Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1788,05/05/2023 15:32:16.496196,1971,True,True,True,True,Eyes,1.412511,0.001937822,-1.612013,0.9033109,-0.04832017,-0.4262566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7330037,-0.09912956,-2.260558,1.700339,-0.003050712,-1.663154,-0.01752379,0.8492207,-0.02643542,0.5270849,1.514272,116.3031,356.695,0.6276103,0.001581801,-0.7785256,0.0,0.0,0.0,3.323923,-0.1382854,-2.891412,0.3976846,-0.05210868,2.011539,-0.4437492,-0.05763055,-0.8942962,-0.001895711,0.9979882,-0.06337206,0.8961492,-0.02642597,-0.4429657,moving,-0.966245026554555,-1.313670984041517,11.18325633868515,-1.4839085224324935,1.6235840000000001,-0.135234688,-1.2282579999999998,-0.016858927694789916,-0.02292261818703908,0.9995951380752268,-0.38752652729468984,-0.5559612597352501,12.14677049778878,12.150693981968224,11.607932729560414
1789,05/05/2023 15:32:16.506205,1972,True,True,True,True,Eyes,1.425201,0.001817298,-1.614514,0.8996866,-0.04905071,-0.4337719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7184513,-0.09903163,-2.276077,1.710154,-0.001959033,-1.667896,-0.01824072,0.850871,-0.02637427,0.5243952,1.475616,116.6652,356.6336,0.6308009,0.001514137,-0.7759429,0.0,0.0,0.0,3.324892,-0.1334163,-2.909259,0.4010056,-0.05421474,2.011269,-0.449354,-0.05870208,-0.891423,-0.003379919,0.9979433,-0.06401289,0.8933474,-0.02575151,-0.4486282,moving,-0.8439058920638359,-1.388202311898642,11.275738065592618,-1.544061872815059,1.6147380000000002,-0.131457267,-1.241363,-0.014724082073259481,-0.02422370448145938,0.9995981318254695,-0.26419372218804194,-0.6263658573668491,12.11639732542631,12.120646099242716,11.576363489602425
1790,05/05/2023 15:32:16.526159,1973,True,True,True,True,Eyes,1.437762,0.001752184,-1.617106,0.8960028,-0.04990329,-0.4412354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7015229,-0.09353192,-2.292695,1.720478,-0.0006441856,-1.672508,-0.02065128,0.8527185,-0.02555946,0.5213363,1.263906,117.0792,356.452,0.633947,0.001447205,-0.7733749,0.0,0.0,0.0,3.325325,-0.1334889,-2.926676,0.4040431,-0.0561403,2.011021,-0.4555644,-0.0618696,-0.8880505,-0.008569313,0.9978405,-0.06512256,0.8901619,-0.02205752,-0.4551107,moving,-0.7600716782075582,-1.6470101927692866,11.360300429803242,-1.5990718410149294,1.604847,-0.13284471439999998,-1.254168,-0.013259885116189918,-0.028739265608924657,0.9994990066192107,-0.17991222574635746,-0.8769763724124819,12.115842707892831,12.120466910239683,11.562782104713524
1791,05/05/2023 15:32:16.546502,1974,True,True,True,True,Eyes,1.450226,0.001758408,-1.619771,0.8922906,-0.05072471,-0.4486028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6844153,-0.09184127,-2.30837,1.730193,0.0006757416,-1.676861,-0.02216084,0.8545495,-0.02536385,0.5182767,1.167679,117.4896,356.3203,0.6370437,0.001383552,-0.770826,0.0,0.0,0.0,3.325224,-0.1284084,-2.945692,0.407491,-0.05832693,2.010741,-0.4617962,-0.06416606,-0.884662,-0.01158409,0.9977311,-0.06632022,0.8869103,-0.02037842,-0.4614917,moving,-0.6844530750913463,-1.7877338050105596,11.456244246297981,-1.6615516644764088,1.5950309999999999,-0.1290841416,-1.2688310000000003,-0.011939861926432871,-0.031194554456850716,0.9994420056662616,-0.1037858881900181,-1.012702594463217,12.136322332190353,12.141353029303602,11.578225331454195
1792,05/05/2023 15:32:16.556758,1975,True,True,True,True,Eyes,1.46258,0.001823031,-1.622516,0.8885809,-0.05155719,-0.4558133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6684053,-0.09315944,-2.323756,1.740327,0.002393033,-1.681231,-0.02247233,0.8562203,-0.02541947,0.5154956,1.166654,117.8613,356.2902,0.640089,0.001326158,-0.7682993,0.0,0.0,0.0,3.324488,-0.1266879,-2.963794,0.4104341,-0.0601934,2.010501,-0.4675187,-0.06468977,-0.881613,-0.01227528,0.9976977,-0.06669809,0.883898,-0.02036055,-0.4672364,moving,-0.5871284463224153,-1.830674590928055,11.538116336998028,-1.714894868873337,1.5841610000000002,-0.12908093299999998,-1.2825630000000001,-0.010241915204344199,-0.031944186219857326,0.9994371397352081,-0.005652372815046158,-1.0527830800110642,12.120461737832876,12.12579754075907,11.562741372469153
1793,05/05/2023 15:32:16.576674,1976,True,True,True,True,Eyes,1.474827,0.00188736,-1.625327,0.8848807,-0.05209849,-0.4628952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6552172,-0.07755321,-2.338613,1.750157,0.003864598,-1.685636,-0.02364327,0.857694,-0.02213835,0.5131394,0.7856234,118.1928,356.3717,0.6430795,0.001277077,-0.765798,0.0,0.0,0.0,3.324543,-0.1273917,-2.981025,0.4136604,-0.06223887,2.010238,-0.4722582,-0.06327749,-0.8791863,-0.01783725,0.9979018,-0.06224044,0.8812799,-0.01371128,-0.4723959,moving,-0.43717335075761743,-2.23300099021876,11.627833626515885,-1.7733650380762347,1.5743859999999998,-0.131256298,-1.295389,-0.0076242470029176945,-0.038962223016040694,0.9992116332945176,0.14517094554181775,-1.4420132968573012,12.067897660965256,12.073759090281712,11.487442544859293
1794,05/05/2023 15:32:16.596652,1977,True,True,True,True,Eyes,1.486958,0.001926851,-1.628194,0.8812002,-0.05273754,-0.4697924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6438738,-0.06110118,-2.35264,1.75988,0.003869908,-1.689979,-0.02427788,0.858955,-0.01886236,0.5111275,0.43463,118.4766,356.5033,0.6460136,0.00123544,-0.7633245,0.0,0.0,0.0,3.325802,-0.1141923,-2.997623,0.4168403,-0.0642557,2.00998,-0.4763188,-0.06098935,-0.8771552,-0.02242506,0.9981096,-0.05722202,0.878987,-0.007585655,-0.476786,moving,-0.2543661924472143,-2.6088219710879033,11.716220133730806,-1.831026690966617,1.5659219999999998,-0.118062208,-1.307644,-0.004434911707620226,-0.04551635253228188,0.9989537191048214,0.32916548068027224,-1.8048323603577172,11.989415813471906,11.995828545384397,11.38708478121226
1795,05/05/2023 15:32:16.606321,1978,True,True,True,True,Eyes,1.498973,0.001954623,-1.631109,0.8775399,-0.05338565,-0.4765224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6331623,-0.05497525,-2.365685,1.769203,0.003343302,-1.694192,-0.02404289,0.8600811,-0.0176659,0.5092843,0.3379825,118.7274,356.5974,0.6488898,0.001199353,-0.7608812,0.0,0.0,0.0,3.327745,-0.1032363,-3.01293,0.420162,-0.0663613,2.009711,-0.4801031,-0.0593516,-0.8752021,-0.02336374,0.9982197,-0.05487754,0.876901,-0.005898875,-0.480635,moving,-0.06238685124450079,-2.7307692853063394,11.808508992272962,-1.891237799542949,1.558542,-0.10657960200000001,-1.318738,-0.0010876192288254427,-0.04764284253592331,0.9988637935470497,0.5226985164387085,-1.9201748719734373,11.893820323243611,11.900545417888553,11.285847573426244
1796,05/05/2023 15:32:16.626394,1979,True,True,True,True,Eyes,1.510882,0.002034981,-1.634043,0.8738815,-0.05452253,-0.483072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6229652,-0.05644364,-2.378151,1.778451,0.003096767,-1.698226,-0.0240452,0.8610627,-0.01808441,0.5076082,0.3857496,118.9486,356.5734,0.6517068,0.00116772,-0.7584698,0.0,0.0,0.0,3.329711,-0.1018046,-3.02666,0.423215,-0.06829747,2.009462,-0.4835119,-0.05976844,-0.8732951,-0.02304925,0.9981895,-0.05555471,0.8750345,-0.006732554,-0.4840142,moving,0.14863681785216382,-2.7357313929200675,11.893309511092601,-1.9466160722974952,1.55126,-0.104901367,-1.3284340000000001,0.002591242553103501,-0.04772922274265449,0.9988570199294113,0.7355751865666175,-1.9212134765055526,11.764283145456103,11.771152860301699,11.157763241285338
1797,05/05/2023 15:32:16.646477,1980,True,True,True,True,Eyes,1.522705,0.002173877,-1.637023,0.8702491,-0.05551224,-0.4894741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6125464,-0.06853421,-2.390087,1.7875,0.004469584,-1.702131,-0.02455576,0.8619579,-0.02054458,0.505968,0.6055281,119.1551,356.3808,0.6544649,0.001142453,-0.7560912,0.0,0.0,0.0,3.332014,-0.1061175,-3.039189,0.4264179,-0.0703282,2.009202,-0.4867868,-0.06312186,-0.8712372,-0.02154226,0.9979498,-0.06026597,0.8732551,-0.01056826,-0.4871487,moving,0.36283139833409866,-2.558982537483116,11.982232348490733,-2.0047086254863,1.544514,-0.110587084,-1.3370579999999999,0.00632624555619099,-0.04464693029703828,0.9989827974713337,0.9518550677883029,-1.7451809180116644,11.625662275459957,11.632613550274124,11.033430000937305
1798,05/05/2023 15:32:16.666323,1981,True,True,True,True,Eyes,1.534435,0.002334341,-1.640027,0.866611,-0.05653005,-0.4957718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6012431,-0.06411184,-2.403275,1.797273,0.005970237,-1.706196,-0.02753578,0.8629491,-0.02022325,0.5041348,0.4090827,119.3992,356.1057,0.6571643,0.001125504,-0.7537462,0.0,0.0,0.0,3.334215,-0.1161264,-3.050766,0.4296727,-0.07239169,2.008937,-0.4901799,-0.06791445,-0.8689716,-0.02713346,0.9976656,-0.06266677,0.8711991,-0.007139775,-0.4908784,moving,0.5653588649422325,-2.7997956917648072,12.072564270115329,-2.06375033915861,1.536942,-0.12209663700000001,-1.3445699999999998,0.009855436043500365,-0.04884383470440592,0.9987577783131424,1.1558954415800229,-1.9761271420677025,11.523444167199386,11.53072152980628,10.917020478893628
1799,05/05/2023 15:32:16.676814,1982,True,True,True,True,Eyes,1.546086,0.002504249,-1.64302,0.8629867,-0.05791332,-0.5018963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5896952,-0.05352864,-2.416063,1.806609,0.006619886,-1.709997,-0.03068063,0.8639855,-0.01887131,0.5022267,0.1026628,119.6582,355.8728,0.6598054,0.001116951,-0.7514354,0.0,0.0,0.0,3.337073,-0.1120039,-3.063686,0.4328541,-0.07440931,2.008678,-0.4936543,-0.0719706,-0.8666753,-0.0340599,0.9974051,-0.06342635,0.8689912,-0.001791802,-0.4948246,moving,0.7535956028005574,-3.171657643432684,12.160823127247756,-2.1214903025948635,1.5304640000000003,-0.11862378600000001,-1.3536890000000001,0.01313220201300569,-0.05532282812666792,0.9983821026652864,1.3453718298142276,-2.334991858014995,11.447790121216881,11.455465561829783,10.817558397407588
1800,05/05/2023 15:32:16.696653,1983,True,True,True,True,Eyes,1.557637,0.0027192,-1.646052,0.8593847,-0.05927236,-0.5078825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.579589,-0.05653564,-2.427842,1.815784,0.006942349,-1.713597,-0.03130908,0.8648344,-0.01970187,0.5006927,0.1561454,119.8571,355.7629,0.6623901,0.001116315,-0.749158,0.0,0.0,0.0,3.339325,-0.1045031,-3.07677,0.435914,-0.07634937,2.00843,-0.4966535,-0.07388351,-0.8647989,-0.03442518,0.9972632,-0.06543016,0.8672662,-0.002725247,-0.4978376,moving,0.962906597887068,-3.1799199423589544,12.245670974073523,-2.177019513492078,1.523541,-0.111445449,-1.3631729999999997,0.016779230578737925,-0.055463773028150656,0.9983196564041883,1.5565170298722848,-2.3392761534777664,11.319453539407416,11.32724950015508,10.690385365366971
1801,05/05/2023 15:32:16.706331,1984,True,True,True,True,Eyes,1.569094,0.002960547,-1.649118,0.8557665,-0.06059464,-0.5138016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5685741,-0.06163463,-2.439958,1.824976,0.00828045,-1.717516,-0.03191163,0.8657755,-0.02075457,0.4989829,0.2343912,120.0778,355.6431,0.6649185,0.001124731,-0.7469147,0.0,0.0,0.0,3.341878,-0.10931,-3.088147,0.439358,-0.0785332,2.00815,-0.4999957,-0.07596895,-0.8626897,-0.03454425,0.9971018,-0.0677843,0.8653389,-0.004090888,-0.5011709,moving,1.1463104891314582,-3.1622790755545145,12.341134519311613,-2.239538452523177,1.516902,-0.11759045,-1.3706310000000002,0.019975108233557526,-0.055153161337236294,0.9982781280420332,1.7415560839125699,-2.318792760208207,11.224774603276218,11.23278840377986,10.5998747281967
1802,05/05/2023 15:32:16.726402,1985,True,True,True,True,Eyes,1.580468,0.003212973,-1.652172,0.8520511,-0.06212821,-0.5197586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5526129,-0.06264767,-2.45316,1.834176,0.009149208,-1.721341,-0.03275318,0.867218,-0.02116903,0.496399,0.2405875,120.4166,355.5364,0.6673909,0.001142374,-0.7447064,0.0,0.0,0.0,3.344035,-0.1138194,-3.10007,0.4424679,-0.08050524,2.007896,-0.5050303,-0.07782488,-0.8595856,-0.03579173,0.9969582,-0.06923363,0.8623591,-0.004199034,-0.5062796,moving,1.2224635011057934,-3.2368501702167296,12.427307295043722,-2.296005961857864,1.5098589999999998,-0.12296860800000001,-1.378729,0.02130037401762741,-0.05645083679543471,0.9981781358328675,1.818295939473539,-2.3900667504156266,11.235899912097537,11.244274644055603,10.609428324587578
1803,05/05/2023 15:32:16.746328,1986,True,True,True,True,Eyes,1.591736,0.003491187,-1.655247,0.8482693,-0.06386805,-0.5256995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5330414,-0.07356305,-2.466322,1.842952,0.009655491,-1.725028,-0.0316887,0.8690022,-0.02315368,0.4932494,0.514542,120.8211,355.531,0.6698091,0.001168722,-0.7425321,0.0,0.0,0.0,3.34341,-0.1161804,-3.115067,0.4455727,-0.08247372,2.007643,-0.5114019,-0.07791617,-0.8558022,-0.03223402,0.9969195,-0.07150206,0.8587371,-0.008980329,-0.512338,moving,1.2087355670929052,-3.06321351519954,12.513300019654292,-2.3523806978941324,1.500458,-0.125835891,-1.3900389999999998,0.021064722285429327,-0.053425836315236425,0.99834956549427,1.8046423880586797,-2.2211651166843147,11.31802853730695,11.32689104548432,10.709461508380482
1804,05/05/2023 15:32:16.756698,1987,True,True,True,True,Eyes,1.602898,0.003785779,-1.658347,0.8444024,-0.06571508,-0.5316635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5117331,-0.08980984,-2.479254,1.851664,0.01062106,-1.728544,-0.0296957,0.8709056,-0.02584633,0.4898711,0.912491,121.2506,355.5806,0.6721734,0.001203937,-0.7403924,0.0,0.0,0.0,3.340017,-0.127542,-3.131462,0.4487178,-0.08446836,2.007387,-0.518289,-0.07704705,-0.8517278,-0.02640156,0.9969003,-0.07411356,0.854798,-0.0159253,-0.5187166,moving,1.1617530947137247,-2.7748524383914357,12.600370903215481,-2.409514032842088,1.488353,-0.13816305999999998,-1.4029179999999999,0.02025126377289882,-0.04840145233048275,0.9986226253321704,1.7575704419940785,-1.9411025152237356,11.434928490937704,11.444450599287974,10.852913488630627
1805,05/05/2023 15:32:16.776420,1988,True,True,True,True,Eyes,1.613951,0.004079589,-1.661467,0.8404601,-0.06765234,-0.5376337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4903033,-0.09790485,-2.492234,1.860334,0.01140706,-1.732121,-0.02817815,0.8728498,-0.02701111,0.4864254,1.131101,121.6968,355.671,0.6744841,0.001247743,-0.7382879,0.0,0.0,0.0,3.335411,-0.1423921,-3.148175,0.4519187,-0.08649819,2.007127,-0.5251926,-0.07546837,-0.8476304,-0.02291281,0.9969528,-0.07456642,0.8506749,-0.01974014,-0.5253214,moving,1.1137793127464286,-2.6722616642065073,12.688945355359387,-2.467664733799767,1.4750770000000002,-0.15379916,-1.4160540000000001,0.019416762532598164,-0.0466140682038904,0.9987242523106221,1.7092895178049972,-1.8420262914038035,11.566767880422352,11.576974078661141,10.997466334194701
1806,05/05/2023 15:32:16.796377,1989,True,True,True,True,Eyes,1.624891,0.004379354,-1.664609,0.8364421,-0.06981052,-0.5435909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4680476,-0.1071772,-2.504851,1.868754,0.01173643,-1.735643,-0.02612297,0.8748605,-0.02831932,0.4828405,1.393826,122.1599,355.8093,0.6767419,0.001299152,-0.7362188,0.0,0.0,0.0,3.330462,-0.1508923,-3.165626,0.4552308,-0.08859822,2.006856,-0.5323656,-0.07305533,-0.8433564,-0.01836047,0.9970312,-0.07477735,0.8463156,-0.02432445,-0.5321264,moving,1.0466232084885354,-2.5401716836643313,12.780568287150032,-2.5278395563047344,1.4617079999999998,-0.16262873,-1.429983,0.01824806246271682,-0.04431245688481064,0.9988510280813043,1.6416905018771837,-1.7145583433144709,11.72295086957138,11.73395155906183,11.168528311583755
1807,05/05/2023 15:32:16.806718,1990,True,True,True,True,Eyes,1.63573,0.004688463,-1.667774,0.8323485,-0.07195947,-0.5495615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4453928,-0.1207165,-2.516975,1.877011,0.01227086,-1.739192,-0.02368666,0.8768601,-0.03030942,0.4792043,1.745083,122.6251,355.9503,0.6789472,0.001357562,-0.7341855,0.0,0.0,0.0,3.324611,-0.1608832,-3.183208,0.4583762,-0.09059232,2.006601,-0.5396045,-0.07058857,-0.8389544,-0.01249097,0.9970406,-0.07585574,0.8418261,-0.03045274,-0.5388893,moving,0.9747344508443259,-2.3189234317190177,12.867526549818354,-2.5849859145140535,1.4476,-0.17315406,-1.444016,0.016997578244755507,-0.040455955637034205,0.9990367515985028,1.569417427072898,-1.5003217853644157,11.883856256004927,11.895767867362332,11.350055771780509
1808,05/05/2023 15:32:16.826344,1991,True,True,True,True,Eyes,1.646479,0.005011514,-1.670954,0.8281944,-0.07397234,-0.5555376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4224712,-0.1249768,-2.52952,1.885441,0.01283375,-1.742847,-0.02250881,0.87889,-0.03077712,0.4754984,1.873538,123.1067,356.0508,0.6811003,0.001422565,-0.7321883,0.0,0.0,0.0,3.318166,-0.1736678,-3.200507,0.4614486,-0.09254061,2.006352,-0.5467895,-0.06883448,-0.834436,-0.01029659,0.9970922,-0.07550521,0.837207,-0.03269359,-0.5459083,moving,0.9063043651255376,-2.312162260337883,12.95242927985902,-2.640828334355435,1.4327250000000002,-0.18650155000000002,-1.45766,0.01580446034503502,-0.0403388511320961,0.9990610053508944,1.5003922506477263,-1.494966084911343,12.037975568469774,12.050607737768784,11.50922032168677
1809,05/05/2023 15:32:16.846183,1992,True,True,True,True,Eyes,1.657146,0.00534386,-1.674166,0.8239805,-0.07583532,-0.5615204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3998238,-0.1256345,-2.541973,1.89385,0.01348771,-1.746545,-0.02207391,0.8808712,-0.03072527,0.4718418,1.908258,123.5833,356.1054,0.6832027,0.001494,-0.7302269,0.0,0.0,0.0,3.311834,-0.1790648,-3.218603,0.4646969,-0.09460025,2.006088,-0.5537563,-0.06788348,-0.8299072,-0.009893613,0.9971374,-0.0749608,0.8326201,-0.03329922,-0.5528428,moving,0.8529630711202596,-2.388950419365724,13.042157502559848,-2.6998729422216865,1.4179840000000001,-0.19255251,-1.4720579999999999,0.014873529105874639,-0.0416783601166968,0.9990203762615819,1.446494791101696,-1.5707287778040504,12.179848566770463,12.193159299486618,11.650509012997647
1810,05/05/2023 15:32:16.856912,1993,True,True,True,True,Eyes,1.667764,0.005671796,-1.677371,0.8196915,-0.07741035,-0.5675503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37745,-0.1204798,-2.554809,1.902553,0.01402935,-1.750465,-0.02242529,0.882821,-0.02977223,0.4682284,1.808944,124.0579,356.1291,0.6852552,0.001571512,-0.7283009,0.0,0.0,0.0,3.305813,-0.1814015,-3.2365,0.4678704,-0.09661257,2.005829,-0.5605188,-0.06747543,-0.8253884,-0.01171463,0.9972214,-0.07356741,0.8280591,-0.03156679,-0.5597517,moving,0.8156263225657039,-2.5819909102373475,13.12978629916566,-2.7575719370112455,1.4032600000000002,-0.19543085,-1.486035,0.014220434387070324,-0.045044433256753696,0.9988836963169857,1.4086120862584188,-1.759451095084521,12.301539651474124,12.315411671002282,11.76359511987769
1811,05/05/2023 15:32:16.876455,1994,True,True,True,True,Eyes,1.678311,0.005971146,-1.680614,0.8153367,-0.07883416,-0.573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3545407,-0.1086128,-2.567762,1.911262,0.01410979,-1.754358,-0.02357736,0.8848119,-0.02783838,0.4645182,1.567764,124.5488,356.1232,0.6872603,0.001654203,-0.7264089,0.0,0.0,0.0,3.300403,-0.1794236,-3.254635,0.4710566,-0.09863283,2.005571,-0.5673341,-0.06758594,-0.8207095,-0.0158602,0.9973382,-0.07116769,0.8233351,-0.02735923,-0.5668959,moving,0.7753652914996938,-2.90837524447656,13.217712717359332,-2.815505119017209,1.3891410000000002,-0.19353339,-1.5002769999999999,0.013514837052172102,-0.05073429353682569,0.9986207307149039,1.3676293703262323,-2.078123203737746,12.428290235061091,12.442694013998688,11.873003302476269
1812,05/05/2023 15:32:16.896631,1995,True,True,True,True,Eyes,1.688807,0.006248313,-1.683875,0.8109504,-0.07990675,-0.5796331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307881,-0.1009945,-2.580595,1.920121,0.01370042,-1.75842,-0.02430928,0.886824,-0.0267457,0.4606918,1.434796,125.0489,356.1135,0.689219,0.001740249,-0.7245506,0.0,0.0,0.0,3.294845,-0.1731938,-3.273215,0.4742463,-0.1006554,2.00531,-0.5743445,-0.06775915,-0.8158048,-0.01847306,0.9973874,-0.06983563,0.8184054,-0.0250393,-0.5740957,moving,0.7182538114160608,-3.107178769706804,13.305712300319465,-2.8735175719690886,1.374724,-0.18689422,-1.514795,0.012517140800138937,-0.05419968053609797,0.9984517446463335,1.309791287110424,-2.2728152405554867,12.57450801953377,12.589627030424476,12.01095184596608
1813,05/05/2023 15:32:16.916299,1996,True,True,True,True,Eyes,1.699245,0.006491662,-1.687175,0.8064672,-0.08092348,-0.5857149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3053924,-0.09692153,-2.59324,1.928964,0.01337403,-1.762518,-0.02492609,0.888923,-0.02634137,0.4566188,1.379096,125.5758,356.0785,0.6911327,0.001828289,-0.7227252,0.0,0.0,0.0,3.288577,-0.1714568,-3.292033,0.4777107,-0.1028521,2.005029,-0.5817562,-0.06837068,-0.8104848,-0.02025883,0.9973696,-0.06959434,0.8131111,-0.02406745,-0.581611,moving,0.6357838437658171,-3.2268684621003723,13.40122807187673,-2.936531328323986,1.3596130000000002,-0.18483083,-1.529515,0.01107870185433929,-0.05628625337445783,0.9983531531574635,1.2264603526082356,-2.3908944333903954,12.752730748832377,12.768745513646191,12.186988497543393
1814,05/05/2023 15:32:16.926473,1997,True,True,True,True,Eyes,1.709654,0.006686639,-1.690458,0.8017025,-0.08204245,-0.592066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775946,-0.09349579,-2.606014,1.938037,0.01279106,-1.766622,-0.02576782,0.8911665,-0.02623299,0.4521839,1.343843,126.146,356.0049,0.6930024,0.001916618,-0.7209323,0.0,0.0,0.0,3.281535,-0.1722299,-3.31085,0.4807237,-0.104762,2.004784,-0.5897316,-0.06965111,-0.8045903,-0.02220256,0.9972957,-0.07005952,0.8072942,-0.02345234,-0.5896833,moving,0.5335092512336591,-3.3332338472480894,13.484262546149587,-2.991327646537083,1.3434979999999999,-0.18502095999999998,-1.544228,0.009295607473515488,-0.05814058371469349,0.9982651324529295,1.123165350810198,-2.496349907573546,12.938383843930591,12.955265753965081,12.371003469189425
1815,05/05/2023 15:32:16.946175,1998,True,True,True,True,Eyes,1.720007,0.006836809,-1.693767,0.7968193,-0.08330554,-0.5984473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2478503,-0.09740765,-2.618002,1.946887,0.01171984,-1.770408,-0.02601222,0.8934835,-0.02751711,0.4474972,1.483632,126.7396,355.9208,0.6948309,0.00200313,-0.71917,0.0,0.0,0.0,3.27323,-0.1744647,-3.330571,0.4839755,-0.1068246,2.004519,-0.5981397,-0.07111064,-0.798231,-0.02185532,0.9971324,-0.07245295,0.8010941,-0.02589137,-0.5979785,moving,0.40253520760317757,-3.2747195436911123,13.573839876601603,-3.0505145440766297,1.3263429999999998,-0.18618454,-1.560163,0.00701403560789482,-0.05712212009495844,0.9983425501423945,0.991103570471025,-2.441703627541631,13.155311912502153,13.173212765511376,12.597456238531205
1816,05/05/2023 15:32:16.956369,1999,True,True,True,True,Eyes,1.730305,0.006949319,-1.697109,0.7916791,-0.08465428,-0.6050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2170469,-0.1068727,-2.629619,1.955876,0.01082791,-1.774221,-0.02564893,0.8958146,-0.02966444,0.4426944,1.744262,127.3415,355.8567,0.6966191,0.002086095,-0.7174378,0.0,0.0,0.0,3.263264,-0.1835772,-3.350123,0.487488,-0.1090518,2.004234,-0.6067276,-0.07221793,-0.7916225,-0.0196888,0.9969243,-0.07585695,0.7946659,-0.03043841,-0.6062834,moving,0.2723332633693833,-3.1003536081067895,13.670541185335631,-3.11443315737189,1.307388,-0.19440511,-1.575902,0.00474613720636291,-0.054084363781374316,0.998525041336506,0.8599509891892231,-2.2741863391373114,13.379178628051376,13.398215319733694,12.838116524208518
1817,05/05/2023 15:32:16.976732,2000,True,True,True,True,Eyes,1.740569,0.007025247,-1.700489,0.7864177,-0.08600938,-0.6116776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1857857,-0.1127721,-2.641138,1.965017,0.01008923,-1.778048,-0.02536842,0.898159,-0.03108307,0.4378363,1.926684,127.953,355.8235,0.698368,0.002164277,-0.7157353,0.0,0.0,0.0,3.253077,-0.1960916,-3.368959,0.4903268,-0.1108515,2.004003,-0.6153117,-0.07278835,-0.7849161,-0.01835117,0.9967806,-0.07804951,0.7880703,-0.03362064,-0.6146665,moving,0.1425311353442935,-3.005004394961649,13.748661623680574,-3.1660916384830595,1.2880600000000002,-0.20618083,-1.5909109999999997,0.002484214329612766,-0.05242301509498435,0.9986218277358803,0.7291128746239396,-2.1836361740818577,13.587071889350842,13.607084036106317,13.056564186974839
