Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1818,05/05/2023 15:32:16.996646,2001,True,True,True,True,Eyes,1.750788,0.00705727,-1.703909,0.7809727,-0.08753811,-0.6184002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153785,-0.1140534,-2.652911,1.974416,0.00930357,-1.782187,-0.0250875,0.9005687,-0.03156852,0.4328395,2.013875,128.5862,355.839,0.7000784,0.002236616,-0.7140621,0.0,0.0,0.0,3.24241,-0.2058179,-3.388344,0.4936688,-0.1129708,2.00373,-0.6240414,-0.07251424,-0.7780195,-0.01785784,0.9967481,-0.07857697,0.7811875,-0.03514152,-0.623307,moving,0.00665875396635569,-3.0156032060881777,13.840592816186186,-3.2269341270801775,1.267994,-0.21512147,-1.606157,0.0001160562532391829,-0.05260791031720075,0.998615281532736,0.5920318824617161,-2.1964046829822097,13.81442477965003,13.835548142231785,13.288579974916924
1819,05/05/2023 15:32:17.006202,2002,True,True,True,True,Eyes,1.760978,0.00704156,-1.707361,0.775385,-0.08902636,-0.625182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12033,-0.1125203,-2.664361,1.983782,0.008325431,-1.786196,-0.02512105,0.9030532,-0.03166017,0.4276232,2.045719,129.2478,355.8427,0.7017512,0.002301877,-0.7124181,0.0,0.0,0.0,3.231694,-0.2115429,-3.408293,0.4965628,-0.1148061,2.003495,-0.633015,-0.07244853,-0.7707424,-0.01829403,0.9967331,-0.07866633,0.7739238,-0.03569695,-0.6322724,moving,-0.1449448851745477,-3.0805506846506585,13.920152681009494,-3.2796285268613494,1.2479120000000001,-0.219868331,-1.6220970000000001,-0.0025261073791771893,-0.05373968389148675,0.9985518460653916,0.43901995369386987,-2.262399991229957,14.044358011823434,14.066506372711581,13.519456109814595
1820,05/05/2023 15:32:17.026482,2003,True,True,True,True,Eyes,1.771128,0.006993602,-1.710852,0.7696747,-0.0906665,-0.6319656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08569705,-0.1103768,-2.675629,1.993242,0.007176791,-1.790378,-0.02539803,0.9055808,-0.03177419,0.4222189,2.068892,129.9308,355.8206,0.7033876,0.002358826,-0.7108022,0.0,0.0,0.0,3.219877,-0.2158808,-3.428818,0.4998151,-0.116868,2.003232,-0.6421724,-0.07283125,-0.7630926,-0.0191686,0.9966906,-0.07899524,0.7663206,-0.03610114,-0.6414433,moving,-0.3105670855514591,-3.164253748528728,14.009512260520054,-3.3388354034609566,1.226635,-0.223057591,-1.6384400000000001,-0.005412128151719209,-0.055197770899657904,0.9984608117408907,0.27184490122562743,-2.3469182168606246,14.297805062333294,14.321143502947761,13.773431096850802
1821,05/05/2023 15:32:17.046402,2004,True,True,True,True,Eyes,1.781265,0.006926989,-1.714374,0.7638046,-0.09223236,-0.6388238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04803932,-0.1102515,-2.686226,2.002737,0.00638372,-1.794234,-0.02593294,0.9082394,-0.03236897,0.4163905,2.131957,130.6619,355.7497,0.7049888,0.002407003,-0.7092141,0.0,0.0,0.0,3.207385,-0.2203038,-3.449655,0.5030606,-0.1189262,2.002967,-0.6518931,-0.0740629,-0.7546856,-0.02015039,0.9965594,-0.080394,0.7580433,-0.03720108,-0.6511426,moving,-0.5151408657858051,-3.207409816664342,14.098656329860939,-3.3979486044960816,1.2046479999999997,-0.22668752,-1.6554209999999998,-0.00897670104239312,-0.05594837767731376,0.9983933696356573,0.06542080811279194,-2.3926380383744212,14.59041008417068,14.615039291947218,14.069198575015204
1822,05/05/2023 15:32:17.056339,2005,True,True,True,True,Eyes,1.791394,0.006835196,-1.71792,0.7578356,-0.09364691,-0.64569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00921905,-0.1054312,-2.696901,2.01255,0.005850233,-1.798357,-0.02706311,0.9109458,-0.03224047,0.4103732,2.09329,131.4182,355.6518,0.7065557,0.002446544,-0.707653,0.0,0.0,0.0,3.193356,-0.2260809,-3.470558,0.5061579,-0.1208899,2.002714,-0.6617231,-0.0757673,-0.7459103,-0.0228448,0.9964563,-0.08095059,0.7494004,-0.03652668,-0.661109,moving,-0.7320784484412163,-3.3458791720564403,14.183687539256175,-3.4543558069329654,1.180806,-0.231931133,-1.672201,-0.01275505658684839,-0.058358678842543026,0.9982142503566693,-0.1535831808405771,-2.53142987035079,14.890172855443835,14.916160436924258,14.366945534307554
1823,05/05/2023 15:32:17.076673,2006,True,True,True,True,Eyes,1.80152,0.006720805,-1.721489,0.7517213,-0.09496042,-0.6526083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03011632,-0.09788682,-2.707108,2.022545,0.005131439,-1.802279,-0.02820824,0.9136332,-0.0316332,0.4043243,2.005289,132.1794,355.574,0.7080901,0.002477332,-0.7061173,0.0,0.0,0.0,3.178843,-0.228469,-3.492273,0.5094997,-0.1230091,2.002443,-0.6714525,-0.0771241,-0.7370235,-0.02596382,0.9964072,-0.08061282,0.7405927,-0.03499173,-0.6710426,moving,-0.9434092547584296,-3.5280120149728216,14.275370182113306,-3.5152346426861936,1.156298,-0.233600439,-1.689994,-0.016433658359760905,-0.061528211829117864,0.9979700403775569,-0.3669801207505188,-2.712655747347895,15.191233307694404,15.218784800679474,14.664329349650423
1824,05/05/2023 15:32:17.096550,2007,True,True,True,True,Eyes,1.811647,0.006592264,-1.725081,0.745499,-0.09614148,-0.6595362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795084,-0.09104849,-2.716805,2.032604,0.00446039,-1.80622,-0.0288157,0.9161673,-0.03092138,0.3985616,1.930582,132.904,355.5556,0.7095936,0.002499364,-0.7046065,0.0,0.0,0.0,3.164399,-0.2289999,-3.513568,0.5126162,-0.1249852,2.002189,-0.6806369,-0.07744814,-0.7285159,-0.02815185,0.996427,-0.07962795,0.73208,-0.03368865,-0.6803854,moving,-1.1188151675897056,-3.68550419086353,14.360835556678442,-3.572012606902856,1.1317949999999999,-0.23346029000000001,-1.7073479999999999,-0.019485401264059066,-0.06426762801577256,0.9977424183700098,-0.54410804661648,-2.869231758063352,15.450997801278366,15.480066759706345,14.921502764095102
1825,05/05/2023 15:32:17.106770,2008,True,True,True,True,Eyes,1.821787,0.006456336,-1.728699,0.7391621,-0.09717767,-0.6664801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042719,-0.0838309,-2.726185,2.042917,0.003995693,-1.810099,-0.02920665,0.9185361,-0.02999012,0.3931148,1.84128,133.5889,355.5681,0.7110676,0.002512997,-0.7031189,0.0,0.0,0.0,3.150622,-0.2295369,-3.534009,0.5158809,-0.1270552,2.001924,-0.6892156,-0.07723383,-0.7204283,-0.0300756,0.9964951,-0.07805714,0.723932,-0.03213087,-0.6891229,moving,-1.2511309332128075,-3.845152927486387,14.450310906673845,-3.6314945161389605,1.1077049999999997,-0.23353259299999998,-1.7239100000000003,-0.021785489127671087,-0.06704429327925084,0.9975120493112863,-0.6777687361457776,-3.0271336143695757,15.672250358113297,15.702895458102072,15.140146821582709
1826,05/05/2023 15:32:17.126150,2009,True,True,True,True,Eyes,1.831928,0.006313962,-1.73234,0.732429,-0.09859496,-0.6736666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139594,-0.07422578,-2.73543,2.053357,0.003661477,-1.814189,-0.0297025,0.920805,-0.02859846,0.3878383,1.697788,134.2535,355.5886,0.712514,0.002518824,-0.7016528,0.0,0.0,0.0,3.138133,-0.2290185,-3.553355,0.5190476,-0.1290632,2.001667,-0.697399,-0.07688356,-0.7125478,-0.03251726,0.9965998,-0.07570672,0.7159455,-0.02962767,-0.6975276,moving,-1.3324693957286315,-4.076845082763069,14.537053928089167,-3.689202284855424,1.0847759999999997,-0.232679977,-1.7391659999999998,-0.023195070645640026,-0.07107521209919904,0.9972011818368242,-0.7600841700615475,-3.2542999028137896,15.841950987666412,15.874257068095085,15.30331905423786
1827,05/05/2023 15:32:17.146360,2010,True,True,True,True,Eyes,1.842088,0.006142735,-1.735999,0.7256191,-0.09986369,-0.6808114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738204,-0.06769417,-2.744059,2.063819,0.003401106,-1.818047,-0.03021282,0.922911,-0.02782535,0.3828163,1.617601,134.881,355.578,0.7139336,0.002517412,-0.7002085,0.0,0.0,0.0,3.126307,-0.2264297,-3.572422,0.5222409,-0.1310882,2.001407,-0.7050778,-0.07707147,-0.7049294,-0.0344635,0.9966259,-0.07449255,0.7082921,-0.02822872,-0.705355,moving,-1.3788406424880557,-4.234573596347738,14.624485084324824,-3.747407570389195,1.062488,-0.229830806,-1.754375,-0.023997334628845124,-0.07381872198467107,0.9969829093070988,-0.8070412283516857,-3.4087854644444366,15.976911772726988,16.0107390540012,15.435241147110789
1828,05/05/2023 15:32:17.166028,2011,True,True,True,True,Eyes,1.852193,0.005978345,-1.739711,0.7186356,-0.1013001,-0.6879689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067562,-0.05775974,-2.752617,2.07445,0.002513882,-1.821986,-0.03087736,0.9249009,-0.02656724,0.3780203,1.478371,135.4817,355.5707,0.7153281,0.002508395,-0.6987839,0.0,0.0,0.0,3.115279,-0.2262986,-3.590086,0.5255048,-0.133158,2.001141,-0.7122948,-0.0772029,-0.6976219,-0.03703108,0.9966815,-0.07248865,0.7009033,-0.02579958,-0.7127899,moving,-1.3861547266121665,-4.458009424330427,14.713802559973027,-3.806908650971975,1.040829,-0.22881248199999998,-1.7680999999999998,-0.024117460063215024,-0.0777058530674313,0.9966845999280525,-0.8146710313523189,-3.6265775110684677,16.077626491174502,16.113117539661147,15.529520642843668
1829,05/05/2023 15:32:17.176565,2012,True,True,True,True,Eyes,1.862329,0.005848415,-1.743448,0.7116151,-0.102599,-0.6950377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367507,-0.06445352,-2.760163,2.084707,0.002762229,-1.825566,-0.03063229,0.9265666,-0.02797214,0.3738366,1.657978,135.9908,355.5429,0.7166967,0.002492864,-0.6973802,0.0,0.0,0.0,3.10531,-0.2246415,-3.607211,0.5286733,-0.1351668,2.000883,-0.7186159,-0.07767974,-0.6910554,-0.0358517,0.9965584,-0.07473903,0.6944827,-0.02893315,-0.7189277,moving,-1.3273911484400434,-4.34904535834817,14.80046059522963,-3.8646631030407947,1.020603,-0.227403729,-1.781645,-0.0230986069824477,-0.07581206038065713,0.9968545508882478,-0.7552673425556184,-3.5193730682855655,16.098987277599235,16.135124047711738,15.559559662229963
1830,05/05/2023 15:32:17.196374,2013,True,True,True,True,Eyes,1.872435,0.005676065,-1.747237,0.7045203,-0.103823,-0.7020484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669673,-0.05488874,-2.768693,2.095637,0.003188765,-1.82982,-0.03227361,0.9282594,-0.0270176,0.3695444,1.507374,136.5242,355.4164,0.7180409,0.002472877,-0.6959962,0.0,0.0,0.0,3.096816,-0.2331563,-3.621165,0.5318666,-0.1371912,2.000624,-0.7247908,-0.07988496,-0.6843221,-0.03994817,0.996457,-0.07401174,0.68781,-0.02630561,-0.725414,moving,-1.2593730213730319,-4.5689497836916235,14.887742223385981,-3.9228712149675844,1.001179,-0.23634506500000002,-1.791345,-0.02190862653836395,-0.07963961075113667,0.9965829463051531,-0.686897477327659,-3.732370147570797,16.122458003711742,16.1600355273277,15.575804713199403
1831,05/05/2023 15:32:17.206501,2014,True,True,True,True,Eyes,1.882544,0.005522701,-1.751017,0.6974291,-0.1052486,-0.7088831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297012,-0.02856328,-2.776679,2.106348,0.00213019,-1.833648,-0.03438091,0.9299995,-0.02325485,0.36521,1.039488,137.0781,355.357,0.7193608,0.002447265,-0.694632,0.0,0.0,0.0,3.089128,-0.231025,-3.636864,0.5352383,-0.1393296,2.000349,-0.7308796,-0.08093425,-0.677691,-0.04696264,0.9965544,-0.06836649,0.6808891,-0.0181415,-0.7321621,moving,-1.1974437041617279,-5.117271442860261,14.97985878380382,-3.984367565923699,0.98278,-0.23315519,-1.8032160000000002,-0.02081455462663756,-0.08917521336176959,0.9957983743870832,-0.6250394228629084,-4.265405104495794,16.176825301010016,16.216922857975067,15.607428684396323
1832,05/05/2023 15:32:17.226355,2015,True,True,True,True,Eyes,1.892649,0.005468541,-1.754873,0.6903315,-0.1065633,-0.7156023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322881,-0.04449923,-2.783643,2.116531,0.002721073,-1.837169,-0.03386577,0.9312574,-0.02629814,0.3618302,1.402361,137.4761,355.2889,0.7206581,0.002417385,-0.6932861,0.0,0.0,0.0,3.081219,-0.2186719,-3.653322,0.5385337,-0.1414191,2.000081,-0.7358639,-0.08210642,-0.6721328,-0.04404457,0.996323,-0.073488,0.6756952,-0.02447337,-0.7367745,moving,-1.0500294327979087,-4.818676297514919,15.069833132725462,-4.044463663358594,0.9646879999999998,-0.221392973,-1.8161530000000001,-0.018260695630770818,-0.08398865060935504,0.9962993637096883,-0.4759909738055126,-3.9718767530358727,16.09854847037885,16.138443987393856,15.545993567821574
1833,05/05/2023 15:32:17.237045,2016,True,True,True,True,Eyes,1.902783,0.005475129,-1.758763,0.683257,-0.1073354,-0.7222458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478625,-0.02742669,-2.792442,2.127654,0.005167559,-1.841889,-0.03673879,0.9325358,-0.02410379,0.3583941,1.066987,137.9084,355.0772,0.7219321,0.002387562,-0.6919594,0.0,0.0,0.0,3.075588,-0.2335174,-3.664079,0.541587,-0.1433552,1.999832,-0.7404078,-0.08579778,-0.6666595,-0.05124315,0.9961385,-0.07128922,0.6702017,-0.01862136,-0.7419454,moving,-0.8738058102190729,-5.189798831426506,15.153156056356421,-4.100155625326546,0.947934,-0.238684959,-1.82219,-0.015187693882507958,-0.09044483499192207,0.9957856584313795,-0.29863267422083695,-4.33023721844982,16.022648572344977,16.06396056361148,15.453501626294557
1834,05/05/2023 15:32:17.256791,2017,True,True,True,True,Eyes,1.912904,0.005553394,-1.762683,0.6760319,-0.1082924,-0.7288715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735901,0.01336172,-2.800567,2.1385,0.006498725,-1.846537,-0.04156268,0.9339026,-0.01847634,0.3546227,0.2883173,138.4012,354.794,0.7231844,0.002360149,-0.6906506,0.0,0.0,0.0,3.07188,-0.2236088,-3.678266,0.544755,-0.1453641,1.999574,-0.7450305,-0.09073523,-0.6608301,-0.06452671,0.9958624,-0.06398834,0.6639018,-0.005032062,-0.7478027,moving,-0.701645307392711,-6.017657055734924,15.239559094141462,-4.157947384234384,0.9333800000000001,-0.230107525,-1.8317289999999997,-0.012178246625264177,-0.10482717149410306,0.9944159047668639,-0.12588697510087188,-5.133600836417859,16.00504282956478,16.04931518270375,15.396390244649954
1835,05/05/2023 15:32:17.276771,2018,True,True,True,True,Eyes,1.923046,0.005729832,-1.766642,0.6687821,-0.1090379,-0.7354191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011704,0.006984979,-2.807419,2.148813,0.008413587,-1.850707,-0.04372828,0.9351698,-0.0208466,0.3508719,0.4757993,138.8452,354.467,0.7244149,0.002337669,-0.6893598,0.0,0.0,0.0,3.067145,-0.2000362,-3.694282,0.5479161,-0.1473688,1.999317,-0.749954,-0.09641569,-0.6544263,-0.06715775,0.9953065,-0.06967626,0.6580726,-0.008304175,-0.7529091,moving,-0.5624507787166976,-5.866080934051306,15.325722237750021,-4.215623768291358,0.9183319999999999,-0.208449787,-1.8435749999999997,-0.009765061351542925,-0.10219878304749556,0.9947160729987434,0.014703982546885097,-4.983439221721702,15.929460106192051,15.973667414128466,15.330258333821062
1836,05/05/2023 15:32:17.296394,2019,True,True,True,True,Eyes,1.933321,0.005950878,-1.770514,0.6595649,-0.1104961,-0.7434815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316189,0.02555101,-2.814225,2.159542,0.01088831,-1.85555,-0.04731918,0.9366842,-0.01894727,0.346446,0.1551648,139.3968,354.1586,0.7256252,0.002323356,-0.6880859,0.0,0.0,0.0,3.061176,-0.2099076,-3.705986,0.5509624,-0.1492999,1.99907,-0.7554724,-0.1017746,-0.6472277,-0.07551784,0.9948038,-0.06828228,0.6508139,-0.002708128,-0.7592326,moving,-0.336348986290724,-6.25571862593468,15.408705142712671,-4.2711873648032235,0.901634,-0.22079591,-1.8504359999999997,-0.005835409412149717,-0.10896423391004141,0.9940285358051149,0.2423589276576128,-5.35893921418358,15.824257043033935,15.869628031294713,15.205303732604138
1837,05/05/2023 15:32:17.306434,2020,True,True,True,True,Eyes,1.943573,0.006191495,-1.774417,0.650324,-0.1120492,-0.7513478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463532,0.04946584,-2.819657,2.169718,0.01170455,-1.860097,-0.04934455,0.9383764,-0.0154999,0.3417234,359.7344,139.9941,354.0764,0.72682,0.002318051,-0.6868237,0.0,0.0,0.0,3.053171,-0.2014648,-3.721446,0.5541594,-0.151327,1.998811,-0.7615807,-0.1032009,-0.6398007,-0.08201414,0.9946497,-0.06281384,0.6428599,0.004634904,-0.7659699,moving,-0.1729633217018676,-6.753090982357542,15.495742417664074,-4.329518680798892,0.8834529999999998,-0.21316935,-1.861349,-0.0029978309060563757,-0.11759043364139996,0.9930575752127195,0.40662420511358705,-5.840517111592143,15.807761181532646,15.855032079681248,15.16458389439626
1838,05/05/2023 15:32:17.326366,2021,True,True,True,True,Eyes,1.953663,0.006431363,-1.778462,0.6408693,-0.1133406,-0.7592368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950477,0.0373842,-2.824965,2.179427,0.01247147,-1.864628,-0.04748065,0.9400162,-0.01708479,0.3373771,0.004708562,140.5131,354.2151,0.7279989,0.002321539,-0.685574,0.0,0.0,0.0,3.042578,-0.1891176,-3.737912,0.5573997,-0.1533817,1.998546,-0.7678446,-0.1007932,-0.6326575,-0.07773713,0.9949074,-0.06415772,0.6359023,-8.218194e-05,-0.7717696,moving,-0.01887238164449454,-6.53855844757417,15.583925251680828,-4.3886558677269285,0.8631509999999998,-0.20158907,-1.8732840000000002,-0.0003272427000105549,-0.1138718318624249,0.9934954295745908,0.5623135813245833,-5.628758457816315,15.703400374484582,15.750218255292086,15.072712815181259
1839,05/05/2023 15:32:17.346541,2022,True,True,True,True,Eyes,1.9637,0.006622694,-1.782544,0.6313643,-0.1144928,-0.7669879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265224,0.04167072,-2.829875,2.188891,0.01318191,-1.869687,-0.04572534,0.9417459,-0.01542825,0.3328453,359.9209,141.0735,354.4684,0.7291568,0.002332848,-0.6843424,0.0,0.0,0.0,3.03178,-0.1988069,-3.751533,0.5605856,-0.1554023,1.998287,-0.7742465,-0.09639374,-0.6255004,-0.07585286,0.9953423,-0.0594979,0.6283222,0.001379951,-0.777952,moving,0.11283731026010095,-6.673788224146303,15.670565085574895,-4.4468142155130925,0.842889,-0.21198881,-1.8818459999999997,0.001956036597790922,-0.11621614040291527,0.9932219801954738,0.6950312065093003,-5.758124054095275,15.668682154343362,15.716307033330994,15.032835675806606
1840,05/05/2023 15:32:17.356937,2023,True,True,True,True,Eyes,1.973656,0.006800576,-1.786659,0.6217268,-0.1160255,-0.7745927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593209,0.04485051,-2.833625,2.197721,0.01221104,-1.874607,-0.04337043,0.9435624,-0.01396128,0.3280461,359.8792,141.6637,354.7785,0.7302933,0.002349306,-0.6831294,0.0,0.0,0.0,3.019716,-0.1951157,-3.767344,0.5638008,-0.1574412,1.998025,-0.7810098,-0.09100531,-0.617853,-0.07268552,0.9958481,-0.05480168,0.620275,0.002108324,-0.7843819,moving,0.2059142764619603,-6.793198653913874,15.757954640610496,-4.505506730139027,0.8219949999999998,-0.20732674,-1.8927370000000001,0.0035686440615033677,-0.11828534232205606,0.9929732241873882,0.7887936420774376,-5.87277400530812,15.670775146455618,15.719398647092387,15.031473673653942
1841,05/05/2023 15:32:17.376898,2024,True,True,True,True,Eyes,1.983552,0.007048217,-1.790836,0.6120305,-0.1176567,-0.782033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919808,0.01401387,-2.83686,2.205906,0.01221648,-1.879427,-0.03971902,0.9452352,-0.01830581,0.3234467,0.510662,142.1973,355.0128,0.7314081,0.002369852,-0.6819356,0.0,0.0,0.0,3.005658,-0.1939708,-3.783192,0.5669814,-0.1594575,1.997768,-0.7876093,-0.08692954,-0.6100122,-0.06324573,0.9961746,-0.06030055,0.6129205,-0.008912616,-0.7900943,moving,0.3018277282190217,-6.243804541429656,15.844335913352548,-4.563549725144095,0.7997519999999998,-0.20618728,-1.9037650000000002,0.00523661582880075,-0.10875789699307027,0.9940544968815573,0.8861697562316239,-5.335855526270474,15.585054551106374,15.633068058848636,14.978090366748734
1842,05/05/2023 15:32:17.396400,2025,True,True,True,True,Eyes,2.227362,0.0133667,-1.898055,0.3395507,-0.1474402,-0.92896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627496,0.003552213,-2.839603,2.214417,0.0141743,-1.88501,-0.03926991,0.9470066,-0.02006821,0.3181724,0.7460265,142.8251,355.0,0.7324996,0.002396633,-0.6807628,0.0,0.0,0.0,2.99127,-0.2160948,-3.795776,0.5702837,-0.1615519,1.997497,-0.7944484,-0.08714803,-0.6010466,-0.06160742,0.9961103,-0.06299866,0.6041989,-0.01302025,-0.7967273,moving,17.653357748373626,-6.5801296912713765,15.93399929289021,-4.623856171100259,0.776853,-0.2302691,-1.910766,0.30144181450100765,-0.1092623124662146,0.9472035428520131,18.390144368525487,-5.351421555481299,2.5027837098728973,2.604457637237552,2.5616401037454404
1843,05/05/2023 15:32:17.406465,2026,True,True,True,True,Eyes,2.227675,0.01334755,-1.898267,0.3390946,-0.1476024,-0.9291009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659117,0.02101579,-2.840968,2.222718,0.01477628,-1.890578,-0.04120151,0.9489593,-0.01797524,0.3121789,0.480778,143.5592,354.8696,0.7366661,0.00273785,-0.6762506,0.7314316,0.01895544,-0.3216566,2.975514,-0.2248465,-3.810714,0.5736148,-0.1636636,1.997227,-0.8016936,-0.08942008,-0.591009,-0.06697412,0.9959586,-0.05984003,0.5939714,-0.008391059,-0.8044425,moving,16.99962962029639,-6.849427579248343,16.024362562259835,-4.684659364584709,0.752796,-0.23962278,-1.9201359999999998,0.2904555378006387,-0.11411903418769634,0.9500592219502633,17.730355675970216,-5.625515932730845,2.267669309391,2.3743140604623587,1.9482360190313095
1844,05/05/2023 15:32:17.426477,2027,True,True,True,True,Eyes,2.228263,0.01333945,-1.898692,0.3382678,-0.1479009,-0.9293548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040333,0.01353414,-2.841524,2.230634,0.01433362,-1.89583,-0.04093022,0.9508156,-0.01976198,0.3064051,0.7160748,144.2441,354.8392,0.7401097,0.003015739,-0.6724789,0.6875457,0.01781812,-0.3023572,2.957626,-0.2184943,-3.82795,0.5766926,-0.1656152,1.996977,-0.8088815,-0.08994452,-0.5810516,-0.06572384,0.9958684,-0.06266245,0.5842871,-0.01249754,-0.811451,moving,16.34590882574892,-6.656251969559818,16.107807586781387,-4.7408590503651284,0.7269920000000001,-0.23282792,-1.93212,0.27968751644205664,-0.11128644122594188,0.9536196024445124,17.07109452985907,-5.449090602836821,1.8491905847992547,1.9301352892735344,1.1956227108165907
1845,05/05/2023 15:32:17.446624,2028,True,True,True,True,Eyes,2.22911,0.01334169,-1.899338,0.337032,-0.1483277,-0.9297355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399466,-0.003503233,-2.841866,2.238026,0.01466214,-1.901252,-0.03955223,0.9525349,-0.02259193,0.3010026,1.101783,144.8776,354.8958,0.7429604,0.00324187,-0.669327,0.646293,0.01674903,-0.2842158,2.939277,-0.2297002,-3.842489,0.5798509,-0.1676178,1.99672,-0.8156661,-0.08895022,-0.5716438,-0.06174929,0.9958504,-0.06684985,0.575218,-0.01922855,-0.8177741,moving,15.74193694035067,-6.342206105330354,16.19338744941556,-4.798533607447219,0.7012510000000001,-0.24436233999999998,-1.941237,0.26976572663467324,-0.10637101981685405,0.9570326193228367,16.46215639821205,-5.154024518469171,1.5631819323114402,1.6083321618545432,0.4456574196133024
1846,05/05/2023 15:32:17.456947,2029,True,True,True,True,Eyes,2.230153,0.0133323,-1.900213,0.3355002,-0.1489112,-0.9301962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757624,-0.01287989,-2.841894,2.245218,0.01494607,-1.90712,-0.03853367,0.9542622,-0.02409716,0.2954967,1.330348,145.5302,354.9625,0.7453243,0.003425859,-0.6666928,0.6075154,0.01574409,-0.2671628,2.921344,-0.2445163,-3.855851,0.5830284,-0.1696328,1.996461,-0.822394,-0.0877837,-0.5621056,-0.05930119,0.995869,-0.06876317,0.5658198,-0.02321687,-0.8242024,moving,15.156183614648494,-6.1966613186651935,16.27943829976007,-4.856571418436244,0.676126,-0.25946237,-1.948731,0.2600270797310716,-0.10422837772232921,0.9599595112627523,15.871407770689773,-5.022776470220692,1.7300706272303343,1.7485828628694557,0.4405826050720315
1847,05/05/2023 15:32:17.476537,2030,True,True,True,True,Eyes,2.231407,0.0133647,-1.901291,0.3335465,-0.1498717,-0.9307445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8131697,-0.02806272,-2.840517,2.251878,0.01481624,-1.912955,-0.03690951,0.9560415,-0.02646352,0.289693,1.674168,146.2129,355.0697,0.7472869,0.003574927,-0.6644915,0.5710645,0.01479944,-0.2511331,2.902806,-0.2537884,-3.870095,0.5861932,-0.1716397,1.996204,-0.8294313,-0.08590664,-0.5519636,-0.05524145,0.9958748,-0.07198529,0.5558706,-0.02921558,-0.8307552,moving,14.550582365514277,-5.968390037958276,16.36508493340245,-4.914378614608263,0.650928,-0.26860464,-1.95714,0.24995809422798765,-0.10067911238635026,0.9630081961553596,15.26072945326844,-4.8112971890805944,2.0959024440875296,2.0984183685397664,1.1091558983257663
