Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1848,05/05/2023 15:32:17.496332,2031,True,True,True,True,Eyes,2.232859,0.01339421,-1.902579,0.3313121,-0.1507674,-0.9313976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513666,-0.05819046,-2.83796,2.258292,0.01594349,-1.918877,-0.03479367,0.9577389,-0.03125143,0.2838118,2.298848,146.8899,355.1554,0.7489195,0.003696859,-0.6626502,0.5368006,0.01391148,-0.2360651,2.882128,-0.267055,-3.883902,0.5893569,-0.1736451,1.995947,-0.8364806,-0.08438554,-0.5414605,-0.04890744,0.9956255,-0.07961113,0.5458098,-0.04011171,-0.8369486,moving,13.941244101391984,-5.447534621773219,16.450649424908516,-4.972147930014344,0.6238359999999998,-0.28299849,-1.965025,0.23990137105254508,-0.09216189565147447,0.966412708397383,14.646610279408293,-4.3148636385530805,2.552928385499139,2.5540375064580703,1.9200468427355908
1849,05/05/2023 15:32:17.511082,2032,True,True,True,True,Eyes,2.234475,0.01338936,-1.90404,0.3286582,-0.1519788,-0.9321407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917456,-0.06113667,-2.834803,2.264642,0.01591081,-1.925148,-0.03409452,0.9596429,-0.03172641,0.2773385,2.406018,147.6611,355.2328,0.75028,0.003796655,-0.6611088,0.5045926,0.01307679,-0.2219012,2.86029,-0.2891808,-3.896121,0.5927877,-0.1758211,1.995667,-0.8438421,-0.08303504,-0.5301285,-0.04783921,0.995662,-0.0798035,0.5344553,-0.0419806,-0.8441539,moving,13.322357970972764,-5.462465522647907,16.54338768218219,-5.034839912922488,0.5956480000000002,-0.30509161,-1.9709729999999999,0.2294382525093426,-0.09265419020398617,0.9689031644061613,14.022256542879058,-4.340539225184936,3.2454395648575853,3.249291624737138,2.6149867430938807
1850,05/05/2023 15:32:17.526595,2033,True,True,True,True,Eyes,2.236263,0.01339495,-1.905672,0.3258919,-0.153447,-0.932871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308068,-0.08763751,-2.829851,2.270281,0.01516229,-1.930734,-0.03164426,0.9613398,-0.03591352,0.2711731,2.974301,148.375,355.3868,0.7514157,0.003877321,-0.6598172,0.474317,0.01229218,-0.2085871,2.83684,-0.2942963,-3.911262,0.5958085,-0.1777361,1.995423,-0.8509277,-0.08031932,-0.5191061,-0.0413642,0.9954177,-0.08621232,0.5236519,-0.05188803,-0.8503509,moving,12.714016137403192,-5.045067199728489,16.624970987171853,-5.0900107449469205,0.5665589999999998,-0.30945859000000003,-1.9805279999999998,0.2192732471672009,-0.08579914962821478,0.9718835135629356,13.40902621641819,-3.944870708958338,3.896900036441499,3.9112130802585803,3.413743761702357
1851,05/05/2023 15:32:17.546684,2034,True,True,True,True,Eyes,2.238193,0.01342579,-1.907497,0.3227525,-0.1549028,-0.9337215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969375,-0.1198264,-2.824224,2.275763,0.01544156,-1.936737,-0.02939579,0.962907,-0.04114847,0.2650529,3.649998,149.0758,355.4929,0.7523928,0.003945492,-0.6587024,0.445858,0.01155465,-0.1960719,2.812782,-0.3154097,-3.922768,0.5989991,-0.1797594,1.995163,-0.8577659,-0.07842387,-0.5080234,-0.03479778,0.9948854,-0.09482716,0.5128618,-0.0636614,-0.8561077,moving,12.13848870359109,-4.504941154936369,16.711104550147166,-5.148311705379575,0.5370189999999999,-0.33085126000000004,-1.986031,0.20965429932127816,-0.07679944571710974,0.9747547451436124,12.829037334171982,-3.4290565481436133,4.587831818187177,4.617655394824665,4.24573717568949
1852,05/05/2023 15:32:17.556431,2035,True,True,True,True,Eyes,2.240273,0.01346474,-1.9095,0.3196161,-0.1559357,-0.9346281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006944,-0.1218704,-2.819781,2.281181,0.01608908,-1.94317,-0.0290784,0.9645752,-0.04149685,0.2588961,3.726687,149.8062,355.5409,0.753268,0.004007504,-0.657701,0.4191065,0.01086137,-0.1843075,2.788521,-0.3397477,-3.933337,0.602349,-0.1818835,1.99489,-0.8642545,-0.07758334,-0.4970362,-0.03460985,0.9948649,-0.09511023,0.5018628,-0.06499709,-0.8625015,moving,11.596251730262907,-4.525626882650293,16.801479259670003,-5.209522163231293,0.5073399999999997,-0.35583677999999996,-1.9901669999999998,0.20041232301345552,-0.07730413317808303,0.9766570795326501,12.28200136640579,-3.458959683149148,5.217178053724924,5.2499625129803045,4.846663741624261
1853,05/05/2023 15:32:17.576501,2036,True,True,True,True,Eyes,2.242474,0.01349759,-1.911697,0.3161679,-0.1568486,-0.9356476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042973,-0.1175794,-2.815589,2.286422,0.01623252,-1.949658,-0.02962973,0.9661481,-0.04124974,0.2529399,3.71064,150.5127,355.51,0.7540504,0.004064169,-0.6568035,0.3939601,0.01020969,-0.1732491,2.765342,-0.3434141,-3.94698,0.60542,-0.1838309,1.994638,-0.8702871,-0.07812082,-0.4863104,-0.03638599,0.9948411,-0.09469578,0.4911993,-0.06471761,-0.8686398,moving,11.11114078285672,-4.61385620567558,16.8842896676872,-5.265649370940602,0.47892,-0.35964662000000003,-1.997322,0.1921113636815125,-0.07894163680110025,0.9781929756554801,11.792518592675602,-3.553633153203954,5.775751004748465,5.8098263637311565,5.371883488136916
1854,05/05/2023 15:32:17.596226,2037,True,True,True,True,Eyes,2.24481,0.01351533,-1.914084,0.312758,-0.1573503,-0.9367087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077441,-0.1059731,-2.812016,2.291622,0.01605807,-1.956465,-0.03079437,0.967654,-0.04000326,0.2471784,3.565826,151.1994,355.4387,0.7547488,0.00411583,-0.6560006,0.3703225,0.009597107,-0.1628541,2.743052,-0.3453631,-3.960472,0.6087292,-0.1859295,1.99437,-0.8759093,-0.07937247,-0.4759026,-0.0398207,0.9949028,-0.09264204,0.4808301,-0.06219523,-0.8746054,moving,10.65822218392855,-4.798820950916406,16.973436891428946,-5.32612946610593,0.4514300000000002,-0.36142116999999996,-2.0040070000000005,0.18432380890916883,-0.08222391117026197,0.9794201519423933,11.335402900913026,-3.741962670872324,6.303445995118166,6.337191102690585,5.856365059773305
1855,05/05/2023 15:32:17.606712,2038,True,True,True,True,Eyes,2.247243,0.01350017,-1.916663,0.3090502,-0.157819,-0.9378599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11138,-0.08884775,-2.80852,2.296693,0.01558174,-1.96362,-0.03239162,0.9691339,-0.0380118,0.2414241,3.327133,151.8877,355.3382,0.7553695,0.004162381,-0.6552855,0.3481032,0.00902128,-0.1530829,2.722059,-0.3434419,-3.974284,0.6117957,-0.1878729,1.994122,-0.8813303,-0.08113755,-0.465482,-0.0444297,0.9950117,-0.08931725,0.470407,-0.05803679,-0.8805389,moving,10.233496958713813,-5.07105461562782,17.055989047879603,-5.382140211471144,0.4253659999999999,-0.35902364000000003,-2.0106640000000002,0.17698654249867726,-0.08699568957944943,0.9803609379601013,10.906630742619218,-4.014798342913498,6.797567145662271,6.829580701234226,6.299542154155776
1856,05/05/2023 15:32:17.626309,2039,True,True,True,True,Eyes,2.24973,0.01345937,-1.919454,0.3053592,-0.158244,-0.9389966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145049,-0.08134005,-2.804182,2.301543,0.01480974,-1.970753,-0.03335271,0.9705178,-0.03759675,0.2357321,3.282093,152.5594,355.262,0.7559194,0.00420324,-0.6546507,0.327217,0.008480003,-0.1438979,2.70107,-0.338969,-3.98859,0.6149656,-0.1898836,1.993864,-0.886636,-0.0824643,-0.4550565,-0.04701325,0.9949482,-0.08870123,0.4600723,-0.05725202,-0.886034,moving,9.80361354756805,-5.1527645172414305,17.14128295910056,-5.440098242144924,0.39952699999999997,-0.35377874000000004,-2.017837,0.16960337567802317,-0.08851037534941142,0.9815297386153542,10.47286925177341,-4.102127641510966,7.309150873713784,7.343293066629356,6.80131654168731
1857,05/05/2023 15:32:17.646664,2040,True,True,True,True,Eyes,2.252295,0.01338532,-1.922439,0.3013864,-0.1586737,-0.9402068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17794,-0.07753891,-2.79975,2.306199,0.01421932,-1.978231,-0.0339714,0.9718356,-0.03765133,0.230139,3.298937,153.2166,355.2104,0.7564017,0.004237996,-0.6540931,0.307584,0.007971203,-0.1352641,2.67964,-0.341279,-4.001443,0.6182092,-0.1919407,1.9936,-0.8917642,-0.08335931,-0.4447565,-0.04869916,0.9948567,-0.08881809,0.4498727,-0.05754551,-0.891237,moving,9.396906715442826,-5.17675826288744,17.228501776602563,-5.499397835395137,0.37344100000000013,-0.35549832,-2.023212,0.1626243653196016,-0.08902747605560107,0.9826633992647005,10.062553380586321,-4.132815790902066,7.8009220663115855,7.8382381627333535,7.2950916991288475
1858,05/05/2023 15:32:17.656385,2041,True,True,True,True,Eyes,2.254933,0.01327515,-1.925612,0.296757,-0.1591517,-0.9415976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210598,-0.07267779,-2.795048,2.310716,0.01334967,-1.985833,-0.03473959,0.9731154,-0.03766295,0.2245467,3.307772,153.8725,355.1432,0.756823,0.004266236,-0.6536055,0.2891289,0.007492931,-0.1271482,2.658278,-0.3452334,-4.013904,0.6213714,-0.1939453,1.993343,-0.8967441,-0.08452544,-0.434403,-0.05069707,0.9947492,-0.0889021,0.4396365,-0.05769946,-0.8963208,moving,9.032937293130843,-5.207752016300457,17.313471744838303,-5.557187035921604,0.3475619999999999,-0.35858307,-2.028071,0.15637002098959818,-0.08965075162925082,0.9836214618722351,9.69534345415064,-4.169554384422477,8.247679613698416,8.287904176500343,7.743474867840809
1859,05/05/2023 15:32:17.676289,2042,True,True,True,True,Eyes,2.257631,0.01312807,-1.92897,0.2919061,-0.1597474,-0.9430119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242393,-0.07638088,-2.790035,2.315007,0.01236517,-1.993552,-0.03494369,0.9742926,-0.03902484,0.2191122,3.481717,154.5019,355.1039,0.7571858,0.004287273,-0.6531851,0.2717812,0.007043355,-0.1195193,2.636837,-0.3493606,-4.026155,0.6245332,-0.1959502,1.993086,-0.9015379,-0.0851924,-0.4242313,-0.05098913,0.994512,-0.0913564,0.429686,-0.06073004,-0.9009341,moving,8.689578417855529,-5.083870960718708,17.398374636458925,-5.614988337027839,0.32182999999999984,-0.36172577,-2.032603,0.15050015105188033,-0.08760458249975012,0.98472076662574,9.34909979043021,-4.0550506630052885,8.679394975284882,8.724976632895833,8.199038424946274
1860,05/05/2023 15:32:17.696315,2043,True,True,True,True,Eyes,2.26037,0.01295378,-1.932521,0.2866485,-0.1606563,-0.9444693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272709,-0.08159429,-2.785284,2.319244,0.01136237,-2.001307,-0.03493397,0.9753817,-0.04052656,0.213935,3.675783,155.1001,355.0858,0.7574939,0.0043006,-0.6528277,0.2554743,0.006620754,-0.1123482,2.615286,-0.3591711,-4.037231,0.6279317,-0.1981051,1.992809,-0.906023,-0.08548799,-0.4145049,-0.0508078,0.9942744,-0.09400491,0.4201679,-0.06411053,-0.905179,moving,8.397866919700682,-4.95858624769329,17.489576366889246,-5.677120158850499,0.29604200000000036,-0.37053347000000003,-2.035924,0.1455112105106941,-0.08551569807172217,0.9856539052443551,9.054959964607152,-3.9382506917263225,9.069127643064073,9.120058752748289,8.611992851677412
1861,05/05/2023 15:32:17.716452,2044,True,True,True,True,Eyes,2.263159,0.01275056,-1.936268,0.2812864,-0.1615941,-0.9459203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299651,-0.08544005,-2.781932,2.323343,0.0105739,-2.009355,-0.03468587,0.9763552,-0.04148419,0.2093002,3.812242,155.6385,355.1076,0.7577515,0.004306123,-0.6525276,0.2401459,0.006223508,-0.1056073,2.594935,-0.3692162,-4.047671,0.6309811,-0.2000385,1.992562,-0.9099807,-0.08509673,-0.4058248,-0.05036615,0.9941519,-0.09552611,0.4115805,-0.06648707,-0.9089449,moving,8.173540672538701,-4.894238948354354,17.571340665301452,-5.7328644515317375,0.27159200000000006,-0.3797901,-2.0383160000000005,0.14166387696915833,-0.0844563019109519,0.9863054217439208,8.828730345613057,-3.8796011178042464,9.38030643594084,9.435143742336471,8.936879779098563
1862,05/05/2023 15:32:17.726458,2045,True,True,True,True,Eyes,2.266002,0.01252197,-1.940203,0.2757185,-0.1626315,-0.9473807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322287,-0.0884255,-2.780626,2.327381,0.009691963,-2.017759,-0.03436176,0.9771683,-0.04216939,0.2053851,3.91626,156.0941,355.1427,0.7579607,0.004303604,-0.652284,0.2257371,0.005850098,-0.09927083,2.576498,-0.3766807,-4.058285,0.634095,-0.202014,1.992306,-0.9132724,-0.08447636,-0.3984935,-0.04983251,0.994082,-0.09652796,0.4042896,-0.0682984,-0.9120773,moving,8.045053564060305,-4.863869271183513,17.654810496351047,-5.789836061531961,0.24911700000000003,-0.386372663,-2.040526,0.13945757773970022,-0.08396005546220196,0.9866621406868459,8.69914574947324,-3.8523272601617586,9.596304111861887,9.654265523308244,9.1628527988753
1863,05/05/2023 15:32:17.747923,2046,True,True,True,True,Eyes,2.268872,0.01224593,-1.944329,0.2701457,-0.1636519,-0.9488094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34048,-0.08623219,-2.781396,2.33115,0.00878658,-2.026364,-0.03427203,0.9778522,-0.04192484,0.2021701,3.906877,156.4727,355.1715,0.7581241,0.004292997,-0.6520939,0.2121929,0.005499092,-0.09331458,2.560794,-0.3831057,-4.068947,0.6373974,-0.2041076,1.992037,-0.9159052,-0.08397785,-0.3925113,-0.05007406,0.9941355,-0.09585015,0.3982587,-0.06813504,-0.914739,moving,8.003919538086729,-4.9397776726192975,17.74325123511346,-5.850210285636381,0.22964399999999996,-0.39189228,-2.0425829999999996,0.1387336359552999,-0.0852759197491604,0.9866513654255068,8.657564062422885,-3.92701338853838,9.722522823276325,9.781792752228737,9.287001545439809
1864,05/05/2023 15:32:17.758071,2047,True,True,True,True,Eyes,2.271763,0.01194115,-1.948648,0.2644717,-0.1648006,-0.9502081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356093,-0.08636329,-2.783127,2.334678,0.007378409,-2.035059,-0.03409334,0.9784208,-0.04215512,0.199383,3.950557,156.7982,355.1973,0.7582436,0.00427353,-0.651955,0.1994613,0.005169146,-0.08771571,2.547832,-0.3857674,-4.080048,0.6407676,-0.2062444,1.991763,-0.9181684,-0.08352528,-0.3872865,-0.04990523,0.9941211,-0.09608613,0.3930353,-0.06889562,-0.916939,moving,8.016115075742725,-4.966202042970115,17.833437933131727,-5.911832037059008,0.2131540000000003,-0.39314580899999996,-2.0449889999999997,0.13893823019298018,-0.08572846493880117,0.9865833718733246,8.66983729201668,-3.9525354113002074,9.801473974337615,9.862760474224906,9.370721422470838
1865,05/05/2023 15:32:17.776741,2048,True,True,True,True,Eyes,2.274669,0.01161485,-1.953172,0.258832,-0.1658772,-0.9515728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370465,-0.0899591,-2.785368,2.338038,0.00637814,-2.044034,-0.03393934,0.9789115,-0.04300377,0.1968025,4.061952,157.0952,355.2054,0.7583207,0.004245141,-0.6518655,0.1874936,0.004858998,-0.08245277,2.536547,-0.3906529,-4.090528,0.6439521,-0.2082635,1.991504,-0.9202338,-0.08337372,-0.3823855,-0.04952072,0.9939976,-0.09755246,0.3882236,-0.07083506,-0.918839,moving,8.04880297203908,-4.916797405435904,17.918595044518426,-5.970062761299325,0.19850900000000005,-0.39703104,-2.046494,0.13951135166810585,-0.08487082616223626,0.9865766919129788,8.702868651428721,-3.9038198857948725,9.861435232060806,9.925833137013651,9.444520769888914
1866,05/05/2023 15:32:17.786277,2049,True,True,True,True,Eyes,2.277629,0.01125615,-1.957875,0.2531258,-0.1668324,-0.9529398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383661,-0.08425558,-2.788728,2.341369,0.005527236,-2.053431,-0.03461601,0.9793968,-0.04255374,0.1943523,4.008162,157.3822,355.1497,0.7583568,0.004208022,-0.6518241,0.176244,0.004567458,-0.0775056,2.525953,-0.3976701,-4.100619,0.6471696,-0.2103037,1.991244,-0.9220579,-0.08434645,-0.3777499,-0.05126479,0.9939818,-0.09680939,0.3836421,-0.06989859,-0.9208329,moving,8.116009268461164,-5.015214616446782,18.004559787114086,-6.0288996904246845,0.18458400000000008,-0.403197336,-2.0471880000000002,0.14064806760643536,-0.08655128592200159,0.986269222232583,8.770556173669,-3.998484528658979,9.875383649349196,9.940371662526333,9.45459721311516
1867,05/05/2023 15:32:17.806732,2050,True,True,True,True,Eyes,2.280587,0.01086924,-1.962774,0.2474996,-0.1677417,-0.9542571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395478,-0.0726991,-2.792719,2.344497,0.004223639,-2.062824,-0.03559778,0.9798662,-0.04123773,0.1920794,3.849719,157.6528,355.0781,0.7583537,0.004161988,-0.6518281,0.1656694,0.004293411,-0.07285526,2.516594,-0.3994024,-4.111863,0.6501594,-0.2122,1.991,-0.9236768,-0.08560396,-0.3734883,-0.05392029,0.9940645,-0.09449011,0.3793601,-0.06713971,-0.9228101,moving,8.205957991896659,-5.212280681695489,18.084406278274713,-6.083596143146296,0.17209699999999994,-0.403626039,-2.0490389999999996,0.14215359978643652,-0.08992345487812176,0.9857515250558833,8.861075474577111,-4.188839149219525,9.853170084621604,9.916800450750673,9.415940483056987
1959,05/05/2023 15:32:19.346645,2142,True,True,True,True,Eyes,2.423065,0.01451091,-2.833738,-0.6722806,-0.2214047,-0.7064126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668571,0.2685666,-0.8932877,2.386992,0.01115863,-2.937795,-0.05892459,0.9452228,-0.02412344,-0.3201561,4.78024,217.1927,354.4749,0.659012,0.003953473,-0.7521216,0.02018007,0.00559802,-0.199094,0.7158385,-0.4231958,-4.126202,0.6501604,-0.2121998,1.991002,-0.7880561,-0.09594719,0.6080806,-0.1268403,0.9918919,-0.007873913,-0.6023948,-0.08333418,-0.7938365,moving,7.0365280079734545,-7.454332996810805,18.084415299242615,-6.083584387054846,-1.6711534999999997,-0.43435443,-1.1884070000000002,0.12148212766360594,-0.12877505685390037,0.9842047983767443,7.678824128491367,-6.393971447886608,11.092248809440374,11.132599218140141,10.410219389635749
1960,05/05/2023 15:32:19.366905,2143,True,True,True,True,Eyes,2.42075,0.01419131,-2.83868,-0.6765044,-0.2212868,-0.7024058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675304,0.2743001,-0.8776498,2.3816,0.01031427,-2.946395,-0.05912371,0.9440978,-0.02337915,-0.3234771,4.726229,217.5966,354.4427,0.6581033,0.003947344,-0.7529168,0.01896927,0.005262139,-0.1871483,0.7057704,-0.4271827,-4.124077,0.6455999,-0.2121999,1.991002,-0.783734,-0.09651188,0.6135524,-0.1267624,0.9919156,-0.005894087,-0.6080233,-0.08239473,-0.7896321,moving,6.985563968718142,-7.501683467554983,17.96574221752471,-6.083587232469199,-1.6758296000000001,-0.43749697000000004,-1.177682,0.12059352522274702,-0.1296025235139704,0.9842054391845236,7.627357970111994,-6.441014597237939,11.031643821153175,11.07137350591738,10.344561042801038
1961,05/05/2023 15:32:19.376478,2144,True,True,True,True,Eyes,2.418293,0.01383417,-2.843766,-0.6807227,-0.2210766,-0.6983851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681489,0.2784479,-0.8639779,2.376009,0.009247623,-2.954971,-0.05877768,0.9430953,-0.02218449,-0.3265337,4.601784,217.9723,354.4514,0.6571842,0.003933026,-0.7537193,0.01783111,0.004946411,-0.1759194,0.6952335,-0.4261214,-4.123766,0.6414051,-0.2122,1.991001,-0.7798417,-0.09637795,0.6185127,-0.1253539,0.9921061,-0.003458384,-0.6132968,-0.08022996,-0.7857671,moving,6.964666508382691,-7.616738573341967,17.85645281026904,-6.0835931105134025,-1.6807754999999998,-0.43536902299999997,-1.1687949999999998,0.1202028880545542,-0.13158491706599865,0.9839901831669556,7.606147052718798,-6.553471620799659,10.96087586879927,10.999161052378081,10.261069824228684
1962,05/05/2023 15:32:19.396699,2145,True,True,True,True,Eyes,2.418293,0.01383417,-2.843766,-0.6807227,-0.2210766,-0.6983851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687193,0.2802464,-0.8523388,2.370155,0.007945977,-2.963564,-0.05807095,0.9421909,-0.02102351,-0.3293358,4.465914,218.3187,354.4985,0.6562518,0.003910344,-0.7545315,0.01676125,0.004649626,-0.1653643,0.684993,-0.422381,-4.124877,0.6367229,-0.2121999,1.990998,-0.7763314,-0.09558024,0.6230362,-0.1232754,0.9923716,-0.001366629,-0.6181528,-0.07786601,-0.782192,moving,6.634071960189364,-7.782300837135161,17.73432170299117,-6.083599363001209,-1.685162,-0.430326977,-1.1613129999999998,0.11447782149276353,-0.13451930705652176,0.9842760739143078,7.272454597702773,-6.720700180379341,11.190650478435277,11.229475991817091,10.48124805451237
1963,05/05/2023 15:32:19.406329,2146,True,True,True,True,Eyes,2.418293,0.01383417,-2.843766,-0.6807227,-0.2210766,-0.6983851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693866,0.2777014,-0.8406749,2.364908,0.006696761,-2.972482,-0.05702362,0.941294,-0.02040066,-0.3321113,4.374911,218.6618,354.6019,0.6554118,0.003889927,-0.7552614,0.01575557,0.004370648,-0.1554424,0.6745241,-0.4181233,-4.126532,0.6325243,-0.2122,1.991,-0.7729011,-0.0938014,0.6275554,-0.1209026,0.9926643,-0.0005296617,-0.6229021,-0.07628241,-0.778572,moving,6.293614751154009,-7.90884994624713,17.62462380199644,-6.083596143146296,-1.6903838999999998,-0.42482006099999997,-1.1540500000000002,0.10859317980946204,-0.13678382548115542,0.9846307488853222,6.928856495344925,-6.850101368645152,11.437052232125287,11.477077918878441,10.723197682536327
1964,05/05/2023 15:32:19.426503,2147,True,True,True,True,Eyes,2.418293,0.01383417,-2.843766,-0.6807227,-0.2210766,-0.6983851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.699294,0.2734902,-0.8303456,2.358685,0.005173068,-2.980876,-0.05618162,0.9404075,-0.02054198,-0.3347465,4.372984,218.9852,354.7108,0.6546555,0.003871554,-0.7559172,0.01481024,0.004108409,-0.1461159,0.6646964,-0.414767,-4.12817,0.628372,-0.2121999,1.991001,-0.7695767,-0.09191453,0.6319045,-0.11942,0.9928433,-0.00102246,-0.6272882,-0.07624887,-0.7750455,moving,5.961615898621652,-7.944965076695431,17.516012477762725,-6.083590265097683,-1.6939886,-0.419940068,-1.147294,0.10287584017638346,-0.13748846780234597,0.9851464297221134,6.593892958056667,-6.891253974776215,11.661370445241264,11.703366887238795,10.951941173631083
1965,05/05/2023 15:32:19.446603,2148,True,True,True,True,Eyes,2.418293,0.01383417,-2.843766,-0.6807227,-0.2210766,-0.6983851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704938,0.2693277,-0.8206077,2.353029,0.003974137,-2.989272,-0.05572826,0.9395199,-0.02121525,-0.3372636,4.442267,219.2917,354.7974,0.6539738,0.003855005,-0.756507,0.01392162,0.003861905,-0.1373489,0.6549256,-0.4146688,-4.129505,0.6239398,-0.2121999,1.990999,-0.7662951,-0.09040534,0.6360962,-0.1190259,0.9928886,-0.002274083,-0.631367,-0.07745452,-0.7716063,moving,5.641655312397842,-7.905889938429473,17.399961593251987,-6.083596330363688,-1.6981034,-0.418642937,-1.1402329999999998,0.0973809592610192,-0.1368926357094743,0.985787685217652,6.271158280801395,-6.858943307971276,11.85425139933645,11.898677262131764,11.155779941487575
1966,05/05/2023 15:32:19.456709,2149,True,True,True,True,Eyes,2.414714,0.01328817,-2.850308,-0.6859875,-0.2213191,-0.6931371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709803,0.2662628,-0.8130026,2.347094,0.003369789,-2.997607,-0.05585708,0.9386688,-0.02236516,-0.3395302,4.583811,219.5649,354.8385,0.6533599,0.003840114,-0.7570373,0.01308632,0.003630191,-0.129108,0.6463634,-0.4169528,-4.130868,0.6196986,-0.2122,1.990999,-0.7631987,-0.08967531,0.6399114,-0.1200499,0.9927596,-0.004056623,-0.6349143,-0.07991728,-0.7684383,moving,5.78302323544458,-7.771797005714298,17.288757804077896,-6.0835991757822026,-1.7007305999999998,-0.420322589,-1.1332610000000005,0.09984523759187569,-0.13455214091191742,0.9858634202990346,6.413922111389772,-6.725773891953037,11.585196360416308,11.628926858349015,10.893779863254657
1967,05/05/2023 15:32:19.476573,2150,True,True,True,True,Eyes,2.411023,0.0127633,-2.856923,-0.6911129,-0.2215011,-0.6879683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71333,0.2696487,-0.8075504,2.340425,0.002916669,-3.006005,-0.05599604,0.9379296,-0.02185341,-0.3415773,4.545334,219.8155,354.8136,0.652666,0.003811842,-0.7576358,0.01230114,0.003412379,-0.1213615,0.6388139,-0.4215915,-4.13293,0.6153591,-0.2121999,1.991,-0.7603788,-0.09011143,0.6431982,-0.1199699,0.9927738,-0.002739959,-0.6383034,-0.07924785,-0.7656948,moving,5.964955108846577,-7.806307062538193,17.174829255148623,-6.08359329772918,-1.7016111,-0.424508169,-1.126925,0.10296737266141792,-0.13510269900960561,0.9854669657274335,6.597417528215416,-6.756119909795716,11.300037408197019,11.34147349736327,10.598770253430432
1968,05/05/2023 15:32:19.496596,2151,True,True,True,True,Eyes,2.411023,0.0127633,-2.856923,-0.6911129,-0.2215011,-0.6879683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716575,0.2764615,-0.8030252,2.334132,0.003033853,-3.014304,-0.05665723,0.9372138,-0.02118481,-0.3434695,4.509792,220.0458,354.7253,0.651897,0.003772099,-0.7582978,0.01156308,0.003207637,-0.1140798,0.6303818,-0.420596,-4.136889,0.6110621,-0.2121999,1.991,-0.7576373,-0.09164722,0.6462094,-0.1207526,0.9926823,-0.0007893294,-0.6414082,-0.07862946,-0.7631598,moving,5.754795255284028,-7.848780364127577,17.061886446168643,-6.08359329772918,-1.7037502,-0.423629853,-1.122585,0.09934130637076327,-0.13588353458268573,0.9857317736232186,6.385358930585914,-6.801275077850583,11.401741190128561,11.444046337653507,10.700621801022281
