Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1969,05/05/2023 15:32:19.506240,2152,True,True,True,True,Eyes,2.411023,0.0127633,-2.856923,-0.6911129,-0.2215011,-0.6879683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719542,0.2871799,-0.7971234,2.327101,0.002346408,-3.022822,-0.05620856,0.9365336,-0.01799029,-0.3455746,4.160208,220.3133,354.6584,0.651204,0.003736318,-0.7588931,0.01086929,0.003015178,-0.107235,0.6231754,-0.4197521,-4.141635,0.6065391,-0.2121999,1.990999,-0.7548377,-0.09284844,0.6493071,-0.1177164,0.9930339,0.005151473,-0.6452622,-0.07254554,-0.7605092,moving,5.538904847223816,-8.209907415141487,16.942863655034348,-6.083596330363688,-1.7039255999999998,-0.42209850800000004,-1.1188129999999998,0.09554150878371065,-0.14214684560593469,0.985223961359104,6.1671609139534365,-7.15695056054196,11.559464249743549,11.600494615295002,10.829028528339014
1970,05/05/2023 15:32:19.526426,2153,True,True,True,True,Eyes,2.406618,0.01230912,-2.86425,-0.6968632,-0.221294,-0.6822101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722042,0.2930786,-0.7943392,2.320415,0.002600688,-3.030863,-0.05654826,0.9359186,-0.01698177,-0.3472325,4.074751,220.5178,354.5893,0.6505804,0.003704135,-0.759428,0.01021713,0.002834267,-0.1008009,0.6127229,-0.4087365,-4.147008,0.6023043,-0.2121999,1.991,-0.752464,-0.0940559,0.6518832,-0.1176424,0.9930279,0.007483674,-0.648042,-0.07105789,-0.7582825,moving,5.825457843933521,-8.256351761450164,16.831272558295602,-6.08359329772918,-1.7076921,-0.411337188,-1.1161449999999995,0.1004570234982553,-0.14287590420193613,0.9846292890832572,6.456185477557434,-7.197040790353829,11.180562251517303,11.218236798558857,10.434663255310742
1971,05/05/2023 15:32:19.546347,2154,True,True,True,True,Eyes,2.402097,0.01191309,-2.871603,-0.7025529,-0.2208175,-0.676505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724699,0.3059217,-0.7866712,2.312786,0.004132286,-3.039214,-0.05730235,0.935035,-0.0146504,-0.3495875,3.868206,220.8108,354.4256,0.6498542,0.003662771,-0.7600497,0.0,0.0,0.0,0.6051127,-0.4058466,-4.152331,0.5980536,-0.2121999,1.991001,-0.7490103,-0.09691622,0.6554321,-0.1174026,0.9930037,0.01266709,-0.652074,-0.06746165,-0.7551482,moving,6.046508839846313,-8.404242642287471,16.71913023165363,-6.083590265097683,-1.7076733000000002,-0.409978886,-1.1131170000000004,0.10421691764626206,-0.1453603982204384,0.9838745597560534,6.679017036409068,-7.337133433126118,10.88781347001563,10.922008735970676,10.118065202766521
1972,05/05/2023 15:32:19.556904,2155,True,True,True,True,Eyes,2.397468,0.01156806,-2.878968,-0.7084605,-0.2203366,-0.6704741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72841,0.3210788,-0.7727337,2.305524,0.005083829,-3.047256,-0.05702373,0.9339751,-0.01032715,-0.3526078,3.411379,221.1965,354.2948,0.6490337,0.003614725,-0.7607508,0.0,0.0,0.0,0.5947365,-0.3984378,-4.156277,0.5936935,-0.2122,1.991001,-0.7448324,-0.09923463,0.6598316,-0.1138004,0.9932833,0.02092342,-0.657476,-0.05950462,-0.7511225,moving,6.223855518516738,-8.809163263087711,16.60397275509418,-6.0835931105134025,-1.7107875000000001,-0.403521629,-1.1090210000000003,0.10714918476802282,-0.15226222573746606,0.9825147749258744,6.857470270325388,-7.728398181170263,10.702533233482708,10.731988003240406,9.884315576005388
1973,05/05/2023 15:32:19.576335,2156,True,True,True,True,Eyes,2.392728,0.01128666,-2.886344,-0.7143049,-0.2197687,-0.6644322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733103,0.3253431,-0.7571883,2.298291,0.005969924,-3.055005,-0.05731786,0.9327311,-0.009621907,-0.3558579,3.367683,221.5967,354.2465,0.6481267,0.003562063,-0.7615239,0.0,0.0,0.0,0.5816365,-0.382653,-4.158281,0.5893956,-0.2121999,1.991002,-0.7401597,-0.1000762,0.6649424,-0.1137724,0.9932441,0.02284472,-0.6627364,-0.05874333,-0.7465453,moving,6.324972719607522,-8.80690285085706,16.49031499287898,-6.083587232469199,-1.7166544999999998,-0.38862292400000004,-1.1032759999999997,0.10888412890296056,-0.1521945952344546,0.9823344500296244,6.959480599156922,-7.724377610989185,10.495783564825853,10.523812592882626,9.671039101709756
1974,05/05/2023 15:32:19.596394,2157,True,True,True,True,Eyes,2.271893,0.005162985,-3.071056,-0.8468397,-0.2004594,-0.492624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738242,0.3296552,-0.7386589,2.290898,0.007194942,-3.062757,-0.05704883,0.931384,-0.00794928,-0.3594528,3.199935,222.045,354.2199,0.6471391,0.003506928,-0.7623636,0.0,0.0,0.0,0.569881,-0.3803058,-4.157189,0.585068,-0.2121999,1.991001,-0.7350785,-0.1005539,0.6704841,-0.1119835,0.9933645,0.02620506,-0.6686701,-0.05582039,-0.7414612,moving,18.331946854655417,-7.087191139823891,16.375752522088856,-6.083590265097683,-1.7210169999999998,-0.387500742,-1.0944319999999998,0.31235394468429706,-0.11720641997703785,0.9427075486473921,19.074139822588442,-5.833172211330025,2.1394088751061573,2.1986156968685413,2.709982144802845
1975,05/05/2023 15:32:19.606719,2158,True,True,True,True,Eyes,2.271614,0.00518228,-3.071333,-0.8470336,-0.2005261,-0.4922635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744072,0.3373795,-0.7141914,2.283625,0.007752317,-3.070336,-0.0563218,0.9297941,-0.004911905,-0.3637126,2.871951,222.5826,354.1866,0.6405211,0.003233262,-0.7679335,-0.3625045,-0.01837103,-0.5541358,0.5565822,-0.3731128,-4.155312,0.5805588,-0.2122,1.991001,-0.7290823,-0.1011623,0.6769089,-0.1083084,0.9936075,0.03183578,-0.6758024,-0.05010402,-0.7353783,moving,17.876283788992545,-7.430376091243159,16.256231085037307,-6.0835931105134025,-1.7270427999999998,-0.38086511700000003,-1.0849760000000002,0.3046251693458754,-0.12317498137946359,0.9444741499403703,18.614077540552547,-6.175681649962352,2.0278712024988557,2.1067499046578844,2.3596440847898275
1976,05/05/2023 15:32:19.626615,2159,True,True,True,True,Eyes,2.271103,0.005238092,-3.071917,-0.8474647,-0.2008753,-0.4913782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.751055,0.3366772,-0.6853194,2.276637,0.008248112,-3.077383,-0.05655409,0.9278789,-0.005539039,-0.3685265,2.978572,223.1722,354.203,0.6349838,0.003005402,-0.7725193,-0.3407542,-0.01726877,-0.5208877,0.540805,-0.3611633,-4.151027,0.5764506,-0.2121999,1.991002,-0.7219797,-0.1008681,0.6845223,-0.1090333,0.993542,0.03140425,-0.6832693,-0.05196247,-0.7283151,moving,17.337713845914777,-7.374222424927761,16.147204162044478,-6.083587232469199,-1.735832,-0.369411412,-1.0736439999999998,0.2957548727913867,-0.12260755930968063,0.9473628032341643,18.07082732224371,-6.130665568977246,1.6831533646830708,1.7558623258676944,1.9241991664646467
1977,05/05/2023 15:32:19.646672,2160,True,True,True,True,Eyes,2.270353,0.005294993,-3.072744,-0.8481001,-0.2011235,-0.4901791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75887,0.3319716,-0.6540642,2.269781,0.009062924,-3.084659,-0.05595266,0.9258827,-0.005766959,-0.3736007,3.008663,223.7989,354.2931,0.6303376,0.002816363,-0.7763156,-0.320309,-0.01623264,-0.4896344,0.5264034,-0.3637365,-4.142566,0.5720127,-0.2121999,1.991,-0.7145838,-0.09930211,0.692466,-0.1079203,0.9936721,0.03112885,-0.6911754,-0.05248695,-0.7207787,moving,16.785641972230344,-7.4113877417178715,16.029315913355163,-6.08359329772918,-1.7433776,-0.372799424,-1.0579070000000006,0.28657810166741704,-0.12358233614798644,0.9500528352602167,17.513851298906083,-6.176799211821125,1.458637638379015,1.5280926649980702,1.4874584543356277
1978,05/05/2023 15:32:19.666189,2161,True,True,True,True,Eyes,2.269385,0.0053819,-3.073794,-0.8486864,-0.2013813,-0.4890572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766299,0.3222454,-0.6252885,2.26332,0.009111186,-3.09146,-0.05417735,0.9240998,-0.00550541,-0.3782517,2.932557,224.3792,354.4858,0.6264237,0.002659535,-0.7794778,-0.3010904,-0.01525868,-0.4602564,0.510863,-0.3626723,-4.133203,0.5677271,-0.2122,1.991,-0.7079812,-0.09596568,0.699681,-0.1042954,0.994069,0.03081025,-0.6984879,-0.05116044,-0.713791,moving,16.275457314953105,-7.581806249911372,15.915326029284373,-6.083596143146296,-1.7524570000000002,-0.371783486,-1.0417429999999999,0.277995529490161,-0.12674080398248905,0.9521844530319992,16.998981540719836,-6.351988406065786,1.4733418481686238,1.5408854814457935,1.1163976326826834
1979,05/05/2023 15:32:19.676696,2162,True,True,True,True,Eyes,2.268171,0.005523006,-3.075065,-0.8494345,-0.2014988,-0.4877082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772686,0.3030204,-0.6058836,2.257047,0.009916196,-3.098017,-0.05275447,0.9227234,-0.007921752,-0.3817536,3.146982,224.808,354.7532,0.6231088,0.002530195,-0.7821307,-0.283025,-0.01434316,-0.432641,0.4960714,-0.3577324,-4.125141,0.5631368,-0.2121999,1.991001,-0.7029623,-0.09130724,0.7053418,-0.1034039,0.9943084,0.02565924,-0.7036701,-0.05489758,-0.7084029,moving,15.882491727523497,-7.464489612026307,15.79308049439334,-6.083590265097683,-1.7609756,-0.367648596,-1.0271240000000001,0.27151781410765596,-0.1250313590101319,0.9542773498439587,16.60268687278187,-6.244771599271811,1.329969850549233,1.383790943371778,0.825494948751077
1980,05/05/2023 15:32:19.696646,2163,True,True,True,True,Eyes,2.266768,0.005713318,-3.076596,-0.8502447,-0.2011976,-0.486419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777868,0.2959701,-0.584651,2.249986,0.01131824,-3.104695,-0.05116786,0.9212719,-0.006867406,-0.3854775,2.986555,225.2773,354.8878,0.6201957,0.002421854,-0.784443,-0.2660435,-0.01348257,-0.4066826,0.4849505,-0.3614277,-4.119531,0.5591071,-0.2122,1.991001,-0.6975781,-0.08898457,0.7109619,-0.09957349,0.9946693,0.02679462,-0.7095563,-0.05210162,-0.7027202,moving,15.510019282787631,-7.658490321158211,15.685649339244623,-6.0835931105134025,-1.7650354999999998,-0.37274594,-1.0148360000000003,0.2651900576149055,-0.12849668651231563,0.9555955224792596,16.226715698447624,-6.440456703507931,1.5340391511922262,1.58465994485501,0.6481546336069465
1981,05/05/2023 15:32:19.706770,2164,True,True,True,True,Eyes,2.26515,0.005916591,-3.078324,-0.8512031,-0.200781,-0.4849128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782669,0.2979941,-0.5618935,2.243103,0.01244945,-3.111503,-0.04903313,0.9197968,-0.002699814,-0.3893099,2.472779,225.7724,354.941,0.6175244,0.002329282,-0.786548,-0.2500809,-0.01267362,-0.3822816,0.4720323,-0.3527693,-4.115727,0.553854,-0.2121999,1.991001,-0.6920668,-0.0880989,0.7164368,-0.09230316,0.9951769,0.03321161,-0.7159072,-0.04314473,-0.6968608,moving,15.17988837400879,-8.176064802934695,15.545432577961058,-6.083590265097683,-1.7710707,-0.36521875000000004,-1.0042239999999998,0.25936883162408975,-0.13734860730259973,0.955961986832343,15.893095054853687,-6.950590401189994,2.063981573201432,2.124163895875107,0.9341083629982136
1982,05/05/2023 15:32:19.726316,2165,True,True,True,True,Eyes,2.263358,0.006143987,-3.080267,-0.8521304,-0.2003326,-0.4834672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787031,0.3020543,-0.5393186,2.236374,0.0129357,-3.118038,-0.04850112,0.9182003,-0.0007978256,-0.3931352,2.269513,226.2565,354.9221,0.6150662,0.002251253,-0.788472,-0.235076,-0.0119132,-0.3593447,0.4564236,-0.3331154,-4.111692,0.550373,-0.2121999,1.990999,-0.6861849,-0.08844017,0.7220311,-0.08969479,0.995294,0.03666986,-0.7218764,-0.03960012,-0.6908883,moving,14.827109242043749,-8.36229234219928,15.452426439744189,-6.083596330363688,-1.7799504000000002,-0.3460511,-0.9936539999999998,0.25335798869097187,-0.14068685977838816,0.9570876865548531,15.536999383859927,-7.138349072270239,2.3073848104763774,2.362938237046276,1.0581379538773719
1983,05/05/2023 15:32:19.746403,2166,True,True,True,True,Eyes,2.261377,0.006382618,-3.082383,-0.8531686,-0.1999469,-0.4817931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79132,0.3067435,-0.5179448,2.229928,0.01367456,-3.124692,-0.04903125,0.9165811,-0.0004228122,-0.3968312,2.274629,226.718,354.8584,0.6127951,0.002186942,-0.7902386,-0.2209715,-0.01119841,-0.337784,0.4434034,-0.3254096,-4.107052,0.5461339,-0.2121999,1.991,-0.6802421,-0.08954666,0.7274973,-0.09021779,0.9951915,0.03813917,-0.7274144,-0.03968934,-0.6850498,moving,14.491758431310053,-8.331938208961244,15.339026964224333,-6.08359329772918,-1.7865246000000001,-0.33908416,-0.9823600000000003,0.24776244075685155,-0.1403896619248481,0.9585950812663364,15.198729124752152,-7.114810783636017,2.357094724768249,2.4026899106480295,1.0407175346848827
1984,05/05/2023 15:32:19.756914,2167,True,True,True,True,Eyes,2.261377,0.006382618,-3.082383,-0.8531686,-0.1999469,-0.4817931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7955,0.3097464,-0.495501,2.223451,0.01419392,-3.131028,-0.04954096,0.9148985,-0.0004996824,-0.4006326,2.327407,227.1917,354.8177,0.6106876,0.002135269,-0.7918684,-0.2077132,-0.01052651,-0.317517,0.4322134,-0.3250457,-4.10254,0.5418307,-0.2122,1.991002,-0.6740786,-0.09024951,0.7331259,-0.09105027,0.9950909,0.03878113,-0.7330269,-0.04060977,-0.6789867,moving,14.023406839944403,-8.289807854090668,15.223779627372924,-6.083590077883521,-1.7912375999999999,-0.33923962,-0.9715120000000002,0.23993287372356498,-0.13996859870106762,0.960646147932521,14.726299931140508,-7.082192671006273,2.4794390093441234,2.511631283618542,1.115658185626306
1985,05/05/2023 15:32:19.786248,2168,True,True,True,True,Eyes,2.261377,0.006382618,-3.082383,-0.8531686,-0.1999469,-0.4817931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800059,0.3089492,-0.4723005,2.217413,0.0150337,-3.137167,-0.05065327,0.9131287,-0.002484195,-0.4045048,2.608763,227.6671,354.8025,0.6087873,0.002088752,-0.7933306,-0.1952504,-0.009894916,-0.298466,0.4210178,-0.3263247,-4.097088,0.53747,-0.2121999,1.991001,-0.6676203,-0.09049617,0.7389815,-0.09451564,0.9948562,0.03644221,-0.7384782,-0.04551576,-0.6727395,moving,13.521965982880731,-8.026811497888275,15.106885641667343,-6.083590265097683,-1.7963952,-0.3413584,-0.9599210000000005,0.2316508812738342,-0.13583822786639882,0.9632683214496118,14.22073844961953,-6.835012564997192,2.4919195381426342,2.5076042519457604,1.1618486643106716
1986,05/05/2023 15:32:19.796466,2169,True,True,True,True,Eyes,2.25872,0.006736351,-3.085117,-0.8544015,-0.2002526,-0.4794757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80502,0.3095788,-0.4443092,2.211336,0.01655979,-3.143428,-0.05181621,0.9110813,-0.004071087,-0.4089369,2.854356,228.2152,354.7673,0.6070741,0.002046879,-0.7946423,-0.1835354,-0.009301221,-0.280558,0.4112322,-0.3349426,-4.090355,0.5331266,-0.2122,1.991001,-0.6601715,-0.09108792,0.7455715,-0.09774718,0.994597,0.03496094,-0.7447277,-0.0497973,-0.6655081,moving,13.109095313690041,-7.8104789222729,14.99031999062534,-6.0835931105134025,-1.8001038000000003,-0.35150239,-0.9469269999999996,0.2248086461155137,-0.1324182089528347,0.9653633846738404,13.804474750925575,-6.631697155891468,2.5470317644402343,2.553652461077383,1.3063869936119206
1987,05/05/2023 15:32:19.806263,2170,True,True,True,True,Eyes,2.25594,0.007109164,-3.087972,-0.8557366,-0.2007181,-0.4768931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809628,0.3081556,-0.4159164,2.20502,0.01746534,-3.149411,-0.05170827,0.9090889,-0.004204006,-0.4133596,2.888463,228.771,354.7987,0.6054513,0.002018405,-0.7958795,-0.1725232,-0.008743147,-0.2637245,0.4003966,-0.3417839,-4.081808,0.5285422,-0.2122,1.991001,-0.6529204,-0.09053928,0.7519959,-0.09749035,0.9946172,0.03510459,-0.7511264,-0.05039185,-0.6582325,moving,12.722787169850486,-7.830210030982804,14.867148619634362,-6.0835931105134025,-1.8046234,-0.35924923999999997,-0.9323969999999995,0.2182790024296158,-0.13295274726208345,0.9667873381300442,13.41474202282892,-6.657865979384011,2.7618459933709114,2.7656747267510005,1.5618176111072786
1988,05/05/2023 15:32:19.826376,2171,True,True,True,True,Eyes,2.253002,0.007509211,-3.090914,-0.8570337,-0.2013017,-0.4743109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814806,0.2995821,-0.3880873,2.199296,0.0183272,-3.155292,-0.05186899,0.907088,-0.006652848,-0.41768,3.175738,229.3075,354.9124,0.6039067,0.002002495,-0.7970522,-0.1621718,-0.008218559,-0.2479011,0.3887982,-0.3412662,-4.074177,0.5229067,-0.2122,1.991001,-0.6457059,-0.08854195,0.7584352,-0.09965699,0.9945307,0.03125983,-0.7570549,-0.05539871,-0.6509982,moving,12.314672158384386,-7.620887373675592,14.715544065168528,-6.0835931105134025,-1.8104977999999998,-0.3595934,-0.9188849999999995,0.21148133580033723,-0.12961818719613816,0.9687490579987587,13.003267982990494,-6.46129376750369,2.850641842346655,2.850869966227274,1.7534386695547277
1989,05/05/2023 15:32:19.844169,2172,True,True,True,True,Eyes,2.249942,0.007925409,-3.09396,-0.8584887,-0.2017765,-0.4714696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819559,0.2894132,-0.3591318,2.193027,0.01949264,-3.161016,-0.05104725,0.9050708,-0.007767972,-0.4221146,3.276624,229.8664,355.0673,0.602429,0.001998601,-0.7981696,-0.1524415,-0.007725445,-0.233027,0.3773045,-0.3490631,-4.063589,0.5201162,-0.2122,1.991,-0.6384269,-0.08584481,0.7648802,-0.0989607,0.9946676,0.02903445,-0.763294,-0.05715671,-0.6435179,moving,11.91867937365365,-7.598778741944542,14.640403683404232,-6.083596143146296,-1.8157225,-0.36855574,-0.9025730000000003,0.20478597199754495,-0.1294327836968554,0.970211341864031,12.603812374493767,-6.446878493271351,3.115772695107759,3.115054016544222,2.0687383172943896
1990,05/05/2023 15:32:19.856899,2173,True,True,True,True,Eyes,2.247034,0.008419909,-3.097555,-0.8588754,-0.2023029,-0.4705386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824396,0.2790909,-0.3279963,2.18704,0.02026351,-3.16669,-0.04932856,0.9029999,-0.007502376,-0.4267337,3.190136,230.456,355.2498,0.6010084,0.002005938,-0.7992399,-0.143295,-0.007261918,-0.2190454,0.3650849,-0.3496433,-4.053987,0.5156808,-0.2122,1.990998,-0.6309301,-0.08268433,0.771421,-0.09549039,0.9950208,0.02855102,-0.7699407,-0.0556496,-0.6356841,moving,11.383803274974298,-7.777737699770217,14.520867502196248,-6.08360220842112,-1.8219551,-0.36990681,-0.8872970000000002,0.19563422848096607,-0.1327156037522569,0.9716551895249987,12.064024100564279,-6.630831458879656,3.5661413979833263,3.5652863880429435,2.517049731868633
1991,05/05/2023 15:32:19.876334,2174,True,True,True,True,Eyes,2.243967,0.008932941,-3.101235,-0.8594953,-0.2026239,-0.4692666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828581,0.270525,-0.2954917,2.18072,0.02136349,-3.17215,-0.04817976,0.9007817,-0.007670596,-0.4315232,3.175837,231.0661,355.3941,0.5996345,0.0020254,-0.8002712,-0.1346973,-0.006826203,-0.2059027,0.3516581,-0.3439676,-4.043848,0.511456,-0.2122,1.990999,-0.622933,-0.08017882,0.7781554,-0.09341898,0.9952398,0.0277623,-0.7766772,-0.05540043,-0.627458,moving,10.847700840352884,-7.862369503166786,14.406866450516688,-6.0835991757822026,-1.8290619000000001,-0.36533108999999997,-0.8716979999999999,0.18649166744274082,-0.13439411738700244,0.9732208570694809,11.523104780435554,-6.722917475021383,3.9795843338691763,3.97890483904259,2.953778809858857
1992,05/05/2023 15:32:19.896581,2175,True,True,True,True,Eyes,2.240632,0.009414606,-3.104792,-0.8606192,-0.2027335,-0.4671551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832246,0.2681396,-0.2603059,2.173971,0.022284,-3.177912,-0.04664816,0.898407,-0.005601852,-0.4366432,2.912034,231.726,355.4673,0.5982992,0.002056247,-0.8012698,-0.1266155,-0.006416631,-0.1935485,0.3382381,-0.340794,-4.032642,0.5071837,-0.2122,1.991,-0.6143331,-0.07892605,0.7850894,-0.08871009,0.9955851,0.03067172,-0.7840441,-0.0508027,-0.6186225,moving,10.35315017145417,-8.168750211545916,14.291465235910557,-6.083596143146296,-1.8357329,-0.363078,-0.85473,0.17794946682123147,-0.13982129434519627,0.9740555219249946,11.023853788338593,-7.030273369701995,4.456830090862254,4.4562532508697945,3.4019821198211107
1993,05/05/2023 15:32:19.906183,2176,True,True,True,True,Eyes,2.237158,0.009874715,-3.108435,-0.8619263,-0.2027642,-0.4647255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835754,0.2690537,-0.2230721,2.167526,0.02251774,-3.183784,-0.04505675,0.8959011,-0.002720718,-0.4419545,2.562036,232.4143,355.503,0.5969958,0.00209653,-0.8022412,-0.1190186,-0.006031633,-0.1819356,0.3229036,-0.3298079,-4.021389,0.5027564,-0.2122,1.991,-0.6052925,-0.07832792,0.7921402,-0.08313765,0.9959249,0.03495108,-0.7916498,-0.04470105,-0.6093379,moving,9.86461398727492,-8.55000964286017,14.171759380805154,-6.083596143146296,-1.8446224,-0.35232564,-0.8376049999999999,0.16947167163106824,-0.1465220642923406,0.9745823182131219,10.530586036469478,-7.410464367054191,4.963746857767703,4.963335269008085,3.8753996706297467
1994,05/05/2023 15:32:19.926451,2177,True,True,True,True,Eyes,2.233766,0.01035403,-3.112475,-0.8634729,-0.2028651,-0.461801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838669,0.2694517,-0.1865644,2.160787,0.0224426,-3.189559,-0.04441384,0.8933209,-0.001689378,-0.4472165,2.449769,233.0916,355.5315,0.5957175,0.002144742,-0.8031908,-0.1118774,-0.005669735,-0.1710194,0.3073146,-0.316856,-4.009589,0.4984006,-0.2122,1.991,-0.5960498,-0.07784056,0.7991656,-0.08086263,0.9960491,0.03670688,-0.7988654,-0.0427435,-0.5999892,moving,9.394739949711498,-8.694993192027388,14.053863353695588,-6.083596143146296,-1.8534724,-0.3392986,-0.82003,0.1614084828384818,-0.1491921822752648,0.9755454145498013,10.05641053899943,-7.560151056787941,5.340996739101212,5.3410509677831355,4.261436778684101
1995,05/05/2023 15:32:19.946378,2178,True,True,True,True,Eyes,2.230232,0.01079568,-3.116581,-0.8651682,-0.2029435,-0.4585825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841443,0.2699071,-0.1497436,2.154164,0.02243149,-3.195469,-0.04376023,0.8906946,-0.0005933164,-0.4524911,2.33024,233.7726,355.5562,0.5944585,0.002200552,-0.8041229,-0.1051648,-0.005329551,-0.1607583,0.2929133,-0.31248,-3.997082,0.4940711,-0.2121999,1.991,-0.5866741,-0.07741706,0.8061145,-0.07849094,0.9961694,0.03854529,-0.8060107,-0.04065915,-0.5905033,moving,8.940993146189113,-8.8448531426534,13.936558692011966,-6.08359329772918,-1.8612507000000003,-0.33491149,-0.8016129999999997,0.1536128919038373,-0.15193445378423504,0.9763805554106278,9.598498830961127,-7.714298056739564,5.707197645599013,5.7079095169600675,4.634432151744109
1996,05/05/2023 15:32:19.956792,2179,True,True,True,True,Eyes,2.226472,0.01118303,-3.120605,-0.8669233,-0.2030354,-0.4552148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843664,0.2696016,-0.1134553,2.14739,0.02197075,-3.201179,-0.04336753,0.8880478,-0.000267588,-0.4577011,2.30242,234.4447,355.5929,0.5932136,0.00226221,-0.8050415,-0.09885491,-0.005009778,-0.1511128,0.2787804,-0.3078162,-3.984615,0.4896634,-0.2121999,1.991001,-0.5772579,-0.07677992,0.812944,-0.07726981,0.9962384,0.03922345,-0.8128976,-0.04017398,-0.5810192,moving,8.493977722827466,-8.905059793472388,13.817006021599779,-6.083590265097683,-1.8686096,-0.32978694999999997,-0.7834359999999996,0.1459631951135879,-0.1531397449488786,0.9773652644044166,9.14747862334281,-7.780988034111214,6.022776472654907,6.02455978218142,4.968465085851426
1997,05/05/2023 15:32:19.976760,2180,True,True,True,True,Eyes,2.222577,0.01153443,-3.124696,-0.868803,-0.2032183,-0.4515347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8456,0.2708744,-0.07625198,2.140679,0.02154503,-3.207,-0.04388599,0.8852565,-0.001171882,-0.4630268,2.448169,235.1289,355.6019,0.5919783,0.002327732,-0.80595,-0.09292362,-0.004709191,-0.142046,0.2651348,-0.3066826,-3.971748,0.4853513,-0.2121999,1.991,-0.5673608,-0.0766155,0.8198978,-0.07878594,0.9961453,0.03856595,-0.819692,-0.04271561,-0.57121,moving,8.041745196008213,-8.793167574629853,13.699940716138451,-6.08359329772918,-1.8755442,-0.32822763000000005,-0.764748,0.13828194857363246,-0.15139936652327832,0.9787523946754916,8.691388924080096,-7.680121348144112,6.269694407994472,6.2735133144087385,5.25685199235176
1998,05/05/2023 15:32:19.996508,2181,True,True,True,True,Eyes,2.218519,0.01183389,-3.128774,-0.8706635,-0.2035563,-0.4477833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846876,0.2737503,-0.03733969,2.13367,0.02105373,-3.212755,-0.04450151,0.8823137,-0.001856459,-0.4685496,2.577936,235.8415,355.5915,0.590749,0.002395769,-0.8068514,-0.0873482,-0.00442664,-0.1335233,0.2524621,-0.3117397,-3.958049,0.4810517,-0.2122,1.991,-0.556962,-0.07678889,0.8269807,-0.08026826,0.9960324,0.03842637,-0.8266503,-0.04497828,-0.5609158,moving,7.57020494256481,-8.705636704026116,13.583091870892094,-6.083596143146296,-1.8812079,-0.33279343,-0.7452939999999999,0.13024902690786566,-0.15006869294231015,0.9800584470576084,8.215794046775716,-7.603333571054067,6.553309336497925,6.559718432657616,5.578305099449843
