Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1999,05/05/2023 15:32:20.016481,2182,True,True,True,True,Eyes,2.214332,0.01210815,-3.132922,-0.8726269,-0.2040584,-0.4437144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847916,0.2779751,0.001823425,2.126974,0.02039096,-3.218586,-0.04543431,0.8793131,-0.00283136,-0.4740636,2.754514,236.5542,355.5662,0.5895218,0.002464744,-0.8077483,-0.08210731,-0.004161041,-0.1255119,0.2395105,-0.3164376,-3.943728,0.4763894,-0.2122,1.991001,-0.5463989,-0.07721747,0.833958,-0.08258645,0.9958555,0.0380982,-0.8334434,-0.04805682,-0.5505115,moving,7.116392786266255,-8.579067403036058,13.456249295078953,-6.0835931105134025,-1.8874635000000002,-0.33682856,-0.725142,0.12252014990955462,-0.1480502251861794,0.9813612737773955,7.758127312967819,-7.4881975827291765,6.803819573014722,6.813308483914124,5.868688767210839
2000,05/05/2023 15:32:20.026298,2183,True,True,True,True,Eyes,2.210046,0.01234988,-3.137164,-0.8746454,-0.2045912,-0.4394746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84814,0.2846761,0.04216957,2.119767,0.0200955,-3.224465,-0.04694137,0.876138,-0.004122732,-0.4797519,2.995905,237.2904,355.5031,0.5882937,0.002533894,-0.8086432,-0.07718087,-0.003911379,-0.1179811,0.2269768,-0.3230906,-3.928751,0.4724309,-0.2122,1.991001,-0.5352697,-0.07829846,0.8410447,-0.08621002,0.995559,0.03781625,-0.8402706,-0.05226458,-0.5396426,moving,6.649440898007902,-8.387037267519236,13.348454263250542,-6.0835931105134025,-1.8927901999999999,-0.3431861,-0.7042860000000002,0.11457226283586253,-0.14489871878630192,0.9827907288871413,7.287278743992402,-7.309529095438057,7.070464852348811,7.083970288767721,6.183912007328966
2001,05/05/2023 15:32:20.046689,2184,True,True,True,True,Eyes,2.205639,0.01254042,-3.141472,-0.8767803,-0.2052026,-0.4349116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848237,0.2900249,0.08452892,2.11284,0.01951305,-3.230435,-0.04760405,0.8728724,-0.004318057,-0.4856017,3.082363,238.0547,355.4675,0.5870615,0.002602353,-0.8095379,-0.07255002,-0.003676696,-0.1109023,0.2145953,-0.3318617,-3.913341,0.467963,-0.2121999,1.991001,-0.5238498,-0.07891081,0.8481477,-0.08729822,0.9954304,0.03869499,-0.8473254,-0.05377143,-0.5283447,moving,6.185990328230831,-8.35935499385388,13.226671927589809,-6.083590265097683,-1.8982446999999998,-0.35137474999999996,-0.682906,0.10662451351105423,-0.1445524392978037,0.9837355878186961,6.819777487614018,-7.290897468427511,7.382706644565176,7.399344733434364,6.519653905553945
2002,05/05/2023 15:32:20.056400,2185,True,True,True,True,Eyes,2.201104,0.01269235,-3.145804,-0.8787588,-0.2060448,-0.4304979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847928,0.2927797,0.127377,2.105653,0.01849802,-3.236413,-0.04813122,0.8695216,-0.005111049,-0.4915178,3.221894,238.8295,355.4803,0.5858232,0.002668837,-0.8104342,-0.06819702,-0.003456094,-0.1042481,0.2016204,-0.3353384,-3.897603,0.4633366,-0.2122,1.991,-0.5121877,-0.07867793,0.8552625,-0.0887266,0.9953146,0.03842636,-0.8542785,-0.05620303,-0.5167686,moving,5.689647687579431,-8.299583549221838,13.100447335310701,-6.083596143146296,-1.9040326000000003,-0.35383642,-0.6611899999999999,0.09811169433718514,-0.14365257874742826,0.9847527416272525,6.31913055584528,-7.241597666137708,7.7146509364604094,7.735021111975024,6.879478526073738
2003,05/05/2023 15:32:20.076716,2186,True,True,True,True,Eyes,2.196441,0.01281968,-3.150202,-0.8808843,-0.2068102,-0.4257609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847307,0.2951419,0.1701107,2.098651,0.01787322,-3.242401,0.04858404,-0.8661551,0.005780346,0.4973744,3.344666,239.6001,355.495,0.5845761,0.002732568,-0.811334,-0.0641052,-0.003248729,-0.09799325,0.1883385,-0.3407487,-3.880588,0.4593517,-0.2122,1.991001,-0.5005165,-0.07841264,0.8621685,-0.08991262,0.9952124,0.03831556,-0.8610452,-0.05834227,-0.5051705,moving,5.2194119210961745,-8.251213763276814,12.991609406786573,-6.0835931105134025,-1.9103124999999999,-0.35862192000000004,-0.6381869999999998,0.09003596410045622,-0.14293070517962173,0.9856288812046331,5.844807609871331,-7.2029352847354255,8.044784496424846,8.068806172591993,7.233927206392322
2004,05/05/2023 15:32:20.096714,2187,True,True,True,True,Eyes,2.191806,0.01294156,-3.154951,-0.8821047,-0.2084276,-0.4224325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845744,0.2989235,0.2151675,2.091046,0.0173964,-3.24848,0.04839114,-0.8626261,0.004754624,0.5034996,3.263772,240.4138,355.4789,0.5833185,0.00279316,-0.8122384,-0.06025888,-0.003053805,-0.09211365,0.1756294,-0.3451518,-3.863998,0.4550487,-0.2122,1.991,-0.488293,-0.07869903,0.8691241,-0.08827484,0.9952714,0.04052692,-0.8682038,-0.05693277,-0.4929311,moving,4.637826741154065,-8.462713109841173,12.873989267925293,-6.083596143146296,-1.9154166,-0.3625482,-0.6155180000000002,0.07998226014524457,-0.14669427108148986,0.9859430065445105,5.257862267955527,-7.41942760065211,8.545692007918152,8.572897451189187,7.732388774662754
2005,05/05/2023 15:32:20.106295,2188,True,True,True,True,Eyes,2.187042,0.0130326,-3.159763,-0.8835074,-0.2099651,-0.4187234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843832,0.3038054,0.2619519,2.083673,0.01668855,-3.254841,0.04813401,-0.8589515,0.003349906,0.5097788,3.143115,241.2524,355.4463,0.5820476,0.002850755,-0.8131495,-0.05664335,-0.002870576,-0.08658683,0.1611333,-0.3426194,-3.846831,0.4506545,-0.2122,1.991,-0.4756176,-0.07927413,0.8760728,-0.08610497,0.9953438,0.04332058,-0.8754279,-0.0548302,-0.4802289,moving,4.0620620174049735,-8.709465895671713,12.7537557715657,-6.083596143146296,-1.9225397000000002,-0.35930795000000004,-0.59199,0.07002417797396188,-0.15105242321257006,0.9860424609118066,4.6767489957751325,-7.670157451560938,9.049066913752565,9.07968789515061,8.231355613841814
2006,05/05/2023 15:32:20.126303,2189,True,True,True,True,Eyes,2.182088,0.01307068,-3.164459,-0.8851801,-0.2110712,-0.4146144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841203,0.3090385,0.3087454,2.076007,0.01602606,-3.261227,0.04824815,-0.8551805,0.00254212,0.5160736,3.103921,242.0948,355.4106,0.5807616,0.002904849,-0.8140683,0.0,0.0,0.0,0.1466949,-0.3390711,-3.82917,0.4463094,-0.2121999,1.991,-0.4626804,-0.07989792,0.8829175,-0.08514561,0.9953312,0.04545126,-0.882427,-0.05414715,-0.4673232,moving,3.5014409179641564,-8.849626888373916,12.63475332296383,-6.08359329772918,-1.9293121000000002,-0.35509716,-0.5679430000000001,0.06034925298717486,-0.15356132858212257,0.9862945034931472,4.111032609527546,-7.816778315827559,9.508145328826942,9.54297319035823,8.698146073021736
2007,05/05/2023 15:32:20.146375,2190,True,True,True,True,Eyes,2.177024,0.01307903,-3.169225,-0.8870018,-0.2121126,-0.410166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838698,0.310034,0.35533,2.068745,0.01524172,-3.267728,0.04761314,-0.8514484,0.001482101,0.5222706,2.995513,242.9296,355.4321,0.5794599,0.002954432,-0.8149952,0.0,0.0,0.0,0.132688,-0.3382998,-3.81112,0.4419358,-0.2121999,1.991001,-0.449933,-0.07953215,0.889514,-0.08262838,0.9954616,0.04721002,-0.8892317,-0.05225775,-0.4544626,moving,2.9667477350514395,-9.05764804371699,12.514852230126403,-6.083590265097683,-1.936057,-0.35354152,-0.5433919999999999,0.051112701371123004,-0.15722237841024567,0.9862396824928368,3.5713961758586015,-8.029038995362745,9.961639450142199,10.000565939957433,9.152604927380475
2008,05/05/2023 15:32:20.156482,2191,True,True,True,True,Eyes,2.171857,0.01306938,-3.174051,-0.8889812,-0.2130031,-0.4053914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835779,0.3102909,0.39961,2.061151,0.0145341,-3.274235,0.04719526,-0.8477876,0.001017374,0.5282308,2.956916,243.7345,355.4658,0.5781412,0.002999183,-0.8159309,0.0,0.0,0.0,0.118936,-0.3348421,-3.793347,0.43758,-0.2122,1.991001,-0.4374894,-0.07894829,0.8957511,-0.08109792,0.9955431,0.04813495,-0.8955591,-0.05158501,-0.4419422,moving,2.473589984343338,-9.184705336736508,12.395334434494224,-6.0835931105134025,-1.9422150000000002,-0.34937619999999997,-0.5191119999999998,0.042606548554272705,-0.15947273594532346,0.9862825205119553,3.073752056764059,-8.161681538916437,10.351881399226492,10.39509066693169,9.55041096189437
2009,05/05/2023 15:32:20.177056,2192,True,True,True,True,Eyes,2.16658,0.01305565,-3.178944,-0.891089,-0.2138009,-0.4003119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832556,0.3111284,0.4429116,2.053696,0.01410505,-3.280792,0.04685031,-0.8441573,0.0004314844,0.5340443,2.910087,244.5231,355.4839,0.5768044,0.003039121,-0.8168762,0.0,0.0,0.0,0.1056824,-0.3336442,-3.776112,0.433428,-0.2121999,1.991,-0.4252033,-0.07863719,0.9016752,-0.07955892,0.9956098,0.04931179,-0.9015942,-0.05076876,-0.4295929,moving,2.0183201594557048,-9.311739881781332,12.281312519262663,-6.08359329772918,-1.9480136,-0.34774925,-0.49532,0.03475551634290641,-0.1617082719384345,0.9862264126020166,2.614329585364744,-8.293620511217707,10.711313639860707,10.758714725541502,9.916389430061402
2010,05/05/2023 15:32:20.196654,2193,True,True,True,True,Eyes,2.1611,0.01302221,-3.183664,-0.894245,-0.2131135,-0.393584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828754,0.3112842,0.4862351,2.045934,0.01397962,-3.287344,0.04628524,-0.8404845,-0.0005240471,0.5398551,2.813995,245.3158,355.4997,0.5754489,0.003074611,-0.8178316,0.0,0.0,0.0,0.09305076,-0.3319869,-3.759667,0.4290978,-0.2121999,1.990999,-0.4128287,-0.07836986,0.9074309,-0.07723822,0.9957148,0.05085554,-0.9075279,-0.04909373,-0.4171128,moving,1.6681869240047775,-9.393477690647495,12.162291188034269,-6.083596330363688,-1.95288324,-0.34596652,-0.4723229999999998,0.028721203052626265,-0.16314630967568694,0.9861836660063199,2.261020635095524,-8.379542695306295,10.953059032705497,11.00370569051518,10.163981910313746
2011,05/05/2023 15:32:20.206784,2194,True,True,True,True,Eyes,2.155524,0.01299726,-3.188468,-0.8974372,-0.2123052,-0.3866951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825033,0.3130643,0.5272765,2.038291,0.01400538,-3.294248,0.04564638,-0.8369426,-0.002204238,0.5453798,2.642247,246.0748,355.4749,0.5740744,0.003105617,-0.8187968,0.0,0.0,0.0,0.08006187,-0.328349,-3.74312,0.4248121,-0.2122,1.990999,-0.4009551,-0.07881107,0.9127016,-0.07400249,0.9958231,0.05347885,-0.9131041,-0.04609957,-0.4051126,moving,1.372808439315284,-9.539767019789643,12.044382036964105,-6.0835991757822026,-1.95822913,-0.34235438,-0.4488719999999997,0.023626606494317026,-0.16568585959612733,0.985895585571994,1.9628760840120973,-8.527363125156302,11.163908442147392,11.217289298934322,10.373463477530889
2012,05/05/2023 15:32:20.226190,2195,True,True,True,True,Eyes,2.149875,0.01297026,-3.193421,-0.9006097,-0.2113554,-0.3797776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821634,0.3147208,0.5628824,2.03045,0.01414751,-3.301188,0.04479534,-0.8337564,-0.00440052,0.5502948,2.405029,246.7552,355.4338,0.5726804,0.003132798,-0.8197724,0.0,0.0,0.0,0.06743857,-0.3222254,-3.728467,0.4204099,-0.2122,1.991001,-0.3903382,-0.07953996,0.9172293,-0.06985363,0.9959481,0.05663919,-0.9180177,-0.04196335,-0.3943128,moving,1.163338536207833,-9.737373303285926,11.923148185659505,-6.0835931105134025,-1.9630114300000001,-0.33637290999999997,-0.4272790000000004,0.020010316649724302,-0.16909843747941272,0.9853959955137874,1.7513390340123032,-8.723629020145033,11.30802390594683,11.363257164630665,10.508829193667497
2013,05/05/2023 15:32:20.246637,2196,True,True,True,True,Eyes,2.144136,0.01296642,-3.198445,-0.9037668,-0.210422,-0.3727308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818783,0.3129871,0.5959673,2.022573,0.01388312,-3.308361,0.04346933,-0.8307371,-0.006497359,0.5549271,2.146196,247.3999,355.4407,0.5712656,0.003156477,-0.8207589,0.0,0.0,0.0,0.05512427,-0.3138291,-3.716731,0.4159851,-0.2122,1.991001,-0.3803325,-0.07943428,0.9214321,-0.06501204,0.9961364,0.05903981,-0.9225618,-0.03744942,-0.3840273,moving,0.988999464459793,-9.955556059428298,11.801194507938396,-6.0835931105134025,-1.9674487299999999,-0.32771222000000005,-0.4083699999999997,0.017000611265950316,-0.17285923986700358,0.9847998570999421,1.575219086116263,-8.93930770608948,11.427770770410474,11.484583524707938,10.617235006304448
2014,05/05/2023 15:32:20.257149,2197,True,True,True,True,Eyes,2.138278,0.01297399,-3.20349,-0.9069427,-0.2093178,-0.3655692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81586,0.3105123,0.6265883,2.014719,0.01443047,-3.315195,0.04301494,-0.8278173,-0.006766056,0.5593053,2.115546,248.0054,355.4781,0.5698293,0.003177605,-0.8217566,0.0,0.0,0.0,0.04302331,-0.3047497,-3.706275,0.4115464,-0.2122,1.990999,-0.3706546,-0.07878561,0.9254231,-0.06364845,0.9962078,0.05931909,-0.9265873,-0.03691485,-0.3742636,moving,0.8345879593339907,-9.933296370502605,11.67876006012046,-6.0835991757822026,-1.97169569,-0.31918017,-0.3910800000000001,0.014347484637783403,-0.17248377982192906,0.9849077813946232,1.419472643931205,-8.920400459503151,11.449181615587229,11.50722542763953,10.64426699267263
2015,05/05/2023 15:32:20.280386,2198,True,True,True,True,Eyes,1.989884,0.01261462,-3.331479,-0.9689366,-0.1734027,-0.1763331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812528,0.3072638,0.6598186,2.006608,0.0148563,-3.322415,0.04164781,-0.824717,-0.00875222,0.5639423,1.864603,248.6553,355.4914,0.5683712,0.003196737,-0.8227658,0.0,0.0,0.0,0.03247051,-0.3025413,-3.696136,0.4071704,-0.2121999,1.990999,-0.3604694,-0.07856681,0.9294565,-0.05882382,0.9963777,0.06141013,-0.9309145,-0.03253771,-0.3637853,moving,11.572979165016632,-7.422822821189047,11.557937736384439,-6.083596330363688,-1.97413749,-0.3173976,-0.3737210000000002,0.19900157094606635,-0.12660668246393553,0.9717865589001189,12.255265325312214,-6.281688036063902,1.3125000097584887,1.3393109565383614,0.7249179885663237
2016,05/05/2023 15:32:20.286176,2199,True,True,True,True,Eyes,1.989557,0.01269169,-3.331712,-0.9689072,-0.1737929,-0.1761099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809549,0.2990951,0.6917691,1.99883,0.01426477,-3.329435,0.03945387,-0.8217499,-0.01074448,0.5683795,1.558121,249.2807,355.579,0.5621538,0.00320069,-0.8270262,-0.4451844,-0.001078097,-0.3839672,0.02047424,-0.2929974,-3.685437,0.4027138,-0.2121999,1.991,-0.3507763,-0.07705631,0.9332837,-0.05262853,0.9966559,0.0625081,-0.9349794,-0.02719099,-0.3536586,moving,10.987817869002832,-7.797390786466072,11.434777244431075,-6.08359329772918,-1.9783557600000001,-0.30726217,-0.3560019999999997,0.1889011444947033,-0.13322784649831917,0.9729165070581708,11.664528966014538,-6.657098321827527,1.7496565195306981,1.7711223886801508,0.6178137795781276
2017,05/05/2023 15:32:20.306773,2200,True,True,True,True,Eyes,1.988868,0.01287833,-3.332228,-0.9690309,-0.1736899,-0.1755306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806981,0.299854,0.7162528,1.99101,0.0163653,-3.336412,0.04048133,-0.8191313,-0.009279856,0.5721006,1.7831,249.794,355.5853,0.5568693,0.003207024,-0.8305936,-0.4184734,-0.001013411,-0.3609291,0.008632541,-0.2820779,-3.674823,0.3986045,-0.2122,1.991001,-0.3421243,-0.07693708,0.9364998,-0.05570103,0.9965503,0.06152163,-0.9380024,-0.03111595,-0.3452297,moving,10.489232091290864,-7.58999445926058,11.321119240993985,-6.0835931105134025,-1.9823774589999998,-0.2984432,-0.3384109999999998,0.18050791626802482,-0.1299136345109954,0.9749561004403735,11.161785175955416,-6.464029758023013,1.711166287440061,1.7208373698140382,0.41245531521616613
2018,05/05/2023 15:32:20.326544,2201,True,True,True,True,Eyes,1.987868,0.01310619,-3.333037,-0.9691688,-0.1737605,-0.1746977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802983,0.2992937,0.7456269,1.981648,0.01907224,-3.343789,0.03792202,-0.816228,-0.01558575,0.5762734,1.0465,250.4038,355.4182,0.5523559,0.003218187,-0.833602,-0.393365,-0.0009526067,-0.3392734,0.0003133044,-0.2874028,-3.667411,0.394456,-0.2122,1.991001,-0.3329421,-0.07986933,0.9395587,-0.04394272,0.9966381,0.06914994,-0.9419228,-0.01826384,-0.3353324,moving,10.032003434827873,-8.327886661267183,11.206291026571392,-6.0835931105134025,-1.9813346956,-0.30647504000000003,-0.32362199999999985,0.1724162821219778,-0.14266874628239898,0.9746375814283084,10.699699583260784,-7.191072290243673,2.519504867151103,2.532943917673229,1.2178444169809037
2019,05/05/2023 15:32:20.346314,2202,True,True,True,True,Eyes,1.986561,0.01339571,-3.334094,-0.9693681,-0.1738343,-0.1735142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798759,0.2983577,0.777081,1.973054,0.02016935,-3.351133,0.0355015,-0.8131539,-0.02101882,0.5805848,0.4033762,251.0364,355.2881,0.5483974,0.003234414,-0.8362113,-0.3697631,-0.0008954502,-0.318917,-0.01428812,-0.2599373,-3.659556,0.3901336,-0.2122,1.991001,-0.3233221,-0.08214278,0.9427171,-0.03332995,0.9965957,0.07540633,-0.9457019,-0.007040188,-0.3249592,moving,9.561394491901495,-8.98261590736774,11.08655228977953,-6.0835931105134025,-1.98734212,-0.28010664999999996,-0.3084229999999999,0.1641224163540197,-0.15401759707702023,0.9743420687810201,10.224209391965156,-7.837342089362755,3.2607978575231287,3.2757349534279045,1.954295462366435
2020,05/05/2023 15:32:20.356909,2203,True,True,True,True,Eyes,1.984944,0.01375894,-3.335398,-0.9695748,-0.1739697,-0.1722187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.794118,0.3041747,0.8057494,1.964381,0.02193983,-3.358244,0.03616656,-0.8101248,-0.02191125,0.5847306,0.3892529,251.6255,355.1685,0.5447882,0.003256403,-0.838567,-0.3475773,-0.0008417232,-0.2997819,-0.02746057,-0.2370049,-3.650553,0.3856667,-0.2121999,1.991,-0.3135645,-0.08422319,0.9458246,-0.03297449,0.9964237,0.07779706,-0.9489944,-0.006793695,-0.3152203,moving,9.072717596379391,-9.014677680849456,10.962712887821851,-6.08359329772918,-1.9918415699999998,-0.25894473,-0.29230899999999993,0.15578771249267304,-0.1547744156856911,0.9755896159903881,9.731192435358327,-7.8773639507407225,3.4782504781465886,3.487597720874103,2.1758345020799306
2021,05/05/2023 15:32:20.386446,2204,True,True,True,True,Eyes,1.983103,0.01416209,-3.337153,-0.9694125,-0.1760506,-0.1710134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789688,0.2997237,0.8360324,1.955338,0.02402471,-3.3655,0.03401891,-0.8070279,-0.02602699,0.588958,359.889,252.2477,355.0914,0.5414867,0.003285483,-0.8407026,-0.3267227,-0.0007912198,-0.281795,-0.03763774,-0.2351436,-3.641692,0.3813226,-0.2121999,1.991,-0.3039428,-0.08556601,0.9488401,-0.02425081,0.9963307,0.08208042,-0.9523817,0.001937599,-0.3049026,moving,8.598997578313579,-9.657958878769088,10.84217312531294,-6.08359329772918,-1.99297574,-0.25916831,-0.276192,0.1474452941955418,-0.16593242028302818,0.9750519519568059,9.252576643989984,-8.51253756097044,4.209910252235378,4.219943819718297,2.9028584545869522
2022,05/05/2023 15:32:20.396311,2205,True,True,True,True,Eyes,1.980968,0.01460638,-3.339108,-0.9693514,-0.1778956,-0.1694432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785152,0.2934796,0.8658485,1.946443,0.0250904,-3.372527,0.03217229,-0.8039379,-0.02860835,0.5931529,359.5512,252.8598,355.0854,0.5384543,0.003321954,-0.8426479,-0.3071193,-0.0007437466,-0.2648873,-0.05030484,-0.2158,-3.632235,0.3770332,-0.2121999,1.991001,-0.2942692,-0.08566729,0.9518753,-0.01779079,0.996293,0.08416484,-0.955557,0.00783251,-0.2947026,moving,8.126780339192122,-10.134817065279101,10.723050521771528,-6.083590265097683,-1.9967478399999998,-0.2408904,-0.25970800000000027,0.1392012486294753,-0.17425177230450933,0.974812449364642,8.775664044765156,-8.985562801126912,4.802709239125441,4.811762405549454,3.4948188351751797
2023,05/05/2023 15:32:20.406253,2206,True,True,True,True,Eyes,1.978542,0.01507452,-3.341244,-0.9694044,-0.179441,-0.1674994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780113,0.2859321,0.8961444,1.937328,0.02648836,-3.37937,0.03064735,-0.8007593,-0.03018218,0.5974399,359.3286,253.4813,355.1152,0.5356576,0.003366137,-0.8444283,-0.2886921,-0.0006991219,-0.2489941,-0.06191504,-0.2026405,-3.622556,0.3725106,-0.2122001,1.991001,-0.2842528,-0.08514636,0.954961,-0.01301823,0.9962996,0.0849572,-0.958661,0.01171741,-0.2843094,moving,7.646567431994298,-10.483504742610608,10.59735559447891,-6.083595955929093,-1.9992430399999999,-0.22912886,-0.24318599999999968,0.13087916785075765,-0.18038734801660342,0.9748492500478985,8.290829510544617,-9.333874259215646,5.290506127692697,5.297768219823939,3.985520245173092
2024,05/05/2023 15:32:20.426379,2207,True,True,True,True,Eyes,1.975861,0.01549407,-3.343563,-0.9695178,-0.1808644,-0.1652978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774719,0.271345,0.9274554,1.927999,0.02748646,-3.385907,0.02800667,-0.7974916,-0.03197191,0.6018313,359.0096,254.1217,355.2294,0.5330662,0.003417879,-0.8460664,-0.2713706,-0.0006571746,-0.2340544,-0.07303581,-0.1928792,-3.612612,0.3673927,-0.2122,1.991,-0.2740299,-0.08315354,0.9581198,-0.006186784,0.9963869,0.08470522,-0.9617015,0.01728406,-0.2735542,moving,7.155772033755645,-10.931708485053683,10.45499635804365,-6.083596143146296,-2.00103481,-0.22036566,-0.22670499999999993,0.12234109322124431,-0.1882143073298237,0.974478368058945,7.795207353783672,-9.779319836320898,5.857948850893714,5.864219847663316,4.553334071147691
2025,05/05/2023 15:32:20.446262,2208,True,True,True,True,Eyes,1.972937,0.01587245,-3.346013,-0.9696587,-0.1824148,-0.1627479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769211,0.2521646,0.9590001,1.919105,0.02672485,-3.392128,0.02528369,-0.7942256,-0.03192579,0.6062569,358.8508,254.7566,355.4753,0.5306537,0.003475164,-0.8475813,-0.2550884,-0.0006177441,-0.2200112,-0.08518005,-0.1798015,-3.599781,0.3639914,-0.2122001,1.991,-0.2636271,-0.07887236,0.961395,-0.001451456,0.9966829,0.08136937,-0.9646238,0.02005573,-0.262867,moving,6.646383808287712,-11.239209655922899,10.360310145043654,-6.083598988563383,-2.00428505,-0.20652635,-0.2076530000000001,0.11355050965539015,-0.19364500771665563,0.9744782837203496,7.280986863776383,-10.088034084248903,6.349299715082751,6.354020002190789,5.051507923987899
2026,05/05/2023 15:32:20.456376,2209,True,True,True,True,Eyes,1.969795,0.01624398,-3.348644,-0.9698486,-0.1839447,-0.1598685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76284,0.2445741,0.9882312,1.910423,0.02617808,-3.397789,0.02541816,-0.791092,-0.02904514,0.6104783,359.1451,255.3465,355.6593,0.5283965,0.003536383,-0.8489902,-0.2397831,-0.0005806795,-0.2068105,-0.0959912,-0.1732142,-3.586907,0.3597446,-0.2122,1.991001,-0.2533407,-0.07567908,0.9644125,-0.00475336,0.9970206,0.07698924,-0.9673656,0.01492029,-0.2529455,moving,6.166783962330013,-11.079219554487066,10.242001353886051,-6.0835931105134025,-2.0064142,-0.19939228,-0.18911800000000012,0.10544335853404574,-0.19109477555178633,0.9758915829999624,6.797342905024002,-9.940804939139898,6.444155868977168,6.4469900229618595,5.171436446502351
2027,05/05/2023 15:32:20.476512,2210,True,True,True,True,Eyes,1.96642,0.01659767,-3.351378,-0.9700597,-0.1856021,-0.1566403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754678,0.2474092,1.020084,1.901712,0.02633639,-3.40326,0.0271531,-0.7876704,-0.02602948,0.6149477,359.564,255.9758,355.7108,0.5262735,0.003600954,-0.8503076,-0.2253961,-0.0005458387,-0.1944019,-0.1046277,-0.1825786,-3.575004,0.3553852,-0.2122,1.991001,-0.2422044,-0.07478891,0.9673386,-0.01076184,0.9971704,0.07440078,-0.9701656,0.007609841,-0.2423239,moving,5.684070659852325,-10.788242682078888,10.120469065133356,-6.0835931105134025,-2.0063397000000003,-0.20891499000000002,-0.1717439999999999,0.09730931236600149,-0.1862914351052197,0.9776638193192397,6.3107053901785575,-9.666030738162991,6.46417094721608,6.46647959879341,5.22954669307051
2028,05/05/2023 15:32:20.496615,2211,True,True,True,True,Eyes,1.96284,0.01692894,-3.354208,-0.9703039,-0.1873611,-0.1529907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74426,0.2581309,1.056314,1.892815,0.0262907,-3.408588,0.02910536,-0.7838188,-0.02502507,0.6198023,359.8195,256.6771,355.6041,0.5242655,0.003668098,-0.8515468,-0.2118723,-0.0005130884,-0.1827378,-0.1126227,-0.1963642,-3.561962,0.3510181,-0.2122,1.991001,-0.2299961,-0.07664784,0.9701685,-0.01460546,0.9970533,0.07530937,-0.973082,0.003151098,-0.2304379,moving,5.201038719587942,-10.654968481276175,9.998629773260616,-6.0835931105134025,-2.0054377,-0.2226549,-0.1533739999999999,0.08910019005814973,-0.18415888894913685,0.978849658623596,5.823569061468775,-9.544888672370902,6.623460074260974,6.626790527751465,5.423255379721871
