Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2029,05/05/2023 15:32:20.512122,2212,True,True,True,True,Eyes,1.959053,0.01724532,-3.357124,-0.9705421,-0.1893358,-0.1489963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732869,0.2724093,1.094057,1.884377,0.02614667,-3.413783,0.03184793,-0.7798076,-0.02324346,0.6247764,0.2031042,257.3949,355.4853,0.5223568,0.003736969,-0.8527187,-0.19916,-0.0004823031,-0.1717735,-0.1212358,-0.2055855,-3.546993,0.3467205,-0.2122,1.991,-0.2172802,-0.07871445,0.9729303,-0.02062659,0.9968909,0.07604653,-0.9758914,-0.003544833,-0.2182282,moving,4.71290781646451,-10.407610232222348,9.878645091407542,-6.083596143146296,-2.0056127999999998,-0.23173217000000002,-0.13321000000000005,0.0808201438499701,-0.18005881767963827,0.9803299633142001,5.331417172412123,-9.312703084407856,6.73104935915923,6.736611866232465,5.577133079405134
2030,05/05/2023 15:32:20.528100,2213,True,True,True,True,Eyes,1.955072,0.01754327,-3.360088,-0.9708315,-0.1912234,-0.1446369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721369,0.2809981,1.131332,1.875728,0.02616824,-3.418833,0.03408868,-0.7757869,-0.02076416,0.6297313,0.6140094,258.1104,355.4662,0.5205324,0.003807022,-0.8538333,-0.1872104,-0.0004533649,-0.1614671,-0.1286137,-0.2193927,-3.531409,0.3422688,-0.2121999,1.991,-0.2045531,-0.07904278,0.9756589,-0.02673942,0.9968137,0.07515055,-0.9784902,-0.01071628,-0.2060148,moving,4.228231711692777,-10.136180570030103,9.754260657298158,-6.08359329772918,-2.0043417,-0.24556094,-0.11257600000000023,0.07258495919309105,-0.17552416106562257,0.9817956587409452,4.842777583042652,-9.057006142108655,6.8439296626595505,6.852770206805708,5.741415324797463
2031,05/05/2023 15:32:20.546576,2214,True,True,True,True,Eyes,1.950914,0.01781155,-3.363096,-0.9710992,-0.1933622,-0.1399193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709864,0.2802258,1.168624,1.86727,0.02610927,-3.423437,0.03505115,-0.7717937,-0.01815782,0.6346466,0.9432461,258.8245,355.5745,0.5187802,0.003877658,-0.8548988,-0.1759777,-0.000426163,-0.1517791,-0.1358784,-0.2333957,-3.515337,0.337842,-0.2122,1.991,-0.1919903,-0.0771521,0.9783596,-0.03105692,0.9968835,0.07251836,-0.9809054,-0.01646201,-0.1937881,moving,3.7528383243809103,-9.968519137715248,9.63047981800876,-6.083596143146296,-2.0031484,-0.25950497,-0.09190000000000031,0.06446856328008627,-0.17274694675158236,0.9828541620599558,4.36338575915965,-8.902228300329506,7.0329553055351175,7.045516035135143,5.973856967008072
2032,05/05/2023 15:32:20.561087,2215,True,True,True,True,Eyes,1.950914,0.01781155,-3.363096,-0.9710992,-0.1933622,-0.1399193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.697598,0.2770368,1.206588,1.858938,0.02576838,-3.42761,0.03632118,-0.7676931,-0.01379614,0.6396387,1.448733,259.5486,355.7884,0.5170887,0.003948067,-0.8559225,-0.1654191,-0.0004005932,-0.1426723,-0.1431807,-0.2439475,-3.498221,0.3336567,-0.2121999,1.991,-0.1790861,-0.07341614,0.9810903,-0.03811795,0.9969808,0.06764728,-0.9830948,-0.02528247,-0.1813439,moving,2.954405534075018,-9.522862634731121,9.513368188910668,-6.08359329772918,-2.0021187,-0.26971588,-0.07061099999999998,0.05083284922282838,-0.16522726267209803,0.984944658471604,3.5584220402154916,-8.482450786209943,7.385198895013026,7.405981682395015,6.419961127911894
2033,05/05/2023 15:32:20.576710,2216,True,True,True,True,Eyes,1.950914,0.01781155,-3.363096,-0.9710992,-0.1933622,-0.1399193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.684927,0.2701553,1.244646,1.850824,0.0258126,-3.431414,0.03745438,-0.7635547,-0.008528371,0.6445996,2.020806,260.2737,356.0874,0.5155647,0.00401142,-0.8568408,-0.1554939,-0.0003765576,-0.134112,-0.1493157,-0.2603155,-3.479796,0.3294548,-0.2121999,1.991,-0.166177,-0.0681917,0.9837351,-0.04620216,0.9970489,0.0613099,-0.9850129,-0.03526239,-0.1688371,moving,2.1420501374821037,-9.010175274259504,9.395711302481201,-6.08359329772918,-2.0001397,-0.2861281,-0.0483819999999997,0.036916538493308504,-0.156503115956524,0.9869873104673335,2.7394884824640595,-7.997625411733782,7.791867936990869,7.821795341350233,6.925952726026787
2034,05/05/2023 15:32:20.596445,2217,True,True,True,True,Eyes,1.94593,0.01817519,-3.366569,-0.9719802,-0.1923679,-0.1350894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671372,0.2646052,1.282993,1.842666,0.02679498,-3.434956,0.03887222,-0.7593164,-0.00321663,0.6495516,2.614405,261.0074,356.3721,0.5141918,0.00406843,-0.8576652,-0.1461643,-0.0003539642,-0.1260653,-0.154563,-0.2781404,-3.460728,0.3251388,-0.2122,1.990999,-0.1531438,-0.06321137,0.9861803,-0.0548539,0.9969572,0.0553839,-0.9866805,-0.04561415,-0.1561452,moving,1.609677537346164,-8.395413114768674,9.27478080025765,-6.0835991757822026,-1.997229,-0.30493538000000003,-0.025771999999999906,0.027789695112890644,-0.14594744747508814,0.9889019868297609,2.2031184621954507,-7.408328179404455,7.970024725072865,8.006140875577225,7.194672692805792
2035,05/05/2023 15:32:20.616636,2218,True,True,True,True,Eyes,1.940827,0.01851623,-3.370024,-0.9728406,-0.1915586,-0.1299478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656806,0.2542446,1.323031,1.834304,0.02753311,-3.438292,0.03833892,-0.7549939,-0.001048211,0.6546093,2.786317,261.7704,356.5984,0.5128211,0.004129039,-0.8584852,-0.1373944,-0.0003327263,-0.1185014,-0.1593024,-0.2958552,-3.441227,0.3207996,-0.2122,1.991,-0.1400336,-0.05926364,0.9883716,-0.05651896,0.997058,0.05177681,-0.9885323,-0.04861124,-0.1429711,moving,1.1084136170398948,-8.207909197857044,9.153106975731866,-6.083596143146296,-1.9936064,-0.32338831,-0.00293499999999991,0.019146180791508927,-0.14273939016829237,0.9895750861974262,1.6976505687330805,-7.234686017030137,8.279819770156008,8.320444530780625,7.5437946773767095
2036,05/05/2023 15:32:20.627532,2219,True,True,True,True,Eyes,1.940827,0.01851623,-3.370024,-0.9728406,-0.1915586,-0.1299478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642688,0.2482429,1.35992,1.826466,0.02740495,-3.441432,0.03835722,-0.7509164,0.001341806,0.6592811,3.014664,262.4799,356.7947,0.5114508,0.004192291,-0.8593019,-0.1291508,-0.0003127627,-0.1113913,-0.1661615,-0.2995718,-3.421326,0.3162858,-0.2121999,1.991,-0.1277543,-0.05583686,0.9902328,-0.05937537,0.9970539,0.0485612,-0.9900269,-0.05259154,-0.1306932,moving,0.36465427921907456,-8.021498202497693,9.026453624243926,-6.08359329772918,-1.9926275,-0.32697675,0.020105999999999735,0.0063021067521972784,-0.13954188014341629,0.9901960957828932,0.9475502604950259,-7.066469786941938,8.828810886569642,8.875936193630439,8.138471954478954
2037,05/05/2023 15:32:20.646723,2220,True,True,True,True,Eyes,1.940827,0.01851623,-3.370024,-0.9728406,-0.1915586,-0.1299478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.629222,0.2463272,1.3927,1.818523,0.02778576,-3.444379,0.03883281,-0.7471412,0.00329008,0.663522,3.236018,263.1283,356.919,0.5102164,0.004249212,-0.8600352,-0.1214017,-0.000293997,-0.1047078,-0.1719246,-0.306295,-3.403095,0.311898,-0.2122,1.990999,-0.1164613,-0.05366109,0.9917446,-0.06239324,0.9969624,0.04661653,-0.9912336,-0.05644915,-0.1194556,moving,-0.30638432105947755,-7.835977414025746,8.903254793840897,-6.0835991757822026,-1.9904476,-0.33408076,0.0412840000000001,-0.005297459351980338,-0.13633574461155076,0.9906485060972878,0.2708101733678572,-6.8978128773044824,9.322325826638846,9.37487504538447,8.670757987470331
2038,05/05/2023 15:32:20.661156,2221,True,True,True,True,Eyes,1.934907,0.01885279,-3.373401,-0.9738759,-0.1902173,-0.1240292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616072,0.2420752,1.423463,1.810067,0.0281917,-3.447271,0.0378106,-0.7435914,0.002074035,0.6675612,3.07059,263.7497,356.931,0.5091049,0.004300417,-0.8606934,-0.1141176,-0.0002763571,-0.09842532,-0.177584,-0.312656,-3.387231,0.3074135,-0.2121999,1.991,-0.1058649,-0.05346218,0.9929425,-0.05900036,0.9971321,0.04739732,-0.9926288,-0.05356625,-0.1087156,moving,-0.5718664089695714,-7.937808577590582,8.777246147191605,-6.08359329772918,-1.987651,-0.3408477,0.060040000000000315,-0.009885165645500793,-0.13809139930992592,0.9903702243148913,0.0028753328227654196,-7.00178660308049,9.476786348137116,9.531212928680276,8.822282138655487
2039,05/05/2023 15:32:20.676695,2222,True,True,True,True,Eyes,1.928883,0.01916271,-3.37674,-0.9748925,-0.188871,-0.1179506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602866,0.240976,1.452782,1.801735,0.02797227,-3.449965,0.03682693,-0.7401556,-1.436153e-05,0.6714266,2.833394,264.3476,356.87,0.5079525,0.004355179,-0.8613738,-0.1072706,-0.0002597757,-0.0925198,-0.1858478,-0.3062665,-3.372599,0.3033238,-0.2122,1.991,-0.09566046,-0.0545346,0.9939191,-0.05449603,0.9972876,0.04947442,-0.9939212,-0.0494319,-0.09837294,moving,-0.7914446348759899,-8.110326645988676,8.662260199768568,-6.083596143146296,-1.9875828000000002,-0.33423877,0.07736600000000005,-0.01367474833685317,-0.1410664730273064,0.9899056705985525,-0.21883085164447924,-7.173794555497087,9.612321030007832,9.668514448028384,8.947754513942652
2040,05/05/2023 15:32:20.696363,2223,True,True,True,True,Eyes,1.928883,0.01916271,-3.37674,-0.9748925,-0.188871,-0.1179506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589421,0.2432208,1.480811,1.793242,0.02762357,-3.452451,0.03663616,-0.7367401,-0.001187734,0.6751819,2.73531,264.9309,356.8098,0.5067621,0.004412433,-0.8620744,-0.1008343,-0.0002441891,-0.08696862,-0.1942012,-0.2983771,-3.359137,0.299005,-0.2121999,1.991001,-0.08557476,-0.05558654,0.9947799,-0.05237878,0.9973128,0.05122225,-0.994954,-0.04772204,-0.08825631,moving,-1.3554284781897865,-8.243524658748003,8.540752293484557,-6.083590265097683,-1.9874432,-0.32600067,0.0933139999999999,-0.02341021007523697,-0.1433414791141851,0.9893963652991663,-0.7879317676586977,-7.313692896207844,10.067702283376791,10.12915151681179,9.409436688542643
2041,05/05/2023 15:32:20.706208,2224,True,True,True,True,Eyes,1.928883,0.01916271,-3.37674,-0.9748925,-0.188871,-0.1179506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575988,0.2451838,1.507861,1.784713,0.02703559,-3.454782,0.03646256,-0.7333807,-0.002144686,0.6788363,2.657098,265.5012,356.7637,0.5056897,0.004463965,-0.8627036,-0.09478427,-0.0002295378,-0.0817505,-0.2018074,-0.2953971,-3.345965,0.2946111,-0.2121999,1.991,-0.0757035,-0.05639366,0.9955344,-0.05057009,0.9973318,0.05264996,-0.9958472,-0.04635848,-0.07835334,moving,-1.9096439580273357,-8.35788128753559,8.417060535354333,-6.08359329772918,-1.9865204,-0.32243269,0.10881699999999972,-0.032969877938829384,-0.1452767406191651,0.9888415651768392,-1.3471570946691223,-7.435061178046881,10.507310360814717,10.574176637176384,9.857302438192269
2042,05/05/2023 15:32:20.726333,2225,True,True,True,True,Eyes,1.922058,0.01939124,-3.380149,-0.9759436,-0.187561,-0.1111531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56265,0.2509539,1.533151,1.776061,0.02645196,-3.457009,0.03713032,-0.730094,-0.002237337,0.6823338,2.717044,266.0487,356.7131,0.504724,0.004510333,-0.8632687,-0.08909722,-0.0002157655,-0.07684547,-0.2092705,-0.293273,-3.332881,0.2903716,-0.2121999,1.991,-0.06608418,-0.05727046,0.9961693,-0.05116401,0.9972327,0.05393747,-0.9965016,-0.04740361,-0.06883148,moving,-2.0550822628375647,-8.23272875794641,8.29763620767461,-6.08359329772918,-1.9853314999999998,-0.31972496,0.12412800000000024,-0.03549117598093682,-0.1431040846857573,0.989071103670162,-1.4937355809069668,-7.315759262073541,10.506363817699828,10.573436667235828,9.868596377698292
2043,05/05/2023 15:32:20.746476,2226,True,True,True,True,Eyes,1.915145,0.01958217,-3.383497,-0.9769434,-0.1863123,-0.1042558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549125,0.2547324,1.558167,1.767355,0.02598121,-3.459024,0.03744717,-0.7268246,-0.002600093,0.6857966,2.727316,266.5935,356.6711,0.5036846,0.004558026,-0.8638754,-0.08375138,-0.0002028196,-0.07223474,-0.2160197,-0.2959234,-3.320545,0.2860484,-0.2121999,1.991001,-0.05656167,-0.05800132,0.9967129,-0.05086878,0.9971819,0.05514191,-0.9971024,-0.04758266,-0.05935276,moving,-2.191292815646291,-8.160231886061007,8.175775237590624,-6.083590265097683,-1.9833747,-0.32190461,0.1384789999999998,-0.037849368718936904,-0.14184019997838074,0.9891656760756311,-1.6310642644284397,-7.247586010532545,10.505632545976543,10.573009999161195,9.875676539546644
2044,05/05/2023 15:32:20.761656,2227,True,True,True,True,Eyes,1.908151,0.01973198,-3.38682,-0.9778883,-0.1850882,-0.09734903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53589,0.2555633,1.582187,1.758381,0.02527246,-3.461012,0.0374449,-0.7236144,-0.002647043,0.6891831,2.738744,267.1285,356.6804,0.5025784,0.004605911,-0.8645191,-0.0787263,-0.0001906504,-0.06790066,-0.2230148,-0.2966959,-3.308136,0.2816859,-0.2121999,1.991,-0.0472495,-0.05783993,0.9972072,-0.05054274,0.9971817,0.05544365,-0.9976037,-0.0477819,-0.05003972,moving,-2.325113154359458,-8.085595260604277,8.05273909981727,-6.08359329772918,-1.9813958,-0.32196836,0.152876,-0.04016709502377014,-0.1405388159816798,0.9892600509359963,-1.7659792755445862,-7.177285325536301,10.501588848241349,10.569192460584524,9.879442939070877
2045,05/05/2023 15:32:20.776849,2228,True,True,True,True,Eyes,1.901078,0.01982505,-3.39007,-0.9787671,-0.1839722,-0.09038302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523055,0.2548294,1.604619,1.749466,0.02437652,-3.46272,0.03733552,-0.7205427,-0.002328997,0.6924008,2.771102,267.6388,356.7269,0.5014102,0.004652937,-0.8651969,0.0,0.0,0.0,-0.2302216,-0.2974983,-3.295947,0.2772333,-0.2121999,1.991,-0.03837451,-0.05702887,0.9976348,-0.05057847,0.9972013,0.05505856,-0.9979826,-0.048346,-0.04115156,moving,-2.4375456978206893,-7.993023476451868,7.927080590091951,-6.08359329772918,-1.9796875999999999,-0.32187482,0.16677300000000006,-0.04211791811519955,-0.138929125725883,0.9894062238121677,-1.8792979474718694,-7.089128408479846,10.471570244067548,10.539041782605604,9.857796958800924
2046,05/05/2023 15:32:20.796389,2229,True,True,True,True,Eyes,1.893925,0.01987369,-3.393256,-0.9795171,-0.183309,-0.08333087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.511092,0.2536765,1.62451,1.74052,0.02312886,-3.464275,0.03735511,-0.7176801,-0.001349666,0.6953691,2.866783,268.1111,356.8147,0.5001854,0.004697737,-0.8659053,0.0,0.0,0.0,-0.237258,-0.2990507,-3.284061,0.2729201,-0.2121999,1.991,-0.03013295,-0.05549507,0.9980043,-0.05174101,0.9972056,0.05388844,-0.9982059,-0.05001393,-0.03292022,moving,-2.515376063189112,-7.858982676662155,7.805282903439189,-6.08359329772918,-1.977778,-0.32217956000000003,0.18021400000000032,-0.04347606682563632,-0.13660612820858703,0.9896709402208388,-1.9576630435045563,-6.959952041245952,10.40548452274441,10.472249469539635,9.802199661825075
2047,05/05/2023 15:32:20.806751,2230,True,True,True,True,Eyes,1.886684,0.019903,-3.396364,-0.9801943,-0.1827639,-0.07626667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499817,0.2540515,1.641908,1.731506,0.02155897,-3.465624,0.03775853,-0.7150061,0.0002543369,0.6980979,3.042805,268.5471,356.9208,0.4989084,0.004739405,-0.8666415,0.0,0.0,0.0,-0.2440165,-0.3029523,-3.273361,0.2684287,-0.2121999,1.991,-0.02246739,-0.05364004,0.9983076,-0.05435024,0.9971485,0.05235458,-0.9982691,-0.05308199,-0.02531865,moving,-2.5624722830135607,-7.648336578211746,7.678377670933681,-6.08359329772918,-1.9755225,-0.32451127,0.19226300000000007,-0.04431171179654536,-0.13296184258096183,0.9901301603646485,-2.0049371456126774,-6.755597702673785,10.294412123053766,10.35970218264389,9.706604749170081
2048,05/05/2023 15:32:20.826598,2231,True,True,True,True,Eyes,1.703619,0.01906757,-3.472547,-0.9790133,-0.1767931,0.1013764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489456,0.2568949,1.656378,1.722135,0.02117241,-3.466942,0.03855246,-0.7125545,0.001536286,0.7005552,3.222043,268.9417,356.9692,0.4975831,0.004777776,-0.8674029,0.0,0.0,0.0,-0.2504513,-0.3098947,-3.263374,0.2642154,-0.2122,1.991,-0.01547234,-0.05278894,0.9984859,-0.05709396,0.9970227,0.05182687,-0.998249,-0.05620562,-0.01844024,moving,7.269961595046561,-6.663463821019053,7.559261237628392,-6.083596143146296,-1.9725863,-0.33106711,0.20356799999999975,0.12570329712914796,-0.11511697030436789,0.9853663179245901,7.91520316997668,-5.619346216209231,0.646695573255098,0.6480283998711159,0.5849979947528906
2049,05/05/2023 15:32:20.845470,2232,True,True,True,True,Eyes,1.703233,0.01901893,-3.472585,-0.9789876,-0.1768244,0.1015698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480987,0.2547857,1.66726,1.712922,0.02022419,-3.468059,0.03835455,-0.7105337,0.002113669,0.702614,3.261924,269.2735,357.0412,0.4910559,0.004790094,-0.8711146,-0.5491955,-0.00250629,-0.2285478,-0.2572755,-0.3159893,-3.255745,0.2593011,-0.2121999,1.991,-0.009725194,-0.05153421,0.998624,-0.05747459,0.9970489,0.05089321,-0.9982997,-0.05690055,-0.01265843,moving,6.941927889626276,-6.644199551268817,7.420243446395795,-6.08359329772918,-1.9701975,-0.33621348999999995,0.21231399999999967,0.12006328603087091,-0.11486646142791668,0.9860986345430454,7.584301988400588,-5.6064795449470965,0.7367979189916325,0.7369295375783784,0.5045321974845025
2050,05/05/2023 15:32:20.856351,2233,True,True,True,True,Eyes,1.702484,0.01893016,-3.472612,-0.9789392,-0.1769246,0.1018611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474031,0.2534052,1.674175,1.703305,0.01902238,-3.469057,0.0382627,-0.7088544,0.002778672,0.7043109,3.315667,269.5479,357.1102,0.4855378,0.004801342,-0.8742023,-0.5162438,-0.002355912,-0.214835,-0.2649813,-0.3178049,-3.248924,0.2554884,-0.2121999,1.991001,-0.004964583,-0.05033127,0.9987203,-0.05815947,0.9970564,0.04995832,-0.998295,-0.05783701,-0.007877206,moving,6.676214852231812,-6.612336470728698,7.312323905711492,-6.083590265097683,-1.9682863,-0.33682728,0.2201329999999997,0.11549542869788809,-0.11438044095772106,0.986700499519088,7.316284531476448,-5.580218882291811,0.8272155128031289,0.827168228287335,0.5033869640588109
2051,05/05/2023 15:32:20.876519,2234,True,True,True,True,Eyes,1.701366,0.01879495,-3.472661,-0.9788929,-0.1769469,0.1022667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.468627,0.2516209,1.677761,1.693804,0.01805934,-3.469909,0.03792622,-0.7075434,0.00277936,0.7056462,3.293916,269.764,357.1438,0.4808525,0.004810368,-0.876788,-0.4852692,-0.002214557,-0.2019449,-0.2732064,-0.3203522,-3.244412,0.251251,-0.2121999,1.991,-0.001250646,-0.0497464,0.9987611,-0.05759138,0.9971077,0.04959194,-0.9983395,-0.05745801,-0.004112003,moving,6.4834080386910875,-6.645039557124762,7.192329580887652,-6.08359329772918,-1.9670104000000002,-0.33841153999999996,0.22549699999999984,0.11216650719825155,-0.11498774646325594,0.9870139238355033,7.121742798681864,-5.615544280707682,0.9043135446051994,0.9043183373014432,0.47334171182873536
2052,05/05/2023 15:32:20.896627,2235,True,True,True,True,Eyes,1.701366,0.01879495,-3.472661,-0.9788929,-0.1769469,0.1022667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463997,0.2488448,1.679008,1.683882,0.01679293,-3.470523,0.03719574,-0.7064545,0.002131271,0.7067772,3.186686,269.9471,357.1559,0.4768079,0.004815815,-0.878994,-0.456153,-0.002081684,-0.1898282,-0.2819781,-0.320218,-3.241827,0.2470987,-0.2121999,1.991,0.001835015,-0.04954153,0.9987703,-0.05556687,0.9972239,0.04956691,-0.9984533,-0.05558949,-0.000922915,moving,6.307553145904204,-6.759111095102563,7.074679979966961,-6.08359329772918,-1.9658601,-0.33701093,0.22869600000000023,0.10911087185918444,-0.116992622169071,0.9871208320256663,6.944210774091351,-5.729830056337389,1.0222074317806078,1.0221584388475868,0.37705522757527005
2053,05/05/2023 15:32:20.906739,2236,True,True,True,True,Eyes,1.701366,0.01879495,-3.472661,-0.9788929,-0.1769469,0.1022667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460422,0.2482206,1.677612,1.674007,0.01572435,-3.471018,0.03688367,-0.7056085,0.001747963,0.7076393,3.133775,270.0868,357.154,0.4731591,0.004820631,-0.8809635,-0.4287839,-0.001956783,-0.1784385,-0.2918016,-0.3175229,-3.240427,0.2427503,-0.2122,1.991,0.004227275,-0.04957701,0.9987615,-0.05452472,0.9972731,0.04973391,-0.9985036,-0.05466742,0.001512611,moving,6.172699901062566,-6.81609438830114,6.951409865417388,-6.083596143146296,-1.9658086,-0.33324725,0.230591,0.1067743792974784,-0.11800440991986902,0.9872558858695204,6.808105725400519,-5.787765781412239,1.0691506448402825,1.0690850703945014,0.32871215290840305
2054,05/05/2023 15:32:20.926429,2237,True,True,True,True,Eyes,1.701366,0.01879495,-3.472661,-0.9788929,-0.1769469,0.1022667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457743,0.2458328,1.673841,1.663882,0.0146902,-3.471231,0.03623065,-0.7050027,0.001051749,0.7082779,3.026952,270.1903,357.1532,0.4698682,0.004824893,-0.8827231,-0.4030568,-0.001839376,-0.1677322,-0.3014352,-0.3165537,-3.240561,0.238294,-0.2122,1.991,0.005940291,-0.04959556,0.9987517,-0.05257528,0.9973725,0.04983977,-0.9985994,-0.05280571,0.003317159,moving,6.076937615345809,-6.9259995537872525,6.825013836154549,-6.083596143146296,-1.9653172,-0.3312439,0.23066999999999993,0.10509987358111467,-0.11991946513837895,0.9872048072578805,6.71137640605778,-5.896552417091851,1.1266448975805632,1.1266150799625414,0.21885799271520442
2055,05/05/2023 15:32:20.946576,2238,True,True,True,True,Eyes,1.701366,0.01879495,-3.472661,-0.9788929,-0.1769469,0.1022667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455187,0.2416422,1.669827,1.653834,0.01348622,-3.471265,0.03527823,-0.7044458,0.0002848098,0.7088805,2.889928,270.2882,357.1706,0.4669008,0.004828672,-0.8842961,-0.3788734,-0.001729014,-0.1576682,-0.311783,-0.3136904,-3.241562,0.2339333,-0.2121999,1.991,0.007512194,-0.0492994,0.9987559,-0.05010699,0.9975107,0.04961484,-0.9987157,-0.05041737,0.005023212,moving,5.9864477878689915,-7.06781570189613,6.701264698074086,-6.08359329772918,-1.965617,-0.32717662,0.22970299999999977,0.10350924594282074,-0.12238311006056772,0.9870705159182707,6.619930091321438,-6.036330381969191,1.2161947337253651,1.216411507664791,0.09406966281295846
2056,05/05/2023 15:32:20.958769,2239,True,True,True,True,Eyes,1.698264,0.01844713,-3.472706,-0.9789358,-0.1763644,0.1028603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.451444,0.2395979,1.66726,1.643639,0.01230342,-3.471013,0.03477905,-0.7036909,-3.246229e-05,0.7096545,2.826776,270.4141,357.1883,0.4642257,0.004832027,-0.8857034,-0.356141,-0.001625273,-0.1482082,-0.3222504,-0.3098896,-3.242397,0.2296809,-0.2122,1.991,0.009638051,-0.04899348,0.9987526,-0.04890133,0.9975808,0.0494079,-0.9987571,-0.04931653,0.007218855,moving,5.895665145591377,-7.101553307818766,6.580528400345727,-6.083596143146296,-1.9658894,-0.32219302,0.22861600000000015,0.10193750967781495,-0.12298437119819297,0.9871593245199891,6.52830993979084,-6.070828663439798,1.226560691754818,1.226896273863743,0.05375663829498799
2057,05/05/2023 15:32:20.976428,2240,True,True,True,True,Eyes,1.694873,0.01807075,-3.472723,-0.9789788,-0.1757085,0.1035715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446436,0.2345124,1.666994,1.63317,0.01126543,-3.470506,0.03379504,-0.7026997,-0.0005780525,0.7106833,2.706671,270.5818,357.2274,0.4617502,0.004826187,-0.8869965,-0.3347725,-0.001527756,-0.1393157,-0.3323373,-0.3086125,-3.242068,0.2253379,-0.2122,1.991,0.01242559,-0.04831716,0.9987549,-0.04667391,0.9977151,0.04884754,-0.9988331,-0.04722275,0.01014208,moving,5.7708904864527035,-7.19112794807644,6.457159130552567,-6.083596143146296,-1.9655073,-0.31987793000000003,0.2284379999999997,0.09976780972844373,-0.12455505514495216,0.987184099250878,6.402335587719644,-6.160332058413584,1.3024286554952735,1.3029164788298937,0.09430812022653023
2058,05/05/2023 15:32:20.996352,2241,True,True,True,True,Eyes,1.691199,0.01767015,-3.472693,-0.9790199,-0.1749575,0.1044505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440491,0.2283871,1.668835,1.622862,0.01018428,-3.469923,0.03264046,-0.7015119,-0.001160681,0.711909,2.570327,270.7818,357.2777,0.4594489,0.004811348,-0.8881908,-0.3146862,-0.001436091,-0.1309567,-0.3428578,-0.305142,-3.240084,0.22087,-0.2121999,1.991,0.01575946,-0.04744794,0.9987494,-0.04414275,0.9978665,0.04810254,-0.9989009,-0.04484561,0.01363137,moving,5.6227170305698335,-7.293049358303816,6.330179126238016,-6.08359329772918,-1.9657198,-0.31532628,0.22983900000000013,0.09719235203142657,-0.12634327633175363,0.9872137669141714,6.2527424684712445,-6.262283911973212,1.400584842186961,1.4011732866665474,0.19474796939890682
