Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2059,05/05/2023 15:32:21.006297,2242,True,True,True,True,Eyes,1.687256,0.0172857,-3.472625,-0.9790474,-0.1742221,0.1054178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434018,0.2256485,1.6707,1.612412,0.009224018,-3.469103,0.03209444,-0.7002639,-0.00139588,0.7131609,2.511622,270.9865,357.3069,0.4572995,0.004787801,-0.8892995,-0.295805,-0.001349925,-0.1230993,-0.3531776,-0.3011047,-3.237148,0.2161122,-0.2121999,1.991,0.01925695,-0.04694013,0.9987121,-0.04295819,0.997936,0.04773197,-0.9988913,-0.04382203,0.01720075,moving,5.47296052502311,-7.316126054069014,6.194891365018038,-6.08359329772918,-1.9655896,-0.310328718,0.23195500000000013,0.09460647766230712,-0.12677261021034716,0.9874099370660583,6.10164103431401,-6.287457484490619,1.427891024331661,1.4283981003860415,0.2241790151203133
2060,05/05/2023 15:32:21.026368,2243,True,True,True,True,Eyes,1.683033,0.01691818,-3.472524,-0.9790352,-0.1735649,0.1066085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427749,0.2272431,1.67144,1.602017,0.009220736,-3.468179,0.03219514,-0.6991045,-0.001880594,0.7142919,2.485353,271.1719,357.2632,0.4552816,0.004756847,-0.8903345,-0.2780567,-0.00126893,-0.1157134,-0.3631775,-0.29975,-3.233023,0.212236,-0.2122,1.991,0.0224987,-0.04770212,0.9986082,-0.04232894,0.9979199,0.04862291,-0.9988504,-0.04336398,0.0204327,moving,5.362930589712653,-7.303561091362571,6.084620491350919,-6.083596143146296,-1.9651945,-0.308970736,0.23515599999999992,0.09271241198789992,-0.1265787199579803,0.987614452071498,5.990656146976147,-6.277196177858725,1.4170253081864066,1.4174451626087654,0.21519821433839686
2061,05/05/2023 15:32:21.046673,2244,True,True,True,True,Eyes,1.678557,0.01653138,-3.472385,-0.9790533,-0.1726625,0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420689,0.2268323,1.67329,1.591094,0.009203974,-3.467102,0.03124284,-0.6978435,-0.004534485,0.7155543,2.199734,271.3806,357.1265,0.4533767,0.004719676,-0.8913062,-0.2613733,-0.001192794,-0.1087706,-0.3730345,-0.2987922,-3.230218,0.2078866,-0.2122,1.991,0.02598794,-0.05009456,0.9984064,-0.03711588,0.9980067,0.05104061,-0.998973,-0.03838317,0.02407679,moving,5.262444749693827,-7.528273269778567,5.960834082394093,-6.083596143146296,-1.9641285,-0.307996174,0.23688400000000032,0.09093389977613359,-0.1304726177808384,0.9872730296265868,5.8890325462931905,-6.497907270513586,1.6036594926861039,1.604630692790088,0.42048682600862114
2062,05/05/2023 15:32:21.056892,2245,True,True,True,True,Eyes,1.673847,0.01617204,-3.472143,-0.97903,-0.1719257,0.1092795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.412987,0.2255583,1.677158,1.580582,0.008276651,-3.466109,0.02966885,-0.6964369,-0.008215909,0.7169574,1.782122,271.6162,356.9543,0.451569,0.004676421,-0.8922237,-0.2456909,-0.001121226,-0.1022443,-0.3846981,-0.289185,-3.226883,0.2034377,-0.2122,1.991,0.02981618,-0.05310588,0.9981437,-0.02954406,0.9981045,0.05398633,-0.9991186,-0.03109888,0.02819071,moving,5.1555731945894925,-7.892843679940155,5.83415805026819,-6.083596143146296,-1.9652801,-0.29746165100000005,0.23922599999999994,0.08901585532911216,-0.13677570756021268,0.9865945366066899,5.780809688733249,-6.854976413895284,1.9303206686826893,1.9323183111876587,0.7732228461312076
2063,05/05/2023 15:32:21.076432,2246,True,True,True,True,Eyes,1.66889,0.01587692,-3.471858,-0.9790308,-0.1709494,0.1107927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405016,0.2367787,1.679642,1.570199,0.008701972,-3.464937,0.03111693,-0.6950142,-0.008849554,0.718268,1.856678,271.8333,356.79,0.4498447,0.004628416,-0.8930946,-0.2309495,-0.001053953,-0.09610967,-0.3964508,-0.2760249,-3.222471,0.1993361,-0.2122,1.991,0.03375399,-0.05596612,0.997862,-0.03054072,0.9979068,0.05700172,-0.9989635,-0.03239946,0.03197411,moving,5.041302550137121,-7.752159101463064,5.7173201290888285,-6.083596143146296,-1.9666498,-0.284726872,0.24246599999999985,0.08707686554051491,-0.1343759110684377,0.9870971386314806,5.6656908397344115,-6.719983370490001,1.7988524213577226,1.800306116447571,0.6384781019310306
2064,05/05/2023 15:32:21.096679,2247,True,True,True,True,Eyes,1.663712,0.01563099,-3.471557,-0.9790071,-0.1699811,0.1124791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.395758,0.2316317,1.686311,1.559311,0.009876939,-3.463657,0.02937562,-0.693263,-0.0123053,0.7199807,1.446193,272.1238,356.6481,0.4481903,0.004577796,-0.8939261,-0.2170925,-0.0009907157,-0.09034309,-0.4056735,-0.2784751,-3.218781,0.1950093,-0.2122,1.991,0.03846999,-0.05844922,0.9975489,-0.02301091,0.9979713,0.05936137,-0.9989948,-0.02523814,0.03704692,moving,4.894520637639634,-8.10197064393525,5.594015463585839,-6.083596143146296,-1.9649845,-0.28835203899999995,0.2448760000000001,0.08447613664809794,-0.14043151186320757,0.9864800033235628,5.5172227154499724,-7.063392914970791,2.1340276370614695,2.136148084042998,0.9828015263744562
2065,05/05/2023 15:32:21.106385,2248,True,True,True,True,Eyes,1.658322,0.01544885,-3.471213,-0.9789788,-0.1689111,0.114323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386396,0.2235009,1.693854,1.54891,0.01072921,-3.462301,0.02734582,-0.6914558,-0.0152675,0.7217396,1.051982,272.4237,356.5679,0.4465949,0.004526122,-0.8947245,-0.2040669,-0.0009312727,-0.0849225,-0.4174798,-0.2632713,-3.212544,0.1904159,-0.2121999,1.991001,0.04331142,-0.05985517,0.9972671,-0.01577854,0.9980382,0.06058673,-0.9989371,-0.01835952,0.04228197,moving,4.73844805105815,-8.435564756151273,5.463053649975979,-6.083590265097683,-1.9663898,-0.27400051,0.24975700000000023,0.0817195977306277,-0.14620642939660744,0.9858731085852223,5.35940032976346,-7.391171306104546,2.458409742408107,2.4610642577043484,1.3116829607766007
2066,05/05/2023 15:32:21.126267,2249,True,True,True,True,Eyes,1.652714,0.01536737,-3.470813,-0.9789478,-0.167704,0.1163462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375732,0.2200008,1.703382,1.538473,0.01203905,-3.460988,0.02641662,-0.6893633,-0.01715005,0.7237308,0.8360789,272.7608,356.4883,0.4450482,0.004475155,-0.8954951,-0.1918229,-0.0008753964,-0.07982715,-0.4285593,-0.2487557,-3.205242,0.1862409,-0.2121999,1.991,0.0489681,-0.06124535,0.9969208,-0.01159726,0.9980161,0.06188228,-0.998733,-0.01459181,0.04816064,moving,4.5427944310837995,-8.5850287646582,5.343976262853711,-6.08359329772918,-1.9670323,-0.26079475,0.2557459999999998,0.07832170037065167,-0.14881841045196245,0.9857579099134236,5.1618553952937,-7.540290813265466,2.6243007996694936,2.626608406818305,1.4680380315817438
2067,05/05/2023 15:32:21.146390,2250,True,True,True,True,Eyes,1.646901,0.01534773,-3.470373,-0.9789513,-0.1661038,0.1185915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363962,0.2067282,1.715568,1.527621,0.01434149,-3.459525,0.0237773,-0.6869831,-0.02039186,0.7259979,0.3728161,273.1516,356.4294,0.4435412,0.004427454,-0.8962427,-0.1803136,-0.0008228726,-0.07503752,-0.4386366,-0.239933,-3.196889,0.1819032,-0.2122,1.991,0.05527662,-0.0622781,0.996527,-0.003060326,0.9980376,0.06254226,-0.9984664,-0.006506824,0.05497755,moving,4.31993739890145,-8.963015692818118,5.220206541456926,-6.083596143146296,-1.9662575999999998,-0.25427449,0.2626360000000001,0.07441104881181126,-0.15536496400106548,0.9850506524001967,4.936610433830844,-7.912515676540416,3.014550871265174,3.0168761114884797,1.8507764348757063
2068,05/05/2023 15:32:21.166414,2251,True,True,True,True,Eyes,1.646901,0.01534773,-3.470373,-0.9789513,-0.1661038,0.1185915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351604,0.1843494,1.730071,1.516916,0.01570057,-3.458192,0.01951161,-0.6843669,-0.02425463,0.7284731,359.7267,273.5847,356.4428,0.4420652,0.004384297,-0.8969719,-0.1694947,-0.0007735002,-0.07053527,-0.4498661,-0.2214492,-3.186491,0.1774621,-0.2122,1.991,0.06210722,-0.06204389,0.9961393,0.008631489,0.998062,0.0616255,-0.9980323,0.00477077,0.06252237,moving,3.9336785255216635,-9.631255606252232,5.093435831208562,-6.083596143146296,-1.9667820999999999,-0.23714977,0.27170099999999975,0.0676392293391807,-0.1669234430849194,0.9836470722883577,4.5461980261443635,-8.57042989283068,3.7305065129110937,3.7324153941193674,2.546332914970227
2069,05/05/2023 15:32:21.176914,2252,True,True,True,True,Eyes,1.646901,0.01534773,-3.470373,-0.9789513,-0.1661038,0.1185915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340266,0.1681428,1.74218,1.50673,0.01608196,-3.456927,0.01705287,-0.6819829,-0.02506665,0.7307395,359.469,273.9692,356.5661,0.4407361,0.004345454,-0.8976259,-0.1593251,-0.0007270902,-0.06630316,-0.4612412,-0.1973347,-3.17427,0.1731857,-0.2122,1.991,0.06854184,-0.05989391,0.9958488,0.01337485,0.9981617,0.05911246,-0.9975586,0.009267647,0.06921692,moving,3.547114021011808,-9.915854134688985,4.9713191775583745,-6.083596143146296,-1.9679712,-0.21341666,0.28265699999999994,0.06094851998931311,-0.17188154743975603,0.983230428525891,4.155908780595251,-8.854624506617524,4.08730809054228,4.088344608967868,2.8885103957987743
2070,05/05/2023 15:32:21.196383,2253,True,True,True,True,Eyes,1.640142,0.01534276,-3.469809,-0.978837,-0.1647708,0.1213621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330908,0.1599192,1.750495,1.497043,0.01615924,-3.455915,0.01656465,-0.6800217,-0.02331614,0.7326339,359.5738,274.2779,356.7499,0.439539,0.004310487,-0.8982129,-0.1497656,-0.0006834648,-0.06232497,-0.4706701,-0.1873927,-3.16345,0.1689108,-0.2121999,1.991001,0.07405366,-0.05669304,0.9956416,0.01163575,0.998364,0.05598262,-0.9971864,0.007439313,0.07459217,moving,3.355491442881083,-9.751693036606335,4.849197661746278,-6.083590265097683,-1.9677130999999999,-0.20355194,0.292465,0.05768802881795615,-0.16909655696766931,0.983909799814408,3.9627831283270094,-8.698152928220033,3.959986148357856,3.960572712452836,2.7607369748765147
2071,05/05/2023 15:32:21.206311,2254,True,True,True,True,Eyes,1.633291,0.01533271,-3.469225,-0.9786776,-0.1636617,0.1241161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324031,0.1499182,1.75427,1.487457,0.01610746,-3.4549,0.01570735,-0.6785674,-0.02180597,0.7340465,359.6256,274.5081,356.9429,0.4383235,0.004279239,-0.8988068,-0.1407796,-0.0006424569,-0.05858547,-0.4786464,-0.1902045,-3.155557,0.1644413,-0.2121999,1.991,0.07814167,-0.05333019,0.995515,0.0106962,0.9985555,0.0526535,-0.996885,0.006533794,0.0785992,moving,3.2452702920273984,-9.649444605845684,4.721474721679436,-6.08359329772918,-1.9661034000000002,-0.20631196,0.2993429999999999,0.05581194091315966,-0.167358285317661,0.9843150078378864,3.8517062091694214,-8.60052971286422,3.8588822434723604,3.859336091832439,2.6629806952335793
2072,05/05/2023 15:32:21.226266,2255,True,True,True,True,Eyes,1.626334,0.01538184,-3.468599,-0.9784868,-0.1628853,0.1266172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320686,0.1433675,1.751408,1.478384,0.0160307,-3.453847,0.01594833,-0.6778815,-0.01851226,0.7347652,359.9048,274.6141,357.2013,0.4370895,0.004251212,-0.8994077,-0.1323328,-0.0006039094,-0.05507034,-0.4870908,-0.1913222,-3.150072,0.1602287,-0.2121999,1.991001,0.08026798,-0.04882647,0.9955769,0.005582168,0.9988059,0.04853478,-0.9967579,0.001661682,0.08044469,moving,3.222378120069475,-9.33794545008367,4.601045421450693,-6.083590265097683,-1.9654748,-0.2073529,0.3037749999999999,0.055468881879431164,-0.16200754106013215,0.9852292696874493,3.8289627614356725,-8.297493838791235,3.534008704282504,3.5343388629194767,2.3446706948970357
2073,05/05/2023 15:32:21.246346,2256,True,True,True,True,Eyes,1.619261,0.01548446,-3.467951,-0.9783331,-0.1618891,0.1290591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319535,0.135433,1.743784,1.468843,0.01760712,-3.452625,0.01596493,-0.677668,-0.01595483,0.7350215,0.1057097,274.6473,357.4155,0.4358363,0.004227636,-0.9000158,-0.1243929,-0.0005676749,-0.05176612,-0.4948267,-0.2002225,-3.148709,0.1559616,-0.2122,1.991001,0.08102287,-0.04509214,0.9956918,0.001816439,0.9989812,0.0450933,-0.9967106,-0.001844981,0.08102223,moving,3.2820767508666533,-9.087006849183831,4.479018929377775,-6.0835931105134025,-1.9636696999999999,-0.21782962,0.30391599999999963,0.05653550461321566,-0.15768154151604366,0.9858703031994032,3.889469418398103,-8.051967773611185,3.232756084039355,3.233135423135448,2.054767003877004
2074,05/05/2023 15:32:21.266246,2257,True,True,True,True,Eyes,1.612086,0.01559653,-3.467253,-0.9781801,-0.1610209,0.1312867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31877,0.1166872,1.735985,1.458975,0.01893941,-3.451453,0.01301746,-0.6774811,-0.01730745,0.7352213,359.7531,274.6863,357.5305,0.4345642,0.004209486,-0.9006307,-0.1169293,-0.0005336144,-0.04866015,-0.5037179,-0.2048816,-3.150027,0.1515042,-0.2122,1.991001,0.08143945,-0.04308779,0.9957466,0.007811451,0.999062,0.04259238,-0.9966478,0.00430952,0.08169965,moving,3.3703122458622996,-9.392324079768398,4.351506940738009,-6.0835931105134025,-1.9626929,-0.22382101,0.30142599999999975,0.058003679908981975,-0.1629190508204116,0.984933090045462,3.9781386505686944,-8.347806317323903,3.449983325474213,3.4511510624948514,2.2947909111723113
2075,05/05/2023 15:32:21.276341,2258,True,True,True,True,Eyes,1.604816,0.01572715,-3.466533,-0.97802,-0.1602281,0.1334309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.318037,0.1064879,1.727321,1.449272,0.01931325,-3.450157,0.01125874,-0.6773768,-0.01830754,0.7353223,359.5276,274.7076,357.5826,0.4332719,0.004196465,-0.9012532,-0.1099135,-0.0005015975,-0.04574054,-0.5150186,-0.1908246,-3.151234,0.1472196,-0.2122,1.991,0.08165101,-0.0421767,0.9957682,0.01167106,0.9990761,0.04135982,-0.9965928,0.008244593,0.08206785,moving,3.474731525797107,-9.571203988816828,4.228899587063261,-6.083596143146296,-1.9642906,-0.21013785000000001,0.2989229999999998,0.059767687652879875,-0.16597593185356813,0.9843169119050973,4.08327641092718,-8.520184602028994,3.565907062167577,3.5682177553810535,2.440936178475038
2076,05/05/2023 15:32:21.286386,2259,True,True,True,True,Eyes,1.420828,0.01914491,-3.448337,-0.9741033,-0.1399235,0.1776068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.317238,0.1075503,1.718305,1.439736,0.01989913,-3.448909,0.0116259,-0.6773084,-0.01792349,0.7353889,359.5886,274.7172,357.5865,0.4319594,0.004188561,-0.9018831,-0.1033187,-0.0004715016,-0.04299611,-0.5257422,-0.1823084,-3.153108,0.1430339,-0.2122,1.991001,0.08186398,-0.04211011,0.9957535,0.01061283,0.9990872,0.04137858,-0.996587,0.007180351,0.0822362,moving,5.973415452478614,-8.253214475205091,4.109080666013757,-6.0835931105134025,-1.9654782,-0.20220753000000002,0.295801,0.10300071239916003,-0.14278465231078052,0.9843797014562699,6.605449744961652,-7.19132359050585,2.8293608154122634,2.8605945294902577,2.7311033291751268
2077,05/05/2023 15:32:21.306322,2260,True,True,True,True,Eyes,1.420455,0.01916244,-3.448287,-0.9740698,-0.1400869,0.1776619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316117,0.1073539,1.710187,1.430234,0.02018493,-3.447741,0.01151435,-0.6771477,-0.01825062,0.7355308,359.5543,274.7426,357.5675,0.4253101,0.004317368,-0.9050372,-0.649085,0.009810074,0.01417127,-0.5353698,-0.1836501,-3.155883,0.1386622,-0.2122,1.991001,0.08227608,-0.04244161,0.9957055,0.01125395,0.9990687,0.04165504,-0.9965461,0.007778403,0.0826771,moving,5.956660691701114,-8.29564461241641,3.9839011295069793,-6.0835931105134025,-1.9656038,-0.20383503,0.29185799999999995,0.10270184487176981,-0.14351805455944322,0.9843043048827264,6.588499695766236,-7.232958335031086,2.9315522431720016,2.9639419929040014,2.846923622208781
2078,05/05/2023 15:32:21.326329,2261,True,True,True,True,Eyes,1.420455,0.01916244,-3.448287,-0.9740698,-0.1400869,0.1776619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312641,0.1157946,1.706086,1.42092,0.02066021,-3.44649,0.01321325,-0.6765425,-0.01710624,0.7360862,359.7884,274.8318,357.532,0.4198244,0.004422612,-0.9075943,-0.6101399,0.00922147,0.01332099,-0.5452296,-0.1820294,-3.158273,0.1342733,-0.2122,1.991,0.08399511,-0.04306199,0.9955353,0.007304688,0.9990656,0.04259839,-0.9964394,0.003694018,0.08423117,moving,5.859085263051045,-8.060657116705782,3.858192689548292,-6.083596143146296,-1.9661496,-0.20268961000000002,0.28821699999999995,0.10108400190661532,-0.13950316216178374,0.9850487083594732,6.490329168354956,-7.005799635226824,2.7824944594130767,2.812888405868682,2.789014471792906
2079,05/05/2023 15:32:21.345716,2262,True,True,True,True,Eyes,1.420455,0.01916244,-3.448287,-0.9740698,-0.1400869,0.1776619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307498,0.1284606,1.704973,1.411626,0.02184536,-3.445259,0.01602919,-0.675581,-0.01488264,0.7369614,0.201506,274.9719,357.5014,0.4152978,0.004508377,-0.909674,-0.5735315,0.008668181,0.01252173,-0.5536154,-0.189588,-3.15833,0.130075,-0.2122,1.991,0.08673792,-0.04359389,0.995277,0.0002778334,0.9990432,0.04373465,-0.9962313,-0.003516936,0.08666702,moving,5.699787329836146,-7.648765333352074,3.737906734620185,-6.083596143146296,-1.9652414,-0.21143336000000001,0.2869290000000002,0.09844100763097902,-0.13245350418741642,0.9862887522324948,6.3300914839821525,-6.607419308625447,2.483485373420464,2.5097270895167756,2.644581721845132
2080,05/05/2023 15:32:21.356962,2263,True,True,True,True,Eyes,1.418998,0.01926286,-3.448112,-0.9739826,-0.1403981,0.177894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301101,0.1310708,1.707319,1.402215,0.02254759,-3.444223,0.01667293,-0.6742505,-0.01448507,0.7381725,0.2911706,275.1761,357.4857,0.4115558,0.004578403,-0.9113727,-0.5391196,0.008148091,0.01177043,-0.5610335,-0.2026297,-3.156967,0.1256119,-0.2122,1.991,0.09035312,-0.04386843,0.9949431,-0.001098499,0.9990244,0.04414813,-0.9959092,-0.005081866,0.0902168,moving,5.507876206013582,-7.581488481375544,3.6099977968050707,-6.083596143146296,-1.9632485,-0.22517729,0.2872560000000002,0.09515115586442685,-0.13133751910558966,0.9867607209628999,6.136565778038663,-6.545332921200535,2.3932264566700554,2.4177725106108956,2.568413248681508
2081,05/05/2023 15:32:21.376635,2264,True,True,True,True,Eyes,1.417232,0.01937883,-3.447897,-0.9738456,-0.1408928,0.1782526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295355,0.1368377,1.708802,1.39345,0.02290067,-3.443234,0.0184181,-0.6730597,-0.01219683,0.7392583,0.6195558,275.354,357.5453,0.4084237,0.004638513,-0.9127804,-0.5067724,0.007659205,0.0110642,-0.5694402,-0.2048884,-3.153198,0.1213858,-0.2122,1.991,0.09368394,-0.04282618,0.9946805,-0.006759744,0.9990241,0.04364986,-0.9955791,-0.01081308,0.09330302,moving,5.327541746171587,-7.292293002837015,3.4888478515918937,-6.083596143146296,-1.9628902,-0.22778907,0.29003599999999974,0.09210460509020535,-0.12639164503038774,0.9876952550891642,5.954968291031644,-6.266855810101731,2.1790280055726576,2.2003961771896545,2.4729201619452104
2082,05/05/2023 15:32:21.396687,2265,True,True,True,True,Eyes,1.415177,0.01951036,-3.447631,-0.9737867,-0.1408814,0.1785836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289709,0.1359388,1.709985,1.384242,0.02344257,-3.442097,0.01940761,-0.6718609,-0.009451962,0.7403629,0.9188654,275.5356,357.703,0.4056157,0.004694704,-0.9140314,-0.476366,0.007199653,0.01040035,-0.5763447,-0.2156351,-3.150272,0.1170807,-0.2121999,1.991,0.09702726,-0.04007419,0.9944748,-0.01208266,0.999068,0.04143815,-0.9952085,-0.01603654,0.09645266,moving,5.1303518597600695,-7.011338026661571,3.365401088774272,-6.08359329772918,-1.9605867,-0.23907767,0.2918249999999998,0.08875852826964176,-0.12158399226449546,0.9886048071075948,5.756357655833769,-5.996709345985342,1.9757139759052589,1.9939311688383825,2.3925346657124034
2083,05/05/2023 15:32:21.407940,2266,True,True,True,True,Eyes,1.412841,0.01965207,-3.447328,-0.9736997,-0.1409592,0.178995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285426,0.1258307,1.709262,1.375233,0.02399683,-3.440871,0.01881369,-0.6709371,-0.007415438,0.7412385,1.027958,275.6813,357.9229,0.4030408,0.004748921,-0.9151694,-0.4477841,0.006767674,0.009776328,-0.583745,-0.2249942,-3.147036,0.1124381,-0.2122,1.991,0.09957707,-0.03623882,0.9943697,-0.01425239,0.9991821,0.03784145,-0.9949277,-0.01794028,0.09897912,moving,4.97760998932123,-6.929117499174541,3.232241637496241,-6.083596143146296,-1.9589779999999999,-0.24899103,0.29383500000000007,0.08613742667640195,-0.12019293553765636,0.9890064781598438,5.60236299209517,-5.919361088349128,1.9222388674692477,1.9393857396227607,2.375804787593057
2084,05/05/2023 15:32:21.426688,2267,True,True,True,True,Eyes,1.410221,0.01981176,-3.446995,-0.9736532,-0.1406869,0.1794617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281668,0.1216794,1.707143,1.366161,0.02440887,-3.439693,0.01892718,-0.6701413,-0.005731112,0.7419702,1.16923,275.804,358.0585,0.4006706,0.004801655,-0.9162093,-0.420917,0.006361614,0.009189748,-0.5918648,-0.2276715,-3.144193,0.10825,-0.2122,1.991,0.1017558,-0.0338724,0.9942327,-0.01686314,0.9992178,0.03576812,-0.9946666,-0.0204055,0.1011051,moving,4.8591419073913,-6.785794796625534,3.112088158055718,-6.083596143146296,-1.9580258,-0.25208037,0.2955000000000001,0.08411722437413827,-0.1177390057840866,0.98947545626423,5.483012703990443,-5.781873601146459,1.8670579374666572,1.882891327723289,2.3900459608272446
2085,05/05/2023 15:32:21.446757,2268,True,True,True,True,Eyes,1.407328,0.01996605,-3.446631,-0.9736198,-0.1402377,0.1799945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277285,0.1184541,1.705899,1.356941,0.02505173,-3.43843,0.01873421,-0.6692367,-0.00532215,0.7427942,1.186552,275.9445,358.1095,0.3984784,0.004853567,-0.9171646,-0.395662,0.005979917,0.008638363,-0.6000751,-0.2317695,-3.142749,0.1038328,-0.2121999,1.991,0.1041882,-0.03298176,0.9940106,-0.01716871,0.9992414,0.03495488,-0.9944095,-0.02070777,0.1035429,moving,4.742119629428579,-6.749029931356838,2.9853322953716868,-6.08359329772918,-1.9570161,-0.25682123,0.2956810000000001,0.08210214766998569,-0.11712383367552365,0.989717834747209,5.365001107100484,-5.748163662904333,1.863161317726411,1.8785919329317995,2.4031930204279215
2086,05/05/2023 15:32:21.456557,2269,True,True,True,True,Eyes,1.404173,0.02010626,-3.446249,-0.9735991,-0.1397558,0.18048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274082,0.1076717,1.703028,1.347521,0.02503458,-3.437306,0.01671596,-0.6685399,-0.006610769,0.7434591,0.9176964,276.0596,358.1556,0.396441,0.004904617,-0.9180468,-0.3719223,0.005621122,0.008120062,-0.6089368,-0.2314923,-3.140964,0.09932482,-0.2121999,1.991,0.1060214,-0.03218025,0.9938431,-0.0125209,0.9993538,0.03369439,-0.9942852,-0.01601614,0.1055499,moving,4.660105232300344,-6.995458103303381,2.855941257277508,-6.08359329772918,-1.9564578,-0.25652688,0.2963420000000001,0.0806436800724375,-0.12139398518029842,0.9893230103362953,5.281987211569481,-5.9896972310375824,2.004136810165628,2.0215105917147893,2.4278623197530385
2087,05/05/2023 15:32:21.476705,2270,True,True,True,True,Eyes,1.400751,0.02022919,-3.445835,-0.9735807,-0.1392237,0.1809896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271648,0.102302,1.698213,1.337878,0.02473758,-3.43621,0.01575179,-0.6680065,-0.007051198,0.7439553,0.803128,276.1452,358.1926,0.3945368,0.004954544,-0.9188666,-0.349607,0.005283854,0.007632858,-0.6193541,-0.2219789,-3.139725,0.09516698,-0.2122,1.991,0.1074352,-0.03153615,0.9937119,-0.01055305,0.9994043,0.03285775,-0.9941562,-0.01401677,0.1070384,moving,4.603156709921813,-7.083248992872848,2.7365742887617084,-6.083596143146296,-1.9572321,-0.24671648000000002,0.2964850000000001,0.07964524122304267,-0.12291961737024296,0.9892154753027356,5.224438378264942,-6.076243133803566,2.099177912844896,2.117412514119612,2.487874955576777
2088,05/05/2023 15:32:21.496572,2271,True,True,True,True,Eyes,1.397078,0.02032227,-3.445323,-0.9735973,-0.138535,0.1814283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269849,0.09905721,1.691836,1.328066,0.02443004,-3.435065,0.01505173,-0.6676227,-0.007592982,0.744309,0.70291,276.2067,358.2004,0.3927474,0.005003008,-0.9196325,-0.3286305,0.004966823,0.007174887,-0.6294763,-0.2181117,-3.139688,0.09095338,-0.2122,1.991,0.1084447,-0.0314008,0.9936065,-0.008794704,0.9994316,0.03254477,-0.9940637,-0.01226779,0.1081069,moving,4.568539855938269,-7.14485580081261,2.6155822587388884,-6.083596143146296,-1.9575423,-0.24254174,0.2953769999999998,0.07903696656158254,-0.12398921487173703,0.9891307847526599,5.189447348056528,-6.1368801226028165,2.203575425188714,2.222682036965432,2.574416570890349
