Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2089,05/05/2023 15:32:21.506290,2272,True,True,True,True,Eyes,1.393161,0.02036326,-3.444787,-0.9736081,-0.1378528,0.1818894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267735,0.09703489,1.685876,1.318124,0.02387779,-3.433899,0.01445152,-0.6671724,-0.00823614,0.7447177,0.6036084,276.2779,358.1919,0.3910563,0.005049392,-0.9203528,-0.3089127,0.004668814,0.006744394,-0.639857,-0.2147936,-3.140688,0.0865958,-0.2122,1.991,0.1096264,-0.03155051,0.9934722,-0.007016113,0.9994466,0.03251446,-0.9939483,-0.01053476,0.1093444,moving,4.5275021171457235,-7.204824744525823,2.4904313484674714,-6.083596143146296,-1.9579810000000002,-0.23867139,0.2932109999999999,0.07831816294535343,-0.12503154104448252,0.9890567525590817,5.147980723491565,-6.196037061453069,2.305325794445265,2.3252550168002855,2.6599269991487775
2090,05/05/2023 15:32:21.529580,2273,True,True,True,True,Eyes,1.38901,0.02034806,-3.444206,-0.9736192,-0.1372334,0.1822985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266017,0.09700613,1.679317,1.308344,0.02266402,-3.432798,0.01422675,-0.6668011,-0.008393545,0.7450528,0.5732941,276.3357,358.1959,0.3894482,0.005092518,-0.921034,-0.2903779,0.004388685,0.00633973,-0.6503148,-0.2117764,-3.141322,0.08230945,-0.2122,1.991001,0.1106118,-0.03148009,0.9933652,-0.006465551,0.9994543,0.032393,-0.9938428,-0.0100057,0.1103479,moving,4.492531559161202,-7.200240108973265,2.367301785756982,-6.0835931105134025,-1.9586587999999998,-0.23444042,0.29147599999999985,0.07771520722227315,-0.12495832679857219,0.9891136734049075,5.112707320192915,-6.19219987128246,2.3803514026889414,2.4007294951604132,2.747552907042228
2091,05/05/2023 15:32:21.546468,2274,True,True,True,True,Eyes,1.384628,0.02031116,-3.4436,-0.9735963,-0.1368205,0.1827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264389,0.1010843,1.672347,1.298491,0.02134809,-3.431715,0.01494021,-0.66645,-0.007630381,0.7453611,0.6933629,276.3874,358.2069,0.3879097,0.005131232,-0.9216828,-0.2729553,0.004125364,0.005959346,-0.6604071,-0.2117942,-3.142575,0.07791102,-0.2122,1.991001,0.1115726,-0.03128858,0.9932635,-0.008539028,0.9994372,0.03244223,-0.9937196,-0.01210117,0.1112426,moving,4.45863127426599,-7.057651319373762,2.2409311612240197,-6.0835931105134025,-1.9588981,-0.23314228999999997,0.2891400000000002,0.07715377168408805,-0.12250174275167888,0.9894648160575603,5.078668830947734,-6.053906382046124,2.4022467434351844,2.4221856216307245,2.837892947948542
2092,05/05/2023 15:32:21.556320,2275,True,True,True,True,Eyes,1.38001,0.02024399,-3.442961,-0.9735458,-0.1364582,0.1832693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262091,0.1109144,1.666065,1.28856,0.02083259,-3.430523,0.01682478,-0.6659807,-0.006334678,0.7457524,0.9544026,276.4531,358.1741,0.386429,0.005165392,-0.9223044,-0.2565779,0.003877842,0.005601785,-0.6699762,-0.2171302,-3.143961,0.07364938,-0.2122,1.991,0.1128593,-0.03185816,0.9931002,-0.01296175,0.9993536,0.03353179,-0.9935266,-0.0166567,0.1123734,moving,4.416884008658152,-6.773877718468445,2.1184708702618096,-6.083596143146296,-1.9585362,-0.23796279,0.286562,0.07647839265410789,-0.11760578651337394,0.9901110219581362,5.0368730409371025,-5.778218525561491,2.3815057405212117,2.399831579086781,2.934335822485905
2093,05/05/2023 15:32:21.576184,2276,True,True,True,True,Eyes,1.375169,0.02012161,-3.442301,-0.9734656,-0.1361763,0.1839047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258398,0.1165417,1.662488,1.278251,0.02003026,-3.429325,0.01750374,-0.6651835,-0.0064732,0.7464467,1.003844,276.5729,358.1115,0.3849947,0.00519467,-0.922904,-0.2411833,0.003645172,0.005265678,-0.678982,-0.2266007,-3.145105,0.06927618,-0.2122,1.991,0.114978,-0.0329502,0.9928215,-0.0136226,0.9993035,0.03474295,-0.9932748,-0.01751949,0.114449,moving,4.339084084678977,-6.705209083682472,1.992783570376333,-6.083596143146296,-1.957233,-0.24663095999999998,0.2842199999999999,0.07514437053197998,-0.1164309203956389,0.9903521404532416,4.958465129711542,-5.712724049207058,2.4092580184495396,2.427247154959479,2.988781226761804
2094,05/05/2023 15:32:21.596617,2277,True,True,True,True,Eyes,1.370114,0.01996477,-3.44165,-0.9734423,-0.1360015,0.1841569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252949,0.1236442,1.662521,1.268071,0.01859773,-3.428205,0.01841194,-0.6639772,-0.006345791,0.7474992,1.094353,276.7543,358.0548,0.383597,0.005218074,-0.9234856,-0.2267123,0.003426461,0.004949737,-0.6889985,-0.2290441,-3.144323,0.06497273,-0.2122,1.991001,0.1181881,-0.03393717,0.9924111,-0.01496327,0.9992415,0.03595275,-0.9928786,-0.01909891,0.1175907,moving,4.17518271552284,-6.604358658774989,1.8690812325116493,-6.0835931105134025,-1.9570694999999998,-0.24764183,0.2838820000000002,0.07232560825589268,-0.11471151393141006,0.9907625135273987,4.793233633669035,-5.617428138686943,2.347335964705336,2.364170215150043,2.9610770078051782
2095,05/05/2023 15:32:21.606838,2278,True,True,True,True,Eyes,1.364835,0.01978878,-3.440986,-0.9733931,-0.1358371,0.1845376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247563,0.1370127,1.662406,1.257941,0.01760484,-3.427289,0.0208239,-0.662741,-0.004900742,0.7485431,1.414165,276.9336,357.9972,0.3822278,0.005235259,-0.9240531,-0.2131095,0.003220874,0.004652753,-0.6984341,-0.2335179,-3.141744,0.06042561,-0.2122,1.991001,0.1215008,-0.03493853,0.9919763,-0.02026487,0.9990847,0.03767102,-0.9923846,-0.02467933,0.1206816,moving,4.011226603278678,-6.274960820214867,1.738356757850935,-6.0835931105134025,-1.9563750999999998,-0.25112274,0.28554499999999994,0.06953487280744602,-0.10903536392135177,0.9916028244997948,4.628203961832635,-5.299493246874072,2.2667706478781398,2.280911864709182,2.994332890398138
2096,05/05/2023 15:32:21.626605,2279,True,True,True,True,Eyes,1.35934,0.01958049,-3.440345,-0.973423,-0.135545,0.1845951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241608,0.141283,1.663661,1.247285,0.01696938,-3.426331,0.02120307,-0.6613487,-0.005379148,0.7497596,1.414171,277.1446,357.9299,0.3808782,0.005246347,-0.92461,-0.200323,0.003027621,0.004373588,-0.7067701,-0.2455004,-3.139273,0.05618256,-0.2122,1.991,0.125178,-0.03611138,0.9914769,-0.01997912,0.999043,0.03890939,-0.991933,-0.02467943,0.1243367,moving,3.810673637546164,-6.258990233630897,1.6163583997491873,-6.083596143146296,-1.9540551,-0.26246978,0.2870579999999996,0.06606536792514489,-0.10878467490817612,0.9918676305657159,4.425902596682546,-5.287542393585088,2.1877905672174247,2.201313800848239,2.920143860619262
2097,05/05/2023 15:32:21.646878,2280,True,True,True,True,Eyes,1.353631,0.01934605,-3.439696,-0.9734174,-0.1352975,0.1848058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235855,0.1438255,1.66517,1.236715,0.01590925,-3.425567,0.02138914,-0.6599398,-0.005539046,0.7509937,1.42196,277.3589,357.9047,0.3795412,0.005251075,-0.9251596,-0.1883036,0.002845964,0.004111172,-0.7169205,-0.2460374,-3.135603,0.0518724,-0.2122,1.990999,0.1288978,-0.03655066,0.9909841,-0.01991151,0.9990236,0.03943709,-0.9914581,-0.02481534,0.1280442,moving,3.6111808012939965,-6.24085967417494,1.4924153171694559,-6.0835991757822026,-1.9536354999999999,-0.26194665,0.2899639999999999,0.06261347370949588,-0.1084949927861293,0.992123188567336,4.224673127399917,-5.273468331628208,2.1116734057400013,2.124593617864892,2.8498324031800575
2098,05/05/2023 15:32:21.656740,2281,True,True,True,True,Eyes,1.347706,0.0190936,-3.43909,-0.9734243,-0.1351535,0.1848748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229707,0.1458691,1.667241,1.225882,0.01505532,-3.424757,0.02168836,-0.6584252,-0.00530423,0.752315,1.469688,277.5884,357.9052,0.3782099,0.005249376,-0.9257048,-0.1770054,0.002675206,0.003864502,-0.7269422,-0.2472234,-3.132028,0.04739982,-0.2122,1.990999,0.1328964,-0.03654122,0.990456,-0.02057941,0.9990029,0.03961783,-0.9909163,-0.02564807,0.1320119,moving,3.3839998115832115,-6.191263576362801,1.3637860817755918,-6.0835991757822026,-1.9528241999999998,-0.26227872,0.292729,0.05868451355990839,-0.1076619013439891,0.9924540648992346,3.9955470320177184,-5.2292400154404,2.011078097577296,2.0230806057237545,2.766964993287644
2099,05/05/2023 15:32:21.676630,2282,True,True,True,True,Eyes,1.341569,0.01883228,-3.438476,-0.9733989,-0.134995,0.1851244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223372,0.1445254,1.670206,1.214961,0.0142778,-3.424072,0.02136589,-0.656816,-0.00540268,0.7537288,1.438908,277.8347,357.9241,0.3768786,0.005241402,-0.9262477,-0.1663851,0.002514694,0.003632632,-0.7369191,-0.2495785,-3.127499,0.0432421,-0.2122,1.991,0.137127,-0.03621122,0.9898915,-0.0199226,0.9990286,0.0393053,-0.9903532,-0.02511103,0.1362724,moving,3.151982716852413,-6.2206039653727965,1.2441990824550968,-6.083596143146296,-1.9518801,-0.2638563,0.296573,0.05466195910595101,-0.1081948560374772,0.9926258385591715,3.7614534572122844,-5.261994828515816,1.9012022140846432,1.912696928168569,2.6479422779654262
2100,05/05/2023 15:32:21.696278,2283,True,True,True,True,Eyes,1.335221,0.01856159,-3.437859,-0.9734093,-0.1346828,0.1852971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216475,0.1425826,1.673932,1.203714,0.01379979,-3.423299,0.02102093,-0.6550737,-0.005445117,0.7552529,1.410669,278.1008,357.9497,0.3755419,0.00522754,-0.9267904,-0.1564019,0.002363812,0.003414674,-0.7472646,-0.2491223,-3.122545,0.03894237,-0.2122,1.991,0.1416975,-0.03576539,0.9892637,-0.01931564,0.9990569,0.03888613,-0.9897215,-0.02461832,0.1408731,moving,2.8942807433091,-6.2395329583514005,1.12051681661732,-6.083596143146296,-1.9509786,-0.26292209,0.30075399999999997,0.05019489570005908,-0.10854827785357592,0.9928231871946902,3.5014604949159907,-5.28506929769626,1.7698306391860166,1.7806051662199998,2.51128212714836
2101,05/05/2023 15:32:21.706375,2284,True,True,True,True,Eyes,1.32867,0.01827666,-3.437246,-0.9733982,-0.1342601,0.1856615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208859,0.1374362,1.67956,1.192338,0.01327089,-3.42268,0.02006416,-0.6531092,-0.005806744,0.7569758,1.305958,278.4027,357.9937,0.374195,0.005208123,-0.9273351,-0.1470178,0.002221984,0.003209793,-0.7578311,-0.2484497,-3.116922,0.03452033,-0.2121999,1.991,0.1468295,-0.0349993,0.9885426,-0.01741704,0.9991274,0.03796104,-0.9890087,-0.02279129,0.1460918,moving,2.612849193937372,-6.329990076185716,0.9933054049496787,-6.08359329772918,-1.9501690999999999,-0.26172059,0.305758,0.04530966305499384,-0.11014132932144956,0.9928826440252877,3.217448511205041,-5.3782498215660794,1.6279637197294807,1.638179922011735,2.3333070900481787
2102,05/05/2023 15:32:21.726800,2285,True,True,True,True,Eyes,1.321902,0.01797847,-3.436682,-0.9734094,-0.133782,0.1859477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202278,0.1275887,1.683824,1.180909,0.01261858,-3.422196,0.018366,-0.6513147,-0.006222772,0.7585599,1.132092,278.681,358.0876,0.3728341,0.005183321,-0.9278832,-0.1381968,0.002088665,0.003017206,-0.7686856,-0.2451694,-3.110266,0.02994353,-0.2122,1.991,0.1515009,-0.03336478,0.9878938,-0.0144834,0.9992479,0.03596938,-0.9883509,-0.01975745,0.1509037,moving,2.346896488490366,-6.487603743184546,0.8616316222264362,-6.083596143146296,-1.9495946,-0.25778798,0.3119299999999998,0.04068782582138336,-0.11289468340788214,0.9927735501894743,2.948976169069031,-5.536572659808932,1.5293854630070047,1.539231582266514,2.157832697072704
2103,05/05/2023 15:32:21.746789,2286,True,True,True,True,Eyes,1.314926,0.01767824,-3.436126,-0.9734165,-0.133192,0.1863333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197752,0.1171465,1.684281,1.169093,0.01196294,-3.421875,0.01649904,-0.6499227,-0.006826938,0.7597905,0.928098,278.8981,358.1763,0.3714542,0.005153293,-0.9284367,-0.129905,0.001963345,0.002836173,-0.7799047,-0.2396222,-3.103817,0.02587497,-0.2121999,1.991,0.1551078,-0.03182028,0.9873849,-0.01107211,0.9993623,0.03394559,-0.9878354,-0.01619766,0.1546566,moving,2.148499853876673,-6.666187513221188,0.7445721349236243,-6.08359329772918,-1.9489977,-0.25158514,0.3180580000000002,0.03723650475894508,-0.1160040945786113,0.9925504434432908,2.7486313097038506,-5.714108579626239,1.5104074622297496,1.5200095591704217,2.037835158429752
2104,05/05/2023 15:32:21.756374,2287,True,True,True,True,Eyes,1.135113,0.01015772,-3.422395,-0.9753981,-0.1105599,0.1907229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195863,0.1091791,1.679695,1.157147,0.01153933,-3.421653,0.01490771,-0.6491011,-0.007729833,0.7605169,0.7242517,279.0272,358.2171,0.3700522,0.005118507,-0.9289966,-0.1221107,0.001845544,0.002666003,-0.7919928,-0.2330374,-3.099865,0.02156374,-0.2121999,1.990999,0.1572159,-0.03111056,0.9870743,-0.007595888,0.999436,0.03271001,-0.9875352,-0.01264024,0.1568909,moving,2.208151419234217,-5.561911086325462,0.620524162255817,-6.083596330363688,-1.9491398,-0.24457673000000002,0.3217880000000002,0.03834884643833175,-0.09684998814767831,0.9945600109237619,2.81005024383777,-4.637302440269977,1.6645420115893759,1.671142064861029,2.6240789771746624
2105,05/05/2023 15:32:21.776425,2288,True,True,True,True,Eyes,1.134624,0.01015261,-3.42239,-0.9754031,-0.1104101,0.1907834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194688,0.09872986,1.673573,1.144745,0.01118333,-3.421412,0.01266067,-0.6484152,-0.009342545,0.7611243,0.4100685,279.1372,358.2441,0.362747,0.004824123,-0.9318749,-0.6542227,-0.02082674,0.04369834,-0.8047191,-0.2262428,-3.099246,0.01720098,-0.2122,1.991,0.158941,-0.03064041,0.9868125,-0.002197061,0.9995049,0.03138838,-0.9872856,-0.007156985,0.1587949,moving,2.1096389544894456,-5.871206012966276,0.4949869606739752,-6.083596143146296,-1.9494641,-0.23742612999999999,0.3221660000000002,0.036618982584139204,-0.10222402344635499,0.9940871201922501,2.7103222678290635,-4.940374512206993,1.6203548223103774,1.6285609072215137,2.4929232279746305
2106,05/05/2023 15:32:21.796434,2289,True,True,True,True,Eyes,1.13365,0.01016928,-3.422402,-0.9754437,-0.1103497,0.190611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194293,0.0920014,1.666166,1.132532,0.01102075,-3.421306,0.01116485,-0.6478844,-0.0105052,0.7615845,0.1944418,279.221,358.254,0.356728,0.004579512,-0.9341968,-0.6149694,-0.01957714,0.04107644,-0.8184616,-0.2155492,-3.099413,0.01266614,-0.2122,1.991,0.1602709,-0.03046826,0.9866027,0.001534128,0.99953,0.03061826,-0.9870719,-0.003393641,0.1602423,moving,2.0219723055298178,-6.086131314437479,0.36449350816487824,-6.083596143146296,-1.9509936,-0.22656995,0.32189299999999976,0.035084129049092805,-0.10595811368576831,0.9937514797542697,2.62164177007676,-5.151321145045662,1.6481462090032533,1.6574807361800021,2.4421005197033487
2107,05/05/2023 15:32:21.806453,2290,True,True,True,True,Eyes,1.132207,0.01015349,-3.42241,-0.975508,-0.1099474,0.1905141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194301,0.08926065,1.657696,1.120011,0.01152425,-3.421245,0.01049966,-0.647429,-0.01131369,0.7619697,0.07741894,279.2911,358.2329,0.3517466,0.004376352,-0.9360847,-0.5780712,-0.01840251,0.03861185,-0.8316883,-0.2080957,-3.100358,0.008516043,-0.2122,1.991,0.1614155,-0.03083695,0.9864048,0.003645814,0.9995235,0.03065047,-0.9868799,-0.001351218,0.161451,moving,1.9512901787485195,-6.181243396822992,0.24506797915588088,-6.083596143146296,-1.9516993,-0.21961995,0.3208869999999999,0.03385212452421049,-0.10761218240457165,0.9936164063625826,2.5502301400197958,-5.245246001658579,1.699073768059075,1.7090140960604574,2.4528765862984763
2108,05/05/2023 15:32:21.826615,2291,True,True,True,True,Eyes,1.13034,0.01010835,-3.422484,-0.9755738,-0.1099306,0.1901864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193956,0.07745416,1.650297,1.1073,0.01064654,-3.4212,0.007350283,-0.6468433,-0.01432709,0.7624531,359.5802,279.386,358.2031,0.3475991,0.004206387,-0.9376336,-0.5433869,-0.01729836,0.03629514,-0.844963,-0.2033943,-3.10216,0.004196882,-0.2122,1.991,0.1627772,-0.03135643,0.9861645,0.01233851,0.9994814,0.02974325,-0.9865857,0.007326275,0.1630797,moving,1.857898781246137,-6.679436390615366,0.12077512283289865,-6.083596143146296,-1.9522629999999999,-0.21404084,0.31903999999999977,0.03220093773121502,-0.116253950028196,0.9926973161643144,2.4554558793888197,-5.732241439333128,1.825161991970299,1.8364705837891866,2.360971063550794
2109,05/05/2023 15:32:21.846151,2292,True,True,True,True,Eyes,1.128051,0.01014073,-3.422544,-0.9756088,-0.1100707,0.1899261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194285,0.08053169,1.641753,1.095613,0.009841865,-3.421232,0.00793069,-0.6464848,-0.01371371,0.7627624,359.6772,279.4387,358.2135,0.3441183,0.004062857,-0.9389173,-0.5107837,-0.01626046,0.03411743,-0.8596041,-0.1868579,-3.102783,3.680587e-05,-0.2122,1.991,0.1637388,-0.03117474,0.986011,0.01066646,0.9994981,0.02982987,-0.9864461,0.00563294,0.1639891,moving,1.7857171392155557,-6.592741168360418,0.0010591768016408592,-6.083596143146296,-1.9552171,-0.196699765,0.31844899999999976,0.030955734777236454,-0.11475627683925449,0.9929112510730924,2.382736007564092,-5.649085278791368,1.844502483807446,1.8558644076299529,2.4209882728822003
2110,05/05/2023 15:32:21.856796,2293,True,True,True,True,Eyes,1.125338,0.01022146,-3.422591,-0.9757683,-0.1099059,0.1892007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193181,0.08898733,1.634635,1.083179,0.01176547,-3.420956,0.009813216,-0.6458449,-0.01293487,0.763296,359.901,279.5307,358.142,0.3410255,0.003938145,-0.9400455,-0.4801367,-0.01528483,0.03207039,-0.8713885,-0.1908984,-3.105423,-0.004425198,-0.2121999,1.991,0.1654343,-0.03242189,0.9856877,0.007070638,0.9994728,0.03168861,-0.9861954,0.001727061,0.1655763,moving,1.6508060637367847,-6.36127111941837,-0.1273454301408787,-6.08359329772918,-1.9545675,-0.20266387,0.31553299999999984,0.02863079083628639,-0.11075175138393192,0.993435611603324,2.2468970451021577,-5.426024586065641,1.7889521212622006,1.7997021164174418,2.4636200887732316
2111,05/05/2023 15:32:21.876518,2294,True,True,True,True,Eyes,1.122261,0.0103377,-3.422622,-0.9758784,-0.1098498,0.1886653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189334,0.07409526,1.633614,1.070337,0.01288806,-3.420562,0.005747261,-0.6444615,-0.01767033,0.7644112,359.1985,279.7465,358.0272,0.3381714,0.003828192,-0.9410765,-0.4513285,-0.01436774,0.03014616,-0.883267,-0.1966036,-3.106546,-0.008651406,-0.2122,1.990999,0.1687145,-0.03442256,0.9850639,0.01960701,0.9993094,0.03156222,-0.9854701,0.01398914,0.1692729,moving,1.442558832237598,-7.064792814402021,-0.2489634253671206,-6.0835991757822026,-1.9536040000000001,-0.20949166,0.3140160000000001,0.02498372978363439,-0.12295330700977847,0.9920980410786765,2.0360244274819728,-6.11510710258287,1.9447851545476176,1.9555021105690895,2.2852050755061755
2112,05/05/2023 15:32:21.896645,2295,True,True,True,True,Eyes,1.118828,0.01053909,-3.422633,-0.9759852,-0.1101177,0.1879552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183548,0.08332844,1.636105,1.058574,0.01387106,-3.420233,0.007322185,-0.642755,-0.0176074,0.7658346,359.3457,279.9993,357.9149,0.3355234,0.003732508,-0.9420243,-0.4242488,-0.01350567,0.02833739,-0.8980772,-0.1708675,-3.102987,-0.01294321,-0.2122,1.991,0.1731119,-0.03638146,0.98423,0.01755597,0.9992727,0.03384966,-0.9847457,0.01141933,0.1736247,moving,1.1568984213484599,-6.940238781368183,-0.3724665292710442,-6.083596143146296,-1.9566512,-0.18473856,0.3172459999999999,0.020042435974493233,-0.12080976056992171,0.9924734143495312,1.7479881618147899,-5.998910096513211,1.7437004523453095,1.7529386075396807,2.1221450995260103
2113,05/05/2023 15:32:21.907452,2296,True,True,True,True,Eyes,1.115056,0.0108151,-3.422619,-0.9760534,-0.110237,0.1875306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176294,0.09336296,1.641216,1.046595,0.01615944,-3.419872,0.00922726,-0.6406921,-0.01754383,0.7675421,359.5235,280.3036,357.7789,0.3330521,0.003652044,-0.9429011,-0.3987938,-0.01269533,0.02663715,-0.9088555,-0.1747924,-3.099213,-0.01776451,-0.2121999,1.991001,0.1784116,-0.03875492,0.9831924,0.01510759,0.9992142,0.03664501,-0.9838399,0.008315771,0.1788569,moving,0.8373241798961422,-6.778799397147321,-0.5112023749912915,-6.083590265097683,-1.9554505,-0.19095183999999998,0.3206589999999996,0.014511406822766637,-0.1180241235619306,0.9929047724159566,1.4257808562728813,-5.847391081915312,1.5094173551700008,1.5171814678942597,1.951331364052404
2114,05/05/2023 15:32:21.926652,2297,True,True,True,True,Eyes,1.111132,0.01103068,-3.421947,-0.976066,-0.1121288,0.1863391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166864,0.09176489,1.650816,1.03472,0.01818472,-3.419309,0.008503594,-0.6380975,-0.01946856,0.7696624,359.3264,280.6921,357.6603,0.3307323,0.00358738,-0.9437175,-0.3748662,-0.01193361,0.02503892,-0.9193166,-0.178474,-3.09293,-0.02175188,-0.2121999,1.991,0.1849051,-0.04082069,0.9819082,0.0191162,0.9990973,0.03793548,-0.9825704,0.01175589,0.1855184,moving,0.40795614904365396,-7.101097058256372,-0.6259373878187828,-6.08359329772918,-1.9540366000000002,-0.19665872,0.3263790000000002,0.007065506095941754,-0.12361738927871216,0.992304783836989,0.9922686935776985,-6.169080206675922,1.4458574391037569,1.4506032359859458,1.6204625677471924
2115,05/05/2023 15:32:21.946299,2298,True,True,True,True,Eyes,1.106937,0.01122996,-3.421275,-0.9760024,-0.1140774,0.1854875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156605,0.09407599,1.662405,1.023545,0.01839469,-3.418861,0.009196079,-0.6353346,-0.01879666,0.7719534,359.445,281.101,357.667,0.3285503,0.00353532,-0.9444796,-0.3523743,-0.0112176,0.02353659,-0.9304528,-0.1693538,-3.083583,-0.02606338,-0.2122,1.990999,0.1919933,-0.04070547,0.9805517,0.01733512,0.9991242,0.03808223,-0.981243,0.009686452,0.1925308,moving,-0.04978460430907737,-7.113361251709434,-0.7499935369780563,-6.0835991757822026,-1.9539977999999998,-0.18774849,0.3352780000000002,-0.0008622172492778191,-0.12383283395138453,0.9923026939748547,0.5304826144181137,-6.189259827912263,1.2430910779092217,1.245272051564393,1.2848281393645211
2116,05/05/2023 15:32:21.956509,2299,True,True,True,True,Eyes,1.102451,0.01146088,-3.420784,-0.9758887,-0.1159674,0.1849127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145865,0.09300528,1.674798,1.012731,0.01820971,-3.418202,0.009780609,-0.6324999,-0.01701836,0.7743118,359.6343,281.5195,357.7805,0.3264856,0.003494164,-0.9451955,-0.3312318,-0.01054454,0.02212439,-0.9396552,-0.1730897,-3.073581,-0.03056148,-0.2121999,1.990999,0.1993086,-0.0387275,0.9791713,0.01398256,0.9992294,0.0366747,-0.9798372,0.006381739,0.1996965,moving,-0.5167535711199761,-7.0506531514636634,-0.879410945893601,-6.083596330363688,-1.9523862,-0.19129941,0.34462100000000007,-0.00895073306942401,-0.12274184700698743,0.9923982177747871,0.05947136675317766,-6.136570992961539,1.032386908191678,1.0328210235629822,0.9403756227584377
2117,05/05/2023 15:32:21.976646,2300,True,True,True,True,Eyes,1.09773,0.01172341,-3.420266,-0.9757023,-0.117877,0.1846892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135179,0.0924989,1.686433,1.002299,0.0189038,-3.417162,0.01138287,-0.6297686,-0.01332476,0.776585,0.05136612,281.9187,357.9924,0.3245178,0.003463702,-0.945873,-0.3113579,-0.009911869,0.02079693,-0.9480309,-0.1797722,-3.062483,-0.03481942,-0.2122,1.991,0.2064278,-0.03503276,0.9778344,0.006358457,0.9993858,0.03446256,-0.9784411,-0.0008965081,0.2065237,moving,-0.962829891494557,-6.757078556256515,-1.0019098248538365,-6.083596143146296,-1.9503299,-0.198676,0.35467899999999997,-0.01668707387821361,-0.11764370534057872,0.9929156893261641,-0.3902035656492293,-5.858607301462839,0.6745790694443065,0.6746152992336673,0.6517703018948913
2118,05/05/2023 15:32:21.996463,2301,True,True,True,True,Eyes,1.092776,0.01199567,-3.419773,-0.975468,-0.1196892,0.1847614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123111,0.08320722,1.700881,0.9918582,0.01992163,-3.416074,0.01104265,-0.6266873,-0.01118787,0.7791123,0.1824498,282.3735,358.2079,0.3226313,0.003443759,-0.9465182,-0.2926764,-0.009317157,0.01954911,-0.9552152,-0.193578,-3.051604,-0.03918648,-0.2122,1.990999,0.2142757,-0.0312738,0.9762725,0.003592632,0.9995058,0.03122953,-0.9767666,-0.00318434,0.2142821,moving,-1.4366604921402808,-6.7421265262684,-1.1275395276913869,-6.0835991757822026,-1.9470734,-0.21349963,0.36446999999999985,-0.024898555748381013,-0.11736454031866658,0.9927767750849297,-0.8681905924008795,-5.85256355334913,0.7258075117016756,0.7274709904870337,0.3473317277032967
