Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2119,05/05/2023 15:32:22.006976,2302,True,True,True,True,Eyes,1.087631,0.01228068,-3.419247,-0.9751611,-0.1215499,0.185166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110111,0.07048856,1.71717,0.9815799,0.02031292,-3.415044,0.00942021,-0.6233868,-0.01063675,0.7817847,0.08408303,282.8618,358.3739,0.320812,0.003433569,-0.9471364,-0.2751158,-0.008758128,0.01837616,-0.9629682,-0.1971529,-3.038539,-0.04350612,-0.2122,1.991,0.2225515,-0.02837617,0.974508,0.004886433,0.9995962,0.02799077,-0.9749088,-0.001467526,0.2226003,moving,-1.9125747482987643,-6.958444598731394,-1.2517932842917592,-6.083596143146296,-1.9445481,-0.21746582,0.37650499999999987,-0.03312897100242268,-0.12108293801124398,0.9920894063047472,-1.3485397380477333,-6.071849558736293,1.091864083684514,1.0963539407576703,0.09745695747178935
2120,05/05/2023 15:32:22.026701,2303,True,True,True,True,Eyes,1.082312,0.01259225,-3.418618,-0.9749215,-0.1230654,0.1854266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096592,0.06843559,1.733527,0.9717605,0.0209203,-3.413785,0.009918926,-0.6200797,-0.008959382,0.7844251,0.2549812,283.3446,358.4897,0.319048,0.003432529,-0.9477321,-0.2586089,-0.00823264,0.01727359,-0.9711552,-0.1933647,-3.024442,-0.04787645,-0.2122,1.991,0.2308418,-0.02635698,0.9726343,0.001754878,0.9996427,0.02667237,-0.9729897,-0.004450247,0.2308056,moving,-2.3932287964196375,-6.885730973249358,-1.3774937155786093,-6.083596143146296,-1.9429157,-0.214285,0.3893429999999998,-0.041456910024089744,-0.11978653025051703,0.9919337475904156,-1.8333453444832746,-6.009659944437011,1.2865655884035754,1.2942712390050235,0.46180869313452233
2121,05/05/2023 15:32:22.046502,2304,True,True,True,True,Eyes,1.076828,0.01291722,-3.417956,-0.9746305,-0.1244884,0.1860058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082548,0.0627277,1.750624,0.9617111,0.02192145,-3.412529,0.009291355,-0.6166347,-0.008797708,0.7871456,0.2164269,283.8483,358.5497,0.3173305,0.003440489,-0.9483085,-0.2430924,-0.007738682,0.01623718,-0.9778748,-0.1986896,-3.010642,-0.05215895,-0.2122,1.991,0.2393685,-0.0253089,0.970599,0.002391409,0.9996725,0.02547724,-0.9709259,-0.003777356,0.2393507,moving,-2.864949412561288,-7.018504915754581,-1.5006551039780116,-6.083596143146296,-1.9395859,-0.22061105,0.4018870000000003,-0.049608366460455855,-0.12203946269306787,0.9912847776603663,-2.3093699519332844,-6.147485829543776,1.6428023913030931,1.653890375306855,0.8112346130012503
2122,05/05/2023 15:32:22.056747,2305,True,True,True,True,Eyes,1.071171,0.01325442,-3.417306,-0.9743654,-0.1257919,0.1865165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068811,0.05905224,1.766886,0.952198,0.02255723,-3.411127,0.008798042,-0.6133295,-0.008925995,0.7897277,0.1688488,284.3296,358.5737,0.3156509,0.003456941,-0.9488689,-0.2285068,-0.00727436,0.01526295,-0.9854649,-0.1962966,-2.99635,-0.05662727,-0.2122,1.991,0.2474945,-0.02489041,0.9685696,0.003306015,0.9996858,0.02484527,-0.9688836,-0.002946963,0.247499,moving,-3.31431846744091,-7.154462882435999,-1.6291457289881508,-6.083596143146296,-1.9376628999999999,-0.21885383,0.41477699999999995,-0.05736486444355171,-0.12433959449217351,0.9905800710512576,-2.7628497188014043,-6.288011447796553,1.982114531012725,1.9966378569338339,1.1519853963022912
2123,05/05/2023 15:32:22.076437,2306,True,True,True,True,Eyes,1.065384,0.0136242,-3.416612,-0.9740284,-0.1272434,0.1872909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05571,0.0615661,1.781144,0.9426828,0.02313017,-3.409463,0.01002987,-0.6102363,-0.00711247,0.7921242,0.4130622,284.7753,358.6529,0.3140004,0.003481397,-0.9494163,-0.2147964,-0.006837899,0.01434717,-0.9925985,-0.1939301,-2.982517,-0.06079924,-0.2121999,1.991,0.2551223,-0.0235091,0.9666231,-0.0009732626,0.9996976,0.02457038,-0.9669083,-0.00720923,0.2550223,moving,-3.7238533864276437,-7.002272161137537,-1.749099770175244,-6.08359329772918,-1.9352813000000002,-0.21706027,0.42694600000000005,-0.06446535388765678,-0.12165513306959339,0.9904768219493522,-3.1758204287650953,-6.1471199739978095,2.1613535466499623,2.177985927175656,1.4281342640819168
2124,05/05/2023 15:32:22.096684,2307,True,True,True,True,Eyes,1.059363,0.01403948,-3.416204,-0.9740676,-0.1273074,0.1870431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043574,0.06164481,1.7939,0.9337092,0.02431213,-3.407758,0.01122111,-0.6073826,-0.004696337,0.7943164,0.6945149,285.1852,358.7914,0.312373,0.003513986,-0.9499528,-0.2019086,-0.006427625,0.01348634,-0.998853,-0.2018269,-2.96993,-0.06517777,-0.2122,1.991,0.2621288,-0.02109176,0.9648024,-0.006170256,0.9997041,0.02353116,-0.9650132,-0.01212127,0.2619211,moving,-4.168181269243252,-6.728445293475041,-1.8749763895064924,-6.083596143146296,-1.9325622,-0.22613903000000002,0.43782799999999966,-0.07218634688807718,-0.11685813401628026,0.9905217274544348,-3.6237537347756117,-5.8883621292269925,2.3645163231537607,2.3821458912350844,1.7596415895055308
2125,05/05/2023 15:32:22.106688,2308,True,True,True,True,Eyes,1.05323,0.01446252,-3.415731,-0.9740535,-0.1274078,0.1870484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032951,0.05339731,1.804149,0.9246172,0.02528903,-3.406029,0.01058248,-0.6048478,-0.003566039,0.7962629,0.7184533,285.5522,358.941,0.3107581,0.003555155,-0.9504821,-0.1897941,-0.006041967,0.01267716,-1.004544,-0.2104923,-2.958334,-0.0695141,-0.2122,1.991,0.2682929,-0.01848059,0.9631602,-0.00712257,0.9997506,0.0211667,-0.9633111,-0.01253905,0.2680944,moving,-4.551766306002435,-6.709913048827992,-1.999621979016222,-6.083596143146296,-1.9291612000000002,-0.23578132999999998,0.4476950000000004,-0.07881958350709362,-0.11647906409811429,0.990060691669074,-4.010696336986432,-5.877207648003421,2.608396768262458,2.6278724345201008,2.0216370307779363
2126,05/05/2023 15:32:22.126579,2309,True,True,True,True,Eyes,1.047085,0.01488128,-3.414908,-0.9740041,-0.127981,0.1869141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022691,0.04715562,1.813334,0.9158034,0.02591214,-3.404071,0.01019092,-0.6024611,-0.002441377,0.7980796,0.7634696,285.8964,359.0731,0.3091519,0.003604289,-0.9510056,-0.1784065,-0.005679449,0.01191653,-1.01165,-0.2104576,-2.947921,-0.07389843,-0.2122,1.991,0.2740695,-0.01617609,0.9615739,-0.008382441,0.9997804,0.019208,-0.9616734,-0.01332466,0.2738737,moving,-4.917633824950724,-6.697165278791883,-2.1256280520939046,-6.083596143146296,-1.9274534,-0.23636974,0.45615000000000006,-0.08514287610834681,-0.11619811794302437,0.9895699530559309,-4.37977188095769,-5.871369477332569,2.8374397377774083,2.858629622718319,2.264112311456103
2127,05/05/2023 15:32:22.146620,2310,True,True,True,True,Eyes,1.040827,0.01531071,-3.414038,-0.9739295,-0.128465,0.1869708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01354,0.04591665,1.820808,0.9069037,0.02659295,-3.402307,0.01059499,-0.6002733,-0.001257367,0.7997238,0.8844874,286.2097,359.1559,0.3075555,0.00366053,-0.9515228,-0.1677021,-0.005338682,0.01120154,-1.018531,-0.2115064,-2.938019,-0.07815826,-0.2122,1.991,0.2793407,-0.01473087,0.9600791,-0.01070869,0.9997723,0.01845566,-0.9601324,-0.0154366,0.2791194,moving,-5.236090462824553,-6.60531326712403,-2.2480362942170955,-6.083596143146296,-1.9254347,-0.23809935000000002,0.4642879999999998,-0.09065908927478122,-0.11455557768122926,0.9892714270622985,-4.700930005252509,-5.7876190547987285,3.0114691224066394,3.033258391892125,2.4706861383963337
2128,05/05/2023 15:32:22.156704,2311,True,True,True,True,Eyes,1.034476,0.01573876,-3.413035,-0.973869,-0.1288863,0.1869965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005709,0.04163849,1.825719,0.8978862,0.0272626,-3.400342,0.009867082,-0.5984069,-0.001723454,0.8011299,0.7876683,286.4782,359.1651,0.3059652,0.003723488,-0.9520352,-0.15764,-0.005018361,0.01052945,-1.02547,-0.2150788,-2.929626,-0.0824199,-0.2121999,1.991,0.2838126,-0.01457048,0.9587691,-0.009047639,0.9997994,0.01787228,-0.9588372,-0.01374698,0.2836239,moving,-5.502383489325414,-6.7328418984364,-2.370476005733131,-6.08359329772918,-1.9233562000000002,-0.24234139999999998,0.47071600000000036,-0.09523191274370602,-0.11670717175591425,0.9885901665285015,-4.969711828880851,-5.916640609983218,3.1742993842983043,3.1984946820811864,2.6045921109225545
2129,05/05/2023 15:32:22.176197,2312,True,True,True,True,Eyes,1.02801,0.01615791,-3.411987,-0.9738043,-0.1292006,0.1871158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000547,0.04009611,1.826059,0.8885741,0.02772764,-3.398389,0.009370436,-0.5971012,-0.002578902,0.8021072,0.6848414,286.6656,359.1217,0.3043787,0.003792493,-0.9525434,-0.1481816,-0.00471726,0.009897679,-1.033857,-0.2110011,-2.922604,-0.08674076,-0.2121999,1.991,0.286927,-0.01532731,0.9578299,-0.007053084,0.9998111,0.01811192,-0.9579266,-0.01195245,0.2867647,moving,-5.676257852614598,-6.863043676497069,-2.4945950290259025,-6.08359329772918,-1.9224311,-0.23872874,0.4757849999999997,-0.09820555886525478,-0.11891884397148637,0.9880353784682704,-5.145264022378477,-6.0466040748163525,3.2496405114173204,3.275747428598212,2.6509270670715264
2130,05/05/2023 15:32:22.196657,2313,True,True,True,True,Eyes,0.8635524,0.02617922,-3.384359,-0.9727442,-0.132492,0.1903015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996619,0.03979052,1.824105,0.8793257,0.02792336,-3.396273,0.008891199,-0.5960985,-0.003754272,0.8028534,0.561555,286.8094,359.0472,0.3027929,0.003866707,-0.9530483,-0.1392907,-0.004434224,0.009303818,-1.043294,-0.2068336,-2.918521,-0.09107834,-0.2122,1.991,0.289305,-0.01662832,0.9570926,-0.004571801,0.9998137,0.01875249,-0.9572262,-0.009800827,0.289175,moving,-5.614871757283033,-7.18318861164648,-2.619170782072502,-6.083596143146296,-1.9226196999999998,-0.23475696000000001,0.47775199999999973,-0.09708057450764268,-0.12445149881276152,0.987465065760006,-5.0836973416735916,-6.357369943821864,3.1628535605646153,3.191132703235585,2.4796861206442093
2131,05/05/2023 15:32:22.207005,2314,True,True,True,True,Eyes,0.8631733,0.02615906,-3.384262,-0.9727551,-0.132328,0.1903597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994153,0.03369629,1.819897,0.8699491,0.02785693,-3.394189,0.007200128,-0.5953874,-0.005606317,0.803387,0.2803561,286.9135,358.9926,0.295739,0.004307561,-0.9552588,-0.624305,0.02589578,0.09162942,-1.053215,-0.20216,-2.916056,-0.09565577,-0.2122,1.991,0.2909648,-0.01758181,0.9565722,0.0004343539,0.9998335,0.01824484,-0.9567336,-0.004893116,0.290924,moving,-5.707644157232229,-7.463152761587495,-2.7506081600309553,-6.083596143146296,-1.9231641000000002,-0.23001693,0.4781329999999997,-0.09861823124326197,-0.129255399035206,0.9866952345232036,-5.177601708908525,-6.631766140507116,3.2318828266851303,3.263010627048133,2.4881294243467122
2132,05/05/2023 15:32:22.226468,2315,True,True,True,True,Eyes,0.8624271,0.0261177,-3.384065,-0.9727731,-0.1321172,0.1904144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992177,0.02829477,1.814212,0.8604654,0.02732003,-3.391776,0.005702836,-0.5948406,-0.007043112,0.8037927,0.04519126,286.9936,358.9625,0.289908,0.004676546,-0.9570428,-0.5868467,0.02434203,0.08613165,-1.06405,-0.1922945,-2.914335,-0.09983918,-0.2122,1.991,0.2922302,-0.01810696,0.9561766,0.004537847,0.9998357,0.01754685,-0.9563372,-0.0007887374,0.2922644,moving,-5.779978994599317,-7.6913716974820545,-2.8707062582521607,-6.083596143146296,-1.9245154,-0.21961453,0.4774410000000002,-0.0998116805005329,-0.13316862092783013,0.986054688738231,-5.250830312268521,-6.855387055183069,3.290655617440485,3.32397504316331,2.502129437980743
2133,05/05/2023 15:32:22.246626,2316,True,True,True,True,Eyes,0.8613228,0.02604547,-3.383765,-0.9727969,-0.1317946,0.190516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990779,0.02410358,1.807533,0.8508545,0.02675827,-3.389373,0.004630286,-0.594408,-0.007867314,0.8041118,359.8908,287.0566,358.9596,0.2850673,0.004985681,-0.9584944,-0.5516359,0.02288151,0.08096375,-1.075039,-0.1845272,-2.913313,-0.1042819,-0.2122,1.990999,0.2932345,-0.01815696,0.9558681,0.007147843,0.9998333,0.01679932,-0.9560137,0.001906252,0.2933154,moving,-5.836765315018907,-7.829096987267628,-2.9982225177274637,-6.0835991757822026,-1.9258935,-0.21128547,0.4760599999999999,-0.10075641646645905,-0.13552549253719293,0.9856373353866821,-5.30827167672032,-6.990573746592494,3.297876480114822,3.332279673430119,2.481719159989727
2134,05/05/2023 15:32:22.256421,2317,True,True,True,True,Eyes,0.859847,0.02593897,-3.38342,-0.9727189,-0.1317028,0.190977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988932,0.02044905,1.800881,0.8411472,0.02592055,-3.386606,0.003507596,-0.5939415,-0.008895905,0.8044516,359.7179,287.1243,358.9411,0.2810259,0.005244466,-0.9596856,-0.5185378,0.02150862,0.07610593,-1.085956,-0.1796376,-2.912837,-0.1086861,-0.2122,1.990999,0.2943089,-0.01847926,0.9555318,0.01014603,0.9998171,0.01621067,-0.9556566,0.00492391,0.2944425,moving,-5.874350385120177,-7.999754689767564,-3.1246024057645583,-6.0835991757822026,-1.9271032,-0.20555815,0.4737689999999999,-0.10136152998401404,-0.13845208683778215,0.9851683918821255,-5.346379716057588,-7.15749628737855,3.3159843217050127,3.3515318741952633,2.4677012426199223
2135,05/05/2023 15:32:22.276487,2318,True,True,True,True,Eyes,0.858039,0.02577682,-3.382974,-0.9726313,-0.1316475,0.1914609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987223,0.02060379,1.794052,0.8311906,0.02494873,-3.38394,0.003055148,-0.5934706,-0.009666261,0.8047919,359.6244,287.1919,358.9007,0.2775691,0.005463372,-0.9606898,-0.4874255,0.0202181,0.07153957,-1.0969,-0.1743536,-2.911544,-0.112746,-0.2122,1.991,0.2953984,-0.01918494,0.9551815,0.01193238,0.9997945,0.0163908,-0.9552997,0.006555769,0.2955666,moving,-5.907526533223043,-8.095367719216101,-3.2410739498693033,-6.083596143146296,-1.9280906,-0.19930233,0.4723959999999998,-0.1019082816274488,-0.14008804507802608,0.9848807176438713,-5.379955598549286,-7.251234600700504,3.304264436485661,3.340238652185832,2.43684104418396
2136,05/05/2023 15:32:22.296609,2319,True,True,True,True,Eyes,0.8559222,0.0255661,-3.382395,-0.9724053,-0.1322253,0.1922092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985179,0.02553941,1.787416,0.8213978,0.02346266,-3.381059,0.003590852,-0.5929911,-0.009656451,0.8051431,359.6751,287.2596,358.865,0.2744096,0.005655881,-0.961596,-0.45818,0.01900502,0.0672472,-1.107922,-0.1719094,-2.910754,-0.1170562,-0.2122,1.991001,0.2965367,-0.01980833,0.9548159,0.01129096,0.9997877,0.01723468,-0.9549546,0.005670078,0.2966974,moving,-5.924899991853007,-8.082585073084536,-3.364696785855778,-6.0835931105134025,-1.9293198,-0.19537206,0.4703050000000002,-0.10221018582910124,-0.1398639596351658,0.9848812744187866,-5.397467696411551,-7.2390948180877395,3.212989396634243,3.2481701498570663,2.3382347553248275
2137,05/05/2023 15:32:22.311592,2320,True,True,True,True,Eyes,0.8535005,0.02529741,-3.381711,-0.9721595,-0.1329445,0.1929553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983569,0.03157648,1.779998,0.8115523,0.02220192,-3.37816,0.004651802,-0.5926101,-0.008894883,0.805427,359.8253,287.3126,358.8631,0.271511,0.005823275,-0.9624174,-0.4306892,0.01786472,0.06321236,-1.118333,-0.174997,-2.909973,-0.1214699,-0.2122,1.991,0.2974683,-0.01984177,0.9545254,0.008814948,0.9997985,0.01803577,-0.9546909,0.003049023,0.2975833,moving,-5.932521856547547,-7.974709428145998,-3.491259061231542,-6.083596143146296,-1.9298853,-0.19719892,0.4681869999999999,-0.10236813089990981,-0.13800714719334212,0.9851268316405782,-5.405035361594199,-7.134144599847208,3.0546372985511283,3.088053350008137,2.183160962390645
2138,05/05/2023 15:32:22.326823,2321,True,True,True,True,Eyes,0.8507808,0.02497702,-3.380974,-0.9717593,-0.134288,0.1940375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981789,0.03953175,1.772355,0.8017989,0.02057675,-3.37499,0.00621622,-0.5922557,-0.007537577,0.8056909,0.06235831,287.3609,358.8821,0.2688397,0.005966468,-0.9631661,-0.4048478,0.01679283,0.05941962,-1.128524,-0.1813889,-2.909564,-0.1257846,-0.2122,1.990999,0.2983528,-0.0195091,0.9542564,0.004782733,0.9998091,0.01894505,-0.9544438,-0.001088357,0.2983891,moving,-5.917297257829692,-7.81327094821875,-3.6149497323138826,-6.0835991757822026,-1.9303229000000002,-0.20196565,0.4654259999999999,-0.10214578220949178,-0.1352339757909711,0.9855343557965484,-5.389495101484859,-6.976605136272075,2.848740922523724,2.87968202560848,1.9865726547792293
2139,05/05/2023 15:32:22.346541,2322,True,True,True,True,Eyes,0.847782,0.02462539,-3.38013,-0.9713494,-0.1357769,0.1950516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981005,0.04964735,1.763215,0.7922703,0.01906283,-3.371903,0.008550004,-0.5921215,-0.005236106,0.8057863,0.4341991,287.3763,358.9363,0.266366,0.006086404,-0.9638524,-0.380557,0.01578526,0.05585445,-1.13835,-0.1912101,-2.909135,-0.130171,-0.2122,1.991,0.2987294,-0.01856365,0.9541573,-0.001686917,0.999799,0.01997977,-0.9543363,-0.00757813,0.298638,moving,-5.878088668555623,-7.521050206497515,-3.7406576138874312,-6.083596143146296,-1.9306203,-0.21027293,0.46276800000000007,-0.10154019300681433,-0.13021393018442806,0.9862728180917255,-5.349612520796979,-6.69123249451442,2.5487853600671153,2.575827187080863,1.7198714568165492
2140,05/05/2023 15:32:22.356767,2323,True,True,True,True,Eyes,0.8445042,0.02425354,-3.379178,-0.9709326,-0.1372031,0.1961258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981433,0.05702903,1.751371,0.7825691,0.0180016,-3.368495,0.01032957,-0.5923105,-0.003438763,0.8056362,0.7202339,287.3463,358.9813,0.2640634,0.006184547,-0.9644851,-0.3577236,0.01483815,0.05250318,-1.14766,-0.2056842,-2.909968,-0.1345837,-0.2122,1.991,0.2983129,-0.01777741,0.9543025,-0.006695844,0.999763,0.02071738,-0.9544446,-0.01257012,0.2981231,moving,-5.78816153874891,-7.310389347034836,-3.867084655040769,-6.083596143146296,-1.9302291,-0.22368580000000002,0.4585269999999997,-0.10003920012457534,-0.12660615131805614,0.986895726358603,-5.25865642936732,-6.48439942267657,2.2559695712495884,2.279376660015824,1.4481420068434476
2141,05/05/2023 15:32:22.376455,2324,True,True,True,True,Eyes,0.8409583,0.02387417,-3.378109,-0.9705437,-0.13858,0.19708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983696,0.05848589,1.736403,0.7725514,0.01717997,-3.365089,0.01060515,-0.592898,-0.003086287,0.8052018,0.7688672,287.2622,358.9946,0.2619081,0.006262536,-0.9650721,-0.3362601,0.01394786,0.04935299,-1.157737,-0.2167063,-2.911857,-0.1388755,-0.2122,1.991,0.2969248,-0.01754571,0.9547396,-0.007605373,0.999756,0.02073827,-0.9548706,-0.01341886,0.296719,moving,-5.646156080242776,-7.3359640653141405,-3.990011666670518,-6.083596143146296,-1.9302884,-0.23388626999999998,0.4532320000000003,-0.09758697221426926,-0.1270777372864954,0.9870805681148249,-5.115429027973062,-6.506759134140136,2.0549599975193846,2.0763525064597306,1.2023440248398267
2142,05/05/2023 15:32:22.396497,2325,True,True,True,True,Eyes,0.8371509,0.02349126,-3.376906,-0.9701594,-0.1398735,0.1980556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986332,0.05938096,1.719871,0.7625871,0.01662263,-3.361226,0.01070952,-0.593687,-0.003029951,0.8046191,0.781337,287.1497,358.9919,0.2598792,0.006322187,-0.9656201,-0.3160845,0.01311099,0.04639181,-1.169472,-0.2191743,-2.915347,-0.1431015,-0.2122,1.990999,0.2950531,-0.01759212,0.9553189,-0.007840289,0.9997523,0.02083185,-0.9554487,-0.01363648,0.294842,moving,-5.4724695362209665,-7.393525192643424,-4.11102013878134,-6.0835991757822026,-1.9320591,-0.23579693,0.4458789999999997,-0.09458166059330259,-0.12810664783267747,0.9872400287480537,-4.940277486671672,-6.559708694608846,1.8702234224083203,1.889298978838084,0.9562154688915278
2143,05/05/2023 15:32:22.406432,2326,True,True,True,True,Eyes,0.8330852,0.0230696,-3.375575,-0.9698316,-0.1409032,0.1989293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9886,0.05251218,1.703761,0.7523792,0.01614745,-3.357224,0.0090024,-0.5944073,-0.00431458,0.8041023,0.5356352,287.0503,358.9892,0.2579574,0.006365273,-0.966135,-0.2971195,0.01232433,0.0436083,-1.181548,-0.2200813,-2.919463,-0.1474343,-0.2121999,1.991,0.2933226,-0.01764091,0.9558508,-0.003763457,0.9998007,0.01960693,-0.9560062,-0.009348461,0.2931978,moving,-5.317154437031429,-7.694478090064544,-4.235044446232958,-6.08359329772918,-1.9339272,-0.23622875000000002,0.43776100000000007,-0.09184139112473805,-0.13332480318985063,0.9868077656048062,-4.783932940948836,-6.850089292345356,1.9227809688048803,1.9405957452192917,0.9427590834322962
2144,05/05/2023 15:32:22.426627,2327,True,True,True,True,Eyes,0.8288062,0.02260421,-3.374074,-0.9695075,-0.1418253,0.1998521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99071,0.04454832,1.687061,0.742143,0.01474732,-3.352835,0.006832475,-0.5951843,-0.005875467,0.8035389,0.2284015,286.943,358.993,0.2561263,0.006392351,-0.9666219,-0.2792923,0.01158487,0.0409918,-1.194778,-0.2119438,-2.922796,-0.1518733,-0.2121999,1.991,0.2914425,-0.01757549,0.956427,0.001309169,0.9998376,0.01797429,-0.9565876,-0.003986348,0.2914181,moving,-5.151920938171693,-8.049814101630998,-4.362069553847101,-6.08359329772918,-1.936921,-0.22669112,0.43003899999999984,-0.08891910147049381,-0.13947931661494148,0.9862246112225447,-4.617643804877688,-7.193268938765248,2.103146806030721,2.1189359261232483,1.1387265809221527
2145,05/05/2023 15:32:22.446364,2328,True,True,True,True,Eyes,0.8242974,0.02210661,-3.372443,-0.9692019,-0.1426923,0.2007153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991689,0.04663782,1.672192,0.7323569,0.01330634,-3.348444,0.006791779,-0.5957511,-0.006215589,0.8031165,0.2007242,286.8622,358.9643,0.2543719,0.006403793,-0.9670849,-0.2625347,0.01088978,0.03853229,-1.208227,-0.2026095,-2.925841,-0.1562115,-0.2121999,1.991,0.2900841,-0.0180761,0.9568305,0.001891263,0.9998304,0.01831507,-0.9569994,-0.003503293,0.2900691,moving,-5.013541975949799,-8.126266437675758,-4.48616871073905,-6.08359329772918,-1.9405839,-0.21591584,0.42260300000000006,-0.08652029832397401,-0.1408250136655225,0.9862467240001489,-4.47813206251769,-7.265256415752756,2.0968493241488093,2.109653079896849,1.1816904468649283
2146,05/05/2023 15:32:22.456752,2329,True,True,True,True,Eyes,0.8195665,0.02158626,-3.370685,-0.9689081,-0.1437388,0.2013857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990777,0.0495374,1.659817,0.7223409,0.01203822,-3.343691,0.006867229,-0.5959384,-0.006649224,0.8029733,0.1778089,286.8353,358.9192,0.252681,0.006400251,-0.9675281,-0.2467826,0.01023639,0.03622036,-1.219945,-0.2029343,-2.928229,-0.1603481,-0.2122,1.991001,0.2896263,-0.01886319,0.9569541,0.002493407,0.9998173,0.01895346,-0.9571367,-0.003103348,0.2896204,moving,-4.937514317030318,-8.211681830152731,-4.604459313438771,-6.0835931105134025,-1.9422859,-0.21497252,0.4154620000000002,-0.08519323883700508,-0.1423114603575671,0.9861488271771647,-4.401530860737755,-7.347096656999732,2.1431486664170376,2.153993322662241,1.2796957329377792
2147,05/05/2023 15:32:22.476611,2330,True,True,True,True,Eyes,0.8146265,0.02105395,-3.368799,-0.9686251,-0.1447074,0.2020526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988241,0.05128768,1.650633,0.7122254,0.01099487,-3.339075,0.006641394,-0.5956925,-0.007418084,0.8031508,0.1048678,286.8707,358.8639,0.2510418,0.006382577,-0.9679548,-0.2319757,0.009622206,0.03404713,-1.231543,-0.2031954,-2.928669,-0.1646788,-0.2122,1.991,0.2901908,-0.01982814,0.9567633,0.004003224,0.9998017,0.01950587,-0.9569604,-0.001830288,0.2902127,moving,-4.9221561155223785,-8.345336799892708,-4.728262978389876,-6.083596143146296,-1.9437684000000002,-0.21419027,0.4104059999999996,-0.08490024941273672,-0.144615117902794,0.985838974911799,-4.386187715536206,-7.477020723825278,2.260145034507409,2.2700364197533873,1.4347987829297897
2148,05/05/2023 15:32:22.496475,2331,True,True,True,True,Eyes,0.8094773,0.02053769,-3.366816,-0.968338,-0.1458063,0.2026376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984926,0.05559246,1.642188,0.7022617,0.01018204,-3.334124,0.00680581,-0.5953497,-0.008312682,0.803395,0.05945019,286.9193,358.7703,0.2494442,0.006351843,-0.9683679,-0.2180571,0.009044874,0.0320043,-1.243001,-0.2014544,-2.927179,-0.1690896,-0.2122,1.991,0.2909794,-0.0214604,0.9564887,0.005253059,0.9997692,0.02083341,-0.956715,-0.001037603,0.291025,moving,-4.918790788211192,-8.462847055250357,-4.854308675448762,-6.083596143146296,-1.9452627,-0.21163644,0.4069449999999999,-0.08481681229404264,-0.14663774721061007,0.9855472772742688,-4.382924913145901,-7.591433072481411,2.3710544617304774,2.380124544139301,1.5798021574961694
