Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2149,05/05/2023 15:32:22.506876,2332,True,True,True,True,Eyes,0.8041254,0.02002674,-3.364703,-0.9680826,-0.1466404,0.203255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981229,0.05844758,1.634438,0.6923229,0.01004242,-3.329131,0.006680722,-0.5949163,-0.009561513,0.8037032,359.9634,286.9813,358.6638,0.247879,0.006309828,-0.96877,-0.2049737,0.008502181,0.03008405,-1.254151,-0.2003118,-2.925045,-0.1734796,-0.2122,1.991,0.2919665,-0.02331818,0.9561443,0.007420296,0.9997279,0.02211523,-0.9563999,0.0006379642,0.2920601,moving,-4.924865986940036,-8.617059386328075,-4.979713232409077,-6.083596143146296,-1.9464739,-0.21035422,0.40408599999999995,-0.08488725854734325,-0.1492889247013392,0.9851430823275137,-4.389227062998177,-7.741768616042053,2.525502349436749,2.5340568708868156,1.7601732488976163
2150,05/05/2023 15:32:22.526596,2333,True,True,True,True,Eyes,0.7985916,0.0194852,-3.362473,-0.9678596,-0.1472268,0.2038924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976624,0.05732408,1.627914,0.6821,0.009628663,-3.323902,0.005233414,-0.5942768,-0.01217039,0.8041517,359.6535,287.0749,358.5219,0.2463381,0.006257813,-0.9691634,-0.1926753,0.00799205,0.028279,-1.265341,-0.1966848,-2.922287,-0.1777503,-0.2122,1.991001,0.293374,-0.02579387,0.9556499,0.01335349,0.999649,0.02288208,-0.9559046,0.006048244,0.2936155,moving,-4.953500037235442,-8.97494162776574,-5.101661450371313,-6.0835931105134025,-1.947441,-0.206313463,0.40161500000000006,-0.08529778783279934,-0.1554339365093329,0.9841568094060028,-4.418515820017432,-8.090915369988966,2.886031150685745,2.895142147211377,2.120384541930469
2151,05/05/2023 15:32:22.546854,2334,True,True,True,True,Eyes,0.7928923,0.01897501,-3.360125,-0.9676161,-0.1479175,0.2045472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971519,0.05696391,1.622751,0.6722071,0.008344786,-3.318818,0.003853056,-0.5934958,-0.01457545,0.8046961,359.364,287.1884,358.3936,0.2448143,0.006195914,-0.9695498,-0.1811148,0.007512527,0.02658226,-1.277357,-0.1857582,-2.918173,-0.1820796,-0.2122,1.991001,0.2951007,-0.02803115,0.9550549,0.01888406,0.9995454,0.02350201,-0.9552796,0.01109985,0.2954959,moving,-5.001747093839422,-9.318125479070105,-5.225238200245294,-6.0835931105134025,-1.9495641,-0.194102986,0.4006449999999999,-0.08604423529279698,-0.16131551402605498,0.9831448292701779,-4.467573792642744,-8.426096393171711,3.2323563403127924,3.2422442717789712,2.461986389851227
2152,05/05/2023 15:32:22.557032,2335,True,True,True,True,Eyes,0.786994,0.01853669,-3.357688,-0.9673727,-0.1484401,0.2053182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966526,0.06816515,1.616869,0.6625181,0.008633232,-3.313636,0.005814205,-0.592821,-0.01439661,0.8051845,359.5585,287.2816,358.2764,0.2433018,0.006126009,-0.9699309,-0.1702479,0.007061775,0.02498733,-1.288918,-0.1764198,-2.913977,-0.1869042,-0.2122,1.991,0.296712,-0.03007742,0.9544932,0.01629029,0.9995179,0.02643224,-0.954828,0.007706212,0.2970589,moving,-5.031473370561695,-9.166188970341322,-5.362898147634327,-6.083596143146296,-1.9514361,-0.18505303199999998,0.39965899999999976,-0.08659147498966596,-0.15870029358744295,0.9835222928428788,-4.497390997847846,-8.278621733582092,3.0917983907662943,3.1003581923919485,2.3594999404533867
2153,05/05/2023 15:32:22.576761,2336,True,True,True,True,Eyes,0.7809301,0.01814922,-3.355128,-0.9671509,-0.1487011,0.2061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960495,0.0625592,1.613275,0.6520434,0.009862397,-3.30845,0.003807924,-0.5917403,-0.01716548,0.8059369,359.1877,287.4389,358.156,0.2417945,0.006050989,-0.9703083,-0.160033,0.006638068,0.02348809,-1.298558,-0.1823882,-2.90974,-0.1906136,-0.2122,1.991,0.2990977,-0.03217519,0.9536798,0.02316199,0.9993817,0.0264529,-0.9539412,0.01417712,0.299658,moving,-5.111521208775876,-9.566905880925539,-5.468694047288385,-6.083596143146296,-1.9506014,-0.192250597,0.3987099999999999,-0.08786511002467712,-0.16555641992499098,0.9822784219526719,-4.578594544087255,-8.670420647511795,3.491420635813682,3.5015738127131892,2.735678735155996
2154,05/05/2023 15:32:22.586700,2337,True,True,True,True,Eyes,0.7747261,0.01783077,-3.35242,-0.9669431,-0.1487671,0.2070973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954051,0.05384138,1.610063,0.6419935,0.010645,-3.30293,0.001538723,-0.5906354,-0.01923047,0.806708,358.8406,287.5992,358.1174,0.2402872,0.005972808,-0.9706833,-0.150431,0.006239784,0.0220788,-1.310554,-0.1676989,-2.903611,-0.1952084,-0.2122,1.990999,0.30156,-0.03284439,0.9528815,0.02920909,0.9992557,0.02519899,-0.9529998,0.02023379,0.3022949,moving,-5.204629438286047,-9.925699635835723,-5.599693337807471,-6.0835991757822026,-1.9525475,-0.1783439,0.39931899999999976,-0.08936618430423021,-0.1716812543963105,0.9810907870014483,-4.672926359091282,-9.021614917180125,3.850721503446926,3.8623582731083546,3.0807196447487266
2155,05/05/2023 15:32:22.606764,2338,True,True,True,True,Eyes,0.7683589,0.01757315,-3.349594,-0.9667529,-0.1485256,0.208156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947667,0.04989571,1.606894,0.6321138,0.01203285,-3.297518,0.001030891,-0.5895506,-0.01941275,0.8074975,358.7838,287.7538,358.1333,0.2387767,0.005893796,-0.9710564,-0.1414052,0.005865397,0.02075407,-1.321776,-0.1545604,-2.896472,-0.1994615,-0.2122,1.990999,0.3041064,-0.03256701,0.9520813,0.03013596,0.9992442,0.02455448,-0.9521613,0.02122471,0.304858,moving,-5.299442143942875,-9.9712673089972,-5.720895832055301,-6.0835991757822026,-1.9538898,-0.16659325,0.401046,-0.09097738725132504,-0.172436211479391,0.9808102833011728,-4.768625374001044,-9.067709965041018,3.8983688158252345,3.910445847373283,3.1323691078565017
2156,05/05/2023 15:32:22.627576,2339,True,True,True,True,Eyes,0.6059909,0.01177179,-3.276394,-0.9618911,-0.1467821,0.2306956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939509,0.03460213,1.606636,0.6218039,0.01316124,-3.291866,-0.002291923,-0.5879625,-0.02150765,0.808599,358.3383,287.9821,358.1605,0.2372596,0.005815832,-0.9714286,-0.1329209,0.005513473,0.01950883,-1.332004,-0.1511119,-2.889769,-0.2037777,-0.2122,1.991,0.3076751,-0.032087,0.9509503,0.03747726,0.9990643,0.02158489,-0.9507531,0.02899788,0.3085897,moving,-4.187605489674136,-10.263470814722844,-5.843841097502417,-6.083596143146296,-1.9538079,-0.16427313999999998,0.40209700000000037,-0.07186008708174829,-0.17771426082115482,0.9814548906518193,-3.6473249098959375,-9.332364361274625,4.494027820749943,4.496050339878933,3.9216295461884236
2157,05/05/2023 15:32:22.646412,2340,True,True,True,True,Eyes,0.6056089,0.01180119,-3.276173,-0.9618446,-0.1468385,0.2308534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930993,0.02526895,1.607355,0.6122755,0.01349298,-3.286318,-0.004096509,-0.5863494,-0.02218219,0.8097442,358.1291,288.2113,358.2157,0.2298252,0.005549747,-0.9732158,-0.6120496,-0.01222141,0.2379376,-1.343098,-0.134431,-2.879852,-0.2080106,-0.2122,1.991,0.3114048,-0.03111982,0.9497677,0.04072776,0.9989823,0.01937877,-0.9494042,0.03264727,0.3123553,moving,-4.414604424792626,-10.481097107029766,-5.964363972307032,-6.083596143146296,-1.9553734999999999,-0.14792397999999998,0.406466,-0.07569628673133544,-0.1813891931673426,0.9804937045693652,-3.876567894801793,-9.5484480501071,4.659303888718507,4.662592560203831,4.045255393472232
2158,05/05/2023 15:32:22.656922,2341,True,True,True,True,Eyes,0.6056089,0.01180119,-3.276173,-0.9618446,-0.1468385,0.2308534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922151,0.02554324,1.60862,0.6026809,0.0142381,-3.280831,-0.003665408,-0.5846804,-0.02163562,0.810967,358.2095,288.4469,358.2338,0.2237283,0.005323223,-0.9746368,-0.5753266,-0.01148813,0.2236613,-1.352823,-0.1268754,-2.870416,-0.2125625,-0.2122,1.991,0.3153614,-0.03080537,0.9484715,0.03937773,0.999037,0.0193548,-0.9481543,0.0312449,0.3162707,moving,-4.656106775075811,-10.409436065904819,-6.0939105821258925,-6.083596143146296,-1.9555039,-0.1411135,0.410415,-0.07984756302548818,-0.1801042166874951,0.9804013003526894,-4.120116668877707,-9.482982689349992,4.554275831944287,4.558527264906855,3.9308639384346895
2159,05/05/2023 15:32:22.676573,2342,True,True,True,True,Eyes,0.6056089,0.01180119,-3.276173,-0.9618446,-0.1468385,0.2308534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912952,0.02498195,1.611014,0.5930128,0.01494762,-3.275575,-0.004009041,-0.5828275,-0.02242489,0.8122767,358.1288,288.7091,358.1792,0.2187278,0.005129056,-0.9757722,-0.540807,-0.01079884,0.2102416,-1.361791,-0.1288731,-2.860785,-0.2167082,-0.2122,1.991,0.3196185,-0.03175727,0.947014,0.04110359,0.9989621,0.01962679,-0.9466545,0.03265259,0.3205921,moving,-4.908402193902136,-10.50591403900474,-6.211842421009017,-6.083596143146296,-1.9548038,-0.14382071999999999,0.41479,-0.08413889639839311,-0.1816904433665259,0.979749509224223,-4.374742678529746,-9.581504431686477,4.604376602735095,4.610406923219499,3.9509869474418045
2160,05/05/2023 15:32:22.686531,2343,True,True,True,True,Eyes,0.6041634,0.01180375,-3.275329,-0.9617896,-0.1470739,0.230933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904049,0.02951344,1.613293,0.5839791,0.01441286,-3.27045,-0.003370447,-0.5810941,-0.02249727,0.8135185,358.1874,288.9534,358.1259,0.2146187,0.004962118,-0.976685,-0.5083586,-0.01015091,0.1976271,-1.371254,-0.1249905,-2.851088,-0.2213765,-0.2122,1.991,0.3236469,-0.0326868,0.9456132,0.04052099,0.998965,0.02066223,-0.9453099,0.03162991,0.3246365,moving,-5.139530115136499,-10.476356625013082,-6.344577277252027,-6.083596143146296,-1.9552331,-0.13940336,0.419362,-0.0880998426695942,-0.18112274885283755,0.9795065006358841,-4.607873005564045,-9.556867828672289,4.547630399994652,4.555050308610565,3.883266399408603
2161,05/05/2023 15:32:22.706297,2344,True,True,True,True,Eyes,0.6024355,0.01184701,-3.274317,-0.9616645,-0.1476102,0.2311116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895641,0.04172436,1.615012,0.5754035,0.01369598,-3.265496,-0.0006680283,-0.5795281,-0.02086443,0.814685,358.5519,289.1716,358.0956,0.211197,0.004818339,-0.9774314,-0.4778571,-0.009541855,0.1857695,-1.379769,-0.127216,-2.841879,-0.2256688,-0.2122,1.991,0.3274237,-0.03322159,0.9442936,0.03477016,0.9991285,0.02309459,-0.9442378,0.02527151,0.3282935,moving,-5.346488219724238,-10.155760499061595,-6.4665609602936085,-6.083596143146296,-1.9551725,-0.14091198,0.42361700000000013,-0.0917309241127997,-0.17558134643661816,0.9801819125569327,-4.8162933073261565,-9.248280531895087,4.215716785336284,4.223397386672682,3.569119023907863
2162,05/05/2023 15:32:22.726460,2345,True,True,True,True,Eyes,0.6004196,0.01195904,-3.273134,-0.9616506,-0.1479933,0.2309246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888006,0.05621043,1.615026,0.566848,0.01479544,-3.260447,0.002846703,-0.5781735,-0.01897313,0.8156884,359.009,289.3577,358.0373,0.208181,0.004692538,-0.9780788,-0.4491857,-0.008969344,0.1746233,-1.387173,-0.1403712,-2.833703,-0.2297359,-0.2121999,1.991,0.3307109,-0.0342441,0.9431106,0.02766054,0.9992638,0.02658357,-0.9433267,0.01729548,0.3314146,moving,-5.5406005820913515,-9.736249431148092,-6.582090365343353,-6.08359329772918,-1.954021,-0.15516664,0.42674400000000023,-0.09517311388024047,-0.16834532986485226,0.981122822340528,-5.011643477968784,-8.84310399715175,3.7908697348963596,3.7982361429512386,3.175090979214945
2163,05/05/2023 15:32:22.736735,2346,True,True,True,True,Eyes,0.5981293,0.01211869,-3.271789,-0.9616308,-0.1481069,0.2309341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879382,0.0560246,1.616769,0.5578505,0.01656339,-3.255219,0.002357807,-0.5764672,-0.0205928,0.8168574,358.8603,289.5984,357.9158,0.2054129,0.004582816,-0.9786644,-0.4222345,-0.008431183,0.1641459,-1.394585,-0.1547984,-2.826968,-0.2340417,-0.2121999,1.991,0.334523,-0.03636115,0.9416859,0.03092436,0.9991407,0.02759413,-0.94188,0.01989016,0.33536,moving,-5.757515239458326,-9.915063926935964,-6.70434166915624,-6.08359329772918,-1.9524355,-0.17136179,0.42825099999999994,-0.0988349639685771,-0.17134503448014823,0.980241060625083,-5.230669716281876,-9.021197724099592,3.936988576768305,3.9467261712017385,3.2865222942374177
2164,05/05/2023 15:32:22.766641,2347,True,True,True,True,Eyes,0.5955291,0.01229866,-3.270426,-0.9615997,-0.1480632,0.2310916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869509,0.05288375,1.620961,0.5489309,0.01783481,-3.250038,0.0006479667,-0.5744016,-0.02357519,0.818234,358.5088,289.8915,357.7455,0.202861,0.004489026,-0.979197,-0.3969005,-0.007925312,0.1542972,-1.403777,-0.147181,-2.81796,-0.2384957,-0.2122,1.991,0.339014,-0.03932443,0.9399592,0.03783565,0.9988875,0.02814363,-0.9400202,0.02602288,0.3401248,moving,-6.005469996281935,-10.295635650013454,-6.830736195183631,-6.083596143146296,-1.9527079,-0.16501581,0.4320780000000002,-0.10295683398960442,-0.17777748379479852,0.9786700559510935,-5.481236356668124,-9.39639195156576,4.278282874589315,4.292125476551144,3.5771169791376622
2165,05/05/2023 15:32:22.786577,2348,True,True,True,True,Eyes,0.5926901,0.01250172,-3.268918,-0.9615108,-0.1480013,0.2315009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857206,0.05317742,1.630124,0.5399542,0.0183842,-3.245285,-0.0002886142,-0.5716285,-0.02593373,0.8201026,358.2739,290.2819,357.5799,0.200495,0.004410213,-0.9796845,-0.3730865,-0.007449793,0.1450393,-1.412955,-0.1327737,-2.806947,-0.2426965,-0.2121999,1.991,0.3451366,-0.04220667,0.937603,0.04286659,0.9986547,0.02917552,-0.937573,0.0301223,0.3464816,moving,-6.338332445153424,-10.56484001758243,-6.9498843148589415,-6.08359329772918,-1.9529092000000001,-0.15115789999999998,0.4383379999999999,-0.10855003384633977,-0.18226473035185572,0.9772392379764865,-5.817333254056845,-9.664624482573418,4.50330516881359,4.5227831977153,3.755856260847968
2166,05/05/2023 15:32:22.796838,2349,True,True,True,True,Eyes,0.5895557,0.01266931,-3.267367,-0.961342,-0.1479793,0.2322145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843963,0.05765394,1.640514,0.5313299,0.01914988,-3.240379,0.0001676511,-0.5687159,-0.02694832,0.8220926,358.2593,290.6885,357.4484,0.1982903,0.004345599,-0.9801334,-0.3507013,-0.007002805,0.136337,-1.421111,-0.1231302,-2.793252,-0.2470358,-0.2122,1.991,0.3516724,-0.04449871,0.935065,0.04411733,0.9985475,0.03092751,-0.935083,0.03037621,0.3531247,moving,-6.679819532086561,-10.614658020072754,-7.072897332947604,-6.083596143146296,-1.9524409,-0.14228008,0.44712700000000005,-0.11435671319038365,-0.18299438328233422,0.9764402111948023,-6.161884004715497,-9.719296416775867,4.523324521016155,4.5480800223903355,3.7481010877358525
2167,05/05/2023 15:32:22.817447,2350,True,True,True,True,Eyes,0.5862173,0.01286865,-3.265692,-0.9610866,-0.1480877,0.2332003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831527,0.06500196,1.653126,0.5210457,0.01847408,-3.23771,0.0009787319,-0.5653591,-0.02771243,0.8243787,358.2968,291.1552,357.3165,0.196222,0.004292713,-0.9805498,-0.3296592,-0.006582637,0.1281568,-1.428496,-0.1210375,-2.779751,-0.2522614,-0.2121999,1.991,0.3592022,-0.04679774,0.9320858,0.04458439,0.9984621,0.03294864,-0.9321942,0.02972125,0.3607363,moving,-7.0658238708831655,-10.624929133250397,-7.220948666253373,-6.08359329772918,-1.9495417,-0.13951158,0.4579589999999998,-0.12093166659334936,-0.18302579721529968,0.9756417831763866,-6.551299612272644,-9.736244300898504,4.512964066145569,4.5439844710482715,3.7135278653123307
2168,05/05/2023 15:32:22.826328,2351,True,True,True,True,Eyes,0.5862173,0.01286865,-3.265692,-0.9610866,-0.1480877,0.2332003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814642,0.07795652,1.669967,0.5127385,0.01949568,-3.233233,0.003400534,-0.5615325,-0.02776732,0.8269817,358.5353,291.6823,357.1477,0.1942717,0.004251373,-0.9809384,-0.3098796,-0.006187679,0.1204674,-1.436744,-0.1221955,-2.766062,-0.2570427,-0.2122,1.991,0.3678204,-0.04974515,0.9285654,0.04210711,0.9984348,0.03680886,-0.9289431,0.02556014,0.3693394,moving,-7.570417978061334,-10.443708203225594,-7.356327296706986,-6.083596143146296,-1.9494825,-0.14169118,0.467171,-0.12959900257166512,-0.17974065593684813,0.9751395770077029,-7.060134089620562,-9.568782617163253,4.3259524339335895,4.365365047311817,3.497750016023857
2169,05/05/2023 15:32:22.846192,2352,True,True,True,True,Eyes,0.5826855,0.01288139,-3.262908,-0.9637166,-0.1454104,0.2238441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796581,0.09105193,1.687974,0.5046414,0.0211881,-3.228513,0.00638005,-0.557502,-0.02694645,0.8297136,358.8851,292.233,357.0285,0.1925154,0.004214149,-0.9812847,-0.2912869,-0.005816418,0.1132393,-1.441659,-0.1285071,-2.747883,-0.2608258,-0.2122,1.991,0.3769309,-0.05182946,0.9247901,0.03760189,0.9984664,0.04063263,-0.9254777,0.01945817,0.3783016,moving,-8.683008075589662,-10.036020167836025,-7.463384282392705,-6.083596143146296,-1.9463004000000002,-0.14969520000000003,0.4806300000000001,-0.14870908983460107,-0.17232958743311508,0.973749541999495,-8.182064746359925,-9.191642262892776,4.07394058952117,4.1363193624134835,3.190055217666191
2170,05/05/2023 15:32:22.856843,2353,True,True,True,True,Eyes,0.5826855,0.01288139,-3.262908,-0.9637166,-0.1454104,0.2238441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779326,0.0918292,1.705677,0.4963998,0.02216806,-3.224208,0.006839836,-0.5534798,-0.02679547,0.8324034,358.9529,292.7861,357.0084,0.190846,0.00418142,-0.9816109,-0.2738096,-0.005467433,0.106445,-1.445724,-0.1382279,-2.728695,-0.2646631,-0.2121999,1.991,0.3858843,-0.0521807,0.9210703,0.03703786,0.9984704,0.04104851,-0.9218034,0.0182745,0.3872267,moving,-9.2360768306045,-10.01354183920744,-7.571921540918325,-6.08359329772918,-1.9421238,-0.16039595999999998,0.49551299999999987,-0.15811932076714846,-0.17169351626335289,0.9723783561565896,-8.739979349244628,-9.179691846158127,4.1927354153267435,4.267775575971349,3.30910641490658
2171,05/05/2023 15:32:22.876648,2354,True,True,True,True,Eyes,0.5826855,0.01288139,-3.262908,-0.9637166,-0.1454104,0.2238441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763412,0.09650899,1.721027,0.4887184,0.02274747,-3.219989,0.00883058,-0.5498574,-0.02458758,0.8348497,359.2955,293.2776,357.0899,0.1893429,0.004151952,-0.981902,-0.2573811,-0.005139387,0.1000583,-1.450547,-0.1392896,-2.709657,-0.2689331,-0.2121999,1.990999,0.3941045,-0.05076499,0.9176625,0.03134275,0.9986349,0.04178374,-0.918531,0.01229491,0.3951577,moving,-9.750693679697775,-9.696545648585566,-7.692637193789733,-6.083596330363688,-1.9392654,-0.16203707,0.510332,-0.16700984159632803,-0.1660643955506902,0.9718695282746977,-9.25877213565736,-8.88014465178737,4.076265242756642,4.158004241848256,3.205224043681865
2172,05/05/2023 15:32:22.896438,2355,True,True,True,True,Eyes,0.5826855,0.01288139,-3.262908,-0.9637166,-0.1454104,0.2238441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747368,0.09825875,1.736046,0.4808553,0.02340772,-3.215551,0.01010731,-0.5462114,-0.0228637,0.8372743,359.5387,293.7731,357.1725,0.1879899,0.004125424,-0.9821621,-0.2419382,-0.004831024,0.09405477,-1.454442,-0.1508089,-2.692907,-0.2733139,-0.2122,1.990999,0.4022607,-0.04932784,0.9141954,0.02724491,0.9987502,0.04190202,-0.9151198,0.008051636,0.4031019,moving,-10.265659729336617,-9.47816723561289,-7.816410008175498,-6.0835991757822026,-1.9352973,-0.17421662,0.5226440000000001,-0.17585535494749915,-0.1621055283838161,0.970977210058106,-9.778028114533452,-8.676672462828478,4.097657287593375,4.185918836937775,3.2514573143721783
2173,05/05/2023 15:32:22.906767,2356,True,True,True,True,Eyes,0.5826855,0.01288139,-3.262908,-0.9637166,-0.1454104,0.2238441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72945,0.09698963,1.752849,0.4739561,0.02423492,-3.210384,0.01062351,-0.5423509,-0.02175922,0.8398031,359.67,294.2986,357.2447,0.186772,0.004101545,-0.9823945,-0.2274219,-0.004541162,0.08841148,-1.458578,-0.1588051,-2.675605,-0.2775534,-0.2122,1.991,0.4107641,-0.04807025,0.9104735,0.02502356,0.9988273,0.04144558,-0.9113981,0.005758942,0.4114853,moving,-10.805982098347155,-9.374795770561748,-7.9361168288716915,-6.083596143146296,-1.9325340999999998,-0.18304002,0.5347789999999999,-0.18506614804308757,-0.16007817582276612,0.9696007163375446,-10.322993086886068,-8.585690576557658,4.270554752987703,4.36670604145059,3.4579842140734014
2174,05/05/2023 15:32:22.926483,2357,True,True,True,True,Eyes,0.5826855,0.01288139,-3.262908,-0.9637166,-0.1454104,0.2238441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711402,0.09938159,1.770301,0.4664684,0.02475416,-3.205828,0.01200725,-0.5382967,-0.01996782,0.8424332,359.9274,294.8463,357.3308,0.1856756,0.004080049,-0.9826024,-0.2137766,-0.004268693,0.08310679,-1.461657,-0.1627091,-2.656384,-0.281692,-0.2121999,1.991,0.4196759,-0.04657004,0.9064785,0.02071618,0.9989142,0.04172784,-0.9074376,0.001266606,0.420185,moving,-11.371932797729508,-9.144208970572418,-8.052911197029164,-6.08359329772918,-1.9281253999999999,-0.18746326,0.5494439999999998,-0.194766936351484,-0.1558765173384051,0.9683844290854934,-10.893669029744107,-8.371242515303365,4.41481408418707,4.514783791364669,3.6473612388683248
2175,05/05/2023 15:32:22.946446,2358,True,True,True,True,Eyes,0.5826855,0.01288139,-3.262908,-0.9637166,-0.1454104,0.2238441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691752,0.09421355,1.789283,0.4591156,0.02593622,-3.2007,0.01133836,-0.5339625,-0.02014274,0.8451922,359.8657,295.4366,357.3544,0.184689,0.004060702,-0.9827884,-0.20095,-0.004012571,0.07812039,-1.464725,-0.1713677,-2.637482,-0.2861478,-0.2122,1.990999,0.4289566,-0.0461575,0.902145,0.02194045,0.9989314,0.04067713,-0.9030586,0.002344738,0.429511,moving,-11.965451282993778,-9.247428288844377,-8.178585943611402,-6.0835991757822026,-1.9238406000000001,-0.19730392000000002,0.563218,-0.20474106459785563,-0.1572940638754035,0.9660950908608466,-11.492530995485737,-8.482468222954514,4.8225545948619795,4.934588509214865,4.091063982917375
2176,05/05/2023 15:32:22.966558,2359,True,True,True,True,Eyes,0.5767362,0.01335132,-3.259966,-0.962979,-0.1451877,0.2271385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67274,0.08603355,1.808293,0.4500718,0.02587299,-3.196502,0.009388281,-0.5294069,-0.02155746,0.8480422,359.6046,296.0587,357.3345,0.1838003,0.004043278,-0.982955,-0.188893,-0.003771817,0.07343317,-1.468186,-0.1679551,-2.616342,-0.2906045,-0.2122,1.991,0.4385274,-0.0465037,0.8975139,0.02662282,0.9988943,0.03874864,-0.8983234,0.00690201,0.4392806,moving,-12.386753830774065,-9.533028831858616,-8.304198764330813,-6.083596143146296,-1.9182578000000001,-0.19382809,0.5801600000000002,-0.2116808282399456,-0.1618630756066013,0.9638420475188672,-11.917865365114318,-8.76826371232805,5.217390904930312,5.344702212892555,4.50178034322361
2177,05/05/2023 15:32:22.976696,2360,True,True,True,True,Eyes,0.5706667,0.01377623,-3.256963,-0.9621661,-0.1448021,0.2308001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650448,0.08054025,1.830449,0.4422269,0.0256004,-3.191502,0.007876334,-0.5244007,-0.02299785,0.8511246,359.3862,296.7379,357.2825,0.1828421,0.004042255,-0.9831337,-0.1775594,-0.003545508,0.06902718,-1.473423,-0.1586406,-2.594715,-0.2948118,-0.2122,1.991,0.44895,-0.04740879,0.8922984,0.03088737,0.9988181,0.03752767,-0.8930231,0.0107127,0.4498837,moving,-12.839970976633348,-9.777159667355267,-8.4227123238358,-6.083596143146296,-1.9156499,-0.184241,0.596787,-0.2191571164916779,-0.16568834399627064,0.9615183145777606,-12.375348777909652,-9.014235376334227,5.61515340414754,5.758001868103362,4.920567167834808
2178,05/05/2023 15:32:22.996749,2361,True,True,True,True,Eyes,0.5646422,0.01409735,-3.253698,-0.9613312,-0.1442411,0.2345993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62564,0.0746426,1.8557,0.4345449,0.02513755,-3.18649,0.006114906,-0.5188448,-0.02484064,0.8544858,359.1218,297.4891,357.2027,0.1818169,0.004054679,-0.9833238,-0.1669058,-0.003332777,0.06488555,-1.476632,-0.1508382,-2.570662,-0.2991327,-0.2121999,1.991001,0.4603661,-0.04879731,0.8863871,0.03610657,0.9986911,0.03622707,-0.8869947,0.01532667,0.4615255,moving,-13.353146263336955,-10.070048557298662,-8.54434607706831,-6.083590265097683,-1.9111769,-0.17597575000000001,0.615828,-0.2275800895844271,-0.17026382337707113,0.9587583302672813,-12.89337324896204,-9.30878314863765,6.084070276397893,6.246311627425843,5.414416540857087
