Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2179,05/05/2023 15:32:23.006334,2362,True,True,True,True,Eyes,0.5585611,0.01435791,-3.250362,-0.9603587,-0.1438223,0.2388017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598836,0.07306074,1.884493,0.4264399,0.02343221,-3.182484,0.004968854,-0.5126417,-0.02652881,0.8581784,358.9301,298.3223,357.0975,0.1807348,0.004076112,-0.9835232,-0.1568915,-0.003132811,0.06099242,-1.479098,-0.1414324,-2.544786,-0.3040505,-0.2122,1.991001,0.4729895,-0.0506274,0.8796123,0.04043842,0.9985431,0.03572788,-0.8801396,0.01867123,0.4743476,moving,-13.92027490751687,-10.312232083833173,-8.682692956962406,-6.0835931105134025,-1.9055379000000001,-0.16486461000000002,0.6376979999999999,-0.23690531814850696,-0.1739162670528956,0.9558393907206435,-13.465769240581752,-9.554906526362,6.549556547211524,6.731541595760424,5.909977628212506
2180,05/05/2023 15:32:23.026428,2363,True,True,True,True,Eyes,0.5524329,0.01458934,-3.246959,-0.9592844,-0.1437628,0.2431168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569121,0.08267406,1.91454,0.4188899,0.02227368,-3.177533,0.006578178,-0.506143,-0.02649493,0.8620175,359.1131,299.1837,356.9996,0.179599,0.00410386,-0.9837311,-0.147478,-0.002944842,0.05733287,-1.480098,-0.1356998,-2.516406,-0.3078257,-0.2122,1.991,0.4862345,-0.05233718,0.8722597,0.03901919,0.9985095,0.03816146,-0.8729568,0.01547944,0.487552,moving,-14.511449771994062,-10.205814965939577,-8.788831620191292,-6.083596143146296,-1.8989878999999998,-0.15797348,0.661127,-0.24685222683876346,-0.17170132441489688,0.953720459300499,-14.062031164110245,-9.461872288666829,6.86417037101953,7.052733266920972,6.262538075363704
2181,05/05/2023 15:32:23.046596,2364,True,True,True,True,Eyes,0.5462452,0.01479191,-3.243484,-0.9580522,-0.1437954,0.2479092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536248,0.09480035,1.946951,0.4117551,0.02186455,-3.172088,0.008833724,-0.49914,-0.02627484,0.866078,359.3738,300.1054,356.8854,0.1784129,0.004136454,-0.9839467,-0.1386293,-0.002768152,0.0538929,-1.479268,-0.1424488,-2.487267,-0.3122383,-0.2122,1.991,0.5003378,-0.05433065,0.864124,0.0366936,0.9984632,0.04153103,-0.8650524,0.01092826,0.5015625,moving,-15.131931379244874,-10.038037185225356,-8.912808522010678,-6.083596143146296,-1.8910231,-0.16431335,0.6848209999999999,-0.25731306648384694,-0.1684328592570407,0.9515358449211553,-14.6877889353799,-9.309590505667783,7.1782750833921245,7.369877412050498,6.614940544087948
2182,05/05/2023 15:32:23.056807,2365,True,True,True,True,Eyes,0.5462452,0.01479191,-3.243484,-0.9580522,-0.1437954,0.2479092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500306,0.105473,1.982616,0.4040167,0.0214058,-3.166975,0.01045589,-0.4913758,-0.02700016,0.8704662,359.5226,301.1245,356.7161,0.1771809,0.00417253,-0.9841691,-0.1303115,-0.002602063,0.05065932,-1.47671,-0.1510552,-2.455789,-0.316505,-0.2122,1.991,0.5156415,-0.05728099,0.8548875,0.03672991,0.9983233,0.04473745,-0.8560168,0.008331452,0.5168808,moving,-16.127267854904506,-10.0388464505987,-9.032606253613626,-6.083596143146296,-1.8807266999999999,-0.172461,0.7111859999999997,-0.27384033753175435,-0.1676526515701548,0.9470502438585986,-15.691892704763983,-9.328279898832855,7.915188447897051,8.122698334385785,7.407703335912621
2183,05/05/2023 15:32:23.076450,2366,True,True,True,True,Eyes,0.5462452,0.01479191,-3.243484,-0.9580522,-0.1437954,0.2479092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46077,0.1178037,2.021175,0.3967468,0.02054106,-3.161738,0.01243669,-0.4829912,-0.02742615,0.8751072,359.7292,302.2176,356.5593,0.1760717,0.004204994,-0.984368,-0.1224928,-0.002445939,0.04761976,-1.473534,-0.1554736,-2.421623,-0.3208187,-0.2122,1.991,0.5319345,-0.06001526,0.8446561,0.03598802,0.9981863,0.04826006,-0.8460205,0.004726306,0.5331296,moving,-17.199410014132265,-9.996778017146314,-9.153642714579913,-6.083596143146296,-1.8702808,-0.17601466,0.7401150000000003,-0.2915932054751324,-0.16604888439399754,0.9420197858553108,-16.773430395542622,-9.306581231319578,8.72564950436526,8.946919236114086,8.273378824974618
2184,05/05/2023 15:32:23.096722,2367,True,True,True,True,Eyes,0.3744054,0.01668794,-3.145772,-0.9030388,-0.1485361,0.4030607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419448,0.1298711,2.060567,0.3891115,0.01979122,-3.156696,0.01472403,-0.474221,-0.02702209,0.879868,0.01613067,303.353,356.4731,0.1750736,0.004234198,-0.9845459,-0.1151433,-0.002299183,0.04476257,-1.468305,-0.1623466,-2.385206,-0.325207,-0.2122,1.991,0.5487686,-0.06151663,0.8337079,0.03358684,0.9981061,0.05153929,-0.8352994,-0.0002815317,0.5497954,moving,-8.759973697601895,-9.185243897174052,-9.27668785020254,-6.083596143146296,-1.8574165,-0.18213782,0.77149,-0.15038705363370092,-0.1578115448383551,0.9759504216958189,-8.258751363671307,-8.3642409074617,3.1176363470280526,3.1443937898366405,2.497505802117548
2185,05/05/2023 15:32:23.106202,2368,True,True,True,True,Eyes,0.3741148,0.01667971,-3.145561,-0.9026807,-0.1486318,0.403827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376511,0.1366546,2.101212,0.3808088,0.01848516,-3.152176,0.01619862,-0.4649814,-0.0261401,0.8847862,0.2495413,304.5458,356.4843,0.1664405,0.004368357,-0.9860415,-0.6237538,0.003526859,0.3352129,-1.462028,-0.1722851,-2.347867,-0.3297035,-0.2122,1.991,0.5662181,-0.06132092,0.8219712,0.03119269,0.9981086,0.05297395,-0.823665,-0.004355302,0.5670599,moving,-9.912802308348736,-9.056502416175228,-9.402677357372946,-6.083596143146296,-1.8428368000000002,-0.19077026,0.8043089999999999,-0.1700655877005261,-0.1551154009047655,0.9731479909730885,-9.421588666449928,-8.259560639254332,2.9644868888368725,3.016355279774388,2.176046673657002
2186,05/05/2023 15:32:23.126352,2369,True,True,True,True,Eyes,0.3735641,0.01663226,-3.145099,-0.9022471,-0.1486497,0.4047879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331218,0.1370585,2.142505,0.3733997,0.0182982,-3.14705,0.01672782,-0.455495,-0.02540632,0.8897185,0.3793699,305.7678,356.5344,0.1594827,0.004480198,-0.9871902,-0.5863286,0.003315248,0.3151002,-1.454908,-0.1814967,-2.309032,-0.3341132,-0.2121999,1.990999,0.5837576,-0.06044783,0.8096747,0.02997007,0.9981494,0.05291102,-0.8113747,-0.006621206,0.5844889,moving,-11.084410654396057,-9.024300782270192,-9.526150429219753,-6.083596330363688,-1.8283077,-0.1997949,0.8380179999999999,-0.1899615878849048,-0.1539972817345987,0.9696387157604165,-10.603479685527022,-8.249262627504384,3.2491665947500485,3.328050120239964,2.418832122547298
2187,05/05/2023 15:32:23.146886,2370,True,True,True,True,Eyes,0.3727325,0.01655537,-3.144445,-0.9014465,-0.148774,0.4065224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283693,0.1339744,2.184385,0.3655539,0.01743698,-3.141784,0.01657348,-0.4455872,-0.0246081,0.894747,0.4427882,307.04,356.6286,0.1538635,0.004572548,-0.9880813,-0.5511488,0.003116333,0.2961942,-1.445784,-0.1862535,-2.268325,-0.3381162,-0.2122,1.990999,0.601693,-0.05880589,0.7965598,0.02926617,0.9982395,0.05158824,-0.7981911,-0.007728036,0.6023547,moving,-12.260497536733277,-9.05756573156988,-9.638154314657026,-6.0835991757822026,-1.8113378999999998,-0.20369047999999998,0.873459,-0.20982604748737976,-0.15392220591490677,0.9655469649178767,-11.789962316297679,-8.30281957792877,3.862211367540361,3.964991935592414,3.0911513824509322
2188,05/05/2023 15:32:23.156888,2371,True,True,True,True,Eyes,0.3718984,0.01642037,-3.143321,-0.9010919,-0.1495827,0.4070115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234511,0.1336191,2.226192,0.3578001,0.01666883,-3.136642,0.01697434,-0.4354389,-0.02354707,0.8997503,0.5751862,308.3337,356.7233,0.1493112,0.004647878,-0.9887791,-0.5180799,0.002929353,0.2784225,-1.435901,-0.1896382,-2.22622,-0.3424441,-0.2122,1.991,0.6196771,-0.05715553,0.7827731,0.02759038,0.9983147,0.05105195,-0.7843719,-0.01003872,0.6202098,moving,-13.533219716528373,-9.072676630210731,-9.759160458570362,-6.083596143146296,-1.7937011,-0.20630703,0.9104220000000001,-0.23123891721556578,-0.15341336912109624,0.960725173427363,-13.073910937752139,-8.340429697923922,4.690883134541316,4.814366566925283,4.010095813469553
2189,05/05/2023 15:32:23.176637,2372,True,True,True,True,Eyes,0.3708113,0.0162672,-3.142038,-0.9003862,-0.1503569,0.4082862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183692,0.1310137,2.267739,0.3505372,0.01594022,-3.131323,0.01682292,-0.4251328,-0.02297607,0.9046831,0.6247118,309.6426,356.7967,0.1456168,0.004707247,-0.9893297,-0.4869951,0.002753592,0.2617171,-1.424713,-0.1953326,-2.184192,-0.3469145,-0.2122,1.991,0.6374685,-0.05587607,0.7684476,0.02726817,0.9983782,0.04997458,-0.7699938,-0.01090306,0.6379583,moving,-14.765923663576253,-9.171939798385665,-9.884063493727618,-6.083596143146296,-1.7752502,-0.21127282,0.9471310000000002,-0.25181994817188147,-0.15426100131870332,0.9554006409948406,-14.317583514436992,-8.459297211771714,5.6322689076975045,5.776714053059213,5.029916037221575
2190,05/05/2023 15:32:23.196466,2373,True,True,True,True,Eyes,0.3694196,0.01612014,-3.140649,-0.8995196,-0.1509721,0.4099658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133939,0.1260045,2.306809,0.3430477,0.01533423,-3.126184,0.01615491,-0.4150581,-0.0227592,0.9093668,0.6009695,310.9172,356.8582,0.1426028,0.004752612,-0.9897683,-0.4577754,0.002588376,0.2460141,-1.412205,-0.1979982,-2.141655,-0.3512304,-0.2122,1.991,0.6544176,-0.05480337,0.7541447,0.02798246,0.9984421,0.04827426,-0.7556154,-0.0104887,0.6549316,moving,-15.937043029847324,-9.334391575318078,-10.004559852906338,-6.083596143146296,-1.7552527,-0.21333243000000002,0.9845289999999998,-0.27121420512253236,-0.15611688064520046,0.949773877009457,-15.499200175604763,-8.638612454189538,6.59750308077076,6.764763675585182,6.059635354171113
2191,05/05/2023 15:32:23.206196,2374,True,True,True,True,Eyes,0.3677781,0.01597406,-3.139099,-0.8983604,-0.1514433,0.4123269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087035,0.125055,2.34147,0.334993,0.01518692,-3.121119,0.01631977,-0.405549,-0.02225102,0.9136568,0.6745923,312.1114,356.9102,0.1400285,0.004787251,-0.9901357,-0.4303088,0.002433074,0.2312533,-1.400034,-0.1979298,-2.100636,-0.3556051,-0.2122,1.991,0.6700699,-0.05389652,0.7403388,0.02742266,0.9984771,0.04786909,-0.7417914,-0.01177358,0.6705275,moving,-16.98503338245478,-9.383686995961353,-10.126606679405267,-6.083596143146296,-1.735027,-0.21311671999999998,1.020483,-0.28854035842346487,-0.1561103831798686,0.9446554735409902,-16.556476101549247,-8.70548171787875,7.428183352380609,7.611085105156572,6.943882541691808
2192,05/05/2023 15:32:23.226181,2375,True,True,True,True,Eyes,0.3658538,0.01582164,-3.137429,-0.8971552,-0.1514472,0.4149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04084,0.1130347,2.374219,0.3270786,0.01502546,-3.115688,0.01431317,-0.3962513,-0.02272727,0.9177493,0.4732898,313.2815,356.9584,0.1376656,0.004814059,-0.9904668,-0.4044903,0.002287089,0.2173781,-1.389209,-0.200708,-2.063058,-0.3603759,-0.2121999,1.991,0.6849368,-0.05305909,0.726668,0.03037265,0.9985572,0.04428321,-0.7279692,-0.008260375,0.6855601,moving,-17.994116641076854,-9.677901937174099,-10.259598221555471,-6.08359329772918,-1.7162875999999998,-0.21573346,1.0526300000000002,-0.30493439703887304,-0.1601027269459169,0.9388195795976246,-17.57477772424364,-9.010240130465084,8.316513824317209,8.528882094243297,7.878903022636603
2193,05/05/2023 15:32:23.246607,2376,True,True,True,True,Eyes,0.3636972,0.0156703,-3.135605,-0.895685,-0.1514592,0.418101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996925,0.1040601,2.403699,0.318827,0.01457419,-3.110377,0.01294374,-0.3873903,-0.0226175,0.9215475,0.3628532,314.3898,357.0356,0.1354841,0.004833646,-0.9907675,-0.3802209,0.002149864,0.2043354,-1.378182,-0.1939926,-2.02476,-0.364163,-0.2122,1.991,0.6988344,-0.05171476,0.7134116,0.03165764,0.9986418,0.04138014,-0.7145826,-0.006332939,0.6995225,moving,-18.9124262206485,-9.863715018972279,-10.365088562569703,-6.083596143146296,-1.697009,-0.20856679,1.085617,-0.31982478670466336,-0.1623076857025711,0.9334710898907537,-18.50138426198454,-9.207766075973822,9.110185848958732,9.34592316235201,8.715488826078543
2194,05/05/2023 15:32:23.256401,2377,True,True,True,True,Eyes,0.3612524,0.01551949,-3.133684,-0.8938381,-0.1513113,0.4220881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95448,0.1022235,2.430321,0.3108578,0.01444918,-3.104844,0.01274985,-0.3789493,-0.02272758,0.9250506,0.3645938,315.4374,357.0358,0.1334595,0.004846794,-0.9910422,-0.3574076,0.002020872,0.1920753,-1.368018,-0.190899,-1.98917,-0.3683175,-0.2122,1.991,0.7117618,-0.05171141,0.7005148,0.03238522,0.9986418,0.04081371,-0.7016739,-0.006363321,0.7124698,moving,-19.706150774329853,-9.942618240888411,-10.480731204556042,-6.083596143146296,-1.6788758,-0.20534818000000002,1.1156739999999998,-0.3326963784494713,-0.16282595435470087,0.9288707396812528,-19.302188254003614,-9.298904894710573,9.748846854956046,10.00002088943956,9.38915943219275
2195,05/05/2023 15:32:23.276423,2378,True,True,True,True,Eyes,0.3585962,0.01538164,-3.131632,-0.8917545,-0.1511596,0.4265261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913184,0.1007536,2.455377,0.302307,0.01420139,-3.09963,0.01200852,-0.3706447,-0.02483915,0.9283649,0.222513,316.4657,356.8459,0.1315676,0.004854178,-0.991295,-0.3359631,0.00189962,0.1805507,-1.358322,-0.190859,-1.956061,-0.3727018,-0.2122,1.991,0.7240111,-0.05502138,0.6875904,0.03721781,0.9984776,0.04070957,-0.6887836,-0.003883571,0.7249567,moving,-20.422097713391143,-10.229814319073373,-10.602676847245545,-6.083596143146296,-1.6606290000000001,-0.20506039,1.1435689999999998,-0.34404784356018614,-0.16675492261238004,0.9240258135191597,-20.02476387732976,-9.591553833582116,10.378208128937004,10.658900098456858,10.053929140409187
2196,05/05/2023 15:32:23.296074,2379,True,True,True,True,Eyes,0.3556933,0.0152796,-3.129477,-0.8894992,-0.1508662,0.4313126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869948,0.1110612,2.480603,0.294367,0.01443005,-3.094441,0.01324701,-0.362145,-0.02732854,0.931627,0.2801069,317.507,356.5306,0.1297892,0.004856806,-0.9915295,-0.3158053,0.001785643,0.1697177,-1.349995,-0.1846582,-1.924182,-0.3771161,-0.2122,1.991,0.7362083,-0.06051468,0.674044,0.04132532,0.9981553,0.04447633,-0.675492,-0.004888767,0.7373511,moving,-21.108307656719553,-10.362772472630045,-10.72535882175814,-6.083596143146296,-1.644362,-0.19908825,1.1702590000000002,-0.3550034764281828,-0.16816354837893543,0.919615978951187,-20.71716712474688,-9.733416741385733,10.930352780369025,11.230181502016812,10.637547817190182
2197,05/05/2023 15:32:23.306183,2380,True,True,True,True,Eyes,0.3525738,0.01512248,-3.127199,-0.8870226,-0.1502623,0.4365914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826844,0.1232819,2.504773,0.285748,0.01519406,-3.089427,0.01490719,-0.3535957,-0.02988384,0.9348021,0.3860009,318.5482,356.1919,0.1281053,0.004856307,-0.9917485,-0.296857,0.001678504,0.1595346,-1.340104,-0.1840311,-1.892901,-0.3814104,-0.2122,1.991,0.748154,-0.06641319,0.660193,0.04532872,0.9977695,0.04900413,-0.661975,-0.006736937,0.7494957,moving,-21.76075249302377,-10.444103985127617,-10.84461035893784,-6.083596143146296,-1.625852,-0.19922516,1.1965260000000002,-0.36541565087261174,-0.16873994139124976,0.9154223814953584,-21.375449815428183,-9.824380180514277,11.439855987082806,11.754836780302256,11.175510944587764
2198,05/05/2023 15:32:23.326295,2381,True,True,True,True,Eyes,0.3525738,0.01512248,-3.127199,-0.8870226,-0.1502623,0.4365914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782088,0.1115808,2.530022,0.2772257,0.01368894,-3.084195,0.01194564,-0.3446648,-0.03352069,0.9380512,359.9601,319.6521,355.9215,0.1264997,0.004851262,-0.9919545,-0.2790456,0.001577794,0.1499626,-1.330435,-0.1843295,-1.862224,-0.3857119,-0.2121999,1.991,0.7601651,-0.07112273,0.6458255,0.05465377,0.9974673,0.04551805,-0.6474271,0.0006955602,0.762127,moving,-22.821596387795434,-11.133953896377756,-10.963966579677049,-6.08359329772918,-1.6076607,-0.19801844000000002,1.2219709999999997,-0.3816347409854609,-0.17848806459131947,0.906916113837115,-22.44641292826561,-10.515478180438402,12.501044105802485,12.88834849167106,12.30805337012321
2199,05/05/2023 15:32:23.347317,2382,True,True,True,True,Eyes,0.3525738,0.01512248,-3.127199,-0.8870226,-0.1502623,0.4365914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73789,0.1389494,2.553474,0.269394,0.01357295,-3.080104,0.01677616,-0.336063,-0.03338706,0.941098,0.5234445,320.6776,355.7494,0.1250546,0.004846712,-0.9921377,-0.2623029,0.001483126,0.1409648,-1.319905,-0.168847,-1.828366,-0.3900535,-0.2122,1.991,0.771894,-0.07411671,0.6314163,0.05156532,0.9972078,0.05401633,-0.6336567,-0.009135702,0.7735605,moving,-23.822137177641206,-10.805631569227932,-11.08433786701296,-6.083596143146296,-1.589299,-0.18241995,1.251738,-0.39787948535526996,-0.1719992467826665,0.9011703926037689,-23.45539667119043,-10.213636907783329,13.211672985887997,13.584886817453114,13.04225182451177
2200,05/05/2023 15:32:23.356696,2383,True,True,True,True,Eyes,0.3485806,0.01506775,-3.124449,-0.8831921,-0.1497139,0.4444745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691764,0.1487978,2.576233,0.2608224,0.01578476,-3.074558,0.01854541,-0.3270772,-0.03535782,0.9441537,0.6812613,321.7585,355.4745,0.1237537,0.004842609,-0.9923009,-0.2465647,0.001394139,0.1325069,-1.307584,-0.186993,-1.80043,-0.3943875,-0.2122,1.991,0.7835406,-0.078898,0.6163109,0.05463487,0.9968118,0.05814891,-0.6189338,-0.01188997,0.7853532,moving,-24.35509046595829,-10.827049138419225,-11.204399701008906,-6.083596143146296,-1.5684064000000002,-0.20277776,1.2741280000000001,-0.40627024889451624,-0.17164396394648346,0.8974870210815286,-23.99306801139499,-10.244086001454702,13.59760193322214,13.980021956838579,13.448409311668065
2201,05/05/2023 15:32:23.386460,2384,True,True,True,True,Eyes,0.3444533,0.01507476,-3.121641,-0.8790427,-0.1496325,0.4526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.640977,0.120299,2.603695,0.252205,0.0161191,-3.069632,0.01283751,-0.3169235,-0.04062856,0.9474936,359.9183,323.0147,355.1166,0.1224671,0.004837659,-0.9924605,-0.2317708,0.00131049,0.1245565,-1.29551,-0.1879505,-1.769017,-0.3987564,-0.2122,1.991,0.7958177,-0.08512762,0.5995227,0.06885359,0.9963691,0.05007921,-0.6016091,0.001425367,0.7987894,moving,-25.017819532625104,-11.860014997697649,-11.325327548871444,-6.083596143146296,-1.547715,-0.2040696,1.3006149999999999,-0.41544447958596675,-0.18694595752698392,0.8902006243093148,-24.662795822525176,-11.262271094261138,14.370130964719984,14.861068316523365,14.307576111977324
2202,05/05/2023 15:32:23.396485,2385,True,True,True,True,Eyes,0.3401091,0.01519976,-3.118783,-0.874385,-0.1494497,0.4616446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588789,0.1497701,2.628936,0.244605,0.01723863,-3.065592,0.01812514,-0.3070243,-0.04132586,0.9506313,0.5205145,324.1789,354.8534,0.121189,0.004833922,-0.9926174,-0.2178646,0.001231861,0.1170831,-1.281106,-0.1581465,-1.731614,-0.4032296,-0.2122,1.991,0.8080565,-0.08970103,0.5822357,0.0674416,0.9959273,0.05983675,-0.5852319,-0.009084564,0.8108151,moving,-25.557847908298196,-11.478132071708757,-11.449036499306525,-6.083596143146296,-1.525711,-0.17538513,1.333978,-0.4243607692589859,-0.18018764534267065,0.8873840362233454,-25.207150967727664,-10.899971368111354,14.643290942205603,15.104952077350157,14.576802942821047
2203,05/05/2023 15:32:23.412020,2386,True,True,True,True,Eyes,0.3356251,0.01536397,-3.115843,-0.8694514,-0.1487532,0.4710909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532626,0.1454839,2.655488,0.2363229,0.02048598,-3.060303,0.0177015,-0.2961954,-0.04408543,0.9539452,0.438702,325.4806,354.5717,0.1199125,0.004835048,-0.9927723,-0.2047927,0.001157949,0.1100581,-1.264256,-0.1756235,-1.701269,-0.4075875,-0.2122,1.991,0.8206494,-0.09459638,0.5635477,0.07362396,0.9954862,0.05988834,-0.5666692,-0.007656725,0.8239098,moving,-26.198944994489736,-11.776901008415258,-11.569452816723905,-6.083596143146296,-1.5005789,-0.19610948,1.3590340000000003,-0.43396122475655186,-0.18388137896789025,0.881966655498761,-25.854230517402556,-11.202547864060298,15.196155783365125,15.698272569560222,15.174272327820352
2204,05/05/2023 15:32:23.426480,2387,True,True,True,True,Eyes,0.3309903,0.01552786,-3.112881,-0.8640696,-0.1484138,0.480996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477463,0.1075496,2.682148,0.2282501,0.0215064,-3.055458,0.01117751,-0.2852758,-0.04755014,0.9572001,359.6716,326.8246,354.41,0.1186317,0.004841829,-0.9929262,-0.1925051,0.001088472,0.1034546,-1.245614,-0.1670307,-1.664767,-0.4119606,-0.2121999,1.991,0.8327135,-0.09740733,0.5450689,0.08465265,0.9952281,0.04852803,-0.5471949,0.005731575,0.8369856,moving,-26.858562163962503,-12.726251017831657,-11.690185066127402,-6.08359329772918,-1.4738641000000001,-0.1885371,1.3906909999999997,-0.44288981651377424,-0.1975095618031585,0.8745505503487606,-26.520724979898382,-12.139222425540456,15.942176189602863,16.559123327295,16.01922464626645
2205,05/05/2023 15:32:23.446467,2388,True,True,True,True,Eyes,0.3262355,0.0157249,-3.109848,-0.8583736,-0.1481844,0.4911579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423623,0.1083457,2.705954,0.22062,0.0215688,-3.051473,0.01177305,-0.2749402,-0.04735176,0.9602224,359.8036,328.0536,354.4099,0.1173429,0.004853703,-0.9930792,-0.1809548,0.001023164,0.09724736,-1.225809,-0.1377219,-1.626211,-0.4162669,-0.2121999,1.991,0.8443314,-0.09741022,0.5268926,0.08446267,0.9952384,0.0486473,-0.5291225,0.003428303,0.8485386,moving,-27.417367748843432,-12.695176458154029,-11.808970321819286,-6.08359329772918,-1.446429,-0.1592907,1.425262,-0.45152966314878956,-0.1960858319072859,0.8704431320509673,-27.084417271270908,-12.119001147834913,16.326770814856896,16.95096168738362,16.42453735794798
2206,05/05/2023 15:32:23.456975,2389,True,True,True,True,Eyes,0.3214192,0.01591406,-3.10674,-0.8524104,-0.1480401,0.5014784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370399,0.104357,2.727523,0.2127761,0.0225687,-3.046717,0.01186342,-0.2647281,-0.04642605,0.9631319,359.901,329.267,354.5078,0.1160427,0.004871251,-0.993232,-0.1700975,0.0009617741,0.09141252,-1.206061,-0.141807,-1.594061,-0.420777,-0.2122,1.990999,0.8555273,-0.09570998,0.5088346,0.08314766,0.9954078,0.04743264,-0.5110376,0.001728479,0.8595566,moving,-27.96107176459663,-12.649422392189178,-11.933272711658978,-6.0835991757822026,-1.4188371,-0.16437569999999999,1.4526560000000002,-0.4599219499861825,-0.19444974399406606,0.8664069735893629,-27.632858476910226,-12.084208196291014,16.69148441133966,17.320518958462472,16.807269314718894
2207,05/05/2023 15:32:23.476425,2390,True,True,True,True,Eyes,0.3165135,0.01604371,-3.103612,-0.8461571,-0.148188,0.5119164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318263,0.08619937,2.748451,0.2051272,0.02269831,-3.042472,0.009399395,-0.2546012,-0.04559715,0.9659249,359.7101,330.4808,354.671,0.1147306,0.004893673,-0.9933842,-0.1598917,0.0009040677,0.08592777,-1.185791,-0.1445556,-1.561569,-0.4248222,-0.2122,1.991,0.8661983,-0.09287303,0.490994,0.08330064,0.9956651,0.04137639,-0.4927084,0.00505996,0.8701798,moving,-28.500449571034903,-12.869218849463875,-12.044654159731651,-6.083596143146296,-1.3909182,-0.16725391,1.480903,-0.46782925062462233,-0.19684979425389892,0.8616181709873415,-28.177234037520176,-12.308024064682938,17.1346837509766,17.799940396842956,17.29172161653177
2208,05/05/2023 15:32:23.496534,2391,True,True,True,True,Eyes,0.3115281,0.01612222,-3.100489,-0.8397142,-0.1491036,0.5221571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271079,0.09349756,2.765852,0.1978711,0.02142408,-3.038867,0.01129372,-0.2455866,-0.0426106,0.9683718,0.05407824,331.5363,354.9472,0.1134045,0.004918595,-0.9935364,-0.1502982,0.0008498236,0.0807721,-1.165284,-0.1386485,-1.529448,-0.4291769,-0.2122,1.991,0.8757431,-0.08807297,0.4746759,0.07697863,0.9961136,0.04280222,-0.4766008,-0.0009438403,0.8791193,moving,-28.898933816327954,-12.51862128738259,-12.16446049791971,-6.083596143146296,-1.3631551,-0.16007258000000002,1.5094190000000003,-0.4743865630818306,-0.1908146899631107,0.8593875733082835,-28.578833595399523,-11.973655384948477,17.2989898739557,17.929086587204345,17.43916402971221
