Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2209,05/05/2023 15:32:23.506707,2392,True,True,True,True,Eyes,0.3064925,0.01621835,-3.097353,-0.8330287,-0.1505623,0.5323478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227655,0.1181159,2.78045,0.1910737,0.02033858,-3.035633,0.01622197,-0.237388,-0.03861095,0.9705119,0.753786,332.4793,355.2589,0.112062,0.004944159,-0.9936886,-0.1412803,0.0007988341,0.07592577,-1.147236,-0.1536281,-1.503517,-0.4337577,-0.2122,1.991,0.8843123,-0.08264655,0.459523,0.06724296,0.996492,0.04981877,-0.4620284,-0.01315567,0.8867676,moving,-29.176969527707378,-11.80563842743482,-12.29037081995096,-6.083596143146296,-1.3383097,-0.17396667999999998,1.5321159999999998,-0.4795880739577324,-0.17952853496972995,0.8589323522949612,-28.858516195864635,-11.284102012923032,17.27955334563018,17.829721922116075,17.36515771592622
2210,05/05/2023 15:32:23.526303,2393,True,True,True,True,Eyes,0.3014145,0.01633357,-3.094199,-0.8262914,-0.152104,0.5423161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187002,0.1474302,2.79245,0.1846564,0.02095116,-3.032153,0.02210257,-0.229746,-0.03490889,0.9723732,1.543938,333.3523,355.5222,0.1107044,0.00497084,-0.9938406,-0.1328035,0.0007509041,0.07137023,-1.130474,-0.1811059,-1.481948,-0.4380583,-0.2122,1.991,0.8919963,-0.0780449,0.4452545,0.05773298,0.9965857,0.05902424,-0.4483408,-0.02694354,0.8934565,moving,-29.381493642073572,-11.018515545710638,-12.408469814611045,-6.083596143146296,-1.3151304,-0.20205705999999998,1.550205,-0.4837092159570854,-0.1672791373860452,0.85909425643682,-29.063956363077796,-10.521002875476317,17.2119061798717,17.675886607393043,17.236467465066173
2211,05/05/2023 15:32:23.547840,2394,True,True,True,True,Eyes,0.2962988,0.01644468,-3.091029,-0.8193595,-0.1537008,0.5522918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146609,0.1498017,2.80483,0.1783907,0.02154546,-3.02852,0.02315475,-0.2220085,-0.03290484,0.9742144,1.748083,334.2596,355.7316,0.1093302,0.004999179,-0.9939926,-0.1248353,0.0007058498,0.06708802,-1.114713,-0.2096548,-1.462713,-0.4422343,-0.2122,1.991,0.899259,-0.07439385,0.431044,0.05383163,0.9967622,0.05972569,-0.4340915,-0.03050507,0.9003522,moving,-29.606190572311665,-10.846684025395504,-12.52304475606382,-6.083596143146296,-1.2931037,-0.23120026,1.565807,-0.4873200829863436,-0.16432460572659408,0.8576227137728528,-29.290439041401672,-10.357653977916447,17.286977573972766,17.73473645570228,17.30355690298791
2212,05/05/2023 15:32:23.556747,2395,True,True,True,True,Eyes,0.2911371,0.01655681,-3.087848,-0.8124517,-0.1551097,0.562017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108592,0.1494389,2.815865,0.1722046,0.02155808,-3.024944,0.02355461,-0.214684,-0.03128792,0.9758982,1.86472,335.1202,355.916,0.1079402,0.005028882,-0.9941444,-0.1173451,0.0006634988,0.06306273,-1.099055,-0.2174674,-1.441163,-0.4467529,-0.2122,1.991,0.9058638,-0.07118124,0.4175454,0.05095405,0.9969325,0.05940782,-0.4204933,-0.03253977,0.906712,moving,-29.793664647152564,-10.754931343779822,-12.64690488096383,-6.083596143146296,-1.2712595999999998,-0.23902548,1.583781,-0.49026200807000986,-0.16264339250575058,0.8562652524033438,-29.47946109104644,-10.271644607233775,17.331837634036727,17.771683742292588,17.345740067899555
2213,05/05/2023 15:32:23.576681,2396,True,True,True,True,Eyes,0.2859644,0.0166947,-3.084635,-0.8054087,-0.1564894,0.5716888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073149,0.1494501,2.825253,0.1664411,0.02162979,-3.021236,0.02392335,-0.2078895,-0.03015847,0.9773946,1.961379,335.9168,356.0468,0.1065339,0.005059855,-0.994296,-0.1103044,0.0006236889,0.05927897,-1.084302,-0.222679,-1.420576,-0.4509425,-0.2122,1.991,0.9117448,-0.06890027,0.4049371,0.04900662,0.9970363,0.05930435,-0.407823,-0.03422585,0.9124193,moving,-29.907407295816697,-10.697105419129546,-12.761639498685849,-6.083596143146296,-1.2507431000000002,-0.24430879,1.60066,-0.4920470585054568,-0.16159232964902953,0.8554401215796559,-29.594140485869676,-10.217359007792044,17.320779392736032,17.755613793747393,17.332659487357063
2214,05/05/2023 15:32:23.596508,2397,True,True,True,True,Eyes,0.280737,0.01686435,-3.081405,-0.7983444,-0.1574548,0.5812523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040557,0.1457393,2.832997,0.1608759,0.02238056,-3.017199,0.02368336,-0.2016214,-0.02954692,0.9787313,1.973927,336.6529,356.1338,0.1051124,0.005092817,-0.994447,-0.1036862,0.0005862676,0.05572223,-1.071032,-0.2267161,-1.401553,-0.4552786,-0.2122,1.991,0.9169515,-0.06738713,0.3932668,0.04828684,0.9971322,0.05827386,-0.3960659,-0.0344447,0.9175758,moving,-29.961389342752238,-10.708665230789878,-12.880276596085691,-6.083596143146296,-1.2319079,-0.24909666,1.6156460000000001,-0.49284551558800516,-0.16168095394761864,0.8549635069434668,-29.648610978809764,-10.229590886475444,17.259430530636553,17.696205150534695,17.273283138493365
2215,05/05/2023 15:32:23.606761,2398,True,True,True,True,Eyes,0.2755193,0.01703836,-3.078124,-0.7911262,-0.1583603,0.5907972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00735,0.1370715,2.840637,0.1557629,0.02313586,-3.012966,0.02248533,-0.1953126,-0.02981231,0.9800301,1.858265,337.3955,356.1438,0.1036751,0.005128611,-0.9945977,-0.097465,0.0005510915,0.0523789,-1.059357,-0.2268199,-1.383412,-0.4595878,-0.2122,1.991,0.9219285,-0.06721724,0.3814836,0.04965057,0.9972113,0.05571802,-0.384165,-0.03242715,0.9226949,moving,-30.008781719406354,-10.88645842992556,-12.998066506118745,-6.083596143146296,-1.2151199000000001,-0.24995576,1.629554,-0.4933377544350206,-0.16428049127048056,0.8541836808949881,-29.69662072749451,-10.403640870618505,17.21872721641292,17.675743781050375,17.248318745071558
2216,05/05/2023 15:32:23.626534,2399,True,True,True,True,Eyes,0.2702907,0.01724835,-3.074827,-0.7837321,-0.1597651,0.6001992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706793,0.1327076,2.84857,0.1506479,0.02340916,-3.008477,0.02194938,-0.1884451,-0.03006104,0.9813783,1.819537,338.1993,356.1406,0.1022242,0.005167104,-0.9947478,-0.0916171,0.000518026,0.04923617,-1.047408,-0.2218469,-1.364708,-0.4639869,-0.2122,1.990999,0.9271696,-0.067275,0.3685521,0.05072999,0.9972292,0.05441099,-0.3711914,-0.03175157,0.9280133,moving,-30.11228298015793,-11.040197479257685,-13.118204936484888,-6.0835991757822026,-1.1980559,-0.24525606,1.643769,-0.4946997016067131,-0.16642369563978648,0.8529802636573045,-29.801206482948917,-10.555267565523017,17.226567683565893,17.702162446900836,17.271895054889846
2217,05/05/2023 15:32:23.636512,2400,True,True,True,True,Eyes,0.2650928,0.01745929,-3.07147,-0.7761599,-0.1611065,0.6096069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324856,0.1435675,2.856137,0.1463373,0.02440017,-3.004271,0.02418553,-0.1814952,-0.02965838,0.9826469,2.10701,339.0,356.1519,0.1007594,0.005209231,-0.994897,0.0,0.0,0.0,-1.033299,-0.2199192,-1.344921,-0.4682425,-0.2122,1.991,0.9323598,-0.06706654,0.3552568,0.04950831,0.9970708,0.05829738,-0.3581261,-0.03676596,0.9329491,moving,-30.202639916098633,-10.856841766686681,-13.234300302343483,-6.083596143146296,-1.1796362999999999,-0.24431937,1.65935,-0.4962884029770404,-0.16352248413444326,0.8526184876548653,-29.892153011840016,-10.378276256856644,17.170832940831584,17.626923243447216,17.202567662136374
2218,05/05/2023 15:32:23.656851,2401,True,True,True,True,Eyes,0.2599304,0.017649,-3.06809,-0.7685015,-0.1622949,0.6189232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916892,0.1404313,2.864086,0.1417447,0.02463226,-2.99952,0.0238547,-0.1740183,-0.03006496,0.9839943,2.090733,339.8713,356.1288,0.09928326,0.005254676,-0.9950451,0.0,0.0,0.0,-1.017663,-0.2286956,-1.326972,-0.4724206,-0.2122,1.990999,0.9376275,-0.06746979,0.3410316,0.05086518,0.9970541,0.05740948,-0.3439004,-0.03648207,0.9382972,moving,-30.364954900478303,-10.997937018081577,-13.348186583708708,-6.0835991757822026,-1.1594077,-0.25332786,1.672548,-0.49854573015602555,-0.1653747087086339,0.8509426997332019,-30.056056269684323,-10.51864372821626,17.23828034664927,17.71217435480097,17.286484015716383
2219,05/05/2023 15:32:23.676338,2402,True,True,True,True,Eyes,0.2548246,0.01784774,-3.064664,-0.7606693,-0.163675,0.6281661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511461,0.1477909,2.871546,0.1378318,0.02428732,-2.99541,0.02526264,-0.1667069,-0.02989111,0.9852295,2.281714,340.7154,356.1367,0.0977978,0.005302436,-0.9951919,0.0,0.0,0.0,-1.000815,-0.2274088,-1.306157,-0.4767994,-0.2122,1.990999,0.9426307,-0.06732212,0.3269788,0.0504763,0.9969366,0.0597451,-0.3299993,-0.03981289,0.9431412,moving,-30.49670513353025,-10.92326730944827,-13.467421625652674,-6.0835991757822026,-1.1386468,-0.25169611999999997,1.6892530000000001,-0.5006142357652326,-0.164039522331035,0.8499860944976089,-30.18888290556301,-10.4482735844889,17.236686760432587,17.703640428897494,17.281714325539575
2220,05/05/2023 15:32:23.696243,2403,True,True,True,True,Eyes,0.2497357,0.01806895,-3.061175,-0.7528131,-0.1644557,0.6373592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113989,0.1617799,2.87739,0.1339575,0.02462061,-2.99088,0.02794071,-0.1595839,-0.0293647,0.9863519,2.621995,341.5314,356.1631,0.09630544,0.005352597,-0.9953371,0.0,0.0,0.0,-0.9833915,-0.2341425,-1.287598,-0.4810831,-0.2122,1.991,0.9473414,-0.06684563,0.3131709,0.04901008,0.9967141,0.06449102,-0.3164527,-0.04574649,0.9475046,moving,-30.604582772162075,-10.645496946672502,-13.583945637385588,-6.083596143146296,-1.117349,-0.25876311,1.7032820000000002,-0.5025755698377288,-0.15970680011172553,0.8496537678484666,-30.297398260934905,-10.179623145013649,17.18449082740225,17.621379838563875,17.20804857616499
2221,05/05/2023 15:32:23.706355,2404,True,True,True,True,Eyes,0.2447029,0.01827859,-3.057621,-0.7448466,-0.1650594,0.6464974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748623,0.1501761,2.882476,0.1299465,0.02526367,-2.98565,0.02626262,-0.1528865,-0.02965586,0.9874495,2.452897,342.3157,356.1779,0.09480667,0.005405697,-0.9954808,0.0,0.0,0.0,-0.9665957,-0.2454984,-1.270182,-0.4856707,-0.2122,1.991,0.9514925,-0.06659772,0.3003778,0.05053692,0.9968616,0.06093398,-0.3034931,-0.04279805,0.951872,moving,-30.686312474537978,-10.860543658127112,-13.708616325618504,-6.083596143146296,-1.0965422,-0.27076207,1.7154680000000002,-0.5035299560889255,-0.16278997649512816,0.8485027743858478,-30.380089659250746,-10.390581274153572,17.174767666905264,17.63693267226239,17.218831087873784
2222,05/05/2023 15:32:23.726827,2405,True,True,True,True,Eyes,0.239726,0.01847497,-3.053997,-0.7368482,-0.165347,0.6555266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409706,0.1373994,2.886604,0.1261613,0.02529581,-2.980578,0.02424143,-0.1466608,-0.0302266,0.9884278,2.238296,343.0453,356.1632,0.09330421,0.005461077,-0.9956225,0.0,0.0,0.0,-0.9511164,-0.2388586,-1.250542,-0.4898454,-0.2121999,1.991,0.9551539,-0.06686414,0.2884617,0.05264307,0.9969974,0.05678792,-0.2913927,-0.03905569,0.9558059,moving,-30.71551020481193,-11.106329475184667,-13.821951350893697,-6.08359329772918,-1.0772777,-0.26415441,1.730036,-0.5036533575433718,-0.1664145027546908,0.8477260950731651,-30.409820984925332,-10.630539187402933,17.133188160053987,17.624420826203608,17.199771391482205
2223,05/05/2023 15:32:23.746647,2406,True,True,True,True,Eyes,0.234809,0.01865853,-3.050273,-0.7287571,-0.165453,0.6644835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078118,0.1294319,2.889601,0.1227824,0.02510073,-2.975204,0.02298454,-0.1406592,-0.03090542,0.9893087,2.108007,343.7445,356.1203,0.09180042,0.005518092,-0.9957619,0.0,0.0,0.0,-0.9372155,-0.2309822,-1.232178,-0.4942064,-0.2122,1.991,0.9585197,-0.06761599,0.2768899,0.05468404,0.9970331,0.05417187,-0.2797313,-0.03678335,0.9593734,moving,-30.709239137240232,-11.266445937310802,-13.940226357623136,-6.083596143146296,-1.0599979,-0.25608293,1.7430260000000002,-0.5033519287806977,-0.16881717925568895,0.847429952009347,-30.403674769695595,-10.786404206619457,17.041162256861252,17.551687143742978,17.12196067332358
2224,05/05/2023 15:32:23.756736,2407,True,True,True,True,Eyes,0.229957,0.01883108,-3.046464,-0.7207835,-0.1650524,0.6732227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6750993,0.1161399,2.891603,0.1192086,0.02494085,-2.969139,0.02081001,-0.1346923,-0.0318943,0.9901555,1.869232,344.4427,356.0547,0.09029646,0.005576223,-0.9958991,0.0,0.0,0.0,-0.9235498,-0.2260015,-1.214605,-0.4984595,-0.2122,1.991,0.9616814,-0.06876651,0.2654052,0.05755472,0.9970993,0.04980212,-0.2680601,-0.03261846,0.9628499,moving,-30.716939787658667,-11.515911541535848,-14.055458380111538,-6.083596143146296,-1.0427583999999999,-0.25094235,1.7545340000000003,-0.5031373034120368,-0.1725302299923639,0.8468093800067082,-30.41172381959266,-11.029560169402105,16.983479952464222,17.52469723794448,17.087714278854882
2225,05/05/2023 15:32:23.776657,2408,True,True,True,True,Eyes,0.2251737,0.01898049,-3.042551,-0.712725,-0.1645534,0.681869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427921,0.1062304,2.893146,0.1161108,0.0247688,-2.963219,0.01922126,-0.1288667,-0.03274269,0.9909348,1.699364,345.1216,355.9931,0.08879468,0.005635015,-0.9960338,0.0,0.0,0.0,-0.9102863,-0.2170082,-1.19613,-0.5028424,-0.2121999,1.991,0.9646426,-0.06984571,0.2541384,0.05993778,0.9971169,0.04653293,-0.2566558,-0.02965515,0.9660478,moving,-30.705704695751567,-11.684573811738042,-14.174085865784429,-6.08359329772918,-1.0263971,-0.24177700000000002,1.7670890000000001,-0.502742505884925,-0.17506878222041833,0.8465228729963332,-30.400579471146326,-11.193660828784042,16.892219004387226,17.45466710818717,17.012109948410032
2226,05/05/2023 15:32:23.796222,2409,True,True,True,True,Eyes,0.2203913,0.01911885,-3.038559,-0.7047669,-0.1638963,0.6902475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115156,0.09662658,2.893601,0.112883,0.02433826,-2.956836,0.01766617,-0.123199,-0.03329483,0.991666,1.537665,345.7822,355.9623,0.08729664,0.00569369,-0.9961659,0.0,0.0,0.0,-0.8968368,-0.2104399,-1.178581,-0.5071591,-0.2121999,1.991,0.967427,-0.0703876,0.2431682,0.06168178,0.9971587,0.04324166,-0.2455209,-0.0268341,0.9690198,moving,-30.696692553286795,-11.816470232847616,-14.290800449110048,-6.08359329772918,-1.0097198,-0.23477816,1.778255,-0.5024280241556769,-0.17705446213481793,0.8462965140698164,-30.391636299775858,-11.321985934947746,16.79924178128427,17.37869884908251,16.93155847852616
2227,05/05/2023 15:32:23.816710,2410,True,True,True,True,Eyes,0.215687,0.01923287,-3.034443,-0.6967357,-0.1631907,0.6985185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814465,0.08779746,2.893539,0.1101154,0.02396191,-2.950535,0.01627348,-0.1177951,-0.03352147,0.9923387,1.398171,346.4116,355.964,0.08580195,0.005751923,-0.9962954,0.0,0.0,0.0,-0.8839455,-0.2046772,-1.161092,-0.5115709,-0.2121999,1.991,0.9700013,-0.07036318,0.2326943,0.06269543,0.997223,0.04019494,-0.2348763,-0.02440027,0.971719,moving,-30.662937702658986,-11.89869901891676,-14.40996130634691,-6.08359329772918,-0.9940609,-0.22863911,1.789443,-0.5018107032377878,-0.17834274771540692,0.8463922362099889,-30.357676638236327,-11.401482209568858,16.671807797982755,17.261943583723884,16.810995413289728
2228,05/05/2023 15:32:23.826557,2411,True,True,True,True,Eyes,0.2110637,0.01932235,-3.030221,-0.688818,-0.1624582,0.7064964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520678,0.07960975,2.892226,0.1072024,0.02347566,-2.943474,0.0149986,-0.1124995,-0.0333456,0.9929789,1.276877,347.028,356.0081,0.08431297,0.005808983,-0.9964221,0.0,0.0,0.0,-0.8713216,-0.1999243,-1.144436,-0.515973,-0.2122,1.991,0.9724639,-0.06959762,0.2224189,0.06284827,0.9973262,0.03728931,-0.2244195,-0.02228386,0.9742378,moving,-30.639453186940724,-11.937879753503857,-14.528733373675054,-6.083596143146296,-0.9785240000000001,-0.22339996,1.7990380000000001,-0.5014057215439465,-0.1789700854467448,0.8464998984065976,-30.33402935059143,-11.43922784126523,16.545848605842494,17.14140978718064,16.688024802349293
2229,05/05/2023 15:32:23.836583,2412,True,True,True,True,Eyes,0.2065269,0.01937915,-3.025874,-0.680833,-0.1617667,0.7143515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217148,0.07290353,2.891045,0.1047882,0.02289962,-2.936688,0.01395952,-0.1071001,-0.03318876,0.9935961,1.182166,347.6548,356.0459,0.0828313,0.005864225,-0.996546,0.0,0.0,0.0,-0.8590676,-0.1963024,-1.127437,-0.5204455,-0.2122,1.991,0.9748562,-0.06894258,0.2119018,0.06296232,0.9974073,0.03484929,-0.213755,-0.02063121,0.9766694,moving,-30.62699131014602,-11.95976860421162,-14.649274333939946,-6.083596143146296,-0.9638558,-0.21920202,1.8092510000000002,-0.5011891949027117,-0.1793194626387559,0.8465542073026747,-30.321482334946413,-11.460326787500327,16.42503686843383,17.024007829060885,16.5688664684325
2230,05/05/2023 15:32:23.856377,2413,True,True,True,True,Eyes,0.202002,0.01940454,-3.021426,-0.6729382,-0.1613081,0.721896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923698,0.06996857,2.888826,0.1022915,0.02228108,-2.929451,0.01356013,-0.1018783,-0.03285104,0.9941619,1.161369,348.2583,356.0954,0.08135857,0.005916802,-0.9966671,0.0,0.0,0.0,-0.8466258,-0.1935848,-1.110928,-0.5256851,-0.2121999,1.991,0.9770832,-0.06808148,0.2016761,0.06255554,0.9974739,0.03365555,-0.203458,-0.02026832,0.9788738,moving,-30.60661590711837,-11.9159301181988,-14.790321338260227,-6.08359329772918,-0.9489173,-0.21586588,1.818523,-0.500945385416328,-0.17870081938484492,0.8468292017532941,-30.30087817086549,-11.417254979935318,16.263347897104143,16.857381963884468,16.401991348543987
2231,05/05/2023 15:32:23.876668,2414,True,True,True,True,Eyes,0.197564,0.01937834,-3.016854,-0.6650237,-0.16095,0.7292726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656304,0.07199278,2.885788,0.09999226,0.02124891,-2.922211,0.01394005,-0.09714737,-0.03221519,0.9946509,1.230334,348.8021,356.1693,0.07989442,0.005965957,-0.9967852,0.0,0.0,0.0,-0.8330235,-0.1937164,-1.094358,-0.5290809,-0.2122,1.991,0.9790491,-0.06679421,0.1923572,0.06137725,0.9975357,0.03399022,-0.1941536,-0.02147174,0.9807361,moving,-30.53356114032591,-11.76558696890364,-14.881636600049116,-6.083596143146296,-0.93301576,-0.21496531000000002,1.827853,-0.5000594903013202,-0.1765825732414175,0.8477965853667222,-30.227010884967463,-11.269483986239553,16.076715956176198,16.651359150487075,16.197961126801598
2232,05/05/2023 15:32:23.886778,2415,True,True,True,True,Eyes,0.193183,0.01932633,-3.012174,-0.6572694,-0.1607398,0.736315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419445,0.07648954,2.881729,0.09757142,0.02000781,-2.914723,0.0146924,-0.09292486,-0.03152796,0.9950655,1.339717,349.2858,356.2448,0.0784405,0.006010361,-0.9969005,0.0,0.0,0.0,-0.8214419,-0.1975759,-1.079308,-0.5330174,-0.2122,1.990999,0.980742,-0.06547533,0.1840062,0.06001418,0.9975802,0.03509926,-0.1858591,-0.02338034,0.9822982,moving,-30.419012509996634,-11.576483684243069,-14.987402080459452,-6.0835991757822026,-0.9190133199999999,-0.21758370999999999,1.835415,-0.49860067081034487,-0.17395222325859513,0.8491985173069171,-30.111240686208674,-11.083208457641176,15.829804659492872,16.380060459970533,15.928797416754378
2233,05/05/2023 15:32:23.906942,2416,True,True,True,True,Eyes,0.188891,0.01924846,-3.007353,-0.6495768,-0.1604926,0.7431636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221469,0.08514623,2.876875,0.09553018,0.01928018,-2.907296,0.01621702,-0.08943868,-0.03105037,0.9953762,1.53169,349.6814,356.2882,0.07699732,0.00604966,-0.9970127,0.0,0.0,0.0,-0.8123432,-0.2030369,-1.065316,-0.5374852,-0.2122,1.991,0.9820731,-0.06471445,0.1770432,0.05891274,0.9975457,0.03783827,-0.1790573,-0.02672985,0.9834754,moving,-30.219994845120443,-11.306704516302036,-15.10730058728788,-6.083596143146296,-0.9078733800000001,-0.22231708,1.8419800000000002,-0.49597375272922034,-0.17024702937340613,0.8514845951109071,-29.910166758555395,-10.816823171135239,15.474244069917379,15.989821412650453,15.541180295683505
2234,05/05/2023 15:32:23.926684,2417,True,True,True,True,Eyes,0.1847364,0.01912843,-3.002393,-0.6421496,-0.1604301,0.7496039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061195,0.08140355,2.871003,0.09332862,0.01857409,-2.899166,0.01557094,-0.08651758,-0.03099639,0.9956463,1.469387,350.02,356.3054,0.07556705,0.006083519,-0.9971219,0.0,0.0,0.0,-0.8055627,-0.2105557,-1.053148,-0.5418013,-0.2122,1.991,0.9831079,-0.0644172,0.1713165,0.05902856,0.9975935,0.03636977,-0.1732471,-0.02564284,0.9845445,moving,-29.992321615410997,-11.3105596333511,-15.22300649058227,-6.083596143146296,-0.8988913199999999,-0.22912979,1.8460180000000002,-0.4925483353786441,-0.1706862818034373,0.8533828350636216,-29.680492642477308,-10.816483957380473,15.152629736654527,15.66696577466194,15.2124663646091
2235,05/05/2023 15:32:23.946344,2418,True,True,True,True,Eyes,0.1806773,0.01896687,-2.997297,-0.6348328,-0.1603193,0.755834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926799,0.07655817,2.864749,0.09144925,0.01753611,-2.89105,0.0146541,-0.08408247,-0.03107017,0.9958665,1.373061,350.3035,356.3095,0.07415231,0.006111111,-0.9972279,0.0,0.0,0.0,-0.8010046,-0.208992,-1.040211,-0.5460971,-0.2122,1.991,0.9839296,-0.0643478,0.1665592,0.05941919,0.9976398,0.03441197,-0.1683804,-0.02396214,0.9854308,moving,-29.721333709589636,-11.34476492673245,-15.338042056963044,-6.083596143146296,-0.89245385,-0.22652811,1.850839,-0.4884234542570942,-0.17165242172893128,0.8555571125941805,-29.407156493256668,-10.844931423748783,14.798989907661078,15.315318336028776,14.852955755533497
2236,05/05/2023 15:32:23.956772,2419,True,True,True,True,Eyes,0.1767989,0.01876519,-2.99205,-0.6278748,-0.1598647,0.7617195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816535,0.07308222,2.857841,0.089651,0.0163692,-2.882698,0.01394753,-0.08208218,-0.03092976,0.996048,1.301141,350.5364,356.3351,0.07275461,0.006131696,-0.9973308,0.0,0.0,0.0,-0.7981334,-0.2064432,-1.028064,-0.5505766,-0.2122,1.990999,0.9846117,-0.06390472,0.1626528,0.05932534,0.9976977,0.03286237,-0.1643784,-0.02270725,0.986136,moving,-29.432628086369455,-11.317251862525179,-15.457869444020256,-6.0835991757822026,-0.8877844,-0.2228124,1.854634,-0.48410101756285373,-0.17171361237744737,0.8579980906623728,-29.115877163375732,-10.812937164578322,14.411965428962635,14.922633800953692,14.4536435778057
2237,05/05/2023 15:32:23.976354,2420,True,True,True,True,Eyes,0.1730148,0.01851854,-2.98665,-0.6210482,-0.1592627,0.7674207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725742,0.06939009,2.850471,0.08811137,0.01536943,-2.874162,0.01323429,-0.08045654,-0.03050057,0.9962036,1.22967,350.7266,356.3929,0.07137848,0.006144641,-0.9974301,0.0,0.0,0.0,-0.7965519,-0.2050931,-1.016527,-0.5548755,-0.2122,1.991,0.9851929,-0.06289912,0.1594949,0.05863998,0.9977891,0.03127603,-0.1611095,-0.02146015,0.9867032,moving,-29.11934573643927,-11.25799690502972,-15.572721108647253,-6.083596143146296,-0.88466327,-0.22046253,1.8576350000000001,-0.4794351732281479,-0.17132696861861899,0.8606909954325485,-28.79976894790492,-10.749579459795026,14.000280700546181,14.501222777782605,14.025911551598178
2238,05/05/2023 15:32:23.996360,2421,True,True,True,True,Eyes,0.1693385,0.01822379,-2.981115,-0.6145071,-0.1584969,0.7728258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644756,0.05720178,2.842583,0.08657014,0.01400768,-2.865084,0.01095491,-0.07896595,-0.03030896,0.9963563,0.9765524,350.9066,356.4376,0.0700243,0.006149222,-0.9975261,0.0,0.0,0.0,-0.7960431,-0.2039139,-1.005466,-0.5592225,-0.2121999,1.991,0.9856915,-0.06212716,0.1566924,0.05866691,0.9979227,0.02661673,-0.1580205,-0.01704323,0.9872887,moving,-28.822367796389727,-11.379332085995745,-15.68873495447967,-6.08359329772918,-0.88261324,-0.21792158,1.859618,-0.47477156102930784,-0.17364878882837204,0.862808219352304,-28.500311854148777,-10.862437269199937,13.648052805310488,14.161114396107726,13.673838245342727
2239,05/05/2023 15:32:24.006795,2422,True,True,True,True,Eyes,0.1657571,0.01788917,-2.975426,-0.6081106,-0.1576467,0.7780418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358069,0.05437333,2.834637,0.08533327,0.01256545,-2.856379,0.01028853,-0.07785666,-0.02988187,0.9964637,0.90825,351.037,356.4935,0.06869344,0.006144661,-0.9976187,0.0,0.0,0.0,-0.7961795,-0.1966605,-0.9933752,-0.5637481,-0.2122,1.991,0.9860908,-0.06115445,0.1545478,0.05795033,0.9980024,0.0251573,-0.1557775,-0.01585129,0.987665,moving,-28.48694002904545,-11.301268955995251,-15.809375268386333,-6.083596143146296,-0.8815127700000001,-0.20922595,1.8630038,-0.46976689392165594,-0.17299856992225376,0.865673487280594,-28.161842022715174,-10.780359258260367,13.208422490491445,13.709294578593349,13.215257041627883
