Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2240,05/05/2023 15:32:24.026260,2423,True,True,True,True,Eyes,0.162305,0.01750333,-2.969586,-0.6019115,-0.1566476,0.783048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518212,0.04622909,2.826057,0.08401276,0.01124972,-2.846987,0.0086975,-0.07674487,-0.02964982,0.996572,0.7325135,351.1707,356.5352,0.06738679,0.006130531,-0.9977078,0.0,0.0,0.0,-0.7972239,-0.1960343,-0.9830604,-0.5680075,-0.2121999,1.991,0.9864623,-0.06043132,0.1524478,0.05776137,0.9980905,0.02188631,-0.1534793,-0.01278442,0.9880692,moving,-28.172170940383406,-11.33276774710269,-15.9227881724114,-6.08359329772918,-0.88123666,-0.20728401999999999,1.8639266,-0.46492261379347044,-0.17397768134028246,0.8680891799238813,-27.844336045725477,-10.805382778473117,12.824769385114442,13.326710419163659,12.822581627589022
2241,05/05/2023 15:32:24.049227,2424,True,True,True,True,Eyes,0.1589539,0.01706345,-2.963598,-0.5958638,-0.1556425,0.787859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459166,0.0374436,2.817438,0.08297923,0.009680497,-2.837611,0.006949198,-0.07573415,-0.02916836,0.9966771,0.5405439,351.2933,356.6062,0.06610588,0.006106053,-0.9977937,0.0,0.0,0.0,-0.79847,-0.1914081,-0.971646,-0.5723975,-0.2121999,1.991,0.9868271,-0.05919546,0.1505596,0.05709029,0.9982018,0.0182703,-0.1513704,-0.00943413,0.9884321,moving,-27.86519851368746,-11.367160003325877,-16.0395445999196,-6.08359329772918,-0.88144923,-0.201088597,1.8659649999999999,-0.460181479659667,-0.1749862493741832,0.870409603661337,-27.534698653777074,-10.833365196425385,12.448883878331499,12.952303564258482,12.437801245057747
2242,05/05/2023 15:32:24.056706,2425,True,True,True,True,Eyes,0.1557243,0.01658287,-2.957467,-0.5898848,-0.1547716,0.7925161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341089,0.03384085,2.808461,0.08204003,0.007934127,-2.8281,0.006083644,-0.07495616,-0.02836914,0.9967647,0.4512112,351.386,356.7055,0.06485184,0.006070433,-0.9978763,0.0,0.0,0.0,-0.7996287,-0.1867825,-0.9603499,-0.576712,-0.2122,1.991,0.9871535,-0.05746674,0.1490821,0.05564271,0.9983163,0.01638081,-0.1497725,-0.007875039,0.9886891,moving,-27.538476453039486,-11.292760710957719,-16.154159895852562,-6.083596143146296,-0.88166873,-0.19471662699999998,1.8677501,-0.455262670652672,-0.17435174924102279,0.8731193861343376,-27.20501532493291,-10.75501289240278,12.027663206978831,12.519507137614575,11.997647276014936
2243,05/05/2023 15:32:24.076543,2426,True,True,True,True,Eyes,0.1526013,0.01608153,-2.951186,-0.5840908,-0.1539337,0.7969582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381217,0.03277309,2.799236,0.08134043,0.006528263,-2.818592,0.005718813,-0.07455722,-0.02745203,0.9968224,0.4187092,351.4334,356.8136,0.06362582,0.006023382,-0.9979554,0.0,0.0,0.0,-0.8014832,-0.1862006,-0.9497101,-0.5809824,-0.2121999,1.991,0.9873752,-0.05558236,0.1483266,0.05387685,0.9984273,0.01549478,-0.1489546,-0.007307788,0.988817,moving,-27.182331673534243,-11.157507187692648,-16.267473027394725,-6.08359329772918,-0.88282363,-0.192728863,1.8688819000000003,-0.4499506581022521,-0.17281189562942478,0.8761737688323503,-26.845581694560614,-10.616850140260564,11.563501674826487,12.036558537554278,11.508553365854794
2244,05/05/2023 15:32:24.097012,2427,True,True,True,True,Eyes,0.1496049,0.01555355,-2.944757,-0.5783111,-0.1533109,0.8012816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361624,0.0324355,2.7895,0.08076987,0.005529142,-2.808703,0.00553811,-0.07437064,-0.02678935,0.9968554,0.404323,351.4557,356.891,0.06242811,0.005965294,-0.9980314,0.0,0.0,0.0,-0.8046031,-0.1873537,-0.939966,-0.5853319,-0.2122,1.991,0.9875027,-0.05423396,0.1479768,0.05258647,0.9985033,0.01502607,-0.1485703,-0.007056708,0.9888767,moving,-26.799795021232264,-11.032667458904042,-16.382750750930725,-6.083596143146296,-0.88537297,-0.192882842,1.8687369999999999,-0.44419799892717204,-0.17145266713537932,0.8793703904623132,-26.459535458591443,-10.48835735323459,11.077390553343292,11.532914558682823,10.99743203490903
2245,05/05/2023 15:32:24.106908,2428,True,True,True,True,Eyes,0.1467151,0.01498542,-2.938194,-0.5727513,-0.1526795,0.8053849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335779,0.0268416,2.779616,0.08032681,0.004411167,-2.798797,0.004376719,-0.07446438,-0.02638316,0.996865,0.2748366,351.4487,356.9474,0.06126002,0.005896325,-0.9981042,0.0,0.0,0.0,-0.8084742,-0.188424,-0.9302933,-0.5896509,-0.2122,1.991,0.987518,-0.05325272,0.1482309,0.05194909,0.9985695,0.01265521,-0.1486928,-0.004796785,0.9888719,moving,-26.405303684128704,-11.032365041842574,-16.497085331543886,-6.083596143146296,-0.88880101,-0.192835167,1.8685037,-0.43808865403470926,-0.17202268833759088,0.8823187884337015,-26.061569315738883,-10.480967858391974,10.623268647860073,11.075337671385112,10.526928891465227
2246,05/05/2023 15:32:24.126766,2429,True,True,True,True,Eyes,0.143982,0.01442302,-2.931496,-0.5672953,-0.1522593,0.8093165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365351,0.02608925,2.769665,0.08000833,0.002872564,-2.789009,0.003983489,-0.07480887,-0.02622543,0.9968451,0.2302181,351.4104,356.9687,0.06012192,0.005816138,-0.9981738,0.0,0.0,0.0,-0.8132887,-0.1854058,-0.9206818,-0.5939584,-0.2122,1.991,0.9874317,-0.05288137,0.1489368,0.05168936,0.9985927,0.01186563,-0.1493547,-0.004018053,0.9887756,moving,-25.981926129513855,-10.976762469245422,-16.61098103701069,-6.083596143146296,-0.8932970299999999,-0.188278364,1.8683272,-0.43157672482146847,-0.1717651163165522,0.8855723146191764,-25.63440034463807,-10.419188079095598,10.129431665985962,10.571550909000042,10.010966658436699
2247,05/05/2023 15:32:24.146766,2430,True,True,True,True,Eyes,0.1413521,0.01390272,-2.92465,-0.5620942,-0.1516625,0.813049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339133,0.03358649,2.759439,0.07987064,0.00257827,-2.779255,0.005286991,-0.07555322,-0.02609522,0.9967863,0.3779741,351.3209,356.9721,0.05901573,0.005725968,-0.9982405,0.0,0.0,0.0,-0.8191055,-0.1853898,-0.9119837,-0.5982999,-0.2121999,1.991,0.9872215,-0.05282161,0.1503449,0.05122381,0.9985822,0.01448315,-0.1508968,-0.006596843,0.9885275,moving,-25.51961429291324,-10.723893851002222,-16.72563921700399,-6.08359329772918,-0.89897614,-0.18796807,1.8672713,-0.4246626698940513,-0.16846456174200825,0.8895399868563634,-25.167732312533747,-10.164540917529733,9.532609980655856,9.943157791185815,9.376730203495619
2248,05/05/2023 15:32:24.156780,2431,True,True,True,True,Eyes,0.1388675,0.01339975,-2.917666,-0.5570315,-0.1507023,0.8167036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425532,0.02169436,2.748657,0.07973465,0.003029892,-2.768856,0.00317673,-0.0763754,-0.02707257,0.9967065,0.1258891,351.2328,356.8786,0.05794227,0.005628238,-0.9983038,0.0,0.0,0.0,-0.8265443,-0.1906136,-0.9048005,-0.6028128,-0.2121999,1.991,0.9868678,-0.05445207,0.1520757,0.05348158,0.9985139,0.01046789,-0.1524197,-0.002197177,0.9883134,moving,-25.062198116835177,-10.892095929062114,-16.844678030440654,-6.08359329772918,-0.90627895,-0.193643492,1.8640555,-0.417309599961662,-0.17172010188447406,0.8923928226174407,-24.706476641474755,-10.320168749232078,9.09648610399521,9.520994376945781,8.930646614704598
2249,05/05/2023 15:32:24.176233,2432,True,True,True,True,Eyes,0.1364852,0.01296707,-2.91056,-0.5522739,-0.1497303,0.8201063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476738,0.004037944,2.737941,0.07957342,0.002981434,-2.758781,-0.0001030612,-0.07746846,-0.02820579,0.9965958,359.7379,351.1177,356.778,0.05690253,0.005524189,-0.9983642,0.0,0.0,0.0,-0.8340657,-0.1801794,-0.895648,-0.6069545,-0.2122,1.991,0.9864061,-0.05620356,0.1544153,0.0562355,0.9984089,0.004164696,-0.1544037,0.004575538,0.9879973,moving,-24.601025459009133,-11.196841497742293,-16.95379392728752,-6.083596143146296,-0.91363912,-0.183160834,1.863133,-0.40971404879744056,-0.1771339631513417,0.8948507830779933,-24.24158497537268,-10.608743162716447,8.747171275681216,9.199208017870605,8.578394599764856
2250,05/05/2023 15:32:24.196764,2433,True,True,True,True,Eyes,0.1342375,0.01262591,-2.90331,-0.5477356,-0.1481417,0.8234317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561,0.001725915,2.726717,0.07968153,0.004230879,-2.748714,-0.0003705897,-0.0792916,-0.02881391,0.9964349,359.6959,350.9092,356.7115,0.05589676,0.005416831,-0.9984216,0.0,0.0,0.0,-0.8427655,-0.1654139,-0.8869562,-0.611298,-0.2121999,1.991,0.9857652,-0.05736361,0.1580392,0.05748115,0.9983392,0.003830866,-0.1579965,0.00530794,0.9874254,moving,-24.059596893537048,-11.092755673792109,-17.068090422392,-6.08359329772918,-0.92244703,-0.169644779,1.8617578000000001,-0.4013062794749529,-0.17622568245398143,0.8988313491688749,-23.695270734601863,-10.49761017962118,8.165970300319351,8.600748249183177,7.962604091889134
2251,05/05/2023 15:32:24.216753,2434,True,True,True,True,Eyes,0.1320904,0.01232383,-2.895942,-0.5434264,-0.146254,0.8266182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630581,-0.02488219,2.715074,0.07984374,0.006063411,-2.738183,-0.004977509,-0.08074766,-0.02964124,0.9962813,359.1574,350.7573,356.6598,0.05492579,0.005309565,-0.9984761,0.0,0.0,0.0,-0.8539566,-0.1617336,-0.8808572,-0.6156332,-0.2122,1.990999,0.9852024,-0.05825819,0.1611898,0.05986587,0.9981932,-0.005131076,-0.1605997,0.01470492,0.9869101,moving,-23.60102634461912,-11.467591963683113,-17.18203719366052,-6.0835991757822026,-0.9338003399999999,-0.167797011,1.8573258,-0.39362205283202467,-0.18276389077849153,0.9009212912657855,-23.23308292706931,-10.854510422098437,7.91162886255484,8.377994990467185,7.705630966250037
2252,05/05/2023 15:32:24.226442,2435,True,True,True,True,Eyes,0.1301002,0.01208332,-2.888469,-0.5393212,-0.1440656,0.8296854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651291,-0.05105987,2.703444,0.08133401,0.007042741,-2.727246,-0.00965432,-0.08157206,-0.03023813,0.9961619,358.6151,350.6781,356.6356,0.05399014,0.005203769,-0.9985277,0.0,0.0,0.0,-0.8634461,-0.1403552,-0.8720947,-0.620007,-0.2122,1.991,0.9848633,-0.05866911,0.1631018,0.0618192,0.9979849,-0.01430135,-0.1619341,0.02416771,0.9865056,moving,-23.234214816031844,-11.828729104109275,-17.296840390624418,-6.083596143146296,-0.94478011,-0.147397941,1.8551513000000002,-0.3873822814611688,-0.18898131845846974,0.9023420338926907,-22.863446895960195,-11.199715886498602,7.766603338934833,8.261898559448998,7.560541595253998
2253,05/05/2023 15:32:24.246773,2436,True,True,True,True,Eyes,0.1282503,0.01193176,-2.880865,-0.5353441,-0.1417582,0.8326532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650346,-0.05056475,2.693633,0.08191025,0.008366963,-2.717478,-0.009360995,-0.08194622,-0.03044245,0.9961278,358.6455,350.6344,356.61,0.05309163,0.005101403,-0.9985763,0.0,0.0,0.0,-0.8690355,-0.1199851,-0.8619018,-0.6242905,-0.2122,1.991,0.9847162,-0.05911494,0.1638277,0.06218334,0.9979712,-0.0136602,-0.1626879,0.02363878,0.9863944,moving,-22.902944761744784,-11.621298307332774,-17.409142652484768,-6.083596143146296,-0.9509457499999999,-0.128352063,1.8555761999999998,-0.38237026696454857,-0.18613430095744474,0.9050674257152523,-22.529025895423608,-10.991688854475074,7.331329866339758,7.8005132443285685,7.092431070114436
2254,05/05/2023 15:32:24.256961,2437,True,True,True,True,Eyes,0.126475,0.01183385,-2.873174,-0.531438,-0.1397735,0.8354861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605931,-0.06332905,2.683857,0.08223879,0.009891173,-2.707447,-0.01146924,-0.08140108,-0.03090579,0.9961362,358.4023,350.7045,356.5757,0.05223023,0.005005064,-0.9986224,0.0,0.0,0.0,-0.8746434,-0.1191507,-0.8537261,-0.6290614,-0.2121999,1.991,0.9848374,-0.05970553,0.162882,0.06343997,0.9978266,-0.01781832,-0.1614642,0.02788138,0.9864846,moving,-22.69553460709799,-11.725807900738221,-17.534060958937623,-6.08359329772918,-0.95688219,-0.129041873,1.8537209000000001,-0.3789490950277682,-0.18807107456084407,0.9061053231995855,-22.319906527620336,-11.089766850071504,7.172108934887824,7.6469206774401925,6.92575565865933
2255,05/05/2023 15:32:24.276250,2438,True,True,True,True,Eyes,0.124798,0.01177028,-2.865422,-0.5274913,-0.1380026,0.838277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529936,-0.07703698,2.674595,0.08278364,0.01099197,-2.697596,-0.01381141,-0.08029851,-0.03110242,0.9961898,358.1368,350.839,356.5727,0.05140534,0.004916082,-0.9986655,0.0,0.0,0.0,-0.8759679,-0.1085502,-0.8426574,-0.6328655,-0.2121999,1.991,0.9851696,-0.05974974,0.1608442,0.06418589,0.9976838,-0.02252262,-0.159126,0.03251253,0.9867228,moving,-22.557460706334584,-11.861904407644335,-17.633542058837143,-6.08359329772918,-0.9587515400000001,-0.11954217,1.8549385999999999,-0.3765907370004586,-0.19042064328020128,0.906597768213476,-22.18076961589868,-11.219862313833778,7.107665248279169,7.591696393438158,6.859922584220315
2256,05/05/2023 15:32:24.296625,2439,True,True,True,True,Eyes,0.1231787,0.01174076,-2.857596,-0.5234991,-0.1362374,0.8410637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365733,-0.06984877,2.667607,0.08341737,0.01178011,-2.688344,-0.01224849,-0.07767014,-0.03057678,0.9964349,358.329,351.1352,356.6143,0.05061718,0.004834976,-0.9987062,0.0,0.0,0.0,-0.8754436,-0.09790925,-0.8307479,-0.6372377,-0.2122,1.991,0.9860648,-0.05903286,0.1555355,0.06283822,0.9978301,-0.01965985,-0.1540374,0.02915946,0.9876347,moving,-22.581778301869672,-11.546951757544377,-17.747744049261588,-6.083596143146296,-0.95886097,-0.10968936,1.8575960999999999,-0.37734630516275586,-0.18537270059064714,0.9073294948214825,-22.20494715738912,-10.913487846780408,6.837654747522932,7.294939459979312,6.572253298217847
2257,05/05/2023 15:32:24.306934,2440,True,True,True,True,Eyes,0.1216502,0.01173166,-2.849714,-0.5194096,-0.1345131,0.843872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191843,-0.07950304,2.659746,0.08393072,0.01248084,-2.678665,-0.01385466,-0.07473384,-0.03045545,0.9966421,358.1566,351.4774,356.6367,0.04986287,0.004762038,-0.9987445,0.0,0.0,0.0,-0.869211,-0.1040306,-0.8175746,-0.6415458,-0.2122,1.991,0.9869747,-0.05863554,0.1498097,0.06277718,0.997761,-0.02306417,-0.1481219,0.03216838,0.9884458,moving,-22.648516840557356,-11.609528149969803,-17.860129410759306,-6.083596143146296,-0.95314172,-0.11651144,1.8610904000000001,-0.37833667201140153,-0.18628220584919147,0.9067305892176942,-22.272343873169856,-10.975647064325138,6.846709027881794,7.311947669525846,6.587852357006157
2258,05/05/2023 15:32:24.326432,2441,True,True,True,True,Eyes,0.1202253,0.01176189,-2.841765,-0.5152302,-0.1331337,0.8466483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982656,-0.08319756,2.652777,0.08451495,0.01295467,-2.66942,-0.01437781,-0.07114941,-0.03039279,0.9968989,358.1094,351.8908,356.6415,0.04914243,0.004697218,-0.9987805,0.0,0.0,0.0,-0.861921,-0.09731615,-0.8025582,-0.6460347,-0.2121999,1.991,0.9880281,-0.05855113,0.1427315,0.06264301,0.9977391,-0.02434159,-0.1409836,0.0329913,0.9894621,moving,-22.777819681227825,-11.584673819529232,-17.977080350282886,-6.08359329772918,-0.94643595,-0.11027082,1.8668618000000001,-0.3804234070218635,-0.18571703599042777,0.9059731226109455,-22.40275758919094,-10.953760664711494,6.834338707901974,7.301300228795526,6.580664799654231
2259,05/05/2023 15:32:24.346336,2442,True,True,True,True,Eyes,0.1188841,0.01182831,-2.83375,-0.5108987,-0.131598,0.8495084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748764,-0.08243199,2.645808,0.08507004,0.0139901,-2.659929,-0.0139399,-0.0671038,-0.03009144,0.9971948,358.1754,352.3536,356.6651,0.04845502,0.004641017,-0.9988143,0.0,0.0,0.0,-0.8518123,-0.09501463,-0.7870281,-0.6501194,-0.2122,1.991,0.9891832,-0.05814321,0.1346701,0.06188489,0.9978004,-0.02376308,-0.1329922,0.03184008,0.9906055,moving,-22.94890808483512,-11.434983043084058,-18.08336609518949,-6.083596143146296,-0.9368823399999999,-0.10900473000000001,1.8729008999999999,-0.38331754052294215,-0.18311238102038827,0.9052831358093097,-22.575184487977726,-10.811016076515802,6.774584832822483,7.232623355728561,6.521114298968393
2260,05/05/2023 15:32:24.356904,2443,True,True,True,True,Eyes,0.1176097,0.01190088,-2.825679,-0.5064554,-0.1304474,0.8523418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497057,-0.09952889,2.638062,0.08565883,0.01487555,-2.650297,-0.01690197,-0.06260087,-0.03015649,0.9974397,357.8513,352.8799,356.6702,0.04780146,0.004593983,-0.9988461,0.0,0.0,0.0,-0.8359767,-0.0965471,-0.7701482,-0.6501601,-0.2122,1.991,0.9903434,-0.05804241,0.1259006,0.06227472,0.9976098,-0.02994175,-0.1238618,0.03749304,0.9915909,moving,-23.181271966622784,-11.71158200040253,-18.084424481368902,-6.083596143146296,-0.92163553,-0.11142265,1.8801488000000002,-0.38668295013315107,-0.18719558085180846,0.9030139816021882,-22.809905998206695,-11.084644604845833,7.103570237812633,7.592896621014605,6.880455019999979
2352,05/05/2023 15:32:25.886457,2535,True,True,True,True,Eyes,0.2427359,0.00383202,-1.976081,0.3966462,-0.1653118,0.9029639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.694337,-0.03883797,0.7183557,0.365502,0.007632329,-1.80407,0.007243681,0.4662808,-0.02226759,0.8843269,1.924208,55.57143,358.1292,0.09543253,0.002319269,-0.9954324,0.0,0.0,0.0,1.61066,-0.2500693,-0.1391055,-0.65016,-0.2121999,1.991,0.5641727,-0.03262847,-0.8250118,0.04613883,0.9989033,-0.007954331,0.8243667,-0.03357746,0.5650595,moving,-31.46738586664631,-10.35636256679587,-18.084421880927106,-6.08359329772918,1.245158,-0.257701629,1.6649645,-0.5157849710694179,-0.15401219912638942,0.842761004102624,-31.16747526467947,-9.913479696170224,13.623089389082077,14.048497509333085,13.632106061320016
2353,05/05/2023 15:32:25.906682,2536,True,True,True,True,Eyes,0.2486808,0.003948905,-1.968671,0.4045262,-0.1657218,0.8993858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698535,-0.03631343,0.695812,0.3733567,0.00810501,-1.797508,0.008985868,0.4694975,-0.02282995,0.8825929,2.137567,55.98762,358.1729,0.09808443,0.002279888,-0.9951748,0.0,0.0,0.0,1.632354,-0.2480442,-0.1434894,-0.6469333,-0.2101539,1.991263,0.5581018,-0.03186141,-0.8291605,0.04873678,0.9987961,-0.00557548,0.8283399,-0.03729893,0.5589827,moving,-31.37545471753833,-10.13163490276289,-17.99824924063512,-6.024579818616752,1.2589973,-0.25614921,1.6540186000000001,-0.514688282077918,-0.1508214896292849,0.8440076002507354,-31.07448168256569,-9.692907373587417,13.592007624842022,13.993481619507701,13.581033904896733
2354,05/05/2023 15:32:25.926645,2537,True,True,True,True,Eyes,0.3995203,0.007430428,-1.784808,0.5892392,-0.1767752,0.7883829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702389,-0.03610225,0.6728112,0.3812407,0.008964475,-1.79072,0.01030605,0.4727888,-0.02365688,0.880798,2.322518,56.41431,358.1688,0.1008119,0.002250978,-0.9949023,0.0,0.0,0.0,1.653566,-0.253574,-0.1493187,-0.6437889,-0.2081601,1.991518,0.5518221,-0.03192869,-0.8333504,0.05141902,0.9986683,-0.004214329,0.8323752,-0.04052451,0.552729,moving,-19.263338559628384,-9.103512247901639,-17.9142262213303,-5.967078452741516,1.2723253,-0.26253847500000005,1.6414013,-0.32619957996627225,-0.14956417637329683,0.9333939652363814,-18.854532239156455,-8.473524003855497,3.21393195392747,3.414281923446079,2.6770216113918743
2355,05/05/2023 15:32:25.937114,2538,True,True,True,True,Eyes,0.3998353,0.007452762,-1.784537,0.5894883,-0.1768907,0.7881709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.706532,-0.03652137,0.648687,0.3890828,0.009741645,-1.784068,0.01163139,0.4763869,-0.02473291,0.8788111,2.522314,56.88167,358.1421,0.1179391,0.002551471,-0.9930168,0.4525186,0.01044457,0.5515898,1.675077,-0.2571367,-0.1551272,-0.6405585,-0.2061119,1.991781,0.5448877,-0.03238902,-0.8378834,0.05455319,0.998506,-0.003121275,0.8367326,-0.04400846,0.5458406,moving,-19.701476137992252,-8.96599180088343,-17.82783595417142,-5.908007888877298,1.2859942,-0.266878345,1.6289408,-0.33346084074128945,-0.1469280673396324,0.9312444114786099,-19.296374024995682,-8.347438026524717,3.38010659898851,3.586334220972229,2.847353764800354
2356,05/05/2023 15:32:25.956880,2539,True,True,True,True,Eyes,0.4004752,0.007469953,-1.784062,0.589915,-0.1772843,0.7877629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.710459,-0.03626103,0.6238448,0.3969704,0.01032517,-1.777209,0.01290043,0.4801129,-0.02548777,0.8767416,2.699325,57.36748,358.1467,0.1318689,0.002789702,-0.9912625,0.4253674,0.009817895,0.5184944,1.69752,-0.2610098,-0.1621277,-0.6372759,-0.2040301,1.992048,0.5376841,-0.03230505,-0.8425272,0.05707969,0.9983679,-0.001853335,0.8412121,-0.04709468,0.5386506,moving,-20.1467444324089,-8.858908115960222,-17.73998928826454,-5.84797228049402,1.3005495999999999,-0.27133497,1.6150813,-0.3407966490598894,-0.14478277395874237,0.9289216378264973,-19.745443562879746,-8.251130333301447,3.6449444896562024,3.854634214703116,3.1300184463267287
2357,05/05/2023 15:32:25.976788,2540,True,True,True,True,Eyes,0.4013994,0.007490584,-1.783347,0.5905626,-0.1778576,0.7871484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.714335,-0.03427414,0.5988536,0.4047281,0.01034417,-1.770546,0.01400177,0.4839064,-0.02553288,0.8746353,2.820316,57.86462,358.2149,0.1432571,0.002978681,-0.9896803,0.3998454,0.009228822,0.4873848,1.7204,-0.2647468,-0.1693742,-0.6341715,-0.2020619,1.992301,0.5303655,-0.03111283,-0.8471981,0.05821501,0.9983041,-0.0002181583,0.845768,-0.04920394,0.5312772,moving,-20.594738408218586,-8.795774488063175,-17.65684970323245,-5.791214007899527,1.3156719,-0.27509097,1.6011718,-0.3481228908997741,-0.14334809172063182,0.9264242502496993,-20.197312219524953,-8.197685705983917,3.9890161220677736,4.202210575619257,3.499293618770566
2358,05/05/2023 15:32:25.996125,2541,True,True,True,True,Eyes,0.4025968,0.007507011,-1.782406,0.5913604,-0.1787912,0.7863374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.717851,-0.02937651,0.5745296,0.4124983,0.01046739,-1.764,0.01637546,0.4875098,-0.0257208,0.872585,3.075753,58.33928,358.3403,0.1526218,0.003129053,-0.988279,0.3758547,0.008675093,0.4581417,1.743676,-0.2677651,-0.177335,-0.6309804,-0.2000383,1.99256,0.5233452,-0.02892078,-0.8516298,0.06085356,0.9981406,0.003499666,0.8499451,-0.05365624,0.5241321,moving,-21.00986514840927,-8.595386248527378,-17.57133892310652,-5.732864473885338,1.3311777,-0.27823249,1.586665,-0.35501186234523474,-0.13972043961727226,0.924361779214007,-20.615869792213815,-8.009943082203005,4.270293389839217,4.474091361650383,3.8018752217037766
2359,05/05/2023 15:32:26.006868,2542,True,True,True,True,Eyes,0.4040691,0.007529835,-1.781255,0.5923573,-0.1798543,0.7853441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721258,-0.02309764,0.550377,0.4203718,0.01041049,-1.757657,0.01869619,0.4910473,-0.02530616,0.8705646,3.290903,58.80849,358.5249,0.160376,0.003248792,-0.98705,0.3533034,0.008154587,0.4306532,1.76569,-0.2759459,-0.1855538,-0.6277818,-0.1980102,1.992821,0.5164644,-0.02569986,-0.8559229,0.0624227,0.9980201,0.007699443,0.8540303,-0.05740551,0.5170461,moving,-21.411028716181903,-8.417341746175635,-17.485556853743493,-5.674384405041643,1.3453182,-0.28635639,1.5721032,-0.36164037347072475,-0.13647494819641035,0.9222748637403773,-21.020366342652306,-7.8437155326392585,4.5942459288833195,4.788856264086086,4.147393839996839
2360,05/05/2023 15:32:26.026362,2543,True,True,True,True,Eyes,0.4058506,0.007561191,-1.779984,0.5933261,-0.1805848,0.7844446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724338,-0.0178421,0.5265904,0.4284638,0.01059267,-1.75136,0.02080267,0.4944406,-0.02493697,0.8686047,3.485635,59.2604,358.694,0.166851,0.003344769,-0.9859759,0.3321052,0.007665311,0.404814,1.787686,-0.283573,-0.1940194,-0.6246285,-0.1960108,1.993077,0.5098135,-0.02274937,-0.8599842,0.0638921,0.9978908,0.0114789,0.8579091,-0.06079829,0.5101916,moving,-21.797634993963793,-8.241798669993123,-17.400943102966096,-5.616738939752165,1.3592222,-0.29416567000000005,1.5573406,-0.36801615205294685,-0.13329050948015836,0.9202161774887855,-21.410180203767368,-7.679662941205809,4.935884214210808,5.120726332435433,4.508839935750093
