Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2361,05/05/2023 15:32:26.036760,2544,True,True,True,True,Eyes,0.407896,0.007580631,-1.778512,0.5945122,-0.1812105,0.7834016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72703,-0.01772411,0.5029713,0.4365537,0.01095834,-1.745058,0.02137598,0.4978212,-0.02492043,0.866658,3.546763,59.70844,358.742,0.1724229,0.003424973,-0.9850165,0.3121789,0.007205393,0.3805252,1.809404,-0.2899903,-0.2022436,-0.621356,-0.1939357,1.993343,0.5031061,-0.02191215,-0.8639468,0.06447782,0.9978442,0.01223949,0.861816,-0.06186317,0.5034342,moving,-22.153475424339494,-8.237800487361543,-17.313068296627545,-5.556913685295102,1.3728503,-0.30094864,1.5428144,-0.3737439507800623,-0.13289854129516418,0.9179616032920865,-21.769150186755166,-7.682167863983226,5.344120969903087,5.533235509853043,4.936939450262144
2362,05/05/2023 15:32:26.056432,2545,True,True,True,True,Eyes,0.4102077,0.007582043,-1.776867,0.5958746,-0.1816394,0.7822664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7295,-0.02014787,0.4790292,0.4449611,0.01067598,-1.73866,0.02036296,0.5012159,-0.02453455,0.8647347,3.428984,60.15688,358.736,0.177558,0.003498371,-0.9841035,0.2934482,0.006773069,0.3576937,1.831291,-0.2903302,-0.2096913,-0.6181728,-0.1919173,1.993602,0.4963614,-0.02201927,-0.8678367,0.06284423,0.9979668,0.01062291,0.8658383,-0.05981133,0.496736,moving,-22.49732991576114,-8.420951958965846,-17.227531152315578,-5.498726016046923,1.3863299,-0.30100617999999996,1.5289687,-0.37911076941786226,-0.13551287443098015,0.9153750141342784,-22.116239154132337,-7.866769468050524,5.816622787923438,6.025793181704858,5.432043420077231
2363,05/05/2023 15:32:26.076441,2546,True,True,True,True,Eyes,0.4127738,0.007570254,-1.77503,0.597425,-0.1820049,0.7809978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731519,-0.0235123,0.4556006,0.4533856,0.0102799,-1.732229,0.01947285,0.5044649,-0.02472464,0.8628585,3.356591,60.58614,358.6786,0.1823169,0.003564696,-0.9832328,0.2758413,0.006366685,0.336232,1.854117,-0.2845646,-0.2165257,-0.6150128,-0.1899134,1.993859,0.4898077,-0.02302098,-0.8715266,0.06231447,0.998019,0.008659204,0.8696007,-0.05855005,0.4902719,moving,-22.801273092441953,-8.573196343634574,-17.142561942076398,-5.440960440949837,1.4007314,-0.2948445,1.5157033,-0.38384690499785434,-0.13765331375424272,0.9130789103850192,-22.423030528073696,-8.02054506363215,6.240929170552126,6.467759552838891,5.876870367234873
2364,05/05/2023 15:32:26.086286,2547,True,True,True,True,Eyes,0.4155816,0.007543318,-1.772994,0.5994465,-0.1817686,0.7795025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.733458,-0.02717144,0.4314051,0.4620982,0.009957508,-1.725714,0.01870077,0.5078233,-0.02512309,0.8608916,3.308657,61.03083,358.6074,0.1867532,0.00362397,-0.9823996,0.2592908,0.005984684,0.3160581,1.876098,-0.2799,-0.2229885,-0.6118074,-0.1878807,1.99412,0.4829685,-0.02426313,-0.8753015,0.0622499,0.9980382,0.006682504,0.8734221,-0.05771486,0.4835314,moving,-23.089997665111213,-8.668581243074625,-17.056312409356565,-5.382367718373547,1.4139998,-0.289857508,1.5027255,-0.38837563907684935,-0.1388875038554591,0.9109745891400639,-22.71440531039632,-8.118657161225487,6.630788332567527,6.8705572623652085,6.2850055840754395
2365,05/05/2023 15:32:26.106239,2548,True,True,True,True,Eyes,0.4186273,0.007485826,-1.770778,0.6016402,-0.1815612,0.777859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.735216,-0.03113861,0.4063512,0.4709033,0.009520618,-1.719077,0.01728701,0.5113552,-0.02507048,0.8588299,3.17197,61.49958,358.5433,0.1909149,0.003676106,-0.9815991,0.2437333,0.005625603,0.2970946,1.898515,-0.2758796,-0.2298808,-0.6086258,-0.1858636,1.994378,0.4757747,-0.02538295,-0.8792009,0.06074216,0.9981452,0.004053357,0.8774673,-0.05533304,0.4764341,moving,-23.39306577333198,-8.853779897780747,-16.970655293115957,-5.32423131352544,1.4276117,-0.285400218,1.4891961999999999,-0.393040428745237,-0.14152659423378244,0.9085645095307356,-23.02035097272925,-8.30451949343253,7.067295443205873,7.328374279811809,6.743955475181139
2366,05/05/2023 15:32:26.126828,2549,True,True,True,True,Eyes,0.4219029,0.007403357,-1.768363,0.6041867,-0.181079,0.7759954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736844,-0.03228155,0.3808526,0.4797022,0.008738972,-1.712462,0.01733882,0.5149652,-0.02547365,0.8566571,3.206968,61.98154,358.5201,0.1948446,0.00372017,-0.9808264,0.2291093,0.005288067,0.279269,1.921912,-0.2689838,-0.2372047,-0.6054405,-0.1838439,1.994637,0.468324,-0.02578659,-0.8831804,0.06150214,0.9981009,0.003470756,0.8814137,-0.05594292,0.4690205,moving,-23.686136652505486,-8.832700363950723,-16.884836836574397,-5.266022274560668,1.4422098,-0.277722772,1.4752573,-0.3977194983993591,-0.1408830481248214,0.9066262740860049,-23.31597935281363,-8.289255675088244,7.4159375804716,7.679770294710601,7.1063024322248936
2367,05/05/2023 15:32:26.136437,2550,True,True,True,True,Eyes,0.4254047,0.007274888,-1.765783,0.6068979,-0.1805707,0.7739956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738162,-0.03361535,0.354742,0.4887755,0.008011153,-1.705641,0.01709711,0.5186372,-0.02564231,0.8544387,3.199626,62.473,358.5029,0.1985804,0.003755624,-0.9800768,0.2153628,0.004970783,0.2625128,1.944807,-0.2688009,-0.245559,-0.6022397,-0.1818145,1.994898,0.4607159,-0.02608518,-0.8871643,0.06155397,0.9981003,0.002618751,0.8854106,-0.05581498,0.4614463,moving,-23.978550914933777,-8.849843511299296,-16.798538704027536,-5.207535958867632,1.4560315,-0.276812053,1.4600819999999999,-0.4023436173511728,-0.140843797210702,0.9045897776927969,-23.6109883224405,-8.311214756510058,7.780943464718879,8.051023516004873,7.486139985489858
2368,05/05/2023 15:32:26.156744,2551,True,True,True,True,Eyes,0.4291172,0.007081916,-1.763022,0.6098464,-0.1799497,0.7718196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.739269,-0.03474768,0.3288037,0.4977422,0.006771634,-1.698995,0.01640058,0.5222989,-0.02552463,0.8522226,3.130874,62.96414,358.4865,0.2021562,0.003780821,-0.9793454,0.202441,0.004672536,0.246762,1.968294,-0.2671266,-0.2540631,-0.5989738,-0.1797435,1.995163,0.4531046,-0.02637332,-0.8910671,0.06063733,0.998159,0.001290911,0.8893927,-0.05461685,0.4538697,moving,-24.256029624935895,-8.919249971952144,-16.710438072129143,-5.147858775995717,1.4705518,-0.273898234,1.4449319,-0.4066729143975169,-0.14164259651997646,0.9025267511900791,-23.890988976444195,-8.383817644878055,8.154407816348362,8.43559976733879,7.876023177375621
2369,05/05/2023 15:32:26.176430,2552,True,True,True,True,Eyes,0.4330356,0.006829375,-1.76011,0.6129322,-0.179456,0.7694866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740132,-0.03577862,0.3017769,0.5067562,0.004987497,-1.692212,0.01581158,0.5261871,-0.02567794,0.8498341,3.089581,63.48685,358.4503,0.2056016,0.003793245,-0.9786278,0.1902945,0.004392183,0.2319563,1.991731,-0.2638895,-0.2626832,-0.5957783,-0.1777173,1.995424,0.4449355,-0.02700427,-0.8951555,0.06028368,0.9981812,-0.000148364,0.8935314,-0.05389724,0.4457542,moving,-24.54931061435584,-8.980929438220185,-16.624166943786587,-5.089472640707034,1.4849747999999998,-0.268876997,1.4295288,-0.41124852077899277,-0.14229398290550704,0.9003482892183321,-24.186922397143565,-8.449177467375181,8.53728836550835,8.829005504929487,8.275438753904107
2370,05/05/2023 15:32:26.186496,2553,True,True,True,True,Eyes,0.4371209,0.006542383,-1.756963,0.6161757,-0.1791283,0.7669685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740766,-0.03596814,0.2747257,0.5156649,0.003335473,-1.68556,0.01675791,0.5300964,-0.02681293,0.8473477,3.25767,64.01461,358.4117,0.2089431,0.003790889,-0.9779198,0.1788769,0.004128652,0.2180389,2.015662,-0.2619944,-0.2720757,-0.5926676,-0.1757446,1.995677,0.4365577,-0.02767312,-0.8992506,0.06320635,0.9980005,-2.731505e-05,0.8974532,-0.05682642,0.437434,moving,-24.826337877470483,-8.845073027920165,-16.54014075884697,-5.032635411660895,1.4999970999999999,-0.265329873,1.4134843,-0.41574347659970784,-0.13984486159109819,0.8986661768838219,-24.466236767064828,-8.321814959164803,8.83775218352985,9.12117006017064,8.581474233906729
2371,05/05/2023 15:32:26.207014,2554,True,True,True,True,Eyes,0.4413985,0.006190271,-1.753672,0.6195772,-0.1788556,0.7642871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740895,-0.03674968,0.2470803,0.524741,0.002115157,-1.678617,0.01778487,0.5340791,-0.02803051,0.8447827,3.439222,64.55399,358.3718,0.2122028,0.003773339,-0.9772178,0.1681443,0.003880933,0.2049566,2.038658,-0.2670885,-0.282463,-0.589378,-0.1736588,1.995944,0.4279477,-0.02836232,-0.9033585,0.06635642,0.997796,0.0001076792,0.9013644,-0.05998971,0.4288865,moving,-25.10138175601155,-8.70049428120896,-16.45122993669778,-4.972545685086978,1.5139169999999997,-0.269203657,1.3961540000000001,-0.4202056676315129,-0.13726617722221085,0.89698673185213,-24.743540473743113,-8.185919896739069,9.144822071760032,9.41927424128341,8.89315398870973
2372,05/05/2023 15:32:26.226885,2555,True,True,True,True,Eyes,0.4458008,0.005803216,-1.750135,0.6231362,-0.1786816,0.7614291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740837,-0.03683506,0.2185426,0.5336633,0.0002116021,-1.671776,0.01804107,0.5383119,-0.02855257,0.8420687,3.504332,65.12904,358.3544,0.2154016,0.003738494,-0.9765178,0.1580556,0.003648077,0.1926592,2.06179,-0.2722809,-0.2929352,-0.5862087,-0.171649,1.996202,0.4188102,-0.02866301,-0.9076213,0.0675099,0.9977186,-0.000356739,0.9055609,-0.06112401,0.4197898,moving,-25.404500330297786,-8.671624769383389,-16.36551002030426,-4.914648487423644,1.5281266999999998,-0.2724925021,1.3788407999999999,-0.4249919597887051,-0.13647771928150382,0.8948495842936314,-25.049296282124118,-8.163248161170483,9.512357432886228,9.788677980573521,9.271544837902654
2373,05/05/2023 15:32:26.236513,2556,True,True,True,True,Eyes,0.5608,-0.003997592,-1.65834,0.7120188,-0.1749643,0.6800123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740537,-0.03615426,0.1900178,0.5423662,-0.001143589,-1.665149,0.02105202,0.5425713,-0.03081805,0.8391804,3.943621,65.71219,358.3412,0.2185561,0.003686136,-0.9758168,0.1485723,0.003429192,0.1810997,2.085942,-0.2743635,-0.3044386,-0.5830438,-0.1696423,1.996459,0.4093332,-0.02887936,-0.9119279,0.07456823,0.9972141,0.0018909,0.9093327,-0.06877486,0.4103464,moving,-19.02468247781617,-7.292062613698967,-16.279860974042055,-4.856846943737969,1.5435758000000002,-0.273219911,1.3607103999999999,-0.3236160862169646,-0.12009705102964757,0.938535738826613,-18.611736849521265,-6.704604147068987,3.5285424458102495,3.6693760296274336,2.9752061745538905
2374,05/05/2023 15:32:26.256459,2557,True,True,True,True,Eyes,0.5611709,-0.004028101,-1.658073,0.7122914,-0.1746538,0.6798066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.739834,-0.0387711,0.1590153,0.5517158,-0.001635893,-1.658137,0.0215009,0.5472948,-0.03179205,0.8360595,4.057141,66.35822,358.2981,0.2328988,0.002905682,-0.972496,0.4846556,-0.02617898,0.4456175,2.108243,-0.2888211,-0.3174131,-0.5797643,-0.167563,1.996727,0.3989153,-0.02962542,-0.9165092,0.07669476,0.9970539,0.001152824,0.913775,-0.07075132,0.4000122,moving,-19.639928580932,-7.2354654338693365,-16.191041919932356,-4.7969553859839404,1.5565271999999999,-0.287185207,1.3407239,-0.3337306985061591,-0.11872656335337546,0.9351619249097178,-19.23233805105189,-6.660535030917115,4.082192562216488,4.223878603139455,3.5668489244951074
2375,05/05/2023 15:32:26.276414,2558,True,True,True,True,Eyes,0.5618947,-0.004124184,-1.657542,0.7128719,-0.17432,0.6792835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738521,-0.04141815,0.1278023,0.5608685,-0.00233752,-1.651037,0.01974779,0.5521232,-0.03112753,0.8329474,3.857211,67.01909,358.2742,0.2445111,0.002259536,-0.9696432,0.4555762,-0.02460825,0.4188804,2.133768,-0.2909461,-0.3310004,-0.5766574,-0.1655928,1.99698,0.3883821,-0.03004876,-0.9210085,0.07366161,0.9972822,-0.001474734,0.9185497,-0.06727019,0.38954,moving,-20.25022107422823,-7.484843413254837,-16.10685244871769,-4.740213667100017,1.5728995,-0.28860858,1.3200366000000001,-0.3435208245536556,-0.12233670722915818,0.9311428755804149,-19.848286147216392,-6.914443199028938,4.80634125019827,4.969959357011179,4.327308652935857
2376,05/05/2023 15:32:26.286747,2559,True,True,True,True,Eyes,0.5629427,-0.00422141,-1.656734,0.7136207,-0.1740414,0.6785684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736892,-0.04151857,0.09665251,0.5700648,-0.004017696,-1.64404,0.01918349,0.5568922,-0.03085367,0.8297899,3.795806,67.67626,358.2864,0.2539614,0.001719024,-0.9672122,0.4282416,-0.02313175,0.3937476,2.160661,-0.2825823,-0.3446287,-0.5734617,-0.1635664,1.99724,0.3778383,-0.02983787,-0.9253907,0.0725704,0.9973601,-0.00252781,0.9230232,-0.06620087,0.3790062,moving,-20.844879264108457,-7.585978957881882,-16.02020615568214,-4.681859173321484,1.5905962000000002,-0.278564604,1.2994113,-0.3531145699955893,-0.12350950274803842,0.927391766757055,-20.448295511833788,-7.023659491494106,5.455640299530754,5.631286027742438,5.00919195841574
2377,05/05/2023 15:32:26.306918,2560,True,True,True,True,Eyes,0.5643291,-0.004279461,-1.655675,0.7146361,-0.1736817,0.6775913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734505,-0.04380892,0.06711853,0.579085,-0.004275028,-1.63694,0.0197005,0.5613128,-0.03169309,0.8267621,3.908008,68.28809,358.2603,0.2617024,0.001264296,-0.9651472,0.4025472,-0.02174385,0.3701227,2.186613,-0.2803504,-0.3588507,-0.5702636,-0.1615385,1.997499,0.367847,-0.030289,-0.929393,0.07452158,0.9972149,-0.003004213,0.9268956,-0.06815472,0.3690796,moving,-21.366452294133126,-7.517631651871737,-15.933451056001482,-4.623469696771347,1.6075279999999998,-0.276075372,1.2780893,-0.36161105599081456,-0.12197780962576465,0.9243153770861434,-20.974385403201016,-6.966459261474654,5.980839095407605,6.1557839367452205,5.5588325386797335
2378,05/05/2023 15:32:26.326517,2561,True,True,True,True,Eyes,0.5660478,-0.004303738,-1.654361,0.7158206,-0.1729387,0.6765301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731681,-0.05032545,0.03741181,0.5885993,-0.00339967,-1.629783,0.0182092,0.5657115,-0.03215804,0.8237748,3.806374,68.89538,358.1404,0.2680981,0.0008815455,-0.9633906,0.3783943,-0.02043922,0.3479154,2.210328,-0.2823114,-0.3721183,-0.5670474,-0.159499,1.997761,0.3578728,-0.03237965,-0.9332088,0.07358426,0.9972686,-0.006383787,0.9308665,-0.0663849,0.3592779,moving,-21.866864654639684,-7.675843009878472,-15.846140406971594,-4.5647483310501125,1.6217287,-0.27891172999999997,1.2576646999999999,-0.36957140178185793,-0.12411202132353295,0.9208762602521794,-21.47938306603231,-7.129581079545394,6.585627071150908,6.77702224926941,6.189651838642889
2379,05/05/2023 15:32:26.336589,2562,True,True,True,True,Eyes,0.5680632,-0.004309161,-1.652822,0.7172691,-0.1720107,0.6752315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728111,-0.05864765,0.008576035,0.5980753,-0.002401568,-1.622399,0.01598485,0.5699006,-0.03275169,0.8209051,3.645008,69.47445,357.9584,0.2737053,0.0005472082,-0.9618129,0.3556907,-0.01921286,0.3270404,2.235114,-0.274825,-0.384739,-0.5638542,-0.1574745,1.998021,0.3482813,-0.03555251,-0.9367157,0.07199159,0.9973436,-0.01108632,0.9346215,-0.06357449,0.3499157,moving,-22.31304955405577,-7.904708738951953,-15.759402984926904,-4.506464738610872,1.6370386999999997,-0.27242343199999997,1.23766,-0.3765730598442264,-0.1274022567564015,0.9175846647010194,-21.929755127364153,-7.360555732164242,7.168538217114512,7.382299481794863,6.798461661373285
2380,05/05/2023 15:32:26.356440,2563,True,True,True,True,Eyes,0.570322,-0.004206976,-1.650934,0.7192074,-0.1713765,0.6733282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724289,-0.06392787,-0.02068973,0.6074132,-0.002262939,-1.615157,0.01199043,0.5742109,-0.03142061,0.8180163,3.193078,70.07406,357.8398,0.2788759,0.0002458612,-0.9603265,0.3343492,-0.01806009,0.307418,2.259282,-0.2645073,-0.396325,-0.5605971,-0.1554092,1.998286,0.3385893,-0.03763508,-0.9401812,0.06517523,0.9977379,-0.01646738,0.9386742,-0.05570086,0.3402762,moving,-22.745291254579033,-8.416520800604353,-15.670878218738256,-4.447013082527629,1.6518688,-0.262244361,1.218832,-0.3830851036813564,-0.13520228722569944,0.9137648487158138,-22.36637941809498,-7.866912409884833,7.851444768502729,8.111985658613099,7.518340755768228
2381,05/05/2023 15:32:26.376447,2564,True,True,True,True,Eyes,0.5729101,-0.004009708,-1.648831,0.7213855,-0.1703372,0.6712586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720492,-0.06908297,-0.0455066,0.6166857,0.0002030749,-1.608301,0.01387765,0.5775214,-0.03331575,0.8155775,3.503971,70.53835,357.8001,0.2836737,-1.966549e-05,-0.9589202,0.3142883,-0.01697649,0.2889729,2.284657,-0.2456575,-0.4084907,-0.5574282,-0.1533999,1.998543,0.3307182,-0.03831386,-0.9429516,0.07037243,0.9973949,-0.01584451,0.9411023,-0.06111772,0.3325529,moving,-23.027319686864786,-8.09325059421777,-15.584705595607776,-4.389181145843223,1.6679713,-0.2458605749,1.1998103,-0.3878626227408686,-0.129763585843003,0.9125370716073895,-22.65052821869928,-7.557070285503414,8.075874597605011,8.313400928005285,7.743472795985576
2382,05/05/2023 15:32:26.396566,2565,True,True,True,True,Eyes,0.5757612,-0.003743294,-1.646541,0.7239683,-0.169452,0.6686971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716161,-0.07585286,-0.07394719,0.6271337,0.002591709,-1.600977,0.008657753,0.5813902,-0.03105923,0.8129858,2.877017,71.08109,357.6797,0.2881574,-0.0002474949,-0.9575824,0.295431,-0.0159579,0.2716346,2.303807,-0.2517164,-0.4185609,-0.5542541,-0.1513872,1.998802,0.3220416,-0.04043435,-0.9458616,0.06056848,0.9979208,-0.02203779,0.9447861,-0.05019232,0.323821,moving,-23.353227393223904,-8.754445627752487,-15.498329624621254,-4.33125389922988,1.6766733,-0.254308109,1.1824161000000002,-0.3924953608216595,-0.13998661505379228,0.9090385198640134,-22.98004999559371,-8.207036305712153,8.716265841135538,9.014657177201455,8.426020945370462
2383,05/05/2023 15:32:26.411543,2566,True,True,True,True,Eyes,0.5788887,-0.003416596,-1.644075,0.7266803,-0.1686647,0.6659489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711982,-0.08132031,-0.09968758,0.6363795,0.004483183,-1.594501,0.008408223,0.5849547,-0.03186785,0.8103961,2.918217,71.58337,357.6004,0.2923761,-0.0004374225,-0.9563027,0.2777051,-0.01500042,0.2553365,2.329309,-0.2245153,-0.4291212,-0.5510596,-0.1493618,1.999061,0.3136249,-0.04181431,-0.9486259,0.06148802,0.9978275,-0.02365452,0.9475541,-0.05091048,0.3155146,moving,-23.621269172553713,-8.733113348894031,-15.41136038919422,-4.272970815305421,1.6929295,-0.228998483,1.1653798,-0.3967786596788028,-0.13936884018875137,0.9072722846275668,-23.250428548840848,-8.191076128918358,9.042439008268119,9.343204677786394,8.763705772111903
2384,05/05/2023 15:32:26.426453,2567,True,True,True,True,Eyes,0.5822762,-0.003048033,-1.641481,0.7296913,-0.1680121,0.6628141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707224,-0.08676808,-0.1273561,0.6461167,0.006273294,-1.58772,0.008704093,0.5888513,-0.03302211,0.8075196,3.035097,72.13429,357.5274,0.2963745,-0.0005897722,-0.955071,0.2610428,-0.0141004,0.2400163,2.349963,-0.2214086,-0.4404848,-0.5478616,-0.1473338,1.999322,0.3043274,-0.04308116,-0.9515929,0.06358283,0.9976676,-0.02483277,0.9504432,-0.05294767,0.3063568,moving,-23.909038108160537,-8.645919768173405,-15.324232969055972,-4.2146156662344145,1.7038463,-0.22768189400000002,1.1472352,-0.4014259464250728,-0.13768389166153452,0.9054834872677577,-23.540633929621883,-8.111311811312772,9.363656376151987,9.661021442904342,9.093595855977819
2385,05/05/2023 15:32:26.436306,2568,True,True,True,True,Eyes,0.5858985,-0.002701258,-1.638745,0.7328408,-0.1673283,0.6595041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702663,-0.08871894,-0.1547697,0.6555616,0.007666121,-1.581476,0.007311962,0.5927634,-0.03208157,0.8047043,2.854596,72.69096,357.5345,0.3001907,-0.0007058638,-0.9538784,0.2453803,-0.01325437,0.2256153,2.371618,-0.2210927,-0.4532441,-0.5446471,-0.1452956,1.999584,0.2952048,-0.04296384,-0.9544676,0.06030089,0.9978346,-0.02626563,0.9535292,-0.04980149,0.2971563,moving,-24.204302602824686,-8.81802695617656,-15.236608250895626,-4.155974188124585,1.7160563999999998,-0.228758821,1.1282319,-0.40594809607431714,-0.14009731617887858,0.9030940932900915,-23.838692524308158,-8.284280715073434,9.789908059706635,10.107139951624369,9.54142382599891
2386,05/05/2023 15:32:26.456733,2569,True,True,True,True,Eyes,0.5897359,-0.002373771,-1.635893,0.7362249,-0.1668273,0.6558518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697744,-0.08897224,-0.182325,0.6647953,0.00747568,-1.575273,0.006535843,0.5967487,-0.03151127,0.8017826,2.756375,73.25996,357.5482,0.3038583,-0.000790559,-0.9527164,0.2306575,-0.01245911,0.2120784,2.394021,-0.2115846,-0.4667148,-0.5413821,-0.1432252,1.999849,0.2857963,-0.04272987,-0.9573371,0.05833089,0.9979287,-0.02712796,0.9565133,-0.04808926,0.2876968,moving,-24.487399097787108,-8.91545763470111,-15.147563748508095,-4.096415406568674,1.7292257,-0.21906028000000002,1.1085582,-0.4103327149622953,-0.14132901716917814,0.9009179801215013,-24.124391960776826,-8.384284492343323,10.179191792580262,10.509790309428892,9.948329812050149
2387,05/05/2023 15:32:26.476540,2570,True,True,True,True,Eyes,0.6912501,0.007306081,-1.56199,0.8173038,-0.1573958,0.5542933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.693042,-0.08983906,-0.2095806,0.673856,0.007352574,-1.569793,0.00780555,0.60078,-0.03232122,0.7987227,2.940841,73.83695,357.5752,0.3074056,-0.0008480718,-0.9515777,0.216818,-0.01171156,0.1993537,2.415813,-0.2067128,-0.4806378,-0.5383481,-0.1413016,2.000095,0.2760376,-0.04225255,-0.9602177,0.06101022,0.9977888,-0.02636694,0.9592085,-0.05130482,0.2780051,moving,-17.591922193996858,-7.335510332836983,-15.064774935565332,-4.041086210394261,1.741957,-0.214065374,1.0891552,-0.2999852984432953,-0.12179891117353085,0.946136273341108,-17.166406456702834,-6.72116076114135,3.9869474989589015,4.1520722012424685,3.4058265734181097
2388,05/05/2023 15:32:26.486798,2571,True,True,True,True,Eyes,0.6916693,0.00737998,-1.5618,0.8176242,-0.1572012,0.5538759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687653,-0.0942664,-0.2382054,0.683256,0.009207383,-1.56425,0.009236184,0.6050892,-0.0337013,0.7953905,3.18025,74.45612,357.5642,0.32131,-0.0002087045,-0.9469736,0.5083517,0.01803068,0.4091021,2.436396,-0.2116284,-0.4961534,-0.5351477,-0.1392724,2.000356,0.2654626,-0.04243395,-0.9631869,0.06478882,0.9975579,-0.02609184,0.9619418,-0.05547733,0.2675635,moving,-18.177214389842433,-7.147014837039643,-14.977387033215582,-3.982723207224653,1.7531399999999997,-0.220835783,1.0680965999999998,-0.309766668715452,-0.1182960262524585,0.9434249961887267,-17.75664158591747,-6.548063891711855,4.339017219724464,4.500181844185276,3.7822253629575604
2389,05/05/2023 15:32:26.506926,2572,True,True,True,True,Eyes,0.6924638,0.007456878,-1.56141,0.8182546,-0.1567747,0.553065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681642,-0.09978835,-0.2710308,0.6935733,0.01102865,-1.5589,0.005214907,0.6101299,-0.03240976,0.7916212,2.740057,75.18369,357.4208,0.3325024,0.000330351,-0.9431018,0.4778506,0.01694884,0.384556,2.457655,-0.2160749,-0.5130807,-0.531876,-0.1371978,2.000621,0.2533823,-0.04494897,-0.9663214,0.05767605,0.9978448,-0.03129187,0.9656454,-0.04780479,0.2554287,moving,-18.823530804638697,-7.676288973467869,-14.888014992324594,-3.923065211739631,1.7640817,-0.22710355,1.0458193,-0.32006036342742167,-0.12654957353383645,0.9389070030665234,-18.409245684593138,-7.075281404310358,5.238264157496784,5.4382877189953645,4.7260482977725795
2390,05/05/2023 15:32:26.526850,2573,True,True,True,True,Eyes,0.6936235,0.007516104,-1.56089,0.8191184,-0.1565166,0.5518583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.675013,-0.1027122,-0.3038808,0.7033458,0.01113051,-1.553623,0.002119767,0.61528,-0.03144441,0.7876785,2.409059,75.93237,357.3079,0.3415545,0.0007872526,-0.9398611,0.4491796,0.01593191,0.3614826,2.483946,-0.1957624,-0.5326746,-0.5287197,-0.1351962,2.000879,0.2408836,-0.04692766,-0.9694188,0.05214466,0.9980136,-0.03535484,0.9691522,-0.04203362,0.2428521,moving,-19.46832668154792,-8.10072431007267,-14.80173085017884,-3.8655088582242607,1.7806001999999999,-0.20689291,1.0209484,-0.33032463798135114,-0.13300388845597272,0.9344493468193397,-19.060197940117735,-7.500342622652171,6.066964550128834,6.301917690427796,5.598799733078315
