Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2391,05/05/2023 15:32:26.537431,2574,True,True,True,True,Eyes,0.695112,0.007582258,-1.560206,0.8202106,-0.1564077,0.5502647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66807,-0.1060582,-0.3366666,0.7130064,0.01086513,-1.548726,0.002336491,0.6205193,-0.03251344,0.7835134,2.522504,76.69565,357.2432,0.3489208,0.001175618,-0.937151,0.4222288,0.014976,0.3397937,2.509219,-0.1812291,-0.5534796,-0.5255253,-0.1331708,2.001138,0.2277973,-0.04804975,-0.9725223,0.0538491,0.9978749,-0.03668909,0.9722185,-0.04401178,0.2299007,moving,-20.108576667613015,-8.077191862441216,-14.714372742488743,-3.807279210071724,1.7962125999999998,-0.19209423,0.9952464000000001,-0.3407875057849069,-0.1320964109452898,0.9308138649343463,-19.70606043344731,-7.488933280917919,6.639079584650294,6.879650430413683,6.202541632383101
2392,05/05/2023 15:32:26.556714,2575,True,True,True,True,Eyes,0.6969373,0.007651921,-1.559425,0.8214645,-0.1565435,0.5483522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.660921,-0.1075492,-0.3683685,0.7223874,0.01112498,-1.544006,0.003660444,0.625596,-0.03333974,0.779426,2.718014,77.43911,357.2806,0.354965,0.001507973,-0.9348779,0.3968951,0.01407744,0.319406,2.532795,-0.1829197,-0.5759298,-0.5222121,-0.13107,2.001408,0.2150362,-0.0473918,-0.9754556,0.05655164,0.9977502,-0.03600833,0.9749675,-0.04742051,0.2172325,moving,-20.720405072343986,-7.9477460764295635,-14.623706167483046,-3.746886903880374,1.8104076,-0.19404468,0.9680761999999999,-0.35082954600394295,-0.1294813827015614,0.9274444072728559,-20.323131901842807,-7.373837067750403,7.166233602521628,7.40384733257806,6.7556066487532505
2393,05/05/2023 15:32:26.576456,2576,True,True,True,True,Eyes,0.6990715,0.007753392,-1.558518,0.8229176,-0.1569354,0.5460566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.653718,-0.1074468,-0.4008226,0.7321102,0.01138057,-1.539764,0.005032697,0.6307903,-0.03361654,0.7752086,2.878189,78.20477,357.3733,0.3603262,0.001805541,-0.9328243,0.3730814,0.01323279,0.3002417,2.555,-0.1880269,-0.5981265,-0.5191468,-0.1291261,2.001658,0.2019472,-0.0457705,-0.9783263,0.0584688,0.9976892,-0.03460719,0.9776496,-0.05021274,0.2041567,moving,-21.334682394688343,-7.848604879429611,-14.539777103562402,-3.691011828474001,1.8228898,-0.19940747,0.9416374999999999,-0.3608526350962993,-0.12735522933764967,0.9238863176121244,-20.94270794044746,-7.288306180226536,7.730000487360119,7.965947394549231,7.34425285206632
2394,05/05/2023 15:32:26.586744,2577,True,True,True,True,Eyes,0.7015148,0.007871692,-1.557464,0.8245093,-0.1572589,0.5435569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.646049,-0.108921,-0.4328465,0.7416857,0.01229106,-1.535724,0.007845934,0.6359625,-0.03482151,0.7708939,3.232459,78.97225,357.4909,0.3652675,0.002079248,-0.9308999,0.3506965,0.01243882,0.2822272,2.577665,-0.1923194,-0.6219136,-0.5159293,-0.1270861,2.001919,0.188678,-0.04370794,-0.981066,0.06366683,0.9974518,-0.03219359,0.9799732,-0.05638712,0.19098,moving,-21.938383933340567,-7.5400307729862055,-14.451644448773852,-3.632384384304986,1.8359793,-0.20461046,0.9138104000000001,-0.37082473911258046,-0.12186332738978489,0.920672793805099,-21.551379498418846,-6.998565558580501,8.227144074035742,8.445174267517732,7.857315920414839
2395,05/05/2023 15:32:26.606877,2578,True,True,True,True,Eyes,0.7042282,0.007982716,-1.556314,0.8263096,-0.1577497,0.5406731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637752,-0.1102899,-0.4666072,0.7517186,0.01277184,-1.531951,0.008995683,0.6414196,-0.03528569,0.7663257,3.385463,79.78693,357.5576,0.3698505,0.002332472,-0.929088,0.3296548,0.01169249,0.2652936,2.599071,-0.2029231,-0.6463189,-0.5127109,-0.1250451,2.002181,0.1746717,-0.04254064,-0.9837074,0.06562066,0.997348,-0.03147861,0.9824377,-0.0590531,0.177,moving,-22.556742757743983,-7.464819583495291,-14.363433820857262,-3.5737343248198954,1.8473524,-0.21569494,0.8856321,-0.3808203316146589,-0.12012800184148548,0.9168124465605456,-22.17509990104395,-6.936419546002996,8.853010129172429,9.070328319611633,8.50469157848199
2396,05/05/2023 15:32:26.626865,2579,True,True,True,True,Eyes,0.7072039,0.008123353,-1.554948,0.8292419,-0.1573159,0.5362925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.628841,-0.1119358,-0.4993762,0.7609245,0.01274124,-1.528352,0.01076857,0.6468502,-0.03625251,0.7616788,3.629494,80.60354,357.6286,0.3741274,0.002566831,-0.9273733,0.3098755,0.01099094,0.249376,2.621942,-0.2064569,-0.6724982,-0.5094484,-0.1229764,2.002448,0.1605411,-0.04129422,-0.9861649,0.06915682,0.9971396,-0.0304955,0.9846033,-0.06330425,0.1629377,moving,-23.072084631516866,-7.226593434261569,-14.273957394216074,-3.514293763079438,1.8610175000000002,-0.21919813999999999,0.8558537999999999,-0.38924919818806614,-0.11587267137583733,0.9138154367282513,-22.69471269117208,-6.713619400264361,9.345514243312643,9.549251893860221,9.008041091378375
2397,05/05/2023 15:32:26.636308,2580,True,True,True,True,Eyes,0.7104571,0.008268433,-1.553507,0.8323299,-0.1569532,0.5315943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.619695,-0.1162401,-0.5315629,0.7705159,0.01310837,-1.524997,0.01418456,0.652108,-0.03855871,0.7570121,4.115349,81.40242,357.7086,0.3781473,0.002785971,-0.9257408,0.2912829,0.01033149,0.2344134,2.643134,-0.2137849,-0.6990182,-0.5063335,-0.1210015,2.0027,0.1465371,-0.03987909,-0.988401,0.07687853,0.9966241,-0.02881311,0.9862133,-0.07176463,0.1491082,moving,-23.548695445280526,-6.742719589229157,-14.188504744647302,-3.457561088410488,1.8726181,-0.22689327,0.8259787999999999,-0.3972021756541833,-0.10775191449178048,0.9113834680285127,-23.174977016841815,-6.25082443624504,9.74763197703025,9.919951427689647,9.41057936735442
2398,05/05/2023 15:32:26.656730,2581,True,True,True,True,Eyes,0.7139611,0.00840226,-1.552031,0.8355152,-0.1568387,0.5266079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610032,-0.1160885,-0.5646801,0.7803899,0.01336866,-1.521629,0.01474917,0.6574572,-0.03823518,0.7523767,4.155859,82.21703,357.8084,0.3819516,0.002991662,-0.9241771,0.2738059,0.009711599,0.2203486,2.662988,-0.2291391,-0.7256144,-0.5031325,-0.1189719,2.00296,0.1325764,-0.03814062,-0.9904387,0.0769284,0.996641,-0.02808212,0.9881829,-0.07246984,0.1350652,moving,-24.026003122190325,-6.708964149788769,-14.100638318182153,-3.3992631314584187,1.8825981,-0.24250776000000002,0.7960145999999999,-0.40482138730807227,-0.10682530636427963,0.9081342994784887,-23.656450595685595,-6.226525840377206,10.289025083199673,10.462647242614134,9.965287888873473
2399,05/05/2023 15:32:26.676524,2582,True,True,True,True,Eyes,0.7177125,0.008531745,-1.550507,0.8387803,-0.1568972,0.5213739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600685,-0.1174712,-0.5955861,0.7898561,0.01327623,-1.518771,0.01678321,0.6624274,-0.03908039,0.7479178,4.409294,82.98217,357.918,0.3855751,0.003184571,-0.9226706,0.2573776,0.009128903,0.2071277,2.684671,-0.2292669,-0.7526605,-0.4998991,-0.1169215,2.003223,0.1193254,-0.03622253,-0.9921942,0.08069315,0.9963821,-0.02667092,0.9895707,-0.07688075,0.1218167,moving,-24.438384633915632,-6.460674145947694,-14.011834451075174,-3.3403753734933357,1.8948148999999999,-0.24254313,0.7661105000000001,-0.41153319341508454,-0.10255125580868563,0.9056067233003433,-24.072184885858352,-5.992070234797849,10.723747425880921,10.883437561022278,10.403948121175482
2400,05/05/2023 15:32:26.696268,2583,True,True,True,True,Eyes,0.7217053,0.008659952,-1.548961,0.8420942,-0.1567294,0.5160555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59128,-0.1202102,-0.6253753,0.7995217,0.01333612,-1.516015,0.01838374,0.6671049,-0.04009158,0.7436571,4.636448,83.7063,357.9818,0.3890494,0.003365705,-0.9212104,0.2419349,0.008581169,0.1947,2.70389,-0.2372724,-0.7787695,-0.4967571,-0.1149293,2.003479,0.1067274,-0.03510101,-0.9936687,0.08415654,0.9961094,-0.02614818,0.9907206,-0.08083297,0.1092662,moving,-24.800634678835138,-6.238367332353362,-13.925494439557168,-3.283166408588295,1.9043682999999998,-0.25060852,0.7372454999999999,-0.41741210165601084,-0.09874581363254928,0.9033362758460484,-24.437375402010893,-5.7820246008124885,11.121781621575131,11.269511423472839,10.804810670883734
2401,05/05/2023 15:32:26.707005,2584,True,True,True,True,Eyes,0.7259393,0.008776655,-1.547382,0.8454716,-0.1565561,0.5105565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582178,-0.1221817,-0.6538752,0.8092682,0.01340732,-1.513497,0.01851271,0.6714559,-0.04030035,0.7397163,4.675259,84.37976,358.0013,0.3924014,0.003536132,-0.919787,0.2274188,0.008066298,0.183018,2.72253,-0.243672,-0.8038541,-0.4933934,-0.1127963,2.003753,0.0950457,-0.0347607,-0.9948658,0.08448259,0.9960663,-0.0267315,0.9918815,-0.08150812,0.09760851,moving,-25.09897768405975,-6.21624927646235,-13.833015610842716,-3.221923257469263,1.9132618,-0.25707932,0.7096429000000001,-0.4221347047991124,-0.09816057935662008,0.9012029572801897,-24.738321174136004,-5.765843922675634,11.507886254971417,11.657096111089745,11.19809009517514
2402,05/05/2023 15:32:26.726620,2585,True,True,True,True,Eyes,0.7304107,0.008872441,-1.545829,0.848819,-0.1562341,0.5050716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.573079,-0.1245199,-0.6816086,0.8192684,0.01324518,-1.511059,0.01802,0.6755716,-0.04047932,0.735962,4.658546,85.01794,357.9741,0.3956558,0.003696231,-0.9183912,0.2137737,0.00758232,0.1720369,2.741038,-0.2432917,-0.8271428,-0.4903014,-0.1108356,2.004004,0.08392917,-0.03523488,-0.9958486,0.08393008,0.9960734,-0.02816927,0.9929309,-0.08121742,0.0865569,moving,-25.360777068104767,-6.257905687576664,-13.747969837517855,-3.1656368569539053,1.9217696000000002,-0.25653688,0.6839162,-0.4262292524560784,-0.09860671047275217,0.8992249167426611,-25.00247319644466,-5.811132047830608,11.862786963635836,12.017463055720732,11.561249528534816
2403,05/05/2023 15:32:26.736551,2586,True,True,True,True,Eyes,0.735103,0.008925566,-1.54426,0.8522099,-0.1558597,0.4994457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.564302,-0.1260173,-0.7083282,0.8293378,0.01285832,-1.508868,0.01696938,0.6794301,-0.04030114,0.7324362,4.566814,85.6174,357.9316,0.398833,0.003845772,-0.9170153,0.2009473,0.007127381,0.1617147,2.759359,-0.2407273,-0.849474,-0.4870591,-0.1087796,2.004268,0.07350101,-0.03597701,-0.9966461,0.08209504,0.9961757,-0.02990565,0.9939107,-0.07962159,0.07617347,moving,-25.575425540424753,-6.372873471657331,-13.658741321386236,-3.106621989564202,1.9300211999999999,-0.25358562,0.6593940000000001,-0.42952465802087664,-0.10023769335632643,0.8974747572902771,-25.219141481381083,-5.9269886029444265,12.191020041571182,12.3562033618971,11.899467202067441
2404,05/05/2023 15:32:26.756730,2587,True,True,True,True,Eyes,0.7400119,0.008942483,-1.542674,0.8555743,-0.1552008,0.493868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5557,-0.1256122,-0.7342716,0.8393248,0.01187275,-1.506828,0.01608133,0.6831153,-0.03980969,0.7290474,4.464266,86.19327,357.9263,0.4019513,0.00398328,-0.915652,0.1888904,0.006699738,0.1520118,2.777313,-0.2357314,-0.8706591,-0.4839465,-0.106806,2.004521,0.0635373,-0.03607548,-0.9973273,0.0800171,0.9963132,-0.03094111,0.9947665,-0.07783732,0.0661897,moving,-25.774567881264247,-6.460713960057755,-13.573043576125823,-3.0499813625897794,1.9379882,-0.24760415,0.6361689,-0.43258808672170146,-0.10144884691540637,0.895866034209983,-25.420136554919207,-6.016140166774981,12.495400525601775,12.669265654342967,12.212768322531174
2405,05/05/2023 15:32:26.776629,2588,True,True,True,True,Eyes,0.7451338,0.008926863,-1.541087,0.8589355,-0.1545885,0.4881929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547829,-0.1261199,-0.7585334,0.8494431,0.01096715,-1.505118,0.01639668,0.6864074,-0.03997652,0.7259325,4.513048,86.71345,357.9575,0.4050274,0.004107822,-0.9142951,0.177557,0.006297754,0.1428911,2.794708,-0.2311525,-0.891547,-0.4806291,-0.1047026,2.004792,0.05449341,-0.03553089,-0.9978819,0.08055011,0.9962661,-0.03107459,0.9952599,-0.07868613,0.05715192,moving,-25.91581692752029,-6.3754618521228315,-13.481654063103804,-2.989622734736468,1.9452649,-0.24211965000000002,0.613571,-0.43485963274342554,-0.09999432150198659,0.8949292377504047,-25.562533762269194,-5.935631990867873,12.716592765749855,12.886904696926164,12.434895449617514
2406,05/05/2023 15:32:26.789446,2589,True,True,True,True,Eyes,0.7504621,0.008872095,-1.539496,0.8622704,-0.1539268,0.4824899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539927,-0.1271115,-0.7822776,0.8596704,0.01017452,-1.503448,0.01642621,0.6895604,-0.04016629,0.7229269,4.539369,87.21284,357.9637,0.4080748,0.004218754,-0.9129385,0.1669036,0.005919889,0.1343177,2.810675,-0.2322156,-0.9107683,-0.4775758,-0.1027664,2.005039,0.04578632,-0.03542087,-0.9983231,0.08072832,0.9962337,-0.03164427,0.995684,-0.07914406,0.04847338,moving,-26.03402416896194,-6.318600036170899,-13.397515772101375,-2.9340741760222913,1.9510045999999999,-0.24239012,0.5926796999999999,-0.43674846113080273,-0.09900547176781788,0.894119066084779,-25.681718155922514,-5.882365875373601,12.913384632541424,13.081909637432227,12.633053951881182
2407,05/05/2023 15:32:26.806987,2590,True,True,True,True,Eyes,0.7559893,0.008773101,-1.537916,0.8655828,-0.15327,0.4767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.532551,-0.1287926,-0.8048752,0.8699642,0.009147715,-1.502066,0.01653203,0.6924403,-0.04066027,0.7201388,4.595483,87.67104,357.9494,0.4111056,0.00431512,-0.9115773,0.1568894,0.005564695,0.1262586,2.826469,-0.2320675,-0.9295116,-0.4743406,-0.1007151,2.005303,0.03774635,-0.0356672,-0.9986507,0.08145697,0.9961469,-0.03249892,0.9959618,-0.08012033,0.04050623,moving,-26.107360533226412,-6.236779416365411,-13.308308706089257,-2.875229052691875,1.9565047999999998,-0.241215215,0.5725543999999999,-0.4379507861153763,-0.09766499954672794,0.893678168042535,-25.755608402659494,-5.803979087118133,13.068151396993683,13.233130715037037,12.787214180594198
2408,05/05/2023 15:32:26.826513,2591,True,True,True,True,Eyes,0.7617156,0.008607077,-1.536528,0.8691424,-0.1520434,0.4706107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525259,-0.1296011,-0.8268828,0.8802592,0.007983541,-1.500675,0.01604355,0.6951715,-0.04076941,0.7175075,4.571678,88.10526,357.9189,0.4141303,0.004395774,-0.9102067,0.147476,0.005230813,0.1186831,2.8416,-0.2330598,-0.9470821,-0.4711741,-0.09870714,2.00556,0.03014878,-0.03619869,-0.9988898,0.08081075,0.996161,-0.03366073,0.9962734,-0.07970619,0.03295829,moving,-26.13327145343144,-6.199747402667793,-13.220963921359843,-2.817638333426556,1.9613408,-0.24104334100000002,0.5535928999999999,-0.4383807834916543,-0.09706473930341156,0.893532799042662,-25.781705881931877,-5.768370275290952,13.18356117238957,13.347896746642773,12.902676373249614
2409,05/05/2023 15:32:26.836406,2592,True,True,True,True,Eyes,0.7676378,0.00838608,-1.535164,0.8726424,-0.1508511,0.4644772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518697,-0.1287045,-0.8482213,0.890705,0.006421433,-1.499696,0.01506459,0.6976948,-0.04036628,0.7150984,4.466259,88.50616,357.8897,0.4171534,0.004458298,-0.9088249,0.1386275,0.004916965,0.1115621,2.856681,-0.2312664,-0.9638467,-0.4679855,-0.0966854,2.005819,0.02318507,-0.03671074,-0.999057,0.07875269,0.9962872,-0.03478135,0.9966246,-0.07787201,0.02599006,moving,-26.127922748653216,-6.241594642895577,-13.132967602277573,-2.7596612177471367,1.965976,-0.23768783300000002,0.5358493,-0.4382689334030401,-0.09772323960211368,0.893515748279928,-25.77635713465213,-5.809039660407838,13.284347456246516,13.453353471662028,13.005922026289499
2410,05/05/2023 15:32:26.856370,2593,True,True,True,True,Eyes,0.7737663,0.008120972,-1.534076,0.8770884,-0.1497758,0.4563806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512432,-0.1280274,-0.8690343,0.9013522,0.004877472,-1.498867,0.0148347,0.7000614,-0.0402372,0.7127938,4.444028,88.88573,357.8967,0.420183,0.004501283,-0.907428,0.1303098,0.004621947,0.1048684,2.871801,-0.2269672,-0.9800417,-0.4646647,-0.09457974,2.00609,0.01659006,-0.03659125,-0.9991927,0.07813204,0.9963217,-0.03518885,0.996805,-0.07748518,0.01938801,moving,-25.9786273072058,-6.171888169806007,-13.041272114364988,-2.699285769482734,1.9704488,-0.231844672,0.5188252999999999,-0.4359806740692936,-0.09675569034049789,0.8947397900850154,-25.625668380444232,-5.738449879918833,13.229687617449818,13.395302416013463,12.946178890772059
2411,05/05/2023 15:32:26.876725,2594,True,True,True,True,Eyes,0.7800946,0.007818912,-1.533016,0.8814262,-0.1485729,0.4483459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.506617,-0.1258678,-0.8898284,0.9123687,0.003793407,-1.498366,0.01392121,0.7023283,-0.03936403,0.7106278,4.305735,89.24828,357.9085,0.4232202,0.004524033,-0.9060153,0.1224912,0.00434463,0.09857626,2.886383,-0.2260005,-0.9954618,-0.4616188,-0.09264851,2.006338,0.01037098,-0.03639183,-0.9992839,0.07550085,0.9965133,-0.03550735,0.9970919,-0.07507853,0.01308245,moving,-25.820205514782653,-6.206446179486451,-12.957132803615647,-2.6439215291437237,1.9740142999999999,-0.229793907,0.5029042000000001,-0.43347658891262986,-0.0974260204754713,0.8958829812573985,-25.465890162565458,-5.769265438035539,13.178134164777758,13.34729266394758,12.893284500620013
2412,05/05/2023 15:32:26.896388,2595,True,True,True,True,Eyes,0.7866223,0.007466118,-1.531825,0.8857187,-0.1475094,0.4401628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.500702,-0.1219791,-0.9109173,0.9235451,0.002568043,-1.497936,0.01227903,0.7046096,-0.03787075,0.7084775,4.058044,89.61234,357.9112,0.4262719,0.004526422,-0.9045835,0.1151417,0.004083952,0.09266169,2.901533,-0.2204877,-1.010792,-0.4584325,-0.09062798,2.006597,0.004182113,-0.03635732,-0.9993302,0.070965,0.9968301,-0.03596937,0.99747,-0.07076703,0.006748947,moving,-25.656302179133974,-6.363223873802589,-12.869079184070396,-2.586007213618835,1.9779879,-0.223055743,0.487144,-0.43080058622506157,-0.1000191560721814,0.8968873688756254,-25.300719584640404,-5.919042985729906,13.152205064234956,13.333433077173053,12.870695805093698
2413,05/05/2023 15:32:26.906408,2596,True,True,True,True,Eyes,0.7933257,0.007067378,-1.530683,0.8898445,-0.1465517,0.4320872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495002,-0.1179837,-0.9316327,0.9347439,0.0007503293,-1.497712,0.01134843,0.7068033,-0.03672552,0.706365,3.896119,89.96551,357.9413,0.4293477,0.004507584,-0.9031277,0.1082332,0.003838915,0.08710199,2.917133,-0.2112188,-1.026277,-0.4552334,-0.08859952,2.006857,-0.001839188,-0.03584102,-0.9993558,0.06792547,0.9970449,-0.03588315,0.9976887,-0.06794771,0.000600686,moving,-25.49306321990764,-6.4285275602555,-12.780632725240999,-2.527875341146905,1.9823891000000002,-0.2119691293,0.4714349999999998,-0.42819304256316637,-0.10118018541248305,0.8980051624224518,-25.13611635292136,-5.979722876165894,13.110418124709756,13.297404890284687,12.828609709508436
2414,05/05/2023 15:32:26.926573,2597,True,True,True,True,Eyes,0.8002148,0.006632549,-1.529578,0.8938593,-0.145873,0.4239535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490659,-0.1147,-0.949843,0.9456907,-0.0007557366,-1.497695,0.01262097,0.7084967,-0.03623152,0.7046705,3.96385,90.2443,358.0941,0.4324511,0.004466984,-0.9016461,0.1017392,0.00360858,0.08187587,2.932189,-0.2056629,-1.041795,-0.4518996,-0.08648566,2.007128,-0.006560588,-0.03317874,-0.999428,0.06894641,0.9970559,-0.03355258,0.9975989,-0.06912708,-0.004253694,moving,-25.264100834646204,-6.216945878914258,-12.688420312755715,-2.4673064855635465,1.9864983,-0.2049071634,0.45589999999999997,-0.42473523437032024,-0.09803990355026387,0.899993393577966,-24.904899423300428,-5.769492245913491,12.949508213559538,13.12278690556329,12.654911799543815
2415,05/05/2023 15:32:26.946576,2598,True,True,True,True,Eyes,0.8072754,0.006165014,-1.528541,0.8977236,-0.1451292,0.4159686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.486947,-0.1092057,-0.967842,0.9570162,-0.002077702,-1.497922,0.01330834,0.7100328,-0.03490496,0.703177,3.915407,90.49663,358.2659,0.4355853,0.004404732,-0.9001364,0.09563489,0.003392065,0.07696331,2.945375,-0.2088626,-1.05492,-0.4487355,-0.08447938,2.007385,-0.01073003,-0.03019002,-0.9994867,0.06798745,0.9972091,-0.0308511,0.9976286,-0.06828357,-0.008647507,moving,-25.02294054587416,-6.108617154095277,-12.600864215410747,-2.4098304129570263,1.9883587999999999,-0.20678489800000002,0.4430019999999999,-0.4210060924086956,-0.09652330305232386,0.9019075035712862,-24.661493287232723,-5.659626332124666,12.794229169081413,12.961057199020438,12.490794495319987
2416,05/05/2023 15:32:26.956307,2599,True,True,True,True,Eyes,0.814512,0.005670552,-1.527538,0.9015363,-0.1444872,0.4078673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.484044,-0.1027728,-0.9848189,0.9682035,-0.003365512,-1.498462,0.01311095,0.7113494,-0.03312739,0.7019351,3.75765,90.71084,358.4005,0.4387519,0.00432113,-0.8985976,0.08989679,0.003188541,0.07234552,2.959077,-0.2079327,-1.067438,-0.44553,-0.08244641,2.007647,-0.01423077,-0.02785363,-0.9995108,0.06515948,0.9974614,-0.02872424,0.9977734,-0.06553636,-0.01237969,moving,-24.7367478495339,-6.130590872663567,-12.512114469162913,-2.351597935076865,1.9908735000000002,-0.204567188,0.43102399999999985,-0.4164726549905858,-0.09709243537163728,0.9039488769999753,-24.372804674981428,-5.675884926057609,12.626417190538591,12.795407336494243,12.317745579317792
2417,05/05/2023 15:32:26.976545,2600,True,True,True,True,Eyes,0.8219158,0.005162942,-1.526605,0.9051762,-0.1438457,0.3999557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48162,-0.1013714,-1.000792,0.9796007,-0.004545153,-1.499139,0.01378283,0.7124147,-0.03295119,0.7008494,3.79973,90.88715,358.4753,0.4419532,0.004216803,-0.8970279,0.08450298,0.002997229,0.06800479,2.972687,-0.2028867,-1.078832,-0.4423926,-0.08045707,2.007901,-0.01724092,-0.02654946,-0.999499,0.06582582,0.9974485,-0.02763045,0.9976822,-0.0662692,-0.01544928,moving,-24.419201926652164,-5.979734196665053,-12.425228105353664,-2.294627916585934,1.9930863,-0.198341547,0.420307,-0.4115420345271118,-0.0949456799239721,0.9064317801679733,-24.052292310001537,-5.523216525646679,12.387690296718075,12.547327058838958,12.066996578501241
2418,05/05/2023 15:32:26.986511,2601,True,True,True,True,Eyes,0.8294738,0.004661294,-1.525718,0.9087542,-0.1433213,0.39195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47914,-0.1007777,-1.016746,0.9909816,-0.005292733,-1.499904,0.0136941,0.7134838,-0.03272779,0.6997731,3.776636,91.06194,358.4918,0.4451898,0.004093122,-0.8954266,0.0794328,0.002817395,0.0639245,2.985513,-0.2042155,-1.088985,-0.4392317,-0.07845278,2.008158,-0.02026035,-0.02626301,-0.9994498,0.06534509,0.9974828,-0.02753596,0.9976571,-0.06586701,-0.01849319,moving,-24.092042850695112,-5.928290196116296,-12.337647899624939,-2.2372385360250258,1.9945314,-0.198922767,0.4109189999999998,-0.4063819237147326,-0.09437062655661506,0.9088167639698088,-23.72219393488881,-5.467218309969696,12.163440499480652,12.320294762026048,11.833877545806109
2419,05/05/2023 15:32:27.006802,2602,True,True,True,True,Eyes,0.8371783,0.004169329,-1.524907,0.9121567,-0.14279,0.3841631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.478027,-0.1047305,-1.03023,1.002223,-0.005745167,-1.500807,0.01379383,0.7140306,-0.03375936,0.6991642,3.870334,91.15205,358.4201,0.4484619,0.003952436,-0.8937929,0.0,0.0,0.0,2.998536,-0.202351,-1.099167,-0.4360146,-0.0764131,2.00842,-0.02195878,-0.02750823,-0.9993804,0.06690509,0.99734,-0.02892214,0.9975178,-0.06749873,-0.02005994,moving,-23.687558172388435,-5.792121767812265,-12.248470860650569,-2.1788457927189584,1.996313,-0.196605833,0.40164,-0.400026787843409,-0.09249307521375136,0.9118243892886873,-23.3139936251168,-5.327294911924494,11.847568325932082,11.996186135507765,11.504717550081207
2420,05/05/2023 15:32:27.026662,2603,True,True,True,True,Eyes,0.8450217,0.003699149,-1.524144,0.9155477,-0.1421955,0.3762349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.476275,-0.1104635,-1.044499,1.013453,-0.00599184,-1.501814,0.01266296,0.7147712,-0.03499162,0.6983678,3.882398,91.27019,358.2326,0.4517688,0.003797074,-0.8921267,0.0,0.0,0.0,3.010441,-0.2036301,-1.106367,-0.4328502,-0.07440667,2.008677,-0.02424441,-0.03077181,-0.9992325,0.06697626,0.9972305,-0.0323352,0.9974601,-0.0677088,-0.02211632,moving,-23.295182175960363,-5.784674324739162,-12.160722693613168,-2.121416157259564,1.9969880000000002,-0.19763826,0.3954469999999999,-0.3937673273983478,-0.09264734733064678,0.9145291750839368,-22.91815341763401,-5.312983118502603,11.573130524501915,11.72158898638053,11.220891918658056
