Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2421,05/05/2023 15:32:27.036700,2604,True,True,True,True,Eyes,0.8530071,0.003294356,-1.523452,0.9187859,-0.1415406,0.3685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.474229,-0.1141033,-1.059201,1.024584,-0.005984772,-1.502821,0.01041441,0.7156155,-0.03537038,0.6975206,3.735564,91.40274,358.0223,0.4551097,0.003629834,-0.8904276,0.0,0.0,0.0,3.02286,-0.2009555,-1.11461,-0.4296246,-0.07236148,2.00894,-0.02671322,-0.0344377,-0.9990498,0.06424855,0.997281,-0.03609465,0.9975764,-0.06515171,-0.02442795,moving,-22.929965890933065,-5.942440639481169,-12.0712349419346,-2.06288677545941,1.9982760000000002,-0.194970728,0.38821099999999986,-0.3878276733635359,-0.09542625896781112,0.9167787688053506,-22.549897947029944,-5.4601031359468,11.37244316321639,11.530957289253276,11.015600636112266
2422,05/05/2023 15:32:27.056983,2605,True,True,True,True,Eyes,0.8611518,0.002975946,-1.522823,0.9220769,-0.1404087,0.3606378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471933,-0.1189058,-1.074256,1.035983,-0.004824334,-1.503818,0.008866762,0.7164988,-0.03588648,0.6966084,3.656724,91.54448,357.8585,0.4584838,0.003455726,-0.8886957,0.0,0.0,0.0,3.035786,-0.1923476,-1.123337,-0.4264315,-0.07033655,2.0092,-0.02931679,-0.03729159,-0.9988744,0.06270369,0.9972671,-0.03907192,0.9976017,-0.06377855,-0.0268983,moving,-22.56998045439253,-5.981179910562665,-11.982615042043157,-2.004948442520468,1.9998029999999998,-0.18752326600000002,0.38048100000000007,-0.38202781812333075,-0.09629816705257882,0.9191199293565453,-22.18678552454373,-5.491366773319044,11.148273412910754,11.309408607971543,10.783330098502239
2423,05/05/2023 15:32:27.076454,2606,True,True,True,True,Eyes,0.8694317,0.002722486,-1.522268,0.9252712,-0.1389858,0.3529251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469253,-0.1124769,-1.09158,1.047895,-0.003185264,-1.504928,0.004677746,0.7176998,-0.03272923,0.6955674,3.066036,91.73478,357.7722,0.4618908,0.00328045,-0.8869304,0.0,0.0,0.0,3.048747,-0.1853258,-1.132439,-0.4232372,-0.06831095,2.00946,-0.0323284,-0.03881633,-0.9987233,0.0522452,0.9978138,-0.04047215,0.9981109,-0.05348689,-0.03022981,moving,-22.27624206874226,-6.485924885142911,-11.893927114025747,-1.9470019202351638,2.000852,-0.18214053600000002,0.37248900000000007,-0.3769920484204552,-0.10462460997197973,0.9202883563193935,-21.891027742051545,-5.977782339845221,11.137513532266215,11.331120222656589,10.77910997058596
2424,05/05/2023 15:32:27.096153,2607,True,True,True,True,Eyes,0.8778511,0.002518611,-1.521736,0.9285609,-0.1371509,0.344912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.466419,-0.1054963,-1.108704,1.059419,-0.001953445,-1.506109,0.001602084,0.7189493,-0.02979293,0.694422,2.582866,91.93785,357.7584,0.4653288,0.00310789,-0.885132,0.0,0.0,0.0,3.063938,-0.1604936,-1.14353,-0.4200063,-0.06626253,2.009722,-0.03555143,-0.0390741,-0.9986038,0.04368136,0.9982196,-0.04061417,0.998413,-0.04506426,-0.03378131,moving,-21.98534053890342,-6.828082238683233,-11.804193100194189,-1.8884146537340016,2.0045189999999997,-0.158540155,0.362579,-0.37208282790972363,-0.11035423065225038,0.9216161430202232,-21.597948937019453,-6.30586383824309,11.09991873277485,11.316186593483412,10.743905746471762
2425,05/05/2023 15:32:27.106759,2608,True,True,True,True,Eyes,0.8863914,0.002362223,-1.521269,0.9317628,-0.1352179,0.3369485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.461415,-0.09783061,-1.128601,1.071082,-0.001130426,-1.507259,-0.001595664,0.7208145,-0.02682605,0.6926069,2.089632,92.24532,357.737,0.4687982,0.002940638,-0.8833,0.0,0.0,0.0,3.078223,-0.1403696,-1.155167,-0.4168148,-0.06423885,2.009982,-0.04058639,-0.03946017,-0.9983966,0.03485945,0.9985556,-0.04088354,0.9985678,-0.03646287,-0.03915217,moving,-21.80262660898922,-7.189039539311611,-11.715511876476892,-1.8305450408501056,2.007141,-0.13923917400000002,0.35209199999999985,-0.3688893126611454,-0.11631749937957897,0.9221664719230305,-21.414031734060327,-6.654205091640119,11.181032023522704,11.422055284269527,10.831850428875379
2426,05/05/2023 15:32:27.126526,2609,True,True,True,True,Eyes,0.8950374,0.002247522,-1.520855,0.9348919,-0.1335906,0.3288323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.454635,-0.09421018,-1.149726,1.082524,-3.831647e-05,-1.50826,-0.003094808,0.723069,-0.02520576,0.690309,1.843996,92.61934,357.748,0.4722964,0.002780911,-0.881435,0.0,0.0,0.0,3.09306,-0.1202682,-1.170399,-0.4136826,-0.0622527,2.010237,-0.04692793,-0.03927504,-0.9981259,0.030324,0.9987102,-0.04072374,0.9984379,-0.03217825,-0.04567651,moving,-21.681280285501117,-7.315761223872527,-11.628446291848421,-1.7737597247932875,2.010536,-0.12022988353000001,0.33786099999999997,-0.366841859576909,-0.11845991367965628,0.9227102977264443,-21.291759183085507,-6.775468895705152,11.229156308003883,11.479253108096177,10.881025257958585
2427,05/05/2023 15:32:27.136775,2610,True,True,True,True,Eyes,0.9037752,0.002176217,-1.520485,0.9379133,-0.1319283,0.3208012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447289,-0.08722346,-1.171042,1.093696,0.0008153589,-1.509112,-0.0040226,0.7254354,-0.02285732,0.687899,1.583211,93.01316,357.8625,0.4758211,0.002630347,-0.8795376,0.0,0.0,0.0,3.107326,-0.1086524,-1.188109,-0.4103058,-0.06011163,2.010511,-0.05355797,-0.03728332,-0.9978686,0.02561078,0.9989227,-0.0386973,0.9982364,-0.02762873,-0.05254533,moving,-21.59843534915569,-7.418109707206317,-11.534550414483462,-1.7125581373085519,2.01363,-0.10946775889999999,0.3210029999999999,-0.3654312104073627,-0.12017962695743133,0.923047524401535,-21.208299705807324,-6.873681936485459,11.310954045252842,11.568712058612466,10.96442539405596
2428,05/05/2023 15:32:27.157139,2611,True,True,True,True,Eyes,0.9126017,0.002157939,-1.520137,0.9408275,-0.1305842,0.3127162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441258,-0.07971804,-1.189971,1.104647,0.00160715,-1.509756,-0.003909321,0.7273112,-0.02055578,0.6859889,1.40603,93.32565,358.0574,0.4793698,0.002490508,-0.877609,0.0,0.0,0.0,3.121236,-0.09761508,-1.206225,-0.4071628,-0.05811846,2.010768,-0.05880829,-0.03388866,-0.997694,0.02251549,0.9991243,-0.0352644,0.9980154,-0.0245374,-0.0579937,moving,-21.441643908355108,-7.418536798813907,-11.447111230121761,-1.6555940990900462,2.016589,-0.09922223000000001,0.303531,-0.36289796870827035,-0.12031441514102031,0.9240289744402044,-21.050127811436532,-6.871278107410452,11.279321297998347,11.536992329744125,10.928004718870488
2429,05/05/2023 15:32:27.176749,2612,True,True,True,True,Eyes,0.9215262,0.002178134,-1.519833,0.9436328,-0.1290535,0.304799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436874,-0.07553498,-1.206435,1.115563,0.002843036,-1.5104,-0.003063708,0.7286326,-0.01913304,0.6846308,1.357286,93.54583,358.2424,0.4829407,0.002363319,-0.8756494,0.0,0.0,0.0,3.134178,-0.09007122,-1.221404,-0.4039336,-0.05607077,2.011031,-0.06254278,-0.03066277,-0.9975711,0.02173349,0.9992491,-0.03207693,0.9978056,-0.02368689,-0.06182949,moving,-21.20189043103351,-7.277521353507546,-11.357246686003036,-1.5970844725394306,2.0186149999999996,-0.092914256,0.28899600000000003,-0.35911899240177697,-0.11822516531098974,0.9257734372310602,-20.808104114186865,-6.729595654333415,11.118550283371114,11.36593038977586,10.754597954321572
2430,05/05/2023 15:32:27.196384,2613,True,True,True,True,Eyes,0.9305381,0.002225161,-1.519527,0.9463114,-0.1275294,0.2970371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433345,-0.06478056,-1.222555,1.126833,0.00372684,-1.511142,-0.004290129,0.7297403,-0.01581681,0.6835281,0.9866526,93.73191,358.4019,0.4865314,0.002249685,-0.8736598,0.0,0.0,0.0,3.146324,-0.08658286,-1.233142,-0.4008515,-0.05411681,2.01128,-0.0655419,-0.02788383,-0.9974601,0.01536111,0.9994628,-0.02894918,0.9977316,-0.01721948,-0.06507832,moving,-20.940522799282792,-7.468264501442297,-11.271455867509745,-1.5412657004402512,2.019491,-0.09030969999999999,0.278,-0.354749801689638,-0.12152348521872247,0.9270300281825758,-20.54464902879838,-6.910707835964193,11.081954368029752,11.341083286802313,10.715550394324604
2431,05/05/2023 15:32:27.206876,2614,True,True,True,True,Eyes,0.9396335,0.002314561,-1.519254,0.9488552,-0.1259724,0.2894906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43069,-0.05701578,-1.236943,1.137805,0.004342236,-1.511798,-0.005441152,0.7305199,-0.01341903,0.6827381,0.6976485,93.86366,358.4944,0.4901408,0.002149747,-0.8716403,0.0,0.0,0.0,3.159075,-0.07183169,-1.243986,-0.397567,-0.05203436,2.011548,-0.06767854,-0.0262731,-0.9973612,0.01037362,0.9995807,-0.02703549,0.9976533,-0.01217596,-0.06737766,moving,-20.631066276901624,-7.599618605362091,-11.179983875670207,-1.481786415471195,2.0212700000000003,-0.076173926,0.26781199999999994,-0.34963405839658773,-0.12390302758465949,0.9286571534111212,-20.23261471650679,-7.0331011749195955,10.992147702762976,11.2583670778018,10.619191150880342
2432,05/05/2023 15:32:27.226580,2615,True,True,True,True,Eyes,0.9488109,0.002434205,-1.519003,0.9512464,-0.1246777,0.2821098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42817,-0.05542289,-1.250764,1.148903,0.005428723,-1.512331,-0.006201941,0.7311546,-0.01260235,0.6820673,0.5711477,93.97116,358.4951,0.4937667,0.002064486,-0.8695917,0.0,0.0,0.0,3.171065,-0.05972489,-1.252757,-0.3942825,-0.0499513,2.011814,-0.06949163,-0.02626045,-0.9972368,0.008122137,0.9996054,-0.0268888,0.9975495,-0.009968245,-0.06925095,moving,-20.29525349723076,-7.619143208765225,-11.088489266207802,-1.422303835450583,2.022162,-0.065153613,0.2595740000000002,-0.3441598192717228,-0.12448794207093544,0.9306218097186898,-19.89386623961533,-7.046081544765078,10.832617669739351,11.09798746729813,10.448039977316231
2433,05/05/2023 15:32:27.236352,2616,True,True,True,True,Eyes,0.9580498,0.00256178,-1.518785,0.9535015,-0.1235069,0.27492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4256,-0.05421897,-1.26455,1.159993,0.006272195,-1.512858,-0.007053522,0.7317823,-0.01195832,0.6813971,0.452027,94.07788,358.4745,0.4974073,0.001994095,-0.8675147,0.0,0.0,0.0,3.182833,-0.05234844,-1.260232,-0.3912256,-0.04801313,2.012064,-0.07129657,-0.02662002,-0.9971,0.005973447,0.9996145,-0.02711427,0.9974374,-0.007889277,-0.07111008,moving,-19.968544888746617,-7.6481751639506,-11.00329207397703,-1.3669683148480405,2.02284,-0.058620635000000004,0.252626,-0.3388163299548556,-0.1252178550434065,0.9324827368826252,-19.56431281151846,-7.068487260044558,10.681714046106283,10.946657823918079,10.285834645328944
2434,05/05/2023 15:32:27.257524,2617,True,True,True,True,Eyes,0.9673367,0.00270549,-1.518547,0.9556476,-0.1227395,0.2677177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422512,-0.05700237,-1.278354,1.17071,0.006608072,-1.513397,-0.006358589,0.7325324,-0.01264953,0.680585,0.5659348,94.20309,358.4795,0.5010595,0.00193749,-0.8654105,0.0,0.0,0.0,3.19455,-0.04526125,-1.267772,-0.3880596,-0.04600557,2.012321,-0.07352743,-0.02653391,-0.9969402,0.007902421,0.9995991,-0.02718751,0.9972619,-0.009877265,-0.07328831,moving,-19.660031249804142,-7.462125677291928,-10.915034767442727,-1.3096647606178324,2.02384,-0.051869322,0.2456250000000002,-0.333908000555348,-0.12241694637720812,0.9346227182901716,-19.2528727002456,-6.881698150592092,10.44123890235807,10.692415012882533,10.028314788271983
2435,05/05/2023 15:32:27.276394,2618,True,True,True,True,Eyes,0.9766763,0.002878828,-1.518336,0.9576567,-0.1222207,0.2606833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418975,-0.06542452,-1.29185,1.181011,0.007170007,-1.513872,-0.003742261,0.7333527,-0.01490902,0.6796749,0.9614736,94.33861,358.524,0.5047215,0.001894151,-0.8632799,0.0,0.0,0.0,3.205732,-0.04697105,-1.276097,-0.3847829,-0.04392766,2.012588,-0.07605668,-0.02575536,-0.996771,0.01477777,0.9995275,-0.02695418,0.9969942,-0.01678009,-0.0756401,moving,-19.37393170149881,-6.998474541551868,-10.823654711466054,-1.2503651826165756,2.0247209999999995,-0.054141057,0.23777500000000007,-0.3295296431517621,-0.1150374117569299,0.9371107968873309,-18.963731869551815,-6.424885899524696,10.081192248305223,10.302815042917306,9.645544089853143
2436,05/05/2023 15:32:27.286672,2619,True,True,True,True,Eyes,0.9860539,0.003052044,-1.518138,0.9595606,-0.1219224,0.2537292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414832,-0.07401866,-1.306078,1.19162,0.008105818,-1.51428,-0.00184777,0.7342739,-0.01701402,0.6786378,1.288001,94.49331,358.5209,0.5083908,0.001864344,-0.8611242,0.0,0.0,0.0,3.216209,-0.0587194,-1.284539,-0.3816858,-0.04196405,2.01284,-0.07889505,-0.02580625,-0.996549,0.02037917,0.9994142,-0.02749383,0.9966748,-0.02247796,-0.07832287,moving,-19.109342360837093,-6.636021142579079,-10.737256251670585,-1.1943396880534003,2.024589,-0.06682521799999999,0.22974099999999997,-0.32541165590311166,-0.10927191870722883,0.9392374702976855,-18.696404514790924,-6.06704250571099,9.785607615008393,9.9851751547896,9.332270560991024
2437,05/05/2023 15:32:27.306677,2620,True,True,True,True,Eyes,0.9954513,0.003220132,-1.517964,0.9613212,-0.1220103,0.246931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40989,-0.08053987,-1.32065,1.201887,0.008347381,-1.514526,-0.0002423576,0.7353569,-0.01870671,0.6774219,1.557713,94.6765,358.5267,0.5120648,0.001846653,-0.8589447,0.0,0.0,0.0,3.227074,-0.06724139,-1.293754,-0.3784078,-0.03988532,2.013107,-0.08219937,-0.02570111,-0.9962845,0.02498824,0.9993,-0.02784058,0.9963027,-0.02718387,-0.08149959,moving,-18.88557531762049,-6.353839269649221,-10.645779588640508,-1.1350422736342134,2.025187,-0.075588771,0.22077199999999997,-0.32189755985611146,-0.10477788031364069,0.9409587867660261,-18.470349280263797,-5.788129981297161,9.570182714643826,9.753464806976647,9.103577103220129
2438,05/05/2023 15:32:27.326638,2621,True,True,True,True,Eyes,1.004869,0.003398261,-1.517803,0.9629886,-0.1222809,0.240209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405547,-0.09166197,-1.333909,1.211767,0.00848059,-1.514868,0.003411426,0.7362711,-0.02173041,0.6763291,2.098265,94.83405,358.6026,0.5157397,0.001839531,-0.8567431,0.0,0.0,0.0,3.237704,-0.07464032,-1.303629,-0.3753236,-0.03792962,2.013358,-0.08513461,-0.02437036,-0.9960715,0.03441729,0.9990323,-0.02738446,0.9957749,-0.03661345,-0.08421342,moving,-18.646797880929178,-5.787588459238955,-10.559684257159676,-1.0792666299536318,2.025937,-0.08312090999999999,0.21123900000000018,-0.31826897870340976,-0.09559710784487246,0.9431681059506598,-18.228831953836526,-5.232221115744243,9.205053900036653,9.357868411763599,8.721402258495603
2439,05/05/2023 15:32:27.346747,2622,True,True,True,True,Eyes,1.01429,0.00358287,-1.517668,0.9645416,-0.1227703,0.2336388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401286,-0.0995146,-1.347043,1.221661,0.008991223,-1.515088,0.006472714,0.73714,-0.02372046,0.6752927,2.505343,94.9863,358.7098,0.5194131,0.001842418,-0.854521,0.0,0.0,0.0,3.247323,-0.09202215,-1.312831,-0.3720906,-0.03587986,2.013621,-0.08787593,-0.02249391,-0.9958774,0.0415791,0.9987909,-0.02622864,0.9952633,-0.04371255,-0.08683437,moving,-18.41621996004415,-5.358621823801897,-10.469406995390953,-1.020821206869653,2.025662,-0.10101337299999999,0.2022569999999999,-0.3146739826917511,-0.08864512072637624,0.9450515651256326,-17.99574076491342,-4.810195398908463,8.922325698055156,9.053637417493473,8.426449832375678
2440,05/05/2023 15:32:27.356701,2623,True,True,True,True,Eyes,1.023717,0.003784748,-1.517565,0.9660375,-0.123138,0.2271751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397458,-0.1048091,-1.359738,1.231176,0.009386191,-1.515545,0.00915642,0.7379729,-0.02502087,0.6743042,2.824558,95.13393,358.8395,0.523081,0.00185461,-0.8522807,0.0,0.0,0.0,3.257011,-0.1045466,-1.321715,-0.3688808,-0.03384441,2.013882,-0.09046008,-0.02022897,-0.9956946,0.04725773,0.9985803,-0.02458102,0.9947783,-0.04927787,-0.0893757,moving,-18.189948537236535,-5.003850416333869,-10.379749441286796,-0.9627968912036785,2.025835,-0.113932791,0.19382999999999995,-0.3110938664387024,-0.08289462629751387,0.9467571133640742,-17.76707745144165,-4.460524578655025,8.67904288539703,8.793709314694297,8.173537429117347
2441,05/05/2023 15:32:27.376640,2624,True,True,True,True,Eyes,1.033161,0.004016072,-1.51749,0.9674671,-0.1234751,0.2208197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393299,-0.1107232,-1.372699,1.240773,0.01007657,-1.51599,0.01168419,0.7388578,-0.02635995,0.6732443,3.134791,95.29206,358.954,0.5267405,0.001876061,-0.8500237,0.0,0.0,0.0,3.266376,-0.1142654,-1.330628,-0.3657241,-0.03184261,2.014138,-0.09321142,-0.01822745,-0.9954796,0.05275928,0.9983373,-0.02321987,0.9942476,-0.05468513,-0.09209475,moving,-17.979372561005107,-4.663296021536212,-10.29155103470565,-0.9057448807436216,2.0256030000000003,-0.12434197,0.18536200000000003,-0.30774969007083747,-0.07735433598287814,0.9483177024481098,-17.554263811530873,-4.124985573903128,8.457256689137424,8.556973202944192,7.944212202550638
2442,05/05/2023 15:32:27.396666,2625,True,True,True,True,Eyes,1.0426,0.004275307,-1.517545,0.9688637,-0.1212093,0.215897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.388181,-0.1101533,-1.387425,1.25062,0.01101173,-1.51656,0.01185716,0.7400377,-0.02582643,0.6719648,3.104673,95.49352,359.0154,0.5303893,0.001907382,-0.8477518,0.0,0.0,0.0,3.275805,-0.1231683,-1.340043,-0.3624106,-0.029742,2.014408,-0.09664545,-0.01715942,-0.995171,0.0522584,0.9983848,-0.02228987,0.9939462,-0.05416025,-0.09559265,moving,-17.895435190968907,-4.530757810431046,-10.19893633512254,-0.8458898410841795,2.025185,-0.13418003,0.1765169999999998,-0.3064108655287186,-0.07519458323032774,0.9489247780155913,-17.469438099708107,-3.9943635771844574,8.438473726322442,8.533132284780482,7.922946596800656
2443,05/05/2023 15:32:27.407229,2626,True,True,True,True,Eyes,1.052058,0.004535481,-1.517619,0.9702266,-0.1189185,0.2109949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.382049,-0.1040061,-1.403438,1.260565,0.01139394,-1.517023,0.01076004,0.7414546,-0.02396023,0.6704889,2.863678,95.73145,359.0721,0.5340217,0.001949015,-0.8454683,0.0,0.0,0.0,3.286358,-0.1196587,-1.350969,-0.3592945,-0.02776601,2.014662,-0.100658,-0.01617397,-0.9947898,0.0480863,0.9986203,-0.02110186,0.9937586,-0.04995981,-0.09974127,moving,-17.85039035269649,-4.611521700052273,-10.111812172145203,-0.7895986886949062,2.025793,-0.13105264,0.16605399999999992,-0.3056330833153407,-0.07655221080196009,0.949067063078427,-17.42408736685664,-4.072229770198787,8.53218019451182,8.63091465380393,8.015300078003786
2444,05/05/2023 15:32:27.431280,2627,True,True,True,True,Eyes,1.061542,0.004769659,-1.517757,0.9715406,-0.1163644,0.2063206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375493,-0.09985009,-1.419604,1.270512,0.0116497,-1.517527,0.009904012,0.7429282,-0.02266371,0.668914,2.689586,95.98083,359.1049,0.5376366,0.001999898,-0.8431741,0.0,0.0,0.0,3.297517,-0.1091847,-1.363259,-0.3560484,-0.02570756,2.014926,-0.1049119,-0.01560421,-0.9943591,0.0450361,0.9987766,-0.02042516,0.9934613,-0.04692489,-0.1040808,moving,-17.82848731679861,-4.618773358784547,-10.02102930461332,-0.730972142646151,2.027005,-0.1208344,0.15426800000000007,-0.3052671861192849,-0.07668177594649628,0.9491742997661625,-17.40199957691403,-4.078900065189086,8.622160470513464,8.721891933992504,8.10477288609184
2445,05/05/2023 15:32:27.446614,2628,True,True,True,True,Eyes,1.071041,0.004949659,-1.51791,0.9728234,-0.1138554,0.2016222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367777,-0.09231283,-1.437131,1.280738,0.01119357,-1.517981,0.008034812,0.7446383,-0.02067734,0.6670995,2.379279,96.26895,359.1041,0.5412319,0.002057608,-0.8408706,0.0,0.0,0.0,3.308474,-0.1010467,-1.375943,-0.3528328,-0.02366863,2.015188,-0.1098274,-0.01562163,-0.9938279,0.03955374,0.9990158,-0.02007424,0.9931633,-0.04151432,-0.1091015,moving,-17.84283895781517,-4.777840424861577,-9.931070423123595,-0.6729150101068481,2.027736,-0.11224027,0.1420380000000001,-0.3054418681458715,-0.07931194783151002,0.9489018976397362,-17.416656523632746,-4.2341137106714,8.80595276582091,8.913276277959467,8.289519615335887
2446,05/05/2023 15:32:27.456444,2629,True,True,True,True,Eyes,1.080567,0.005101658,-1.518019,0.9741018,-0.1110827,0.1969424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359568,-0.08980992,-1.454316,1.290634,0.01005997,-1.518449,0.007480798,0.7463946,-0.0201969,0.6651551,2.298263,96.56981,359.0996,0.5448068,0.002118468,-0.8385587,0.0,0.0,0.0,3.319948,-0.08855239,-1.390093,-0.3495019,-0.02155662,2.015458,-0.1150255,-0.01570089,-0.9932386,0.0380354,0.9990723,-0.02019793,0.9926342,-0.04010149,-0.1143217,moving,-17.869250319466406,-4.693768405698731,-9.837865116121431,-0.6127918579870292,2.0293140000000003,-0.09861236,0.12835599999999991,-0.305913246701998,-0.07790712634336067,0.9488664590328041,-17.443205945628183,-4.152689774425032,8.904292385485068,9.008746742332228,8.388807209118859
2447,05/05/2023 15:32:27.476277,2630,True,True,True,True,Eyes,1.090128,0.005234985,-1.51814,0.9753447,-0.1083988,0.19223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35092,-0.09565666,-1.471101,1.300602,0.009484369,-1.518755,0.008527074,0.7481156,-0.02170536,0.6631587,2.509546,96.86982,359.0807,0.5483624,0.002180603,-0.8362378,0.0,0.0,0.0,3.330597,-0.08497993,-1.404312,-0.3465199,-0.01966624,2.0157,-0.1202961,-0.01602972,-0.9926088,0.04154667,0.9989123,-0.02116663,0.9918685,-0.04378584,-0.1194993,moving,-17.890267404592787,-4.327465672468244,-9.754397949072196,-0.5589903258632365,2.029995,-0.094464299,0.11444300000000007,-0.30640150125133986,-0.07182744332301408,0.9491885455356774,-17.46399615368031,-3.796233151502295,8.87647487112105,8.966257760919136,8.3616771995006
2448,05/05/2023 15:32:27.496419,2631,True,True,True,True,Eyes,1.099715,0.005330911,-1.518278,0.9765657,-0.1055052,0.1875846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341896,-0.09627666,-1.488845,1.311,0.009166479,-1.519147,0.008087691,0.749926,-0.02180061,0.6611131,2.486927,97.18227,359.0425,0.5518981,0.00224283,-0.8339084,0.0,0.0,0.0,3.340736,-0.09082347,-1.418632,-0.3431947,-0.01755725,2.015972,-0.1257284,-0.016695,-0.9919243,0.04095568,0.9989187,-0.02200393,0.9912191,-0.04339144,-0.1249086,moving,-17.928812780685565,-4.18934262748111,-9.661288739900721,-0.4989805874105071,2.029736,-0.09998994900000001,0.10051500000000013,-0.3070902491588654,-0.06952280824094871,0.9491375315551099,-17.502725668230838,-3.6623735187925,8.968774611825895,9.053768593892237,8.455482714741768
2449,05/05/2023 15:32:27.506855,2632,True,True,True,True,Eyes,1.109331,0.005369572,-1.518421,0.9777479,-0.1027927,0.1828736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332058,-0.09774818,-1.506743,1.321248,0.008375768,-1.519355,0.007377272,0.7518246,-0.02223065,0.6589469,2.473056,97.51069,358.9559,0.5554139,0.002303103,-0.8315707,0.0,0.0,0.0,3.35164,-0.08823106,-1.433277,-0.3401175,-0.01560589,2.016222,-0.131469,-0.0182048,-0.991153,0.04039047,0.9989027,-0.02370463,0.9904971,-0.04314956,-0.1305894,moving,-17.976828442512126,-4.069800489442252,-9.575108254548237,-0.4434699040757273,2.030392,-0.096606828,0.0860780000000001,-0.30792796083376217,-0.06752316622378873,0.9490105593008623,-17.551029775774722,-3.546784839784994,9.06990483662775,9.150911191307928,8.558381137981646
2450,05/05/2023 15:32:27.526670,2633,True,True,True,True,Eyes,1.118973,0.005359151,-1.518587,0.9788774,-0.1001766,0.1782237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321224,-0.1023633,-1.525156,1.331562,0.007060024,-1.519574,0.007358995,0.7538691,-0.02357193,0.6565605,2.590856,97.86766,358.861,0.5589092,0.002358532,-0.8292252,0.0,0.0,0.0,3.362312,-0.08603016,-1.448482,-0.3368638,-0.01354285,2.016486,-0.1377486,-0.01985736,-0.9902683,0.04204823,0.9987804,-0.02587705,0.9895744,-0.04520355,-0.1367456,moving,-18.057090538209792,-3.829164404013632,-9.483961928955818,-0.3847963642589287,2.0307500000000003,-0.09309018399999999,0.07109199999999993,-0.30933880891793347,-0.06350626735916685,0.9488289930031388,-17.63172813077005,-3.313812174995034,9.166556186861424,9.239166918293696,8.658246225360445
