Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2451,05/05/2023 15:32:27.546546,2634,True,True,True,True,Eyes,1.128653,0.005301429,-1.518753,0.9799805,-0.09768896,0.1734795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.309839,-0.1050453,-1.543794,1.341941,0.005923061,-1.519595,0.007477495,0.7559627,-0.02438236,0.6541179,2.673625,98.2346,358.8188,0.5623838,0.002406985,-0.8268725,0.0,0.0,0.0,3.37276,-0.08899761,-1.464607,-0.333696,-0.0115341,2.016743,-0.1441481,-0.02059245,-0.989342,0.04320329,0.9986992,-0.02708197,0.9886127,-0.04664663,-0.1430709,moving,-18.146072854617536,-3.6146477135212995,-9.395198442441783,-0.32768084249423496,2.030819,-0.09492067100000001,0.05498800000000004,-0.31088103509134524,-0.05992167921213089,0.9485580765495141,-17.721252886178203,-3.1064406087080885,9.282303238490229,9.34783152334817,8.777510378142075
2452,05/05/2023 15:32:27.557364,2635,True,True,True,True,Eyes,1.13837,0.00520314,-1.518892,0.9810616,-0.09519769,0.1686883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297456,-0.1065386,-1.563413,1.352558,0.004737933,-1.519726,0.00740039,0.7582419,-0.02490375,0.6514557,2.717307,98.63502,358.7824,0.5658376,0.002446656,-0.8245128,0.0,0.0,0.0,3.383205,-0.09082247,-1.480985,-0.3304504,-0.009476009,2.017008,-0.1511018,-0.0212248,-0.9882905,0.04366995,0.9986501,-0.02812408,0.9875533,-0.04740818,-0.1499709,moving,-18.266755510997132,-3.438842959124641,-9.304223566719852,-0.2691765862504873,2.030647,-0.095560403,0.038740999999999914,-0.31293248237878596,-0.05697048167483647,0.9480653096821832,-17.84280072063109,-2.937350488174706,9.446372811505338,9.506511650838066,8.945750487477529
2453,05/05/2023 15:32:27.576626,2636,True,True,True,True,Eyes,1.148126,0.005066495,-1.519029,0.9821231,-0.09288372,0.1637277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283345,-0.1108442,-1.583779,1.363083,0.003655766,-1.519739,0.007843717,0.7607782,-0.02607401,0.6484405,2.857118,99.08424,358.7447,0.569272,0.002476308,-0.8221452,0.0,0.0,0.0,3.393845,-0.09144189,-1.49854,-0.3273384,-0.007502947,2.017262,-0.1589267,-0.02188023,-0.987048,0.04574955,0.9985172,-0.02950071,0.9862298,-0.04984545,-0.1576901,moving,-18.42715492050527,-3.1804609464675595,-9.21697192584215,-0.21310331266490076,2.0307619999999997,-0.095097656,0.021198999999999968,-0.31566037619350246,-0.05264439065782916,0.9474106943536056,-18.004322236396135,-2.6885318523997324,9.62414704047723,9.676398199850428,9.129363172517946
2454,05/05/2023 15:32:27.586564,2637,True,True,True,True,Eyes,1.157914,0.004891846,-1.519167,0.9831783,-0.09048487,0.1586604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.267078,-0.1145016,-1.605757,1.3738,0.002617188,-1.519776,0.00822001,0.7636909,-0.02705711,0.6449625,2.976694,99.60226,358.7178,0.572687,0.002494956,-0.8197699,0.0,0.0,0.0,3.404076,-0.09514779,-1.518006,-0.3239171,-0.005333685,2.01754,-0.1679115,-0.02234655,-0.9855487,0.04745674,0.9984007,-0.03072334,0.9846591,-0.05192973,-0.1665825,moving,-18.651425363203348,-2.937171233569479,-9.121029525030666,-0.1514700713850339,2.0302759999999997,-0.097764978,0.0017700000000000493,-0.3194326425489941,-0.048556303823876906,0.9463642406870076,-18.23029430120295,-2.455564128974483,9.883760020623331,9.929178002093373,9.396145709206094
2455,05/05/2023 15:32:27.606486,2638,True,True,True,True,Eyes,1.167741,0.004699099,-1.519299,0.9842135,-0.08828368,0.1533939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.249432,-0.117617,-1.628103,1.384408,0.001556456,-1.519554,0.00915833,0.7667668,-0.02787953,0.6412548,3.124158,100.1539,358.7541,0.5760828,0.002501754,-0.8173871,0.0,0.0,0.0,3.414347,-0.09837593,-1.539593,-0.3208437,-0.003385064,2.017789,-0.1774172,-0.02171116,-0.9838963,0.04980037,0.9982777,-0.03100855,0.982875,-0.05449984,-0.1760304,moving,-18.90106826358456,-2.6577169167434698,-9.03482492523098,-0.09611991076996693,2.0299389999999997,-0.099932386,-0.020038999999999918,-0.32362311762806834,-0.04387396285686784,0.9451682725386661,-18.48182161585855,-2.187822898652967,10.155416661973897,10.193357485765855,9.675792880288775
2456,05/05/2023 15:32:27.626412,2639,True,True,True,True,Eyes,1.177605,0.004477421,-1.51945,0.9852635,-0.08644818,0.1475894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230861,-0.1199191,-1.651028,1.395193,0.0009472454,-1.51945,0.01028935,0.7699727,-0.02835983,0.6373632,3.255504,100.7328,358.8346,0.5794594,0.002496997,-0.8149968,0.0,0.0,0.0,3.424189,-0.1029123,-1.562174,-0.3176902,-0.001385402,2.018045,-0.1873245,-0.02030598,-0.9820882,0.05199606,0.9981797,-0.03055649,0.980921,-0.0567887,-0.1859277,moving,-19.148114073236172,-2.4005001464009146,-8.946350643186626,-0.039333946992741876,2.0289960000000002,-0.1038595454,-0.042723999999999984,-0.3277544084036558,-0.039570808142719224,0.9439339395131547,-18.730753976798,-1.9416977146982646,10.439774573923698,10.471441300218604,9.967624416051404
2457,05/05/2023 15:32:27.646217,2640,True,True,True,True,Eyes,1.187508,0.004243317,-1.519587,0.9862843,-0.08473891,0.1416429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211542,-0.116085,-1.674428,1.406176,7.299613e-05,-1.519107,0.0106496,0.7732391,-0.02744051,0.6334314,3.206095,101.3225,358.9501,0.5828167,0.002480396,-0.8125994,0.0,0.0,0.0,3.433942,-0.1066881,-1.585793,-0.3145676,0.0005947663,2.018299,-0.1973032,-0.01829397,-0.980172,0.05123273,0.9982672,-0.02894455,0.9790032,-0.05592772,-0.1960241,moving,-19.39767070776522,-2.3185200838021895,-8.858720817294087,0.01688431585219765,2.0277659999999997,-0.10676109613,-0.06668600000000002,-0.33188087730685284,-0.03816184552749792,0.9425491346549828,-18.982416366983355,-1.866324912116093,10.764395661134127,10.794608770297632,10.297363185743388
2458,05/05/2023 15:32:27.656746,2641,True,True,True,True,Eyes,1.197468,0.004005642,-1.519705,0.9873136,-0.08294708,0.1353947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193411,-0.1159273,-1.696223,1.417052,-0.000455061,-1.518816,0.01152664,0.7761832,-0.02729554,0.6298109,3.261426,101.8599,359.0537,0.5861551,0.002452563,-0.8101947,0.0,0.0,0.0,3.443918,-0.1044832,-1.609711,-0.311332,0.00264656,2.018564,-0.2064108,-0.01648849,-0.9783264,0.05227563,0.9982442,-0.02785347,0.9770679,-0.05689189,-0.2051865,moving,-19.57798227938977,-2.1263075827386606,-8.767891322286092,0.0751210421566421,2.026866,-0.10402813899999999,-0.09089499999999995,-0.3348847055812796,-0.034960217908756926,0.9416103784183181,-19.164099841859578,-1.682323570256567,11.005860511709878,11.031969656020774,10.543707277241367
2459,05/05/2023 15:32:27.676342,2642,True,True,True,True,Eyes,1.207477,0.003756551,-1.519811,0.9883164,-0.08108644,0.1290573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175667,-0.1113347,-1.718003,1.428388,-0.0008049076,-1.518495,0.01100221,0.7789915,-0.02613173,0.6263933,3.12395,102.3695,359.105,0.5894759,0.002414514,-0.8077819,0.0,0.0,0.0,3.45343,-0.1055873,-1.631686,-0.3081734,0.004649162,2.01882,-0.215021,-0.01559623,-0.976485,0.04987872,0.9983922,-0.02692937,0.9753349,-0.0544962,-0.2138974,moving,-19.723109149090348,-2.138905662465124,-8.679214918710313,0.1319468253595873,2.025042,-0.1047823924,-0.11319100000000004,-0.33726660082453286,-0.03513553528957715,0.9407533354032308,-19.31051907945177,-1.697206112281604,11.247973774159636,11.274944380939584,10.78751262467303
2460,05/05/2023 15:32:27.696257,2643,True,True,True,True,Eyes,1.217543,0.003511047,-1.519878,0.9893182,-0.07912435,0.1224286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158515,-0.1053873,-1.739073,1.439607,-0.00135966,-1.518277,0.0097733,0.7816512,-0.02477218,0.6231472,2.918006,102.8522,359.1053,0.5927798,0.00236676,-0.8053607,0.0,0.0,0.0,3.463575,-0.09940962,-1.652755,-0.3049676,0.00668187,2.01908,-0.2231843,-0.0155948,-0.9746516,0.04615205,0.9985817,-0.02654599,0.9736831,-0.05090681,-0.222148,moving,-19.82319612691494,-2.229669874938575,-8.589192809999004,0.18961187899764803,2.023968,-0.09804996,-0.13447799999999988,-0.3388915452371532,-0.036603056350177875,0.9401131115694128,-19.41158965243233,-1.787424325707076,11.461798932841239,11.491551450061344,11.001497423979341
2461,05/05/2023 15:32:27.706939,2644,True,True,True,True,Eyes,1.227665,0.003297397,-1.519931,0.9902757,-0.07717295,0.1157503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141094,-0.1058804,-1.759474,1.450913,-0.001550962,-1.517861,0.008775167,0.7842057,-0.02487679,0.6199403,2.860086,103.3205,359.0201,0.596068,0.00231054,-0.8029303,0.0,0.0,0.0,3.473551,-0.09072158,-1.673035,-0.3017162,0.008743664,2.019345,-0.2311946,-0.01708118,-0.9727578,0.04460732,0.9986083,-0.02813688,0.9718846,-0.0498972,-0.2301108,moving,-19.904140015522085,-2.20311745354022,-8.49786484273566,0.24808634179739594,2.022638,-0.089170618,-0.15517400000000015,-0.34022493940687537,-0.03614887030823569,0.9396488748214986,-19.493216587124397,-1.7630139952331518,11.637038367223674,11.666683906046375,11.17775847602894
2462,05/05/2023 15:32:27.726633,2645,True,True,True,True,Eyes,1.23785,0.003030418,-1.51997,0.9912289,-0.07477354,0.1089692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124067,-0.1088237,-1.779372,1.462397,-0.001004356,-1.517539,0.007080963,0.7866153,-0.02547741,0.6168771,2.798178,103.7633,358.8358,0.5993415,0.002248409,-0.8004901,0.0,0.0,0.0,3.483238,-0.08650285,-1.692454,-0.2985752,0.01073541,2.0196,-0.2388253,-0.02029286,-0.9708506,0.04257284,0.9986015,-0.03134566,0.9701291,-0.04881799,-0.2376273,moving,-19.951562698466095,-2.1877014264835655,-8.409623434095295,0.30455926477200124,2.020841,-0.08549849400000001,-0.17491499999999993,-0.34100585366730873,-0.035885254072704195,0.939376046816582,-19.541039604773104,-1.7488493316525338,11.778174775828443,11.8079517840988,11.319227572087135
2463,05/05/2023 15:32:27.746638,2646,True,True,True,True,Eyes,1.248047,0.00277782,-1.519992,0.9921042,-0.07273773,0.1021688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105191,-0.09371579,-1.801174,1.474114,-0.002638292,-1.517049,0.002569154,0.7893584,-0.02263564,0.61351,2.228661,104.263,358.6399,0.6026005,0.002178312,-0.7980399,0.0,0.0,0.0,3.493008,-0.08086109,-1.711161,-0.2953621,0.01277302,2.019863,-0.2471981,-0.02371841,-0.9686748,0.03183034,0.9989621,-0.03258286,0.9684421,-0.03888766,-0.2461867,moving,-20.04923126716153,-2.7094404560001712,-8.319329249270663,0.3623168415986514,2.0188940000000004,-0.078222798,-0.19411199999999984,-0.34248917282781466,-0.04441216559092101,0.9384714757305506,-19.640155190049374,-2.2588591164079403,12.080723001799894,12.125439960870363,11.620312533845205
2464,05/05/2023 15:32:27.756737,2647,True,True,True,True,Eyes,1.258324,0.002643096,-1.519998,0.9929184,-0.07079624,0.09539888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.088692,-0.1102448,-1.818488,1.484634,-0.002476115,-1.516626,0.003771879,0.7915015,-0.02630354,0.6105894,2.650573,104.6698,358.4999,0.6058443,0.002101864,-0.7955801,0.0,0.0,0.0,3.503163,-0.0594142,-1.731958,-0.2920534,0.01487068,2.020132,-0.2543329,-0.02615044,-0.9667633,0.03809223,0.9985878,-0.03703245,0.9663665,-0.04624473,-0.2529775,moving,-20.068050901719992,-2.2211404802431325,-8.226336934394382,0.42176046572238424,2.018529,-0.056938085,-0.21533200000000008,-0.3429085075850903,-0.0364066523832492,0.938663046066033,-19.65859138212692,-1.7835190902990532,12.10137016480245,12.13305876908786,11.643010765171805
2465,05/05/2023 15:32:27.776642,2648,True,True,True,True,Eyes,1.268654,0.00254745,-1.520005,0.9937247,-0.06842055,0.08848641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069982,-0.1184898,-1.838805,1.496765,0.0002099238,-1.516509,0.001471331,0.7939702,-0.02780149,0.607319,2.632765,105.1328,358.1969,0.6090744,0.002025758,-0.7931102,0.0,0.0,0.0,3.511187,-0.07150184,-1.749075,-0.2888914,0.01687581,2.020389,-0.2623232,-0.03143236,-0.9644681,0.03610513,0.9984499,-0.04235997,0.9643044,-0.04593424,-0.2607817,moving,-20.12649447200689,-2.208388408552591,-8.13745032127887,0.47856635684000776,2.014422,-0.0717117638,-0.23256599999999983,-0.343868574733633,-0.036184210937854185,0.9383203621346738,-19.717535349289346,-1.7721477344614294,12.25457540776427,12.286452114397049,11.796782746865148
2466,05/05/2023 15:32:27.796133,2649,True,True,True,True,Eyes,1.278988,0.00251869,-1.520046,0.9944739,-0.06692462,0.08088653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04811,-0.1034874,-1.861646,1.508385,0.0009540832,-1.51649,-0.004605249,0.7970761,-0.02482035,0.6033512,1.949019,105.7154,357.8616,0.6122905,0.00195198,-0.7906301,0.0,0.0,0.0,3.520915,-0.06476663,-1.768692,-0.2857168,0.01888886,2.020647,-0.2718926,-0.03729224,-0.961605,0.0226093,0.9987255,-0.04512458,0.9620622,-0.03401024,-0.270703,moving,-20.247372295958314,-2.932454604905093,-8.048192678807988,0.5355811459039591,2.01253,-0.0657207132,-0.25220200000000004,-0.34567501813709045,-0.04800493193737708,0.9371254887283802,-19.84029216362839,-2.479672390502379,12.629077923974089,12.68255712781873,12.171498024019579
2467,05/05/2023 15:32:27.806323,2650,True,True,True,True,Eyes,1.289377,0.002576927,-1.520082,0.9951862,-0.0653244,0.07305527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.023161,-0.1295675,-1.882323,1.519165,0.002724787,-1.516217,-0.003879321,0.800294,-0.03043531,0.5988222,2.525748,106.3345,357.5526,0.6154901,0.001883696,-0.788142,0.0,0.0,0.0,3.52991,-0.03634868,-1.792833,-0.2825134,0.02091991,2.020908,-0.2827938,-0.04265987,-0.9582316,0.03024149,0.9981173,-0.05336044,0.9587039,-0.04406834,-0.2809713,moving,-20.420971905836886,-2.385051083407463,-7.95810596763599,0.5930897098514936,2.010745,-0.039073467,-0.276616,-0.34864958046419203,-0.039003763202689445,0.9364411881579882,-20.014805074735982,-1.949540220536278,12.776029940393565,12.813756279016749,12.32188947856819
2468,05/05/2023 15:32:27.826737,2651,True,True,True,True,Eyes,1.289377,0.002576927,-1.520082,0.9951862,-0.0653244,0.07305527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9938526,-0.1306414,-1.907197,1.530943,0.004855076,-1.516047,-0.007180313,0.8042505,-0.03067855,0.5934548,2.339698,107.0967,357.2486,0.6186737,0.001824731,-0.7856457,0.0,0.0,0.0,3.536536,-0.05148293,-1.817755,-0.2792443,0.02299283,2.021174,-0.2955198,-0.0479622,-0.954132,0.02486312,0.9980146,-0.05786886,0.9550131,-0.04082409,-0.2937405,moving,-21.16340701374535,-2.7456935483567166,-7.866156142251537,0.6517673853470314,2.005593,-0.056338006,-0.3017080000000001,-0.36066851317029036,-0.044678891527087414,0.9316232836506478,-20.76418476617318,-2.3142135062268263,13.674869572412,13.724416983445456,13.234658478127923
2469,05/05/2023 15:32:27.846568,2652,True,True,True,True,Eyes,1.289377,0.002576927,-1.520082,0.9951862,-0.0653244,0.07305527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9646256,-0.1237678,-1.930985,1.541752,0.005045884,-1.515751,-0.01008917,0.8082008,-0.02952762,0.5880797,2.055183,107.8652,357.0726,0.6215302,0.001771636,-0.783388,0.0,0.0,0.0,3.543662,-0.03953119,-1.847759,-0.2761734,0.02494011,2.021422,-0.3081208,-0.05103734,-0.9499772,0.01842103,0.9980527,-0.05959496,0.9511688,-0.03586201,-0.3065807,moving,-21.912758181638882,-3.1640702723440053,-7.779773090040557,0.7068739445729076,2.0019099999999996,-0.044577074,-0.33200799999999986,-0.37270453285383076,-0.05121855420046705,0.9265354355211646,-21.520606364766795,-2.7352531321579505,14.588354643464628,14.65351414268342,14.16540637949323
2470,05/05/2023 15:32:27.856784,2653,True,True,True,True,Eyes,1.300605,0.002698491,-1.520091,0.9958726,-0.06482918,0.06352215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9337603,-0.1457095,-1.952614,1.551859,0.005405854,-1.515766,-0.006848841,0.8121907,-0.03407544,0.5823559,2.715379,108.6484,357.0841,0.624094,0.00172383,-0.7813471,0.0,0.0,0.0,3.549287,-0.02652187,-1.877998,-0.2728261,0.02706265,2.021694,-0.3216293,-0.05081318,-0.9455011,0.02856293,0.9975839,-0.06332842,0.9464347,-0.04737457,-0.3194009,moving,-22.171110520175674,-2.490749961534698,-7.6855923406413575,0.7669227006463943,1.997428,-0.031927724,-0.3622320000000001,-0.3770681099339814,-0.040250263401356734,0.9253105847864229,-21.78047684076771,-2.0839831157794517,14.80361651657709,14.847311814047053,14.380314080229015
2471,05/05/2023 15:32:27.876603,2654,True,True,True,True,Eyes,1.311778,0.002826789,-1.520115,0.9964734,-0.0644225,0.05376398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.901475,-0.151235,-1.975677,1.562165,0.00655022,-1.516057,-0.004607441,0.8164917,-0.03470425,0.5762949,2.944062,109.4996,357.2725,0.6267288,0.001686417,-0.7792352,0.0,0.0,0.0,3.553098,-0.04776696,-1.908306,-0.2698084,0.02897586,2.021939,-0.3357262,-0.04752364,-0.9407602,0.03247589,0.9975488,-0.06198195,0.9413998,-0.05136097,-0.3333599,moving,-22.476026144001704,-2.185109339132638,-7.60067202157392,0.8210340907894885,1.9909329999999998,-0.05431718,-0.39224900000000007,-0.3820594444617092,-0.03523562546791407,0.9234658047565949,-22.087734239035264,-1.791726513701307,15.140435897417303,15.176068614397249,14.720784274928258
2472,05/05/2023 15:32:27.886572,2655,True,True,True,True,Eyes,1.322898,0.002968799,-1.520121,0.9969651,-0.06443392,0.04369289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8683636,-0.1504421,-1.998469,1.572058,0.006845419,-1.516296,-0.003201231,0.8208612,-0.03417742,0.5700952,3.007107,110.3727,357.4618,0.6294221,0.001658647,-0.7770614,0.0,0.0,0.0,3.556378,-0.0537127,-1.941285,-0.2666079,0.03100511,2.022201,-0.3499623,-0.04422431,-0.9357193,0.03371324,0.9976433,-0.05975985,0.936157,-0.05245983,-0.3476466,moving,-22.777248794399764,-2.0684644635054577,-7.510585435281325,0.8784105841592844,1.98432,-0.060558119,-0.42498899999999984,-0.38693505633562236,-0.033282232327028954,0.9215062476679186,-22.39147870347604,-1.6835141163317031,15.515291556514677,15.548475252165357,15.099815980017393
2473,05/05/2023 15:32:27.906933,2656,True,True,True,True,Eyes,1.333969,0.003173732,-1.520159,0.9973609,-0.06446104,0.03340723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8352916,-0.1631389,-2.019292,1.581597,0.007330338,-1.516696,-0.0006794574,0.8250107,-0.03649638,0.5639368,3.408444,111.2186,357.5723,0.6321633,0.001640196,-0.774833,0.0,0.0,0.0,3.558683,-0.05461714,-1.974947,-0.2633567,0.03306684,2.022466,-0.3639493,-0.04228443,-0.9304583,0.04004219,0.9973351,-0.06098615,0.9305574,-0.05945347,-0.3612863,moving,-23.046851701959888,-1.643315703889543,-7.419061594231768,0.9366889646529781,1.977086,-0.061947478,-0.45825099999999996,-0.39134737040998807,-0.026390120561858788,0.919864571963114,-22.66297795830183,-1.2742033031252284,15.81591823420174,15.839325987582493,15.403409711310172
2474,05/05/2023 15:32:27.926794,2657,True,True,True,True,Eyes,1.344986,0.003395505,-1.520257,0.9976681,-0.0642416,0.02305449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8005489,-0.1651132,-2.041426,1.591559,0.009047825,-1.517372,-0.0007913433,0.8293647,-0.03654635,0.5575107,3.424781,112.1087,357.585,0.6349416,0.001633194,-0.772558,0.0,0.0,0.0,3.559922,-0.06686484,-2.007657,-0.2600543,0.03516082,2.022734,-0.3783625,-0.04206258,-0.9247015,0.03943734,0.9973274,-0.06150285,0.9248172,-0.05973812,-0.3756924,moving,-23.342831827764197,-1.6314972994295234,-7.326086209230334,0.9958618969327783,1.9683629999999999,-0.07591266499999999,-0.4902850000000001,-0.39609658705699585,-0.02614246552944473,0.9178366933475537,-22.96155162416252,-1.2680135568963022,16.207088428767655,16.23080886941662,15.79850976554404
2475,05/05/2023 15:32:27.936560,2658,True,True,True,True,Eyes,1.355931,0.003596347,-1.520379,0.9978724,-0.0639763,0.01255973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659068,-0.1462769,-2.064462,1.601621,0.00965719,-1.518134,-0.004205913,0.8337467,-0.03277544,0.5511574,2.866936,113.0038,357.5243,0.6377471,0.001637254,-0.7702437,0.0,0.0,0.0,3.561152,-0.06399807,-2.042015,-0.2570088,0.03709188,2.022981,-0.3924156,-0.04314218,-0.9187756,0.02911552,0.9978161,-0.05928907,0.919327,-0.05001659,-0.3903026,moving,-23.61651386500184,-2.221943722860377,-7.240331531669463,1.0504152407711138,1.959531,-0.07365526,-0.523881,-0.4003602295212817,-0.03552766539534559,0.9156688877920587,-23.238308184951183,-1.8481203885071458,16.660397817947626,16.69993056876006,16.258436757362084
2476,05/05/2023 15:32:27.956792,2659,True,True,True,True,Eyes,1.366809,0.003782366,-1.52055,0.997956,-0.06386542,0.002250147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.733724,-0.1439197,-2.083853,1.610878,0.009502172,-1.518713,-0.005141392,0.8375776,-0.03250317,0.5453265,2.799462,113.8038,357.4716,0.6405707,0.001650165,-0.7678971,0.0,0.0,0.0,3.562368,-0.04152966,-2.076977,-0.2537689,0.03914633,2.023245,-0.4051852,-0.04406232,-0.9131722,0.02683705,0.9978342,-0.06005534,0.9138407,-0.04884038,-0.4031251,moving,-23.82067769795531,-2.32268777938583,-7.149085850996575,1.1084370264547432,1.9514900000000002,-0.051031832,-0.5582639999999999,-0.40359773443401226,-0.03708004262707065,0.9141848676103785,-23.44438348994613,-1.9499323027432247,16.97779910858417,17.021004439951117,16.579817492835492
2477,05/05/2023 15:32:27.976581,2660,True,True,True,True,Eyes,1.377611,0.003971867,-1.52076,0.997928,-0.06381796,-0.00817914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7013603,-0.1485386,-2.102628,1.62037,0.009405442,-1.519647,-0.005249411,0.8413123,-0.033647,0.5394758,2.920565,114.5954,357.4096,0.6434043,0.00167025,-0.7655244,0.0,0.0,0.0,3.562687,-0.03722852,-2.108051,-0.2506179,0.04114418,2.023501,-0.417877,-0.04513628,-0.907382,0.0274707,0.9976806,-0.06227913,0.9080884,-0.05095141,-0.4156679,moving,-24.01456735279469,-2.242510243723189,-7.060334351037943,1.164844034421151,1.9423169999999998,-0.046633962,-0.5884040000000001,-0.40670877955914136,-0.035746782390670355,0.9128581815988335,-23.639890643212762,-1.8753142696417004,17.251747469467496,17.29323798062833,16.855985564752835
2478,05/05/2023 15:32:27.986495,2661,True,True,True,True,Eyes,1.388347,0.004154637,-1.520985,0.9977848,-0.06390611,-0.01847697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6698228,-0.1513212,-2.120388,1.629453,0.009536383,-1.520657,-0.005215609,0.8449112,-0.03427605,0.5337816,3.000947,115.3656,357.394,0.6462407,0.001696899,-0.7631314,0.0,0.0,0.0,3.562706,-0.03947749,-2.139029,-0.2474353,0.04316237,2.023761,-0.4300996,-0.04540531,-0.9016387,0.0277784,0.9975959,-0.06348843,0.9023538,-0.05235244,-0.4278044,moving,-24.194472970617635,-2.190096257137682,-6.970676140822958,1.2218076962332187,1.9332529999999999,-0.049013873,-0.6183719999999999,-0.40958589148303937,-0.034862531179937165,0.9116051216642681,-23.821321821580373,-1.8274906571891454,17.51786881952239,17.558481307364634,17.124324229195526
2479,05/05/2023 15:32:28.007257,2662,True,True,True,True,Eyes,1.399,0.004359051,-1.521255,0.9975166,-0.06424548,-0.02886324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6388751,-0.1618245,-2.136786,1.63834,0.009565691,-1.521826,-0.003959867,0.8483269,-0.0363862,0.5282063,3.299283,116.1088,357.4075,0.6490742,0.001729066,-0.7607228,0.0,0.0,0.0,3.562117,-0.04021726,-2.16926,-0.2441731,0.04523105,2.024026,-0.4419649,-0.04515737,-0.8958951,0.03172032,0.9973207,-0.06591804,0.8964714,-0.05755153,-0.4393483,moving,-24.34939392302281,-1.9201563002069715,-6.878768852295198,1.2801797003019446,1.9237770000000003,-0.049782951,-0.6474340000000001,-0.4121077176869146,-0.03052920025268045,0.9106234856152692,-23.977303629635866,-1.5673142949658887,17.727650640041187,17.761331337433283,17.334016083557053
2480,05/05/2023 15:32:28.026731,2663,True,True,True,True,Eyes,1.409571,0.004600166,-1.521592,0.9971291,-0.06490035,-0.0390079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6079288,-0.1752992,-2.152275,1.647057,0.0103452,-1.523053,-0.002233547,0.8516607,-0.03885525,0.5226467,3.660725,116.8453,357.4489,0.6518987,0.001767189,-0.7583036,0.0,0.0,0.0,3.561082,-0.04896598,-2.198344,-0.2410518,0.04720991,2.024279,-0.4536712,-0.04441958,-0.8900616,0.03681069,0.9969705,-0.06851769,0.8904088,-0.06384826,-0.4506618,moving,-24.512977860762263,-1.5949182229596812,-6.79082225999351,1.3360007900228756,1.9140249999999999,-0.05931118,-0.6752910000000001,-0.4147662867212131,-0.025326008489682906,0.9095755243259458,-24.14196252757945,-1.2534249502597277,17.936814317655994,17.96288076558217,17.5432948515916
