Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2481,05/05/2023 15:32:28.036450,2664,True,True,True,True,Eyes,1.420058,0.004837677,-1.521983,0.9966322,-0.06557161,-0.04924096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5768008,-0.1822291,-2.168098,1.655937,0.0115489,-1.524564,-0.001542719,0.8550149,-0.03997085,0.5170586,3.827682,117.5898,357.4741,0.6547083,0.001812374,-0.755879,0.0,0.0,0.0,3.559435,-0.05924853,-2.22713,-0.2378279,0.0492548,2.024543,-0.465296,-0.04397263,-0.8840622,0.03869644,0.9967999,-0.06994669,0.8843088,-0.06675598,-0.4621054,moving,-24.67227962241383,-1.472424881523919,-6.6999653105585235,1.393665417991631,1.9034980000000001,-0.07079743,-0.7025659999999998,-0.41731366367507317,-0.023351411048274394,0.9084624747168681,-24.302529563277286,-1.1369628214197687,18.175631893820626,18.199410851153843,17.783541479615327
2482,05/05/2023 15:32:28.056734,2665,True,True,True,True,Eyes,1.430443,0.005066536,-1.522434,0.9960402,-0.06616496,-0.05938046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5467947,-0.1833148,-2.183401,1.664494,0.011706,-1.526155,-0.001137582,0.8582492,-0.04004645,0.5116674,3.874746,118.3118,357.5337,0.6574981,0.001863661,-0.7534535,0.0,0.0,0.0,3.557562,-0.06205339,-2.256612,-0.2344061,0.05142371,2.02482,-0.4763906,-0.04293358,-0.8781849,0.03902826,0.99679,-0.06990379,0.8783671,-0.06757553,-0.4731857,moving,-24.811019697455333,-1.4473334194170329,-6.603530343115024,1.4548099759909754,1.893068,-0.07375939,-0.7304570000000001,-0.41951633963256335,-0.022927935230898915,0.907458137626743,-24.44246336500419,-1.1150151473638914,18.413578565821098,18.437329114487436,18.023083324561135
2483,05/05/2023 15:32:28.076413,2666,True,True,True,True,Eyes,1.44074,0.005308065,-1.522938,0.9953353,-0.06684876,-0.06956194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5182616,-0.1954504,-2.196526,1.672715,0.01182692,-1.527549,0.0003928647,0.8611361,-0.04233837,0.5066084,4.204484,118.9741,357.5736,0.6602631,0.001919948,-0.7510316,0.0,0.0,0.0,3.555575,-0.0620654,-2.284869,-0.2314348,0.05330799,2.025061,-0.4866957,-0.04222133,-0.8725508,0.04357457,0.9964145,-0.07252014,0.8724843,-0.07331626,-0.483111,moving,-24.896237710641216,-1.149217886049773,-6.519781004712188,1.5079138980453977,1.8828600000000002,-0.07389232,-0.75732,-0.4209065724145559,-0.018193141522293503,0.9069215217073476,-24.528096638839834,-0.8261378836752462,18.54961085905376,18.567566086672016,18.158943518225932
2484,05/05/2023 15:32:28.096531,2667,True,True,True,True,Eyes,1.44074,0.005308065,-1.522938,0.9953353,-0.06684876,-0.06956194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4896256,-0.203003,-2.209857,1.680994,0.01240083,-1.52922,0.0005449957,0.8640158,-0.04387019,0.5015497,4.379124,119.6361,357.5246,0.6629998,0.001981275,-0.7486165,0.0,0.0,0.0,3.553277,-0.07189918,-2.310851,-0.2282556,0.05532391,2.025321,-0.4968955,-0.04306439,-0.8667414,0.04494793,0.9961502,-0.07526238,0.8666459,-0.07635575,-0.493047,moving,-25.560636051961527,-1.0554490580975435,-6.430156144448451,1.5647092444743629,1.872283,-0.08430001,-0.781631,-0.4314064772423563,-0.01661776142538567,0.9020045903623445,-25.19824117751066,-0.7467419237268877,19.292272999863112,19.309077943348253,18.909886893136953
2485,05/05/2023 15:32:28.106950,2668,True,True,True,True,Eyes,1.44074,0.005308065,-1.522938,0.9953353,-0.06684876,-0.06956194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4610121,-0.2014755,-2.22376,1.689502,0.01291051,-1.530898,-0.0004300149,0.8669066,-0.04367815,0.4965531,4.318616,120.2973,357.4639,0.6654553,0.002036447,-0.7464345,0.0,0.0,0.0,3.550864,-0.07544141,-2.337176,-0.225058,0.05735138,2.025582,-0.5068698,-0.04412261,-0.8608927,0.04263148,0.9961841,-0.07615682,0.8609678,-0.07530271,-0.5030546,moving,-26.215525417693666,-1.2047508700710636,-6.3400054716409535,1.6218125787417108,1.8613619999999997,-0.08835192,-0.8062779999999998,-0.4416703612388122,-0.018863441706974265,0.8969790645306814,-25.85906637454832,-0.9039627442959641,20.055069404083213,20.07550134009369,19.68180071827456
2486,05/05/2023 15:32:28.126657,2669,True,True,True,True,Eyes,1.451641,0.005577232,-1.523648,0.9944245,-0.06701964,-0.08141422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4338175,-0.1993196,-2.237019,1.697935,0.01331827,-1.532651,-0.001527997,0.8695982,-0.04341972,0.4918451,4.244476,120.9183,357.3925,0.667659,0.002086081,-0.7444638,0.0,0.0,0.0,3.548652,-0.07067087,-2.363578,-0.221812,0.05941004,2.025846,-0.5161725,-0.04536903,-0.8552824,0.04005406,0.9962248,-0.07701848,0.8555478,-0.07401234,-0.5124066,moving,-26.14955330794626,-1.3191036906956455,-6.248484678455862,1.6797768634209156,1.8507170000000002,-0.08398913999999999,-0.830927,-0.44062156282414683,-0.020665492068024198,0.8974550514517041,-25.792641831960307,-1.0141732930725185,20.102443180772678,20.125750102133964,19.728949447108175
2487,05/05/2023 15:32:28.146849,2670,True,True,True,True,Eyes,1.462447,0.005829848,-1.524418,0.993388,-0.06705341,-0.09318932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.407865,-0.1913504,-2.250425,1.706639,0.01343761,-1.534466,-0.00301157,0.8721559,-0.04203002,0.48741,4.035683,121.5086,357.344,0.6698995,0.002142581,-0.7424482,0.0,0.0,0.0,3.546674,-0.06552367,-2.388581,-0.2186297,0.06142765,2.026104,-0.5248449,-0.04622482,-0.8499418,0.03571859,0.9964488,-0.0762492,0.8504481,-0.07037773,-0.52133,moving,-26.05274895564391,-1.545198331930124,-6.158754448564512,1.7365679699785677,1.8400349999999999,-0.07896128000000001,-0.8541149999999997,-0.4390695423947407,-0.024227264919662796,0.8981264411398188,-25.695239170241088,-1.2326828668688103,20.133849152900016,20.162862086222994,19.760837173875533
2488,05/05/2023 15:32:28.162490,2671,True,True,True,True,Eyes,1.473157,0.006057068,-1.525256,0.9921729,-0.0669733,-0.1053921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3836603,-0.1810867,-2.26351,1.715286,0.01312363,-1.536583,-0.004391231,0.8745385,-0.04019313,0.4832677,3.787522,122.0618,357.3273,0.6721666,0.002204394,-0.7403963,0.0,0.0,0.0,3.545263,-0.0559472,-2.412665,-0.2153671,0.06349665,2.026369,-0.5328662,-0.04652869,-0.8449194,0.03116748,0.9967304,-0.07454517,0.8456254,-0.06605661,-0.5296738,moving,-25.893657898034178,-1.78180367512841,-6.0667508132276895,1.7947866453549421,1.8299769999999997,-0.06907083,-0.876082,-0.43653130208080587,-0.027974327404441546,0.8992540466740283,-25.535013037201498,-1.460311242781518,20.111375126460878,20.146916460593292,19.738513021065092
2489,05/05/2023 15:32:28.176374,2672,True,True,True,True,Eyes,1.483788,0.006257694,-1.526165,0.9908263,-0.06680386,-0.1174756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3598886,-0.1763187,-2.275802,1.723943,0.01274922,-1.538745,-0.005037189,0.8767912,-0.03939846,0.4792282,3.684396,122.5945,357.3238,0.6744503,0.002269697,-0.7383164,0.0,0.0,0.0,3.544158,-0.04557183,-2.435645,-0.2121784,0.06551857,2.026628,-0.5406302,-0.04659483,-0.8399692,0.02892858,0.9968448,-0.07391637,0.840763,-0.06426053,-0.5375766,moving,-25.725969904610963,-1.8602135159343745,-5.976824015361266,1.8516622412161716,1.820215,-0.05832105,-0.8969,-0.43388178744082917,-0.029246513967619098,0.9004950111054715,-25.36593632722271,-1.5336785067977203,20.056876730755373,20.09494426445095,19.682434001467914
2490,05/05/2023 15:32:28.186623,2673,True,True,True,True,Eyes,1.494341,0.006407503,-1.52713,0.9892986,-0.0665127,-0.1298625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3357701,-0.1703686,-2.288279,1.732734,0.01229172,-1.541256,-0.005820765,0.8790718,-0.03840996,0.4751037,3.554577,123.1378,357.3163,0.6767429,0.002336819,-0.7362154,0.0,0.0,0.0,3.543037,-0.04046378,-2.457753,-0.2090396,0.06750845,2.026884,-0.5484851,-0.04673116,-0.8348534,0.02626368,0.9969816,-0.07306115,0.8357478,-0.06199928,-0.5456022,moving,-25.549862961775847,-1.958783289403077,-5.88829502614826,1.907617775756623,1.810303,-0.0527555,-0.9164969999999999,-0.4310912419773519,-0.030841401784052598,0.9017810583261987,-25.188389192361605,-1.626533199451616,19.99690805474695,20.03812144099259,19.621005528266583
2491,05/05/2023 15:32:28.206974,2674,True,True,True,True,Eyes,1.50481,0.006510691,-1.528158,0.9876293,-0.06635647,-0.1420743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3117551,-0.1656527,-2.300167,1.741418,0.01119253,-1.543611,-0.006115986,0.8812916,-0.03768904,0.4710278,3.478183,123.6726,357.3422,0.6790375,0.002403136,-0.7340993,0.0,0.0,0.0,3.541456,-0.03421063,-2.480876,-0.205439,0.06979143,2.027177,-0.5561908,-0.04628511,-0.8297648,0.02472524,0.9970843,-0.07219167,0.8306868,-0.06066846,-0.5534247,moving,-25.376416412836015,-1.9969177437872836,-5.786735795906055,1.9717940894984487,1.8000380000000002,-0.04540316,-0.9372649999999998,-0.42835075867519623,-0.0314870407160039,0.9030637385363081,-25.013457910525513,-1.660562540021778,19.944927030596986,19.987652695826583,19.566830554712137
2492,05/05/2023 15:32:28.226722,2675,True,True,True,True,Eyes,1.764547,0.008291757,-1.556158,0.8928763,-0.06102756,-0.4461474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2892448,-0.1711819,-2.310791,1.749897,0.01020241,-1.546117,-0.005185835,0.8832691,-0.03882978,0.4672269,3.654991,124.1613,357.39,0.6813275,0.002466502,-0.7319741,0.0,0.0,0.0,3.540049,-0.03109135,-2.502615,-0.2026767,0.07154314,2.027401,-0.5633443,-0.04544562,-0.8249716,0.02712367,0.9969307,-0.07344022,0.8257771,-0.06374838,-0.5603826,moving,-7.59473885460186,-0.22294676394077104,-5.708819143262592,2.0210208875033677,1.7901519999999997,-0.04129376,-0.9564980000000001,-0.13216438580666623,-0.0038570113170925714,0.9912202839409866,-7.073173784014498,0.387357216889718,2.9218458863414014,2.931225678508175,2.1284549735486835
2493,05/05/2023 15:32:28.236473,2676,True,True,True,True,Eyes,1.764889,0.008261082,-1.556275,0.8927423,-0.06105202,-0.4464123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2675247,-0.1739735,-2.321782,1.758783,0.009540267,-1.548903,-0.00458565,0.8851582,-0.03936973,0.4635989,3.752409,124.6297,357.437,0.6915547,0.002603373,-0.7223189,0.779211,0.005343198,-0.08400035,3.53866,-0.03664165,-2.523231,-0.1994693,0.07357697,2.027663,-0.5701101,-0.04462157,-0.8203555,0.02838547,0.996858,-0.07394867,0.8210778,-0.06544507,-0.5670522,moving,-8.049043666424355,-0.14510894596136417,-5.618337274196171,2.0781564978946383,1.7798770000000002,-0.046181916999999996,-0.9743280000000001,-0.14002026014339053,-0.0025076764924379675,0.9901455162018596,-7.531392321149495,0.4550124634548888,3.2860711509053457,3.2941224626694106,2.5088595355680896
2494,05/05/2023 15:32:28.256765,2677,True,True,True,True,Eyes,1.765577,0.008191959,-1.556498,0.8922814,-0.06121206,-0.4473108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2477496,-0.1738391,-2.332407,1.767388,0.008774664,-1.551767,-0.004152203,0.886876,-0.03931378,0.460313,3.779121,125.0564,357.498,0.6999429,0.00271789,-0.7141931,0.7324584,0.005022606,-0.07896033,3.537825,-0.03895219,-2.543576,-0.1961,0.07571365,2.027937,-0.5761895,-0.04355827,-0.8161547,0.02882832,0.9968743,-0.07355554,0.8168076,-0.06591029,-0.5731328,moving,-8.417337548110869,-0.1387516472027789,-5.523286378202476,2.1381623941874355,1.7704370000000003,-0.047726854,-0.9918089999999999,-0.14638195040229074,-0.002395584792553091,0.9892252274593317,-7.902922785368849,0.45458170453449553,3.674834457672049,3.682372839071032,2.914980852232816
2495,05/05/2023 15:32:28.276371,2678,True,True,True,True,Eyes,1.766586,0.008075303,-1.556843,0.8917263,-0.0613826,-0.448393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228742,-0.1727238,-2.34311,1.776256,0.007754203,-1.554726,-0.00360001,0.8884997,-0.0390336,0.4571999,3.788339,125.4616,357.5825,0.7068424,0.002811967,-0.7073651,0.6885108,0.004721249,-0.07422271,3.537492,-0.03908423,-2.562348,-0.1930403,0.07765358,2.028185,-0.5819106,-0.04208953,-0.8121629,0.0292951,0.9969268,-0.07265452,0.8127251,-0.06607082,-0.5788894,moving,-8.751760782949127,-0.14451940381970485,-5.436967577696182,2.192625550646691,1.7612359999999998,-0.046838433,-1.007622,-0.15215327950293167,-0.0024929688312392614,0.9883537144091477,-8.240297925627832,0.44294845707081,4.04861841766786,4.055872351514385,3.304547014557174
2496,05/05/2023 15:32:28.286890,2679,True,True,True,True,Eyes,1.767915,0.007923787,-1.557293,0.8909383,-0.06155675,-0.449933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2120992,-0.1711426,-2.353539,1.785009,0.006491613,-1.557922,-0.002606919,0.8899152,-0.03850885,0.45449,3.794011,125.8167,357.723,0.7125347,0.002886684,-0.7016304,0.6472002,0.004437975,-0.06976935,3.537661,-0.03887638,-2.580522,-0.1899044,0.07964192,2.028441,-0.5868642,-0.03964365,-0.8087144,0.0303639,0.9970205,-0.07090887,0.8091159,-0.06616959,-0.5839119,moving,-9.006847923435982,-0.1401980328804656,-5.348490498528838,2.2484278696888413,1.7526519999999999,-0.045367993,-1.0226000000000002,-0.15655205347622753,-0.002416743655947675,0.9876667485892854,-8.497626874932518,0.44257040861439867,4.362092487059456,4.369108919539346,3.630176453962966
2497,05/05/2023 15:32:28.306765,2680,True,True,True,True,Eyes,1.769542,0.007742684,-1.557875,0.8900985,-0.06171807,-0.4515701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1982238,-0.1719657,-2.363512,1.793766,0.005469457,-1.561225,-0.001177442,0.8910432,-0.03827875,0.4523,3.850362,126.1037,357.8906,0.7172487,0.002943326,-0.6968106,0.6083682,0.004171696,-0.06558318,3.538468,-0.03886464,-2.597387,-0.1866148,0.08172799,2.028709,-0.5908468,-0.03672526,-0.8059477,0.03252865,0.9970667,-0.06928115,0.8061279,-0.06715092,-0.587919,moving,-9.18967917218905,-0.07533829607120751,-5.255674812666603,2.3069538956840194,1.744702,-0.044334096999999996,-1.0361619999999998,-0.15970323651256396,-0.0012980242894444507,0.9871642246663626,-8.681995453746627,0.5024654587954241,4.592713238013139,4.599098432045083,3.872447760055088
2498,05/05/2023 15:32:28.326623,2681,True,True,True,True,Eyes,1.771477,0.00752309,-1.558569,0.8890854,-0.06183226,-0.4535459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185747,-0.1699209,-2.373837,1.802599,0.004570411,-1.564957,-0.00042164,0.8920631,-0.03762186,0.450342,3.826901,126.3613,358.0106,0.7211685,0.002983107,-0.6927527,0.5718661,0.003921394,-0.06164819,3.540518,-0.04058733,-2.611988,-0.1835117,0.08369582,2.028961,-0.594384,-0.03463767,-0.8034354,0.03313315,0.9971688,-0.06750191,0.8034987,-0.06674238,-0.5915536,moving,-9.318458836829484,-0.09195826172584577,-5.168120358923995,2.362144982178409,1.737919,-0.045157741,-1.0470310000000003,-0.161921539230664,-0.001583793901597717,0.98680234444732,-8.811928032420889,0.4839589908975855,4.815151853036472,4.821610956197548,4.099380072557116
2499,05/05/2023 15:32:28.346622,2682,True,True,True,True,Eyes,1.773691,0.007271794,-1.559403,0.8880345,-0.06195983,-0.4555829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1737921,-0.1655695,-2.384337,1.8115,0.003362945,-1.568802,-8.402087e-05,0.8930343,-0.0366781,0.4484911,3.751787,126.6053,358.102,0.7244451,0.003006621,-0.6893255,0.5375541,0.00368611,-0.0579493,3.54309,-0.039136,-2.626269,-0.1803098,0.08572587,2.029222,-0.5977113,-0.03304967,-0.8010297,0.03274954,0.9973094,-0.06558497,0.8010421,-0.06543425,-0.5950208,moving,-9.427863355065806,-0.1644257297671869,-5.0777732491919085,2.419060943645712,1.7315899999999997,-0.042498944999999996,-1.0574670000000002,-0.16380506965986968,-0.002831003805509342,0.9864887009324874,-8.922377631130939,0.4113970161096816,5.05241447704565,5.059415709439581,4.337245358468229
2500,05/05/2023 15:32:28.356751,2683,True,True,True,True,Eyes,1.776185,0.006991026,-1.560376,0.886824,-0.06203992,-0.4579238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1623281,-0.1654316,-2.394702,1.820444,0.002352132,-1.572989,0.0004166802,0.8939326,-0.03656818,0.4467067,3.769989,126.8362,358.1665,0.7271999,0.003014589,-0.6864187,0.5053009,0.003464944,-0.05447234,3.545853,-0.03596732,-2.640413,-0.17695,0.08785643,2.029495,-0.6009058,-0.03192554,-0.798682,0.03341547,0.9973252,-0.0650067,0.7986211,-0.06575125,-0.5982317,moving,-9.507809701412413,-0.14361974713054865,-4.982970622308587,2.478775120457809,1.7254090000000002,-0.038319452,-1.0674240000000002,-0.16518153234063998,-0.002472201599144858,0.9862600645108255,-9.003004700825693,0.4302273813373749,5.223009833427653,5.229830162953565,4.511897808228188
2501,05/05/2023 15:32:28.376617,2684,True,True,True,True,Eyes,1.778947,0.006668693,-1.561495,0.8855937,-0.0619866,-0.4603059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1508576,-0.1591157,-2.40567,1.829517,0.001228902,-1.577398,0.0002016416,0.8948708,-0.03538723,0.4449204,3.641502,127.071,358.2126,0.7296491,0.003009001,-0.6838148,0.4749828,0.003257047,-0.051204,3.548954,-0.03602462,-2.65416,-0.1739346,0.08976827,2.029739,-0.6040921,-0.03112812,-0.7963068,0.03184989,0.9974954,-0.06315458,0.7962782,-0.06351344,-0.6015875,moving,-9.584809424387062,-0.26467101998962533,-4.897886693223201,2.532342090727633,1.719437,-0.037253522,-1.076762,-0.1665056059706459,-0.004554880469625708,0.9860300187511104,-9.080818743088184,0.31092018380170305,5.4502728798745474,5.458069899646279,4.736204791007046
2502,05/05/2023 15:32:28.386507,2685,True,True,True,True,Eyes,1.781976,0.00629674,-1.562752,0.8842019,-0.0618935,-0.4629862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1401798,-0.1501256,-2.416943,1.838757,-0.0001203241,-1.582015,-0.0005443661,0.8957382,-0.03388524,0.4432883,3.452555,127.286,358.2193,0.7318737,0.00298997,-0.6814333,0.4464839,0.003061624,-0.04813176,3.552026,-0.03082233,-2.66846,-0.170736,0.09179632,2.030001,-0.6069905,-0.03101709,-0.7941036,0.02906665,0.997703,-0.06118724,0.7941775,-0.060222,-0.6046947,moving,-9.620888454933299,-0.4487365852618052,-4.807624720190964,2.5891421431460637,1.7132690000000002,-0.0307020059,-1.086445,-0.16712322215358494,-0.007721703905168232,0.9859057919507849,-9.117422558441598,0.13096342999592947,5.682375676497381,5.691767295726235,4.961552175718229
2503,05/05/2023 15:32:28.406465,2686,True,True,True,True,Eyes,1.78524,0.005894247,-1.564159,0.8827744,-0.06186008,-0.4657067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1289204,-0.1497753,-2.427713,1.847818,-0.001646283,-1.586949,-0.0002619734,0.8966246,-0.03393027,0.4414896,3.475063,127.5166,358.253,0.7338995,0.002956755,-0.6792513,0.4196948,0.002877927,-0.04524386,3.555506,-0.02351378,-2.682501,-0.1674247,0.09389614,2.030271,-0.6101737,-0.03042951,-0.7916831,0.02948994,0.9976973,-0.06107675,0.7917187,-0.06061412,-0.6078714,moving,-9.675955497263855,-0.42085937550702246,-4.714184640421576,2.647933118598208,1.7076879999999999,-0.021867497000000003,-1.0955519999999999,-0.16807130595866143,-0.007240827603197399,0.9857482679400593,-9.172943247635704,0.15712969893657436,5.824956768021987,5.834094394821356,5.1073114250850375
2504,05/05/2023 15:32:28.426973,2687,True,True,True,True,Eyes,1.788746,0.005462821,-1.565696,0.8811449,-0.06170955,-0.4688023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1168737,-0.1519319,-2.438273,1.856792,-0.002770875,-1.591927,0.0004669719,0.8975697,-0.03425241,0.4395398,3.548783,127.766,358.3194,0.7357483,0.002909505,-0.6772484,0.3945131,0.002705251,-0.04252923,3.558483,-0.02404853,-2.697057,-0.1642668,0.09589854,2.030526,-0.6136094,-0.02927231,-0.7890673,0.03094887,0.9976532,-0.06107734,0.7890033,-0.06189835,-0.6112633,moving,-9.72726160382332,-0.32908911319749234,-4.625078669308842,2.7039800509543737,1.7016909999999998,-0.021277655,-1.10513,-0.16895565545080748,-0.00566108417424727,0.9856073957005713,-9.224598015655827,0.24560516571997293,5.927288451031016,5.935636381364652,5.215283817183054
2505,05/05/2023 15:32:28.447679,2688,True,True,True,True,Eyes,1.792461,0.005018699,-1.567391,0.8794883,-0.06162422,-0.4719139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052871,-0.1525609,-2.448826,1.865583,-0.003941754,-1.597088,0.001188463,0.8984983,-0.03423832,0.4376383,3.587132,128.0106,358.402,0.7374406,0.002848428,-0.6754056,0.3708423,0.002542936,-0.03997747,3.560968,-0.02607957,-2.712134,-0.1610981,0.0979076,2.030785,-0.6169428,-0.02783234,-0.786516,0.03210367,0.9976527,-0.06048592,0.7863532,-0.06256638,-0.6146011,moving,-9.771124299565765,-0.27329203146538894,-4.535660958720182,2.7601897707943275,1.695385,-0.022137816,-1.1150459999999998,-0.16971097579035438,-0.004700635845079908,0.9854826391467509,-9.268784274712816,0.29917114863620564,6.042897240953375,6.050792364474163,5.334704207639086
2506,05/05/2023 15:32:28.456711,2689,True,True,True,True,Eyes,1.796409,0.004580642,-1.569227,0.877651,-0.06151573,-0.4753363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09371376,-0.1558935,-2.459358,1.874378,-0.004676914,-1.602563,0.001356893,0.8993981,-0.03495896,0.4357282,3.673257,128.2511,358.3908,0.7389926,0.00277443,-0.6737074,0.3485918,0.00239036,-0.03757882,3.563237,-0.02682208,-2.727368,-0.1577353,0.1000403,2.031058,-0.6202784,-0.02802444,-0.7838811,0.03290598,0.997552,-0.06170158,0.7836913,-0.06406652,-0.6178378,moving,-9.791162953074133,-0.18350880253431356,-4.440770732178824,2.819839889378455,1.6888589999999999,-0.022145166,-1.1248049999999998,-0.1700566703679411,-0.003156175961708408,0.9854292609582846,-9.28889843775862,0.3862732850810546,6.128498409160431,6.135698842237221,5.424627975000867
2507,05/05/2023 15:32:28.476422,2690,True,True,True,True,Eyes,1.80056,0.004171814,-1.571226,0.8757817,-0.06134149,-0.4787939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08061326,-0.1550089,-2.470522,1.883466,-0.005007111,-1.60827,0.0003685117,0.9004311,-0.03516212,0.4335752,3.648867,128.522,358.2873,0.7404206,0.002689081,-0.6721382,0.3276763,0.002246938,-0.0353241,3.565579,-0.02873506,-2.742649,-0.1546497,0.1019965,2.031309,-0.624025,-0.02982721,-0.780835,0.03115448,0.9975269,-0.06300259,0.7807832,-0.0636417,-0.6215525,moving,-9.83561982233069,-0.21748449144869328,-4.353702310341525,2.8745331176662643,1.682113,-0.023727948999999998,-1.134379,-0.1708208798867767,-0.0037400208037657126,0.9852949824121786,-9.333785071773306,0.3523762397983408,6.286318034039531,6.293805883829788,5.582338186395237
2508,05/05/2023 15:32:28.496580,2691,True,True,True,True,Eyes,1.804907,0.00376463,-1.573399,0.873778,-0.06081899,-0.482507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06668127,-0.1521026,-2.481804,1.892494,-0.004730854,-1.614119,-0.001536864,0.9015306,-0.03520481,0.4312782,3.563275,128.8094,358.0974,0.7417371,0.0025948,-0.6706854,0.3080157,0.002112122,-0.03320465,3.567433,-0.02601772,-2.759288,-0.1514562,0.1040216,2.031568,-0.6279935,-0.03313719,-0.7775127,0.02759507,0.9975165,-0.06480206,0.7777291,-0.0621508,-0.6255195,moving,-9.878452740721297,-0.3075721059412495,-4.263592276227203,2.9311341668340467,1.674939,-0.021286866,-1.145169,-0.17155621384161207,-0.005288534047404725,0.9851601112395795,-9.377096561658423,0.26384684538453906,6.473732865359919,6.481965470214485,5.767351882128291
2509,05/05/2023 15:32:28.506747,2692,True,True,True,True,Eyes,1.809432,0.003363086,-1.575718,0.8717297,-0.06021356,-0.4862734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05055356,-0.1343878,-2.494235,1.901848,-0.005147865,-1.620115,-0.00528262,0.9028716,-0.0329973,0.4286096,3.156089,129.1511,357.829,0.7429539,0.002492569,-0.6693375,0.2895347,0.001985395,-0.03121237,3.568724,-0.02029745,-2.776688,-0.1482338,0.1060646,2.03183,-0.6325319,-0.03782497,-0.7736103,0.01874686,0.9977666,-0.06411301,0.7743075,-0.05505628,-0.63041,moving,-9.959194462677278,-0.7306877402117016,-4.172667308760657,2.9882140518037428,1.666876,-0.015149585000000002,-1.156573,-0.17293313356613288,-0.012560426632641479,0.9848535572435771,-9.45902529504783,-0.14978431394674807,6.866520417989029,6.878526516752704,6.147569804616694
2510,05/05/2023 15:32:28.526690,2693,True,True,True,True,Eyes,1.814146,0.0030332,-1.578189,0.8696051,-0.0592704,-0.4901775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03444469,-0.1283659,-2.505287,1.910659,-0.005436998,-1.625879,-0.007510724,0.9041368,-0.03269485,0.4259242,3.022221,129.4885,357.6221,0.7440807,0.002383539,-0.668085,0.2721627,0.001866271,-0.02933963,3.569089,-0.003704296,-2.795873,-0.1450596,0.1080773,2.032088,-0.6370645,-0.04143249,-0.7696962,0.01426961,0.9977493,-0.06551923,0.7706785,-0.05272324,-0.6350394,moving,-10.036152369668853,-0.8502457125599352,-4.08310488039169,3.044427353365202,1.6584299999999998,0.001732702,-1.1699939999999998,-0.17425092900596445,-0.014612024098952616,0.9845928571042499,-9.536795473505528,-0.2676360574472805,7.100682734974508,7.113877472942014,6.380635166083482
