Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2511,05/05/2023 15:32:28.546660,2694,True,True,True,True,Eyes,1.819046,0.002789513,-1.580814,0.8674189,-0.05807073,-0.4941784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01656771,-0.130486,-2.516377,1.919909,-0.004084533,-1.631989,-0.008899253,0.9054881,-0.03345661,0.4229572,3.041607,129.8574,357.4506,0.7451277,0.00227133,-0.6669173,0.2558329,0.001754295,-0.02757925,3.568886,0.003152516,-2.814533,-0.1418507,0.1101122,2.032349,-0.6420559,-0.04441776,-0.7653698,0.01218509,0.9976029,-0.06811713,0.7665607,-0.05306112,-0.6399756,moving,-10.144971522375968,-0.7974392957303519,-3.9925658156454373,3.1012399798688364,1.648977,0.007237049,-1.182544,-0.17612288352825284,-0.013699936690529243,0.9842728739627399,-9.64651365437921,-0.218151673918479,7.27094013464797,7.283666389545654,6.556331833758507
2512,05/05/2023 15:32:28.556765,2695,True,True,True,True,Eyes,1.824089,0.002599991,-1.58361,0.8651613,-0.05640975,-0.498311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511978,-0.113788,-2.528468,1.929296,-0.002326824,-1.638266,-0.01176041,0.9070432,-0.0307291,0.4197501,2.629217,130.2716,357.2957,0.7461026,0.002159955,-0.6658269,0.2404829,0.001649037,-0.0259245,3.568446,0.0060636,-2.834285,-0.1387028,0.1121083,2.032605,-0.6473432,-0.04713148,-0.7607401,0.004462695,0.9978349,-0.06561811,0.7621856,-0.04587238,-0.6457312,moving,-10.273497747900304,-1.14884404051499,-3.903751126109381,3.156949277866047,1.6391499999999999,0.008390424,-1.196019,-0.1783123865799603,-0.019728448418400043,0.9837761273526174,-9.77656709739623,-0.5627849128924995,7.672103525246426,7.688532247863155,6.951718484123191
2513,05/05/2023 15:32:28.576821,2696,True,True,True,True,Eyes,1.829295,0.002482637,-1.586546,0.8628171,-0.05473344,-0.5025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02262175,-0.1013245,-2.539858,1.938446,-0.001237858,-1.644408,-0.01398262,0.9086331,-0.02882522,0.4163648,2.334838,130.7047,357.1653,0.7470111,0.002051667,-0.664808,0.226054,0.001550095,-0.02436903,3.566953,0.02468624,-2.855341,-0.1355217,0.1141251,2.032863,-0.6528898,-0.04941376,-0.7558395,-0.001406535,0.9979472,-0.06402684,0.7574518,-0.04073935,-0.651619,moving,-10.417962617187833,-1.378362807166236,-3.814004684133874,3.2132170106105624,1.628507,0.025924098000000003,-1.210933,-0.18077688609125353,-0.023658328544034598,0.9832395806376728,-9.922562476786815,-0.7889693133145164,8.024182867231103,8.043311855483507,7.302874343544048
2514,05/05/2023 15:32:28.596698,2697,True,True,True,True,Eyes,1.834616,0.002413059,-1.589668,0.8603948,-0.05275827,-0.5068899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04416323,-0.09737092,-2.550781,1.947623,0.0003604982,-1.650661,-0.01548605,0.9102681,-0.0283594,0.4127563,2.226238,131.1591,357.0398,0.747861,0.001949018,-0.6638522,0.2124907,0.001457089,-0.02290688,3.56466,0.03839609,-2.876665,-0.1323085,0.1161628,2.033125,-0.6587846,-0.05160395,-0.7505594,-0.004781865,0.9979119,-0.06441325,0.7523162,-0.03884539,-0.6576557,moving,-10.585047073183594,-1.405556810315275,-3.723354174211441,3.2700449127212172,1.6170369999999998,0.0380355918,-1.226004,-0.18364141497944958,-0.024111974359918825,0.9826975430106942,-10.091149107351866,-0.8184654116572831,8.283630539637402,8.303257247145044,7.567346231214644
2515,05/05/2023 15:32:28.606886,2698,True,True,True,True,Eyes,1.840071,0.002358141,-1.5929,0.857855,-0.05076154,-0.5113785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815445,-0.08177446,-2.561952,1.956877,0.001472362,-1.656973,-0.01776819,0.9121318,-0.02588982,0.4086925,1.874273,131.6789,356.9272,0.748655,0.001853574,-0.6629568,0.1997413,0.001369664,-0.02153247,3.561806,0.0460338,-2.898717,-0.1290157,0.1182505,2.033393,-0.6653095,-0.05357582,-0.7446429,-0.01125191,0.998028,-0.06175332,0.7464829,-0.03270641,-0.6646003,moving,-10.795400651269725,-1.6762492230607013,-3.6304637464045126,3.328246062948492,1.6049289999999998,0.044561438,-1.241744,-0.18722511135759107,-0.028734633105893602,0.9818966258052977,-10.303659815922039,-1.0859442130753156,8.716420018411734,8.73963923273654,8.001038781006333
2516,05/05/2023 15:32:28.626938,2699,True,True,True,True,Eyes,1.845644,0.002321279,-1.596231,0.8552227,-0.04887345,-0.5159511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09392357,-0.07455774,-2.5718,1.965629,0.001748711,-1.662781,-0.01882521,0.9140672,-0.02487232,0.4043612,1.733208,132.2258,356.8727,0.7493997,0.001765134,-0.6621152,0.1877568,0.001287484,-0.02024052,3.557337,0.06172364,-2.922253,-0.1258476,0.1202594,2.03365,-0.672275,-0.0545298,-0.7382903,-0.0143002,0.9980539,-0.0606943,0.7401631,-0.03024557,-0.6717465,moving,-11.036990002106943,-1.7335737546326702,-3.541097671977062,3.3842309162408624,1.591708,0.059974929,-1.259472,-0.19135828008831923,-0.02969290546676514,0.9810710261280702,-10.547441428101358,-1.1461319964432584,9.05201365168105,9.076360860725785,8.343442991331914
2517,05/05/2023 15:32:28.646855,2700,True,True,True,True,Eyes,1.851336,0.002309796,-1.599645,0.8524907,-0.04714811,-0.5206119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120349,-0.08717773,-2.580483,1.974255,0.002179845,-1.668318,-0.01796943,0.9159234,-0.02718188,0.4000287,2.029638,132.7579,356.8644,0.7500997,0.001683772,-0.6613222,0.1764914,0.001210235,-0.01902609,3.551768,0.06896263,-2.945916,-0.1226609,0.12228,2.033909,-0.6793087,-0.05466429,-0.7318143,-0.01117017,0.9978765,-0.0641696,0.733768,-0.03541646,-0.6784767,moving,-11.279081069197629,-1.3533910077616493,-3.451211479595069,3.440520185308452,1.577513,0.066782785,-1.277598,-0.1955356372908844,-0.023163007893523702,0.980423060672914,-10.791237106797345,-0.7801301252709796,9.159252845333356,9.17916809078401,8.466986787055973
2518,05/05/2023 15:32:28.656779,2701,True,True,True,True,Eyes,1.857141,0.002350158,-1.603129,0.849744,-0.04555081,-0.525224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445392,-0.09240003,-2.589097,1.982865,0.002794008,-1.673646,-0.0171545,0.9176201,-0.02785034,0.3961105,2.150352,133.2454,356.9284,0.7507598,0.001609823,-0.660573,0.1659019,0.001137621,-0.01788453,3.546525,0.0608047,-2.969142,-0.1192999,0.1244112,2.034184,-0.6856043,-0.05354625,-0.7260025,-0.009419,0.9978602,-0.06470221,0.7279134,-0.0375219,-0.6846414,moving,-11.471064904537942,-1.1385813078049407,-3.356412230516734,3.4998646507456406,1.5636599999999998,0.058010692,-1.2954960000000002,-0.1988353205535875,-0.01947392502905531,0.9798394121221965,-10.984670233070227,-0.5743255971061054,9.32915553005207,9.346805279366516,8.648083390509813
2519,05/05/2023 15:32:28.676761,2702,True,True,True,True,Eyes,1.86306,0.002431104,-1.606697,0.8469412,-0.04390436,-0.5298707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164835,-0.1008898,-2.597468,1.991325,0.004065216,-1.678927,-0.01583463,0.9189941,-0.02879135,0.3929002,2.319697,133.6433,357.0324,0.7513843,0.001544663,-0.6598626,0.1559478,0.001069364,-0.01681145,3.542273,0.05875303,-2.990273,-0.1162584,0.1263399,2.034431,-0.6907577,-0.05172812,-0.7212339,-0.006479616,0.9978406,-0.06536102,0.7230575,-0.0404753,-0.6896012,moving,-11.573264646827873,-0.8576805171754162,-3.2706338943753273,3.553553344559173,1.5509479999999998,0.054687814,-1.3113460000000001,-0.20059923195111506,-0.014664524726686196,0.9795636006192261,-11.087454163448617,-0.3025235279461027,9.387020623143753,9.40173715833859,8.71619228595062
2520,05/05/2023 15:32:28.696774,2703,True,True,True,True,Eyes,1.86907,0.002541709,-1.610351,0.8441694,-0.04218321,-0.5344142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843183,-0.09382225,-2.606715,2.000045,0.005088164,-1.684498,-0.01552522,0.9203773,-0.02693446,0.3897938,2.147746,134.0399,357.1563,0.751977,0.001489041,-0.6591871,0.1465909,0.001005202,-0.01580277,3.53979,0.05564883,-3.008898,-0.1130613,0.1283671,2.034691,-0.6956394,-0.04957588,-0.7166784,-0.007580333,0.998067,-0.061683,0.7183511,-0.03747647,-0.6946706,moving,-11.663747186249624,-0.9089782147704508,-3.180473298630357,3.609962489485915,1.539745,0.050560666000000004,-1.3243999999999998,-0.20214326239542085,-0.015536499727689158,0.9792326868054656,-11.178791318981736,-0.3541226140283422,9.59636477276822,9.611803209645313,8.926760995040768
2521,05/05/2023 15:32:28.707141,2704,True,True,True,True,Eyes,1.875175,0.002665432,-1.614082,0.8413602,-0.04039215,-0.5389634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016321,-0.0822527,-2.615823,2.008433,0.00585067,-1.690002,-0.01520698,0.9216211,-0.02415846,0.38704,1.877258,134.3956,357.3201,0.7525408,0.001443185,-0.6585435,0.1377955,0.0009448896,-0.0148546,3.537242,0.0644598,-3.027489,-0.109786,0.1304441,2.034958,-0.6999381,-0.04673072,-0.7126737,-0.009329556,0.9983702,-0.05630131,0.7141432,-0.03275848,-0.6992332,moving,-11.708903935618244,-1.0434320028785655,-3.088113982690477,3.6677340595276915,1.5288089999999999,0.058609129999999995,-1.337487,-0.2029072068489402,-0.017831506334348914,0.9790356281851197,-11.224497005942862,-0.48591320799193816,9.807051464713094,9.824108360562235,9.135289504117695
2522,05/05/2023 15:32:28.736614,2705,True,True,True,True,Eyes,1.881372,0.002796628,-1.617882,0.838535,-0.03866604,-0.5434742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187514,-0.0730156,-2.624817,2.016876,0.006250761,-1.695589,-0.01493922,0.9228084,-0.02199091,0.3843409,1.667732,134.7403,357.4498,0.7530786,0.001406617,-0.6579285,0.1295277,0.0008881962,-0.01396332,3.53526,0.07639781,-3.044564,-0.106621,0.1324511,2.035216,-0.7041178,-0.04447608,-0.708689,-0.01066805,0.9985864,-0.0520703,0.7100031,-0.02910329,-0.7035969,moving,-11.747046905313653,-1.1270734590930351,-2.9988727586803985,3.7235370982043725,1.5183840000000002,0.070147049,-1.3489749999999998,-0.2035535547895111,-0.019258064159653192,0.978874502802733,-11.263069990554488,-0.5680787147911361,9.984806397185265,10.002948249310677,9.31208473832087
2523,05/05/2023 15:32:28.746883,2706,True,True,True,True,Eyes,1.887644,0.002921999,-1.621752,0.8356382,-0.03704555,-0.5480295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365221,-0.07026003,-2.63334,2.025126,0.006573671,-1.701229,-0.01476964,0.9239914,-0.02128225,0.381535,1.607871,135.0915,357.5039,0.7535931,0.001378671,-0.6573392,0.1217561,0.0008349044,-0.01312553,3.533482,0.08587844,-3.061422,-0.1034595,0.1344552,2.035474,-0.708426,-0.04353389,-0.7044414,-0.0110542,0.9986578,-0.05059951,0.7056987,-0.02805897,-0.7079564,moving,-11.791762149551946,-1.0830620245070814,-2.909737863414408,3.7792376438133215,1.5083559999999996,0.079304769,-1.3601929999999998,-0.2043203159102044,-0.018503119416227936,0.9787291504918589,-11.308129562320834,-0.5260090789875527,10.108036304114911,10.125824089133967,9.437591455050809
2524,05/05/2023 15:32:28.756761,2707,True,True,True,True,Eyes,1.893955,0.003053765,-1.625695,0.8327244,-0.03563683,-0.5525398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576922,-0.07284895,-2.641076,2.033251,0.006499832,-1.706705,-0.01439478,0.9253705,-0.02170651,0.378168,1.678195,135.5074,357.5311,0.7540863,0.001358223,-0.6567734,0.1144507,0.0007848102,-0.01233799,3.531254,0.09012173,-3.078721,-0.1002551,0.1364873,2.035734,-0.7135633,-0.04305842,-0.6992661,-0.01022359,0.9986433,-0.05106041,0.700516,-0.02928583,-0.7130354,moving,-11.906836878786327,-0.9304263094474978,-2.8194042024859813,3.8356976991578757,1.4980030000000002,0.083621898,-1.372016,-0.2062949144641153,-0.015889002156297037,0.9783609193281225,-11.42404613648754,-0.3793882709858063,10.245101218890063,10.261450711848488,9.581587162264935
2525,05/05/2023 15:32:28.776563,2708,True,True,True,True,Eyes,1.90033,0.003211718,-1.629694,0.8297371,-0.03447755,-0.5570885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791349,-0.08886319,-2.647814,2.04108,0.006868921,-1.71192,-0.01293427,0.9266967,-0.02431207,0.3748,2.026647,135.9157,357.5801,0.7545589,0.001344761,-0.6562304,0.1075837,0.0007377216,-0.01159771,3.527051,0.0896346,-3.097986,-0.09662455,0.1387893,2.036028,-0.7187156,-0.04219661,-0.6940229,-0.005747966,0.9984832,-0.05475535,0.6952807,-0.03536429,-0.7178681,moving,-12.020738974907035,-0.5091260775349769,-2.7170688814929185,3.8996312652463208,1.4859710000000002,0.082765679,-1.386066,-0.2082578603369291,-0.008690978563752203,0.9780353183306576,-11.538477580096856,0.028973756915046445,10.282993672462323,10.295407641983694,9.633236266935763
2526,05/05/2023 15:32:28.796759,2709,True,True,True,True,Eyes,1.906757,0.003371799,-1.63374,0.8266758,-0.0333984,-0.5616864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008989,-0.101947,-2.654557,2.049076,0.007698335,-1.717217,-0.01200895,0.9280198,-0.02646188,0.3713961,2.303576,136.3288,357.5941,0.755013,0.00133859,-0.6557079,0.1011286,0.0006934582,-0.01090185,3.523498,0.07914848,-3.116235,-0.09385955,0.1405428,2.036253,-0.7238417,-0.04194475,-0.6886902,-0.002633404,0.9983111,-0.05803443,0.6899613,-0.04019414,-0.7227297,moving,-12.131400513938802,-0.1712317808812697,-2.6391377988399474,3.948310377649304,1.4744220000000001,0.07145014499999999,-1.399018,-0.2101534950290228,-0.0029218146471256933,0.9776640092073625,-11.64973373299458,0.3561439906355406,10.337843597196429,10.347641231138942,9.700231875609754
2527,05/05/2023 15:32:28.806770,2710,True,True,True,True,Eyes,1.913223,0.003541913,-1.637829,0.8235527,-0.0326371,-0.5663001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223881,-0.1073412,-2.661139,2.056735,0.007897692,-1.722468,-0.01130785,0.9293612,-0.02721998,0.3679934,2.422727,136.7467,357.6451,0.7554512,0.001339018,-0.6552029,0.0,0.0,0.0,3.519489,0.07193262,-3.134846,-0.09073329,0.1425249,2.036509,-0.7289064,-0.0410517,-0.6833819,-0.0009846106,0.9982624,-0.05891682,0.684613,-0.04227196,-0.7276802,moving,-12.23685711263553,-0.0015638621094130173,-2.5510316453226642,4.003312588121871,1.4627539999999999,0.064034928,-1.412378,-0.21195350624546,-2.667440449986066e-05,0.9772797673708599,-11.755928309068462,0.5195297386516484,10.472328268067441,10.481137837318219,9.842096602477614
2528,05/05/2023 15:32:28.826482,2711,True,True,True,True,Eyes,1.919746,0.003739552,-1.641954,0.82032,-0.0317947,-0.5710204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430445,-0.1258312,-2.666803,2.064175,0.008365746,-1.727559,-0.009425585,0.9305686,-0.0300383,0.3647617,2.810293,137.1364,357.736,0.7558731,0.001345741,-0.6547163,0.0,0.0,0.0,3.514815,0.0696773,-3.153257,-0.08756512,0.1445342,2.036767,-0.7337204,-0.03945595,-0.6783054,0.004371335,0.9980177,-0.06278157,0.6794379,-0.0490292,-0.7320935,moving,-12.31645881858309,0.45179630297263124,-2.4617563711086157,4.059050937079315,1.45064,0.061311554,-1.425698,-0.2133047251875173,0.007703778339713336,0.9769553974344071,-11.835721205171268,0.9597399107116086,10.487774757154515,10.494162487952222,9.873041352511784
2529,05/05/2023 15:32:28.846448,2712,True,True,True,True,Eyes,1.926295,0.003940235,-1.64613,0.817022,-0.03102608,-0.5757712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645124,-0.1352083,-2.6728,2.071625,0.009181367,-1.733002,-0.008305389,0.9318719,-0.03124835,0.361344,2.994306,137.5542,357.8157,0.7562816,0.001359193,-0.6542443,0.0,0.0,0.0,3.510708,0.05812873,-3.170876,-0.08430499,0.1466013,2.037032,-0.7387232,-0.03806192,-0.6729334,0.007103689,0.9979091,-0.06424113,0.6739715,-0.05223672,-0.7369083,moving,-12.41150552241112,0.6940933024138,-2.369901470443681,4.116370755970372,1.4390830000000001,0.04894736300000001,-1.4378739999999999,-0.21491640967070175,0.011830844798048343,0.976560806524215,-11.931332515056445,1.194064658566957,10.603114927711069,10.608760290703648,9.998041635630745
2530,05/05/2023 15:32:28.856518,2713,True,True,True,True,Eyes,1.932856,0.004141217,-1.650354,0.8136767,-0.03011289,-0.5805373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858526,-0.1379513,-2.678757,2.078856,0.00945965,-1.738368,-0.007490212,0.9331942,-0.03132555,0.3579262,3.044054,137.9759,357.9108,0.7566777,0.001378801,-0.6537861,0.0,0.0,0.0,3.505651,0.05418392,-3.189291,-0.08107543,0.148649,2.037294,-0.7436653,-0.03640411,-0.6675599,0.008444822,0.9979252,-0.06382753,0.6684985,-0.05310375,-0.741815,moving,-12.502624677090136,0.8143246478321241,-2.2789200064604964,4.173130832188534,1.4267949999999998,0.044724269999999997,-1.450923,-0.21646350961300487,0.013875208217334827,0.9761921647715057,-12.023118972468685,1.3095495176480256,10.755771640099718,10.761306434458838,10.156254793679636
2531,05/05/2023 15:32:28.876559,2714,True,True,True,True,Eyes,1.93944,0.004359428,-1.65463,0.8102579,-0.02923459,-0.585344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074252,-0.148246,-2.683866,2.085811,0.009689696,-1.743677,-0.006148308,0.9344789,-0.03270597,0.35446,3.254283,138.3987,358.0096,0.7570598,0.001403801,-0.6533438,0.0,0.0,0.0,3.500206,0.05440454,-3.207418,-0.07796592,0.1506205,2.037546,-0.7486408,-0.03467685,-0.6620686,0.01169499,0.997785,-0.06548475,0.6628729,-0.05676743,-0.746577,moving,-12.596187080384869,1.09422558766497,-2.191332049434395,4.227757702418119,1.4143949999999998,0.044714844000000004,-1.4637410000000002,-0.21804043158662756,0.018637208477353843,0.9757618299331896,-12.117190615398915,1.5805329217936286,10.861277537638774,10.866463625728692,10.272802310503382
2532,05/05/2023 15:32:28.896284,2715,True,True,True,True,Eyes,1.94605,0.004581998,-1.658954,0.8067031,-0.02798487,-0.590294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299828,-0.1484106,-2.689516,2.092998,0.01031956,-1.749187,-0.006047781,0.9358487,-0.03255246,0.3508436,3.249535,138.843,358.0392,0.7574304,0.001434427,-0.652914,0.0,0.0,0.0,3.49444,0.04885698,-3.22548,-0.07486045,0.1525899,2.037798,-0.7537445,-0.03416126,-0.6562793,0.01152203,0.9978076,-0.065172,0.6570668,-0.0566847,-0.7516984,moving,-12.69362141280126,1.1654121798110422,-2.103868948465656,4.2823046503983715,1.4014419999999999,0.03853742,-1.476293,-0.21969434487903783,0.01984197358652564,0.9753669780379531,-12.215403032305657,1.6481271486121933,11.03353039884657,11.038925487976897,10.44901969753979
2533,05/05/2023 15:32:28.906753,2716,True,True,True,True,Eyes,1.952677,0.00480237,-1.663328,0.803075,-0.02675007,-0.5952772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531213,-0.1397946,-2.695352,2.100104,0.01058996,-1.754774,-0.006920915,0.9372773,-0.03118367,0.3471184,3.075437,139.3027,358.013,0.7577887,0.001470117,-0.6524979,0.0,0.0,0.0,3.487892,0.05155639,-3.244286,-0.07160056,0.154657,2.038064,-0.7589222,-0.03462248,-0.6502607,0.008675219,0.9979594,-0.06326024,0.6511239,-0.05365074,-0.757073,moving,-12.796876857862067,1.0534568437609084,-2.012068007084797,4.33953156825372,1.387788,0.04096643,-1.4895119999999997,-0.22145973751705422,0.017928739452115917,0.9750046726402803,-12.319693812519876,1.5372085709059462,11.268425509561505,11.274324327548603,10.681767827767807
2534,05/05/2023 15:32:28.926532,2717,True,True,True,True,Eyes,1.959354,0.005040543,-1.667747,0.7990236,-0.02513843,-0.6007739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476084,-0.1368355,-2.700709,2.107215,0.01075224,-1.760323,-0.007648378,0.9386283,-0.03095772,0.3434529,3.030175,139.7498,357.9557,0.7581351,0.001510205,-0.6520953,0.0,0.0,0.0,3.480534,0.0600023,-3.263414,-0.06834066,0.1567239,2.03833,-0.7639632,-0.035623,-0.6442757,0.006907069,0.9979662,-0.0633693,0.6452228,-0.05286188,-0.7621634,moving,-12.856097066124976,1.0874134675232696,-1.9202804128818558,4.396729291119403,1.373319,0.04925006,-1.503091,-0.22246504328240851,0.018502234179641336,0.9747650510706426,-12.379397408903523,1.5692224200262108,11.419407856404431,11.42557031809149,10.834570754882193
2535,05/05/2023 15:32:28.946508,2718,True,True,True,True,Eyes,1.96606,0.005259293,-1.672228,0.7948802,-0.0233672,-0.6063164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003039,-0.130252,-2.706285,2.114566,0.01131752,-1.766275,-0.009077495,0.940047,-0.0303049,0.3395745,2.912515,140.2224,357.8396,0.7584715,0.001554978,-0.651704,0.0,0.0,0.0,3.473456,0.06370963,-3.282116,-0.06519049,0.1587213,2.038585,-0.7692136,-0.03764809,-0.6378819,0.003515003,0.9979984,-0.06314104,0.6389822,-0.0508111,-0.7675418,moving,-12.934083990720739,1.0439364740352655,-1.8315976633282096,4.4519856791250065,1.3588900000000002,0.052392110000000006,-1.5158409999999998,-0.22379466459296582,0.017757017815788763,0.9744746131710419,-12.458120098996282,1.5254666226722051,11.60721066277051,11.613785000345532,11.022136492692253
2536,05/05/2023 15:32:28.956348,2719,True,True,True,True,Eyes,1.97278,0.005444612,-1.67677,0.7904102,-0.021356,-0.6122057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264608,-0.1131266,-2.711764,2.122011,0.01102366,-1.772164,-0.01135299,0.9415975,-0.02814674,0.3353702,2.6016,140.7386,357.6903,0.7587982,0.001603226,-0.6513234,0.0,0.0,0.0,3.465561,0.07051652,-3.301822,-0.06193495,0.1607853,2.03885,-0.7747959,-0.04025904,-0.6309283,-0.002500735,0.9981577,-0.0606207,0.6322066,-0.04539089,-0.7734693,moving,-13.021132565380706,0.8126937335473925,-1.7399614032246051,4.509057966819042,1.34355,0.05949286,-1.529658,-0.22528892480814577,0.013819072453064254,0.9741940852355122,-12.54619543116417,1.2986354367310153,11.863803210191438,11.871307060929405,11.27304336407413
2537,05/05/2023 15:32:28.976620,2720,True,True,True,True,Eyes,1.979529,0.005607518,-1.681361,0.7858433,-0.01948301,-0.6181187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535625,-0.1104444,-2.71605,2.129428,0.01039574,-1.777915,-0.01256942,0.9430997,-0.02850033,0.331048,2.604139,141.2602,357.5572,0.7591136,0.001653023,-0.6509557,0.0,0.0,0.0,3.456274,0.08332754,-3.322143,-0.05876648,0.1627949,2.039109,-0.7804985,-0.04257838,-0.6237059,-0.004838478,0.9980595,-0.06207947,0.6251388,-0.04543514,-0.77919,moving,-13.12178161257043,0.8898620148114318,-1.6507894105700236,4.5646009669417635,1.3268460000000002,0.0729318,-1.5442280000000002,-0.22699559058415958,0.015124988905931367,0.9737783339596259,-12.647644148645005,1.371998922780708,12.037552541460542,12.045221810521301,11.450917951968021
2538,05/05/2023 15:32:28.996752,2721,True,True,True,True,Eyes,1.986285,0.005762924,-1.686031,0.7810956,-0.01743739,-0.6241678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807467,-0.1122666,-2.719785,2.136516,0.009996911,-1.783898,-0.01332808,0.9445865,-0.02949107,0.3266635,2.694246,141.7865,357.4497,0.759419,0.001703424,-0.6505992,0.0,0.0,0.0,3.44692,0.08458148,-3.342514,-0.05560935,0.1647966,2.039365,-0.7862269,-0.04444636,-0.6163378,-0.005911736,0.9979053,-0.06442133,0.61791,-0.04700614,-0.7848427,moving,-13.219538481620383,1.0707040499990148,-1.5619527263239286,4.619907523522381,1.3104040000000001,0.074584569,-1.558616,-0.22864499859419934,0.018191221325699794,0.9733398099074906,-12.74605861239721,1.546408439898802,12.178228069635368,12.185899677026768,11.59873359845522
2539,05/05/2023 15:32:29.006948,2722,True,True,True,True,Eyes,1.993063,0.005899195,-1.690764,0.7762536,-0.01545561,-0.6302313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6077774,-0.1084133,-2.724021,2.144259,0.009999502,-1.789829,-0.01439882,0.9460365,-0.02940485,0.3224019,2.65671,142.3011,357.3489,0.7597141,0.001754085,-0.6502543,0.0,0.0,0.0,3.437025,0.08293999,-3.363144,-0.05238831,0.1668391,2.039628,-0.7916996,-0.04620398,-0.6091611,-0.008283257,0.9978561,-0.06492054,0.6108546,-0.04635172,-0.7903851,moving,-13.295585698238522,1.1223462437832994,-1.4713316500900486,4.676314107712131,1.2927660000000003,0.072940488,-1.5733150000000002,-0.22993297289833275,0.019062569544621235,0.973019766145382,-12.82271752916596,1.5953480935903959,12.338818953031772,12.346808145144008,11.762070946727755
2540,05/05/2023 15:32:29.026730,2723,True,True,True,True,Eyes,1.999881,0.006001764,-1.695554,0.7712163,-0.01342974,-0.6364315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360476,-0.1048748,-2.72782,2.152117,0.009718917,-1.795787,-0.01557184,0.9475191,-0.02952927,0.3179519,2.639799,142.8365,357.2293,0.7599995,0.001804386,-0.6499193,0.0,0.0,0.0,3.42789,0.08621667,-3.383113,-0.04920423,0.168858,2.039887,-0.7973285,-0.04828699,-0.6016113,-0.01073145,0.9977711,-0.06586128,0.6034505,-0.0460569,-0.7960694,moving,-13.38111161699168,1.1921059399561267,-1.38176680586114,4.7320479470503205,1.275773,0.076497753,-1.5873259999999998,-0.231379792195205,0.02024010651898396,0.9726529305698988,-12.908918254407709,1.6617664784079826,12.502295284364918,12.510614106029946,11.929033859220025
