Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2541,05/05/2023 15:32:29.046881,2724,True,True,True,True,Eyes,2.006747,0.006058513,-1.700389,0.7660779,-0.01143861,-0.6426458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653663,-0.09706791,-2.731395,2.160105,0.008985501,-1.80181,-0.01691153,0.9490522,-0.02898123,0.3133276,2.54544,143.3949,357.1162,0.7602749,0.001852855,-0.6495958,0.0,0.0,0.0,3.418061,0.0885067,-3.403492,-0.04596448,0.1709122,2.040151,-0.8030797,-0.05026109,-0.5937482,-0.01393862,0.9977482,-0.06560709,0.5957087,-0.04441169,-0.8019718,moving,-13.481058253572334,1.182649372185571,-1.2906521373108584,4.788731446065265,1.2579559999999996,0.07952119899999999,-1.601682,-0.23307690597752995,0.02007120659163754,0.9722510568215801,-13.009755802616457,1.6507568099827212,12.703806019293868,12.712585464921824,12.131952667846859
2542,05/05/2023 15:32:29.056789,2725,True,True,True,True,Eyes,2.18039,0.006793827,-1.822188,0.6147478,0.03941493,-0.7877384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951215,-0.09074689,-2.734512,2.168219,0.00793667,-1.807692,-0.01792433,0.9505688,-0.02862933,0.3086714,2.485287,143.956,357.0308,0.7605413,0.001897906,-0.6492828,0.0,0.0,0.0,3.407514,0.09307947,-3.424129,-0.04274577,0.1729531,2.040411,-0.8088014,-0.05175073,-0.5858006,-0.0164025,0.9977182,-0.06549375,0.5878532,-0.04336284,-0.8078046,moving,-2.1728987907967405,4.639799866844374,-1.200147425415023,4.845029533781083,1.2392949999999998,0.08514279999999999,-1.6164370000000001,-0.03779107864422249,0.08083352972868714,0.9960110220237587,-1.5981119180016419,5.22192389827827,0.9913806525294591,0.9941651950470546,0.5481104809702726
2543,05/05/2023 15:32:29.076782,2726,True,True,True,True,Eyes,2.180727,0.006766388,-1.822435,0.6144251,0.03949008,-0.7879862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725122,-0.08703142,-2.737542,2.176642,0.007233582,-1.813751,-0.01876331,0.9520494,-0.0286552,0.3040208,2.473279,144.5142,356.9504,0.7613418,0.001949543,-0.6483441,0.5209293,0.002205941,-0.3653959,3.397011,0.09603004,-3.444394,-0.03962696,0.1749308,2.040664,-0.8144384,-0.05315075,-0.5778103,-0.01830364,0.9976537,-0.0659712,0.579961,-0.04315345,-0.8135003,moving,-2.714321210185785,4.601501151234298,-1.1124674335482438,4.899559114593821,1.2203689999999998,0.088796458,-1.630643,-0.047203823477785845,0.08013560818068757,0.995665608861452,-2.144345967173998,5.174877682049225,1.6247229034846273,1.6293477441141841,1.0679764144134143
2544,05/05/2023 15:32:29.096478,2727,True,True,True,True,Eyes,2.181418,0.006695383,-1.82291,0.613717,0.03967818,-0.7885284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555749,-0.08012608,-2.74036,2.185081,0.00657685,-1.819962,-0.01973665,0.9535472,-0.02810577,0.29928,2.394904,145.0847,356.8752,0.7620224,0.001994279,-0.6475443,0.4896736,0.002073584,-0.3434722,3.38668,0.09767659,-3.464713,-0.03636551,0.1769986,2.04093,-0.8200841,-0.05446263,-0.5696456,-0.02081666,0.9976411,-0.06541391,0.5718645,-0.04178679,-0.8192833,moving,-3.236203732438856,4.503167471965248,-1.0207943349283677,4.9565454227005,1.2015990000000003,0.09109974,-1.644751,-0.056278665548884166,0.07838976893130342,0.9953329631809678,-2.6709355442926075,5.069699697347298,2.255229461021968,2.2613249135828934,1.6540162939683873
2545,05/05/2023 15:32:29.116420,2728,True,True,True,True,Eyes,2.182419,0.006602375,-1.823607,0.6127159,0.0397223,-0.7893043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876015,-0.07331109,-2.742596,2.193687,0.00530315,-1.826262,-0.02012454,0.9551139,-0.02734871,0.2942866,2.315237,145.6869,356.871,0.762603,0.002031322,-0.6468606,0.4602932,0.001949169,-0.3228638,3.375694,0.1017983,-3.485217,-0.03298336,0.1791431,2.041205,-0.8259808,-0.05453917,-0.5610536,-0.02234574,0.9976941,-0.06408703,0.5632552,-0.0403975,-0.8252949,moving,-3.76178345499691,4.39819065981266,-0.925748696495705,5.015621548587445,1.182007,0.09649514999999999,-1.658955,-0.06541596760975249,0.07652328043040253,0.9949195203444549,-3.201262356244613,4.957983796284513,2.895014237113317,2.902466891084239,2.2762435120598155
2546,05/05/2023 15:32:29.126930,2729,True,True,True,True,Eyes,2.183748,0.006511022,-1.824532,0.6114139,0.03981651,-0.7903086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198451,-0.08020256,-2.743746,2.202172,0.00471375,-1.832249,-0.01992507,0.9565824,-0.0289391,0.2893363,2.512376,146.2731,356.8518,0.7631009,0.002060764,-0.6462733,0.4326756,0.001832219,-0.303492,3.364273,0.105091,-3.505834,-0.02999365,0.1810389,2.041449,-0.8317751,-0.05486622,-0.5523949,-0.02137369,0.997531,-0.06689537,0.5547013,-0.04383519,-0.8308942,moving,-4.2677015130267355,4.573489905581037,-0.8417481494954652,5.067822199694049,1.1621009999999998,0.10037725,-1.673585,-0.07418094113592433,0.07951802401064456,0.9940694475967871,-3.711439105259207,5.119653047124584,3.4512094664381334,3.461433354275979,2.87015898833803
2547,05/05/2023 15:32:29.146633,2730,True,True,True,True,Eyes,2.185371,0.006394745,-1.825669,0.609828,0.0399862,-0.7915244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534269,-0.07702571,-2.745189,2.211127,0.004599391,-1.838811,-0.02062582,0.9581226,-0.02892718,0.2841464,2.5052,146.8926,356.7888,0.7635321,0.002083491,-0.645764,0.406715,0.001722286,-0.2852825,3.35304,0.09933227,-3.526173,-0.02673966,0.1831023,2.041713,-0.8376711,-0.05596324,-0.5433009,-0.02308502,0.9974756,-0.06715308,0.5456875,-0.04371006,-0.8368483,moving,-4.778114086411265,4.544554229822204,-0.750341540444158,5.124617856903006,1.1419130000000002,0.094732879,-1.687362,-0.08303711799266555,0.07896065207629503,0.9934133148035404,-4.226379659831995,5.082285566323517,4.057382841853791,4.069327400628817,3.476295877836499
2548,05/05/2023 15:32:29.156827,2731,True,True,True,True,Eyes,2.187301,0.0062702,-1.827007,0.6079894,0.04013156,-0.7929302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859957,-0.06912309,-2.746301,2.219909,0.003866989,-1.844972,-0.02103174,0.9596173,-0.02786666,0.2791343,2.392295,147.4956,356.7914,0.7639246,0.002099735,-0.6453,0.3823121,0.001618949,-0.2681655,3.340634,0.10148,-3.547452,-0.02327108,0.1853018,2.041996,-0.8432835,-0.05592191,-0.534552,-0.02480775,0.9975623,-0.06522401,0.5368963,-0.0417413,-0.8426152,moving,-5.2417464062261745,4.415515530576534,-0.6529282874347924,5.185128411195396,1.1207250000000002,0.097613011,-1.7024799999999998,-0.09108926425579611,0.07666895850342634,0.9928869882477922,-4.6942405325670284,4.948243844007316,4.640083377251078,4.65290830700139,4.048248875850846
2549,05/05/2023 15:32:29.176836,2732,True,True,True,True,Eyes,2.189512,0.006146988,-1.828556,0.6058997,0.04037498,-0.7945158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173958,-0.07133678,-2.747427,2.228774,0.003488513,-1.851381,-0.02086606,0.9609773,-0.02845277,0.2743682,2.477954,148.0617,356.803,0.7642816,0.002109776,-0.6448771,0.3593734,0.001521812,-0.2520756,3.328947,0.106421,-3.567078,-0.02041298,0.1871139,2.04223,-0.8485736,-0.05571669,-0.5261357,-0.02449055,0.9975101,-0.06613489,0.5285105,-0.04323497,-0.8478253,moving,-5.663008893421303,4.494359853414085,-0.5726772465760711,5.234957727475017,1.1001729999999998,0.102932487,-1.715697,-0.09837681534428261,0.07798084687718942,0.9920891752472478,-5.119124594184949,5.0174738430141534,5.128975919986933,5.143924716200428,4.55164615546727
2550,05/05/2023 15:32:29.186433,2733,True,True,True,True,Eyes,2.192016,0.005995505,-1.830289,0.6035818,0.04068172,-0.7962625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487742,-0.06191638,-2.748765,2.2378,0.003373947,-1.857944,-0.02163734,0.962349,-0.02719668,0.2695863,2.331387,148.6356,356.7693,0.7646073,0.002114275,-0.6444911,0.337811,0.001430503,-0.2369511,3.318223,0.1048142,-3.586508,-0.01721048,0.1891447,2.04249,-0.8537102,-0.05630904,-0.5176952,-0.02698162,0.9975843,-0.06401166,0.5200491,-0.04067913,-0.8531672,moving,-6.064795399082065,4.340818353014272,-0.4827756956262797,5.290783649233169,1.0804230000000001,0.101440253,-1.7285639999999998,-0.10535339102059721,0.07526789395045187,0.991582254621558,-5.524622506929393,4.86067495497938,5.646959381309326,5.66227675354966,5.060159360881836
2551,05/05/2023 15:32:29.206894,2734,True,True,True,True,Eyes,2.194772,0.005879649,-1.832206,0.6010397,0.04074647,-0.7981799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814823,-0.05234198,-2.749149,2.246723,0.002446187,-1.86443,-0.02242508,0.9637525,-0.0261142,0.2645684,2.204674,149.2357,356.7275,0.7649066,0.002112801,-0.6441359,0.3175423,0.001344673,-0.222734,3.306845,0.1118382,-3.6058,-0.01390517,0.1912408,2.042758,-0.8590015,-0.05704244,-0.5087855,-0.02940647,0.9976303,-0.06220118,0.5111281,-0.03846931,-0.8586434,moving,-6.477535319245095,4.191330619750004,-0.39000960923119277,5.348380116780346,1.0601220000000002,0.109392013,-1.7413699999999999,-0.11251576111871489,0.07262319017866337,0.9909925450303403,-5.941165746596619,4.707628056849987,6.180814877724165,6.196509727956411,5.588013749420704
2552,05/05/2023 15:32:29.226856,2735,True,True,True,True,Eyes,2.197794,0.005765685,-1.834334,0.5979563,0.04132856,-0.8004625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013947,-0.06580912,-2.748607,2.255596,0.003237457,-1.870704,-0.02253253,0.9649848,-0.02901987,0.2597202,2.539215,149.7978,356.6395,0.7651823,0.002107173,-0.6438072,0.2984898,0.001263993,-0.2093699,3.294649,0.1171581,-3.625102,-0.01090932,0.1931402,2.043001,-0.8640756,-0.05856118,-0.4999443,-0.028413,0.9973002,-0.06771176,0.5025598,-0.04430316,-0.8634067,moving,-6.850572836986337,4.5304228999143215,-0.30594799145503426,5.400548880227218,1.039053,0.113920643,-1.7543980000000001,-0.118912965990318,0.07842797954758393,0.989802383827743,-6.317107396056696,5.031246498216307,6.582258785753059,6.602214294489471,6.022492975246209
2553,05/05/2023 15:32:29.246645,2736,True,True,True,True,Eyes,2.201037,0.005628345,-1.836618,0.5946602,0.04195688,-0.8028816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049287,-0.03628916,-2.748528,2.265047,0.003068808,-1.877838,-0.02494203,0.9665114,-0.02480868,0.2542013,2.021536,150.4672,356.5106,0.7654372,0.002097862,-0.6435033,0.2805804,0.001188153,-0.1968077,3.283618,0.1077781,-3.644197,-0.007762432,0.1951356,2.043257,-0.8695195,-0.0608263,-0.4901393,-0.03560071,0.9975249,-0.06063633,0.4926144,-0.03527515,-0.8695328,moving,-7.261681465993977,4.009658738468079,-0.2176683856685154,5.455329430668227,1.0185710000000001,0.104709292,-1.7663590000000002,-0.12609674657420636,0.06936649672864063,0.9895897617179202,-6.732422555157784,4.516549189357345,7.173772583293812,7.190833333215466,6.582046051977571
2554,05/05/2023 15:32:29.256736,2737,True,True,True,True,Eyes,2.204489,0.005587148,-1.839104,0.5909807,0.04229444,-0.8055762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081519,-0.02881321,-2.747345,2.273684,0.002354286,-1.883819,-0.02529824,0.9678009,-0.02385744,0.2493037,1.923472,151.0509,356.5087,0.7656739,0.002084414,-0.6432211,0.2637456,0.001116864,-0.1849993,3.268544,0.1280156,-3.664545,-0.004425347,0.1972517,2.04353,-0.8744153,-0.06086282,-0.4813456,-0.03707182,0.9975816,-0.05879239,0.4837599,-0.0335646,-0.874557,moving,-7.578146127985818,3.9128150708489065,-0.12407613767830224,5.513393625593018,0.9948600000000001,0.125661314,-1.780726,-0.1315762356817031,0.0676451757062829,0.988995372001984,-7.051783387146356,4.416517126283674,7.606472720118093,7.623976070942893,7.014004974981794
2555,05/05/2023 15:32:29.276437,2738,True,True,True,True,Eyes,2.20817,0.005611124,-1.841797,0.5870135,0.04318826,-0.8084243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113702,-0.0436094,-2.7466,2.282688,0.004726418,-1.890861,-0.02586892,0.9689236,-0.02706989,0.2445107,2.281367,151.6015,356.364,0.7658937,0.002070585,-0.642959,0.2479209,0.001049852,-0.1738993,3.256122,0.1325947,-3.682321,-0.001284897,0.1992429,2.043785,-0.879091,-0.06336775,-0.4724237,-0.03689224,0.9971961,-0.06510777,0.4752248,-0.03980685,-0.8789638,moving,-7.887752594960949,4.2867957249354935,-0.03602099316211019,5.568011234471394,0.9734340000000001,0.127868282,-1.79146,-0.13685608508612074,0.0740455956247677,0.987819611851294,-7.363696080282747,4.775262956151628,7.933585740259088,7.955576806779122,7.370432281432845
2556,05/05/2023 15:32:29.286624,2739,True,True,True,True,Eyes,2.212048,0.005643388,-1.844642,0.5827178,0.04401323,-0.8114818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150105,0.0007916763,-2.744913,2.291975,0.006183932,-1.898447,-0.02968127,0.9704279,-0.0205446,0.2386769,1.472987,152.315,356.1332,0.766098,0.002058665,-0.6427154,0.2330456,0.0009868609,-0.1634654,3.24491,0.1239785,-3.701544,0.001972914,0.2013088,2.04405,-0.8843048,-0.0674141,-0.4620179,-0.04780002,0.9973939,-0.05404257,0.4644571,-0.02570563,-0.8852226,moving,-8.256563915721115,3.469904430034905,0.05530178343945007,5.624651512323211,0.9529350000000001,0.117794568,-1.8030970000000002,-0.1433481367950507,0.059899166647449396,0.9878579412524058,-7.736674456391594,3.972853462368187,8.57005407066375,8.586620195950902,7.965132172156765
2557,05/05/2023 15:32:29.306972,2740,True,True,True,True,Eyes,2.216126,0.005771985,-1.847653,0.5782011,0.0445617,-0.8146765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188187,0.005424209,-2.740383,2.300589,0.006410494,-1.904932,-0.03096462,0.9718269,-0.0207795,0.2327275,1.488455,153.0134,355.9929,0.7662885,0.002048732,-0.6424881,0.2190629,0.0009276493,-0.1536574,3.227243,0.1560492,-3.721451,0.005095422,0.2032887,2.044304,-0.8897583,-0.06985641,-0.4510548,-0.05051256,0.9972188,-0.05480079,0.4536286,-0.02597552,-0.8908123,moving,-8.648845336721768,3.472097421549326,0.1428092743859887,5.678909739568245,0.9266540000000001,0.149638706,-1.816519,-0.150108412484088,0.05987625028390637,0.9868547795667789,-8.132408412789802,3.967934620441267,9.046540430782677,9.064392500767624,8.45024636495402
2558,05/05/2023 15:32:29.326578,2741,True,True,True,True,Eyes,2.220427,0.005966276,-1.85083,0.5733737,0.04543004,-0.8180335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225962,-0.008145206,-2.736091,2.309525,0.008906866,-1.911873,-0.03164881,0.9730937,-0.0239143,0.2269699,1.843813,153.6746,355.8431,0.7664666,0.002043905,-0.6422756,0.2059191,0.0008719903,-0.144438,3.210311,0.1574678,-3.741245,0.008292675,0.2053162,2.044563,-0.8949662,-0.07245016,-0.4402122,-0.05073886,0.9968529,-0.06090836,0.4432397,-0.03217505,-0.8958258,moving,-9.013950363199196,3.832603222305365,0.23238837489473999,5.734450948894159,0.9007860000000001,0.14856093399999998,-1.8293720000000002,-0.15633313419822664,0.06601981590820848,0.985495525391946,-8.500323621918264,4.312555755214337,9.417803766562344,9.4399049166137,8.847714098064626
2559,05/05/2023 15:32:29.346752,2742,True,True,True,True,Eyes,2.224887,0.006131779,-1.854141,0.5683572,0.04621256,-0.8214831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264074,0.02101751,-2.731582,2.318681,0.01052567,-1.919237,-0.03355579,0.974528,-0.01924015,0.2209056,1.299282,154.408,355.7607,0.7666338,0.002045913,-0.642076,0.193564,0.0008196709,-0.1357717,3.195078,0.148967,-3.761359,0.01147908,0.2073365,2.044823,-0.9001496,-0.07390264,-0.4292661,-0.0569016,0.9970076,-0.05232545,0.4318486,-0.0226748,-0.9016613,moving,-9.360670260607282,3.2952495974832123,0.32163953940632567,5.789764778617897,0.8763969999999999,0.13844132999999997,-1.842122,-0.1623868784363829,0.05671831472032964,0.985095693608584,-8.85070160674049,3.7828558102071366,9.979496449389261,9.998486338058925,9.389330418554104
2560,05/05/2023 15:32:29.357669,2743,True,True,True,True,Eyes,2.229489,0.006296488,-1.857583,0.5632613,0.04663887,-0.8249615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300048,0.01765532,-2.726395,2.327056,0.0100147,-1.925713,-0.03232892,0.975805,-0.01940192,0.2153675,1.37178,155.0587,355.9015,0.7667912,0.00205304,-0.6418881,0.1819501,0.0007704906,-0.1276254,3.176619,0.1718705,-3.780526,0.01479155,0.2094367,2.045093,-0.9051436,-0.07145053,-0.4190589,-0.05473636,0.9971568,-0.05179018,0.4215678,-0.02393978,-0.9064811,moving,-9.656648194608245,3.3960044054762855,0.4143961227672676,5.847240609830005,0.8495630000000003,0.16185580000000002,-1.854813,-0.16745721601691937,0.058400296567518314,0.9841480777400855,-9.149173033877924,3.8756831890284524,10.344165968994872,10.365061146567156,9.764675810156367
2561,05/05/2023 15:32:29.376647,2744,True,True,True,True,Eyes,2.234214,0.0064773,-1.861176,0.5580549,0.04702752,-0.8284704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331898,-0.01030029,-2.722539,2.335001,0.01023213,-1.93234,-0.0291738,0.9768583,-0.02299609,0.2106369,1.870333,155.6011,356.1743,0.7669395,0.00206471,-0.6417109,0.1710331,0.0007242612,-0.1199679,3.161544,0.1705711,-3.798224,0.01788896,0.2114008,2.045345,-0.9095622,-0.066685,-0.4101831,-0.0473097,0.9972402,-0.057218,0.4128667,-0.03263768,-0.9102068,moving,-9.862966782874501,3.951586953737382,0.5011065487814128,5.900968846910361,0.826543,0.16033897,-1.8658839999999999,-0.17089702564512627,0.06789974805018291,0.9829465364748435,-9.356683895350258,4.413194527747212,10.518914082960551,10.545809868823351,9.969428512466251
2562,05/05/2023 15:32:29.396385,2745,True,True,True,True,Eyes,2.238995,0.006625088,-1.864921,0.5528103,0.04733761,-0.8319615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361248,-0.01512216,-2.719744,2.342757,0.01080816,-1.939485,-0.02740933,0.977873,-0.02269534,0.2061506,1.896002,156.1312,356.3881,0.7670788,0.00208099,-0.6415445,0.1607711,0.0006808055,-0.1127698,3.150264,0.1549153,-3.815137,0.02111149,0.2134439,2.045607,-0.9135016,-0.062963,-0.4019341,-0.04424836,0.9974673,-0.05568723,0.4044223,-0.03308543,-0.9139739,moving,-10.020208375429494,4.022677117974402,0.5912945809607866,5.9568334397279585,0.8075069999999998,0.14410714,-1.875652,-0.17357978173949512,0.0690863851011089,0.9823935796582665,-9.515230430740537,4.479619190399128,10.757725848423718,10.786331891354859,10.213912558396247
2563,05/05/2023 15:32:29.406892,2746,True,True,True,True,Eyes,2.243858,0.006766188,-1.868796,0.5474351,0.04743108,-0.8355029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39029,-0.0193155,-2.716193,2.349937,0.01027494,-1.94645,-0.0263641,0.9788362,-0.02304635,0.2016277,1.976279,156.6609,356.5061,0.7672082,0.002100249,-0.64139,0.1511249,0.0006399571,-0.1060036,3.138247,0.1566173,-3.831215,0.02448928,0.215586,2.045882,-0.9173027,-0.06090583,-0.3935058,-0.04231868,0.9975476,-0.05574866,0.3959362,-0.03448573,-0.9176306,moving,-10.178753776587461,4.120328788105798,0.6857997570995712,6.0153765399279555,0.7883099999999996,0.14634235999999998,-1.8847649999999998,-0.17627722408396893,0.07072618419032124,0.9817963837321431,-9.675062383995085,4.571895353565072,10.997884854134016,11.028586920727316,10.460932188010405
2564,05/05/2023 15:32:29.426848,2747,True,True,True,True,Eyes,2.248749,0.006935743,-1.872829,0.5419771,0.04755812,-0.8390465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42109,-0.03110754,-2.711138,2.356858,0.0103026,-1.953419,-0.02602507,0.9797707,-0.02544838,0.1967853,2.270908,157.2173,356.4993,0.7673275,0.00212193,-0.6412473,0.1420574,0.0006015597,-0.0996434,3.125547,0.155059,-3.847036,0.02760404,0.2175613,2.046135,-0.9211964,-0.06101292,-0.3842843,-0.04098146,0.9973502,-0.06010985,0.3869335,-0.03962445,-0.9212558,moving,-10.384510244602872,4.4108892274010625,0.7729201879207394,6.069337652021662,0.7686890000000002,0.1447564,-1.893617,-0.17973662070851798,0.07565604574149512,0.9808011474216564,-9.882304247243395,4.851244931439802,11.24472219240469,11.280013520990591,10.724623892689822
2565,05/05/2023 15:32:29.446768,2748,True,True,True,True,Eyes,2.253713,0.007119863,-1.877003,0.5362946,0.04777179,-0.8426779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455101,-0.02662244,-2.704437,2.363764,0.0112776,-1.96074,-0.02767142,0.9808076,-0.02587763,0.1912621,2.302591,157.857,356.3173,0.7674357,0.002146735,-0.641118,0.1335339,0.0005654661,-0.0936648,3.1113,0.1463453,-3.863711,0.03080612,0.2195915,2.046395,-0.9253062,-0.06417949,-0.3737505,-0.04438185,0.9971293,-0.06134695,0.3766148,-0.04017697,-0.9254984,moving,-10.65410778867875,4.407279812691494,0.8624568304693487,6.124773452305845,0.7475359999999998,0.1350677,-1.902971,-0.18435143692861822,0.07552860762758482,0.9799541122876958,-10.154280319727283,4.842880122267088,11.60725851922243,11.643927388520144,11.091066132077675
2566,05/05/2023 15:32:29.456785,2749,True,True,True,True,Eyes,2.258613,0.007289574,-1.881343,0.5290037,0.04902356,-0.8472023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491195,-0.01284841,-2.696337,2.37062,0.01179673,-1.968268,-0.02996385,0.9819101,-0.02502839,0.1852792,2.18051,158.5543,356.0912,0.7675322,0.002174812,-0.6410025,0.1255219,0.0005315382,-0.0880449,3.093228,0.147872,-3.881239,0.03404301,0.221644,2.046657,-0.9295477,-0.0681181,-0.3623551,-0.04956914,0.9969515,-0.0602546,0.3653549,-0.03804789,-0.9300905,moving,-10.870994717791154,4.303460166291271,0.9529398134194159,6.180794719388737,0.7226079999999997,0.13607527,-1.912971,-0.188085413549619,0.0736997020225845,0.9793835777190181,-10.373194238152728,4.737843291538716,11.935395438805724,11.972042967789891,11.4176802099777
2567,05/05/2023 15:32:29.476493,2750,True,True,True,True,Eyes,2.263548,0.007461151,-1.885796,0.5215661,0.05005059,-0.8517416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526944,-0.007293083,-2.687342,2.377079,0.0115836,-1.975546,-0.03095135,0.9829817,-0.02500967,0.1793419,2.181569,159.2443,355.9935,0.7676148,0.002205316,-0.6409037,0.1179906,0.0004996459,-0.08276221,3.072906,0.1542849,-3.898987,0.03709048,0.2235767,2.046906,-0.933757,-0.06981979,-0.3510314,-0.05187867,0.9968331,-0.06026985,0.3541277,-0.03806635,-0.934422,moving,-11.072525310357664,4.333809925498067,1.0381011237970341,6.233515272540325,0.695827,0.1427013,-1.923441,-0.19152243308126746,0.07416826647226633,0.9786818876806951,-10.576465668151748,4.763784064935156,12.220470319120729,12.258717430189321,11.707188884922287
2568,05/05/2023 15:32:29.496652,2751,True,True,True,True,Eyes,2.268523,0.007642618,-1.890361,0.5140134,0.05101726,-0.8562636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562621,-0.01592651,-2.677321,2.383006,0.01184162,-1.982731,-0.03091497,0.9839926,-0.027038,0.1734127,2.435132,159.9247,355.9699,0.7676835,0.002238033,-0.6408216,0.1109111,0.0004696671,-0.07779648,3.052723,0.1557264,-3.916197,0.04027826,0.2255975,2.047164,-0.9379448,-0.07021766,-0.3396017,-0.05146274,0.9966265,-0.06393247,0.3429453,-0.04248829,-0.9383942,moving,-11.275274296261827,4.6278298934629785,1.1271576603443338,6.288621153275661,0.6697169999999999,0.14388478,-1.933466,-0.19490974764845823,0.0791356629610195,0.9776234581891753,-10.78066967005378,5.046557839595864,12.469614017839946,12.513134940809834,11.972429703521566
2569,05/05/2023 15:32:29.507051,2752,True,True,True,True,Eyes,2.273505,0.007851191,-1.895038,0.5062386,0.05179226,-0.8608369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600947,-0.02058531,-2.665185,2.388697,0.0122485,-1.990135,-0.03095083,0.9850804,-0.02828919,0.1669089,2.602255,160.6748,355.9576,0.7677382,0.002273045,-0.6407562,0.1042565,0.0004414871,-0.07312869,3.032577,0.1487091,-3.933384,0.04357362,0.2276871,2.047433,-0.9423672,-0.07042152,-0.3270861,-0.05153466,0.9964836,-0.06606617,0.3305884,-0.0454023,-0.9426825,moving,-11.52651425904322,4.822980378281868,1.2191889567444247,6.345569468592823,0.6438799999999998,0.13646060000000002,-1.9432490000000002,-0.19914197914903142,0.08239350058059923,0.9765008499382677,-11.03390293048711,5.232145583451313,12.788361346065274,12.836324551945289,12.303575640639712
2570,05/05/2023 15:32:29.526454,2753,True,True,True,True,Eyes,2.278516,0.008114375,-1.89982,0.4982606,0.05244202,-0.8654399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.642405,-0.02849688,-2.650125,2.394024,0.01314233,-1.997482,-0.0307728,0.986219,-0.02998429,0.1597691,2.826347,161.4963,355.9651,0.7677788,0.002311007,-0.6407077,0.09800108,0.0004149979,-0.06874097,3.009667,0.144927,-3.950963,0.04683512,0.2297549,2.047699,-0.9470541,-0.07027856,-0.3132892,-0.05111632,0.996308,-0.06897523,0.31698,-0.04930906,-0.9471499,moving,-11.841252535339091,5.068042290661611,1.3102447783584255,6.401897150351695,0.6156429999999999,0.13178467,-1.9534809999999998,-0.20443213367574398,0.08647307600163343,0.9750538043275608,-11.351137627266104,5.465212642275076,13.165211923236376,13.218965556310065,12.695982919377652
