Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2571,05/05/2023 15:32:29.546454,2754,True,True,True,True,Eyes,2.28352,0.008390055,-1.90471,0.4900455,0.05315594,-0.8700746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685606,-0.04006267,-2.633157,2.399202,0.01467353,-2.004993,-0.03004701,0.9873688,-0.03186717,0.152265,3.082801,162.3599,356.0354,0.7678052,0.002353426,-0.6406762,0.09212101,0.000390098,-0.06461652,2.984046,0.1395171,-3.968827,0.04993749,0.2317224,2.047953,-0.9518254,-0.06903946,-0.2987683,-0.04963045,0.9961633,-0.07207949,0.3025983,-0.05377907,-0.9516,moving,-12.183247519170514,5.36107397134147,1.396829195955709,6.455464686551248,0.5848440000000004,0.12484357,-1.9638340000000003,-0.2101567034852376,0.09134536901097523,0.9733910514963449,-11.695815141816258,5.744519346760846,13.563138991970428,13.624102709031916,13.111932696271822
2572,05/05/2023 15:32:29.556768,2755,True,True,True,True,Eyes,2.409216,0.01509304,-2.028828,0.265517,0.07138492,-0.9614598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727617,-0.03532254,-2.616205,2.404176,0.01522187,-2.012496,-0.02924559,0.9885595,-0.03039891,0.1448132,2.95961,163.2333,356.1747,0.7678171,0.002400232,-0.640662,0.08659375,0.0003666921,-0.06073952,2.95667,0.1337897,-3.986857,0.05328238,0.2338436,2.048224,-0.9563478,-0.06662634,-0.2845348,-0.04901769,0.9964412,-0.06857255,0.2880909,-0.05163196,-0.9562102,moving,0.8595822695255932,7.126437170252287,1.4901529949073435,6.513198275394428,0.5524939999999998,0.11856783000000001,-1.974361,0.014886110756785309,0.12404559669163256,0.9921648677293503,1.463874334391529,7.6988260234151245,0.8773709757424994,0.8795915994795283,1.185918936890348
2573,05/05/2023 15:32:29.576520,2756,True,True,True,True,Eyes,2.409386,0.01510694,-2.029126,0.264969,0.07120878,-0.961624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767064,-0.04439101,-2.599252,2.408695,0.01519345,-2.019544,-0.02813071,0.9895493,-0.0316878,0.1378285,3.150499,164.0395,356.3015,0.7674643,0.002690152,-0.6410836,0.458486,0.02045365,-0.4294498,2.928892,0.1406398,-4.003461,0.05633116,0.2357767,2.048472,-0.9604238,-0.06440841,-0.2709933,-0.04693849,0.9964091,-0.0704677,0.2745589,-0.05495885,-0.9599983,moving,0.0880663805542073,7.254646754817746,1.57518605873424,6.565784128500387,0.520197,0.12544635,-1.983917,0.0015247431980484338,0.12627927334818845,0.9919935478454089,0.6857075506849297,7.809846021814232,1.6301560354458084,1.638919355907158,1.5293338453971568
2574,05/05/2023 15:32:29.596518,2757,True,True,True,True,Eyes,2.409698,0.01514035,-2.029716,0.2640077,0.07125773,-0.9618847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807202,-0.05314416,-2.5813,2.413096,0.01558028,-2.026978,-0.02793701,0.9904642,-0.0336586,0.1306423,3.403983,164.8626,356.3163,0.7671659,0.002933764,-0.6414399,0.4309768,0.01922643,-0.4036828,2.902836,0.135726,-4.019219,0.05955034,0.237818,2.048731,-0.9643042,-0.06413568,-0.2569124,-0.04654674,0.9961732,-0.07397477,0.2606736,-0.05937576,-0.9635994,moving,-0.6953920281082366,7.461558018611656,1.6649441649603585,6.621296685365012,0.4897400000000003,0.12014572000000001,-1.9922409999999995,-0.012033826904501804,0.12985155449028446,0.9914603706879171,-0.10441841942099206,7.997318648942472,2.4894129070712565,2.505439293309454,2.2414460509359175
2575,05/05/2023 15:32:29.607294,2758,True,True,True,True,Eyes,2.410164,0.01517058,-2.030588,0.2624952,0.07133661,-0.9622928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847567,-0.04454201,-2.562735,2.417357,0.0160925,-2.034508,-0.02900224,0.9914004,-0.03304093,0.1232582,3.345915,165.7157,356.2293,0.7669089,0.003139554,-0.6417449,0.4051182,0.01807284,-0.3794618,2.875558,0.128814,-4.035242,0.06273174,0.2398352,2.04899,-0.9679327,-0.06565079,-0.2424799,-0.04936053,0.9961344,-0.07266311,0.246313,-0.05836406,-0.9674315,moving,-1.4689533360442788,7.357993399967714,1.7536159593118565,6.676117931421926,0.45820099999999986,0.11272150000000002,-2.000734,-0.025424303517155175,0.128027121534417,0.9914447719482167,-0.8849093156748249,7.882518510659138,3.27044918792377,3.293919704239415,2.9012442131484595
2576,05/05/2023 15:32:29.626406,2759,True,True,True,True,Eyes,2.410748,0.01519187,-2.031735,0.2606331,0.07164244,-0.9627761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888083,-0.03414614,-2.543409,2.421663,0.01604556,-2.042117,-0.03049139,0.9922704,-0.0325744,0.1157962,3.301126,166.5749,356.0912,0.7666847,0.003313802,-0.6420112,0.3808111,0.01698847,-0.3566941,2.846362,0.1330885,-4.05058,0.06592801,0.2418618,2.049252,-0.9713232,-0.06805538,-0.2278157,-0.05296742,0.9960184,-0.0717068,0.2317887,-0.05758366,-0.9710605,moving,-2.2358391462731784,7.278049840340878,1.8426695716271264,6.731162492139816,0.42469899999999994,0.11704294,-2.008463,-0.038699000950852616,0.12658970869760494,0.9912000321495328,-1.6586393532314412,7.790848937269675,4.084581299258717,4.1150114378469445,3.658155211207722
2577,05/05/2023 15:32:29.646704,2760,True,True,True,True,Eyes,2.411467,0.01519628,-2.033153,0.2583025,0.07197031,-0.9633795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926549,-0.02600301,-2.524686,2.425781,0.01588113,-2.049791,-0.03163241,0.99305,-0.03229359,0.1086653,3.282759,167.3954,355.9884,0.7664809,0.003464281,-0.6422532,0.3579624,0.01596916,-0.3352924,2.81657,0.1362897,-4.065585,0.06921241,0.2439445,2.04952,-0.9743823,-0.06984352,-0.2137772,-0.05580675,0.995913,-0.07101299,0.2178633,-0.05726361,-0.9742979,moving,-2.933065114064966,7.229027756043749,1.9341467965950785,6.7877072353244445,0.39078899999999983,0.12040857000000002,-2.0157939999999996,-0.05076359844329645,0.12567360994067314,0.9907720065108641,-2.3620612445849565,7.7305544137015705,4.850495932359068,4.887178693814966,4.398450219665298
2578,05/05/2023 15:32:29.656913,2761,True,True,True,True,Eyes,2.412323,0.01519115,-2.034823,0.2556908,0.07240008,-0.9640438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963587,-0.01744232,-2.506498,2.429836,0.01547651,-2.057708,-0.03251997,0.9937718,-0.03173115,0.1017518,3.236015,168.1924,355.9167,0.7662848,0.003599629,-0.642486,0.3364847,0.01501101,-0.3151749,2.7881,0.1383964,-4.079823,0.0723812,0.2459534,2.049777,-0.9771783,-0.07109225,-0.2001724,-0.05817743,0.9958712,-0.06968496,0.2043,-0.0564491,-0.9772797,moving,-3.584084675251775,7.160260118567455,2.0223735798854863,6.8422267127979435,0.35826400000000014,0.12291989,-2.0221150000000003,-0.062027657005826686,0.12440506848750799,0.9902908430395952,-3.0188919763897983,7.651855734524117,5.573260582086551,5.6154714329058875,5.105865016009417
2579,05/05/2023 15:32:29.676491,2762,True,True,True,True,Eyes,2.413283,0.01517243,-2.036748,0.2526586,0.07280956,-0.9648121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999408,-0.01344395,-2.488208,2.433581,0.01518729,-2.065537,-0.03316987,0.9944108,-0.03190957,0.09501986,3.276747,168.9651,355.8625,0.7660935,0.003721015,-0.6427131,0.3162956,0.01411035,-0.2962644,2.760453,0.141296,-4.093552,0.07550323,0.2479332,2.050031,-0.9797421,-0.07203304,-0.1868607,-0.05990487,0.9957631,-0.06976603,0.1910944,-0.05715885,-0.979906,moving,-4.190315965665638,7.181082741130478,2.109266626617173,6.895928491689107,0.32687199999999983,0.12610871,-2.028015,-0.07249949961761316,0.12467670223569241,0.9895451131517912,-3.630439203623781,7.661237117679085,6.258075970970091,6.3060331257429265,5.790502595692076
2580,05/05/2023 15:32:29.696437,2763,True,True,True,True,Eyes,2.414598,0.01514194,-2.038889,0.2472724,0.07280181,-0.9662071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034756,-0.007983595,-2.469738,2.437189,0.01484577,-2.073593,-0.03382701,0.9950112,-0.03179266,0.08830471,3.284499,169.7367,355.8107,0.7659039,0.003829369,-0.6429381,0.2973179,0.01326373,-0.2784885,2.733206,0.14128,-4.106804,0.07879493,0.2500205,2.050298,-0.9821159,-0.07293138,-0.1735774,-0.06170162,0.9956899,-0.06924226,0.1778792,-0.05729393,-0.982383,moving,-4.650361852600164,7.154015908347332,2.200848997983849,6.952521263783096,0.296017,0.12643422999999998,-2.0332110000000005,-0.08044796742096641,0.1241332940242743,0.9889989652592991,-4.094567367399521,7.626596015131783,6.801977287399851,6.854173196742856,6.331401423377178
2581,05/05/2023 15:32:29.706524,2764,True,True,True,True,Eyes,2.415989,0.01507942,-2.041272,0.2416116,0.07273728,-0.9676431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06947,-0.001636386,-2.451191,2.440754,0.01392182,-2.081722,-0.03413453,0.9955845,-0.03126537,0.0816641,3.249238,170.5024,355.8027,0.7657173,0.00392556,-0.6431597,0.2794788,0.01246791,-0.2617792,2.706103,0.1422111,-4.11964,0.081754,0.2518968,2.050538,-0.9843319,-0.07307413,-0.1604726,-0.0628611,0.9957147,-0.06782977,0.1647415,-0.05667951,-0.9847072,moving,-5.079151896221285,7.085458332893614,2.283146946937978,7.003369041199032,0.26534900000000006,0.12828928,-2.0379180000000003,-0.08786101115106972,0.122872597190131,0.9885255756495286,-4.527211068387025,7.552098748125706,7.307154796397947,7.362756474839783,6.8324286010294575
2582,05/05/2023 15:32:29.726570,2765,True,True,True,True,Eyes,2.417394,0.01498102,-2.043903,0.2357775,0.07253809,-0.9690961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102441,-0.00234592,-2.43333,2.444109,0.01310685,-2.089859,-0.03398356,0.9960703,-0.03178937,0.07535645,3.33691,171.2258,355.8358,0.7655304,0.004009761,-0.6433815,0.2627101,0.01171983,-0.2460725,2.679064,0.1442893,-4.132002,0.08491096,0.2538985,2.050797,-0.9863331,-0.07249109,-0.14796,-0.06290895,0.9956691,-0.06845065,0.1522813,-0.05820713,-0.9866218,moving,-5.460367730105108,7.13929294450042,2.3709135923349858,7.057579739638947,0.2349549999999998,0.13118245,-2.042143,-0.0944260471828515,0.12372667666550963,0.9878134875253722,-4.911723896162664,7.5976857177136905,7.771684577582713,7.8317076170556685,7.302638102523186
2583,05/05/2023 15:32:29.736654,2766,True,True,True,True,Eyes,2.418865,0.01485778,-2.046769,0.2297898,0.07229046,-0.9705518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131021,-0.005995199,-2.419198,2.447711,0.01235773,-2.09818,-0.03356111,0.9964493,-0.03261347,0.06999239,3.456878,171.8402,355.8953,0.7653398,0.004082016,-0.6436077,0.2469475,0.01101664,-0.2313081,2.653373,0.1421895,-4.14405,0.0881775,0.2559698,2.051063,-0.9879495,-0.07144928,-0.1372986,-0.0623185,0.99562,-0.06969339,0.1416768,-0.0602973,-0.9880749,moving,-5.722826817207316,7.233447804179041,2.461694005666247,7.113654476167653,0.20566200000000023,0.12983176999999999,-2.04587,-0.09893037150679695,0.12529470594235548,0.9871747958343734,-5.176388683612012,7.684686576097708,8.121229102630773,8.185397457758969,7.6593984638091985
2584,05/05/2023 15:32:29.756923,2767,True,True,True,True,Eyes,2.420386,0.01469742,-2.049865,0.2237456,0.07201754,-0.9719833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157256,-0.009683117,-2.406441,2.450856,0.01165589,-2.10665,-0.03289943,0.9967914,-0.03315638,0.06500215,3.544454,172.4136,355.9842,0.765143,0.004142713,-0.6438411,0.2321306,0.01035564,-0.2174296,2.631999,0.1389988,-4.155561,0.09135994,0.2579877,2.051321,-0.9893848,-0.0698982,-0.1274055,-0.06127725,0.9956365,-0.07037706,0.1317688,-0.06182292,-0.9893508,moving,-5.934854969806662,7.300210284244578,2.5501040998672884,7.168260356351821,0.18114300000000005,0.12734291,-2.0489109999999995,-0.10256834670955937,0.12639809580103162,0.9866627644220908,-5.390209176723756,7.745910083868279,8.418315992020473,8.485984986877666,7.96129726477462
2585,05/05/2023 15:32:29.776724,2768,True,True,True,True,Eyes,2.421958,0.01451011,-2.053184,0.2176201,0.07169981,-0.9733964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180292,-0.01360054,-2.396273,2.453929,0.01065253,-2.115205,-0.03211201,0.9970753,-0.03363721,0.06064896,3.622506,172.9145,356.0864,0.7649378,0.004191817,-0.6440844,0.2182028,0.009734306,-0.2043839,2.611642,0.1371265,-4.166744,0.09461817,0.260054,2.051586,-0.9905813,-0.06811629,-0.1187828,-0.05995605,0.9956747,-0.07097277,0.1231035,-0.06318254,-0.9903808,moving,-6.067100834231428,7.361701838556714,2.640582963072337,7.224145358800006,0.15771299999999977,0.12647397000000002,-2.0515389999999996,-0.10483149101280849,0.12742668975089808,0.9862924107191364,-5.523550630822454,7.8034337856801645,8.638201421501876,8.708770228852613,8.184659578777774
2586,05/05/2023 15:32:29.796708,2769,True,True,True,True,Eyes,2.423575,0.01428926,-2.056736,0.2115372,0.0714296,-0.9747564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201921,-0.01601671,-2.387048,2.456803,0.00966054,-2.123848,-0.03171721,0.997312,-0.0341619,0.05653249,3.701247,173.3867,356.143,0.7647223,0.004229623,-0.6443398,0.2051106,0.009150247,-0.1921208,2.593972,0.1352633,-4.177518,0.09775589,0.2620434,2.051841,-0.9915964,-0.06712642,-0.110594,-0.0594014,0.995654,-0.07172626,0.1149281,-0.06455404,-0.9912743,moving,-6.179523894552541,7.42379881471333,2.727681072342844,7.277924325336554,0.1371690000000001,0.12560276,-2.05367,-0.10675208304184783,0.12846917320101217,0.9859512555822596,-5.636894011392558,7.861903772032616,8.835059009526065,8.908399389841968,8.384935797345772
2587,05/05/2023 15:32:29.806404,2770,True,True,True,True,Eyes,2.425229,0.01403939,-2.060509,0.2054255,0.07116257,-0.976082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21849,-0.01567662,-2.382712,2.459618,0.008673541,-2.132948,-0.03171483,0.9974746,-0.03440268,0.05343435,3.740764,173.7416,356.1532,0.7644945,0.004256193,-0.6446096,0.192804,0.008601232,-0.1805936,2.576855,0.1333363,-4.188149,0.1009545,0.2640716,2.052103,-0.9922779,-0.06694605,-0.1044167,-0.05959291,0.9956213,-0.07202091,0.108781,-0.06524227,-0.9919224,moving,-6.175925625608174,7.449211126356299,2.816431318120067,7.332717975629115,0.11723700000000026,0.12466275899999998,-2.0552010000000003,-0.1066840243898883,0.12890737927493814,0.9859012245918453,-5.633235469380333,7.886723945904055,8.918392725752442,8.993111478102772,8.467809128392515
2588,05/05/2023 15:32:29.827145,2771,True,True,True,True,Eyes,2.426922,0.01375996,-2.064501,0.1993185,0.07095143,-0.9773628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234711,-0.0138409,-2.37843,2.462265,0.007874053,-2.142019,-0.03167989,0.9976408,-0.03423386,0.05037223,3.733434,174.0941,356.1697,0.7642527,0.004271732,-0.6448958,0.1812358,0.008085159,-0.1697579,2.563616,0.1327643,-4.198784,0.1042058,0.2661332,2.052365,-0.9929182,-0.06665916,-0.09833772,-0.05976142,0.9956489,-0.07149776,0.1026758,-0.06511461,-0.9925814,moving,-6.166434855489944,7.431823525098101,2.9066125497310993,7.388401167517923,0.10135100000000019,0.124890247,-2.056765,-0.1065248656230004,0.1286104008763224,0.9859573167615162,-5.623680665709157,7.869956466611757,8.99765259073292,9.07315131134305,8.543874873116495
2589,05/05/2023 15:32:29.836600,2772,True,True,True,True,Eyes,2.428639,0.01345124,-2.068719,0.1932696,0.07074809,-0.9785916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249307,-0.01270242,-2.375586,2.464746,0.006866463,-2.151262,-0.03166986,0.9977751,-0.03426588,0.04762238,3.747689,174.4099,356.181,0.7639956,0.00427641,-0.6451999,0.1703616,0.007600049,-0.1595725,2.550189,0.1341415,-4.209187,0.1075622,0.2682614,2.052638,-0.9934585,-0.06646244,-0.09286245,-0.05993515,0.9956457,-0.07139566,0.09720324,-0.06536289,-0.9931162,moving,-6.126319964722353,7.4378454460329415,2.999665979296323,7.445844484141911,0.08544300000000016,0.127275037,-2.057925,-0.10583296384910607,0.12872358672519493,0.98601702424293,-5.583205691841396,7.8765441971855985,9.0495807406178,9.125989449645289,8.593671413664493
2590,05/05/2023 15:32:29.856781,2773,True,True,True,True,Eyes,2.430329,0.01310995,-2.073158,0.1872765,0.07062596,-0.9797651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261653,-0.01214495,-2.375062,2.467107,0.005856241,-2.160902,-0.03146959,0.997891,-0.03419066,0.04532376,3.748928,174.6749,356.213,0.7637215,0.004270397,-0.6455237,0.1601399,0.007144046,-0.1499981,2.538173,0.1343715,-4.219586,0.1106484,0.2702183,2.05289,-0.9939107,-0.06590573,-0.08830439,-0.05970715,0.9956813,-0.07108973,0.09260826,-0.06538446,-0.9935534,moving,-6.0357459890469185,7.440490311771187,3.0851910712381185,7.498633882923175,0.07106600000000007,0.128515259,-2.0586839999999995,-0.10427322115382759,0.1287904535090904,0.9861745683657177,-5.49183101503465,7.880749664545786,9.044337993908577,9.121122383377353,8.585529706370828
2591,05/05/2023 15:32:29.876633,2774,True,True,True,True,Eyes,2.432038,0.01273226,-2.07781,0.1813639,0.07050477,-0.9808854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273039,-0.0104264,-2.375284,2.469303,0.004823023,-2.170554,-0.03132463,0.9979997,-0.03390888,0.04319323,3.725479,174.9212,356.2392,0.7634297,0.004253785,-0.6458696,0.1505315,0.006715403,-0.1409982,2.527774,0.1352139,-4.230236,0.1139078,0.2722851,2.053154,-0.9943063,-0.06545319,-0.08408929,-0.05959466,0.9957379,-0.07038812,0.08833802,-0.06497607,-0.993969,moving,-5.930372683131374,7.418640667875434,3.175481470047231,7.554367809168285,0.05847099999999994,0.130390877,-2.0596819999999996,-0.10246406458375178,0.1284386310553139,0.9864099493976816,-5.385554212725289,7.861359916205117,9.030073292628582,9.10686563620237,8.56653816401277
2592,05/05/2023 15:32:29.896501,2775,True,True,True,True,Eyes,2.433762,0.01232897,-2.082677,0.1752732,0.07055778,-0.9819883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28364,-0.009820491,-2.376338,2.471495,0.003572986,-2.180317,-0.03115997,0.9980884,-0.03388571,0.04123949,3.730976,175.1463,356.2655,0.7631174,0.004226455,-0.6462392,0.1414996,0.006312479,-0.1325383,2.518065,0.1367945,-4.240708,0.1169548,0.2742172,2.053402,-0.9946569,-0.06499567,-0.08020954,-0.05940595,0.9957616,-0.07021189,0.08443305,-0.06507181,-0.9943024,moving,-5.796698374844996,7.437499669667693,3.2598508968081576,7.60643900729949,0.04657,0.133221514,-2.0603909999999996,-0.10015779439116443,0.12879371431052178,0.9866005836560487,-5.250681362774878,7.88213557585026,8.981069201472778,9.058124817514978,8.514996649401231
2593,05/05/2023 15:32:29.906999,2776,True,True,True,True,Eyes,2.435482,0.01190722,-2.087755,0.1692553,0.07065865,-0.9830362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293968,-0.009884551,-2.377568,2.473371,0.002521126,-2.190354,-0.03090095,0.9981759,-0.033859,0.0392867,3.736413,175.3715,356.3026,0.7627846,0.004188763,-0.6466328,0.1330096,0.00593373,-0.124586,2.508913,0.1372339,-4.251323,0.1202096,0.2762809,2.053668,-0.9950033,-0.06434958,-0.07633751,-0.05902875,0.9957975,-0.07002246,0.08052262,-0.06516648,-0.9946201,moving,-5.666707857022546,7.459724407130089,3.3499342581593954,7.662024971815102,0.03554199999999996,0.13471277399999998,-2.060969,-0.09791389079868847,0.1292053996201106,0.9867720134894495,-5.119520962640912,7.906123721631777,8.941430953173695,9.018911273083052,8.472972084033067
2594,05/05/2023 15:32:29.926740,2777,True,True,True,True,Eyes,2.437197,0.0114689,-2.093049,0.1630569,0.07080968,-0.9840724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304636,-0.006602883,-2.378336,2.475032,0.001645844,-2.200473,-0.03073281,0.9982844,-0.0331617,0.03720572,3.665001,175.6138,356.3329,0.7624305,0.004141239,-0.6470513,0.1250291,0.005577707,-0.1171109,2.499553,0.137864,-4.262138,0.1233937,0.2783,2.053926,-0.9953426,-0.06382776,-0.07224546,-0.05889254,0.9959116,-0.06849648,0.07632206,-0.06392274,-0.9950321,moving,-5.538828763580456,7.406887142526756,3.4380259498702728,7.716390019632869,0.024521000000000015,0.13621815599999998,-2.061665,-0.09572231628860671,0.12832283423611532,0.9871020921054858,-4.990575006112348,7.856952079159459,8.905229948864614,8.98218862957907,8.429772936904618
2595,05/05/2023 15:32:29.946879,2778,True,True,True,True,Eyes,2.43889,0.01100454,-2.098554,0.1568744,0.07102872,-0.985061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316415,-0.001090363,-2.37801,2.476362,0.0007560877,-2.21096,-0.03056319,0.9984141,-0.0319933,0.03481162,3.54068,175.8938,356.3663,0.7620521,0.004084155,-0.6474977,0.1175273,0.005243044,-0.1100842,2.489263,0.1414588,-4.27281,0.1266285,0.280351,2.05419,-0.9957082,-0.0632569,-0.0675572,-0.05880195,0.9960846,-0.06601302,0.07146847,-0.0617572,-0.9955292,moving,-5.44610073093775,7.303058864910846,3.527477756639524,7.771578512955511,0.01290099999999983,0.1407027123,-2.0618499999999997,-0.09414622851802096,0.1265529441766977,0.9874819847152859,-4.897147051926636,7.75747524020618,8.909640248375801,8.985801106930507,8.424636613374528
2596,05/05/2023 15:32:29.956795,2779,True,True,True,True,Eyes,2.440549,0.01055708,-2.104261,0.150433,0.07114565,-0.9860569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330256,0.004466444,-2.37558,2.477563,-0.0003495663,-2.221525,-0.03047812,0.9985437,-0.03098089,0.03196476,3.435399,176.2247,356.3902,0.7616487,0.004017655,-0.6479732,0.1104757,0.004928462,-0.1034792,2.47732,0.1469378,-4.283634,0.1298226,0.2823765,2.054449,-0.9960988,-0.06284807,-0.06194794,-0.05888688,0.9962226,-0.06382,0.06572489,-0.05992309,-0.9960369,moving,-5.392022868933774,7.209350318160021,3.6157675938707206,7.826059161087948,-0.00024299999999977118,0.1472873663,-2.062109,-0.09323328385409192,0.12494851869669935,0.9877729615138366,-4.842698296351076,7.667161439165947,8.95303887044049,9.028876941166995,8.459958256520984
2597,05/05/2023 15:32:29.976310,2780,True,True,True,True,Eyes,2.442182,0.0101354,-2.110184,0.1439544,0.0714082,-0.9870046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345065,0.005174741,-2.371955,2.4786,-0.0003725579,-2.232054,-0.03101181,0.9986053,-0.03144979,0.02892641,3.498231,176.5697,356.3377,0.7612207,0.003943508,-0.6484768,0.1038471,0.004632754,-0.09727042,2.463413,0.151466,-4.294473,0.132968,0.2843708,2.054705,-0.9964035,-0.06375659,-0.0558215,-0.06011766,0.9960984,-0.06460597,0.05972277,-0.06101773,-0.9963486,moving,-5.373189868672751,7.284138003653807,3.7026710397571136,7.879669540825888,-0.015187000000000062,0.15183855789999998,-2.062419,-0.0928932722481806,0.12624177791755545,0.9876405895906667,-4.823615310825439,7.740354737509218,9.017525396161092,9.095378444074324,8.527424438044203
2598,05/05/2023 15:32:29.996692,2781,True,True,True,True,Eyes,2.443788,0.009694359,-2.116301,0.1371812,0.07181899,-0.987939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361504,0.02085258,-2.367177,2.479686,-0.0002139406,-2.24317,-0.03227194,0.9987219,-0.02941694,0.02545407,3.274274,176.9718,356.2119,0.7607667,0.003863224,-0.6490103,0.0976163,0.004354789,-0.0914342,2.44835,0.1508842,-4.305633,0.1362481,0.2864508,2.054972,-0.9966215,-0.06595894,-0.0489444,-0.06296381,0.9961863,-0.06040158,0.05274177,-0.05711577,-0.9969738,moving,-5.382727232432675,7.071937820935716,3.793254779446931,7.93555467980259,-0.03133600000000003,0.15109814059999999,-2.062463,-0.09310073581982739,0.12258071938487614,0.9880821508882514,-4.833475338065724,7.533467933936192,9.139848860527033,9.21653296859818,8.636095545534529
2599,05/05/2023 15:32:30.006728,2782,True,True,True,True,Eyes,2.445359,0.009287296,-2.122601,0.1304138,0.07214735,-0.9888312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378173,0.04091498,-2.361398,2.480627,-0.001184938,-2.2539,-0.03299253,0.9988745,-0.02613456,0.02187292,2.909986,177.3933,356.1502,0.7602859,0.003776821,-0.6495743,0.09175932,0.004093502,-0.08594815,2.430886,0.1606121,-4.316443,0.1395021,0.2885143,2.055239,-0.9968662,-0.06705406,-0.04197211,-0.0647675,0.996457,-0.05365357,0.04542109,-0.050767,-0.9976772,moving,-5.392584945745187,6.719589226096822,3.883071728342711,7.99095901646041,-0.049741000000000035,0.161797038,-2.062543,-0.09333954709778944,0.11649947240644891,0.9887950967275784,-4.843816162570579,7.190049484890937,9.288456102489123,9.362381528190385,8.763562536909738
2600,05/05/2023 15:32:30.026580,2783,True,True,True,True,Eyes,2.483185,0.001084358,-2.285239,-0.04734363,0.08347774,-0.9953844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394149,0.03856465,-2.356367,2.481437,-0.0007616617,-2.264591,-0.0331913,0.9989154,-0.02684835,0.0185866,3.00394,177.7667,356.1353,0.759778,0.003686022,-0.6501691,0.08625376,0.003847892,-0.08079126,2.412978,0.174376,-4.326192,0.142644,0.2905064,2.055494,-0.9971057,-0.06730865,-0.03535063,-0.06531256,0.996355,-0.05487228,0.03891515,-0.05240463,-0.9978674,moving,4.447681980153427,8.12317583678241,3.969759622129109,8.04442903605626,-0.06845900000000027,0.1751376617,-2.061601,0.07677528887699883,0.14088462067408825,0.9870446468198975,5.084697121530045,8.73433286968665,0.4788972364736828,0.48436643042651983,1.3111265870343418
