Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2601,05/05/2023 15:32:30.046627,2784,True,True,True,True,Eyes,2.483204,0.001113123,-2.285693,-0.04767388,0.08384287,-0.9953378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411038,0.05639452,-2.350419,2.482036,0.0007798942,-2.276017,-0.0338358,0.999041,-0.02343953,0.01492451,2.626449,178.1983,356.0792,0.7570531,0.003306918,-0.6533421,0.1945539,-0.0209918,-0.5638576,2.396842,0.1731962,-4.337175,0.1459088,0.2925764,2.055757,-0.9972649,-0.06830636,-0.02823421,-0.06690706,0.9966115,-0.04784406,0.03140659,-0.04582414,-0.9984557,moving,4.0460915315294805,7.741224503101206,4.059800262078596,8.099968649707234,-0.08519399999999999,0.1724163058,-2.0611580000000003,0.06991905402168797,0.1343694967371022,0.9884613932897236,4.679140097882808,8.355031566100337,0.358006283471207,0.3590059776902828,0.6698051384790524
2602,05/05/2023 15:32:30.056972,2785,True,True,True,True,Eyes,2.48322,0.001173459,-2.28657,-0.04844508,0.08413747,-0.9952758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429083,0.07985441,-2.342752,2.482594,0.001413731,-2.287363,-0.03415931,0.9991814,-0.01869887,0.01096896,2.098511,178.6699,356.0596,0.754741,0.002984497,-0.6560135,0.1828806,-0.01973229,-0.5300261,2.378233,0.1899668,-4.34716,0.1490732,0.2945829,2.056015,-0.997426,-0.06867291,-0.02064248,-0.06785248,0.996967,-0.03811651,0.02319744,-0.03661774,-0.9990603,moving,3.645722668076512,7.201288050005275,4.147024604692175,8.153764331185135,-0.10436100000000037,0.188553069,-2.0597969999999997,0.06308735757115926,0.12510582717617283,0.9901355841606245,4.274637731105154,7.8218506809589545,1.0683799849125515,1.076343206354195,0.3556005922933235
2603,05/05/2023 15:32:30.076600,2786,True,True,True,True,Eyes,2.483243,0.001276983,-2.287865,-0.04956647,0.08461628,-0.99518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448475,0.08422173,-2.333546,2.482928,0.002246655,-2.298394,-0.0343135,0.9992279,-0.01787848,0.006825426,2.020722,179.1476,356.0515,0.7527679,0.002710628,-0.6582781,0.1719078,-0.01854835,-0.4982246,2.358419,0.2113012,-4.356139,0.1521457,0.296531,2.056266,-0.9975522,-0.06881806,-0.01241337,-0.06832995,0.9970059,-0.03619776,0.01486726,-0.03526094,-0.9992677,moving,3.233730872016119,7.121131503100613,4.231675427311842,8.205965508806827,-0.12450899999999976,0.20905454499999998,-2.0577449999999997,0.05597553502514389,0.12377308990114452,0.9907305102217614,3.8589271820538613,7.736356365510199,1.4600278628640782,1.4740278679119228,0.5995615079461795
2604,05/05/2023 15:32:30.096551,2787,True,True,True,True,Eyes,2.483253,0.001393501,-2.289544,-0.05108545,0.08511047,-0.995061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470238,0.09596696,-2.321589,2.483218,0.003341577,-2.309692,-0.03430605,0.9992927,-0.01526472,0.00211458,1.739925,179.6977,356.063,0.7510585,0.002477434,-0.6602288,0.1615933,-0.01743545,-0.4683311,2.338128,0.2167122,-4.36615,0.1553547,0.2985658,2.056527,-0.9976376,-0.06862812,-0.003178826,-0.06849901,0.9971801,-0.03065292,0.005273514,-0.03036275,-0.9995254,moving,2.787491654733604,6.834978008420297,4.3200475729858105,8.260466288521535,-0.14508999999999972,0.21337062299999998,-2.056458,0.04828690031701323,0.11887130331704451,0.9917347919337133,3.4084358923605382,7.449573733082764,2.0730024705031704,2.093022809067271,1.220074830786396
2605,05/05/2023 15:32:30.106861,2788,True,True,True,True,Eyes,2.48327,0.001519318,-2.291585,-0.05292962,0.08551569,-0.9949299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493583,0.1037946,-2.307364,2.483427,0.00377686,-2.32061,-0.0337903,0.9993387,-0.01311033,-0.002923195,1.512835,180.2841,356.1306,0.7494916,0.002270994,-0.6620079,0.1518977,-0.01638932,-0.4402312,2.315241,0.2297862,-4.375227,0.158605,0.300627,2.056793,-0.9976995,-0.06745926,0.006728528,-0.06761256,0.9973727,-0.02600577,-0.00495652,-0.02640088,-0.9996393,moving,2.327585142696461,6.594231235515347,4.409509724234538,8.315638302198463,-0.16818599999999995,0.22600934,-2.054617,0.04034460891779347,0.11474363475983439,0.9925755359855002,2.9442080031674456,7.206778353389284,2.6758170966754844,2.7014167121047925,1.837574357634346
2606,05/05/2023 15:32:30.126859,2789,True,True,True,True,Eyes,2.483294,0.00168083,-2.293955,-0.05504885,0.08575333,-0.9947945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51731,0.09607588,-2.292991,2.483701,0.004143904,-2.331332,-0.03289336,0.9993306,-0.01391499,-0.007917214,1.623532,180.8546,356.2416,0.7480487,0.002088912,-0.6636385,0.1427839,-0.01540596,-0.4138173,2.291301,0.2404332,-4.383704,0.1618381,0.3026771,2.057055,-0.9977105,-0.06552235,0.01673925,-0.06596302,0.9974488,-0.0272905,-0.01490841,-0.02833219,-0.9994873,moving,1.8839433761774502,6.683010623566292,4.498459791870822,8.37049395420604,-0.19240000000000013,0.236289296,-2.0523719999999996,0.03265195129687042,0.11631418887214481,0.9926756601560164,2.496758731739952,7.28528412851457,3.0810224086532685,3.1117994921133865,2.276946969058866
2607,05/05/2023 15:32:30.146811,2790,True,True,True,True,Eyes,2.483327,0.001869293,-2.296642,-0.05742986,0.08592373,-0.9946451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539588,0.08849678,-2.279379,2.483899,0.005180508,-2.341606,-0.03211049,0.9992974,-0.0146495,-0.01262157,1.724232,181.3922,356.34,0.746713,0.00192978,-0.6651416,0.1342168,-0.01448161,-0.3889883,2.268308,0.2389499,-4.393141,0.1650014,0.3046827,2.05731,-0.9976195,-0.06380604,0.0261662,-0.06454564,0.9975086,-0.02846784,-0.02428459,-0.03008898,-0.9992524,moving,1.487862019863394,6.7634816044643715,4.585449540436513,8.424135728718381,-0.21559099999999987,0.233769392,-2.051535,0.025784594998360867,0.11773190244992071,0.9927105846907425,2.097279412256535,7.3565516206397525,3.479223174987684,3.514657958893322,2.7075314244878506
2608,05/05/2023 15:32:30.166960,2791,True,True,True,True,Eyes,2.483369,0.002061355,-2.299615,-0.05974185,0.08604188,-0.9944987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56064,0.08299043,-2.266901,2.484199,0.006030455,-2.351876,-0.03164303,0.9992364,-0.01530299,-0.0170645,1.814434,181.8998,356.4025,0.7454699,0.001792105,-0.6665351,0.1261638,-0.01361271,-0.365649,2.246258,0.2385274,-4.401974,0.1682744,0.3067585,2.057577,-0.9974151,-0.06271545,0.03507141,-0.06376,0.9975291,-0.02950266,-0.03313448,-0.03166254,-0.9989493,moving,1.1145283993609667,6.834449531450981,4.675403875789619,8.479612927875037,-0.23794099999999974,0.232496945,-2.050098,0.019312798910607717,0.11897877776747975,0.9927089323141208,1.7207374901224355,7.418970808066684,3.8826033360132968,3.922549777831317,3.1392698445503426
2609,05/05/2023 15:32:30.176534,2792,True,True,True,True,Eyes,2.483421,0.002270208,-2.302856,-0.06222367,0.08604848,-0.994346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579469,0.07626079,-2.25637,2.484499,0.006328863,-2.361758,-0.03086205,0.9991751,-0.01597247,-0.02101477,1.90347,182.3516,356.5007,0.7443061,0.001673808,-0.6678349,0.118594,-0.01279595,-0.34371,2.225374,0.2381008,-4.410643,0.1713977,0.3087387,2.057833,-0.9972121,-0.06100187,0.04298076,-0.0623445,0.9975848,-0.03062148,-0.04100899,-0.03321571,-0.9986067,moving,0.8116777505472659,6.902501110540342,4.761197816140966,8.532501520741949,-0.25912500000000005,0.231771937,-2.0488850000000003,0.01406332279689786,0.12016829577835718,0.9926539665846376,1.4152960353984252,7.479816659283583,4.228792239736634,4.272658433081759,3.507592357147524
2610,05/05/2023 15:32:30.196443,2793,True,True,True,True,Eyes,2.483519,0.002537467,-2.306365,-0.06464527,0.08614124,-0.9941834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596423,0.06334029,-2.247815,2.48483,0.006968316,-2.371426,-0.02959981,0.999111,-0.01735307,-0.02449793,2.070292,182.7487,356.6558,0.7432107,0.001573485,-0.6690541,0.1114783,-0.01202819,-0.3230874,2.206615,0.2373338,-4.418993,0.1745968,0.3107672,2.058092,-0.9970476,-0.05829676,0.04997959,-0.05999722,0.9976454,-0.03322502,-0.047925,-0.03612555,-0.9981976,moving,0.5625468645964405,7.056875017354179,4.849037139659316,8.586664655208077,-0.2782149999999999,0.230365484,-2.0475670000000004,0.009743768667839887,0.12284870565743114,0.9923775549094769,1.1641445655962217,7.625719741536992,4.503700747003208,4.551291598468919,3.8081292532548927
2611,05/05/2023 15:32:30.206851,2794,True,True,True,True,Eyes,2.483622,0.002823185,-2.310137,-0.06724105,0.0865841,-0.9939728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611044,0.06237672,-2.241544,2.485036,0.008546911,-2.381277,-0.02927059,0.9990477,-0.01693969,-0.02757264,2.032205,183.1032,356.6986,0.7421734,0.00149102,-0.6702048,0.1047896,-0.0113065,-0.3037022,2.190021,0.2343717,-4.427582,0.1779159,0.3128715,2.058363,-0.9967663,-0.05755127,0.05608442,-0.05941956,0.9977126,-0.03223298,-0.05410108,-0.03546125,-0.997906,moving,0.36336534177480595,7.031938139041722,4.940118403695868,8.642811395076928,-0.2950149999999998,0.225824789,-2.0463050000000003,0.006294178070762272,0.1224201757981338,0.9924584506152989,0.9631807132685744,7.597845163184713,4.801211807382211,4.851966739046475,4.111932370472086
2612,05/05/2023 15:32:30.226603,2795,True,True,True,True,Eyes,2.483754,0.003104446,-2.314151,-0.06978357,0.08718566,-0.9937449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625938,0.08438382,-2.23444,2.485306,0.009192418,-2.391351,-0.02949102,0.9990122,-0.01237669,-0.03085099,1.5213,183.4933,356.6646,0.7411852,0.001425173,-0.6712977,0.09850226,-0.01062811,-0.2854801,2.174516,0.2392503,-4.435576,0.1810244,0.3148428,2.058616,-0.9963571,-0.05816011,0.06237103,-0.05968744,0.9979542,-0.02290927,-0.06091102,-0.02654858,-0.9977902,moving,0.14289407135464988,6.5424215998436495,5.0253780102674055,8.695384494618887,-0.3107899999999999,0.230057882,-2.0442250000000004,0.002477728249121385,0.11393847084055155,0.9934847245694478,0.7402170876525878,7.117016391668947,5.283277383369211,5.336093949699535,4.566601581166773
2613,05/05/2023 15:32:30.236801,2796,True,True,True,True,Eyes,2.48389,0.003393258,-2.318404,-0.07243542,0.08769701,-0.9935101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640257,0.09077896,-2.228465,2.485875,0.009343117,-2.401165,-0.0297093,0.998922,-0.0112924,-0.03383315,1.407943,183.8384,356.6401,0.740238,0.001374127,-0.6723423,0.09259213,-0.009990422,-0.2683513,2.157501,0.2600029,-4.441443,0.1841576,0.3168293,2.05887,-0.9959453,-0.05859043,0.06826433,-0.06011866,0.9979797,-0.02055013,-0.06692237,-0.02457077,-0.9974555,moving,-0.04715422274069892,6.447419359185074,5.11127381021037,8.74833895678546,-0.32837400000000017,0.25065978299999997,-2.0402779999999994,-0.0008177911582979216,0.11229132107951721,0.993674979489453,0.548388101396621,7.021051746810041,5.592867511424362,5.64832813899449,4.878877647312075
2614,05/05/2023 15:32:30.256404,2797,True,True,True,True,Eyes,2.484029,0.003673293,-2.32286,-0.07528667,0.0882576,-0.9932485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653125,0.08859269,-2.2243,2.486134,0.009827552,-2.411113,-0.02997959,0.9988118,-0.0120312,-0.03649144,1.502571,184.1403,356.6158,0.7393242,0.001336587,-0.6733472,0.0870366,-0.009390997,-0.2522502,2.142122,0.266087,-4.448823,0.1875348,0.3189709,2.059144,-0.9955395,-0.05900987,0.07361756,-0.06076601,0.9979129,-0.02184581,-0.07217479,-0.0262218,-0.9970475,moving,-0.19480831753442454,6.5659760985186955,5.203808728393669,8.805395738634639,-0.34401199999999976,0.256259448,-2.03771,-0.003377738978225693,0.11434658826638631,0.9934352107817256,0.3995668913517597,7.133888508391812,5.786061901317229,5.844661353160027,5.086715644651062
2615,05/05/2023 15:32:30.276647,2798,True,True,True,True,Eyes,2.484189,0.003975955,-2.327503,-0.07821389,0.0884407,-0.9930059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666095,0.08969034,-2.219558,2.486695,0.009905074,-2.420493,-0.03029328,0.9987001,-0.01220438,-0.03913383,1.532732,184.4422,356.5847,0.7384378,0.001310946,-0.6743192,0.08181441,-0.008827537,-0.2371152,2.127959,0.2649823,-4.457409,0.1908771,0.3210901,2.059415,-0.995102,-0.05955259,0.07890534,-0.06146301,0.9978667,-0.02200605,-0.07742652,-0.02674802,-0.9966394,moving,-0.33393176416197184,6.598627912546911,5.295336797420855,8.861824044382253,-0.35873599999999994,0.255077226,-2.036916,-0.005789568092014974,0.11491142934183828,0.993358813192975,0.25925484470936755,7.163194220998799,6.005742808163345,6.06718396536476,5.314834401118633
2616,05/05/2023 15:32:30.296637,2799,True,True,True,True,Eyes,2.484383,0.004329677,-2.332337,-0.08179146,0.08865375,-0.9926987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678996,0.07173608,-2.215438,2.487388,0.0108316,-2.429633,-0.0308482,0.998521,-0.01656123,-0.04159315,2.042432,184.7089,356.5449,0.7375743,0.001296662,-0.6752637,0.07690554,-0.008297885,-0.2228883,2.114676,0.2654434,-4.465039,0.1936539,0.3228511,2.059644,-0.9946367,-0.06022748,0.08408503,-0.06298281,0.9975482,-0.03050732,-0.08204149,-0.03563962,-0.9959914,moving,-0.4306150801879501,7.115843292112359,5.371329902957456,8.908673831340703,-0.3727120000000004,0.2546118,-2.035406,-0.007457696494827429,0.1238724268386014,0.9922701466494851,0.1623017115410268,7.665301879369983,6.007229749343135,6.0726276791711795,5.355366328265378
2617,05/05/2023 15:32:30.306888,2800,True,True,True,True,Eyes,2.4846,0.004691774,-2.337352,-0.08543324,0.08889997,-0.9923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69196,0.06363054,-2.211009,2.488049,0.01240659,-2.438999,-0.0316322,0.9983459,-0.0189126,-0.0441277,2.32423,184.9901,356.4717,0.7367289,0.001294065,-0.676186,0.07229121,-0.007800012,-0.209515,2.102082,0.249672,-4.474636,0.1969008,0.32491,2.059906,-0.9941043,-0.06149061,0.0893059,-0.0648289,0.9972835,-0.03497092,-0.08691291,-0.04055434,-0.9953902,moving,-0.5293356324424499,7.406408368618979,5.4601580337969144,8.963445108110017,-0.3859670000000004,0.23726541,-2.0356370000000004,-0.00916144482052264,0.12890109271539163,0.9916150661121064,0.06303848352973318,7.946581006829476,6.1196356763766175,6.188569930609684,5.492077206335441
2618,05/05/2023 15:32:30.326657,2801,True,True,True,True,Eyes,2.484869,0.005066306,-2.342518,-0.08965012,0.0890715,-0.9919825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704971,0.06756636,-2.206287,2.488885,0.012959,-2.448349,-0.03186444,0.9982325,-0.01828636,-0.04671541,2.262923,185.2886,356.4479,0.7358973,0.001302202,-0.6770908,0.06795374,-0.007332011,-0.1969441,2.088961,0.2425591,-4.483229,0.200021,0.3268883,2.060158,-0.9936048,-0.06190772,0.09443104,-0.06532475,0.9973006,-0.03353095,-0.09210031,-0.03948518,-0.9949667,moving,-0.5841500397632552,7.3514974818471,5.545473256517353,9.016042471241553,-0.39992399999999995,0.2296001,-2.03488,-0.010111368364049536,0.12794954123391913,0.9917292128208943,0.007679541860896033,7.892103613014553,6.2806819855742715,6.351613320726012,5.650698875636638
2619,05/05/2023 15:32:30.336444,2802,True,True,True,True,Eyes,2.485149,0.005472274,-2.347854,-0.093871,0.08917911,-0.9915822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716635,0.0502211,-2.203057,2.489702,0.01361591,-2.457088,-0.03182089,0.9980593,-0.02187854,-0.0488519,2.681343,185.522,356.4771,0.735077,0.001320336,-0.6779813,0.06387651,-0.006892091,-0.1851274,2.07561,0.2471071,-4.490237,0.2033192,0.3289795,2.060429,-0.993202,-0.06138065,0.09890658,-0.06565588,0.9970175,-0.04056314,-0.0961218,-0.04678118,-0.9942697,moving,-0.5965020679152692,7.776268643257171,5.635593446748226,9.071590889564504,-0.4140919999999997,0.23349119,-2.0331489999999994,-0.010315009449193807,0.13529800004166864,0.990751224790068,-0.004303532102181151,8.305673224230901,6.290976755857184,6.36528665699099,5.691666522391841
2620,05/05/2023 15:32:30.356765,2803,True,True,True,True,Eyes,2.485487,0.005897282,-2.353344,-0.09845752,0.08946267,-0.9911118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.728387,0.0438566,-2.199803,2.490278,0.01479312,-2.466464,-0.03142056,0.9979425,-0.02259715,-0.05111837,2.769246,185.7809,356.5331,0.7342637,0.001348383,-0.678862,0.06004392,-0.006478565,-0.1740198,2.064747,0.234576,-4.498969,0.2065486,0.331027,2.06069,-0.9927996,-0.06040157,0.1034464,-0.06502209,0.9970043,-0.04188897,-0.1006063,-0.04831365,-0.9937527,moving,-0.5889624102942279,7.881246122760794,5.7237956854753405,9.125966585322619,-0.4255309999999999,0.21978288,-2.0325049999999996,-0.01018206980656896,0.13711322367104026,0.9905030752179971,0.0034205998974450313,8.408072866981787,6.3578833270824076,6.434302122656687,5.765246092798948
2621,05/05/2023 15:32:30.376730,2804,True,True,True,True,Eyes,2.48584,0.006332099,-2.358984,-0.1030519,0.08966524,-0.9906263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740609,0.04148681,-2.195628,2.490974,0.0155555,-2.47553,-0.03082682,0.9978421,-0.02234004,-0.05349757,2.744484,186.0564,356.6062,0.7334563,0.00138585,-0.6797341,0.05644128,-0.006089851,-0.1635786,2.053169,0.2345397,-4.506792,0.209624,0.3329772,2.06094,-0.9923754,-0.05913031,0.1081416,-0.06391086,0.9971012,-0.04128533,-0.1053869,-0.04788198,-0.9932778,moving,-0.5878785276267059,7.868320953874915,5.807741739594899,9.177723921032593,-0.437805,0.2189842,-2.031262,-0.010163648998438378,0.13688979892919392,0.9905341482239363,0.004499491755402096,8.39550127881619,6.450129070715057,6.528284210487246,5.855723085077131
2622,05/05/2023 15:32:30.396647,2805,True,True,True,True,Eyes,2.486268,0.006787114,-2.364782,-0.1080055,0.09006538,-0.9900621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753727,0.03407245,-2.190573,2.491704,0.01624791,-2.484739,-0.03028944,0.9976988,-0.02324478,-0.05603039,2.853181,186.346,356.6804,0.7326529,0.001432017,-0.6805999,0.05305481,-0.00572446,-0.1537639,2.041156,0.2383026,-4.513691,0.2128072,0.3349959,2.0612,-0.9918864,-0.05783464,0.113211,-0.06304429,0.9970844,-0.04298831,-0.1103948,-0.04977683,-0.9926406,moving,-0.5881852658280146,8.00041203576925,5.894579004033277,9.231264720000267,-0.45054799999999995,0.22205469,-2.028952,-0.01016568488944572,0.1391730252541279,0.9902158605342304,0.004338616061797751,8.52417258019894,6.518124321953669,6.59857794595691,5.932529909090996
2623,05/05/2023 15:32:30.406761,2806,True,True,True,True,Eyes,2.486702,0.007230453,-2.370732,-0.1130013,0.09055986,-0.9894592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767766,0.03481328,-2.184204,2.492333,0.01700538,-2.494087,-0.02967271,0.9975766,-0.02231334,-0.0588447,2.751868,186.6736,356.753,0.7318512,0.001486601,-0.6814619,0.04987152,-0.005380993,-0.1445381,2.028519,0.2372445,-4.521061,0.2161118,0.3370915,2.061469,-0.9913138,-0.05657556,0.1187284,-0.06182764,0.9972433,-0.04102637,-0.11608,-0.04801069,-0.992079,moving,-0.6120834100874541,7.926257104370238,5.984678774533718,9.286817615750799,-0.4638139999999997,0.22023912,-2.0269740000000005,-0.010580620279264291,0.13789072865682614,0.9903908763385015,-0.01985341283735309,8.451504584446587,6.653175284022937,6.735606596705009,6.062355536377082
2624,05/05/2023 15:32:30.426583,2807,True,True,True,True,Eyes,2.487192,0.007665659,-2.376826,-0.1182845,0.0912092,-0.9887819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783197,0.03766134,-2.176214,2.492972,0.01715177,-2.503658,-0.02895402,0.9974369,-0.02096076,-0.06198329,2.602318,187.0399,356.8346,0.7310486,0.001548404,-0.6823226,0.04687923,-0.005058133,-0.1358658,2.014614,0.243809,-4.527359,0.2193311,0.3391324,2.061731,-0.9906395,-0.05516118,0.1248627,-0.06035805,0.9974446,-0.03822474,-0.1224351,-0.0454034,-0.9914375,moving,-0.6544359551094867,7.811832961183249,6.072401858180713,9.340889504203451,-0.47835800000000006,0.22665723,-2.0237009999999995,-0.011315830541810706,0.1359114795512489,0.9906563524138119,-0.06270767001035538,8.339276346537627,6.8140296690774464,6.898431769472231,6.216333150701476
2625,05/05/2023 15:32:30.446672,2808,True,True,True,True,Eyes,2.487681,0.008084872,-2.383069,-0.1236137,0.09188141,-0.9880675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799137,0.03446921,-2.167308,2.493624,0.0172566,-2.51299,-0.02813239,0.9972588,-0.02079226,-0.06520081,2.587156,187.4121,356.9359,0.7302445,0.001616398,-0.6831829,0.04406647,-0.004754645,-0.1277138,1.999472,0.2515455,-4.533247,0.2225319,0.3411621,2.061991,-0.9899148,-0.05339919,0.131214,-0.05882188,0.9975525,-0.03780202,-0.1288743,-0.04513904,-0.9906331,moving,-0.7048965428060144,7.8331513096241405,6.159571888479198,9.394636908098452,-0.49415200000000015,0.23428889999999997,-2.0202570000000004,-0.012187679512074515,0.13627866826268156,0.9905955329659978,-0.11358871023127282,8.359136133010779,6.952899809090387,7.03982699491642,6.358050467904505
2626,05/05/2023 15:32:30.456781,2809,True,True,True,True,Eyes,2.488206,0.008480153,-2.389448,-0.1291695,0.09263761,-0.987286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815663,0.03401076,-2.157846,2.494155,0.01729155,-2.522757,-0.02746012,0.9970621,-0.02022317,-0.06858558,2.527234,187.8043,357.0172,0.7294372,0.001689447,-0.6840446,0.04142249,-0.004469366,-0.120051,1.984186,0.2544796,-4.539278,0.2257553,0.3432063,2.062253,-0.9890839,-0.05198485,0.1378789,-0.05753293,0.997674,-0.03656078,-0.1356575,-0.04409425,-0.989774,moving,-0.7623809923886902,7.814215568507091,6.247305786956483,9.448737087590914,-0.5099690000000001,0.23718804999999998,-2.0165210000000005,-0.013182133696133427,0.1359495767604244,0.9906281220733849,-0.17160074885809484,8.339655985992536,7.1083185065425685,7.197733625306969,6.514017347646979
2627,05/05/2023 15:32:30.476466,2810,True,True,True,True,Eyes,2.488736,0.008851821,-2.395972,-0.1348003,0.09331679,-0.9864689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832641,0.03445545,-2.147466,2.494805,0.01700389,-2.532255,-0.02719773,0.9968284,-0.02000084,-0.07206403,2.510058,188.2053,357.0543,0.7286256,0.001766314,-0.6849088,0.03893714,-0.004201205,-0.1128479,1.968045,0.2588747,-4.545232,0.228952,0.3452331,2.062511,-0.9881339,-0.05134027,0.1447589,-0.05710563,0.9977205,-0.03595485,-0.142583,-0.04379476,-0.9888133,moving,-0.8322968413577329,7.832896586354277,6.334267503722705,9.50235443392961,-0.5267599999999999,0.24187081000000002,-2.0129770000000002,-0.014390308461398008,0.136270282307482,0.99056719308961,-0.24211136796568966,8.356596709774518,7.266268610843011,7.3584464404525685,6.675441545429829
2628,05/05/2023 15:32:30.496733,2811,True,True,True,True,Eyes,2.489313,0.00919162,-2.402636,-0.140718,0.09408519,-0.9855691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851309,0.0331099,-2.135291,2.495504,0.01682135,-2.542183,-0.0272529,0.996532,-0.02051493,-0.07589857,2.580585,188.6446,357.062,0.7278086,0.001845859,-0.6857767,0.03660091,-0.003949132,-0.1060771,1.951489,0.2612013,-4.550833,0.2321253,0.3472448,2.062769,-0.9869935,-0.05120265,0.1523889,-0.05743087,0.9976729,-0.03675066,-0.1501525,-0.04502448,-0.9876373,moving,-0.9325603755387196,7.942894414093748,6.420536351623111,9.555533721065382,-0.5440149999999999,0.24437995,-2.00865,-0.016119428648892646,0.13816809913846215,0.9902776225769433,-0.3431342533464449,8.461948104172471,7.432220700237032,7.527857398582148,6.851508560456179
2629,05/05/2023 15:32:30.507109,2812,True,True,True,True,Eyes,2.489895,0.009487408,-2.409436,-0.1467059,0.09481876,-0.9846252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870114,0.03787963,-2.122459,2.496195,0.01625897,-2.551973,-0.02741009,0.9962333,-0.01992891,-0.07981768,2.526607,189.0964,357.049,0.7269845,0.001926955,-0.68665,0.03440485,-0.003712184,-0.09971244,1.933409,0.2603481,-4.556684,0.2353277,0.3492758,2.063031,-0.9857557,-0.05143232,0.1601266,-0.05779504,0.9977031,-0.03533207,-0.1579416,-0.0440833,-0.9864641,moving,-1.0369979432579428,7.925816249972888,6.507539705183776,9.609185894384838,-0.5627860000000002,0.24408913000000002,-2.004711,-0.017925213433450674,0.13786867973670078,0.990288299783862,-0.44851085845975436,8.443433071863005,7.631383787636036,7.730057030092476,7.0530574283202245
2630,05/05/2023 15:32:30.526801,2813,True,True,True,True,Eyes,2.490471,0.00972255,-2.416365,-0.1525898,0.09551331,-0.9836634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889025,0.04201654,-2.109682,2.496996,0.01549307,-2.561984,-0.02782404,0.9959028,-0.01981882,-0.08373041,2.529552,189.5457,357.0106,0.7261529,0.002008079,-0.6875291,0.0,0.0,0.0,1.91487,0.2635388,-4.561553,0.2385395,0.3513122,2.063293,-0.9844301,-0.0521012,0.1678776,-0.05873895,0.9976661,-0.0348158,-0.1656718,-0.04413467,-0.985193,moving,-1.1512072150712416,7.962664931580797,6.594748431595769,9.66295317069173,-0.5821260000000001,0.24804573000000002,-1.9995690000000002,-0.019897376223025523,0.13850037701727702,0.9901625441998237,-0.5636845794996372,8.477275251663077,7.828285904862905,7.930372562256549,7.255962741222736
