Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2631,05/05/2023 15:32:30.547000,2814,True,True,True,True,Eyes,2.49105,0.00989442,-2.423424,-0.1585679,0.09618202,-0.9826521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908623,0.04619331,-2.095719,2.497787,0.01426481,-2.571985,-0.02842476,0.9955296,-0.0200287,-0.08781734,2.571764,190.0138,356.9544,0.7253127,0.002087454,-0.6884152,0.0,0.0,0.0,1.896358,0.2643604,-4.566698,0.2417738,0.3533631,2.063556,-0.9829605,-0.05307763,0.1759881,-0.0601131,0.9975817,-0.03488594,-0.1737109,-0.04487069,-0.9837741,moving,-1.2831917117281941,8.036074625363174,6.682517400805736,9.71707613668451,-0.6014290000000002,0.25009559,-1.9947129999999995,-0.022174251755653254,0.13976218753489492,0.9899367368729367,-0.6967489594006784,8.546413735939337,8.03522209257497,8.14114781505475,7.471547528550726
2632,05/05/2023 15:32:30.562669,2815,True,True,True,True,Eyes,2.491628,0.01002396,-2.430606,-0.1644794,0.09676905,-0.9816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92853,0.05242253,-2.081145,2.498532,0.01290891,-2.582125,-0.02899274,0.9951392,-0.01979974,-0.09200695,2.564388,190.4952,356.8979,0.7244629,0.002163426,-0.6893091,0.0,0.0,0.0,1.877115,0.2631912,-4.571599,0.2449757,0.3553934,2.063817,-0.9813884,-0.0540602,0.1842676,-0.06134706,0.9975348,-0.03407194,-0.1819714,-0.04474207,-0.9822855,moving,-1.4291164050111154,8.054171560740206,6.7693520276561365,9.770621670994037,-0.6214169999999999,0.25028229,-1.989474,-0.024694342851378615,0.14006658719781667,0.9898341287819123,-0.8439385243980579,8.561418461618054,8.26655629813502,8.376221440627736,7.708720090362786
2633,05/05/2023 15:32:30.578521,2816,True,True,True,True,Eyes,2.492212,0.01012037,-2.437933,-0.1705753,0.09740371,-0.9805185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949998,0.05612017,-2.06425,2.49937,0.01202559,-2.592252,-0.03009412,0.9946592,-0.02066188,-0.09654215,2.688949,191.0123,356.7933,0.723603,0.002235094,-0.6902117,0.0,0.0,0.0,1.857507,0.2636486,-4.57609,0.2481166,0.3573848,2.064072,-0.9795479,-0.0558773,0.1932967,-0.06385627,0.9973348,-0.03529236,-0.1908095,-0.04691377,-0.9805053,moving,-1.6145265701747502,8.203924744303142,6.854484064490084,9.823116065715272,-0.6418629999999999,0.25162301000000004,-1.983838,-0.02788696926420811,0.14264123158963837,0.9893814939293903,-1.0308132528550709,8.703966268128632,8.507844170070143,8.622408112899922,7.964321066630156
2634,05/05/2023 15:32:30.596469,2817,True,True,True,True,Eyes,2.506848,0.01121483,-2.624374,-0.3206841,0.1124481,-0.9404877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974095,0.07137173,-2.043634,2.500216,0.01128564,-2.602991,-0.0314349,0.9941209,-0.01935017,-0.1017904,2.57186,191.6171,356.6394,0.7227325,0.002301875,-0.6911229,0.0,0.0,0.0,1.83627,0.2596364,-4.580441,0.2513919,0.3594619,2.064339,-0.9773015,-0.05856086,0.2036004,-0.0664395,0.9972749,-0.03207328,-0.2011673,-0.04487236,-0.9785289,moving,6.713895605418382,9.4804731885316,6.943200526919805,9.877833193969451,-0.6639459999999999,0.24835076,-1.9774500000000006,0.1153361840317703,0.16361226198209558,0.9797594467111822,7.372396891786276,10.097304738759423,0.4509472662400654,0.45877632997610424,0.4820552650755822
2635,05/05/2023 15:32:30.606795,2818,True,True,True,True,Eyes,2.506891,0.01117762,-2.624802,-0.3211867,0.112351,-0.9403278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000993,0.08778881,-2.018121,2.501148,0.01002159,-2.613547,-0.03280368,0.9934722,-0.01798888,-0.1077652,2.45376,192.3063,356.4822,0.7193109,0.002383235,-0.6946831,0.04390812,0.00328339,-0.5593214,1.812225,0.2641455,-4.583035,0.2544283,0.361387,2.064586,-0.9746214,-0.06130195,0.2153036,-0.06905624,0.9972007,-0.02867272,-0.2129433,-0.0428131,-0.9761264,moving,6.030952189757771,9.326006008306278,7.025397438694979,9.928519481300365,-0.6889230000000002,0.25412390999999995,-1.9694879999999997,0.10369200687253208,0.16117818290310168,0.9814629773850524,6.683264750433917,9.934547513538277,1.1393787476558643,1.1627311977723744,0.3421857880587711
2636,05/05/2023 15:32:30.627079,2819,True,True,True,True,Eyes,2.506921,0.01109897,-2.625632,-0.3219034,0.1122575,-0.9400939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030257,0.09494675,-1.989153,2.502374,0.009092184,-2.624165,-0.03427527,0.9926869,-0.0187185,-0.1142269,2.57881,193.0457,356.3399,0.7163804,0.00245401,-0.6977045,0.04127363,0.003086386,-0.5257621,1.785102,0.2683149,-4.584032,0.2577871,0.3635168,2.064861,-0.9715549,-0.06377291,0.2280663,-0.07232554,0.9969497,-0.02933289,-0.2254999,-0.04499353,-0.9732038,moving,5.3026521517758844,9.407407805122505,7.116259081099467,9.984554715632854,-0.7172720000000001,0.259222716,-1.9598669999999996,0.09118417772875471,0.16277258249076662,0.9824411525258079,5.948641794317915,10.000746836081895,1.8681396632285474,1.9032258537551856,1.1677295548010034
2637,05/05/2023 15:32:30.636615,2820,True,True,True,True,Eyes,2.506998,0.01097419,-2.626851,-0.3231234,0.1121389,-0.9396893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059356,0.1013481,-1.959603,2.503413,0.008119103,-2.634923,-0.03504688,0.9918884,-0.01880031,-0.1207306,2.622659,193.7942,356.2701,0.7138407,0.002514502,-0.7003024,0.03879721,0.002901203,-0.4942164,1.756726,0.2639417,-4.585153,0.2609506,0.365523,2.065118,-0.9683919,-0.06498564,0.2408203,-0.07406473,0.9968365,-0.02883314,-0.2381848,-0.04575806,-0.9701415,moving,4.611505309397081,9.399949788874885,7.201789442427865,10.037316455957344,-0.7466870000000001,0.255822597,-1.95023,0.07932634025184569,0.1628103986722089,0.9834632432794347,5.251399317516189,9.981051373426267,2.620699493437838,2.667547217602501,1.951201526973883
2638,05/05/2023 15:32:30.657218,2821,True,True,True,True,Eyes,2.507086,0.01083416,-2.628435,-0.324603,0.1118632,-0.9392122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091118,0.1005909,-1.925336,2.504786,0.00690379,-2.645381,-0.03461678,0.9910076,-0.01907449,-0.127836,2.67419,194.6153,356.3418,0.7115316,0.002565406,-0.7026482,0.03646938,0.002727131,-0.4645634,1.728569,0.2627688,-4.585632,0.2640336,0.3674778,2.065368,-0.9649194,-0.06373417,0.2546934,-0.07348778,0.9968756,-0.02895539,-0.2520522,-0.04665647,-0.9665885,moving,3.8862907677280467,9.376891048058338,7.285093461525653,10.088699235753806,-0.7762170000000002,0.25586501,-1.9402510000000004,0.06687501684489404,0.16256330355760912,0.9844292479454844,4.5197715453337475,9.945545725808723,3.413436208866039,3.472539509845233,2.769024779156169
2639,05/05/2023 15:32:30.676567,2822,True,True,True,True,Eyes,2.507216,0.01069919,-2.630406,-0.3265581,0.1116723,-0.9385568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121843,0.0905441,-1.892049,2.505983,0.006513493,-2.655928,-0.03412095,0.9900742,-0.02109346,-0.1347003,2.921079,195.4045,356.4475,0.7094271,0.002607239,-0.7047729,0.03428122,0.002563503,-0.4366896,1.69921,0.2618037,-4.584641,0.2671528,0.3694555,2.065621,-0.9613834,-0.06188195,0.268166,-0.07324713,0.9967816,-0.03257597,-0.265287,-0.05096038,-0.962822,moving,3.2174074996824924,9.558893437276572,7.369323379162405,10.140654276735805,-0.806773,0.255290207,-1.9287130000000006,0.05534797492793059,0.16580673521886619,0.9846037224775143,3.8452018162592694,10.110813942547077,4.123497465663484,4.192475538939466,3.52424789645441
2640,05/05/2023 15:32:30.696794,2823,True,True,True,True,Eyes,2.507377,0.01056631,-2.632718,-0.329231,0.1116144,-0.9376296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153124,0.09401389,-1.857193,2.507303,0.006490301,-2.66713,-0.03361559,0.9891148,-0.02008442,-0.1418407,2.823975,196.2353,356.5099,0.7075031,0.002641029,-0.7067043,0.03222434,0.002409693,-0.4104882,1.670798,0.2548003,-4.584604,0.270363,0.3714911,2.065882,-0.9575027,-0.06080177,0.2819437,-0.07219692,0.9969332,-0.03019547,-0.2792431,-0.04926771,-0.9589559,moving,2.5616728243797144,9.4108485356189,7.45595345902864,10.194096632454446,-0.8365049999999998,0.24830999899999998,-1.917474,0.044094374236519046,0.16335372967809475,0.9855817254827047,3.1835252782819383,9.954802341103703,4.875126334895654,4.956557324584877,4.279124246561628
2641,05/05/2023 15:32:30.706987,2824,True,True,True,True,Eyes,2.50758,0.01046839,-2.635388,-0.3323201,0.1115484,-0.936547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183187,0.09702488,-1.82249,2.508693,0.006423576,-2.677682,-0.03316864,0.9881282,-0.01923739,-0.1487703,2.744775,197.0417,356.5663,0.7057382,0.002667627,-0.7084667,0.03029088,0.002265112,-0.385859,1.641429,0.2604452,-4.582615,0.2735763,0.3735285,2.066144,-0.9535346,-0.05982583,0.2952844,-0.07127365,0.9970596,-0.028149,-0.2927321,-0.04788704,-0.9549948,moving,1.9543897845352411,9.285863695886889,7.542608270994649,10.247551052497235,-0.867264,0.254021624,-1.9049329999999998,0.03365751861587468,0.16126890965701285,0.9863363968921711,2.570753047344798,9.822126148441303,5.577750852596178,5.670364046890717,4.990023117574237
2642,05/05/2023 15:32:30.726834,2825,True,True,True,True,Eyes,2.507777,0.01033392,-2.638385,-0.3359903,0.1119944,-0.9351833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212944,0.1011321,-1.788145,2.510051,0.007164141,-2.68892,-0.03362237,0.9870517,-0.01910327,-0.1556715,2.761575,197.8414,356.5317,0.7041128,0.002688698,-0.710082,0.02847343,0.002129205,-0.3627074,1.613122,0.2653561,-4.579934,0.2767614,0.3755482,2.066403,-0.949272,-0.06042636,0.3085961,-0.07232169,0.9970092,-0.02724374,-0.3060269,-0.04817991,-0.9508031,moving,1.3693944562618994,9.292906431465086,7.628449245699827,10.300513452660812,-0.8969289999999999,0.25819195899999997,-1.8910139999999998,0.02358469632026733,0.1614367263080929,0.9866012251273292,1.98061331871225,9.818465751423583,6.236848470615541,6.339640271052357,5.668370192960206
2643,05/05/2023 15:32:30.746687,2826,True,True,True,True,Eyes,2.50801,0.01021763,-2.641664,-0.3399848,0.1122665,-0.9337059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.243193,0.1266385,-1.750139,2.511292,0.006134909,-2.70013,-0.03284037,0.9859854,-0.01304793,-0.1630467,2.088273,198.7161,356.5289,0.7026091,0.002703777,-0.7115698,0.02676502,0.002001452,-0.340945,1.584427,0.2671807,-4.57778,0.2800621,0.3776412,2.066672,-0.9446747,-0.06050539,0.3223802,-0.06901509,0.9975025,-0.01502111,-0.3206663,-0.03643916,-0.9464912,moving,0.7749983982406496,8.597305892759987,7.717344494139533,10.355362280319987,-0.926865,0.26104579099999997,-1.8776499999999996,0.013373905016484583,0.14947549182427866,0.9886750502347066,1.3801997942578057,9.130154791499763,7.048138652489223,7.161489480344364,6.454497372987321
2644,05/05/2023 15:32:30.756766,2827,True,True,True,True,Eyes,2.508216,0.01021998,-2.645262,-0.3442663,0.112549,-0.9321016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270037,0.1211448,-1.717568,2.512544,0.006494046,-2.710154,-0.03312757,0.9848865,-0.01487289,-0.1693516,2.322068,199.4432,356.5449,0.7012123,0.002713949,-0.7129463,0.02515912,0.001881365,-0.3204883,1.554663,0.2924236,-4.570837,0.283302,0.3796957,2.066936,-0.9404453,-0.06021629,0.3345697,-0.07029128,0.9973627,-0.01807581,-0.3325989,-0.04051664,-0.9421977,moving,0.29764394940949834,8.818308259806852,7.804543604439503,10.409169904984031,-0.9578810000000002,0.28592955400000003,-1.8606829999999999,0.0051334391352587105,0.15329958304010494,0.988166403538202,0.8988896299445504,9.33685955267301,7.55191620688036,7.673616044915555,6.98841228800443
2645,05/05/2023 15:32:30.776614,2828,True,True,True,True,Eyes,2.508439,0.01028023,-2.649176,-0.3489465,0.1133927,-0.9302572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.297646,0.138697,-1.682477,2.513197,0.009393531,-2.721798,-0.03468679,0.9836579,-0.01268972,-0.1762185,2.131299,200.2451,356.3414,0.6999075,0.002722949,-0.7142273,0.02364957,0.001768483,-0.301259,1.528819,0.2861518,-4.568927,0.2864102,0.3816663,2.067187,-0.9354879,-0.06376754,0.3475578,-0.07271219,0.9972716,-0.01273978,-0.3457972,-0.0371896,-0.9375721,moving,-0.23840751812629088,8.64480646247922,7.888151578620957,10.460760815559382,-0.984378,0.276758269,-1.8471290000000002,-0.004113712634037731,0.15030725507075293,0.9886307849085221,0.3579217728676956,9.158201553057074,8.196817601553471,8.326983425310528,7.642056108128582
2646,05/05/2023 15:32:30.796649,2829,True,True,True,True,Eyes,2.508635,0.0103502,-2.653333,-0.3538198,0.1141164,-0.928326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.325602,0.1820935,-1.642702,2.513993,0.01068935,-2.733308,-0.0359042,0.9823347,-0.004636358,-0.1835976,1.277387,201.1288,356.0518,0.6986812,0.002732469,-0.715427,0.0222306,0.001662374,-0.2831835,1.499396,0.296719,-4.564396,0.2896674,0.3837315,2.067452,-0.9300058,-0.06883743,0.3610415,-0.07224233,0.9973788,0.00407494,-0.3603757,-0.02229276,-0.9325411,moving,-0.8076353523276529,7.793801109229584,7.975701996286323,10.514786843693022,-1.0145970000000002,0.28602965,-1.8310880000000003,-0.013965249657504647,0.1355951684628411,0.9906659820487114,-0.21727664497687915,8.318955299591963,9.059470176550866,9.195149718558731,8.482132702703034
2647,05/05/2023 15:32:30.816462,2830,True,True,True,True,Eyes,2.508787,0.0104973,-2.657738,-0.35884,0.114605,-0.9263366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354709,0.1965114,-1.600749,2.515123,0.01116182,-2.743924,-0.03858101,0.980783,-0.005243582,-0.1911773,1.434679,202.007,355.7736,0.6975228,0.002742702,-0.7165565,0.02089676,0.001562632,-0.2661924,1.468593,0.3291895,-4.554222,0.2928775,0.3857673,2.067714,-0.9239257,-0.07367429,0.3754115,-0.07768411,0.996968,0.004465997,-0.3746023,-0.02503726,-0.9268476,moving,-1.4266757342678873,7.9343671682210175,8.061924606294372,10.568007854309982,-1.04653,0.31802768000000003,-1.8102980000000004,-0.024659412113106127,0.137996669209848,0.9901256388993185,-0.841611102686779,8.444754644325483,9.70221344169195,9.847314338759649,9.153204483393342
2648,05/05/2023 15:32:30.826834,2831,True,True,True,True,Eyes,2.508945,0.01067762,-2.662397,-0.3642451,0.1152717,-0.9241417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383327,0.2021422,-1.559641,2.515908,0.01331008,-2.755044,-0.04067597,0.9792054,-0.00671775,-0.1986383,1.679908,202.8696,355.5824,0.6964211,0.002755679,-0.7176272,0.01964296,0.001468874,-0.2502209,1.436753,0.3242051,-4.547731,0.2961004,0.3878105,2.067976,-0.9177768,-0.07699145,0.3895619,-0.08232907,0.9966006,0.003003494,-0.3884689,-0.02931572,-0.9209957,moving,-2.0025656288543185,8.173853239496633,8.148436155992163,10.621395007200595,-1.079155,0.31089502,-1.792687,-0.03458968285324074,0.14209215392416855,0.9892488630304774,-1.4223037706917914,8.667693194665864,10.286714794404562,10.441901069279094,9.768112075346181
2649,05/05/2023 15:32:30.846637,2832,True,True,True,True,Eyes,2.509113,0.01085132,-2.667247,-0.3699862,0.1156757,-0.9218076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.412583,0.2177951,-1.513064,2.516422,0.01431072,-2.765851,-0.0406355,0.9775612,-0.003278958,-0.2066694,1.329782,203.8226,355.5199,0.695368,0.002772006,-0.7186477,0.01846438,0.001380742,-0.2352076,1.405681,0.3181468,-4.542115,0.2992958,0.3898369,2.068236,-0.9112732,-0.07809205,0.4043304,-0.08080269,0.9966761,0.01038546,-0.4037974,-0.02320699,-0.9145542,moving,-2.5794971907933597,7.801915752130137,8.234150067906862,10.67431063783993,-1.110741,0.30383608,-1.7762639999999998,-0.04458973975002431,0.13561367490301018,0.9897578458729268,-2.0047349543596003,8.294993405843817,11.027848029882476,11.188637960674507,10.51170381002367
2650,05/05/2023 15:32:30.856936,2833,True,True,True,True,Eyes,2.509236,0.01104869,-2.672266,-0.3757682,0.1156692,-0.9194667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44127,0.2021625,-1.467861,2.516958,0.01438409,-2.775343,-0.04001362,0.9759145,-0.006381796,-0.2143573,1.69681,204.7123,355.676,0.6943558,0.002791151,-0.7196257,0.01735652,0.001297897,-0.2210952,1.373472,0.3334568,-4.531097,0.3028738,0.3921058,2.068528,-0.9048999,-0.07536378,0.4188997,-0.08083571,0.9967164,0.00469825,-0.4178782,-0.0296106,-0.9080207,moving,-3.1181423736552754,8.137568845222921,8.330053857282854,10.733516576961486,-1.1434859999999998,0.31907271,-1.755754,-0.053848890300424335,0.1413449924150802,0.9884948186517537,-2.5477467194703163,8.61228311517657,11.566624206418412,11.738830502566454,11.082697180154641
2651,05/05/2023 15:32:30.876520,2834,True,True,True,True,Eyes,2.509345,0.01126869,-2.677464,-0.3818975,0.115604,-0.9169461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469045,0.1773217,-1.423408,2.517049,0.01534146,-2.784965,-0.03890138,0.9742377,-0.0107328,-0.2218842,2.187844,205.5828,355.9236,0.6933777,0.002813465,-0.7205681,0.01631512,0.001220023,-0.2078295,1.344056,0.3226619,-4.523928,0.3056446,0.3938626,2.068753,-0.8985085,-0.07103551,0.4331709,-0.08056127,0.996743,-0.003649384,-0.4315008,-0.03817579,-0.9013048,moving,-3.6105611244637648,8.60550046079705,8.404275324807852,10.779337667113909,-1.1729930000000002,0.30732044000000003,-1.7389629999999996,-0.062268284449311206,0.14933990928884286,0.9868233823095197,-3.0439761402923597,9.059263616832785,12.02513487649057,12.209908398604522,11.57674895411573
2652,05/05/2023 15:32:30.896577,2835,True,True,True,True,Eyes,2.509462,0.01150078,-2.682821,-0.3889391,0.1154169,-0.9140051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496561,0.171517,-1.374539,2.516943,0.01611947,-2.794538,-0.03832097,0.9723885,-0.0115104,-0.2299126,2.292792,206.526,356.0269,0.6924282,0.002839214,-0.7214804,0.01533622,0.001146822,-0.1953597,1.315017,0.308938,-4.517489,0.3087,0.3958001,2.069002,-0.8913437,-0.06923296,0.4480109,-0.0798185,0.996798,-0.00476421,-0.4462465,-0.0400061,-0.8940156,moving,-4.106557628520522,8.674730283614508,8.48606514531285,10.82983969093767,-1.2019259999999998,0.29281852999999997,-1.7229510000000001,-0.07079653226926022,0.15044638789444606,0.9860799878958052,-3.544263248955607,9.117783544280021,12.58175850572034,12.77570525965591,12.151540541151565
2743,05/05/2023 15:32:32.406821,2926,True,True,True,True,Eyes,1.893604,0.01916293,-3.396122,-0.9925939,0.1197685,-0.02031772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642677,0.3147697,1.311339,1.910719,0.01860408,-3.381803,0.04566145,-0.7629985,-0.0003803794,0.6447855,3.342424,260.2825,355.9694,0.5489984,0.003802046,-0.8358145,0.0,0.0,0.0,-0.1945869,0.2565446,-3.417598,0.3086999,0.3958001,2.069,-0.1643338,-0.07016976,0.983906,-0.06918871,0.9958298,0.05946413,-0.9839754,-0.05830321,-0.1685035,moving,7.882025276787498,10.862645190958684,8.486070519988186,10.829849912039418,-2.1053059000000003,0.23794052000000002,-0.0357949999999998,0.1347216000177086,0.18673714256074395,0.9731286059572885,8.552369357335856,11.464759352961078,0.5954368037894768,0.6049348610823896,0.6383616012928004
2744,05/05/2023 15:32:32.426604,2927,True,True,True,True,Eyes,1.893251,0.01919513,-3.39637,-0.9926499,0.1193753,-0.01989503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635,0.3051279,1.33743,1.901809,0.01799295,-3.387897,0.04419621,-0.7599143,-0.0004087868,0.648519,3.250579,260.8452,356.1118,0.5414491,0.003954907,-0.8407239,-0.5290596,0.01448022,-0.3675613,-0.2030518,0.2677402,-3.403332,0.3087005,0.3930661,2.069,-0.1549394,-0.06770086,0.9856014,-0.06664044,0.996093,0.05794544,-0.9856737,-0.05670287,-0.1588458,moving,7.3712967298065895,10.683684127632652,8.486086773657577,10.756793740820555,-2.1048608,0.24974724999999998,-0.015434999999999643,0.1261104904285561,0.18390671185733662,0.9748202726536275,8.036941311267887,11.281238628027305,1.0965923166365086,1.1171847910752153,0.6904882954131442
2745,05/05/2023 15:32:32.446565,2928,True,True,True,True,Eyes,1.892522,0.01931655,-3.396838,-0.9927038,0.1190593,-0.01907754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628001,0.3131855,1.356416,1.892989,0.01883347,-3.393608,0.04659051,-0.7571495,0.002865587,0.651572,3.729924,261.3028,356.1606,0.5350972,0.004080086,-0.8447803,-0.4973161,0.0136114,-0.3455077,-0.2113934,0.2686078,-3.389675,0.3086997,0.3903575,2.069,-0.1465669,-0.06681768,0.9869416,-0.07428623,0.9956422,0.05637477,-0.9864076,-0.06505349,-0.1508918,moving,6.946658764659679,11.102860009048866,8.486065102098083,10.684381372329286,-2.1043824,0.24977433000000002,0.003932999999999964,0.11871372082019821,0.19120917877457022,0.9743438850964073,7.609034816448619,11.68194265589944,1.5786325009130078,1.595273092964399,1.3282735548163696
2746,05/05/2023 15:32:32.456391,2929,True,True,True,True,Eyes,1.891439,0.01946211,-3.397537,-0.9927319,0.1190304,-0.01774609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618178,0.3225328,1.381437,1.883324,0.02104945,-3.399449,0.04732119,-0.7539481,0.0006414425,0.6552271,3.610848,261.8575,355.9484,0.5297325,0.004185225,-0.8481542,-0.4674771,0.01279472,-0.3247772,-0.2219339,0.2496324,-3.379277,0.3086998,0.3877107,2.069,-0.1368762,-0.07051485,0.9880751,-0.07219602,0.9955206,0.06104502,-0.9879537,-0.06297947,-0.141354,moving,6.429093235285144,10.966714177372078,8.486067811043153,10.613587802422197,-2.1052579,0.22858295,0.02017200000000008,0.1099535881523071,0.18908519912693644,0.9757852125522386,7.086757726253038,11.540007520503663,2.060290563666448,2.087065557667052,1.678190158309082
2747,05/05/2023 15:32:32.476967,2930,True,True,True,True,Eyes,1.890042,0.01958276,-3.398425,-0.992771,0.118943,-0.01607275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606405,0.3276522,1.411795,1.873748,0.02158352,-3.405185,0.04598714,-0.7504266,-0.005046282,0.6593328,3.041998,262.4903,355.6539,0.5251784,0.004275041,-0.850981,-0.4394284,0.01202704,-0.3052905,-0.230809,0.2523523,-3.363384,0.3086995,0.3851004,2.069,-0.1263309,-0.0756743,0.9890975,-0.06236558,0.9957194,0.06821538,-0.9900258,-0.05306793,-0.1305096,moving,5.864383322990515,10.379353275588121,8.486059684207827,10.543738369395259,-2.104557,0.23076877999999998,0.04180099999999998,0.10051928395107546,0.1792521885673048,0.978654461712793,6.516413545132102,10.957672343942615,2.580897930787183,2.6268249660058482,2.012671669314318
2748,05/05/2023 15:32:32.486866,2931,True,True,True,True,Eyes,1.888334,0.01971775,-3.399488,-0.9928353,0.1186517,-0.01413359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596113,0.3369055,1.437216,1.864943,0.02110466,-3.410668,0.04704434,-0.7471587,-0.00536047,0.6629572,3.116508,263.0446,355.5539,0.5212889,0.00435213,-0.8533688,-0.4130628,0.01130541,-0.2869731,-0.2374653,0.2692494,-3.343785,0.3086996,0.3824612,2.068999,-0.1165496,-0.07740668,0.990164,-0.06319164,0.9955161,0.070387,-0.9911727,-0.05436651,-0.1209185,moving,5.397765924140678,10.406970834684822,8.486066434963863,10.473088305204431,-2.1024083,0.24814474000000003,0.0668829999999998,0.09253536103685484,0.17986375257764542,0.9793294413381712,6.045717495183942,10.976183973950544,3.0379276589301107,3.0890081846862523,2.491667754696859
2749,05/05/2023 15:32:32.506818,2932,True,True,True,True,Eyes,1.886322,0.01987107,-3.400696,-0.9928981,0.1183751,-0.01186433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.586333,0.3424215,1.460649,1.855804,0.02160935,-3.415853,0.04833073,-0.7439908,-0.003996077,0.6664279,3.352099,263.5747,355.5624,0.5177575,0.004424311,-0.8555156,-0.388279,0.01062709,-0.2697547,-0.2457681,0.2627703,-3.328455,0.3087001,0.3797481,2.069,-0.1070764,-0.07724142,0.991246,-0.06658904,0.9952964,0.07036397,-0.9920185,-0.05847179,-0.1117162,moving,4.984177739327586,10.589495718116563,8.486075937878136,10.40041634536274,-2.1015721,0.24116095,0.08739799999999986,0.08541187044209769,0.18309959812981969,0.97937705362248,5.628691937547644,11.146552640874328,3.4540315025899653,3.506999002311316,2.953195336719947
2750,05/05/2023 15:32:32.530755,2933,True,True,True,True,Eyes,1.884035,0.02001255,-3.402008,-0.9929811,0.1179085,-0.009287953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574925,0.3417779,1.48804,1.84661,0.02220451,-3.42063,0.04823128,-0.7405528,-0.004170888,0.6702523,3.352382,264.165,355.5747,0.5145199,0.004493151,-0.8574662,-0.3649822,0.009989463,-0.2535695,-0.2548501,0.2521517,-3.31446,0.3086995,0.3771388,2.069,-0.09687144,-0.07702671,0.9923118,-0.06584451,0.9953127,0.07083176,-0.9931166,-0.05847671,-0.1014892,moving,4.54356341428558,10.52328920502946,8.486059684207827,10.330497557556908,-2.1014601,0.22994718999999997,0.1061700000000001,0.07789284118710216,0.1820802969406956,0.9801936625780535,5.184122457547329,11.074133007706145,3.887719250583504,3.947207298544886,3.384639291198558
