Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2751,05/05/2023 15:32:32.546744,2934,True,True,True,True,Eyes,1.881488,0.02016376,-3.403435,-0.993087,0.1172076,-0.006363153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560877,0.3435402,1.520494,1.83785,0.02217251,-3.42514,0.04895111,-0.7365646,-0.002676294,0.6745883,3.560426,264.8352,355.6489,0.5115417,0.004558693,-0.859246,-0.3430833,0.009390095,-0.2383553,-0.2627067,0.2501048,-3.297763,0.3086999,0.3744218,2.069,-0.08506882,-0.07572208,0.9934936,-0.06850049,0.9951932,0.06998621,-0.9940175,-0.06210116,-0.0898469,moving,4.042157984184304,10.641870850321519,8.486070519988186,10.257659771482489,-2.1005567,0.22793229,0.12737699999999963,0.06928393559294233,0.18422584125272298,0.9804389203139279,4.678434290416567,11.180631842502452,4.396124433012144,4.460490643301198,3.9179039167173624
2752,05/05/2023 15:32:32.556767,2935,True,True,True,True,Eyes,1.878674,0.02035032,-3.404963,-0.993211,0.1162842,-0.003166509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546225,0.3441605,1.553496,1.829184,0.02264498,-3.429443,0.05018538,-0.7324305,0.0005903213,0.6789896,3.957438,265.5188,355.8202,0.5087912,0.004621536,-0.8608772,-0.3224983,0.00882669,-0.224054,-0.2704937,0.2402106,-3.278329,0.3086998,0.3716874,2.069,-0.07290938,-0.07271295,0.9946845,-0.07431623,0.9949622,0.06728595,-0.994566,-0.06901544,-0.07794578,moving,3.550540801287977,10.93224063090367,8.486067811043153,10.184321671971022,-2.0996777,0.21756562,0.1511140000000002,0.06080929430181381,0.1892970167939407,0.9800352042805998,4.182813791803717,11.454654508076565,4.924477775841987,4.991874360713996,4.486840833881709
2753,05/05/2023 15:32:32.576739,2936,True,True,True,True,Eyes,1.875626,0.02052967,-3.406577,-0.9933284,0.1153195,0.0003496647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53119,0.3408511,1.586841,1.820059,0.0237821,-3.433709,0.05077141,-0.7282389,0.003330188,0.6834322,4.258013,266.2157,356.0097,0.5062403,0.004682864,-0.8623793,-0.3031484,0.008297089,-0.2106107,-0.2785074,0.2246104,-3.258821,0.3086996,0.3690641,2.069,-0.06068584,-0.0693955,0.9957418,-0.07849933,0.9948223,0.06454727,-0.9950654,-0.07424796,-0.0658191,moving,3.0743455447880916,11.12721322483341,8.486062393152974,10.113931617943637,-2.0985664,0.2008283,0.1748879999999997,0.05262631113376848,0.1927205936029168,0.979841448281304,3.7026437534262717,11.636023156478744,5.433710222222325,5.505762332478351,5.0197466603968195
2754,05/05/2023 15:32:32.596475,2937,True,True,True,True,Eyes,1.872367,0.02069677,-3.40825,-0.9934613,0.1140984,0.00404222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516191,0.3297399,1.62044,1.811481,0.0238492,-3.437458,0.04999138,-0.7241491,0.005661178,0.687806,4.414297,266.9078,356.2842,0.5038642,0.004742654,-0.8637694,-0.2849595,0.007799263,-0.1979741,-0.2862223,0.2131852,-3.238857,0.3087004,0.3663413,2.069,-0.04884795,-0.06461484,0.9967141,-0.08019001,0.9949376,0.06056966,-0.9955821,-0.07696781,-0.05378218,moving,2.6396682886190828,11.164646668131628,8.486084064712776,10.040839076336614,-2.0977033,0.189336,0.19860100000000003,0.045184814657092065,0.19343128294931405,0.9800728597016471,3.264180197620603,11.664671392544808,5.875563246829327,5.953446139030177,5.468556609226447
2755,05/05/2023 15:32:32.616943,2938,True,True,True,True,Eyes,1.868892,0.02088527,-3.409989,-0.9935859,0.1127937,0.008023215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501763,0.3288305,1.65003,1.803259,0.0238659,-3.441041,0.05121502,-0.7202408,0.009866195,0.6917608,4.880001,267.5415,356.5405,0.5016411,0.004800751,-0.8650621,-0.267862,0.007331308,-0.1860956,-0.2926206,0.2064809,-3.21902,0.3086998,0.3636657,2.069001,-0.03768827,-0.06012419,0.9974792,-0.08742438,0.9945593,0.056645,-0.9954579,-0.08506914,-0.04273953,moving,2.261537725227129,11.516344889209133,8.486063769233581,9.96897669714461,-2.0958796,0.182615,0.2220209999999998,0.03866778810023502,0.19949813261298258,0.9791348368150344,2.88311482374876,12.000478340974773,6.333784844576197,6.413974804622143,5.959868774947493
2756,05/05/2023 15:32:32.626544,2939,True,True,True,True,Eyes,1.865214,0.02106952,-3.411769,-0.9936724,0.1116606,0.01212995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486135,0.3300822,1.680349,1.794682,0.02461405,-3.444441,0.05194176,-0.7162812,0.01146917,0.6957814,5.089428,268.187,356.6359,0.4995508,0.004857895,-0.8662706,-0.2517903,0.006891429,-0.1749299,-0.2995261,0.188191,-3.201106,0.3087004,0.3608569,2.069,-0.02638073,-0.05844974,0.9979418,-0.09036989,0.994341,0.05584992,-0.9955589,-0.08871052,-0.03151349,moving,1.8600278032281525,11.630897163271763,8.486084064712776,9.89351235803504,-2.0942081000000003,0.16357695,0.24333500000000008,0.031792120401186064,0.201504230011276,0.9789715880295414,2.478197458273132,12.104848567507224,6.764663205679257,6.850045805819624,6.401930123576769
2757,05/05/2023 15:32:32.646539,2940,True,True,True,True,Eyes,1.861333,0.02125182,-3.413611,-0.993734,0.1105495,0.01648045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470875,0.3284832,1.709753,1.786176,0.02449186,-3.447768,0.05144048,-0.7125296,0.01088601,0.6996692,5.019562,268.8099,356.658,0.4975761,0.004914074,-0.867406,-0.2366828,0.006477943,-0.1644341,-0.305647,0.1792373,-3.18157,0.3087003,0.358236,2.069,-0.01563411,-0.05807252,0.99819,-0.08853894,0.9944708,0.05646943,-0.9959501,-0.08749585,-0.02068931,moving,1.4948777830828297,11.473696854208123,8.486081355767933,9.823060650686026,-2.0918229999999998,0.15474543999999998,0.26619800000000016,0.025566593410045857,0.19885303689711087,0.9796958094003737,2.1096545902301695,11.94514434717352,7.091510813123857,7.183420304499995,6.720272130737297
2758,05/05/2023 15:32:32.657088,2941,True,True,True,True,Eyes,1.857257,0.02141854,-3.415512,-0.9937509,0.1095497,0.02139976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45624,0.3324663,1.736293,1.7775,0.02463079,-3.451192,0.05186662,-0.7089279,0.01067136,0.7032904,5.05345,269.3939,356.6315,0.4957007,0.00496935,-0.8684788,-0.2224819,0.006089266,-0.1545681,-0.3107321,0.1789066,-3.162368,0.3086997,0.3553353,2.069,-0.005385295,-0.05852925,0.9982712,-0.08854952,0.994392,0.05782413,-0.9960573,-0.08808504,-0.01053779,moving,1.1868608027808938,11.432290758641342,8.486065102098083,9.745052734783043,-2.0882321,0.15427581,0.28882399999999997,0.020302361200249475,0.1981689102291577,0.9799575679065091,1.7988781936900422,11.899268847752086,7.395454483991486,7.491672413575209,7.025604302076751
2759,05/05/2023 15:32:32.676504,2942,True,True,True,True,Eyes,1.852987,0.02158847,-3.417452,-0.9937269,0.1086506,0.02649028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442289,0.3369745,1.760247,1.768822,0.02462045,-3.454278,0.05220979,-0.7055759,0.009998802,0.7066377,5.042614,269.9352,356.573,0.4939105,0.005023418,-0.8694978,-0.209133,0.00572391,-0.145294,-0.3162587,0.1752838,-3.14442,0.3087004,0.3529483,2.069,0.004125242,-0.05954488,0.9982171,-0.08780701,0.9943483,0.05967699,-0.996129,-0.08789664,-0.001126523,moving,0.9277074897955796,11.355644357775418,8.486084064712776,9.680832258726879,-2.0850807,0.15066335,0.30985799999999974,0.015873968519111548,0.19687357746746822,0.9803002862475677,1.5373561940260407,11.819942736470898,7.641704957815925,7.741708597937304,7.270530424725066
2760,05/05/2023 15:32:32.686925,2943,True,True,True,True,Eyes,1.848516,0.02173614,-3.419501,-0.9936463,0.1079288,0.03191242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428857,0.340571,1.782562,1.759948,0.02483989,-3.457244,0.05222791,-0.7023935,0.008561734,0.7098186,4.943428,270.4504,356.4774,0.4921927,0.00507649,-0.870471,-0.196585,0.005380476,-0.1365763,-0.3216555,0.1727088,-3.127554,0.3087005,0.3503079,2.069,0.01314003,-0.06121454,0.9980383,-0.08552364,0.9943979,0.06211727,-0.9962496,-0.08617209,0.007831126,moving,0.711800771235234,11.20390179229208,8.486086773657577,9.609765629817407,-2.0816035,0.14786891,0.32969000000000026,0.012186225549773055,0.19428672495887797,0.980869085217283,1.3193772199541165,11.66823931768828,7.833111136403829,7.936043910662884,7.456476362921107
2761,05/05/2023 15:32:32.706951,2944,True,True,True,True,Eyes,1.843861,0.02185225,-3.421575,-0.9935226,0.1072862,0.03744791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415576,0.3412228,1.804432,1.750802,0.02425857,-3.460155,0.05170086,-0.6992507,0.006971665,0.7129705,4.788179,270.9632,356.412,0.4905352,0.005128094,-0.871406,-0.1847899,0.005057647,-0.1283818,-0.3269704,0.1733793,-3.11135,0.3087002,0.3476741,2.069,0.02199986,-0.06236254,0.9978111,-0.0822449,0.9945568,0.0639725,-0.9963694,-0.08347227,0.01675108,moving,0.5146995884644401,11.000494330950367,8.486078646823053,9.538846890848886,-2.0777723999999997,0.14912072999999998,0.34880500000000003,0.008818034568183253,0.19081002955789791,0.9815872891755663,1.1203113026278553,11.466544642966882,7.9988266924472455,8.104276484128206,7.613839188762339
2762,05/05/2023 15:32:32.726783,2945,True,True,True,True,Eyes,1.839018,0.02193147,-3.423676,-0.9933617,0.1066356,0.04314525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40337,0.3426862,1.823694,1.741801,0.0235983,-3.462917,0.0514942,-0.6963302,0.006034234,0.7158467,4.710866,271.4343,356.3714,0.4889278,0.005177577,-0.8723086,-0.1737025,0.004754188,-0.1206788,-0.3322716,0.1754506,-3.0954,0.3087,0.3450255,2.069,0.03017572,-0.06307475,0.9975526,-0.0803531,0.9946238,0.06532025,-0.9963096,-0.08212753,0.02494521,moving,0.3697849758182186,10.877162122915385,8.48607322893318,9.467499878812367,-2.0740726,0.15185230000000002,0.36751699999999987,0.006337974573426497,0.18870024520860226,0.9820143473230586,0.9739816478116938,11.343794023646959,8.131193777165848,8.237795982549061,7.742867662636168
2763,05/05/2023 15:32:32.746644,2946,True,True,True,True,Eyes,1.833995,0.02197049,-3.42579,-0.993155,0.1060568,0.04893887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390983,0.3457042,1.842499,1.732527,0.02276653,-3.465676,0.05160108,-0.6933723,0.005477657,0.7187088,4.690221,271.9058,356.3364,0.4873618,0.005224201,-0.8731843,-0.1632803,0.004468937,-0.1134381,-0.3377594,0.1747346,-3.080997,0.3086997,0.3423699,2.069001,0.03840964,-0.06368384,0.9972308,-0.07943119,0.9946147,0.06657618,-0.9961002,-0.08176841,0.03314436,moving,0.22762884596113322,10.814664979526823,8.486061060289764,9.395930082077985,-2.0702864,0.15196806999999998,0.3846790000000002,0.0039023023114459487,0.18763129009816362,0.9822317358245383,0.8305031927777216,11.280355627485626,8.271917893738491,8.379409964186026,7.884074194159415
2764,05/05/2023 15:32:32.756318,2947,True,True,True,True,Eyes,1.828793,0.02195973,-3.427917,-0.992911,0.1054297,0.054883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378588,0.3465523,1.860983,1.723235,0.02182557,-3.468169,0.05133643,-0.6904631,0.00470266,0.7215285,4.62164,272.3719,356.3125,0.4858292,0.005267235,-0.8740377,-0.1534835,0.004200801,-0.1066318,-0.3435284,0.171774,-3.06664,0.3087002,0.3396748,2.069,0.04647725,-0.06410562,0.9968603,-0.07767802,0.9946849,0.06758735,-0.9958946,-0.08057541,0.04125058,moving,0.10519935847051905,10.702319800191695,8.486078646823053,9.32327446867104,-2.0667634,0.14994843000000002,0.401529,0.0018041360879942903,0.18570608039716646,0.9826035904924153,0.706869057112759,11.168712439492749,8.385551056535611,8.493580144575395,7.995107450484399
2765,05/05/2023 15:32:32.776532,2948,True,True,True,True,Eyes,1.82342,0.02190059,-3.430049,-0.9926357,0.1047374,0.06086376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366316,0.3521655,1.878003,1.713839,0.02062738,-3.470638,0.05208937,-0.6875602,0.00521434,0.724238,4.73921,272.8238,356.3136,0.4843225,0.005305775,-0.8748732,-0.1442745,0.003948753,-0.1002339,-0.3491007,0.1705263,-3.052314,0.3087002,0.3369918,2.069001,0.05446781,-0.06407629,0.9964575,-0.07918199,0.994519,0.06827984,-0.995371,-0.08262054,0.04909557,moving,-0.007563043891891886,10.772975159110189,8.486074605008472,9.250906153155782,-2.0629397,0.14989892,0.41832400000000014,-0.0001296735828817952,0.18691796997197413,0.9823754927933135,0.5931929714549888,11.2355134902032,8.520770294836968,8.628938206390444,8.138565399598896
2766,05/05/2023 15:32:32.796500,2949,True,True,True,True,Eyes,1.817888,0.02180693,-3.432189,-0.9923291,0.1039447,0.0669208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355578,0.356665,1.891987,1.704427,0.01943403,-3.472936,0.05279571,-0.6849613,0.006030136,0.7266391,4.875316,273.2266,356.3424,0.4828357,0.005339033,-0.8756944,-0.135618,0.003711828,-0.09421989,-0.3552396,0.162368,-3.038627,0.3087001,0.3342952,2.069,0.06158337,-0.06356256,0.996076,-0.0810895,0.9943525,0.06846604,-0.9948025,-0.08498767,0.05608131,moving,-0.061829909756091025,10.859835944551604,8.486075937878136,9.17814980525086,-2.0596666,0.14293397000000002,0.43430899999999983,-0.0010598090749677214,0.18840693667079134,0.9820904438271423,0.5385458456337472,11.31915313027889,8.604454695192434,8.711760020290713,8.23086446279558
2767,05/05/2023 15:32:32.806854,2950,True,True,True,True,Eyes,1.812179,0.02166932,-3.43432,-0.9919798,0.103193,0.07298796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346519,0.3619956,1.902835,1.695132,0.01851794,-3.475226,0.05350045,-0.6827126,0.006327461,0.7286984,4.968674,273.5728,356.3265,0.4813632,0.005366662,-0.8765045,-0.127481,0.003489118,-0.0885667,-0.3617007,0.1537344,-3.026709,0.3086998,0.3316346,2.069,0.06772724,-0.06382922,0.99566,-0.08227247,0.9941953,0.0693317,-0.9943058,-0.08661105,0.06208271,moving,-0.0641542007870139,10.910017433433287,8.486067811043153,9.106331153477194,-2.0568327,0.13521645999999998,0.4485170000000003,-0.0010994639050713184,0.18926700493636336,0.9819250242169927,0.5362575231047497,11.367995735893505,8.632797792862407,8.738396915229186,8.26526528900117
2768,05/05/2023 15:32:32.826476,2951,True,True,True,True,Eyes,1.806304,0.02147109,-3.436466,-0.991593,0.1024096,0.07909286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336796,0.3647721,1.91421,1.685225,0.01731771,-3.477237,0.05358657,-0.6804001,0.005846929,0.7308558,4.949898,273.935,356.2953,0.4799006,0.005388093,-0.877306,-0.1198321,0.003279771,-0.0832527,-0.3682432,0.1466533,-3.016611,0.3086998,0.3289471,2.069,0.0740431,-0.06437408,0.9951753,-0.08146712,0.9941885,0.0703716,-0.993922,-0.0862846,0.06836845,moving,-0.07595682037410455,10.845582378560938,8.486067811043153,9.033757069937726,-2.0534682,0.12933559,0.460626,-0.0013020165489349145,0.1881625746328794,0.98213707525201,0.5242784817325769,11.305013916271532,8.64747431804581,8.751627090887924,8.279414048490505
2769,05/05/2023 15:32:32.839714,2952,True,True,True,True,Eyes,1.800264,0.02122875,-3.4386,-0.991175,0.1016056,0.08513768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328542,0.3657248,1.923319,1.675498,0.0156189,-3.479162,0.05357751,-0.6783355,0.006057811,0.7327712,4.976007,274.2587,356.3277,0.4784431,0.005402394,-0.8781016,-0.1126422,0.003082984,-0.07825754,-0.3749126,0.1431775,-3.00562,0.3087002,0.3261502,2.069,0.07964815,-0.06380909,0.9947787,-0.08156504,0.9941855,0.07030164,-0.9934804,-0.08673856,0.07398045,moving,-0.042919786172369245,10.827071594278397,8.486078646823053,8.958197665949488,-2.0504105999999998,0.12755860000000002,0.47354200000000013,-0.0007357566478600752,0.1878453624871149,0.9821983412663566,0.5575856689488101,11.287575763408437,8.62952764763102,8.731351787096079,8.263595054280106
2770,05/05/2023 15:32:32.856623,2953,True,True,True,True,Eyes,1.794045,0.02095164,-3.44076,-0.9907058,0.1009369,0.09117873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321912,0.3692808,1.928907,1.665544,0.01433103,-3.481078,0.05403413,-0.6765805,0.006409427,0.7343556,5.050486,274.5279,356.3333,0.4769865,0.005409154,-0.8788937,-0.1058836,0.002898005,-0.07356209,-0.3818104,0.138061,-2.996267,0.3087,0.3234829,2.069,0.08439535,-0.06370329,0.9943941,-0.08253047,0.9940785,0.07068753,-0.9930088,-0.08803351,0.07863813,moving,0.036544413678649273,10.868051499788347,8.48607322893318,8.886110178098214,-2.0473543999999997,0.12372997,0.4848110000000001,0.0006263802964683873,0.18854781126701467,0.9820637103843132,0.6377958368370891,11.32892558568997,8.58014009054944,8.678861019882703,8.219659672933805
2771,05/05/2023 15:32:32.876486,2954,True,True,True,True,Eyes,1.787669,0.02061505,-3.442895,-0.9901955,0.10039,0.09713288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316008,0.3651013,1.933875,1.655215,0.01308994,-3.482697,0.05308229,-0.6750107,0.005553114,0.7358751,4.911717,274.7836,356.3464,0.475527,0.005408234,-0.8796842,-0.09953061,0.002724125,-0.06914836,-0.3894038,0.1313028,-2.988739,0.3086997,0.3206772,2.069,0.08865947,-0.06348942,0.9940366,-0.07983502,0.9943029,0.07062703,-0.9928575,-0.08562069,0.08308566,moving,0.1393381581604245,10.703757954841654,8.486065102098083,8.81025162360002,-2.0446188000000003,0.11821286,0.4939580000000001,0.002389593885921082,0.18573054011234624,0.9825978490755924,0.7413101503303111,11.170727404543571,8.46341138573543,8.558809315734697,8.096485359423093
2772,05/05/2023 15:32:32.886576,2955,True,True,True,True,Eyes,1.781133,0.02022789,-3.444998,-0.9896658,0.09975497,0.103008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310907,0.3583565,1.938085,1.64511,0.01131737,-3.484276,0.0518436,-0.6735574,0.005135978,0.7372967,4.782127,275.0238,356.4176,0.4740612,0.005398876,-0.880475,-0.09355878,0.002560677,-0.06499946,-0.3970502,0.1328267,-2.981452,0.3087004,0.3182985,2.069001,0.09258801,-0.06226581,0.9937559,-0.07741277,0.9945717,0.06952947,-0.9926907,-0.08336698,0.08726523,moving,0.2635463220916271,10.543977862728818,8.48608002289569,8.745909428393222,-2.0421602,0.12150933,0.5028239999999999,0.00452206894337015,0.1829883153461354,0.983104737620868,0.8664325661816232,11.017311149996678,8.324756818412933,8.416834948804247,7.950993217549131
2773,05/05/2023 15:32:32.906441,2956,True,True,True,True,Eyes,1.774428,0.0197991,-3.447054,-0.9891087,0.09916971,0.108763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30706,0.3527244,1.939161,1.63477,0.009725999,-3.485518,0.0511582,-0.6723437,0.005900226,0.7384458,4.789145,275.2206,356.5436,0.4725873,0.00538063,-0.8812672,-0.08794525,0.002407037,-0.06109949,-0.4046104,0.133415,-2.975014,0.3087004,0.3155181,2.069001,0.09583829,-0.06007779,0.9935823,-0.07750577,0.994696,0.06762115,-0.9923748,-0.08348907,0.09067359,moving,0.42614392093045445,10.525021469640556,8.48608002289569,8.670678248792472,-2.0393804,0.123689001,0.5105040000000001,0.007312417839453411,0.18266002251916935,0.9831489646461576,1.0304409159988894,11.00176904254735,8.182764292381602,8.270499304665215,7.81156442596601
2774,05/05/2023 15:32:32.926971,2957,True,True,True,True,Eyes,1.767566,0.01932196,-3.44905,-0.9885049,0.09839292,0.1147908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.303262,0.3453267,1.939703,1.624057,0.008321623,-3.48649,0.05024752,-0.6711666,0.006612859,0.739572,4.772526,275.4138,356.6826,0.4711028,0.005353319,-0.8820618,-0.08266854,0.002262614,-0.05743352,-0.4131265,0.1297587,-2.970032,0.3086998,0.3129776,2.069,0.09898335,-0.05766754,0.9934167,-0.07723029,0.9948629,0.06544667,-0.9920875,-0.08319999,0.09402122,moving,0.6127156843743291,10.471866981152111,8.486067811043153,8.601915945223764,-2.0371835000000003,0.121437077,0.5164580000000001,0.010515610850111823,0.1817426654872766,0.9832899151648027,1.2185961189310164,10.9533439586234,8.009092187288491,8.092366192115257,7.638413349502095
2775,05/05/2023 15:32:32.946559,2958,True,True,True,True,Eyes,1.76055,0.01881475,-3.450987,-0.9878849,0.09754571,0.120699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29895,0.341013,1.940174,1.61346,0.006742299,-3.487168,0.04990603,-0.6699366,0.007876486,0.7406972,4.846354,275.6089,356.8243,0.4696055,0.005316603,-0.8828601,0.0,0.0,0.0,-0.4219827,0.1271145,-2.964982,0.3087002,0.3103299,2.069,0.1022459,-0.05519956,0.9932265,-0.07853593,0.9948947,0.06337702,-0.991654,-0.084484,0.0973888,moving,0.7861038353202215,10.503658077575427,8.486078646823053,8.530221238296066,-2.0354427,0.12037220099999998,0.522186,0.013489815075281741,0.18228171295756923,0.9831537986494802,1.3935471343648405,10.987431696934213,7.870041017793079,7.948840485026918,7.506123266590648
2776,05/05/2023 15:32:32.957477,2959,True,True,True,True,Eyes,1.753377,0.01828194,-3.452859,-0.9872417,0.09639449,0.1267355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294185,0.3408827,1.940449,1.602776,0.005562801,-3.487732,0.05030537,-0.6686389,0.009498268,0.7418229,5.010436,275.8065,356.9398,0.4680942,0.005270652,-0.8836626,0.0,0.0,0.0,-0.4308636,0.1208978,-2.959569,0.3086999,0.3075631,2.069,0.1056636,-0.05318019,0.9929789,-0.08136433,0.9947584,0.06193354,-0.9910677,-0.08733718,0.1007828,moving,0.9562529433805188,10.608047975375841,8.486070519988186,8.455272766271472,-2.0336396,0.115334999,0.5281629999999997,0.016403841491623494,0.18406464210722706,0.982777228262721,1.5653122317408292,11.092183463410283,7.757433665483984,7.831512870315934,7.406091635203386
2777,05/05/2023 15:32:32.976850,2960,True,True,True,True,Eyes,1.746057,0.0177378,-3.454658,-0.9865717,0.09526177,0.1326704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288444,0.3397164,1.941845,1.591894,0.004451993,-3.487963,0.05022398,-0.6672548,0.01000051,0.743067,5.047717,276.0216,356.9983,0.4665677,0.005215741,-0.8844699,0.0,0.0,0.0,-0.4399301,0.1117214,-2.953798,0.3087,0.3048739,2.069,0.1093421,-0.05216228,0.9926346,-0.08188649,0.994755,0.0612938,-0.9906256,-0.08798535,0.1044972,moving,1.0988095932404138,10.58613785926622,8.48607322893318,8.382398416068147,-2.0318240999999997,0.107269407,0.5341650000000002,0.018850396040534234,0.1836808870504396,0.982805145184976,1.7090998006959581,11.073403545344545,7.638674030076536,7.708964363436611,7.291699215740131
2778,05/05/2023 15:32:32.996765,2961,True,True,True,True,Eyes,1.738593,0.0171899,-3.456359,-0.9858545,0.09392814,0.1388105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282494,0.343576,1.942537,1.58109,0.00363349,-3.488037,0.05066613,-0.665918,0.009838839,0.7442375,5.078412,276.223,356.9595,0.4650248,0.005152475,-0.8852824,0.0,0.0,0.0,-0.4487067,0.1069698,-2.946806,0.3086994,0.3022472,2.069,0.1129129,-0.05283412,0.9921994,-0.08212384,0.9946723,0.06231156,-0.9902053,-0.088519,0.1079724,moving,1.2501757432072336,10.549299592564084,8.486056975262642,8.311191364258793,-2.0297967000000003,0.10333631,0.5412309999999998,0.021449349466534373,0.18303936458696196,0.9828715389019173,1.8617576692218711,11.040239774677868,7.50760026469325,7.574107580832183,7.164429253082419
2779,05/05/2023 15:32:33.006527,2962,True,True,True,True,Eyes,1.730983,0.0166639,-3.457992,-0.9850968,0.09270602,0.1448787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275393,0.3509647,1.944479,1.570107,0.003053607,-3.48814,0.05129356,-0.6644204,0.008632652,0.7455468,5.045966,276.4459,356.8182,0.4634648,0.005081588,-0.8861005,0.0,0.0,0.0,-0.4573899,0.1021424,-2.939683,0.3087002,0.2995606,2.069,0.116942,-0.05528888,0.9915986,-0.08103307,0.9945889,0.06501208,-0.9898275,-0.08795493,0.111829,moving,1.3597887335942678,10.457031342535956,8.486078646823053,8.238333732098669,-2.0274969,0.099088793,0.548457,0.023336644708388254,0.18144865448134856,0.9831234591997249,1.9722322963692784,10.95232783662379,7.400030465323893,7.463687226428131,7.05662513363981
2780,05/05/2023 15:32:33.026767,2963,True,True,True,True,Eyes,1.723214,0.01617211,-3.459523,-0.9842785,0.0914553,0.1511018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267878,0.3580751,1.946981,1.559011,0.002997224,-3.488188,0.05166668,-0.6628887,0.006513401,0.7469047,4.922921,276.6755,356.6184,0.4618872,0.00500443,-0.8869243,0.0,0.0,0.0,-0.4658046,0.09929354,-2.931358,0.3087,0.2968929,2.069001,0.1210721,-0.05876875,0.9909025,-0.07822831,0.9945763,0.06854485,-0.9895564,-0.0858155,0.115818,moving,1.4665781644243663,10.274920372249332,8.486069187121103,8.165958198096416,-2.0248156,0.09629631599999999,0.5568300000000002,0.025183642248764293,0.17831495703527755,0.9836511331179227,2.0797574486207377,10.776844633475756,7.268140475619929,7.329459439121543,6.917915731583856
