Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2781,05/05/2023 15:32:33.046453,2964,True,True,True,True,Eyes,1.715285,0.01566301,-3.460985,-0.9833846,0.09062,0.1572984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259123,0.3607991,1.951513,1.547368,0.003313944,-3.487993,0.05096187,-0.6611943,0.002732434,0.7484769,4.58287,276.9404,356.359,0.4602909,0.004922502,-0.8877543,0.0,0.0,0.0,-0.474017,0.09984595,-2.922507,0.3087,0.2941383,2.069,0.1256292,-0.06330107,0.9900557,-0.07148172,0.9947909,0.07267422,-0.9894988,-0.07990091,0.12045,moving,1.538889170120356,9.900266089389799,8.48607322893318,8.09120541548448,-2.021385,0.096532006,0.5654859999999999,0.02645581903727806,0.1718734993069235,0.9847637444761967,2.1522839531920637,10.413174847094925,7.118468892112116,7.1788625052228,6.745993524368854
2782,05/05/2023 15:32:33.056508,2965,True,True,True,True,Eyes,1.707233,0.01514685,-3.46235,-0.9824499,0.08964052,0.163575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249831,0.3530637,1.958949,1.535634,0.00226297,-3.487888,0.04833427,-0.6593232,-0.001944579,0.750302,4.012056,277.2514,356.1688,0.4586746,0.004835821,-0.8885909,0.0,0.0,0.0,-0.4819636,0.1084939,-2.911964,0.3087001,0.2915547,2.069,0.1305784,-0.06665385,0.9891949,-0.06081776,0.9953201,0.0750948,-0.9895709,-0.06996638,0.1259135,moving,1.599401985267074,9.283304363205133,8.486075937878136,8.021064264682442,-2.0175975999999998,0.10623093,0.5759239999999997,0.027545925192516973,0.1612550381157063,0.9865282784332492,2.2126358296770263,9.81324854219513,6.94050231648087,7.001394732186598,6.524413787900797
2783,05/05/2023 15:32:33.076918,2966,True,True,True,True,Eyes,1.699046,0.01469112,-3.463654,-0.9814754,0.08869509,0.1698213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241054,0.3554978,1.963942,1.524558,0.001640897,-3.487635,0.04829978,-0.6574919,-0.003043825,0.7519058,3.935371,277.5304,356.0864,0.4570383,0.004744682,-0.8894341,0.0,0.0,0.0,-0.4890445,0.1243861,-2.900321,0.3086995,0.2888113,2.069,0.1353903,-0.06809077,0.9884499,-0.05893609,0.9953157,0.07663635,-0.9890379,-0.06863119,0.1307431,moving,1.6796821881298287,9.160759860140749,8.486059684207827,7.946558269872464,-2.0136025,0.122745203,0.5873140000000001,0.028938245215007152,0.15913841998236544,0.9868321007032304,2.293485270037087,9.695315377837497,6.854894231846695,6.913831074080927,6.434759459195061
2784,05/05/2023 15:32:33.096885,2967,True,True,True,True,Eyes,1.690734,0.01429775,-3.464856,-0.9804317,0.08779235,0.1761996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.231017,0.361288,1.97047,1.513178,0.002611664,-3.487555,0.04893684,-0.6553926,-0.004173276,0.7536898,3.916129,277.8425,355.9515,0.4553818,0.004651097,-0.8902839,0.0,0.0,0.0,-0.4968206,0.1232532,-2.890078,0.3086995,0.2859694,2.069,0.1408863,-0.07043639,0.9875169,-0.05785497,0.9951755,0.07923666,-0.9883338,-0.06829613,0.1361315,moving,1.7228496216317997,9.097953733169112,8.486059684207827,7.869348655541446,-2.0099986,0.120641536,0.597477,0.02968697204703652,0.15805311813001532,0.9869843006165956,2.336962260221499,9.634909013845572,6.816732576350623,6.873898514475037,6.3975466007283055
2785,05/05/2023 15:32:33.116205,2968,True,True,True,True,Eyes,1.682299,0.01401566,-3.465998,-0.979358,0.08687209,0.1825134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220981,0.353259,1.979136,1.501742,0.003764665,-3.487297,0.04721269,-0.6532604,-0.006800989,0.7556294,3.581308,278.1822,355.8652,0.4537049,0.004556928,-0.89114,0.0,0.0,0.0,-0.5045972,0.1217375,-2.878585,0.3087004,0.2835422,2.069,0.1464092,-0.07196242,0.9866033,-0.0514063,0.9954494,0.08023622,-0.9878877,-0.06246495,0.1420437,moving,1.7641142332697894,8.71596765055268,8.486084064712776,7.803382947720638,-2.0063391999999998,0.117972835,0.6087119999999997,0.03042955666583208,0.15146612096112805,0.987993952231813,2.3781606847993295,9.263538571729887,6.726507642382922,6.783633926935672,6.280030450660182
2786,05/05/2023 15:32:33.126382,2969,True,True,True,True,Eyes,1.673731,0.01380346,-3.467037,-0.9782107,0.08609644,0.1889211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212383,0.3549207,1.983811,1.490378,0.006222039,-3.487063,0.0478697,-0.6513491,-0.006725607,0.757237,3.654279,278.465,355.8313,0.452007,0.004465093,-0.8920029,0.0,0.0,0.0,-0.51144,0.1319192,-2.866307,0.3086998,0.2808874,2.069,0.1513983,-0.07254554,0.9858072,-0.05217402,0.9953265,0.08125884,-0.9870951,-0.06373598,0.1469058,moving,1.849234655857391,8.752131740870283,8.486067811043153,7.731207758689844,-2.001818,0.12569716099999997,0.6207560000000001,0.03189426151751329,0.15208274366339272,0.9878529990653674,2.464071475971605,9.300298783752048,6.660313925784671,6.714896879860789,6.223060862995469
2787,05/05/2023 15:32:33.146663,2970,True,True,True,True,Eyes,1.665072,0.0135765,-3.468022,-0.9770086,0.08566385,0.1952327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203519,0.3283086,1.993312,1.478434,0.007736668,-3.486801,0.04350223,-0.6492506,-0.009710269,0.7592675,3.063969,278.823,355.9093,0.4502884,0.004377203,-0.8928722,0.0,0.0,0.0,-0.519697,0.1287933,-2.856194,0.308701,0.2781358,2.069001,0.1567588,-0.07123308,0.9850648,-0.04174232,0.9960266,0.07866845,-0.9867545,-0.05345087,0.1531625,moving,1.9137935966388406,8.137090091983245,8.48609627655642,7.6563711837939685,-1.9981309999999999,0.121056632,0.6306069999999999,0.03305993571751986,0.14146471084843132,0.9893910667956305,2.528507273699298,8.702315695616441,6.534533029226306,6.589859875986932,6.0487078495142805
2788,05/05/2023 15:32:33.157048,2971,True,True,True,True,Eyes,1.656358,0.01331389,-3.468953,-0.9759224,0.08479647,0.2009602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197453,0.300555,1.998915,1.467606,0.007054751,-3.486515,0.03934609,-0.6476347,-0.01053168,0.7608614,2.649871,279.1031,356.1548,0.4485489,0.004292462,-0.8937477,0.0,0.0,0.0,-0.5262659,0.1494472,-2.844155,0.3087,0.2753843,2.069001,0.1609167,-0.06699008,0.9846919,-0.03493749,0.9966819,0.0735152,-0.9863493,-0.04623248,0.1580423,moving,2.033182133899792,7.670015572611287,8.486069187121103,7.581514734449582,-1.9938718999999998,0.142392449,0.6423599999999996,0.03516125160128958,0.1333850277236923,0.990440354032105,2.6484219972702805,8.249461218075254,6.398551260789024,6.453493915700745,5.875736312851447
2789,05/05/2023 15:32:33.176498,2972,True,True,True,True,Eyes,1.437166,0.007137322,-3.491055,-0.9389903,0.05759934,0.3390863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19243,0.2993612,1.999664,1.457546,0.006077658,-3.486461,0.04007775,-0.6462735,-0.007422932,0.7620165,2.951198,279.3034,356.3766,0.44679,0.004209642,-0.8946286,0.0,0.0,0.0,-0.5330061,0.1625972,-2.835498,0.3086999,0.2727824,2.069,0.164551,-0.06311518,0.9843472,-0.04048958,0.9966773,0.07067431,-0.9855371,-0.05148533,0.1614487,moving,10.189066611699822,6.965814116275429,8.486070519988186,7.510707882828214,-1.9905521,0.156519542,0.650963,0.17563161917938208,0.1193919755920474,0.977189376128738,10.875347057527726,7.710144738717814,1.7840829197577077,1.7880449952988287,2.3975857507759892
2790,05/05/2023 15:32:33.196710,2973,True,True,True,True,Eyes,1.436759,0.007181169,-3.491009,-0.9391285,0.05713931,0.3387813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187517,0.3023678,1.999362,1.447502,0.006278289,-3.486236,0.04151092,-0.6449816,-0.004483989,0.7630568,3.300125,279.4871,356.532,0.4384542,0.003920632,-0.8987446,-0.6575772,-0.0185297,-0.06630564,-0.541669,0.1492802,-2.829466,0.3086998,0.2701068,2.068999,0.1679572,-0.06039064,0.9839429,-0.04670449,0.9965135,0.06913457,-0.9846874,-0.0575662,0.1645512,moving,9.991436645577481,7.24462506606992,8.486071852856547,7.437871153915165,-1.989171,0.143001911,0.6567699999999999,0.17215710439396426,0.12422308538897547,0.9772054880895551,10.676290055228971,7.978194680020281,1.5096684129045717,1.517717763495978,2.2558823743418364
2791,05/05/2023 15:32:33.207008,2974,True,True,True,True,Eyes,1.435962,0.007275712,-3.490978,-0.9392216,0.0567091,0.3385953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183141,0.3125736,1.997091,1.437119,0.007573854,-3.486128,0.04374732,-0.6438333,-0.002684701,0.7639096,3.633898,279.6406,356.5283,0.4314846,0.003679554,-0.9021124,-0.6181225,-0.01741792,-0.0623273,-0.5504524,0.1349057,-2.823556,0.3086998,0.2673064,2.069,0.1709431,-0.06043369,0.9834259,-0.05223022,0.9961579,0.070295,-0.9838956,-0.06338099,0.1671299,moving,9.813082958485888,7.541037811860771,8.486067811043153,7.3616038710780005,-1.9875714,0.127331846,0.6625719999999999,0.16900270883760804,0.1293485133971656,0.9770910702687613,10.496698903872687,8.263738131928564,1.3246183507129219,1.3390913862195133,2.203743092116974
2792,05/05/2023 15:32:33.226502,2975,True,True,True,True,Eyes,1.43479,0.007386689,-3.490947,-0.9394151,0.05610036,0.3381598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179431,0.3183482,1.995445,1.426975,0.008862527,-3.486487,0.04434841,-0.6428178,-0.00405763,0.7647236,3.589746,279.7861,356.3681,0.4256353,0.003479533,-0.9048877,-0.5810351,-0.01637284,-0.05858766,-0.5596149,0.1214355,-2.818148,0.3087001,0.2646697,2.069,0.1735378,-0.06322182,0.9827958,-0.05080996,0.9960335,0.07304518,-0.9835156,-0.06261192,0.1696371,moving,9.622327609340749,7.4759834336099,8.486075937878136,7.289774223081017,-1.9865899000000002,0.112572973,0.668339,0.1657712925274129,0.1283104197083897,0.9777813383391132,10.304190317854346,8.196934546795648,1.1385266546209856,1.1514085855973857,2.031866076196537
2793,05/05/2023 15:32:33.236562,2976,True,True,True,True,Eyes,1.433282,0.007518792,-3.49092,-0.9396017,0.05545306,0.3377478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.177536,0.3219879,1.990939,1.416737,0.009421057,-3.486691,0.04464747,-0.642146,-0.005141384,0.7652639,3.539185,279.8831,356.254,0.420703,0.003314113,-0.9071919,-0.546173,-0.01539047,-0.0550724,-0.5676593,0.1207541,-2.812982,0.3086999,0.2619914,2.069,0.1752443,-0.06520942,0.9823632,-0.04947136,0.9959604,0.07493723,-0.9832813,-0.06173116,0.1713103,moving,9.48854297811814,7.397667973954925,8.486070519988186,7.216787704135851,-1.9843962999999998,0.111333043,0.6737090000000001,0.1635150691209335,0.12702229442766094,0.9783292553122405,10.169139302061664,8.118237263762833,1.0071509333573156,1.018660248227511,1.9092752116292666
2794,05/05/2023 15:32:33.257013,2977,True,True,True,True,Eyes,1.431447,0.00770548,-3.490869,-0.9398919,0.05448402,0.3370976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178949,0.3205373,1.982243,1.407154,0.01008326,-3.48677,0.04493931,-0.6420278,-0.004101775,0.7653523,3.641988,279.8988,356.3241,0.4165198,0.003178111,-0.9091207,-0.5134026,-0.01446704,-0.05176806,-0.5764067,0.1199203,-2.809556,0.3086995,0.259399,2.069,0.1755671,-0.06398317,0.9823861,-0.05142596,0.9959272,0.07405571,-0.9831235,-0.0635219,0.1715616,moving,9.439120943401178,7.4281450740081265,8.486059684207827,7.146119616434855,-1.9835607,0.10983704,0.6772139999999998,0.16265979576445877,0.1275609598525374,0.978401797019044,10.119316262766077,8.147037746560347,0.9806413084920013,0.9939135387419921,1.9155584445841665
2795,05/05/2023 15:32:33.276813,2978,True,True,True,True,Eyes,1.429312,0.007913752,-3.490808,-0.9401506,0.05362564,0.3365134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181837,0.3167232,1.970728,1.397417,0.01168339,-3.486439,0.04528709,-0.6422148,-0.002326598,0.7651823,3.802497,279.869,356.4532,0.4128371,0.003064735,-0.9107993,-0.4825985,-0.01359902,-0.04866198,-0.5859264,0.1144538,-2.809544,0.3086996,0.256594,2.069001,0.1751095,-0.06172862,0.982612,-0.05460754,0.9958873,0.0722941,-0.9830334,-0.0663174,0.1710185,moving,9.444669749590961,7.516739732045196,8.486058351345907,7.06962811189703,-1.9833433999999999,0.10277040999999999,0.676895,0.1627224630449845,0.12907232982087943,0.9781931619166602,10.125013583080895,8.233442222434334,1.0408642966956032,1.057754514864794,2.010133710855381
2796,05/05/2023 15:32:33.296780,2979,True,True,True,True,Eyes,1.426905,0.008147287,-3.49073,-0.9404067,0.05256324,0.3359647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181425,0.3069822,1.965778,1.388082,0.01240359,-3.486124,0.04413132,-0.6418021,-0.002186413,0.7655964,3.713479,279.9418,356.5532,0.4094697,0.002968224,-0.9123185,-0.4536426,-0.01278308,-0.04574226,-0.5963017,0.1085184,-2.810896,0.3087005,0.2541467,2.069001,0.1761707,-0.05999496,0.9825296,-0.05329932,0.9960953,0.07038004,-0.9829156,-0.06476706,0.1722851,moving,9.35597776356552,7.342428501076018,8.48608273183924,7.0028732568063505,-1.9843837,0.09611481,0.6752279999999997,0.16126965799011983,0.1261262426881838,0.9788177580976904,10.03534439668022,8.062041435127576,0.9202510077510966,0.9338175036553443,1.8767122678008334
2797,05/05/2023 15:32:33.306920,2980,True,True,True,True,Eyes,1.424223,0.008441179,-3.490641,-0.9406142,0.05141263,0.3355616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178352,0.3121345,1.962998,1.379141,0.01333304,-3.485756,0.0457615,-0.6409132,-2.541492e-05,0.7662483,4.019543,280.0613,356.6266,0.406381,0.002887587,-0.9136987,-0.426424,-0.0120161,-0.04299772,-0.6045845,0.1102705,-2.808668,0.3086998,0.2513719,2.069,0.1784607,-0.05869723,0.9821948,-0.05861934,0.9958118,0.0701619,-0.9821995,-0.07009676,0.1742724,moving,9.210497593747322,7.558959869707198,8.486067811043153,6.927165408476906,-1.9837254999999998,0.09693745999999999,0.6770879999999999,0.1587062873358822,0.12987911813325195,0.9787459569227891,9.88882645135619,8.270359495259843,0.9430941021104354,0.9612298119128866,1.9421385526634105
2798,05/05/2023 15:32:33.326492,2981,True,True,True,True,Eyes,1.421274,0.008772717,-3.490569,-0.9407376,0.05045952,0.3353602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17314,0.3128037,1.96426,1.369862,0.0151146,-3.485431,0.04667922,-0.6395687,0.001536609,0.767314,4.220829,280.255,356.7033,0.4035378,0.002822847,-0.9149582,-0.4008386,-0.01129513,-0.04041786,-0.6125232,0.09794713,-2.804527,0.3086999,0.2488061,2.069,0.1818992,-0.05735099,0.9816432,-0.06206724,0.9956374,0.06966969,-0.9813564,-0.07360075,0.177546,moving,9.00731576503623,7.678342864032635,8.486070519988186,6.857135188025587,-1.9823852,0.08283252999999999,0.680904,0.15519076508337504,0.1319928177238858,0.9790268543092044,9.6839893785438,8.383002493183714,0.9542787419229856,0.9726657455766056,1.9399176850149362
2799,05/05/2023 15:32:33.346633,2982,True,True,True,True,Eyes,1.418098,0.009107059,-3.490487,-0.9408261,0.04960596,0.3352395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169694,0.2940036,1.965899,1.360656,0.01629053,-3.485184,0.04398197,-0.6385255,0.0007391839,0.7683427,3.929583,280.4354,356.8379,0.4009097,0.002773429,-0.916113,-0.3767883,-0.01061742,-0.03799279,-0.6196898,0.09019274,-2.797907,0.3086995,0.2461362,2.069,0.1845693,-0.05503133,0.9812777,-0.0573031,0.99613,0.06664246,-0.9811476,-0.06853041,0.1807015,moving,8.84747383093476,7.305301245759505,8.486059684207827,6.784241831921122,-1.9803458,0.07390221,0.6872769999999999,0.1525853092137992,0.12566742115656596,0.980268048413784,9.522320079986054,8.016728435826536,0.622435394506317,0.6341317672250433,1.6102356463153922
2800,05/05/2023 15:32:33.357009,2983,True,True,True,True,Eyes,1.414689,0.009461185,-3.490362,-0.9408669,0.04882209,0.3352399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16758,0.2806381,1.964789,1.352043,0.01670079,-3.484884,0.04251201,-0.6377425,0.001652953,0.7690739,3.870297,280.5663,357.0308,0.3984709,0.002737893,-0.9171765,-0.354181,-0.009980378,-0.03571322,-0.6263118,0.1000171,-2.792169,0.3086998,0.2434463,2.069,0.1865639,-0.05168093,0.9810825,-0.0567659,0.99638,0.06328144,-0.9808015,-0.06749806,0.1829548,moving,8.742995765527823,7.163188410193159,8.486067811043153,6.710780118285836,-1.9783548,0.08331631,0.6927150000000002,0.15084327553466625,0.12326897692204711,0.9808419730487435,9.416761992823739,7.876409874888846,0.5110502480440717,0.5202741934616579,1.49160463577941
2801,05/05/2023 15:32:33.376999,2984,True,True,True,True,Eyes,1.411047,0.009836515,-3.490206,-0.9408683,0.04824969,0.3353191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.165805,0.2674493,1.961979,1.342925,0.01760227,-3.484172,0.04125933,-0.6370748,0.002909002,0.7696916,3.854352,280.6778,357.2372,0.3961979,0.002715395,-0.9181608,-0.3329301,-0.009381555,-0.03357042,-0.6333074,0.1009335,-2.788258,0.3086999,0.2407115,2.069,0.1882547,-0.04809248,0.980942,-0.05704862,0.9965785,0.05980741,-0.980462,-0.06722042,0.184867,moving,8.662097327526464,7.076742288259062,8.486070519988186,6.636069447746376,-1.9762323999999998,0.08333122999999999,0.6959140000000001,0.14948529424536944,0.12181439475705602,0.9812316186248502,9.335053818509424,7.790743243189918,0.466740504114802,0.4745292291710148,1.4331937116286817
2802,05/05/2023 15:32:33.397014,2985,True,True,True,True,Eyes,1.407181,0.01021151,-3.490042,-0.9408237,0.04775894,0.3355145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162994,0.2509448,1.960804,1.333706,0.01845881,-3.483267,0.0389275,-0.636288,0.00238234,0.7704652,3.612961,280.8138,357.3658,0.394069,0.002705206,-0.9190765,-0.3129543,-0.008818662,-0.0315562,-0.6411148,0.1008816,-2.78463,0.3086996,0.2380189,2.069,0.1902639,-0.04586718,0.9806609,-0.05320922,0.996958,0.05695285,-0.9802899,-0.06301627,0.1872445,moving,8.560237855804825,6.781308678436837,8.486062393152974,6.562489464732027,-1.9748208,0.08242279,0.6986370000000002,0.14783063894682885,0.11678265768821793,0.9820937040800704,9.231964946857085,7.501114007880245,0.22746297931155138,0.23104944827029383,1.198910610772344
2803,05/05/2023 15:32:33.406859,2986,True,True,True,True,Eyes,1.403107,0.01058475,-3.489848,-0.9407293,0.0473385,0.3358385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158311,0.2428507,1.961571,1.324627,0.01879166,-3.482338,0.03766686,-0.6351885,0.001753085,0.7714361,3.459458,280.9867,357.4077,0.3920651,0.002706105,-0.9199331,-0.2941771,-0.008289542,-0.02966283,-0.6483014,0.1085402,-2.779725,0.3086995,0.2353371,2.068999,0.1930652,-0.04514632,0.9801466,-0.0505559,0.9971563,0.05588808,-0.9798825,-0.06034223,0.1902337,moving,8.41594443105277,6.589340904509684,8.486063726017463,6.489186103192346,-1.9729284,0.08974854,0.7026129999999999,0.14541200962516587,0.11353266674325481,0.9828355552084622,9.086184755949702,7.311513073053325,0.12209274114735673,0.12226078583610105,1.018021068508737
2804,05/05/2023 15:32:33.426654,2987,True,True,True,True,Eyes,1.398807,0.01095079,-3.489649,-0.9405564,0.04692426,0.3363803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152158,0.2413398,1.964022,1.315549,0.01910744,-3.481478,0.0373065,-0.6338155,0.001053741,0.7725834,3.381298,281.1927,357.3782,0.3901691,0.002716954,-0.9207388,-0.2765264,-0.00779217,-0.02788305,-0.654915,0.1120603,-2.773168,0.3086995,0.2327151,2.068999,0.1965538,-0.04566266,0.9794291,-0.04891907,0.9972143,0.056309,-0.9792719,-0.05898051,0.1937724,moving,8.241511425896308,6.482355413476616,8.486063726017463,6.417493583642259,-1.9704640000000002,0.09295286,0.70831,0.14244819198576458,0.11174593140502195,0.9834740939140232,8.910095111948376,7.204155758178352,0.2524139038063423,0.25300767668987545,0.8936666006404992
2805,05/05/2023 15:32:33.446513,2988,True,True,True,True,Eyes,1.394305,0.01128854,-3.489422,-0.9403332,0.04660812,0.3370476,2.177125,-0.6529188,0.1127603,-2.755627,0.9608773,-0.2697597,0.06280545,0.3127016,0.2226504,2.055301,1.306002,0.0192439,-3.480541,0.03625589,-0.6323406,-0.0005284096,0.7738416,3.178357,281.4181,357.3209,0.3883653,0.002736583,-0.921501,-0.2599348,-0.00732464,-0.02621007,-0.6611347,0.1122445,-2.765268,0.3086996,0.2299042,2.068999,0.2002902,-0.04666995,0.9786245,-0.04503433,0.9973705,0.05678089,-0.9787011,-0.05544436,0.1976618,moving,8.056377497930006,6.259643658632704,8.486066434963863,6.340613617344232,-1.9671367000000002,0.09300059999999999,0.7152730000000003,0.13932813436587826,0.10797069231953868,0.9843423840880257,8.723080138790825,6.983870993573761,0.4334082547729095,0.4372513199786052,0.6855330392296729
2806,05/05/2023 15:32:33.457088,2989,True,True,True,True,Eyes,1.389592,0.01159554,-3.489176,-0.9400206,0.04620735,0.3379737,2.180679,-0.6602904,0.1123589,-2.752164,0.8799382,-0.3897622,-0.2716505,0.3076885,0.2181179,2.055587,1.296672,0.01887661,-3.479658,0.03566835,-0.6308692,-0.00161704,0.7750674,3.05247,281.6393,357.2729,0.3866402,0.002763379,-0.9222261,-0.2443388,-0.006885161,-0.02463747,-0.6673367,0.116809,-2.756572,0.3087002,0.2272841,2.069,0.2040029,-0.04751075,0.9778168,-0.04249749,0.9974502,0.05733102,-0.9780475,-0.05325046,0.2014637,moving,7.8904086270694584,6.1084444231628625,8.486078646823053,6.268928495157482,-1.9640087,0.09793239,0.7230860000000003,0.1365138714248128,0.10541442316417737,0.9850136201127602,8.555479448969763,6.833594989046472,0.6109161122265343,0.6169099689559424,0.5689153897193251
2807,05/05/2023 15:32:33.476518,2990,True,True,True,True,Eyes,1.384679,0.01187281,-3.488895,-0.9396609,0.04581849,0.339025,2.184886,-0.6683736,0.111981,-2.748164,0.7742229,-0.1698319,-0.6097016,0.3023102,0.2184168,2.05592,1.287025,0.01844998,-3.478625,0.03575168,-0.6292518,-0.001608728,0.7763773,3.066156,281.8777,357.274,0.3849812,0.002795822,-0.9229198,-0.2296784,-0.006472052,-0.02315922,-0.6734842,0.1182033,-2.748093,0.3087,0.2247415,2.069,0.2080793,-0.04749157,0.9769585,-0.04249565,0.9974385,0.05753817,-0.9771885,-0.05348899,0.2055281,moving,7.715677386096458,6.089930209184226,8.48607322893318,6.199347853765453,-1.9605092000000002,0.09975331999999999,0.7305320000000002,0.13351320442026116,0.10513949401848363,0.9854541098816634,8.37918844693621,6.812416799615106,0.7721477315353148,0.7781272232776627,0.6223165504690875
2808,05/05/2023 15:32:33.496619,2991,True,True,True,True,Eyes,1.379572,0.01210612,-3.488581,-0.9392201,0.04535181,0.3403069,2.191833,-0.6790422,0.1115097,-2.742685,0.4892195,0.02931519,-0.8716679,0.2974763,0.2185547,2.059068,1.277302,0.01801948,-3.47753,0.03565192,-0.6275602,-0.001410289,0.7777501,3.077489,282.1281,357.3056,0.3833775,0.002832572,-0.923587,-0.2158977,-0.006083728,-0.02176967,-0.6799769,0.1145266,-2.739029,0.3086997,0.2219745,2.069,0.2123324,-0.04694116,0.9760695,-0.04255375,0.9974539,0.05722666,-0.9762707,-0.05368649,0.2097942,moving,7.546389013178432,6.060739405508998,8.486065102098083,6.123605437435861,-1.9572789,0.09650712,0.7385009999999999,0.13060735882451563,0.1046782947257088,0.98589256084834,8.208376242724176,6.780935876380032,0.9357260564502435,0.9417766667621155,0.7135785931366758
2809,05/05/2023 15:32:33.506830,2992,True,True,True,True,Eyes,1.37428,0.01231113,-3.48824,-0.9387258,0.04474604,0.3417478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114908,0.2401527,1.983153,1.267573,0.01723453,-3.476519,0.0363237,-0.6255952,-0.001226918,0.7793008,3.157397,282.4125,357.2813,0.381819,0.002872047,-0.9242323,-0.2029438,-0.005718705,-0.02046349,-0.6863822,0.1110706,-2.729611,0.3087,0.2191773,2.069001,0.2172584,-0.04736014,0.9749644,-0.04353559,0.9973581,0.05814929,-0.9751428,-0.05507907,0.2146226,moving,7.344705117960128,6.098042809491191,8.486069187121103,6.047011598119742,-1.9539552000000002,0.09383607000000001,0.7469080000000003,0.12712684871477892,0.10536819820256997,0.9862738978750047,8.004957980696958,6.813647800997599,1.1370613738593076,1.1425043207383228,0.9050961609187593
2810,05/05/2023 15:32:33.526551,2993,True,True,True,True,Eyes,1.368784,0.01248896,-3.487888,-0.9381741,0.04397574,0.3433592,2.197929,-0.6932558,0.1091445,-2.733209,-0.05953078,0.289977,-0.9551803,0.2835894,0.2279483,2.057718,1.257882,0.01678718,-3.475583,0.03821024,-0.6233751,-0.0006579399,0.7809886,3.374565,282.7248,357.2057,0.3802969,0.002913244,-0.9248595,-0.1907672,-0.005375582,-0.01923568,-0.6923648,0.1047982,-2.718892,0.3086998,0.2167149,2.069,0.222806,-0.04866631,0.9736474,-0.04661093,0.9970791,0.06050379,-0.9737478,-0.05886322,0.2198869,moving,7.115436255998724,6.268159912359037,8.486067811043153,5.979572849415566,-1.9502468,0.08801102,0.756691,0.12313957004950676,0.10835099426447486,0.9864566671546804,7.773861175334667,6.975244369209247,1.3968123416193936,1.4006831735199246,1.2241732178394764
