Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2811,05/05/2023 15:32:33.546339,2994,True,True,True,True,Eyes,1.363102,0.0126282,-3.487519,-0.9375592,0.043196,0.3451329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093019,0.2624952,1.998629,1.247622,0.0162969,-3.474674,0.03949512,-0.6209184,-0.001133424,0.7828789,3.464625,283.0743,357.0816,0.3788031,0.002955265,-0.9254722,-0.1793212,-0.005053047,-0.01808153,-0.6979988,0.09340915,-2.70712,0.3087003,0.2140585,2.069,0.2289181,-0.05082116,0.9721183,-0.04727182,0.9968777,0.06324732,-0.9722972,-0.06043226,0.2258009,moving,6.857733865430133,6.314592475915117,8.486081355767933,5.906799168202843,-1.9456208,0.07711225,0.7675539999999996,0.1186902640588775,0.1092099835238155,0.986907121921517,7.513941305102075,7.015841996630536,1.674659506022729,1.6786336500571908,1.4747990620404916
2812,05/05/2023 15:32:33.557022,2995,True,True,True,True,Eyes,1.357229,0.01272315,-3.487135,-0.9369261,0.04234717,0.3469527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082103,0.2716288,2.006667,1.237515,0.01549975,-3.473927,0.04045492,-0.6185597,-0.00194669,0.7846935,3.501871,283.4106,356.9503,0.3773304,0.002997017,-0.9260735,-0.1685619,-0.004749864,-0.01699664,-0.7033827,0.086224,-2.694035,0.3086996,0.2113097,2.069,0.2347604,-0.05310267,0.9706018,-0.04699245,0.9967192,0.0658977,-0.9709167,-0.06108113,0.2314948,moving,6.617396857353945,6.305111551232501,8.486062393152974,5.83147399505142,-1.9408976999999998,0.07072424999999999,0.7798920000000003,0.11455087756864207,0.10910006127457939,0.9874083495614394,7.271476875797182,7.002283691458452,1.9232606632174034,1.9277560580395692,1.6870131369290406
2813,05/05/2023 15:32:33.577047,2996,True,True,True,True,Eyes,1.351157,0.01277255,-3.486736,-0.9362339,0.04152955,0.3489146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071778,0.2791428,2.013829,1.227094,0.01453211,-3.473222,0.04115179,-0.6162813,-0.002795712,0.7864452,3.513366,283.7363,356.8343,0.3758725,0.003037348,-0.9266661,-0.1584482,-0.004464873,-0.01597684,-0.7086459,0.08070196,-2.68159,0.3086997,0.2086564,2.069,0.2403792,-0.0551195,0.9691128,-0.04632481,0.9965975,0.06817316,-0.969573,-0.06128137,0.2370079,moving,6.399257021799557,6.270247966369666,8.486065102098083,5.758746607998816,-1.9357399,0.06616985,0.7916319999999999,0.11079750398485783,0.10854570624129553,0.9878976464659058,7.051376571545474,6.964398026368319,2.1434421214594637,2.1485813002105467,1.8740134797582428
2814,05/05/2023 15:32:33.596877,2997,True,True,True,True,Eyes,1.344882,0.01279209,-3.486365,-0.9356701,0.04078515,0.3505111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06184,0.2828586,2.020649,1.216302,0.01348084,-3.47251,0.04140681,-0.6140201,-0.003315878,0.7881965,3.508774,284.0628,356.7793,0.3744223,0.003075214,-0.9272528,-0.1489413,-0.004196981,-0.01501823,-0.7142895,0.07599504,-2.669647,0.3086995,0.2059703,2.069,0.2459366,-0.05607635,0.9676624,-0.0456221,0.9965489,0.06934542,-0.9682116,-0.06120137,0.2425295,moving,6.1653320304757635,6.214840523478877,8.486059684207827,5.685101197219425,-1.9305915,0.0625142,0.8028630000000003,0.10677384000595525,0.10763798451522644,0.9884398854243109,6.8153289785667415,6.906215622039159,2.3744123464256437,2.380420256295629,2.0694109135874372
2815,05/05/2023 15:32:33.606808,2998,True,True,True,True,Eyes,1.338405,0.01278499,-3.485986,-0.9350456,0.04010908,0.3522512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052781,0.285967,2.026314,1.205465,0.01271541,-3.47187,0.04172284,-0.6118883,-0.003524027,0.7898352,3.531409,284.3695,356.7477,0.3729744,0.003110056,-0.9278361,-0.1400048,-0.003945162,-0.01411714,-0.7202767,0.07202433,-2.657909,0.3087002,0.2031811,2.069,0.2511605,-0.05662623,0.9662877,-0.04549263,0.9964936,0.07022095,-0.9668759,-0.0615957,0.2477038,moving,5.961317398357024,6.189540448268185,8.486078646823053,5.608609122531212,-1.9257417000000001,0.05930892,0.8139609999999999,0.1032580514784211,0.1072415341829673,0.9888563841277505,6.6094890410471026,6.877900311551964,2.584306985537512,2.59073359629628,2.265543791462008
2816,05/05/2023 15:32:33.627002,2999,True,True,True,True,Eyes,1.331724,0.01273764,-3.48563,-0.9345247,0.03952628,0.3536964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043816,0.2853468,2.03233,1.194166,0.01205689,-3.471371,0.04140425,-0.6097042,-0.004070631,0.7915366,3.47323,284.6882,356.7302,0.3715241,0.00314146,-0.9284178,-0.1316045,-0.003708452,-0.01327011,-0.7265981,0.06780349,-2.646985,0.308699,0.2007138,2.068999,0.2564885,-0.0569328,0.9648691,-0.04404458,0.9965382,0.07050971,-0.9655434,-0.06058219,0.2530931,moving,5.732415266736873,6.085559334301117,8.486050181284893,5.540930885295369,-1.9207641,0.05574659999999999,0.8243860000000001,0.0993253830878803,0.10548921599186149,0.9894475118355476,6.378453915126437,6.772490094398713,2.7993099553240475,2.8069779817597946,2.4410448800979307
2817,05/05/2023 15:32:33.646659,3000,True,True,True,True,Eyes,1.324861,0.01264955,-3.485276,-0.9339615,0.0388925,0.3552509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035605,0.2843502,2.037267,1.182877,0.01100437,-3.470863,0.04118802,-0.6076344,-0.003987628,0.7931381,3.467912,284.9895,356.762,0.3700657,0.003168711,-0.9289999,-0.1237083,-0.003485945,-0.01247391,-0.733081,0.06634555,-2.635914,0.3086998,0.1978934,2.069,0.2615291,-0.05637999,0.9635474,-0.04372903,0.9965753,0.0701816,-0.9642044,-0.06048952,0.258168,moving,5.530656390723785,6.028097009912412,8.486067811043153,5.463542389108485,-1.9159579999999998,0.055341180000000004,0.8349489999999999,0.09585031343862882,0.10453262534602331,0.9898916908638513,6.1748534280017155,6.712884427703769,3.0005892642130494,3.0088500433263876,2.627273768334589
2818,05/05/2023 15:32:33.657105,3001,True,True,True,True,Eyes,1.317818,0.01253023,-3.48492,-0.933496,0.03837121,0.3565289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029014,0.2849356,2.040084,1.171678,0.009971397,-3.470608,0.04155585,-0.6057963,-0.00285925,0.7945288,3.587361,285.2531,356.8471,0.3685958,0.003191127,-0.9295841,-0.1162858,-0.003276788,-0.01172547,-0.7398667,0.06303672,-2.625563,0.3086995,0.1952584,2.069,0.2660055,-0.05489226,0.9624075,-0.04580523,0.9965299,0.06949887,-0.9628827,-0.06257039,0.2625681,moving,5.349320498245344,6.098203516197515,8.486059684207827,5.391225463891557,-1.9115446999999999,0.053065323000000005,0.8450449999999998,0.09270467434740937,0.10577541754089327,0.9900592874703336,5.991999276840154,6.777917523774159,3.207553977015147,3.2154238736432412,2.853638411666842
2819,05/05/2023 15:32:33.676448,3002,True,True,True,True,Eyes,1.310588,0.0123956,-3.484563,-0.9330006,0.03786371,0.3578774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024467,0.2835283,2.039993,1.160314,0.009156272,-3.470295,0.04161863,-0.6043399,-0.001898987,0.7956365,3.665496,285.4637,356.937,0.3671107,0.003208362,-0.9301715,-0.1093086,-0.003080181,-0.01102194,-0.7472397,0.05565817,-2.616864,0.3086995,0.192759,2.069,0.2695394,-0.05332539,0.9615117,-0.04728178,0.9965286,0.06852186,-0.9618278,-0.06393132,0.2660824,moving,5.2280953738551625,6.131340028325814,8.486059684207827,5.322614118878944,-1.9075537,0.046501898,0.853431,0.09060395805063926,0.10636864499732686,0.9901902078454798,5.869743736289014,6.808017305970735,3.349301392832799,3.356839144812033,3.0085763689088516
2820,05/05/2023 15:32:33.686614,3003,True,True,True,True,Eyes,1.303161,0.01225354,-3.484246,-0.9325464,0.03748694,0.3590988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020594,0.2819069,2.038742,1.148636,0.008663995,-3.469941,0.04148848,-0.6030174,-0.001568153,0.7966468,3.681615,285.6556,356.9823,0.3656073,0.00322052,-0.9307634,-0.1027501,-0.00289537,-0.01036063,-0.7554796,0.04966942,-2.609939,0.3087001,0.1899078,2.069,0.272735,-0.05253508,0.9606538,-0.04753802,0.9965525,0.06799457,-0.960914,-0.06421208,0.2692973,moving,5.115602994265654,6.115059580100792,8.486075937878136,5.244326781336317,-1.9041156,0.041005425,0.8600020000000002,0.08866218525631858,0.10610589573133546,0.9903941451672607,5.756242274092216,6.790134505220233,3.4737203777316417,3.4811296256341855,3.137118638361965
2821,05/05/2023 15:32:33.706952,3004,True,True,True,True,Eyes,1.112941,0.008384478,-3.476485,-0.9198691,0.03109199,0.3909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017238,0.2799652,2.036893,1.136825,0.008286912,-3.469668,0.04117132,-0.6017796,-0.00170021,0.7975985,3.648198,285.8361,356.998,0.3640824,0.003227903,-0.9313609,0.0,0.0,0.0,-0.7642075,0.04629057,-2.603473,0.3086996,0.1873447,2.068999,0.2757169,-0.05226428,0.9598171,-0.04683994,0.996604,0.06772266,-0.9600971,-0.06363006,0.2723325,moving,6.929214448991533,5.813129339857217,8.486066434963863,5.173935715345432,-1.9010325,0.038003658,0.8661949999999998,0.12003157571185286,0.10055199347641447,0.9876647755663148,7.585487450512635,6.528626151836592,1.6819118004812075,1.6829606637834713,1.626723297293002
2822,05/05/2023 15:32:33.726713,3005,True,True,True,True,Eyes,1.112471,0.008363239,-3.476479,-0.9198944,0.03108728,0.3909321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014489,0.2740177,2.034927,1.124868,0.007804157,-3.469549,0.04003631,-0.6006142,-0.00246871,0.7985322,3.495783,286.0116,357.0117,0.3575379,0.003120144,-0.9338931,-0.5706607,-0.01160719,0.02328229,-0.7731537,0.04458677,-2.597408,0.3086997,0.1847117,2.069,0.2785129,-0.05203543,0.9590219,-0.04415006,0.996782,0.06690603,-0.9594172,-0.06097506,0.2753192,moving,6.756825528851298,5.648969910705997,8.486065102098083,5.101603615406216,-1.8980217000000001,0.036782613,0.872141,0.11709217438619751,0.09775635395725531,0.988298108314523,7.411395590649186,6.3656094820566596,1.8117654972362023,1.8138024597273348,1.6591037911368143
2823,05/05/2023 15:32:33.746790,3006,True,True,True,True,Eyes,1.111542,0.00836414,-3.476464,-0.9198839,0.03094006,0.3909684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012554,0.2757882,2.030883,1.113155,0.007311944,-3.469417,0.04053402,-0.5996057,-0.001749569,0.7992666,3.594623,286.1533,357.0476,0.3519821,0.003030422,-0.9360015,-0.5364211,-0.01091076,0.02188535,-0.7822266,0.04703943,-2.591683,0.3086999,0.1820418,2.069,0.2809399,-0.05140561,0.9583477,-0.04581212,0.9967079,0.06689309,-0.9586314,-0.06269688,0.27766,moving,6.616808123853266,5.727150082137826,8.486070519988186,5.028243693914796,-1.8953815999999999,0.039727486,0.8777339999999998,0.11466096173460621,0.09913309729211886,0.9884459820677813,7.270232918311046,6.439250666427932,1.9940587932931633,1.9956482769022756,1.8625793272053421
2824,05/05/2023 15:32:33.766360,3007,True,True,True,True,Eyes,1.11016,0.008346611,-3.476459,-0.9198102,0.03101603,0.3911357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010248,0.2832983,2.026403,1.101229,0.007873973,-3.469206,0.04207212,-0.5985439,-0.0009015989,0.7999839,3.797752,286.294,357.0238,0.3472376,0.002956002,-0.9377723,-0.5042358,-0.01025611,0.02057223,-0.7917378,0.04036544,-2.587107,0.3087,0.1792323,2.069,0.2834886,-0.05180656,0.9575753,-0.0489215,0.9964583,0.06839335,-0.957727,-0.06623475,0.2799501,moving,6.475306753687905,5.929682081158654,8.48607322893318,4.951030184266178,-1.8929668,0.032491467,0.8820989999999997,0.11217919480396382,0.10265574568084693,0.9883711651436087,7.1277130705243685,6.634002768241891,2.2354919799071564,2.2362784605816755,2.1627619005258762
2825,05/05/2023 15:32:33.776869,3008,True,True,True,True,Eyes,1.108379,0.008358065,-3.47645,-0.9197115,0.03087387,0.391379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006927,0.2728709,2.024659,1.088288,0.007343499,-3.468557,0.03992414,-0.5972954,-0.002682167,0.8010227,3.483218,286.4879,357.0143,0.342965,0.002889367,-0.9393435,-0.4739816,-0.009640746,0.0193379,-0.8014381,0.03088713,-2.582302,0.3086999,0.1766713,2.069,0.286462,-0.05198997,0.9566801,-0.04339606,0.9967978,0.06716437,-0.9571084,-0.06075618,0.2832885,moving,6.308082856013942,5.598604894396496,8.486070519988186,4.880630484546068,-1.8897260999999999,0.023543631,0.8862550000000002,0.10935668501414464,0.09697356385869063,0.9892609383157149,6.958643989858689,6.308475690153989,2.290963646512126,2.293276589865264,2.0908786995234707
2826,05/05/2023 15:32:33.796936,3009,True,True,True,True,Eyes,1.106118,0.008488175,-3.476405,-0.919561,0.03078182,0.3917397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005176,0.2813681,2.019939,1.076956,0.008104732,-3.468501,0.04196749,-0.5962981,-0.0008942031,0.8016648,3.796979,286.6164,357.0424,0.33907,0.002829698,-0.9407567,-0.4455428,-0.009062301,0.01817762,-0.8110882,0.03901787,-2.57542,0.3087,0.1739853,2.069,0.2888556,-0.05148396,0.9559873,-0.04861656,0.9964758,0.06835413,-0.9561374,-0.06622129,0.2853347,moving,6.191821761503433,5.897515620862424,8.48607322893318,4.80677877038293,-1.8880442,0.030913138000000003,0.893081,0.10729317828872659,0.10215627439354685,0.9889652244716881,6.841695118445544,6.5975692856576735,2.539318897740226,2.54033396875243,2.4312363192106328
2827,05/05/2023 15:32:33.816636,3010,True,True,True,True,Eyes,1.103445,0.008643841,-3.476336,-0.919312,0.03129087,0.3922836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001206,0.2785546,2.018189,1.064172,0.01100205,-3.467757,0.04134846,-0.5949687,-0.002883675,0.8026794,3.609025,286.8088,356.9081,0.3355042,0.002779572,-0.9420344,-0.4188102,-0.008518564,0.01708697,-0.820447,0.02583657,-2.571326,0.3086995,0.1712402,2.069,0.2920077,-0.05383141,0.9548998,-0.04457274,0.996564,0.06981049,-0.9553768,-0.06294771,0.288605,moving,6.026141551603889,5.744510535749268,8.486059684207827,4.7312855549238035,-1.8846189999999998,0.01483452,0.8964310000000002,0.10446077250604585,0.09954513217134055,0.9895346423378757,6.674383600898378,6.4455393002711485,2.6587613734758744,2.6604176515882636,2.4941604066845553
2828,05/05/2023 15:32:33.829914,3011,True,True,True,True,Eyes,1.100438,0.008824568,-3.476223,-0.9189661,0.03138677,0.3930854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994722,0.2539122,2.023554,1.051643,0.01159945,-3.467205,0.03588472,-0.5930901,-0.008499052,0.8042912,2.730726,287.1124,356.7725,0.3322254,0.002738753,-0.9431958,-0.3936816,-0.00800745,0.01606175,-0.8298756,0.03219344,-2.564084,0.3086999,0.1686273,2.068999,0.2963438,-0.05623717,0.9534244,-0.02889431,0.9972801,0.06780493,-0.9546443,-0.04764212,0.2939128,moving,5.799261431242443,4.872518862341184,8.486074561802832,4.659414922281489,-1.8815186000000002,0.020593989999999996,0.9031210000000001,0.10068202268439302,0.08450742345553364,0.9913231459329945,6.444524506261461,5.592006272626669,2.6883181156657368,2.695251025010599,2.2444717097837574
2829,05/05/2023 15:32:33.846717,3012,True,True,True,True,Eyes,1.097062,0.009105044,-3.476088,-0.9185459,0.03142097,0.3940635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987594,0.2739828,2.025129,1.040362,0.01249386,-3.466904,0.03938053,-0.5911633,-0.007443244,0.8055556,3.132549,287.3613,356.6382,0.3291978,0.002707018,-0.9442569,-0.3700607,-0.007527003,0.01509804,-0.8368283,0.06113909,-2.553528,0.3086994,0.1659228,2.069,0.3009412,-0.05855253,0.9518435,-0.03456875,0.9967875,0.07224675,-0.9530159,-0.05464606,0.2979503,moving,5.579508968273137,5.277233226954916,8.486056975262642,4.585004691596539,-1.8771903,0.04864523,0.913376,0.09681871666739655,0.09154282354272542,0.9910832141427401,6.223291768932315,5.982307431173013,2.9834565723242936,2.987842308773853,2.6594287591524326
2830,05/05/2023 15:32:33.857681,3013,True,True,True,True,Eyes,1.093349,0.009423809,-3.475924,-0.9179795,0.03166223,0.395362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979011,0.2795599,2.029783,1.028186,0.0151601,-3.466307,0.04044192,-0.5888873,-0.008004144,0.8071631,3.202173,287.6755,356.523,0.3263876,0.00268621,-0.945232,-0.347857,-0.007075383,0.01419216,-0.8441656,0.0439153,-2.544828,0.3086997,0.1630832,2.069,0.3062956,-0.06055275,0.9500087,-0.03471015,0.9966007,0.07471351,-0.9513035,-0.05585936,0.3031526,moving,5.331006294429161,5.356763726822909,8.486065102098083,4.5068630643675425,-1.8723516,0.028755199999999998,0.9214790000000002,0.09250713709187192,0.09295670598390351,0.9913634301670153,5.972689867099378,6.055312942228854,3.263290816461426,3.267526161470067,2.9520758960693247
2831,05/05/2023 15:32:33.876675,3014,True,True,True,True,Eyes,1.089343,0.009741187,-3.475735,-0.9173708,0.0317704,0.3967638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970885,0.2608387,2.03702,1.016397,0.01633475,-3.46559,0.0370675,-0.5866309,-0.01035997,0.8089393,2.740686,288.0191,356.5418,0.3237655,0.002676304,-0.9461333,-0.3269856,-0.00665086,0.01334063,-0.8510829,0.04097591,-2.533816,0.3086998,0.1606275,2.069,0.3115135,-0.06025107,0.9483297,-0.02672872,0.9970373,0.07212569,-0.9498657,-0.04781577,0.3089802,moving,5.100064233371501,4.884532183019561,8.486067811043153,4.439272241822746,-1.8674799,0.02464116,0.9317740000000003,0.08857511367902321,0.08481327075683831,0.9924521219381393,5.7391826704022515,5.591134070688445,3.4081329033070342,3.415153970649027,2.9786177412806127
2832,05/05/2023 15:32:33.896652,3015,True,True,True,True,Eyes,1.085051,0.01006809,-3.475501,-0.9166926,0.0316368,0.3983389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96487,0.2588547,2.039341,1.005383,0.01667996,-3.464867,0.03761703,-0.5848107,-0.008268164,0.810255,2.939884,288.2748,356.7053,0.3213055,0.00267619,-0.9469715,-0.3073665,-0.006251808,0.01254019,-0.8569328,0.0562896,-2.522169,0.3086996,0.1579531,2.069,0.3158563,-0.05739632,0.9470694,-0.03059903,0.9970332,0.07062939,-0.9483135,-0.05128814,0.3131629,moving,4.946650031738023,5.051590750161709,8.486062393152974,4.36564782845248,-1.8623158,0.03960964,0.942698,0.08589566965529088,0.08772728256395566,0.9924343540459607,5.584605172087717,5.75111539948721,3.599306835952651,3.605268028313561,3.215272056305748
2833,05/05/2023 15:32:33.907026,3016,True,True,True,True,Eyes,1.080497,0.01039764,-3.475224,-0.9159719,0.03152282,0.4000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959688,0.2486943,2.040629,0.9942104,0.01730377,-3.463671,0.03694722,-0.5831765,-0.006351396,0.8114799,3.012619,288.5129,356.9346,0.3189847,0.002685167,-0.9477558,-0.2889245,-0.0058767,0.01178778,-0.8639216,0.04757918,-2.513611,0.3087,0.155193,2.069,0.3197295,-0.05340156,0.9460027,-0.03278545,0.9971891,0.06737182,-0.9469414,-0.05255588,0.31708,moving,4.829234806971044,5.09032776839901,8.48607322893318,4.2896490052894505,-1.858132,0.03027541,0.9500600000000001,0.08385660215890661,0.08841364546094772,0.99254780607602,5.466199385630419,5.786739447766388,3.737925750893859,3.743468141447603,3.3705960633721714
2834,05/05/2023 15:32:33.926882,3017,True,True,True,True,Eyes,1.075715,0.01073091,-3.474866,-0.9152109,0.03109268,0.4017737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953683,0.2380798,2.043163,0.9833946,0.01773149,-3.462378,0.03597029,-0.5814321,-0.005016236,0.8127838,3.017384,288.7677,357.131,0.3167834,0.002702417,-0.9484938,-0.271589,-0.005524098,0.01108051,-0.8713142,0.04426386,-2.50532,0.3086997,0.1526122,2.068999,0.3238231,-0.0499828,0.9447964,-0.03367433,0.997362,0.06430534,-0.9455181,-0.05263894,0.3212857,moving,4.7029391756054215,5.046249428512088,8.486069143910223,4.218575515762194,-1.8547088,0.026532370000000003,0.957058,0.08167396214289513,0.08766597593940073,0.9927959975798433,5.338741835554378,5.741529019334611,3.8670107824367546,3.872611065280453,3.4964348356527317
2835,05/05/2023 15:32:33.946545,3018,True,True,True,True,Eyes,1.070699,0.01109991,-3.474454,-0.9144,0.03059139,0.4036544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946382,0.2426252,2.04549,0.9729163,0.01828705,-3.460804,0.03753593,-0.5795556,-0.002895955,0.8140625,3.311044,289.0236,357.2313,0.3146842,0.002727238,-0.9491923,-0.2552937,-0.005192652,0.01041568,-0.8779655,0.04289341,-2.496341,0.3086993,0.1498969,2.068999,0.3282137,-0.04822329,0.9433717,-0.03879334,0.9971654,0.06446992,-0.9438065,-0.05775645,0.3254126,moving,4.562106821613316,5.295409314354763,8.48605830812455,4.143781773857629,-1.8508817999999998,0.02460636,0.9644629999999998,0.0792023454312119,0.09200088421574154,0.9926040970916896,5.1969493390984445,5.981715811884718,4.084934980013298,4.0894548854982125,3.7677897152397626
2836,05/05/2023 15:32:33.957506,3019,True,True,True,True,Eyes,1.065479,0.0114928,-3.473931,-0.9135435,0.03010499,0.4056253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938044,0.2444099,2.04944,0.9622932,0.01954025,-3.45914,0.03831658,-0.577494,-0.002115362,0.8154926,3.442715,289.309,357.2607,0.3126717,0.002759872,-0.949857,-0.239976,-0.004881093,0.009790742,-0.8842101,0.03069993,-2.486816,0.3086998,0.1472147,2.068999,0.3329925,-0.04770531,0.9417219,-0.04080506,0.9970548,0.06493699,-0.9420462,-0.06005055,0.3300652,moving,4.397977627475396,5.388454277370384,8.486071852856547,4.069885888067262,-1.8465033,0.011159680000000002,0.972324,0.07634693872176246,0.09363360396016088,0.9926750797579675,5.031479232638407,6.06940391711612,4.291210452927998,4.295478668654303,3.991526339654677
2837,05/05/2023 15:32:33.976341,3020,True,True,True,True,Eyes,1.060047,0.01189962,-3.473341,-0.9126368,0.02970292,0.4076908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929384,0.2408724,2.054023,0.9517312,0.02058775,-3.457181,0.03768023,-0.5754459,-0.003003866,0.8169659,3.331323,289.6,357.2283,0.3107328,0.002800221,-0.9504929,-0.2255775,-0.004588227,0.009203297,-0.8899056,0.02474596,-2.476136,0.3086997,0.1446028,2.069,0.337706,-0.04827398,0.940013,-0.03845775,0.9971424,0.06502404,-0.9404657,-0.0581098,0.3348844,moving,4.238362794429968,5.248398332955069,8.486065102098083,3.997911836345921,-1.8416367999999999,0.0041582100000000025,0.981045,0.07359776901896264,0.09122570436531963,0.9931068521734651,4.870301076514408,5.9300974509392965,4.423166652800141,4.427944373269705,4.099645196592828
2838,05/05/2023 15:32:33.996577,3021,True,True,True,True,Eyes,1.054424,0.01229573,-3.472658,-0.9116758,0.0292833,0.4098654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921101,0.2403535,2.057468,0.9412311,0.02130124,-3.455055,0.03733684,-0.5735244,-0.004191542,0.8183265,3.227434,289.8702,357.1474,0.3088552,0.002847923,-0.9511045,-0.2120428,-0.004312933,0.008651099,-0.8952997,0.0269511,-2.464896,0.3086997,0.1419002,2.069,0.3421043,-0.04968728,0.9383475,-0.03596709,0.9971768,0.06591536,-0.9389734,-0.05629956,0.3393514,moving,4.102253610784285,5.119550911061572,8.486065102098083,3.9234271626798147,-1.8365308,0.00564986,0.9901590000000002,0.0712527424239141,0.0890073579786474,0.9934790682266144,4.732848201125677,5.802132538828987,4.538928211273568,4.544063733357812,4.197162255157252
2839,05/05/2023 15:32:34.016767,3022,True,True,True,True,Eyes,1.048622,0.01269306,-3.471899,-0.9106611,0.02881985,0.4121476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911929,0.2405735,2.061711,0.9308479,0.02147455,-3.452669,0.03716744,-0.5714657,-0.00497876,0.8197688,3.167035,290.1584,357.0927,0.3070287,0.002901969,-0.9516956,-0.1993203,-0.004054158,0.008132033,-0.9009023,0.02823208,-2.454097,0.3086997,0.1391459,2.069,0.3468043,-0.0506427,0.9365695,-0.03431698,0.9971876,0.06662781,-0.9373097,-0.05524704,0.344091,moving,3.9558792273432606,5.028868132013467,8.486065102098083,3.847503951186328,-1.8317502,0.006757530000000001,0.9985720000000002,0.0687239688536781,0.08745040464363457,0.9937954064220943,4.585082639767853,5.711161178730516,4.676316199841896,4.681688305255861,4.323295321069995
2840,05/05/2023 15:32:34.027298,3023,True,True,True,True,Eyes,1.042653,0.01307331,-3.471047,-0.9095947,0.02823312,0.4145362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90181,0.2435098,2.066913,0.9207365,0.02191436,-3.450172,0.03781975,-0.5692288,-0.004713033,0.8212953,3.253673,290.4665,357.0836,0.3052437,0.002961794,-0.9522694,-0.1873611,-0.003810908,0.007644111,-0.9060726,0.02767223,-2.442529,0.3087003,0.1365212,2.069001,0.3519127,-0.05079776,0.9346533,-0.0353146,0.9970949,0.06748796,-0.9353663,-0.05675678,0.3490965,moving,3.7942508310616745,5.073961107796642,8.4860773139521,3.77513879011184,-1.8268091,0.005757869999999998,1.0076429999999998,0.06591559285160797,0.08824927492541035,0.9939150308439977,4.422081424780184,5.752181726744984,4.863009349675834,4.868282567648272,4.519376213649096
