Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2841,05/05/2023 15:32:34.046722,3024,True,True,True,True,Eyes,1.036544,0.01347717,-3.470112,-0.9084718,0.02735409,0.41705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889726,0.2455166,2.074239,0.9107532,0.02194086,-3.447217,0.03852541,-0.5666603,-0.003745535,0.8230419,3.392239,290.8208,357.1389,0.3034926,0.003026366,-0.9528287,-0.1761194,-0.003582254,0.007185464,-0.9106264,0.02221499,-2.430334,0.3086998,0.1338004,2.069,0.3577642,-0.0498271,0.9324818,-0.03749618,0.9970036,0.06766095,-0.9330589,-0.05917117,0.3548238,moving,3.5983614964698702,5.148063787522718,8.486067811043153,3.7001150467581567,-1.8213796,0.0002741300000000009,1.016883,0.06250979588916877,0.08955433392917792,0.994018363425628,4.224550147219007,5.8208459614928305,5.0924397319102805,5.097668935248858,4.760045421190493
2842,05/05/2023 15:32:34.057518,3025,True,True,True,True,Eyes,1.030294,0.01388772,-3.469055,-0.9072922,0.02633909,0.4196751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87714,0.257695,2.081351,0.9013119,0.02299688,-3.444338,0.04151431,-0.5639954,-0.001063179,0.8247331,3.857614,291.1733,357.2091,0.3017688,0.003095901,-0.9533759,-0.1655522,-0.003367318,0.006754336,-0.9142159,0.01475897,-2.416365,0.3087,0.1310174,2.068999,0.3638161,-0.04858144,0.9302032,-0.04507408,0.9965509,0.06967571,-0.9303797,-0.0672772,0.3603715,moving,3.399171630054907,5.540713693763999,8.486077270749078,3.623362931362733,-1.8155278,-0.008237910000000001,1.0279730000000002,0.059015889065691274,0.09638476065315421,0.9935930636606205,4.024047541625264,6.199764317998115,5.4316025624079085,5.4362526563255775,5.152431795632181
2843,05/05/2023 15:32:34.076617,3026,True,True,True,True,Eyes,1.023921,0.01427377,-3.467908,-0.9060243,0.02525312,0.4224716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860872,0.2608049,2.093533,0.8914635,0.02365521,-3.440962,0.04238849,-0.5606772,-0.0003224701,0.8269487,3.999319,291.6284,357.2383,0.3000666,0.003170112,-0.9539127,-0.1556191,-0.003165279,0.006349076,-0.9171261,-0.003128315,-2.402622,0.3087002,0.1285117,2.069,0.3712819,-0.04806586,0.9272753,-0.04699919,0.9964062,0.07046782,-0.92733,-0.06974461,0.3676885,moving,3.1185724472051333,5.604362322948509,8.486078646823053,3.5542439794835547,-1.8085896,-0.026783525,1.0383399999999998,0.054143204780603305,0.09751542564556404,0.9937601623148489,3.741048579662661,6.256721216682852,5.740581371285674,5.7457034404107805,5.460649554387875
2844,05/05/2023 15:32:34.096696,3027,True,True,True,True,Eyes,1.01746,0.01464164,-3.466611,-0.9047211,0.0236256,0.4253486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844934,0.2636199,2.105591,0.8821539,0.02348975,-3.437719,0.04325689,-0.5574167,0.0008877339,0.8291048,4.170154,292.0754,357.3132,0.2983812,0.003247885,-0.954441,-0.146282,-0.002975363,0.005968132,-0.9184842,-0.01005004,-2.385093,0.3087001,0.1258867,2.069,0.3785717,-0.04675218,0.9243906,-0.04969627,0.9962561,0.07073932,-0.9242369,-0.07271867,0.374831,moving,2.8559177031626954,5.664815943077741,8.486075937878136,3.481824896727784,-1.8006381,-0.03353979,1.052626,0.04958180121357114,0.09858727806158465,0.9938923799261946,3.4761485079295023,6.310888419538724,6.032983989542671,6.0385537719207365,5.75351833832579
2845,05/05/2023 15:32:34.116699,3028,True,True,True,True,Eyes,1.010874,0.01500464,-3.465218,-0.9033262,0.02205608,0.428387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828633,0.2760687,2.116506,0.8729578,0.02365436,-3.434291,0.04594672,-0.5541263,0.003028972,0.8311582,4.573324,292.5125,357.3616,0.2967092,0.003328408,-0.9549618,-0.1375051,-0.002796841,0.005610044,-0.9193516,-0.01862101,-2.368116,0.3087,0.123238,2.069,0.3858698,-0.04588546,0.9214115,-0.05595567,0.9957595,0.07302113,-0.9208549,-0.07973485,0.3816659,moving,2.6013997325972733,5.963562729880381,8.48607322893318,3.4087406821197144,-1.7923094000000002,-0.04227537,1.0661749999999999,0.04514226854353448,0.10379006681149194,0.9935743120987054,3.2197248845408453,6.59733577419327,6.4094754126798,6.415333027536627,6.156424574838828
2846,05/05/2023 15:32:34.126994,3029,True,True,True,True,Eyes,1.004191,0.01534047,-3.463693,-0.9019012,0.02047004,0.431457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812361,0.2763201,2.128314,0.8633821,0.02390271,-3.430663,0.0460261,-0.5508758,0.002913694,0.833312,4.583875,292.9596,357.3634,0.2950468,0.00341129,-0.9554765,-0.1292547,-0.00262903,0.005273441,-0.9199132,-0.03553142,-2.351389,0.3086994,0.1204612,2.069,0.3930548,-0.04585329,0.918371,-0.05556536,0.9957462,0.07349804,-0.9178346,-0.07991837,0.388835,moving,2.350780164133554,5.871277060987426,8.486056975262642,3.332109948319755,-1.7832953,-0.05943413,1.0792739999999998,0.040802533823988685,0.10220867921129709,0.9939257915334856,2.9667942003562304,6.502928114255997,6.633488713679284,6.639954154603131,6.365245432809241
2847,05/05/2023 15:32:34.146976,3030,True,True,True,True,Eyes,0.9973984,0.01563889,-3.462069,-0.9003784,0.01894292,0.4346952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795319,0.2751795,2.140846,0.8540249,0.02362982,-3.426782,0.04554693,-0.5475592,0.002022363,0.835524,4.492342,293.4176,357.3266,0.2933912,0.003495579,-0.9559858,-0.1214995,-0.002471289,0.004957034,-0.9208283,-0.03828637,-2.334003,0.3086996,0.1178181,2.069,0.4003497,-0.04649982,0.9151819,-0.05325875,0.9958428,0.07389638,-0.9148135,-0.07832584,0.3962088,moving,2.10081832366843,5.6819047810331025,8.486062393152974,3.2591578117255007,-1.7748532,-0.061916189999999996,1.0927790000000002,0.03647811727854483,0.09893959300773651,0.9944246166517619,2.71441784285017,6.313955147735086,6.822323652123262,6.829424917529785,6.530211909205651
2848,05/05/2023 15:32:34.166623,3031,True,True,True,True,Eyes,0.9904951,0.01589667,-3.460364,-0.898853,0.01728287,0.4379093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777566,0.2788561,2.153432,0.8445876,0.02302585,-3.422871,0.04583614,-0.544112,0.001392717,0.8377584,4.491709,293.8865,357.2664,0.2917393,0.003580122,-0.9564909,-0.1142095,-0.002323011,0.004659612,-0.9212646,-0.03818869,-2.316007,0.3086995,0.1150705,2.069,0.4078803,-0.04754647,0.9117965,-0.05221351,0.9957943,0.07528364,-0.9115411,-0.07831482,0.4036823,moving,1.8331586914189304,5.575603260803932,8.486059684207827,3.183310160504876,-1.7658521999999999,-0.06121454,1.1068640000000003,0.03183800449125662,0.09710986257478646,0.9947642857942016,2.4442812514843286,6.205587451221422,7.062235803658,7.069947517315101,6.755534520088234
2849,05/05/2023 15:32:34.178509,3032,True,True,True,True,Eyes,0.9834905,0.01612343,-3.45855,-0.8972358,0.01563129,0.441275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759813,0.2849929,2.165165,0.8353193,0.02230228,-3.418695,0.04666516,-0.5407113,0.001283903,0.8399119,4.575788,294.3444,357.2222,0.2900877,0.003663813,-0.9569927,-0.1073569,-0.002183631,0.004380036,-0.9213512,-0.04167784,-2.297714,0.3086991,0.1124802,2.068999,0.4152591,-0.04830803,0.9084197,-0.05262149,0.9956414,0.0770008,-0.90818,-0.07977768,0.4109071,moving,1.584542662731844,5.55448295210158,8.486052890231484,3.111796051789798,-1.7566705,-0.06398012,1.120981,0.02752222384623859,0.0967555745829564,0.9949276001978153,2.1934517935223075,6.180541716986408,7.312791508776614,7.321035631195693,7.001001965430985
2850,05/05/2023 15:32:34.196567,3033,True,True,True,True,Eyes,0.9763947,0.01631422,-3.456633,-0.8956121,0.0139625,0.4446167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742057,0.2914973,2.17638,0.8258877,0.02179149,-3.414368,0.04752553,-0.537327,0.0009934682,0.8420332,4.652015,294.7982,357.1591,0.2884347,0.003745891,-0.9574921,-0.1009155,-0.002052613,0.004117234,-0.9212867,-0.04844593,-2.279652,0.3086997,0.1097026,2.068999,0.4225573,-0.04940044,0.9049889,-0.05274657,0.9954807,0.07896852,-0.9048,-0.08110377,0.418042,moving,1.3376532086583697,5.524799679627353,8.486069143910223,3.035098458968089,-1.7471744,-0.07023742,1.134716,0.023235947267909562,0.0962505928402191,0.995085880275677,1.9443544860596453,6.147185405057354,7.560830420079224,7.569574793310048,7.244247084739469
2851,05/05/2023 15:32:34.206855,3034,True,True,True,True,Eyes,0.9692038,0.01646147,-3.45461,-0.8939087,0.01238042,0.4480781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725397,0.2970392,2.18606,0.8166675,0.02113475,-3.40991,0.04820334,-0.5341871,0.0006331804,0.8439907,4.705997,295.2189,357.0995,0.2867783,0.003825536,-0.9579892,0.0,0.0,0.0,-0.9213473,-0.05468322,-2.261615,0.3086997,0.1070628,2.069,0.4292877,-0.05043039,0.9017588,-0.05256799,0.9953521,0.08068986,-0.9016368,-0.08204281,0.4246413,moving,1.133413168277055,5.47939254483126,8.486065102098083,2.962194398424981,-1.7380148,-0.07581797,1.148295,0.01969015188262485,0.09546922310550854,0.9952376338308084,1.7382645404033539,6.099278704287722,7.762501423490865,7.77160066962999,7.441378256915718
2852,05/05/2023 15:32:34.226451,3035,True,True,True,True,Eyes,0.9619135,0.016549,-3.452498,-0.8921911,0.01082215,0.4515285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709139,0.300212,2.195261,0.8072004,0.02022406,-3.405401,0.04829517,-0.53112,-0.0003039031,0.845919,4.668169,295.6322,357.02,0.2851166,0.003901816,-0.9584846,0.0,0.0,0.0,-0.9217917,-0.06014959,-2.244521,0.3086997,0.1045159,2.069,0.435823,-0.05181522,0.8985395,-0.0507869,0.995335,0.08203042,-0.8985983,-0.08138479,0.4311583,moving,0.9390896734239823,5.343973881978763,8.486065102098083,2.891848291642253,-1.7289921000000001,-0.08037365,1.1608799999999997,0.016318255820291172,0.09312236988954999,0.9955209706054514,1.5420772430084497,5.96386542368966,7.925994676165998,7.935348639586908,7.593171711924932
2853,05/05/2023 15:32:34.246395,3036,True,True,True,True,Eyes,0.9545423,0.01657129,-3.450281,-0.8904084,0.009340279,0.4550666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693333,0.3044703,2.203336,0.7978447,0.01883962,-3.400665,0.04856528,-0.5281782,-0.001014946,0.847743,4.661547,296.0267,356.9505,0.2834477,0.003973431,-0.9589792,0.0,0.0,0.0,-0.9226275,-0.06289659,-2.227609,0.3087003,0.1017344,2.069,0.4420535,-0.05302307,0.8954203,-0.04958142,0.9952808,0.0834139,-0.8956174,-0.08126961,0.4373384,moving,0.7694243883119928,5.244783914208902,8.486081355767933,2.815012503345211,-1.7204722000000001,-0.08173621,1.1730559999999999,0.013372373091998901,0.09140278751803516,0.9957241988169911,1.370806078241313,5.864187882009707,8.080671151129327,8.090153512909184,7.741098937801744
2854,05/05/2023 15:32:34.258633,3037,True,True,True,True,Eyes,0.7683598,0.01554301,-3.392007,-0.8421885,-0.03030297,0.5383309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678632,0.3058173,2.210479,0.7885413,0.01729067,-3.395985,0.04847914,-0.525405,-0.00141456,0.8494689,4.638955,296.4013,356.932,0.2817704,0.004039043,-0.9594731,0.0,0.0,0.0,-0.9236397,-0.06703634,-2.211129,0.3086998,0.09910681,2.069,0.4478953,-0.05334561,0.8924933,-0.04853911,0.9952955,0.08384947,-0.8927675,-0.0808766,0.4431988,moving,6.028606563353748,3.2198318115685884,8.486067811043153,2.7424189911176233,-1.712181,-0.08432701000000001,1.184856,0.10486101867267161,0.0558574338814467,0.9929169206237703,6.674030793052505,3.9861622995359127,2.50254525626808,2.503405437604168,2.197811541466582
2855,05/05/2023 15:32:34.276736,3038,True,True,True,True,Eyes,0.7679856,0.01545872,-3.391796,-0.8420901,-0.03026699,0.538487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665947,0.309182,2.214345,0.7792807,0.01576119,-3.390968,0.04898993,-0.5230439,-0.001001234,0.8508961,4.722122,296.7165,356.9543,0.2748842,0.004079902,-0.9614685,-0.5585477,-0.003084831,0.1748228,-0.925016,-0.07041465,-2.195399,0.3086998,0.09655037,2.069,0.4528481,-0.05295166,0.8900139,-0.04954388,0.995198,0.08441805,-0.8902101,-0.08232329,0.4480501,moving,5.721144582924854,3.287227360490491,8.486067811043153,2.671782709487747,-1.7042967,-0.08617584,1.1955689999999999,0.09952456814095778,0.057056778391810066,0.9933979367537331,6.363936654763533,4.046286143097973,2.831812094597883,2.8325911416644662,2.528378993240328
2856,05/05/2023 15:32:34.286701,3039,True,True,True,True,Eyes,0.7672517,0.01530129,-3.391406,-0.841983,-0.03032679,0.5386509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655432,0.3064138,2.216069,0.7699322,0.01365247,-3.385732,0.04838485,-0.5210992,-0.0008981828,0.8521231,4.676149,296.9839,357.0118,0.2690577,0.004115443,-0.9631149,-0.5250348,-0.002899741,0.1643334,-0.9274203,-0.07750083,-2.181281,0.3087001,0.0938618,2.069,0.4569096,-0.05195734,0.8879945,-0.04889589,0.9953162,0.08339579,-0.8881683,-0.08152362,0.4522291,moving,5.470520746334389,3.219480106143551,8.486075937878136,2.597486815137759,-1.6973525,-0.0911533,1.2044510000000002,0.09518449462527101,0.05590596968752301,0.9938884812129297,6.11102926344816,3.9757825569163843,3.078083344247972,3.079033739227724,2.7460054365434123
2857,05/05/2023 15:32:34.306780,3040,True,True,True,True,Eyes,0.7661771,0.01510024,-3.3908,-0.8418278,-0.03035815,0.5388917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647624,0.3045326,2.214479,0.7609302,0.01172808,-3.380446,0.048267,-0.5196632,0.0001471984,0.8530067,4.732116,297.1807,357.1292,0.2641022,0.004143926,-0.9644855,-0.4935327,-0.002725757,0.1544734,-0.9310872,-0.0805318,-2.168361,0.3087,0.09095334,2.069,0.4599003,-0.04991404,0.8865666,-0.05041628,0.9953406,0.08219115,-0.8865381,-0.08249713,0.4552409,moving,5.294173395306163,3.2537783541371104,8.48607322893318,2.5171046483293096,-1.6920174000000001,-0.09225988,1.212085,0.09212184360270753,0.056517271687846676,0.9941424899808643,5.933167316215393,4.0060226779014485,3.2750025980681294,3.275807182472249,2.9553689275578465
2858,05/05/2023 15:32:34.326627,3041,True,True,True,True,Eyes,0.7647576,0.0148671,-3.389983,-0.8413151,-0.03053673,0.5396819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641867,0.295926,2.210575,0.7516839,0.01049787,-3.37469,0.04729557,-0.518625,0.001357973,0.8536916,4.712747,297.3313,357.312,0.2597547,0.004164292,-0.9656653,-0.4639207,-0.002562211,0.145205,-0.9358102,-0.08623369,-2.157592,0.3087001,0.08854585,2.069,0.4620525,-0.04673875,0.8856201,-0.05137591,0.9955226,0.07934312,-0.8853632,-0.08216023,0.4575824,moving,5.209016127321223,3.20297782107979,8.486075937878136,2.4505604567999404,-1.6874940999999999,-0.09673156,1.217098,0.09064863987964894,0.05564336636383175,0.9943273014568107,5.84720289338569,3.955003680320905,3.36154428220135,3.3623284925832495,3.037597793939642
2859,05/05/2023 15:32:34.346644,3042,True,True,True,True,Eyes,0.7630179,0.01457902,-3.388942,-0.8407728,-0.0305589,0.540525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636167,0.2791253,2.206862,0.7421722,0.009477833,-3.368474,0.04467366,-0.5176643,0.001311326,0.8544157,4.456226,297.4808,357.4699,0.2558039,0.004175984,-0.9667194,-0.4360855,-0.002408479,0.1364927,-0.9419079,-0.08844277,-2.147749,0.3087002,0.08586156,2.069,0.464044,-0.04401108,0.8847182,-0.04849275,0.9960051,0.07498211,-0.8844838,-0.07769741,0.460056,moving,5.135857120022675,2.9272981238834683,8.486078646823053,2.3763575866301783,-1.6840801,-0.09792060300000001,1.2207249999999998,0.08940175383435889,0.05086426947090193,0.9946960217657363,5.773089481684822,3.685133937974051,3.3940605451159565,3.395220133397185,3.0121762478305305
2860,05/05/2023 15:32:34.359167,3043,True,True,True,True,Eyes,0.7609839,0.01422652,-3.387676,-0.8399392,-0.03084939,0.541803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630176,0.2652233,2.202839,0.7327523,0.007858329,-3.362095,0.04248912,-0.5166836,0.001544987,0.8551201,4.258885,297.6291,357.6285,0.2522038,0.004178331,-0.9676649,-0.4099203,-0.00226397,0.1283032,-0.9485955,-0.08227745,-2.137289,0.3087,0.08291813,2.069,0.4660713,-0.04126456,0.8837844,-0.04654916,0.9963846,0.07107005,-0.8835218,-0.07426312,0.4624654,moving,5.0908873274988995,2.6968641299220013,8.48607322893318,2.294982048851019,-1.6813478000000002,-0.090135779,1.224806,0.0886383741306056,0.04686657918208307,0.9949607016140207,5.727464448336071,3.4598473777135426,3.4174603466237214,3.4188881982866954,2.9944671710962973
2861,05/05/2023 15:32:34.386526,3044,True,True,True,True,Eyes,0.7586497,0.01382152,-3.3862,-0.838865,-0.0313658,0.543435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623512,0.255021,2.198804,0.7236856,0.005993484,-3.355418,0.04098131,-0.5156492,0.0022312,0.8558164,4.154488,297.78,357.7909,0.248913,0.004170449,-0.9685166,-0.3853251,-0.002128132,0.120605,-0.9551219,-0.07838429,-2.126713,0.3086998,0.08043693,2.069,0.4682019,-0.03844497,0.8827849,-0.04608296,0.9966311,0.06784392,-0.8824192,-0.07244599,0.4648529,moving,5.064103673126521,2.5470125130500967,8.486067811043153,2.226378342916544,-1.6788075,-0.08437777399999999,1.2287049999999997,0.08818372209707864,0.04426598786343232,0.9951201205559155,5.700276358537441,3.3133873936009755,3.4354104388842788,3.436952841143554,2.9903549443375033
2862,05/05/2023 15:32:34.396561,3045,True,True,True,True,Eyes,0.7560567,0.0133636,-3.384501,-0.8377692,-0.03177041,0.5450996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616629,0.2514191,2.193896,0.714538,0.004483503,-3.348515,0.04062486,-0.5146152,0.003149825,0.8564526,4.176458,297.9231,357.9074,0.2458944,0.00415188,-0.9692876,-0.3622056,-0.002000444,0.1133687,-0.9610901,-0.07824057,-2.115845,0.3086998,0.07778667,2.069,0.4703227,-0.03641698,0.8817429,-0.04720768,0.9966794,0.06634463,-0.881231,-0.07282842,0.4670417,moving,5.04039706686885,2.5344068837457003,8.486067811043153,2.1530931780634712,-1.6756281,-0.082724073,1.2326699999999997,0.087772830906099,0.044048661278365625,0.9951662227661677,5.67634677968606,3.3006812306956643,3.465415557566144,3.4667054993754243,3.035043757937357
2863,05/05/2023 15:32:34.412314,3046,True,True,True,True,Eyes,0.7532216,0.01288415,-3.382588,-0.8366688,-0.03225347,0.5467587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608301,0.242979,2.191035,0.7056386,0.002610807,-3.341402,0.03915384,-0.5133671,0.003195266,0.8572696,4.037622,298.1,358.0052,0.2431151,0.00412219,-0.9699885,-0.3404733,-0.001880417,0.1065665,-0.9670846,-0.08260808,-2.105031,0.3086996,0.07508162,2.069,0.4728881,-0.03472218,0.8804382,-0.045679,0.9969136,0.06385011,-0.8799377,-0.07041148,0.4698425,moving,4.9869796426874045,2.357257169444959,8.486062393152974,2.078285689135855,-1.6727232,-0.08521888700000001,1.236371,0.08685635382914159,0.04097485656838071,0.9953778569844112,5.622259641858479,3.1271497387308083,3.5087320346428177,3.5101859183569672,3.049833109016728
2864,05/05/2023 15:32:34.426392,3047,True,True,True,True,Eyes,0.7501239,0.01241152,-3.38048,-0.8354197,-0.03294945,0.5486239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601988,0.2451214,2.184809,0.6970001,0.00164994,-3.334368,0.03988806,-0.5125055,0.00445263,0.8577455,4.185833,298.2133,358.0896,0.2405464,0.004081889,-0.9706287,-0.3200449,-0.001767592,0.1001726,-0.9722766,-0.08166352,-2.092888,0.3087,0.07234905,2.069,0.4746366,-0.03324725,0.8795537,-0.04852414,0.9967782,0.0638636,-0.8788432,-0.07299159,0.4714942,moving,5.00245981754653,2.4584522459386005,8.48607322893318,2.0027099442992764,-1.6692767000000002,-0.08331346,1.2414800000000001,0.08711885892166432,0.04273182968323627,0.9952809755072747,5.637989972758421,3.226007554824142,3.51235889642274,3.5132980866269286,3.0996830931595025
2865,05/05/2023 15:32:34.446508,3048,True,True,True,True,Eyes,0.7467989,0.01189368,-3.37816,-0.8341812,-0.03331014,0.5504835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595817,0.2403059,2.178459,0.6880313,0.001327285,-3.326907,0.03886498,-0.5117714,0.003453137,0.8582352,4.028061,298.3158,358.0552,0.2381611,0.004032242,-0.971217,-0.3008422,-0.001661537,0.0941622,-0.9781873,-0.09017993,-2.082878,0.3087001,0.06967764,2.069,0.4761562,-0.03385276,0.8787088,-0.04570718,0.9969552,0.06317616,-0.878172,-0.07024502,0.4731591,moving,5.031931350426171,2.2838485720887745,8.486075937878136,1.9288189832394653,-1.6662186,-0.091507215,1.2440289999999998,0.0876417761259572,0.03969677988330546,0.995360742834925,5.667524696499992,3.0564470449139676,3.4713278358758157,3.4723422699932986,3.035749684303709
2866,05/05/2023 15:32:34.459649,3049,True,True,True,True,Eyes,0.7432724,0.01138919,-3.375653,-0.832763,-0.03417071,0.5525741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589387,0.2276505,2.173431,0.6792611,-0.000362318,-3.319512,0.03580674,-0.511021,0.0007771075,0.8588218,3.571694,298.4294,357.9753,0.2359361,0.00397289,-0.9717602,-0.2827917,-0.001561844,0.08851247,-0.9849742,-0.08777713,-2.072458,0.3087,0.06688655,2.069,0.477714,-0.0352612,0.8778074,-0.03793078,0.9974346,0.06070898,-0.8776962,-0.06229745,0.4751509,moving,5.07610009238437,1.7863508835663422,8.48607322893318,1.8516108313279422,-1.6642353,-0.087414812,1.2470539999999999,0.08843614489594342,0.031050514331364947,0.9955977608539585,5.711522912404306,2.5726029483123973,3.4086765953517726,3.410597550689083,2.86669829101428
2867,05/05/2023 15:32:34.476712,3050,True,True,True,True,Eyes,0.7395374,0.01095753,-3.372946,-0.8313325,-0.03481404,0.5546839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582836,0.2426101,2.166118,0.6709961,-0.0005360991,-3.31236,0.03824369,-0.510253,0.000802218,0.8591733,3.814969,298.5168,357.8376,0.2338507,0.003905179,-0.9722644,-0.2658242,-0.001468134,0.08320172,-0.9916652,-0.07588945,-2.061535,0.3086995,0.06441665,2.069,0.4792824,-0.03764943,0.8768529,-0.04040641,0.9970735,0.06489725,-0.8767301,-0.06653459,0.4763586,moving,5.123224916921838,2.0066889554785043,8.486059684207827,1.7832819349468478,-1.6626613,-0.07535335089999999,1.2508249999999999,0.089243708703095,0.034876448310081694,0.9953989982247184,5.759310603140066,2.788093301971683,3.3692184928351168,3.3702475233861158,2.905994913004185
2868,05/05/2023 15:32:34.496569,3051,True,True,True,True,Eyes,0.7356198,0.01059314,-3.370041,-0.8297159,-0.03533146,0.5570665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573509,0.2381204,2.163673,0.662268,0.0007044133,-3.304925,0.03687419,-0.5089502,-0.00195688,0.8600035,3.52201,298.6937,357.6515,0.231887,0.003832071,-0.9727349,-0.2498747,-0.001380046,0.07820962,-0.9974989,-0.08825417,-2.052083,0.3086996,0.06174503,2.069,0.4819318,-0.0409001,0.8752536,-0.0341684,0.997273,0.06541578,-0.8755422,-0.06143196,0.4792201,moving,5.117136344675276,1.7004487151062153,8.486062393152974,1.7093668201704828,-1.6597669,-0.0889585833,1.2528419999999998,0.08915322325791236,0.029555905846806684,0.9955792401477096,5.752823974753392,2.489659195569608,3.367457801342195,3.368937852307384,2.8424370605030918
2869,05/05/2023 15:32:34.506487,3052,True,True,True,True,Eyes,0.7315359,0.01031459,-3.36697,-0.8280819,-0.03574272,0.5594667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56415,0.2215842,2.162691,0.6538262,0.001933579,-3.29753,0.03378965,-0.5075625,-0.004154722,0.8609422,3.09343,298.8934,357.6207,0.2300284,0.00375604,-0.9731765,-0.2348822,-0.001297243,0.07351704,-1.002472,-0.0801979,-2.03937,0.3086997,0.05898714,2.069,0.484726,-0.04145468,0.8736832,-0.02714677,0.997682,0.06239944,-0.8742447,-0.05396431,0.4824771,moving,5.100689125621951,1.2500997393126072,8.486065102098083,1.6330589248667982,-1.6562982000000002,-0.08213147900000001,1.2581600000000002,0.08888529056241912,0.02173027413300846,0.9958048824228757,5.735725385760122,2.050654948079629,3.404484943735267,3.4069676018274744,2.7818617855438372
2870,05/05/2023 15:32:34.526807,3053,True,True,True,True,Eyes,0.7273198,0.01011105,-3.363671,-0.8263286,-0.03610019,0.56203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55504,0.2099152,2.161568,0.6457611,0.003715895,-3.290539,0.03245377,-0.5061126,-0.003758577,0.8618485,2.988524,299.0947,357.743,0.2282602,0.003679846,-0.9735929,-0.2207893,-0.001219408,0.06910602,-1.006883,-0.06622361,-2.026058,0.3086998,0.05642281,2.069,0.4876718,-0.03932917,0.8721408,-0.02637187,0.9978653,0.05974499,-0.8726287,-0.05213594,0.4855936,moving,5.084702130044743,1.112959557437788,8.486067811043153,1.562101424620295,-1.6526440999999998,-0.069939505,1.264481,0.08861175915017283,0.019347178479101647,0.9958782770104012,5.719443342539661,1.9167720133660997,3.428337210858649,3.430891562368296,2.789265526306796
