Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2871,05/05/2023 15:32:34.546768,3054,True,True,True,True,Eyes,0.7229553,0.009955259,-3.360213,-0.8245518,-0.0363644,0.5646167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54558,0.1880559,2.161169,0.63751,0.005398225,-3.283221,0.02896018,-0.5046256,-0.004847401,0.862839,2.583981,299.3095,357.8434,0.2265716,0.003605719,-0.9739876,-0.2075419,-0.001146244,0.06495966,-1.010579,-0.06272227,-2.013408,0.3087001,0.05368662,2.069,0.4906591,-0.03759314,0.8705404,-0.02086304,0.9982756,0.05486819,-0.871102,-0.0450837,0.4890288,moving,5.067019141865738,0.6833858318701013,8.486075937878136,1.4863831108614345,-1.648089,-0.068120495,1.269813,0.08831470579487999,0.011880446893533583,0.9960218000181842,5.701121466557638,1.4979837963846947,3.5083899513237986,3.5120868446588913,2.7849786324553083
2872,05/05/2023 15:32:34.567052,3055,True,True,True,True,Eyes,0.7185109,0.00983476,-3.356535,-0.8226181,-0.03716305,0.5673784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534801,0.1832626,2.160963,0.6295884,0.006366466,-3.275994,0.02816286,-0.5029494,-0.005610239,0.8638388,2.465225,299.5349,357.819,0.2249513,0.003534843,-0.9743634,-0.1950894,-0.001077469,0.06106208,-1.014397,-0.04857964,-1.999887,0.3086998,0.05099323,2.069,0.4940209,-0.03802167,0.8686184,-0.01863631,0.9983508,0.05429968,-0.8692504,-0.04301301,0.4924975,moving,5.040578169719325,0.5198137905211105,8.486067811043153,1.4118441238075203,-1.6439854,-0.054946106,1.2761069999999999,0.08785765522884331,0.009037254764016563,0.9960919836859911,5.67426364565265,1.3381641936930655,3.5552457354094544,3.55908934756812,2.8127693464998247
2873,05/05/2023 15:32:34.576707,3056,True,True,True,True,Eyes,0.7139409,0.009753107,-3.352731,-0.820629,-0.0380018,0.5701964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521283,0.1954966,2.162737,0.6218126,0.007352086,-3.268916,0.03041431,-0.5007531,-0.005407807,0.8650389,2.705548,299.8147,357.7155,0.223391,0.003467921,-0.9747225,-0.183384,-0.001012821,0.05739835,-1.017287,-0.04613886,-1.986251,0.3086996,0.04830555,2.069,0.4984342,-0.03981604,0.8660128,-0.02110419,0.9980915,0.05803508,-0.8666707,-0.04720317,0.4966427,moving,4.950063217028943,0.7177937490172821,8.486062393152974,1.3374583944976084,-1.6390996000000002,-0.053490946,1.282665,0.08628074539559555,0.012480819843504163,0.9961926967847207,5.583174156314047,1.5293989017842353,3.5872721664035376,3.5898850185497695,2.909226920320115
2874,05/05/2023 15:32:34.591941,3057,True,True,True,True,Eyes,0.70927,0.009687633,-3.348841,-0.818511,-0.03921293,0.573151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505926,0.2067257,2.167528,0.6143547,0.008179717,-3.262373,0.0321708,-0.498142,-0.006093575,0.8664772,2.847603,300.1496,357.5548,0.2218813,0.003405676,-0.9750675,-0.172381,-0.000952052,0.05395445,-1.018426,-0.05704617,-1.971375,0.3086998,0.04564342,2.069,0.5036349,-0.04261113,0.8628651,-0.02149136,0.9978558,0.06182144,-0.8636493,-0.04967958,0.5016393,moving,4.8185362398653435,0.7989788503056359,8.486067811043153,1.2637753548286077,-1.6327807,-0.065225887,1.290998,0.08399211239481902,0.01389508599024247,0.996369525548611,5.450580070564262,1.6061200448401747,3.6949089077045083,3.6968667295701567,3.0547316918801157
2875,05/05/2023 15:32:34.607764,3058,True,True,True,True,Eyes,0.7045035,0.009675635,-3.344858,-0.8163224,-0.04066386,0.5761634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490187,0.2213207,2.173188,0.6072982,0.008569523,-3.256359,0.0344743,-0.4954108,-0.006560795,0.8679497,3.0578,300.4962,357.3857,0.2204154,0.003348154,-0.9754001,-0.1620381,-0.0008949288,0.05071719,-1.017979,-0.06522986,-1.95548,0.3086998,0.04262291,2.069,0.5090502,-0.04554676,0.859531,-0.022769,0.997537,0.06634449,-0.8604356,-0.05334333,0.5067593,moving,4.67732127281871,0.9341164376477392,8.486067811043153,1.1801679420138425,-1.6252772,-0.073799383,1.3008789999999997,0.08153325279456042,0.016248408000801448,0.996538203822411,5.308273349246207,1.7352248831779167,3.8154260717791315,3.8166859361542316,3.225905430939004
2876,05/05/2023 15:32:34.627092,3059,True,True,True,True,Eyes,0.6996351,0.009739149,-3.340774,-0.8142685,-0.04225154,0.5789487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474507,0.2411955,2.177849,0.6002291,0.009891916,-3.250233,0.03809386,-0.4927007,-0.006138111,0.8693432,3.450418,300.8318,357.2317,0.2189861,0.003296431,-0.9757221,-0.1523158,-0.0008412331,0.04767416,-1.016718,-0.07560539,-1.93986,0.3086997,0.04035209,2.069,0.5144167,-0.04820999,0.8561842,-0.02686549,0.9970224,0.07228176,-0.8571195,-0.06018476,0.5115898,moving,4.523530306039702,1.2414024722496273,8.486065102098083,1.1173085433118128,-1.6169471,-0.085497306,1.3103730000000002,0.07885010745002685,0.021597411193664658,0.9966524932699276,5.1534734826044595,2.03180233183015,3.9639193034750457,3.9644774325467735,3.4557872896863535
2877,05/05/2023 15:32:34.646629,3060,True,True,True,True,Eyes,0.6946604,0.009836353,-3.336604,-0.8121422,-0.0434472,0.5818397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458793,0.2393392,2.184535,0.5927175,0.01181169,-3.244023,0.03762422,-0.4898964,-0.007765276,0.8709339,3.320891,301.201,357.1068,0.2175874,0.00325216,-0.9760351,-0.1431769,-0.0007907591,0.04481371,-1.015365,-0.09187788,-1.924721,0.3087001,0.03774729,2.069,0.5198825,-0.05039002,0.8527503,-0.02333786,0.9970483,0.07314477,-0.853919,-0.05792805,0.517172,moving,4.36714653109356,1.0454873561061562,8.486075937878136,1.0452008185541157,-1.6080825,-0.10368957,1.319302,0.07613470298001895,0.018193225721724854,0.9969315735017891,4.9954920166463905,1.8381386409341423,4.118262231709857,4.1189294167512145,3.579514841612249
2878,05/05/2023 15:32:34.662371,3061,True,True,True,True,Eyes,0.6895923,0.009947129,-3.332366,-0.8101038,-0.044635,0.584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443366,0.2223507,2.192473,0.5851847,0.01263456,-3.237872,0.03416939,-0.487077,-0.01049572,0.8726273,2.832128,301.5886,357.0384,0.216213,0.003215589,-0.9763407,-0.1345863,-0.0007433136,0.04212489,-1.014368,-0.08877991,-1.908196,0.3087,0.03492001,2.069,0.5252916,-0.05160394,0.8493561,-0.01496855,0.9974446,0.06985871,-0.8507906,-0.04940983,0.5231768,moving,4.202741217425777,0.4850868049418328,8.48607322893318,0.966930520998852,-1.5995526999999998,-0.10141447,1.3296759999999999,0.07328330205632011,0.00844349667977868,0.9972754570468386,4.829008422384547,1.2892663948776537,4.308972815447687,4.310348766342195,3.67124276163887
2879,05/05/2023 15:32:34.678234,3062,True,True,True,True,Eyes,0.6844305,0.01008156,-3.328056,-0.8079821,-0.04572211,0.5874303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.428924,0.2189904,2.198255,0.5779135,0.01308546,-3.231995,0.03359672,-0.4844325,-0.01103294,0.8741139,2.753852,301.9382,357.0251,0.214858,0.003186365,-0.9766399,-0.1265111,-0.0006987147,0.03959739,-1.013429,-0.07319874,-1.890959,0.3087001,0.03240861,2.069,0.5304069,-0.05183877,0.8461569,-0.01326261,0.997499,0.06942414,-0.8476395,-0.04804529,0.5283929,moving,4.063962556107187,0.3383249642222833,8.486075937878136,0.8974019955868789,-1.5913424999999999,-0.0862842,1.341036,0.07086883649674147,0.005890003181178036,0.9974682243046521,4.688842409495631,1.1438021019152496,4.455930351123216,4.457314649902691,3.8052195050313293
2880,05/05/2023 15:32:34.686391,3063,True,True,True,True,Eyes,0.6791977,0.01023726,-3.323684,-0.805848,-0.04686961,0.5902646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41303,0.2165396,2.205282,0.570495,0.0137705,-3.226022,0.0331087,-0.4815038,-0.01186839,0.8757381,2.668642,302.3233,356.9775,0.213518,0.003164474,-0.9769338,-0.1189204,-0.0006567918,0.03722155,-1.01251,-0.07266795,-1.875479,0.3086999,0.02972923,2.069,0.5360265,-0.05267112,0.8425564,-0.01109673,0.9975259,0.06941844,-0.8441283,-0.04655975,0.534116,moving,3.890181045471895,0.181695319946296,8.486070519988186,0.8232200066154227,-1.583005,-0.08643845,1.350543,0.06784397581903989,0.0031638697743169887,0.9976909553222525,4.5133541627761575,0.9880955430112628,4.639072421168799,4.640447606166409,3.976136214638757
2881,05/05/2023 15:32:34.706398,3064,True,True,True,True,Eyes,0.6738926,0.01041953,-3.319267,-0.8035833,-0.04821814,0.5932359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39456,0.2210093,2.214979,0.5633986,0.01449869,-3.220445,0.03394601,-0.4780471,-0.01210682,0.8775945,2.751623,302.7695,356.9179,0.2121895,0.003149828,-0.9772232,-0.1117852,-0.0006173843,0.03498825,-1.010835,-0.07184581,-1.858962,0.3086997,0.02704227,2.069,0.5426488,-0.05370533,0.838241,-0.01120583,0.9974022,0.07115693,-0.8398849,-0.04800641,0.5406373,moving,3.6580142487639593,0.17940226880070648,8.486065102098083,0.7488253841496232,-1.5742336,-0.08634449999999999,1.3614829999999998,0.0638007154761902,0.0031247758380405395,0.9979577378794393,4.279139987896972,0.9816862612461209,4.860429078935368,4.861513933608956,4.2133648197821865
2882,05/05/2023 15:32:34.726778,3065,True,True,True,True,Eyes,0.6685169,0.01061423,-3.314816,-0.8013698,-0.04966683,0.5961037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37471,0.2341153,2.22529,0.5563425,0.01537357,-3.214999,0.03668598,-0.4743015,-0.01091672,0.8795302,3.105646,303.2429,356.8997,0.2108691,0.003142506,-0.977509,-0.1050781,-0.0005803413,0.03288896,-1.007081,-0.07706561,-1.841365,0.3087,0.02440318,2.069,0.5498379,-0.0540036,0.8335239,-0.01559725,0.9970699,0.07488848,-0.8351258,-0.05417721,0.5473846,moving,3.3782218696335726,0.4373096848019784,8.48607322893318,0.6757536924088312,-1.5634234999999999,-0.09243918000000001,1.3736340000000002,0.05892522699793151,0.007619157538057697,0.9982333081848307,3.997173420241153,1.2278952948013826,5.112867776727026,5.113413835537122,4.522729468094231
2883,05/05/2023 15:32:34.746587,3066,True,True,True,True,Eyes,0.6630835,0.01081973,-3.310338,-0.7990535,-0.05129833,0.5990675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.355801,0.2370974,2.2359,0.5492213,0.01593772,-3.209885,0.03767517,-0.4706199,-0.00989353,0.8814759,3.273789,303.7177,356.9625,0.2095535,0.003142165,-0.9777919,-0.0987734,-0.0005455208,0.03091562,-1.002137,-0.0917078,-1.823523,0.3087,0.02174592,2.069,0.556838,-0.05290319,0.8289347,-0.01801955,0.9969654,0.07573169,-0.8304256,-0.05710733,0.554195,moving,3.1161455744227977,0.49487461535297944,8.48607322893318,0.6021766852052807,-1.5513583,-0.10764552000000001,1.3863619999999999,0.05435816709955943,0.008624313618164656,0.9984841986548816,3.7328536430665205,1.2792588777043084,5.370642071520273,5.370999604251518,4.801201591983584
2884,05/05/2023 15:32:34.761528,3067,True,True,True,True,Eyes,0.657595,0.01104239,-3.305815,-0.7968289,-0.05296473,0.6018791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339262,0.246466,2.243262,0.5423869,0.0164662,-3.204787,0.04003661,-0.4674256,-0.007831112,0.8830906,3.634473,304.1215,357.0558,0.2082405,0.003148452,-0.9780723,0.0,0.0,0.0,-0.9973761,-0.09960335,-1.805925,0.3087001,0.01900288,2.069,0.5629039,-0.05125943,0.8249314,-0.02359711,0.9966715,0.07803283,-0.8261855,-0.06339097,0.5598207,moving,2.90556704583812,0.7447207480553297,8.486075937878136,0.5262224305616893,-1.539763,-0.11606955,1.398862,0.05068570811509743,0.01298075689876143,0.9986302961853296,3.52070145738987,1.5188597998680102,5.584631636421411,5.58478477731105,5.063622485773154
2885,05/05/2023 15:32:34.776945,3068,True,True,True,True,Eyes,0.6520552,0.0112639,-3.301266,-0.7945237,-0.05464745,0.6047691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324065,0.2496713,2.249505,0.5353469,0.01719331,-3.19953,0.04123142,-0.4644729,-0.006372185,0.8846042,3.843277,304.4998,357.1519,0.2069282,0.003161238,-0.9783508,0.0,0.0,0.0,-0.9936078,-0.1142355,-1.790588,0.3087001,0.01633234,2.069,0.5684488,-0.04957546,0.8212237,-0.02702802,0.9965187,0.07886638,-0.8222746,-0.06702755,0.5651299,moving,2.7351361162511947,0.8439925121018784,8.486075937878136,0.4522739079074619,-1.5289546999999999,-0.13142881,1.4089420000000001,0.047713834697837965,0.014713138191646352,0.9987526377992616,3.3488811165568855,1.6125004208241762,5.764162184601912,5.7642651133380856,5.26658297129028
2886,05/05/2023 15:32:34.796695,3069,True,True,True,True,Eyes,0.646485,0.01147686,-3.296683,-0.7923024,-0.05647952,0.6075088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30964,0.2502132,2.25546,0.5285612,0.01741472,-3.194443,0.04182158,-0.4616607,-0.005170758,0.8860551,3.975975,304.863,357.2549,0.2056146,0.003179865,-0.9786277,0.0,0.0,0.0,-0.9908292,-0.1231547,-1.775686,0.3086997,0.01368359,2.069,0.5736852,-0.04777791,0.8176812,-0.0294516,0.9964484,0.07888672,-0.8185463,-0.06933817,0.5702406,moving,2.574576870303475,0.8591914199222238,8.486065102098083,0.37892727162106515,-1.5193903999999998,-0.14056942,1.418757,0.04491468218917938,0.014980024238873502,0.9988784918598846,3.1869248462575523,1.6244188253437026,5.930872771073199,5.930965078871193,5.443540820225754
2887,05/05/2023 15:32:34.806366,3070,True,True,True,True,Eyes,0.6408731,0.01169883,-3.292074,-0.7900046,-0.05842652,0.6103106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29596,0.2593212,2.259882,0.5218887,0.01754445,-3.189525,0.04402502,-0.4589846,-0.003249886,0.8873469,4.309705,305.1991,357.3456,0.2042986,0.003203525,-0.9789031,0.0,0.0,0.0,-0.9882304,-0.1301112,-1.761351,0.3086998,0.01072187,2.069,0.5786451,-0.04618116,0.814271,-0.03464606,0.9961025,0.08111422,-0.8148432,-0.07514762,0.5747898,moving,2.4376035847118467,1.0711219290009635,8.486067811043153,0.29691271168274025,-1.5101190999999998,-0.14765565,1.428174,0.04252395592155511,0.018676605756359023,0.9989208438625322,3.048983534549577,1.8284079436410738,6.097631568988631,6.097812674179986,5.648660290299354
2888,05/05/2023 15:32:34.826503,3071,True,True,True,True,Eyes,0.6352165,0.01192316,-3.287437,-0.7877076,-0.06029519,0.6130915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282006,0.2670392,2.264317,0.5152535,0.01802989,-3.184365,0.04592269,-0.4562937,-0.001758141,0.8886419,4.589323,305.5377,357.4106,0.2029788,0.003232011,-0.9791776,0.0,0.0,0.0,-0.98568,-0.1439781,-1.748251,0.3087001,0.008246161,2.069,0.583586,-0.04503318,0.8108017,-0.03878374,0.9957761,0.0832221,-0.8111247,-0.08001318,0.5793744,moving,2.299609778655427,1.2348103886454025,8.486075937878136,0.2283555924629199,-1.5009335,-0.16200799,1.4361140000000001,0.040115683559195814,0.0215324914873001,0.9989629843743332,2.9099584558962883,1.9853836093659352,6.267467201386652,6.267799836941708,5.846386373226262
2889,05/05/2023 15:32:34.846812,3072,True,True,True,True,Eyes,0.6295245,0.012142,-3.282771,-0.7853053,-0.06215702,0.6159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266496,0.2676315,2.270969,0.5084693,0.01833951,-3.179159,0.04615532,-0.4533069,-0.001710255,0.8901571,4.624229,305.9214,357.4187,0.2016544,0.003264928,-0.9794511,0.0,0.0,0.0,-0.9830274,-0.1558511,-1.73488,0.3086997,0.005591661,2.069,0.5890198,-0.04488984,0.8068709,-0.03880026,0.9957335,0.08372151,-0.8071867,-0.08062043,0.584765,moving,2.1350016992224723,1.1553355040483755,8.486065102098083,0.15484668717081704,-1.4914967,-0.17419061,1.4442789999999999,0.03724662583156979,0.020149052324830354,0.9991030160451098,2.7438112116722397,1.9050025127670753,6.429034737202434,6.429384435546142,6.003042991348575
2890,05/05/2023 15:32:34.862425,3073,True,True,True,True,Eyes,0.62375,0.01234719,-3.278102,-0.7828407,-0.06370123,0.6189527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248915,0.2719074,2.279066,0.5019032,0.01844059,-3.17387,0.0469563,-0.4499642,-0.001651676,0.8918099,4.718814,306.3463,357.4003,0.2003241,0.003301707,-0.9797239,0.0,0.0,0.0,-0.9798836,-0.159387,-1.719953,0.3087001,0.002947226,2.069,0.595059,-0.04520326,0.8024098,-0.03931133,0.9955847,0.08523855,-0.80272,-0.08226578,0.5906547,moving,1.931433492912878,1.1531324910054621,8.486075937878136,0.08161599654760814,-1.4817868,-0.17782759,1.453917,0.033696669333293516,0.020113169904525007,0.9992296272576828,2.538447609322666,1.8991952851389096,6.64121692570598,6.641647775908881,6.219154058628198
2891,05/05/2023 15:32:34.876730,3074,True,True,True,True,Eyes,0.6179399,0.01252099,-3.273398,-0.7802405,-0.06511532,0.622081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229305,0.2702779,2.289175,0.4948668,0.01822773,-3.168272,0.04638751,-0.4462339,-0.002699873,0.8937094,4.617556,306.8264,357.3419,0.1989854,0.003341586,-0.9799965,0.0,0.0,0.0,-0.9752405,-0.1654501,-1.704078,0.3086997,0.0002726167,2.069,0.601736,-0.04622516,0.7973563,-0.03657355,0.9956818,0.08532345,-0.7978572,-0.08050434,0.597447,moving,1.692496007531986,0.961894031707124,8.486065102098083,0.007549437527496614,-1.4701073,-0.18367783,1.464194,0.029531173842474945,0.016780107747723597,0.999423009068439,2.2971906045282173,1.7086026480333014,6.859908267600743,6.860273656865555,6.418391509688604
2892,05/05/2023 15:32:34.886649,3075,True,True,True,True,Eyes,0.6120452,0.01266782,-3.268697,-0.7775611,-0.06639995,0.6252917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207709,0.2699211,2.30117,0.4881866,0.01762378,-3.162844,0.04585786,-0.4421479,-0.004072695,0.8957599,4.505443,307.3498,357.2489,0.1976383,0.003383326,-0.9802689,0.0,0.0,0.0,-0.9700572,-0.1649667,-1.686213,0.3086998,-0.002371535,2.069,0.6089773,-0.04784823,0.7917432,-0.0332556,0.9957609,0.08575675,-0.7924902,-0.0785538,0.6048046,moving,1.4172204788565137,0.7658861628662172,8.486067811043153,-0.06567370080254889,-1.4582438,-0.18259048,1.4766310000000002,0.024730432220095522,0.013362748508929791,0.9996048070895801,2.0192701464734,1.5127103433767854,7.117286270221423,7.1175904920574755,6.656633400256073
2893,05/05/2023 15:32:34.906769,3076,True,True,True,True,Eyes,0.606111,0.01279204,-3.263957,-0.7747226,-0.06770194,0.6286663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184598,0.2763599,2.313381,0.4810483,0.01703116,-3.157354,0.0465946,-0.4377352,-0.005003513,0.8978819,4.547899,307.906,357.1378,0.1962811,0.003425934,-0.9805414,0.0,0.0,0.0,-0.9633165,-0.1647098,-1.667526,0.3086997,-0.005056441,2.069,0.6167256,-0.04977732,0.7856027,-0.03180707,0.9956078,0.08805333,-0.7865353,-0.07929248,0.6124337,moving,1.1151669264920376,0.7216941539530773,8.486065102098083,-0.14002520631816728,-1.4443648,-0.18174095999999998,1.4898280000000002,0.01946056221436937,0.012593220670241004,0.9997313007491889,1.714506567164682,1.464228192105831,7.420740955300787,7.421098312987021,6.958996620087148
2894,05/05/2023 15:32:34.926878,3077,True,True,True,True,Eyes,0.6001549,0.01288468,-3.259146,-0.7717754,-0.06895287,0.6321458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160507,0.2844399,2.325988,0.4741516,0.01661534,-3.151796,0.04766564,-0.4331746,-0.00584487,0.90003,4.630947,308.4775,357.0201,0.1949126,0.003468689,-0.9808143,0.0,0.0,0.0,-0.9556649,-0.1700564,-1.648391,0.3086998,-0.007698983,2.069,0.6246513,-0.0518162,0.7791829,-0.03077397,0.9953877,0.0908647,-0.7802973,-0.08073732,0.6201755,moving,0.8044895799048067,0.7194653002403117,8.486067811043153,-0.21320309156462264,-1.4298165,-0.18667174,1.503405,0.014039424445429771,0.01255547128426953,0.999822651016723,1.4010904362918302,1.456469442560183,7.737543116172106,7.737991628980385,7.279059745045983
2895,05/05/2023 15:32:34.946817,3078,True,True,True,True,Eyes,0.5941643,0.01293085,-3.254298,-0.7686364,-0.07030611,0.6358106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134727,0.2926311,2.339599,0.4670465,0.01601925,-3.146113,0.04876753,-0.4282789,-0.006579388,0.9023059,4.724853,309.09,356.9144,0.1935332,0.003510641,-0.9810871,0.0,0.0,0.0,-0.9471345,-0.1767442,-1.629061,0.3087,-0.01036617,2.069,0.6330678,-0.05364544,0.7722353,-0.02989896,0.9951569,0.09364206,-0.7735188,-0.08237082,0.6283978,moving,0.4680275508383727,0.7193587733390817,8.48607322893318,-0.2870627457856123,-1.414181,-0.19276345,1.517052,0.008167887080005487,0.012554430345168822,0.9998878214479904,1.0616649124502058,1.4503144269311683,8.080408632666918,8.0809616240997,7.6249798878514365
2896,05/05/2023 15:32:34.962768,3079,True,True,True,True,Eyes,0.5881513,0.01293275,-3.249399,-0.7653866,-0.0718875,0.6395432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107191,0.3047182,2.354033,0.4601954,0.01497797,-3.140474,0.05064262,-0.4230654,-0.006654288,0.9046584,4.933425,309.7374,356.8417,0.1921426,0.003550485,-0.9813603,0.0,0.0,0.0,-0.9375409,-0.1841294,-1.608808,0.3086997,-0.01322718,2.069,0.6419429,-0.05489,0.7647853,-0.03081056,0.994782,0.09725895,-0.7661332,-0.08599814,0.636902,moving,0.09882793983658283,0.8176902722795789,8.486065102098083,-0.36628867293388623,-1.3977363,-0.19910737,1.5316660000000002,0.0017246964064354109,0.014270881593274679,0.9998966607319512,0.6893241859976496,1.5394642480047462,8.469620446156963,8.470392751149685,8.026273301380956
2897,05/05/2023 15:32:34.977185,3080,True,True,True,True,Eyes,0.5820962,0.01290287,-3.244477,-0.7619327,-0.07358477,0.6434624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079741,0.3190518,2.367656,0.4533143,0.01399584,-3.13484,0.05300298,-0.4178618,-0.006397912,0.9069408,5.2093,310.379,356.7821,0.1907413,0.003587096,-0.9816335,0.0,0.0,0.0,-0.9262806,-0.1955917,-1.588169,0.3086999,-0.01577732,2.069,0.6507012,-0.05590089,0.7572735,-0.03269079,0.9942995,0.101488,-0.7586299,-0.09079424,0.6451645,moving,-0.25215080073838647,0.9767532712240167,8.486070519988186,-0.4369049428627261,-1.3795949,-0.20958754000000002,1.5466710000000001,-0.004400208060402311,0.017046569973336666,0.9998450232611915,0.33543311480413485,1.6881034942960307,8.850753470850272,8.85183265749276,8.42309628158086
2898,05/05/2023 15:32:34.996950,3081,True,True,True,True,Eyes,0.5760174,0.01283205,-3.239504,-0.7583674,-0.07542514,0.6474488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05059,0.3335154,2.382544,0.4461631,0.01334189,-3.129445,0.05529268,-0.4122908,-0.006632638,0.9093488,5.456586,311.0635,356.6797,0.189328,0.003619852,-0.981907,0.0,0.0,0.0,-0.9148154,-0.2094918,-1.568101,0.3086997,-0.01848316,2.069,0.6599446,-0.05765608,0.7490988,-0.03353056,0.9937974,0.1060298,-0.7505658,-0.09509151,0.653918,moving,-0.6377624808314725,1.095631672988599,8.486065102098083,-0.5118312662990214,-1.3609784999999999,-0.22283369,1.561344,-0.011128790592233206,0.019120030718989746,0.9997552641489208,-0.0534411200416165,1.7969739562343523,9.262955019539685,9.264349241269425,8.846114857583526
2899,05/05/2023 15:32:35.006828,3082,True,True,True,True,Eyes,0.5698861,0.01274153,-3.234485,-0.7545661,-0.07731787,0.6516532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020049,0.3491685,2.397585,0.4391043,0.01237443,-3.123774,0.05770401,-0.4065267,-0.006987002,0.9117881,5.713077,311.7684,356.5627,0.1879037,0.003647884,-0.9821804,0.0,0.0,0.0,-0.9023212,-0.2222838,-1.547491,0.3087,-0.02121456,2.069,0.6693744,-0.05965777,0.7405261,-0.03417511,0.9932429,0.1109084,-0.7421389,-0.09954683,0.6628126,moving,-1.0263701480866407,1.2187283808711609,8.48607322893318,-0.5874635851008799,-1.3414255000000002,-0.23465823,1.576283,-0.017908529091752667,0.021265807442240124,0.9996134229692931,-0.4453329847096763,1.9098998077729894,9.680638639795854,9.682401996351432,9.273987323107828
2900,05/05/2023 15:32:35.026658,3083,True,True,True,True,Eyes,0.5637116,0.0126149,-3.229419,-0.7504422,-0.07937988,0.656152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986668,0.360145,2.414635,0.4317057,0.01172564,-3.117773,0.05931481,-0.4002211,-0.007658646,0.9144651,5.874645,312.5444,356.4563,0.186467,0.003671078,-0.9824541,0.0,0.0,0.0,-0.8889304,-0.2356797,-1.526458,0.3086998,-0.02383643,2.069,0.6795289,-0.06148521,0.7310679,-0.03347095,0.9928463,0.114613,-0.7328849,-0.1023523,0.6726096,moving,-1.4543689700931537,1.2328951203487164,8.486067811043153,-0.6600611016082762,-1.3206361,-0.24740534,1.591315,-0.02537493066108426,0.021509491616906275,0.999446628218827,-0.8770854546111784,1.916002844217451,10.117080081271542,10.119069456131488,9.71106299686685
2901,05/05/2023 15:32:35.046653,3084,True,True,True,True,Eyes,0.5574933,0.01247314,-3.22433,-0.7460775,-0.08146565,0.6608568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951766,0.3654911,2.433393,0.4241826,0.01077008,-3.111965,0.05973443,-0.3936025,-0.009094647,0.9172929,5.879037,313.3639,356.328,0.1850177,0.003688806,-0.9827279,0.0,0.0,0.0,-0.8739736,-0.245396,-1.503508,0.3087,-0.02656423,2.069,0.6899888,-0.06370816,0.721011,-0.03033833,0.9926981,0.1167473,-0.7231841,-0.1024286,0.6830178,moving,-1.897753578829364,1.0845335843883384,8.48607322893318,-0.7355894834996888,-1.2981562,-0.25616608,1.608457,-0.03311006647788073,0.018917173797610536,0.9992726666309621,-1.3245420179937353,1.7635018914390812,10.540174149979437,10.542139590987505,10.123913730545524
