Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2902,05/05/2023 15:32:35.062774,3085,True,True,True,True,Eyes,0.5512415,0.01231186,-3.219175,-0.7414779,-0.08356805,0.6657529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916586,0.3760797,2.451376,0.4168489,0.01027895,-3.106464,0.06120121,-0.3869368,-0.01020828,0.9200165,6.010592,314.1788,356.1864,0.183555,0.003701149,-0.9830022,0.0,0.0,0.0,-0.858199,-0.2498449,-1.479639,0.3086997,-0.02923703,2.069,0.7003514,-0.06614557,0.7107269,-0.02857843,0.9923004,0.1205122,-0.7132259,-0.1047123,0.6930687,moving,-2.327193167511529,1.0607329043016787,8.486065102098083,-0.8095925260979416,-1.2750479000000001,-0.26012385,1.626825,-0.04059906932370483,0.01849696131596759,0.9990043028034201,-1.7577906463784159,1.732592970510548,10.971666335145752,10.973817550008757,10.554586097747347
2903,05/05/2023 15:32:35.076673,3086,True,True,True,True,Eyes,0.5449314,0.01212335,-3.213986,-0.736612,-0.08554535,0.6708835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880737,0.3769228,2.470108,0.4089759,0.009723198,-3.100535,0.06084823,-0.3801218,-0.01213082,0.9228532,5.916879,315.022,356.0425,0.1820797,0.003708034,-0.9832765,0.0,0.0,0.0,-0.841709,-0.2583129,-1.456932,0.3087,-0.03176752,2.069,0.7107205,-0.0686494,0.7001169,-0.02386954,0.9923006,0.1215303,-0.7030694,-0.1030856,0.7036099,moving,-2.7490034787917237,0.8162032081212521,8.48607322893318,-0.8796528809925827,-1.2506849,-0.268036098,1.643603,-0.04795589883315038,0.01422856147126459,0.9987480642426476,-2.1835910588416985,1.4867976048559635,11.360370063563469,11.362344674557585,10.928944318450498
2904,05/05/2023 15:32:35.096616,3087,True,True,True,True,Eyes,0.538563,0.01191482,-3.208761,-0.7315707,-0.08755197,0.6761205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842112,0.3774064,2.490444,0.4011836,0.008864812,-3.094688,0.06047263,-0.3727803,-0.01379622,0.9258443,5.836529,315.9292,355.9286,0.1805899,0.003709164,-0.9835512,0.0,0.0,0.0,-0.8254531,-0.2589268,-1.432825,0.3087003,-0.03443904,2.069,0.7216891,-0.07063232,0.6886044,-0.0195397,0.9923054,0.1222624,-0.6919416,-0.1016906,0.7147558,moving,-3.222058038535059,0.5784934168876275,8.486081355767933,-0.9536150009912583,-1.2266367,-0.267791612,1.661863,-0.05620302925157494,0.010080484279293658,0.9983684542338378,-2.6610793808880384,1.246724240971246,11.806090444288305,11.807958514517441,11.362248248853069
2905,05/05/2023 15:32:35.106768,3088,True,True,True,True,Eyes,0.5321236,0.01169205,-3.203506,-0.7262397,-0.08938809,0.6816052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802368,0.3789935,2.510677,0.393172,0.008204015,-3.088853,0.06060767,-0.3651533,-0.0143899,0.928861,5.85914,316.869,355.9075,0.1790851,0.003704483,-0.9838263,0.0,0.0,0.0,-0.8069285,-0.2603831,-1.407851,0.3086998,-0.03733322,2.069,0.7329119,-0.07099461,0.676609,-0.01752975,0.9922393,0.1231012,-0.6800976,-0.1020832,0.7259795,moving,-3.7122434093605974,0.45605431276159136,8.486067811043153,-1.0337379594067513,-1.2001005,-0.268587115,1.6810019999999999,-0.06474350616416913,0.007942865542844152,0.9978703174528825,-3.1557197468702363,1.1186339742990525,12.286982910071627,12.288949411729245,11.83908452899089
2906,05/05/2023 15:32:35.126713,3089,True,True,True,True,Eyes,0.5256064,0.01145552,-3.198225,-0.7207565,-0.09123947,0.6871575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76217,0.3710748,2.531838,0.3849398,0.007619696,-3.083003,0.05921045,-0.3573484,-0.01486758,0.9319738,5.724162,317.8413,355.9641,0.1775647,0.003694117,-0.984102,0.0,0.0,0.0,-0.7870019,-0.2644295,-1.382834,0.3087,-0.03981645,2.069,0.7441622,-0.07002989,0.664318,-0.01460513,0.9925461,0.120991,-0.6678393,-0.09973938,0.7375925,moving,-4.213857872902291,0.1785137138829513,8.48607322893318,-1.1024808989030876,-1.1719417,-0.272049196,1.7001690000000003,-0.07347905634985324,0.0031072246906667725,0.9972919213635685,-3.6620643109356603,0.8392456939683567,12.76245829542413,12.764372181558903,12.302339121038514
2907,05/05/2023 15:32:35.146911,3090,True,True,True,True,Eyes,0.5190198,0.01121091,-3.192916,-0.7149731,-0.09301521,0.692937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722385,0.3637507,2.551854,0.376543,0.00703675,-3.077182,0.05790332,-0.3496068,-0.01540926,0.9349786,5.595364,318.8013,356.0071,0.1760269,0.003678186,-0.9843783,0.0,0.0,0.0,-0.766476,-0.2625502,-1.356992,0.3087,-0.0425078,2.069,0.7550753,-0.06930144,0.6519651,-0.01167211,0.9928195,0.1190511,-0.655534,-0.09750235,0.7488447,moving,-4.682939971712769,-0.08664317912114934,8.48607322893318,-1.1769816071052348,-1.143019,-0.26958695,1.72019,-0.08164166184211608,-0.0015071600782494768,0.996660632564621,-4.135576054784404,0.5725061198934842,13.212062035021697,13.214073806602038,12.742320744200711
2908,05/05/2023 15:32:35.162670,3091,True,True,True,True,Eyes,0.5123683,0.0109638,-3.187567,-0.7091033,-0.09484874,0.6986961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679956,0.3628855,2.571877,0.3681923,0.006595466,-3.071299,0.05768137,-0.3414505,-0.01605744,0.9379907,5.580463,319.7993,355.9949,0.1744708,0.003656975,-0.9846553,0.0,0.0,0.0,-0.7461376,-0.2609555,-1.331941,0.3087,-0.04519102,2.069,0.7663074,-0.06951414,0.6387025,-0.009267206,0.99283,0.1191748,-0.6424074,-0.09724354,0.7601688,moving,-5.194661534497183,-0.24913121389975643,8.48607322893318,-1.2512533023970973,-1.1143299,-0.267550966,1.7393579999999997,-0.09053894121351025,-0.004330288078634781,0.9958835084661155,-4.6519873352289105,0.4050147726534958,13.715146748950202,13.71738868544543,13.242048909591857
2909,05/05/2023 15:32:35.177007,3092,True,True,True,True,Eyes,0.5056425,0.01069073,-3.182218,-0.7029026,-0.09665025,0.704689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635327,0.3619251,2.592511,0.3594486,0.006348311,-3.065478,0.05732721,-0.3328754,-0.01740973,0.9410657,5.526538,320.8431,355.9134,0.1728959,0.003630914,-0.9849332,0.0,0.0,0.0,-0.7239456,-0.2635916,-1.307048,0.3087001,-0.04787447,2.069,0.7777817,-0.07093302,0.6245192,-0.00539825,0.992821,0.1194879,-0.6285114,-0.09630679,0.7718151,moving,-5.725386223136333,-0.45837617525046725,8.486075937878136,-1.325527158024131,-1.0833941999999999,-0.269939911,1.7584300000000002,-0.09975745786446855,-0.007960181650753892,0.9949799031846462,-5.18762169870653,0.1916332928500255,14.235327093261919,14.23789336878428,13.757608182036504
2910,05/05/2023 15:32:35.196558,3093,True,True,True,True,Eyes,0.4988711,0.01043653,-3.176861,-0.6963233,-0.09897951,0.7108705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588607,0.3677278,2.613291,0.3508204,0.005453565,-3.060242,0.05789723,-0.3239592,-0.01925959,0.9441015,5.557408,321.915,355.7432,0.1713009,0.003599651,-0.985212,0.0,0.0,0.0,-0.7005674,-0.2650052,-1.281845,0.3086997,-0.05056082,2.069,0.7893591,-0.07387867,0.6094705,-0.001146671,0.9925539,0.1218003,-0.6139308,-0.09684305,0.7833967,moving,-6.262774647330624,-0.6259677005022823,8.486065102098083,-1.3998768184691823,-1.0513877999999999,-0.270458765,1.7783970000000002,-0.10908207097264316,-0.010859787647368599,0.9939733980834461,-5.729931640291604,0.018708752723376132,14.766147789862382,14.76913028167876,14.286600309465857
2911,05/05/2023 15:32:35.206510,3094,True,True,True,True,Eyes,0.4920212,0.01019185,-3.171495,-0.6893526,-0.1012659,0.7173131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538028,0.3923567,2.632835,0.3423034,0.005826584,-3.055173,0.06208778,-0.31443,-0.02001992,0.9470367,6.027689,323.0323,355.5613,0.1696861,0.00356427,-0.9854915,0.0,0.0,0.0,-0.6756664,-0.2705147,-1.257729,0.3087,-0.05318965,2.069,0.801466,-0.07696372,0.5930674,-0.001125314,0.9914886,0.1301885,-0.5980393,-0.1050091,0.7945578,moving,-6.850915722139655,-0.36023403965658835,8.48607322893318,-1.4726299444599056,-1.0179698,-0.276341284,1.7974439999999998,-0.11928398555496134,-0.006242338544950793,0.9928404892331874,-6.322953869353564,0.2669961137120556,15.374139901731555,15.377277221093252,14.910854516762681
2912,05/05/2023 15:32:35.226913,3095,True,True,True,True,Eyes,0.4851049,0.009913274,-3.16614,-0.681917,-0.1036129,0.7240536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483974,0.3970205,2.65557,0.3334241,0.005814767,-3.049697,0.06265488,-0.3042209,-0.02202852,0.9502835,6.066156,324.2518,355.3862,0.1680502,0.003525451,-0.9857719,0.0,0.0,0.0,-0.6475644,-0.2905864,-1.235427,0.3086999,-0.05586608,2.069,0.8139288,-0.07998853,0.5754318,0.003744842,0.9911783,0.1324829,-0.5809526,-0.1056767,0.807048,moving,-7.475728881267141,-0.5390334957227506,8.486070519988186,-1.5466955243435336,-0.9809885,-0.296401167,1.81427,-0.13010053620535517,-0.009327812249770293,0.9914569511613112,-6.953471141160116,0.08158101638000037,15.989999197664918,15.993574425057053,15.525164449995517
2913,05/05/2023 15:32:35.248026,3096,True,True,True,True,Eyes,0.4781355,0.009702472,-3.160801,-0.6740796,-0.1062859,0.730972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429155,0.3920511,2.679531,0.3247092,0.004745794,-3.044769,0.06137783,-0.2938207,-0.02447382,0.9535739,5.893218,325.5034,355.2285,0.1663922,0.00348244,-0.9860532,0.0,0.0,0.0,-0.6175262,-0.2955492,-1.210035,0.3087,-0.05854279,2.069,0.8261408,-0.08274336,0.5573553,0.01060704,0.9912676,0.1314384,-0.563364,-0.1026748,0.8198043,moving,-8.088249135162146,-0.9508659933069783,8.48607322893318,-1.620763681842589,-0.9422354,-0.30029499400000004,1.834734,-0.14067919675057805,-0.01642994786148836,0.9899189284349759,-7.57184933296562,-0.33062264414855025,16.583319084345764,16.58785473598246,16.109666070439843
2914,05/05/2023 15:32:35.263007,3097,True,True,True,True,Eyes,0.471052,0.009548728,-3.155453,-0.6658465,-0.1087782,0.7381164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370954,0.4216223,2.698881,0.3163077,0.006247094,-3.039926,0.06650197,-0.2830914,-0.02615472,0.9564271,6.453696,326.7381,354.9375,0.1647118,0.003437747,-0.9863355,0.0,0.0,0.0,-0.5865117,-0.2940115,-1.184598,0.3086995,-0.06131573,2.069,0.8383504,-0.08768243,0.538034,0.01237789,0.9897868,0.1420169,-0.5449913,-0.1124002,0.8308735,moving,-8.716904256756152,-0.6425000714454696,8.486059684207827,-1.6974889356130967,-0.9028194,-0.300258594,1.8553279999999999,-0.15154315005068758,-0.011083998327406294,0.9883885354253372,-8.205694485642892,-0.041533614129659946,17.230838104706706,17.23528270315357,16.773695039957
2915,05/05/2023 15:32:35.276597,3098,True,True,True,True,Eyes,0.4639177,0.009420249,-3.15015,-0.657168,-0.1111451,0.7455046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307699,0.4026016,2.725457,0.3069236,0.00733204,-3.034143,0.06282718,-0.2712727,-0.03162313,0.959929,5.938581,328.1559,354.5308,0.1630077,0.003393319,-0.9866188,0.0,0.0,0.0,-0.5532714,-0.3166188,-1.163832,0.3087,-0.06389493,2.069,0.8508222,-0.09479853,0.5168316,0.02662531,0.9901055,0.1377763,-0.5247787,-0.1034623,0.8449277,moving,-9.401207822854508,-1.4421529941004148,8.48607322893318,-1.768848082871145,-0.860195,-0.32395083999999996,1.8703109999999998,-0.1632964084963863,-0.02482983779874027,0.9862646116667877,-8.896924403417357,-0.8328244120232544,17.883331295146196,17.890264198906337,17.408180462032554
2916,05/05/2023 15:32:35.296530,3099,True,True,True,True,Eyes,0.4566893,0.009377809,-3.144887,-0.6481662,-0.1137515,0.752955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244392,0.4009128,2.749755,0.2984016,0.007788932,-3.030065,0.06235531,-0.2594657,-0.03511356,0.9630973,5.847839,329.5492,354.2311,0.161279,0.003349889,-0.986903,0.0,0.0,0.0,-0.5179681,-0.3019423,-1.135619,0.3087,-0.06660563,2.069,0.8628892,-0.09999368,0.4954023,0.03527742,0.9897577,0.13833,-0.5041604,-0.1018869,0.8575788,moving,-10.078144290047476,-1.8214971515280536,8.48607322893318,-1.8438395423212643,-0.8163697000000001,-0.309731232,1.894446,-0.17490545916625333,-0.03129579852610964,0.9840877562230641,-9.580249611626664,-1.2145380048642527,18.55491285247562,18.564230963723077,18.077279701447893
2917,05/05/2023 15:32:35.316987,3100,True,True,True,True,Eyes,0.4493657,0.00944123,-3.139632,-0.6390568,-0.1160202,0.760359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183154,0.4187823,2.767973,0.2897288,0.009761229,-3.025371,0.06581607,-0.2481185,-0.03648125,0.9658026,6.259248,330.8582,354.0451,0.1595244,0.003310047,-0.9871882,0.0,0.0,0.0,-0.480778,-0.302501,-1.112394,0.3087001,-0.06932789,2.069,0.8742126,-0.1031277,0.4744648,0.037807,0.9886748,0.145234,-0.484069,-0.1090273,0.8682109,moving,-10.72050500763243,-1.6584752918400463,8.486075937878136,-1.919144449141998,-0.7705067999999999,-0.312262229,1.9129769999999997,-0.18594304046989052,-0.02843708377383139,0.9821489740780328,-10.228084541590539,-1.0672827068155053,19.19925574701427,19.208349747597218,18.733538664100458
2918,05/05/2023 15:32:35.326725,3101,True,True,True,True,Eyes,0.4419908,0.00954213,-3.134381,-0.6295472,-0.11798,0.7679524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124762,0.3839544,2.790653,0.2806273,0.01202929,-3.020159,0.06021865,-0.2368805,-0.03995629,0.9688472,5.609943,332.222,353.8886,0.1577426,0.003276768,-0.9874746,0.0,0.0,0.0,-0.444657,-0.318685,-1.09301,0.3086998,-0.0718469,2.069,0.8845822,-0.1059523,0.4541898,0.04889383,0.9895544,0.1356151,-0.4638143,-0.0977556,0.8805227,moving,-11.289955979786031,-2.535426383752101,8.486067811043153,-1.9888210215032884,-0.7252843,-0.33071429,1.927149,-0.19558990723505515,-0.04338268878413258,0.979725663946414,-10.803537244083444,-1.931808071800409,19.76769655543631,19.78357638035856,19.289689309556007
2919,05/05/2023 15:32:35.336820,3102,True,True,True,True,Eyes,0.434574,0.009642312,-3.129164,-0.6196653,-0.11991,0.7756522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065965,0.3644812,2.810009,0.2718695,0.01296382,-3.015162,0.05710165,-0.2257251,-0.04292525,0.9715684,5.254377,333.5518,353.7049,0.1559342,0.003250596,-0.9877619,0.0,0.0,0.0,-0.4095778,-0.296685,-1.068256,0.3086997,-0.07452902,2.069,0.8944113,-0.1091882,0.4337124,0.05763109,0.9897936,0.1303349,-0.4435168,-0.09157769,0.8915752,moving,-11.83092134592108,-3.1217058477906146,8.486065102098083,-2.0630027924162704,-0.6814473,-0.30964882,1.946906,-0.20473280682371692,-0.053303572747952874,0.97736535360699,-11.349926533664457,-2.5126627196719227,20.321787298594153,20.34455186256147,19.841087627048598
2920,05/05/2023 15:32:35.363314,3103,True,True,True,True,Eyes,0.434574,0.009642312,-3.129164,-0.6196653,-0.11991,0.7756522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009118,0.3635624,2.825708,0.2632975,0.01320928,-3.010918,0.05719632,-0.214987,-0.04440127,0.973929,5.297027,334.8075,353.5949,0.1540991,0.0032308,-0.9880499,0.0,0.0,0.0,-0.3741382,-0.2870925,-1.046728,0.3086999,-0.07766843,2.069,0.9036183,-0.1110803,0.413685,0.06189444,0.9895142,0.1305017,-0.4238433,-0.09231892,0.9010184,moving,-13.067431454709379,-3.282590145177579,8.486070519988186,-2.149823431730428,-0.6374356999999999,-0.30030177999999996,1.96419,-0.22574556843853819,-0.05578255381631003,0.9725878225173408,-12.597508100564703,-2.6916270456250233,21.556293483438992,21.583248314384598,21.09053907810476
2921,05/05/2023 15:32:35.379000,3104,True,True,True,True,Eyes,0.434574,0.009642312,-3.129164,-0.6196653,-0.11991,0.7756522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551669,0.36664,2.838334,0.2547125,0.01387123,-3.006299,0.05813211,-0.2047723,-0.04515992,0.9760377,5.450357,335.9947,353.5422,0.1524469,0.003212974,-0.9883062,0.0,0.0,0.0,-0.3396308,-0.2911218,-1.02943,0.3086998,-0.07987034,2.069,0.9120578,-0.1119633,0.3944805,0.06434788,0.9891625,0.1319733,-0.4049814,-0.09498326,0.9093779,moving,-14.250002830791404,-3.3189922850034907,8.486067811043153,-2.210711563103048,-0.5943433,-0.30499303,1.9768689999999998,-0.24576539969927855,-0.056119270471884974,0.9677033756690564,-13.790535865410025,-2.748356720195078,22.733522119103245,22.76306645399577,22.283090756731028
2922,05/05/2023 15:32:35.386738,3105,True,True,True,True,Eyes,0.4264866,0.009687439,-3.123662,-0.6083237,-0.1226823,0.7841501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028416,0.3677455,2.850323,0.246547,0.01351834,-3.002287,0.05856457,-0.1948479,-0.04589888,0.9780071,5.547246,337.15,353.5042,0.1509598,0.003196925,-0.9885345,0.0,0.0,0.0,-0.3069495,-0.2988034,-1.013907,0.3086999,-0.08248517,2.069,0.9198552,-0.1126012,0.3757491,0.06695648,0.988927,0.1324397,-0.3865013,-0.09666652,0.917209,moving,-14.568554986939644,-3.4472221776472756,8.486070519988186,-2.283011430710354,-0.5534965,-0.31232174,1.98838,-0.2511118221780066,-0.05820243558877598,0.9662066959501813,-14.112037877455357,-2.8790012868426507,23.05168202154079,23.084001904521898,22.605966182652335
2923,05/05/2023 15:32:35.406492,3106,True,True,True,True,Eyes,0.4184389,0.009742196,-3.118243,-0.5967628,-0.1259985,0.7924636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534525,0.3879915,2.85858,0.2387805,0.01207375,-2.998872,0.06215253,-0.1855761,-0.04531584,0.9796149,6.024401,338.2061,353.5421,0.1493937,0.00318455,-0.9887724,0.0,0.0,0.0,-0.2748733,-0.3055565,-0.9998797,0.3087,-0.08525586,2.069,0.927016,-0.1118522,0.3579531,0.06571609,0.988167,0.1385902,-0.3692191,-0.104952,0.9233972,moving,-14.822325490816226,-3.1956901607337107,8.48607322893318,-2.359612874580235,-0.5136537999999999,-0.31763025,1.9989922999999998,-0.25545063105295707,-0.05389685331211336,0.9653186640113974,-14.367760553773246,-2.638534861026398,23.294026354903664,23.32338903562768,22.85553578549618
2924,05/05/2023 15:32:35.426575,3107,True,True,True,True,Eyes,0.4103749,0.009843882,-3.11287,-0.5851555,-0.1294722,0.8005186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052423,0.4297854,2.862509,0.2315511,0.01250914,-2.99555,0.06972495,-0.1767332,-0.04418019,0.9807916,6.95877,339.1786,353.5616,0.1477563,0.003175785,-0.9890185,0.0,0.0,0.0,-0.2447363,-0.3263988,-0.9900368,0.3086998,-0.08783746,2.069,0.933627,-0.1113085,0.3405159,0.06201769,0.9863731,0.1523875,-0.3528377,-0.1211551,0.9278076,moving,-15.043091524506966,-2.4929693179087584,8.486067811043153,-2.4309789458288367,-0.4762874,-0.33890793999999996,2.0055132,-0.25931632205400856,-0.04200887709377732,0.9648784058422863,-14.589680618095153,-1.9579482650658515,23.508120764924108,23.529240995916886,23.080596257242192
2925,05/05/2023 15:32:35.446767,3108,True,True,True,True,Eyes,0.4023526,0.009970543,-3.107536,-0.5733293,-0.1326683,0.8085126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582158,0.438353,2.868741,0.2239458,0.01368585,-2.99105,0.07172302,-0.167843,-0.04437885,0.9821993,7.238233,340.1977,353.5609,0.1460528,0.003171766,-0.9892715,0.0,0.0,0.0,-0.2158723,-0.3617874,-0.9845895,0.3086999,-0.09049901,2.069,0.9397185,-0.1112541,0.3233444,0.06310133,0.9857727,0.1557899,-0.3360764,-0.1259952,0.9333691,moving,-15.23633971213463,-2.435319221464329,8.486070519988186,-2.504547261415822,-0.4398181,-0.37547325,2.0064605,-0.26258020084803435,-0.04100052053076882,0.9640386837990225,-14.784565991279306,-1.9052638497063392,23.701398888997655,23.722511244441232,23.27835183699838
2926,05/05/2023 15:32:35.463169,3109,True,True,True,True,Eyes,0.3943508,0.01010688,-3.102248,-0.5614683,-0.1358335,0.8162736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130457,0.42232,2.877719,0.2167944,0.01437742,-2.986778,0.0694217,-0.1591329,-0.04531301,0.9837704,7.017266,341.2281,353.5642,0.1442902,0.003172827,-0.9895301,0.0,0.0,0.0,-0.1871848,-0.3731956,-0.9746093,0.3086998,-0.09317896,2.069,0.9452469,-0.1112497,0.306809,0.06706065,0.9862547,0.1510116,-0.3193918,-0.1221684,0.9397147,moving,-15.39578270256799,-2.8744360531081576,8.486067811043153,-2.5786158250837126,-0.4039792,-0.38757302,2.0121687,-0.2651746278243916,-0.048352076662234816,0.9629872663357211,-14.945907147908128,-2.3358980465729475,23.85673034269041,23.883682579572547,23.4332320091985
2927,05/05/2023 15:32:35.476736,3110,True,True,True,True,Eyes,0.3864021,0.0102598,-3.096982,-0.5494699,-0.1387881,0.8239058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721932,0.422801,2.882568,0.2096661,0.01472418,-2.982554,0.06989387,-0.1512582,-0.04543369,0.9849729,7.119703,342.1404,353.5979,0.1424737,0.003178782,-0.9897932,0.0,0.0,0.0,-0.1586616,-0.3673281,-0.9622811,0.3087,-0.09591457,2.069,0.9501135,-0.110646,0.2916194,0.06835788,0.9861013,0.1514316,-0.3043215,-0.1239427,0.9444717,moving,-15.471830604896379,-2.9529875007008526,8.48607322893318,-2.6542138262920356,-0.36832770000000004,-0.38205227999999997,2.0202729,-0.26643552176345753,-0.049654360762486735,0.962572923045918,-15.022713186448486,-2.4137868274035483,23.93120113843312,23.95976673132576,23.510015820195186
2928,05/05/2023 15:32:35.496898,3111,True,True,True,True,Eyes,0.1888067,0.01401247,-2.965959,-0.1979457,-0.1966552,0.9602834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344539,0.4110075,2.887586,0.2028833,0.01526137,-2.977955,0.06832858,-0.1438483,-0.04541371,0.986193,6.990511,343.0162,353.6819,0.1406092,0.003189688,-0.9900597,0.0,0.0,0.0,-0.1334147,-0.3730899,-0.9533492,0.3086999,-0.09859058,2.069,0.9544906,-0.1092313,0.2775183,0.06991547,0.9865376,0.1478357,-0.2899305,-0.121705,0.9492778,moving,5.696293748708035,-3.7962491948190453,8.486070519988186,-2.7281558490410704,-0.336298,-0.38835126999999997,2.0246058000000002,0.0990397347660378,-0.06588306363898927,0.9929000599325712,6.330900094689581,-2.8545450680263156,2.987058245980119,2.987252555253655,2.1588732701938453
2929,05/05/2023 15:32:35.506801,3112,True,True,True,True,Eyes,0.1885636,0.01402259,-2.965766,-0.1974718,-0.1967468,0.9603623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018224,0.3997498,2.890907,0.1962648,0.01530924,-2.973311,0.06678724,-0.1372903,-0.04467646,0.9872664,6.869381,343.7962,353.8389,0.1297574,0.003419194,-0.9915395,-0.5927862,0.01125804,0.3930709,-0.1094133,-0.3701904,-0.9432042,0.3086999,-0.1012882,2.069,0.9583108,-0.1065536,0.2651165,0.06987666,0.987087,0.1441409,-0.2770518,-0.1196063,0.9533817,moving,4.964723686645137,-4.004691325937668,8.486070519988186,-2.802685783118568,-0.3056781,-0.38549964,2.0301067999999995,0.0863326577189064,-0.06957740873525048,0.9938338989849598,5.592652323683097,-3.07075665669049,3.720078560486101,3.7208467914794547,2.9058098444266798
2930,05/05/2023 15:32:35.526846,3113,True,True,True,True,Eyes,0.1880696,0.01408374,-2.965374,-0.196232,-0.1968706,0.960591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723362,0.4019734,2.891318,0.1900962,0.01560181,-2.968584,0.06758352,-0.1314149,-0.04332717,0.9880715,7.017186,344.4812,354.021,0.1208549,0.003604653,-0.9926633,-0.557219,0.01058255,0.3694867,-0.0883842,-0.3675971,-0.9338982,0.3086998,-0.1038893,2.069,0.9617058,-0.1033837,0.2538382,0.06785773,0.9871104,0.1449424,-0.265551,-0.122167,0.9563252,moving,4.3384414673221725,-3.934396437389113,8.486067811043153,-2.874540074597978,-0.27848039999999996,-0.38319891,2.0346858,0.07547049040118019,-0.06841853740156605,0.9947980745195456,4.960933211765553,-3.0135423711053404,4.278882680368438,4.280899414477887,3.5278740880958837
2931,05/05/2023 15:32:35.546498,3114,True,True,True,True,Eyes,0.1873662,0.01414205,-2.964779,-0.1945924,-0.1968441,0.9609299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443776,0.4012041,2.891045,0.1840615,0.01686042,-2.963324,0.06801721,-0.125804,-0.04216708,0.988822,7.117482,345.137,354.1868,0.1135256,0.003756633,-0.9935277,-0.5237859,0.009947601,0.3473175,-0.06968603,-0.374332,-0.9270431,0.3086997,-0.1066301,2.069,0.9647906,-0.1005052,0.2430594,0.0662778,0.9871912,0.1451234,-0.2545317,-0.1239043,0.959094,moving,3.7703241361494104,-3.8941146549753025,8.486065102098083,-2.9502437250418527,-0.25374753,-0.39119242,2.0362809,0.06560592932723547,-0.06776650140729265,0.9955418815302075,4.387857516743729,-2.984519328113631,4.805809087759112,4.809272833838808,4.09835091587115
2932,05/05/2023 15:32:35.563069,3115,True,True,True,True,Eyes,0.1864364,0.0141673,-2.964018,-0.1926534,-0.1970759,0.961273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173705,0.3864032,2.892183,0.1782457,0.01683871,-2.95798,0.0658381,-0.1202753,-0.04106551,0.9897035,6.917616,345.8024,354.3855,0.1074677,0.003881856,-0.9942006,-0.4923587,0.009350745,0.3264785,-0.05198584,-0.3785383,-0.9198051,0.3087,-0.1094163,2.069,0.967695,-0.09712273,0.2326664,0.06544796,0.987958,0.1401987,-0.2434811,-0.120442,0.9623984,moving,3.2398332480284204,-4.16665452295528,8.48607322893318,-3.02719080144838,-0.23023154,-0.39537701,2.0381749,0.056366729999996465,-0.07254224394327119,0.9957712779620389,3.8523878245911725,-3.259555475583454,5.364159728893,5.368557675006754,4.639507923066631
