Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2933,05/05/2023 15:32:35.581418,3116,True,True,True,True,Eyes,0.1853352,0.01418564,-2.963089,-0.1904644,-0.1976146,0.9615986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950768,0.3976202,2.889279,0.1725054,0.01606946,-2.953154,0.06796306,-0.1156872,-0.03894544,0.9901923,7.214369,346.3336,354.6297,0.1024357,0.003984652,-0.9947313,-0.4628172,0.0087897,0.3068897,-0.0341174,-0.3729583,-0.9106519,0.3086999,-0.111969,2.069,0.9701995,-0.09285184,0.2238113,0.06140203,0.9877285,0.143604,-0.2343988,-0.125582,0.963995,moving,2.802481346644163,-3.9494936122739377,8.486070519988186,-3.0976796727096105,-0.2066228,-0.38902776,2.0425021,0.04877719093716677,-0.06879510875868076,0.9964377070231938,3.411428207932076,-3.055873435019665,5.740891835453578,5.747066458549917,5.074814514523656
2934,05/05/2023 15:32:35.596842,3117,True,True,True,True,Eyes,0.1840485,0.01421412,-2.961988,-0.1881384,-0.1982526,0.961925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753568,0.4180369,2.884371,0.1672272,0.01601843,-2.948236,0.07174663,-0.111679,-0.03713519,0.990455,7.690923,346.7847,354.8134,0.09823258,0.004069254,-0.9951548,-0.4350482,0.008262319,0.2884763,-0.02000558,-0.3856783,-0.9060243,0.3086999,-0.1146623,2.069,0.9722975,-0.08958666,0.2158974,0.05753629,0.9869468,0.1504181,-0.2265547,-0.1338292,0.9647605,moving,2.4411272918920464,-3.546269694663255,8.486070519988186,-3.172040817337534,-0.18723278,-0.40169672999999995,2.0422117,0.042511406488190184,-0.06179864968267999,0.9971828136315392,3.0473450525231005,-2.6695708918061682,6.048271985149901,6.056515985575357,5.461887103970276
2935,05/05/2023 15:32:35.606481,3118,True,True,True,True,Eyes,0.1826187,0.01425246,-2.960712,-0.1856199,-0.1989709,0.962266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572168,0.4278359,2.880191,0.162056,0.01628138,-2.942969,0.07372856,-0.1079215,-0.0361865,0.9907611,7.948572,347.214,354.9245,0.094616,0.004141542,-0.9955049,-0.4089453,0.007766579,0.2711678,-0.008121539,-0.4044054,-0.903159,0.3086999,-0.1174085,2.069,0.974087,-0.08761815,0.2085129,0.05579056,0.9865093,0.1539054,-0.2191848,-0.1382842,0.9658341,moving,2.1394883744328372,-3.3586110097033863,8.486070519988186,-3.2478514996684154,-0.17017753900000002,-0.42068678000000004,2.03981,0.03726840689026191,-0.05854455646257001,0.997588904226226,2.743260524670987,-2.492187722365047,6.337779754681991,6.347548550373216,5.792313388158786
2936,05/05/2023 15:32:35.626645,3119,True,True,True,True,Eyes,0.1810098,0.01429695,-2.959251,-0.1829386,-0.1996225,0.9626445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393565,0.4331102,2.876347,0.1571363,0.01658387,-2.93752,0.07490554,-0.1042677,-0.03609324,0.9910675,8.102602,347.6303,354.9491,0.09131467,0.004208074,-0.9958128,-0.3844086,0.007300585,0.2548977,0.002568539,-0.4152545,-0.8987583,0.3086999,-0.1199971,2.069,0.9756511,-0.08716212,0.2012654,0.05592122,0.9861729,0.1559996,-0.2120798,-0.1409462,0.9670348,moving,1.8747899653705946,-3.2647997894837943,8.486070519988186,-3.319301111997287,-0.154567761,-0.43183837,2.0387617000000002,0.0326623800850224,-0.05692029185897984,0.9978443548762149,2.476336306034443,-2.4055618951393214,6.60051439654973,6.611505196702216,6.078801253437261
2937,05/05/2023 15:32:35.646743,3120,True,True,True,True,Eyes,0.1792786,0.01433386,-2.957607,-0.1800923,-0.2001054,0.9630808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220265,0.429182,2.87318,0.1520702,0.01667245,-2.931563,0.07444376,-0.1006661,-0.03673149,0.9914511,8.060546,348.046,354.9112,0.08829182,0.004269671,-0.9960852,-0.361344,0.00686255,0.2396038,0.012666,-0.4229298,-0.8937338,0.3086999,-0.1226855,2.069,0.9770343,-0.08782288,0.1941422,0.05784703,0.9862178,0.15501,-0.2050799,-0.1402195,0.9686489,moving,1.6412379845577962,-3.3538416074274835,8.486070519988186,-3.3934944263330427,-0.13940419999999998,-0.43960225,2.0378292,0.028592075952395823,-0.058478239690477885,0.9978791628411355,2.2406271799405677,-2.496502591362426,6.833092243595174,6.844947390895971,6.309529052611542
2938,05/05/2023 15:32:35.666877,3121,True,True,True,True,Eyes,0.1774534,0.0143546,-2.955773,-0.176643,-0.2005291,0.9636313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055465,0.4167015,2.871057,0.1473543,0.01649311,-2.925592,0.07247172,-0.09718108,-0.03719855,0.9919275,7.847876,348.4596,354.9104,0.08551599,0.004326607,-0.9963271,-0.3396634,0.006450796,0.2252276,0.02212,-0.4241616,-0.8869252,0.3086999,-0.1253363,2.069,0.9783442,-0.08788229,0.1874015,0.05971077,0.9867282,0.1510034,-0.1981848,-0.1365434,0.9706073,moving,1.4578524471981134,-3.607660371649077,8.486070519988186,-3.4666389188683917,-0.1252343,-0.44065471,2.0386668,0.025391194768521336,-0.0629036651233412,0.9976965309540662,2.055341009917119,-2.747058872928828,7.017208041440771,7.029632730721953,6.4708637347894475
2939,05/05/2023 15:32:35.676609,3122,True,True,True,True,Eyes,0.1755195,0.01436467,-2.95373,-0.1730643,-0.2007453,0.9642355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904756,0.403728,2.868424,0.1426799,0.0161574,-2.919368,0.07039464,-0.09391777,-0.03736365,0.9923851,7.625583,348.8502,354.9422,0.08295964,0.004378843,-0.996543,-0.3192836,0.006063749,0.2117139,0.0316776,-0.4195128,-0.8788935,0.3086999,-0.128068,2.069,0.9795668,-0.08738088,0.1811448,0.06093565,0.9872971,0.1467354,-0.1916656,-0.1326989,0.9724481,moving,1.3024979349155408,-3.857250355933832,8.486070519988186,-3.542003877565367,-0.1110023,-0.4356702,2.0404745,0.022679455096159054,-0.06725357560220259,0.9974781329693848,1.898337503176858,-2.9929915435108696,7.177414162894726,7.190486452746503,6.6105703871700845
2940,05/05/2023 15:32:35.696864,3123,True,True,True,True,Eyes,0.1735101,0.01434647,-2.951483,-0.1673098,-0.2016557,0.9650608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745459,0.3900946,2.865295,0.1382551,0.01598852,-2.91256,0.06824454,-0.09054789,-0.03753532,0.9928419,7.395319,349.2529,354.9732,0.08059744,0.004426532,-0.9967367,-0.3001266,0.005699924,0.1990111,0.04054112,-0.4145813,-0.8706572,0.3086998,-0.1308727,2.069,0.9807844,-0.08689206,0.1746763,0.06217447,0.9878675,0.1423096,-0.1849226,-0.1287146,0.9742876,moving,1.2639538947888658,-4.145623530277216,8.486067811043153,-3.619370066666022,-0.09771397999999999,-0.43056982,2.0419028,0.02200068017461705,-0.07227416453004021,0.997142092897752,1.8591296520201135,-3.27460411717992,7.2277595754118575,7.241261777295212,6.635900309938412
2941,05/05/2023 15:32:35.706818,3124,True,True,True,True,Eyes,0.1714179,0.01430108,-2.949039,-0.1614602,-0.2024667,0.9658871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563372,0.3731663,2.862417,0.1338128,0.01528936,-2.905429,0.06544446,-0.08675838,-0.03776057,0.99336,7.092278,349.7075,355.0066,0.07840803,0.004469208,-0.9969112,-0.2821189,0.005357928,0.1870704,0.05011898,-0.4090089,-0.8618321,0.3086999,-0.1334829,2.069,0.9820942,-0.08637541,0.1674222,0.06366398,0.9885823,0.1365719,-0.1773071,-0.1234677,0.97638,moving,1.1857533372011593,-4.504526714993145,8.486070519988186,-3.691359209382693,-0.08369382,-0.42429826,2.0435969,0.020629929879252246,-0.07852114560793043,0.9966989948951166,1.7798366845461235,-3.6256368748678316,7.331481080507359,7.3454661092047955,6.706555873239411
2942,05/05/2023 15:32:35.726879,3125,True,True,True,True,Eyes,0.1693428,0.01420939,-2.946393,-0.1553978,-0.203033,0.9667622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363338,0.3667436,2.858248,0.1296675,0.01458702,-2.898306,0.06448635,-0.08273838,-0.03744495,0.9937775,7.006036,350.1802,355.0817,0.07637153,0.004506488,-0.997069,-0.2651918,0.005036452,0.1758462,0.06146808,-0.401438,-0.852212,0.3086998,-0.1361632,2.069,0.9835045,-0.08509488,0.1596177,0.06375289,0.9888788,0.1343664,-0.1692765,-0.1219739,0.9779918,moving,1.0781698332281917,-4.634315563443587,8.486067811043153,-3.765269560007777,-0.06819941999999998,-0.41602502,2.046094,0.018755007454322237,-0.08078169012038866,0.9965553647035181,1.6711596687051997,-3.754005847702154,7.443848343175906,7.458699176518835,6.814917450689996
2943,05/05/2023 15:32:35.746855,3126,True,True,True,True,Eyes,0.1672029,0.01407728,-2.943546,-0.1492481,-0.2035182,0.9676287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316137,0.3602303,2.853863,0.1257338,0.01363109,-2.891063,0.06348266,-0.07868344,-0.03670857,0.9941989,6.918193,350.6598,355.205,0.07447349,0.004537378,-0.9972125,-0.2492803,0.004734265,0.1652954,0.07419997,-0.4011992,-0.8442039,0.3086998,-0.1386959,2.069,0.9849228,-0.08298131,0.1517933,0.06300117,0.9892449,0.1320055,-0.1611147,-0.1204521,0.9795578,moving,0.9642140756721335,-4.761689320736688,8.486067811043153,-3.835098255659775,-0.05153383,-0.41483029,2.0468591,0.0167698518926208,-0.08299984692173913,0.9964084261120073,1.556056992205578,-3.880136758634211,7.562960756291957,7.578710617129759,6.930157171086094
2944,05/05/2023 15:32:35.763390,3127,True,True,True,True,Eyes,0.1649604,0.0139002,-2.9405,-0.1429363,-0.2040646,0.9684663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965599,0.3548524,2.848747,0.1219678,0.01253275,-2.883434,0.06266306,-0.07474145,-0.03553656,0.9945975,6.853839,351.1278,355.3751,0.07269839,0.00456117,-0.9973433,-0.2343235,0.004450209,0.1553777,0.0875278,-0.4010311,-0.8361591,0.3086998,-0.1413509,2.069,0.9863017,-0.08005623,0.1442217,0.06132211,0.989621,0.1299612,-0.153129,-0.1193369,0.9809741,moving,0.8644278703194276,-4.867879289300547,8.486067811043153,-3.908286615372832,-0.03444,-0.41356384999999996,2.0472748999999997,0.015032136593619266,-0.08484876353755741,0.996280504306954,1.455272491243584,-3.985376596925323,7.665121170616988,7.681810560401168,7.031217938179081
2945,05/05/2023 15:32:35.776568,3128,True,True,True,True,Eyes,0.1626699,0.01370225,-2.937247,-0.1365782,-0.2046593,0.969258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775338,0.3579935,2.842132,0.1183091,0.01123803,-2.875548,0.06329108,-0.07095729,-0.03430565,0.9948781,6.953592,351.5695,355.5371,0.0710308,0.004577076,-0.9974633,-0.2202641,0.004183197,0.1460551,0.10078,-0.4016711,-0.8280022,0.3086998,-0.1440778,2.069,0.9875764,-0.0772418,0.1368452,0.05927796,0.9896348,0.1308023,-0.1455302,-0.1210653,0.9819186,moving,0.7799984648971497,-4.810506505290291,8.486067811043153,-3.983443689993776,-0.017529100000000006,-0.41290913,2.0475458,0.013565178185507454,-0.08385286017827519,0.9963858630753687,1.3701640051496145,-3.931005229140638,7.732614214277779,7.7503250040277205,7.116097017811574
2946,05/05/2023 15:32:35.796555,3129,True,True,True,True,Eyes,0.1022245,0.0078153,-2.851113,0.02442385,-0.2172813,0.9758034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592498,0.3618436,2.83496,0.1148021,0.01057011,-2.867376,0.06414271,-0.06733403,-0.03342172,0.9951055,7.07432,351.9893,355.6568,0.06945853,0.004585199,-0.9975741,-0.2070483,0.003932205,0.1372918,0.1133741,-0.4082965,-0.8209062,0.3086998,-0.1467267,2.069,0.9886982,-0.07515424,0.1297214,0.0578783,0.9895374,0.1321583,-0.1382964,-0.1231567,0.9827037,moving,9.651884666129934,-4.924337534694291,8.486067811043153,-4.056437836293928,-0.0014279999999999987,-0.41886661000000003,2.0464698,0.1670600030661282,-0.08463379699635984,0.982307507357852,10.320060938678193,-3.8823338254806297,1.4357173284494062,1.45340249968406,1.8422385835699546
2947,05/05/2023 15:32:35.806725,3130,True,True,True,True,Eyes,0.1020938,0.007763788,-2.85077,0.02465387,-0.2173249,0.9757879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423241,0.3580213,2.828541,0.1114875,0.009264521,-2.859201,0.06352909,-0.06391571,-0.032551,0.9953992,7.025585,352.3932,355.7864,0.06575025,0.004388439,-0.9978263,-0.3759615,-0.01396459,0.3874561,0.125226,-0.4153599,-0.8138729,0.3086999,-0.1494827,2.069,0.9897104,-0.07292347,0.1231074,0.05668145,0.989809,0.1306346,-0.1313791,-0.1223126,0.9837577,moving,9.263477147241922,-5.012436741528201,8.486070519988186,-4.132369271851001,0.0137385,-0.42462442100000003,2.0453281,0.16037497565517933,-0.08624104593366895,0.9832813943283298,9.928133451129202,-3.9751413392684913,1.157753835392851,1.1742571333749938,1.4506088791108342
2948,05/05/2023 15:32:35.826641,3131,True,True,True,True,Eyes,0.1018586,0.00766529,-2.850082,0.02493648,-0.2174327,0.9757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291782,0.3610625,2.820519,0.1081731,0.008011311,-2.850693,0.06411988,-0.06117699,-0.03141433,0.9955698,7.113077,352.7143,355.9319,0.06269525,0.004219738,-0.9980236,-0.3534038,-0.01312671,0.3642088,0.1365711,-0.4167773,-0.8056617,0.3086998,-0.152015,2.069,0.990541,-0.07039564,0.1177834,0.054705,0.9898036,0.1315153,-0.1258405,-0.123828,0.984292,moving,8.94606113111992,-4.966307687752306,8.486067811043153,-4.202124667930314,0.028398000000000007,-0.42478861100000004,2.0450313,0.15493482705995845,-0.08552457134302434,0.9842158741205168,9.607973688773935,-3.9359133212638264,0.8789959246479236,0.8919470512869622,1.153057361791191
2949,05/05/2023 15:32:35.846524,3132,True,True,True,True,Eyes,0.1015214,0.007526523,-2.849046,0.02538472,-0.217434,0.9757449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189257,0.3625196,2.812015,0.1051244,0.006851258,-2.841774,0.06443651,-0.05899071,-0.0305384,0.9957085,7.164414,352.9713,356.046,0.05999896,0.004066656,-0.9981899,-0.3321996,-0.01233911,0.3423562,0.1451324,-0.4229311,-0.7981641,0.3086999,-0.1545875,2.069,0.9911751,-0.068417,0.1135395,0.05321237,0.9898307,0.1319229,-0.1214107,-0.124717,0.9847361,moving,8.706458510355114,-4.9412512272434626,8.486070519988186,-4.272974646885818,0.04000799999999999,-0.42978235800000003,2.0436099,0.15082249892456012,-0.08514893943508554,0.9848869326845185,9.366288959389687,-3.915813748769027,0.6939201678699844,0.7036792267450279,0.9499202114946322
2950,05/05/2023 15:32:35.857132,3133,True,True,True,True,Eyes,0.1011131,0.007332492,-2.847688,0.02580439,-0.2173963,0.9757422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092161,0.3547852,2.804197,0.1022996,0.005737967,-2.832431,0.06313443,-0.05689054,-0.0298571,0.9959348,7.028232,353.2248,356.1491,0.05756176,0.003924109,-0.9983339,-0.3122676,-0.01159876,0.3218149,0.151524,-0.4281394,-0.790074,0.3086999,-0.1574319,2.069,0.9917441,-0.06665494,0.1095485,0.05228794,0.9902452,0.1291527,-0.1170886,-0.1223584,0.9855551,moving,8.484635336437364,-5.098702187615401,8.486070519988186,-4.351297857208056,0.04922439999999999,-0.433877367,2.042357,0.14697299193225485,-0.08790662694804706,0.9852264832204319,9.14233500074645,-4.07318441995972,0.739351178513729,0.7474057083428489,0.7127623395515491
2951,05/05/2023 15:32:35.876522,3134,True,True,True,True,Eyes,0.1006227,0.007099958,-2.845984,0.02638641,-0.217241,0.9757613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995638,0.3508569,2.796201,0.1001029,0.004225899,-2.823407,0.06241404,-0.0549486,-0.02969556,0.996094,6.954266,353.4533,356.1866,0.05535537,0.003789114,-0.9984592,-0.2935315,-0.01090284,0.302506,0.1578281,-0.4264463,-0.7801662,0.3086998,-0.1600093,2.069,0.9921976,-0.06601827,0.1057611,0.05230001,0.9904453,0.127604,-0.1131748,-0.121077,0.9861704,moving,8.29652395526147,-5.17573682514414,8.486067811043153,-4.422254912577504,0.057725200000000004,-0.430672199,2.0432408,0.14372000496768247,-0.08927430938314715,0.9855834146066123,8.9524801950213,-4.151611049477468,0.7713189459745552,0.7769567979171451,0.5392481919875943
2952,05/05/2023 15:32:35.896501,3135,True,True,True,True,Eyes,0.1000238,0.00681398,-2.843945,0.02704259,-0.2169543,0.9758071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886412,0.3416194,2.787953,0.09760257,0.003044151,-2.813438,0.06082148,-0.05271147,-0.02974085,0.9963121,6.780095,353.7183,356.2079,0.0533543,0.003659593,-0.9985686,-0.2759196,-0.01024867,0.2843556,0.163729,-0.4277557,-0.7711267,0.3086998,-0.1626475,2.069,0.992674,-0.06567431,0.1014164,0.05285035,0.9908324,0.1243297,-0.1086519,-0.118059,0.9870445,moving,8.0857459476584,-5.343830916906502,8.486067811043153,-4.494871745280488,0.06612643000000001,-0.430799851,2.0423113,0.14005562175013095,-0.09221433644669713,0.9858402027421524,8.739656712093023,-4.319151104110978,0.9345473677927013,0.9386102862166859,0.3085207845003385
2953,05/05/2023 15:32:35.907420,3136,True,True,True,True,Eyes,0.09936346,0.006465956,-2.841585,0.02786613,-0.2166041,0.9758617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762844,0.3307821,2.779846,0.09530863,0.00137565,-2.803383,0.05886075,-0.05021488,-0.02944793,0.9965674,6.566711,354.0169,356.2713,0.05153454,0.003533134,-0.9986646,-0.2593645,-0.009633747,0.2672943,0.1705017,-0.4253197,-0.7604928,0.3086999,-0.165342,2.069,0.9932226,-0.06460506,0.09661836,0.05278232,0.9913365,0.1202748,-0.1035517,-0.11436,0.9880277,moving,7.850370141096753,-5.553993226678916,8.486070519988186,-4.5690233083493625,0.07519307,-0.42669535000000003,2.0428902000000004,0.13595717073717775,-0.09588506234177731,0.9860636984544823,8.50197147161811,-4.528114395287016,1.1693661467945693,1.1722971942885636,0.04389053919331361
2954,05/05/2023 15:32:35.926812,3137,True,True,True,True,Eyes,0.09867257,0.006063767,-2.83891,0.02874592,-0.2163129,0.9759008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653932,0.3260093,2.770891,0.09313528,-0.0004533557,-2.793349,0.05795233,-0.0479705,-0.02826361,0.9967656,6.477794,354.2872,356.428,0.04987627,0.003407267,-0.9987493,-0.2438026,-0.009055723,0.2512566,0.1787979,-0.4217722,-0.7495393,0.3086999,-0.1680495,2.069,0.9938,-0.06190439,0.09235479,0.05078438,0.9916854,0.1182414,-0.09890655,-0.1128181,0.9886807,moving,7.626914535048706,-5.654291649549547,8.486070519988186,-4.643517179783318,0.08566262000000001,-0.4213188443,2.0438097,0.13208752753772982,-0.09766262163736623,0.9864151597920535,8.276434983268675,-4.629839155487075,1.3250736944904098,1.3265798261652137,0.21008128570704654
2955,05/05/2023 15:32:35.947302,3138,True,True,True,True,Eyes,0.0979463,0.005623365,-2.83592,0.02978144,-0.2159917,0.9759409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549287,0.3255611,2.761227,0.09164019,-0.002118886,-2.783158,0.05784878,-0.04592641,-0.0269411,0.9969046,6.480484,354.5317,356.5941,0.04836269,0.003280034,-0.9988241,-0.2291744,-0.008512379,0.2361812,0.1866147,-0.4222625,-0.7394425,0.3086998,-0.1706979,2.069,0.9943299,-0.05902898,0.08845147,0.04840183,0.9918554,0.117814,-0.09468552,-0.1128648,0.9890885,moving,7.42947665021626,-5.660379002602387,8.486067811043153,-4.716369762876142,0.09497451,-0.420143614,2.0437155,0.12868573147758047,-0.09781154774650752,0.9868499747031897,8.077251326187053,-4.639320068149024,1.4165047826327897,1.4168762563562294,0.4160139105217997
2956,05/05/2023 15:32:35.963245,3139,True,True,True,True,Eyes,0.09721626,0.005152528,-2.832639,0.03089088,-0.215775,0.9759544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433159,0.3225639,2.751587,0.09002419,-0.003466437,-2.772671,0.05734138,-0.04365458,-0.02608786,0.9970585,6.434524,354.801,356.71,0.04697895,0.003150269,-0.9988906,-0.215424,-0.008001636,0.2220103,0.1942909,-0.425879,-0.7298615,0.3086998,-0.1734332,2.069,0.9948274,-0.05702867,0.08406051,0.04701581,0.9920628,0.1166231,-0.09004417,-0.1120677,0.9896125,moving,7.22063489967082,-5.714585355139167,8.486067811043153,-4.791596759372097,0.10426670999999998,-0.422412563,2.0428094999999997,0.12507568405987973,-0.09879112783181278,0.9872165285742565,7.86650924443717,-4.695881307622978,1.5663178139299911,1.566278519644679,0.6269084982343104
2957,05/05/2023 15:32:35.977825,3140,True,True,True,True,Eyes,0.0964659,0.004684995,-2.829049,0.03220738,-0.2155321,0.9759655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290223,0.3206221,2.742188,0.08913565,-0.004656289,-2.76244,0.0570496,-0.0410607,-0.02606959,0.9971859,6.409704,355.101,356.7304,0.04571168,0.003017088,-0.9989498,-0.2024985,-0.007521538,0.2086897,0.2025503,-0.4275592,-0.7197413,0.3086998,-0.176017,2.069,0.9952688,-0.05667745,0.07891579,0.04730746,0.9921314,0.115919,-0.08486483,-0.1116372,0.9901188,moving,7.00124241545622,-5.734406223586819,8.486067811043153,-4.8626419591463,0.11341464999999999,-0.422902911,2.0426987,0.1212898927194284,-0.09917959107842297,0.9876498515591194,7.645162177561305,-4.719135606205616,1.72180238724812,1.721824435921215,0.8530629271957865
2958,05/05/2023 15:32:35.996820,3141,True,True,True,True,Eyes,0.09570193,0.004207807,-2.825159,0.03361011,-0.2152063,0.9759901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128211,0.317184,2.732231,0.08785005,-0.005256314,-2.751486,0.05661177,-0.03803139,-0.02610724,0.9973301,6.369242,355.4514,356.7478,0.04454843,0.00288088,-0.9990027,-0.1903486,-0.007070245,0.1961683,0.2123309,-0.4305275,-0.7102507,0.3086998,-0.1788044,2.068999,0.995744,-0.05638111,0.07290374,0.04776902,0.992227,0.114907,-0.07881565,-0.1109354,0.9906975,moving,6.73858417215018,-5.766062252921736,8.486071852856547,-4.93927099166355,0.12448084999999999,-0.425271186,2.0412353,0.11675395750624878,-0.09977988290963732,0.9881358989152658,7.38015497914947,-4.754697283962016,1.9325851015152058,1.9332089860936972,1.1212134431609024
2959,05/05/2023 15:32:36.016808,3142,True,True,True,True,Eyes,0.0949345,0.003764705,-2.820986,0.0350628,-0.2150436,0.9759749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09497388,0.2979409,2.724003,0.08669221,-0.006082284,-2.740516,0.05324314,-0.03463645,-0.02643185,0.9976307,5.992769,355.8528,356.7475,0.04347984,0.002741725,-0.9990502,-0.1789277,-0.006646031,0.1843982,0.2234971,-0.432263,-0.7000823,0.3086998,-0.1814871,2.069,0.9962034,-0.05642675,0.06629413,0.04905014,0.992933,0.108065,-0.07192338,-0.1044029,0.991931,moving,6.453832099251816,-6.142740627496083,8.486067811043153,-5.013000311350898,0.13680489,-0.426180716,2.0404337,0.11176529738588817,-0.10633536040647486,0.988029080899079,7.092471310783316,-5.126760594153286,2.3246786574419755,2.325144118157811,1.3982319576807505
2960,05/05/2023 15:32:36.026449,3143,True,True,True,True,Eyes,0.09416439,0.003357589,-2.816533,0.03673276,-0.2148121,0.9759644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765948,0.2947079,2.71392,0.08572119,-0.005668063,-2.729627,0.05301737,-0.03138173,-0.02601063,0.9977615,5.979051,356.2307,356.8165,0.04249547,0.002600947,-0.9990929,-0.168192,-0.006247269,0.1733343,0.2363834,-0.422251,-0.6876351,0.3086999,-0.1840407,2.069,0.9966772,-0.05523236,0.05986493,0.04857725,0.9930252,0.1074299,-0.06538099,-0.1041649,0.9924087,moving,6.172078830442461,-6.159497850880329,8.486070519988186,-5.083168348054478,0.15066221,-0.416582937,2.0419918999999997,0.10690131568340179,-0.10668172155170205,0.9885297987531331,6.808217665074089,-5.148151989793451,2.550612467417515,2.55206636628831,1.6791107993331005
2961,05/05/2023 15:32:36.036680,3144,True,True,True,True,Eyes,0.09341477,0.003002332,-2.81181,0.03866055,-0.214426,0.9759749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922601,0.2869361,2.703985,0.08480699,-0.004950805,-2.718485,0.05201709,-0.0279003,-0.02588343,0.9979208,5.875867,356.6356,356.8557,0.0415878,0.002460054,-0.9991315,-0.1581005,-0.005872433,0.1629343,0.2490489,-0.4237098,-0.6779189,0.3086998,-0.1867772,2.069,0.9971032,-0.05456181,0.05299182,0.04875664,0.9932485,0.1052622,-0.05837734,-0.1023735,0.9930316,moving,5.887220314630215,-6.253514923475751,8.486067811043153,-5.15834515542139,0.16424191,-0.418758995,2.0405661,0.10196670991341575,-0.10836011287249545,0.9888685600422366,6.520744528147084,-5.244862085138721,2.81768736686492,2.8201782089917717,1.9672266736248507
2962,05/05/2023 15:32:36.057122,3145,True,True,True,True,Eyes,0.09264687,0.002697769,-2.806849,0.04081684,-0.2142132,0.9759337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03778788,0.2726446,2.694676,0.08447583,-0.004088398,-2.707376,0.04984181,-0.02389628,-0.02548275,0.9981461,5.640188,357.106,356.9325,0.04075005,0.002320857,-0.9991664,-0.1486145,-0.005520087,0.1531582,0.2625601,-0.4224441,-0.6675571,0.3086998,-0.1901228,2.069,0.9975592,-0.05325307,0.04516373,0.04848894,0.9937328,0.1007167,-0.05024416,-0.09828091,0.9938896,moving,5.555922461502284,-6.495398290293315,8.486067811043153,-5.2502308708425485,0.17808427000000002,-0.418355702,2.0398189,0.09620153406934337,-0.11259872841173871,0.9889725413176443,6.186256734800569,-5.4864516640276255,3.180407538311592,3.1837389453122036,2.3119107356342847
