Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2963,05/05/2023 15:32:36.076544,3146,True,True,True,True,Eyes,0.09192108,0.002440839,-2.801666,0.04328497,-0.2141143,0.9758492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138822,0.2757608,2.683958,0.08433853,-0.003208637,-2.696803,0.05089267,-0.01953217,-0.02528849,0.9981929,5.774501,357.6055,356.9767,0.03997442,0.002184895,-0.999198,-0.1396976,-0.005188881,0.1439687,0.2791581,-0.4146488,-0.656413,0.3086998,-0.1919812,2.069,0.9979579,-0.05247368,0.03641975,0.0484975,0.9935408,0.1025893,-0.04156775,-0.1006135,0.9940569,moving,5.19390803287834,-6.371263262358404,8.486067811043153,-5.30125949981971,0.19481957000000003,-0.41144016299999997,2.04039,0.08997212077374986,-0.11052043866286707,0.9897931265442653,5.821193495386582,-5.3720360534927485,3.4556290540862045,3.4616793694409593,2.665814029296851
2964,05/05/2023 15:32:36.086819,3147,True,True,True,True,Eyes,0.09125498,0.00222356,-2.796274,0.0458144,-0.2142752,0.9756983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01449607,0.2792597,2.673154,0.08453083,-0.0023002,-2.68641,0.05205726,-0.01439147,-0.02565188,0.9982109,5.92289,358.1908,356.9623,0.03925692,0.002053608,-0.9992268,-0.1313157,-0.004877549,0.1353306,0.2969626,-0.4210053,-0.6488293,0.3086999,-0.1946862,2.069,0.9982697,-0.05271033,0.02606071,0.04971361,0.993264,0.1046666,-0.03140218,-0.1031899,0.9941658,moving,4.75792729746782,-6.2462471829189194,8.486070519988186,-5.375519290946049,0.21243177000000002,-0.41870510000000005,2.0375807,0.08245703439768036,-0.10843125323033768,0.990678299957422,5.381513485022288,-5.2580924427049585,3.8186953856714254,3.828474754975414,3.1067770193633275
2965,05/05/2023 15:32:36.106765,3148,True,True,True,True,Eyes,0.0906248,0.002026135,-2.790694,0.04874409,-0.2144594,0.9755158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04617837,0.2823312,2.662094,0.08469951,-0.00149684,-2.676081,0.05316129,-0.008606962,-0.02640218,0.9981999,6.066154,358.8481,356.9088,0.03859441,0.001927991,-0.9992529,-0.1234368,-0.004584896,0.1272108,0.317912,-0.4281417,-0.6420969,0.3086998,-0.1973996,2.069,0.9984577,-0.0536244,0.01437579,0.05179417,0.9929536,0.1065857,-0.01999008,-0.1056767,0.9941996,moving,4.279212228486841,-6.1275281267709785,8.486067811043153,-5.449991492264889,0.23321248999999997,-0.42664486,2.0339841,0.07419297425054319,-0.10644759888285299,0.9915463720229432,4.898715677946431,-5.151051664522707,4.247103708865206,4.261066742446431,3.5997861530157773
2966,05/05/2023 15:32:36.126796,3149,True,True,True,True,Eyes,0.09007101,0.001866958,-2.784952,0.051842,-0.2147546,0.9752911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08124914,0.2803957,2.651439,0.08481245,-0.001219333,-2.666113,0.05325347,-0.0021044,-0.02710553,0.998211,6.096439,359.5916,356.8674,0.03798121,0.001807857,-0.9992766,-0.1160306,-0.004309802,0.1195781,0.3412001,-0.4353795,-0.6359715,0.3086998,-0.2000937,2.069,0.9985217,-0.0543382,0.001314343,0.05388993,0.9928588,0.1064305,-0.007088196,-0.1062023,0.9943193,moving,3.7318867970611587,-6.1337947399541175,8.486067811043153,-5.523915715277825,0.25638765,-0.434160167,2.0301415,0.0647166075931327,-0.1066265426058347,0.9921907085021169,4.346562653019911,-5.166999902889034,4.775289776996562,4.793139841319776,4.15486363800717
2967,05/05/2023 15:32:36.146718,3150,True,True,True,True,Eyes,0.08955736,0.001770137,-2.779035,0.05530403,-0.2149612,0.9750555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1147551,0.2884906,2.639672,0.08495218,-0.0003349604,-2.65651,0.05534229,0.004114336,-0.02754399,0.998079,6.355589,0.2977162,356.8549,0.03741622,0.00169419,-0.9992981,-0.1090688,-0.004051214,0.1124034,0.3674669,-0.4389797,-0.6300343,0.3086998,-0.2027011,2.069,0.9984488,-0.05452675,-0.01126156,0.05543754,0.9923571,0.1102453,0.00516417,-0.1106986,0.9938406,moving,3.2249641947735004,-5.907246063089115,8.486067811043153,-5.595443390446392,0.28251472,-0.4386447396,2.0264756999999998,0.05595873502054095,-0.10275707334117602,0.9931312527421478,3.8354301529875245,-4.955423972637733,5.247512232366167,5.27033510962944,4.694470734992101
2968,05/05/2023 15:32:36.163237,3151,True,True,True,True,Eyes,0.08906423,0.001728415,-2.772952,0.05880188,-0.214949,0.9748534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1481334,0.2781001,2.629074,0.08528332,0.001039137,-2.646514,0.05405784,0.01040963,-0.02819887,0.9980853,6.22861,1.021978,356.8189,0.03689567,0.001588456,-0.9993176,-0.1025246,-0.003808141,0.1056592,0.3924582,-0.4502615,-0.6264002,0.3086998,-0.2056304,2.069,0.9981929,-0.05516431,-0.02382813,0.0574152,0.9925652,0.1073216,0.01773065,-0.1084957,0.9939388,moving,2.7276807919007626,-6.054253337424974,8.486067811043153,-5.675780733506122,0.30717488,-0.451300637,2.0201138,0.04732419405757117,-0.10535195179804892,0.9933082462625775,3.3336016072899515,-5.107575033901668,5.7449277267623335,5.770811257886078,5.183701929883885
2969,05/05/2023 15:32:36.176649,3152,True,True,True,True,Eyes,0.08861299,0.001724529,-2.766703,0.06264384,-0.2147597,0.9746559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179785,0.2598477,2.618971,0.0855311,0.002241763,-2.636576,0.05122837,0.01649077,-0.02876601,0.9981363,5.92431,1.726798,356.7878,0.03641732,0.0014921,-0.9993353,-0.09637315,-0.003579653,0.09931967,0.4181584,-0.447082,-0.6197512,0.3086998,-0.208162,2.069,0.9978011,-0.05573522,-0.03586734,0.0591144,0.9930964,0.1013171,0.0299728,-0.1032145,0.9942074,moving,2.2788175872719756,-6.367849452968672,8.486067811043153,-5.745192957788159,0.33262729999999996,-0.449323763,2.0168247999999998,0.03951744958290363,-0.11082464955657627,0.9930540625101788,2.8804323546180814,-5.421138148019279,6.210274206729345,6.2384017545760715,5.614994246663505
2970,05/05/2023 15:32:36.196513,3153,True,True,True,True,Eyes,0.0881734,0.00176471,-2.760302,0.06646144,-0.2146063,0.9744368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2113157,0.2450645,2.607888,0.08605084,0.003152744,-2.626476,0.04898062,0.02254493,-0.02902465,0.9981234,5.686547,2.428375,356.7893,0.03597725,0.001405276,-0.9993514,-0.09059076,-0.003364874,0.09336049,0.4431058,-0.437839,-0.6119887,0.3086999,-0.2107796,2.069,0.9972986,-0.05573184,-0.04784853,0.0601489,0.9935169,0.09646867,0.04216195,-0.09908611,0.9941853,moving,1.8239693940570998,-6.61933747451389,8.486070519988186,-5.8169453670152595,0.35705496,-0.44099174399999996,2.0144873,0.031616934516700015,-0.11521478421623937,0.9928373417386029,2.4212952543903175,-5.674306165255366,6.679116289222113,6.710247723170013,6.066452419996912
2971,05/05/2023 15:32:36.216737,3154,True,True,True,True,Eyes,0.08778521,0.001835487,-2.753762,0.07059935,-0.2144288,0.9741848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2418832,0.2320468,2.596426,0.08650377,0.004123999,-2.616539,0.04703321,0.02848835,-0.02882967,0.9980707,5.481685,3.11864,356.8402,0.03557223,0.001328647,-0.9993652,-0.08515532,-0.003162981,0.08775886,0.4683096,-0.4311495,-0.6048712,0.3086998,-0.2134727,2.069,0.9967145,-0.05486829,-0.05957867,0.06022789,0.9939134,0.09224232,0.05415487,-0.09552756,0.9939526,moving,1.3903925355342128,-6.8369961772786265,8.486067811043153,-5.890748241079157,0.38180583,-0.435273499,2.0116677999999997,0.024092097627137793,-0.1190105530156909,0.9926006559254968,1.9836548833824967,-5.894136713949175,7.12397123046685,7.158490956355999,6.502413810544267
2972,05/05/2023 15:32:36.226872,3155,True,True,True,True,Eyes,0.08010721,0.004141249,-2.587075,0.1727791,-0.2134282,0.961559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2731059,0.2261683,2.584039,0.08722913,0.004926245,-2.606792,0.0464266,0.0345059,-0.02880976,0.9979098,5.431022,3.812464,356.8735,0.03520121,0.001262403,-0.9993778,-0.080046,-0.002973202,0.08249333,0.4932148,-0.4253404,-0.598386,0.3086999,-0.216196,2.069,0.9959587,-0.0542951,-0.07154263,0.06070307,0.9940291,0.09067091,0.06619248,-0.09464734,0.9933078,moving,6.640353085038831,-6.617649673372066,8.486070519988186,-5.96535878502921,0.40598567,-0.430266645,2.008406,0.11487649375559017,-0.11448020930598952,0.986761165273912,7.280100937489867,-5.586039721301344,1.9543613468154974,1.9575893983905654,1.2642173808402386
2973,05/05/2023 15:32:36.246617,3156,True,True,True,True,Eyes,0.0801472,0.004194649,-2.586686,0.1733168,-0.2136105,0.9614218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3074879,0.2241,2.57052,0.08780739,0.00561987,-2.597037,0.04660656,0.0411628,-0.0295147,0.9976283,5.475601,4.573798,356.8297,0.03458565,0.001308131,-0.9993994,-0.09827722,0.004122477,0.5776048,0.518349,-0.4251998,-0.5935663,0.3086998,-0.2188466,2.069,0.994869,-0.05505249,-0.08488151,0.06272631,0.9939135,0.09056223,0.07937919,-0.09542187,0.9922669,moving,5.926807282231412,-6.602289102592985,8.486067811043153,-6.037958067846765,0.43054160999999996,-0.43081967000000004,2.0034707,0.1025803652496132,-0.11437030509847915,0.988127895752704,6.560287886652393,-5.58390925068179,2.6125877095928804,2.620741111043113,1.9785824838897654
2974,05/05/2023 15:32:36.263236,3157,True,True,True,True,Eyes,0.08021351,0.004274967,-2.585913,0.1739884,-0.2139388,0.9612274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3446829,0.230756,2.555483,0.08866611,0.006989988,-2.587399,0.04865878,0.04831822,-0.03039167,0.9971831,5.738041,5.386685,356.7788,0.03412167,0.001345851,-0.9994155,-0.09238058,0.003875128,0.5429485,0.5452445,-0.4292786,-0.590329,0.3086998,-0.2218262,2.069,0.9934834,-0.05590991,-0.09932188,0.06531433,0.9934174,0.09410649,0.0934066,-0.09998038,0.9905954,moving,5.157716683286008,-6.381808103011175,8.486067811043153,-6.119545341451523,0.45657839,-0.436268588,1.99707,0.08934499333711182,-0.1107088591411739,0.9898287269341152,5.784671532144895,-5.382959231692036,3.322701517390949,3.3386678459743724,2.800018027216248
2975,05/05/2023 15:32:36.276824,3158,True,True,True,True,Eyes,0.08030457,0.004368355,-2.5848,0.1751664,-0.2143643,0.9609186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3823062,0.2295593,2.540186,0.08908188,0.007752539,-2.577481,0.04908924,0.05576038,-0.03114577,0.9967502,5.815926,6.238066,356.7377,0.03377709,0.001378584,-0.9994267,-0.08683775,0.003642621,0.5103716,0.573972,-0.4398068,-0.5896132,0.3086998,-0.2241536,2.069,0.9918414,-0.05661464,-0.1142162,0.06756358,0.9932404,0.09438601,0.1081005,-0.1013328,0.9889621,moving,4.392529495603844,-6.355918853854926,8.486067811043153,-6.183256796191447,0.48489012000000004,-0.447559339,1.9878678,0.07612099506870726,-0.11038312714102734,0.9909697452403515,5.012774108843378,-5.371500991971703,4.07538975094766,4.097178068637764,3.5668917319460456
2976,05/05/2023 15:32:36.296892,3159,True,True,True,True,Eyes,0.08044786,0.004480576,-2.583358,0.1771357,-0.2151509,0.9603817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4171209,0.233219,2.525075,0.08962609,0.00819326,-2.568324,0.05031793,0.06268319,-0.03113117,0.996278,5.979009,7.032531,356.7882,0.03350468,0.001409645,-0.9994357,-0.08162748,0.003424064,0.4797493,0.6035977,-0.4446784,-0.5879859,0.3086998,-0.2268296,2.069,0.9902033,-0.05572243,-0.1280327,0.06833878,0.9929979,0.0963585,0.1217669,-0.1041641,0.9870778,moving,3.716232775859069,-6.270652100154736,8.486067811043153,-6.2564920316144494,0.51397161,-0.45287165999999995,1.9803381,0.06442885808328938,-0.10899823436541042,0.9919517542862133,4.330616834924385,-5.300601337729356,4.742214701537745,4.769856053426625,4.263976997309267
2977,05/05/2023 15:32:36.307025,3160,True,True,True,True,Eyes,0.08063172,0.004627333,-2.581582,0.1795409,-0.2159442,0.9597569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4494377,0.2445428,2.508859,0.09013887,0.0089077,-2.558899,0.05304751,0.06917709,-0.03051441,0.9957257,6.307436,7.778549,356.9186,0.03326678,0.001442036,-0.9994435,-0.07672983,0.00321862,0.4509643,0.6315497,-0.452472,-0.587703,0.3086998,-0.2295556,2.069,0.9885668,-0.05342862,-0.1410002,0.06810731,0.9925097,0.1014197,0.1345254,-0.1098633,0.984801,moving,3.0953041478597827,-6.0220828538914635,8.486067811043153,-6.331074538840594,0.54141083,-0.4613797,1.971196,0.05369985959954329,-0.10476039504502829,0.9930466877710531,3.70449897271686,-5.069624410446114,5.365612937059031,5.399611905837853,4.94516501060172
2978,05/05/2023 15:32:36.326761,3161,True,True,True,True,Eyes,0.08086501,0.004774351,-2.5795,0.1824939,-0.2168757,0.9589895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4819932,0.2435049,2.493,0.09116037,0.009906697,-2.549167,0.05342695,0.0757553,-0.02997725,0.9952428,6.366475,8.540151,357.0253,0.03306192,0.001476989,-0.9994502,-0.07212605,0.003025503,0.4239064,0.6578307,-0.4653119,-0.5884185,0.3087,-0.2321579,2.069,0.986725,-0.05157453,-0.153993,0.06776404,0.9924939,0.1018037,0.1475866,-0.1108874,0.9828134,moving,2.511637302655023,-6.047487543469359,8.48607322893318,-6.402252563075781,0.56667033,-0.475218597,1.9607485000000002,0.04357889117646088,-0.10525261225859361,0.9934901719466191,3.1156629337843302,-5.104869645408169,5.94672180483279,5.98495972052774,5.5248990192850105
2979,05/05/2023 15:32:36.346555,3162,True,True,True,True,Eyes,0.08113424,0.004930483,-2.577122,0.1858683,-0.2178397,0.9581226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5155615,0.2424629,2.476708,0.09191577,0.01013599,-2.53971,0.05369921,0.08262152,-0.02983014,0.994686,6.416605,9.333291,357.0888,0.03288909,0.001514287,-0.9994559,-0.06779848,0.002843973,0.3984721,0.6852022,-0.468562,-0.5871763,0.3086998,-0.2348846,2.069,0.9845677,-0.05046982,-0.1675687,0.06821666,0.9924531,0.1018985,0.1611612,-0.1117569,0.9805802,moving,1.9273357384388206,-6.081579781604343,8.486067811043153,-6.476811885104401,0.59328643,-0.47869798999999996,1.9525337,0.03344294543178085,-0.10588513445711756,0.9938158703570723,2.526176814611576,-5.148589290280581,6.5280552701820564,6.570629712276123,6.106101534591994
2980,05/05/2023 15:32:36.363449,3163,True,True,True,True,Eyes,0.08146064,0.005086047,-2.574447,0.1894769,-0.2188957,0.9571746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5503594,0.2425572,2.459555,0.09290285,0.01052741,-2.530296,0.05430569,0.08972711,-0.03016557,0.9940271,6.509964,10.15097,357.1024,0.03274687,0.001554081,-0.9994606,-0.06373057,0.002673334,0.3745638,0.7130879,-0.4724477,-0.5868261,0.3086998,-0.2375715,2.069,0.9820781,-0.0502254,-0.1816587,0.06971618,0.9922819,0.1025493,0.175106,-0.113376,0.9779999,moving,1.3366702282012737,-6.077149204181556,8.486067811043153,-6.550261367529498,0.62018505,-0.48297511000000004,1.9434698999999998,0.023196158516189183,-0.10583901597478751,0.994112709366921,1.930314026210106,-5.154896304673699,7.117916088932766,7.165034606800798,6.702607801892588
2981,05/05/2023 15:32:36.376987,3164,True,True,True,True,Eyes,0.0818261,0.005226836,-2.571478,0.1934908,-0.2198345,0.9561559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5851479,0.2350934,2.442015,0.09368268,0.01072997,-2.52036,0.05340871,0.09699439,-0.03069809,0.9933767,6.434369,10.9893,357.0795,0.03263479,0.001596132,-0.9994643,-0.05990673,0.002512934,0.3520899,0.7416161,-0.4779369,-0.5875292,0.3086999,-0.240239,2.069,0.9792994,-0.05062885,-0.195983,0.07135022,0.9924103,0.1001549,0.1894248,-0.112065,0.9754792,moving,0.762271738428176,-6.234978525299338,8.486070519988186,-6.623159146125535,0.64793342,-0.48866687,1.9328308,0.013225079197282857,-0.10859675713447706,0.9939979093538384,1.3506790341164296,-5.3189765951829155,7.6822253451315134,7.733547168823173,7.253599367406111
2982,05/05/2023 15:32:36.396631,3165,True,True,True,True,Eyes,0.08228181,0.005343893,-2.568246,0.1977461,-0.2208656,0.955047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6195045,0.2260342,2.424112,0.09483762,0.01049447,-2.510397,0.05208883,0.1041911,-0.03111907,0.9927047,6.309684,11.82136,357.0629,0.03255176,0.001639678,-0.999467,-0.05631233,0.002362158,0.3309645,0.7705811,-0.47782,-0.5869213,0.3086998,-0.2429019,2.069,0.9763516,-0.05092971,-0.2101039,0.07263847,0.9926367,0.09693299,0.20362,-0.1099023,0.9728619,moving,0.21099520654992074,-6.447947899699892,8.486067811043153,-6.695909738831963,0.6757434800000001,-0.48831447,1.9234757000000002,0.0036592581109847894,-0.11229976931963598,0.9936675888738666,0.7943076290347267,-5.536355843381355,8.2230696806535,8.278786848524376,7.778672118940673
2983,05/05/2023 15:32:36.406812,3166,True,True,True,True,Eyes,0.0827665,0.005435158,-2.564737,0.20237,-0.2218859,0.9538412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527317,0.2242988,2.405252,0.09572033,0.01018237,-2.500468,0.05223651,0.1112448,-0.0316284,0.9919151,6.353673,12.63445,357.0515,0.03249875,0.001683678,-0.9994688,-0.05293359,0.002220429,0.3111067,0.7996758,-0.4765594,-0.5862268,0.3086998,-0.2457536,2.069,0.9732485,-0.0511233,-0.2239951,0.07436746,0.992542,0.09659138,0.2173865,-0.1106654,0.9697919,moving,-0.3088538375386935,-6.491171367315912,8.486067811043153,-6.7737943097388245,0.70395547,-0.48674177,1.9142412000000002,-0.00535593438779472,-0.11304849297409275,0.9935750382026362,0.2698314228299305,-5.587811522212777,8.739098211950397,8.799461491038949,8.301391182163812
2984,05/05/2023 15:32:36.426506,3167,True,True,True,True,Eyes,0.08328796,0.005471996,-2.560971,0.2071656,-0.2229448,0.9525639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6862059,0.2221479,2.385594,0.09675728,0.009830259,-2.490347,0.05230463,0.1184117,-0.03209412,0.9910666,6.388841,13.46175,357.0452,0.03247428,0.001727118,-0.9994696,-0.04975757,0.002087203,0.2924403,0.8274734,-0.4809564,-0.5870942,0.3086998,-0.2482419,2.069,0.9698973,-0.05122786,-0.2380652,0.07600179,0.9924684,0.0960741,0.2313505,-0.1112754,0.9664858,moving,-0.8317634073337448,-6.546864805481932,8.486067811043153,-6.841733303706182,0.7307161200000001,-0.490786659,1.9032527999999997,-0.014421856459093857,-0.11400400274004067,0.9933755838901684,-0.25774628962488866,-5.651469893596769,9.257515655676151,9.32249569833122,8.824455338007358
2985,05/05/2023 15:32:36.446609,3168,True,True,True,True,Eyes,0.08383337,0.005482382,-2.556947,0.2122985,-0.2241096,0.9511595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7198233,0.2211787,2.365357,0.09789464,0.00858983,-2.480387,0.05246101,0.125648,-0.03266131,0.9901482,6.436157,14.2971,357.0294,0.03247733,0.001767962,-0.9994696,-0.04677212,0.001961971,0.2748939,0.8557544,-0.4852897,-0.5882904,0.3086998,-0.2509674,2.069,0.9662917,-0.05149583,-0.2522472,0.07786231,0.9923622,0.0956807,0.2453934,-0.112096,0.9629208,moving,-1.340799430952241,-6.597352276309195,8.486067811043153,-6.91612647519795,0.75785976,-0.49387953,1.8920966,-0.023244366824515986,-0.11486021224535657,0.9931097579867694,-0.7713224100364289,-5.709807345844876,9.762305608590626,9.832036247984409,9.335656353314588
2986,05/05/2023 15:32:36.463563,3169,True,True,True,True,Eyes,0.08443502,0.005464114,-2.552668,0.2178164,-0.2253709,0.9496125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7529972,0.225451,2.343922,0.09887737,0.007823471,-2.470216,0.05387168,0.1328749,-0.03359008,0.9890975,6.632191,15.12821,356.9916,0.03250648,0.001805461,-0.9994687,-0.04396579,0.001844252,0.2584002,0.8841599,-0.4909203,-0.59024,0.3086998,-0.2536239,2.069,0.962432,-0.05213135,-0.2664716,0.08076412,0.9919391,0.09764215,0.2592334,-0.1154953,0.9588842,moving,-1.8261743117588352,-6.505413247758304,8.486067811043153,-6.988613733543257,0.78528253,-0.498743771,1.879976,-0.03166237454661022,-0.11324027604566834,0.9930629691772777,-1.2608688046971364,-5.6289741666394715,10.249678667931585,10.323556572652397,9.841310539920435
2987,05/05/2023 15:32:36.476764,3170,True,True,True,True,Eyes,0.08507694,0.005401425,-2.548141,0.2236522,-0.2266621,0.9479473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7866079,0.2238336,2.321974,0.1003264,0.007172744,-2.459736,0.05417255,0.1402304,-0.03472314,0.988026,6.706663,15.97534,356.9166,0.03256173,0.001838853,-0.9994669,-0.04132784,0.001733597,0.2428962,0.9116398,-0.5013906,-0.5935628,0.3086998,-0.2562269,2.069,0.9582595,-0.05342146,-0.2808645,0.083808,0.9917193,0.09730928,0.2733403,-0.1167862,0.9548016,moving,-2.297012830830493,-6.539467552309761,8.486067811043153,-7.05961935015821,0.8113134,-0.508563344,1.8661732,-0.03981934241593506,-0.11379727843721496,0.9927057454796896,-1.7358925151327103,-5.670616234793945,10.717299718388022,10.7956188345993,10.31590047278496
2988,05/05/2023 15:32:36.497020,3171,True,True,True,True,Eyes,0.08573437,0.005292862,-2.543373,0.2303415,-0.2283063,0.9459487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82011,0.2233562,2.299336,0.1017919,0.006053798,-2.449289,0.0546408,0.1476423,-0.03587021,0.9868787,6.802057,16.82971,356.8441,0.03264248,0.001866824,-0.9994643,-0.03884817,0.001629581,0.2283224,0.9399861,-0.5076825,-0.5961452,0.3086999,-0.258877,2.069,0.9538301,-0.05466449,-0.2953301,0.08693366,0.9914554,0.09725576,0.2874902,-0.1184396,0.9504322,moving,-2.7220885778099726,-6.572456706980222,8.486070519988186,-7.1318873938178164,0.8381942,-0.5137362980000001,1.8531437999999998,-0.047180113752465155,-0.11433213473713777,0.9923215789784999,-2.1647492018295473,-5.710397645116163,11.139561049266332,11.222111791233022,10.745259133791304
2989,05/05/2023 15:32:36.506794,3172,True,True,True,True,Eyes,0.08643046,0.005140155,-2.538367,0.2373193,-0.229968,0.9438189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8533381,0.2291302,2.275419,0.1028513,0.004898313,-2.438774,0.05642435,0.1551448,-0.0369591,0.9855864,7.047385,17.69456,356.8032,0.0327472,0.001888127,-0.9994609,-0.03651728,0.001531807,0.2146231,0.9683165,-0.515213,-0.5994527,0.3086997,-0.2615754,2.069,0.9491283,-0.05534489,-0.3099878,0.09036065,0.9909006,0.0997541,0.3016463,-0.1226901,0.9454928,moving,-3.1497569923707798,-6.45651136431957,8.486065102098083,-7.2054491433825145,0.8654652,-0.520111313,1.8393213,-0.054598487988979,-0.11228130173413978,0.9921752675630974,-2.5960538828765483,-5.605140816104149,11.573955216319366,11.659899811363625,11.19706872085242
2990,05/05/2023 15:32:36.526693,3173,True,True,True,True,Eyes,0.08719958,0.00493454,-2.533147,0.2448022,-0.2317297,0.941474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8867725,0.2295763,2.251101,0.1043245,0.00370214,-2.428092,0.05702512,0.1627801,-0.0375506,0.9842972,7.150976,18.58093,356.8018,0.03287546,0.001901695,-0.9994566,-0.03432624,0.001439898,0.2017457,0.9960726,-0.5279078,-0.6046056,0.3086998,-0.2642801,2.069,0.9441851,-0.05535678,-0.3247306,0.09248699,0.9906762,0.1000343,0.3161653,-0.1244843,0.9405015,moving,-3.5635327591790094,-6.486205164056142,8.486067811043153,-7.279158681972852,0.8917480999999999,-0.5316099400000001,1.8234864,-0.061758962780356474,-0.11274835873567207,0.9917024260238738,-3.0135073589920562,-5.64150881994346,11.985556123402063,12.07566350903646,11.61559839878666
2991,05/05/2023 15:32:36.546818,3174,True,True,True,True,Eyes,0.08801058,0.004700528,-2.527692,0.252528,-0.2334834,0.9389969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9190909,0.2282835,2.226516,0.105472,0.002363506,-2.417247,0.05715147,0.1703908,-0.03774624,0.9829935,7.19359,19.46889,356.8376,0.03302822,0.001906208,-0.9994516,-0.03226667,0.001353504,0.189641,1.025248,-0.5354407,-0.6091468,0.3087,-0.2669856,2.069,0.9390844,-0.05473244,-0.3393006,0.09368477,0.9906179,0.09949581,0.3306715,-0.1252223,0.9354014,moving,-3.9640316612215925,-6.573567221063789,8.48607322893318,-7.352865794961545,0.9197759999999999,-0.537804206,1.8081002000000002,-0.06867789244090543,-0.11420856288698589,0.9910801270948453,-3.417631894957389,-5.733815700148367,12.379766686193644,12.474470651820656,12.013305909950562
2992,05/05/2023 15:32:36.563574,3175,True,True,True,True,Eyes,0.08886805,0.00444381,-2.522001,0.2605798,-0.2352742,0.9363462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9505327,0.2280292,2.201268,0.1071466,0.001462399,-2.40616,0.05759959,0.1778243,-0.03792001,0.981643,7.271468,20.33733,356.8816,0.03320513,0.001901436,-0.9994457,-0.03033067,0.001272294,0.1782625,1.054267,-0.5407099,-0.61347,0.3087001,-0.2696223,2.069,0.9338812,-0.05396261,-0.3534882,0.09493303,0.9904887,0.09959827,0.3447515,-0.1265707,0.9301216,moving,-4.326601415153951,-6.624664740817261,8.486075937878136,-7.424675023773461,0.9471204000000001,-0.542172299,1.79269,-0.07494082254438436,-0.11504035944432597,0.9905299472622784,-3.7834524363904,-5.79011324895823,12.738780145267729,12.837628963548408,12.37792869274451
