Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2993,05/05/2023 15:32:36.576970,3176,True,True,True,True,Eyes,0.08976416,0.004135396,-2.516083,0.2688872,-0.2369438,0.9335724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9820197,0.2210776,2.175516,0.1086102,0.0006993655,-2.394642,0.05670195,0.1854938,-0.03826921,0.9802615,7.201711,21.23427,356.8803,0.03340614,0.001887384,-0.9994389,-0.02851083,0.001195956,0.1675667,1.082876,-0.5467868,-0.6179818,0.3086998,-0.2723064,2.069,0.928255,-0.05399195,-0.3680046,0.09606337,0.9906407,0.09696808,0.3593249,-0.1253629,0.924754,moving,-4.688860051360603,-6.820609762881393,8.486067811043153,-7.497751082049384,0.9742658,-0.5474861655000001,1.7766602000000002,-0.08117004245248123,-0.1183692655180982,0.9896465318046683,-4.149122031299838,-5.987508715399746,13.087811306974267,13.19231763359522,12.725126889664834
2994,05/05/2023 15:32:36.597063,3177,True,True,True,True,Eyes,0.09071589,0.003781296,-2.509963,0.2774022,-0.2387385,0.9306191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.013895,0.2147858,2.148943,0.1102839,-0.0008621011,-2.383256,0.05568193,0.1933315,-0.03822511,0.9788061,7.11053,22.15487,356.921,0.03363087,0.0018629,-0.9994313,-0.02680018,0.001124199,0.1575127,1.112189,-0.5477594,-0.621595,0.3086998,-0.2749893,2.069,0.9223236,-0.05329981,-0.3827249,0.09636009,0.9908767,0.09422339,0.3742111,-0.1237838,0.919045,moving,-5.063092403576298,-7.043053225670584,8.486067811043153,-7.570769961165908,1.0019051,-0.5468972989,1.7616609999999997,-0.08759186788224682,-0.12214384822855623,0.9886397252046466,-4.526900603258468,-6.21093304248156,13.448542239713538,13.559433154610426,13.083826022881404
2995,05/05/2023 15:32:36.616909,3178,True,True,True,True,Eyes,0.09170303,0.003403034,-2.50362,0.2861087,-0.2405284,0.9275171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.043743,0.2197625,2.12148,0.1115931,-0.002199261,-2.3719,0.05710705,0.2008419,-0.03808192,0.9772161,7.290996,23.03831,357.0245,0.03387965,0.001827163,-0.9994227,-0.02519217,0.001056747,0.148062,1.14249,-0.5485747,-0.6260636,0.3086998,-0.2776836,2.069,0.9164246,-0.05148955,-0.3968813,0.0973675,0.9905771,0.09631497,0.3881823,-0.1269087,0.9128027,moving,-5.406747116768326,-6.98465761799134,8.486067811043153,-7.644074221279636,1.0308969000000001,-0.546375439,1.7458364,-0.09353242145081134,-0.12107048269411957,0.988227552020495,-4.873516362579145,-6.160227434835669,13.794280478525154,13.908455589141223,13.4417368884285
2996,05/05/2023 15:32:36.626886,3179,True,True,True,True,Eyes,0.0927455,0.003000849,-2.497066,0.2947356,-0.2423544,0.924335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.072412,0.221133,2.093831,0.1132971,-0.00314021,-2.360138,0.05779843,0.2081951,-0.03773953,0.9756485,7.382706,23.90663,357.1347,0.03415205,0.00178028,-0.9994134,-0.02368064,0.0009933423,0.1391783,1.170349,-0.5583363,-0.6328271,0.3086997,-0.2803094,2.069,0.9104611,-0.04957434,-0.410613,0.09770774,0.9904702,0.09706754,0.4018879,-0.1284963,0.9066283,moving,-5.734835097280757,-7.014824297043994,8.486065102098083,-7.71549057860135,1.0570519,-0.55519609,1.7273109,-0.09918411637878456,-0.1215239467653382,0.987620556060097,-5.204527892729402,-6.195515007237282,14.119831776792601,14.238150712743721,13.774710969293075
2997,05/05/2023 15:32:36.646417,3180,True,True,True,True,Eyes,0.09382402,0.002574875,-2.490302,0.303528,-0.2440976,0.921025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.100037,0.2178389,2.06635,0.1149116,-0.004061036,-2.348216,0.05737043,0.2155132,-0.03705709,0.9741096,7.339175,24.77451,357.2568,0.03444846,0.001722344,-0.999403,-0.0222598,0.0009337417,0.1308276,1.198197,-0.5647444,-0.6385636,0.3086997,-0.2831401,2.069,0.9043616,-0.04746716,-0.424119,0.09692351,0.9906708,0.0957976,0.415615,-0.1277428,0.9005253,moving,-6.0475468345363685,-7.172295447584987,8.486065102098083,-7.792452780520873,1.0832853999999998,-0.5606833640000001,1.7096524,-0.10453839765958083,-0.12416940117591913,0.9867388808398808,-5.520170934561742,-6.35453997014133,14.422663148385858,14.546837149094559,14.079852313319266
2998,05/05/2023 15:32:36.666876,3181,True,True,True,True,Eyes,0.09493311,0.002137919,-2.483322,0.3121369,-0.2457447,0.9177037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126061,0.2154453,2.039058,0.116731,-0.005059356,-2.336351,0.05713292,0.222515,-0.03650251,0.9725691,7.317994,25.60546,357.3663,0.03476851,0.001653432,-0.9993917,-0.02092421,0.0008777172,0.1229779,1.226287,-0.5662279,-0.6433411,0.3086999,-0.285881,2.069,0.8983092,-0.04557657,-0.4369934,0.09642829,0.9908068,0.09488669,0.4286514,-0.1273761,0.8944458,moving,-6.333662627839923,-7.300428241943925,8.486070519988186,-7.866946514339212,1.109556,-0.561168544,1.6930099,-0.1094347242534736,-0.12630882461344792,0.9859361565870912,-5.808950792673412,-6.484506582934776,14.700938485302915,14.830557424648372,14.361712101744374
2999,05/05/2023 15:32:36.679470,3182,True,True,True,True,Eyes,0.09608206,0.001709313,-2.476118,0.3208526,-0.2471983,0.9143012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149437,0.2077323,2.012792,0.1184379,-0.005767013,-2.324141,0.05584539,0.2290729,-0.0363315,0.9711266,7.187167,26.38183,357.4016,0.0351117,0.001574117,-0.9993795,-0.01966876,0.0008250542,0.1155992,1.253117,-0.5683308,-0.6479994,0.3086998,-0.2883113,2.069,0.8924114,-0.04497965,-0.4489754,0.0961503,0.9911226,0.09182077,0.4408596,-0.125111,0.8888139,moving,-6.5469903508946174,-7.529806322207232,8.486067811043153,-7.932976213301871,1.1346791,-0.562563787,1.6761416,-0.11304746565328141,-0.13020191461881084,0.9850217290547738,-6.024415374245863,-6.711792426223874,14.902464344155092,15.038463474081688,14.561779153399401
3000,05/05/2023 15:32:36.696727,3183,True,True,True,True,Eyes,0.09725273,0.001249803,-2.468694,0.3294269,-0.2482949,0.9109486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1715,0.1953043,1.986767,0.1204328,-0.006028073,-2.311549,0.0537431,0.2354036,-0.03673634,0.9697151,6.980223,27.12799,357.347,0.03547795,0.001485685,-0.9993663,-0.01848863,0.000775551,0.1086633,1.278092,-0.5668405,-0.6504956,0.3086998,-0.2909162,2.069,0.8864712,-0.04594494,-0.4604974,0.0965502,0.9915242,0.08693524,0.4526001,-0.1215267,0.8833937,moving,-6.726464899391965,-7.822831856554197,8.486067811043153,-8.003726138424549,1.1576591999999999,-0.560812427,1.6610534,-0.11605416277730497,-0.13519063833137998,0.9839993466772183,-6.205800205765294,-7.000471730351286,15.070102694027288,15.213608191591888,14.726082480776663
3001,05/05/2023 15:32:36.706805,3184,True,True,True,True,Eyes,0.1273969,-0.00961498,-2.27876,0.5352231,-0.2745247,0.7988569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192335,0.1795878,1.961274,0.1223511,-0.007300912,-2.299019,0.05047517,0.2416,-0.03666417,0.9683686,6.630921,27.8618,357.3099,0.03586655,0.001387704,-0.9993521,-0.01737931,0.0007290179,0.1021435,1.302153,-0.56292,-0.6515011,0.3086997,-0.2937598,2.069,0.8805704,-0.04661926,-0.4716169,0.09539846,0.992216,0.08004101,0.4642144,-0.1154733,0.8781634,moving,6.240389346955589,-9.10833825870392,8.486065102098083,-8.080931187420363,1.1798019,-0.5556190879999999,1.6475179,0.10734539817624633,-0.1573870569437973,0.9816853896021183,6.8738132348005285,-8.019542801813305,2.4615438958912184,2.4695394079378983,1.613420161486738
3002,05/05/2023 15:32:36.726826,3185,True,True,True,True,Eyes,0.1274839,-0.009622985,-2.278252,0.535885,-0.2745616,0.7984004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212359,0.1875716,1.934394,0.1243067,-0.007079305,-2.28722,0.05338207,0.2473946,-0.03806312,0.9666941,7.009937,28.54297,357.2755,0.03851147,0.0006249341,-0.9992547,0.0740958,-0.03190907,0.6658155,1.326382,-0.5545411,-0.6513982,0.3086998,-0.2962406,2.069,0.8746942,-0.0471779,-0.4823736,0.1000036,0.9914031,0.08437502,0.4742461,-0.1220415,0.8718925,moving,5.605892930323433,-8.740284057548568,8.486067811043153,-8.14826193952794,1.2020753,-0.547461795,1.6358218,0.09656150802599231,-0.15124569628053094,0.9837685798317015,6.234142472101566,-7.6724133584145395,2.9201519519162975,2.9403907107312257,2.301651494973732
3003,05/05/2023 15:32:36.746569,3186,True,True,True,True,Eyes,0.1276544,-0.009620619,-2.277299,0.5369655,-0.2746045,0.7976594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235001,0.178666,1.906006,0.1266261,-0.00729575,-2.274626,0.05234141,0.2540869,-0.03925723,0.9649658,6.947791,29.33125,357.161,0.04069522,9.679886e-07,-0.9991687,0.06965005,-0.02999453,0.6258665,1.345643,-0.5705329,-0.657408,0.3087,-0.2989561,2.069,0.8677974,-0.04916523,-0.49448,0.1023623,0.9914385,0.08106586,0.4862609,-0.1209648,0.8654004,moving,4.936979643430101,-8.81128861559421,8.48607322893318,-8.221936651566915,1.2190169,-0.56323715,1.617218,0.08505169711488547,-0.15262550147246318,0.9846175720232789,5.55925790047885,-7.753612955886892,3.5694181734705994,3.5976938469194297,2.9640470729748234
3004,05/05/2023 15:32:36.756963,3187,True,True,True,True,Eyes,0.1279215,-0.009468519,-2.275882,0.5386652,-0.2752377,0.796294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258257,0.1716666,1.877478,0.1286804,-0.007047492,-2.262961,0.05182384,0.2610047,-0.04039767,0.9630987,6.944674,30.14857,357.0688,0.04251092,-0.000510864,-0.9990932,0.06547105,-0.02819486,0.5883145,1.369712,-0.5718091,-0.6612111,0.3086998,-0.3016424,2.069,0.8604892,-0.05076136,-0.5069336,0.1048664,0.9913647,0.07873496,0.4985594,-0.1209109,0.8583817,moving,4.284345299282268,-8.864445584338643,8.486067811043153,-8.294792206720723,1.2410316000000001,-0.564761608,1.6017498999999997,0.07381884769527677,-0.15367686717300627,0.9853599960670018,4.900815721047989,-7.8171335095139245,4.203497323654472,4.2401623832666715,3.616931072032198
3005,05/05/2023 15:32:36.776761,3188,True,True,True,True,Eyes,0.1283183,-0.009228539,-2.273969,0.5408959,-0.2750265,0.7948535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.279518,0.1730815,1.847787,0.1312277,-0.0032218,-2.250379,0.05486873,0.2673979,-0.04367962,0.9610307,7.401453,30.89323,356.8431,0.04403368,-0.0009255257,-0.9990272,0.06154279,-0.02650316,0.5530156,1.393923,-0.5745414,-0.6674181,0.3086996,-0.304287,2.069,0.8531809,-0.05461135,-0.5187485,0.1132985,0.990163,0.08210139,0.5091619,-0.1288207,0.8509755,moving,3.7191362601937508,-8.399878232598969,8.486062393152974,-8.366490433910482,1.2626953,-0.5713195999999999,1.5829609000000002,0.06417264501384393,-0.1457798284972523,0.9872335843337933,4.331151130768615,-7.374739440285392,4.717811565616288,4.767043056464965,4.271634070428404
3006,05/05/2023 15:32:36.796547,3189,True,True,True,True,Eyes,0.1288122,-0.008989329,-2.27169,0.5435976,-0.2749921,0.7930201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302956,0.1175997,1.818994,0.1345786,-0.001080058,-2.236548,0.04307899,0.2751293,-0.0437656,0.959444,6.127779,31.81536,356.5244,0.04532553,-0.001257126,-0.9989693,0.05785022,-0.02491297,0.5198347,1.413271,-0.5906492,-0.6750587,0.3087,-0.3070593,2.069,0.8447769,-0.0602767,-0.5317129,0.1076859,0.9924576,0.05858134,0.5241715,-0.1067461,0.8448962,moving,3.1479826318545188,-9.681473080346017,8.48607322893318,-8.441622432915391,1.2786924,-0.589569142,1.5614892999999999,0.05413522352796499,-0.1679240250485945,0.9843123407624413,3.7535256693523333,-8.633480032417001,5.433988157050698,5.480186205828571,4.7364349190273
3007,05/05/2023 15:32:36.806738,3190,True,True,True,True,Eyes,0.1294092,-0.008688373,-2.269022,0.5465943,-0.2754084,0.7908128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325364,0.1038019,1.78954,0.1367526,-0.0008195015,-2.225111,0.04090597,0.2822879,-0.04488508,0.9574057,5.950444,32.66759,356.3769,0.04645434,-0.00152647,-0.9989172,0.05437921,-0.0234182,0.4886446,1.446527,-0.5478567,-0.6707376,0.3086998,-0.309647,2.069,0.8365977,-0.06285194,-0.5442002,0.109041,0.992624,0.05298617,0.5368559,-0.1036682,0.8372805,moving,2.573283530168553,-9.90656868946823,8.486067811043153,-8.511725222473078,1.3097743999999998,-0.5470371985,1.5543734,0.044229057904894176,-0.17187367976719567,0.9841256164062688,3.1735117626877516,-8.863093331860812,6.021110832804319,6.075080760745228,5.324162968506155
3008,05/05/2023 15:32:36.826883,3191,True,True,True,True,Eyes,0.1301477,-0.008342342,-2.266026,0.5500963,-0.2757966,0.788245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349701,0.1156167,1.755536,0.1397178,0.001063555,-2.213017,0.04583554,0.2897547,-0.04732777,0.9548306,6.601159,33.5496,356.3166,0.04750312,-0.001756114,-0.9988676,0.05111646,-0.0220131,0.4593259,1.471711,-0.5447136,-0.67732,0.3086998,-0.3123056,2.069,0.8276045,-0.06381787,-0.557672,0.1169421,0.9913184,0.06010344,0.5489947,-0.1149572,0.8278826,moving,1.9326514712441607,-9.31058818779518,8.486067811043153,-8.583722017447899,1.3319931999999999,-0.545777155,1.5356969999999999,0.033280933588127004,-0.16169655495875376,0.9862791123430645,2.5279076691585995,-8.294039330373586,6.525402649746831,6.593602971997915,5.96519809692288
3009,05/05/2023 15:32:36.846564,3192,True,True,True,True,Eyes,0.130969,-0.008019555,-2.26273,0.5539528,-0.276264,0.7853754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373719,0.1002211,1.723133,0.1427367,0.002559511,-2.201353,0.04259403,0.2976705,-0.04566463,0.9526242,6.219531,34.51215,356.4448,0.04848652,-0.001947964,-0.9988202,0.04804947,-0.02069232,0.4317664,1.49423,-0.5687711,-0.6912149,0.3086997,-0.3150225,2.069,0.8186139,-0.06164449,-0.5710263,0.1123604,0.992201,0.05396618,0.5632461,-0.1083382,0.8191561,moving,1.2810772673821402,-9.76017292179011,8.486065102098083,-8.657269410444792,1.3514933,-0.5713306109999999,1.5101381000000003,0.022033713860919846,-0.16948333366903334,0.985286727968527,1.8700891010902891,-8.743721797173501,7.212332296415821,7.2889125288854,6.616540822898486
3010,05/05/2023 15:32:36.863717,3193,True,True,True,True,Eyes,0.1318941,-0.007685981,-2.259172,0.5579818,-0.2771772,0.782195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395853,0.1093743,1.691235,0.1454314,0.002348879,-2.190773,0.04457233,0.3049171,-0.04337587,0.9503461,6.382786,35.39974,356.8123,0.04941621,-0.002106958,-0.9987745,0.0451665,-0.01945078,0.4058604,1.525112,-0.5557569,-0.6999351,0.3086998,-0.317612,2.069,0.8102882,-0.05526242,-0.5834202,0.1096259,0.9922637,0.0582662,0.5756868,-0.1111704,0.8100777,moving,0.6449250557001437,-9.688904074148246,8.486067811043153,-8.727341298027307,1.3796806,-0.558105779,1.4908379,0.011095295131381466,-0.16828811728342655,0.9856753579973615,1.228414162698207,-8.6857362382042,7.812431993710564,7.899881181517198,7.2577728994738875
3011,05/05/2023 15:32:36.876791,3194,True,True,True,True,Eyes,0.1329377,-0.007284785,-2.255338,0.5623091,-0.2779915,0.7787998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414742,0.1271161,1.661156,0.1484739,0.003059053,-2.180605,0.0489325,0.3111945,-0.04129735,0.9481868,6.805387,36.17533,357.2373,0.05030216,-0.002235784,-0.9987301,0.04245651,-0.01828373,0.3815087,1.551547,-0.562567,-0.7134886,0.3087,-0.320323,2.069,0.802905,-0.04786015,-0.5941826,0.1087703,0.9918002,0.06709129,0.5860995,-0.1184973,0.8015271,moving,0.11823773325806042,-9.340376247392996,8.48607322893318,-8.800672792415458,1.4030731,-0.565626053,1.4671163999999999,0.0020362757830142963,-0.16229887417429023,0.9867395074272612,0.6974800566876344,-8.35568951760152,8.288385145592905,8.385222161755474,7.801294361682173
3012,05/05/2023 15:32:36.896654,3195,True,True,True,True,Eyes,0.1623646,0.003904675,-2.153286,0.6688617,-0.2935087,0.682991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433657,0.1261561,1.631267,0.152259,0.005068404,-2.170048,0.04887203,0.3176978,-0.03885577,0.9461343,6.728676,36.97845,357.5489,0.05115576,-0.002334601,-0.9986867,0.03990912,-0.01718671,0.3586182,1.573838,-0.577235,-0.7273399,0.3087001,-0.3229972,2.069,0.7951168,-0.04247247,-0.6049674,0.1045786,0.9922035,0.06779023,0.5973715,-0.1171678,0.7933593,moving,7.652006622688234,-10.165668756735727,8.486075937878136,-8.87298040110122,1.4215790000000001,-0.582303404,1.4427081,0.1311019160691398,-0.1749716418887185,0.9758059483941189,8.296674079823184,-9.024155810894506,1.538202183042407,1.5384130808513024,0.24233668389419702
3013,05/05/2023 15:32:36.906763,3196,True,True,True,True,Eyes,0.1625278,0.003914904,-2.152889,0.66935,-0.293375,0.68257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455049,0.113412,1.599704,0.1563339,0.006625044,-2.159768,0.04638923,0.3249686,-0.03792091,0.9438249,6.442892,37.8637,357.6104,0.05452387,-0.001817389,-0.9985096,0.1257952,0.01741288,0.6432592,1.599598,-0.5737502,-0.7374291,0.3086994,-0.3258275,2.069,0.7859148,-0.04143133,-0.6169451,0.1017315,0.9928201,0.06292042,0.6099086,-0.1122128,0.7844869,moving,6.837171279920642,-10.455716984013007,8.486056975262642,-8.94947776583567,1.4432641000000002,-0.580375244,1.4223389000000002,0.11709873917827829,-0.18022703820616587,0.9766300312847699,7.474335889555785,-9.321361676973222,2.232358768177286,2.2332891928003735,1.077904076727991
3014,05/05/2023 15:32:36.926720,3197,True,True,True,True,Eyes,0.1628455,0.003950004,-2.152145,0.6700683,-0.2933941,0.6818566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.478816,0.1012299,1.565263,0.1602977,0.006849404,-2.149756,0.04419764,0.3330438,-0.03811897,0.9411034,6.233445,38.84354,357.5608,0.05725085,-0.00138482,-0.9983578,0.1182475,0.0163681,0.6046636,1.627443,-0.5643237,-0.7477761,0.3086999,-0.3283481,2.069,0.7752575,-0.04230828,-0.6302268,0.1011873,0.993187,0.0577985,0.6234877,-0.1085797,0.7742568,moving,5.966246774278254,-10.669955890461903,8.486070519988186,-9.017577495405495,1.4671452999999999,-0.571173104,1.4019799,0.1021643261143893,-0.184182545246763,0.9775680477794252,6.595499796966431,-9.545726485407092,3.0054309743172762,3.013281611448359,1.9629567021171679
3015,05/05/2023 15:32:36.946740,3198,True,True,True,True,Eyes,0.1633311,0.004044847,-2.151048,0.6711652,-0.293532,0.6807174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.501749,0.09825438,1.530938,0.1641624,0.007537378,-2.140483,0.0450031,0.340834,-0.03960018,0.9382103,6.398271,39.78958,357.4837,0.05947445,-0.001020297,-0.9982284,0.1111527,0.01538602,0.5683838,1.656123,-0.5596088,-0.7615012,0.3087001,-0.3310014,2.069,0.764528,-0.04362944,-0.6431123,0.1049838,0.9928131,0.05745057,0.6359837,-0.1114389,0.7636138,moving,5.143374412181637,-10.519146394516978,8.486075937878136,-9.089234668915832,1.4919606,-0.567146178,1.3789818,0.08815347197753237,-0.1818533423026162,0.9793662576633289,5.765549638523506,-9.413614375605158,3.614244060843428,3.635698149311264,2.739796623764627
3016,05/05/2023 15:32:36.963718,3199,True,True,True,True,Eyes,0.1639978,0.004146806,-2.149639,0.6724624,-0.2936339,0.679392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524079,0.09159786,1.495902,0.1685847,0.009092379,-2.130828,0.04545292,0.3485965,-0.04175439,0.9352386,6.553419,40.73109,357.3224,0.06130547,-0.0007086957,-0.9981179,0.1044835,0.01446286,0.5342808,1.68099,-0.5677871,-0.7782654,0.3086997,-0.3336871,2.069,0.7534741,-0.04641116,-0.6558375,0.1097901,0.9923812,0.05590779,0.6482461,-0.1141295,0.7528291,moving,4.35726731132912,-10.374854570059664,8.486065102098083,-9.161737672088243,1.5124053,-0.576879479,1.3525626000000002,0.0747402245449495,-0.17958377279401594,0.980899385100739,4.972681219307354,-9.287190249590802,4.2668750817526275,4.30332706230917,3.515622940113984
3017,05/05/2023 15:32:36.977061,3200,True,True,True,True,Eyes,0.1648214,0.004276297,-2.147938,0.6741388,-0.2940361,0.6775541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547985,0.07356378,1.459289,0.1732635,0.009377263,-2.121576,0.04233145,0.3570739,-0.04315026,0.9321182,6.299839,41.76208,357.1044,0.06283285,-0.0004401109,-0.9980232,0.09821451,0.01359509,0.5022239,1.705464,-0.5752549,-0.794492,0.3086998,-0.3364495,2.069,0.7412726,-0.05021137,-0.6693233,0.1106732,0.9926922,0.04810016,0.6620169,-0.1097315,0.7414126,moving,3.5574410678777113,-10.663007367638606,8.486067811043153,-9.236280401118467,1.5322005,-0.584632163,1.3270840000000002,0.06098175479756757,-0.18468778403455124,0.9809034387775775,4.165486452165633,-9.582279741228833,5.083410511604912,5.130975678215727,4.334413319243646
3018,05/05/2023 15:32:36.997026,3201,True,True,True,True,Eyes,0.1658199,0.004449167,-2.145936,0.6759342,-0.2946718,0.675486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.572463,0.07302556,1.420819,0.177771,0.009700083,-2.113055,0.04421609,0.3656662,-0.04538601,0.9285867,6.62146,42.81437,357.002,0.06420064,-0.0001976761,-0.9979362,0.09232163,0.01277938,0.4720905,1.734278,-0.5697798,-0.8105243,0.3086998,-0.3391005,2.069,0.7284567,-0.05195304,-0.6831191,0.1166264,0.9919701,0.04892468,0.6750919,-0.1153092,0.7286664,moving,2.6957486103884976,-10.405835204059295,8.486067811043153,-9.307787383416256,1.5565069999999999,-0.579479883,1.3025307000000002,0.046260460950127036,-0.18042593210684132,0.9825000261663809,3.296493919096524,-9.347252380996355,5.827775967535452,5.89351384675466,5.189723948921376
3019,05/05/2023 15:32:37.006863,3202,True,True,True,True,Eyes,0.1669804,0.004613804,-2.143672,0.6782236,-0.2952122,0.6729506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.598036,0.06681316,1.378705,0.1831214,0.01122397,-2.103652,0.04500902,0.3749672,-0.04748284,0.9247265,6.825801,43.95792,356.8787,0.06548473,2.871359e-05,-0.9978528,0.08678234,0.01201262,0.443765,1.759547,-0.5839707,-0.8330458,0.3086998,-0.3418027,2.069,0.71429,-0.05406349,-0.6977584,0.1215711,0.9914391,0.04763304,0.6892099,-0.1188511,0.7147475,moving,1.7966972665635175,-10.268583393034785,8.486067811043153,-9.380645318355715,1.5764255999999999,-0.5951946699999999,1.2706062,0.03085144038546539,-0.17817784522709382,0.9835145391719087,2.3896785873377167,-9.229717592575719,6.665145435976787,6.74804507289456,6.098257189174699
3020,05/05/2023 15:32:37.026584,3203,True,True,True,True,Eyes,0.1682621,0.004754672,-2.141148,0.6807439,-0.2961168,0.670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623584,0.05563953,1.336092,0.1880648,0.01141657,-2.094938,0.04332932,0.3846384,-0.04797776,0.9208007,6.701892,45.1567,356.8241,0.06670249,0.0002403966,-0.9977721,0.08157539,0.01129186,0.4171391,1.787719,-0.5928944,-0.8566453,0.3086998,-0.3444752,2.068999,0.6995028,-0.05502367,-0.7125083,0.1216882,0.9916414,0.04288716,0.704193,-0.1167035,0.7003517,moving,0.8795404057620837,-10.491488535303786,8.486071852856547,-9.452676860127948,1.5996542,-0.60431097,1.2382927,0.015093706427550369,-0.18206872374361202,0.9831700038620488,1.4641932030965603,-9.463356118846018,7.578613375010785,7.677138161588511,7.021886770556892
3021,05/05/2023 15:32:37.046610,3204,True,True,True,True,Eyes,0.1697075,0.004910124,-2.138406,0.6836275,-0.2972848,0.6665397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64863,0.06201778,1.292586,0.192946,0.01100736,-2.086926,0.04688223,0.3940428,-0.04968997,0.9165497,7.186514,46.33117,356.8719,0.06786729,0.0004377903,-0.9976935,0.07668087,0.01061435,0.3921108,1.818706,-0.5914896,-0.8807593,0.3087,-0.3473642,2.069,0.6845224,-0.05413943,-0.7269787,0.1280338,0.990666,0.04677982,0.7176604,-0.1250997,0.6850647,moving,-0.029508057038816392,-10.125325380474134,8.48607322893318,-9.530500456587426,1.6257599999999999,-0.60249696,1.2061667,-0.0005069916963053034,-0.1758018463402268,0.9844254347212729,0.5475501619202849,-9.123006638595173,8.420550279250113,8.536330671200203,7.948974757614828
3022,05/05/2023 15:32:37.063930,3205,True,True,True,True,Eyes,0.171335,0.005072268,-2.135468,0.6869262,-0.2986372,0.6625316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.672422,0.06604557,1.24873,0.1982075,0.01157846,-2.078765,0.05002245,0.4033289,-0.05112534,0.9122552,7.614496,47.49889,356.939,0.06899207,0.0006228836,-0.9976163,0.07208002,0.009977488,0.3685842,1.8443,-0.6111543,-0.9103125,0.3086997,-0.3498834,2.069,0.6694239,-0.05292771,-0.7409927,0.1336297,0.9897679,0.05002584,0.7307631,-0.1325071,0.6696471,moving,-0.8885524438145412,-9.826426580493884,8.486065102098083,-9.598337378482588,1.6460925,-0.62273276,1.1684525000000003,-0.015280090153746373,-0.17064404865933508,0.9852142051203301,-0.3187240473222205,-8.84728355837258,9.247275833929603,9.377391898401548,8.836763763191327
