Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3023,05/05/2023 15:32:37.076981,3206,True,True,True,True,Eyes,0.1731278,0.005231878,-2.132324,0.6905743,-0.2999947,0.6581111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.695418,0.06064026,1.204596,0.2037854,0.01197123,-2.070627,0.05011729,0.4127567,-0.0517137,0.9079902,7.683588,48.68734,356.9611,0.07009073,0.0007973466,-0.9975396,0.06775521,0.009378838,0.3464691,1.869713,-0.6277355,-0.9396399,0.3086999,-0.352424,2.069,0.6539153,-0.05253856,-0.7547414,0.1352835,0.9896279,0.04832165,0.7443745,-0.1337023,0.6542404,moving,-1.7081078276822501,-9.888586777125616,8.486070519988186,-9.66672305762967,1.6659275999999998,-0.63970673,1.1309871,-0.029365236806061956,-0.17165879641975218,0.9847186624974851,-1.145567542423083,-8.92257668757074,10.052476110742607,10.19659235696619,9.660341897953787
3024,05/05/2023 15:32:37.096764,3207,True,True,True,True,Eyes,0.1750725,0.005377662,-2.128972,0.6946417,-0.3011764,0.653273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716314,0.05496046,1.16139,0.2094365,0.01207868,-2.062419,0.0500766,0.4217621,-0.05236762,0.9038069,7.740837,49.82707,356.9675,0.07117448,0.0009621559,-0.9974627,0.0636899,0.008816108,0.325681,1.897717,-0.6323214,-0.9671533,0.3086999,-0.3551273,2.069,0.6387488,-0.05241961,-0.7676277,0.1369013,0.9895,0.04634579,0.7571381,-0.1346925,0.6392182,moving,-2.442757934499731,-9.95022749791687,8.486070519988186,-9.739457628929763,1.6882805,-0.64440008,1.0952656999999997,-0.0419812919602367,-0.17264027489260372,0.98408985079372,-1.8867573766098065,-8.99583675373724,10.773613941199253,10.930860685476583,10.399448570884111
3025,05/05/2023 15:32:37.106896,3208,True,True,True,True,Eyes,0.1771844,0.005493931,-2.125436,0.6989605,-0.3022858,0.6481339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734785,0.04782484,1.120406,0.2152623,0.01185131,-2.05441,0.04918014,0.4301139,-0.05252958,0.8999024,7.683571,50.88857,356.9785,0.07225294,0.001117672,-0.997385,0.05986851,0.008287142,0.3061401,1.924151,-0.6368439,-0.9934263,0.3086999,-0.3578191,2.069,0.6244853,-0.05223686,-0.7792878,0.1368491,0.9896439,0.04332723,0.7689542,-0.133702,0.6251668,moving,-3.0744340284944265,-10.117441371704185,8.486070519988186,-9.811851302417294,1.7088887,-0.64869521,1.0609837,-0.05280158433577964,-0.17542136273229536,0.9830764853051243,-2.524184997875394,-9.170089159927748,11.394502045576465,11.564542823040345,11.02894306886105
3026,05/05/2023 15:32:37.126503,3209,True,True,True,True,Eyes,0.1794435,0.005569178,-2.121711,0.7033868,-0.3033528,0.6428251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750931,0.04087529,1.081273,0.2212818,0.01124907,-2.046336,0.0481873,0.4378228,-0.05273072,0.8962191,7.616751,51.87159,356.9741,0.0733354,0.00126348,-0.9973058,0.0562764,0.007789914,0.2877717,1.949676,-0.6376499,-1.017124,0.3087,-0.3604793,2.069,0.6110612,-0.05232156,-0.7898523,0.1367116,0.9897949,0.04019933,0.7796885,-0.1325462,0.6119784,moving,-3.615610047076782,-10.288165851049277,8.48607322893318,-9.883364051910007,1.7283941999999999,-0.64889897,1.0292120000000002,-0.06205244183830666,-0.17825481692497938,0.9820258324387579,-3.0703194165876315,-9.346133793754118,11.926390386678227,12.108451701577934,11.56887320907813
3027,05/05/2023 15:32:37.146652,3210,True,True,True,True,Eyes,0.240007,0.006662816,-2.024576,0.8060486,-0.3270583,0.4932732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.765723,0.03766702,1.043342,0.2274461,0.01030813,-2.038607,0.04859827,0.4450337,-0.05366109,0.8925827,7.730744,52.79546,356.9608,0.0744295,0.001398672,-0.9972246,0.05289981,0.007322519,0.2705054,1.973435,-0.6386572,-1.038582,0.3087001,-0.3632232,2.069,0.5981311,-0.05253818,-0.7996743,0.1390496,0.9895174,0.03899397,0.789243,-0.1345179,0.5991665,moving,6.13331623013582,-11.150121155694137,8.486075937878136,-9.95709429047673,1.7459889,-0.64896533,1.000025,0.10484784888858717,-0.1923144409348089,0.9757161530847267,6.763500663504011,-10.010475804388337,2.6237858802092506,2.637952111677954,1.7234022054971916
3028,05/05/2023 15:32:37.163561,3211,True,True,True,True,Eyes,0.2402655,0.006629472,-2.024269,0.8062242,-0.3270293,0.4930054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778745,0.0350361,1.006759,0.2337028,0.009619219,-2.030767,0.04934339,0.4517749,-0.05474903,0.8890823,7.886384,53.66301,356.9463,0.07973071,0.001624849,-0.9968144,0.2314165,0.01016408,0.5456796,1.994168,-0.6461936,-1.060055,0.3087,-0.3658001,2.069,0.5858039,-0.05276859,-0.8087332,0.141937,0.9891356,0.03827218,0.7979271,-0.1372091,0.5869293,moving,5.308888199617422,-11.009068949581565,8.48607322893318,-10.026306823393352,1.7604652,-0.655812819,0.970712,0.09083648811811573,-0.19017488196314727,0.9775388456987067,5.931970161039743,-9.887896758513827,3.2944038062365375,3.3257068582751166,2.557850626499252
3029,05/05/2023 15:32:37.176849,3212,True,True,True,True,Eyes,0.2407821,0.006561501,-2.023667,0.8066369,-0.3270537,0.4923138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790345,0.03208457,0.9718372,0.2401831,0.008788301,-2.023133,0.04981637,0.4580407,-0.05564751,0.8857881,8.003359,54.47247,356.935,0.08409145,0.00180963,-0.9964557,0.2175315,0.009554235,0.5129388,2.013156,-0.6549976,-1.080167,0.3087003,-0.3684444,2.069,0.5742041,-0.05294795,-0.8169983,0.1442197,0.9888434,0.03727584,0.8059097,-0.1392311,0.5754341,moving,4.571543363187664,-10.9120146256204,8.486081355767933,-10.097298919506441,1.7729728999999999,-0.663785901,0.942966,0.07827164321695079,-0.18872059536022662,0.9789066224879369,5.188240349345087,-9.806612162178522,3.951090244120545,3.998420860432669,3.310627447256769
3030,05/05/2023 15:32:37.196861,3213,True,True,True,True,Eyes,0.2415718,0.006449105,-2.022815,0.8070162,-0.3271196,0.491648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800299,0.02941139,0.9385223,0.2468149,0.007901302,-2.015387,0.05009335,0.4638222,-0.05619346,0.8827242,8.080529,55.22311,356.9466,0.08770799,0.001959066,-0.9961436,0.2044796,0.008980981,0.4821625,2.031348,-0.6625774,-1.0986,0.3086998,-0.3710916,2.069,0.5634224,-0.05273783,-0.8244841,0.1456755,0.9886659,0.03630966,0.8132244,-0.1405648,0.5647192,moving,3.8873880150298312,-10.860364948257391,8.486067811043153,-10.16833750633461,1.7845331,-0.670478702,0.916787,0.0665868463717591,-0.18799796425540966,0.9799097371680136,4.498117423034366,-9.76860199360436,4.58856873353349,4.650457810434937,4.007934228172557
3031,05/05/2023 15:32:37.207122,3214,True,True,True,True,Eyes,0.2426165,0.006299417,-2.0217,0.8076021,-0.3272536,0.4905955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809341,0.02777083,0.906575,0.2537749,0.006769682,-2.007964,0.05030606,0.4691973,-0.05633625,0.8798577,8.128284,55.92519,356.9931,0.0907996,0.002079834,-0.9958663,0.1922108,0.008442122,0.4532327,2.048842,-0.6688343,-1.115076,0.3086999,-0.3738644,2.069,0.5533602,-0.05192883,-0.8313219,0.1463427,0.988591,0.03565871,0.8199857,-0.14139,0.5546464,moving,3.271181256512952,-10.843967061865653,8.486070519988186,-10.242712748122909,1.7950671,-0.675603982,0.8928879999999999,0.05604615778282018,-0.18783932389655206,0.9805994247670602,3.8765018926450328,-9.763710384907725,5.174530994729626,5.249435853508787,4.634389516878352
3032,05/05/2023 15:32:37.226542,3215,True,True,True,True,Eyes,0.2439222,0.006096095,-2.020352,0.8085164,-0.3272766,0.4890719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817774,0.02786852,0.8745323,0.2608755,0.005742387,-2.000449,0.05110218,0.4744725,-0.05649926,0.8769677,8.235642,56.61906,357.0692,0.09363831,0.002181305,-0.9956032,0.1806782,0.007935595,0.4260388,2.066053,-0.6739796,-1.130454,0.3087001,-0.3764781,2.069001,0.5433674,-0.0506029,-0.8379686,0.1475892,0.9883928,0.03601524,0.8264197,-0.1432446,0.5445289,moving,2.6869280299460674,-10.762225180751477,8.486071896064805,-10.31278362181966,1.8051775,-0.679721987,0.8699950000000001,0.04605575326295902,-0.1865355144357744,0.9813681443738088,3.287194816584787,-9.694589098315264,5.728675779170608,5.8165339588828715,5.23550258871424
3033,05/05/2023 15:32:37.246849,3216,True,True,True,True,Eyes,0.2454682,0.005838723,-2.018769,0.8096038,-0.3273392,0.4872277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.825828,0.02905962,0.8427236,0.2682249,0.004284915,-1.993166,0.05183101,0.479623,-0.0562734,0.8741331,8.313794,57.30085,357.1811,0.09626372,0.002262805,-0.9953526,0.1698375,0.007459459,0.4004765,2.082512,-0.6810332,-1.146156,0.3087002,-0.3791825,2.069001,0.5335901,-0.04866218,-0.8443421,0.1480996,0.9882937,0.03663436,0.8326752,-0.1445944,0.5345506,moving,2.1310943077839073,-10.712450576051461,8.486074605008472,-10.385258271899083,1.8142871,-0.6853181150000001,0.84701,0.03653884913937028,-0.18575602065183877,0.981916345608695,2.7265215946029207,-9.656097681899546,6.263514660873885,6.363397628783617,5.805525475413929
3034,05/05/2023 15:32:37.263517,3217,True,True,True,True,Eyes,0.2454682,0.005838723,-2.018769,0.8096038,-0.3273392,0.4872277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.832576,0.03145291,0.8125506,0.2754838,0.002741436,-1.985866,0.05261976,0.4843529,-0.05571535,0.8715097,8.377184,57.93158,357.3269,0.09871071,0.002323702,-0.9951128,0.1596472,0.007011891,0.3764479,2.099206,-0.6872231,-1.161816,0.3086996,-0.3817896,2.068999,0.5245962,-0.04613987,-0.8501001,0.148086,0.988254,0.03774547,0.8383732,-0.145689,0.5252668,moving,1.4942877752206372,-10.677074921794155,8.486066434963863,-10.455103489838402,1.8237222000000002,-0.689964536,0.82405,0.02562610967041068,-0.18521260402046666,0.982364336839183,2.0841462030116498,-9.633089324143151,6.882298485366976,6.995301290398096,6.454478286033871
3035,05/05/2023 15:32:37.276715,3218,True,True,True,True,Eyes,0.2454682,0.005838723,-2.018769,0.8096038,-0.3273392,0.4872277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83795,0.03541347,0.7850512,0.2830563,0.001343896,-1.978761,0.05382667,0.488349,-0.05507561,0.8692437,8.474501,58.46995,357.4981,0.1009122,0.002378491,-0.9948919,0.1500684,0.006591178,0.353861,2.115076,-0.69295,-1.176029,0.3086998,-0.3845342,2.069,0.516964,-0.04317585,-0.8549176,0.1483206,0.9881387,0.03978475,0.8430594,-0.1473692,0.5172359,moving,0.9402448207143407,-10.603726061830011,8.486067811043153,-10.52858314155277,1.8320197000000003,-0.6942938959999999,0.802732,0.01612948469947728,-0.1839913431103307,0.982795564632928,1.5253060349836136,-9.571600788284988,7.421410187320623,7.54619712569468,7.026237949821902
3036,05/05/2023 15:32:37.296854,3219,True,True,True,True,Eyes,0.2479109,0.005428098,-2.016434,0.8111326,-0.3279776,0.4842464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84182,0.03831996,0.7601557,0.2908683,0.0001417762,-1.971547,0.05436677,0.4917096,-0.05399425,0.8673815,8.477001,58.92425,357.6705,0.1028934,0.002427796,-0.9946889,0.1410643,0.006195707,0.3326293,2.129511,-0.6994472,-1.187916,0.3086997,-0.3871479,2.069,0.5106125,-0.0402019,-0.8588706,0.1471325,0.9882578,0.04121446,0.8471287,-0.1474124,0.5105318,moving,0.6678399374157672,-10.651604748506657,8.486065102098083,-10.598530438736008,1.8386426999999999,-0.6995889762,0.783631,0.01145493136662451,-0.18482444973605333,0.9827047797404015,1.250448107687007,-9.623141095909869,7.687196826774169,7.818405311061166,7.301064145719388
3037,05/05/2023 15:32:37.306755,3220,True,True,True,True,Eyes,0.2505952,0.004970201,-2.013923,0.8127373,-0.3285544,0.481155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.845078,0.04171984,0.7372134,0.2990304,-0.001274058,-1.964718,0.05466981,0.4945838,-0.05256054,0.8658149,8.433364,59.31524,357.86,0.1048083,0.002452236,-0.994489,0.1326004,0.005823965,0.3126716,2.143846,-0.7025182,-1.196457,0.3086998,-0.3898309,2.069,0.5052485,-0.03693779,-0.862183,0.145093,0.9884972,0.04267668,0.8506891,-0.146659,0.5047961,moving,0.4622661235004586,-10.738354927348961,8.486067811043153,-10.670299102450862,1.8448156,-0.701244142,0.7682609999999999,0.00792670336943907,-0.1863185047895274,0.9824574437309423,1.0429661424298868,-9.711346201805485,7.887536792033822,8.024090298365014,7.504622116733778
3038,05/05/2023 15:32:37.326544,3221,True,True,True,True,Eyes,0.253491,0.004482817,-2.011186,0.8145172,-0.3293632,0.4775789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.848439,0.04386855,0.7136685,0.3074813,-0.002874086,-1.957912,0.05475528,0.4975533,-0.05141969,0.8641751,8.383861,59.71682,358.0083,0.1066766,0.002451954,-0.9942903,0.1246444,0.005474527,0.2939113,2.158134,-0.7040585,-1.2032,0.3086998,-0.3924585,2.069,0.4995936,-0.0343839,-0.8655773,0.1433586,0.9887158,0.04346823,0.8543153,-0.1458044,0.4988853,moving,0.2841499556405373,-10.843164929920963,8.486067811043153,-10.740553031726154,1.8506527,-0.701184414,0.754712,0.004870789184622193,-0.18811905494786205,0.982134150161541,0.863163343219245,-9.816650501191273,8.061082170725406,8.202559704654602,7.67868923785163
3039,05/05/2023 15:32:37.346865,3222,True,True,True,True,Eyes,0.2566246,0.003946302,-2.008292,0.8163821,-0.3300486,0.4739075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851532,0.04161183,0.6907915,0.316196,-0.004153634,-1.951178,0.05406724,0.5004009,-0.05099009,0.8625982,8.297185,60.09457,358.0392,0.1085157,0.00242794,-0.9940913,0.1171657,0.005146055,0.2762766,2.172627,-0.7059081,-1.210101,0.3087002,-0.3952101,2.069,0.4939979,-0.03385735,-0.8688037,0.1420785,0.9889535,0.04224563,0.8577762,-0.1443076,0.4933514,moving,0.15950914483319362,-10.975692868088343,8.486078646823053,-10.814087322438558,1.856431,-0.701754466,0.741077,0.00273303272572073,-0.1903918345289177,0.9817044412629766,0.7372757083617201,-9.947994538575102,8.182505911858096,8.328137608364333,7.797054808667651
3040,05/05/2023 15:32:37.363716,3223,True,True,True,True,Eyes,0.260011,0.00336125,-2.005301,0.8183689,-0.3307818,0.4699529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854704,0.0394986,0.6671444,0.3249815,-0.005890029,-1.944459,0.05302147,0.5034192,-0.05025304,0.8609486,8.157472,60.49504,358.0811,0.1103408,0.002380101,-0.9938905,0.1101358,0.004837292,0.2597,2.186889,-0.7067475,-1.215446,0.3086997,-0.3979659,2.069,0.4880874,-0.03314652,-0.8721652,0.1399146,0.9893267,0.04070083,0.8615072,-0.1418942,0.4875156,moving,0.030566395954288443,-11.16423908805117,8.486065102098083,-10.887697735686741,1.8619074999999998,-0.700857471,0.7290129999999999,0.0005233886716048963,-0.19362202645000207,0.9810760525334172,0.6069852420043534,-10.13398627842338,8.310057426158133,8.46001970973868,7.915047719536799
3041,05/05/2023 15:32:37.377242,3224,True,True,True,True,Eyes,0.2636238,0.002736502,-2.002174,0.820378,-0.3314609,0.4659546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.857594,0.03937174,0.6441796,0.3338251,-0.007573482,-1.937956,0.05262218,0.5062281,-0.0495347,0.8593661,8.08229,60.87197,358.156,0.1121668,0.002308361,-0.9936864,0.1035276,0.004547055,0.244118,2.202069,-0.7059755,-1.221329,0.3086997,-0.4005492,2.069,0.4825588,-0.03185923,-0.8752839,0.1384145,0.9895545,0.04029172,0.8648574,-0.1405952,0.481928,moving,-0.0819090375988075,-11.284006239083297,8.486065102098083,-10.956667470772302,1.8682439,-0.698402018,0.7166269999999999,-0.0014019472235349273,-0.19567221969240028,0.9806683931679461,0.49338448262031276,-10.252680573624083,8.420212831603996,8.57422483538623,8.023623934129262
3042,05/05/2023 15:32:37.396879,3225,True,True,True,True,Eyes,0.2674974,0.002084957,-1.998989,0.8223854,-0.3320834,0.4619556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859993,0.03903834,0.6224581,0.3428538,-0.009274698,-1.931558,0.05239877,0.5087035,-0.04916,0.8579386,8.043537,61.20421,358.2035,0.1140057,0.002213083,-0.9934773,0.09731598,0.004274231,0.2294709,2.216367,-0.707326,-1.227295,0.3086998,-0.4032383,2.069,0.4776082,-0.03104166,-0.8780245,0.1376634,0.9896753,0.03989412,0.8677207,-0.1399256,0.4769503,moving,-0.14738010394238682,-11.362382990794814,8.486067811043153,-11.028427752807398,1.8735132,-0.698051302,0.7042630000000001,-0.0025218511760222717,-0.1970130940043111,0.9803976683558435,0.4272486315784748,-10.330208950543165,8.48259282222479,8.639904455591358,8.08900958480969
3043,05/05/2023 15:32:37.407039,3226,True,True,True,True,Eyes,0.2716022,0.001422327,-1.995704,0.8244104,-0.3326233,0.4579402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86233,0.03702245,0.6009048,0.3521389,-0.01048805,-1.925258,0.05127446,0.5111781,-0.04822764,0.8565874,7.882843,61.53384,358.2528,0.1158703,0.002095192,-0.9932618,0.09147702,0.004017777,0.2157027,2.229741,-0.7099733,-1.231983,0.3086997,-0.4057998,2.069,0.472742,-0.03020162,-0.8806831,0.1350432,0.99009,0.03853628,0.8707918,-0.1371479,0.4721357,moving,-0.20591115072653918,-11.557425564611329,8.486065102098083,-11.096750390569602,1.8776021000000003,-0.6994852500000001,0.6932749999999999,-0.0035209538346385183,-0.20034873604936462,0.9797183171476412,0.36798270886669737,-10.52126277905825,8.543732196483472,8.70417559540509,8.138454873887087
3135,05/05/2023 15:32:38.946802,3318,True,True,True,True,Eyes,1.003007,-0.008957408,-1.606431,0.8989694,-0.3967787,-0.1855281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255866,-0.2207317,-1.543763,1.225094,-0.01435527,-1.583686,0.02416967,0.7826071,-0.05906555,0.6192361,7.029693,103.1693,357.9605,0.4928173,-0.003282812,-0.8701264,0.0,0.0,0.0,3.096095,-0.6867633,-2.320938,0.3087004,-0.4057999,2.069001,-0.2319252,-0.03532033,-0.9720923,0.1109817,0.9918542,-0.06251678,0.9663818,-0.1223837,-0.226116,moving,-0.8438397619948212,-16.391968290176493,8.48608002289569,-11.096747827015074,1.8710010000000001,-0.6724080299999999,-0.737252,-0.014128761258774991,-0.28217880816091967,0.9592577824181752,-0.28100188743245214,-15.242316305932349,10.553857404455954,10.72784987525342,9.697807135419607
3136,05/05/2023 15:32:38.964358,3319,True,True,True,True,Eyes,1.0131,-0.009197676,-1.605866,0.8974621,-0.3974446,-0.1913104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.249369,-0.2111454,-1.562019,1.2367,-0.01318055,-1.58613,0.02043192,0.7840304,-0.05594945,0.6178581,6.48714,103.3987,357.8602,0.4965383,-0.003427818,-0.8680078,0.0,0.0,0.0,3.108642,-0.6787671,-2.323144,0.3054461,-0.4037319,2.068742,-0.2356681,-0.03709915,-0.9711254,0.1011761,0.9929044,-0.06248409,0.9665528,-0.1129802,-0.2302424,moving,-0.6572689884936284,-16.97092900145931,8.398939093966073,-11.0429391621393,1.8719420000000002,-0.66558655,-0.7370140000000001,-0.010971779320990693,-0.2918688982157681,0.9563954550637384,-0.09343906240249122,-15.802956696435226,10.661470406524321,10.823861065622086,9.735412352723976
3137,05/05/2023 15:32:38.980215,3320,True,True,True,True,Eyes,1.023263,-0.009339814,-1.605417,0.8960191,-0.3978586,-0.197125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240751,-0.2087872,-1.580346,1.247668,-0.01150307,-1.588629,0.0198724,0.7857707,-0.05457921,0.6157846,6.329596,103.7158,357.925,0.5002832,-0.003569772,-0.865854,0.0,0.0,0.0,3.124117,-0.6569815,-2.330862,0.3023084,-0.4017373,2.068494,-0.2408288,-0.03598778,-0.9699002,0.09844838,0.9932524,-0.06129925,0.9655618,-0.1102477,-0.2356609,moving,-0.6162811783458978,-17.151202718425754,8.314855808650261,-10.990999504371707,1.876449,-0.64547843,-0.7422330000000001,-0.010277662153898415,-0.2948787765047552,0.9554793747703186,-0.05229300942343329,-15.977833572012704,10.692423482890298,10.849576559429988,9.74051812595084
3138,05/05/2023 15:32:38.997048,3321,True,True,True,True,Eyes,1.033375,-0.009459562,-1.605363,0.895198,-0.3962207,-0.2040332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230339,-0.2012202,-1.601003,1.259514,-0.009343478,-1.590903,0.01846025,0.7878271,-0.05180266,0.6134364,5.985194,104.0844,358.0139,0.5040466,-0.003703722,-0.8636681,0.0,0.0,0.0,3.133309,-0.6472577,-2.341588,0.2990579,-0.3996707,2.068236,-0.2467098,-0.03446832,-0.9684761,0.09264223,0.9939514,-0.0589747,0.9646509,-0.1042714,-0.2420244,moving,-0.5761506310699681,-17.389863126622124,8.22769466519337,-10.937157921279562,1.873795,-0.637914222,-0.7506849999999998,-0.009595991559914807,-0.29885817824271266,0.9542492102475952,-0.012077437687157966,-16.20960338911287,10.763645993961994,10.915360574327956,9.782255645743685
3139,05/05/2023 15:32:39.006817,3322,True,True,True,True,Eyes,1.043496,-0.009582532,-1.605389,0.8943127,-0.3946573,-0.2108323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22234,-0.1851693,-1.619707,1.270386,-0.008747308,-1.593078,0.01630578,0.7895193,-0.0474098,0.6116745,5.44036,104.3788,358.1435,0.5078117,-0.003829171,-0.8614593,0.0,0.0,0.0,3.144574,-0.6303785,-2.354449,0.2958193,-0.3976127,2.067978,-0.2511765,-0.03225128,-0.9674037,0.08374618,0.9949729,-0.05491423,0.9643115,-0.09480955,-0.247213,moving,-0.4780374235938792,-17.83097578165776,8.140796489763092,-10.883513113688572,1.874188,-0.6216311919999999,-0.7613709999999998,-0.007942479985819761,-0.30620032772300776,0.9519338868124547,0.0864037740945488,-16.637549694466408,10.92681651050001,11.070299704563457,9.898594798815838
3140,05/05/2023 15:32:39.026738,3323,True,True,True,True,Eyes,1.043496,-0.009582532,-1.605389,0.8943127,-0.3946573,-0.2108323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21518,-0.1844195,-1.635147,1.280767,-0.008964879,-1.594971,0.01751756,0.790756,-0.0469862,0.6100742,5.490646,104.6173,358.2945,0.5115733,-0.003947077,-0.8592303,0.0,0.0,0.0,3.157678,-0.607846,-2.365648,0.2926652,-0.3956084,2.067727,-0.2550054,-0.02962591,-0.9664858,0.08503436,0.9949708,-0.05293522,0.9631934,-0.09568325,-0.2512037,moving,-0.7579471368573282,-17.787586804646928,8.056107468718428,-10.831235258916994,1.8769110000000002,-0.598881121,-0.7706770000000003,-0.012596018821457056,-0.3054647593888231,0.9521199869917902,-0.19592243203052173,-16.600316380466033,11.076583931805795,11.228463181479933,10.068678884037777
3141,05/05/2023 15:32:39.046884,3324,True,True,True,True,Eyes,1.043496,-0.009582532,-1.605389,0.8943127,-0.3946573,-0.2108323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209324,-0.1928616,-1.648181,1.29078,-0.008635648,-1.596864,0.01998853,0.7916135,-0.04865257,0.608754,5.817736,104.7984,358.4109,0.5149502,-0.004053126,-0.8572102,0.0,0.0,0.0,3.164862,-0.6069555,-2.373255,0.2894622,-0.3935718,2.067473,-0.2580381,-0.02758851,-0.9657407,0.09088127,0.9944667,-0.05269188,0.9618508,-0.1013643,-0.254103,moving,-0.9772495997801052,-17.465284689289728,7.970044733767331,-10.778077897444998,1.8740819999999998,-0.5983198519999999,-0.7763909999999998,-0.016269336781059407,-0.3000881446240911,0.9537726472722126,-0.41679389579449677,-16.290289202636025,11.012090585935933,11.170175046436128,10.03611158125428
3142,05/05/2023 15:32:39.064235,3325,True,True,True,True,Eyes,1.043496,-0.009582532,-1.605389,0.8943127,-0.3946573,-0.2108323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204828,-0.1952368,-1.660643,1.3008,-0.008360383,-1.598534,0.0208996,0.79225,-0.04887558,0.6078771,5.90343,104.9253,358.4846,0.5179826,-0.004148516,-0.8553808,0.0,0.0,0.0,3.169691,-0.6154369,-2.377961,0.2862477,-0.3915284,2.067219,-0.2600976,-0.02630527,-0.9652241,0.09253609,0.9943488,-0.05203457,0.9611382,-0.1028521,-0.2561936,moving,-1.1243483122096747,-17.382699683524738,7.883611881361857,-10.724706738402599,1.8688909999999999,-0.607076517,-0.7794270000000001,-0.01872650090682465,-0.2987002373776547,0.9541631594765065,-0.5650952897182933,-16.212484395945843,11.04053243056541,11.201438162408676,10.07454001338483
3143,05/05/2023 15:32:39.076674,3326,True,True,True,True,Eyes,1.043496,-0.009582532,-1.605389,0.8943127,-0.3946573,-0.2108323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202507,-0.2043921,-1.67025,1.31023,-0.007817195,-1.600242,0.02241208,0.7924104,-0.05067819,0.6074662,6.173815,104.9711,358.4985,0.5207063,-0.004234325,-0.8537251,0.0,0.0,0.0,3.177777,-0.6156882,-2.381009,0.2830433,-0.3894918,2.066965,-0.2609649,-0.02605144,-0.9649966,0.09708971,0.9938589,-0.05308667,0.9604534,-0.107545,-0.256833,moving,-1.1781125235585597,-17.11374122718238,7.797396465017085,-10.671485647540921,1.8675469999999998,-0.607871005,-0.7807670000000002,-0.019650483879291192,-0.2942127016672808,0.955537855455669,-0.6190305269402527,-15.951444868923689,10.88814865971466,11.048186211203344,9.935502639042122
