Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3144,05/05/2023 15:32:39.096788,3327,True,True,True,True,Eyes,1.055195,-0.009558872,-1.605758,0.8932751,-0.3936728,-0.2169826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200667,-0.2121688,-1.680177,1.320347,-0.006586002,-1.601953,0.0228004,0.7924666,-0.0519867,0.6072679,6.320351,104.9881,358.4432,0.5231529,-0.004311511,-0.8522276,0.0,0.0,0.0,3.184551,-0.6224802,-2.380563,0.2798876,-0.3874863,2.066715,-0.261412,-0.02700259,-0.9648497,0.09927681,0.9935551,-0.05470355,0.9601084,-0.1100874,-0.2570465,moving,-0.8100089880087642,-16.89453622826671,7.7124353584791985,-10.619045659312304,1.864204,-0.615894198,-0.77861,-0.013526839729056717,-0.29058437959352373,0.9567538185896105,-0.24743839326977657,-15.73128552481831,10.440844617398794,10.583659079922231,9.460157852078957
3145,05/05/2023 15:32:39.106889,3328,True,True,True,True,Eyes,1.066811,-0.009522262,-1.606183,0.8923006,-0.3925839,-0.2228845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199232,-0.210816,-1.690929,1.330467,-0.004974684,-1.603644,0.02099036,0.7925804,-0.05107695,0.6072621,6.1112,104.994,358.3425,0.5257768,-0.004378034,-0.850611,0.0,0.0,0.0,3.193808,-0.6244323,-2.378885,0.2765613,-0.3853721,2.066451,-0.2615848,-0.02876108,-0.964752,0.09530727,0.9939011,-0.05547187,0.9604635,-0.1064585,-0.2572482,moving,-0.4250094474008323,-17.02508760496921,7.622823728476539,-10.563732383393418,1.8633410000000001,-0.619457616,-0.7752409999999998,-0.007092692322175687,-0.2927830378616416,0.9561525851536204,0.14080518199291647,-15.851538250253247,10.195896095562427,10.320694265704088,9.16195898351014
3146,05/05/2023 15:32:39.126577,3329,True,True,True,True,Eyes,1.066811,-0.009522262,-1.606183,0.8923006,-0.3925839,-0.2228845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198222,-0.2074163,-1.701284,1.340075,-0.004647445,-1.605398,0.01936745,0.7926706,-0.05000463,0.6072875,5.90029,104.9973,358.27,0.5285511,-0.004434287,-0.8488896,0.0,0.0,0.0,3.206907,-0.613867,-2.377725,0.27346,-0.3834007,2.066205,-0.261654,-0.03003035,-0.9646946,0.09143837,0.9942489,-0.05575117,0.9608207,-0.1027976,-0.2574033,moving,-0.40007561848942497,-17.236474724037084,7.539218702617875,-10.51212361464431,1.8668320000000003,-0.609219555,-0.7723269999999998,-0.006669006032872682,-0.29630953162163043,0.9550686705512457,0.16572086544284143,-16.057013044487405,10.283833001745668,10.40429200664603,9.225739490361224
3147,05/05/2023 15:32:39.146551,3330,True,True,True,True,Eyes,1.066811,-0.009522262,-1.606183,0.8923006,-0.3925839,-0.2228845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195532,-0.2095328,-1.712204,1.349617,-0.004145355,-1.607284,0.01892778,0.7930059,-0.05016785,0.6068498,5.885422,105.0583,358.2217,0.5310431,-0.00448487,-0.8473327,0.0,0.0,0.0,3.219509,-0.604279,-2.37659,0.2702113,-0.3813356,2.065948,-0.2627503,-0.030869,-0.9643699,0.09090837,0.9942498,-0.05659415,0.9605717,-0.1025394,-0.2584332,moving,-0.44339215137758103,-17.253687149166964,7.451581587997503,-10.45802677719257,1.8698919999999999,-0.600133645,-0.7693060000000003,-0.007390365814273603,-0.29659492966855444,0.9549747692100856,0.12200346506206622,-16.07455961061637,10.297815608579883,10.416890622284818,9.234075835141345
3148,05/05/2023 15:32:39.164333,3331,True,True,True,True,Eyes,1.079076,-0.009374459,-1.606841,0.8911904,-0.3919458,-0.2283812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189209,-0.2154175,-1.724886,1.359079,-0.003460607,-1.608958,0.01859614,0.7938784,-0.05117327,0.6056342,5.956628,105.2241,358.1299,0.5332819,-0.004530363,-0.8459252,0.0,0.0,0.0,3.229275,-0.6011831,-2.376961,0.2668025,-0.3791688,2.065676,-0.2657232,-0.0324584,-0.9635029,0.09151068,0.9940709,-0.05872578,0.9596964,-0.1037756,-0.2611774,moving,-0.24234221265893702,-17.137094154428777,7.359572666764559,-10.401242618800936,1.870196,-0.597722493,-0.768003,-0.004041873263092244,-0.2946566237872889,0.9555945526330933,0.3249552757825599,-15.957364421485122,10.047920523119119,10.156810805760847,8.964169304724726
3149,05/05/2023 15:32:39.176792,3332,True,True,True,True,Eyes,1.09124,-0.009186596,-1.607535,0.8900372,-0.3913447,-0.2338446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180115,-0.2277987,-1.738391,1.368431,-0.002036697,-1.610577,0.01926576,0.7951193,-0.05348471,0.603783,6.21837,105.4704,358.043,0.5357238,-0.004561825,-0.8443807,0.0,0.0,0.0,3.236633,-0.6014389,-2.380491,0.2638739,-0.3773078,2.065444,-0.2701503,-0.03394915,-0.9622196,0.09522345,0.9935365,-0.06178876,0.9580979,-0.1083181,-0.2651714,moving,-0.1285825994470711,-16.834877773463116,7.280469361215899,-10.352436040936912,1.868202,-0.599402203,-0.7699140000000002,-0.0021480101820872677,-0.2896138535230386,0.9571412594026458,0.4400567275604649,-15.660913711666774,9.74145893684137,9.844597593167592,8.658589964844763
3150,05/05/2023 15:32:39.196698,3333,True,True,True,True,Eyes,1.09124,-0.009186596,-1.607535,0.8900372,-0.3913447,-0.2338446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168805,-0.2315345,-1.754605,1.378211,-0.0008793669,-1.612105,0.01896531,0.7968186,-0.05382708,0.6015174,6.23443,105.7934,358.0093,0.538339,-0.004578658,-0.8427157,0.0,0.0,0.0,3.240926,-0.6074439,-2.38586,0.2606916,-0.3752849,2.065192,-0.2756345,-0.03453203,-0.9606422,0.09497967,0.9934859,-0.0629649,0.9565588,-0.1085968,-0.2705591,moving,-0.4291939026433173,-16.83062380501823,7.194461326588927,-10.299352903863198,1.862715,-0.6065645331,-0.7737550000000002,-0.007169925877462402,-0.2895360145229595,0.957140364318715,0.136802587617725,-15.662176168773241,9.927734751136752,10.03880563804652,8.863995726896365
3151,05/05/2023 15:32:39.207033,3334,True,True,True,True,Eyes,1.09124,-0.009186596,-1.607535,0.8900372,-0.3913447,-0.2338446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158315,-0.2334012,-1.769571,1.387249,-0.0002636472,-1.61341,0.01989065,0.7983973,-0.05379982,0.5993928,6.301013,106.1017,358.1128,0.5406881,-0.00459377,-0.8412104,0.0,0.0,0.0,3.247023,-0.6048318,-2.394643,0.2574854,-0.3732467,2.064938,-0.2806653,-0.03273317,-0.9592474,0.09625571,0.9934199,-0.06206263,0.9549669,-0.1097519,-0.2756677,moving,-0.7586832971493647,-16.77467218984541,7.107753496156651,-10.245837541058838,1.859774,-0.6045681528,-0.7812329999999998,-0.012677780602513566,-0.2885854149217816,0.9573703153558227,-0.19552584135863882,-15.613596619700681,10.10255363204956,10.222842544726722,9.0637038018748
3152,05/05/2023 15:32:39.226497,3335,True,True,True,True,Eyes,1.104018,-0.008909546,-1.608377,0.8887931,-0.3907804,-0.2394524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148768,-0.2391094,-1.783592,1.396509,0.0005339226,-1.614869,0.02221847,0.7997659,-0.05452471,0.5974177,6.532191,106.3838,358.2922,0.5427986,-0.00460734,-0.8398499,0.0,0.0,0.0,3.251829,-0.6040219,-2.403547,0.2543772,-0.371271,2.064691,-0.285197,-0.02960891,-0.9580116,0.1006872,0.9930668,-0.0606666,0.9531658,-0.1137614,-0.2802384,moving,-0.7477207441159928,-16.503650371974278,7.023646898645873,-10.193937174974526,1.8553199999999999,-0.6045558226,-0.788678,-0.012512272954622206,-0.2840541860993829,0.9587265563665465,-0.18416191530082726,-15.349382958915223,9.892701749780318,10.010326451587828,8.861779117624161
3153,05/05/2023 15:32:39.246440,3336,True,True,True,True,Eyes,1.116651,-0.008618209,-1.609257,0.8875135,-0.3902179,-0.2450505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139004,-0.2371129,-1.799019,1.405881,0.001426142,-1.616639,0.02362267,0.8013153,-0.05344653,0.5953816,6.533495,106.69,358.5129,0.5451297,-0.004603466,-0.8383389,0.0,0.0,0.0,3.255441,-0.6084476,-2.411654,0.2511982,-0.3692505,2.064439,-0.2899255,-0.02578375,-0.9567019,0.1015006,0.9931708,-0.05752603,0.9516518,-0.113784,-0.2853285,moving,-0.7654250504681539,-16.463017677999087,6.937570090114725,-10.140826708099695,1.8495599999999999,-0.609873742,-0.795015,-0.01281120933487423,-0.28337314088948184,0.9589241396746242,-0.20197645159980626,-15.310118941191346,9.849708482935723,9.965251266060523,8.81446010895787
3154,05/05/2023 15:32:39.259147,3337,True,True,True,True,Eyes,1.129173,-0.008297454,-1.610117,0.8864182,-0.3892345,-0.2505183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129019,-0.2354326,-1.814291,1.415112,0.002028529,-1.618399,0.02463307,0.8028613,-0.05253715,0.5933352,6.522388,106.9944,358.6856,0.5476475,-0.00458329,-0.8366963,0.0,0.0,0.0,3.261137,-0.6044424,-2.421595,0.2478387,-0.3671155,2.064172,-0.2946931,-0.02279039,-0.95532,0.1018981,0.9932662,-0.05512876,0.9501435,-0.1135914,-0.2903865,moving,-0.7779998276945432,-16.409602487214404,6.846551151559438,-10.084676719916361,1.8460250000000002,-0.606470929,-0.803196,-0.01302525067984689,-0.2824782836062312,0.9591853324837618,-0.21460190406885582,-15.258310571913487,9.793315243208212,9.90648593584393,8.753648936845675
3155,05/05/2023 15:32:39.276854,3338,True,True,True,True,Eyes,1.14158,-0.00796781,-1.611016,0.8853424,-0.3881218,-0.2559888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117717,-0.2369152,-1.830004,1.424474,0.002934665,-1.620247,0.02472526,0.8045362,-0.05236173,0.5910739,6.516119,107.3197,358.7246,0.5503254,-0.004547083,-0.8349375,0.0,0.0,0.0,3.266828,-0.6006323,-2.431342,0.2446675,-0.3650997,2.06392,-0.3000404,-0.02211459,-0.95367,0.101684,0.9932938,-0.05502492,0.9484913,-0.1134827,-0.2957796,moving,-0.7718561853684626,-16.345662718228166,6.7605802181911425,-10.031629907271384,1.8423539999999998,-0.603566965,-0.8110949999999999,-0.012926635767224304,-0.2814080311605489,0.959501112393584,-0.2083322382111663,-15.195913012372712,9.718410423459545,9.828764343065142,8.673843485712334
3156,05/05/2023 15:32:39.296801,3339,True,True,True,True,Eyes,1.14158,-0.00796781,-1.611016,0.8853424,-0.3881218,-0.2559888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105358,-0.2311944,-1.847364,1.434189,0.003445626,-1.622069,0.02292096,0.8064119,-0.05076398,0.5887254,6.249698,107.6652,358.6855,0.5531377,-0.004496136,-0.8330774,0.0,0.0,0.0,3.272435,-0.5973169,-2.441069,0.241604,-0.3631524,2.063676,-0.3057542,-0.02280462,-0.9518374,0.09673956,0.9937953,-0.05488506,0.9471832,-0.1088616,-0.301651,moving,-1.0874986291840898,-16.622420850489064,6.6774818052285685,-9.98035956224408,1.8382460000000003,-0.600762526,-0.8190000000000002,-0.018186428563064627,-0.28601603762698974,0.9580522128958928,-0.5270659618750331,-15.471194359484551,10.099689438225903,10.218214095604672,9.058409093161133
3157,05/05/2023 15:32:39.307039,3340,True,True,True,True,Eyes,1.14158,-0.00796781,-1.611016,0.8853424,-0.3881218,-0.2559888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092932,-0.2270664,-1.864365,1.443927,0.003790813,-1.623877,0.02130207,0.8082322,-0.04958992,0.5863853,6.035393,108.005,358.633,0.5556633,-0.004450241,-0.8313953,0.0,0.0,0.0,3.280789,-0.5855232,-2.451642,0.2384447,-0.3611442,2.063426,-0.3113971,-0.02372355,-0.9499837,0.09259162,0.9941741,-0.0551779,0.9457582,-0.1051428,-0.3073863,moving,-1.394975234936871,-16.848324027720377,6.591729466049784,-9.927448471475884,1.836862,-0.589314013,-0.8277650000000001,-0.023300106578382662,-0.28976041793232543,0.9568155349029195,-0.8375047301560161,-15.69678837833395,10.441251774783934,10.568158328005161,9.406317223171813
3158,05/05/2023 15:32:39.326765,3341,True,True,True,True,Eyes,1.154706,-0.007656917,-1.612042,0.8843376,-0.3866006,-0.2617002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.080377,-0.2228646,-1.881405,1.453967,0.003476096,-1.625588,0.02002821,0.8100081,-0.04853847,0.5840634,5.855996,108.3409,358.603,0.557932,-0.0044089,-0.8298746,0.0,0.0,0.0,3.288704,-0.5756925,-2.461672,0.23518,-0.3590686,2.063169,-0.316938,-0.02425305,-0.9481362,0.08914509,0.9944858,-0.05523761,0.9442477,-0.1020286,-0.3130282,moving,-1.3642267785505253,-16.933064596219015,6.5030590698562145,-9.872723572869058,1.834737,-0.579168596,-0.836084,-0.022776367012433074,-0.29117875455358033,0.9563975007163605,-0.8065807665724343,-15.778785581090782,10.44792382267943,10.570837336111992,9.397467902752563
3159,05/05/2023 15:32:39.336890,3342,True,True,True,True,Eyes,1.167704,-0.007383186,-1.613104,0.8832937,-0.3851013,-0.2673745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06894,-0.2185687,-1.897885,1.464131,0.003149661,-1.627477,0.0195484,0.8116149,-0.04740277,0.5819384,5.721751,108.6505,358.6502,0.560393,-0.004354315,-0.8282151,0.0,0.0,0.0,3.296493,-0.5677474,-2.471642,0.2320625,-0.3570876,2.062921,-0.3219312,-0.02343943,-0.946473,0.08690254,0.9947417,-0.05419363,0.9427664,-0.09969751,-0.3182015,moving,-1.3342021838615081,-16.971637756786222,6.418344812641905,-9.820475847120143,1.8323619999999998,-0.570897061,-0.844165,-0.02227059177010826,-0.29182587211631816,0.9562120978514073,-0.7763351151460709,-15.815821720430838,10.427962012685402,10.547089721399601,9.365233120640339
3160,05/05/2023 15:32:39.356813,3343,True,True,True,True,Eyes,1.180593,-0.00714399,-1.614182,0.882313,-0.3835023,-0.2728549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.057256,-0.2171135,-1.913867,1.474125,0.002521805,-1.629344,0.01927097,0.8131922,-0.04698303,0.5797756,5.667664,108.9592,358.6677,0.5630165,-0.004289828,-0.8264343,0.0,0.0,0.0,3.304273,-0.5609072,-2.480998,0.2286559,-0.3549224,2.062651,-0.3269781,-0.02313722,-0.9447489,0.08582125,0.9948425,-0.05406679,0.9411272,-0.09875816,-0.323306,moving,-1.308334709382872,-16.9250359637036,6.3257160556039755,-9.763331785945484,1.8301479999999999,-0.563429005,-0.8516540000000001,-0.021844279372907283,-0.2910507954112679,0.9564582073867348,-0.7501874005115747,-15.769959256746018,10.352173079061822,10.467508672655319,9.281593790575172
3161,05/05/2023 15:32:39.380228,3344,True,True,True,True,Eyes,1.193377,-0.006927348,-1.615291,0.8812598,-0.3820052,-0.2783039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0446,-0.2201551,-1.929851,1.484275,0.001916496,-1.631229,0.01915944,0.8148189,-0.04757013,0.5774429,5.718961,109.2832,358.6343,0.5657773,-0.004218278,-0.8245469,0.0,0.0,0.0,3.31104,-0.5575668,-2.490227,0.225646,-0.3530084,2.062413,-0.3323855,-0.02371512,-0.9428455,0.08616101,0.99474,-0.05539512,0.9391999,-0.09964905,-0.3285939,moving,-1.284395329059154,-16.781068269219553,6.243824436159425,-9.712785480779853,1.8267650000000002,-0.559483296,-0.8589979999999999,-0.021460951870563794,-0.28864894885912595,0.9571943797085423,-0.7258752532871755,-15.629282262610273,10.21435697767194,10.326408592089534,9.142299925646814
3162,05/05/2023 15:32:39.396779,3345,True,True,True,True,Eyes,1.206085,-0.006749337,-1.616385,0.8802139,-0.3805825,-0.2835144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0305,-0.2247327,-1.94634,1.494602,0.001610249,-1.633046,0.01858124,0.8165822,-0.04849274,0.5748886,5.771471,109.6338,358.5366,0.5686529,-0.004141597,-0.8225669,0.0,0.0,0.0,3.316872,-0.5579876,-2.499142,0.2224573,-0.3509824,2.06216,-0.3383157,-0.02540963,-0.9406894,0.08610204,0.9946064,-0.05783233,0.9370852,-0.1005609,-0.3343032,moving,-1.2810658846440288,-16.643208776118737,6.157022111944658,-9.659256978151898,1.82227,-0.559597849,-0.866096,-0.02142079034765021,-0.28634526851955056,0.9578869980348249,-0.7223614330543784,-15.494926254311027,10.093570087919446,10.202976808820107,9.021139277270423
3163,05/05/2023 15:32:39.406832,3346,True,True,True,True,Eyes,1.218704,-0.006615697,-1.617501,0.8790988,-0.3792516,-0.2887103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.015767,-0.2271565,-1.963254,1.505101,0.0008233506,-1.634753,0.01766393,0.8184005,-0.04907927,0.5722761,5.77086,109.9936,358.4299,0.5716241,-0.004062325,-0.8205051,0.0,0.0,0.0,3.322588,-0.5583149,-2.508337,0.2191685,-0.3488917,2.061898,-0.3443763,-0.02726145,-0.938436,0.08508613,0.9945584,-0.06011572,0.9349682,-0.1005503,-0.3401828,moving,-1.2832237632373948,-16.564731845808637,6.067445915558741,-9.603991627757047,1.817487,-0.5591382506,-0.8735840000000001,-0.021465630673358105,-0.28503274801291956,0.9582774508721823,-0.7244500533243128,-15.41851658926125,10.016576260232046,10.123450454759672,8.940836167836055
3164,05/05/2023 15:32:39.426635,3347,True,True,True,True,Eyes,1.231235,-0.006532104,-1.618654,0.8779849,-0.3779615,-0.2937476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001172,-0.2303913,-1.979787,1.515659,-9.464752e-05,-1.636386,0.01729377,0.8201483,-0.04981378,0.5697161,5.820625,110.3453,358.3646,0.5746738,-0.003982992,-0.8183725,0.0,0.0,0.0,3.328792,-0.5573207,-2.517891,0.2159484,-0.3468456,2.061642,-0.3502491,-0.02839252,-0.9362262,0.08512633,0.994439,-0.06200429,0.9327803,-0.1014144,-0.3458844,moving,-1.3004445523852506,-16.437751438304375,5.979688438272936,-9.549872280983871,1.8131329999999999,-0.55722605248,-0.8815050000000002,-0.021767939983330653,-0.28290642905920604,0.9589004858700777,-0.7416796977703219,-15.295128060409636,9.917155513958875,10.02213628162778,8.842214292316307
3165,05/05/2023 15:32:39.446815,3348,True,True,True,True,Eyes,1.243693,-0.006483165,-1.619823,0.8768174,-0.3767325,-0.2987705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9872067,-0.2343213,-1.995717,1.526287,-0.001171698,-1.637931,0.01731135,0.8217543,-0.05068879,0.5673192,5.909044,110.6731,358.3257,0.5777854,-0.003906128,-0.8161789,0.0,0.0,0.0,3.334625,-0.5580633,-2.527162,0.2127188,-0.344792,2.061387,-0.3556988,-0.02906209,-0.9341488,0.08596479,0.994262,-0.06366533,0.9306389,-0.1029496,-0.3511594,moving,-1.3035432540934735,-16.274582085074513,5.8916168797578665,-9.495514970153437,1.808338,-0.556891602,-0.8892310000000001,-0.021838036782652337,-0.2801740468091823,0.959700757951824,-0.744622173044061,-15.136232005865763,9.783012341397697,9.885650221425397,8.709612933013078
3166,05/05/2023 15:32:39.464598,3349,True,True,True,True,Eyes,1.256099,-0.006461503,-1.62099,0.8757242,-0.3753217,-0.3037116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9730703,-0.2359309,-2.01194,1.537054,-0.001948569,-1.639479,0.01695156,0.8233806,-0.05102263,0.5649371,5.922042,111.0019,358.287,0.580946,-0.003833219,-0.8139327,0.0,0.0,0.0,3.340502,-0.5601722,-2.535517,0.2094105,-0.3426892,2.061124,-0.3611178,-0.02973396,-0.9320461,0.0855643,0.9942186,-0.06486895,0.9285865,-0.1031752,-0.3564859,moving,-1.3129341494211417,-16.175897950926906,5.801352574799062,-9.439832049286322,1.803448,-0.558223631,-0.8960380000000001,-0.022006362226882403,-0.27851965732213513,0.9601783737607241,-0.7539847873009227,-15.040267533956682,9.696889960460945,9.797329198595952,8.621909623099683
3167,05/05/2023 15:32:39.476753,3350,True,True,True,True,Eyes,1.268459,-0.006453196,-1.622178,0.8745923,-0.3739019,-0.3086838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9580085,-0.2388913,-2.028455,1.54802,-0.002605417,-1.641068,0.01647663,0.825079,-0.05165043,0.5624105,5.955997,111.3472,358.2192,0.5841441,-0.003765236,-0.8116407,0.0,0.0,0.0,3.3471,-0.5594692,-2.544349,0.2063185,-0.3407242,2.06088,-0.3668461,-0.03090845,-0.9297683,0.08528654,0.9941215,-0.06669811,0.9263642,-0.1037646,-0.3620535,moving,-1.3284431608756964,-16.0569704245662,5.716937889812142,-9.387761102473078,1.7990800000000002,-0.556863783,-0.903281,-0.022279628467307244,-0.2765243676022884,0.9607486157694183,-0.7694966347963628,-14.924692950805893,9.602678117410306,9.701327080935116,8.52827339706669
3168,05/05/2023 15:32:39.497084,3351,True,True,True,True,Eyes,1.280798,-0.0064823,-1.623326,0.8735167,-0.3721768,-0.3137723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9412992,-0.2372223,-2.04639,1.55933,-0.002926542,-1.642715,0.0152339,0.82702,-0.05128424,0.5596213,5.847244,111.735,358.145,0.5873704,-0.003702342,-0.8093094,0.0,0.0,0.0,3.353515,-0.5593923,-2.553374,0.203103,-0.3386803,2.060624,-0.3731843,-0.03220201,-0.9271984,0.08259697,0.9942757,-0.06777575,0.9240733,-0.1018766,-0.3683883,moving,-1.3755304763917928,-16.06358718798247,5.629110019278109,-9.333579473006118,1.7941849999999997,-0.556465758,-0.9106589999999999,-0.023068459783343376,-0.2766303724843764,0.9606995030012242,-0.8170061117710463,-14.931985546983483,9.61604473255635,9.71380421447848,8.537831325583728
3169,05/05/2023 15:32:39.506895,3352,True,True,True,True,Eyes,1.293087,-0.006557172,-1.624487,0.8723725,-0.3705027,-0.3188948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9244325,-0.2295591,-2.064709,1.570572,-0.003985523,-1.644258,0.01395945,0.8290184,-0.04976938,0.5568275,5.627782,112.1324,358.1412,0.5906179,-0.003645855,-0.8069428,0.0,0.0,0.0,3.360888,-0.5539253,-2.564181,0.1998121,-0.3365884,2.060363,-0.3794966,-0.03228063,-0.9246298,0.07857119,0.9946563,-0.06697343,0.9218508,-0.09806547,-0.3749323,moving,-1.4464340868080532,-16.18286711651777,5.539169906171442,-9.278089542438131,1.790316,-0.549939777,-0.919923,-0.024242778674680276,-0.27862201988344265,0.9600947769094368,-0.8886683579761832,-15.049457547460664,9.72456583235634,9.822149280796141,8.63862219334994
3170,05/05/2023 15:32:39.526845,3353,True,True,True,True,Eyes,1.305296,-0.006667584,-1.625746,0.8713251,-0.3687791,-0.3237197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9075632,-0.2280326,-2.081939,1.581728,-0.005164983,-1.645676,0.01391473,0.8309015,-0.04946416,0.554042,5.602041,112.5203,358.1754,0.5938786,-0.003597334,-0.8045464,0.0,0.0,0.0,3.368737,-0.5452142,-2.576168,0.1967452,-0.3346393,2.060119,-0.3856879,-0.03168691,-0.9220852,0.07793398,0.9947193,-0.06678101,0.9193321,-0.09761838,-0.3811817,moving,-1.543343505102241,-16.105117501892266,5.455308523195356,-9.226362664930365,1.7870089999999998,-0.540049217,-0.9304920000000001,-0.02587688045555986,-0.2773075612698563,0.960432611990744,-0.9863438561084241,-14.975460497316513,9.714642287567948,9.813174731972362,8.634061110632537
3171,05/05/2023 15:32:39.546702,3354,True,True,True,True,Eyes,1.317476,-0.006783173,-1.627018,0.8702253,-0.3670446,-0.3286123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8899759,-0.2306159,-2.098931,1.592977,-0.006036272,-1.647161,0.01428146,0.8327998,-0.04993043,0.551133,5.67618,112.9189,358.2004,0.5971421,-0.003557658,-0.8021273,0.0,0.0,0.0,3.374861,-0.543223,-2.587106,0.1935387,-0.3326011,2.059865,-0.392097,-0.03124943,-0.919393,0.07882379,0.994606,-0.06742214,0.9165407,-0.09890606,-0.3875189,moving,-1.645799032399337,-15.92740839440576,5.367580723593619,-9.172236779522036,1.781884,-0.537186728,-0.9399449999999998,-0.027618935797873723,-0.2743145482072013,0.9612432459517268,-1.089501884973249,-14.804187433597487,9.638003352462754,9.737547902234041,8.568126048547466
3172,05/05/2023 15:32:39.564655,3355,True,True,True,True,Eyes,1.3292,-0.006955465,-1.629226,0.8700117,-0.3641178,-0.3324122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8715702,-0.2268209,-2.116971,1.604496,-0.006294822,-1.648697,0.0135288,0.8348356,-0.04904782,0.5481432,5.55062,113.3361,358.2047,0.6004034,-0.003526152,-0.7996893,0.0,0.0,0.0,3.380018,-0.5444554,-2.59798,0.1903072,-0.3305473,2.059609,-0.3987124,-0.03118181,-0.916546,0.07635909,0.9948226,-0.06706229,0.9138917,-0.09672515,-0.394267,moving,-1.838514456056541,-15.880822716582676,5.279121545351491,-9.117666651233272,1.7755220000000003,-0.5381605780000001,-0.9492830000000001,-0.030859314451851194,-0.27350697914635397,0.9613748676725267,-1.2838622461474622,-14.762271864264415,9.714888480826446,9.818402223010226,8.656461416679239
3173,05/05/2023 15:32:39.576676,3356,True,True,True,True,Eyes,1.340919,-0.007151354,-1.631399,0.8697333,-0.3611859,-0.3363163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8530428,-0.2192086,-2.135129,1.616112,-0.006778972,-1.650045,0.01199027,0.836854,-0.04754581,0.5452257,5.316228,113.7451,358.1711,0.6036227,-0.003504582,-0.7972621,0.0,0.0,0.0,3.386821,-0.5381581,-2.610128,0.1871454,-0.328537,2.059358,-0.4051704,-0.03177819,-0.9136888,0.07191461,0.9951913,-0.066503,0.9114084,-0.09265261,-0.4009368,moving,-2.0038976557144217,-15.943649466820455,5.192525912130042,-9.064224851977398,1.7707089999999999,-0.531379128,-0.960083,-0.03362391403399484,-0.27453648594787955,0.9609885906824363,-1.4507727131202925,-14.826449084623397,9.848921536861154,9.955651420129966,8.794125580837798
3174,05/05/2023 15:32:39.586568,3357,True,True,True,True,Eyes,1.352908,-0.007299221,-1.632946,0.8692807,-0.358357,-0.3404869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8345388,-0.2128039,-2.153049,1.627929,-0.007550575,-1.651407,0.01070892,0.8388065,-0.04635049,0.5423474,5.1276,114.1457,358.141,0.6068019,-0.003493015,-0.7948452,0.0,0.0,0.0,3.394823,-0.5282751,-2.621885,0.1838502,-0.3264428,2.059097,-0.4114895,-0.03231071,-0.9108418,0.06824155,0.9954739,-0.06614228,0.9088563,-0.08937409,-0.407422,moving,-2.1452769591794083,-15.966282179080904,5.102227463571359,-9.008519829491469,1.7668940000000002,-0.520724525,-0.9704779999999997,-0.03599126601796221,-0.27489340099232995,0.9608008382460926,-1.5934226639934759,-14.851039486335074,9.937658188614911,10.046729680406267,8.886324694234558
