Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3175,05/05/2023 15:32:39.606504,3358,True,True,True,True,Eyes,1.36489,-0.007439526,-1.634487,0.868745,-0.3555768,-0.3447425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8162836,-0.217816,-2.169127,1.639391,-0.007397416,-1.65264,0.01062676,0.8405751,-0.04724565,0.5395262,5.215032,114.5242,358.0944,0.6099643,-0.003488168,-0.7924209,0.0,0.0,0.0,3.402654,-0.520323,-2.633295,0.1806321,-0.3243973,2.058841,-0.4175972,-0.03311535,-0.9080286,0.0688457,0.9953099,-0.06796022,0.9060203,-0.09089386,-0.4133588,moving,-2.2607221513841615,-15.715824028079167,5.013997825515123,-8.954084562132714,1.763263,-0.512925584,-0.9806549999999998,-0.03797433678686707,-0.2706709585369145,0.9619227146604844,-1.7096029421468193,-14.609131399885005,9.821650291161896,9.931901698448055,8.785576931543906
3176,05/05/2023 15:32:39.626741,3359,True,True,True,True,Eyes,1.376898,-0.007591359,-1.635901,0.8681118,-0.3527773,-0.3491849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7963314,-0.2159517,-2.186751,1.651303,-0.007350604,-1.654027,0.009410899,0.8425795,-0.04689255,0.5364442,5.112883,114.9442,358.0178,0.613108,-0.003488964,-0.7899911,0.0,0.0,0.0,3.40819,-0.5212972,-2.64286,0.1775211,-0.3224198,2.058594,-0.4242781,-0.03445161,-0.9048764,0.06616933,0.995425,-0.06892455,0.9031112,-0.08911823,-0.4200574,moving,-2.3924671908418187,-15.656632256710894,4.928659828085774,-8.90142846532141,1.7568869999999999,-0.513946596,-0.9888330000000003,-0.04019797936006614,-0.2696535716836541,0.9621180222904859,-1.8424417468715493,-14.553839029391415,9.84924280898307,9.961509880057063,8.820292609840092
3177,05/05/2023 15:32:39.636702,3360,True,True,True,True,Eyes,1.388888,-0.007619763,-1.637313,0.8672865,-0.3504148,-0.3535869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7766335,-0.2096154,-2.203871,1.66261,-0.007970605,-1.655236,0.008256825,0.8445815,-0.04572399,0.5334074,4.936048,115.3636,357.9964,0.6162353,-0.003495343,-0.7875541,0.0,0.0,0.0,3.414991,-0.5158156,-2.654442,0.174475,-0.3204834,2.058352,-0.4308172,-0.03483189,-0.9017669,0.06272614,0.9956824,-0.06842677,0.9002567,-0.08604377,-0.4267722,moving,-2.534992529502722,-15.697049242869351,4.845061363421119,-8.849840383303437,1.7523810000000002,-0.507844995,-0.999206,-0.04258307352967067,-0.2703054715548444,0.9618324879568063,-1.9862678287380857,-14.595774631998214,9.952359382415608,10.067247122673521,8.926523339014476
3178,05/05/2023 15:32:39.661411,3361,True,True,True,True,Eyes,1.400988,-0.007515042,-1.638605,0.8665817,-0.3475538,-0.3581096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7584382,-0.233923,-2.21757,1.674263,-0.004942821,-1.656618,0.009727987,0.8460481,-0.04986409,0.5306804,5.434038,115.7047,357.9009,0.6193437,-0.003500949,-0.7851117,0.0,0.0,0.0,3.421672,-0.5080848,-2.666218,0.1712563,-0.3184375,2.058098,-0.4365675,-0.03646309,-0.8989323,0.06938448,0.9948379,-0.07404993,0.896992,-0.09469973,-0.4317839,moving,-2.595159092336951,-15.032239824900486,4.756678213452714,-8.795299096414299,1.747409,-0.503141979,-1.0096000000000003,-0.04373216879193109,-0.25911438391932806,0.9648560544145182,-2.0462165885558026,-13.949231165556244,9.52792402834995,9.641003133567091,8.53477553662217
3179,05/05/2023 15:32:39.676849,3362,True,True,True,True,Eyes,1.413064,-0.007361718,-1.639906,0.8658886,-0.3444505,-0.3627544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7368898,-0.2104013,-2.238376,1.687131,-0.001979643,-1.658671,0.004403951,0.8483667,-0.04516037,0.5274611,4.661623,116.1645,357.6902,0.6224378,-0.003499682,-0.782661,0.0,0.0,0.0,3.424849,-0.5206564,-2.672722,0.1679646,-0.3163455,2.057836,-0.4435311,-0.04016834,-0.8953586,0.055113,0.9958823,-0.07197928,0.894563,-0.08127093,-0.4394909,moving,-2.7029526093837037,-15.633189994008166,4.666249546976326,-8.739507810828528,1.737718,-0.518676757,-1.0140509999999998,-0.04541706216097702,-0.26919963641243594,0.9620128977823781,-2.1556353867531284,-14.536586752590951,9.975342784651481,10.09098580238768,8.952331445275597
3180,05/05/2023 15:32:39.696647,3363,True,True,True,True,Eyes,1.425173,-0.007127903,-1.641103,0.8649458,-0.3418535,-0.3674302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7157058,-0.1923436,-2.256653,1.698717,-0.0007216493,-1.660142,0.0005371188,0.8505297,-0.04178918,0.5242641,4.108708,116.6124,357.5347,0.6255146,-0.003490029,-0.7802042,0.0,0.0,0.0,3.43732,-0.4889133,-2.687959,0.1648778,-0.314383,2.057591,-0.450294,-0.04290346,-0.8918493,0.04473081,0.9965068,-0.07052269,0.8917595,-0.07164906,-0.4468018,moving,-2.810103917440314,-16.043342005236177,4.581406190711547,-8.687138783121615,1.7386030000000001,-0.4881916507,-1.0278170000000002,-0.0471208143126165,-0.2760574478585903,0.9599853741657983,-2.264191727236124,-14.938064344270837,10.31015919774699,10.428237987501042,9.270182372814366
3181,05/05/2023 15:32:39.706822,3364,True,True,True,True,Eyes,1.437274,-0.006799021,-1.642328,0.8639932,-0.3390714,-0.3722183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948394,-0.2128843,-2.271021,1.710114,0.001312089,-1.661676,0.0008620963,0.8522558,-0.04562731,0.5211311,4.512167,117.0063,357.3503,0.6285756,-0.0034692,-0.7777402,0.0,0.0,0.0,3.44664,-0.4662429,-2.701426,0.1615608,-0.312275,2.057329,-0.4568436,-0.04608617,-0.8883528,0.04902508,0.9958348,-0.07687375,0.8881954,-0.0786708,-0.4526813,moving,-2.879843376667212,-15.485895626543039,4.490187855782713,-8.630852101407891,1.736526,-0.46755498900000003,-1.0397500000000002,-0.048421987997386506,-0.2666879691645996,0.9625658237130241,-2.33391844855049,-14.396280986514133,9.948660283940658,10.065236316092369,8.933565754056863
3182,05/05/2023 15:32:39.726747,3365,True,True,True,True,Eyes,1.449355,-0.00645088,-1.64353,0.862944,-0.3365102,-0.3769463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6725932,-0.1997707,-2.289255,1.722072,0.003867635,-1.663559,-0.002626365,0.8544362,-0.04304353,0.5177639,4.062018,117.4707,357.1808,0.6316184,-0.003434045,-0.7752714,0.0,0.0,0.0,3.449589,-0.4768539,-2.709817,0.1584882,-0.3103218,2.057086,-0.4638278,-0.04906088,-0.8845661,0.04008463,0.9962807,-0.07627555,0.8850183,-0.07083621,-0.4601361,moving,-2.9970039919385463,-15.798846296640011,4.405650128521322,-8.578671999636729,1.727517,-0.480721535,-1.0462580000000001,-0.050313736919589236,-0.2719160396477355,0.9610047711552774,-2.452462929525063,-14.703249694451824,10.221456752073394,10.340706209261933,9.194790191014308
3183,05/05/2023 15:32:39.746692,3366,True,True,True,True,Eyes,1.461394,-0.006096814,-1.644757,0.8617794,-0.3340985,-0.3817255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6512356,-0.1918828,-2.305548,1.733195,0.00458948,-1.665079,-0.004468277,0.8564484,-0.04161598,0.5145333,3.823647,117.9103,357.1001,0.6346415,-0.003385247,-0.7727987,0.0,0.0,0.0,3.458037,-0.4565638,-2.723795,0.1552495,-0.3082633,2.056829,-0.4704712,-0.05047931,-0.8809705,0.03517191,0.9964963,-0.07588202,0.8817142,-0.06668571,-0.4670474,moving,-3.1163394959493127,-15.90399425355356,4.316501792673399,-8.523653590914693,1.724842,-0.46115328,-1.058716,-0.052288453701950455,-0.27365138837303504,0.9604065465040468,-2.572967736798458,-14.807826047346808,10.35318448014222,10.474567194803575,9.324999402664925
3184,05/05/2023 15:32:39.757168,3367,True,True,True,True,Eyes,1.473414,-0.005742867,-1.645961,0.8604987,-0.3318309,-0.3865622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6303012,-0.1951986,-2.320689,1.744295,0.005096456,-1.666849,-0.004248803,0.8583287,-0.042107,0.5113521,3.895563,118.3326,357.1069,0.6376418,-0.003324039,-0.7703252,0.0,0.0,0.0,3.464256,-0.4452945,-2.736194,0.1519161,-0.3061447,2.056564,-0.4770023,-0.05035673,-0.8774585,0.03576926,0.9964179,-0.07662856,0.8781741,-0.06793801,-0.4734924,moving,-3.2484543695257835,-15.70260538243496,4.224702597740676,-8.466999973486178,1.7199609999999999,-0.450390956,-1.0693449999999998,-0.05455747212216455,-0.27024114551079736,0.9612457016153524,-2.7060197025148645,-14.614018710716486,10.279124467597633,10.402021952073168,9.26394899376718
3185,05/05/2023 15:32:39.776913,3368,True,True,True,True,Eyes,1.485367,-0.005389687,-1.647205,0.8590971,-0.329728,-0.3914481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6101552,-0.1901113,-2.336025,1.755083,0.005327888,-1.668861,-0.004252443,0.8602281,-0.04090619,0.5082483,3.787415,118.7554,357.1911,0.6406184,-0.003251806,-0.7678519,0.0,0.0,0.0,3.468222,-0.4452039,-2.747796,0.1488448,-0.3041923,2.056321,-0.4833314,-0.04889715,-0.8740709,0.03426487,0.9966173,-0.07469991,0.8747668,-0.06605472,-0.4800209,moving,-3.3909066812311544,-15.686491651440646,4.1400788957444945,-8.414758127365493,1.713139,-0.450531788,-1.0789350000000002,-0.056952292286371775,-0.2699346258570169,0.9611928684570958,-2.849708533610884,-14.60088347745038,10.343129151384023,10.46870823959545,9.334092090532282
3186,05/05/2023 15:32:39.796793,3369,True,True,True,True,Eyes,1.49726,-0.00502044,-1.648454,0.8575938,-0.3278943,-0.3962553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5895575,-0.1944465,-2.350285,1.765467,0.00567814,-1.671024,-0.003428722,0.8620909,-0.04147091,0.5050424,3.901424,119.18,357.2538,0.6435679,-0.003169822,-0.7653819,0.0,0.0,0.0,3.472926,-0.4387225,-2.760523,0.1456157,-0.3021396,2.056064,-0.489841,-0.04780087,-0.8705005,0.03597739,0.9965369,-0.07496668,0.8710693,-0.06804009,-0.4864248,moving,-3.5372022532856704,-15.466255255478522,4.051069208669569,-8.359810034590566,1.7074590000000003,-0.44440064,-1.089499,-0.059470490978784374,-0.26619881081578073,0.9620818646934506,-2.9970448957122926,-14.38897082173502,10.268893956324037,10.396317975985804,9.275057532200371
3187,05/05/2023 15:32:39.807053,3370,True,True,True,True,Eyes,1.50909,-0.004635898,-1.649752,0.8559849,-0.326158,-0.4011368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568387,-0.2073384,-2.363439,1.775489,0.006424118,-1.673169,-0.002475364,0.8638981,-0.04373906,0.5017577,4.191379,119.6021,357.2316,0.6464884,-0.003078469,-0.762917,0.0,0.0,0.0,3.475665,-0.4400671,-2.772488,0.1424069,-0.3001,2.055809,-0.496466,-0.04816975,-0.8667184,0.0396159,0.9961615,-0.07805625,0.8671516,-0.07308812,-0.492652,moving,-3.656327187726973,-15.080627812933571,3.9625768903022704,-8.30518222118731,1.7001759999999997,-0.44649121799999997,-1.0993190000000002,-0.061583865338946386,-0.2596842084309815,0.9637278981785986,-3.1167852990920295,-14.0154534524034,10.068361612283875,10.195801210151386,9.0953046426538
3188,05/05/2023 15:32:39.826561,3371,True,True,True,True,Eyes,1.520848,-0.004233326,-1.651084,0.8543476,-0.3246976,-0.4057853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5441912,-0.2104284,-2.378347,1.785849,0.007182276,-1.675604,-0.003520768,0.8660513,-0.04449812,0.4979588,4.219,120.0975,357.1024,0.6493769,-0.002978144,-0.7604603,0.0,0.0,0.0,3.477068,-0.4474091,-2.78319,0.1391612,-0.2980376,2.055551,-0.5040495,-0.05041478,-0.8622022,0.03821813,0.9960151,-0.08058169,0.8628289,-0.0735689,-0.5001141,moving,-3.8217329073853734,-14.986412549612343,3.873025461847717,-8.249915079893535,1.691219,-0.454591376,-1.1075859999999997,-0.06439490467157644,-0.25805327578705145,0.9639822954160102,-3.283541857768756,-13.926648254762094,10.0966997939077,10.226910800452432,9.13464587922574
3189,05/05/2023 15:32:39.837089,3372,True,True,True,True,Eyes,1.532543,-0.003819095,-1.652475,0.8526093,-0.3232613,-0.41056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5196079,-0.215891,-2.39242,1.795718,0.008017816,-1.677976,-0.004734887,0.8681833,-0.04582213,0.4941011,4.294614,120.5945,356.9244,0.6522313,-0.002869081,-0.758014,0.0,0.0,0.0,3.479438,-0.4456071,-2.796743,0.1358229,-0.295916,2.055286,-0.5116836,-0.05350302,-0.8575066,0.03706003,0.9957559,-0.08424304,0.8583745,-0.07488498,-0.5075291,moving,-3.9688303191139704,-14.849394246481951,3.7808752327846653,-8.193029312471085,1.68372,-0.453624916,-1.1187670000000003,-0.06691275708233974,-0.25570478871933394,0.964436490438754,-3.4317807178904287,-13.795817108290313,10.08389802354893,10.215925326462505,9.13310664274702
3190,05/05/2023 15:32:39.857670,3373,True,True,True,True,Eyes,1.544158,-0.00342172,-1.65391,0.8508652,-0.3217643,-0.4153267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4931388,-0.2146136,-2.407715,1.805959,0.00870348,-1.680706,-0.00605515,0.8705621,-0.04578953,0.4898861,4.23185,121.1473,356.8152,0.6550494,-0.002751776,-0.7555805,0.0,0.0,0.0,3.480905,-0.4456744,-2.810019,0.1327257,-0.2939468,2.055041,-0.5199501,-0.05540607,-0.8523979,0.03432054,0.9957333,-0.08565792,0.853507,-0.07379258,-0.51583,moving,-4.185193485850981,-14.847777038710309,3.695339978432815,-8.140198334898153,1.6749459999999998,-0.45437788,-1.129313,-0.07055599529701562,-0.25561326063037204,0.9642011375102069,-3.650047675096846,-13.798132975729134,10.211606811947389,10.34864337725149,9.271836073860515
3191,05/05/2023 15:32:39.877020,3374,True,True,True,True,Eyes,1.555683,-0.003051141,-1.65541,0.8489422,-0.3205087,-0.4202041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.468116,-0.2113939,-2.422047,1.815444,0.008653923,-1.683514,-0.006017916,0.8728727,-0.04507891,0.4858242,4.177641,121.6872,356.8786,0.6578287,-0.002627969,-0.7531624,0.0,0.0,0.0,3.482436,-0.4406708,-2.825912,0.1293855,-0.2918234,2.054776,-0.5278774,-0.0543066,-0.8475828,0.0332951,0.9958634,-0.0845436,0.8486679,-0.072849,-0.5238856,moving,-4.423721478879887,-14.83905992523142,3.603053816254828,-8.083203803486894,1.6669919999999998,-0.449324723,-1.1423980000000002,-0.07457395520533067,-0.2553917000738238,0.9639574555506979,-3.8906666890256822,-13.793931086999796,10.348830923942431,10.491459077568667,9.421690565812499
3192,05/05/2023 15:32:39.896716,3375,True,True,True,True,Eyes,1.567167,-0.002640796,-1.656865,0.847032,-0.3191548,-0.4250612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4428759,-0.2208868,-2.435056,1.824858,0.008422924,-1.68649,-0.003685489,0.8751025,-0.04634692,0.481699,4.448675,122.2248,357.062,0.6605672,-0.002499618,-0.7507623,0.0,0.0,0.0,3.482631,-0.4366892,-2.842578,0.1265168,-0.2900003,2.054548,-0.5359049,-0.05110089,-0.8427304,0.03820017,0.9956767,-0.08466721,0.8434137,-0.07756602,-0.531636,moving,-4.7034942833906355,-14.490509497492043,3.523761421048096,-8.034246925190677,1.657773,-0.445112124,-1.156088,-0.07940753601661626,-0.24942950395601993,0.9651317966539616,-4.172511562605123,-13.459421612085906,10.310842838023884,10.45806209719177,9.416216768014591
3193,05/05/2023 15:32:39.906932,3376,True,True,True,True,Eyes,1.578561,-0.00219176,-1.658412,0.844947,-0.3179971,-0.4300491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4186704,-0.2394071,-2.446227,1.833494,0.009625386,-1.689623,-0.0003457007,0.8771729,-0.0488527,0.4776829,4.897547,122.7408,357.2802,0.6632663,-0.002365569,-0.7483793,0.0,0.0,0.0,3.480502,-0.4437891,-2.857982,0.1230931,-0.2878242,2.054276,-0.5436381,-0.04727868,-0.8379874,0.04606572,0.9952266,-0.0860348,0.838055,-0.08537426,-0.5388651,moving,-4.960810259285124,-13.96970280863064,3.4290876343116348,-7.975780456631506,1.647008,-0.453414486,-1.1683589999999997,-0.08393501182309782,-0.24055688518459112,0.9669990256503694,-4.4315080817596,-12.956704437179296,10.162529586226947,10.311037378788527,9.305835196881228
3194,05/05/2023 15:32:39.926729,3377,True,True,True,True,Eyes,1.589845,-0.001764005,-1.660035,0.8428594,-0.3167306,-0.4350514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3917682,-0.2486545,-2.459215,1.842775,0.01104354,-1.693254,0.001379357,0.8795357,-0.04984644,0.4732129,5.105442,123.3224,357.425,0.6659232,-0.002224854,-0.7460166,0.0,0.0,0.0,3.476429,-0.4559717,-2.872516,0.1200997,-0.2859216,2.054039,-0.5521353,-0.04474957,-0.8325527,0.04960234,0.9950268,-0.086378,0.8322776,-0.08898891,-0.5471699,moving,-5.254354605621842,-13.692327989833956,3.3462754528764926,-7.924632762418342,1.633654,-0.46701524,-1.179262,-0.08899566045486318,-0.23576879289564442,0.9677255863639309,-4.72732584131372,-12.691778518371319,10.202861188303796,10.355536955633827,9.375964831208057
3195,05/05/2023 15:32:39.946647,3378,True,True,True,True,Eyes,1.601009,-0.001343487,-1.661736,0.8405644,-0.315829,-0.4401177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3640876,-0.2476771,-2.472373,1.851322,0.01095927,-1.696767,0.002477522,0.8820587,-0.04919824,0.4685572,5.112592,123.9375,357.5986,0.6685356,-0.002079209,-0.7436769,0.0,0.0,0.0,3.473491,-0.4593979,-2.889792,0.1168568,-0.28386,2.053782,-0.5608961,-0.04173374,-0.8268337,0.05047502,0.9951468,-0.08446974,0.826346,-0.0891132,-0.5560674,moving,-5.571986080003643,-13.635511162803128,3.256523900866868,-7.869183715485595,1.6221690000000002,-0.47035717000000005,-1.193025,-0.0943843672217588,-0.23469208010459697,0.9674767575512997,-5.047690938928374,-12.642142857535188,10.385381552931316,10.544814873292834,9.578158647524603
3196,05/05/2023 15:32:39.964527,3379,True,True,True,True,Eyes,1.612061,-0.000916619,-1.663538,0.8384212,-0.3147528,-0.44495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3389682,-0.2673826,-2.482516,1.859638,0.01128956,-1.700265,0.005457751,0.8840996,-0.05214527,0.4643477,5.582093,124.4723,357.7671,0.6711009,-0.001929608,-0.7413633,0.0,0.0,0.0,3.470274,-0.4572355,-2.908833,0.1136519,-0.281823,2.053527,-0.5687025,-0.03877668,-0.8216285,0.05807747,0.9945022,-0.08713464,0.8204901,-0.09727181,-0.563324,moving,-5.833797115260799,-13.101245399871749,3.1677878056699953,-7.814372111650756,1.610636,-0.46852506,-1.208568,-0.09902374845956557,-0.22555839149773932,0.9691840101256567,-5.311206969940915,-12.126395339288516,10.280992352816636,10.439327576737561,9.512460077210557
3197,05/05/2023 15:32:39.986646,3380,True,True,True,True,Eyes,1.623008,-0.0005047001,-1.665434,0.8362023,-0.3136298,-0.4498913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3138075,-0.2687804,-2.494761,1.868138,0.01187717,-1.704251,0.00602978,0.8862985,-0.05199334,0.460147,5.607457,125.0205,357.8601,0.6736169,-0.001776297,-0.7390783,0.0,0.0,0.0,3.465276,-0.4709545,-2.923276,0.1104298,-0.2797747,2.053271,-0.5764568,-0.03716079,-0.8162823,0.05853754,0.9945206,-0.08661407,0.8150283,-0.09771241,-0.5711229,moving,-6.075021065799331,-13.014416181486492,3.078537371144075,-7.759226650671239,1.5971379999999997,-0.48283167,-1.219025,-0.10314144351221044,-0.2239951827669666,0.9691171861629686,-5.554457832485626,-12.04614885828463,10.39293378566235,10.55484007758185,9.6387918433807
3198,05/05/2023 15:32:39.996700,3381,True,True,True,True,Eyes,1.633834,-0.0001069001,-1.667445,0.8340991,-0.3123248,-0.4546778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904146,-0.2627849,-2.507329,1.876585,0.01190922,-1.708327,0.00538949,0.8883579,-0.05083876,0.4562969,5.46539,125.5251,357.8803,0.6760821,-0.001620429,-0.7368242,0.0,0.0,0.0,3.463319,-0.4689488,-2.940269,0.1072551,-0.2777568,2.05302,-0.5835285,-0.03681954,-0.8112578,0.05597072,0.9947727,-0.0854076,0.8101618,-0.09524444,-0.5784174,moving,-6.267089971321319,-13.088668824891554,2.990561691612127,-7.7048675827090145,1.5867339999999999,-0.48085802,-1.2319419999999999,-0.10635989750361707,-0.22517414045207423,0.968495828490438,-5.748301889348522,-12.12193657785939,10.542866553375845,10.709315110105813,9.791743215309474
3199,05/05/2023 15:32:40.007081,3382,True,True,True,True,Eyes,1.644565,0.0002686883,-1.669554,0.831923,-0.3110132,-0.4595377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2665383,-0.2634445,-2.518973,1.884826,0.01198459,-1.712587,0.005125109,0.8903739,-0.05095033,0.4523408,5.472401,126.034,357.8717,0.6784942,-0.001463023,-0.734604,0.0,0.0,0.0,3.463574,-0.4616342,-2.95645,0.1039308,-0.275644,2.052756,-0.5907233,-0.0369673,-0.8060271,0.05522035,0.9947556,-0.08609309,0.8049827,-0.09536628,-0.5855839,moving,-6.453214777942092,-13.016719654877255,2.8984038372178023,-7.647927250842523,1.578748,-0.47361879,-1.2438629999999997,-0.10953899291998992,-0.2238800230440996,0.9684414956704288,-5.935985060348015,-12.055194575094273,10.614523406273452,10.783167558793942,9.87271150499453
3200,05/05/2023 15:32:40.026514,3383,True,True,True,True,Eyes,1.655156,0.0006111077,-1.671809,0.8297939,-0.3097507,-0.4642159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2442307,-0.2597126,-2.530942,1.893285,0.01180975,-1.717003,0.004088383,0.8922436,-0.05048271,0.4487052,5.379648,126.502,357.8121,0.6808523,-0.001305293,-0.7324192,0.0,0.0,0.0,3.462425,-0.4596745,-2.972161,0.1007617,-0.2736294,2.052506,-0.5972941,-0.03800803,-0.8011214,0.05259937,0.9948696,-0.0864168,0.8002958,-0.0937547,-0.5922305,moving,-6.597553876276365,-13.051031039079463,2.8105101603970066,-7.5935992949369915,1.56914,-0.47148425,-1.2551579999999998,-0.11196461273915737,-0.22439887134972458,0.9680438453250194,-6.081634009470478,-12.091215012442436,10.704941162086723,10.876361071614017,9.964877073002974
3201,05/05/2023 15:32:40.046450,3384,True,True,True,True,Eyes,1.66566,0.0009180147,-1.67417,0.8276076,-0.3085025,-0.4689264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235122,-0.2559266,-2.542428,1.901474,0.01141487,-1.721528,0.002963879,0.8939599,-0.05009676,0.4453284,5.290689,126.9348,357.7369,0.6831536,-0.001148825,-0.7302735,0.0,0.0,0.0,3.463144,-0.4544979,-2.987083,0.09754491,-0.2715854,2.05225,-0.603348,-0.03931984,-0.7965083,0.0499182,0.994963,-0.08692919,0.7959145,-0.09220879,-0.5983461,moving,-6.701097144380875,-13.08170738642475,2.721261340818196,-7.53845947174569,1.5616699999999997,-0.46591277000000003,-1.2655550000000002,-0.11370112524121673,-0.22487253240444144,0.9677316254984457,-6.186123732468891,-12.122960660951888,10.758938817311998,10.931991441050284,10.017941904286063
3202,05/05/2023 15:32:40.057051,3385,True,True,True,True,Eyes,1.67606,0.001190899,-1.676662,0.8254615,-0.3069236,-0.4737206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2039618,-0.2534646,-2.553885,1.909894,0.01085884,-1.726371,0.001901703,0.8955413,-0.05000151,0.4421564,5.234862,127.3387,357.6512,0.6853978,-0.0009951048,-0.7281678,0.0,0.0,0.0,3.464221,-0.449805,-3.001168,0.09449887,-0.2696492,2.052008,-0.6089883,-0.04081087,-0.7921286,0.04762308,0.9949924,-0.08787513,0.7917483,-0.09123853,-0.6039953,moving,-6.772758323625383,-13.058419997946022,2.636716676055093,-7.486200257706929,1.5543270000000002,-0.46066384,-1.2747969999999997,-0.11492295300233218,-0.22444740917641526,0.9676859337981454,-6.258389872945181,-12.101564020707578,10.762560310016571,10.935623100816986,10.0212026814593
3203,05/05/2023 15:32:40.076849,3386,True,True,True,True,Eyes,1.686381,0.001408079,-1.679265,0.8232586,-0.3053537,-0.4785441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1847091,-0.2495372,-2.565415,1.918256,0.01029686,-1.731454,0.0004459385,0.8970943,-0.04976835,0.4390269,5.145508,127.7359,357.5313,0.6875842,-0.0008453812,-0.7261038,0.0,0.0,0.0,3.466006,-0.4463613,-3.014449,0.09132874,-0.2676339,2.051757,-0.6145102,-0.0428992,-0.7877415,0.04449939,0.9950458,-0.08890226,0.7876527,-0.08968538,-0.6095569,moving,-6.826958866377286,-13.0725857502505,2.548693372235886,-7.431776505998307,1.5477500000000002,-0.45665816000000004,-1.2829949999999999,-0.11583241598311972,-0.22466276632388052,0.9675275464076849,-6.31308371702034,-12.116338411832348,10.768582276722679,10.941735869113876,10.023782391355969
3204,05/05/2023 15:32:40.096618,3387,True,True,True,True,Eyes,1.696592,0.001566936,-1.681994,0.8210311,-0.3035099,-0.483518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1652073,-0.2451556,-2.576991,1.926711,0.009163441,-1.736656,-0.0007396616,0.8986582,-0.04946609,0.4358511,5.063596,128.1399,357.4424,0.6897127,-0.0007016944,-0.7240825,0.0,0.0,0.0,3.46819,-0.4417127,-3.027721,0.08806312,-0.2655581,2.051497,-0.6200668,-0.0444491,-0.7832891,0.04179029,0.9951051,-0.08955097,0.7834355,-0.08826144,-0.6151741,moving,-6.887934413856375,-13.059457704147311,2.457985258705998,-7.375696112404767,1.5414789999999998,-0.450876141,-1.2910650000000001,-0.11686889622074292,-0.22441362806291507,0.9674606800924804,-6.374581538794045,-12.10464633709722,10.765566313335722,10.938526425335183,10.018842570872096
3205,05/05/2023 15:32:40.106812,3388,True,True,True,True,Eyes,1.706728,0.001678185,-1.684834,0.8187217,-0.3018001,-0.4884787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1469741,-0.2486798,-2.587258,1.934761,0.007938569,-1.741834,-0.0009119135,0.9000485,-0.05042838,0.4328614,5.162831,128.5137,357.3931,0.6917827,-0.0005659458,-0.7221052,0.0,0.0,0.0,3.470111,-0.4378678,-3.041377,0.08483255,-0.2635048,2.051241,-0.6252605,-0.04529852,-0.7791004,0.04201545,0.9949123,-0.09156542,0.7792844,-0.08998649,-0.620176,moving,-6.929983968624142,-12.866781055455874,2.368214558490328,-7.32019143726061,1.5353500000000002,-0.445806369,-1.2995430000000001,-0.11766920506661727,-0.22113790119239393,0.9681177354019517,-6.416784737968747,-11.91770621368242,10.65754057089521,10.826871766226159,9.915309110572565
