Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3206,05/05/2023 15:32:40.126694,3389,True,True,True,True,Eyes,1.716759,0.00173924,-1.687812,0.8163981,-0.299992,-0.493456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128647,-0.252065,-2.597839,1.943122,0.006921657,-1.747308,-0.0009912344,0.9014361,-0.05127091,0.4298644,5.254666,128.889,357.36,0.6937945,-0.0004393786,-0.7201725,0.0,0.0,0.0,3.471017,-0.4404824,-3.053489,0.08166397,-0.2614907,2.05099,-0.6304313,-0.04586614,-0.7748888,0.04229201,0.9947407,-0.09328709,0.7750922,-0.0915827,-0.6251757,moving,-6.976796201073257,-12.673868463758762,2.2801332532003094,-7.265719127137441,1.5278949999999998,-0.447404057,-1.3061809999999998,-0.1185498809180508,-0.2178540491963816,0.9687545719462008,-6.4637922965379095,-11.730621902240083,10.55511231031382,10.720952484205643,9.817921919147864
3207,05/05/2023 15:32:40.146580,3390,True,True,True,True,Eyes,1.726721,0.001749075,-1.690904,0.8140106,-0.2982918,-0.4984061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1119058,-0.2551137,-2.608121,1.951202,0.005803688,-1.752907,-0.0008990765,0.9027063,-0.05198484,0.4271045,5.341172,129.2352,357.3503,0.6957477,-0.0003231963,-0.7182859,0.0,0.0,0.0,3.472161,-0.4426167,-3.066014,0.07851577,-0.2594896,2.05074,-0.6351621,-0.04602913,-0.7710064,0.04278272,0.9945936,-0.09462209,0.7711933,-0.09308609,-0.6297588,moving,-6.999804223851515,-12.487723305942545,2.1925870954992,-7.211574274500653,1.5209589999999997,-0.44842038799999995,-1.313107,-0.11902421631087223,-0.21469330183050683,0.9694018348742216,-6.486793602272325,-11.549701984628117,10.437102896253478,10.598953097832805,9.70314388877258
3208,05/05/2023 15:32:40.164662,3391,True,True,True,True,Eyes,1.736591,0.001701448,-1.694128,0.8117288,-0.2962012,-0.5033499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0953505,-0.2567026,-2.61877,1.959557,0.004592907,-1.758709,-0.0008804469,0.9039574,-0.05243605,0.4243947,5.396793,129.5762,357.346,0.6976428,-0.0002185024,-0.7164454,0.0,0.0,0.0,3.473708,-0.4445554,-3.077878,0.07525313,-0.2574157,2.050482,-0.6397767,-0.04609893,-0.767177,0.04291539,0.9944993,-0.09554721,0.7673616,-0.09405258,-0.6342792,moving,-7.023836826577809,-12.308212830699137,2.101824105326792,-7.155428247659602,1.5141509999999998,-0.44914830699999997,-1.319169,-0.11951221402436984,-0.21164257589203528,0.9700124577703462,-6.510835973989297,-11.375263684628578,10.321965043979946,10.479927309065644,9.590877163062
3209,05/05/2023 15:32:40.176699,3392,True,True,True,True,Eyes,1.746396,0.001616319,-1.697476,0.8094064,-0.294228,-0.5082235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08112228,-0.257936,-2.629156,1.967633,0.003157982,-1.764649,-0.0006229174,0.9050405,-0.05274689,0.4220417,5.448462,129.8734,357.3716,0.6994798,-0.0001265216,-0.7146521,0.0,0.0,0.0,3.475753,-0.4455491,-3.090018,0.07207417,-0.2553949,2.050229,-0.6437607,-0.04565031,-0.7638639,0.04339525,0.9944347,-0.09600193,0.7639954,-0.09495033,-0.6381971,moving,-7.013732024948765,-12.132888818105531,2.0133584544395515,-7.100698394892383,1.5081200000000001,-0.448707082,-1.3253690000000002,-0.1194190158326296,-0.20867573147262156,0.9706665236058895,-6.500444986173004,-11.204289677990626,10.181571318270175,10.334955393156823,9.45115392130009
3210,05/05/2023 15:32:40.197065,3393,True,True,True,True,Eyes,1.756128,0.001493858,-1.700955,0.8071269,-0.2921003,-0.5130531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06836736,-0.2599837,-2.639728,1.975906,0.002181311,-1.770938,-0.000496217,0.9059919,-0.05316962,0.4199422,5.504603,130.1369,357.3769,0.7012594,-4.749585e-05,-0.7129058,0.0,0.0,0.0,3.478504,-0.4465462,-3.101183,0.06881988,-0.253327,2.04997,-0.6472964,-0.04555546,-0.7608756,0.04375719,0.9943455,-0.09675924,0.7609812,-0.09592571,-0.6416429,moving,-6.970834624018405,-11.94386983126423,1.9227639205265403,-7.044665795424509,1.502598,-0.448727511,-1.330245,-0.11877412051607583,-0.20548837191394762,0.971425312974239,-6.456957176769094,-11.019384909828617,10.00588295741456,10.1537330699758,9.274595285341077
3211,05/05/2023 15:32:40.206747,3394,True,True,True,True,Eyes,1.765802,0.001315341,-1.704562,0.8048447,-0.2899756,-0.5178214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05646551,-0.254078,-2.651005,1.98407,0.001115911,-1.777367,-0.00106317,0.9069536,-0.05227074,0.4179737,5.38948,130.3907,357.3734,0.7029821,1.835863e-05,-0.7112072,0.0,0.0,0.0,3.482334,-0.4471847,-3.111611,0.06545091,-0.2511855,2.049703,-0.650594,-0.04562408,-0.7580543,0.04176709,0.9945332,-0.09570301,0.7582766,-0.09392551,-0.6451318,moving,-6.916541908016152,-11.9265555660153,1.8289416120499684,-6.9866055830350575,1.4982639999999998,-0.448300611,-1.334244,-0.11786040340878151,-0.20521729993037152,0.9715938591453825,-6.402166806469277,-11.001541730163478,9.89933577365939,10.044231570114988,9.15810340970972
3212,05/05/2023 15:32:40.226893,3395,True,True,True,True,Eyes,1.775393,0.00108246,-1.708315,0.8025512,-0.288021,-0.5224515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04551554,-0.2476309,-2.662504,1.992385,-0.0004260624,-1.784019,-0.001608033,0.9078375,-0.05134933,0.4161633,5.272651,130.6244,357.3719,0.7046487,7.012019e-05,-0.709556,0.0,0.0,0.0,3.487091,-0.4421449,-3.123024,0.06244898,-0.2492773,2.049466,-0.6536111,-0.04565908,-0.755452,0.03981975,0.9947214,-0.0945721,0.7557824,-0.09189529,-0.6483428,moving,-6.8490867376406115,-11.919994444278016,1.7453113284823059,-6.934842622503647,1.4947059999999999,-0.4417188376,-1.339005,-0.11671855007455273,-0.20513391896428304,0.9717494277196872,-6.334110148203343,-10.99393702323764,9.793586612395663,9.935563235424434,9.041753079574743
3213,05/05/2023 15:32:40.246660,3396,True,True,True,True,Eyes,1.784928,0.0008168279,-1.712205,0.8002645,-0.2860755,-0.5270082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03565383,-0.2433637,-2.673585,2.000435,-0.001966501,-1.790756,-0.001908943,0.9086263,-0.05077214,0.414508,5.202916,130.8367,357.3779,0.7062589,0.0001070423,-0.7079532,0.0,0.0,0.0,3.492567,-0.4373877,-3.133994,0.05925679,-0.2472482,2.049213,-0.656359,-0.04555995,-0.7530719,0.03862189,0.9948371,-0.09384834,0.7534596,-0.09068325,-0.6512107,moving,-6.767219834413227,-11.864883656712616,1.6563520343293918,-6.879777709025883,1.4921320000000002,-0.435421199,-1.343238,-0.11535217575045842,-0.20423195355983137,0.9721025096266906,-6.251460222094306,-10.938778358687365,9.650232762655715,9.78814815670123,8.888699621249286
3214,05/05/2023 15:32:40.266689,3397,True,True,True,True,Eyes,1.79442,0.0005120884,-1.716249,0.7981064,-0.2836503,-0.531572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265646,-0.238163,-2.685195,2.008718,-0.003117725,-1.797984,-0.002258026,0.9093767,-0.04994019,0.4129588,5.104006,131.0369,357.3902,0.7078136,0.0001293622,-0.7063987,0.0,0.0,0.0,3.498012,-0.4342384,-3.144221,0.05600309,-0.2451804,2.048954,-0.6589198,-0.04535327,-0.7508447,0.03713968,0.9950017,-0.09269381,0.7512957,-0.08896393,-0.6539419,moving,-6.68007971539948,-11.80897511441161,1.5656486219558958,-6.823639309898192,1.4892940000000001,-0.431120675,-1.346237,-0.11389572654638191,-0.2033176825621138,0.9724658312902794,-6.16348973933358,-10.882747721249421,9.501891796463116,9.635642630215637,8.730174162240916
3215,05/05/2023 15:32:40.276819,3398,True,True,True,True,Eyes,1.803871,0.0001504213,-1.720446,0.7959571,-0.2811032,-0.536128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01645243,-0.220229,-2.698479,2.017403,-0.004638387,-1.805719,-0.003423242,0.9103206,-0.04696755,0.4112159,4.743531,131.2732,357.42,0.7093139,0.0001370523,-0.7048922,0.0,0.0,0.0,3.504087,-0.429689,-3.154808,0.05278134,-0.2431325,2.048698,-0.6617792,-0.0448601,-0.7483552,0.03239511,0.9955646,-0.08832644,0.7489983,-0.08269568,-0.6573908,moving,-6.627646494860316,-12.007969614986811,1.4758052148320746,-6.768012539508789,1.4866840000000003,-0.42505061299999997,-1.349089,-0.11292355271563786,-0.20671699951364747,0.9718622843946582,-6.110818526442166,-11.07565564459291,9.515944304347393,9.650030039547477,8.724256352976152
3216,05/05/2023 15:32:40.296590,3399,True,True,True,True,Eyes,1.813299,-0.0002738584,-1.72477,0.7938098,-0.2785158,-0.5406433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005322814,-0.2037751,-2.711321,2.025808,-0.006333891,-1.813526,-0.004333024,0.9113293,-0.04425194,0.4092701,4.422435,131.5332,357.4637,0.7107603,0.0001293835,-0.7034338,0.0,0.0,0.0,3.511035,-0.4163183,-3.168189,0.0496242,-0.2411255,2.048447,-0.6649587,-0.04411961,-0.7455761,0.02832437,0.996046,-0.08420294,0.7463431,-0.07710943,-0.6610797,moving,-6.604893700999131,-12.165944474202474,1.3877348135334568,-6.713471160082326,1.485227,-0.409984409,-1.354663,-0.11247181515089683,-0.20940663850959237,0.971338858383286,-6.088043014140881,-11.229137994116256,9.54086629884898,9.675307530642721,8.733756413178767
3217,05/05/2023 15:32:40.306847,3400,True,True,True,True,Eyes,1.822679,-0.0007290855,-1.729243,0.7916297,-0.2760467,-0.5450877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712437,-0.1969707,-2.723176,2.033971,-0.00818448,-1.821379,-0.004801816,0.9123117,-0.04334076,0.4071682,4.311006,131.8019,357.4678,0.712154,0.0001055063,-0.7020228,0.0,0.0,0.0,3.51687,-0.4044091,-3.181966,0.04634428,-0.2390411,2.048188,-0.668382,-0.04405546,-0.7425123,0.02653245,0.996197,-0.08299085,0.7433448,-0.07517026,-0.6646712,moving,-6.5888245198569635,-12.127195245972725,1.2962084677746806,-6.65679388386934,1.4828989999999997,-0.39622462,-1.360587,-0.11221534194552019,-0.20875573641621928,0.9715084779556182,-6.071788722747388,-11.191101345267834,9.464664862283021,9.596824280903645,8.651434953464953
3218,05/05/2023 15:32:40.326669,3401,True,True,True,True,Eyes,1.832011,-0.001197546,-1.733862,0.789368,-0.2738955,-0.5494356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177995,-0.197535,-2.734605,2.04222,-0.009376648,-1.829385,-0.00515978,0.9131447,-0.04372699,0.4052507,4.340072,132.0393,357.4212,0.7134959,6.594209e-05,-0.7006589,0.0,0.0,0.0,3.521105,-0.4002027,-3.195022,0.043244,-0.2370703,2.047942,-0.6714907,-0.04486404,-0.7396538,0.02601753,0.9961227,-0.08404015,0.7405563,-0.07567613,-0.6677198,moving,-6.535396074346091,-11.970721585564954,1.2096683094504095,-6.603183859380156,1.478885,-0.39082605200000003,-1.3656369999999998,-0.11137294365843536,-0.20612145713683297,0.9721677196966859,-6.017713721074202,-11.037711278475017,9.295688142728551,9.423188608489705,8.479391749757418
3219,05/05/2023 15:32:40.346516,3402,True,True,True,True,Eyes,1.841296,-0.001670466,-1.73863,0.7870985,-0.2717656,-0.5537322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02921033,-0.1974718,-2.746092,2.050348,-0.0101794,-1.837618,-0.006129322,0.9139946,-0.04418654,0.4032666,4.348857,132.2823,357.3074,0.7147867,1.186864e-05,-0.699342,0.0,0.0,0.0,3.525664,-0.4002378,-3.20651,0.04001272,-0.2350163,2.047686,-0.6746772,-0.04684224,-0.7366253,0.02443357,0.99602,-0.08571602,0.7377086,-0.07582901,-0.6708474,moving,-6.475914523012148,-11.843756507457837,1.1194432450542358,-6.547283320685317,1.4753159999999998,-0.39005839999999997,-1.3688920000000002,-0.11041401950371199,-0.2039886173301488,0.9727267487116913,-5.9575654896888075,-10.912958197437304,9.136564535917344,9.259702362556078,8.31523720414113
3220,05/05/2023 15:32:40.364734,3403,True,True,True,True,Eyes,1.850542,-0.002154281,-1.743543,0.7847984,-0.2695194,-0.5580778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04111063,-0.1927744,-2.75792,2.0585,-0.0107691,-1.845924,-0.00792922,0.914889,-0.04406491,0.401215,4.25907,132.5347,357.1337,0.7160266,-5.526725e-05,-0.6980726,0.0,0.0,0.0,3.530276,-0.3991604,-3.218222,0.03673494,-0.232933,2.047426,-0.6779276,-0.04986772,-0.7334357,0.0208503,0.9959908,-0.08699165,0.7348332,-0.07426637,-0.6741698,moving,-6.408596984327194,-11.815085010815775,1.0278912228292763,-6.490559388591737,1.4717760000000002,-0.38839130000000005,-1.372298,-0.10928179464036086,-0.20352746154168905,0.9729512465845029,-5.889622807550558,-10.88381709544713,9.026226297331897,9.146142900529027,8.194675932539747
3221,05/05/2023 15:32:40.376894,3404,True,True,True,True,Eyes,1.859736,-0.002604997,-1.748598,0.7824478,-0.267378,-0.5623916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543649,-0.1764493,-2.770548,2.066589,-0.01160291,-1.854513,-0.01078469,0.9160408,-0.04219381,0.3987137,3.939466,132.8515,356.9314,0.7172168,-0.0001344679,-0.6968496,0.0,0.0,0.0,3.535238,-0.3944983,-3.230625,0.03360415,-0.2309428,2.047179,-0.6818219,-0.05340493,-0.7295659,0.01388806,0.9962068,-0.0859025,0.731386,-0.06870248,-0.678494,moving,-6.3916878621009925,-12.03012902495712,0.9404175540171675,-6.436340671215518,1.468649,-0.38289539,-1.3761119999999998,-0.10890917543285888,-0.20718622808817277,0.9722204095556368,-5.872806620992072,-11.092998585759476,9.101308183272181,9.222268591812128,8.25254424962479
3222,05/05/2023 15:32:40.396833,3405,True,True,True,True,Eyes,1.868903,-0.002981071,-1.753796,0.7800835,-0.2651959,-0.5666929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102919,-0.177868,-2.781737,2.074602,-0.01125108,-1.862966,-0.01240385,0.9171283,-0.04307284,0.3960641,3.966959,133.1723,356.7319,0.7183579,-0.0002230659,-0.6956734,0.0,0.0,0.0,3.539783,-0.3818834,-3.245844,0.03038609,-0.2288975,2.046922,-0.6859589,-0.05687105,-0.7254146,0.01136737,0.9959818,-0.08883207,0.7275517,-0.0691812,-0.6825562,moving,-6.390137973989759,-11.896776149068545,0.8504803034696704,-6.380604946360486,1.4651809999999998,-0.37063231999999996,-1.382878,-0.10893594096590398,-0.20492228442657986,0.9726971745464954,-5.871093099064453,-10.96306471370798,8.984419128428321,9.102455590524198,8.135016074047586
3223,05/05/2023 15:32:40.406770,3406,True,True,True,True,Eyes,1.878027,-0.003266061,-1.759138,0.7776629,-0.2629611,-0.5710444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901444,-0.1665562,-2.793941,2.082906,-0.0098951,-1.871731,-0.01509007,0.9185401,-0.04176656,0.3928257,3.719561,133.5778,356.5221,0.7194507,-0.0003170828,-0.6945431,0.0,0.0,0.0,3.542414,-0.3803585,-3.259518,0.02721286,-0.2268805,2.04667,-0.6909205,-0.06053561,-0.7203917,0.005092295,0.9960557,-0.08858405,0.7229128,-0.06487299,-0.6878871,moving,-6.4567841424447385,-12.042943769399711,0.7617691932161169,-6.325610396586149,1.459508,-0.3704634,-1.3877869999999999,-0.11000910701795635,-0.20737839352853676,0.9720555700121345,-5.9384906469116245,-11.106652848557172,9.088245279143653,9.208442493476742,8.231151125618926
3224,05/05/2023 15:32:40.426803,3407,True,True,True,True,Eyes,1.887105,-0.003471361,-1.764617,0.775162,-0.2607082,-0.5754608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092476,-0.1576342,-2.805743,2.091073,-0.008024831,-1.880511,-0.01698254,0.9199421,-0.0404937,0.3895874,3.512791,133.9849,356.3928,0.7204958,-0.0004122864,-0.6934588,0.0,0.0,0.0,3.544458,-0.368168,-3.276921,0.02415931,-0.2249397,2.046429,-0.6958666,-0.06279759,-0.7154204,0.0003057632,0.9961437,-0.0877361,0.7181712,-0.06127135,-0.693164,moving,-6.5375816320947155,-12.139032772416401,0.6763792913558523,-6.272665137857918,1.453385,-0.360143169,-1.3964100000000002,-0.11134104148690821,-0.20897713600086457,0.9715615025500788,-6.020107829215976,-11.201711298530373,9.175962152931447,9.298145053120383,8.31495254406327
3225,05/05/2023 15:32:40.436973,3408,True,True,True,True,Eyes,1.89614,-0.003573124,-1.770234,0.7725835,-0.2583644,-0.5799677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293478,-0.1478625,-2.817194,2.099039,-0.006353471,-1.889226,-0.01802685,0.9214364,-0.03872816,0.3861738,3.293346,134.4186,356.3744,0.7214946,-0.0005054431,-0.6924195,0.0,0.0,0.0,3.545929,-0.3567519,-3.294277,0.02094972,-0.2228992,2.046174,-0.7010896,-0.0631328,-0.7102729,-0.003309587,0.9963503,-0.08529408,0.7130654,-0.05744809,-0.6987399,moving,-6.661491479202532,-12.232396386687926,0.5866014319633027,-6.2169798809206265,1.4468900000000002,-0.350398429,-1.405051,-0.11340374925768681,-0.2105105885217113,0.970991679921843,-6.145214013956228,-11.294890177301967,9.293916164551765,9.419134067776618,8.432230557569948
3226,05/05/2023 15:32:40.466921,3409,True,True,True,True,Eyes,1.905151,-0.003601848,-1.775962,0.7698786,-0.2559587,-0.5846127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509316,-0.1360336,-2.828679,2.107086,-0.004012986,-1.898125,-0.01924881,0.9230221,-0.03654271,0.3825239,3.022791,134.8831,356.3547,0.7224467,-0.000592618,-0.6914259,0.0,0.0,0.0,3.546266,-0.344996,-3.312487,0.01764798,-0.2208005,2.045912,-0.7066101,-0.06349108,-0.7047492,-0.007577227,0.9965882,-0.08218572,0.7075627,-0.05273321,-0.7046804,moving,-6.803389387389017,-12.375205008853834,0.49421954263902174,-6.159678742146563,1.4391800000000003,-0.34098301400000003,-1.414362,-0.11574754482645344,-0.2128721726404064,0.9701999112692916,-6.2885223001243595,-11.436559533113861,9.456407381545217,9.585815712173535,8.593663816304012
3227,05/05/2023 15:32:40.476806,3410,True,True,True,True,Eyes,1.91411,-0.00358781,-1.781796,0.7670339,-0.2535737,-0.5893722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759428,-0.1142138,-2.840024,2.115074,-0.002416262,-1.90688,-0.02129435,0.9248473,-0.0330006,0.3783057,2.575136,135.4232,356.3063,0.7233548,-0.0006716425,-0.6904758,0.0,0.0,0.0,3.545972,-0.3308183,-3.331856,0.01443863,-0.2187609,2.045657,-0.7128628,-0.06435667,-0.6983445,-0.01441941,0.996915,-0.07715257,0.7011554,-0.04492948,-0.7115917,moving,-6.997519904774467,-12.705499571051197,0.40439762075056535,-6.103966415987723,1.430898,-0.328402038,-1.4249760000000002,-0.11888596800086076,-0.21838003230457587,0.9685951183631327,-6.484734099181204,-11.761808129126132,9.780423474754684,9.918095737190528,8.914668176970975
3228,05/05/2023 15:32:40.486511,3411,True,True,True,True,Eyes,1.923021,-0.003546438,-1.787699,0.7640088,-0.251635,-0.5941132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037247,-0.1079955,-2.849803,2.122865,-0.001394501,-1.915199,-0.02200532,0.9267211,-0.03201916,0.3737361,2.458589,135.993,356.2859,0.7242196,-0.0007416841,-0.6895686,0.0,0.0,0.0,3.544248,-0.3111884,-3.353591,0.01136899,-0.2168099,2.045414,-0.7196741,-0.06471901,-0.691289,-0.01685216,0.9969811,-0.07579401,0.6941074,-0.04289729,-0.7185921,moving,-7.232513272705075,-12.73191885544454,0.31846288148644175,-6.050647668478051,1.421383,-0.309793899,-1.4383920000000001,-0.1228479598476922,-0.21872030194540326,0.9680237199546566,-6.721826875191612,-11.79177086974375,9.939151909707475,10.082491039170703,9.084391860223624
3229,05/05/2023 15:32:40.506794,3412,True,True,True,True,Eyes,1.931867,-0.003480237,-1.793676,0.7608591,-0.249848,-0.5988901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306385,-0.1128206,-2.858367,2.130363,-0.0006919308,-1.92295,-0.0212178,0.9284606,-0.03251972,0.3693959,2.562608,136.5275,356.3599,0.7250427,-0.000802581,-0.688703,0.0,0.0,0.0,3.540337,-0.3035994,-3.37402,0.007907748,-0.2146101,2.045138,-0.7261931,-0.06342507,-0.684559,-0.01537447,0.9969845,-0.0760621,0.687319,-0.04471103,-0.7249784,moving,-7.455116038288403,-12.532214824618878,0.22153924474622178,-5.990507515497819,1.409974,-0.3029074692,-1.4510699999999999,-0.12670831516407038,-0.21523957769094507,0.9683061871631958,-6.9461655961182345,-11.60123224136612,9.940634308103261,10.085879775842626,9.102539460789043
3230,05/05/2023 15:32:40.526439,3413,True,True,True,True,Eyes,1.940627,-0.003377043,-1.799729,0.7577969,-0.2483639,-0.6033732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536018,-0.1184455,-2.866892,2.137727,-1.229998e-05,-1.930682,-0.01960976,0.9299508,-0.03273599,0.3656988,2.667691,136.9852,356.5326,0.7258258,-0.0008543478,-0.6878777,0.0,0.0,0.0,3.535519,-0.304547,-3.392692,0.004982591,-0.2127506,2.044907,-0.7317598,-0.06041523,-0.6788797,-0.0125292,0.9970876,-0.07522823,0.6814474,-0.04654318,-0.7303857,moving,-7.638151308888273,-12.33070467832717,0.13960579643911694,-5.939641147011924,1.397792,-0.30453470002,-1.4620099999999998,-0.12990250654631408,-0.21174445934978472,0.9686535034152883,-7.1305863016825946,-11.408222563456011,9.92074516135241,10.06673723958157,9.097311462837192
3231,05/05/2023 15:32:40.546711,3414,True,True,True,True,Eyes,1.949318,-0.003208595,-1.80586,0.7546663,-0.2469699,-0.6078525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723513,-0.1303729,-2.875005,2.144767,0.001070523,-1.938245,-0.01740794,0.9311327,-0.03375573,0.3626979,2.879435,137.3537,356.7337,0.7265691,-0.0008964973,-0.6870925,0.0,0.0,0.0,3.532361,-0.3054142,-3.409452,0.00182116,-0.2107408,2.044656,-0.7362947,-0.05690446,-0.6742644,-0.007931949,0.997115,-0.07548975,0.6766148,-0.05023446,-0.7346219,moving,-7.738252810675912,-12.015210650157675,0.05103291420398358,-5.884643645421238,1.387594,-0.306484723,-1.471207,-0.13174972680182,-0.20635673270681407,0.9695663597568576,-7.231214604052984,-11.102683679152284,9.770009141684893,9.912458015214028,8.958742696984865
3232,05/05/2023 15:32:40.557033,3415,True,True,True,True,Eyes,1.957941,-0.002997686,-1.812063,0.7516817,-0.2455191,-0.6121234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900043,-0.1343507,-2.88378,2.151862,0.002811758,-1.946233,-0.01630762,0.9322686,-0.03363358,0.359831,2.921923,137.7095,356.8654,0.7272733,-0.0009275664,-0.686347,0.0,0.0,0.0,3.530735,-0.3096301,-3.423398,-0.001414776,-0.2086838,2.0444,-0.7405117,-0.05461098,-0.6698213,-0.006201354,0.9972057,-0.07444704,0.6720152,-0.05097509,-0.7387812,moving,-7.8203180758173625,-11.873840074158517,-0.03965010801039507,-5.828326740176695,1.378873,-0.312441858,-1.477165,-0.13320770084727374,-0.2039237255714928,0.9698818928051423,-7.313843654688987,-10.966443158625342,9.712146217225081,9.853274861517333,8.905848195656157
3233,05/05/2023 15:32:40.576880,3416,True,True,True,True,Eyes,1.966505,-0.002762448,-1.818335,0.7486574,-0.2439858,-0.6164276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085291,-0.1191872,-2.893086,2.158958,0.004018486,-1.954029,-0.01652947,0.9335318,-0.03059549,0.3568041,2.598003,138.0968,356.9763,0.7279406,-0.0009471702,-0.6856393,0.0,0.0,0.0,3.530316,-0.3071505,-3.437876,-0.004699588,-0.206596,2.04414,-0.7448353,-0.05269475,-0.6651645,-0.00902837,0.9975814,-0.06891929,0.6671874,-0.04532816,-0.7435095,moving,-7.9174956237894305,-12.097881322228591,-0.13172585216065635,-5.771141068814311,1.3713579999999999,-0.311168986,-1.4838470000000001,-0.13474393244738264,-0.2076711055247728,0.9688739566202065,-7.41212907108244,-11.186441163644337,9.88601431550715,10.032240685459104,9.073574055858737
3234,05/05/2023 15:32:40.596861,3417,True,True,True,True,Eyes,1.974975,-0.002517904,-1.824687,0.745818,-0.2425967,-0.6204049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263575,-0.1090981,-2.902217,2.166137,0.004804069,-1.961913,-0.01680631,0.9346845,-0.02865295,0.3539232,2.388014,138.4593,357.034,0.7285715,-0.0009555916,-0.6849688,0.0,0.0,0.0,3.530304,-0.2923184,-3.454364,-0.007841468,-0.2045991,2.043891,-0.748912,-0.05169907,-0.6606498,-0.01113531,0.9977931,-0.06545921,0.662576,-0.04166664,-0.7478349,moving,-8.003698390085301,-12.223535056132452,-0.21981642723076394,-5.716421658996622,1.3641670000000001,-0.297122469,-1.492451,-0.13613954324552874,-0.2097550129781259,0.9682296975482341,-7.499232388509034,-11.31039737471803,9.995966723763294,10.145508522239622,9.18054797086719
3235,05/05/2023 15:32:40.612533,3418,True,True,True,True,Eyes,1.983382,-0.002290369,-1.83109,0.7429317,-0.2412402,-0.6243842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426508,-0.09971839,-2.911079,2.173201,0.005350806,-1.969493,-0.01736601,0.9357013,-0.02704399,0.3513263,2.201154,138.7841,357.0457,0.7291663,-0.0009536795,-0.6843356,0.0,0.0,0.0,3.530783,-0.2818379,-3.469604,-0.01112378,-0.2025129,2.043629,-0.7525366,-0.05150132,-0.6565336,-0.01349626,0.9979341,-0.06281247,0.6584122,-0.03840793,-0.7516769,moving,-8.041831165638905,-12.330774696285744,-0.31186646497113435,-5.659234943798213,1.3575819999999998,-0.28718870599999996,-1.500111,-0.13672982042150922,-0.2115495137752002,0.9677560299990633,-7.537821630295449,-11.415550920979392,10.05958913748286,10.210866610753035,9.238484815186334
3236,05/05/2023 15:32:40.628419,3419,True,True,True,True,Eyes,1.991706,-0.002060171,-1.837526,0.7400279,-0.2404724,-0.6281175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592255,-0.09742817,-2.919489,2.18014,0.0051631,-1.977097,-0.01724514,0.9366999,-0.0265933,0.3486959,2.16591,139.1083,357.083,0.7297271,-0.0009431611,-0.6837376,0.0,0.0,0.0,3.532014,-0.2725127,-3.483508,-0.01424396,-0.2005293,2.043381,-0.7562277,-0.050853,-0.6523296,-0.0137611,0.9979908,-0.06184651,0.6541641,-0.03779326,-0.7554081,moving,-8.096572690801308,-12.319170245932158,-0.399389821600022,-5.604833551990492,1.351874,-0.2776758,-1.506411,-0.13766117408034695,-0.21132596950056234,0.9676727739850325,-7.593032237469508,-11.405230942011755,10.062605276874837,10.214153971892985,9.24083876547806
