Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3237,05/05/2023 15:32:40.647080,3420,True,True,True,True,Eyes,1.999957,-0.001790439,-1.843995,0.7370247,-0.2400514,-0.6317989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376389,-0.1173634,-2.926299,2.18661,0.005557628,-1.984281,-0.01551469,0.9376316,-0.02944597,0.346034,2.549455,139.4236,357.1614,0.7302541,-0.0009248869,-0.6831747,0.0,0.0,0.0,3.532649,-0.2692179,-3.496793,-0.01750958,-0.1984538,2.043123,-0.7600398,-0.04947273,-0.647991,-0.008715508,0.9977844,-0.06595615,0.6498184,-0.04448171,-0.7587871,moving,-8.156865623286258,-11.903933946144654,-0.49101325544125174,-5.547882731860421,1.3460390000000002,-0.274775528,-1.5125119999999999,-0.13889200908938465,-0.20427208422123877,0.9690107628464636,-7.65338917718389,-11.001811950486255,9.813043848122387,9.958146391984753,9.002498140301908
3238,05/05/2023 15:32:40.664590,3421,True,True,True,True,Eyes,2.008098,-0.00151086,-1.850508,0.7340662,-0.2397721,-0.6353394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945522,-0.1421266,-2.932616,2.193158,0.006848495,-1.991512,-0.01393899,0.9385592,-0.03310973,0.3432434,3.014114,139.7499,357.1935,0.7307495,-0.0008982198,-0.6826448,0.0,0.0,0.0,3.53168,-0.2801512,-3.507891,-0.02088678,-0.1963074,2.042856,-0.7639794,-0.04889454,-0.6433856,-0.003435738,0.9974189,-0.07171982,0.6452317,-0.05258195,-0.7621755,moving,-8.227175557513249,-11.424032875330067,-0.5857890344799608,-5.488960241989626,1.3385220000000002,-0.286999695,-1.516379,-0.14031970590906756,-0.1961088595402789,0.9704904401675545,-7.723778613875055,-10.535579784955317,9.537969724854301,9.675529709396866,8.741811256655923
3239,05/05/2023 15:32:40.681148,3422,True,True,True,True,Eyes,2.016149,-0.001231206,-1.857018,0.7309981,-0.2399195,-0.6388118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141582,-0.15349,-2.938815,2.199488,0.007484475,-1.998478,-0.01309946,0.9396223,-0.03472092,0.3401954,3.229545,140.1158,357.2305,0.7312136,-0.0008637058,-0.6821477,0.0,0.0,0.0,3.530055,-0.293269,-3.519017,-0.02391291,-0.1943837,2.042616,-0.768191,-0.0482409,-0.6384008,-0.0009932957,0.9972457,-0.07416187,0.64022,-0.05633635,-0.7661232,moving,-8.32957348633697,-11.220506749395277,-0.6707311756608287,-5.43613012640179,1.3305669999999998,-0.300753475,-1.5205389999999999,-0.14215437989731433,-0.1926093304441638,0.9709242414343976,-7.826849500325153,-10.339155980010355,9.462236961645722,9.597753823496236,8.674658033476048
3240,05/05/2023 15:32:40.697025,3423,True,True,True,True,Eyes,2.024117,-0.000929391,-1.863525,0.7279153,-0.2402162,-0.6422113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4317744,-0.185353,-2.943278,2.205431,0.007857384,-2.004913,-0.01063168,0.9404368,-0.03940053,0.3375105,3.837721,140.4255,357.3235,0.7316468,-0.0008223032,-0.6816831,0.0,0.0,0.0,3.528071,-0.298083,-3.531601,-0.02711815,-0.1923463,2.04236,-0.7719475,-0.04659304,-0.6339768,0.006599331,0.9966692,-0.08128402,0.6356524,-0.0669308,-0.7690688,moving,-8.396509489250553,-10.621513963177762,-0.7607200704825493,-5.380158595653986,1.3226400000000003,-0.305940384,-1.526688,-0.1435728399649991,-0.1824108013714111,0.9726834015915172,-7.893701346366173,-9.756849678022796,9.136277627071342,9.261591987149925,8.36868249562576
3241,05/05/2023 15:32:40.706772,3424,True,True,True,True,Eyes,2.031993,-0.0006071212,-1.870037,0.7247602,-0.2406527,-0.6456074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489812,-0.2100691,-2.947937,2.211333,0.008760618,-2.01146,-0.008558916,0.9412569,-0.04279802,0.3348591,4.291788,140.7368,357.4265,0.7320517,-0.0007739137,-0.6812483,0.0,0.0,0.0,3.525676,-0.3170632,-3.54072,-0.03035498,-0.1902891,2.042105,-0.7755924,-0.04477489,-0.6296442,0.01255034,0.9961901,-0.08629993,0.6311094,-0.07483581,-0.7720755,moving,-8.459390158097667,-10.182738599873781,-0.8516134882013725,-5.323609384517435,1.3143429999999996,-0.325823818,-1.5292599999999998,-0.14484025663596,-0.17492400136304073,0.9738700520402411,-7.956642339212543,-9.330546596211722,8.909417270823575,9.02714808732791,8.15702033785386
3242,05/05/2023 15:32:40.726443,3425,True,True,True,True,Eyes,2.039768,-0.0002531875,-1.876552,0.721599,-0.2408764,-0.6490557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656813,-0.2229417,-2.953197,2.217024,0.0096014,-2.018079,-0.00675127,0.9421452,-0.04407505,0.3322265,4.506046,141.0569,357.585,0.7324291,-0.0007186156,-0.6808427,0.0,0.0,0.0,3.523601,-0.3301024,-3.550572,-0.03351951,-0.1882774,2.041854,-0.7791603,-0.04200715,-0.625416,0.01656444,0.9960237,-0.0875361,0.6266063,-0.07856429,-0.7753662,moving,-8.53318129862467,-9.962797909578057,-0.9404952362097228,-5.268291380128502,1.3065770000000003,-0.3397038,-1.5324929999999997,-0.1461927586875631,-0.17114990985946518,0.9743383622966237,-8.03083602268266,-9.11761801652076,8.812428480123256,8.926772832184918,8.067852751628566
3243,05/05/2023 15:32:40.746565,3426,True,True,True,True,Eyes,2.047458,0.0001321274,-1.883091,0.7183732,-0.2409939,-0.6525809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838989,-0.2329191,-2.958107,2.222515,0.01073542,-2.024627,-0.005142795,0.9431328,-0.04484831,0.3293371,4.658027,141.4104,357.7436,0.7327806,-0.0006559208,-0.6804643,0.0,0.0,0.0,3.522013,-0.3345858,-3.56164,-0.03696966,-0.1860849,2.04158,-0.7830215,-0.03924109,-0.6207559,0.01983974,0.9959244,-0.08798324,0.6216784,-0.08120839,-0.7790515,moving,-8.632335524370466,-9.800405695757574,-1.037419060148354,-5.20797612189012,1.2994979999999998,-0.34532122,-1.537013,-0.14795126653126667,-0.16834318039394966,0.9745619229720115,-8.130680900979073,-8.961206564825819,8.763044350354038,8.875424806139959,8.025029738285367
3244,05/05/2023 15:32:40.764427,3427,True,True,True,True,Eyes,2.055031,0.0005213669,-1.889656,0.7151625,-0.2405236,-0.6562705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039032,-0.2267836,-2.964372,2.2282,0.01184563,-2.031707,-0.004750698,0.9443207,-0.04322385,0.3261404,4.504395,141.8092,357.8634,0.7331061,-0.0005857163,-0.6801139,0.0,0.0,0.0,3.519237,-0.3368788,-3.573905,-0.03999662,-0.1841604,2.04134,-0.7872198,-0.03716646,-0.6155515,0.01922172,0.9962183,-0.08473315,0.6163729,-0.07853558,-0.7835284,moving,-8.76059105308052,-9.91633949489968,-1.1224706989532858,-5.155009325210527,1.2910369999999998,-0.34872443,-1.542198,-0.15008229780986648,-0.17025948679968828,0.9739029642486344,-8.260196426627601,-9.076450395576325,8.884263600098881,9.000619285856105,8.144005687120773
3245,05/05/2023 15:32:40.778655,3428,True,True,True,True,Eyes,2.062519,0.0009024694,-1.89624,0.7118461,-0.2399618,-0.6600709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263062,-0.2130576,-2.970193,2.233607,0.01230613,-2.038451,-0.00519198,0.9456504,-0.04076356,0.3225784,4.229203,142.2525,357.9245,0.7334067,-0.000508428,-0.6797896,0.0,0.0,0.0,3.516831,-0.328233,-3.588885,-0.04327279,-0.1820782,2.041079,-0.7918326,-0.03611848,-0.6096694,0.01647929,0.9966227,-0.08044578,0.610516,-0.07374651,-0.7885632,moving,-8.913495599810744,-10.159311196523097,-1.2145423389299064,-5.097681582245452,1.2832239999999997,-0.34053913,-1.550434,-0.15257075333580267,-0.1743207496971928,0.9727972913319685,-8.414720946203243,-9.315891789111676,9.090401489222526,9.213792686259017,8.344810922120825
3246,05/05/2023 15:32:40.796880,3429,True,True,True,True,Eyes,2.069685,0.001279539,-1.902997,0.7090539,-0.2372134,-0.6640575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521334,-0.2040343,-2.975114,2.239142,0.01246407,-2.045452,-0.005579043,0.9470991,-0.03924033,0.3184844,4.058518,142.7547,357.9568,0.7336819,-0.000425374,-0.6794916,0.0,0.0,0.0,3.513261,-0.3160754,-3.605065,-0.04629481,-0.1801572,2.04084,-0.7970731,-0.03556268,-0.6028348,0.01442705,0.9968581,-0.07788264,0.6037104,-0.07077528,-0.7940558,moving,-9.140310407022543,-10.1773034579188,-1.2994857016085002,-5.044765545922232,1.2741189999999998,-0.32853947,-1.5596130000000001,-0.15641490915332562,-0.17451999739968366,0.9721507806164594,-8.643553651217701,-9.337498235986619,9.243832245709568,9.371311406580901,8.506637878552521
3247,05/05/2023 15:32:40.806419,3430,True,True,True,True,Eyes,2.076776,0.001633711,-1.909766,0.7061071,-0.2344894,-0.6681523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786448,-0.1935558,-2.979542,2.244573,0.01258801,-2.052242,-0.006123361,0.9485606,-0.03755059,0.3143013,3.864025,143.267,357.977,0.7339265,-0.0003373271,-0.6792266,0.0,0.0,0.0,3.508024,-0.3076935,-3.622018,-0.04959655,-0.1780584,2.040578,-0.8023545,-0.03522115,-0.5958077,0.01198764,0.9971049,-0.07508717,0.5967274,-0.06738886,-0.7996094,moving,-9.364513011935076,-10.222332983945064,-1.3923082715571156,-4.986929917930379,1.2634509999999999,-0.32028151,-1.569776,-0.16019883661206114,-0.1751763061782164,0.9714162886630827,-8.869781556140309,-9.385396113441015,9.405452851519973,9.537583220404464,8.675200954139632
3248,05/05/2023 15:32:40.826772,3431,True,True,True,True,Eyes,2.084094,0.001983059,-1.916345,0.702916,-0.2315751,-0.6725193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066169,-0.186103,-2.983399,2.249961,0.012366,-2.059321,-0.006333767,0.9500667,-0.0363206,0.3098615,3.731952,143.8082,358.0162,0.7341422,-0.0002456898,-0.6789929,0.0,0.0,0.0,3.502182,-0.2987034,-3.639158,-0.05258757,-0.1761574,2.040339,-0.8078917,-0.03454371,-0.588318,0.01047371,0.9972814,-0.07293917,0.5892382,-0.0650888,-0.8053336,moving,-9.600947084689423,-10.191145436098711,-1.476410977307844,-4.934527421099567,1.252221,-0.3110694,-1.579837,-0.16422520370499422,-0.17453041471104036,0.9708601112814069,-9.108262934970686,-9.359266942649086,9.541328751957698,9.67678251877971,8.821761963306672
3249,05/05/2023 15:32:40.836765,3432,True,True,True,True,Eyes,2.091336,0.002301028,-1.922952,0.6995488,-0.2287699,-0.6769755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362559,-0.1811018,-2.986487,2.255387,0.01204642,-2.066353,-0.0064303,0.9516104,-0.03551844,0.3051796,3.650759,144.376,358.0524,0.734339,-0.0001510783,-0.6787797,0.0,0.0,0.0,3.495343,-0.2921097,-3.656718,-0.05583847,-0.1740913,2.040082,-0.813648,-0.03391729,-0.5803673,0.009440719,0.9973942,-0.07152423,0.5812809,-0.06367464,-0.8112076,moving,-9.852791673960441,-10.117185861554571,-1.5678340861766595,-4.877543947568591,1.2399560000000003,-0.30415612000000003,-1.5903650000000003,-0.16853274285069036,-0.1731493617172502,0.9703690181842326,-9.362242451680675,-9.291748464831226,9.664760943016736,9.802773567627415,8.957566817415366
3250,05/05/2023 15:32:40.862198,3433,True,True,True,True,Eyes,2.098551,0.002587225,-1.929555,0.6960589,-0.2261426,-0.6814408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666734,-0.1792751,-2.9891,2.26088,0.01160853,-2.073567,-0.006434854,0.9531475,-0.03528766,0.3003722,3.635162,144.9559,358.0783,0.734517,-5.497766e-05,-0.6785868,0.0,0.0,0.0,3.487456,-0.2874948,-3.674551,-0.05896491,-0.1721039,2.039834,-0.8194704,-0.03346559,-0.5721439,0.008932138,0.9974267,-0.07113439,0.5730522,-0.06340298,-0.8170627,moving,-10.109556612528065,-9.990436766207472,-1.655771963464933,-4.82271021242985,1.226576,-0.29910333,-1.600984,-0.17294951933590813,-0.17086952265284072,0.9699959287020119,-9.62112628057953,-9.172893451261302,9.768883365906943,9.908172012402378,9.075845063055354
3251,05/05/2023 15:32:40.876779,3434,True,True,True,True,Eyes,2.105694,0.002847837,-1.936189,0.6923813,-0.2236826,-0.6859842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982157,-0.179928,-2.991019,2.266377,0.01108406,-2.080741,-0.006606419,0.9546766,-0.03564378,0.2954297,3.678228,145.548,358.0663,0.7346779,4.12742e-05,-0.6784126,0.0,0.0,0.0,3.479089,-0.2852584,-3.692366,-0.06216574,-0.1700695,2.03958,-0.8253555,-0.03367445,-0.5636086,0.008446475,0.9973718,-0.07196002,0.5645505,-0.0641531,-0.8229018,moving,-10.361275280512437,-9.821877714913025,-1.7458163703113883,-4.766557041565884,1.2127120000000002,-0.29634246000000003,-1.6116249999999996,-0.1773016537805981,-0.16788309502721172,0.9697316550225835,-9.874872370028715,-9.013218420352304,9.849901445801004,9.989114041982585,9.171460315163364
3252,05/05/2023 15:32:40.896964,3435,True,True,True,True,Eyes,2.112728,0.003066444,-1.942876,0.6887439,-0.2213952,-0.6903738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306947,-0.1827445,-2.992354,2.271853,0.01074455,-2.088076,-0.006931319,0.956206,-0.03646916,0.290331,3.768155,146.1554,358.0225,0.7348214,0.0001367021,-0.678257,0.0,0.0,0.0,3.470202,-0.2851446,-3.70998,-0.06535578,-0.1680419,2.039328,-0.8313199,-0.03443179,-0.5547268,0.007920718,0.9972439,-0.07376883,0.555738,-0.06571931,-0.828756,moving,-10.63108743866994,-9.624665698821135,-1.8355699407811703,-4.710565861771714,1.1983489999999999,-0.29588915000000005,-1.6219039999999998,-0.18197444775980742,-0.1644016169118664,0.9694624215594781,-10.14683908103266,-8.825956450694196,9.936779367283915,10.075192567100476,9.27435358508012
3253,05/05/2023 15:32:40.906753,3436,True,True,True,True,Eyes,2.119708,0.00324905,-1.949597,0.6849203,-0.2192374,-0.6948519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641702,-0.1840338,-2.99325,2.277435,0.01005911,-2.095368,-0.007208997,0.9577559,-0.03705371,0.2850945,3.834019,146.7795,357.9934,0.7349467,0.0002298669,-0.6781212,0.0,0.0,0.0,3.460833,-0.2863565,-3.727613,-0.06869727,-0.1659179,2.039063,-0.8373383,-0.03493653,-0.5455675,0.007318697,0.9971501,-0.0750873,0.5466359,-0.06686632,-0.8346962,moving,-10.90866473262992,-9.457527221042227,-1.9295997375291705,-4.651890441512573,1.183398,-0.29641561,-1.6322449999999997,-0.18676199480482508,-0.16142532208715063,0.9690520319002704,-10.426673142934776,-8.668130339884774,10.045985079610416,10.184191329850975,9.39842749496574
3254,05/05/2023 15:32:40.926803,3437,True,True,True,True,Eyes,2.12663,0.003391457,-1.956347,0.6811668,-0.2169482,-0.6992463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975668,-0.1845191,-2.994104,2.283173,0.009386604,-2.10282,-0.007593411,0.9592681,-0.03755055,0.2798878,3.887147,147.3991,357.9558,0.7350544,0.0003196965,-0.6780046,0.0,0.0,0.0,3.450859,-0.2872277,-3.745668,-0.07181686,-0.1639351,2.038814,-0.8432103,-0.03558811,-0.5364044,0.006451643,0.9970646,-0.07629268,0.537545,-0.06779148,-0.8405055,moving,-11.18759915890265,-9.297545067166105,-2.017399515402847,-4.597096697714008,1.1676859999999998,-0.296614304,-1.6428480000000003,-0.19156724757817753,-0.15856934523404628,0.9685855002923268,-10.707884338819875,-8.517299985664275,10.166753599447146,10.30469681143161,9.53375688199032
3255,05/05/2023 15:32:40.946810,3438,True,True,True,True,Eyes,2.133503,0.003503731,-1.963135,0.6772349,-0.214748,-0.7037302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306561,-0.1854058,-2.994638,2.288911,0.008579545,-2.11022,-0.007861911,0.9607315,-0.038083,0.2747416,3.94823,148.0106,357.9301,0.7351446,0.000405094,-0.6779069,0.0,0.0,0.0,3.441211,-0.2875581,-3.763643,-0.07502955,-0.1618932,2.038558,-0.8489106,-0.03603234,-0.5273071,0.005819599,0.9969758,-0.07749506,0.5285047,-0.06885508,-0.8461336,moving,-11.449877600883806,-9.131612521421934,-2.107831619456244,-4.540646016801908,1.1522999999999999,-0.296137645,-1.653423,-0.19609211089171524,-0.15562170256827615,0.9681579299937755,-10.97228616108039,-8.360373487591772,10.272165272726868,10.409168870070745,9.652402409329383
3256,05/05/2023 15:32:40.965098,3439,True,True,True,True,Eyes,2.140328,0.003587659,-1.969972,0.6733929,-0.2124507,-0.7081008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637125,-0.182978,-2.995239,2.29468,0.007968089,-2.117855,-0.008234316,0.9621894,-0.03802001,0.2695893,3.940766,148.6242,357.9122,0.7352178,0.0004854334,-0.6778277,0.0,0.0,0.0,3.431718,-0.2882634,-3.78121,-0.07832026,-0.1598011,2.038299,-0.854508,-0.03634551,-0.5181656,0.00465363,0.9969733,-0.07760467,0.5194179,-0.06872515,-0.8517525,moving,-11.724112974900537,-9.028027136575997,-2.200469043413238,-4.482776411254213,1.137038,-0.296231489,-1.6633550000000001,-0.2007841867222352,-0.15372204447674018,0.9674995008090296,-11.248820347987733,-8.264397657929557,10.414851525426496,10.552682023532837,9.806799711644025
3257,05/05/2023 15:32:40.976653,3440,True,True,True,True,Eyes,2.147114,0.0036414,-1.976857,0.6693552,-0.2102442,-0.7125736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974249,-0.1790009,-2.995724,2.300685,0.007381567,-2.125693,-0.008620549,0.9636515,-0.03767525,0.2643526,3.902216,149.248,357.9015,0.7352741,0.0005602231,-0.6777667,0.0,0.0,0.0,3.422096,-0.2865122,-3.799352,-0.08138931,-0.1578505,2.038057,-0.8600868,-0.0365335,-0.5088379,0.003304688,0.9970126,-0.07716934,0.510137,-0.06805388,-0.8573966,moving,-11.997369257844085,-8.959548538252191,-2.286877826468362,-4.428800446931593,1.1214109999999997,-0.293893767,-1.6736589999999998,-0.205438191209457,-0.15241526033144695,0.966728959340892,-11.524406305454471,-8.202603572723937,10.575912486312605,10.715471156502012,9.97865333761623
3258,05/05/2023 15:32:40.996996,3441,True,True,True,True,Eyes,2.153877,0.003671456,-1.983783,0.6653415,-0.2080018,-0.7169769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321972,-0.1768483,-2.995496,2.306658,0.006709041,-2.13367,-0.008706643,0.9651266,-0.03751203,0.2589363,3.893309,149.8925,357.9188,0.7353139,0.0006289672,-0.6777236,0.0,0.0,0.0,3.412558,-0.2834972,-3.817783,-0.08468109,-0.155758,2.037795,-0.8657526,-0.03623248,-0.4991593,0.002620426,0.9970341,-0.07691664,0.5004657,-0.06789877,-0.86309,moving,-12.299690217058895,-8.855707566869057,-2.3795716214978304,-4.3708800074280765,1.1059,-0.29020624100000003,-1.684113,-0.21059893844532146,-0.15049396397531592,0.9659190387873096,-11.829273152692448,-8.106883879838568,10.74632946496896,10.886800778370006,10.16142627603665
3259,05/05/2023 15:32:41.006740,3442,True,True,True,True,Eyes,2.160607,0.003672577,-1.990747,0.6611308,-0.2058638,-0.7214749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674698,-0.1753291,-2.994821,2.312818,0.006157649,-2.141618,-0.0085626,0.9665851,-0.03730335,0.2534728,3.886083,150.5427,357.963,0.7353379,0.0006914514,-0.6776978,0.0,0.0,0.0,3.402154,-0.2816421,-3.836498,-0.08799839,-0.1536494,2.037532,-0.8713566,-0.03546373,-0.4893672,0.002357805,0.9970703,-0.0764545,0.4906448,-0.06777296,-0.8687202,moving,-12.599439952757763,-8.749998906247127,-2.4729942917620096,-4.312487650693985,1.0893359999999999,-0.287799749,-1.6948800000000004,-0.21571373877439598,-0.1485418630302508,0.9650921033873215,-12.131544029865301,-8.009298530126367,10.914933859901202,11.056057519218164,10.341856396300654
3260,05/05/2023 15:32:41.026545,3443,True,True,True,True,Eyes,2.167296,0.003657782,-1.997766,0.6569495,-0.2037837,-0.7258716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002348,-0.1751606,-2.993663,2.31887,0.005464048,-2.149468,-0.008068266,0.9679965,-0.03714899,0.2480679,3.894368,151.1859,358.0441,0.7353464,0.0007473127,-0.6776887,0.0,0.0,0.0,3.391383,-0.2799515,-3.855296,-0.09105051,-0.1517095,2.03729,-0.8767944,-0.03405105,-0.4796582,0.002810836,0.9971097,-0.07592314,0.4808571,-0.06791723,-0.8741645,moving,-12.90298683719612,-8.623552744648109,-2.558958615559656,-4.258745852368229,1.0725129999999998,-0.285415548,-1.705828,-0.22090033230140954,-0.14623767975794472,0.9642705044906432,-12.437622175339307,-7.89157998962332,11.086268750492193,11.227219560376717,10.525468046416002
3261,05/05/2023 15:32:41.046875,3444,True,True,True,True,Eyes,2.173971,0.003641264,-2.004838,0.6525898,-0.2017169,-0.7303675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037136,-0.1756825,-2.992386,2.325047,0.005087324,-2.157549,-0.007322252,0.9693768,-0.03689168,0.2426816,3.897393,151.8272,358.1561,0.7353396,0.0007966756,-0.6776962,0.0,0.0,0.0,3.380609,-0.2789211,-3.873601,-0.09424824,-0.1496772,2.037036,-0.8821043,-0.0321019,-0.4699596,0.003709822,0.9971707,-0.0750778,0.4710401,-0.0679699,-0.8794895,moving,-13.197563674604158,-8.494253577428843,-2.6490342344730933,-4.202423483266694,1.0555620000000001,-0.284008424,-1.716052,-0.22593356624993866,-0.14389082026896824,0.9634569504393062,-12.734648061674092,-7.770920861852421,11.24782373615884,11.388207888270555,10.698307333985184
3262,05/05/2023 15:32:41.057045,3445,True,True,True,True,Eyes,2.180661,0.003609385,-2.01196,0.6479703,-0.1998816,-0.7349706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071186,-0.1704272,-2.991716,2.331488,0.005007277,-2.165868,-0.00673607,0.9707283,-0.03557837,0.2374354,3.777098,152.4544,358.2787,0.7353181,0.0008401365,-0.6777197,0.0,0.0,0.0,3.369883,-0.2774339,-3.891984,-0.09747148,-0.1476282,2.03678,-0.8871582,-0.02997291,-0.4604911,0.00381734,0.9973776,-0.07227262,0.4614498,-0.06587508,-0.8847173,moving,-13.463883470593794,-8.496035043156724,-2.739837869725063,-4.145615658034303,1.0383950000000004,-0.282441177,-1.7261159999999998,-0.23041365664965616,-0.14376566563682255,0.9624141139750318,-13.003315461533797,-7.777446020470297,11.429018888197762,11.572869258570277,10.887109995727608
3263,05/05/2023 15:32:41.076744,3446,True,True,True,True,Eyes,2.187337,0.003559401,-2.019134,0.6432242,-0.1980031,-0.7396333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104411,-0.1607984,-2.991526,2.338099,0.00454812,-2.174414,-0.006287367,0.9720353,-0.03359024,0.232335,3.576447,153.065,358.4021,0.7352827,0.0008777725,-0.6777583,0.0,0.0,0.0,3.360003,-0.2713408,-3.910735,-0.1006763,-0.1455911,2.036526,-0.8919618,-0.02783147,-0.4512532,0.003385293,0.9976643,-0.06822335,0.452098,-0.06238025,-0.8897843,moving,-13.70716799233701,-8.572322422607796,-2.8301308156404374,-4.089114473159862,1.0219039999999997,-0.27588892,-1.7363209999999998,-0.2344587921324626,-0.1449028685906033,0.9612659626815783,-13.248828502459206,-7.856136991331118,11.614999613778991,11.764739319731335,11.078795969857557
3264,05/05/2023 15:32:41.097061,3447,True,True,True,True,Eyes,2.194023,0.003491198,-2.02635,0.6383911,-0.1960715,-0.7443204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134968,-0.1518265,-2.991661,2.344499,0.004032774,-2.182784,-0.005927611,0.9732025,-0.03178276,0.2276656,3.391776,153.6224,358.507,0.7352338,0.0009095665,-0.6778114,0.0,0.0,0.0,3.350849,-0.2628155,-3.929595,-0.1038616,-0.1435663,2.036273,-0.8962666,-0.02600921,-0.4427527,0.002934149,0.9979094,-0.06456114,0.4435063,-0.05916309,-0.8943165,moving,-13.89139183181952,-8.628528148507355,-2.919882964018629,-4.032933628606636,1.0063500000000003,-0.266848274,-1.7468110000000001,-0.23751903586404566,-0.1457342851944769,0.9603886261554169,-13.434738100659143,-7.9142031736380645,11.740758552743833,11.895103859469875,11.208319759255794
3265,05/05/2023 15:32:41.106843,3448,True,True,True,True,Eyes,2.200704,0.003418948,-2.033621,0.633463,-0.1941805,-0.7490118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163625,-0.1437718,-2.992359,2.351063,0.003479232,-2.191209,-0.005934162,0.9742472,-0.03039149,0.2233467,3.242776,154.1352,358.5572,0.7351723,0.0009355047,-0.677878,0.0,0.0,0.0,3.343135,-0.2547925,-3.94703,-0.1071877,-0.1414523,2.036008,-0.9001623,-0.02513836,-0.434829,0.002012998,0.9980823,-0.0618684,0.4355504,-0.0565669,-0.8983855,moving,-14.01929406524416,-8.660578528959604,-3.0136121272550707,-3.9742562806402595,0.9920720000000003,-0.258271732,-1.7558209999999996,-0.23964594709164624,-0.1461928077337129,0.959790393001499,-13.56380287491334,-7.947725433530829,11.80439361232065,11.96188326039308,11.273641023242982
3266,05/05/2023 15:32:41.126914,3449,True,True,True,True,Eyes,2.207417,0.003346596,-2.040927,0.6285853,-0.1920281,-0.7536616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191704,-0.1403054,-2.992946,2.357688,0.003300895,-2.199742,-0.006039603,0.9752166,-0.02985852,0.2191456,3.186711,154.6306,358.5729,0.7350987,0.0009560541,-0.6779578,0.0,0.0,0.0,3.336698,-0.2481492,-3.963543,-0.1102433,-0.1395103,2.035767,-0.9038777,-0.02486657,-0.4270682,0.001306885,0.998144,-0.06088415,0.4277895,-0.05558994,-0.9021676,moving,-14.128810237571365,-8.59139160681253,-3.0997221933400625,-3.920327549604799,0.9790100000000002,-0.251450095,-1.763801,-0.24152419526733437,-0.1449641661909107,0.9595058788258154,-13.674205791068145,-7.882296480548975,11.82081465562043,11.977463108435936,11.29233816215168
3267,05/05/2023 15:32:41.146890,3450,True,True,True,True,Eyes,2.214119,0.00330231,-2.048282,0.6236125,-0.189963,-0.7583017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219946,-0.1341344,-2.993331,2.364274,0.003160379,-2.208278,-0.006408221,0.9761794,-0.02899539,0.2149236,3.087149,155.1282,358.5668,0.7350142,0.0009717666,-0.6780494,0.0,0.0,0.0,3.330824,-0.2442486,-3.979294,-0.1134504,-0.1374718,2.035513,-0.9075335,-0.02497473,-0.4192362,-4.756113e-05,0.9982364,-0.05936395,0.4199795,-0.05385484,-0.9059343,moving,-14.234028752916197,-8.576091431825558,-3.190110180528618,-3.863699758612663,0.9665499999999998,-0.247408979,-1.771016,-0.24329741603627383,-0.1446418562362386,0.9591063864466484,-13.780333805745181,-7.869284127859631,11.849490846788164,12.00727998821105,11.322435363968772
