Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3268,05/05/2023 15:32:41.157096,3451,True,True,True,True,Eyes,2.380506,0.001753852,-2.234027,0.4896138,-0.1345622,-0.8614937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248276,-0.1330396,-2.993109,2.370777,0.00379044,-2.216753,-0.007083693,0.9770886,-0.02916087,0.2107068,3.095498,155.6208,358.5004,0.734919,0.0009840736,-0.6781526,0.0,0.0,0.0,3.324916,-0.2387304,-3.995142,-0.1166552,-0.1354346,2.035259,-0.911105,-0.02613158,-0.4113452,-0.001554005,0.9981989,-0.05997068,0.4121715,-0.05400035,-0.9095047,moving,-5.0779134097818845,-4.803730593636165,-3.280440293698656,-3.8070867055103377,0.9541390000000001,-0.24252084000000002,-1.7783889999999998,-0.08820185732007538,-0.08341635110336487,0.9926037470677103,-4.53933355746272,-4.029758528284696,2.044791703688538,2.05528797076724,1.2784345858150863
3269,05/05/2023 15:32:41.177304,3452,True,True,True,True,Eyes,2.380755,0.001797179,-2.234362,0.489304,-0.1346683,-0.8616531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278783,-0.1044213,-2.993093,2.377334,0.003293055,-2.225549,-0.008755538,0.9781721,-0.02508931,0.206091,2.606392,156.1689,358.4243,0.7340933,0.0009101396,-0.6790466,0.4991605,-0.004645375,-0.5572336,3.318946,-0.2361365,-4.010302,-0.1198438,-0.133408,2.035005,-0.9148997,-0.0274702,-0.4027455,-0.00678748,0.9985877,-0.05269219,0.4036242,-0.04547444,-0.9137942,moving,-5.586838891759672,-5.326670549625004,-3.370322091644681,-3.750749238621978,0.9416120000000001,-0.239429555,-1.7847530000000003,-0.09693783342875167,-0.09239686934678301,0.9909923789644159,-5.05332953442915,-4.54833462032536,2.7031567524983195,2.719646062204693,1.8624329500883636
3270,05/05/2023 15:32:41.196790,3453,True,True,True,True,Eyes,2.38123,0.001924161,-2.235071,0.4887275,-0.1344286,-0.8620176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308104,-0.1121556,-2.991394,2.383642,0.00440121,-2.233916,-0.008855931,0.9790468,-0.02644637,0.2017173,2.763396,156.6773,358.3931,0.7334106,0.0008521026,-0.6797841,0.4692109,-0.004366653,-0.5237995,3.312083,-0.2170372,-4.028409,-0.1230548,-0.131367,2.03475,-0.9184636,-0.02801012,-0.3945129,-0.006671361,0.9984443,-0.05535725,0.3954497,-0.04821167,-0.9172217,moving,-6.053768502083968,-5.17858327631729,-3.4608398708215753,-3.6939884493370543,0.9284409999999998,-0.22143841,-1.7944930000000001,-0.10503599750241868,-0.08976103597588272,0.9904091862019345,-5.524205052212026,-4.412472768268227,2.9702129880789236,2.9878588800538655,2.1848788498048215
3271,05/05/2023 15:32:41.206848,3454,True,True,True,True,Eyes,2.381936,0.002088083,-2.236112,0.4877933,-0.1338186,-0.8626415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341499,-0.09221279,-2.989542,2.390172,0.006517871,-2.243328,-0.01110664,0.9801223,-0.02397113,0.1966272,2.442775,157.2742,358.2105,0.732845,0.0008097296,-0.680394,0.4410582,-0.004104653,-0.4923716,3.305056,-0.2192431,-4.043007,-0.1263112,-0.1292972,2.034493,-0.9224287,-0.03119849,-0.3849049,-0.01234499,0.9986041,-0.05135702,0.3859699,-0.04262155,-0.9215263,moving,-6.561248990050029,-5.50736860426012,-3.552640178866575,-3.6364019253513864,0.9148839999999998,-0.225760971,-1.7996790000000003,-0.11374465403399497,-0.09535090173845209,0.9889238787537952,-6.036524940893924,-4.741886714133582,3.519548617273138,3.5429145194765126,2.7187828396656606
3272,05/05/2023 15:32:41.226671,3455,True,True,True,True,Eyes,2.382878,0.002346276,-2.237454,0.4865286,-0.1336457,-0.8633822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378826,-0.05934287,-2.985224,2.396508,0.007487958,-2.252318,-0.01378455,0.9813251,-0.01965193,0.1908525,1.908775,157.9555,358.0186,0.7323719,0.0007814032,-0.6809033,0.4145947,-0.003858374,-0.4628293,3.296274,-0.2032959,-4.061589,-0.1294118,-0.1273263,2.034246,-0.9267705,-0.03455549,-0.3740351,-0.01955301,0.9988476,-0.0438315,0.3751186,-0.03330824,-0.9263782,moving,-7.125021566503663,-6.0830941879344715,-3.6400570556104923,-3.5815506601141998,0.8997660000000001,-0.210783858,-1.8092709999999999,-0.12334707671009526,-0.10516144397943193,0.9867758835675527,-6.605910444275925,-5.312870462050171,4.256745285613681,4.2898365544347214,3.4342036310670108
3273,05/05/2023 15:32:41.246692,3456,True,True,True,True,Eyes,2.384031,0.002708554,-2.239118,0.4848757,-0.1331437,-0.8643891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418099,-0.07121207,-2.978138,2.402712,0.009999413,-2.261029,-0.01534465,0.9823835,-0.02266836,0.1848604,2.22735,158.643,357.7902,0.7319744,0.0007677861,-0.6813307,0.389719,-0.003626872,-0.4350595,3.284935,-0.1807588,-4.081429,-0.1327116,-0.1252286,2.033983,-0.9311826,-0.03852962,-0.3625119,-0.0217677,0.9985014,-0.05021127,0.3639032,-0.0388648,-0.9306258,moving,-7.683327370024599,-5.79642882065756,-3.7330949933126285,-3.5231488094384886,0.8822229999999998,-0.190758213,-1.8203999999999998,-0.1330263562461175,-0.10009671101610122,0.9860450509417052,-7.168811087082518,-5.043655848262809,4.524297380894197,4.557646085363769,3.757138103943443
3274,05/05/2023 15:32:41.257022,3457,True,True,True,True,Eyes,2.38537,0.003099489,-2.241068,0.4829237,-0.1324241,-0.8655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460339,-0.04139895,-2.970503,2.409024,0.01278918,-2.270381,-0.0184231,0.983631,-0.01897144,0.1782437,1.762363,159.4198,357.534,0.7316366,0.0007698462,-0.6816934,0.3663359,-0.003409259,-0.4089559,3.27195,-0.1868782,-4.098253,-0.1358176,-0.1232545,2.033738,-0.9357797,-0.04300614,-0.3499531,-0.02947998,0.9986014,-0.04388939,0.3513511,-0.03075419,-0.9357387,moving,-8.288033598145418,-6.293208439546209,-3.8206679306527156,-3.468163338015375,0.8629259999999999,-0.19966738,-1.8278719999999997,-0.14329876501617098,-0.1084851866099549,0.983715579965827,-7.779401972247449,-5.538470399286702,5.241205021846419,5.2856632349002215,4.4674093768123475
3275,05/05/2023 15:32:41.276667,3458,True,True,True,True,Eyes,2.386884,0.003514,-2.243277,0.4805602,-0.1319182,-0.8669831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50385,-0.01633363,-2.960624,2.415065,0.01385632,-2.279121,-0.02013939,0.984875,-0.01552832,0.1713903,1.357092,160.2257,357.4205,0.7313436,0.0007863385,-0.6820066,0.3443557,-0.003204704,-0.3844186,3.257311,-0.1647015,-4.119151,-0.1391938,-0.1211085,2.033471,-0.9404396,-0.04499238,-0.3369706,-0.03434677,0.9987065,-0.0374903,0.3382215,-0.02368351,-0.9407686,moving,-8.910757297081819,-6.727336189359889,-3.9158640523062265,-3.408368687697347,0.8422460000000003,-0.17855782,-1.8400299999999996,-0.15385474209561514,-0.11574980001316267,0.9812904336293586,-8.408098551182569,-5.972576536955714,5.940550970609255,5.997041254134987,5.172555721023506
3276,05/05/2023 15:32:41.296499,3459,True,True,True,True,Eyes,2.388557,0.003976712,-2.24574,0.4781016,-0.1313787,-0.8684231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547821,-0.02918626,-2.949083,2.420914,0.01487756,-2.287497,-0.01967081,0.9860134,-0.01760248,0.1645633,1.618155,161.0135,357.4436,0.7310779,0.0008149829,-0.6822906,0.3236944,-0.003012422,-0.3613535,3.240573,-0.1469429,-4.139534,-0.1422012,-0.1191974,2.033231,-0.9450642,-0.0445848,-0.3238307,-0.03299791,0.9986064,-0.04118674,0.3252157,-0.02823837,-0.9452183,moving,-9.542860895596197,-6.473588649777589,-4.0006684840584015,-3.3551033077241756,0.8196590000000001,-0.16182046,-1.8520370000000002,-0.16475710390093845,-0.11120445373263202,0.9800453303465416,-9.045483982905575,-5.736756144778218,6.302038054436094,6.3593118774840045,5.578748394905099
3277,05/05/2023 15:32:41.307020,3460,True,True,True,True,Eyes,2.390363,0.004425442,-2.248444,0.4752512,-0.1308477,-0.8700662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590293,-0.03380011,-2.937618,2.426448,0.01651068,-2.296051,-0.01860934,0.9871261,-0.01754329,0.1578867,1.64797,161.7906,357.5759,0.7308253,0.0008547812,-0.6825604,0.3042727,-0.002831676,-0.3396722,3.223341,-0.1530547,-4.157197,-0.1453908,-0.1171698,2.032979,-0.9494511,-0.04227923,-0.3110551,-0.03119982,0.9986919,-0.04051119,0.312361,-0.02875853,-0.9495281,moving,-10.144472904400109,-6.42981871261673,-4.09060828758362,-3.2985665317658226,0.7968929999999999,-0.16956538,-1.8611460000000002,-0.17505699726394638,-0.11025685352560567,0.9783652130154333,-9.652345435341797,-5.704937507216923,6.754543175877496,6.815718378779028,6.059995162724698
3278,05/05/2023 15:32:41.326569,3461,True,True,True,True,Eyes,2.392245,0.004830536,-2.251363,0.4722734,-0.1306444,-0.8717166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63274,-0.03368225,-2.925191,2.431583,0.0166158,-2.304527,-0.0175546,0.9882157,-0.01686762,0.1511195,1.606327,162.5792,357.7185,0.7305826,0.0009041565,-0.6828196,0.2860163,-0.002661776,-0.3192919,3.206072,-0.1506439,-4.175293,-0.1486,-0.1151297,2.032724,-0.9537096,-0.03979352,-0.2980851,-0.02959741,0.9988146,-0.03864339,0.2992695,-0.02803202,-0.9537569,moving,-10.749480533925764,-6.473018622958018,-4.181105865307102,-3.241662871732327,0.774489,-0.1672597,-1.8707659999999997,-0.1853670832258319,-0.11078153517112571,0.9764048597973878,-10.262730231095862,-5.757901807906804,7.253328968414693,7.3201916490164844,6.581611756285538
3279,05/05/2023 15:32:41.346740,3462,True,True,True,True,Eyes,2.394225,0.005251432,-2.254478,0.4689297,-0.1307793,-0.8734997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675039,-0.04931975,-2.911131,2.436327,0.01610629,-2.312341,-0.01654151,0.9891961,-0.01930953,0.1443762,1.915493,163.3556,357.8037,0.7303467,0.0009607873,-0.6830714,0.2688554,-0.002502069,-0.3001344,3.187896,-0.1473266,-4.193413,-0.1517303,-0.11314,2.032476,-0.957764,-0.03830126,-0.2849939,-0.02714992,0.9987071,-0.04297823,0.2862716,-0.03342543,-0.9575654,moving,-11.319176186381064,-6.192815391200227,-4.269378723483564,-3.1861439782505134,0.7515689999999999,-0.16343289,-1.8810719999999996,-0.1951727277543639,-0.10580014342953009,0.9750456146980414,-10.837128306470321,-5.495187143159161,7.599463752374668,7.664184056592394,6.961825545231226
3280,05/05/2023 15:32:41.356887,3463,True,True,True,True,Eyes,2.396299,0.005719815,-2.257799,0.4655238,-0.1308548,-0.8753083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716755,-0.0730452,-2.896275,2.44081,0.01697917,-2.320163,-0.01576405,0.990077,-0.02320545,0.1376972,2.38471,164.1196,357.843,0.7301154,0.001024394,-0.6833182,0.2527241,-0.002351945,-0.2821263,3.169475,-0.1568663,-4.209405,-0.1549067,-0.1111214,2.032223,-0.9615819,-0.0376059,-0.27193,-0.0248246,0.998426,-0.05029168,0.2733933,-0.04160902,-0.9610019,moving,-11.869870171937388,-5.756935722606727,-4.3589557194340145,-3.1298008624330835,0.7286649999999999,-0.17384546999999997,-1.8892420000000003,-0.2046957485593218,-0.09818453588742705,0.9738888306848371,-11.392182267811949,-5.080478191527338,7.89905498384369,7.95711464579741,7.298727130332417
3281,05/05/2023 15:32:41.376812,3464,True,True,True,True,Eyes,2.398457,0.006195928,-2.261321,0.4617948,-0.130731,-0.8772999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758639,-0.07376442,-2.881534,2.445335,0.01862153,-2.328408,-0.01624799,0.9909809,-0.02359943,0.1309042,2.436912,164.9033,357.7984,0.7298864,0.001095682,-0.6835623,0.2375606,-0.002210828,-0.2651987,3.151098,-0.1705234,-4.224402,-0.1581295,-0.1090727,2.031967,-0.9652001,-0.03838142,-0.2586802,-0.02602437,0.9983582,-0.05102703,0.260214,-0.04251931,-0.9646142,moving,-12.40353944002692,-5.743873524405412,-4.449840686863846,-3.0725958863597587,0.7057630000000001,-0.18914493,-1.8959940000000004,-0.21376663483098213,-0.09776826706081039,0.971980111934917,-11.930537114029178,-5.07735162077133,8.329301271686045,8.390294874174007,7.74466684822919
3282,05/05/2023 15:32:41.396634,3465,True,True,True,True,Eyes,2.40069,0.006643266,-2.265013,0.4579943,-0.1306284,-0.8793051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798278,-0.05596644,-2.867856,2.449648,0.01924036,-2.336747,-0.01727753,0.9918594,-0.0211007,0.1243835,2.152523,165.6618,357.7333,0.7296578,0.001174074,-0.6838059,0.223307,-0.002078179,-0.2492868,3.132648,-0.1683396,-4.24099,-0.1614723,-0.1069477,2.031702,-0.9684605,-0.03952291,-0.2460128,-0.02902459,0.9985124,-0.04615594,0.2474711,-0.03755978,-0.9681671,moving,-12.900405612624338,-6.072296998129024,-4.544109026365348,-3.0132379156386326,0.6830000000000003,-0.18757996000000002,-1.9042430000000001,-0.22206630771706382,-0.10314204586254024,0.9695608748073841,-12.43214879523189,-5.406222167954722,8.82576608276672,8.898625461704219,8.243030087719742
3283,05/05/2023 15:32:41.406451,3466,True,True,True,True,Eyes,2.402972,0.007082894,-2.268876,0.4539034,-0.1306893,-0.8814148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83604,-0.05466387,-2.853679,2.453645,0.01900121,-2.344521,-0.01773988,0.9926016,-0.02144921,0.1181838,2.200006,166.3757,357.6894,0.7294281,0.001257944,-0.6840506,0.2099086,-0.001953488,-0.2343296,3.114793,-0.1553846,-4.258206,-0.1645617,-0.104984,2.031457,-0.971436,-0.04028715,-0.2338578,-0.03014736,0.9984505,-0.04677416,0.2353798,-0.03838791,-0.9711453,moving,-13.342597624273347,-6.071392591467877,-4.631231537840829,-2.958366202486594,0.6611480000000003,-0.17438581,-1.9136850000000005,-0.22954715936649062,-0.10294333893434632,0.9678382147450643,-12.878234376959384,-5.4132939255629395,9.174901745321357,9.250882789785008,8.604633981405502
3284,05/05/2023 15:32:41.426783,3467,True,True,True,True,Eyes,2.405265,0.007515639,-2.272916,0.449473,-0.1305521,-0.8837025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872833,-0.06449775,-2.839207,2.457235,0.01929069,-2.352526,-0.01753289,0.9932709,-0.0232719,0.1120896,2.42434,167.0743,357.7028,0.7291954,0.001346467,-0.6842982,0.197314,-0.001836279,-0.2202698,3.097823,-0.1550039,-4.273067,-0.1677622,-0.1029497,2.031204,-0.9742571,-0.04004689,-0.2218546,-0.02961274,0.998302,-0.0501611,0.2234866,-0.04230008,-0.9737887,moving,-13.756505759409427,-5.86677889778567,-4.721484767083202,-2.9015008703873293,0.6405880000000002,-0.17429459,-1.920541,-0.23662056835335876,-0.09931306017212498,0.9665130934245231,-13.29555785937331,-5.22141314981603,9.436137192101839,9.509178624442121,8.882382697011954
3285,05/05/2023 15:32:41.446943,3468,True,True,True,True,Eyes,2.40758,0.007933148,-2.277115,0.4447269,-0.1305494,-0.8861009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911095,-0.06754947,-2.823271,2.460593,0.01960388,-2.360678,-0.01720998,0.9939718,-0.02370649,0.1056502,2.492619,167.8166,357.7501,0.7289577,0.001438927,-0.6845509,0.1854752,-0.001726102,-0.2070536,3.080637,-0.1605436,-4.287262,-0.1709223,-0.100941,2.030954,-0.9770837,-0.03922165,-0.2092106,-0.02920327,0.9982836,-0.05076364,0.2108426,-0.04349069,-0.9765521,moving,-14.194936597416593,-5.819601481753141,-4.8105982038386745,-2.845331881084887,0.620044,-0.18014748,-1.926584,-0.24403330307631393,-0.09833110859028944,0.9647687321207339,-13.737797097390548,-5.183340309136791,9.769808758375943,9.84439367064523,9.22828063588638
3286,05/05/2023 15:32:41.457422,3469,True,True,True,True,Eyes,2.409901,0.008368209,-2.281462,0.4395407,-0.1303417,-0.8887154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950478,-0.07604553,-2.805398,2.463579,0.01967957,-2.368712,-0.01661644,0.99464,-0.02501102,0.09894282,2.663251,168.5876,357.8196,0.7287135,0.001534426,-0.6848104,0.1743467,-0.001622536,-0.1946304,3.061786,-0.1606097,-4.302308,-0.1741385,-0.0988969,2.030697,-0.9798683,-0.03800407,-0.1959938,-0.02810543,0.9981967,-0.05304208,0.1976562,-0.04646577,-0.9791695,moving,-14.63772824429055,-5.652104854770671,-4.901298359540365,-2.7881567440752746,0.5982069999999999,-0.18028927,-1.933596,-0.2515558557656581,-0.09532082529837801,0.9631373939407526,-14.184300227756045,-5.028136673185905,10.076450013114023,10.148904654267485,9.549431070389183
3287,05/05/2023 15:32:41.476999,3470,True,True,True,True,Eyes,2.412225,0.008831948,-2.285969,0.4340405,-0.1302262,-0.8914315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989573,-0.09445932,-2.786439,2.466332,0.02057574,-2.376626,-0.01580559,0.9952198,-0.02788239,0.092251,3.014119,169.353,357.8994,0.7284612,0.001633148,-0.6850782,0.1638859,-0.001525184,-0.1829526,3.041388,-0.1646235,-4.316969,-0.1773256,-0.09687071,2.030445,-0.9824798,-0.03660442,-0.1827386,-0.0263157,0.9979455,-0.05841437,0.1845014,-0.05258205,-0.9814246,moving,-15.058691857743103,-5.305002143166772,-4.991169680529688,-2.7314591014881575,0.575056,-0.18519924000000001,-1.9403430000000004,-0.25877020189884614,-0.08930832071214748,0.9618015099071879,-14.608581070562156,-4.697576799340235,10.326541544129203,10.391252406522343,9.816324192228647
3288,05/05/2023 15:32:41.497000,3471,True,True,True,True,Eyes,2.414569,0.009283192,-2.290616,0.4282236,-0.1296398,-0.8943254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030114,-0.09973568,-2.766321,2.468847,0.02174294,-2.384986,-0.0155731,0.9958309,-0.02867823,0.08518151,3.122116,170.1657,357.9395,0.7281995,0.001735588,-0.6853557,0.1540527,-0.001433673,-0.1719754,3.020783,-0.174196,-4.330572,-0.1805468,-0.09482384,2.030189,-0.9850033,-0.03590206,-0.1687595,-0.02613064,0.9978701,-0.05977041,0.170546,-0.05446425,-0.9838434,moving,-15.499915122080234,-5.1843274510355934,-5.0820034626727,-2.6741649318041785,0.5519360000000004,-0.19593893999999998,-1.945586,-0.2662213319849914,-0.08709923373002455,0.9599686329802342,-15.05355466600231,-4.587956647006573,10.652482601042633,10.716053341420695,10.153542836360197
3289,05/05/2023 15:32:41.506552,3472,True,True,True,True,Eyes,2.416891,0.009712651,-2.295387,0.4221066,-0.1293033,-0.8972775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071141,-0.09782613,-2.744881,2.471087,0.02180544,-2.393077,-0.01511865,0.9964488,-0.02810904,0.07791711,3.076109,171.0045,358.0195,0.7279276,0.001840952,-0.6856439,0.1448096,-0.001347652,-0.1616569,2.998537,-0.1747575,-4.345553,-0.1838267,-0.09273916,2.029929,-0.9874008,-0.03451027,-0.1544309,-0.02574957,0.9979626,-0.05837444,0.1561308,-0.05366244,-0.9862776,moving,-15.950897745546447,-5.2215686812122,-5.174488042821404,-2.615791123274292,0.52745,-0.19656294000000002,-1.9524759999999999,-0.2737587035217384,-0.08753084974093323,0.9578072664948976,-15.508551185244638,-4.632346159103695,11.019872073723418,11.086978071703728,10.528976932452615
3290,05/05/2023 15:32:41.526566,3473,True,True,True,True,Eyes,2.419233,0.0101377,-2.300296,0.4157661,-0.1287749,-0.9003086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111014,-0.113146,-2.722383,2.473019,0.0217574,-2.400885,-0.01437173,0.9969148,-0.03064198,0.07081947,3.385819,171.8172,358.1059,0.7276444,0.001948247,-0.6859438,0.136121,-0.001266793,-0.1519575,2.974962,-0.1711958,-4.360727,-0.1869999,-0.09072203,2.029677,-0.9895563,-0.03299488,-0.1403212,-0.02431468,0.997709,-0.06313048,0.1420827,-0.0590593,-0.9880915,moving,-16.366816697853253,-4.886396842469595,-5.2639619648771205,-2.5592899266862204,0.5019430000000003,-0.19295320000000002,-1.9598419999999996,-0.2808425901757422,-0.08175218607614246,0.9562656637296625,-15.927756355032976,-4.313318043485066,11.284909316712476,11.344109035929499,10.807086815143126
3291,05/05/2023 15:32:41.546650,3474,True,True,True,True,Eyes,2.421537,0.01054377,-2.305339,0.4091391,-0.1282362,-0.9034162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151214,-0.1126065,-2.699866,2.474872,0.02198791,-2.409192,-0.01441057,0.9974001,-0.03073903,0.06356471,3.410322,172.6511,358.1254,0.7273492,0.002057103,-0.6862559,0.1279537,-0.001190786,-0.14284,2.951709,-0.1803258,-4.373858,-0.1901737,-0.08870472,2.029427,-0.9915038,-0.03265404,-0.125913,-0.02483837,0.9976948,-0.06315023,0.1276848,-0.05948622,-0.9900293,moving,-16.77855403697283,-4.854791542653322,-5.35344390583504,-2.502762179547573,0.4768370000000002,-0.20231371,-1.9646660000000002,-0.2877236999458454,-0.08105200951942829,0.9542776329790118,-16.343084506416893,-4.289934733673144,11.604442659373834,11.664698180130468,11.134010340761177
3292,05/05/2023 15:32:41.566839,3475,True,True,True,True,Eyes,2.423822,0.01092025,-2.31052,0.4024128,-0.1274965,-0.9065366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190537,-0.1080748,-2.677143,2.476404,0.02192951,-2.417473,-0.01446011,0.9978513,-0.03011899,0.05635992,3.352491,173.4804,358.1486,0.7270423,0.002166516,-0.6865814,0.1202765,-0.001119338,-0.1342696,2.927988,-0.1787804,-4.388287,-0.1935165,-0.08657987,2.029161,-0.9932288,-0.03225308,-0.1116066,-0.02546306,0.9977675,-0.06173849,0.1133487,-0.05847861,-0.9918327,moving,-17.180493698667483,-4.891509444849761,-5.447693306491223,-2.4432038960164095,0.451584,-0.20070991,-1.9708139999999998,-0.2944004090104084,-0.08149032706490301,0.9522015291024318,-16.7486055315027,-4.332932410990313,11.922126643693163,11.98552481550556,11.457822261569577
3293,05/05/2023 15:32:41.577075,3476,True,True,True,True,Eyes,2.426055,0.01127114,-2.31584,0.3954375,-0.1268041,-0.9096977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229368,-0.1060101,-2.654048,2.477759,0.02152098,-2.426014,-0.0146128,0.9982283,-0.03014212,0.04917533,3.367507,174.3052,358.1551,0.7267217,0.002275599,-0.6869211,0.1130599,-0.001052178,-0.1262134,2.903803,-0.1748085,-4.402652,-0.1966002,-0.08461972,2.028916,-0.9947364,-0.03213832,-0.09729548,-0.02620933,0.9977558,-0.0616146,0.09905732,-0.05874025,-0.9933464,moving,-17.56327280634066,-4.862086236758797,-5.534632113631893,-2.3882430687932104,0.4260440000000001,-0.19632948,-1.976638,-0.3007713656890031,-0.08083301023744315,0.9502644956041847,-17.134722857271708,-4.311153979197336,12.215994797948538,12.280394819955067,11.758388139112832
3294,05/05/2023 15:32:41.596806,3477,True,True,True,True,Eyes,2.428278,0.01159581,-2.321298,0.3884387,-0.125763,-0.9128521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26591,-0.1042681,-2.632012,2.478857,0.0212606,-2.434651,-0.01477348,0.9985379,-0.03019401,0.04233357,3.385222,175.0903,358.1595,0.7263854,0.002383841,-0.687277,0.1062763,-0.0009890475,-0.1186406,2.87965,-0.1736056,-4.416645,-0.1998252,-0.08257003,2.028658,-0.9959793,-0.0320602,-0.0836512,-0.02694732,0.9977401,-0.06155056,0.08543549,-0.05904891,-0.9945924,moving,-17.906421183651805,-4.806566082440442,-5.625554587512887,-2.3307547938826545,0.40079299999999973,-0.1948662,-1.9819939999999998,-0.30648370925119184,-0.07975962052699441,0.9485283607769043,-17.480831055229473,-4.263240394359697,12.463493149314623,12.527941805768052,12.011747613151291
3295,05/05/2023 15:32:41.616603,3478,True,True,True,True,Eyes,2.482178,0.0186252,-2.461161,0.2006975,-0.09843697,-0.9746952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3012,-0.09912432,-2.61055,2.47979,0.02083935,-2.443464,-0.01535769,0.9987957,-0.02999905,0.03565848,3.372692,175.8552,358.1161,0.7260339,0.002490191,-0.6876487,0.09989973,-0.0009297046,-0.1115222,2.856742,-0.1722156,-4.43012,-0.2032397,-0.08039971,2.028388,-0.9969855,-0.03281783,-0.07030965,-0.02853894,0.9977283,-0.06102112,0.07215251,-0.05883059,-0.9956574,moving,-7.380526466288717,-2.5697066539033275,-5.721805000392016,-2.269858554690664,0.3769520000000002,-0.19305495,-1.9866559999999995,-0.12833149866278845,-0.044464084409949305,0.9907340854743109,-6.859714152315202,-1.8948915007111924,1.6824221340252632,1.6856054651157093,1.1980974624798217
3296,05/05/2023 15:32:41.630017,3479,True,True,True,True,Eyes,2.482187,0.01859253,-2.461519,0.2005268,-0.0981666,-0.9747576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335462,-0.09364324,-2.589158,2.480444,0.02007631,-2.452322,-0.01610884,0.9989976,-0.02996578,0.02909228,3.378639,176.6064,358.0522,0.7242353,0.002803025,-0.6895421,0.2556065,0.02021425,-0.5244199,2.833892,-0.1700873,-4.443527,-0.2061454,-0.0785526,2.028159,-0.9977884,-0.03392893,-0.05716081,-0.03044184,0.9976851,-0.06080877,0.05909166,-0.0589342,-0.9965115,moving,-8.115914943454039,-2.5919112230997454,-5.80370549288006,-2.218013465855914,0.3534480000000002,-0.19016360999999998,-1.9912049999999994,-0.141034673489594,-0.04476994956146528,0.9889918756600113,-7.601604505801754,-1.9297480325677188,2.3379786074291,2.342245093109512,1.8208618345974614
3297,05/05/2023 15:32:41.636691,3480,True,True,True,True,Eyes,2.482204,0.01851758,-2.462218,0.1998837,-0.09800263,-0.9749061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368829,-0.09095373,-2.56781,2.480947,0.01923324,-2.461261,-0.01705253,0.9991267,-0.03069331,0.02264808,3.471992,177.3412,357.9638,0.7227105,0.003070183,-0.6911392,0.2402701,0.0190014,-0.4929547,2.811486,-0.1686765,-4.456534,-0.2093435,-0.07651967,2.027906,-0.9983926,-0.03546558,-0.04420982,-0.03268499,0.9975342,-0.06210543,0.04630341,-0.0605606,-0.99709,moving,-8.808525376472334,-2.537217778698426,-5.8938442304194645,-2.160936030598574,0.3305389999999999,-0.18790974,-1.9952730000000005,-0.1529862677413088,-0.04374721781126933,0.987259487493625,-8.30025356141842,-1.888924835649715,2.9341675550322908,2.938869533869979,2.4217340808801344
