Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3298,05/05/2023 15:32:41.657045,3481,True,True,True,True,Eyes,2.482294,0.01841083,-2.463257,0.1985151,-0.09830938,-0.9751549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400582,-0.09146038,-2.54704,2.481277,0.01816545,-2.470121,-0.01777126,0.9991979,-0.03188914,0.01645943,3.620185,178.0462,357.9004,0.7214097,0.003297457,-0.6924961,0.2258539,0.01786131,-0.4633774,2.789559,-0.1702655,-4.46898,-0.2126341,-0.07442814,2.027643,-0.9988268,-0.03656376,-0.03175904,-0.03446425,0.9973345,-0.06431213,0.03402588,-0.06314211,-0.9974246,moving,-9.431213782430916,-2.4502309139153553,-5.986590863850032,-2.1021967754651554,0.30828200000000017,-0.18843094999999999,-1.9988590000000004,-0.1637176133454191,-0.042174728207881235,0.9856053436843144,-8.92832843398991,-1.8153853902503494,3.457394841051042,3.4621604256214735,2.9556861643722097
3299,05/05/2023 15:32:41.676951,3482,True,True,True,True,Eyes,2.482375,0.01828058,-2.464623,0.1967762,-0.09869748,-0.975468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430761,-0.09379452,-2.527425,2.481538,0.01718412,-2.479303,-0.01830359,0.9992239,-0.03324798,0.01053957,3.787634,178.7206,357.8589,0.7202594,0.003494169,-0.6936919,0.2123026,0.01678963,-0.4355748,2.768226,-0.174235,-4.480787,-0.2157202,-0.07246688,2.0274,-0.9991078,-0.0372796,-0.01984567,-0.03587792,0.9971191,-0.06683018,0.0222799,-0.06605853,-0.997567,moving,-10.003213811631348,-2.3442323006603494,-6.073555989775056,-2.0470945510666456,0.28668799999999983,-0.19141912,-2.0014840000000005,-0.17356241801651043,-0.040282362946424746,0.9839986294484891,-9.505247111394308,-1.7224139819174864,3.9363091265195123,3.940875719825473,3.4470163077919165
3300,05/05/2023 15:32:41.697809,3483,True,True,True,True,Eyes,2.482422,0.01812093,-2.466312,0.1947068,-0.09924733,-0.9758274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458579,-0.09353695,-2.509472,2.481523,0.01650883,-2.488489,-0.01925762,0.9992089,-0.0344344,0.005011092,3.934804,179.3487,357.7694,0.7192041,0.003667337,-0.6947853,0.1995645,0.01578226,-0.4094403,2.747869,-0.1788536,-4.492471,-0.2188336,-0.07048808,2.027154,-0.9992083,-0.03882989,-0.008688007,-0.03813966,0.9968868,-0.06900731,0.01134051,-0.0686213,-0.9975785,moving,-10.507240435137835,-2.2746487456021187,-6.161285645113675,-1.991483117532215,0.26634599999999997,-0.19536243,-2.003982,-0.18222085024991277,-0.03902518044040484,0.9824828151651924,-10.013634666595669,-1.663693886474514,4.350579228542359,4.355170009294031,3.8662693599011795
3301,05/05/2023 15:32:41.706527,3484,True,True,True,True,Eyes,2.482455,0.01793008,-2.468324,0.1923192,-0.09980038,-0.9762444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485696,-0.09279799,-2.491977,2.481446,0.01566685,-2.497885,-0.02008228,0.9991701,-0.03543558,-0.0004145295,4.061604,179.9658,357.6959,0.7182297,0.00381847,-0.6957921,0.1875906,0.01483532,-0.3848739,2.729055,-0.1821449,-4.503822,-0.2221132,-0.0684033,2.026892,-0.9991932,-0.04010184,0.002251625,-0.0401606,0.996682,-0.07079569,0.0005948835,-0.070829,-0.9974884,moving,-10.981856324659729,-2.2229620651971844,-6.253698933105486,-1.9328772914337162,0.24760899999999975,-0.19781175,-2.0059370000000003,-0.19035996703226277,-0.038079004187534383,0.9809755305101677,-10.492372582812385,-1.6218791211929529,4.73231801062694,4.737047761557658,4.25006754894704
3302,05/05/2023 15:32:41.726608,3485,True,True,True,True,Eyes,2.482473,0.01769891,-2.470642,0.189544,-0.1004012,-0.9767255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511142,-0.09080026,-2.476086,2.481253,0.01473222,-2.507636,-0.02035618,0.999142,-0.0356418,-0.005561028,4.097208,180.555,357.6855,0.7173237,0.003948804,-0.6967257,0.1763352,0.0139452,-0.3617814,2.710381,-0.1850384,-4.515244,-0.2252441,-0.06641318,2.026644,-0.9991097,-0.04028101,0.01256357,-0.04107383,0.9966305,-0.07099603,-0.009661449,-0.07144884,-0.9973978,moving,-11.405341891957665,-2.2511047125772725,-6.341907357482468,-1.8769126171820047,0.22912799999999978,-0.19977061999999998,-2.007608,-0.1976020909750498,-0.0385045897541965,0.9795258248039401,-10.919619633475321,-1.6569106965231541,5.071722449015263,5.0772422641796755,4.582995802624006
3303,05/05/2023 15:32:41.736895,3486,True,True,True,True,Eyes,2.482461,0.01742873,-2.473261,0.1865236,-0.1009984,-0.9772452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533815,-0.08866295,-2.462228,2.480695,0.01349105,-2.517265,-0.02061038,0.9990927,-0.03583791,-0.01023532,4.130747,181.0901,357.6757,0.7164747,0.004059284,-0.6975985,0.1657551,0.01310849,-0.3400746,2.692657,-0.1849429,-4.527051,-0.2285448,-0.06431518,2.026384,-0.9989411,-0.04044974,0.02192933,-0.04191699,0.9965817,-0.07118888,-0.0189748,-0.07203269,-0.9972218,moving,-11.760743717308753,-2.2772797189619727,-6.434885761194517,-1.8178942162382656,0.2119620000000002,-0.19843395,-2.009786,-0.20367102755394256,-0.03890268134876354,0.9782661217693054,-11.278181084515037,-1.6888010094899113,5.339328422426543,5.345633546065239,4.8450154432083075
3304,05/05/2023 15:32:41.757044,3487,True,True,True,True,Eyes,2.482455,0.01712883,-2.476177,0.1833285,-0.1014006,-0.9778081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55586,-0.08555781,-2.44892,2.480022,0.01228801,-2.527109,-0.02105162,0.9990197,-0.03601496,-0.0148115,4.162356,181.6132,357.6443,0.7156729,0.004150665,-0.6984205,0.1558098,0.01232198,-0.3196701,2.676235,-0.1852375,-4.538415,-0.2316173,-0.06236228,2.02614,-0.9986752,-0.0409951,0.03111032,-0.04312885,0.9965195,-0.0713357,-0.02807762,-0.07258294,-0.9969673,moving,-12.09361456485931,-2.2976121364490627,-6.521433103039448,-1.7629422328809914,0.1962130000000002,-0.19752551,-2.011306,-0.2093485542430192,-0.039201797740047714,0.9770550152926529,-11.614006545913602,-1.714594533825304,5.590738236169011,5.5977743924912176,5.092802938566453
3305,05/05/2023 15:32:41.777027,3488,True,True,True,True,Eyes,2.482409,0.01678942,-2.479386,0.179929,-0.1017413,-0.9784039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576886,-0.08072546,-2.436426,2.479185,0.0111877,-2.537034,-0.02167295,0.9989319,-0.03599978,-0.01922291,4.172292,182.1171,357.5913,0.7149089,0.004224123,-0.6992023,0.1464612,0.01158266,-0.3004899,2.660255,-0.1852436,-4.549851,-0.2348245,-0.06032358,2.025885,-0.9983218,-0.04191557,0.0399652,-0.04468365,0.9964686,-0.07108943,-0.03684431,-0.0727559,-0.9966693,moving,-12.394126235969493,-2.3393196350096868,-6.6117660536089256,-1.7055586050206466,0.18106999999999962,-0.1964313,-2.0128170000000005,-0.21446455101195377,-0.03986773521857254,0.975917746918091,-11.917211869562342,-1.7606286632612291,5.808950928126335,5.816987392257413,5.305731619421796
3306,05/05/2023 15:32:41.797060,3489,True,True,True,True,Eyes,2.482364,0.01642185,-2.482879,0.1763767,-0.1020365,-0.9790198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59692,-0.07332553,-2.4251,2.478284,0.009887938,-2.547249,-0.0221487,0.9988541,-0.03535031,-0.02346085,4.109272,182.6032,357.5529,0.7141744,0.00428026,-0.6999523,0.1376735,0.0108877,-0.2824605,2.644767,-0.1843064,-4.561286,-0.2380094,-0.05829951,2.025633,-0.9979184,-0.04258795,0.04843386,-0.04590535,0.9965196,-0.06958035,-0.045302,-0.07165886,-0.9964002,moving,-12.666278397753368,-2.4469683669655855,-6.701456722039747,-1.648568138352774,0.16648299999999994,-0.19419433800000002,-2.014037,-0.21908166886911856,-0.04165747021236003,0.9748168207249036,-12.19188207344652,-1.870389546820626,6.0081146198922175,6.0180179916740055,5.494904482939156
3307,05/05/2023 15:32:41.806486,3490,True,True,True,True,Eyes,2.482271,0.01601736,-2.486658,0.1726696,-0.1022349,-0.9796597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614637,-0.07173785,-2.415628,2.477142,0.0087681,-2.557424,-0.02227567,0.9987513,-0.03545386,-0.02725289,4.130784,183.0379,357.5542,0.713463,0.004319973,-0.7006775,0.1294131,0.01023444,-0.2655129,2.63006,-0.1808774,-4.573108,-0.2414556,-0.05610874,2.025361,-0.9975225,-0.04256327,0.05601725,-0.04642816,0.9964936,-0.06960504,-0.05285821,-0.07203334,-0.9960009,moving,-12.883071792373329,-2.451798439639637,-6.798491634255658,-1.58686375660336,0.15291799999999967,-0.1896455,-2.0156840000000003,-0.22276812414379665,-0.04170392323017764,0.9739789725650781,-12.41059029906701,-1.8789937843039137,6.135180230550563,6.145748750679474,5.619696733513446
3308,05/05/2023 15:32:41.826989,3491,True,True,True,True,Eyes,2.482123,0.01556242,-2.490704,0.1688384,-0.1023709,-0.9803131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630885,-0.06373713,-2.407434,2.475308,0.0073224,-2.567909,-0.02230777,0.9986871,-0.03421843,-0.03090999,3.998255,183.4604,357.5616,0.7127672,0.004343868,-0.7013854,0.1216483,0.009620372,-0.2495821,2.616488,-0.1806978,-4.584368,-0.2444814,-0.0541856,2.025121,-0.9970939,-0.04244158,0.06326548,-0.04667235,0.996663,-0.06696795,-0.06021213,-0.06972608,-0.9957473,moving,-13.076079200790364,-2.6041640767142638,-6.883682492958667,-1.5326815647022851,0.14117999999999986,-0.1880202,-2.0164590000000002,-0.2260229463263954,-0.04425980638271236,0.9731159631749343,-12.605468979073228,-2.030892327418478,6.271128790767132,6.284413398298391,5.743435779807193
3309,05/05/2023 15:32:41.836834,3492,True,True,True,True,Eyes,2.481874,0.01505839,-2.495003,0.1648715,-0.1025376,-0.9809707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647411,-0.05888313,-2.398957,2.473755,0.005644021,-2.578322,-0.02230215,0.998588,-0.0336282,-0.0345513,3.939471,183.8799,357.5746,0.7120815,0.004352069,-0.7020815,0.1143494,0.00904315,-0.2346072,2.603153,-0.1750688,-4.59635,-0.2480633,-0.05190882,2.024834,-0.9966179,-0.04221753,0.07050499,-0.04686512,0.9967435,-0.06562031,-0.06750506,-0.06870258,-0.995351,moving,-13.260952860583805,-2.682663693777149,-6.984526664776932,-1.4685179204480743,0.12939799999999968,-0.180712821,-2.018028,-0.22914828943213908,-0.04555882227060465,0.972324812163168,-12.792059194999371,-2.110687839816953,6.377562659073874,6.392783098956478,5.842928742927992
3310,05/05/2023 15:32:41.857257,3493,True,True,True,True,Eyes,2.481562,0.0145207,-2.499562,0.1607917,-0.102578,-0.9816434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664239,-0.05712739,-2.38966,2.471835,0.004103377,-2.588808,-0.02271147,0.9984269,-0.03406438,-0.03830724,4.000296,184.3087,357.5443,0.7113994,0.004344768,-0.7027727,0.1074884,0.00850056,-0.2205307,2.589573,-0.1727391,-4.607922,-0.2509923,-0.05004713,2.024601,-0.9960334,-0.04274167,0.07804126,-0.04796132,0.9966476,-0.06628156,-0.07494664,-0.06976163,-0.9947443,moving,-13.45093874194296,-2.64480793164342,-7.06697233622513,-1.4160348020936238,0.11773800000000012,-0.176842477,-2.019114,-0.23237826001892103,-0.04488103935334837,0.971589428829684,-12.983675792167109,-2.0772274464634566,6.4858728053031545,6.501146858304112,5.953533026575441
3311,05/05/2023 15:32:41.876997,3494,True,True,True,True,Eyes,2.481183,0.01395448,-2.504373,0.1565709,-0.1026076,-0.9823224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681471,-0.05100393,-2.380141,2.469893,0.00273735,-2.599535,-0.02319398,0.9982738,-0.03366965,-0.0421647,3.966833,184.7507,357.5027,0.7107165,0.004322566,-0.7034636,0.1010391,0.007990527,-0.2072989,2.575686,-0.1740478,-4.619174,-0.2542774,-0.0479589,2.02434,-0.9953684,-0.04346855,0.0857457,-0.04914723,0.9966568,-0.06526712,-0.08262196,-0.06917899,-0.994177,moving,-13.642524592701358,-2.703895172293758,-7.159427953642297,-1.3571478307286708,0.10579300000000025,-0.17678515,-2.019639,-0.23561543124660778,-0.04584623086151857,0.9707644181368605,-13.177015483110033,-2.1382330678782955,6.6045084214537795,6.621500617940885,6.068068376551033
3312,05/05/2023 15:32:41.886523,3495,True,True,True,True,Eyes,2.480728,0.01336794,-2.509431,0.1522485,-0.1025641,-0.9830061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698729,-0.04643979,-2.370529,2.46794,0.00148249,-2.610357,-0.02358223,0.9981011,-0.03347065,-0.04601977,3.955672,185.1925,357.4725,0.710029,0.004286189,-0.7041578,0.09497678,0.007511095,-0.194861,2.560941,-0.1720487,-4.630901,-0.2572097,-0.04609506,2.024107,-0.9946525,-0.04399428,0.0934434,-0.05015553,0.9966472,-0.06464368,-0.09028615,-0.06898468,-0.9935241,moving,-13.829530347536647,-2.733511154637991,-7.241942995920045,-1.304573313906279,0.09300100000000011,-0.17353119,-2.0205439999999997,-0.23877748062470616,-0.0463111874901696,0.9699693715051204,-13.365701592527,-2.1704468255212905,6.722565488332038,6.740784113725498,6.184671073519924
3313,05/05/2023 15:32:41.907020,3496,True,True,True,True,Eyes,2.480199,0.01278931,-2.514735,0.1477937,-0.1024783,-0.9836947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715443,-0.03737706,-2.361359,2.465725,0.0003931932,-2.621306,-0.02410376,0.9979386,-0.03247123,-0.04983137,3.853802,185.6306,357.4223,0.7093322,0.004236481,-0.70486,0.08927817,0.00706043,-0.1831693,2.546568,-0.1705001,-4.642598,-0.2605402,-0.04397807,2.023845,-0.9938717,-0.04487198,0.1010227,-0.05134432,0.9967293,-0.06240635,-0.09789195,-0.06721084,-0.9929249,moving,-14.001535440108027,-2.855620961480974,-7.335640329300668,-1.244839062288842,0.08084300000000022,-0.1708932932,-2.0212919999999994,-0.24166501962992035,-0.04834269880923832,0.9691548092527733,-13.539358950668046,-2.2924938601076104,6.836464638590434,6.857752981483838,6.291558257577612
3314,05/05/2023 15:32:41.926919,3497,True,True,True,True,Eyes,2.479603,0.01223638,-2.520293,0.1432317,-0.1022985,-0.984388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732499,-0.02956407,-2.351862,2.463474,-1.093186e-05,-2.632485,-0.02488936,0.9977379,-0.03186628,-0.05370427,3.7993,186.0739,357.3437,0.7086217,0.004174938,-0.7055746,0.08392148,0.006636804,-0.1721791,2.531783,-0.1656755,-4.654598,-0.2636097,-0.04202692,2.023601,-0.9929929,-0.04624341,0.1087518,-0.05308883,0.9967301,-0.06091505,-0.1055793,-0.06626171,-0.9922008,moving,-14.173136287593358,-2.93237541403598,-7.421990666332431,-1.1897696362754593,0.06830899999999973,-0.16566456814,-2.022113,-0.24455140716344886,-0.049603944470052834,0.96836671539171,-13.712557491755001,-2.370350606211842,6.948786517882474,6.972420103246429,6.400390801481025
3315,05/05/2023 15:32:41.946941,3498,True,True,True,True,Eyes,2.478931,0.01165238,-2.526099,0.1384897,-0.101795,-0.9851185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750721,-0.01517841,-2.34125,2.461095,6.138347e-06,-2.644081,-0.02581445,0.9975384,-0.03002309,-0.05787405,3.605501,186.554,357.2418,0.7078958,0.004103591,-0.7063035,0.07888619,0.006238596,-0.1618484,2.516907,-0.1616103,-4.666629,-0.2668026,-0.03999762,2.023346,-0.9919683,-0.04802669,0.1170132,-0.05497693,0.9968645,-0.0569104,-0.1139131,-0.06288634,-0.9914984,moving,-14.36566891459055,-3.1375124225090936,-7.511802945538658,-1.1324787620877022,0.05581199999999997,-0.161616438347,-2.0225480000000005,-0.2477604282180229,-0.05302607241106922,0.9673691559726401,-13.90701656118568,-2.573647957972687,7.112194386626668,7.1411230700185,6.555587375737191
3316,05/05/2023 15:32:41.957140,3499,True,True,True,True,Eyes,2.478242,0.0110591,-2.532124,0.1336766,-0.1013705,-0.9858268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770008,0.01143147,-2.32922,2.458711,-0.001406142,-2.655762,-0.02646564,0.9973709,-0.02575384,-0.06235076,3.134069,187.0765,357.1538,0.7071507,0.004022489,-0.7070502,0.07415301,0.00586428,-0.1521375,2.500655,-0.152028,-4.679415,-0.2701019,-0.03790065,2.023085,-0.990824,-0.04958058,0.1257369,-0.05600366,0.9972726,-0.04807195,-0.1230105,-0.05467256,-0.9908984,moving,-14.58705191487239,-3.624647803168519,-7.604583622170644,-1.0732585595061415,0.04194399999999998,-0.150621858,-2.0236529999999995,-0.251378718218443,-0.06118978170337697,0.9659526085155502,-14.130897268573634,-3.052173516046554,7.392179417422745,7.434006358032075,6.819741506570849
3317,05/05/2023 15:32:41.977090,3500,True,True,True,True,Eyes,2.477473,0.01052154,-2.538375,0.1287138,-0.1009683,-0.9865283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788725,0.0142882,-2.316889,2.456303,-0.002312749,-2.666782,-0.02691377,0.9970799,-0.02592928,-0.06659696,3.169607,187.5627,357.1172,0.7063855,0.003932425,-0.7078153,0.06970383,0.005512423,-0.1430092,2.482632,-0.1342549,-4.692818,-0.2732476,-0.03590081,2.022836,-0.9896814,-0.05021673,0.1342007,-0.05712398,0.9972066,-0.04812237,-0.1314093,-0.05529187,-0.9897854,moving,-14.784044205370819,-3.5908137911590274,-7.6930303764776715,-1.016765059171666,0.026329000000000047,-0.131942151,-2.026036,-0.25470806040555793,-0.060564823526993015,0.9651194914267367,-14.32958650683063,-3.022756929123176,7.501475411460624,7.543752646806468,6.933100363736053
3318,05/05/2023 15:32:41.996722,3501,True,True,True,True,Eyes,2.476629,0.01003475,-2.544855,0.1236132,-0.100276,-0.987251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807723,0.01735127,-2.304546,2.453689,-0.001517095,-2.678423,-0.02752652,0.9967656,-0.02589729,-0.07092336,3.183364,188.0582,357.0605,0.7055979,0.003835881,-0.708601,0.06552161,0.005181678,-0.1344287,2.466085,-0.1340075,-4.704179,-0.276488,-0.03384136,2.022581,-0.9884244,-0.05120153,0.1428136,-0.05854842,0.9971433,-0.04772251,-0.1399622,-0.0555316,-0.9885985,moving,-14.981574096448263,-3.5672444636490788,-7.784118295896296,-0.9585703574041508,0.012396000000000296,-0.132490405,-2.025756,-0.2580409126235134,-0.060112805347586395,0.9642620880429282,-14.528829625348711,-3.0033493758912906,7.612594861205671,7.655622155872893,7.047854436074073
3319,05/05/2023 15:32:42.016632,3502,True,True,True,True,Eyes,2.47571,0.009576017,-2.551534,0.1183687,-0.09953416,-0.9879686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827024,0.03964879,-2.291564,2.450971,-0.0008921819,-2.690285,-0.02749235,0.9965416,-0.02137398,-0.07544718,2.679471,188.5899,357.0407,0.7047857,0.003734928,-0.7094094,0.06159031,0.004870777,-0.126363,2.449011,-0.1311739,-4.716122,-0.2797495,-0.03176841,2.022321,-0.9871041,-0.05156933,0.1515478,-0.05801975,0.9975747,-0.03845168,-0.1491973,-0.04674856,-0.9877021,moving,-15.191337458160918,-4.050044151764351,-7.875795398860841,-0.8999788432755774,-0.0019599999999999618,-0.1302817181,-2.0258370000000006,-0.26143368330552286,-0.06817142862385506,0.9628111124645613,-14.740983478302134,-3.477442331280061,7.906700023652929,7.964927310976094,7.333084303217785
3320,05/05/2023 15:32:42.026553,3503,True,True,True,True,Eyes,2.452685,-0.0004558973,-2.723785,-0.01440737,-0.07955161,-0.9967266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845759,0.04410639,-2.278834,2.448307,-0.0006924523,-2.701697,-0.02720862,0.9962383,-0.02023752,-0.07974569,2.559814,189.0878,357.0746,0.7039477,0.003630829,-0.7102414,0.05789489,0.00457853,-0.1187812,2.43029,-0.1105061,-4.729218,-0.2829287,-0.02974772,2.022069,-0.9858007,-0.05098483,0.1599927,-0.05744024,0.9977003,-0.03598324,-0.1577902,-0.04466233,-0.9864622,moving,-8.125336930270347,-2.4706489943104457,-7.965137181677116,-0.8428475290522225,-0.01801699999999995,-0.1098136477,-2.0275210000000006,-0.14121025282210276,-0.04267564222275945,0.9890593511869051,-7.610973091587251,-1.8117896192666798,1.6190975066041355,1.6356654822261651,1.0316399453774285
3321,05/05/2023 15:32:42.046670,3504,True,True,True,True,Eyes,2.452567,-0.0003987049,-2.724241,-0.01475143,-0.07946879,-0.9967282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864007,0.04282547,-2.266656,2.445507,0.000135161,-2.713224,-0.02648129,0.9959267,-0.01964246,-0.08392268,2.497147,189.5716,357.1629,0.6997585,0.003190277,-0.7143714,-0.01465176,-0.02579192,-0.6284073,2.413017,-0.1039995,-4.74093,-0.2862067,-0.02766418,2.021808,-0.9845117,-0.04944994,0.168202,-0.05604373,0.9978258,-0.03468014,-0.1661214,-0.04356966,-0.9851426,moving,-8.58885247256016,-2.544744672050297,-8.057242531882373,-0.7839230287364984,-0.03249000000000013,-0.10413466099999999,-2.027706,-0.1491989727699659,-0.043902616694627805,0.9878320832601561,-8.078654363347267,-1.8923063760671512,1.8193833106981327,1.839321067293512,1.1085901457105702
3322,05/05/2023 15:32:42.057100,3505,True,True,True,True,Eyes,2.452316,-0.000293769,-2.725131,-0.01530318,-0.07940844,-0.9967247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882252,0.04276974,-2.253996,2.442641,0.001559752,-2.724556,-0.0255103,0.9956124,-0.01841993,-0.0881248,2.359787,190.0603,357.2722,0.6962349,0.002818087,-0.7178076,-0.01377266,-0.02424441,-0.5907028,2.396225,-0.0990767,-4.752553,-0.2895953,-0.02551004,2.021539,-0.9831666,-0.04755023,0.1764161,-0.05404324,0.9980199,-0.03218205,-0.1745365,-0.0411744,-0.9837897,moving,-9.04358179534283,-2.689859010976799,-8.152433249992594,-0.7229838508735277,-0.046416000000000235,-0.100636452,-2.0279969999999996,-0.1570167863347265,-0.0463475346604413,0.986507805388001,-8.53755190670787,-2.0418480984697007,2.135428140247162,2.1593387009246854,1.3739429694632883
3323,05/05/2023 15:32:42.076689,3506,True,True,True,True,Eyes,2.451961,-0.0001520927,-2.726417,-0.01614101,-0.07936803,-0.9967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900446,0.04140293,-2.241305,2.439771,0.002848443,-2.73592,-0.02479074,0.9952634,-0.01775008,-0.09231015,2.287218,190.5452,357.3574,0.6932583,0.002504489,-0.720684,-0.0129463,-0.02278974,-0.5552607,2.378654,-0.09141007,-4.763934,-0.2924491,-0.02369636,2.021314,-0.9817285,-0.0460696,0.1846259,-0.05262365,0.9981408,-0.03075514,-0.1828658,-0.03990889,-0.9823275,moving,-9.480063708512214,-2.772830150194738,-8.23257897664754,-0.6716617134302912,-0.061116999999999866,-0.094258513,-2.0280139999999998,-0.16451679937876373,-0.04771696785125617,0.9852194290041386,-8.977971434128184,-2.1305247079762606,2.416760739157642,2.4435889498626047,1.638258573157689
3324,05/05/2023 15:32:42.096957,3507,True,True,True,True,Eyes,2.451472,2.713394e-05,-2.728061,-0.0170105,-0.07968622,-0.9966748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917,0.03627656,-2.230024,2.437016,0.003887361,-2.746662,-0.02402857,0.9949207,-0.01782098,-0.09611318,2.297022,190.9847,357.4539,0.690729,0.002241098,-0.7231093,-0.01216952,-0.02142236,-0.521945,2.36156,-0.08582251,-4.775177,-0.2956325,-0.02167267,2.02106,-0.9803696,-0.04438739,0.1921064,-0.05123871,0.9982101,-0.030842,-0.1903936,-0.04007985,-0.9808893,moving,-9.872198147941695,-2.788613686506075,-8.321976146488796,-0.6143830108920614,-0.07545599999999997,-0.08970987100000001,-2.028515,-0.1712539935836263,-0.04793254558414254,0.984060185394502,-9.373577332792474,-2.152952780583665,2.6416255259235975,2.670293482853449,1.8636153013012575
3325,05/05/2023 15:32:42.106815,3508,True,True,True,True,Eyes,2.450895,0.0002391365,-2.730047,-0.01808324,-0.08004545,-0.9966272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931074,0.02520608,-2.2216,2.434292,0.005086443,-2.757088,-0.02355687,0.9945871,-0.01933495,-0.09933683,2.472548,191.354,357.5322,0.6885242,0.002017785,-0.7252098,-0.01143935,-0.02013702,-0.4906283,2.34645,-0.08329626,-4.78568,-0.2990515,-0.01949973,2.020788,-0.9791544,-0.04301737,0.1985092,-0.05070006,0.9981425,-0.03378045,-0.1966873,-0.04314071,-0.9795167,moving,-10.187597825934272,-2.638701802236324,-8.417965799848963,-0.5528623266027564,-0.0878420000000002,-0.08838270299999999,-2.028592,-0.17669002392031996,-0.045313424624172684,0.9832229566127445,-9.691586272673524,-2.012588226240962,2.7078467781054076,2.7353836706864563,1.9372425792534158
3326,05/05/2023 15:32:42.127275,3509,True,True,True,True,Eyes,2.450215,0.0004729868,-2.73234,-0.01917555,-0.08058742,-0.9965631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943855,0.01849277,-2.214478,2.431655,0.006105391,-2.767228,-0.02299123,0.9942902,-0.01989919,-0.1022863,2.537572,191.6942,357.6107,0.6864997,0.001822575,-0.7271272,-0.01075299,-0.0189288,-0.4611906,2.333552,-0.08662723,-4.79562,-0.3020818,-0.01757326,2.020547,-0.978018,-0.04164909,0.2043196,-0.04979075,0.9981508,-0.03486776,-0.2024895,-0.04427452,-0.9782832,moving,-10.46814176240464,-2.6073614902331053,-8.503024078948524,-0.49830478771699016,-0.09810300000000005,-0.092732621,-2.0283920000000006,-0.18150688473533677,-0.044735712850350016,0.9823716267539047,-9.974565839147033,-1.9871035522190992,2.85453488060906,2.8826737040914083,2.0933124260824356
