Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3327,05/05/2023 15:32:42.146966,3510,True,True,True,True,Eyes,2.449455,0.0007484381,-2.734926,-0.02041748,-0.08113338,-0.9964941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955279,0.01057339,-2.208785,2.429109,0.006935177,-2.77703,-0.02229719,0.9940176,-0.02058899,-0.1049184,2.614191,191.9981,357.7047,0.6846325,0.00165325,-0.7288859,-0.01010781,-0.01779307,-0.4335192,2.321944,-0.08611483,-4.805485,-0.305316,-0.01551765,2.020291,-0.9769899,-0.04000728,0.2094996,-0.04864794,0.9981578,-0.03625288,-0.2076632,-0.04561042,-0.9771366,moving,-10.704882473115298,-2.5585482151585377,-8.59378131250966,-0.4400744096539584,-0.10716500000000018,-0.093050007,-2.028455,-0.18557155760886568,-0.04386488319413694,0.9816511901910827,-10.213336732812028,-1.943809755327682,2.962316957465606,2.990765683720395,2.210018042745183
3328,05/05/2023 15:32:42.157199,3511,True,True,True,True,Eyes,2.448582,0.001080869,-2.737798,-0.02157073,-0.08148061,-0.9964415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965475,0.006265916,-2.204332,2.426478,0.008219318,-2.786628,-0.02195182,0.9937647,-0.02083131,-0.1073126,2.64309,192.2747,357.7534,0.6829026,0.001508348,-0.7305073,-0.00950134,-0.01672548,-0.407508,2.311824,-0.08622417,-4.815049,-0.3086505,-0.01339802,2.020027,-0.9760042,-0.03915895,0.2142016,-0.0481008,0.9981684,-0.03669142,-0.2123725,-0.04611425,-0.9761001,moving,-10.916406731892915,-2.552644045176707,-8.687331985288855,-0.3800141005471398,-0.11465399999999981,-0.094443488,-2.0284210000000003,-0.18919544053854565,-0.043732939147556084,0.9809651188670759,-10.426717341996671,-1.9418624417317014,3.0831173365442006,3.1127311323416653,2.337697940280254
3329,05/05/2023 15:32:42.176925,3512,True,True,True,True,Eyes,2.447634,0.001447317,-2.740955,-0.02289217,-0.08146247,-0.9964134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975315,0.01521929,-2.200764,2.423866,0.009940821,-2.796581,-0.02180712,0.9935566,-0.01855838,-0.1096603,2.387653,192.5497,357.7479,0.6812914,0.001386987,-0.7320104,-0.00893126,-0.01572195,-0.3830576,2.302332,-0.08413369,-4.824492,-0.3117308,-0.01144025,2.019783,-0.9749982,-0.03926299,0.2187168,-0.04740346,0.9983601,-0.03209484,-0.217098,-0.04166034,-0.9752605,moving,-11.106810436387155,-2.819116708374568,-8.773731786822372,-0.32452547230298423,-0.12153400000000003,-0.094074511,-2.027911,-0.19241409346504845,-0.048263971813327845,0.9801261423032219,-10.619097723322303,-2.2048717679908267,3.3793155542609816,3.4155880050351772,2.6345924981486717
3330,05/05/2023 15:32:42.196740,3513,True,True,True,True,Eyes,2.446595,0.0018129,-2.744371,-0.02429645,-0.08124703,-0.9963978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985631,0.03603482,-2.196238,2.421145,0.01103965,-2.806542,-0.02166841,0.9933506,-0.01407114,-0.1121924,1.880625,192.8502,357.7126,0.6797822,0.001287694,-0.7334125,-0.008395384,-0.01477864,-0.3600741,2.292914,-0.07123277,-4.834723,-0.3149109,-0.009419031,2.019531,-0.973887,-0.0398913,0.2235025,-0.046206,0.998665,-0.02309308,-0.2222829,-0.0328172,-0.97443,moving,-11.309768833971443,-3.3325482899122187,-8.862911012679573,-0.26722383086539453,-0.12823099999999998,-0.08227242,-2.0281810000000005,-0.1957944192081965,-0.05700601918860929,0.9789866354524235,-10.824421129696942,-2.7086824630249136,3.8734641274101356,3.9221584920612145,3.131811327603839
3331,05/05/2023 15:32:42.206971,3514,True,True,True,True,Eyes,2.445487,0.002189718,-2.748031,-0.02585392,-0.0810061,-0.9963782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995988,0.04752494,-2.191387,2.418411,0.01136708,-2.816298,-0.02149102,0.9931008,-0.01155728,-0.1146976,1.597902,193.1443,357.7047,0.6783604,0.001208258,-0.7347278,-0.007891661,-0.01389192,-0.3384697,2.282466,-0.04989369,-4.845118,-0.3181385,-0.007367216,2.019274,-0.9727654,-0.04003431,0.2283093,-0.04533668,0.9988092,-0.01802515,-0.2273158,-0.02788503,-0.9734221,moving,-11.506001330361585,-3.614300183303369,-8.953406167139283,-0.20903973935593637,-0.13594499999999998,-0.06126077,-2.02882,-0.19908956540253958,-0.06177763697250295,0.9780321054902734,-11.022698824449334,-2.9866809153409983,4.198994925904552,4.255765590163414,3.463706483541146
3332,05/05/2023 15:32:42.228668,3515,True,True,True,True,Eyes,2.444335,0.00256027,-2.751929,-0.0277339,-0.08025368,-0.9963886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007004,0.05105123,-2.185448,2.415726,0.01200323,-2.82577,-0.02178399,0.9927946,-0.01108085,-0.1173102,1.55365,193.4462,357.6692,0.6770135,0.001146978,-0.7359694,-0.007418161,-0.0130584,-0.3181615,2.272234,-0.03743079,-4.854918,-0.3212869,-0.005366169,2.019027,-0.9715277,-0.04065426,0.2334126,-0.04585386,0.9988054,-0.01689105,-0.2324471,-0.02711299,-0.9722311,moving,-11.698024096242547,-3.633100180780949,-9.041643263361314,-0.15228033696644738,-0.14349199999999973,-0.049434019999999995,-2.0291479999999997,-0.2023627584873637,-0.06205605351558332,0.9773425319570249,-11.216433967182013,-3.0084484880650244,4.319442836781954,4.378637449526006,3.5899040534218734
3333,05/05/2023 15:32:42.246953,3516,True,True,True,True,Eyes,2.443117,0.002954043,-2.756023,-0.02981105,-0.07976615,-0.9963678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02111,0.05287348,-2.175305,2.413083,0.01216269,-2.835266,-0.02208731,0.9923931,-0.01107364,-0.1206052,1.564741,193.8261,357.6397,0.67573,0.001101852,-0.7371481,-0.006973071,-0.0122749,-0.2990718,2.262064,-0.03273155,-4.8642,-0.3246888,-0.003204066,2.018756,-0.9699333,-0.04116751,0.2398647,-0.04650966,0.9987791,-0.01665111,-0.2388863,-0.02730649,-0.9706638,moving,-11.957704474163103,-3.6151599328123525,-9.13697890428225,-0.09093684671824218,-0.1510189999999998,-0.04489424,-2.0289340000000005,-0.20679494023041606,-0.0616916216026035,0.9764374669091233,-11.478381291383064,-2.9956422865015266,4.452958543403834,4.5140493020278765,3.7308817765010986
3334,05/05/2023 15:32:42.256961,3517,True,True,True,True,Eyes,2.441825,0.003373623,-2.76032,-0.03215413,-0.07916412,-0.9963428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036209,0.03940547,-2.163047,2.410384,0.01316844,-2.844074,-0.02239665,0.9919196,-0.01394741,-0.1240942,1.904175,194.2229,357.6506,0.6745004,0.001071889,-0.7382734,-0.006554687,-0.01153841,-0.2811275,2.248816,-0.03073793,-4.873153,-0.3277234,-0.001275182,2.018516,-0.9681982,-0.04096977,0.2468077,-0.04789295,0.9986077,-0.02211083,-0.2455582,-0.03322801,-0.9688123,moving,-12.23117183575867,-3.254349248598021,-9.221991992990514,-0.036196164405602534,-0.16156799999999993,-0.04390637,-2.0290790000000003,-0.21153016187950802,-0.05548397945259413,0.9757952345254635,-11.753851397901297,-2.6490760528907176,4.351570794476653,4.405867973443979,3.6383311226282267
3335,05/05/2023 15:32:42.276914,3518,True,True,True,True,Eyes,2.440471,0.003806158,-2.764792,-0.03471913,-0.07872964,-0.9962913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052972,0.02974383,-2.148846,2.407775,0.01425382,-2.853326,-0.02264997,0.9913937,-0.0160064,-0.1279432,2.150994,194.6633,357.6592,0.6733157,0.001056256,-0.7393539,-0.006161406,-0.0108461,-0.2642598,2.235051,-0.03964657,-4.881063,-0.3308231,0.0006952658,2.01827,-0.9662353,-0.04081425,0.2544093,-0.0490059,0.9984615,-0.02594146,-0.2529591,-0.0375331,-0.9667488,moving,-12.532220552818503,-2.9982086466467033,-9.30881127917823,0.019737594278271684,-0.1727240000000001,-0.05390039,-2.027737,-0.2167055554863864,-0.05106182069302828,0.9749007751289492,-12.05726350492832,-2.404970458637399,4.366065003578621,4.415695512431004,3.6651328460377437
3336,05/05/2023 15:32:42.286658,3519,True,True,True,True,Eyes,2.439045,0.004252535,-2.769416,-0.03750594,-0.07832722,-0.9962219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069943,0.02112249,-2.133161,2.405017,0.01503201,-2.861998,-0.02269441,0.9908421,-0.01770265,-0.1319226,2.353735,195.1202,357.6883,0.6721684,0.001053852,-0.7403971,-0.005791721,-0.01019534,-0.2484042,2.22009,-0.04500402,-4.889325,-0.33421,0.002847806,2.018,-0.964163,-0.04030239,0.2622323,-0.0496439,0.9983432,-0.02909326,-0.2606253,-0.04106888,-0.9645663,moving,-12.836654823179579,-2.7835575055791884,-9.403655140366867,0.08085587530066915,-0.18492700000000006,-0.06003603,-2.0273270000000005,-0.2219230726191455,-0.047352171096575114,0.9739136741516365,-12.364137646962572,-2.2013428028866935,4.425222602077692,4.471057015824754,3.7380325678863917
3337,05/05/2023 15:32:42.307077,3520,True,True,True,True,Eyes,2.437561,0.004721386,-2.774196,-0.0405442,-0.0780636,-0.9961236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08797,0.004856832,-2.115416,2.402323,0.01587809,-2.870394,-0.02290433,0.9902024,-0.02110384,-0.1361217,2.752959,195.6,357.7271,0.6710516,0.001063707,-0.7414094,-0.005444218,-0.009583616,-0.2335,2.204067,-0.04946877,-4.896838,-0.3372531,0.004782155,2.01776,-0.9618925,-0.03961447,0.2705428,-0.05110523,0.99806,-0.03555859,-0.2686094,-0.0480297,-0.962051,moving,-13.155136866719662,-2.3788492600378497,-9.488836866330079,0.1357925548431343,-0.19825599999999977,-0.06534686,-2.0264439999999997,-0.22740249233322585,-0.040419381015052505,0.9729616459010895,-12.684969528312525,-1.8128232487208193,4.40901503449359,4.445804668449187,3.7433097043779573
3338,05/05/2023 15:32:42.326907,3521,True,True,True,True,Eyes,2.435995,0.005196045,-2.77911,-0.0437713,-0.07779498,-0.996008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107233,-0.002095103,-2.09557,2.399559,0.01691533,-2.878912,-0.02300656,0.9895312,-0.02252039,-0.1406833,2.925793,196.1258,357.7508,0.6699592,0.001085186,-0.7423967,-0.005117565,-0.009008599,-0.21949,2.1875,-0.06075608,-4.903677,-0.340418,0.006793775,2.017507,-0.959358,-0.03919492,0.2794573,-0.05186789,0.9979271,-0.03809597,-0.2773848,-0.05104253,-0.9594023,moving,-13.501074965209899,-2.2053665744440814,-9.577420392965731,0.1929377014104897,-0.212059,-0.07767141,-2.024765,-0.23330009061686396,-0.03741950013614101,0.9716845014759753,-13.033759344223046,-1.6500463774172465,4.56502055747951,4.598578976365947,3.916997480314614
3339,05/05/2023 15:32:42.336714,3522,True,True,True,True,Eyes,2.434379,0.005693091,-2.784154,-0.04722267,-0.07766642,-0.9958604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126914,-0.006573156,-2.074797,2.396994,0.01757452,-2.887303,-0.02281692,0.9888453,-0.0232079,-0.1453469,3.011178,196.6658,357.7975,0.6688856,0.001117275,-0.7433641,-0.004810511,-0.008468082,-0.2063206,2.169186,-0.06378204,-4.910628,-0.3436039,0.008819148,2.017255,-0.9567075,-0.03837842,0.2885103,-0.0518712,0.9978815,-0.0392653,-0.2863922,-0.05253078,-0.9566715,moving,-13.84591745944688,-2.121805502685868,-9.666554870542164,0.2504872909232384,-0.227808,-0.08135656,-2.023325,-0.23915696694506766,-0.035949624791544156,0.9703151855375078,-13.381545042083662,-1.5748471397170842,4.773176494024408,4.805709598815354,4.139202551015226
3340,05/05/2023 15:32:42.357202,3523,True,True,True,True,Eyes,2.43267,0.006212845,-2.789327,-0.050829,-0.07707987,-0.9957284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14541,-0.01593591,-2.054968,2.394278,0.01864105,-2.895485,-0.02255764,0.9881541,-0.02470263,-0.1497749,3.185978,197.1781,357.8659,0.6678268,0.001159486,-0.7443154,-0.00452188,-0.007959997,-0.1939414,2.15059,-0.06422454,-4.917398,-0.346827,0.0108678,2.016999,-0.9541172,-0.03718118,0.2971159,-0.05198053,0.9977619,-0.04206287,-0.2948869,-0.05557715,-0.9539144,moving,-14.158915904222098,-1.913776262943378,-9.756709740417698,0.3087126205289666,-0.24368800000000013,-0.08286558999999999,-2.0219130000000005,-0.24448388869424306,-0.03238204437190526,0.9691124658872229,-13.697066234847913,-1.3778242496911113,4.902943159090107,4.931417235014252,4.28611898082754
3341,05/05/2023 15:32:42.376925,3524,True,True,True,True,Eyes,2.430906,0.006737469,-2.794637,-0.05467379,-0.0763078,-0.9955842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163897,-0.01075242,-2.035314,2.39138,0.0196976,-2.904096,-0.02209486,0.9875064,-0.02306138,-0.1543084,3.001688,197.7076,357.9042,0.6667781,0.001211405,-0.7452548,-0.004250567,-0.007482397,-0.1823049,2.132783,-0.06761348,-4.923807,-0.3499427,0.01284824,2.016751,-0.9514016,-0.0365205,0.3057801,-0.05075475,0.99796,-0.03872768,-0.303742,-0.05236536,-0.9513143,moving,-14.464365617029522,-2.060736944310771,-9.843838406326064,0.36501281870612434,-0.25859699999999997,-0.08731108,-2.019711,-0.24962635914603115,-0.03482051267115346,0.9677159788182992,-14.005371471037362,-1.526479809006576,5.1854082123402065,5.218575822734359,4.571225416600773
3342,05/05/2023 15:32:42.396813,3525,True,True,True,True,Eyes,2.429085,0.007249692,-2.800079,-0.05854113,-0.07501838,-0.9954623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.182622,0.0008222088,-2.014813,2.388403,0.02029195,-2.912675,-0.02170572,0.9868352,-0.02031196,-0.1589737,2.693343,198.2537,357.9127,0.6657361,0.001272173,-0.7461858,-0.003995534,-0.007033453,-0.1713666,2.114106,-0.0581511,-4.930978,-0.3531386,0.01487948,2.016498,-0.9485127,-0.03638181,0.3146434,-0.04929808,0.9982326,-0.03318783,-0.3128799,-0.04699038,-0.9486297,moving,-14.782658978832432,-2.309315129057295,-9.933177635178367,0.4227705324031615,-0.2742969999999998,-0.07844305,-2.0183029999999995,-0.2549593856172795,-0.0389625873257426,0.9661664662134233,-14.326747766281601,-1.7743572747921519,5.5250911474308655,5.566126243987522,4.91231402681805
3343,05/05/2023 15:32:42.406773,3526,True,True,True,True,Eyes,2.427208,0.007749031,-2.805654,-0.06267507,-0.07365394,-0.9953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202455,0.009114273,-1.992368,2.385486,0.02043221,-2.921363,-0.02160195,0.986065,-0.01863669,-0.1638959,2.512361,198.828,357.9066,0.6646974,0.001340537,-0.747111,-0.003755802,-0.006611446,-0.1610846,2.094935,-0.04444904,-4.938086,-0.3565693,0.01705979,2.016227,-0.9453433,-0.03649291,0.3240292,-0.04871081,0.9983721,-0.02967303,-0.3224188,-0.04383491,-0.945582,moving,-15.117046330087446,-2.4307755333287595,-10.029048325945485,0.4847820415084064,-0.2905510000000002,-0.06488125,-2.0167230000000003,-0.2605730221503793,-0.04094714209385207,0.9645854402877134,-14.664216827531176,-1.8986921241435408,5.818186237194796,5.864145262725247,5.212075991044488
3344,05/05/2023 15:32:42.426833,3527,True,True,True,True,Eyes,2.425288,0.008223001,-2.811363,-0.06687605,-0.07198913,-0.9951609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223065,0.01809347,-1.968118,2.382385,0.02059292,-2.93015,-0.02158089,0.9852208,-0.01691537,-0.1690804,2.328485,199.4332,357.8891,0.6636596,0.001415342,-0.7480329,-0.003530453,-0.006214759,-0.1514195,2.074556,-0.03582999,-4.94474,-0.3596444,0.01901473,2.015984,-0.9418924,-0.03680377,0.3338932,-0.048244,0.9984963,-0.02603293,-0.3324329,-0.04062855,-0.9422515,moving,-15.478801712602815,-2.5420897055720593,-10.11495594710161,0.5403968842140225,-0.30782900000000035,-0.05642291,-2.0145900000000005,-0.2666378864405393,-0.042747550159391016,0.9628483485266315,-15.029283551245278,-2.0136352110569042,6.135845014811832,6.186482439342751,5.538383856733158
3345,05/05/2023 15:32:42.446819,3528,True,True,True,True,Eyes,2.423322,0.008661774,-2.817203,-0.07134429,-0.07041787,-0.994963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244282,0.02519336,-1.942491,2.379024,0.02037727,-2.939233,-0.02162917,0.9842972,-0.01572649,-0.1744822,2.206828,200.0633,357.8728,0.6626198,0.001495264,-0.748954,-0.003318626,-0.005841874,-0.1423344,2.05307,-0.02690733,-4.951182,-0.3628815,0.02107204,2.015726,-0.9381765,-0.03709107,0.3441651,-0.04806704,0.9985697,-0.02341127,-0.3428045,-0.0385069,-0.9386176,moving,-15.85153709430606,-2.5972098938264465,-10.205372909147625,0.598938040348917,-0.32595399999999985,-0.047284599999999996,-2.011949,-0.2728859743219518,-0.04359449985136249,0.9610581772718079,-15.405363778115353,-2.074034279225562,6.434170957947491,6.48802987222618,5.846767145915691
3346,05/05/2023 15:32:42.457104,3529,True,True,True,True,Eyes,2.421303,0.009070306,-2.823184,-0.07583992,-0.06897974,-0.9947311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265841,0.02670051,-1.916172,2.376065,0.01997577,-2.948229,-0.0218677,0.983314,-0.01592756,-0.1798938,2.246072,200.6929,357.8622,0.661576,0.001578804,-0.749876,-0.003119509,-0.005491361,-0.1337943,2.030479,-0.02055956,-4.957532,-0.3661131,0.02312619,2.015471,-0.9343202,-0.03727509,0.3544808,-0.04873617,0.9985363,-0.02345586,-0.3530876,-0.03919131,-0.9347693,moving,-16.22606138523442,-2.4979315665110553,-10.295595298818265,0.6574021339737707,-0.34558599999999995,-0.04053533,-2.0093029999999996,-0.27918304427124463,-0.0418503532449488,0.9593254062246016,-15.783075016478875,-1.9840578671426332,6.665446652286142,6.717630442614971,6.090135022249871
3347,05/05/2023 15:32:42.476906,3530,True,True,True,True,Eyes,2.419231,0.009448347,-2.829292,-0.08058307,-0.06766628,-0.9944484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287221,0.0282137,-1.889943,2.373199,0.01961406,-2.95737,-0.02215063,0.9823059,-0.01617399,-0.1852653,2.291473,201.3183,357.8478,0.6605252,0.001664818,-0.7508016,-0.002932338,-0.005161879,-0.1257666,2.008275,-0.02016614,-4.963472,-0.3692353,0.02511076,2.015223,-0.9303724,-0.03752442,0.3646909,-0.04951033,0.9984955,-0.02356812,-0.3632579,-0.03998309,-0.9308305,moving,-16.58184884576879,-2.400027986816066,-10.38274427747636,0.7138992127902459,-0.36492400000000025,-0.0397802,-2.0061020000000003,-0.28515478282010376,-0.040137505879445534,0.9576406984557517,-16.141885946805925,-1.8950836881087745,6.886788352156409,6.9372501795071555,6.322539406329674
3348,05/05/2023 15:32:42.496938,3531,True,True,True,True,Eyes,2.417135,0.00979578,-2.835539,-0.08536386,-0.06647889,-0.9941295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307994,0.0287583,-1.863817,2.369992,0.01927447,-2.966516,-0.02265754,0.9812622,-0.01687595,-0.1905955,2.393156,201.9384,357.8185,0.6594664,0.001752161,-0.7517316,-0.002756398,-0.004852166,-0.1182206,1.986386,-0.01988557,-4.96942,-0.3724141,0.02713129,2.01497,-0.9263202,-0.03803302,0.374813,-0.05089894,0.9984037,-0.02448261,-0.3732835,-0.04175632,-0.9267774,moving,-16.930822579006584,-2.2576901235911113,-10.471447818636198,0.7714330608195367,-0.3836059999999999,-0.03916004,-2.0029040000000005,-0.2910099550871086,-0.037688959420328745,0.9559773232446434,-16.49377316256431,-1.762701209682219,7.087029706697991,7.134361188028265,6.53377678292198
3349,05/05/2023 15:32:42.506834,3532,True,True,True,True,Eyes,2.363468,0.01699096,-2.994761,-0.2104885,-0.03830979,-0.9768454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329068,0.03311782,-1.837066,2.366912,0.01882685,-2.975899,-0.02335245,0.9801744,-0.01705814,-0.1960152,2.441239,202.5699,357.7576,0.6583985,0.001839846,-0.7526669,-0.002591014,-0.004561036,-0.1111274,1.964385,-0.02144896,-4.975207,-0.3756127,0.02916453,2.014716,-0.9220653,-0.03909163,0.3850549,-0.05246625,0.9983274,-0.02428503,-0.3834615,-0.04259477,-0.922574,moving,-10.40228413290822,-0.20268946006200672,-10.560672180233057,0.8293415930265587,-0.4025270000000001,-0.040275809999999995,-1.999308,-0.1805572614075471,-0.0034794488617404017,0.9835583119123542,-9.905423613973365,0.3565974406600917,1.0269409001996148,1.044114394151555,0.8079837357163021
3350,05/05/2023 15:32:42.526545,3533,True,True,True,True,Eyes,2.363306,0.01694848,-2.995124,-0.2105999,-0.0383357,-0.9768203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350191,0.03828807,-1.809247,2.36367,0.01768878,-2.985191,-0.02413051,0.9790274,-0.01732747,-0.2015518,2.502055,203.2154,357.6902,0.65386,0.002132422,-0.7566122,-0.163436,0.01729817,-0.5821261,1.942075,-0.02103948,-4.981004,-0.3787897,0.03118395,2.014464,-0.9175894,-0.04026409,0.3954856,-0.05423362,0.998235,-0.02420104,-0.393813,-0.04365522,-0.9181534,moving,-11.042180561342015,-0.1871778168350506,-10.649263542257614,0.8868691756492053,-0.42159499999999994,-0.03872826,-1.9958130000000005,-0.1915306077366417,-0.00320638250223672,0.9814813231426626,-10.5509384568026,0.36019965684215516,1.1260780188123551,1.1436611062507311,0.5357691708844263
3351,05/05/2023 15:32:42.547012,3534,True,True,True,True,Eyes,2.363018,0.01687489,-2.995854,-0.2111566,-0.03845106,-0.9766957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371715,0.04025809,-1.780766,2.36065,0.01669034,-2.994707,-0.02530938,0.9778035,-0.01872029,-0.207146,2.699344,203.8659,357.6051,0.6500384,0.002382225,-0.7598972,-0.1536299,0.01626028,-0.5471986,1.919219,-0.02165532,-4.986442,-0.3820585,0.03326183,2.014203,-0.9128997,-0.04173953,0.4060437,-0.05725087,0.998018,-0.02612406,-0.4041485,-0.04709501,-0.9134801,moving,-11.666305953877405,-0.04508949506110964,-10.74039309382137,0.9460760768137674,-0.44143100000000013,-0.038345660000000004,-1.9917350000000003,-0.20221135521757932,-0.0007707030040315721,0.9793416451755345,-11.180400999018108,0.4873904637126534,1.343600815385499,1.3563641897688097,0.6356095092913312
3352,05/05/2023 15:32:42.565652,3535,True,True,True,True,Eyes,2.362551,0.01675639,-2.996918,-0.2118027,-0.03849782,-0.9765539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393115,0.04353254,-1.751591,2.357415,0.01588959,-3.004253,-0.0263759,0.9765374,-0.01969103,-0.2128179,2.847889,204.5271,357.5248,0.646807,0.002595056,-0.762649,-0.1444121,0.01528466,-0.5143667,1.89643,-0.02682581,-4.991776,-0.3852949,0.03531868,2.013947,-0.9080258,-0.04313289,0.4166879,-0.0598953,0.9978331,-0.02723152,-0.4146104,-0.04968457,-0.9086416,moving,-12.294435339157651,0.05070275091484338,-10.83057582122505,1.0046956984146873,-0.460985,-0.0427154,-1.987523,-0.21293541184786777,0.0008646350859936817,0.9770658873712658,-11.813954868608802,0.5694098350036598,1.7381378441103923,1.747279952417845,1.0754106814230822
3353,05/05/2023 15:32:42.576958,3536,True,True,True,True,Eyes,2.36197,0.01660505,-2.998326,-0.2128757,-0.03864116,-0.9763149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414788,0.04918438,-1.72162,2.354234,0.01479926,-3.014056,-0.02685107,0.9752491,-0.01953353,-0.2186019,2.856777,205.2053,357.4846,0.6440585,0.002775372,-0.764971,-0.1357474,0.01436758,-0.4835047,1.873015,-0.03015215,-4.996865,-0.3884639,0.03733314,2.013695,-0.9029845,-0.04383283,0.4274315,-0.0609131,0.9977949,-0.02636072,-0.4253335,-0.0498395,-0.9036634,moving,-12.908257024316532,0.008660153509776636,-10.918857089352901,1.0621202984188025,-0.48121899999999984,-0.04495141,-1.9828089999999996,-0.22339058483932325,0.00014732852671787023,0.9747289940071011,-12.433230047774144,0.5174144131834957,2.242179470626528,2.2511086997621956,1.6093570016026544
3354,05/05/2023 15:32:42.597164,3537,True,True,True,True,Eyes,2.36122,0.01642602,-3.000045,-0.2139257,-0.03858283,-0.9760877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436014,0.04918948,-1.691747,2.351009,0.01388221,-3.023768,-0.02739761,0.9739181,-0.02059668,-0.2242964,3.004209,205.8721,357.4674,0.6415641,0.002933026,-0.7670636,-0.1276025,0.01350553,-0.4544944,1.849104,-0.02911295,-5.001971,-0.3916476,0.03935656,2.013443,-0.8978813,-0.04412653,0.4380212,-0.06260557,0.9976503,-0.02782858,-0.435764,-0.05240932,-0.8985341,moving,-13.51884745562125,0.12162294246697948,-11.007511048749876,1.1198120119682184,-0.5019049999999998,-0.04299516,-1.9782030000000002,-0.23376471901046594,0.0020639054714667255,0.9722910235226649,-13.049071177928223,0.6164759433570894,2.695965613637926,2.7024418526490765,2.102692312017052
3355,05/05/2023 15:32:42.607070,3538,True,True,True,True,Eyes,2.360366,0.01621184,-3.002098,-0.2154037,-0.0385005,-0.9757658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457222,0.05448231,-1.661552,2.347799,0.01313281,-3.033771,-0.02753668,0.9725836,-0.02003902,-0.2300468,2.960568,206.5496,357.4551,0.63928,0.003070101,-0.7689677,-0.1199464,0.0126952,-0.4272247,1.82567,-0.03290968,-5.006791,-0.3948495,0.04139188,2.01319,-0.8926406,-0.04434362,0.4485831,-0.06278326,0.9976804,-0.02630978,-0.4463759,-0.05164868,-0.893354,moving,-14.106600368652252,0.046360687402654255,-11.096638013447018,1.1778550148119071,-0.5221290000000003,-0.04604249,-1.9730199999999996,-0.243726655155959,0.0007847458736660526,0.9698436166021728,-13.642085347831298,0.532588363686162,3.2082148572862197,3.2156107962114997,2.625961001838959
