Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3356,05/05/2023 15:32:42.626779,3539,True,True,True,True,Eyes,2.359379,0.01595527,-3.004443,-0.2168899,-0.03839317,-0.9754408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478592,0.05780002,-1.630471,2.344543,0.01206763,-3.043904,-0.0273397,0.9711986,-0.01954216,-0.2358898,2.915146,207.2398,357.4815,0.6371804,0.003187709,-0.7707078,-0.1127496,0.01193348,-0.4015912,1.80179,-0.02991209,-5.011703,-0.3979682,0.04337418,2.012943,-0.887217,-0.04388495,0.4592602,-0.06232413,0.9977413,-0.02506032,-0.457123,-0.05085694,-0.8879481,moving,-14.706510103540444,-0.020384004544200994,-11.183421432645966,1.2343980632367053,-0.5427529999999998,-0.04197972,-1.9677989999999999,-0.2538678338816139,-0.0003441126454713549,0.9672388655528912,-14.24735383049737,0.4567795474139635,3.7316098650389034,3.7398705620127473,3.161071384001605
3357,05/05/2023 15:32:42.637116,3540,True,True,True,True,Eyes,2.358301,0.01568034,-3.007085,-0.2187547,-0.0384776,-0.975021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499208,0.05300225,-1.600322,2.341406,0.01087419,-3.053849,-0.02723673,0.9697943,-0.02086993,-0.2414988,3.074498,207.901,357.5464,0.6352416,0.003286695,-0.7723061,-0.1059846,0.01121747,-0.3774958,1.77757,-0.02739638,-5.016436,-0.401145,0.04539352,2.012689,-0.881873,-0.04274792,0.4695452,-0.06290817,0.9976452,-0.0273238,-0.4672715,-0.05363436,-0.8824856,moving,-15.263481009943508,0.1197167485266767,-11.27180314935229,1.2920109648822184,-0.563836,-0.038270570000000004,-1.9625869999999996,-0.2632576877181726,0.0020157458208669024,0.9647234948631223,-14.809072661746935,0.5832419278279943,4.154133648544555,4.160260313061519,3.6075794033123394
3358,05/05/2023 15:32:42.656998,3541,True,True,True,True,Eyes,2.357125,0.01541044,-3.010011,-0.2207493,-0.0383754,-0.9745753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519373,0.04498523,-1.570275,2.33825,0.01019607,-3.063699,-0.02735872,0.9683495,-0.02305198,-0.2470215,3.334269,208.5518,357.6119,0.6334431,0.003368422,-0.7737816,-0.09962553,0.01054443,-0.354846,1.754845,-0.03231005,-5.02104,-0.4045661,0.0475681,2.012417,-0.8764641,-0.04159693,0.4796675,-0.06437427,0.9974402,-0.03112837,-0.4771448,-0.05816112,-0.8768983,moving,-15.807273916354134,0.37338561211194615,-11.366937278841803,1.3540652607319557,-0.583405,-0.04250612,-1.957341,-0.27239703883380634,0.00627033020978292,0.9621644746816288,-15.35736969720155,0.82057393822126,4.544155854200004,4.547342303769509,4.025936397496939
3359,05/05/2023 15:32:42.676842,3542,True,True,True,True,Eyes,2.355865,0.01514244,-3.013225,-0.2231329,-0.03822774,-0.9740381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539424,0.04352241,-1.539638,2.33502,0.0100631,-3.073675,-0.0275934,0.9668757,-0.02390589,-0.2526236,3.449543,209.2142,357.6299,0.6317663,0.003434729,-0.775151,-0.09364799,0.009911761,-0.3335553,1.732193,-0.04052356,-5.025218,-0.4075798,0.04948359,2.01218,-0.8708401,-0.04128039,0.4898304,-0.06543715,0.9973342,-0.03228655,-0.4871919,-0.06016952,-0.8712199,moving,-16.33370473458565,0.47309138727819083,-11.45069667442504,1.4087355620693764,-0.602827,-0.05058666,-1.9515429999999996,-0.28122242730331637,0.00792368074720354,0.959609833778591,-15.88832489237059,0.908234723036091,4.96949907874816,4.971840477872772,4.465763685035252
3360,05/05/2023 15:32:42.696951,3543,True,True,True,True,Eyes,2.354581,0.01490406,-3.016759,-0.2256896,-0.03790541,-0.9734615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559898,0.04795308,-1.507516,2.331844,0.009828852,-3.083858,-0.02748099,0.9653616,-0.02311518,-0.2584332,3.37283,209.9045,357.6398,0.6301944,0.003487208,-0.7764294,-0.08802912,0.009317055,-0.3135419,1.709115,-0.04270627,-5.029348,-0.4107066,0.05147073,2.011933,-0.8649144,-0.04111072,0.5002335,-0.06500563,0.997421,-0.030425,-0.4976926,-0.058833,-0.8653562,moving,-16.870140573826,0.3880361386169764,-11.537574049429127,1.4654625616688537,-0.6227289999999999,-0.052535122,-1.9454899999999995,-0.29019740698550234,0.006481015693816589,0.9569448098255957,-16.429581029818106,0.8157302105032344,5.437056732952853,5.4403229163541855,4.934965493732018
3361,05/05/2023 15:32:42.707100,3544,True,True,True,True,Eyes,2.353214,0.01469975,-3.020569,-0.2286036,-0.03744013,-0.9727994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57965,0.05074014,-1.476612,2.328598,0.01016608,-3.09425,-0.02735375,0.9638575,-0.02251389,-0.2640522,3.316183,210.5731,357.6554,0.6287124,0.003528,-0.7776296,-0.08274737,0.008758032,-0.2947294,1.685267,-0.03805867,-5.033409,-0.4140286,0.05358223,2.011671,-0.8590565,-0.04084056,0.510249,-0.06461992,0.9974898,-0.02895472,-0.5077856,-0.05784599,-0.8595392,moving,-17.365263286867574,0.3357806482771309,-11.629837104549871,1.525751438842396,-0.6433309999999999,-0.048224750000000004,-1.9391589999999996,-0.2984575474853508,0.005593342464135221,0.9544065427148145,-16.929123287271832,0.755920667915637,5.853537438256733,5.857571508331242,5.354911153535003
3362,05/05/2023 15:32:42.726920,3545,True,True,True,True,Eyes,2.351784,0.0144786,-3.024646,-0.2317443,-0.03656787,-0.9720892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599188,0.05860221,-1.445346,2.325315,0.01074391,-3.104739,-0.02693787,0.9623488,-0.02040804,-0.2697091,3.08458,211.2491,357.6561,0.6273071,0.003559153,-0.7787636,-0.07778253,0.00823255,-0.2770457,1.661937,-0.03376659,-5.037575,-0.4170858,0.05552566,2.011427,-0.853063,-0.04083878,0.5202079,-0.06285571,0.9977158,-0.02474853,-0.5180088,-0.05381008,-0.8536814,moving,-17.848625085803633,0.12880562041704016,-11.714729337673898,1.5812546144566435,-0.6633779999999998,-0.0445105,-1.9328360000000004,-0.30650254113400355,0.002139879864410275,0.9518674569749882,-17.41697506140068,0.545602266533439,6.296620366669755,6.303513712939054,5.795531216335499
3363,05/05/2023 15:32:42.746557,3546,True,True,True,True,Eyes,2.350282,0.01430279,-3.028949,-0.2351962,-0.03593516,-0.9712833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618826,0.06766673,-1.41258,2.322095,0.01002718,-3.115067,-0.0258645,0.9607936,-0.01745082,-0.2755035,2.738909,211.9451,357.7,0.6259666,0.003581179,-0.7798413,-0.07311557,0.007738597,-0.2604229,1.638485,-0.02283565,-5.041732,-0.4203585,0.05760604,2.011166,-0.8468577,-0.04008537,0.5303066,-0.05931641,0.998053,-0.01928175,-0.5285012,-0.04778478,-0.8475865,moving,-18.328306651490635,-0.192309331645859,-11.805569455049362,1.6406804713559606,-0.68361,-0.032862829999999996,-1.9266649999999998,-0.3144598540823471,-0.003186155597517686,0.9492653399658986,-17.901242563037368,0.22416039556241518,6.762763917680386,6.7753931363240625,6.258095538146913
3364,05/05/2023 15:32:42.757033,3547,True,True,True,True,Eyes,2.348681,0.01425007,-3.033508,-0.2390488,-0.03490862,-0.9703798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637715,0.05814443,-1.380624,2.318972,0.01098256,-3.124855,-0.02614231,0.9591427,-0.0198467,-0.2810124,3.024574,212.6003,357.7621,0.6246807,0.003596169,-0.7808717,-0.06872864,0.007274281,-0.2447975,1.614487,-0.009556965,-5.045259,-0.4235651,0.05964419,2.010911,-0.8406973,-0.03899407,0.5400996,-0.06130274,0.9978454,-0.02337902,-0.5380243,-0.05276427,-0.8412763,moving,-18.770239132144663,0.1517369529230058,-11.894535149192157,1.6989109747862643,-0.704485,-0.020539525000000003,-1.9204039999999996,-0.3217729101985662,0.0025074609781169654,0.946813499946834,-18.34668039304048,0.5513657209170664,7.040418352566786,7.047627452917577,6.553398992690148
3365,05/05/2023 15:32:42.786417,3548,True,True,True,True,Eyes,2.346957,0.01424896,-3.038333,-0.2432473,-0.03341035,-0.9693887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657301,0.06827309,-1.346139,2.315168,0.01384219,-3.135668,-0.02660078,0.9573864,-0.01790713,-0.2870245,2.840641,213.3196,357.6671,0.6234394,0.003608026,-0.7818631,-0.06460492,0.006837824,-0.2301097,1.592207,-0.0169073,-5.048321,-0.4267868,0.06169168,2.010655,-0.8338187,-0.04065488,0.5505393,-0.06121401,0.9979435,-0.01901793,-0.5486339,-0.04955823,-0.8345926,moving,-19.23868595365474,-0.0009543551672722135,-11.983882759046356,1.7574195129930206,-0.722961,-0.03074949,-1.9126529999999997,-0.32950420414215753,-1.5726434564516945e-05,0.944154082413154,-18.819424773302188,0.3941961692349631,7.4548582893408994,7.464854188309978,6.97015154165414
3366,05/05/2023 15:32:42.797056,3549,True,True,True,True,Eyes,2.345156,0.01432293,-3.043372,-0.2477564,-0.03202845,-0.9682928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.677472,0.09280661,-1.307822,2.311582,0.01504392,-3.146295,-0.02589019,0.9555442,-0.011675,-0.2934772,2.149573,214.1008,357.5553,0.6222328,0.003618398,-0.7828235,-0.06072863,0.006427554,-0.2163031,1.566865,-0.004680272,-5.051496,-0.4300368,0.06375735,2.010398,-0.8264018,-0.04262574,0.5614653,-0.05633113,0.9983868,-0.007115604,-0.5602563,-0.03750832,-0.8274699,moving,-19.72902657257041,-0.6775048212575108,-12.07397107534557,1.816457791504343,-0.7447170000000001,-0.019724192,-1.9052010000000004,-0.3375512622909427,-0.011130405675193886,0.9412413406122255,-19.31484496901426,-0.2736856919335344,8.025770575769787,8.051069753731252,7.536508112207576
3367,05/05/2023 15:32:42.807061,3550,True,True,True,True,Eyes,2.343267,0.01449659,-3.048648,-0.2525916,-0.03048881,-0.9670925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696392,0.09149075,-1.274111,2.307532,0.01688773,-3.157539,-0.02663057,0.9536923,-0.01275557,-0.2993312,2.308069,214.8007,357.5244,0.6210539,0.003629376,-0.783759,-0.05708491,0.006041901,-0.2033249,1.53974,0.02382532,-5.053363,-0.433275,0.06581594,2.010142,-0.8193832,-0.04315846,0.5716192,-0.05843102,0.9982562,-0.008387052,-0.5702603,-0.0402725,-0.8204762,moving,-20.153301969085977,-0.46173894256630477,-12.16369456785416,1.8753047865941552,-0.767792,0.00693759,-1.8958240000000002,-0.34452331827738786,-0.0075654011337783315,0.9387472691575987,-19.742614479051735,-0.07112744497619417,8.303848178894055,8.324397865180789,7.8248722323398345
3368,05/05/2023 15:32:42.826693,3551,True,True,True,True,Eyes,2.341302,0.01470574,-3.054124,-0.2577769,-0.02879156,-0.9657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71585,0.1005621,-1.236674,2.303643,0.01940779,-3.168575,-0.02623628,0.95175,-0.009930833,-0.3055895,2.00223,215.5578,357.484,0.6198953,0.003643479,-0.7846757,-0.05365982,0.005679387,-0.1911254,1.515032,0.02250011,-5.05666,-0.436455,0.06783721,2.009889,-0.8118535,-0.04387124,0.5822106,-0.05601027,0.9984261,-0.002868284,-0.5811685,-0.03493841,-0.813033,moving,-20.59549403097661,-0.7062246952341131,-12.251778246359466,1.9330972608624055,-0.7886110000000002,0.003092319999999999,-1.8880849999999998,-0.3517446178240117,-0.011537976826980496,0.9360248961798953,-20.188976104100533,-0.31724656708748356,8.723621684145094,8.75120640154273,8.250039828808195
3369,05/05/2023 15:32:42.846646,3552,True,True,True,True,Eyes,2.339269,0.01493856,-3.059764,-0.2632357,-0.02731358,-0.9643448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.735202,0.1102505,-1.196296,2.299857,0.02036362,-3.178877,-0.02481781,0.9497139,-0.005881097,-0.3120787,1.52774,216.3481,357.5078,0.6187517,0.003661293,-0.7855777,-0.05044023,0.005338624,-0.1796579,1.488742,0.03825447,-5.058656,-0.439671,0.06988114,2.009634,-0.8039818,-0.04346889,0.5930629,-0.05081035,0.9986989,0.004319498,-0.5924791,-0.02666094,-0.8051446,moving,-21.048103504863413,-1.1092976906557004,-12.340816712354563,1.9915475992212202,-0.8111149999999998,0.01789085,-1.879779,-0.35909298618128016,-0.018068430580200495,0.9331268497828822,-20.646025256631606,-0.7180411569462777,9.202201231881066,9.242947841395132,8.736038014539643
3370,05/05/2023 15:32:42.866918,3553,True,True,True,True,Eyes,2.337136,0.01519714,-3.065551,-0.2687591,-0.02592716,-0.9628584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753639,0.09968205,-1.157891,2.296358,0.0212719,-3.188533,-0.02445511,0.9476829,-0.007667772,-0.3181829,1.724613,217.083,357.6221,0.6176178,0.003683056,-0.7864695,-0.04741381,0.005018306,-0.1688784,1.461825,0.05792892,-5.059108,-0.4429659,0.07197546,2.009372,-0.7963233,-0.04147187,0.6034479,-0.05123089,0.9986863,0.001029161,-0.6026978,-0.03009563,-0.7974017,moving,-21.46741807355022,-0.8074830742756821,-12.432004732514857,2.0514507543756824,-0.8345330000000002,0.03665702,-1.870575,-0.3659405921252179,-0.013115271707897721,0.9305457767311117,-21.068693466730355,-0.4315691227665255,9.4447045063401,9.476929718002925,8.986533258270857
3371,05/05/2023 15:32:42.876751,3554,True,True,True,True,Eyes,2.334929,0.0154224,-3.071473,-0.2745232,-0.02456199,-0.9612667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.771643,0.09003986,-1.119557,2.293108,0.0224482,-3.198118,-0.0231039,0.9456753,-0.007814896,-0.3241966,1.705438,217.8125,357.7851,0.6164899,0.003709017,-0.7873539,-0.04456898,0.004717208,-0.1587457,1.436851,0.05312438,-5.05969,-0.4460218,0.07391824,2.009129,-0.7887255,-0.03863043,0.6135305,-0.04876469,0.9988102,0.0001997021,-0.6128083,-0.02976112,-0.7896709,moving,-21.858650015328042,-0.6999331125228985,-12.516542425911585,2.1070293743899797,-0.856257,0.030676179999999997,-1.8615719999999998,-0.37229413212037926,-0.011337695514510662,0.9280455177786505,-21.463250204679614,-0.33383536553875093,9.724777015724753,9.75469182574051,9.273694018960068
3372,05/05/2023 15:32:42.896628,3555,True,True,True,True,Eyes,2.332666,0.01562604,-3.077534,-0.2803298,-0.02354856,-0.9596149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787927,0.08438084,-1.082678,2.28912,0.02177709,-3.20736,-0.02167189,0.9436983,-0.007347259,-0.3300153,1.61431,218.5208,357.933,0.6153643,0.003737879,-0.7882338,-0.04189484,0.004434175,-0.149221,1.412621,0.05584348,-5.060038,-0.449172,0.0759204,2.00888,-0.7812406,-0.03605403,0.6231881,-0.04575286,0.9989527,0.0004369185,-0.6225512,-0.0281713,-0.782072,moving,-22.221605491682897,-0.6880876784940926,-12.603643161695555,2.1643151036861594,-0.8764990000000001,0.03406639,-1.8526779999999996,-0.37816653855485033,-0.011117282102677485,0.9256708718028325,-21.829389073232417,-0.3288238346255845,10.001507212911608,10.032018790495021,9.556679830880876
3373,05/05/2023 15:32:42.907051,3556,True,True,True,True,Eyes,2.330319,0.01585299,-3.0837,-0.2863697,-0.02283169,-0.9578471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803204,0.07334177,-1.048184,2.284654,0.02121136,-3.216884,-0.02216874,0.9416977,-0.01076645,-0.3355564,2.014661,219.1903,358.0201,0.6142389,0.003768759,-0.789111,-0.03938115,0.004168125,-0.1402677,1.38855,0.05942305,-5.060169,-0.4524442,0.07800063,2.00862,-0.7738207,-0.03452699,0.6324627,-0.04897799,0.9987853,-0.005399762,-0.6315081,-0.03515521,-0.7745717,moving,-22.54555752125066,-0.2237054288635221,-12.694085589090788,2.2238464524182264,-0.8961040000000002,0.03821169,-1.8432850000000003,-0.38341541361957654,-0.003605997440796765,0.9235689338138988,-22.15567200136078,0.117728904660522,10.131886392701535,10.150961010746698,9.69315988529154
3374,05/05/2023 15:32:42.926949,3557,True,True,True,True,Eyes,2.269082,0.02188818,-3.242695,-0.4374966,-0.0008921072,-0.8992197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818544,0.06907593,-1.009611,2.280351,0.02205639,-3.22566,-0.02356001,0.9394959,-0.01371142,-0.3414739,2.398752,219.907,357.9979,0.6131105,0.003802055,-0.7899878,-0.03701828,0.003918037,-0.1318517,1.364951,0.04621637,-5.061067,-0.4555554,0.07997799,2.008373,-0.7656808,-0.03490487,0.6422727,-0.05363324,0.9985139,-0.009673385,-0.6409805,-0.04185389,-0.766415,moving,-14.042936714159742,1.847219584355354,-12.780038854055098,2.2804435752433427,-0.9154,0.02415998,-1.8354070000000005,-0.24253029413016852,0.031272083206603477,0.9696397542262588,-13.575835535354615,2.288044005913986,1.3339906827456303,1.3351382068302162,0.795832975261584
3375,05/05/2023 15:32:42.946744,3558,True,True,True,True,Eyes,2.268897,0.02187286,-3.243031,-0.4379905,-0.0009143908,-0.8989792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833954,0.07948043,-0.9692707,2.274545,0.02254199,-3.235882,-0.02435651,0.9371468,-0.01264442,-0.3478545,2.329394,220.6853,357.8862,0.6081285,0.004026475,-0.7938281,-0.2185078,0.02178853,-0.6009253,1.340019,0.03588755,-5.06013,-0.458719,0.08198916,2.008121,-0.7568083,-0.03685441,0.6525974,-0.05444808,0.9984937,-0.006754311,-0.6513655,-0.04064439,-0.757675,moving,-14.789612825335729,1.7191179900603033,-12.867406694939701,2.3380190429089716,-0.9345259999999997,0.013345559999999996,-1.8242479999999999,-0.2551630792118468,0.02900671787966801,0.9664628961105562,-14.329232041594176,2.1498246468916955,2.0177646243476834,2.0193847877383995,1.4738895734802466
3376,05/05/2023 15:32:42.957027,3559,True,True,True,True,Eyes,2.268575,0.02185924,-3.243718,-0.4388087,-0.001165469,-0.8985798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849019,0.08334552,-0.9259624,2.270005,0.02216491,-3.244361,-0.02478709,0.9347246,-0.01272074,-0.3542793,2.369505,221.4711,357.8591,0.6039767,0.004210813,-0.7969905,-0.2053973,0.02048122,-0.5648698,1.311819,0.04195894,-5.059301,-0.4620748,0.08412221,2.007855,-0.7477437,-0.03732482,0.6629378,-0.05535159,0.9984476,-0.006217662,-0.6616765,-0.04134388,-0.748649,moving,-15.524646369895525,1.7075777204462879,-12.96003173307208,2.399092780841983,-0.9581859999999998,0.01979403,-1.8149399999999996,-0.2675425312574679,0.02871217233190073,0.9631182147639251,-15.070752342182644,2.1253631493701937,2.655015244039744,2.6562080705703592,2.128395969003359
3377,05/05/2023 15:32:42.976932,3560,True,True,True,True,Eyes,2.268066,0.02187924,-3.24468,-0.4400651,-0.001564243,-0.8979645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863089,0.07618264,-0.8838863,2.265297,0.02212631,-3.252452,-0.02532184,0.9323036,-0.01535856,-0.3604625,2.687747,222.228,357.9264,0.6005052,0.004362364,-0.7996085,-0.1930735,0.01925234,-0.5309776,1.284623,0.0424319,-5.056227,-0.4650983,0.08604353,2.007618,-0.7388515,-0.0361429,0.6728988,-0.05828765,0.9982458,-0.01038253,-0.6713433,-0.04689283,-0.7396621,moving,-16.21220991197669,1.9939538956564264,-13.043430141386143,2.454110257563848,-0.9806739999999998,0.020305590000000002,-1.803775,-0.2790398536189986,0.03341200028264706,0.9596980674586272,-15.76404948082316,2.3919713561595444,3.202131736476039,3.2020164134350955,2.721328872662481
3378,05/05/2023 15:32:42.996994,3561,True,True,True,True,Eyes,2.26739,0.02189828,-3.245929,-0.4415802,-0.00187769,-0.8972198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876293,0.06617637,-0.8413897,2.260412,0.02298803,-3.260057,-0.0250207,0.9298769,-0.01722142,-0.3666148,2.887413,222.9858,358.0545,0.5975887,0.004487923,-0.8017899,-0.1814891,0.01809721,-0.499119,1.258547,0.03285307,-5.053263,-0.4683124,0.08808602,2.007364,-0.7299351,-0.03390508,0.6826751,-0.0591596,0.9981548,-0.01368169,-0.6809515,-0.05037352,-0.7305939,moving,-16.876796728582235,2.1873105220312166,-13.132058883248273,2.512609310828065,-1.001865,0.009865039999999999,-1.793206,-0.2901209659975545,0.036524955801686604,0.9562926962787839,-16.434272147426807,2.56837759933424,3.7584805197635873,3.7588403573800706,3.302684142348395
3379,05/05/2023 15:32:43.007341,3562,True,True,True,True,Eyes,2.266529,0.02192153,-3.24741,-0.4435128,-0.002489382,-0.8962646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889021,0.05467042,-0.7974529,2.255135,0.022948,-3.267604,-0.02434765,0.9273466,-0.01909361,-0.3729222,3.070939,223.7664,358.2258,0.5951197,0.00459239,-0.8036236,-0.1705997,0.01701137,-0.4691718,1.232568,0.02787589,-5.049611,-0.4715904,0.09016978,2.007103,-0.7206727,-0.03091657,0.6925861,-0.05939829,0.9980852,-0.01725323,-0.6907266,-0.05357235,-0.7211292,moving,-17.53383175424045,2.363292501167053,-13.222419298881887,2.572302624293014,-1.022567,0.004927890000000001,-1.7820069999999997,-0.3010358858426868,0.03932274041111168,0.9528017377824262,-17.09689605243697,2.7279941100203766,4.3149741572424745,4.31647571425927,3.8776036353096663
3380,05/05/2023 15:32:43.027185,3563,True,True,True,True,Eyes,2.265451,0.02197044,-3.249063,-0.44562,-0.003209469,-0.8952165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.901094,0.03742128,-0.7528501,2.249967,0.02314408,-3.274725,-0.02409217,0.9247254,-0.02288874,-0.3791817,3.47438,224.5446,358.4385,0.5928611,0.004686868,-0.8052908,-0.1603637,0.01599069,-0.4410215,1.20566,0.02215703,-5.045238,-0.4748117,0.09221751,2.006847,-0.711282,-0.02719931,0.7023807,-0.06191527,0.9977913,-0.02406097,-0.700175,-0.06060221,-0.711395,moving,-18.183626577630807,2.770569969007542,-13.311171316492405,2.630972833146566,-1.0443069999999999,-0.0009870499999999997,-1.7705130000000002,-0.3117341373547939,0.04592807777048649,0.9490587475196054,-17.751955847179172,3.1130578443559127,4.867982840344992,4.8744545984280006,4.466875105263141
3381,05/05/2023 15:32:43.047079,3564,True,True,True,True,Eyes,2.264232,0.02205152,-3.250871,-0.4480945,-0.004090092,-0.8939768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911732,0.01815326,-0.7104683,2.244585,0.02395075,-3.281463,-0.02453049,0.9221318,-0.0281047,-0.3850734,4.055604,225.2819,358.6445,0.5907871,0.004773,-0.8068131,-0.1507419,0.01503125,-0.4145602,1.179162,0.008580948,-5.040214,-0.4780051,0.09424762,2.006594,-0.7022337,-0.02359595,0.7115557,-0.06688545,0.9972167,-0.03294041,-0.708798,-0.07072456,-0.7018576,moving,-18.77447230057956,3.350266319600549,-13.399107770952122,2.6891464646565586,-1.0654229999999998,-0.015369802,-1.7587509999999997,-0.32135067148563906,0.05534022577226264,0.9453418080611172,-18.347353428642087,3.66714400744259,5.397230979346533,5.415867731857746,5.043968108795208
3382,05/05/2023 15:32:43.056858,3565,True,True,True,True,Eyes,2.262842,0.02211646,-3.252846,-0.4506811,-0.004808781,-0.8926721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921549,0.0109207,-0.6669736,2.240103,0.02484534,-3.287072,-0.02479471,0.9195744,-0.03032005,-0.3909589,4.309871,226.0184,358.7419,0.5888757,0.004852436,-0.8082088,-0.1416974,0.01412937,-0.3896866,1.154029,-0.01052794,-5.035256,-0.4812825,0.09633023,2.006335,-0.6930726,-0.02189338,0.7205351,-0.06930895,0.9969319,-0.03637566,-0.717528,-0.07515051,-0.6924636,moving,-19.3487321472077,3.579133606397044,-13.489309305424477,2.7488332398710646,-1.086074,-0.03537328,-1.7481840000000002,-0.330741547427013,0.05891374009432918,0.9418807018003974,-18.926413635158482,3.879767561799863,5.893453757214353,5.917958663041179,5.553477823213919
3383,05/05/2023 15:32:43.076892,3566,True,True,True,True,Eyes,2.261311,0.0222027,-3.254952,-0.4535584,-0.005743744,-0.8912081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929923,0.005775481,-0.6287203,2.234687,0.02454963,-3.293201,-0.02542158,0.9171711,-0.03286675,-0.3963217,4.613806,226.692,358.8169,0.5871062,0.004925433,-0.8094947,-0.1331955,0.01328161,-0.3663054,1.129575,-0.01731242,-5.028802,-0.4843781,0.09829773,2.006088,-0.6845661,-0.02058026,0.7286608,-0.07268348,0.996547,-0.04013861,-0.7253187,-0.08043911,-0.6836981,moving,-19.843612529674893,3.8402382851108636,-13.574481566458852,2.805232914481684,-1.105112,-0.04186205,-1.735601,-0.33877939977337257,0.06301414486981996,0.9387533361574943,-19.425358988570522,4.125222875623294,6.321838690176698,6.353993952718662,5.997927984403509
3384,05/05/2023 15:32:43.096992,3567,True,True,True,True,Eyes,2.259613,0.02231512,-3.2572,-0.4564757,-0.006089231,-0.889715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937432,0.005789265,-0.5912247,2.229866,0.02520216,-3.298486,-0.0270572,0.9147872,-0.0356117,-0.4014525,4.984061,227.336,358.7973,0.5854608,0.004993171,-0.810685,-0.1252038,0.01248471,-0.3443271,1.106322,-0.02676277,-5.023907,-0.4876012,0.1003464,2.005832,-0.6762075,-0.02091034,0.7364143,-0.07809597,0.9959994,-0.04342989,-0.7325601,-0.08687861,-0.6751353,moving,-20.316650726699965,4.170632520024202,-13.66311150314857,2.8639666602208638,-1.1235439999999999,-0.051964930000000006,-1.7254210000000003,-0.3463991921207933,0.06822426956649062,0.9356029998828785,-19.90219185180386,4.438569592992025,6.737326008795078,6.780631229355604,6.434710404739917
3385,05/05/2023 15:32:43.107230,3568,True,True,True,True,Eyes,2.257732,0.02242536,-3.2596,-0.4596543,-0.006202828,-0.8880762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944265,0.01533732,-0.5560017,2.224275,0.02590263,-3.304318,-0.02793101,0.9125503,-0.03488312,-0.4065159,4.95504,227.967,358.6992,0.5839233,0.005056834,-0.8117929,-0.1176916,0.01173563,-0.3236674,1.084559,-0.03679365,-5.018416,-0.4908191,0.1023923,2.005576,-0.6679297,-0.02261582,0.743881,-0.07933798,0.9960061,-0.04095642,-0.7399837,-0.08637401,-0.6670563,moving,-20.747733007879745,4.0865087194664005,-13.75155727438777,2.9226304459309693,-1.139716,-0.06269628,-1.7140980000000003,-0.35346601122117965,0.06666238648707852,0.9330690182024928,-20.337165486615365,4.348867227847186,7.053137839347731,7.0923259604666935,6.738277738639917
