Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3386,05/05/2023 15:32:43.127094,3569,True,True,True,True,Eyes,2.255683,0.02251696,-3.262137,-0.4628969,-0.005861663,-0.8863927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950263,0.02805366,-0.5232201,2.218063,0.02591354,-3.310384,-0.02786351,0.910464,-0.03201585,-0.4114051,4.658978,228.5759,358.5975,0.5824782,0.005116763,-0.81283,-0.1106301,0.01103149,-0.3042474,1.062029,-0.03214872,-5.013721,-0.4939808,0.1044018,2.005326,-0.6599392,-0.02439449,0.7509232,-0.07708041,0.9963973,-0.03537215,-0.7473549,-0.08122493,-0.6594419,moving,-21.1408509108326,3.760771171036803,-13.838405146578754,2.9802569695726246,-1.156034,-0.05806226,-1.7033370000000003,-0.35998597599712606,0.061193363435699984,0.9309486490096262,-20.73411211883018,4.024479084885572,7.316843361624755,7.344039525939127,6.974322509983716
3387,05/05/2023 15:32:43.147038,3570,True,True,True,True,Eyes,2.253448,0.02259374,-3.264797,-0.4663607,-0.005476053,-0.8845776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955582,0.03940023,-0.4914184,2.21189,0.02546356,-3.316106,-0.02807642,0.9083869,-0.03000351,-0.4161069,4.46644,229.164,358.5034,0.5811117,0.005172875,-0.8138071,-0.1039923,0.0103696,-0.2859925,1.03947,-0.01876565,-5.009723,-0.4971836,0.1064375,2.005072,-0.6521336,-0.02603915,0.7576569,-0.07597783,0.996623,-0.03114401,-0.7542873,-0.07787517,-0.6519098,moving,-21.502455633604374,3.5438279700975484,-13.926342968890136,3.038644448633029,-1.17242,-0.04422921,-1.6936170000000002,-0.36593410651668135,0.057524795494869274,0.9288611024657133,-21.099145657840797,3.80663995687414,7.5728408850367135,7.5929370798659175,7.213800351776888
3388,05/05/2023 15:32:43.157121,3571,True,True,True,True,Eyes,2.251024,0.02266106,-3.267572,-0.4699495,-0.004792519,-0.8826803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960245,0.04723222,-0.4607172,2.20525,0.0251727,-3.321787,-0.02848928,0.9063003,-0.02908918,-0.4206688,4.398685,229.7378,358.4387,0.5798116,0.005225173,-0.8147336,-0.09775275,0.009747427,-0.268833,1.017791,-0.009492723,-5.005602,-0.5004354,0.1085045,2.004815,-0.6444525,-0.02716587,0.7641618,-0.07611348,0.9966844,-0.02875795,-0.7608469,-0.07669614,-0.6443835,moving,-21.845934908748305,3.4813258397931,-14.01557455514857,3.097936942671932,-1.187459,-0.034665423,-1.6838149999999996,-0.3715202761717984,0.05637694499162638,0.9267115717758935,-21.44572040878163,3.7395759223120253,7.822004175979918,7.839740449381112,7.457799138248101
3389,05/05/2023 15:32:43.176866,3572,True,True,True,True,Eyes,2.248415,0.02271045,-3.270447,-0.4737616,-0.004164525,-0.8806432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964544,0.05646897,-0.4285045,2.198329,0.02494333,-3.327332,-0.02912539,0.9040956,-0.02819388,-0.4254032,4.344891,230.3342,358.352,0.5785669,0.0052738,-0.8156175,-0.09188759,0.009162582,-0.252703,0.9961993,-0.004759235,-5.001482,-0.50357,0.1104969,2.004566,-0.6363674,-0.02867675,0.7708527,-0.07665181,0.9967136,-0.02619985,-0.767568,-0.07576,-0.6364743,moving,-22.198531866518383,3.4193386286380014,-14.101554639339561,3.1550996209999993,-1.2021297000000002,-0.029702565,-1.67415,-0.3772402174167832,0.055236575203391626,0.9244666471714454,-21.80149256681482,3.6728495165920396,8.085703454245643,8.101287704470812,7.717325251753844
3390,05/05/2023 15:32:43.196613,3573,True,True,True,True,Eyes,2.245662,0.02274262,-3.273455,-0.4776992,-0.003391545,-0.8785169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.968498,0.06337453,-0.3954792,2.191337,0.02456967,-3.332692,-0.02999399,0.9017987,-0.02828465,-0.4301856,4.405807,230.9393,358.2895,0.577368,0.005318673,-0.8164664,-0.08637433,0.008612826,-0.2375408,0.9738013,-0.0001571365,-4.996676,-0.5068481,0.1125809,2.004304,-0.6280815,-0.02976177,0.7775784,-0.07843237,0.9966007,-0.02520816,-0.7741848,-0.07682008,-0.6282808,moving,-22.556084252757234,3.489987429164118,-14.19143524324536,3.2149012874008145,-1.2175357,-0.024726806499999997,-1.6639839999999997,-0.3829806297205632,0.05623284820991154,0.9220432071680692,-22.16211462106254,3.7352416504894252,8.352504082823067,8.369171132060702,7.987645700544012
3391,05/05/2023 15:32:43.207051,3574,True,True,True,True,Eyes,2.242722,0.02274474,-3.276543,-0.4818175,-0.002657671,-0.8762676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.972003,0.06604117,-0.362927,2.18433,0.02406027,-3.337814,-0.03019794,0.8995396,-0.02833453,-0.4348723,4.429969,231.5358,358.2939,0.5762054,0.005359756,-0.817287,-0.08119187,0.008096057,-0.2232884,0.9511765,5.406328e-06,-4.99127,-0.5100217,0.1145976,2.004053,-0.6199486,-0.02968468,0.7840808,-0.07897227,0.9965705,-0.02471157,-0.7806583,-0.07724054,-0.6201667,moving,-22.887147974027226,3.549643237931562,-14.27838700289719,3.272775812022635,-1.2331535000000002,-0.024054863672,-1.6534560000000003,-0.38828377777876943,0.05705561145942,0.9197719491515234,-22.49602707647701,3.7874013337631376,8.59570091509334,8.613212004216614,8.233738385844648
3392,05/05/2023 15:32:43.226974,3575,True,True,True,True,Eyes,2.239638,0.02271993,-3.279745,-0.4861046,-0.001958149,-0.8738985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97494,0.06542253,-0.3321276,2.176988,0.02334351,-3.342889,-0.02989047,0.8973634,-0.0283614,-0.4393649,4.42572,232.1106,358.3491,0.5750722,0.005396654,-0.8180846,-0.07632036,0.007610294,-0.2098911,0.9289524,0.0006930977,-4.985727,-0.5131333,0.1165755,2.003807,-0.6121305,-0.02872321,0.7902352,-0.07856722,0.9966044,-0.02463532,-0.7868443,-0.0771666,-0.6123086,moving,-23.180374968544747,3.601874419319091,-14.363595363114108,3.329544173169589,-1.2480356000000001,-0.022650412300000002,-1.6428379999999998,-0.39296971414821236,0.05776913816249647,0.9177350572083157,-22.79177791033148,3.8330087903913452,8.802827212462716,8.820984433367146,8.443206598799637
3393,05/05/2023 15:32:43.236743,3576,True,True,True,True,Eyes,2.236375,0.02266015,-3.282999,-0.4905235,-0.001373846,-0.8714269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977283,0.06297226,-0.3027949,2.16962,0.0225558,-3.347637,-0.02987903,0.8952265,-0.02933804,-0.4436394,4.533355,232.66,358.4212,0.5739624,0.005429083,-0.8188635,-0.07174113,0.007153676,-0.1972976,0.9073339,0.001864661,-4.980731,-0.5164697,0.1186961,2.003543,-0.6045824,-0.02746598,0.7960688,-0.07952803,0.996493,-0.02601735,-0.7925624,-0.07903942,-0.6046464,moving,-23.44323469111086,3.768058183397839,-14.45491240403311,3.3904168498302134,-1.2622861,-0.020691139,-1.6330939999999994,-0.3971160343008425,0.06031356228355968,0.9157844522891456,-23.056765850233255,3.9901695590731694,8.97443482566163,8.996252025882631,8.622736573858068
3394,05/05/2023 15:32:43.257001,3577,True,True,True,True,Eyes,2.232935,0.02256934,-3.286298,-0.4950137,-0.000960144,-0.8688847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979058,0.06180043,-0.2752357,2.162139,0.02167834,-3.352187,-0.03004106,0.8931634,-0.03030468,-0.4477037,4.647946,233.1833,358.4749,0.5728685,0.00545666,-0.8196289,-0.06743667,0.006724455,-0.1854597,0.8865172,-0.001152518,-4.975809,-0.5197443,0.1207782,2.003281,-0.597318,-0.0265281,0.8015657,-0.08079816,0.9963583,-0.02723506,-0.7979243,-0.08103303,-0.5972862,moving,-23.67525161179126,3.924401554229102,-14.544508551431719,3.4501973203026357,-1.2756217999999997,-0.022830858000000002,-1.6236220000000001,-0.40076206931505187,0.06270368167491329,0.9140339813491672,-23.290650409171366,4.138298992304994,9.117554923360002,9.143048643082771,8.773168259341546
3395,05/05/2023 15:32:43.276637,3578,True,True,True,True,Eyes,2.229318,0.02243976,-3.289627,-0.499601,-0.0006601578,-0.8662554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980351,0.06005896,-0.2489667,2.15449,0.0208273,-3.356564,-0.03055608,0.891122,-0.03200004,-0.4516016,4.854762,233.6875,358.5303,0.5717863,0.005479072,-0.820384,-0.06339046,0.006320988,-0.1743322,0.8661133,-0.004617766,-4.970829,-0.5226103,0.1226,2.003053,-0.5902448,-0.02555585,0.8068199,-0.08336093,0.9960846,-0.02943353,-0.8029087,-0.08463022,-0.5900641,moving,-23.88512292982501,4.168067824122132,-14.622875491577314,3.5025086449973966,-1.2883767000000002,-0.025445066,-1.614265,-0.40400826261330636,0.0664865779223894,0.9123359423670806,-23.502096106120593,4.371892506640734,9.25356962723237,9.286129259720822,8.921680728462334
3396,05/05/2023 15:32:43.287072,3579,True,True,True,True,Eyes,2.225492,0.02227992,-3.292926,-0.5040923,-0.0003638899,-0.8636497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981116,0.05868553,-0.2240977,2.146713,0.01979128,-3.360681,-0.03074802,0.8891708,-0.0330953,-0.4553401,4.982782,234.1721,358.5884,0.570711,0.005495882,-0.8211324,-0.05958704,0.005941729,-0.1638722,0.8463876,-0.01109089,-4.966243,-0.5258046,0.1246299,2.002801,-0.5834399,-0.02454124,0.8117855,-0.08481972,0.9959186,-0.03085313,-0.8077151,-0.08685635,-0.5831403,moving,-24.076447292316338,4.334758836844829,-14.710159607951004,3.560798883472669,-1.3003254000000002,-0.03088217,-1.6055620000000004,-0.4069817324992249,0.06904085921249001,0.9108233708114705,-23.694918070808956,4.530833970334964,9.360823688646262,9.39821041452667,9.036971434371226
3397,05/05/2023 15:32:43.307001,3580,True,True,True,True,Eyes,2.221484,0.02209453,-3.296244,-0.5086414,-7.972251e-05,-0.8609785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981426,0.05572951,-0.2020855,2.138844,0.01896112,-3.364624,-0.03082901,0.8873723,-0.03431833,-0.4587395,5.117084,234.615,358.6637,0.5696384,0.005506908,-0.8218767,-0.05601181,0.005585225,-0.1540399,0.8272289,-0.01489577,-4.961932,-0.5291815,0.1267764,2.002534,-0.5772148,-0.02322728,0.8162616,-0.08619998,0.9957436,-0.0326213,-0.8120297,-0.08919125,-0.5767603,moving,-24.22033506611371,4.516482752899802,-14.802385457406839,3.622446258724478,-1.3116151,-0.03385689,-1.597308,-0.4091863885638535,0.07185174890649146,0.9096174378303431,-23.83986874342386,4.705272913072205,9.417313936671345,9.460289429243652,9.102121604790991
3398,05/05/2023 15:32:43.327013,3581,True,True,True,True,Eyes,2.21729,0.02188133,-3.299566,-0.5131124,0.00037174,-0.8583213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981187,0.05504485,-0.1819482,2.130527,0.01816275,-3.368458,-0.0305274,0.8856965,-0.03428765,-0.4619891,5.102835,235.0367,358.7116,0.5685655,0.005512093,-0.8226191,-0.05265111,0.005250111,-0.1447975,0.8090408,-0.01909637,-4.958105,-0.5322312,0.1287149,2.00229,-0.5712681,-0.022395,0.8204578,-0.08575707,0.9957849,-0.03253024,-0.8162709,-0.08894355,-0.5707807,moving,-24.34176071960145,4.548677911488105,-14.885649361790808,3.678132060449088,-1.3214861999999998,-0.03725912,-1.5896469999999998,-0.4110999826615015,0.07229460885285373,0.9087190000460011,-23.962327637973274,4.734452067147197,9.453154338152759,9.496098782662102,9.13793743061712
3399,05/05/2023 15:32:43.346846,3582,True,True,True,True,Eyes,2.212911,0.0216414,-3.302891,-0.5175943,0.0008757667,-0.8556257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980595,0.05408178,-0.1645594,2.122096,0.01723292,-3.372172,-0.02965726,0.8842121,-0.03334484,-0.4649489,4.964934,235.4204,358.7669,0.5674884,0.005511342,-0.8233627,-0.04949204,0.004935104,-0.1361096,0.7909718,-0.01773268,-4.954714,-0.5354062,0.1307335,2.002037,-0.5658861,-0.02143933,0.8242048,-0.08345391,0.9960171,-0.0313896,-0.8202491,-0.08654604,-0.5654214,moving,-24.416788681450917,4.465074342229994,-14.972280167409751,3.736123847089438,-1.3311242,-0.0349656,-1.5825420000000001,-0.41233022945675285,0.07092529964875244,0.9082694251190936,-24.03811043512157,4.651660094427447,9.434349427224536,9.472597843050329,9.111941893095539
3400,05/05/2023 15:32:43.357025,3583,True,True,True,True,Eyes,2.208329,0.0213737,-3.306194,-0.5219736,0.001535463,-0.8529603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979419,0.05230726,-0.1498771,2.113304,0.01633573,-3.375597,-0.02877709,0.8828645,-0.03254267,-0.4676143,4.840068,235.7669,358.8282,0.5664046,0.005504589,-0.8241085,-0.04652252,0.004638998,-0.1279431,0.7739028,-0.01216057,-4.952194,-0.5387076,0.1328318,2.001776,-0.5610176,-0.0203777,0.8275532,-0.08124737,0.9962257,-0.03054838,-0.8238073,-0.08437469,-0.5605558,moving,-24.46142402430744,4.408017767312183,-15.062293902361787,3.796408960022336,-1.3394011999999997,-0.028496300000000002,-1.5765970000000005,-0.41306490277318103,0.06999520791417699,0.9080077791988944,-24.083203073926004,4.595275543430468,9.384397832239493,9.419008036009982,9.056212790106999
3401,05/05/2023 15:32:43.376678,3584,True,True,True,True,Eyes,2.203564,0.02105785,-3.309484,-0.5263505,0.002277166,-0.8502647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978004,0.05063455,-0.1369309,2.104285,0.01535835,-3.378992,-0.02736043,0.8816401,-0.03078341,-0.4701217,4.588867,236.0918,358.8906,0.5653108,0.005491747,-0.8248595,-0.04373117,0.004360659,-0.1202665,0.7574556,-0.007189759,-4.950082,-0.5418365,0.1348204,2.001529,-0.5564738,-0.01930022,0.8306408,-0.077188,0.9966076,-0.02855431,-0.8272718,-0.08000523,-0.5560758,moving,-24.478021472489882,4.230877638930057,-15.14755320527551,3.8535484027575664,-1.3468293999999998,-0.022548109,-1.5710899999999999,-0.41340822457946524,0.06717611665730042,0.9080644820728486,-24.100145934605795,4.422415593881508,9.310991882117479,9.338094850555164,8.970648051194223
3402,05/05/2023 15:32:43.396845,3585,True,True,True,True,Eyes,2.198603,0.02071563,-3.312754,-0.5306609,0.003059155,-0.8475786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976217,0.04770292,-0.123775,2.095167,0.01386211,-3.382008,-0.02601785,0.8803818,-0.02959784,-0.4726255,4.399378,236.4181,358.9751,0.5642056,0.005472238,-0.8256159,-0.0411073,0.004099019,-0.1130505,0.7414667,0.002207085,-4.948554,-0.5451158,0.1369043,2.001269,-0.5518965,-0.01783388,0.8337221,-0.07378867,0.9968941,-0.02752141,-0.8306417,-0.07670821,-0.5514983,moving,-24.501756740108622,4.128077657640643,-15.236867827352194,3.91343530865922,-1.3537002999999999,-0.011655025,-1.5665459999999998,-0.4138296251726342,0.0655329701824199,0.9079924578677021,-24.124205869694197,4.3218458890788405,9.244848839086721,9.267374919776001,8.896717185628534
3403,05/05/2023 15:32:43.406932,3586,True,True,True,True,Eyes,2.069825,0.01130717,-3.393934,-0.633788,0.02430681,-0.7731248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97422,0.04273435,-0.1122627,2.08568,0.01285605,-3.385058,-0.02482121,0.8791761,-0.02903373,-0.4749637,4.279956,236.7246,359.077,0.5630867,0.005446081,-0.8263797,-0.03864086,0.003853078,-0.1062674,0.7253817,0.008629652,-4.946501,-0.5482794,0.1389155,2.001018,-0.547587,-0.01606448,0.8365948,-0.07122436,0.9970819,-0.02747318,-0.8337122,-0.07462987,-0.5471333,moving,-17.53981280919605,5.451128310132334,-15.322982676555666,3.9712397448851764,-1.3602983,-0.004226398000000001,-1.5614429999999997,-0.3001285411674558,0.09061720939462885,0.949584849536702,-17.099456867088364,5.735908588163922,2.5993776600299014,2.665409162311046,2.503980166867851
3404,05/05/2023 15:32:43.427093,3587,True,True,True,True,Eyes,2.06944,0.01124716,-3.394038,-0.6339359,0.02429784,-0.7730038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971792,0.03821625,-0.101368,2.07599,0.01163704,-3.387773,-0.02338451,0.8780147,-0.02798755,-0.4772421,4.098258,237.0228,359.1757,0.5585589,0.005167145,-0.8294485,-0.4226578,-0.02460348,-0.3434295,0.7095589,0.01293313,-4.944977,-0.5514749,0.1409461,2.000766,-0.5433863,-0.01435022,0.83936,-0.06777755,0.9973397,-0.02682682,-0.8367421,-0.0714671,-0.5429134,moving,-17.811728152536027,5.2975230064467596,-15.40990459118418,4.029605405809054,-1.3664311,0.0012960899999999997,-1.5572039999999996,-0.3047051836852691,0.08793706222620593,0.9483785158228049,-17.373939854551953,5.581383268304275,2.6605646022374456,2.7159476176597637,2.503087903027449
3405,05/05/2023 15:32:43.447090,3588,True,True,True,True,Eyes,2.068685,0.01114396,-3.39422,-0.6342193,0.02421044,-0.7727741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969192,0.03631396,-0.09235048,2.066377,0.01012033,-3.390327,-0.02263941,0.8769297,-0.02754263,-0.4792946,4.014435,237.2917,359.2358,0.5547231,0.004928879,-0.83202,-0.3972983,-0.02312727,-0.3228238,0.6938169,0.01925739,-4.943324,-0.5547229,0.1430109,2.000507,-0.5395284,-0.01330427,0.8418623,-0.06610841,0.9974577,-0.02660401,-0.8393681,-0.07000779,-0.5390362,moving,-18.05183519477904,5.225968633939044,-15.498223645731866,4.088966178550715,-1.3725601000000003,0.009137059999999999,-1.5529969999999995,-0.30871219412417794,0.08663499742825115,0.9472017915671063,-17.6162421072043,5.507360113280784,2.746056644729913,2.795300793651053,2.5490868084898772
3406,05/05/2023 15:32:43.456757,3589,True,True,True,True,Eyes,2.067587,0.01104151,-3.394532,-0.6347111,0.0239313,-0.7723788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966177,0.03611232,-0.08355045,2.056751,0.008998083,-3.392423,-0.02297386,0.8758055,-0.02844153,-0.4812776,4.124969,237.5532,359.261,0.5513343,0.004716659,-0.8342708,-0.3734604,-0.02173964,-0.3034543,0.6788548,0.02218536,-4.942088,-0.5579216,0.1450443,2.000252,-0.5356883,-0.01286473,0.844318,-0.0676178,0.9973266,-0.02770488,-0.8417043,-0.07193209,-0.535126,moving,-18.279683803917802,5.326488958342353,-15.585150232895339,4.14743053726957,-1.3778962000000003,0.013187277,-1.549665,-0.3124338360025358,0.08818375544555714,0.9458375239271273,-17.84598442708396,5.601184369760991,2.8890282339727564,2.941205522514486,2.6878934984660385
3407,05/05/2023 15:32:43.476945,3590,True,True,True,True,Eyes,2.06612,0.01093345,-3.394902,-0.6353559,0.02381597,-0.7718521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96307,0.03447085,-0.07385492,2.046709,0.008877547,-3.394623,-0.02294662,0.8746215,-0.02882839,-0.4834044,4.164075,237.8333,359.2952,0.5482534,0.004523043,-0.8362998,-0.3510528,-0.02043526,-0.2852471,0.6639448,0.01899121,-4.940455,-0.5610503,0.147033,2.000005,-0.5315876,-0.01226767,0.8469147,-0.06801075,0.9972848,-0.02824287,-0.8442686,-0.07261284,-0.5309786,moving,-18.511258285913378,5.368635511618003,-15.670106808566938,4.204610715780093,-1.3827642,0.010113663000000002,-1.5458319999999999,-0.316237817826016,0.08876164007164816,0.9445183948418852,-18.07955108882009,5.6380766791474155,3.0182020042953757,3.0703575431133987,2.803613098802549
3408,05/05/2023 15:32:43.496932,3591,True,True,True,True,Eyes,2.0643,0.01078477,-3.395326,-0.6362386,0.02383838,-0.771124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.959552,0.03054764,-0.06058836,2.036412,0.008601665,-3.396411,-0.02135957,0.8733004,-0.02715711,-0.4859554,3.910162,238.1668,359.3733,0.5454435,0.004346041,-0.8381361,-0.3299896,-0.01920914,-0.2681323,0.6482247,0.01929231,-4.938579,-0.5643095,0.1491042,1.999747,-0.5267822,-0.01091236,0.8499302,-0.06370094,0.9976125,-0.02667304,-0.8476099,-0.06819223,-0.5262197,moving,-18.763545960480304,5.1409166309381975,-15.758559387049763,4.264170672381676,-1.3881872999999998,0.010690645,-1.5421679999999998,-0.3205025503714478,0.084878674610427,0.9434372123616699,-18.33431689389771,5.411706457225376,3.091784622808092,3.1302759914012404,2.8198165031754114
3409,05/05/2023 15:32:43.506986,3592,True,True,True,True,Eyes,2.062145,0.0106479,-3.395776,-0.6373462,0.02379725,-0.77021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955951,0.02748662,-0.04320574,2.026137,0.007444414,-3.39807,-0.01971186,0.8717139,-0.02541738,-0.4889583,3.645894,238.5602,359.454,0.5428721,0.004183015,-0.8398047,-0.3101902,-0.01805659,-0.2520443,0.6310227,0.02930989,-4.93507,-0.5676446,0.1512241,1.999483,-0.5210626,-0.009510132,0.8534657,-0.05922228,0.9979308,-0.02503681,-0.8514616,-0.06358992,-0.5205476,moving,-19.05914267498697,4.900653384090336,-15.84901566544869,4.325137268230023,-1.3951143,0.021865476000000002,-1.5369999999999995,-0.3254768933382033,0.08077671147467279,0.942093332238506,-18.632787290203726,5.172337203842417,3.2352682023438817,3.261308666315122,2.909833704817673
3410,05/05/2023 15:32:43.526979,3593,True,True,True,True,Eyes,2.059651,0.01056671,-3.396303,-0.6387764,0.02385154,-0.7690226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951918,0.02591886,-0.01889753,2.015981,0.007605898,-3.399183,-0.01985096,0.8696145,-0.02613014,-0.4926396,3.727143,239.047,359.4959,0.5405093,0.00403286,-0.8413281,-0.2915788,-0.0169732,-0.2369217,0.6121749,0.03860607,-4.929698,-0.5707252,0.1531823,1.999238,-0.5138243,-0.008779877,0.8578507,-0.06027086,0.9978464,-0.02588756,-0.8557758,-0.06500504,-0.5132468,moving,-19.44024204461981,4.9991697408613955,-15.932527162099117,4.381461574835665,-1.4038061000000002,0.031000172,-1.5305150000000003,-0.331696978935929,0.08220788517432762,0.9397972772082467,-19.017132373992336,5.261453088387688,3.53286337319463,3.5616887954216385,3.207674294120647
3411,05/05/2023 15:32:43.546736,3594,True,True,True,True,Eyes,2.056825,0.01051165,-3.396857,-0.6404539,0.02430228,-0.767612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947825,0.0269834,0.009870052,2.005014,0.008790491,-3.400879,0.01885564,-0.8672348,0.02395165,0.4969657,3.456149,239.614,359.4892,0.5383282,0.003895716,-0.8427259,-0.2740841,-0.0159548,-0.2227063,0.5908242,0.03756269,-4.921489,-0.5738943,0.1551965,1.998986,-0.5053396,-0.008898246,0.8628751,-0.05651082,0.9981415,-0.02280219,-0.8610685,-0.06028461,-0.5049032,moving,-19.874273834990277,4.7527979837834335,-16.01838637118555,4.4394021613939385,-1.4141898,0.028772199000000005,-1.52061,-0.338922841381592,0.0779529202855667,0.9375791332955257,-19.455263977484798,5.013643472750065,3.850042299547736,3.8686024705334665,3.4845201627124007
3412,05/05/2023 15:32:43.556801,3595,True,True,True,True,Eyes,2.053663,0.01050449,-3.397394,-0.6423418,0.02470365,-0.7660201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943281,0.03029008,0.04032993,1.994323,0.009272162,-3.402146,0.0166743,-0.864805,0.01927284,0.5014607,2.869283,240.2013,359.4544,0.5363048,0.003770947,-0.8440158,-0.2576391,-0.01499752,-0.209344,0.5667725,0.05044382,-4.911684,-0.5772063,0.1573018,1.998724,-0.4965183,-0.00951088,0.8679742,-0.04816917,0.998701,-0.01661149,-0.8666888,-0.0500575,-0.4963314,moving,-20.303769343692682,4.1772076907026126,-16.10805092077215,4.499966089507894,-1.4275505000000002,0.041171658,-1.509538,-0.3461861748723205,0.06833736997604353,0.9356736547250871,-19.88918962140866,4.445206480599787,4.204454013819599,4.208114312662395,3.781535202562437
3413,05/05/2023 15:32:43.577015,3596,True,True,True,True,Eyes,2.050182,0.0105739,-3.397962,-0.6444508,0.0253546,-0.7642253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938687,0.03079259,0.06873655,1.983762,0.01045269,-3.403455,0.01663662,-0.8623704,0.0188804,0.5056522,2.830904,240.757,359.4493,0.5344174,0.003658538,-0.8452126,-0.2421807,-0.01409766,-0.1967833,0.542732,0.07382559,-4.900399,-0.5803174,0.1592797,1.998477,-0.4880781,-0.00960002,0.8727471,-0.04778768,0.9987335,-0.01573911,-0.8714906,-0.04938849,-0.4879188,moving,-20.701432254359382,4.176376966651331,-16.192231069911298,4.556872283740151,-1.44103,0.0633729,-1.496944,-0.3526764340767771,0.06814752403188777,0.9332605457947429,-20.290355865515057,4.437245293848249,4.521815645764162,4.5252261830934515,4.0998704195441285
3414,05/05/2023 15:32:43.596711,3597,True,True,True,True,Eyes,2.046387,0.0106812,-3.398508,-0.646582,0.02620129,-0.7623943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933689,0.03188453,0.09791756,1.972726,0.01229988,-3.404807,0.01524621,-0.8598942,0.01574184,0.5100017,2.442906,241.3318,359.4171,0.5326466,0.003559191,-0.84633,-0.2276499,-0.0132518,-0.1849763,0.5194265,0.07847805,-4.890232,-0.5835235,0.161317,1.998222,-0.4793318,-0.01016353,0.877575,-0.042277,0.9990395,-0.01152145,-0.876615,-0.04262383,-0.479301,moving,-21.10613357975748,3.8276759758571597,-16.27893191547666,4.615494101227147,-1.4532995,0.06617817,-1.4854250000000002,-0.3593972552557231,0.062295546663669134,0.9311029678691186,-20.699013767875204,4.090278936074628,4.891507720359206,4.891066683893911,4.451176760319581
3415,05/05/2023 15:32:43.607257,3598,True,True,True,True,Eyes,2.042318,0.01083457,-3.399067,-0.6489081,0.02699639,-0.7603877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92849,0.02967817,0.1267958,1.961964,0.01330365,-3.405951,0.01341049,-0.8574273,0.0128509,0.5142701,2.053384,241.8992,359.4393,0.5309758,0.003472593,-0.8473796,-0.2139909,-0.0124567,-0.1738778,0.4955973,0.09628525,-4.879197,-0.5867062,0.1633403,1.99797,-0.4706933,-0.009779371,0.8822431,-0.0362147,0.9993101,-0.008244194,-0.8815537,-0.03583064,-0.4707226,moving,-21.485411763518407,3.495439842595753,-16.364937278786368,4.67371539675954,-1.4663667,0.0829816,-1.4732459999999996,-0.3656741227682983,0.056746557459455546,0.9290114346896216,-21.082006097181814,3.7598090886248907,5.2551664938776,5.25429274311318,4.804785424712213
