Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3416,05/05/2023 15:32:43.626707,3599,True,True,True,True,Eyes,2.037991,0.0110463,-3.399644,-0.6512696,0.02761829,-0.7583438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923055,0.02959619,0.1538806,1.951385,0.01456672,-3.406875,0.01361947,-0.8550001,0.01298726,0.5182863,2.081772,242.4368,359.4366,0.5293893,0.003398611,-0.848372,-0.2011514,-0.01170929,-0.1634451,0.4725639,0.1127752,-4.868152,-0.5899396,0.1653958,1.997714,-0.4623877,-0.009827064,0.8866236,-0.03675154,0.9992917,-0.008090641,-0.8859161,-0.03632579,-0.4624214,moving,-21.846239078118952,3.561201442120409,-16.452257198921053,4.732868368724044,-1.4788211,0.09820848,-1.4612770000000004,-0.3714977579883347,0.05766937652316463,0.9266411601295261,-21.445937420264293,3.817381445594153,5.520874020997342,5.519768464348129,5.076904417010084
3417,05/05/2023 15:32:43.646601,3600,True,True,True,True,Eyes,2.033427,0.0112797,-3.400237,-0.6538457,0.0283046,-0.7560983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917189,0.04019218,0.1851912,1.940853,0.01620966,-3.407801,0.01466456,-0.8522621,0.01174094,0.5227775,2.02556,243.037,359.2707,0.5278739,0.003337478,-0.8493159,-0.1890823,-0.01100674,-0.1536384,0.4498993,0.1151334,-4.857771,-0.5931189,0.167416,1.997462,-0.4529771,-0.01272031,0.8914314,-0.0372719,0.9992942,-0.004680104,-0.8907427,-0.03534532,-0.4531315,moving,-22.258819753706593,3.4800980717630234,-16.538063562622998,4.791011346537731,-1.4909537,0.09892374,-1.4499699999999995,-0.37819255759277104,0.05619331929993482,0.9240198533040478,-21.862243100275453,3.7309541890454185,5.8699816791168375,5.86903271517563,5.428683903701503
3418,05/05/2023 15:32:43.657143,3601,True,True,True,True,Eyes,2.028641,0.01149373,-3.400808,-0.6563182,0.02875409,-0.7539361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911341,0.04962678,0.2161155,1.930628,0.01694476,-3.408834,0.01534914,-0.8495401,0.01037173,0.5271987,1.937339,243.6303,359.1318,0.5264181,0.00328848,-0.8502192,-0.1777374,-0.01034633,-0.1444201,0.4257383,0.1226387,-4.845307,-0.5964797,0.1695527,1.997194,-0.4436519,-0.0151435,0.8960713,-0.03701535,0.9993137,-0.001438307,-0.8954346,-0.0338065,-0.4439079,moving,-22.668809151625265,3.3610583071050053,-16.628721742188155,4.852516035855628,-1.5048897,0.10569394,-1.4364729999999999,-0.38483909697723034,0.05411259124450282,0.9213960696316941,-22.27597734747225,3.607617714441905,6.221860609939948,6.221503200215416,5.782842527863899
3419,05/05/2023 15:32:43.676987,3602,True,True,True,True,Eyes,2.023673,0.01168933,-3.401385,-0.6589602,0.0290254,-0.7516176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905374,0.05819092,0.2465796,1.920905,0.0167373,-3.409688,0.01661005,-0.8468294,0.01053501,0.5315008,2.034384,244.2105,359.0291,0.5250122,0.003249926,-0.8510882,-0.1670732,-0.009725552,-0.1357549,0.4021944,0.1299827,-4.83289,-0.599676,0.1715841,1.996941,-0.4344621,-0.01693303,0.900531,-0.0393305,0.9992262,-0.0001862051,-0.899831,-0.03549923,-0.4347919,moving,-23.057040642163983,3.4297119079098737,-16.714870758714177,4.910990201952124,-1.5187106000000001,0.11324540000000001,-1.4232019999999999,-0.39105323457082297,0.05506012160064721,0.9187196451584014,-22.66755095494184,3.667514458946767,6.513692697436168,6.512856839739259,6.081170400671548
3420,05/05/2023 15:32:43.696996,3603,True,True,True,True,Eyes,2.018527,0.01194118,-3.401973,-0.661535,0.02887872,-0.7493581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899681,0.06242518,0.272872,1.911618,0.01652761,-3.410469,0.01805279,-0.8443877,0.01218875,0.5352896,2.28734,244.7244,359.0,0.5236473,0.003220316,-0.8519288,-0.1570488,-0.009142019,-0.1276096,0.3792126,0.1293984,-4.820573,-0.602646,0.1734722,1.996705,-0.4262785,-0.01743808,0.9044241,-0.04353613,0.9990511,-0.001257121,-0.9035439,-0.03991101,-0.4266331,moving,-23.38608279578596,3.6589759920901614,-16.794877497836094,4.965345643957629,-1.5324054,0.11287079,-1.4101040000000005,-0.39624301599021505,0.05859402201217032,0.9162741465264989,-22.999233277803167,3.8849347746030634,6.720964559047403,6.719418795330643,6.297723262499736
3421,05/05/2023 15:32:43.706775,3604,True,True,True,True,Eyes,2.013177,0.01225151,-3.402579,-0.6642557,0.02895887,-0.7469443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894163,0.06311634,0.296288,1.90219,0.018215,-3.411394,0.01965341,-0.8420987,0.01458348,0.5387679,2.62155,245.1988,359.0027,0.522316,0.003200189,-0.8527458,-0.1476258,-0.008593498,-0.119953,0.3583534,0.1227484,-4.81038,-0.6058416,0.175503,1.996452,-0.4186858,-0.017386,0.9079649,-0.04881444,0.9988022,-0.0033842,-0.9068184,-0.0457387,-0.419033,moving,-23.66622221629819,3.997638165546322,-16.880899965189098,5.023811439241133,-1.5438366000000001,0.1045334,-1.3989860000000003,-0.40058813031161805,0.06387726699605854,0.9140289290012722,-23.281459117752156,4.209804991292603,6.863010136841065,6.862479846166523,6.452113139333541
3422,05/05/2023 15:32:43.726522,3605,True,True,True,True,Eyes,2.007644,0.01256562,-3.403177,-0.6668648,0.02920564,-0.7446062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888206,0.06558786,0.3204856,1.892024,0.0198815,-3.412479,0.01877803,-0.8397956,0.01189024,0.5424474,2.312108,245.6975,358.9311,0.5210106,0.00319009,-0.8535441,-0.1387683,-0.008077888,-0.1127558,0.3383586,0.1148627,-4.801507,-0.6090991,0.1775739,1.996194,-0.4107963,-0.01863976,0.9115366,-0.04443908,0.999012,0.0004014465,-0.9106435,-0.04034294,-0.4112187,moving,-23.95570402797101,3.669811326812159,-16.96853132280595,5.083436162951912,-1.5536653999999999,0.0949812,-1.3890280000000002,-0.40533458804741573,0.0585127261395568,0.9122938981366906,-23.573859238079983,3.8852454482525793,7.13043897702429,7.128738849835554,6.713122809623706
3423,05/05/2023 15:32:43.746835,3606,True,True,True,True,Eyes,2.001957,0.01287777,-3.403783,-0.669664,0.02941247,-0.7420815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88199,0.0704803,0.3481922,1.88235,0.02029052,-3.413563,0.01794527,-0.8372468,0.008953266,0.5464572,1.983107,246.2435,358.8382,0.5197254,0.00318913,-0.8543272,-0.1304422,-0.007593215,-0.1059905,0.3179828,0.1302027,-4.791307,-0.612299,0.1796076,1.995939,-0.4021246,-0.02026409,0.9153605,-0.03983439,0.9991956,0.004620461,-0.9147177,-0.03460483,-0.4026084,moving,-24.277066504941487,3.3092783705070836,-17.054568198862295,5.141998280560233,-1.5643672,0.10991218,-1.3777439999999999,-0.4105795623729814,0.05263571709844207,0.9103042475880766,-23.898457596184965,3.5282517976521337,7.4511043178895555,7.4513987982137975,7.031571644652702
3424,05/05/2023 15:32:43.766633,3607,True,True,True,True,Eyes,1.996122,0.01319627,-3.404418,-0.6725671,0.02969669,-0.73944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875242,0.0802993,0.3781452,1.873021,0.02056748,-3.414425,0.01935564,-0.8344628,0.008922659,0.5506521,2.075002,246.8174,358.7112,0.5184551,0.003196357,-0.8550987,-0.1226157,-0.007137622,-0.09963106,0.2971321,0.1451966,-4.779604,-0.6154964,0.1816401,1.995685,-0.3928156,-0.02247655,0.9193429,-0.04212968,0.9990914,0.00642519,-0.918652,-0.03620769,-0.3934056,moving,-24.63669814953013,3.357703692717905,-17.1404742114451,5.200527828746817,-1.5758889,0.12462912000000001,-1.365179,-0.41627153469833095,0.05325370150552115,0.907679438830264,-24.261202216718285,3.568957485962005,7.719563212808957,7.71941540055008,7.305257634644845
3425,05/05/2023 15:32:43.776735,3608,True,True,True,True,Eyes,1.990161,0.01352279,-3.405061,-0.6757061,0.02989992,-0.7365645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86799,0.09202318,0.4125051,1.863574,0.02104268,-3.415645,0.02055473,-0.8313269,0.007930378,0.5553469,2.063982,247.4616,358.5455,0.5171947,0.003211129,-0.8558615,-0.1152587,-0.006709364,-0.0936532,0.2752152,0.1457395,-4.767064,-0.6187091,0.1836824,1.99543,-0.3823344,-0.02536717,0.9236755,-0.04298362,0.9990292,0.009644537,-0.9230235,-0.03601548,-0.3830536,moving,-25.044871391756697,3.2774823406288087,-17.226731596573355,5.25934304047965,-1.5883588,0.12469681999999999,-1.3514190000000004,-0.4227593342427174,0.051811365262253446,0.9047597079853755,-24.673060653072813,3.4834687167802274,8.064811679679433,8.065425078112293,7.65516466388823
3426,05/05/2023 15:32:43.797052,3609,True,True,True,True,Eyes,1.984058,0.01387323,-3.40566,-0.6792865,0.02973651,-0.7332704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859989,0.1047427,0.4504271,1.854663,0.02158321,-3.416596,0.0225661,-0.8279064,0.008216463,0.5603518,2.229073,248.1512,358.3853,0.5159402,0.003232917,-0.8566183,-0.1083432,-0.006306802,-0.08803401,0.2517752,0.1505016,-4.752563,-0.6219165,0.1857202,1.995177,-0.3709929,-0.02815702,0.9282086,-0.04657346,0.9988465,0.01168499,-0.927467,-0.03889484,-0.3718765,moving,-25.47097222612678,3.3499050723665444,-17.31277550667478,5.318028751522791,-1.6028878,0.12891839000000002,-1.3359670000000001,-0.42945452820701946,0.05277067917692143,0.9015453134740832,-25.102832897826318,3.5463560914086414,8.392423084010357,8.392239541965715,7.9889810471693234
3427,05/05/2023 15:32:43.806988,3610,True,True,True,True,Eyes,1.97785,0.01423137,-3.40628,-0.6830919,0.02956885,-0.7297336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851782,0.1167503,0.4897256,1.845773,0.02266337,-3.417938,0.02504504,-0.8243082,0.009485554,0.5655076,2.519784,248.8647,358.247,0.5146892,0.003261635,-0.8573704,-0.1018426,-0.005928394,-0.08275197,0.2276793,0.1492438,-4.736657,-0.6252863,0.1878628,1.994908,-0.3591477,-0.03056136,0.9327801,-0.05201797,0.9985656,0.01268828,-0.9318299,-0.04396436,-0.3602222,moving,-25.908451089145153,3.5553423241470927,-17.40313899268146,5.379744544508279,-1.6180937000000002,0.12658043000000002,-1.3187190000000002,-0.43625369617357346,0.05580042105564183,0.8980918735239735,-25.54393378003895,3.7386152204660417,8.700517128077085,8.698780220232631,8.304567732766003
3428,05/05/2023 15:32:43.826606,3611,True,True,True,True,Eyes,1.971537,0.01458765,-3.406857,-0.68716,0.02944178,-0.7259094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84293,0.1237388,0.5314722,1.837074,0.02321468,-3.419138,0.02593122,-0.8205644,0.009247828,0.5708905,2.566831,249.6138,358.1645,0.513439,0.003296797,-0.8581195,-0.09573206,-0.005572691,-0.07778685,0.2028542,0.1436664,-4.720107,-0.6282853,0.1897685,1.994671,-0.3468231,-0.03199749,0.9373845,-0.05311548,0.9984841,0.0144309,-0.9364253,-0.04478466,-0.3479969,moving,-26.34386221020738,3.544271300860938,-17.48348488487478,5.434633986904493,-1.6342198000000001,0.12045172,-1.3009689999999998,-0.4430753803110806,0.055420452823552555,0.8947697590938978,-25.9831922176547,3.7199995251926308,9.061570344049011,9.05978793526945,8.670928213300042
3429,05/05/2023 15:32:43.837124,3612,True,True,True,True,Eyes,1.965133,0.01496142,-3.407461,-0.6914063,0.02920371,-0.7218757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834471,0.126017,0.5700893,1.828759,0.02366947,-3.420399,0.02725562,-0.8169983,0.01124835,0.5758857,2.852905,250.3134,358.188,0.5121871,0.003337748,-0.8588672,-0.08998813,-0.005238329,-0.07311964,0.1782457,0.1455588,-4.702293,-0.6314042,0.191751,1.994423,-0.3352256,-0.03158006,0.9416085,-0.05749112,0.9982612,0.01301248,-0.9403822,-0.04977201,-0.3364582,moving,-26.722281395076497,3.818447737160855,-17.567000610082044,5.491742669858904,-1.6505133,0.12188932999999999,-1.2818939999999999,-0.44886947480871975,0.059509261980550794,0.8916136477933805,-26.36463594451088,3.980283265590062,9.309493889919668,9.306937314921683,8.926527712853611
3430,05/05/2023 15:32:43.856881,3613,True,True,True,True,Eyes,1.802429,0.02443635,-3.421925,-0.795328,0.03151774,-0.6053594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825518,0.128052,0.6092973,1.820193,0.0244877,-3.421772,0.02813593,-0.8133495,0.01236607,0.580963,3.027069,251.0276,358.1981,0.5109314,0.003384367,-0.8596146,-0.08458885,-0.004924029,-0.06873246,0.1551193,0.1379891,-4.686494,-0.634729,0.1938652,1.994159,-0.3233809,-0.03140023,0.9457479,-0.06013715,0.9981109,0.01257599,-0.9443561,-0.05280774,-0.3246583,moving,-18.489381039728737,4.333011939908672,-17.655964725849326,5.5526474270184085,-1.6650737,0.1135014,-1.264722,-0.3163132731460394,0.07167396163446313,0.9459433149731162,-18.058645935366503,4.629615158757221,1.4450362720476866,1.4771910755409234,1.0070455425399634
3431,05/05/2023 15:32:43.876753,3614,True,True,True,True,Eyes,1.802094,0.02446175,-3.421978,-0.7956179,0.03145077,-0.6049817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816342,0.1263211,0.648838,1.811608,0.02506802,-3.423282,0.02773456,-0.8096932,0.01207807,0.5860733,2.984628,251.7497,358.2352,0.5058197,0.003713932,-0.862631,-0.567627,0.0237962,-0.1079988,0.1317294,0.1347167,-4.669916,-0.6378732,0.1958635,1.993911,-0.3114979,-0.0307557,0.9497491,-0.05907023,0.9981698,0.01294991,-0.9484092,-0.05206802,-0.3127446,moving,-19.17979634872539,4.282846483532228,-17.740023380306177,5.61021238208566,-1.6798786,0.10964868,-1.2466339999999998,-0.327714828575723,0.07055608808295703,0.9421383553570608,-18.755198469299586,4.568329305906717,1.935617280972196,1.9582763924515947,1.4546823728020053
3432,05/05/2023 15:32:43.886702,3615,True,True,True,True,Eyes,1.801421,0.02451201,-3.422089,-0.7961473,0.03173585,-0.6042701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807217,0.1240054,0.6861024,1.803222,0.0257101,-3.424725,0.02776219,-0.8061605,0.01280328,0.5909065,3.064076,252.4365,358.2996,0.5015306,0.003993655,-0.8651304,-0.5335693,0.02236842,-0.1015189,0.1087765,0.1384521,-4.652999,-0.6409814,0.1978385,1.993665,-0.3001174,-0.02963048,0.9534419,-0.05989264,0.9981307,0.01216672,-0.95202,-0.05345271,-0.301331,moving,-19.81712706693112,4.388271811961319,-17.82306966819818,5.667111558968857,-1.6944455,0.112742,-1.2282740000000003,-0.33813909059664965,0.07200791144449503,0.9383372833509255,-19.398023877743757,4.659567280439514,2.356927528354901,2.3689018569725278,1.8696593901998697
3433,05/05/2023 15:32:43.907052,3616,True,True,True,True,Eyes,1.800435,0.02454657,-3.422258,-0.7969131,0.03204489,-0.6032435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798472,0.1194565,0.7208066,1.794466,0.02633854,-3.426576,0.02670982,-0.8028112,0.01195241,0.5955148,2.923539,253.0931,358.3561,0.4979138,0.004232679,-0.8672159,-0.5015551,0.02102632,-0.09542773,0.08684924,0.1378112,-4.637253,-0.6442831,0.1999371,1.993402,-0.2892972,-0.02865021,0.9568104,-0.05712155,0.9982875,0.01262114,-0.9555334,-0.05100323,-0.2904383,moving,-20.390400923010187,4.275060968581599,-17.911237865911286,5.727579291597192,-1.7076167599999998,0.11147266,-1.2106770000000004,-0.3475628727347091,0.06989731745757015,0.9350478590572806,-19.976474148155475,4.5389724046305595,2.861492436810039,2.87333585617484,2.3828527510616997
3434,05/05/2023 15:32:43.927096,3617,True,True,True,True,Eyes,1.799155,0.02457826,-3.422512,-0.7978089,0.03247083,-0.6020354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789773,0.1158026,0.7533693,1.785949,0.02598017,-3.428273,0.02590961,-0.7995977,0.01162493,0.5998643,2.847341,253.7158,358.4229,0.4947106,0.004444486,-0.8690461,-0.4714618,0.01976474,-0.08970206,0.06567872,0.1447634,-4.622301,-0.6473418,0.2018816,1.993158,-0.2789832,-0.02748777,0.9599027,-0.05538128,0.9983871,0.01249397,-0.9586979,-0.04967503,-0.2800556,moving,-20.92009563482354,4.239731258488781,-17.992862589554175,5.783610601863267,-1.72027028,0.11878322999999999,-1.1940280000000003,-0.3562126449890253,0.06908033068263104,0.9318478835281858,-20.510873859199478,4.495029373524767,3.299346930253476,3.3094193944278794,2.828572490866569
3435,05/05/2023 15:32:43.946870,3618,True,True,True,True,Eyes,1.797579,0.02461271,-3.422819,-0.798911,0.03284581,-0.6005516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781423,0.1146326,0.7831616,1.777439,0.02591946,-3.430114,0.02631703,-0.7965103,0.012974,0.6039128,3.006786,254.2992,358.4936,0.4917939,0.004635941,-0.8706989,-0.4431741,0.01857886,-0.08431994,0.04554606,0.1484376,-4.608287,-0.6505208,0.2039026,1.992907,-0.2691936,-0.02625323,0.9627283,-0.05759389,0.9982782,0.01111853,-0.9613625,-0.05245423,-0.2702422,moving,-21.402590617820046,4.441179611281548,-18.077616801510207,5.841841487454117,-1.73189294,0.12251814,-1.1781729999999997,-0.3639684769334496,0.07212439349312823,0.9286144932533145,-20.99739182529849,4.682593096602433,3.6042196416689087,3.607950189582622,3.1414873899524225
3436,05/05/2023 15:32:43.957009,3619,True,True,True,True,Eyes,1.795724,0.02463206,-3.423248,-0.8001781,0.03341269,-0.5988312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772646,0.1139704,0.8127413,1.768726,0.02602333,-3.43181,0.02633455,-0.7934239,0.01330824,0.6079541,3.046049,254.8826,358.5306,0.4891295,0.004809168,-0.8721974,-0.4165837,0.01746412,-0.07926074,0.02493302,0.142073,-4.592774,-0.6506118,0.2039601,1.992901,-0.259397,-0.02560733,0.9654314,-0.05797052,0.9982588,0.01090224,-0.9640296,-0.05313854,-0.2604299,moving,-21.865049590934767,4.522667266796587,-18.080031981656617,5.8434949443937905,-1.74379298,0.11604967000000001,-1.1609640000000003,-0.37142232365435807,0.07321263651054423,0.9255731051691478,-21.463832236146484,4.75365718850573,4.008367124847628,4.008858198596267,3.5549754565179223
3528,05/05/2023 15:32:45.497047,3711,True,True,True,True,Eyes,0.9277207,0.0189217,-3.473025,-0.9833803,0.04569399,-0.1757133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250108,0.1621381,1.49308,0.8987101,0.02210128,-3.465633,0.03123687,-0.6412742,0.005803741,0.7666538,3.172329,280.1283,358.2114,0.2881945,0.00484403,-0.9575594,-0.3923711,0.005062908,0.1102755,-1.175706,0.1416223,-3.757191,-0.6506112,0.2039601,1.992899,0.1774675,-0.03116388,0.9836331,-0.04896172,0.9979811,0.04045215,-0.982908,-0.0553393,0.1755833,moving,-20.49318695678065,5.304395377262821,-18.080033356811416,5.843500768128935,-2.0744160999999997,0.11952102,-0.2915580000000002,-0.34877946051623115,0.08664174535274004,0.933191306662968,-20.079007763370225,5.539852185059038,2.4734774442371315,2.4726392619032365,2.021905324212164
3529,05/05/2023 15:32:45.506763,3712,True,True,True,True,Eyes,0.9255298,0.01908945,-3.472366,-0.9836701,0.04574447,-0.1740704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242692,0.1595691,1.497962,0.8898898,0.02299626,-3.462941,0.03105096,-0.6396317,0.005875922,0.7680318,3.165087,280.3749,358.2383,0.2851944,0.004886202,-0.9584571,-0.3688288,0.004759134,0.103659,-1.18478,0.1354998,-3.743016,-0.6461293,0.2039601,1.992899,0.1816736,-0.03069656,0.9828798,-0.04874814,0.9980026,0.04017939,-0.98215,-0.0552131,0.1798143,moving,-20.641906764481476,5.307655798387335,-17.963512238573912,5.843500768128935,-2.0746697999999997,0.11250354,-0.2800750000000001,-0.3512014605835424,0.08661114140613219,0.9322853482673985,-20.229033747404618,5.540353617831109,2.731950428063879,2.7314697633341978,2.2857134338556633
3530,05/05/2023 15:32:45.526954,3713,True,True,True,True,Eyes,0.9230636,0.01925026,-3.471616,-0.9840069,0.04618427,-0.1720395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23396,0.1512986,1.505865,0.8808268,0.02354295,-3.460145,0.0291334,-0.6376842,0.004290075,0.7697348,2.884423,280.676,358.247,0.2824399,0.004928966,-0.9592721,-0.3466991,0.004473586,0.09743945,-1.193994,0.1362187,-3.727297,-0.6418923,0.2039601,1.9929,0.1866809,-0.03055137,0.9819455,-0.04376025,0.9982657,0.03937856,-0.9814455,-0.05032141,0.1850202,moving,-20.80860918762954,5.054070729759248,-17.853208188933692,5.843497856259917,-2.0748208,0.11267574999999999,-0.2671520000000003,-0.35403967189059493,0.08238990139026563,0.9315943164703159,-20.39748960456029,5.29032503579282,3.06041934817885,3.0590178572782984,2.603721968875786
3531,05/05/2023 15:32:45.546653,3714,True,True,True,True,Eyes,0.9203343,0.01939078,-3.470789,-0.9843616,0.04669655,-0.1698576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224547,0.1459515,1.515163,0.8716851,0.02348932,-3.457505,0.02760683,-0.6355228,0.002780388,0.7715833,2.644334,281.0053,358.2332,0.2799004,0.004972103,-0.9600158,-0.3258972,0.004205171,0.09159309,-1.203038,0.1463413,-3.709414,-0.6375371,0.20396,1.9929,0.192206,-0.03079894,0.9808711,-0.03938015,0.9984602,0.03906794,-0.9805642,-0.04613594,0.1906972,moving,-20.999502523177313,4.836753760690434,-17.739692925446395,5.843495011065728,-2.0747231,0.12285198,-0.2519090000000004,-0.35724682371559846,0.07875296643321805,0.9306839468032673,-20.590308643469143,5.075192031143554,3.4128557896694653,3.411727796683935,2.952337961818674
3532,05/05/2023 15:32:45.556858,3715,True,True,True,True,Eyes,0.917339,0.01951837,-3.469885,-0.9847411,0.04748488,-0.1674221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214823,0.1440613,1.524796,0.8626186,0.02312454,-3.45488,0.02684591,-0.6332754,0.001858939,0.7734585,2.515109,281.3424,358.2146,0.2775483,0.005015043,-0.9606983,-0.3063433,0.00395286,0.0860975,-1.212217,0.1546928,-3.69058,-0.6331967,0.20396,1.9929,0.1979175,-0.03112608,0.9797245,-0.03687733,0.9985517,0.03917395,-0.9795248,-0.04388283,0.1964829,moving,-21.1911841533512,4.7456195250258135,-17.626420072375428,5.843495011065728,-2.0748356,0.13156826,-0.23570000000000002,-0.3604030994893405,0.0771721485247675,0.9295988773642008,-20.7837810009596,4.982966036443143,3.7311338515609345,3.7299964525267892,3.2725277920156617
3533,05/05/2023 15:32:45.576851,3716,True,True,True,True,Eyes,0.9140988,0.01960738,-3.468911,-0.9851429,0.04825379,-0.164818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204366,0.1432476,1.535733,0.8531876,0.02290795,-3.452318,0.02631578,-0.630805,0.001025761,0.7754946,2.413416,281.7104,358.187,0.2753586,0.005057471,-0.961328,-0.2879627,0.003715689,0.08093165,-1.221456,0.1589084,-3.671407,-0.6288384,0.2039601,1.9929,0.2041683,-0.0316093,0.9784254,-0.03479119,0.9986128,0.03952138,-0.9783175,-0.0421096,0.2027853,moving,-21.406134423211483,4.6770020085857364,-17.512536714142307,5.843497856259917,-2.0746436,0.13600045,-0.21908899999999987,-0.3639223414265498,0.07594730837926483,0.9283277818498898,-21.000701610920107,4.912256268723614,4.065867202948227,4.064580628147244,3.610333120567964
3534,05/05/2023 15:32:45.596809,3717,True,True,True,True,Eyes,0.9106218,0.01965695,-3.467856,-0.9855531,0.04862463,-0.1622366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1933,0.1452985,1.547656,0.8440412,0.02207036,-3.449727,0.02638282,-0.6282009,0.0007229524,0.7776035,2.403635,282.0942,358.1633,0.2733096,0.005098389,-0.9619124,-0.2706849,0.003492747,0.07607575,-1.231104,0.1624054,-3.651169,-0.6245164,0.20396,1.992901,0.2107261,-0.03202307,0.9770206,-0.03427175,0.9986068,0.04012241,-0.9769443,-0.04193905,0.2093351,moving,-21.642202732120126,4.676970768411216,-17.399452429910262,5.843492099201,-2.0751452,0.14033504,-0.20144199999999968,-0.36774757340018394,0.07582420062843882,0.9268292155511402,-21.238849116521994,4.907980166712756,4.40187534186143,4.4001934209861115,3.9517274062102303
3535,05/05/2023 15:32:45.606835,3718,True,True,True,True,Eyes,0.9069185,0.01967636,-3.466739,-0.9859931,0.04888548,-0.1594611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181876,0.1520156,1.559992,0.8347327,0.0212078,-3.447287,0.02732033,-0.6254736,0.0007356706,0.7797666,2.494716,282.4905,358.1054,0.271381,0.005136882,-0.9624581,-0.2544438,0.003283183,0.0715112,-1.240568,0.1620227,-3.630188,-0.6200774,0.2039601,1.992901,0.2175644,-0.03302899,0.9754871,-0.0353236,0.9985061,0.04168668,-0.9754067,-0.04352725,0.2160728,moving,-21.887824755169678,4.757313485838742,-17.28316956813289,5.8434949443937905,-2.0753006999999997,0.1408149,-0.18290099999999976,-0.37168401147509633,0.07699386322764572,0.9251610489286248,-21.486544082842777,4.981828709561325,4.732820165787953,4.731029438971349,4.290783845774909
3536,05/05/2023 15:32:45.626556,3719,True,True,True,True,Eyes,0.9029784,0.01968017,-3.465572,-0.986448,0.04892126,-0.1566111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169484,0.1627452,1.573582,0.8255634,0.02053393,-3.444749,0.02901114,-0.6225493,0.0009622723,0.7820423,2.669458,282.9102,358.0141,0.2695557,0.005172365,-0.9629706,-0.2391772,0.003086192,0.06722053,-1.250335,0.1584568,-3.608875,-0.6157962,0.20396,1.9929,0.2248631,-0.03461665,0.9737754,-0.0376268,0.9983149,0.04417774,-0.9736637,-0.04657399,0.2231816,moving,-22.159937634147283,4.893076084741688,-17.17088919871902,5.843495011065728,-2.0758984,0.13792287,-0.164126,-0.376013324607893,0.07903696977007882,0.9232373043557551,-21.76090089090899,5.109188215991654,5.079557728879463,5.078769578014358,4.648377545308962
