Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3537,05/05/2023 15:32:45.646723,3720,True,True,True,True,Eyes,0.8988187,0.0196465,-3.464354,-0.9869312,0.04895734,-0.1535251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156017,0.1735877,1.589209,0.8159207,0.02017926,-3.442386,0.03064062,-0.6192998,0.0009188432,0.784556,2.821046,283.3759,357.9052,0.2678176,0.005204724,-0.9634554,-0.2248266,0.00290102,0.0631873,-1.260053,0.1525046,-3.586524,-0.6116036,0.20396,1.992901,0.2329339,-0.03650969,0.9718071,-0.03939322,0.9981206,0.04694048,-0.9716944,-0.04921664,0.2310579,moving,-22.464761719058103,4.996929664845075,-17.060784467453992,5.843492099201,-2.0759737,0.13232533999999999,-0.14413799999999988,-0.3808738851677227,0.08053719134402776,0.9211128136178462,-22.06829289583458,5.204875173177644,5.468921803474839,5.4698846506226575,5.048066188007657
3538,05/05/2023 15:32:45.657038,3721,True,True,True,True,Eyes,0.894441,0.01956917,-3.463107,-0.9874187,0.04880238,-0.1504087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141652,0.1834579,1.606497,0.8064488,0.0192598,-3.44002,0.03166641,-0.6158669,9.546614e-05,0.7872136,2.864495,283.8694,357.7705,0.2661525,0.005233242,-0.9639165,-0.211337,0.002726959,0.05939606,-1.27005,0.1478423,-3.562456,-0.6072389,0.20396,1.9929,0.2414159,-0.03885427,0.9696435,-0.03915488,0.9979945,0.04973885,-0.9696314,-0.04997403,0.2394105,moving,-22.790055892038225,4.968129677428653,-16.946038450597516,5.843495011065728,-2.0764988,0.12858250000000002,-0.12243599999999999,-0.38611763720940717,0.07988561694813925,0.9189840025156498,-22.396484474980873,5.170969212841488,5.907780094907622,5.909213511390222,5.491780477585889
3539,05/05/2023 15:32:45.676884,3722,True,True,True,True,Eyes,0.8898504,0.01946656,-3.461815,-0.98794,0.04855742,-0.147027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126827,0.1964726,1.62438,0.7968805,0.01814208,-3.437864,0.03363271,-0.6122639,0.0003110868,0.7899379,3.067732,284.3805,357.6645,0.2645475,0.005257093,-0.9643581,-0.1986568,0.002563341,0.0558323,-1.279469,0.1466434,-3.537368,-0.6029162,0.2039601,1.9929,0.2502658,-0.04069272,0.9673217,-0.04167567,0.9977375,0.05275457,-0.9672799,-0.05351644,0.2480037,moving,-23.126606307121506,5.103977167890079,-16.832250392333325,5.843497856259917,-2.0763495,0.12850132,-0.09950400000000004,-0.39144593238333136,0.08186426292122889,0.916552524323055,-22.73584625452397,5.297252512726901,6.333039932946164,6.3376499769674846,5.928813378696113
3540,05/05/2023 15:32:45.696768,3723,True,True,True,True,Eyes,0.8850396,0.01934667,-3.460484,-0.9884602,0.04827087,-0.1435834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11062,0.2080801,1.644222,0.7871341,0.01746414,-3.435525,0.03540019,-0.6083625,0.0004290591,0.7928694,3.247974,284.9335,357.5665,0.2629911,0.005276052,-0.9647835,-0.1867373,0.002409541,0.05248236,-1.289085,0.1393407,-3.51176,-0.5984588,0.20396,1.9929,0.2597899,-0.04239191,0.9647343,-0.04375266,0.9974933,0.0556134,-0.9646735,-0.05665749,0.2572839,moving,-23.499915454238952,5.215188588482982,-16.714773220202517,5.843495011065728,-2.0762191,0.12187656000000001,-0.07623500000000005,-0.3973580900033969,0.0834124751220221,0.9138647295595927,-23.112318225486245,5.398875428142981,6.80600555201941,6.8141708297315,6.412976584094875
3541,05/05/2023 15:32:45.707266,3724,True,True,True,True,Eyes,0.8800178,0.01919077,-3.459115,-0.9890069,0.04807954,-0.1398346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093263,0.2108195,1.667086,0.7769986,0.0169167,-3.433348,0.03534188,-0.6041155,-0.000451032,0.7961128,3.194593,285.5457,357.5076,0.2614727,0.005290138,-0.9651961,-0.1755331,0.002264968,0.04933342,-1.29863,0.1331854,-3.484593,-0.5941037,0.2039601,1.9929,0.2700887,-0.04341929,0.9618561,-0.041983,0.9975015,0.05681719,-0.9619198,-0.05572728,0.267591,moving,-23.894678534004733,5.1130505339807035,-16.59985231936976,5.843497856259917,-2.0756286,0.1162687,-0.05124499999999976,-0.4037079991954111,0.08153587726681392,0.9112473637138002,-23.510673039869214,5.292277635766535,7.3239886276495145,7.331305667638643,6.932769054451863
3542,05/05/2023 15:32:45.727047,3725,True,True,True,True,Eyes,0.8747827,0.01900903,-3.457714,-0.9895465,0.04784231,-0.1360472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075175,0.2085087,1.691457,0.7668591,0.01587764,-3.431163,0.03444036,-0.5996814,-0.001287174,0.7994964,3.068286,286.1881,357.511,0.2599832,0.005298834,-0.9655983,-0.1650011,0.00212907,0.04637341,-1.307888,0.1349194,-3.455835,-0.5898578,0.20396,1.9929,0.280761,-0.04336467,0.9587976,-0.0392483,0.9976244,0.05661367,-0.9589749,-0.05352609,0.278392,moving,-24.306936190222853,4.961181088093492,-16.4876804828729,5.843495011065728,-2.0747470999999997,0.11904176,-0.024671999999999805,-0.4103426196517745,0.07886454443621818,0.9085148986364575,-23.92673244680717,5.13691926052324,7.863294069303661,7.86887779010422,7.472532597009462
3543,05/05/2023 15:32:45.747148,3726,True,True,True,True,Eyes,0.8693352,0.01880107,-3.456282,-0.9901072,0.04766018,-0.1319699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057125,0.2061627,1.715313,0.7564542,0.01505708,-3.429047,0.03404611,-0.5952043,-0.001069835,0.8028523,3.060732,286.8315,357.5753,0.258514,0.005301963,-0.9659927,-0.155101,0.002001326,0.04359101,-1.316673,0.138071,-3.426184,-0.5855002,0.20396,1.9929,0.2914615,-0.04224661,0.9556493,-0.03881093,0.9976795,0.05594153,-0.955795,-0.05339444,0.2891456,moving,-24.708487595529473,4.959882657340861,-16.372422335916802,5.843495011065728,-2.0731272,0.12301392,0.00286300000000006,-0.4167086131772138,0.07859396887276773,0.905636093867858,-24.33182195933825,5.128432521999889,8.376005666655171,8.38276534349951,7.991455232220882
3544,05/05/2023 15:32:45.756848,3727,True,True,True,True,Eyes,0.8636772,0.01857172,-3.454855,-0.990666,0.04738517,-0.1278103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039083,0.1999089,1.739093,0.745851,0.01420103,-3.426942,0.03290112,-0.5907157,-0.001155045,0.806208,2.962691,287.4784,357.6624,0.257058,0.005299351,-0.9663812,-0.145795,0.001881246,0.04097555,-1.325619,0.1366815,-3.39668,-0.5810506,0.2039601,1.9929,0.3021074,-0.04073282,0.9524034,-0.03700799,0.9978324,0.05441489,-0.9525554,-0.05168568,0.2999451,moving,-25.10027130676267,4.873931840541812,-16.254590054815413,5.843497856259917,-2.07147,0.12248047000000001,0.03026200000000001,-0.42294459868450984,0.07699023642401144,0.902878906950978,-24.72715295858781,5.037657146546617,8.892384571012652,8.898659172588122,8.510799105125873
3545,05/05/2023 15:32:45.776696,3728,True,True,True,True,Eyes,0.8578187,0.01830984,-3.453403,-0.9912394,0.04712508,-0.1233843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021091,0.1921578,1.762976,0.7353211,0.01339242,-3.425072,0.0315328,-0.5861994,-0.001229315,0.8095521,2.84382,288.1277,357.7645,0.2556071,0.005290969,-0.966766,-0.1370473,0.001768372,0.03851702,-1.334315,0.1382112,-3.367476,-0.5768482,0.20396,1.992901,0.3127376,-0.0389594,0.9490402,-0.03497862,0.9980083,0.05249613,-0.9491953,-0.04961364,0.310752,moving,-25.47703599334448,4.776887734135491,-16.143166415178847,5.843492099201,-2.0696361,0.12481878,0.0575960000000002,-0.4289304791214566,0.07522621326752575,0.9001997932025552,-25.107345130495183,4.936345334552003,9.389058543111805,9.394613678793965,9.009962002846827
3546,05/05/2023 15:32:45.796630,3729,True,True,True,True,Eyes,0.8517755,0.01803021,-3.451906,-0.9918515,0.04670238,-0.1185304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003268,0.1858538,1.785608,0.7246023,0.01233881,-3.423063,0.03058138,-0.5817471,-0.0007905805,0.8127942,2.796738,288.7629,357.8847,0.2541561,0.005276481,-0.9671485,-0.1288245,0.001662269,0.036206,-1.342559,0.1403818,-3.338548,-0.5726635,0.20396,1.992901,0.3231395,-0.03686642,0.945633,-0.0342961,0.9981284,0.05063257,-0.9457296,-0.0487929,0.3212703,moving,-25.818948297038805,4.752532101513478,-16.03209499846401,5.843492099201,-2.0671613,0.12804299,0.08451500000000012,-0.43431424698971954,0.07463010799947846,0.8976644405989431,-25.452296205224865,4.9064699764883315,9.841396802329148,9.847471310157683,9.466689032302243
3547,05/05/2023 15:32:45.806975,3730,True,True,True,True,Eyes,0.8455338,0.01773361,-3.45039,-0.9924622,0.04632551,-0.1134583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986052,0.1830533,1.806752,0.7138355,0.01168324,-3.421209,0.0301819,-0.5774265,-0.0004809025,0.8158846,2.791093,289.3737,357.9551,0.2527004,0.005256006,-0.96753,-0.121095,0.001562533,0.03403364,-1.350748,0.1396256,-3.309793,-0.5682088,0.2039601,1.9929,0.3331569,-0.03564037,0.9421977,-0.03407092,0.9981776,0.04980525,-0.9422557,-0.04869451,0.3313355,moving,-26.13053101227885,4.750655285975409,-15.913728636252609,5.843497856259917,-2.0645835,0.12794235999999998,0.11141600000000018,-0.4391968785595807,0.07440437727189392,0.8953044999612103,-25.766625282805634,4.899037882723543,10.26811231863858,10.275084217377564,9.898059252665048
3548,05/05/2023 15:32:45.826983,3731,True,True,True,True,Eyes,0.8390988,0.01743342,-3.448881,-0.9930822,0.04585023,-0.1080999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969145,0.1835681,1.826541,0.702776,0.01097405,-3.419321,0.02997141,-0.5732056,-0.0009166103,0.8188629,2.753213,289.9664,357.9425,0.2512339,0.005229643,-0.967912,-0.1138293,0.001468781,0.03199162,-1.358818,0.1383277,-3.282084,-0.5639493,0.20396,1.9929,0.342869,-0.03586072,0.9386985,-0.03285841,0.9982017,0.05013577,-0.9388085,-0.04803414,0.3410741,moving,-26.410590903582253,4.670779347897184,-15.800411070197233,5.843495011065728,-2.061594,0.12735364999999998,0.13723700000000028,-0.44361468246800045,0.07297919826434474,0.8932413660637373,-26.049241626875233,4.816189707551787,10.668432638641182,10.674791713350242,10.300188540319276
3549,05/05/2023 15:32:45.846953,3732,True,True,True,True,Eyes,0.8324737,0.01713318,-3.447355,-0.9936894,0.0454345,-0.1025523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952645,0.1851715,1.845665,0.691819,0.01058367,-3.417624,0.03001832,-0.5690499,-0.001268343,0.8217542,2.745051,290.5464,357.9203,0.2497529,0.005197882,-0.9682953,-0.1069995,0.001380654,0.03007212,-1.366752,0.1389083,-3.254678,-0.5596144,0.2039601,1.9929,0.3523614,-0.03624837,0.9351618,-0.03207931,0.9981946,0.05077885,-0.9353141,-0.04789184,0.3505624,moving,-26.67014783873057,4.619849270839576,-15.684957231494744,5.843497856259917,-2.0585709999999997,0.12832463000000002,0.1629459999999998,-0.44768780249470363,0.07202184234046442,0.8912846781030451,-26.311141880194175,4.761907950575854,11.046879882486214,11.053132069142368,10.681087815027695
3550,05/05/2023 15:32:45.856900,3733,True,True,True,True,Eyes,0.6624343,0.01037292,-3.408396,-0.9988023,0.02891226,0.03947387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936126,0.183332,1.864423,0.6805837,0.01027249,-3.415732,0.02952095,-0.5648969,-0.001674649,0.8246317,2.682181,291.1269,357.9281,0.2482538,0.00516126,-0.968681,-0.1005796,0.001297815,0.0282678,-1.374197,0.1388419,-3.227446,-0.5547861,0.2039601,1.992901,0.3617775,-0.03611451,0.9315647,-0.03059064,0.9982514,0.05057982,-0.9317625,-0.0467958,0.3600401,moving,-19.04021151376911,3.7240989389497896,-15.556201013660644,5.8434949443937905,-2.0547807,0.12856941,0.18828600000000018,-0.32561591655491845,0.06141228897886736,0.9435056678816781,-18.615012675523168,4.026534577935182,4.063443855326648,4.078010371830609,3.55776246481234
3551,05/05/2023 15:32:45.876925,3734,True,True,True,True,Eyes,0.6619721,0.01033937,-3.408317,-0.9987782,0.0291514,0.03990514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.919341,0.1848356,1.882812,0.669393,0.01077876,-3.413721,0.02991967,-0.5607118,-0.001508602,0.8274691,2.741125,291.7056,357.9317,0.2411358,0.004898026,-0.9704787,-0.6046628,-0.01906082,0.1434481,-1.381892,0.1405144,-3.201152,-0.5509657,0.20396,1.9929,0.3712,-0.03604927,0.927853,-0.03105598,0.9982051,0.05120698,-0.9280335,-0.04782342,0.3694142,moving,-19.598084435206015,3.7823687193052407,-15.454221416128455,5.843495011065728,-2.051285,0.12973564,0.21256899999999979,-0.33477144635394723,0.062160524368904166,0.9402469170552431,-19.177733502335826,4.073264913573077,4.619871466325903,4.628157550415168,4.122894232720652
3552,05/05/2023 15:32:45.886830,3735,True,True,True,True,Eyes,0.6610964,0.01031605,-3.408171,-0.9987415,0.02927351,0.04072292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901698,0.1762729,1.903281,0.6577814,0.009889869,-3.411836,0.0275522,-0.5563017,-0.00364002,0.8305157,2.390797,292.3256,357.8949,0.2352228,0.004677018,-0.97193,-0.568383,-0.01791717,0.1348412,-1.389297,0.138768,-3.174184,-0.5465446,0.2039601,1.9929,0.3810305,-0.03670086,0.9238338,-0.02460848,0.9984553,0.04981497,-0.9242349,-0.04171517,0.3795387,moving,-20.153817787759237,3.4090234733929488,-15.336073093564174,5.843497856259917,-2.0470784,0.128878131,0.2376520000000002,-0.34400414062824813,0.055834407381715884,0.9373065392955761,-19.738781357612602,3.699575001737238,5.3854955828228706,5.39790046770781,4.896962861250328
3553,05/05/2023 15:32:45.907541,3736,True,True,True,True,Eyes,0.6597791,0.01037843,-3.407942,-0.9986877,0.0294674,0.04188497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885476,0.1812668,1.92066,0.6469131,0.01016324,-3.410157,0.02838109,-0.5522272,-0.003665535,0.8332024,2.478585,292.8825,357.8515,0.2302854,0.004491041,-0.9731125,-0.5342801,-0.01684214,0.1267507,-1.395646,0.1502908,-3.145967,-0.541953,0.20396,1.9929,0.3900633,-0.03745389,0.920026,-0.02523736,0.9983621,0.0513428,-0.9204422,-0.04324597,0.3884791,moving,-20.65186390571401,3.4776262032032705,-15.2132267650566,5.843495011065728,-2.0425591,0.14012756,0.2641899999999997,-0.35211992148651106,0.05677386312097816,0.9342312828548426,-20.241136837358255,3.757447183012716,5.923396312037209,5.930945048114569,5.443480066655624
3554,05/05/2023 15:32:45.926573,3737,True,True,True,True,Eyes,0.6580367,0.01048071,-3.407621,-0.9986092,0.03017655,0.04323461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87009,0.1786087,1.936089,0.6349463,0.01227035,-3.407998,0.0279068,-0.5483173,-0.004652397,0.8357918,2.381128,293.4209,357.7985,0.2261343,0.004336399,-0.9740862,-0.5022233,-0.01583162,0.1191457,-1.402372,0.1477483,-3.120304,-0.5378317,0.2039601,1.9929,0.3986531,-0.03838042,0.9162983,-0.02282668,0.9983991,0.05175052,-0.9168177,-0.04154656,0.3971389,moving,-21.111829521160388,3.389073022779494,-15.102840951215383,5.843497856259917,-2.0373183,0.13547795,0.2876940000000001,-0.35964106607637214,0.05516059408875368,0.9314589644464328,-20.705253176935894,3.6629104633097875,6.484150228596424,6.490927891829883,6.011820367009955
3555,05/05/2023 15:32:45.946920,3738,True,True,True,True,Eyes,0.6559174,0.0106278,-3.407228,-0.9985153,0.03086617,0.04488196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854544,0.1505771,1.952872,0.6228654,0.01341846,-3.405388,0.02165379,-0.544408,-0.00962565,0.8384857,1.480242,293.9813,357.7229,0.2224948,0.004204996,-0.9749246,-0.4720899,-0.01488172,0.1119969,-1.409539,0.1535839,-3.094881,-0.533556,0.2039601,1.9929,0.4070547,-0.03971893,0.9125398,-0.007435047,0.9988769,0.04679334,-0.9133735,-0.02583222,0.4063022,moving,-21.53185861361352,2.4861427088963777,-14.98819821716483,5.843497856259917,-2.0324044,0.14016544,0.31050699999999987,-0.36671951998382085,0.04035569759940049,0.9294558227544234,-21.12999719197615,2.775764722431717,7.328767556268821,7.35468048045457,6.865324553681402
3556,05/05/2023 15:32:45.957063,3739,True,True,True,True,Eyes,0.6534166,0.01087324,-3.406758,-0.9983709,0.03160355,0.04750468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840552,0.1533357,1.966132,0.6117702,0.01443774,-3.403447,0.02199486,-0.5408365,-0.01030023,0.8407772,1.480921,294.4666,357.643,0.21916,0.004090989,-0.9756801,-0.4437645,-0.01398882,0.1052771,-1.414298,0.1866849,-3.068976,-0.52913,0.2039601,1.9929,0.4147796,-0.04111164,0.9089927,-0.006470858,0.9988202,0.04812703,-0.909899,-0.02584408,0.4140243,moving,-21.87140822347949,2.489357837136365,-14.869396036485504,5.843497856259917,-2.0260682,0.17224715999999998,0.33447099999999974,-0.3722218916430294,0.04031283043108044,0.9272678534520834,-21.47253375445644,2.7727899745771443,7.7411102901659605,7.763918465227366,7.282216325894137
3557,05/05/2023 15:32:45.976953,3740,True,True,True,True,Eyes,0.6505536,0.01119203,-3.406212,-0.9981958,0.03262322,0.05040734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825329,0.1574783,1.980009,0.6001575,0.01703361,-3.401065,0.02248228,-0.5370512,-0.01175826,0.8431679,1.448769,294.9784,357.4787,0.2160899,0.003995511,-0.976365,-0.4171386,-0.01314949,0.0989605,-1.420438,0.1882155,-3.045287,-0.5244982,0.2039601,1.9929,0.4228755,-0.04397663,0.90512,-0.004319897,0.9987126,0.05054224,-0.9061774,-0.0252831,0.4221411,moving,-22.22326387984581,2.4415610756985004,-14.744929582737347,5.843497856259917,-2.0205955,0.17118189,0.3557779999999999,-0.37792240332129456,0.039441024036240044,0.9249968066093599,-21.82754212197214,2.719900558915398,8.194365619894409,8.215756673505204,7.7408178157675245
3558,05/05/2023 15:32:45.996821,3741,True,True,True,True,Eyes,0.6473614,0.01151691,-3.405612,-0.9979739,0.03361519,0.05401862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809346,0.1499335,1.995824,0.5885488,0.0190594,-3.398745,0.02026618,-0.5330532,-0.01512549,0.8457037,1.040146,295.5284,357.2948,0.2132488,0.003918849,-0.9769897,-0.3921103,-0.01236052,0.09302288,-1.426734,0.1932323,-3.020547,-0.5204577,0.20396,1.992901,0.4312511,-0.04718927,0.900997,0.003977471,0.998721,0.05040375,-0.9022231,-0.01815298,0.4308873,moving,-22.550235764584386,2.005674817543053,-14.63622921300101,5.843492099201,-2.0152828,0.1741729,0.3781979999999998,-0.3832928879525836,0.03232553438145764,0.9230609509986716,-22.15788404303731,2.2894004387884275,8.763548942861028,8.79547276648032,8.319065988007463
3559,05/05/2023 15:32:46.006993,3742,True,True,True,True,Eyes,0.6438718,0.01184683,-3.404945,-0.9977345,0.03439489,0.0578173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793549,0.1536263,2.011046,0.5775219,0.01952614,-3.39675,0.02063397,-0.52911,-0.01591832,0.848153,1.040345,296.0596,357.2002,0.2106052,0.003859319,-0.9775633,-0.3685837,-0.01161889,0.0874415,-1.431213,0.210932,-2.99468,-0.5160176,0.20396,1.992899,0.4395786,-0.04883762,0.8968754,0.005167065,0.9986417,0.05184662,-0.8981892,-0.01815645,0.4392338,moving,-22.867965058742588,2.0019279509954013,-14.516675950213575,5.843497922933348,-2.0087349000000003,0.19140586,0.40207000000000015,-0.38840744166057106,0.03219044638656181,0.9209253040023253,-22.478415938531857,2.280036084996631,9.163054709009138,9.192480058370027,8.72281857612651
3560,05/05/2023 15:32:46.026853,3743,True,True,True,True,Eyes,0.6401163,0.01218069,-3.404213,-0.9974607,0.03497697,0.06203885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779253,0.15698,2.023743,0.5668482,0.02000875,-3.394511,0.02193091,-0.5255215,-0.01431921,0.8503771,1.274879,296.5388,357.2823,0.2081311,0.003815364,-0.9780931,-0.3464687,-0.01092175,0.08219501,-1.436396,0.2120197,-2.969836,-0.5117884,0.2039601,1.992899,0.4472443,-0.04740378,0.8931547,0.001303121,0.998628,0.05234919,-0.8944109,-0.02224899,0.4466924,moving,-23.117831600179173,2.2976989259162823,-14.40266765342679,5.843500768128935,-2.0032442,0.19201095,0.42467500000000014,-0.39235632000905457,0.036876846791964166,0.919073811890986,-22.73015051245193,2.5636682015337815,9.389673560913266,9.408867802398502,8.950099018014031
3561,05/05/2023 15:32:46.036513,3744,True,True,True,True,Eyes,0.6361217,0.01250208,-3.40341,-0.9971688,0.03528946,0.06640015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765931,0.156055,2.035261,0.5567552,0.0206607,-3.39214,0.02275321,-0.5221779,-0.01228943,0.8524444,1.487402,296.9863,357.4363,0.2058029,0.003785571,-0.9785858,-0.3256805,-0.01026645,0.07726331,-1.442362,0.2034094,-2.946954,-0.5075642,0.2039601,1.9929,0.4543584,-0.04471456,0.8896961,-0.002810339,0.9986626,0.05162623,-0.8908145,-0.02595715,0.453625,moving,-23.32303118173294,2.588117093617721,-14.288670838978696,5.843497856259917,-1.9991172,0.1827487,0.4451860000000001,-0.3955740178932496,0.041472629526113164,0.9174972255917371,-22.936830744499062,2.842889200780069,9.59164151416794,9.60297717963088,9.153923861098617
3562,05/05/2023 15:32:46.056795,3745,True,True,True,True,Eyes,0.6318967,0.01283588,-3.402539,-0.9968435,0.03524571,0.07113811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752089,0.1605095,2.046877,0.5469741,0.0207262,-3.389668,0.02449433,-0.5187873,-0.009841026,0.8544958,1.813703,297.4355,357.5783,0.2035997,0.003768184,-0.9790466,-0.3061397,-0.009650461,0.07262751,-1.447706,0.1951135,-2.92518,-0.503092,0.20396,1.9929,0.4615258,-0.04223292,0.886121,-0.008596466,0.9986063,0.0520714,-0.8870852,-0.0316498,0.4605195,moving,-23.513830732991252,2.966831100866432,-14.167862678805546,5.843495011065728,-1.9946801,0.1743873,0.4644879999999998,-0.3985206219346564,0.04747017876849366,0.9159299920193292,-23.128884811431078,3.20838276975636,9.774393008323969,9.778666275218868,9.34043543876318
3563,05/05/2023 15:32:46.076587,3746,True,True,True,True,Eyes,0.627463,0.01319143,-3.401583,-0.9964851,0.03508629,0.07606928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73566,0.1704184,2.060781,0.5374202,0.02120732,-3.386802,0.0268902,-0.5149788,-0.008046192,0.8567434,2.165651,297.9358,357.6208,0.2015026,0.003762343,-0.9794804,-0.2877713,-0.009071434,0.06826986,-1.452907,0.1823972,-2.903367,-0.4989029,0.20396,1.9929,0.4694642,-0.0414828,0.8819765,-0.01390872,0.9984244,0.05436323,-0.8828419,-0.03778876,0.4681476,moving,-23.749890948508924,3.3202349949242307,-14.054585145186344,5.843495011065728,-1.9903271999999999,0.16118988,0.48343500000000006,-0.402178362057147,0.05302620879427675,0.9140245751081468,-23.36662664051565,3.5484064269185893,10.017812404599308,10.018273091156923,9.590701143285479
3564,05/05/2023 15:32:46.086825,3747,True,True,True,True,Eyes,0.6228402,0.01357514,-3.400508,-0.9960764,0.03493347,0.08131089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717407,0.1770329,2.077074,0.5279239,0.02211242,-3.383886,0.0283214,-0.5108128,-0.007509595,0.8591927,2.349503,298.4856,357.6001,0.199496,0.003767546,-0.9798911,-0.270505,-0.008527148,0.06417367,-1.457018,0.1700532,-2.878946,-0.4945753,0.2039601,1.9929,0.4780279,-0.04183824,0.8773478,-0.01602948,0.998283,0.05633906,-0.8781984,-0.04099508,0.4765365,moving,-24.010331462421128,3.4772546630359478,-13.93744456910004,5.843497856259917,-1.9849419,0.14794078,0.5049399999999999,-0.4062759876659082,0.055421059087693195,0.9120681612968857,-23.629184371632096,3.6966834806227498,10.347426842554846,10.347084478978537,9.926662700194186
3565,05/05/2023 15:32:46.107115,3748,True,True,True,True,Eyes,0.6180255,0.01394798,-3.399335,-0.9956144,0.03496505,0.08677189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697291,0.1731314,2.096034,0.5182937,0.02321817,-3.380761,0.02729629,-0.5062861,-0.009056807,0.861886,2.170993,299.0916,357.5193,0.1975663,0.003783529,-0.9802819,-0.2542747,-0.008015519,0.06032325,-1.459832,0.164532,-2.852774,-0.4901916,0.20396,1.9929,0.4871846,-0.04325133,0.8722273,-0.0120276,0.9983457,0.05622325,-0.8732162,-0.03788191,0.4858585,moving,-24.294522721296676,3.25467863489083,-13.818664154060887,5.843495011065728,-1.9781257,0.14131383,0.527987,-0.410875708893118,0.051760650113779644,0.91022081718911,-23.916128966260764,3.474749396444601,10.790462055442514,10.790995456874162,10.371583843386773
3566,05/05/2023 15:32:46.126898,3749,True,True,True,True,Eyes,0.6130198,0.01430237,-3.398123,-0.9950897,0.03498918,0.0925862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676246,0.1660911,2.115578,0.5088059,0.02329507,-3.377295,0.02559137,-0.5016372,-0.0106944,0.8646335,1.921195,299.7152,357.4671,0.1957005,0.003808929,-0.980656,-0.2390182,-0.007534588,0.05670385,-1.461119,0.1723621,-2.824848,-0.4859082,0.2039601,1.9929,0.4964916,-0.04416863,0.8669171,-0.007181696,0.9984614,0.05498372,-0.8680118,-0.03352489,0.4954105,moving,-24.569546721473266,2.9725089723755724,-13.70248432362904,5.843497856259917,-1.9699249,0.14906703,0.5524470000000004,-0.41533457336461993,0.047172506985770836,0.9084447726451563,-24.193892587475876,3.19492691463303,11.237492616179933,11.239912025012801,10.820562618992787
