Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3567,05/05/2023 15:32:46.146893,3750,True,True,True,True,Eyes,0.6078666,0.01465602,-3.396821,-0.9945194,0.03482122,0.09858432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655221,0.1689917,2.13446,0.499883,0.02312481,-3.374056,0.02630428,-0.4970188,-0.0100781,0.8672826,2.040646,300.3235,357.4979,0.1938868,0.003842293,-0.981016,-0.2246771,-0.007082513,0.05330162,-1.461606,0.181399,-2.796242,-0.4815516,0.20396,1.9929,0.5057414,-0.04362855,0.8615813,-0.008666323,0.998413,0.05564449,-0.8626418,-0.03560847,0.5045607,moving,-24.837904412653792,3.086180957688327,-13.584201117965886,5.843495011065728,-1.961489,0.15827419,0.577814,-0.41955067365296383,0.04887045624465935,0.9064155411467159,-24.464485979611137,3.3008343379793077,11.585247311952624,11.586570615752615,11.173438233999734
3568,05/05/2023 15:32:46.156806,3751,True,True,True,True,Eyes,0.6025833,0.01502068,-3.39543,-0.9938927,0.03464174,0.1047722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63385,0.1747029,2.153017,0.4911345,0.02349907,-3.370668,0.02791988,-0.4923701,-0.008491361,0.8698967,2.304659,300.9307,357.5756,0.1921165,0.003882824,-0.9813641,-0.2111965,-0.006657562,0.05010352,-1.462249,0.1766051,-2.768086,-0.4769353,0.2039601,1.9929,0.5149993,-0.04226704,0.856148,-0.01272061,0.9982967,0.0569366,-0.8570963,-0.04021304,0.5135844,moving,-25.101191924344878,3.3663475303794916,-13.45873808732795,5.843497856259917,-1.9533835,0.15310602999999998,0.6025820000000004,-0.42361771092857886,0.05319103217074556,0.9042780060582032,-24.72977727882756,3.5690240166948137,11.902834334561057,11.903067045265253,11.498241417851087
3569,05/05/2023 15:32:46.176667,3752,True,True,True,True,Eyes,0.5971743,0.01540694,-3.393938,-0.9932127,0.03426097,0.111152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611797,0.1803759,2.171714,0.4828186,0.0241515,-3.366997,0.02971997,-0.4876697,-0.006500502,0.872498,2.609065,301.5426,357.6862,0.1903814,0.003930161,-0.9817021,-0.1985247,-0.006258108,0.04709731,-1.463047,0.166954,-2.740299,-0.4727756,0.2039601,1.992901,0.524272,-0.04033041,0.8505953,-0.01764371,0.998149,0.05820143,-0.8513681,-0.04552104,0.52259,moving,-25.3581839733208,3.690729483941804,-13.345565420058241,5.8434949443937905,-1.9458655999999999,0.1428025,0.6266980000000002,-0.4275500311816219,0.05819070928627626,0.9021168775718504,-24.9886679388518,3.8803994293499917,12.202975005045273,12.20399129932101,11.807437497794432
3570,05/05/2023 15:32:46.187136,3753,True,True,True,True,Eyes,0.5916432,0.01579291,-3.392374,-0.9924605,0.03400448,0.1177528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588336,0.1865053,2.191374,0.4743302,0.02509822,-3.363148,0.0315153,-0.4827094,-0.004798008,0.8752003,2.896522,302.1865,357.7722,0.188675,0.003984275,-0.9820313,-0.1866132,-0.005882622,0.04427147,-1.463095,0.1559101,-2.712163,-0.4685034,0.20396,1.9929,0.5339373,-0.0388239,0.8446323,-0.02202702,0.9979675,0.05979648,-0.8452373,-0.0505323,0.5319968,moving,-25.634522963453836,3.9948074970822267,-13.229234574259557,5.843495011065728,-1.9374252,0.13081188,0.6509849999999999,-0.43177405750097747,0.06283752020458608,0.8997902421963917,-25.26709877342599,4.171647760609575,12.538534476698844,12.54228151268488,12.153404778350414
3571,05/05/2023 15:32:46.207630,3754,True,True,True,True,Eyes,0.586023,0.01616454,-3.390707,-0.9916504,0.03354038,0.1245171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564109,0.1877564,2.211814,0.4663582,0.02542125,-3.359151,0.03211469,-0.4776886,-0.003930884,0.8779333,3.017079,302.8415,357.8431,0.1869912,0.004044501,-0.982353,-0.1754164,-0.005529664,0.04161518,-1.462443,0.1459567,-2.682742,-0.4641149,0.20396,1.9929,0.5435964,-0.03758375,0.8385049,-0.02377953,0.9979064,0.06014458,-0.8390098,-0.05263362,0.5415646,moving,-25.901199817065816,4.112329067387325,-13.109614535427408,5.843495011065728,-1.9288011999999999,0.12053544999999999,0.676409,-0.4359098984859742,0.06454017176530606,0.8976731630908696,-25.53599219442283,4.281335495372611,12.902467222096138,12.908198539764575,12.524184766939964
3572,05/05/2023 15:32:46.226805,3755,True,True,True,True,Eyes,0.5803171,0.01653547,-3.388947,-0.9907762,0.03314514,0.1313923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540369,0.1976581,2.230475,0.4585523,0.02549598,-3.355092,0.0342746,-0.4728152,-0.002422002,0.8804916,3.328847,303.4681,357.8946,0.1853253,0.004109853,-0.9826683,-0.1648915,-0.005197885,0.03911828,-1.460499,0.1413417,-2.653143,-0.4597985,0.2039601,1.9929,0.5528799,-0.03667621,0.8324535,-0.028146,0.9976388,0.06264731,-0.8327855,-0.05806667,0.5505421,moving,-26.14688637021428,4.41770693677406,-12.991846186264887,5.843497856259917,-1.9190513,0.11584571999999999,0.7019489999999999,-0.43961799052293615,0.06918462688627781,0.895516345525045,-25.783499160021076,4.574401366039272,13.220972701364415,13.232080788274065,12.854454158092281
3573,05/05/2023 15:32:46.246909,3756,True,True,True,True,Eyes,0.5745388,0.0168977,-3.387095,-0.9898379,0.03271631,0.1383854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516837,0.2055369,2.248691,0.4508426,0.02585047,-3.351029,0.03584061,-0.4680147,-0.001750117,0.882992,3.534858,304.085,357.8963,0.1836729,0.004179845,-0.9829783,-0.154998,-0.004886012,0.03677118,-1.458644,0.1299569,-2.624263,-0.4554297,0.2039601,1.9929,0.5619184,-0.03663854,0.8263809,-0.03045718,0.9974248,0.0649321,-0.8266318,-0.06165578,0.5593554,moving,-26.37172983600563,4.591485936329683,-12.872534314364227,5.843497856259917,-1.9094866000000001,0.10410642999999999,0.726766,-0.4430478278262678,0.07176538101673785,0.8936208908119452,-26.01012747415549,4.739644769355959,13.541814304802486,13.55713146573237,13.183885833458266
3574,05/05/2023 15:32:46.257141,3757,True,True,True,True,Eyes,0.5686867,0.01725511,-3.385142,-0.988777,0.03223971,0.1458786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494895,0.207738,2.26545,0.4432789,0.02601471,-3.34705,0.03631298,-0.463528,-0.001532069,0.8853367,3.605028,304.6646,357.9112,0.1820314,0.004253767,-0.9832832,-0.1456981,-0.004592851,0.03456491,-1.456189,0.1229354,-2.595743,-0.4509991,0.20396,1.9929,0.5702789,-0.03637696,0.8206454,-0.03095138,0.997358,0.06571874,-0.8208679,-0.06287812,0.5676463,moving,-26.519796504278414,4.634561244759325,-12.751418602170899,5.843495011065728,-1.8994678999999999,0.09692069,0.7513069999999997,-0.4453369686063618,0.07234548652675432,0.8924354517496198,-26.15944978608322,4.77894370885354,13.804359250548341,13.821351269197898,13.45022563765407
3575,05/05/2023 15:32:46.276754,3758,True,True,True,True,Eyes,0.5627608,0.01760694,-3.383085,-0.9876525,0.03187011,0.153385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.475247,0.2068815,2.279138,0.4356448,0.02622812,-3.3427,0.03617146,-0.4595444,-0.001723468,0.8874163,3.589882,305.1803,357.9154,0.180398,0.00433111,-0.9835839,-0.1369562,-0.00431728,0.03249101,-1.453664,0.1203744,-2.568936,-0.4466635,0.2039601,1.9929,0.577632,-0.03630365,0.8154896,-0.03018592,0.9973773,0.06578231,-0.815739,-0.06261426,0.5750212,moving,-26.59780142958937,4.595628905109055,-12.63278753712107,5.843497856259917,-1.8893088,0.09414628,0.7737639999999999,-0.4465727998323417,0.07168973606575907,0.8918707524554145,-26.238185524016473,4.739614772292974,14.003896628308354,14.02065583116849,13.650106675220009
3576,05/05/2023 15:32:46.296583,3759,True,True,True,True,Eyes,0.5567908,0.01793685,-3.380878,-0.9863989,0.03194328,0.1612352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457598,0.2012864,2.290677,0.4279132,0.02642635,-3.338218,0.03512115,-0.4559545,-0.002371403,0.8893067,3.457289,305.648,357.9191,0.1787691,0.004411439,-0.9838809,-0.1287388,-0.004058243,0.03054155,-1.451462,0.1209124,-2.543701,-0.4419152,0.2039601,1.9929,0.5841998,-0.0362451,0.8108001,-0.02780948,0.9975218,0.06462945,-0.8111332,-0.06030444,0.5817441,moving,-26.60081086117934,4.469110503397665,-12.502737730419419,5.843497856259917,-1.8793752000000001,0.09448605,0.7945169999999999,-0.44668225195210776,0.0697159024125677,0.8919723154443773,-26.24136375749187,4.616312468527186,14.15025230734829,14.164907574564776,13.79332552677625
3577,05/05/2023 15:32:46.307310,3760,True,True,True,True,Eyes,0.5507526,0.01824248,-3.378549,-0.9850858,0.03209911,0.1690428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441149,0.1944011,2.300262,0.4202114,0.02624271,-3.333308,0.03366264,-0.4526709,-0.003444253,0.8910355,3.260226,306.0765,357.8983,0.1771441,0.004493827,-0.9841744,-0.1210145,-0.003814749,0.02870906,-1.450219,0.1255801,-2.520911,-0.4381248,0.2039601,1.9929,0.5901545,-0.0366141,0.8064596,-0.02433829,0.9977099,0.06310744,-0.8069234,-0.05687099,0.5879119,moving,-26.563979571618084,4.2722567612007705,-12.39882945653951,5.843497856259917,-1.8704304,0.09933739,0.8123970000000003,-0.4462018943886821,0.06666875637694429,0.8924455170055902,-26.204429481188452,4.425209370208803,14.240650775518606,14.252027096575183,13.87826121206299
3578,05/05/2023 15:32:46.327115,3761,True,True,True,True,Eyes,0.5446384,0.018512,-3.376112,-0.9836431,0.03250838,0.1771711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425138,0.1908297,2.308504,0.4125003,0.02594816,-3.328073,0.03281679,-0.4495176,-0.004240301,0.8926585,3.140017,306.4846,357.8722,0.1755208,0.004577403,-0.9844648,-0.1137536,-0.003585864,0.02698652,-1.448881,0.1322808,-2.498632,-0.4338035,0.2039601,1.9929,0.5958319,-0.03707373,0.8022531,-0.02193317,0.9978101,0.06240055,-0.8028097,-0.05477619,0.5937139,moving,-26.49376883599933,4.167008838884146,-12.28026621267495,5.843497856259917,-1.8613813000000001,0.10633264,0.8294409999999997,-0.44515517654994413,0.0650671693405979,0.8930863753791309,-26.13371874084721,4.323944609492251,14.302036090490178,14.312032428995911,13.93654150139426
3579,05/05/2023 15:32:46.346856,3762,True,True,True,True,Eyes,0.5384769,0.01873154,-3.373551,-0.9821389,0.03292619,0.185254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408745,0.1865619,2.316844,0.4048913,0.02526225,-3.322657,0.03178854,-0.4463221,-0.005070939,0.8942933,2.999659,306.8982,357.8511,0.1738971,0.004661025,-0.9847525,-0.1069284,-0.003370712,0.02536732,-1.447746,0.1362178,-2.476625,-0.429405,0.2039601,1.9929,0.6015419,-0.03744566,0.7979633,-0.01930603,0.9979275,0.06138309,-0.7986081,-0.05233001,0.5995722,moving,-26.429365608483415,4.044494201898291,-12.159475053646611,5.843497856259917,-1.8526373,0.11095555,0.8460320000000001,-0.4442046644725205,0.06319062770641351,0.8936941076386548,-26.068886078026186,4.205754993131073,14.374302318495253,14.382843619932295,14.005495947336586
3580,05/05/2023 15:32:46.356929,3763,True,True,True,True,Eyes,0.5322732,0.01891471,-3.370866,-0.9805404,0.03334545,0.193465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391571,0.185609,2.325527,0.3975555,0.02425965,-3.317152,0.03144927,-0.4430111,-0.005302588,0.8959487,2.960968,307.3234,357.8557,0.1722717,0.004743265,-0.9850378,-0.1005127,-0.003168469,0.02384528,-1.446254,0.140426,-2.454392,-0.4250104,0.2039601,1.9929,0.6074261,-0.03736644,0.7934969,-0.01836305,0.9979656,0.06105206,-0.7941639,-0.05165564,0.6055042,moving,-26.373641432706236,4.036411698801787,-12.038681303605816,5.843497856259917,-1.8438094999999999,0.11616635,0.8627600000000002,-0.4433379913637321,0.06309477115148936,0.8941311853188967,-26.012680204416544,4.198883599723996,14.439656667506656,14.448413140666192,14.070444247878623
3581,05/05/2023 15:32:46.377055,3764,True,True,True,True,Eyes,0.5260186,0.01905752,-3.368045,-0.9788823,0.0337486,0.2016194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375193,0.1905916,2.332749,0.3902716,0.02355901,-3.311604,0.03231226,-0.4398637,-0.004943227,0.8974695,3.075386,307.7222,357.8593,0.1706436,0.004823241,-0.9853207,0.0,0.0,0.0,-1.444426,0.1405805,-2.431818,-0.4207045,0.20396,1.9929,0.6129911,-0.03729876,0.7892089,-0.01955318,0.997863,0.06234721,-0.7898478,-0.05364983,0.6109517,moving,-26.30397183591939,4.180661137471798,-11.920220183514411,5.843495011065728,-1.8346976,0.11702149,0.8797860000000002,-0.4421849965193566,0.06538715686238837,0.8945372302382054,-25.942234756918577,4.3406575098002556,14.468350911976897,14.479548614830312,14.102319428092978
3582,05/05/2023 15:32:46.397017,3765,True,True,True,True,Eyes,0.519765,0.01914243,-3.365068,-0.977146,0.03410549,0.2098148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358075,0.1912279,2.340255,0.3827619,0.02274983,-3.305579,0.03230008,-0.4366091,-0.005071227,0.8990571,3.075449,308.1373,357.8579,0.1690121,0.004900019,-0.9856016,0.0,0.0,0.0,-1.442972,0.1356907,-2.409843,-0.4162666,0.2039601,1.9929,0.6186935,-0.03732367,0.7847455,-0.01908638,0.997862,0.06250753,-0.7854006,-0.05365095,0.6166584,moving,-26.240114354378512,4.204626919260156,-11.79801926951934,5.843497856259917,-1.8257339,0.11294087,0.8957359999999999,-0.44117576945664244,0.06579774099347244,0.8950052166259568,-25.877787898792132,4.365152300466349,14.522858674357106,14.53478614869362,14.157167451018895
3583,05/05/2023 15:32:46.407244,3766,True,True,True,True,Eyes,0.36257,0.0200662,-3.28721,-0.9127388,0.03837555,0.4067374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343241,0.1935533,2.345779,0.3756945,0.02151029,-3.299896,0.03286632,-0.4337632,-0.00411401,0.9004179,3.188313,308.4991,357.9382,0.1673781,0.004972237,-0.98588,0.0,0.0,0.0,-1.44122,0.134728,-2.38716,-0.4119395,0.2039601,1.9929,0.6236652,-0.03592106,0.7808659,-0.02110374,0.9978057,0.06275586,-0.7814067,-0.05561784,0.6215387,moving,-14.707952884570064,4.92621533929995,-11.67876438078978,5.843497856259917,-1.8169145,0.11321770999999999,0.9127359999999998,-0.25301450898193467,0.08307870383295626,0.9638888419501852,-14.243245831610029,5.275494233060316,3.1648753584851645,3.165026099000615,2.626631536315858
3584,05/05/2023 15:32:46.427016,3767,True,True,True,True,Eyes,0.3622932,0.02002366,-3.286954,-0.9126341,0.03835132,0.4069745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330499,0.197084,2.348069,0.3685515,0.02042111,-3.293517,0.03384909,-0.4313906,-0.002611725,0.9015262,3.369693,308.7994,358.0532,0.1613897,0.005085072,-0.9868774,-0.4715849,0.002771314,0.2335746,-1.440173,0.1288287,-2.366827,-0.4077466,0.2039601,1.9929,0.6277907,-0.03391343,0.777643,-0.02449528,0.9976948,0.06328503,-0.7779966,-0.05877833,0.6255128,moving,-14.994703672873143,5.1287643772316684,-11.563110061478904,5.843497856259917,-1.8087244999999998,0.10840759,0.9266900000000002,-0.257762845207587,0.08637354037780887,0.9623398542260916,-14.532294356422712,5.467650634400991,3.5025092365939843,3.505235892176956,2.9928776305622713
3585,05/05/2023 15:32:46.436776,3768,True,True,True,True,Eyes,0.3617579,0.01994189,-3.286445,-0.9124758,0.03826287,0.4073377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319589,0.1985726,2.348707,0.3616418,0.01934478,-3.287125,0.03427391,-0.4294005,-0.001787665,0.9024619,3.458555,309.0522,358.1249,0.156224,0.005182741,-0.9877079,-0.4432898,0.002605035,0.2195601,-1.440141,0.1204511,-2.347697,-0.4033633,0.20396,1.992899,0.6312242,-0.03266106,0.7749125,-0.02620786,0.9976442,0.06339704,-0.7751576,-0.06032654,0.6288812,moving,-15.223916756927979,5.225854702133573,-11.442107252642733,5.843497922933348,-1.8017827999999998,0.10110632,0.9394279999999999,-0.2615753332135023,0.08791077483742597,0.9611712518429252,-14.763417026525985,5.558109009350142,3.8268393797291442,3.8319141789583617,3.3335484766369636
3586,05/05/2023 15:32:46.456811,3769,True,True,True,True,Eyes,0.3610094,0.01982921,-3.285626,-0.9122085,0.03833419,0.407929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309985,0.2004494,2.347822,0.3548792,0.01833321,-3.28058,0.03472145,-0.4276976,-0.001120172,0.9032542,3.541208,309.2679,358.1786,0.1515569,0.005268155,-0.9884343,-0.4166924,0.002448733,0.2063865,-1.440345,0.1156299,-2.330053,-0.3989553,0.20396,1.9929,0.6341471,-0.03172415,0.7725614,-0.02767695,0.9975863,0.06368276,-0.772717,-0.06176639,0.6317384,moving,-15.40293210766605,5.323092817397359,-11.320306960711086,5.843495011065728,-1.7952242,0.09729668999999999,0.9505270000000001,-0.26454031365260994,0.08946686538958837,0.9602156159353719,-14.943899682697142,5.649614156754435,4.107971476068057,4.115658699858856,3.6287758267077876
3587,05/05/2023 15:32:46.476658,3770,True,True,True,True,Eyes,0.3600145,0.01969068,-3.284551,-0.9118962,0.03856682,0.4086047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30122,0.1992536,2.345668,0.3479539,0.01754619,-3.273545,0.0344569,-0.4262131,-0.001207696,0.9039657,3.512496,309.4574,358.1883,0.1473341,0.005341684,-0.9890721,-0.3916909,0.002301809,0.1940033,-1.441054,0.1112304,-2.313582,-0.3947673,0.2039601,1.9929,0.636682,-0.03155539,0.7704806,-0.02718853,0.9976225,0.06332517,-0.7706471,-0.06126622,0.6343103,moving,-15.54826749112318,5.307496682033423,-11.204494818233128,5.843497856259917,-1.7890079,0.09368420999999999,0.9599630000000001,-0.2669828974438775,0.08914319896860412,0.9595694360449163,-15.090532642463478,5.631807302131111,4.368310379641754,4.37671775335337,3.8917994375425247
3588,05/05/2023 15:32:46.496950,3771,True,True,True,True,Eyes,0.3588006,0.01951313,-3.283187,-0.9114893,0.03896384,0.4094742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293146,0.189673,2.343301,0.34102,0.01675099,-3.26634,0.03253742,-0.424877,-0.002162259,0.9046636,3.269551,309.6339,358.1884,0.1435051,0.005403806,-0.9896346,-0.3681894,0.002163701,0.1823631,-1.441991,0.1112439,-2.297328,-0.390426,0.2039601,1.9929,0.6389498,-0.03156104,0.7686008,-0.02373657,0.9978732,0.06070822,-0.7688822,-0.05703345,0.6368417,moving,-15.657649625400182,5.085367067463739,-11.08434545773034,5.843497856259917,-1.7830110000000001,0.09449291000000001,0.9690120000000002,-0.26890340621874914,0.08537505366351081,0.959375892777999,-15.201127986502637,5.413452020600785,4.629978808304183,4.635717129306649,4.139183229813896
3589,05/05/2023 15:32:46.507367,3772,True,True,True,True,Eyes,0.3573622,0.01929583,-3.281557,-0.9110485,0.0394845,0.4104043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28539,0.1784084,2.340015,0.3340858,0.01561181,-3.258627,0.0302258,-0.4236681,-0.003292381,0.9053071,2.97714,309.7953,358.1883,0.1400255,0.005454542,-0.9901326,-0.3460981,0.002033879,0.1714213,-1.442717,0.1187957,-2.281423,-0.3859307,0.2039601,1.9929,0.6409889,-0.03157265,0.7669004,-0.01965019,0.9981511,0.05751701,-0.7672985,-0.05193751,0.6391834,moving,-15.745769230676656,4.821511537499873,-10.95982990117086,5.843497856259917,-1.7768028,0.10318389,0.977204,-0.270479485361608,0.08091899651728537,0.9593190546174641,-15.290320462256801,5.154831751640837,4.89068010045006,4.893840138525481,4.384907011933737
3590,05/05/2023 15:32:46.527228,3773,True,True,True,True,Eyes,0.3557229,0.01902828,-3.279649,-0.9104546,0.03999971,0.4116703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277463,0.1709094,2.336183,0.3272364,0.01441009,-3.250617,0.02861157,-0.4224741,-0.004120735,0.9059141,2.771757,309.952,358.1847,0.1368547,0.005493888,-0.9905756,-0.3253322,0.001911846,0.1611361,-1.443661,0.1277361,-2.265702,-0.3815811,0.2039601,1.9929,0.6429973,-0.03164135,0.7652147,-0.01670923,0.9983287,0.05532104,-0.7656863,-0.04835742,0.641394,moving,-15.812969476142177,4.644031808763441,-10.839250238230333,5.843497856259917,-1.7708974,0.11332600999999999,0.984915,-0.2716695500942569,0.07791988207701553,0.9592310143505692,-15.358312184149137,4.980730892468135,5.11431103869678,5.116307443525183,4.600683395416591
3591,05/05/2023 15:32:46.546798,3774,True,True,True,True,Eyes,0.3538947,0.01870756,-3.277487,-0.9098228,0.04052585,0.4130136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268504,0.166249,2.332892,0.3205515,0.01298371,-3.242409,0.02744704,-0.4211276,-0.004857438,0.906573,2.617855,310.1259,358.1686,0.133957,0.005521515,-0.9909715,-0.3058123,0.001797135,0.1514679,-1.444682,0.1335947,-2.249781,-0.377256,0.2039601,1.9929,0.645256,-0.03192465,0.7632992,-0.01431017,0.9984462,0.05385669,-0.7638324,-0.04567429,0.6437965,moving,-15.896221457660236,4.514925581509279,-10.719253329219667,5.843497856259917,-1.7652335,0.12061099000000002,0.9926279999999998,-0.27310935793595403,0.07572614207074142,0.9589978809767598,-15.442442610938887,4.853464497025442,5.343258664393593,5.344726680769142,4.825834958154331
3592,05/05/2023 15:32:46.556557,3775,True,True,True,True,Eyes,0.351862,0.01833613,-3.275104,-0.9089667,0.04058174,0.4148889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258037,0.1675409,2.330544,0.3141519,0.01132126,-3.234101,0.02736687,-0.4195376,-0.005142613,0.907311,2.598995,310.3266,358.1474,0.1313004,0.005537026,-0.9913269,-0.2874635,0.001689307,0.1423798,-1.445234,0.1375077,-2.233047,-0.3729143,0.20396,1.9929,0.6479236,-0.03229476,0.7610205,-0.01363096,0.9984493,0.05397555,-0.7615834,-0.04534547,0.6464785,moving,-15.97955553552268,4.491499089374431,-10.598700093960783,5.843495011065728,-1.7593858999999998,0.12618644,1.0010539999999999,-0.27451271854110165,0.07530274498027262,0.9586304828405666,-15.526536998133704,4.8291447715618485,5.546375635806778,5.5481076283050035,5.031151256174886
3593,05/05/2023 15:32:46.577286,3776,True,True,True,True,Eyes,0.3496654,0.01794124,-3.272472,-0.9080742,0.04050359,0.4168463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245703,0.1746832,2.329364,0.3079253,0.009695159,-3.225635,0.02832826,-0.4176342,-0.005202501,0.9081587,2.700068,310.5627,358.1004,0.1288559,0.005540126,-0.9916475,-0.2702157,0.001587949,0.133837,-1.445168,0.1364977,-2.215186,-0.3685322,0.20396,1.9929,0.6511092,-0.0331111,0.7582615,-0.01421231,0.9983409,0.05579861,-0.7588509,-0.04710763,0.6495584,moving,-16.10109474946488,4.571875546773324,-10.476928768958263,5.843495011065728,-1.7530933,0.126802541,1.010449,-0.27651816279671926,0.07660165414596704,0.9579509504968649,-15.64905626335316,4.905257801502554,5.763195150284369,5.7661303348307404,5.256538012768909
3594,05/05/2023 15:32:46.596748,3777,True,True,True,True,Eyes,0.3473086,0.01755317,-3.269595,-0.9069365,0.04030052,0.4193352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232978,0.1861477,2.328034,0.3017609,0.008772118,-3.217056,0.03020876,-0.4156758,-0.005007892,0.9089973,2.909357,310.8018,358.0365,0.1265976,0.005531379,-0.9919385,-0.2540028,0.001492672,0.1258068,-1.444501,0.1314991,-2.196,-0.3643215,0.2039601,1.9929,0.6543772,-0.03421842,0.7553937,-0.01600978,0.9981247,0.05908268,-0.7559988,-0.05075604,0.6526021,moving,-16.199207128293327,4.748713685154483,-10.359830109956388,5.843497856259917,-1.7462619,0.12272698200000001,1.0210559999999997,-0.2780943586035513,0.07952024250794379,0.9572565046255456,-15.747833871241735,5.075760519923156,5.9357101649468,5.94111743223315,5.442426402738994
3595,05/05/2023 15:32:46.606975,3778,True,True,True,True,Eyes,0.344797,0.01714167,-3.26646,-0.9057525,0.04029375,0.4218872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446,0.1887962,2.326906,0.2956141,0.008555803,-3.208279,0.03049917,-0.4137637,-0.005581474,0.9098563,2.916519,311.0403,357.9689,0.1245034,0.005512204,-0.9922037,-0.2387626,0.001403111,0.1182584,-1.443632,0.1235125,-2.176286,-0.3598801,0.2039601,1.9929,0.657537,-0.03539557,0.7525904,-0.01508221,0.9980773,0.06011854,-0.7532713,-0.05088089,0.6557389,moving,-16.282010024086006,4.733948703790248,-10.236220857468455,5.843497856259917,-1.7392461,0.114956697,1.031993,-0.279483733543887,0.07924027177335252,0.9568750227081944,-15.831382656320148,5.059887977499468,6.140896038741735,6.146760607745864,5.649768136607049
3596,05/05/2023 15:32:46.626827,3779,True,True,True,True,Eyes,0.3421426,0.01669125,-3.263095,-0.9043622,0.04040926,0.4248484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206952,0.17891,2.326921,0.2893534,0.007541538,-3.198973,0.02838464,-0.4116872,-0.006769055,0.910858,2.644295,311.3089,357.9518,0.1225525,0.005482952,-0.9924467,-0.2244369,0.001318925,0.1111629,-1.442503,0.1233113,-2.156847,-0.3556408,0.20396,1.9929,0.6609357,-0.03570247,0.7495928,-0.01103989,0.998297,0.05728221,-0.7503613,-0.04613528,0.6594159,moving,-16.349172370679035,4.461448134405945,-10.118146356836014,5.843495011065728,-1.7318564,0.115769762,1.042126,-0.28070469574527784,0.07466075569814654,0.9568859416933034,-15.899443016387053,4.793223038959994,6.378992914625835,6.382455542694638,5.8759222494113095
