Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3597,05/05/2023 15:32:46.646731,3780,True,True,True,True,Eyes,0.3393791,0.01625011,-3.259492,-0.9029453,0.0404411,0.4278485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193019,0.1716356,2.327385,0.2835271,0.006119252,-3.189842,0.02688927,-0.4095321,-0.007193176,0.911871,2.472933,311.5857,357.9842,0.1207272,0.005443464,-0.9926706,-0.2109707,0.001239789,0.1044931,-1.440473,0.1317532,-2.136463,-0.351289,0.2039601,1.9929,0.6644635,-0.03514254,0.746494,-0.008905541,0.9984505,0.05493077,-0.7472677,-0.04314742,0.6631209,moving,-16.42387732610673,4.2991748196493305,-9.99684807523219,5.843497856259917,-1.7240000999999998,0.125633948,1.053379,-0.28200899987370015,0.07192169496694821,0.9567121981541087,-15.974988442856432,4.633800569823764,6.6073785583272535,6.609965100740177,6.099305680143396
3598,05/05/2023 15:32:46.658564,3781,True,True,True,True,Eyes,0.3365241,0.01586158,-3.255616,-0.9013338,0.04064722,0.4312135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179219,0.1742411,2.326766,0.278111,0.005916169,-3.180537,0.02759439,-0.4074762,-0.006560646,0.9127753,2.580806,311.8421,358.0229,0.1190123,0.005395059,-0.9928778,-0.1983124,0.001165402,0.09822354,-1.437916,0.1359602,-2.115944,-0.3467412,0.2039601,1.9929,0.6678401,-0.0344649,0.7435064,-0.01051132,0.998391,0.05572156,-0.7442306,-0.04502833,0.6664034,moving,-16.470226269260557,4.429670680962976,-9.86998986556476,5.843497856259917,-1.716027,0.130044031,1.0645930000000003,-0.2827379397311573,0.07408391986873449,0.9563319132769137,-16.02159883241764,4.760089818258675,6.745812099452453,6.7499650270412035,6.246284164034685
3599,05/05/2023 15:32:46.677053,3782,True,True,True,True,Eyes,0.3335742,0.01554293,-3.25151,-0.8996693,0.0409437,0.434648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163339,0.1652382,2.32827,0.2724356,0.00682216,-3.17079,0.02597012,-0.4050278,-0.007634096,0.9139037,2.36609,312.1542,357.993,0.1173946,0.005340246,-0.9930707,-0.1864137,0.001095478,0.09233013,-1.436104,0.1316236,-2.095925,-0.3427384,0.2039601,1.9929,0.6717885,-0.03499089,0.7399163,-0.007083584,0.9985345,0.05365241,-0.7407092,-0.04128433,0.6705562,moving,-16.554517569430065,4.2214902462653825,-9.75825314019541,5.843497856259917,-1.7085396,0.12480144000000001,1.0748650000000004,-0.2842170569237048,0.07057649243129047,0.9561588482600074,-16.10686666712383,4.555774417600399,6.984287654086073,6.987139534813973,6.4778951341289535
3600,05/05/2023 15:32:46.697074,3783,True,True,True,True,Eyes,0.330544,0.01530825,-3.247163,-0.8978465,0.04135086,0.4383627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146297,0.1604252,2.330736,0.2671636,0.008164023,-3.161204,0.02512345,-0.4023799,-0.008672782,0.9150868,2.235146,312.4877,357.9301,0.1158622,0.005281814,-0.993251,-0.1752288,0.001029749,0.08679032,-1.432275,0.1400369,-2.073634,-0.3380627,0.2039601,1.9929,0.6760305,-0.03609104,0.7359893,-0.00434564,0.9985872,0.05295978,-0.7368609,-0.03900077,0.6749185,moving,-16.64881584924119,4.09372012770437,-9.627637734754131,5.843497856259917,-1.6994386,0.131872877,1.08757,-0.28583357218836203,0.06840975911563432,0.9558343799027428,-16.20213917927338,4.4296109286048155,7.23348025562814,7.235928704368296,6.7248156471519485
3601,05/05/2023 15:32:46.707194,3784,True,True,True,True,Eyes,0.3274218,0.01517427,-3.242596,-0.8959304,0.04200644,0.4422038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127456,0.1542363,2.334598,0.2618458,0.009961417,-3.151435,0.02373409,-0.3994021,-0.01086262,0.9164043,1.99561,312.8625,357.7711,0.1144042,0.005222695,-0.9934203,-0.1647151,0.000967964,0.0815829,-1.427806,0.146155,-2.05096,-0.3337032,0.2039601,1.9929,0.6807199,-0.038868,0.731512,0.00095021,0.9986374,0.05217715,-0.7325433,-0.03482294,0.6798293,moving,-16.77583431546686,3.842308989260199,-9.505764258542248,5.843497856259917,-1.6896518,0.136193583,1.1004750000000003,-0.28803312265829384,0.06417080768749289,0.95546797490681,-16.330559119709594,4.182413798174152,7.538886768074826,7.540469183943094,7.024031972097143
3602,05/05/2023 15:32:46.726942,3785,True,True,True,True,Eyes,0.3241984,0.01510787,-3.237838,-0.8938235,0.04291989,0.4463602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105799,0.143946,2.341083,0.2564493,0.01220219,-3.141634,0.02153832,-0.3958373,-0.01365363,0.9179665,1.646546,313.3128,357.5851,0.1130111,0.005166067,-0.9935799,-0.1548322,0.0009098861,0.07668793,-1.422247,0.1570579,-2.027107,-0.3296532,0.20396,1.9929,0.6862528,-0.04211849,0.7261428,0.00801581,0.9986994,0.05035214,-0.727319,-0.02873368,0.6856979,moving,-16.95192773048898,3.486163774983173,-9.392465247659013,5.843495011065728,-1.6786963,0.14485571,1.1145269999999998,-0.2910754491204449,0.05817454167453129,0.9549297355691629,-16.50860402986705,3.8323071283820647,7.917363287375432,7.91848998142476,7.394883898148699
3603,05/05/2023 15:32:46.746912,3786,True,True,True,True,Eyes,0.3208976,0.01509044,-3.232892,-0.8916086,0.04391626,0.4506723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081878,0.1273497,2.34994,0.2510955,0.01365652,-3.131999,0.01830449,-0.3917539,-0.01602929,0.9197483,1.209718,313.8317,357.4875,0.1116737,0.005113775,-0.9937314,-0.1455423,0.000855293,0.07208665,-1.414629,0.1723348,-2.001051,-0.3253008,0.20396,1.9929,0.6925439,-0.04382752,0.720043,0.01514411,0.9988161,0.04623012,-0.7212167,-0.02111198,0.6923877,moving,-17.17472270421203,3.0713226167885836,-9.270623918640318,5.843495011065728,-1.6657245,0.15867828,1.130948,-0.29489935174213844,0.05119627629873882,0.9541558411018858,-16.73382783659508,3.4241817519512456,8.374247973685568,8.37613976696118,7.8455394567042
3604,05/05/2023 15:32:46.766612,3787,True,True,True,True,Eyes,0.317521,0.01511921,-3.227794,-0.8892087,0.04475247,0.4553077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056881,0.1190606,2.359283,0.2458584,0.01478895,-3.122577,0.01693691,-0.3874456,-0.01684559,0.9215831,1.04078,314.3719,357.4678,0.1103847,0.005066934,-0.9938757,-0.1368097,0.0008039754,0.06776146,-1.40521,0.1893554,-1.97361,-0.320675,0.2039601,1.9929,0.6992043,-0.04417349,0.713556,0.01792497,0.9988587,0.04427104,-0.7146973,-0.01816404,0.6991981,moving,-17.408726752494342,2.9383615260403024,-9.14103625135628,5.843497856259917,-1.6510684,0.17456645,1.148967,-0.29882792384799395,0.04891931012840555,0.9530523440143985,-16.97004240814566,3.2904488691009766,8.760858683458613,8.763248445626225,8.234767545831474
3605,05/05/2023 15:32:46.776839,3788,True,True,True,True,Eyes,0.3140909,0.01516585,-3.222548,-0.8867146,0.045511,0.4600715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032109,0.117924,2.368456,0.240869,0.0159143,-3.113629,0.01693247,-0.3831645,-0.01717043,0.9233652,1.03777,314.9033,357.4385,0.1091371,0.00502644,-0.9940137,-0.1286011,0.0007557368,0.06369577,-1.396241,0.1963067,-1.946097,-0.316697,0.20396,1.9929,0.7057802,-0.04468501,0.7070202,0.01873332,0.9988369,0.04442792,-0.7081831,-0.01811151,0.7057965,moving,-17.6347348222468,2.9641429867896094,-9.029520589833782,5.843495011065728,-1.63711,0.1803924,1.167532,-0.30257948205217405,0.049286979968825154,0.9518488686409209,-17.198012037674985,3.311499199068841,9.071839039156496,9.074160019826989,8.55191530158155
3606,05/05/2023 15:32:46.796837,3789,True,True,True,True,Eyes,0.310605,0.01523015,-3.21719,-0.8841487,0.04583267,0.4649521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007468,0.120046,2.377336,0.2360816,0.01640154,-3.104844,0.01747793,-0.3789185,-0.01716803,0.9251058,1.107441,315.4276,357.4198,0.1079251,0.004992232,-0.9941462,-0.1208851,0.0007103926,0.05987403,-1.387041,0.1974964,-1.918767,-0.3122689,0.20396,1.9929,0.712252,-0.04500991,0.7004793,0.01851907,0.9987995,0.04534843,-0.7016795,-0.0193273,0.7122306,moving,-17.848511895007647,3.0400949547712917,-8.905306084172732,5.843495011065728,-1.6231225999999999,0.18109486,1.186077,-0.30611045294060457,0.05048889258676947,0.95065623385706,-17.413586518983795,3.3816432125241627,9.370047509732624,9.372298653509876,8.857287972927779
3607,05/05/2023 15:32:46.811846,3790,True,True,True,True,Eyes,0.3070788,0.01532762,-3.211702,-0.8814971,0.04602294,0.4699411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983097,0.1298457,2.385999,0.2315411,0.01693108,-3.09655,0.01962653,-0.3747062,-0.01623039,0.9267938,1.387624,315.9416,357.4319,0.1067433,0.004964249,-0.9942739,-0.113632,0.0006677691,0.05628159,-1.37764,0.1954466,-1.891691,-0.307647,0.20396,1.992899,0.7186637,-0.04479281,0.6939136,0.01537608,0.9987027,0.04854274,-0.6951879,-0.02421623,0.7184201,moving,-18.055367054251754,3.329163430789169,-8.775569491630366,5.843497922933348,-1.6091811,0.17851551999999998,1.2048590000000001,-0.3094629515596881,0.05522149401178344,0.9493066701519255,-17.62193842816215,3.6595196312173757,9.611828611871351,9.614391334953023,9.111970398323356
3608,05/05/2023 15:32:46.826949,3791,True,True,True,True,Eyes,0.3035001,0.01549334,-3.206104,-0.8787802,0.04607217,0.4749977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958891,0.1346558,2.394157,0.2269772,0.0178507,-3.087966,0.02088947,-0.370532,-0.01563386,0.9284532,1.558872,316.4529,357.4479,0.1055879,0.004942935,-0.9943974,-0.106814,0.0006277029,0.05290469,-1.368901,0.1859621,-1.865536,-0.3035328,0.20396,1.9929,0.7249232,-0.04451105,0.68739,0.01355018,0.9986385,0.05037548,-0.6886964,-0.02720409,0.7245393,moving,-18.247230290994715,3.5024633881112828,-8.659999431389132,5.843495011065728,-1.5958782,0.1681114,1.2224300000000001,-0.3125902581037435,0.058030045602633716,0.9481138877328138,-17.81529658007151,3.8248895212240703,9.865387053069986,9.86891202793126,9.375192478252945
3609,05/05/2023 15:32:46.836845,3792,True,True,True,True,Eyes,0.2998724,0.01570972,-3.200365,-0.8759271,0.04644169,0.4802031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933643,0.1320849,2.403499,0.2223601,0.0196564,-3.079513,0.0206984,-0.3661018,-0.01616377,0.9302043,1.528392,316.9991,357.4069,0.1044538,0.00492976,-0.9945172,-0.1004052,0.0005900408,0.04973041,-1.359741,0.1806407,-1.839502,-0.2993128,0.20396,1.9929,0.7314164,-0.04522665,0.6804298,0.01491577,0.9986206,0.05034265,-0.6817679,-0.02667231,0.7310821,moving,-18.454228163405507,3.4738207158119514,-8.541388035097365,5.843495011065728,-1.5821011,0.1609843,1.240011,-0.3160234981060696,0.05748719339587315,0.9470081855899373,-18.02414979209539,3.7932643590949455,10.18824154164768,10.192141859049189,9.701866638243633
3610,05/05/2023 15:32:46.856961,3793,True,True,True,True,Eyes,0.2962053,0.01594705,-3.194495,-0.8729219,0.04710304,0.4855806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906041,0.1136577,2.414422,0.2174768,0.0210213,-3.070441,0.01721834,-0.3612008,-0.01841824,0.9321472,1.07692,317.6128,357.3185,0.1033379,0.004925537,-0.9946338,-0.09438089,0.0005546383,0.04674659,-1.348819,0.1835068,-1.812773,-0.2946698,0.2039601,1.9929,0.7383894,-0.04677558,0.6727504,0.02189846,0.9987286,0.04540543,-0.6740189,-0.0187947,0.738475,moving,-18.692298520494564,3.0238006241153554,-8.410802159310785,5.843497856259917,-1.5662958,0.1624855,1.2576680000000002,-0.32008517998783936,0.04997549413578097,0.9460696520400856,-18.264823085556397,3.350594620668241,10.65785338038588,10.661137833552242,10.164462354542412
3611,05/05/2023 15:32:46.876927,3794,True,True,True,True,Eyes,0.2924997,0.01618093,-3.188504,-0.869756,0.04789572,0.4911522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875756,0.09428352,2.427459,0.2124872,0.02173644,-3.061744,0.01336978,-0.3556992,-0.02104547,0.934268,0.5735522,318.2998,357.2007,0.1022379,0.004930074,-0.9947475,0.0,0.0,0.0,-1.335994,0.200866,-1.785074,-0.2907482,0.20396,1.9929,0.7460704,-0.04883545,0.6640739,0.02981296,0.9987566,0.03995363,-0.6651994,-0.01001021,0.7465987,moving,-18.987241129889124,2.5169292178205005,-8.30043723085071,5.843495011065728,-1.5484812,0.17912956,1.27667,-0.3250768988351954,0.041529467853240715,0.9447752622918726,-18.562933472470394,2.851520206215764,11.187984069981656,11.192578682023724,10.689749405019517
3612,05/05/2023 15:32:46.892823,3795,True,True,True,True,Eyes,0.2887943,0.01640107,-3.18239,-0.866439,0.04863844,0.4969082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843592,0.08690532,2.440792,0.2077571,0.02185846,-3.052901,0.01182438,-0.3499305,-0.02255124,0.9364297,0.3645564,319.0108,357.1046,0.1011501,0.004942437,-0.9948586,0.0,0.0,0.0,-1.320799,0.2194811,-1.755905,-0.2864227,0.20396,1.9929,0.7540802,-0.05051071,0.6548372,0.03395987,0.9987032,0.03792813,-0.6559038,-0.006362671,0.7548177,moving,-19.30921436777508,2.3073125388004225,-8.178633460991014,5.843495011065728,-1.5285561,0.19762264000000002,1.2969959999999998,-0.3304273689552802,0.037998008632039525,0.9430662240686833,-18.887978233774614,2.641530994681902,11.672985859116379,11.678802070401844,11.177774332333081
3613,05/05/2023 15:32:46.907110,3796,True,True,True,True,Eyes,0.2850708,0.01663444,-3.176178,-0.8629322,0.04915736,0.5029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809128,0.08738801,2.455693,0.2031501,0.02184633,-3.044546,0.01178955,-0.343709,-0.02347098,0.938709,0.3437501,319.7705,357.0095,0.1000738,0.004961461,-0.9949673,0.0,0.0,0.0,-1.305087,0.2271158,-1.725526,-0.2819588,0.20396,1.9929,0.7626265,-0.05216919,0.6447319,0.03596049,0.9986203,0.03826829,-0.6458388,-0.00599954,0.7634502,moving,-19.6725064761627,2.270244417916815,-8.052854344201112,5.843495011065728,-1.5082371,0.20526947,1.31902,-0.33640911392478456,0.0373040708123557,0.9409767189216678,-19.254511712771087,2.5988872241614587,12.150484379959355,12.15666218454879,11.662101332679194
3614,05/05/2023 15:32:46.926939,3797,True,True,True,True,Eyes,0.2812797,0.01690288,-3.169905,-0.8591911,0.0493088,0.5092732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77043,0.1015917,2.472383,0.1988627,0.02245137,-3.036012,0.01447465,-0.3368123,-0.02355169,0.9411661,0.6521023,320.6011,356.8996,0.09900576,0.004986971,-0.9950741,0.0,0.0,0.0,-1.288403,0.2280568,-1.694314,-0.2777185,0.2039601,1.9929,0.7720056,-0.05408258,0.6333108,0.03458163,0.9984716,0.04311109,-0.6346744,-0.01138109,0.772696,moving,-20.10458426344747,2.531162113142922,-7.933303173643964,5.843497856259917,-1.4872657,0.20560543,1.3416979999999998,-0.3434390216474613,0.04147654233142591,0.9382586163531641,-19.69010155012567,2.845289887172862,12.608569282894173,12.613946703634786,12.133077066067784
3615,05/05/2023 15:32:46.946737,3798,True,True,True,True,Eyes,0.2774764,0.01717694,-3.16354,-0.8551849,0.04941903,0.5159618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727362,0.114442,2.491463,0.1943835,0.02352859,-3.027528,0.01696935,-0.3290502,-0.02385617,0.9438587,0.9358873,321.5343,356.7778,0.09794498,0.005019412,-0.9951789,0.0,0.0,0.0,-1.269898,0.2181979,-1.660383,-0.2732772,0.20396,1.9929,0.7823138,-0.05620123,0.6203439,0.03386616,0.9982858,0.04773309,-0.6219632,-0.01633359,0.7828761,moving,-20.614788799989466,2.75542142474302,-7.80801042980134,5.843495011065728,-1.4642815,0.19466931,1.3671450000000003,-0.3517265720772505,0.04500093386784981,0.9350205170044127,-20.204547464779097,3.054576601893962,13.168154369675868,13.173829006695906,12.70638407858791
3616,05/05/2023 15:32:46.957066,3799,True,True,True,True,Eyes,0.2736261,0.01743992,-3.157126,-0.850952,0.04903888,0.5229493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679886,0.1173627,2.513019,0.1901359,0.02395172,-3.018995,0.01758852,-0.3204603,-0.02449674,0.9467818,1.008717,322.5717,356.694,0.09688878,0.005058364,-0.9952821,0.0,0.0,0.0,-1.248453,0.2096909,-1.624305,-0.2687324,0.20396,1.9929,0.7934102,-0.05765897,0.6059502,0.03511329,0.9981812,0.04900544,-0.6076736,-0.01760451,0.7939917,moving,-21.18998117829009,2.747319375168914,-7.679720039914435,5.843495011065728,-1.4385889,0.18573918,1.3946899999999998,-0.36110029947079936,0.04469732294452801,0.9314552117358277,-20.78481493785871,3.0363391843572574,13.854097416360293,13.860499976387015,13.402374271730675
3617,05/05/2023 15:32:46.977128,3800,True,True,True,True,Eyes,0.2697784,0.0176821,-3.150635,-0.8464468,0.04837298,0.5302715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630713,0.1321056,2.534535,0.1858777,0.02395496,-3.010884,0.02057382,-0.3115695,-0.0236161,0.9497072,1.395983,323.6336,356.6925,0.09583492,0.005102876,-0.9953839,0.0,0.0,0.0,-1.223714,0.2077165,-1.587021,-0.2646542,0.2039601,1.9929,0.8047335,-0.05767711,0.5908277,0.03203641,0.9980379,0.05379432,-0.5927712,-0.0243621,0.8050023,moving,-21.784301873181143,3.0666230239229217,-7.564534789175718,5.843497856259917,-1.4095917,0.18376154,1.4238629999999999,-0.37065505343158023,0.04968655047661466,0.9274406030598067,-21.384010963069905,3.3367007269632034,14.480199738925576,14.488368084702666,14.044997457040688
3618,05/05/2023 15:32:46.996623,3801,True,True,True,True,Eyes,0.2659066,0.01791633,-3.144106,-0.841791,0.04729152,0.5377279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579689,0.1467689,2.555903,0.1819416,0.02376411,-3.002654,0.02369642,-0.3023974,-0.02199082,0.9526337,1.825068,324.7263,356.7749,0.09478339,0.005151775,-0.9954844,0.0,0.0,0.0,-1.198189,0.1939623,-1.549265,-0.2600452,0.2039601,1.9929,0.8161445,-0.05622986,0.5751056,0.02756693,0.9979097,0.05844793,-0.57719,-0.03184807,0.8159886,moving,-22.39672293845493,3.43532199496396,-7.434283524691122,5.843497856259917,-1.3801306,0.17019819,1.4533890000000003,-0.38043197787434657,0.055416175109132416,0.9231470238971728,-22.00141122151662,3.6848552977625246,15.143040845833243,15.154996014169095,14.726199341003664
3619,05/05/2023 15:32:47.007153,3802,True,True,True,True,Eyes,0.2620447,0.01814987,-3.137505,-0.8368572,0.04593998,0.5454902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528669,0.1621107,2.576411,0.1780763,0.02384447,-2.994783,0.02704631,-0.2932025,-0.01998547,0.9554588,2.29036,325.8185,356.8991,0.09373249,0.005204431,-0.9955836,0.0,0.0,0.0,-1.171533,0.1782146,-1.511693,-0.2558561,0.2039601,1.9929,0.8272657,-0.05405067,0.5592047,0.0223305,0.9977381,0.06340284,-0.5613668,-0.03996368,0.8266016,moving,-22.985026354579773,3.843719057130972,-7.315831610165563,5.843497856259917,-1.3496093,0.15437013,1.48309,-0.38974574012301477,0.06173426611053747,0.9188509953708694,-22.594436766829453,4.072115605330417,15.778114296697966,15.79629004493851,15.380948300158364
3620,05/05/2023 15:32:47.027035,3803,True,True,True,True,Eyes,0.2581562,0.01838613,-3.130858,-0.8317279,0.04466514,0.5533839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47669,0.1768348,2.595894,0.174307,0.02413052,-2.986567,0.03024847,-0.2838853,-0.01820184,0.9582082,2.730271,326.9232,357.0126,0.09268279,0.005260468,-0.9956816,0.0,0.0,0.0,-1.144074,0.1612867,-1.475089,-0.2513783,0.20396,1.9929,0.8381557,-0.0520565,0.5429412,0.01770812,0.9975075,0.06830312,-0.5451435,-0.04763418,0.8369883,moving,-23.572116922664325,4.229265962204902,-7.18914681064151,5.843495011065728,-1.318381,0.13715618000000002,1.5114779999999999,-0.3989876299168279,0.06762333059693224,0.9144593875515579,-23.18626448178281,4.437138195066178,16.436001124439557,16.46230376082336,16.05881730633516
3621,05/05/2023 15:32:47.046905,3804,True,True,True,True,Eyes,0.2542806,0.01860842,-3.12414,-0.8262956,0.04340063,0.5615622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424212,0.1802363,2.615282,0.1704229,0.02440491,-2.978409,0.03122157,-0.274431,-0.01755003,0.9609396,2.887298,328.0492,357.0807,0.09163315,0.00531967,-0.9957784,0.0,0.0,0.0,-1.115611,0.1455155,-1.438766,-0.2471061,0.2039601,1.992899,0.8487593,-0.05086537,0.5263274,0.01659271,0.9974344,0.06963663,-0.5285192,-0.05037154,0.8474257,moving,-24.137874874407423,4.31439945998996,-7.068216380587014,5.843500768128935,-1.2860338999999998,0.12111058999999999,1.539643,-0.4079681063624406,0.0686841011478078,0.9104090598039756,-23.756909572092095,4.509896068513249,17.10835745079693,17.138010150137255,16.74189302125136
3622,05/05/2023 15:32:47.056828,3805,True,True,True,True,Eyes,0.2503338,0.01884196,-3.11739,-0.8194753,0.0437707,0.5714406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370963,0.1796863,2.634028,0.166712,0.02430093,-2.970109,0.0313619,-0.2648783,-0.01727977,0.9636169,2.939855,329.1868,357.135,0.09058299,0.005381363,-0.9958742,0.0,0.0,0.0,-1.085366,0.1397949,-1.403046,-0.242575,0.2039601,1.9929,0.8590818,-0.04991633,0.5093985,0.01668799,0.9974356,0.06959578,-0.5115662,-0.05128764,0.8577119,moving,-24.588844077155226,4.397186960483642,-6.939881016199046,5.843497856259917,-1.252078,0.11549397,1.5670629999999999,-0.41509024494687286,0.06975292026340754,0.9071023202933681,-24.211757554962993,4.582433049847404,17.675211444340185,17.70812560194435,17.317852165216006
3623,05/05/2023 15:32:47.077061,3806,True,True,True,True,Eyes,0.2463964,0.01905668,-3.11055,-0.812345,0.04422935,0.5814975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317237,0.1763686,2.651945,0.162789,0.02424855,-2.961746,0.03101502,-0.2552076,-0.0170948,0.9662375,2.935419,330.3374,357.1954,0.08952951,0.005445716,-0.9959691,0.0,0.0,0.0,-1.054317,0.1374343,-1.368097,-0.2385487,0.2039601,1.9929,0.8691537,-0.04886581,0.4921219,0.01720474,0.9974917,0.0686612,-0.4942428,-0.05121031,0.8678143,moving,-25.02958422938752,4.432774709593272,-6.82578755031404,5.843497856259917,-1.217106,0.11318575,1.5936490000000003,-0.4220462955120696,0.07006854146546325,0.9038624347068055,-24.65633948140005,4.609174258166555,18.223253976749604,18.25837762041271,17.873224021199007
3624,05/05/2023 15:32:47.096976,3807,True,True,True,True,Eyes,0.2426114,0.01922756,-3.103561,-0.8050061,0.04484611,0.5915692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261872,0.1669412,2.669308,0.158942,0.02399031,-2.95289,0.02949187,-0.2452841,-0.01738474,0.9688467,2.786693,331.5185,357.2366,0.0884738,0.005511872,-0.9960631,0.0,0.0,0.0,-1.022218,0.1370835,-1.333521,-0.2341813,0.2039601,1.9929,0.879067,-0.04815406,0.4742599,0.01921852,0.997656,0.0656746,-0.4763108,-0.0486178,0.8779319,moving,-25.48378956413457,4.325544708167162,-6.7019668178943705,5.843497856259917,-1.18116,0.11309319,1.619369,-0.42925628335271515,0.0681210299871974,0.900610171763388,-25.11466581284944,4.496547070372495,18.808938476970212,18.843063642385506,18.461900246139948
3625,05/05/2023 15:32:47.107172,3808,True,True,True,True,Eyes,0.2388327,0.01935221,-3.096504,-0.7973514,0.04534912,0.601809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204563,0.1638968,2.686146,0.1549739,0.02338415,-2.944257,0.02900841,-0.235,-0.0177172,0.971401,2.753005,332.7345,357.2424,0.08742025,0.005578341,-0.9961557,0.0,0.0,0.0,-0.9882964,0.1416427,-1.298801,-0.2296967,0.20396,1.9929,0.8889222,-0.04805496,0.4555306,0.02078705,0.9976892,0.06468468,-0.4575863,-0.04803051,0.887867,moving,-25.96498508945691,4.309615461574494,-6.574757869018968,5.843495011065728,-1.1432703,0.11825855000000002,1.6454559999999998,-0.4368203173624985,0.06759755463738681,0.897005268208669,-25.600117363001875,4.472375297391343,19.41556346605598,19.450801992014622,19.074702439212835
3626,05/05/2023 15:32:47.126937,3809,True,True,True,True,Eyes,0.2350553,0.01943868,-3.089386,-0.7895355,0.04577494,0.6119954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147421,0.1684029,2.701172,0.1511703,0.02241919,-2.935628,0.02987748,-0.2247921,-0.01747309,0.9737918,2.885103,333.9342,357.2761,0.08636934,0.005643598,-0.996247,0.0,0.0,0.0,-0.9531295,0.1419875,-1.26434,-0.2254633,0.20396,1.9929,0.8983265,-0.04746276,0.4367573,0.02059787,0.997604,0.06604452,-0.4388455,-0.05033328,0.8971516,moving,-26.43781676359017,4.4695593893307946,-6.4546146035257115,5.843495011065728,-1.1042998,0.11956830999999998,1.6712879999999999,-0.44413970768768185,0.06982146478486549,0.8932328384154996,-26.076933591477264,4.61968118732836,19.98990066870175,20.030378620053018,19.66044563940743
3627,05/05/2023 15:32:47.147022,3810,True,True,True,True,Eyes,0.2312866,0.01949895,-3.082191,-0.7814168,0.04603893,0.6223088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091725,0.174244,2.714337,0.1472938,0.0216182,-2.927061,0.03103954,-0.2148212,-0.01700225,0.9760121,3.054454,335.1029,357.3296,0.08531989,0.005706611,-0.9963371,0.0,0.0,0.0,-0.9177567,0.1360719,-1.230758,-0.2210254,0.20396,1.9929,0.9071256,-0.0465247,0.4182806,0.0198529,0.9974949,0.06789481,-0.4203916,-0.05328503,0.9057768,moving,-26.864360740118503,4.668872394559468,-6.328606447168872,5.843495011065728,-1.0650505,0.11445369999999999,1.6963030000000001,-0.45068543252665505,0.07266174590692596,0.889720716036917,-26.507010166651835,4.8061710311768575,20.522177889397085,20.569320423183825,20.205049312132257
