Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3628,05/05/2023 15:32:47.166906,3811,True,True,True,True,Eyes,0.2275411,0.01952931,-3.074917,-0.7731977,0.04622833,0.632478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035948,0.1816152,2.725929,0.1437338,0.02100238,-2.918178,0.03246169,-0.2049108,-0.01677037,0.9780986,3.246316,336.2604,357.3529,0.08427132,0.005766813,-0.9964259,0.0,0.0,0.0,-0.8831451,0.1289635,-1.198786,-0.2168275,0.2039601,1.9929,0.9154606,-0.04610964,0.3997571,0.01950264,0.99733,0.07037431,-0.4019347,-0.05662859,0.9139156,moving,-27.28621855100109,4.871921473450896,-6.209356145311392,5.843497856259917,-1.0268789,0.10796112000000001,1.7193920000000003,-0.4571261317924168,0.07553570067791959,0.8861885915647278,-26.932355100979255,4.996384659711569,21.044767046430835,21.09924381431733,20.74030584355924
3629,05/05/2023 15:32:47.176711,3812,True,True,True,True,Eyes,0.2238016,0.01951316,-3.067575,-0.7646555,0.04635137,0.6427703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978892,0.1879362,2.736737,0.1396534,0.02046686,-2.909184,0.03363019,-0.1946894,-0.01714705,0.9801383,3.396637,337.4511,357.3181,0.08322472,0.005823503,-0.9965135,0.0,0.0,0.0,-0.8473233,0.1213351,-1.167205,-0.2119364,0.20396,1.9929,0.923604,-0.04670785,0.3804917,0.02051809,0.9971499,0.07260116,-0.3827983,-0.05924777,0.9219301,moving,-27.72467531905214,4.998878400756655,-6.070345936251732,5.843495011065728,-0.9869767,0.10086824,1.7419790000000002,-0.46383509255758604,0.0771958819061827,0.8825519500131649,-27.374530768645915,5.112174420472843,21.610715143244132,21.670795053186744,21.316733360884346
3630,05/05/2023 15:32:47.196759,3813,True,True,True,True,Eyes,0.2200859,0.01946122,-3.060158,-0.7560334,0.04640668,0.6528859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213113,0.1910315,2.746815,0.1358743,0.01916654,-2.900254,0.0341597,-0.1843847,-0.01723269,0.9821092,3.482417,338.6526,357.333,0.08217949,0.005875563,-0.9965999,0.0,0.0,0.0,-0.811192,0.1154881,-1.136222,-0.2080454,0.20396,1.9929,0.9314106,-0.04644581,0.3609945,0.0212517,0.9970723,0.073452,-0.3633492,-0.06074223,0.9296708,moving,-28.16997788266693,5.0821440712604975,-5.959708286680096,5.843495011065728,-0.9470663,0.09632156,1.7640319999999998,-0.47064474365972375,0.07815958256166958,0.8788541888176051,-27.82366166589911,5.185279126218125,22.15896668995173,22.22331502679021,21.873858953548368
3631,05/05/2023 15:32:47.207252,3814,True,True,True,True,Eyes,0.2163618,0.01935911,-3.052672,-0.7471052,0.04646495,0.6630799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652268,0.195228,2.755099,0.131804,0.0181524,-2.891298,0.03490175,-0.1742894,-0.01756144,0.983919,3.586734,339.8258,357.3167,0.08113562,0.005922323,-0.9966851,0.0,0.0,0.0,-0.7736943,0.1109401,-1.106088,-0.2037603,0.20396,1.9929,0.9386295,-0.04672408,0.3417476,0.02239206,0.9969469,0.07480254,-0.3441993,-0.06255944,0.9368101,moving,-28.575897280525467,5.169094488610054,-5.837813100593109,5.843495011065728,-0.9054983,0.0927877,1.78521,-0.47682020152520355,0.0791939256585179,0.8754261492472167,-28.23305838757453,5.262681639241462,22.679244965620285,22.748083177234484,22.40277562350151
3632,05/05/2023 15:32:47.226859,3815,True,True,True,True,Eyes,0.2125555,0.01923449,-3.045133,-0.7359554,0.04654858,0.6754279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810402,0.1954122,2.76203,0.1276853,0.0172109,-2.882212,0.03491943,-0.1643872,-0.01826436,0.9856083,3.602205,340.9761,357.273,0.08009253,0.005962677,-0.9967693,0.0,0.0,0.0,-0.7368687,0.1061379,-1.077261,-0.1995304,0.2039601,1.9929,0.9452865,-0.04748362,0.3227673,0.02452239,0.9968941,0.07483861,-0.3253184,-0.06282891,0.9435149,moving,-28.77647976415096,5.160018787861945,-5.717436113641336,5.843497856259917,-0.864554,0.08892699999999999,1.804951,-0.47989298958858456,0.07890470901995719,0.8737715574598394,-28.43541770039185,5.25023306574402,22.999601843763024,23.069170720098423,22.725726621773862
3633,05/05/2023 15:32:47.247200,3816,True,True,True,True,Eyes,0.2087263,0.01907254,-3.037519,-0.7245439,0.04668189,0.6876459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575436,0.1942609,2.767369,0.1233006,0.01642966,-2.873059,0.03473172,-0.1547612,-0.01905096,0.9871573,3.593348,342.0929,357.2225,0.07904687,0.005996537,-0.9968526,0.0,0.0,0.0,-0.7001781,0.1045955,-1.049628,-0.195219,0.2039601,1.9929,0.9513721,-0.04836283,0.304224,0.02686234,0.9968616,0.07446804,-0.3068707,-0.06267464,0.9496853,moving,-28.937473080411554,5.12702771896673,-5.59468762075729,5.843497856259917,-0.8234787,0.08816584,1.823431,-0.4823700914960316,0.07828008311784224,0.8724627608586892,-28.597866063783204,5.215199291702825,23.284394920458876,23.35377833398869,23.01175737678278
3634,05/05/2023 15:32:47.257044,3817,True,True,True,True,Eyes,0.2048831,0.01886607,-3.029831,-0.7129329,0.04682062,0.6996675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069348,0.1906735,2.771065,0.1187582,0.01536163,-2.863665,0.03405793,-0.1454844,-0.02001643,0.9885715,3.526676,343.1687,357.1582,0.07799865,0.006023303,-0.9969351,0.0,0.0,0.0,-0.6640003,0.1040574,-1.023192,-0.1904799,0.20396,1.9929,0.9568672,-0.04948514,0.2862801,0.02966554,0.9968788,0.07316156,-0.289007,-0.06151325,0.9553487,moving,-29.053709073750483,5.0299789846203184,-5.4597027947610135,5.843495011065728,-0.7827585,0.08869577,1.840473,-0.4841982295928026,0.07671370157757623,0.8715888843745694,-28.715234952304424,5.11856855873814,23.54104962402095,23.608027037816566,23.26682819577735
3635,05/05/2023 15:32:47.276665,3818,True,True,True,True,Eyes,0.2010034,0.01860137,-3.022081,-0.701112,0.04691435,0.7115062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587333,0.1868951,2.773427,0.1139905,0.01411994,-2.854394,0.03335887,-0.1365449,-0.02063052,0.989857,3.463177,344.2052,357.1315,0.07694624,0.006042242,-0.9970167,0.0,0.0,0.0,-0.6297446,0.1053314,-0.9982608,-0.1866418,0.2039601,1.9929,0.9618597,-0.04995251,0.2689435,0.03173257,0.9969231,0.07167502,-0.2716964,-0.06040705,0.9604853,moving,-29.12718567687888,4.9551122018613025,-5.350336708443797,5.843497856259917,-0.7437351,0.09121146000000001,1.8561332000000001,-0.4853599425688764,0.07551913738097228,0.8710468709875109,-28.789442900859363,5.044315446868871,23.72826569073068,23.79343976684989,23.45272674174186
3636,05/05/2023 15:32:47.286754,3819,True,True,True,True,Eyes,0.1970494,0.01829452,-3.01428,-0.6891561,0.04697752,0.7230885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131328,0.1884523,2.774079,0.1090798,0.01246556,-2.845155,0.03359483,-0.1280092,-0.02049552,0.990992,3.516568,345.1926,357.1733,0.07588911,0.006052188,-0.9970977,0.0,0.0,0.0,-0.5962776,0.10617,-0.974633,-0.1822269,0.2039601,1.9929,0.9663872,-0.04922268,0.2523351,0.03202089,0.9969026,0.07183163,-0.2550893,-0.06133717,0.9649701,moving,-29.161895011054423,5.034687578176754,-5.224486465389642,5.843497856259917,-0.7053574,0.09370444,1.8705220000000002,-0.48584339166267704,0.07670524826358038,0.8706735898437138,-28.82436843683484,5.1212097302316515,23.882532957243896,23.951068910342983,23.610932408592962
3637,05/05/2023 15:32:47.307080,3820,True,True,True,True,Eyes,0.1930548,0.01795695,-3.006418,-0.6770445,0.0469499,0.7344429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696625,0.1912761,2.773538,0.1040457,0.01110225,-2.83596,0.03412723,-0.1197851,-0.02002697,0.9920111,3.606934,346.1431,357.2485,0.07482404,0.006052624,-0.9971781,0.0,0.0,0.0,-0.5646303,0.1023094,-0.9522937,-0.1778517,0.2039601,1.9929,0.9705009,-0.0479098,0.2362893,0.03155807,0.9968685,0.07250703,-0.2390232,-0.06291131,0.9689738,moving,-29.162725129985585,5.165032903101786,-5.099718006358728,5.843497856259917,-0.668676,0.09120715,1.8836663,-0.4857806557909143,0.07868892660277711,0.8705315208193913,-28.825059266381142,5.248170985662033,23.998876246537673,24.072570002481676,23.732809188702838
3638,05/05/2023 15:32:47.326806,3821,True,True,True,True,Eyes,0.09265563,0.009229302,-2.808048,-0.3199816,0.04338167,0.94643,1.967891,-0.5370332,0.09459969,-0.9455774,-0.1846252,-0.1840025,-0.9654308,-0.207406,0.2032522,1.966149,0.09893987,0.01004503,-2.826657,0.03483669,-0.1120405,-0.01917165,0.9929078,3.720149,347.0383,357.3649,0.07375006,0.006043442,-0.9972582,0.0,0.0,0.0,-0.5342749,0.09736131,-0.9311062,-0.1735268,0.20396,1.9929,0.9741588,-0.0458776,0.221156,0.03026512,0.9968377,0.07347525,-0.2238275,-0.06488323,0.9724666,moving,-6.024502027655985,5.9503034725997175,-4.97633627864732,5.843495011065728,-0.63321477,0.08731628000000001,1.8955508,-0.10439445670636317,0.10309937136580553,0.9891775652346284,-5.482164050190586,6.4292830982993046,1.0470851481830183,1.053593605167644,0.7739569869244665
3639,05/05/2023 15:32:47.346891,3822,True,True,True,True,Eyes,0.09244607,0.009206025,-2.807663,-0.3194431,0.04344774,0.9466089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909159,0.1909297,2.769035,0.09367821,0.009462236,-2.817116,0.03433033,-0.1045987,-0.01853996,0.9937489,3.689702,347.9012,357.4712,0.06838658,0.005656919,-0.9976426,-0.3011975,-0.02618295,0.5951107,-0.5057907,0.09181725,-0.9110638,-0.1692102,0.20396,1.9929,0.9774308,-0.04402994,0.2066167,0.02966631,0.9969554,0.07210997,-0.2091626,-0.06435294,0.9757611,moving,-6.845018451080127,5.901808628280354,-4.853145181376021,5.843495011065728,-0.59946891,0.082355014,1.9060522,-0.11856130179106633,0.10209869203647944,0.9876836966407693,-6.309961679611544,6.36728481790351,1.9818812926949225,1.9927266748137782,1.5481182355616037
3640,05/05/2023 15:32:47.357057,3823,True,True,True,True,Eyes,0.09201619,0.009132658,-2.806911,-0.3186134,0.04368518,0.9468776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549556,0.1843431,2.765697,0.08831029,0.008863031,-2.80752,0.03326708,-0.09752141,-0.0183838,0.9945075,3.58809,348.7215,357.5276,0.06395255,0.005342692,-0.9979384,-0.2831256,-0.02461197,0.559404,-0.4783317,0.09181479,-0.8918947,-0.1649432,0.2039601,1.9929,0.9803032,-0.04305415,0.1927484,0.03007715,0.9971107,0.06975433,-0.1951947,-0.06258307,0.9787658,moving,-7.606759792427978,5.791219200126108,-4.731325387763422,5.843497856259917,-0.56664199,0.08295175899999999,1.9156252999999999,-0.1317094795463204,0.10002479310711876,0.9862290488291592,-7.07853640629566,6.245854027117513,2.862008654717444,2.875909608005051,2.381447050376374
3641,05/05/2023 15:32:47.377158,3824,True,True,True,True,Eyes,0.09138911,0.009052326,-2.805819,-0.3173377,0.04377933,0.9473015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208558,0.1772271,2.761642,0.08273403,0.007544939,-2.797909,0.03194657,-0.09071189,-0.01855841,0.9951917,3.452383,349.5098,357.5463,0.06026614,0.005084764,-0.9981691,-0.2661381,-0.02313525,0.5258397,-0.4520342,0.09442821,-0.8736739,-0.1606396,0.2039601,1.9929,0.9828539,-0.04273422,0.1793657,0.03114248,0.99727,0.06695286,-0.1817372,-0.06021898,0.9815015,moving,-8.310558235168763,5.6368690506614545,-4.608417251269917,5.843497856259917,-0.53476823,0.086883271,1.9242351000000002,-0.14385411034395745,0.09720166390468991,0.984813590965365,-7.788707122863663,6.082835731704354,3.692068055553956,3.7079028207285263,3.189283036355353
3642,05/05/2023 15:32:47.387026,3825,True,True,True,True,Eyes,0.09050833,0.00902925,-2.804383,-0.3157113,0.04376969,0.9478453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891875,0.1849114,2.756294,0.07726209,0.007326855,-2.78869,0.0334814,-0.08435069,-0.01846035,0.9957024,3.644217,350.238,357.5644,0.05718172,0.00487178,-0.9983517,-0.2501698,-0.02174714,0.4942894,-0.4264899,0.09760724,-0.8562126,-0.1560678,0.2039601,1.9929,0.9850883,-0.04241038,0.1667402,0.03111367,0.9970765,0.06978931,-0.1692125,-0.06356073,0.9835279,moving,-8.951324977872298,5.807598481009611,-4.477802938550037,5.843497856259917,-0.50375199,0.09028038499999999,1.9324773999999998,-0.15481590324124023,0.09996824970264565,0.9828725800415149,-8.434925370302619,6.237628044177846,4.451632734402186,4.47366608068208,3.9767017168638237
3643,05/05/2023 15:32:47.408928,3826,True,True,True,True,Eyes,0.08944495,0.008993338,-2.802607,-0.3136341,0.0441722,0.948516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578379,0.1872042,2.750235,0.071692,0.008594215,-2.77879,0.03431419,-0.07799188,-0.01862069,0.9961894,3.7534,350.9669,357.5617,0.05457853,0.004696875,-0.9984983,-0.2351596,-0.02044231,0.464632,-0.4031737,0.09045929,-0.8396978,-0.151822,0.2039601,1.9929,0.9871411,-0.04245193,0.1541114,0.03174702,0.9969516,0.07127138,-0.1566672,-0.06546234,0.9854796,moving,-9.564649011283523,5.917764804452777,-4.356460493095376,5.843497856259917,-0.47486570000000006,0.081865075,1.9390921999999997,-0.16529914762074321,0.10168264004979036,0.9809877505351489,-9.053527323858368,6.33391622770692,5.181227036570478,5.208718001637324,4.722599601036132
3644,05/05/2023 15:32:47.426996,3827,True,True,True,True,Eyes,0.08839094,0.008992943,-2.800523,-0.3090457,0.04446181,0.9500073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258736,0.1574799,2.745969,0.06612611,0.008155618,-2.768917,0.02903228,-0.07137721,-0.01925933,0.9968408,3.16042,351.7415,357.5581,0.05231154,0.004548007,-0.9986203,-0.22105,-0.01921577,0.4367541,-0.3795644,0.08773028,-0.8230079,-0.1474049,0.20396,1.9929,0.9890687,-0.04254145,0.1411851,0.03425248,0.9975724,0.06063047,-0.1434217,-0.05513176,0.9881248,moving,-10.029807032585644,5.323189938714567,-4.230180841203672,5.843495011065728,-0.44569051000000004,0.07957466199999999,1.9459091000000002,-0.1734320046321124,0.09136768342102873,0.980598416012293,-9.523450928568604,5.746343984946865,5.802142861283863,5.822918626262787,5.294161552093806
3645,05/05/2023 15:32:47.447005,3828,True,True,True,True,Eyes,0.08717439,0.00915026,-2.798101,-0.3041324,0.04478744,0.9515764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957999,0.1683843,2.739586,0.0609793,0.009287813,-2.75996,0.03139778,-0.06524639,-0.01916124,0.997191,3.44663,352.4398,357.5706,0.05023606,0.004414251,-0.9987274,-0.207787,-0.01806282,0.4105488,-0.3542815,0.1078376,-0.8075253,-0.1431332,0.2039601,1.9929,0.9907516,-0.04231202,0.128923,0.03411765,0.9972941,0.06511958,-0.1313295,-0.06011877,0.9895141,moving,-10.449965144458659,5.616197931808336,-4.1080188163482525,5.843497856259917,-0.41526080000000004,0.098549787,1.9524347,-0.18053460627740428,0.0962562141920894,0.9788473188981734,-9.946980016216822,6.024221856621078,6.318176028442766,6.346018317361585,5.841757360407666
3646,05/05/2023 15:32:47.456753,3829,True,True,True,True,Eyes,0.08577957,0.009375536,-2.795356,-0.298676,0.04572083,0.9532587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641491,0.1608314,2.732553,0.05573965,0.01323122,-2.749401,0.03088263,-0.05877274,-0.02084117,0.9975759,3.391929,353.1797,357.4041,0.04832721,0.004299753,-0.998822,-0.1953198,-0.01697906,0.3859159,-0.3307992,0.09873659,-0.7925044,-0.1382896,0.2039601,1.9929,0.9922228,-0.04521141,0.1159733,0.03795118,0.9972238,0.06406532,-0.1185478,-0.05916575,0.9911841,moving,-10.878516089301748,5.569770482454511,-3.969456384611676,5.843497856259917,-0.38653885,0.08550537,1.9568966000000003,-0.18786771095605467,0.0953296164170484,0.9775571000261262,-10.37935762261151,5.971287000816335,6.8848243316540945,6.914479928247855,6.411174927139195
3647,05/05/2023 15:32:47.476937,3830,True,True,True,True,Eyes,0.08424841,0.009643392,-2.792366,-0.292895,0.04637808,0.9550192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299034,0.1043521,2.727704,0.05046201,0.01489337,-2.738859,0.02098997,-0.05158372,-0.02387041,0.9981627,2.260341,354.0269,357.1422,0.04656243,0.00420508,-0.9989063,-0.1836006,-0.01596031,0.362761,-0.3061465,0.1047909,-0.7765927,-0.1344182,0.2039601,1.9929,0.9935387,-0.0498186,0.1019758,0.04548764,0.9979793,0.04436547,-0.10398,-0.03944017,0.9937971,moving,-11.331335429625415,4.405800589351943,-3.858672464242097,5.843497856259917,-0.35660851,0.08989753,1.9622663,-0.19592413690135613,0.07533112833209149,0.9777213475125716,-10.83747427791919,4.829259249582059,7.594745956242868,7.609708616332564,7.052117037163983
3648,05/05/2023 15:32:47.496852,3831,True,True,True,True,Eyes,0.08254201,0.009987228,-2.789097,-0.2866181,0.04685975,0.9568982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955533,0.1189808,2.720795,0.04553025,0.0162519,-2.729979,0.02405786,-0.04464487,-0.02585897,0.9983784,2.620978,354.8086,356.9138,0.04492267,0.004129822,-0.9989817,-0.1725846,-0.01500269,0.3409953,-0.2767803,0.1463243,-0.7625428,-0.1301392,0.20396,1.9929,0.9946763,-0.0537822,0.08790073,0.04948596,0.9975051,0.05034663,-0.09038917,-0.04572875,0.9948561,moving,-11.780735324001284,4.730060634925643,-3.736191074175159,5.843495011065728,-0.32231055,0.13007239999999998,1.9674362000000003,-0.2035004106995111,0.08073587141744565,0.9757403540350826,-11.290467544342317,5.137055465859217,8.100258795535092,8.1212331759026,7.587235980167794
3649,05/05/2023 15:32:47.506914,3832,True,True,True,True,Eyes,0.08072298,0.01033491,-2.785586,-0.2799773,0.04769013,0.9588213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594412,0.1171175,2.713048,0.04068945,0.01836354,-2.719885,0.02430576,-0.03728295,-0.02732252,0.9986356,2.665665,355.6485,356.7643,0.04338919,0.004074811,-0.9990497,-0.1622295,-0.01410253,0.3205356,-0.2496269,0.1353352,-0.7481182,-0.1257834,0.20396,1.9929,0.9957269,-0.05638286,0.07313596,0.0527581,0.9973254,0.05058251,-0.07579234,-0.04650785,0.9960384,moving,-12.242358513706046,4.770788717551964,-3.6114762488941894,5.843495011065728,-0.29031635,0.11697165999999999,1.9717668000000002,-0.2113455381660679,0.08129109590617044,0.9740250220461824,-11.756110653331438,5.168428561653407,8.673653396731444,8.697288512012687,8.172562896244056
3650,05/05/2023 15:32:47.527071,3833,True,True,True,True,Eyes,0.03269469,0.01820151,-2.692611,-0.102078,0.05813015,0.9930765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220603,0.08966061,2.706613,0.03602163,0.01872099,-2.710543,0.01954362,-0.02951745,-0.02790159,0.9989837,2.143382,356.554,356.7358,0.04194744,0.004038227,-0.9991115,-0.1524958,-0.01325638,0.3013035,-0.2205717,0.1359428,-0.7334493,-0.1214943,0.20396,1.9929,0.9967004,-0.05690021,0.05788429,0.0545927,0.9976791,0.04069468,-0.06006548,-0.03740034,0.9974936,moving,-2.7381517451903514,5.332803098587701,-3.488637671959935,5.843495011065728,-0.25659333,0.11722181000000001,1.9770937,-0.04756527057526058,0.09283544857679529,0.9945446655620448,-2.1675638863696953,5.886848492786805,0.9021795729660388,0.9077639317298664,1.3217849565459074
3651,05/05/2023 15:32:47.546627,3834,True,True,True,True,Eyes,0.03253358,0.0181972,-2.692245,-0.1014899,0.05813509,0.9931365,1.992094,-0.1696438,0.1340078,-0.7138233,-0.583876,-0.7332234,-0.3485286,-0.1209898,0.1922835,1.988548,0.03158975,0.01831074,-2.7018,0.021469,-0.02228953,-0.02746896,0.9991435,2.38859,357.3772,356.7957,0.03794739,0.004365123,-0.99927,-0.2874309,0.0111388,0.56215,-0.1892872,0.154337,-0.7211181,-0.1171256,0.2039601,1.9929,0.9974973,-0.05584793,0.04336141,0.0539338,0.9975691,0.04412576,-0.04572033,-0.04167668,0.9980845,moving,-3.5377329382392686,5.539109098391598,-3.3634863627552662,5.843497856259917,-0.22087695,0.13602626,1.9806819,-0.06141881842242412,0.09634293843003312,0.993451439720044,-2.9739553223437207,6.073441533702288,0.3507385238195768,0.3507340659025305,0.4523367398739814
3652,05/05/2023 15:32:47.557376,3835,True,True,True,True,Eyes,0.03219312,0.01821647,-2.691529,-0.1004681,0.05800863,0.9932478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05047643,0.09644112,2.690615,0.02742823,0.0181274,-2.692615,0.02115129,-0.01485653,-0.02714976,0.9992973,2.376516,358.2312,356.8507,0.0347017,0.004639915,-0.9993867,-0.270185,0.01047047,0.528421,-0.1608932,0.1450088,-0.7086028,-0.1126492,0.2039601,1.9929,0.9980843,-0.05488984,0.02854367,0.0536329,0.9976311,0.04307955,-0.03084068,-0.04146614,0.9986638,moving,-4.327193108692365,5.482478464620626,-3.23521641413327,5.843497856259917,-0.18832142999999998,0.1268814,1.9840122,-0.07510878651808346,0.09527147772600192,0.9926137457221776,-3.770432322570315,6.004076300294992,1.14706614790022,1.1501078656368757,0.558785741883968
3653,05/05/2023 15:32:47.576972,3836,True,True,True,True,Eyes,0.03172056,0.01825909,-2.690468,-0.09883939,0.05789205,0.9934179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286278,0.09171959,2.682079,0.02354797,0.01866786,-2.683509,0.02061497,-0.007153045,-0.02726504,0.9993901,2.339162,359.1156,356.8565,0.03205517,0.004872732,-0.999474,-0.2539739,0.009842243,0.4967157,-0.1314028,0.1449228,-0.6966887,-0.1085155,0.20396,1.9929,0.9984109,-0.05479173,0.01317323,0.05420189,0.9976633,0.04159486,-0.0154215,-0.04081474,0.9990477,moving,-5.115298908663818,5.399061432854174,-3.116737567896476,5.843495011065728,-0.15495077,0.12625493999999998,1.9868202999999998,-0.08876781061902657,0.09372055460336422,0.9916332850161528,-4.5655731506706605,5.9086413965898625,2.0408717879849294,2.0473809216293093,1.4502994854372215
3654,05/05/2023 15:32:47.596929,3837,True,True,True,True,Eyes,0.03112026,0.01831318,-2.689086,-0.09690808,0.05760439,0.993625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02681313,0.08846938,2.672694,0.01975311,0.0193433,-2.67415,0.02039484,0.0009587397,-0.02791362,0.9994019,2.339395,0.04459867,356.8012,0.02988486,0.005071861,-0.9995402,-0.2387355,0.009251708,0.4669128,-0.1000782,0.1465162,-0.6853947,-0.1041132,0.2039601,1.9929,0.9984398,-0.05575474,-0.00305492,0.05583295,0.9976098,0.04071175,0.0007777456,-0.0408188,0.9991663,moving,-5.937735569236555,5.336387617352648,-2.9905308705197013,5.843497856259917,-0.11983131000000001,0.1271729,1.9887553,-0.1030040479061637,0.09250825268305765,0.99036986608137,-5.395323876870189,5.832796104912585,2.980351016097502,2.990514392298303,2.404816818569372
3655,05/05/2023 15:32:47.607335,3838,True,True,True,True,Eyes,0.03041399,0.01835365,-2.687407,-0.09445244,0.05724903,0.9938819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06672546,0.08249962,2.663071,0.01621162,0.01966923,-2.665061,0.01959699,0.009146249,-0.02785271,0.9993781,2.274042,0.9857085,356.8267,0.02805415,0.005245696,-0.9995924,-0.2244114,0.008696605,0.438898,-0.06676568,0.1470219,-0.6743038,-0.09961186,0.2039601,1.9929,0.9982812,-0.05531231,-0.01937278,0.05602926,0.9976804,0.03866011,0.01718947,-0.0396791,0.9990646,moving,-6.729906948174597,5.2135859166139005,-2.8614548279049967,5.843497856259917,-0.08297729999999999,0.12735267,1.9907572,-0.11671092004065631,0.09024771491470546,0.9890570545228629,-6.194610387660733,5.698921420169988,3.9064526285214387,3.9194018495845735,3.3362896054454025
3656,05/05/2023 15:32:47.627224,3839,True,True,True,True,Eyes,0.02961547,0.01839353,-2.685449,-0.09188382,0.0565828,0.9941608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039423,0.08550754,2.652933,0.01282289,0.019399,-2.656243,0.02033573,0.01681629,-0.02683814,0.9992915,2.381054,1.865038,356.9619,0.026381,0.005404057,-0.9996371,-0.2109467,0.008174809,0.4125641,-0.03327261,0.1493528,-0.6642938,-0.0953327,0.2039601,1.9929,0.9979938,-0.0529543,-0.03470029,0.05432219,0.9977323,0.03974,0.03251721,-0.04154528,0.9986073,moving,-7.454070797294541,5.26371312664264,-2.7387228249109987,5.843497856259917,-0.0460955,0.1299538,1.9919491999999999,-0.12919346185466518,0.09097111355954815,0.9874377204674811,-6.925095900431967,5.734728924206663,4.733814386488051,4.750858536449908,4.187785835979068
3657,05/05/2023 15:32:47.646987,3840,True,True,True,True,Eyes,0.02874679,0.01844161,-2.683221,-0.08887628,0.05577098,0.99448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1382407,0.09243129,2.642445,0.00972309,0.01947602,-2.647583,0.02185105,0.02392125,-0.02555119,0.9991484,2.572718,2.678534,357.1303,0.0248461,0.005548565,-0.9996756,-0.1982899,0.00768432,0.3878103,-0.002022609,0.1449151,-0.6548588,-0.09091097,0.2039601,1.9929,0.9975498,-0.05001344,-0.04891838,0.05210426,0.9977393,0.04244245,0.0466851,-0.04488732,0.9979006,moving,-8.088871130140102,5.402443011384187,-2.61187530891227,5.843497856259917,-0.011745699,0.12543907999999998,1.9927242,-0.14009618062713539,0.09322223193535376,0.9857395910703185,-7.565331179304854,5.858456114320246,5.472724765576647,5.4947258896086435,4.953478455531119
3658,05/05/2023 15:32:47.660554,3841,True,True,True,True,Eyes,0.02780084,0.01850314,-2.680738,-0.0858402,0.05478341,0.9948016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1719122,0.1013607,2.631405,0.007044815,0.01975755,-2.638879,0.02377291,0.03087772,-0.02402098,0.9989517,2.807436,3.475479,357.3302,0.0234333,0.005680968,-0.9997091,-0.1863925,0.007223261,0.3645417,0.02700709,0.13785,-0.6459742,-0.08659409,0.2039601,1.9929,0.9969391,-0.0465235,-0.0628328,0.04945971,0.9977157,0.04601254,0.0605486,-0.04897939,0.9969628,moving,-8.704242384710957,5.583492269783291,-2.488010925194273,5.843497856259917,0.019962275,0.11809245,1.9929048000000003,-0.15063233178063418,0.09618599250721091,0.9838994566405449,-8.1859186621247,6.023758245782043,6.193877128795369,6.2216666949688,5.700758404510956
