Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3659,05/05/2023 15:32:47.676902,3842,True,True,True,True,Eyes,0.02680859,0.01858953,-2.678014,-0.08242261,0.05357357,0.9951565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2054234,0.1092557,2.620058,0.004613783,0.02015783,-2.630287,0.02551205,0.03781774,-0.02238038,0.9987083,3.018071,4.272446,357.5451,0.02212729,0.005803071,-0.9997381,-0.1752089,0.006789865,0.3426692,0.05568857,0.1294725,-0.6374719,-0.08236345,0.2039601,1.9929,0.9961379,-0.04277332,-0.07667971,0.04663254,0.9976965,0.04926543,0.07439583,-0.05265093,0.9958379,moving,-9.293482491774492,5.735269421663866,-2.3665984393845214,5.843497856259917,0.051074786999999996,0.10931466999999999,1.9928151,-0.16070411013630553,0.09863340188879346,0.9820619708303285,-8.780177771086178,6.16101485683805,6.894292362548657,6.927729503185702,6.421434177011145
3660,05/05/2023 15:32:47.696780,3843,True,True,True,True,Eyes,0.02580626,0.01868254,-2.67507,-0.07914507,0.05227454,0.9954916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2365614,0.1238818,2.608238,0.002393402,0.02089913,-2.621788,0.0285843,0.04429415,-0.02070725,0.9983948,3.377322,5.01486,357.7716,0.02091609,0.005916867,-0.9997635,-0.1646964,0.006382473,0.322109,0.08461089,0.1220598,-0.6296473,-0.07807902,0.20396,1.992899,0.9952185,-0.03881578,-0.0896299,0.04388025,0.9975083,0.05524242,0.0872623,-0.05891126,0.994442,moving,-9.842622951665824,6.038479614043499,-2.2436217204988758,5.843497922933348,0.08221748799999999,0.10116067,1.9921407,-0.17002152839267504,0.10366473929771859,0.9799726511578943,-9.333813738768706,6.446511486359288,7.559578938113177,7.601502323300636,7.115788657177282
3661,05/05/2023 15:32:47.707018,3844,True,True,True,True,Eyes,0.02477631,0.01876444,-2.671922,-0.07558189,0.05076331,0.9958466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2646656,0.1350565,2.596585,0.000300929,0.02124792,-2.613444,0.03092579,0.05022148,-0.01932767,0.9980721,3.650702,5.696287,357.9629,0.01978984,0.006023502,-0.9997858,-0.1548146,0.005999525,0.3027825,0.1118625,0.109809,-0.6220884,-0.07373829,0.2039601,1.9929,0.9942085,-0.03547454,-0.1014448,0.04168709,0.99734,0.059791,0.09905387,-0.06367366,0.9930428,moving,-10.311307250792748,6.24362817140944,-2.119005658331383,5.843497856259917,0.111561571,0.08856108,1.9913556,-0.1779683759545485,0.10702016158793534,0.9781993297091754,-9.806395222334148,6.637928155888405,8.153134832466224,8.202067401024369,7.728329561406295
3662,05/05/2023 15:32:47.726784,3845,True,True,True,True,Eyes,0.02372733,0.01885103,-2.668588,-0.07211126,0.04912864,0.9961859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2899373,0.1509444,2.584903,-0.001488063,0.02111953,-2.605403,0.03408176,0.05556626,-0.0181145,0.9977088,4.015162,6.310295,358.1411,0.01873787,0.006123445,-0.9998055,-0.1455257,0.005639554,0.2846155,0.1371575,0.1002341,-0.6151688,-0.0694526,0.2039601,1.9929,0.9931685,-0.03235839,-0.1121126,0.03993358,0.9970205,0.06599423,0.1096431,-0.07002044,0.9915017,moving,-10.722984529328228,6.534837803470325,-1.995951140478881,5.843497856259917,0.138645563,0.07911457000000001,1.9902342,-0.18489337128368888,0.11184511997498711,0.976373450498824,-10.221370804700802,6.9142066773032775,8.696463048652594,8.75437391780247,8.294814406123185
3663,05/05/2023 15:32:47.747078,3846,True,True,True,True,Eyes,0.02266856,0.01895377,-2.665063,-0.06838024,0.04747783,0.996529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3138669,0.1693502,2.573056,-0.00302469,0.02138251,-2.597565,0.03783771,0.06062113,-0.01746387,0.9972906,4.449922,6.889435,358.2615,0.0177538,0.006217432,-0.9998228,-0.1367942,0.00530118,0.2675386,0.1605496,0.08703339,-0.6086852,-0.06505944,0.2039601,1.9929,0.9920402,-0.03024558,-0.1222354,0.03942063,0.9965267,0.07335301,0.1195922,-0.07758773,0.9897867,moving,-11.094094841530525,6.887802748090003,-1.8697917366639645,5.843497856259917,0.16357428999999998,0.06565088,1.9888797999999999,-0.19108299590054179,0.11771573759813189,0.9744897860954563,-10.595352672124237,7.251373865905188,9.214400533722483,9.283228989826283,8.83841210268932
3664,05/05/2023 15:32:47.757065,3847,True,True,True,True,Eyes,0.02158197,0.01905733,-2.66135,-0.06443223,0.04632113,0.9968465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3373382,0.1725822,2.561676,-0.004408561,0.02189169,-2.589453,0.03878028,0.06562357,-0.01767498,0.996934,4.568019,7.46303,358.2667,0.01682923,0.006306844,-0.9998383,-0.1285865,0.004983109,0.2514863,0.1831019,0.0718465,-0.6026344,-0.06073226,0.2039601,1.9929,0.9907623,-0.03015178,-0.1322156,0.04033138,0.9963674,0.07500295,0.1294739,-0.07964253,0.9883793,moving,-11.444941836939186,6.931722262257251,-1.7455093567629598,5.843497856259917,0.18751046100000002,0.049954809999999995,1.9868185999999999,-0.19703234106549705,0.11832065662256108,0.9732310017154997,-10.949240340779786,7.287848202596736,9.687393951663754,9.760288048787588,9.316373325984452
3665,05/05/2023 15:32:47.777273,3848,True,True,True,True,Eyes,0.02049945,0.0191567,-2.657444,-0.06022523,0.0453275,0.9971551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3606133,0.1668403,2.550621,-0.005700443,0.02197213,-2.581284,0.03795651,0.07061117,-0.01864522,0.9966072,4.4902,8.033769,358.1719,0.01595799,0.006392146,-0.9998521,-0.1208714,0.004684123,0.2363971,0.2060499,0.06808926,-0.5969682,-0.05631627,0.20396,1.9929,0.9893328,-0.03180362,-0.1421586,0.04252423,0.9964233,0.07302234,0.1393278,-0.07828858,0.9871467,moving,-11.779326846118687,6.769056306782446,-1.6186593010898245,5.843495011065728,0.211750343,0.04611713,1.9843158,-0.20277853772608362,0.11541893271834278,0.9723987292508373,-11.286753383599965,7.123372917005261,10.130920471411997,10.202736332608604,9.75244229115865
3666,05/05/2023 15:32:47.797082,3849,True,True,True,True,Eyes,0.01940918,0.01923982,-2.653357,-0.0529619,0.04494472,0.9975845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3844629,0.1574608,2.539093,-0.006778114,0.02194706,-2.572755,0.03645398,0.07571562,-0.02015033,0.9962592,4.340674,8.616807,358.0098,0.01513347,0.006473791,-0.9998643,-0.1136191,0.004403075,0.2222133,0.2292335,0.0708339,-0.5917194,-0.05195986,0.2039601,1.9929,0.9877222,-0.03462964,-0.1523339,0.04567018,0.9965302,0.06958383,0.1493956,-0.0756866,0.9858766,moving,-11.954345398968613,6.559318298367258,-1.493505131126905,5.843497856259917,0.236011614,0.04888684,1.9810355999999998,-0.20583396034506113,0.11178573387475929,0.9721811332352048,-11.463549299210921,6.915908480226432,10.416796466517678,10.485302952925933,10.027554301021876
3667,05/05/2023 15:32:47.817027,3850,True,True,True,True,Eyes,0.01847424,0.01927751,-2.649123,-0.0456722,0.04465328,0.997958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4084583,0.1456057,2.527548,-0.007673506,0.02130871,-2.564376,0.03430937,0.08087376,-0.02113123,0.9959096,4.114851,9.209708,357.9005,0.01435234,0.006551432,-0.9998753,-0.1068019,0.004138891,0.2088805,0.2532894,0.07601064,-0.5865648,-0.04756179,0.20396,1.9929,0.9860258,-0.03654014,-0.1625359,0.04763905,0.9967527,0.06492014,0.1596359,-0.071756,0.9845646,moving,-12.126944071477157,6.288570817131783,-1.3671396635167947,5.843495011065728,0.260962906,0.05470193,1.9778112,-0.20886958712295373,0.1071200574131484,0.9720590640009945,-11.637972639419775,6.6490550526222405,10.70517908135895,10.769005681617434,10.302375308609593
3668,05/05/2023 15:32:47.831551,3851,True,True,True,True,Eyes,0.0175606,0.01929079,-2.644722,-0.03825127,0.0443772,0.9982823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4322903,0.1428301,2.515144,-0.008432813,0.02049017,-2.555921,0.03388369,0.08599044,-0.02180992,0.9954809,4.083604,9.796985,357.8399,0.01361464,0.006623946,-0.9998851,-0.1003938,0.003890557,0.1963477,0.2774961,0.08318577,-0.5819606,-0.04329008,0.2039601,1.9929,0.98426,-0.03759537,-0.1726817,0.04925007,0.9967524,0.06371024,0.1697257,-0.07121202,0.9829151,moving,-12.292406319191228,6.2235017151743435,-1.24439202750104,5.843497856259917,0.285928913,0.0626956,1.9739604000000002,-0.21170257555030392,0.10594999138017924,0.9715743228706955,-11.804965372655403,6.582692018729237,10.990678431325051,11.054547603686931,10.58641192228101
3669,05/05/2023 15:32:47.836695,3852,True,True,True,True,Eyes,0.01667206,0.0192689,-2.640156,-0.03071159,0.04415389,0.9985525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4567918,0.1411501,2.502282,-0.008923378,0.01991891,-2.547454,0.03371621,0.09122969,-0.02231203,0.9950088,4.081012,10.39899,357.8024,0.01291709,0.006690944,-0.9998939,-0.09437017,0.003657124,0.1845668,0.3014995,0.08333462,-0.5773458,-0.03897232,0.2039601,1.9929,0.9823586,-0.0382495,-0.1830532,0.05055317,0.9967307,0.06302481,0.1800441,-0.07116688,0.9810808,moving,-12.465343078725526,6.194600209098466,-1.1203095373686418,5.843497856259917,0.31042287799999996,0.06341571,1.9701082,-0.21464693694669085,0.10539055807975849,0.9709888700421598,-11.979457771117394,6.551427299450649,11.285695062963997,11.350465140983495,10.882199431138218
3670,05/05/2023 15:32:47.856805,3853,True,True,True,True,Eyes,0.01584399,0.01920408,-2.635445,-0.02314437,0.04390048,0.9987677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4807458,0.1376365,2.489251,-0.009296406,0.01904362,-2.538894,0.03309152,0.09639923,-0.02240798,0.9945401,4.022138,10.99554,357.8058,0.01225758,0.006751602,-0.9999018,-0.08870796,0.003437696,0.1734928,0.3271422,0.08267077,-0.5732439,-0.03364876,0.2039601,1.9929,0.9804102,-0.03819128,-0.1932288,0.05095126,0.9968057,0.06150145,0.1902628,-0.0701419,0.9792243,moving,-12.623504414023484,6.116718493826811,-0.9673083245923424,5.843497856259917,0.336438606,0.06362715000000001,1.9656501,-0.21735830469747974,0.10400668800924935,0.9705348055575348,-12.13909969992994,6.472714136423949,11.594802611669058,11.65939778856791,11.189496667021757
3671,05/05/2023 15:32:47.877063,3854,True,True,True,True,Eyes,0.01505363,0.01910421,-2.63058,-0.01550608,0.04361441,0.9989281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5033004,0.1397369,2.476092,-0.009527829,0.01803292,-2.530504,0.03352545,0.1012779,-0.02231484,0.9940428,4.081275,11.55807,357.8412,0.01163365,0.006805051,-0.9999089,-0.08338548,0.003231434,0.1630832,0.3506055,0.08372197,-0.5690076,-0.03025743,0.2039601,1.9929,0.9784897,-0.03757302,-0.2028453,0.05115458,0.9967562,0.06213146,0.1998528,-0.07117146,0.9772376,moving,-12.747385817847414,6.163233162682595,-0.8698328313053932,5.843497856259917,0.360133329,0.06568905,1.9614964000000001,-0.21943915706716563,0.10474457838915782,0.9699871307857407,-12.264019868442967,6.515798506460764,11.815031668616681,11.881855731083697,11.414003960115592
3672,05/05/2023 15:32:47.887000,3855,True,True,True,True,Eyes,0.01424762,0.01897463,-2.625557,-0.007858243,0.04333947,0.9990295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5249271,0.142116,2.46264,-0.009489428,0.01709609,-2.521896,0.03399801,0.1059741,-0.02188363,0.9935466,4.140094,12.10123,357.9155,0.01104243,0.006850768,-0.9999152,-0.07838235,0.003037548,0.1532982,0.3736134,0.080476,-0.5649927,-0.0261412,0.2039601,1.9929,0.9765812,-0.036279,-0.2120685,0.05069064,0.9967304,0.062919,0.2090925,-0.0721954,0.9752272,moving,-12.847315124647654,6.219567357332402,-0.7515151475503564,5.843497856259917,0.383102828,0.06337991000000001,1.9569033,-0.22110910124329586,0.10565738010367891,0.9695087863914315,-12.364765938746162,6.568879365669932,12.032348412068245,12.101644737620745,11.63588296062675
3673,05/05/2023 15:32:47.907039,3856,True,True,True,True,Eyes,-0.004652891,0.01508299,-2.496491,0.1833562,0.03318734,0.9824861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5450442,0.1478992,2.44921,-0.009202089,0.01618952,-2.51341,0.03513209,0.1103428,-0.02127453,0.9930446,4.270797,12.60696,358.0174,0.01048166,0.006888306,-0.999921,-0.07367941,0.002855296,0.1441003,0.3962938,0.07730076,-0.5609168,-0.02176571,0.2039601,1.9929,0.9747438,-0.03449997,-0.2206454,0.05000625,0.9966263,0.06508049,0.2176557,-0.07447045,0.9731804,moving,-2.259395370388074,6.100151086781838,-0.62573824066356,5.843497856259917,0.405495889,0.06111124,1.9524932,-0.039200779618484546,0.10618500298457673,0.9935732868421905,-1.6837278416733337,6.642972618191038,1.644267988899748,1.6536948020227542,1.3260851747944558
3674,05/05/2023 15:32:47.927051,3857,True,True,True,True,Eyes,-0.004610911,0.01504747,-2.49615,0.1835587,0.03311226,0.982451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562608,0.1546219,2.436039,-0.008823194,0.0154292,-2.504877,0.03649008,0.1142081,-0.02077888,0.9925691,4.426725,13.05441,358.1082,0.009115796,0.006797655,-0.999935,-0.1259602,-0.008990941,0.5226523,0.4177501,0.07165149,-0.5568343,-0.01745391,0.20396,1.9929,0.9730495,-0.03291401,-0.2282353,0.04958386,0.9964735,0.06769162,0.2252024,-0.07718407,0.97125,moving,-2.6930919118161882,6.241498177221268,-0.5017862469180565,5.843495011065728,0.426573294,0.056222289999999994,1.9480427,-0.04670811860541825,0.10860072242765133,0.9929876234140744,-2.1210851724713917,6.772866200317602,2.2140080625530785,2.2271567159237984,1.8670457460141756
3675,05/05/2023 15:32:47.947167,3858,True,True,True,True,Eyes,-0.004538813,0.01498626,-2.495481,0.1839964,0.03299189,0.9823731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5780459,0.1567769,2.423345,-0.008315042,0.0145887,-2.496204,0.0369424,0.1176602,-0.02056943,0.9921533,4.481975,13.45406,358.1535,0.008002951,0.006719997,-0.9999451,-0.1184026,-0.008451484,0.4912931,0.4373159,0.06528214,-0.5524689,-0.01313388,0.2039601,1.9929,0.9714659,-0.03212276,-0.2349938,0.04950937,0.9964243,0.06846465,0.2319542,-0.07814547,0.9695826,moving,-3.0659352019604755,6.280499010293086,-0.37759295416738986,5.843497856259917,0.445630942,0.050693440000000006,1.9437351,-0.05316503735195417,0.10924129183538808,0.9925924977471081,-2.497168399377048,6.804153391427407,2.7074006123213428,2.723628838497548,2.3271139046431863
3676,05/05/2023 15:32:47.956832,3859,True,True,True,True,Eyes,-0.0044439,0.01490581,-2.494474,0.184615,0.03288508,0.9822606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5918918,0.159323,2.41098,-0.007571522,0.01397481,-2.487628,0.03751934,0.1207608,-0.02040366,0.9917625,4.551116,13.81299,358.1944,0.007021109,0.006648573,-0.999953,-0.1112984,-0.007944395,0.4618155,0.4556532,0.06236083,-0.5479285,-0.008637726,0.2039601,1.9929,0.9700011,-0.03140943,-0.241063,0.04953289,0.996352,0.06949261,0.2380009,-0.07934846,0.9680183,moving,-3.388311811243055,6.336072464618573,-0.24833265360780088,5.843497856259917,0.463224722,0.04838602,1.9396995,-0.058742965104900416,0.11016949493658738,0.9921753672915228,-2.8223218228986955,6.852492477141991,3.1592087694200606,3.178379910454929,2.7646863092574874
3677,05/05/2023 15:32:47.976849,3860,True,True,True,True,Eyes,-0.004303883,0.01479787,-2.493151,0.1853957,0.03295352,0.9821113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6040617,0.155569,2.39885,-0.006642956,0.01340189,-2.478578,0.03679955,0.1235566,-0.02002029,0.9914529,4.468864,14.13872,358.2408,0.006141405,0.00658132,-0.9999592,-0.1046205,-0.007467731,0.4341066,0.472556,0.05919612,-0.543225,-0.004419863,0.2039601,1.9929,0.9686658,-0.0306047,-0.2464746,0.04879201,0.9964899,0.06802277,0.2435277,-0.07791733,0.9667591,moving,-3.6617347212262445,6.252445323478761,-0.12707064113994124,5.843497856259917,0.47919895599999995,0.04579423,1.935353,-0.06348747631342899,0.1086895960162671,0.9920463788128774,-3.0982469497319407,6.766109424823643,3.5372876286100654,3.558242289389111,3.1111253210351393
3678,05/05/2023 15:32:47.996612,3861,True,True,True,True,Eyes,-0.004068568,0.01465552,-2.491531,0.186249,0.03310058,0.9819449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6143126,0.1454922,2.387637,-0.005461071,0.01253724,-2.469651,0.03466272,0.1259524,-0.01925128,0.9912435,4.218942,14.42067,358.3087,0.005355974,0.006516845,-0.9999642,-0.09834328,-0.007019667,0.4080602,0.48872,0.06136195,-0.5380721,8.779764e-05,0.2039601,1.9929,0.9675308,-0.02943371,-0.2510337,0.04689713,0.9968558,0.06386892,0.2483644,-0.0735679,0.9658689,moving,-3.878667419184686,6.008958001266229,0.0025241779416701883,5.843497856259917,0.49418107099999997,0.04882471,1.9315788999999999,-0.0672738490409093,0.10444680226396769,0.9922525987697888,-3.3173641256688713,6.525014197267306,3.8634711503180714,3.8847168845605395,3.3891183029676286
3679,05/05/2023 15:32:48.007093,3862,True,True,True,True,Eyes,-0.003767441,0.01448437,-2.489609,0.1872387,0.03339883,0.9817465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6231016,0.1390867,2.37636,-0.004052591,0.01159663,-2.460597,0.03323387,0.1280115,-0.01844273,0.9910441,4.048119,14.66315,358.3888,0.004657194,0.006453386,-0.9999681,-0.09244268,-0.006598487,0.3835766,0.5034888,0.06910813,-0.5328904,0.004567593,0.2039601,1.9929,0.9665458,-0.02804649,-0.254956,0.04506376,0.9971108,0.06115071,0.2525043,-0.07059424,0.9650171,moving,-4.050218000605171,5.855886716716934,0.1313178499650777,5.843497856259917,0.507541391,0.05751150000000001,1.9277066,-0.0702640306646152,0.10177449674933943,0.9923229921207558,-3.4905977922387796,6.372814145400307,4.159806300654563,4.181554203100527,3.6603891395847974
3680,05/05/2023 15:32:48.027185,3863,True,True,True,True,Eyes,-0.003405284,0.01427848,-2.487395,0.1889503,0.03383894,0.9814035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6332093,0.131526,2.364712,-0.002296794,0.01077451,-2.451529,0.03161131,0.1302909,-0.01783878,0.9908112,3.858357,14.93028,358.4428,0.004040901,0.006389917,-0.9999712,-0.08689612,-0.006202578,0.360562,0.5166616,0.07403913,-0.5271327,0.008594632,0.2039601,1.9929,0.9654121,-0.02711239,-0.2593152,0.04358706,0.997365,0.05799321,0.2570596,-0.06729013,0.96405,moving,-4.206709643806955,5.691080568707828,0.24709372633080512,5.843497856259917,0.5189583940000001,0.06326462,1.9243962999999997,-0.07299535784338207,0.09890030676693498,0.9924165086279985,-3.648653087946342,6.209453384254229,4.434474244629312,4.456410606014128,3.9128974800549194
3681,05/05/2023 15:32:48.046817,3864,True,True,True,True,Eyes,-0.002967305,0.01402544,-2.484893,0.1908085,0.03435016,0.9810261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6435559,0.1192448,2.35287,-0.00020466,0.009600989,-2.442189,0.02893437,0.1325978,-0.01726551,0.9905971,3.54907,15.20098,358.4767,0.003501057,0.006325094,-0.9999737,-0.08168235,-0.005830423,0.3389283,0.5314723,0.07974119,-0.5218263,0.01303601,0.20396,1.9929,0.9642395,-0.02653306,-0.2637011,0.04187959,0.9977294,0.05274587,0.2617029,-0.06190334,0.9631612,moving,-4.356406070946258,5.409776667232632,0.3747793176516629,5.843495011065728,0.53167696,0.070140201,1.9203627,-0.0756239952709922,0.09400821643005051,0.9926950652785476,-3.79998434514302,5.932728291667402,4.729800879793386,4.751023761576002,4.175717210079942
3682,05/05/2023 15:32:48.056860,3865,True,True,True,True,Eyes,-0.002620328,0.01373902,-2.482074,0.1946453,0.03388667,0.9802881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.656208,0.1149723,2.339801,0.002008088,0.008192219,-2.432782,0.02784817,0.1353682,-0.01662415,0.9902644,3.420003,15.52456,358.5428,0.003032554,0.006257155,-0.9999756,-0.07678141,-0.005480598,0.3185925,0.5465335,0.08927265,-0.5165007,0.01726639,0.20396,1.9929,0.9627982,-0.0253851,-0.2690265,0.04046412,0.9978962,0.05065335,0.2671747,-0.05965487,0.9617999,moving,-4.445087246777255,5.256793301837127,0.4963954649674262,5.843495011065728,0.544525412,0.081080431,1.9162813,-0.07717957166735015,0.09134639716281015,0.9928237545808459,-3.8896186384864375,5.782104285953688,4.955075997268054,4.9761903386107855,4.386443723202884
3683,05/05/2023 15:32:48.076874,3866,True,True,True,True,Eyes,-0.002180238,0.01341327,-2.478992,0.1985126,0.03347691,0.9795264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6681201,0.1164108,2.326878,0.004389677,0.00706429,-2.423681,0.02791007,0.1379542,-0.01540087,0.9899256,3.411516,15.82812,358.6917,0.00262373,0.006184961,-0.9999764,-0.07217453,-0.005151762,0.299477,0.5635506,0.09228761,-0.511502,0.02164221,0.2039601,1.9929,0.9614629,-0.02279079,-0.2739885,0.03819204,0.9979677,0.05100854,0.2722691,-0.05950699,0.9603793,moving,-4.508394886540989,5.234639777004566,0.622188042657082,5.843497856259917,0.559160923,0.08522332,1.912179,-0.07827934271638098,0.09095469329332823,0.9927736461201396,-3.953508773865181,5.759384798247898,5.144714154965706,5.166583915320952,4.576469858226983
3684,05/05/2023 15:32:48.096988,3867,True,True,True,True,Eyes,-0.001564908,0.01305502,-2.475699,0.2023416,0.03308589,0.978756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6793418,0.1166481,2.313796,0.007018935,0.005790291,-2.414266,0.02765749,0.1403931,-0.0139868,0.9896107,3.363337,16.11543,358.8568,0.00227341,0.006107533,-0.9999772,-0.06784406,-0.004842656,0.2815084,0.5797496,0.09142657,-0.506452,0.02596605,0.2039601,1.9929,0.9601883,-0.01991713,-0.2786427,0.03544882,0.9980788,0.050813,0.2770953,-0.0586676,0.9590496,moving,-4.555107775824658,5.175759816937085,0.746480453920837,5.843497856259917,0.572730665,0.085636279,1.9078140000000001,-0.07909612634109343,0.08992861470961086,0.9928024747138257,-4.000699307776822,5.701186628092257,5.321200688940954,5.343473762163961,4.749312389760694
3685,05/05/2023 15:32:48.107009,3868,True,True,True,True,Eyes,-0.0008491862,0.01269109,-2.472163,0.2061494,0.03275534,0.9779721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.687859,0.1179264,2.301852,0.009864073,0.004758197,-2.405298,0.0277002,0.1421932,-0.01291187,0.989367,3.352758,16.32756,358.9857,0.001982859,0.006024099,-0.9999781,-0.06377341,-0.004552097,0.2646179,0.5957667,0.09183223,-0.5011135,0.030509,0.2039601,1.9929,0.9592288,-0.0176716,-0.2820778,0.03342672,0.9981319,0.05113937,0.2806472,-0.05848329,0.9580276,moving,-4.532035063181472,5.156512945367965,0.8770637760372293,5.843497856259917,0.585902627,0.087074033,1.9041845000000002,-0.07869867098441204,0.08959792474026029,0.9928638611938757,-3.9774450303404087,5.682852206667053,5.429833992233212,5.452549726525227,4.857166126038016
3686,05/05/2023 15:32:48.126885,3869,True,True,True,True,Eyes,2.532615e-07,0.01232815,-2.468407,0.2099324,0.03246898,0.9771765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6961356,0.1157484,2.289667,0.01295883,0.004246579,-2.395912,0.02720263,0.143926,-0.01236584,0.9891372,3.289083,16.53023,359.0454,0.001750224,0.005935042,-0.9999789,-0.059947,-0.004278971,0.2487408,0.6093591,0.09117103,-0.4954295,0.03479433,0.2039601,1.9929,0.9582648,-0.01663268,-0.2853979,0.03229335,0.9982142,0.05025472,0.2840524,-0.05737379,0.9570906,moving,-4.5058102648166365,5.081332606347564,1.000233697646893,5.843497856259917,0.5964002700000001,0.086924451,1.9004825,-0.0782533323608633,0.0882981651781939,0.9930154124608715,-3.951073814222653,5.610086764868738,5.535840162361113,5.558544412411854,4.956806110256907
3687,05/05/2023 15:32:48.147208,3870,True,True,True,True,Eyes,0.0009508665,0.0120067,-2.464433,0.2136726,0.03222955,0.9763736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7037653,0.1070222,2.278043,0.01625233,0.003916104,-2.386617,0.02537602,0.1454948,-0.01202312,0.9889605,3.077711,16.71323,359.0591,0.001575212,0.005840968,-0.9999797,-0.05635018,-0.004022233,0.2338163,0.6230817,0.09285222,-0.4894289,0.03907913,0.2039601,1.9929,0.9573735,-0.01639663,-0.2883873,0.03116494,0.998423,0.04669316,0.2871669,-0.05369036,0.9563747,moving,-4.463020085943002,4.857780298874521,1.1233791426499387,5.843497856259917,0.6068293699999999,0.088936116,1.8971881000000002,-0.07753781998442567,0.08442778098986657,0.9934082579333195,-3.9081581940728416,5.393082370585786,5.651087245106205,5.672697369343938,5.05165735977515
3688,05/05/2023 15:32:48.156862,3871,True,True,True,True,Eyes,0.02781922,0.003917704,-2.35968,0.3076692,0.03267209,0.9509323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7106815,0.1028772,2.266448,0.01960766,0.004583732,-2.377401,0.02484137,0.1468789,-0.01246911,0.9887639,3.025902,16.87246,359.0039,0.001456273,0.005744065,-0.9999805,-0.05296917,-0.003780899,0.2197874,0.6367437,0.09983843,-0.483738,0.04370302,0.2039601,1.9929,0.9565423,-0.01736067,-0.2910765,0.03195536,0.9984548,0.0454616,0.2898375,-0.05278739,0.955619,moving,0.9740609105755803,4.916076416188551,1.256258379974338,5.843497856259917,0.61713604,0.095254698,1.8936629999999999,0.016937232271421188,0.08568418972506497,0.9961783931962394,1.5768752275050026,5.547657120816399,0.968384695049389,0.969404940795698,0.43625325634115714
