Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3689,05/05/2023 15:32:48.176988,3872,True,True,True,True,Eyes,0.02795063,0.003925435,-2.359328,0.3077764,0.03274316,0.9508951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7195078,0.08237492,2.254538,0.0232038,0.004158244,-2.367882,0.02057797,0.1486985,-0.0128915,0.9885845,2.551652,17.08336,358.8891,0.002513145,0.005318366,-0.9999809,0.03081404,-0.02782103,0.5208592,0.6494935,0.1021983,-0.4775972,0.04782951,0.2039601,1.9929,0.9554451,-0.01936885,-0.2945326,0.0316085,0.9988207,0.03685222,0.2934715,-0.04452001,0.9549307,moving,0.7677847563837752,4.44386925233566,1.3748321945632545,5.843497856259917,0.6262897,0.098040056,1.8902847999999999,0.013359693475236967,0.07747549379402718,0.9969047018543826,1.3682512090162602,5.083945613386208,1.5234582735205682,1.5256037562628226,0.7595807521424246
3690,05/05/2023 15:32:48.196698,3873,True,True,True,True,Eyes,0.02820079,0.004036009,-2.358607,0.3081036,0.03272964,0.9507896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7261736,0.07644087,2.243379,0.02646677,0.004338047,-2.359068,0.01955885,0.1500527,-0.0135222,0.9883921,2.448519,17.23931,358.8036,0.003446049,0.004953075,-0.9999802,0.0289652,-0.02615177,0.4896076,0.6643062,0.1181444,-0.4726351,0.05211842,0.2039601,1.9929,0.9546027,-0.02086075,-0.2971507,0.03260018,0.9988692,0.03460554,0.2960928,-0.04272171,0.9542032,moving,0.6266724111285341,4.338222893031074,1.4980606173664512,5.843497856259917,0.63783943,0.113806353,1.8864329000000002,0.010905945652861126,0.0756394459359538,0.9970755516527162,1.2257772013405077,4.978492085987713,1.736075888797843,1.7393016187234835,0.9068479703053685
3691,05/05/2023 15:32:48.207029,3874,True,True,True,True,Eyes,0.02858894,0.004239059,-2.357514,0.3085429,0.03325132,0.9506291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7322485,0.07109246,2.231714,0.03003874,0.006897384,-2.349647,0.01926633,0.1512605,-0.01468826,0.9881971,2.437029,17.3768,358.6693,0.00429664,0.004629038,-0.9999785,0.02722729,-0.02458266,0.4602312,0.6770997,0.1217495,-0.4671568,0.05646366,0.20396,1.9929,0.953809,-0.02320133,-0.2995162,0.03485827,0.9988261,0.03363435,0.2983842,-0.04252136,0.9534982,moving,0.5051308744533066,4.355480193008292,1.622893366599992,5.843495011065728,0.64706096,0.11485211599999999,1.8824902000000001,0.008790624638482736,0.07594134570774591,0.9970735650490009,1.1031846022162681,4.9931174080818534,1.8566697433657637,1.861069877142842,0.9966139008833145
3692,05/05/2023 15:32:48.227239,3875,True,True,True,True,Eyes,0.02910135,0.004473263,-2.356099,0.3091608,0.03396549,0.950403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7392564,0.03613951,2.219744,0.03371116,0.009200465,-2.339625,0.01238849,0.1528096,-0.01511701,0.9880623,1.667614,17.56119,358.5045,0.005078603,0.004346295,-0.9999763,0.02559365,-0.0231077,0.4326173,0.689848,0.1244651,-0.4607892,0.06086087,0.20396,1.9929,0.9528414,-0.02608693,-0.3023454,0.03365925,0.999236,0.01986114,0.3015963,-0.02910124,0.9529915,moving,0.36428317700750407,3.624830907663004,1.7492034501860243,5.843495011065728,0.65613684,0.11526463499999999,1.8788357999999998,0.006345178795564427,0.0632217641837989,0.9979792905747696,0.9602746265116413,4.278820664865172,2.610652483799272,2.6154300921241767,1.7523168944236032
3693,05/05/2023 15:32:48.247276,3876,True,True,True,True,Eyes,0.02973928,0.004752217,-2.354376,0.3099124,0.03460265,0.9501352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7475207,0.02261157,2.207611,0.03732628,0.01013405,-2.330526,0.009818286,0.1545449,-0.01555735,0.9878145,1.387032,17.76462,358.4122,0.005805898,0.00410149,-0.9999734,0.02405803,-0.02172124,0.4066603,0.7036752,0.1533101,-0.4560463,0.06511861,0.20396,1.9929,0.9517477,-0.02770082,-0.305629,0.03377028,0.9993231,0.01458867,0.305018,-0.02420591,0.9520389,moving,0.20726369476682968,3.377057679364968,1.8714910586527524,5.843495011065728,0.6663489199999999,0.14317605,1.8744796999999997,0.00361114429559678,0.05890626867656067,0.9982569551409618,0.8015935289840923,4.034627846775471,2.9697642602299026,2.9753933907827808,2.1015901460652544
3694,05/05/2023 15:32:48.256853,3877,True,True,True,True,Eyes,0.03053312,0.005028378,-2.352366,0.3108948,0.03523156,0.9497911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7573642,0.02334309,2.194677,0.0409423,0.01149829,-2.321409,0.01038714,0.1566108,-0.01566316,0.9874816,1.45663,18.0035,358.4133,0.006488271,0.00389321,-0.9999701,0.02261455,-0.02041797,0.3822607,0.7182904,0.1637892,-0.4514925,0.06956261,0.2039601,1.9929,0.9504554,-0.02768068,-0.309626,0.03418763,0.9992935,0.01560818,0.3089752,-0.02542026,0.9507303,moving,0.02505390573073896,3.4776938115517133,1.9991100800206656,5.843497856259917,0.6773481,0.15229091,1.8699165,0.00043646788298559724,0.060659938046756,0.9981583814897484,0.6178921214177496,4.129385728128479,3.0742411838904973,3.0812216014447706,2.2013503667009697
3695,05/05/2023 15:32:48.276928,3878,True,True,True,True,Eyes,0.03142915,0.005258101,-2.350101,0.312045,0.03586527,0.9493901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7693663,0.007164575,2.180929,0.04465954,0.01170699,-2.312207,0.00686389,0.1592271,-0.01500222,0.9871042,1.050191,18.31219,358.4278,0.007137103,0.003717694,-0.9999664,0.02125768,-0.01919289,0.359325,0.7338063,0.1626117,-0.4463634,0.07379049,0.2039601,1.9929,0.9488434,-0.02743168,-0.3145535,0.03180335,0.9994556,0.008773228,0.3141416,-0.01832827,0.9491992,moving,-0.20288904020913276,3.1011797998871367,2.1205043526099288,5.843497856259917,0.6891467600000001,0.15090471,1.8658435999999998,-0.0035358886612847085,0.05409903500501009,0.9985292952628302,0.3875181088321177,3.7585042399529964,3.5864959216067773,3.5942266456225958,2.7111694342411985
3696,05/05/2023 15:32:48.296891,3879,True,True,True,True,Eyes,0.03238619,0.005476629,-2.34758,0.3135128,0.03611404,0.948897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818217,0.006504753,2.167612,0.04796384,0.01081386,-2.303782,0.006526494,0.1619491,-0.01457579,0.98667,1.008461,18.62905,358.4727,0.007760146,0.003569768,-0.9999625,0.01998222,-0.01804132,0.3377655,0.7513309,0.1768864,-0.4433338,0.07812893,0.2039601,1.9929,0.9471201,-0.02664906,-0.3197709,0.03087691,0.9994899,0.00815792,0.3193904,-0.01760006,0.9474598,moving,-0.42791210046350814,3.067846051630323,2.2450533053894595,5.843497856259917,0.70336706,0.16607254,1.8604482,-0.0074577030309962156,0.05351694557927633,0.9985391006161589,0.160475676794326,3.721985074322332,3.84451007139647,3.853438334971801,2.9742697210515163
3697,05/05/2023 15:32:48.316866,3880,True,True,True,True,Eyes,0.03343643,0.005694237,-2.34481,0.3151073,0.03650761,0.9483536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7941045,0.01773269,2.154248,0.05119437,0.01078962,-2.295423,0.009118427,0.1646319,-0.01472285,0.9862031,1.308345,18.93753,358.5076,0.008363285,0.00344612,-0.9999582,0.01878328,-0.01695884,0.3174996,0.7689872,0.1773941,-0.4403323,0.08257955,0.2039601,1.9929,0.9453591,-0.02603708,-0.3249895,0.03204181,0.9994002,0.01313754,0.3244525,-0.02283294,0.9456264,moving,-0.646629295470788,3.385003787656948,2.372800682531523,5.843497856259917,0.7177928299999999,0.16660448,1.8550906999999999,-0.011265883230634238,0.05904135085574694,0.9981919482235493,-0.05981115026413508,4.027011369705017,3.8829633762949074,3.893732204121775,3.0359880574360005
3698,05/05/2023 15:32:48.326834,3881,True,True,True,True,Eyes,0.03456166,0.005939174,-2.341819,0.3168166,0.0365666,0.9477817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8048121,0.009299403,2.141026,0.05443973,0.01094873,-2.286639,0.007241397,0.1670752,-0.0140838,0.985817,1.087739,19.22426,358.5472,0.008952568,0.003344372,-0.9999535,0.01765629,-0.01594131,0.2984496,0.7863106,0.1668657,-0.4363869,0.0867179,0.2039601,1.9929,0.9437751,-0.02534839,-0.3296151,0.03018782,0.9994984,0.009571276,0.3292071,-0.01898349,0.9440669,moving,-0.8221263192570525,3.163727301270028,2.491563739399647,5.843497856259917,0.73187087,0.15591697000000002,1.8502521,-0.014326455216725043,0.05518373960987388,0.9983734435017803,-0.23710272835928214,3.8082980939630677,4.2502264395073395,4.261656019932986,3.4040650353254334
3699,05/05/2023 15:32:48.337005,3882,True,True,True,True,Eyes,0.03578771,0.006206716,-2.338591,0.3186471,0.03673028,0.9471615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.813741,0.01262766,2.128973,0.05765787,0.01199497,-2.278463,0.008233354,0.1690536,-0.01379734,0.985476,1.19714,19.45351,358.601,0.009531873,0.003263683,-0.9999484,0.01659691,-0.01498483,0.2805426,0.8027565,0.1746622,-0.4333211,0.09121126,0.20396,1.9929,0.942461,-0.02441013,-0.3334236,0.02997764,0.9994837,0.01156257,0.3329692,-0.02089252,0.9427062,moving,-0.9406702466820344,3.280422971301418,2.6204906446608422,5.843495011065728,0.74509863,0.16266723,1.8451418999999998,-0.016390162084465476,0.05721521980220852,0.9982273168469037,-0.3565594776407761,3.9198454347808265,4.374942206303703,4.387619533990108,3.5444682426334646
3700,05/05/2023 15:32:48.356838,3883,True,True,True,True,Eyes,0.03711654,0.006475782,-2.335163,0.320642,0.03686913,0.9464827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8246707,0.005186815,2.115324,0.06126101,0.01277996,-2.269534,0.006831793,0.171524,-0.0138364,0.9850591,1.043184,19.74226,358.5721,0.01010844,0.003202733,-0.999943,0.01560109,-0.01408574,0.2637101,0.817449,0.1718793,-0.429262,0.09560347,0.2039601,1.9929,0.9407761,-0.02491571,-0.3381117,0.02960297,0.9995238,0.008712889,0.3377336,-0.01820599,0.9410657,moving,-1.106556276341281,3.129921905859388,2.7464896261468743,5.843497856259917,0.75618799,0.15909934,1.8402720000000001,-0.019283054096718877,0.054590128485214356,0.9983226973313377,-0.5240758114017463,3.770251044014457,4.699249219313918,4.712691074669854,3.872331419929545
3701,05/05/2023 15:32:48.377305,3884,True,True,True,True,Eyes,0.07281408,0.01340101,-2.244922,0.3745677,0.0358388,0.9265067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.837701,-0.004312477,2.10138,0.06486438,0.01294784,-2.261235,0.004715574,0.1744677,-0.01337322,0.9845608,0.7994125,20.08753,358.5852,0.01068661,0.003159762,-0.9999371,0.01466503,-0.01324059,0.2478875,0.8346571,0.177863,-0.4261951,0.1002248,0.2039601,1.9929,0.9387643,-0.02468806,-0.3436742,0.02797892,0.9995978,0.004619151,0.3434219,-0.01395193,0.9390776,moving,1.8550444796057333,2.9010083228473,2.8790326374621693,5.843497856259917,0.7697927200000001,0.16491516,1.8350399000000002,0.03232953744183176,0.05058406132029448,0.9981964237377139,2.4633516555491006,3.600518522085728,3.1090741730961677,3.1155732059563324,2.2811722802665964
3702,05/05/2023 15:32:48.387042,3885,True,True,True,True,Eyes,0.07298385,0.01343795,-2.244593,0.3748645,0.03568241,0.9263927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8531978,0.004135568,2.086609,0.06861237,0.0134549,-2.253223,0.006853023,0.1779108,-0.01348778,0.9839303,1.047714,20.48593,358.6186,0.01293496,0.003446684,-0.9999096,0.1208777,0.008329538,0.5037378,0.852639,0.1864527,-0.424559,0.104033,0.2039601,1.9929,0.9363316,-0.02410362,-0.3502885,0.02898053,0.9995422,0.008686548,0.3499188,-0.01828504,0.9366015,moving,1.4709985012776376,3.1296156323631514,2.988231395332273,5.843497856259917,0.7840266300000001,0.1729978,1.8286640000000003,0.02563268670331953,0.05457700302422809,0.9981805340068551,2.0761803254620137,3.8163097999461675,3.1008812644452424,3.109204460948855,2.2229099328836073
3703,05/05/2023 15:32:48.407233,3886,True,True,True,True,Eyes,0.07329755,0.01348582,-2.243961,0.3755785,0.03553817,0.926109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8734975,0.002156443,2.069296,0.07259089,0.01441623,-2.244886,0.006719201,0.1825427,-0.01341899,0.9830835,1.037692,21.02578,358.6285,0.01489157,0.003700444,-0.9998814,0.1136251,0.007829766,0.4735135,0.8733351,0.1782695,-0.4228548,0.1083577,0.2039601,1.9929,0.9329962,-0.02393088,-0.3590897,0.02883705,0.9995496,0.008311995,0.3587291,-0.01811015,0.933266,moving,0.9758838738639949,3.0988267711231607,3.112214217323185,5.843497856259917,0.8007442100000001,0.16385327,1.8220312,0.017006666912884327,0.054050549484110394,0.9983933906287535,1.5766703685711823,3.777412166744835,3.46757983457924,3.478092394110634,2.5742192967692414
3704,05/05/2023 15:32:48.427185,3887,True,True,True,True,Eyes,0.07373139,0.01356649,-2.243038,0.3766428,0.03511977,0.9256927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8977992,2.206862e-05,2.050339,0.07626493,0.01472558,-2.23694,0.00650353,0.188221,-0.01375693,0.9820089,1.028614,21.68787,358.5918,0.01666717,0.003931093,-0.9998525,0.1068076,0.00735998,0.4451027,0.8985457,0.1794953,-0.4237595,0.1127144,0.2039601,1.9929,0.9287672,-0.02457065,-0.3698484,0.02946705,0.9995369,0.007594363,0.3694905,-0.01795173,0.9290611,moving,0.3778155156681119,3.051483106121308,3.2370849374240698,5.843497856259917,0.82228077,0.16476972,1.8131805,0.0065847281893724185,0.05323210377552646,0.9985605421567018,0.9732813009628827,3.72053602056578,3.9835690735896723,3.996344328405676,3.1035099259175434
3705,05/05/2023 15:32:48.446591,3888,True,True,True,True,Eyes,0.07429548,0.01367205,-2.241834,0.3781382,0.03471074,0.9250982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9235315,0.00931227,2.030451,0.07990161,0.01564989,-2.229147,0.009197444,0.1942721,-0.01464437,0.9807953,1.359848,22.39069,358.5583,0.01828546,0.004142457,-0.9998234,0.1003991,0.006918381,0.4183966,0.9272947,0.1799405,-0.427136,0.116996,0.20396,1.9929,0.9240878,-0.02515264,-0.3813517,0.03229987,0.9994019,0.01235163,0.3808129,-0.0237316,0.9243475,moving,-0.24265505569732368,3.344006122451908,3.3597731804147255,5.843495011065728,0.8473930900000001,0.16429061,1.8020110000000003,-0.00422790607410739,0.05833026711471854,0.9982883942841275,0.34767496492510686,3.9943388477752118,4.369229102719921,4.3846247160551055,3.5344185060616473
3706,05/05/2023 15:32:48.456767,3889,True,True,True,True,Eyes,0.07496653,0.01377508,-2.240366,0.3798822,0.03424778,0.9244006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9495843,0.007624453,2.00973,0.08348627,0.01635477,-2.221159,0.009174137,0.2005482,-0.0148358,0.9795286,1.370832,23.1242,358.545,0.01976943,0.004337789,-0.9997943,0.09437517,0.006503278,0.3932928,0.9575897,0.1691399,-0.4307896,0.1213936,0.2039601,1.9929,0.9191206,-0.02538446,-0.3931577,0.03274389,0.9993915,0.01202208,0.3926132,-0.02392325,0.9193925,moving,-0.8693374053092147,3.3127165673795873,3.4857532629722625,5.843497856259917,0.87410343,0.15278513000000002,1.7903694,-0.0151468701442794,0.05777897041070071,0.99821442009983,-0.28456205439802607,3.9525872277978604,5.019527946534996,5.037029745901764,4.217916618098061
3707,05/05/2023 15:32:48.476819,3890,True,True,True,True,Eyes,0.07576189,0.01388241,-2.238661,0.3820188,0.03356913,0.9235447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9752284,0.01104167,1.989087,0.08715343,0.0164074,-2.213548,0.01011596,0.2067333,-0.01474243,0.978234,1.483385,23.84753,358.5864,0.02113659,0.004518509,-0.9997656,0.08871266,0.006113081,0.3696952,0.9880995,0.1693243,-0.4358536,0.1256592,0.2039601,1.9929,0.914088,-0.02466049,-0.4047653,0.03302572,0.9993606,0.01369606,0.4041687,-0.02588707,0.9143181,moving,-1.4607430592894703,3.372776893482611,3.6079196588893456,5.843497856259917,0.90094607,0.15291690000000002,1.7776944,-0.025447888676249975,0.05881301946228854,0.9979446360616085,-0.8811089380212216,4.000458744049047,5.619163578641264,5.638776802336042,4.852645764221811
3708,05/05/2023 15:32:48.496684,3891,True,True,True,True,Eyes,0.07669063,0.01400372,-2.236719,0.384414,0.03300557,0.9225706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000578,0.02260142,1.968205,0.09082743,0.0166725,-2.206121,0.01305189,0.2128797,-0.01476714,0.9768798,1.821596,24.56594,358.6645,0.02240503,0.004686407,-0.9997371,0.0833899,0.005746296,0.3475135,1.018316,0.1654375,-0.4412856,0.1301389,0.2039601,1.9929,0.9089284,-0.02329448,-0.4163012,0.03440841,0.9992232,0.019213,0.4155302,-0.0317875,0.9090238,moving,-2.0346481951964615,3.6678598035389696,3.7361824858125927,5.843497856259917,0.92748857,0.14876499999999998,1.7648354,-0.03543121450982095,0.06393234798530716,0.9973250658390321,-1.4597368363780825,4.277592772931062,6.1449116729237865,6.1673241916833605,5.426751913687372
3709,05/05/2023 15:32:48.507017,3892,True,True,True,True,Eyes,0.07774319,0.01413214,-2.234553,0.3872,0.03250697,0.9214226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0266,0.02224738,1.946207,0.09478465,0.01715379,-2.198374,0.01319682,0.2192928,-0.01450078,0.9754621,1.839845,25.31924,358.71,0.02359139,0.00484351,-0.9997091,0.07838651,0.005401518,0.3266627,1.048167,0.1539927,-0.4465834,0.1344565,0.2039601,1.9929,0.9034008,-0.02250199,-0.4282064,0.03407787,0.9992312,0.01938617,0.4274409,-0.03210584,0.903473,moving,-2.6127784362378423,3.646795356481735,3.859768599332228,5.843497856259917,0.95338235,0.13683891,1.7517905999999999,-0.0454936717807185,0.06353976916233472,0.9969419112726912,-2.0429826262304394,4.246675170144935,6.81080808097636,6.8351566917078515,6.114925569602057
3710,05/05/2023 15:32:48.527017,3893,True,True,True,True,Eyes,0.07871179,0.01429865,-2.232047,0.392261,0.03351472,0.9192432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052539,0.01901857,1.923908,0.09869875,0.01744294,-2.190794,0.01263411,0.2257782,-0.01430841,0.9739917,1.780586,26.08238,358.7292,0.02470915,0.004991202,-0.9996814,0.07368331,0.005077427,0.3070629,1.078963,0.1538503,-0.4533178,0.1387873,0.2039601,1.9929,0.897639,-0.02216754,-0.4401737,0.03357757,0.9992713,0.01814998,0.4394506,-0.03107209,0.8977292,moving,-3.0592197315552596,3.637042950873105,3.9836964210694177,5.843497856259917,0.9802642499999998,0.13640736,1.7374762,-0.05326090848398021,0.0633457129462154,0.9965694083217261,-2.493366902828651,4.22914563239679,7.354465185069733,7.380454673149013,6.67521403435705
3711,05/05/2023 15:32:48.546811,3894,True,True,True,True,Eyes,0.07981679,0.01446288,-2.229317,0.3976121,0.03471499,0.9168967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.078532,0.012475,1.900636,0.1028425,0.01793231,-2.182866,0.01139272,0.2323722,-0.01434977,0.9724544,1.651881,26.85945,358.7036,0.02576191,0.005132219,-0.9996542,0.06926232,0.004772781,0.2886391,1.109771,0.1561589,-0.4609918,0.1430897,0.2039601,1.9929,0.8915945,-0.0226143,-0.4522696,0.0332037,0.9993286,0.01548882,0.4516157,-0.02882677,0.8917468,moving,-3.5017319852010735,3.5667438297626344,4.106774609520805,5.843497856259917,1.0069285000000001,0.13822658999999998,1.7218742000000002,-0.060960845111406065,0.06209552384011003,0.9962068019996277,-2.939855630352983,4.152705042026891,7.914510610011787,7.941850004822423,7.246639088444088
3712,05/05/2023 15:32:48.557129,3895,True,True,True,True,Eyes,0.08110824,0.01461784,-2.226407,0.4030736,0.03613399,0.9144539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.104601,-0.0001532678,1.876504,0.1070696,0.0179855,-2.17477,0.008430635,0.2391127,-0.01390005,0.9708557,1.318906,27.65695,358.6841,0.02676382,0.005267354,-0.9996271,0.06510658,0.004486415,0.2713208,1.141213,0.1609693,-0.4692873,0.1475714,0.2039601,1.9929,0.8852638,-0.02295815,-0.4645223,0.03102164,0.9994714,0.009722498,0.4640536,-0.02301722,0.8855081,moving,-3.9508849762590237,3.3047170260861134,4.234941633334773,5.843497856259917,1.0341434,0.1429838,1.7054827000000001,-0.06878727980270904,0.05750967206628093,0.9959723265390774,-3.3932592212419666,3.8893730747383066,8.542649036920793,8.570482214320958,7.874519156083258
3713,05/05/2023 15:32:48.576691,3896,True,True,True,True,Eyes,0.08253507,0.01476326,-2.223283,0.4088476,0.03760879,0.9118274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130586,-0.00971051,1.851853,0.1113689,0.01793316,-2.166785,0.00627341,0.2459003,-0.01388245,0.9691754,1.087967,28.4605,358.6346,0.0277277,0.005396708,-0.9996002,0.06120018,0.00421723,0.2550415,1.172598,0.1724815,-0.478576,0.151807,0.2039601,1.9929,0.8786806,-0.02382379,-0.4768152,0.02999432,0.9995359,0.005332675,0.4764668,-0.01898747,0.8789874,moving,-4.389560689510771,3.1458241081029397,4.3560317319318544,5.843497856259917,1.0612291,0.15454834,1.688209,-0.0764227029980784,0.054716918019195024,0.9955730098042697,-3.8359772604891633,3.7266976420941775,9.123594954975259,9.152203584574044,8.461078801110348
3714,05/05/2023 15:32:48.596989,3897,True,True,True,True,Eyes,0.08407848,0.01489533,-2.219944,0.4146609,0.03894798,0.9091421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157913,-0.01803486,1.825334,0.1158922,0.01781556,-2.158514,0.004557917,0.253141,-0.0144215,0.9673112,0.9236019,29.31853,358.5333,0.02866409,0.005520535,-0.9995731,0.05752817,0.003964196,0.239739,1.204312,0.1802365,-0.4884552,0.1562284,0.20396,1.9929,0.8714232,-0.02559256,-0.4898638,0.03020775,0.9995425,0.001516502,0.4896009,-0.0161192,0.8717976,moving,-4.883281400690735,3.039636822961602,4.482392008245025,5.843495011065728,1.0884198,0.16242093999999999,1.6700587999999998,-0.08500729101896459,0.05283484820684898,0.9949784944489388,-4.334165825610304,3.614375537833379,9.746705213259617,9.77637249402072,9.093990634680653
3715,05/05/2023 15:32:48.607047,3898,True,True,True,True,Eyes,0.08574097,0.01501161,-2.216401,0.4208312,0.04020872,0.9062474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186491,-0.0260065,1.797179,0.1204106,0.01760858,-2.150228,0.003091302,0.260857,-0.01553958,0.9652473,0.8064627,30.23428,358.3732,0.02958189,0.005638918,-0.9995458,0.05407648,0.003726344,0.2253547,1.237727,0.1854483,-0.4994704,0.1605975,0.2039601,1.9929,0.8634242,-0.02838631,-0.5036792,0.03161186,0.9994979,-0.002139474,0.503487,-0.01407496,0.8638881,moving,-5.41500212114199,2.9682963708905095,4.607214689666319,5.843497856259917,1.1173164,0.16783972000000003,1.6507576,-0.09424349828708986,0.0515528949590567,0.994213484175401,-4.870649890899529,3.535316125600803,10.395605071713279,10.426486147514854,9.754876724453935
3716,05/05/2023 15:32:48.627247,3899,True,True,True,True,Eyes,0.08758246,0.01508851,-2.212702,0.4269052,0.04126656,0.9033543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215405,-0.02998672,1.767797,0.1247565,0.0173358,-2.14181,0.002779296,0.2688588,-0.01719873,0.9630222,0.8366114,31.18435,358.1872,0.03048862,0.005751736,-0.9995179,0.05083189,0.003502763,0.2118334,1.272635,0.1887354,-0.5120785,0.1648995,0.20396,1.9929,0.8548384,-0.03163104,-0.5179294,0.03461999,0.999393,-0.003895011,0.5177382,-0.0146011,0.8554146,moving,-5.991913870294734,3.0260507789576048,4.730077560353176,5.843495011065728,1.1478785,0.17139959999999999,1.6297315,-0.1042441319864563,0.05250238506559109,0.9931649563887051,-5.452577808734796,3.58120199842289,11.05321567033388,11.085986299825857,10.43093668088675
3717,05/05/2023 15:32:48.647406,3900,True,True,True,True,Eyes,0.08952324,0.01512553,-2.208813,0.4332978,0.04215995,0.9002641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24381,-0.03434653,1.737632,0.1290837,0.01660728,-2.13323,0.002122876,0.2769085,-0.01839893,0.9607178,0.8175589,32.14325,358.0412,0.03139481,0.005857934,-0.9994892,0.04778198,0.003292598,0.1991234,1.308306,0.1867197,-0.525513,0.1692581,0.2039601,1.9929,0.8459663,-0.03417667,-0.53214,0.03652804,0.999314,-0.006110671,0.5319838,-0.01426861,0.8466343,moving,-6.5522445238888904,3.0266972055229373,4.854512444530641,5.843497856259917,1.1792223,0.17011242,1.607717,-0.11395202878999677,0.052457329225322306,0.9921003267627937,-6.017842823607771,3.5717542150746677,11.715046789843086,11.749402982389354,11.107156623001348
3718,05/05/2023 15:32:48.656850,3901,True,True,True,True,Eyes,0.09160319,0.01512539,-2.204763,0.4395221,0.04286769,0.8972083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.270584,-0.03120079,1.708017,0.1332568,0.01571214,-2.124777,0.003263892,0.2846395,-0.01948556,0.9584311,0.9940826,33.06359,357.9657,0.03230447,0.005956306,-0.9994596,0.04491506,0.003095042,0.187176,1.343641,0.1860562,-0.5396339,0.1736676,0.2039601,1.9929,0.8372014,-0.03549305,-0.5457417,0.03920918,0.9992193,-0.004836284,0.5454873,-0.01734914,0.8379395,moving,-7.087722439423779,3.2192042378251875,4.980353787944725,5.843497856259917,1.2103842,0.17034406000000002,1.5851430999999998,-0.12319708585441419,0.05572837275882546,0.9908162671907793,-6.557820423550463,3.7496548373941514,12.313013842791934,12.350116632053888,11.726621112770102
