Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3719,05/05/2023 15:32:48.676709,3902,True,True,True,True,Eyes,0.09378333,0.01510245,-2.20052,0.4460489,0.04353293,0.8939492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296504,-0.0285549,1.677983,0.1376534,0.01493588,-2.116174,0.004189669,0.2922584,-0.02016352,0.9561178,1.13439,33.97335,357.9303,0.03322475,0.006046074,-0.9994289,0.04222015,0.002909339,0.1759454,1.377295,0.1786236,-0.5529218,0.177901,0.20396,1.9929,0.828357,-0.03610846,-0.5590357,0.04100632,0.9991518,-0.00377428,0.5586978,-0.01979754,0.829135,moving,-7.5886009804532595,3.378233413611238,5.101124176795359,5.843495011065728,1.2396416,0.16368771999999998,1.5632522,-0.1318336896808837,0.05841281171787988,0.9895492565095335,-7.062931569335641,3.895565199067911,12.887225081393765,12.9269733236513,12.319037411561524
3720,05/05/2023 15:32:48.696967,3903,True,True,True,True,Eyes,0.09609421,0.01504036,-2.19611,0.4525875,0.04411554,0.890628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321776,-0.02998089,1.647074,0.142101,0.01436815,-2.107236,0.004092631,0.2999242,-0.02066796,0.9537305,1.157693,34.89269,357.881,0.0341593,0.006127077,-0.999397,0.03968694,0.002734779,0.1653887,1.410413,0.1726877,-0.5664448,0.1822492,0.20396,1.9929,0.8192366,-0.03696837,-0.5722628,0.04187829,0.9991122,-0.004591112,0.5719244,-0.02020418,0.8200575,moving,-8.092552390421766,3.412935436538963,5.225122272737559,5.843495011065728,1.2683119999999999,0.15831955,1.5407912,-0.1405277949140518,0.05894098712848203,0.9883206763508774,-7.571282480148675,3.9203067259515585,13.49603999865458,13.537654090686447,12.940116992503961
3721,05/05/2023 15:32:48.716755,3904,True,True,True,True,Eyes,0.09849036,0.0149556,-2.191507,0.4594123,0.04467493,0.887099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346547,-0.03463398,1.615399,0.1465782,0.01343955,-2.098151,0.003155314,0.3076571,-0.0213503,0.9512527,1.096716,35.82359,357.783,0.03511475,0.006198577,-0.9993634,0.03730573,0.002570692,0.1554654,1.443337,0.1709823,-0.5806899,0.1866445,0.2039601,1.9929,0.8097826,-0.03867754,-0.5854538,0.04256056,0.9990684,-0.007134138,0.5851844,-0.01914014,0.8106744,moving,-8.58690793324897,3.3543568588359025,5.350413658380343,5.843497856259917,1.2967588,0.15754275,1.5174611000000002,-0.14905930489026312,0.05785746697934117,0.9871342278044873,-8.070057922205367,3.854351331391377,14.115119741698708,14.157851392550837,13.56708374495806
3722,05/05/2023 15:32:48.727107,3905,True,True,True,True,Eyes,0.1009757,0.01484548,-2.186708,0.4670146,0.04534091,0.8830864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370147,-0.03813545,1.583461,0.150895,0.01280963,-2.08882,0.002694227,0.3153004,-0.02230131,0.9487262,1.098736,36.74518,357.6718,0.03609299,0.006260477,-0.9993283,0.03506738,0.002416451,0.1461375,1.476036,0.1716828,-0.5957584,0.1908695,0.20396,1.9929,0.8001766,-0.04061669,-0.5983877,0.04401465,0.9989908,-0.00895106,0.5981473,-0.01917539,0.8011568,moving,-9.023453919196955,3.363458055273103,5.470802171378731,5.843495011065728,1.325141,0.15887317,1.4930616,-0.15657522829707046,0.05794607755897769,0.9859647430699524,-8.51043853209428,3.855366037890268,14.660660859776094,14.704898602890381,14.121888982088416
3723,05/05/2023 15:32:48.746680,3906,True,True,True,True,Eyes,0.103537,0.01469252,-2.181722,0.4748188,0.04602455,0.8788792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392728,-0.04572402,1.550936,0.1553038,0.01208219,-2.079163,0.0008492906,0.322888,-0.02255369,0.9461681,0.9266148,37.66576,357.5851,0.03709638,0.006312608,-0.9992912,0.03296334,0.002271464,0.1373692,1.508035,0.1704249,-0.6107663,0.1951005,0.2039601,1.9929,0.7904695,-0.04213072,-0.6110508,0.04322762,0.9989812,-0.01295749,0.6109742,-0.01617177,0.7914853,moving,-9.433245199174868,3.2026717747966744,5.591313112292956,5.843497856259917,1.3527312,0.15834271,1.4683967,-0.16364924289419658,0.05511487747567601,0.984977703204382,-8.924019869136885,3.691365666189714,15.210624051529706,15.254878395032632,14.674009831171617
3724,05/05/2023 15:32:48.756980,3907,True,True,True,True,Eyes,0.1061716,0.01449452,-2.176549,0.4829572,0.04659481,0.8744034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413755,-0.04919702,1.519099,0.1595728,0.01089051,-2.06959,-2.104643e-05,0.3301701,-0.02292729,0.943643,0.8652043,38.55,357.519,0.03812658,0.00635402,-0.9992522,0.03098554,0.002135176,0.1291271,1.539812,0.1751802,-0.6266557,0.1999843,0.20396,1.9929,0.7809241,-0.04328425,-0.6231244,0.04325646,0.9989487,-0.01517953,0.6231263,-0.01510009,0.7819754,moving,-9.78639497896674,3.150633562648864,5.730355912185858,5.843495011065728,1.3802391999999999,0.16428969000000002,1.4429342999999997,-0.1697259970068632,0.054163805726734744,0.9840017313864641,-9.280338528414788,3.6343211572826477,15.703548952758496,15.748684421197051,15.172389287957184
3725,05/05/2023 15:32:48.777146,3908,True,True,True,True,Eyes,0.1088707,0.01426791,-2.171196,0.4912597,0.04705298,0.8697413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434234,-0.04803244,1.486828,0.1638408,0.009620192,-2.059868,0.0003196404,0.3374553,-0.02332907,0.9410524,0.936635,39.43454,357.4955,0.03918563,0.006383769,-0.9992111,0.02912641,0.002007065,0.1213794,1.569775,0.1756997,-0.6415988,0.2043111,0.2039601,1.9929,0.7711593,-0.04369202,-0.6351412,0.04412348,0.9989113,-0.01514344,0.6351114,-0.01634663,0.7722476,moving,-10.13080217999849,3.232240591378994,5.85348430957031,5.843497856259917,1.4059342,0.166079508,1.4182691999999997,-0.1756247906758256,0.05550696731825158,0.9828910998558608,-9.627687296974548,3.7076246883807378,16.149125233539127,16.196174828767596,15.627815858287969
3726,05/05/2023 15:32:48.786777,3909,True,True,True,True,Eyes,0.1116591,0.01400778,-2.165684,0.4996782,0.04740683,0.8649129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.453692,-0.04581558,1.454607,0.1679723,0.008728074,-2.0501,0.001142551,0.34464,-0.02393115,0.9384293,1.068036,40.30814,357.4704,0.04027536,0.006401735,-0.9991676,0.02737882,0.001886641,0.1140967,1.599048,0.1716878,-0.6561304,0.2081209,0.2039601,1.9929,0.7613012,-0.04412785,-0.6468952,0.04570293,0.998852,-0.01435086,0.6467858,-0.01863967,0.762444,moving,-10.456991252863759,3.3680305505987684,5.961855499331412,5.843497856259917,1.4310757,0.162959726,1.3939696000000001,-0.1811942148131386,0.05777691657525116,0.9817487051693041,-9.956596541926125,3.834038291977177,16.554980312453555,16.604411072165952,16.044782427016692
3727,05/05/2023 15:32:48.807002,3910,True,True,True,True,Eyes,0.1144879,0.01369729,-2.16,0.508208,0.0476937,0.8599127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472369,-0.04656494,1.421812,0.1721345,0.007735005,-2.040073,0.0009639678,0.3518333,-0.02412418,0.9357513,1.076046,41.18759,357.4507,0.04139693,0.006407532,-0.9991217,0.02573609,0.001773443,0.1072509,1.627988,0.1659334,-0.6709651,0.2124187,0.2039601,1.9929,0.7512628,-0.04447016,-0.6585034,0.04582679,0.9988342,-0.01517131,0.6584103,-0.01877945,0.7524249,moving,-10.771459939666205,3.3776054570796563,6.084056625158076,5.843497856259917,1.4558535,0.15819839500000002,1.3691079,-0.18657865493569528,0.05788162899482893,0.9807334166083418,-10.273824129280426,3.837710014448674,16.98421700616894,17.03493657139353,16.48039585819428
3728,05/05/2023 15:32:48.827026,3911,True,True,True,True,Eyes,0.1173588,0.0133624,-2.154152,0.5166691,0.04776077,0.854852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489002,-0.04363682,1.390517,0.1758399,0.006228389,-2.030175,0.001541008,0.3585892,-0.02413454,0.9331821,1.156585,42.01461,357.4812,0.04254983,0.006400052,-0.9990734,0.02419193,0.001667036,0.1008158,1.656558,0.1643872,-0.6864736,0.2168764,0.2039601,1.9929,0.7416625,-0.04393866,-0.6693326,0.04614902,0.9988303,-0.01443269,0.6691839,-0.02018486,0.7428227,moving,-11.035692990873775,3.458317962109606,6.210745567065279,5.843497856259917,1.4807181,0.158158811,1.3437013999999998,-0.19108462453974184,0.05921086476767254,0.9797860642547296,-10.54029362369193,3.911584068876739,17.35792532010474,17.410592352364862,16.862075935428745
3729,05/05/2023 15:32:48.836983,3912,True,True,True,True,Eyes,0.1900158,0.004409389,-2.003725,0.7132608,0.04659723,0.699348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.503312,-0.03581095,1.360912,0.1794881,0.005379173,-2.020165,0.004075681,0.3647361,-0.02502082,0.9307657,1.480631,42.76481,357.5001,0.04373459,0.006379473,-0.9990224,0.0,0.0,0.0,1.682804,0.1600114,-0.700695,0.2210379,0.2039601,1.9929,0.7326831,-0.04360395,-0.6791717,0.04955015,0.9987147,-0.01066498,0.6787637,-0.025839,0.7339019,moving,2.6199961472972753,4.272403546119202,6.328961454648102,5.843497856259917,1.5033159,0.154632227,1.31947,0.04558486004404322,0.07442097770568283,0.9961844379312536,3.2365830236126483,4.950223789574788,4.002698376093006,4.027997142810375,3.218810792660153
3730,05/05/2023 15:32:48.856810,3913,True,True,True,True,Eyes,0.190189,0.004425191,-2.003374,0.713448,0.04635813,0.699173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515868,-0.03462824,1.33216,0.1831656,0.004476068,-2.010009,0.004521104,0.3705257,-0.02537061,0.9284647,1.558425,43.47713,357.4909,0.04882528,0.005959559,-0.9987891,0.2179708,-0.02685905,0.4512792,1.707522,0.1477499,-0.7128996,0.2254989,0.2039601,1.9929,0.7241341,-0.04376105,-0.6882693,0.0504618,0.9986718,-0.01040555,0.6878105,-0.02719629,0.7253806,moving,1.918524546143205,4.304956075390834,6.4556251654565,5.843497856259917,1.5243564,0.143273832,1.2971094,0.03338396454932846,0.07502314201278783,0.9966228212937905,2.528969853402955,4.96931899791855,4.763051921866808,4.7908655628448695,4.022786424364253
3731,05/05/2023 15:32:48.876633,3914,True,True,True,True,Eyes,0.1905234,0.004408855,-2.002619,0.7140083,0.04639534,0.6985984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.527505,-0.02673158,1.304632,0.1865883,0.005042038,-2.000303,0.008002696,0.3760383,-0.02714942,0.9261718,2.019646,44.15088,357.461,0.05339985,0.005583941,-0.9985572,0.2048925,-0.02524751,0.4242024,1.730559,0.143912,-0.7246445,0.2297422,0.2039601,1.9929,0.7157164,-0.0442714,-0.6969864,0.05630868,0.9983978,-0.005594694,0.6961174,-0.03524217,0.7170624,moving,1.2683640770823945,4.7401871840597005,6.576048838818456,5.843497856259917,1.5439707,0.138869962,1.2756585,0.022059649202012144,0.08261742356444973,0.9963372108507349,1.8735726323063522,5.381607256860943,5.39162551488876,5.421144894702232,4.725105861102543
3732,05/05/2023 15:32:48.896612,3915,True,True,True,True,Eyes,0.1907742,0.004413627,-2.00132,0.7170867,0.04654424,0.6954281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.540494,-0.03744523,1.273184,0.190715,0.004194211,-1.989757,0.004555081,0.3824046,-0.0263249,0.9236088,1.635887,44.94538,357.4115,0.05753602,0.005245056,-0.9983293,0.192599,-0.02373266,0.3987503,1.753015,0.128071,-0.7356731,0.2342407,0.20396,1.9929,0.7061476,-0.04514404,-0.7066242,0.05211158,0.9985725,-0.0117193,0.7061446,-0.02854775,0.707492,moving,0.739050451254277,4.341595958069049,6.703651299682544,5.843495011065728,1.5623,0.12387678899999999,1.2540839,0.012861498726192522,0.07569638619262063,0.9970479340691557,1.3391487999774294,4.983799074622738,6.118437493300832,6.150785644652521,5.43295169981098
3733,05/05/2023 15:32:48.907028,3916,True,True,True,True,Eyes,0.1911844,0.004529539,-1.999666,0.7203845,0.04658533,0.6920086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552095,-0.037227,1.244673,0.1937056,0.004103054,-1.980418,0.004947161,0.3883153,-0.02661613,0.9211289,1.706798,45.67852,357.4087,0.06127631,0.004940353,-0.9981083,0.1810431,-0.0223087,0.3748253,1.777165,0.1401951,-0.7508463,0.2386845,0.20396,1.9929,0.6970057,-0.04519165,-0.7156401,0.05287589,0.9985342,-0.01155695,0.7151134,-0.02978484,0.6983736,moving,0.2745476109512615,4.3938139425663545,6.829636613346135,5.843495011065728,1.5834594000000002,0.136092046,1.2295717000000002,0.004777658779553051,0.07661050150545556,0.9970496117651753,0.8706136007917866,5.02631329332209,6.679172811686007,6.713476523358348,6.014793531283242
3734,05/05/2023 15:32:48.926988,3917,True,True,True,True,Eyes,0.1917828,0.004727445,-1.997673,0.7239953,0.04737556,0.6881761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562878,-0.04287694,1.215084,0.1978118,0.006893518,-1.970198,0.005298419,0.3941163,-0.02835912,0.9186078,1.838818,46.39809,357.2516,0.0646697,0.004672028,-0.9978954,0.1701805,-0.02097018,0.3523358,1.798945,0.1374287,-0.7648188,0.2429041,0.2039601,1.9929,0.6877362,-0.04792542,-0.7243772,0.0562782,0.9983354,-0.01261925,0.7237761,-0.03208792,0.6892884,moving,-0.16389912551722757,4.551659063285041,6.949204307216308,5.843497856259917,1.6011332,0.130535182,1.2053791999999999,-0.002851553812199925,0.07935758173237464,0.9968421267086671,0.4284827933042059,5.172193036071669,7.1932192692690995,7.229459724751249,6.555185674228008
3735,05/05/2023 15:32:48.946873,3918,True,True,True,True,Eyes,0.1925115,0.004978886,-1.995381,0.727874,0.04816778,0.6840169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.574944,-0.07783049,1.180932,0.2024213,0.008833097,-1.959605,-0.004933731,0.4009332,-0.02682985,0.9157012,0.7149729,47.27273,356.9564,0.06776225,0.004440565,-0.9976913,0.1599696,-0.01971197,0.3311956,1.821772,0.1347147,-0.7782182,0.2472873,0.2039601,1.9929,0.6770656,-0.05309244,-0.7340051,0.04518005,0.9985116,-0.0305496,0.7345346,-0.01247831,0.6784565,moving,-0.6779496123410975,3.444934387030562,7.073343424435989,5.843497856259917,1.6193507,0.12588160299999998,1.1813868,-0.011810798056545002,0.06008503104322742,0.9981232932286176,-0.09133991497583138,4.084829601589389,8.07635737595248,8.113917084732288,7.377370899177511
3736,05/05/2023 15:32:48.957266,3919,True,True,True,True,Eyes,0.1934118,0.005352974,-1.992791,0.7321045,0.04907966,0.679422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587711,-0.09097604,1.147286,0.2061256,0.01033037,-1.95007,-0.00692755,0.4079757,-0.02906196,0.9125039,0.6342953,48.1597,356.6351,0.07059183,0.004245029,-0.9974959,0.1503715,-0.01852925,0.3113239,1.845801,0.1742665,-0.7983737,0.2515429,0.2039601,1.9929,0.6654226,-0.05869085,-0.7441561,0.04738577,0.9982148,-0.03635598,0.7449614,-0.01107031,0.6670157,moving,-1.2236391622302696,3.382169810669763,7.193804891693636,5.843497856259917,1.6396754,0.16393612999999999,1.1516963,-0.021317731215580338,0.05898231820646998,0.9980314155900989,-0.6419061942034989,4.013873169287246,8.730824619812024,8.769920190568872,8.046483375787904
3737,05/05/2023 15:32:48.976938,3920,True,True,True,True,Eyes,0.1944708,0.005748664,-1.989919,0.7365429,0.05048041,0.6745045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602531,-0.1086736,1.107969,0.2106426,0.01363605,-1.939833,-0.00924373,0.4162495,-0.03208828,0.908637,0.5681006,49.20655,356.2151,0.07319517,0.004088004,-0.9973089,0.1413492,-0.01741749,0.2926444,1.870681,0.1768475,-0.8185915,0.2558635,0.2039601,1.9929,0.6514134,-0.06600858,-0.7558461,0.05061779,0.9977698,-0.04351185,0.7570325,-0.009915063,0.6533018,moving,-1.914995248159349,3.3441639652695176,7.316040909947801,5.843497856259917,1.6600384,0.16321144999999998,1.1212415,-0.03335991005871769,0.05830107104020408,0.9977415183156746,-1.3393941148920196,3.9644157084253,9.522538722688001,9.56340412462711,8.857059624250853
3738,05/05/2023 15:32:48.997206,3921,True,True,True,True,Eyes,0.1956579,0.006173593,-1.986787,0.7412571,0.05185218,0.6692154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.617843,-0.1388782,1.064595,0.2150728,0.01516917,-1.929658,-0.01842116,0.4252688,-0.03094454,0.9043503,359.599,50.38469,355.8919,0.07560413,0.003966823,-0.9971297,0.1328682,-0.01637244,0.2750857,1.899155,0.1802061,-0.8434141,0.2602003,0.2039601,1.9929,0.6363778,-0.0716373,-0.7680438,0.04030152,0.9974061,-0.05963786,0.770324,0.006998867,0.6376143,moving,-2.6377895554287387,2.391362490953598,7.438667946153053,5.843497856259917,1.6840822,0.16503693,1.0862439,-0.04598185695399237,0.041680898668033046,0.9980723220216112,-2.069626027024971,3.023242659137263,10.61066113576367,10.651395887938001,9.917736317188053
3739,05/05/2023 15:32:49.006845,3922,True,True,True,True,Eyes,0.1969805,0.006614537,-1.983403,0.7462222,0.05319714,0.663568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632346,-0.1426081,1.02466,0.218962,0.01558106,-1.92006,-0.01935803,0.4337742,-0.03098134,0.9002809,359.5429,51.46809,355.8378,0.07784595,0.003879466,-0.9969575,0.1248961,-0.0153901,0.2585806,1.927011,0.2135756,-0.8745316,0.2648433,0.2039601,1.992899,0.6217602,-0.07257783,-0.7798377,0.03898978,0.9973309,-0.06173313,0.7822366,0.007977512,0.6229305,moving,-3.2913619311442677,2.3643508048046153,7.569880877687225,5.843500768128935,1.708049,0.19799454,1.0455284000000002,-0.05736479780009046,0.04118606195564327,0.9975033766233379,-2.72898509384948,2.9851747196520813,11.362868217776434,11.404870881324936,10.688155505000756
3740,05/05/2023 15:32:49.026973,3923,True,True,True,True,Eyes,0.1984685,0.007010961,-1.979841,0.7512017,0.05444844,0.6578231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.646393,-0.1429894,0.9844596,0.2235045,0.01652614,-1.910494,-0.01952362,0.4421653,-0.03038517,0.8962063,359.5345,52.53783,355.8866,0.07994568,0.003823457,-0.9967916,0.1174024,-0.01446669,0.2430658,1.953499,0.2153234,-0.9015073,0.2696638,0.20396,1.992899,0.6071332,-0.07172807,-0.7913561,0.03719741,0.9973912,-0.0618649,0.7937289,0.008123838,0.6082174,moving,-3.925382606763715,2.387090555428942,7.706021728365463,5.843497922933348,1.7299945,0.19879726,1.0089867,-0.06839813682182388,0.0415529938422319,0.9967923059378941,-3.3685643039013113,2.9959238874942753,12.090706005972246,12.134097358163917,11.434821103689602
3741,05/05/2023 15:32:49.036832,3924,True,True,True,True,Eyes,0.2000758,0.007346244,-1.976089,0.7564258,0.0554562,0.6517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.660198,-0.1397937,0.9441535,0.2278189,0.01590085,-1.901334,-0.02081771,0.4505537,-0.02716472,0.8920932,359.2744,53.61674,356.145,0.08192688,0.003793529,-0.9966309,0.1103582,-0.01359869,0.2284818,1.978923,0.2165314,-0.9273783,0.2734321,0.2039601,1.9929,0.5925269,-0.0672259,-0.8027407,0.02970792,0.9976574,-0.061621,0.8050027,0.01266435,0.593136,moving,-4.516533121492339,2.163734153768245,7.812381558809015,5.843497856259917,1.7511041,0.20063055000000002,0.9739557000000001,-0.0786909606051438,0.03763823149596457,0.9961882555438336,-3.9651725626237937,2.767708963500707,12.822398630168856,12.86634361815063,12.172561702291752
3742,05/05/2023 15:32:49.057381,3925,True,True,True,True,Eyes,0.2017978,0.00768972,-1.972195,0.7615618,0.05552614,0.6457094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.673583,-0.1293001,0.9053813,0.2321511,0.01482314,-1.892934,-0.01802276,0.458779,-0.02687561,0.887961,359.579,54.66124,356.3152,0.08380866,0.003784101,-0.9964744,0.1037367,-0.01278277,0.2147729,2.002708,0.2259538,-0.9547563,0.2776918,0.2039601,1.9929,0.577599,-0.06426591,-0.813787,0.03119205,0.9979057,-0.05666694,0.8157245,0.007347084,0.578394,moving,-5.119992266179137,2.4498197476222074,7.932550171462289,5.843497856259917,1.7705569,0.21113066,0.9381776999999999,-0.08916093319825147,0.042574156094437876,0.9951069921947903,-4.57362488479843,3.035546710565927,13.440523720616506,13.486508636095452,12.817527225422305
3743,05/05/2023 15:32:49.076828,3926,True,True,True,True,Eyes,0.2479792,0.01706408,-1.870565,0.8790587,0.05485029,0.4735476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686445,-0.1114337,0.8677979,0.2362373,0.01561526,-1.885083,-0.01077201,0.4668951,-0.0286208,0.8837838,0.4403543,55.68083,356.5229,0.08560815,0.003793626,-0.9963214,0.09751252,-0.0120158,0.2018865,2.027086,0.2148714,-0.9813453,0.2820578,0.20396,1.9929,0.5623795,-0.06064799,-0.8246521,0.04053039,0.9981296,-0.04576608,0.8258853,-0.007685563,0.5637857,moving,5.783181819109137,3.959635489597906,8.05564471482739,5.843495011065728,1.7908487000000002,0.19925614,0.9037377000000001,0.10052617078160397,0.06870388451398521,0.9925594929601,6.427276545051871,4.702429736094931,2.9217718597827167,2.951781548326562,1.9883693967877927
3744,05/05/2023 15:32:49.096951,3927,True,True,True,True,Eyes,0.2481581,0.01707477,-1.870238,0.8791329,0.05473957,0.4734228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697421,-0.111031,0.8289012,0.2409782,0.01676015,-1.876777,-0.01022986,0.4748095,-0.02849718,0.8795676,0.5194371,56.70669,356.5689,0.09069043,0.004354581,-0.9958694,0.2302059,0.01682822,0.4946643,2.051258,0.1865312,-1.006709,0.2860122,0.2039601,1.9929,0.5474878,-0.05984486,-0.8346711,0.04041593,0.9981666,-0.04505716,0.8358371,-0.009065761,0.5489026,moving,4.765816700924383,3.9609614882559834,8.167070114676825,5.843497856259917,1.8102797999999998,0.16977105,0.8700679999999998,0.08288622691305642,0.06883908252306106,0.9941786952311618,5.400952518365325,4.68542423174064,3.854870461252639,3.887475782743873,2.9987565883931504
3745,05/05/2023 15:32:49.106823,3928,True,True,True,True,Eyes,0.2485313,0.0170962,-1.869622,0.8794954,0.05445964,0.4727812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.706585,-0.1103659,0.7927804,0.245541,0.01704026,-1.868832,-0.009863314,0.4820269,-0.02841383,0.8756401,0.5797879,57.64706,356.602,0.09491093,0.004833857,-0.9954737,0.2163936,0.01581853,0.4649844,2.074041,0.1848903,-1.034584,0.2905642,0.2039601,1.9929,0.5336856,-0.05926934,-0.8436036,0.04025182,0.9981908,-0.04466588,0.8447246,-0.01011903,0.5351056,moving,3.8684219603230146,3.945135715788774,8.295257419503502,5.843497856259917,1.8284999999999998,0.16785004,0.8342480000000001,0.06730627666887545,0.06864519835676094,0.9953681610073049,4.495636212483821,4.653867949287077,4.781672608707831,4.816705409201594,3.981499796860211
3746,05/05/2023 15:32:49.127023,3929,True,True,True,True,Eyes,0.2491131,0.01712439,-1.868756,0.8798109,0.05403271,0.4722428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.714481,-0.1077757,0.7588894,0.250484,0.01735972,-1.861164,-0.008108418,0.4886241,-0.02931095,0.8719643,0.831022,58.50552,356.6149,0.09860329,0.005257276,-0.9951127,0.2034099,0.01486942,0.4370854,2.09455,0.1829906,-1.060251,0.2948319,0.20396,1.9929,0.5207747,-0.05904013,-0.8516502,0.04319226,0.9981503,-0.04278457,0.8526008,-0.01450356,0.5223615,moving,3.034885168780114,4.119063093993213,8.415362765339278,5.843495011065728,1.844066,0.16563088,0.800913,0.05280759792708867,0.07172908016179971,0.9960252568689747,3.6549536989885523,4.808308596058569,5.613665752185276,5.650062353965084,4.871663513914889
3747,05/05/2023 15:32:49.147052,3930,True,True,True,True,Eyes,0.2498846,0.01713908,-1.867643,0.8803719,0.05355238,0.4712511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721282,-0.1099632,0.7256759,0.2556387,0.01760895,-1.853604,-0.008328399,0.4949209,-0.02970187,0.8683904,0.8557757,59.33452,356.5696,0.1019616,0.005640157,-0.9947721,0.1912053,0.01397725,0.4108603,2.114282,0.1743707,-1.08373,0.2992477,0.2039601,1.9929,0.5083422,-0.05982943,-0.8590743,0.04334184,0.9980969,-0.04386476,0.8600638,-0.01493555,0.5099679,moving,2.2687196501844613,4.07093453013959,8.539557691137356,5.843497856259917,1.8586433000000002,0.15676174999999998,0.769874,0.039486560789513236,0.07093608409214877,0.9966990631354943,2.881986079630189,4.74764462518498,6.477607309912269,6.516547435641721,5.762725990656607
3748,05/05/2023 15:32:49.157202,3931,True,True,True,True,Eyes,0.2508585,0.01718583,-1.866351,0.8808613,0.05277629,0.4704232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727407,-0.1094397,0.6941937,0.2608843,0.01731599,-1.846471,-0.007784576,0.5008004,-0.03013103,0.8650032,0.9575662,60.10935,356.5641,0.1050311,0.005985961,-0.9944507,0.179733,0.01313861,0.3862087,2.132808,0.1732544,-1.10701,0.3035523,0.2039601,1.9929,0.4965822,-0.05992392,-0.8659188,0.04432984,0.998063,-0.04364664,0.866857,-0.0167119,0.4982767,moving,1.5458934851804145,4.083827726802248,8.660547344452517,5.843497856259917,1.8719236999999997,0.15593841,0.7394609999999999,0.026909208484078517,0.07119011420478293,0.99709970206613,2.152808155123009,4.747204591321553,7.287880710157636,7.329033940551851,6.599433936261829
3749,05/05/2023 15:32:49.177209,3932,True,True,True,True,Eyes,0.2520334,0.01725861,-1.864846,0.8815737,0.05196238,0.4691778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.733569,-0.102613,0.6647398,0.2663439,0.01831472,-1.840216,-0.003546786,0.5062979,-0.03188165,0.8617619,1.499616,60.82579,356.6428,0.107853,0.006300211,-0.9941467,0.168949,0.0123503,0.3630361,2.150363,0.1691276,-1.128941,0.3078615,0.2039601,1.992899,0.4852921,-0.05854024,-0.8723902,0.05135733,0.997942,-0.03839619,0.8728426,-0.02617026,0.4872998,moving,0.8893453439956852,4.5383027223349,8.78159272220958,5.843500768128935,1.8840191,0.15081287999999998,0.7112750000000001,0.01547272868377697,0.07911605725345625,0.9967453685026789,1.4909886465347177,5.178124443227906,7.956950999910852,7.999444394310688,7.320903867828461
