Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3750,05/05/2023 15:32:49.196886,3933,True,True,True,True,Eyes,0.2533942,0.01730487,-1.86319,0.8826991,0.05132411,0.4671274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.739102,-0.09979545,0.6338472,0.2722816,0.01903,-1.833493,-0.002453649,0.5118764,-0.03146166,0.8584794,1.604271,61.56641,356.7581,0.1104639,0.006587497,-0.993858,0.1588121,0.01160928,0.341254,2.167885,0.1514156,-1.149394,0.312345,0.2039601,1.9929,0.4739855,-0.05653031,-0.8787162,0.05150644,0.9980083,-0.03642178,0.879025,-0.02799615,0.4759531,moving,0.2881322419154859,4.569825762329838,8.907441513733026,5.843497856259917,1.8956034000000002,0.13238560000000002,0.684099,0.005012848404498393,0.07967296369998106,0.9968083885306127,0.8845158399748785,5.198019913275272,8.667982621481286,8.712906112549133,8.048849491792435
3751,05/05/2023 15:32:49.217341,3934,True,True,True,True,Eyes,0.2549236,0.0173469,-1.861374,0.883999,0.05030628,0.4647742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744583,-0.09259316,0.6050265,0.2778633,0.0184969,-1.827745,-0.0004170302,0.517108,-0.0308363,0.8553645,1.786656,62.26229,356.9499,0.1128958,0.006849185,-0.993583,0.1492834,0.01091272,0.3207787,2.184685,0.1488898,-1.170644,0.3166541,0.2039601,1.9929,0.4632969,-0.05318385,-0.8846058,0.05232126,0.998098,-0.03260482,0.8846573,-0.03117797,0.4651983,moving,-0.24508561781718557,4.6638330193846205,9.028317592343063,5.843497856259917,1.9068217,0.13039289999999998,0.6571009999999999,-0.0042633749055959735,0.08130864352816758,0.9966798577858901,0.34670741754896894,5.2800074097452505,9.300955415889733,9.348134371390392,8.699877971006355
3752,05/05/2023 15:32:49.226847,3935,True,True,True,True,Eyes,0.2549236,0.0173469,-1.861374,0.883999,0.05030628,0.4647742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.749176,-0.08306082,0.5777535,0.2833931,0.01853304,-1.821993,0.004510032,0.5219806,-0.03238361,0.8523304,2.37819,62.90778,357.1031,0.115177,0.007087696,-0.9933195,0.1403264,0.01025796,0.301532,2.200286,0.1428625,-1.191259,0.3209993,0.2039601,1.9929,0.4529751,-0.05049478,-0.8900921,0.05991138,0.9978619,-0.02611916,0.8895078,-0.04149532,0.4550318,moving,-0.9092308592683344,5.222989941764228,9.150124318023643,5.843497856259917,1.9168929000000001,0.12432946,0.6307339999999999,-0.01580253630925793,0.09102080518161688,0.9957236080682043,-0.32265836568720285,5.812766757772863,10.027900678014976,10.078474917112345,9.47283253167849
3753,05/05/2023 15:32:49.236838,3936,True,True,True,True,Eyes,0.2549236,0.0173469,-1.861374,0.883999,0.05030628,0.4647742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.753506,-0.08168809,0.5494403,0.2896102,0.01879369,-1.816346,0.005525926,0.526901,-0.03254268,0.8492855,2.50346,63.56934,357.1627,0.1172299,0.007302366,-0.9930777,0.1319068,0.009642482,0.2834401,2.215683,0.1229332,-1.210068,0.3253374,0.20396,1.9929,0.4426326,-0.04945282,-0.8953384,0.06109928,0.9978209,-0.02490736,0.894619,-0.04367972,0.4446896,moving,-1.5729169076982832,5.317037672625153,9.271648855409888,5.843495011065728,1.9260727999999998,0.10413951,0.6062780000000001,-0.027331110857831742,0.092632059035874,0.9953252346907162,-0.9920840242936826,5.89244722213302,10.803192858195432,10.85733687050263,10.263849616244215
3754,05/05/2023 15:32:49.256837,3937,True,True,True,True,Eyes,0.2571053,0.01737214,-1.858968,0.8864032,0.04945519,0.4602647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757008,-0.07940432,0.5232725,0.2953087,0.01838402,-1.810981,0.006788989,0.5314175,-0.03288844,0.8464442,2.662231,64.1785,357.2193,0.1190766,0.007495489,-0.9928566,0.1239924,0.009063933,0.2664337,2.231015,0.118942,-1.23064,0.3299717,0.2039601,1.9929,0.4330275,-0.04846088,-0.9000771,0.06289203,0.9977446,-0.02346198,0.899184,-0.04644798,0.4350987,moving,-1.8899678465002736,5.413534369875466,9.40137800328054,5.843497856259917,1.9357063,0.10055798,0.580341,-0.03283323839372565,0.09429261781497292,0.9950029766470282,-1.3118188449601913,5.980747556729327,11.243098162874821,11.299529180412176,10.714075983930396
3755,05/05/2023 15:32:49.277087,3938,True,True,True,True,Eyes,0.2594583,0.01739776,-1.856459,0.8888677,0.04863147,0.4555754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760089,-0.07841501,0.4980096,0.301397,0.01817483,-1.805798,0.008476473,0.5356413,-0.0341276,0.8437132,2.915535,64.74895,357.2161,0.12087,0.007671684,-0.9926385,0.1165528,0.008520097,0.2504477,2.244756,0.1131313,-1.249295,0.3340119,0.2039601,1.9929,0.4238475,-0.04850712,-0.9044337,0.06666851,0.9975269,-0.02225688,0.9032766,-0.05086373,0.4260332,moving,-2.168197272580113,5.6067580147969185,9.514397095777607,5.843497856259917,1.943359,0.09495647,0.556503,-0.03765240438519668,0.09763099410694509,0.9945100494698453,-1.5922814443733546,6.163972861958192,11.626081098641135,11.684992808218558,11.111301112989747
3756,05/05/2023 15:32:49.296766,3939,True,True,True,True,Eyes,0.2618898,0.01744349,-1.853649,0.8922887,0.04884636,0.4488151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762735,-0.0822911,0.4729321,0.3078178,0.01820919,-1.800719,0.007963141,0.539743,-0.03477477,0.8410736,2.919571,65.30611,357.136,0.1226255,0.007832699,-0.9924219,0.1095597,0.008008892,0.2354208,2.258505,0.1038562,-1.267228,0.3382586,0.20396,1.9929,0.4149364,-0.04990019,-0.9084811,0.06709239,0.9974546,-0.02414371,0.9073734,-0.05093406,0.4172281,moving,-2.2996981170262765,5.614212994147331,9.633112227572214,5.843495011065728,1.9506872,0.08564701,0.5334909999999999,-0.039934356889830436,0.09775174226946723,0.994409336764307,-1.7249320922096183,6.168870114507551,11.874861977194502,11.935012901687157,11.362703891594998
3757,05/05/2023 15:32:49.307018,3940,True,True,True,True,Eyes,0.264497,0.01747485,-1.850762,0.8956996,0.04912288,0.441938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.765201,-0.08740516,0.4476672,0.314309,0.01796443,-1.795792,0.006953481,0.543871,-0.03549788,0.838389,2.881587,65.8687,357.0179,0.1243533,0.007981268,-0.9922056,0.1029861,0.007528358,0.2212956,2.271978,0.1030461,-1.285426,0.3426343,0.2039601,1.9929,0.4058886,-0.05195846,-0.9124445,0.06708565,0.9973831,-0.02695308,0.9114571,-0.05027197,0.4083121,moving,-2.4325230964402063,5.581303182810471,9.755346222067208,5.843497856259917,1.9576689999999999,0.08508167,0.5103660000000001,-0.042241931451604986,0.09717132073235912,0.9943708464541894,-1.8589639359384005,6.134422102941648,12.12943793994737,12.190689257453808,11.617953234699286
3758,05/05/2023 15:32:49.327179,3941,True,True,True,True,Eyes,0.2673269,0.01746903,-1.847895,0.8990598,0.04952589,0.4350157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767577,-0.09249428,0.4219906,0.3210391,0.01762144,-1.790972,0.00545185,0.5480311,-0.03573382,0.8356766,2.767227,66.43867,356.9154,0.1260664,0.008117897,-0.9919883,0.09680691,0.007076656,0.2080178,2.285277,0.1031744,-1.304179,0.3469968,0.2039601,1.9929,0.3967701,-0.05374826,-0.916343,0.0656994,0.9973868,-0.03005452,0.9155638,-0.04827845,0.3992645,moving,-2.5659716181438332,5.479225434489662,9.877122282217067,5.843497856259917,1.9642378999999996,0.08555296,0.48679300000000003,-0.04456553355055548,0.09538996307568273,0.9944418862691757,-1.9937026076130568,6.032582779027338,12.386378929253574,12.448424808402908,11.872330717808882
3759,05/05/2023 15:32:49.347259,3942,True,True,True,True,Eyes,0.2703321,0.01743844,-1.844956,0.902409,0.0499716,0.4279731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769984,-0.09540825,0.3948888,0.3281489,0.01688346,-1.786034,0.003796239,0.5524018,-0.03511553,0.8328293,2.586007,67.04097,356.8843,0.1277784,0.008241785,-0.9917683,0.0909985,0.006652057,0.1955367,2.298444,0.1059537,-1.323301,0.3512799,0.2039601,1.9929,0.3872382,-0.05429639,-0.9203796,0.06268459,0.9975049,-0.03247253,0.9198463,-0.045119,0.3896756,moving,-2.714934825810673,5.314337501978507,9.996594334494294,5.843497856259917,1.9702951,0.08907024,0.46273299999999984,-0.04716367496511403,0.09251668814451644,0.9945935796041143,-2.144163253394762,5.869277745629138,12.659945291723533,12.72253843672035,12.140784958584085
3760,05/05/2023 15:32:49.357063,3943,True,True,True,True,Eyes,0.2735272,0.0173825,-1.841998,0.9056865,0.05046135,0.4209344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772376,-0.0951677,0.3679765,0.3352931,0.01624885,-1.781319,0.003282114,0.5567298,-0.03442418,0.8299737,2.5091,67.63862,356.931,0.129499,0.008352866,-0.9915441,0.08553859,0.006252934,0.1838045,2.311881,0.1110976,-1.343556,0.3558139,0.2039601,1.9929,0.3777339,-0.05348781,-0.924368,0.06079682,0.9976084,-0.03288179,0.9239161,-0.04377806,0.3800823,moving,-2.860156065347339,5.260015190956069,10.122969308041453,5.843497856259917,1.9765879000000002,0.09484875000000001,0.4377630000000001,-0.049688808024150655,0.09156244651771958,0.994558944444351,-2.2907246196196063,5.813747754654754,12.932639136529213,12.99623008729231,12.41372957648887
3761,05/05/2023 15:32:49.376743,3944,True,True,True,True,Eyes,0.2769001,0.01730534,-1.838983,0.9089403,0.05093964,0.4138027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.774689,-0.09310721,0.3420091,0.342644,0.01566571,-1.776938,0.00364925,0.5608129,-0.03390834,0.8272398,2.525849,68.20345,357.0159,0.1312386,0.008451094,-0.9913145,0.08040627,0.005877758,0.1727763,2.324971,0.1132173,-1.363382,0.3600551,0.2039601,1.9929,0.3686782,-0.05200758,-0.928101,0.06019377,0.9976738,-0.03199487,0.9276061,-0.04407009,0.3709511,moving,-2.9700936752442546,5.3026821861234055,10.241093138960807,5.843497856259917,1.9823270000000002,0.09755159000000001,0.4135559999999998,-0.05159354432839908,0.09229411539041057,0.9943942341258043,-2.4015825123506733,5.85333468290173,13.157426348852102,13.222251647464997,12.642679478157412
3762,05/05/2023 15:32:49.397073,3945,True,True,True,True,Eyes,0.2804526,0.01718098,-1.835942,0.9121457,0.05131151,0.4066416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77654,-0.09278788,0.3160077,0.3502285,0.01507985,-1.772477,0.003601873,0.5648312,-0.03366312,0.8245117,2.519966,68.7612,357.0484,0.1330056,0.008536614,-0.9910783,0.07558189,0.005525093,0.1624097,2.3379,0.1123716,-1.382412,0.3644179,0.20396,1.992899,0.3596652,-0.05144236,-0.9316623,0.05958017,0.9977077,-0.03208838,0.9311773,-0.04396752,0.3619056,moving,-3.0757018301934482,5.31455259791086,10.362517043016206,5.843497922933348,1.9876714999999998,0.09729175,0.3900650000000001,-0.05342535313025448,0.09249121057185694,0.9942792100548972,-2.5081074558534278,5.862998916587776,13.38270083582765,13.448624823421587,12.87063927237714
3763,05/05/2023 15:32:49.407193,3946,True,True,True,True,Eyes,0.2841677,0.01701935,-1.832866,0.9153135,0.05148742,0.3994373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778605,-0.09059902,0.2899592,0.3579179,0.01387548,-1.768452,0.004161599,0.5688568,-0.03351862,0.8217428,2.577697,69.32133,357.1109,0.1348066,0.00860811,-0.9908342,0.07104698,0.005193587,0.1526651,2.350755,0.1119793,-1.401346,0.3687657,0.2039601,1.9929,0.350557,-0.05035266,-0.9351869,0.05982207,0.9977184,-0.03129506,0.934629,-0.04497411,0.3527693,moving,-3.1824329307606307,5.380462219013701,10.483419773387153,5.843497856259917,1.9928371,0.09810382000000001,0.36710599999999993,-0.055271522875442014,0.0936254799099224,0.9940720510116269,-2.6157044568590635,5.925285368835891,13.606395153881447,13.673694896874924,13.099379557698025
3764,05/05/2023 15:32:49.427083,3947,True,True,True,True,Eyes,0.2880995,0.01680972,-1.829898,0.9194207,0.04948435,0.3901497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.780246,-0.08475004,0.2659013,0.365485,0.0128708,-1.764488,0.006788913,0.5724496,-0.03386653,0.8192121,2.860069,69.82184,357.2617,0.1366481,0.008664989,-0.9905815,0.06678416,0.004881972,0.1435052,2.36353,0.1089552,-1.42071,0.3730901,0.20396,1.9929,0.342309,-0.04771513,-0.9383751,0.06326037,0.9976139,-0.02765064,0.9374555,-0.04989688,0.3445107,moving,-3.0951987854857705,5.559608975916894,10.60358327318386,5.843495011065728,1.9980449999999998,0.0960844,0.34377800000000014,-0.053741875258057736,0.0967412725591241,0.9938575601769556,-2.5275005125173395,6.101370475222765,13.633320285571228,13.701723292049124,13.133615691884668
3765,05/05/2023 15:32:49.447231,3948,True,True,True,True,Eyes,0.2922008,0.01657053,-1.826902,0.9233798,0.04758014,0.3809276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.781753,-0.08050913,0.2424558,0.3736286,0.01216019,-1.760728,0.008160094,0.5757719,-0.03348794,0.8168835,2.974673,70.28786,357.3993,0.1385373,0.00870603,-0.9903187,0.06277711,0.004589053,0.1348949,2.375886,0.09888916,-1.437849,0.3775643,0.2039601,1.9929,0.3347306,-0.04531477,-0.9412236,0.06410818,0.997624,-0.02523113,0.9401305,-0.05189451,0.3368403,moving,-2.9724374913622493,5.576896498649187,10.727810062577175,5.843497856259917,2.0022574,0.08672897,0.32287900000000014,-0.051610757730448265,0.09705206609308072,0.9939402332966367,-2.4036385600937287,6.120419005412498,13.634324669721416,13.702841286503434,13.134368209118152
3766,05/05/2023 15:32:49.457336,3949,True,True,True,True,Eyes,0.2964329,0.01631316,-1.823745,0.9271558,0.04579569,0.3718668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782797,-0.07675485,0.2206234,0.3817841,0.01120761,-1.757,0.008627321,0.5787073,-0.03255691,0.8148397,2.9659,70.7015,357.5281,0.140479,0.008731188,-0.990045,0.05901048,0.00431371,0.1268012,2.388063,0.0949176,-1.453868,0.3817186,0.2039601,1.9929,0.3280759,-0.04307193,-0.943669,0.06304269,0.9977312,-0.02362207,0.9425455,-0.0517416,0.3300469,moving,-2.805008490586443,5.478445093012812,10.843063508478954,5.843497856259917,2.0062789,0.08370999000000001,0.30313199999999996,-0.04871407703862274,0.0953579286359806,0.9942503929005944,-2.2348456647668913,6.027523548961103,13.585119934277138,13.652953263364937,13.079203867179455
3767,05/05/2023 15:32:49.476646,3950,True,True,True,True,Eyes,0.3008496,0.01603074,-1.820582,0.9307818,0.04415699,0.3628984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784006,-0.07251349,0.1997553,0.3902524,0.01027681,-1.753691,0.009674464,0.5813794,-0.03196202,0.8129472,3.032004,71.07908,357.6631,0.1424764,0.008741095,-0.9897594,0.05546986,0.004054888,0.1191931,2.399698,0.09496074,-1.46838,0.3860601,0.20396,1.9929,0.321953,-0.04071779,-0.9458797,0.06321593,0.9977697,-0.02143446,0.9446429,-0.05289377,0.3238089,moving,-2.6132995716597023,5.463886575013055,10.96341562997956,5.843495011065728,2.0094456,0.08468393,0.2853110000000001,-0.04538812925922847,0.09512020049324203,0.9944304464768432,-2.0414646518205055,6.016789205928024,13.514538147896431,13.582021139401343,13.00603483087467
3768,05/05/2023 15:32:49.496753,3951,True,True,True,True,Eyes,0.3054358,0.01571652,-1.817362,0.9342275,0.04267258,0.3541159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784975,-0.06914152,0.1790795,0.3990629,0.009384828,-1.750327,0.009570151,0.583922,-0.03064866,0.8111746,2.941653,71.43946,357.788,0.1445348,0.008735869,-0.9894609,0.05214166,0.003811594,0.1120415,2.411426,0.09247234,-1.482048,0.3904344,0.2039601,1.9929,0.3161914,-0.03854638,-0.947912,0.06089927,0.9979382,-0.02026673,0.9467388,-0.05131898,0.3178869,moving,-2.412890815753896,5.30070302736823,11.084578030945446,5.843497856259917,2.0123631,0.083087512,0.26827899999999993,-0.041920720615505724,0.09230159703224383,0.99484828483608,-1.8394743384311154,5.8614279291326,13.441830224350328,13.508378566426497,12.924064806936753
3769,05/05/2023 15:32:49.516732,3952,True,True,True,True,Eyes,0.3102205,0.01535815,-1.814188,0.9374952,0.04121797,0.3455485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786351,-0.06539855,0.1585066,0.4081858,0.008183931,-1.747504,0.009103505,0.5864025,-0.02901008,0.8094491,2.794896,71.79183,357.9179,0.1466578,0.008715269,-0.9891487,0.04901316,0.003582899,0.105319,2.423136,0.09542487,-1.495372,0.3950028,0.2039601,1.9929,0.3105811,-0.03628773,-0.9498541,0.057641,0.9981511,-0.01928552,0.9487978,-0.04876081,0.3120985,moving,-2.2178921960806957,5.0820170907624655,11.211009647907154,5.843497856259917,2.0149502,0.08724093899999999,0.252132,-0.03854794770902453,0.08851583309458079,0.9953285587911189,-1.6430042348810672,5.651901577158745,13.384847262916805,13.450474255270068,12.855441728430717
3770,05/05/2023 15:32:49.526989,3953,True,True,True,True,Eyes,0.3151899,0.01496837,-1.811034,0.940636,0.03988223,0.3370656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787759,-0.06104303,0.1384178,0.4175289,0.006805811,-1.744876,0.009356238,0.5887315,-0.02785716,0.8077945,2.74647,72.12338,358.05,0.1488497,0.008678352,-0.9888216,0.04607238,0.003367925,0.0989999,2.434756,0.1001088,-1.508548,0.3991057,0.2039601,1.9929,0.3052385,-0.03398909,-0.9516692,0.05602234,0.998273,-0.01768494,0.9506268,-0.04791661,0.3066154,moving,-2.0140144475354758,4.9681573999134985,11.324464284432576,5.843497856259917,2.0172271000000004,0.093302989,0.2363280000000001,-0.0350120687949701,0.08654898475880753,0.9956321226964551,-1.4374589008385572,5.544651633530026,13.302095097305834,13.367170074390497,12.76542174985225
3771,05/05/2023 15:32:49.546699,3954,True,True,True,True,Eyes,0.3203492,0.0145473,-1.807915,0.943643,0.03869513,0.3286952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788939,-0.05713452,0.1176684,0.4268961,0.005519999,-1.742166,0.009375781,0.5911942,-0.0266448,0.8060345,2.672035,72.47448,358.1718,0.1511141,0.008624959,-0.9884785,0.04330803,0.003165849,0.0930599,2.446596,0.101209,-1.521343,0.4034117,0.2039601,1.992901,0.2995592,-0.03186743,-0.9535453,0.05403906,0.9984043,-0.01639009,0.9525461,-0.0466189,0.3008032,moving,-1.8392968663328764,4.834781137650197,11.44343280285561,5.8434949443937905,2.0196999,0.095689001,0.2208230000000002,-0.03198218686596921,0.0842396267625672,0.9959321181907579,-1.2613525115409874,5.4178651356823195,13.256277005457514,13.320976353430526,12.711912940976712
3772,05/05/2023 15:32:49.558632,3955,True,True,True,True,Eyes,0.3256904,0.01409537,-1.804823,0.9464948,0.03752943,0.3205295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790297,-0.05329496,0.098225,0.436578,0.004338291,-1.739837,0.009091459,0.5933159,-0.02519113,0.8045241,2.55172,72.77765,358.2938,0.1534534,0.00855496,-0.9881186,0.0,0.0,0.0,2.458791,0.1032114,-1.536115,0.4090804,0.2039601,1.9929,0.2946834,-0.02974552,-0.9551318,0.05132195,0.9985655,-0.015264,0.9542157,-0.04452119,0.2957872,moving,-1.6298191777252928,4.657063624612051,11.59991117142964,5.843497856259917,2.0222130000000003,0.098873109,0.20372200000000018,-0.02834805021364345,0.08115899562737025,0.9962979626553776,-1.050229737700624,5.248508668539118,13.218411385820616,13.282823167436092,12.664125597701396
3773,05/05/2023 15:32:49.577127,3956,True,True,True,True,Eyes,0.3312266,0.01361269,-1.80177,0.9492069,0.03653659,0.312524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791446,-0.04911627,0.08094418,0.4462803,0.003289805,-1.737546,0.009537734,0.5949448,-0.02420258,0.8033455,2.528859,73.01125,358.4205,0.1558703,0.008468243,-0.987741,0.0,0.0,0.0,2.470134,0.107022,-1.547064,0.4120771,0.20396,1.992899,0.2909099,-0.02753722,-0.9563541,0.05023493,0.9986465,-0.0134742,0.9554308,-0.04412259,0.2918995,moving,-1.365623909760139,4.58753285351324,11.682563923952088,5.843497922933348,2.0238536999999996,0.103732195,0.19048200000000004,-0.023756067391094537,0.07995945490559245,0.9965149506283126,-0.783785783103736,5.185526645292751,13.044618488345272,13.108495489545673,12.48370142308806
3774,05/05/2023 15:32:49.596851,3957,True,True,True,True,Eyes,0.3369486,0.01307855,-1.798785,0.9517657,0.03544477,0.3047718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792682,-0.04633007,0.06387913,0.456475,0.002047249,-1.735386,0.008700823,0.5964293,-0.02275653,0.8022959,2.355898,73.22365,358.5011,0.1583678,0.008364704,-0.9873445,0.0,0.0,0.0,2.48179,0.1075706,-1.556962,0.4165759,0.2039601,1.9929,0.2875084,-0.02613608,-0.9574216,0.04689378,0.9988129,-0.01318405,0.9566295,-0.04110659,0.2883926,moving,-1.096477690564139,4.360423048025941,11.806539621670067,5.843497856259917,2.025315,0.105523351,0.17842400000000014,-0.019080610289001487,0.07601646106524264,0.9969240479846992,-0.5125245026172878,4.969127701458179,12.924472756230033,12.987970074135292,12.350055225217083
3775,05/05/2023 15:32:49.607192,3958,True,True,True,True,Eyes,0.3428444,0.01255298,-1.795843,0.9541888,0.03425539,0.2972377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794141,-0.0433962,0.0485847,0.466523,0.0003065141,-1.733649,0.00858668,0.5975687,-0.02204596,0.8014687,2.298857,73.38699,358.562,0.1609473,0.008243116,-0.9869284,0.0,0.0,0.0,2.49352,0.1128431,-1.56632,0.4209053,0.2039601,1.9929,0.2848514,-0.02507604,-0.9582437,0.04560056,0.9988804,-0.01258404,0.9574866,-0.04011186,0.285676,moving,-0.7976567276375666,4.243494257404879,11.925746770014136,5.843497856259917,2.026997,0.1125365859,0.16732900000000006,-0.01388312959545357,0.07398812208681822,0.9971624564700998,-0.2112031977298049,4.860595533518895,12.760356814613564,12.823611350957446,12.17668474978183
3776,05/05/2023 15:32:49.627175,3959,True,True,True,True,Eyes,0.3489426,0.01205754,-1.792964,0.9564677,0.03310861,0.2899538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795217,-0.04474581,0.03518939,0.4765812,1.566857e-05,-1.731738,0.00973115,0.5982827,-0.02333745,0.8008862,2.493834,73.48923,358.5238,0.16361,0.008105647,-0.9864916,0.0,0.0,0.0,2.505105,0.1134381,-1.574295,0.4251553,0.2039601,1.9929,0.2830265,-0.02573733,-0.9587668,0.04902524,0.9987213,-0.0123377,0.9578584,-0.04351187,0.2839263,moving,-0.46801552023371307,4.380661698823375,12.042665887793213,5.843497856259917,2.0285238,0.11342243143,0.157443,-0.00814445888630111,0.0763799622996102,0.997045443539271,0.12149558406266792,5.000146068653565,12.53300259240698,12.595913580072478,11.950964130487792
3777,05/05/2023 15:32:49.637001,3960,True,True,True,True,Eyes,0.3552243,0.01153835,-1.790128,0.9586309,0.03223501,0.2828208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796509,-0.05107253,0.02074432,0.4874282,0.0002348572,-1.729999,0.007732959,0.5990945,-0.02374113,0.8002889,2.339669,73.60325,358.3521,0.1663579,0.007955446,-0.9860331,0.0,0.0,0.0,2.517022,0.1059491,-1.58009,0.4293773,0.2039601,1.992901,0.2810442,-0.02873398,-0.9592645,0.04726508,0.9987531,-0.01606916,0.9585302,-0.04082357,0.2820518,moving,-0.16134488299223004,4.184027780574056,12.158708090568751,5.8434949443937905,2.0295938,0.10571424280000001,0.14990900000000007,-0.002808490603968705,0.07295988383272062,0.9973308733558754,0.43064605382440435,4.814110151027722,12.36848582161643,12.431312744000317,11.773150478548096
3778,05/05/2023 15:32:49.657039,3961,True,True,True,True,Eyes,0.3616705,0.01101807,-1.787359,0.9607045,0.03109315,0.2758261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797592,-0.05748777,0.004685998,0.4980927,-0.0009288499,-1.728168,0.003954678,0.6002774,-0.02332793,0.7994419,1.967324,73.77156,358.1335,0.169192,0.007792406,-0.985552,0.0,0.0,0.0,2.529229,0.1101197,-1.587265,0.4337588,0.2039601,1.9929,0.2782458,-0.03255085,-0.9599583,0.04204646,0.9988803,-0.02168339,0.9595893,-0.03432953,0.2793029,moving,0.08718296649739346,3.75394209816942,12.279039221356573,5.843497856259917,2.0311363,0.1110485499,0.140903,0.0015183644295358456,0.06547170750230519,0.9978532496437412,0.6808790803012276,4.3996109904203085,12.30610225028534,12.369624173972227,11.687691300633716
3779,05/05/2023 15:32:49.676926,3962,True,True,True,True,Eyes,0.3683062,0.01062399,-1.784627,0.9626729,0.02994858,0.2690055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798992,-0.06230178,-0.01006103,0.5084176,-0.001447441,-1.726807,0.003803262,0.601271,-0.02489477,0.7986482,2.063779,73.91297,357.982,0.1721124,0.007617644,-0.9850476,0.0,0.0,0.0,2.540895,0.1201315,-1.596394,0.4379629,0.20396,1.9929,0.2757069,-0.03519075,-0.9605973,0.04433791,0.9987316,-0.02386207,0.9602187,-0.03601195,0.2769175,moving,0.3419836707473449,3.7943578446560955,12.394389354046753,5.843495011065728,2.0324774,0.121578941,0.1304129999999999,0.005955622569798258,0.06617446840456853,0.9977902881667347,0.9379693868539127,4.443564648712041,12.16180937123716,12.225360766929914,11.541636083508028
3780,05/05/2023 15:32:49.696987,3963,True,True,True,True,Eyes,0.3751535,0.01031565,-1.781941,0.9645597,0.02943782,0.2622173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799892,-0.07196373,-0.02511811,0.5195866,0.001179993,-1.724949,0.002916947,0.6021457,-0.02648853,0.7979413,2.094915,74.03752,357.7772,0.1751202,0.007439186,-0.9845186,0.0,0.0,0.0,2.553033,0.1149199,-1.604703,0.4423265,0.2039601,1.9929,0.2734376,-0.03875973,-0.9611085,0.04578544,0.9985797,-0.02724481,0.9607995,-0.03655502,0.2748239,moving,0.6079314978109865,3.808301372574522,12.514007906725547,5.843497856259917,2.0334464,0.113739907,0.12024600000000008,0.010586780473299862,0.06641474235308584,0.9977358942160575,1.2062752204737568,4.461930817140035,12.015145989205141,12.078769812448504,11.391819257138415
