Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3781,05/05/2023 15:32:49.707068,3964,True,True,True,True,Eyes,0.3821623,0.01003676,-1.779302,0.9663736,0.02907519,0.2554934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800872,-0.08329764,-0.04347932,0.53145,0.002773362,-1.72323,-0.005104977,0.6035147,-0.02383937,0.7969791,1.182537,74.24374,357.4684,0.1782177,0.007262042,-0.983964,0.0,0.0,0.0,2.565849,0.1146856,-1.612145,0.4467089,0.20396,1.9929,0.2704031,-0.04416081,-0.9617339,0.0318371,0.9988112,-0.03691194,0.9622207,-0.0206377,0.2714877,moving,0.8209797945899576,2.887873211490461,12.634030348348725,5.843495011065728,2.034399,0.111912238,0.1110850000000001,0.01431011886428274,0.05037640329670387,0.9986278673174678,1.420164716761831,3.569125355243586,12.110347540371022,12.177186194182335,11.44218247252727
3782,05/05/2023 15:32:49.726912,3965,True,True,True,True,Eyes,0.3893574,0.009837069,-1.776736,0.9681951,0.02850433,0.2485676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801581,-0.09216557,-0.06304765,0.5423049,0.003148009,-1.721644,-0.008187043,0.6053897,-0.0244191,0.7955124,0.947736,74.51958,357.2045,0.1814039,0.007087651,-0.9833829,0.0,0.0,0.0,2.577522,0.1454427,-1.623515,0.451065,0.2039601,1.9929,0.2658141,-0.04876411,-0.9627901,0.0289387,0.9986733,-0.04259193,0.9635898,-0.01654035,0.2668727,moving,0.9551057981843947,2.6310415831567333,12.753220908962637,5.843497856259917,2.0352171,0.142294691,0.09812899999999991,0.01665140291981182,0.045897839503185336,0.9988073985370056,1.5551831684436772,3.321344504700838,12.159252357739431,12.22764881217047,11.47855856660006
3783,05/05/2023 15:32:49.747090,3966,True,True,True,True,Eyes,0.3967143,0.00968014,-1.774201,0.9699754,0.02829419,0.2415519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802214,-0.1008542,-0.08622479,0.5537797,0.004910216,-1.720141,-0.008401158,0.6079811,-0.02648626,0.7934651,1.081478,74.89296,357.0045,0.1846792,0.006920026,-0.9827743,0.0,0.0,0.0,2.589597,0.151667,-1.636936,0.4554007,0.2039601,1.9929,0.2593148,-0.05224733,-0.9643787,0.03181636,0.9984558,-0.04553834,0.9652687,-0.01887424,0.2605767,moving,0.9811317220140051,2.7580658657442005,12.871741944015643,5.843497856259917,2.0358172999999997,0.146756784,0.08320499999999997,0.017103314172416062,0.048111707204025245,0.9986955984987418,1.581581179900966,3.4455535631750642,12.21587271930348,12.2844007594863,11.542004458164653
3784,05/05/2023 15:32:49.756857,3967,True,True,True,True,Eyes,0.4041837,0.009515077,-1.771691,0.9718493,0.02820984,0.2339085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802048,-0.106214,-0.1138446,0.5649759,0.00568785,-1.718251,-0.01299169,0.6114579,-0.02477809,0.7907823,0.5588907,75.40926,356.8427,0.1880427,0.006760806,-0.9821373,0.0,0.0,0.0,2.603227,0.1469091,-1.653702,0.4599607,0.2039601,1.9929,0.2510107,-0.05507588,-0.9664162,0.02330041,0.9984345,-0.0508487,0.9677039,-0.009754322,0.251901,moving,0.9368442074779595,2.230595853486117,12.996273666440437,5.843497856259917,2.0382511,0.14122125,0.06454899999999997,0.016337902058255527,0.03891621427720021,0.9991089252820392,1.5363103544501169,2.930920982888441,12.517622320241491,12.58899915630067,11.824291232689701
3785,05/05/2023 15:32:49.776919,3968,True,True,True,True,Eyes,0.4117683,0.009375968,-1.769219,0.97368,0.02780684,0.2262165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801973,-0.1087462,-0.1393943,0.5752187,0.005321937,-1.716816,-0.01143861,0.6148435,-0.02669814,0.7881141,0.8480369,75.89499,356.7809,0.1914911,0.00660868,-0.9814719,0.0,0.0,0.0,2.614747,0.1643313,-1.675075,0.4640501,0.2039601,1.992901,0.2425094,-0.05614827,-0.9685228,0.02801645,0.9983128,-0.05086022,0.9697444,-0.01480049,0.2436733,moving,0.8872048782835903,2.4953767687029016,13.107841017413817,5.8434949443937905,2.0395282999999997,0.15900936300000001,0.041740999999999806,0.015469347046547899,0.04353356079154722,0.9989321278294125,1.4865316305861458,3.1879651347018934,12.600109187372375,12.670984293392815,11.920850239581538
3786,05/05/2023 15:32:49.796706,3969,True,True,True,True,Eyes,0.4194532,0.009264607,-1.766793,0.9755143,0.0274332,0.2182184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801394,-0.1107325,-0.165628,0.5855205,0.00588294,-1.715181,-0.008264207,0.6183818,-0.02913046,0.7852944,1.32066,76.40049,356.7905,0.1950215,0.006464327,-0.9807774,0.0,0.0,0.0,2.62715,0.1531369,-1.69532,0.4684938,0.2039601,1.992899,0.2335106,-0.05597284,-0.9707419,0.0355311,0.9981663,-0.04900717,0.971705,-0.02304783,0.2350712,moving,0.827553909237162,2.943723453605651,13.228979433514247,5.843500768128935,2.0416295,0.14725396,0.01986100000000013,0.014423984039687365,0.051349723694483984,0.9985765642284083,1.4268595479397261,3.6236502263946213,12.666164222416919,12.73593591017225,12.00907033125844
3787,05/05/2023 15:32:49.807271,3970,True,True,True,True,Eyes,0.4272224,0.009154963,-1.764401,0.9772817,0.02694466,0.2102246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80077,-0.1098616,-0.191111,0.5955632,0.006478775,-1.71366,-0.006881144,0.6217543,-0.02939226,0.7826303,1.477178,76.88986,356.8712,0.1986304,0.006328454,-0.9800538,0.0,0.0,0.0,2.639787,0.1370478,-1.716107,0.4732507,0.2039601,1.9929,0.2251153,-0.05456331,-0.9728031,0.03744979,0.9981775,-0.04732032,0.9736121,-0.02577875,0.2267483,moving,0.80467837827666,3.069767507831815,13.35850253540517,5.843497856259917,2.0442238,0.130569025,-0.002447000000000088,0.014023676873425206,0.053546652785779816,0.9984668300774717,1.4039243046584535,3.7460249045689205,12.786607176099858,12.856596789737727,12.137188037520003
3788,05/05/2023 15:32:49.826832,3971,True,True,True,True,Eyes,0.4350718,0.009056582,-1.762071,0.9789875,0.02670705,0.2021639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799951,-0.107027,-0.2150433,0.6053164,0.006452765,-1.712037,-0.004788846,0.6248425,-0.0296418,0.7801733,1.69452,77.33832,357.0044,0.2023139,0.006200274,-0.9793008,0.0,0.0,0.0,2.650949,0.1326522,-1.735696,0.4772517,0.2039601,1.9929,0.2173865,-0.05223603,-0.9746869,0.04026693,0.9981969,-0.04451517,0.9752547,-0.02957065,0.2190979,moving,0.8251208821385378,3.272580467147248,13.467341504012486,5.843497856259917,2.0456326000000002,0.126199435,-0.023658999999999875,0.014377099713054953,0.05708035357756598,0.9982660799498615,1.4247749606576887,3.9439632518685253,12.831196411387575,12.90098284913893,12.191457692351998
3789,05/05/2023 15:32:49.836907,3972,True,True,True,True,Eyes,0.4429965,0.00900689,-1.75978,0.9806107,0.02645089,0.194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799509,-0.1020703,-0.2365916,0.6149936,0.006688077,-1.710662,-0.002561763,0.6274278,-0.02917494,0.778124,1.869526,77.71532,357.2118,0.2060677,0.006079609,-0.9785187,0.0,0.0,0.0,2.661782,0.1259629,-1.753773,0.4814848,0.20396,1.9929,0.2109665,-0.04861809,-0.9762837,0.0421888,0.9982845,-0.04059708,0.9765826,-0.0326236,0.2126558,moving,0.9196980900210481,3.4341371217136203,13.582386553099639,5.843495011065728,2.0467884,0.11927482299999999,-0.04311100000000012,0.01602225643060201,0.05989343473039484,0.9980762557241556,1.5203668575628755,4.1030449857470215,12.820197184308313,12.889867514911348,12.186939132782632
3790,05/05/2023 15:32:49.856846,3973,True,True,True,True,Eyes,0.4510047,0.008997833,-1.757514,0.9821237,0.02669346,0.1863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79882,-0.09962027,-0.2574867,0.6246973,0.007824954,-1.709288,-0.001375685,0.6298476,-0.02857564,0.7761917,1.940464,78.07104,357.3566,0.2098876,0.005968362,-0.977707,0.0,0.0,0.0,2.672322,0.1216628,-1.769443,0.4858248,0.2039601,1.9929,0.2049506,-0.04609328,-0.9776865,0.0426274,0.9983631,-0.03813219,0.9778438,-0.033861,0.20658,moving,1.0264593929199037,3.5213024562121618,13.700221098784022,5.843497856259917,2.0476247,0.113837846,-0.06015500000000018,0.01788032668535533,0.06140981899211626,0.9979524362649164,1.6281664917588279,4.189877381468602,12.814957384901074,12.884751734241165,12.184784081371621
3791,05/05/2023 15:32:49.877076,3974,True,True,True,True,Eyes,0.4590688,0.008980659,-1.755288,0.9835688,0.02697955,0.1785066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797682,-0.09918729,-0.2803175,0.6347528,0.008690862,-1.707949,-0.003671025,0.6325476,-0.02664338,0.7740545,1.605825,78.47363,357.3687,0.2137706,0.005867815,-0.9768661,0.0,0.0,0.0,2.68261,0.1213733,-1.784662,0.4902286,0.2039601,1.992901,0.1983475,-0.04589105,-0.979057,0.03660266,0.9985533,-0.03938955,0.9794481,-0.02802327,0.1997403,moving,1.0951067004606674,3.2056884264972663,13.819660543348002,5.8434949443937905,2.0478572,0.112682438,-0.07671300000000003,0.01908215939277813,0.055910452026859875,0.9982534644278795,1.697063433441862,3.8836558962713994,12.923507597459551,12.995087291988316,12.27999714102776
3792,05/05/2023 15:32:49.897018,3975,True,True,True,True,Eyes,0.4671861,0.008969937,-1.753113,0.9849232,0.02725134,0.1708317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79604,-0.09944741,-0.3030522,0.6441253,0.008465381,-1.706611,-0.004370407,0.6353885,-0.02626042,0.7717338,1.525712,78.89584,357.3576,0.2177123,0.005776421,-0.9759957,0.0,0.0,0.0,2.692231,0.1338181,-1.802002,0.4944367,0.2039601,1.992901,0.1911838,-0.04608592,-0.9804718,0.0349783,0.9985826,-0.04011672,0.9809309,-0.02662556,0.1925248,moving,1.1218876265939466,3.142582411730039,13.933684219119964,5.8434949443937905,2.0481057,0.125352719,-0.095391,0.019549947778638777,0.054810431359886905,0.9983052796168721,1.724009255506539,3.8226626859220048,13.020991756101221,13.093397589524326,12.37577980306569
3793,05/05/2023 15:32:49.907239,3976,True,True,True,True,Eyes,0.4753484,0.008968418,-1.750972,0.986225,0.02748063,0.1631105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793872,-0.1029313,-0.325972,0.6534414,0.008639867,-1.705218,-0.003528166,0.6383111,-0.02765062,0.7692736,1.711745,79.32863,357.3023,0.2217085,0.00569359,-0.9750961,0.0,0.0,0.0,2.701527,0.1360846,-1.820213,0.4988439,0.2039601,1.9929,0.1835887,-0.04704593,-0.9818768,0.03803766,0.9984459,-0.04072765,0.982267,-0.02987115,0.185093,moving,1.1257026241004495,3.3433708209922055,14.052988921812785,5.843497856259917,2.0480856000000003,0.127444733,-0.11499500000000018,0.019612527523970358,0.058308500531941185,0.9981059254359153,1.7280836820670822,4.018329768984186,13.094679097867271,13.166828251917682,12.459314897518276
3794,05/05/2023 15:32:49.927308,3977,True,True,True,True,Eyes,0.4835418,0.008997547,-1.748857,0.9874566,0.02760069,0.1554592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79106,-0.1064114,-0.3507556,0.6626479,0.008860687,-1.703839,-0.003882135,0.6416271,-0.02833188,0.7664836,1.742393,79.82351,357.2237,0.2257549,0.005618954,-0.9741677,0.0,0.0,0.0,2.711133,0.1290813,-1.83869,0.5031564,0.2039601,1.992901,0.1750241,-0.0484136,-0.9833732,0.03845008,0.9983645,-0.04230819,0.9838132,-0.03040582,0.1765993,moving,1.0686568600021,3.3799098725446712,14.1695964169878,5.8434949443937905,2.0484850999999997,0.120220613,-0.13485099999999983,0.01861806828730722,0.05894612626089763,0.998087480919764,1.6705765856531893,4.052898403019205,13.25791812370008,13.33056145411852,12.626627923482916
3795,05/05/2023 15:32:49.947017,3978,True,True,True,True,Eyes,0.4917702,0.00903727,-1.746769,0.98865,0.02766191,0.1476682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787402,-0.1123263,-0.3769251,0.6715899,0.009634105,-1.702459,-0.002291525,0.6453357,-0.03064082,0.763281,2.065907,80.37599,357.1475,0.2298472,0.005553359,-0.9732107,0.0,0.0,0.0,2.719956,0.1273218,-1.859579,0.507494,0.2039601,1.992901,0.1652059,-0.04973271,-0.9850045,0.0438175,0.9981118,-0.04304538,0.9852853,-0.03604908,0.1670732,moving,0.9474852144150857,3.7028652103432416,14.286768640283515,5.8434949443937905,2.0483661,0.11768769500000001,-0.15712000000000015,0.016501470825422138,0.06457341467708819,0.9977764662656793,1.5487009568966577,4.365326793692224,13.43782983183858,13.509951072226336,12.823546677432615
3796,05/05/2023 15:32:49.956891,3979,True,True,True,True,Eyes,0.5000501,0.009052196,-1.745136,0.9901025,0.02881096,0.1373573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782878,-0.1143681,-0.4058625,0.6806108,0.009940034,-1.70092,-0.002011648,0.6495657,-0.03114491,0.7596646,2.143648,81.01186,357.1359,0.2339817,0.005496461,-0.9722252,0.0,0.0,0.0,2.728675,0.1159075,-1.882525,0.5119233,0.2039601,1.992901,0.1541888,-0.04993277,-0.9867789,0.04470598,0.9980519,-0.04351769,0.9870295,-0.03740498,0.1561207,moving,0.900620156172963,3.8445150076818635,14.406292157376283,5.8434949443937905,2.0480642,0.105967466,-0.18160500000000002,0.01568277802525858,0.06704086180706165,0.997627000991472,1.5015824515230585,4.5024723911580615,13.58053727035199,13.65280546230203,12.974200325285151
3797,05/05/2023 15:32:49.976696,3980,True,True,True,True,Eyes,0.5083345,0.009085425,-1.743516,0.9914538,0.02969063,0.1270353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778274,-0.114153,-0.4334428,0.689123,0.009894527,-1.699463,-0.0003092253,0.6536266,-0.03179199,0.7561491,2.355092,81.62407,357.2187,0.2381492,0.005445893,-0.9712132,0.0,0.0,0.0,2.736372,0.1131835,-1.908031,0.5161927,0.2039601,1.9929,0.1435231,-0.0484832,-0.9884586,0.04767473,0.9979784,-0.04202782,0.9884979,-0.04109253,0.1455444,moving,0.878216448974023,4.104009419776977,14.521386689868255,5.843497856259917,2.047249,0.103288973,-0.2085680000000001,0.015287876383766386,0.07155888379543607,0.9973192796070639,1.4792732804528848,4.754856514769909,13.681638458635932,13.753614588270235,13.087469662026093
3798,05/05/2023 15:32:49.996999,3981,True,True,True,True,Eyes,0.5083345,0.009085425,-1.743516,0.9914538,0.02969063,0.1270353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773353,-0.1150477,-0.460544,0.6975883,0.01040641,-1.698052,0.002539161,0.6576136,-0.03314428,0.7526217,2.717659,82.2282,357.3289,0.2423454,0.005402011,-0.9701747,0.0,0.0,0.0,2.743539,0.1063096,-1.93255,0.5205787,0.2039601,1.992899,0.1328917,-0.04655063,-0.9900368,0.05322977,0.99779,-0.0397702,0.9897001,-0.04741431,0.1350759,moving,0.26459571871812554,4.436172200476447,14.639499857610511,5.843500768128935,2.0459507,0.09590319,-0.2344980000000001,0.004604215547730384,0.07734766162806836,0.9969936203056602,0.8606216984264791,5.067397699486699,14.370421413026282,14.443629831163504,13.800718071853893
3799,05/05/2023 15:32:50.007108,3982,True,True,True,True,Eyes,0.5083345,0.009085425,-1.743516,0.9914538,0.02969063,0.1270353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768124,-0.1140524,-0.4877782,0.706281,0.01098797,-1.696539,0.003369553,0.6615298,-0.03285152,0.7491914,2.780705,82.82612,357.4312,0.2461182,0.005362431,-0.9692248,0.0,0.0,0.0,2.750577,0.09498784,-1.956673,0.524932,0.2039601,1.9929,0.122598,-0.04476602,-0.9914463,0.05368226,0.9978188,-0.03841563,0.9910035,-0.04851339,0.1247338,moving,-0.32915650780020694,4.471919139479043,14.756592785985411,5.843497856259917,2.0442959999999997,0.08399987,-0.2601340000000001,-0.0057273450017085725,0.07796922025284253,0.9969393846682564,0.2616802294308786,5.09154207328535,15.072576080598989,15.147972139242913,14.514404139395843
3800,05/05/2023 15:32:50.026925,3983,True,True,True,True,Eyes,0.5173107,0.00917559,-1.741805,0.9928201,0.0300047,0.1157931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762412,-0.1139003,-0.5147285,0.714597,0.01155198,-1.695061,0.004171056,0.6654634,-0.03279931,0.745698,2.858766,83.42955,357.5115,0.2495106,0.005326739,-0.9683572,0.0,0.0,0.0,2.757087,0.0941282,-1.98052,0.5292552,0.2039601,1.9929,0.1121655,-0.04336539,-0.9927429,0.05446813,0.9978136,-0.03743279,0.9921957,-0.04987417,0.1142823,moving,-0.28128534252389936,4.570323748136828,14.872758443970017,5.843497856259917,2.04249,0.08257621999999999,-0.28545900000000013,-0.004893725907088975,0.07968168250449495,0.9968083847529117,0.3100836945482884,5.188264098323902,15.13174425456135,15.2074328994926,14.577408107581546
3801,05/05/2023 15:32:50.047141,3984,True,True,True,True,Eyes,0.5262721,0.009275054,-1.740105,0.9940476,0.03045306,0.1046036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.756572,-0.1117269,-0.5415019,0.7233958,0.01189454,-1.693461,0.00416075,0.6692294,-0.03181689,0.7423629,2.795032,84.01007,357.6089,0.2530454,0.005299359,-0.9674397,0.0,0.0,0.0,2.762916,0.09252751,-2.004775,0.533706,0.2039601,1.9929,0.1022395,-0.04167035,-0.9938867,0.05280834,0.9979408,-0.03640803,0.9933572,-0.04876316,0.1042294,moving,-0.2070297304376903,4.5354822724833666,14.992222196050259,5.843497856259917,2.0395202,0.08063297,-0.31131399999999987,-0.003602027622957027,0.07907593844205307,0.9968620538562976,0.3849541232315067,5.155658679301422,15.179375657154473,15.255430636080057,14.623453876719719
3802,05/05/2023 15:32:50.056791,3985,True,True,True,True,Eyes,0.5352243,0.009377499,-1.738306,0.9951565,0.03075432,0.09336833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750726,-0.1089167,-0.5673533,0.7320683,0.01217771,-1.691957,0.003130983,0.6728085,-0.03021993,0.7391926,2.596,84.56393,357.6786,0.2567062,0.005279948,-0.9664748,0.0,0.0,0.0,2.76885,0.09582894,-2.028044,0.5381663,0.2039601,1.9929,0.0928309,-0.04046359,-0.9948594,0.0488898,0.9981539,-0.03603565,0.994481,-0.04529325,0.0946378,moving,-0.10064076629254298,4.357882065779799,15.111807246319223,5.843497856259917,2.0367817,0.08365123000000001,-0.336087,-0.0017514334982863256,0.07598595825026036,0.9971073158729666,0.4920803550033155,4.9845624440613285,15.208260782906967,15.284816937514806,14.644937159953752
3803,05/05/2023 15:32:50.077150,3986,True,True,True,True,Eyes,0.5441803,0.009477779,-1.73652,0.9961289,0.0311716,0.08219189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744649,-0.1075185,-0.5926821,0.7409953,0.01215736,-1.690388,0.002473646,0.6762304,-0.02933278,0.736102,2.482436,85.09562,357.7147,0.2604803,0.005267883,-0.9654645,0.0,0.0,0.0,2.774279,0.1035549,-2.050167,0.5422513,0.2039601,1.9929,0.08370431,-0.03983833,-0.995694,0.04652934,0.9982669,-0.03602972,0.9954038,-0.04331314,0.0854129,moving,0.017263395917962585,4.272806979591325,15.221212021820596,5.843497856259917,2.0332837,0.09139754,-0.35977900000000007,0.00030046564867608483,0.07450544179539814,0.9972205421604634,0.610927268335749,4.903806858438079,15.207963032969944,15.28486583680526,14.64047266140336
3804,05/05/2023 15:32:50.096927,3987,True,True,True,True,Eyes,0.5531385,0.009561153,-1.734727,0.9969724,0.03144736,0.07111427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738137,-0.1067239,-0.618423,0.750086,0.01217772,-1.68884,0.001009294,0.6796934,-0.02828445,0.7329502,2.288374,85.636,357.7006,0.2643552,0.005262286,-0.9644107,0.0,0.0,0.0,2.779977,0.1076703,-2.071746,0.5465821,0.2039601,1.992901,0.07443382,-0.04009017,-0.9964198,0.04283421,0.9983979,-0.03696999,0.9963056,-0.03992904,0.0760318,moving,0.1199475678094008,4.098570221343751,15.337068463972141,5.8434949443937905,2.029891,0.09549258,-0.3829060000000002,0.0020881246993861846,0.07147240309116781,0.9974404631565612,0.7143198609565123,4.73592050352419,15.239277314281022,15.316838141651298,14.66463425555043
3805,05/05/2023 15:32:50.107073,3988,True,True,True,True,Eyes,0.5621001,0.009617613,-1.732938,0.9976886,0.03168784,0.06011179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731199,-0.106898,-0.6436394,0.7591271,0.01183921,-1.687108,0.0001501067,0.6830645,-0.02792118,0.7298241,2.19858,86.16434,357.6743,0.2683197,0.005261563,-0.9633153,0.0,0.0,0.0,2.785377,0.1141445,-2.09394,0.5510571,0.2039601,1.9929,0.06528638,-0.04055004,-0.9970425,0.04096017,0.9984407,-0.03792484,0.9970257,-0.03836305,0.06684555,moving,0.22496608021224943,4.026895037884398,15.456662548895155,5.843497856259917,2.0262499,0.10230529,-0.40683199999999986,0.003916695556262451,0.07022419403758826,0.9975235892641943,0.8201827056680278,4.667986715262739,15.261582509635666,15.339642209445994,14.683608842645
3806,05/05/2023 15:32:50.127382,3989,True,True,True,True,Eyes,0.5710664,0.009643465,-1.731074,0.9982889,0.0317332,0.04911485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724078,-0.1078773,-0.6682289,0.7682089,0.01125587,-1.685331,0.0001097557,0.6863117,-0.02821995,0.7267599,2.229076,86.67519,357.656,0.2723634,0.00526373,-0.9621798,0.0,0.0,0.0,2.790706,0.1165109,-2.115263,0.5552791,0.2039601,1.992901,0.0563597,-0.0408676,-0.9975738,0.04116891,0.9984072,-0.03857584,0.9975615,-0.0388949,0.05795237,moving,0.34297001821374057,4.064977452169669,15.569354484528052,5.8434949443937905,2.0224971000000003,0.10525503,-0.4299320000000002,0.005970862040831415,0.07088647268628741,0.9974665152939013,0.9392687899701251,4.707207074147443,15.251679050014543,15.329902425852714,14.674145888404459
3807,05/05/2023 15:32:50.147155,3990,True,True,True,True,Eyes,0.5800378,0.009632648,-1.729215,0.9987673,0.03169306,0.03820204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716623,-0.1081062,-0.6927188,0.7773505,0.01045029,-1.683436,-0.0002970876,0.6895164,-0.02822051,0.7237201,2.205687,87.18159,357.6337,0.2764787,0.00526682,-0.9610054,0.0,0.0,0.0,2.796184,0.1145087,-2.13593,0.5595824,0.2039601,1.992901,0.04754145,-0.04125719,-0.998017,0.04043781,0.998407,-0.03934703,0.9980505,-0.038487,0.04913406,moving,0.46233869565719626,4.044410696194172,15.684096987505248,5.8434949443937905,2.0188334999999995,0.10405841,-0.4524940000000002,0.008049151101899576,0.07052739142474893,0.9974773499618796,1.059665670321113,4.68931875951489,15.249156031532596,15.327707905214169,14.669905044572637
3808,05/05/2023 15:32:50.156834,3991,True,True,True,True,Eyes,0.5890222,0.009596128,-1.727364,0.9991266,0.03151117,0.02744565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708984,-0.1101683,-0.7166942,0.7864696,0.009578634,-1.681603,0.000126404,0.6926417,-0.02909948,0.7206947,2.320725,87.67726,357.6042,0.280657,0.005268713,-0.9597934,0.0,0.0,0.0,2.801426,0.114116,-2.156416,0.5639926,0.2039601,1.9929,0.03880161,-0.04176857,-0.9983737,0.04211878,0.9983064,-0.04012883,0.9983589,-0.04049322,0.0404952,moving,0.5773764844305881,4.1542647765149185,15.80156364131883,5.843497856259917,2.0149564,0.10453736599999999,-0.47481300000000015,0.010050477736679553,0.07243843498825173,0.9973223357570853,1.1758402034351587,4.798402298822233,15.23911421466268,15.317616752800213,14.663015065314355
3809,05/05/2023 15:32:50.177284,3992,True,True,True,True,Eyes,0.5980285,0.009514392,-1.725507,0.9993681,0.0313531,0.0167419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700803,-0.1133857,-0.7408827,0.7957879,0.008980893,-1.679623,0.0005702767,0.6957784,-0.03022457,0.7176203,2.457463,88.1769,357.557,0.2848914,0.005268103,-0.9585451,0.0,0.0,0.0,2.806741,0.1087569,-2.17647,0.5683097,0.2039601,1.9929,0.02995806,-0.04258595,-0.9986436,0.04417309,0.9981723,-0.04124071,0.9985747,-0.04287767,0.03178445,moving,0.6828744722761575,4.287191651174046,15.91641138328039,5.843497856259917,2.0109531,0.099776007,-0.49684700000000004,0.011884781456615201,0.07475052314996988,0.997131394878009,1.2824168644221947,4.929790678953953,15.23446735940746,15.312829125374487,14.66249147941209
3810,05/05/2023 15:32:50.196670,3993,True,True,True,True,Eyes,0.6070479,0.009383439,-1.723606,0.9995008,0.03099001,0.006152772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69188,-0.114151,-0.7662802,0.8053395,0.008039233,-1.677509,-4.914275e-05,0.6990964,-0.03033765,0.7143835,2.427068,88.70795,357.5095,0.289176,0.005262751,-0.9572612,0.0,0.0,0.0,2.812011,0.1027316,-2.196536,0.5726211,0.2039601,1.9929,0.02068773,-0.04341414,-0.998843,0.04327672,0.9981592,-0.0424881,0.9988489,-0.04234767,0.02252843,moving,0.7576117680880088,4.239922742334086,16.03097660215648,5.843497856259917,2.0066715,0.094692367,-0.5190270000000001,0.013186254253910956,0.07392666664143892,0.9971765426351348,1.357759241988064,4.88508771159354,15.27846700764914,15.357315081112377,14.704484271954156
3811,05/05/2023 15:32:50.207250,3994,True,True,True,True,Eyes,0.6160951,0.009220251,-1.721691,0.9995202,0.03065989,-0.004391765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68278,-0.1158342,-0.7909335,0.8146578,0.006638249,-1.67542,0.0003701793,0.7023314,-0.03122548,0.711165,2.544069,89.22795,357.4818,0.2935056,0.00525044,-0.9559427,0.0,0.0,0.0,2.816707,0.1021815,-2.217558,0.5769475,0.20396,1.992899,0.01151125,-0.04389296,-0.9989699,0.04493291,0.9980496,-0.04333476,0.9989237,-0.04438779,0.01346101,moving,0.8359289354049723,4.342004958431245,16.145815911308866,5.843497922933348,2.0020492,0.095543251,-0.542138,0.014547330638962241,0.07570175431315838,0.9970243558849795,1.436880997249831,4.9859398548795735,15.304505782155669,15.383339050329774,14.733912316357424
