Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3812,05/05/2023 15:32:50.227227,3995,True,True,True,True,Eyes,0.6251728,0.009019044,-1.719728,0.9994289,0.03035747,-0.01483806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.672771,-0.1160406,-0.8166937,0.8244284,0.005540622,-1.672992,-0.0001785717,0.7056913,-0.03125991,0.7078297,2.514194,89.77061,357.4467,0.2978759,0.0052301,-0.95459,0.0,0.0,0.0,2.821268,0.09622556,-2.238124,0.581291,0.2039601,1.9929,0.002045411,-0.04450541,-0.9990071,0.04400134,0.9980456,-0.04437248,0.9990295,-0.04386688,0.003999759,moving,0.8915787656010918,4.297876945012067,16.260959840150676,5.843497856259917,1.9968396,0.090684938,-0.565132,0.015516609443591844,0.07493274968453982,0.9970677950975368,1.4929713297559037,4.943953311187787,15.367542151250202,15.446903204720664,14.795359577641937
3813,05/05/2023 15:32:50.246820,3996,True,True,True,True,Eyes,0.6342846,0.008784368,-1.71774,0.9992281,0.03009656,-0.02524913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.662533,-0.1147264,-0.8422542,0.8342237,0.004364399,-1.670515,-0.001492245,0.708994,-0.03064744,0.7045467,2.370142,90.30676,357.4013,0.3022836,0.005200463,-0.9532036,0.0,0.0,0.0,2.825566,0.09561116,-2.25923,0.5857402,0.2039601,1.9929,-0.007223524,-0.04530109,-0.9989473,0.04106911,0.998117,-0.04556041,0.9991302,-0.04135499,-0.005349544,moving,0.9560139541518567,4.1425215005665885,16.37877387095205,5.843497856259917,1.9913423,0.091246761,-0.5887150000000001,0.01664124006629153,0.07222766659090085,0.9972493923924396,1.5577992987399218,4.793772324802526,15.435971739717834,15.51627674456364,14.858102535705962
3814,05/05/2023 15:32:50.256900,3997,True,True,True,True,Eyes,0.6434366,0.008508322,-1.715773,0.9989173,0.03002886,-0.03553211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651559,-0.1151372,-0.8680374,0.8441728,0.003319283,-1.667859,-0.002406457,0.7123355,-0.03064359,0.7011657,2.308635,90.85188,357.3383,0.3067254,0.005160637,-0.9517839,0.0,0.0,0.0,2.829504,0.09879637,-2.279849,0.5900013,0.2039601,1.9929,-0.01672192,-0.04640087,-0.9987831,0.03954406,0.9981104,-0.04703169,0.999078,-0.04028238,-0.01485534,moving,0.9990611268477773,4.080343975601766,16.491473717822203,5.843497856259917,1.9853312,0.09547708699999999,-0.61199,0.01739184027926044,0.07114449482682761,0.997314403917229,1.6011556759209995,4.733976151957732,15.511457327216098,15.592419937131721,14.931597697543491
3815,05/05/2023 15:32:50.276912,3998,True,True,True,True,Eyes,0.6526174,0.008190346,-1.713774,0.9985031,0.02990565,-0.04579544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6398,-0.1127257,-0.8950403,0.8543639,0.002105873,-1.665174,-0.003640567,0.7158813,-0.0298144,0.6975757,2.155288,91.43348,357.3152,0.311198,0.005109375,-0.9503311,0.0,0.0,0.0,2.833364,0.099044,-2.300529,0.594195,0.20396,1.9929,-0.02675002,-0.04680802,-0.9985457,0.03638317,0.9981957,-0.04776628,0.9989798,-0.037608,-0.02499872,moving,1.0119279367800509,3.9208585642709406,16.60226292718393,5.843495011065728,1.9790001,0.096938127,-0.6353550000000001,0.01761923367936663,0.06836787966349639,0.9975045897494387,1.6139564349795024,4.578844496151488,15.626346279547061,15.708439643056696,15.04156482647767
3816,05/05/2023 15:32:50.297138,3999,True,True,True,True,Eyes,0.6618341,0.007838597,-1.71175,0.9979933,0.02958317,-0.05598503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627675,-0.1124759,-0.9210619,0.8642683,0.0007942813,-1.662339,-0.003028652,0.7193341,-0.03020215,0.694001,2.24927,92.00163,357.3455,0.3156984,0.005045553,-0.948846,0.0,0.0,0.0,2.83664,0.1027311,-2.322434,0.5985681,0.2039601,1.9929,-0.03670716,-0.04627786,-0.998254,0.03756341,0.9981573,-0.04765464,0.9986199,-0.03924709,-0.03490113,moving,1.0272725004098258,3.996513878632112,16.717655615685647,5.843497856259917,1.9723717,0.1019368187,-0.6600949999999999,0.017884745414606884,0.06968463403838929,0.9974087938436431,1.6295212354475272,4.652820257815867,15.716443824232357,15.79871742002326,15.135042524537552
3817,05/05/2023 15:32:50.307169,4000,True,True,True,True,Eyes,0.6710897,0.007473495,-1.709689,0.9973804,0.0292762,-0.06614535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.615353,-0.1126151,-0.946606,0.8743942,-0.0003255047,-1.65938,-0.001996366,0.7226622,-0.03075176,0.6905141,2.389309,92.55211,357.3982,0.3202248,0.004968598,-0.9473283,0.0,0.0,0.0,2.839942,0.0982536,-2.343644,0.6030836,0.2039601,1.992901,-0.04637275,-0.04535444,-0.9978941,0.03958365,0.9981007,-0.0472033,0.9981397,-0.04168923,-0.04448941,moving,1.0585894621226235,4.119392066504332,16.83665150748012,5.8434949443937905,1.9655478000000002,0.0985791047,-0.6842639999999998,0.01842710712401019,0.07182283109589965,0.997247155009044,1.6612522222263697,4.773085547887088,15.78974239218633,15.871980740937706,15.21310355394355
3818,05/05/2023 15:32:50.327236,4001,True,True,True,True,Eyes,0.6803896,0.007090254,-1.707557,0.9966416,0.02904724,-0.07656131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602614,-0.1114132,-0.9722223,0.8846236,-0.001012449,-1.656333,-0.001861651,0.7259836,-0.03054246,0.6870311,2.395009,93.10457,357.4375,0.3247751,0.004879122,-0.9457784,0.0,0.0,0.0,2.843505,0.09262714,-2.363556,0.6071635,0.2039601,1.992901,-0.05596986,-0.04467029,-0.9974328,0.03926418,0.9981274,-0.04690467,0.9976602,-0.04178862,-0.05411115,moving,1.1078910908389217,4.11333483288635,16.94404682973352,5.8434949443937905,1.9588814,0.093639589,-0.7072229999999999,0.019285354417060308,0.07171623806552294,0.9972385429243253,1.7109812603057297,4.768071566212092,15.847752350808939,15.930388651818125,15.270979735590842
3819,05/05/2023 15:32:50.346768,4002,True,True,True,True,Eyes,0.6897354,0.006713283,-1.705379,0.9958017,0.0288446,-0.0868727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590012,-0.1101458,-0.9965785,0.8949615,-0.00185864,-1.653021,-0.001622875,0.7290325,-0.0303921,0.6838022,2.412533,93.61418,357.4799,0.3293489,0.004777415,-0.9441959,0.0,0.0,0.0,2.846643,0.09196872,-2.383679,0.6115116,0.2039601,1.992901,-0.06482392,-0.04393063,-0.9969294,0.03919812,0.9981473,-0.04653311,0.9971267,-0.0420942,-0.06298187,moving,1.1941788178632058,4.122130147536477,17.058367110798763,5.8434949443937905,1.9516814999999998,0.09382736,-0.7306579999999998,0.020786952255835267,0.07186715910756211,0.9971975314525512,1.7980388549773991,4.778191419078344,15.874386596537947,15.95730450162474,15.297466786251553
3820,05/05/2023 15:32:50.356823,4003,True,True,True,True,Eyes,0.6991469,0.006323882,-1.703102,0.9948379,0.02887153,-0.0972842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.577944,-0.1096568,-1.019457,0.9054348,-0.00208933,-1.649668,-0.001830144,0.7317509,-0.03017451,0.6809015,2.388101,94.07068,357.4892,0.3339448,0.004665076,-0.9425809,0.0,0.0,0.0,2.8502,0.09077372,-2.402115,0.6159789,0.2039601,1.992901,-0.0727397,-0.04377016,-0.9963902,0.03841332,0.9981723,-0.04665275,0.996611,-0.04166815,-0.0709254,moving,1.3388395974375573,4.105419783228015,17.175675780452288,5.8434949443937905,1.9447652,0.09286305,-0.7524469999999999,0.023305113630321728,0.07157235875121298,0.9971632249697419,1.943954933889773,4.764514693271508,15.848732440564142,15.931926611477534,15.269889270388276
3821,05/05/2023 15:32:50.377146,4004,True,True,True,True,Eyes,0.7085982,0.00595183,-1.700783,0.9937857,0.02875119,-0.1075331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.565935,-0.1053732,-1.042246,0.916292,-0.002886722,-1.646188,-0.00301404,0.734356,-0.02884328,0.6781447,2.193507,94.51001,357.5023,0.338564,0.004542522,-0.9409321,0.0,0.0,0.0,2.854305,0.09131225,-2.418469,0.6201772,0.2039601,1.992901,-0.0802214,-0.04354659,-0.9958254,0.03469308,0.998318,-0.04645039,0.9961731,-0.03827457,-0.07857575,moving,1.4996150637915768,3.9105225429395505,17.28578552070211,5.8434949443937905,1.9380130000000002,0.09419897199999999,-0.772281,0.026109343700360665,0.06817526844185676,0.9973316654909405,2.105927220530302,4.577546651525669,15.819762829346963,15.904073691963914,15.232554713294506
3822,05/05/2023 15:32:50.396822,4005,True,True,True,True,Eyes,0.7181058,0.00558749,-1.698429,0.9926254,0.02868978,-0.1177786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.554662,-0.1088544,-1.062434,0.9267166,-0.002808488,-1.642796,-0.001510901,0.736576,-0.03005268,0.6756851,2.420342,94.88574,357.5426,0.343205,0.00441175,-0.9392499,0.0,0.0,0.0,2.858539,0.09725557,-2.434206,0.6245574,0.2039601,1.9929,-0.08689465,-0.04283809,-0.9952961,0.03838652,0.9981892,-0.04631396,0.9954777,-0.04223038,-0.08509289,moving,1.7087823211026445,4.141965769258966,17.40053397173612,5.843497856259917,1.9318224,0.100064058,-0.7914100000000002,0.029741642949699387,0.072196042341726,0.9969469659738242,2.3171970159239623,4.8067694357510575,15.700547859578226,15.783734707231119,15.118923888308306
3823,05/05/2023 15:32:50.407250,4006,True,True,True,True,Eyes,0.7276382,0.005207063,-1.696037,0.9913766,0.02867727,-0.1278672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542802,-0.1086539,-1.083749,0.9376132,-0.0029712,-1.639338,-0.002004068,0.7389105,-0.02984412,0.6731395,2.373081,95.28238,357.5254,0.347867,0.004274021,-0.9375339,0.0,0.0,0.0,2.863781,0.08967847,-2.447812,0.6289464,0.2039601,1.9929,-0.09375884,-0.04314016,-0.99466,0.03721686,0.9982106,-0.0468023,0.9948992,-0.04140623,-0.09198543,moving,1.8957966669738306,4.102749548395212,17.515360509261537,5.843497856259917,1.9261678,0.09264966999999999,-0.8084739999999999,0.03299717136024488,0.0715063486728021,0.996894176159014,2.5058143758109006,4.771930305708579,15.6327708298669,15.716264800983579,15.047748407904006
3824,05/05/2023 15:32:50.426862,4007,True,True,True,True,Eyes,0.7372054,0.00493555,-1.693611,0.9900529,0.02817649,-0.1378453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530928,-0.1049382,-1.104698,0.9479588,-0.003912026,-1.635992,-0.00285797,0.7412777,-0.02883292,0.6705729,2.230139,95.68599,357.539,0.3525481,0.004129183,-0.9357843,0.0,0.0,0.0,2.86857,0.09078892,-2.462024,0.6332038,0.2039601,1.9929,-0.1006479,-0.04290624,-0.9939966,0.03443205,0.998321,-0.04657936,0.9943262,-0.03891345,-0.09900165,moving,2.0772938648277415,3.938426827790653,17.626605479934522,5.843497856259917,1.9206112000000002,0.094700946,-0.8260320000000001,0.03616218587744979,0.0686394723006094,0.9969859102685845,2.688725287169233,4.615119178235435,15.580994566216374,15.665579699685791,14.988301399092384
3825,05/05/2023 15:32:50.446851,4008,True,True,True,True,Eyes,0.7468625,0.004792153,-1.691158,0.9886298,0.02815569,-0.14771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520256,-0.1209932,-1.12148,0.9581906,-0.001318849,-1.632606,-0.0001844254,0.7429173,-0.03295617,0.6685714,2.792603,95.96816,357.4556,0.3572467,0.003983878,-0.9340013,0.0,0.0,0.0,2.87239,0.09479316,-2.476677,0.6377125,0.2039601,1.992901,-0.1060245,-0.04434113,-0.9933745,0.04379308,0.9978278,-0.04921402,0.9933988,-0.04872081,-0.1038524,moving,2.3377610806443725,4.5152362116408655,17.744259047896364,5.8434949443937905,1.9141994000000002,0.096112009,-0.844071,0.040663919606562016,0.07865907578035361,0.9960718166211853,2.952135299853502,5.181703790247671,15.382638231961593,15.463649338887445,14.806920426243927
3826,05/05/2023 15:32:50.457022,4009,True,True,True,True,Eyes,0.7565611,0.004697947,-1.68871,0.9871081,0.0284212,-0.1575112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.507664,-0.1155488,-1.144413,0.9700223,0.001503768,-1.629459,-0.006239709,0.7453336,-0.02943427,0.6660125,2.038169,96.38406,357.2178,0.3619635,0.003845103,-0.9321841,0.0,0.0,0.0,2.878816,0.07664217,-2.487207,0.6418489,0.2039601,1.992901,-0.112777,-0.04850851,-0.9924356,0.02990586,0.9981893,-0.05218815,0.9931703,-0.03556526,-0.1111221,moving,2.5054049228627333,3.7942201067599246,17.85206932156238,5.8434949443937905,1.9087937,0.07513840199999999,-0.8577480000000002,0.04361799857474158,0.06611026356600976,0.9968584889903163,3.1204447244139093,4.482339426212493,15.3970896537175,15.48288201616464,14.794374188048144
3827,05/05/2023 15:32:50.476791,4010,True,True,True,True,Eyes,0.7662966,0.004715066,-1.686237,0.9855165,0.0283615,-0.1671907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494444,-0.1110779,-1.166534,0.9808548,0.002569431,-1.626167,-0.01095504,0.7478136,-0.02704111,0.6632674,1.484767,96.81883,357.0036,0.3666966,0.003714865,-0.9303329,0.0,0.0,0.0,2.882515,0.1028616,-2.503049,0.64638,0.2039601,1.992901,-0.1199129,-0.05225562,-0.9914083,0.01948632,0.9982975,-0.05497565,0.9925933,-0.02591117,-0.1186904,moving,2.646316047369393,3.254377676758968,17.970017169454902,5.8434949443937905,1.9016602000000002,0.100292169,-0.8768819999999999,0.04609620656544189,0.05670872063775831,0.997325993527139,3.2619897517408125,3.9589850104137767,15.450659333481209,15.54089264825446,14.828265178755696
3828,05/05/2023 15:32:50.496811,4011,True,True,True,True,Eyes,0.7761109,0.004812184,-1.683739,0.9838002,0.02867811,-0.1769595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4808,-0.128833,-1.186569,0.9915056,0.005331893,-1.623022,-0.01059217,0.7500745,-0.03112636,0.6605353,1.873973,97.21053,356.73,0.3714443,0.003598332,-0.928448,0.0,0.0,0.0,2.884955,0.1205471,-2.518915,0.6505867,0.2039601,1.9929,-0.1271614,-0.05700996,-0.9902422,0.02523028,0.997838,-0.06068718,0.991561,-0.03270116,-0.1254481,moving,2.7854683814053374,3.6839322020636858,18.07938833990843,5.843497856259917,1.8934494000000002,0.115215207,-0.8958929999999998,0.048496265202692235,0.06417685033737451,0.9967594375252368,3.402850788065309,4.379939139717671,15.358433228217951,15.445637297045506,14.749330785748487
3829,05/05/2023 15:32:50.507169,4012,True,True,True,True,Eyes,0.785939,0.004913052,-1.681217,0.9819927,0.02908109,-0.1866671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.464805,-0.1223811,-1.21247,1.00324,0.007244172,-1.619929,-0.0163747,0.7531674,-0.02794783,0.6570311,1.179311,97.76364,356.4796,0.3762072,0.00349844,-0.9265287,0.0,0.0,0.0,2.890001,0.1065895,-2.529668,0.6506107,0.20396,1.9929,-0.1360843,-0.06139097,-0.9887934,0.01205941,0.9979016,-0.06361616,0.990624,-0.02058142,-0.1350584,moving,2.821507152901531,3.0266926172754087,18.080011884490578,5.843495011065728,1.886761,0.09934532800000001,-0.9097390000000001,0.04915618809750699,0.05273735443185857,0.9973978240855247,3.43846776591547,3.7403359065592894,15.423785532700258,15.516325027840457,14.791825188091215
3921,05/05/2023 15:32:52.036619,4104,True,True,True,True,Eyes,1.707693,0.003544398,-1.760349,0.7164533,0.01806637,-0.6974011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341152,-0.1478354,-2.639994,1.945758,0.01014471,-1.822561,-0.01617622,0.8891042,-0.03324953,0.456209,2.542768,125.599,356.6084,0.6785764,0.001112027,-0.7345286,0.0,0.0,0.0,3.19757,0.09513628,-3.503207,0.6506112,0.2039601,1.992901,-0.5832235,-0.05910216,-0.810159,0.001572784,0.9972656,-0.07388406,0.8123104,-0.04436512,-0.5815358,moving,8.421356230934922,4.0965275767340765,18.080016393107456,5.8434949443937905,1.2518119999999997,0.08499157,-1.680646,0.1460855853580072,0.07067061551519349,0.9867444881733005,9.088840529260102,4.8832308160787345,9.74121213577015,9.815376259319185,9.042308920334447
3922,05/05/2023 15:32:52.056817,4105,True,True,True,True,Eyes,1.718203,0.003866882,-1.763429,0.7120305,0.01813885,-0.7019141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3024622,-0.1508857,-2.654109,1.955284,0.01102332,-1.826277,-0.01748892,0.8921071,-0.03430023,0.4501807,2.605141,126.3655,356.4367,0.6803659,0.001145373,-0.7328714,0.0,0.0,0.0,3.187552,0.08482721,-3.521074,0.647409,0.2019244,1.993155,-0.594063,-0.06208658,-0.8020189,-0.0003213737,0.9970353,-0.0769453,0.8044185,-0.04545261,-0.5923217,moving,8.001045917358853,4.1614970877305915,17.99463533335383,5.784837091890459,1.2322680000000001,0.07380389,-1.694797,0.13883126836092863,0.07186523268622899,0.9877049771286124,8.664901422357422,4.938961761369355,10.053537474432224,10.124577136087836,9.368000849956223
3923,05/05/2023 15:32:52.076819,4106,True,True,True,True,Eyes,1.72867,0.004188575,-1.766547,0.7074217,0.01827996,-0.7065552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2650846,-0.1500419,-2.667908,1.964844,0.01162855,-1.830237,-0.01850205,0.8949947,-0.03453163,0.4443533,2.600309,127.1092,356.3379,0.6821335,0.001187925,-0.7312263,0.0,0.0,0.0,3.175965,0.07979665,-3.539173,0.6443441,0.1999765,1.993398,-0.6044157,-0.06380696,-0.7941099,-0.002429976,0.9969305,-0.07825414,0.7966655,-0.04536837,-0.6027155,moving,7.624582058617397,4.153730089723731,17.912858971964344,5.7287118920524005,1.2111210000000001,0.0681681,-1.708936,0.1323392347356125,0.07179569125104784,0.9886008167520948,8.285113138628455,4.924624851307158,10.338719228480095,10.40813189402278,9.661265227723074
3924,05/05/2023 15:32:52.086987,4107,True,True,True,True,Eyes,1.739081,0.00449727,-1.7697,0.702896,0.01816568,-0.7110606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2309314,-0.1431856,-2.681181,1.974352,0.01191545,-1.834219,-0.01967419,0.8976098,-0.03369131,0.4390608,2.476349,127.7888,356.2751,0.6838777,0.001238626,-0.7295952,0.0,0.0,0.0,3.165113,0.0776094,-3.556475,0.6411517,0.197947,1.993651,-0.6136768,-0.06490455,-0.7868848,-0.00573442,0.9969556,-0.07775962,0.7895362,-0.04320696,-0.6121808,moving,7.313560711373718,4.01041059463837,17.827622548269133,5.670238867457809,1.1907609999999997,0.06569395,-1.7222559999999998,0.12699268550427628,0.06937148748207417,0.9894748153294043,7.971191291346915,4.779416156227446,10.574513241777456,10.644271990385784,9.896605591073996
3925,05/05/2023 15:32:52.107057,4108,True,True,True,True,Eyes,1.74943,0.004824122,-1.772916,0.6981921,0.01792477,-0.715686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1978005,-0.1543359,-2.69262,1.983336,0.01213938,-1.838308,-0.01900143,0.9000232,-0.03573393,0.433959,2.741564,128.427,356.2564,0.6855978,0.001296047,-0.7279789,0.0,0.0,0.0,3.156036,0.079639,-3.572027,0.6378876,0.1958725,1.993909,-0.6226375,-0.06521757,-0.7797882,-0.003189338,0.9967241,-0.08081441,0.7825042,-0.04783105,-0.6208057,moving,7.03787279222326,4.245593832635567,17.74041543112104,5.610474120412303,1.1726999999999999,0.06749962,-1.7337189999999998,0.12219419484202187,0.07347701900379973,0.989782634169335,7.693339775428846,5.003562200162739,10.72490131725145,10.789222267493917,10.065389774377529
3926,05/05/2023 15:32:52.127167,4109,True,True,True,True,Eyes,1.759727,0.005177079,-1.77619,0.6934291,0.01756635,-0.7203108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1634537,-0.1633659,-2.704167,1.992277,0.01293244,-1.842984,-0.0179264,0.9025626,-0.03706934,0.4285854,2.954839,129.1032,356.318,0.6872922,0.001360153,-0.7263793,0.0,0.0,0.0,3.147962,0.06858048,-3.5869,0.6347108,0.1938533,1.994161,-0.6319864,-0.06413413,-0.7723211,-0.000584639,0.996609,-0.08228077,0.7749791,-0.05154881,-0.6298809,moving,6.735689493976926,4.410212926057597,17.655473302465946,5.552303185762804,1.155685,0.055648039999999996,-1.743916,0.11694683794470223,0.07636910429323147,0.9901976262241583,7.388680159332162,5.158491510173121,10.91886196330971,10.97934645529744,10.274343243231154
3927,05/05/2023 15:32:52.147074,4110,True,True,True,True,Eyes,1.769948,0.005515269,-1.779537,0.6884618,0.01718016,-0.7250692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1283331,-0.1717558,-2.715416,2.001173,0.01391981,-1.847854,-0.01664597,0.90514,-0.03813908,0.4230721,3.150421,129.7977,356.4167,0.6889599,0.001431232,-0.7247975,0.0,0.0,0.0,3.138678,0.06079901,-3.602752,0.6315267,0.1918292,1.994414,-0.6414658,-0.06240502,-0.7646091,0.002137297,0.9965367,-0.0831273,0.7671486,-0.05495751,-0.6391107,moving,6.43331068440703,4.551881112227444,17.570273559923717,5.49399325557888,1.137505,0.0468792,-1.754898,0.11169768733972152,0.0788651470086503,0.9906079284842049,7.083797496851437,5.291059627133664,11.11943450532694,11.176740015822464,10.48843945870604
3928,05/05/2023 15:32:52.157168,4111,True,True,True,True,Eyes,1.780085,0.005840317,-1.782942,0.6833007,0.01633749,-0.7299544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09178972,-0.17407,-2.726404,2.009666,0.01391445,-1.85285,-0.01589704,0.9078339,-0.0384087,0.4172647,3.237266,130.5316,356.502,0.6905989,0.001507878,-0.7232359,0.0,0.0,0.0,3.128857,0.05412535,-3.618736,0.628153,0.1896851,1.99468,-0.6512752,-0.06091693,-0.7563929,0.00318945,0.9965441,-0.08300399,0.7588352,-0.05647089,-0.6488302,moving,6.1109147361503915,4.559733891413442,17.47995351623435,5.432235485359925,1.1191909999999998,0.0402109,-1.765886,0.10612037310976569,0.0790494952609902,0.9912062499749372,6.758570892133075,5.29291116435976,11.346562885878846,11.402469110437972,10.722287845362242
3929,05/05/2023 15:32:52.177214,4112,True,True,True,True,Eyes,1.790141,0.006165925,-1.786421,0.6779267,0.01533715,-0.7349696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05481029,-0.1933757,-2.735361,2.017698,0.01397891,-1.857767,-0.01370629,0.9104052,-0.04141571,0.4114112,3.677035,131.2548,356.6086,0.6922084,0.001588943,-0.7216954,0.0,0.0,0.0,3.116979,0.05026891,-3.635613,0.6250887,0.1877369,1.994925,-0.6611059,-0.05903433,-0.7479665,0.009121211,0.9961938,-0.086688,0.750237,-0.06413232,-0.6580512,moving,5.797505417444242,4.911105091429361,17.397831953040143,5.376114787962376,1.099281,0.03629,-1.7778460000000003,0.10064590556361125,0.08517533884510811,0.9912697488640891,6.442796424744111,5.6295635508222,11.558473531252659,11.609642963946829,10.957966951110205
3930,05/05/2023 15:32:52.197115,4113,True,True,True,True,Eyes,1.800127,0.006483256,-1.78995,0.6723553,0.01446209,-0.7400873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01584041,-0.206543,-2.744486,2.02591,0.01436273,-1.862954,-0.01242939,0.9130957,-0.04350853,0.405227,3.978461,132.0215,356.6692,0.6937865,0.001673894,-0.7201782,0.0,0.0,0.0,3.1051,0.03431945,-3.651964,0.6219106,0.1857169,1.995178,-0.6712733,-0.05796012,-0.7389404,0.01256321,0.995905,-0.08952835,0.7411036,-0.06938146,-0.6677963,moving,5.456287446739894,5.135472530902146,17.312612921347466,5.317932148904095,1.07919,0.01995672,-1.78901,0.09470804841800184,0.08910859824804841,0.9915089794800999,6.098825539508337,5.8419948081840065,11.809355230200161,11.85772934722453,11.226026417034035
3931,05/05/2023 15:32:52.207046,4114,True,True,True,True,Eyes,1.810023,0.006780858,-1.793554,0.6666182,0.0134906,-0.7452773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02172482,-0.2129493,-2.753333,2.033865,0.01445606,-1.868112,-0.01155046,0.9156893,-0.04446687,0.3992524,4.14108,132.7666,356.7433,0.6953328,0.001761922,-0.7186852,0.0,0.0,0.0,3.091785,0.02293014,-3.669057,0.6186119,0.1836206,1.995439,-0.6809286,-0.05666027,-0.730155,0.01435374,0.9957786,-0.09065877,0.7322095,-0.07221258,-0.6772408,moving,5.15518973204441,5.217274608580085,17.2241123058875,5.257559870699686,1.0579199999999997,0.008474080000000002,-1.800945,0.08948441364169779,0.09056803515302325,0.9918619084724509,5.795167923111032,5.9162672642312675,12.022028648814128,12.068989808420726,11.44791095068838
3932,05/05/2023 15:32:52.227254,4115,True,True,True,True,Eyes,1.819867,0.007073221,-1.797219,0.6608232,0.01294189,-0.7504301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05664527,-0.2223789,-2.76146,2.041678,0.01431312,-1.873411,-0.01019255,0.9180393,-0.04582648,0.3937003,4.365313,133.4558,356.8496,0.6968462,0.001851874,-0.7172176,0.0,0.0,0.0,3.078687,0.01629112,-3.685483,0.6154096,0.1815851,1.995694,-0.6897922,-0.05479812,-0.7219304,0.01736946,0.9955921,-0.09216662,0.7237988,-0.07611539,-0.6857999,moving,4.910157048718827,5.386231662387575,17.138125859441182,5.198938440094302,1.0370089999999998,0.001977999999999999,-1.8120720000000001,0.08521837001832028,0.09352761264255752,0.9919629752394121,5.5481671524824066,6.076450257054031,12.184527774524785,12.2294030920203,11.623130809636166
3933,05/05/2023 15:32:52.246829,4116,True,True,True,True,Eyes,1.82962,0.007337356,-1.800977,0.6548984,0.01244041,-0.7556145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08815277,-0.2221993,-2.770482,2.049675,0.01444355,-1.879186,-0.00978195,0.9201866,-0.0456132,0.3886904,4.378278,134.0837,356.9265,0.6983265,0.00194325,-0.7157761,0.0,0.0,0.0,3.067164,0.007602248,-3.700753,0.6122094,0.1795508,1.995947,-0.6976479,-0.05346126,-0.7144431,0.01745639,0.9956475,-0.0915496,0.7162279,-0.076341,-0.6936782,moving,4.740789765113912,5.354122363970467,17.052152949137355,5.140360369791639,1.0174889999999999,-0.006841302,-1.8215670000000002,0.08228986138859107,0.09299464828072052,0.9922602102460674,5.377272060122288,6.042124856542818,12.269118092238585,12.313218817152691,11.709655117135386
