Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3934,05/05/2023 15:32:52.256836,4117,True,True,True,True,Eyes,1.839305,0.007572736,-1.804817,0.6489643,0.01231034,-0.7607192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176071,-0.2160348,-2.7795,2.057319,0.01398222,-1.885037,-0.01032005,0.9221918,-0.04475826,0.3839955,4.279716,134.6721,356.9299,0.6997726,0.002034749,-0.7143623,0.0,0.0,0.0,3.057665,0.006212786,-3.71523,0.6089672,0.17749,1.996202,-0.704882,-0.05340806,-0.7073112,0.01533981,0.9957804,-0.09047709,0.7091588,-0.07462569,-0.7010883,moving,4.605692655774482,5.240328804470602,16.96500377137298,5.081026663698087,1.000346,-0.007769434,-1.830193,0.07996448963829167,0.09104105087217726,0.9926314098632092,5.24085710406274,5.928842899677696,12.316611966166462,12.360337714812298,11.754761054423541
3935,05/05/2023 15:32:52.277007,4118,True,True,True,True,Eyes,1.848906,0.00777558,-1.808763,0.6429328,0.01222132,-0.7658251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464815,-0.2152484,-2.788039,2.065005,0.01347562,-1.891169,-0.01080054,0.9240738,-0.04495168,0.3794079,4.294425,135.2391,356.8917,0.7011842,0.002125186,-0.7129765,0.0,0.0,0.0,3.048828,0.007353296,-3.729064,0.6057587,0.1754508,1.996458,-0.7118663,-0.05407104,-0.7002307,0.01414904,0.9957254,-0.09127297,0.7021728,-0.07488172,-0.7080583,moving,4.487250973873101,5.246630049366392,16.878673581682083,5.0223098298538895,0.9838229999999997,-0.006122324000000001,-1.837895,0.07791147222929234,0.09116508873234247,0.9927833393343588,5.121379339172035,5.932851107245428,12.350968126843565,12.393452860530907,11.792499875886952
3936,05/05/2023 15:32:52.297081,4119,True,True,True,True,Eyes,1.858442,0.007931713,-1.812801,0.6369736,0.01234536,-0.7707868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744473,-0.2097033,-2.796887,2.072662,0.0128845,-1.897599,-0.01202289,0.9258929,-0.04457355,0.374955,4.216453,135.7896,356.7989,0.7025598,0.002213336,-0.7116207,0.0,0.0,0.0,3.040594,0.004022079,-3.742678,0.6025058,0.1733833,1.996717,-0.7185288,-0.05568996,-0.6932643,0.01116233,0.9957373,-0.09155674,0.695408,-0.07352458,-0.7148443,moving,4.375764675597803,5.177095013617686,16.791095015840398,4.9627840678854325,0.9679320000000002,-0.008862421,-1.8450790000000001,0.07598783422385924,0.08997356299045399,0.9930411235580832,5.008832923368533,5.863108327182514,12.37547411113532,12.417179898785752,11.816610503337168
3937,05/05/2023 15:32:52.307364,4120,True,True,True,True,Eyes,1.867895,0.008038409,-1.816956,0.6309392,0.01245999,-0.7757322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009145,-0.2012088,-2.805817,2.08026,0.01184216,-1.904163,-0.01363637,0.927598,-0.04389892,0.370741,4.090381,136.3102,356.6752,0.7038989,0.002297546,-0.710296,0.0,0.0,0.0,3.032531,0.003403832,-3.75641,0.5994822,0.1714608,1.996958,-0.7247304,-0.05784839,-0.6865999,0.007252121,0.9957739,-0.09155222,0.6889944,-0.07132999,-0.721248,moving,4.297019253913085,5.062888781450136,16.709635793099736,4.907436841498562,0.9522710000000001,-0.008438327999999998,-1.8522469999999998,0.0746361478798554,0.08800298674544299,0.9933201353631251,4.9292655059111965,5.750437844847195,12.372402495569784,12.413589918090766,11.810494265479383
3938,05/05/2023 15:32:52.327126,4121,True,True,True,True,Eyes,1.877281,0.008108552,-1.821221,0.6245434,0.01203834,-0.7808974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266248,-0.1975219,-2.814351,2.087767,0.01075577,-1.911035,-0.01489694,0.929204,-0.04402206,0.3666334,4.064965,136.8125,356.5536,0.7052006,0.002376297,-0.7090035,0.0,0.0,0.0,3.025408,0.003601284,-3.76957,0.5962871,0.1694304,1.99721,-0.7307163,-0.05996452,-0.6800429,0.004595323,0.9956803,-0.0927344,0.6826661,-0.07088754,-0.7272842,moving,4.2576250063474195,5.020490998524103,16.62352293009649,4.84899390330719,0.9376410000000002,-0.007154486,-1.8585349999999998,0.07395794175113551,0.08727235354930826,0.993435397294749,4.889476610002981,5.708427448992514,12.327092033142756,12.367087074741953,11.765477850965057
3939,05/05/2023 15:32:52.347009,4122,True,True,True,True,Eyes,1.886589,0.008121541,-1.825609,0.6180999,0.01166643,-0.7860129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251833,-0.1927145,-2.822974,2.095351,0.009913398,-1.91811,-0.01614961,0.9307677,-0.04388267,0.3626089,4.012675,137.3055,356.4431,0.7064642,0.002448696,-0.7077442,0.0,0.0,0.0,3.018761,0.0002678549,-3.782604,0.5930843,0.1673945,1.997464,-0.7365083,-0.06188756,-0.6735919,0.001761423,0.995627,-0.09340112,0.6764266,-0.06997716,-0.7331784,moving,4.230458115774143,4.953783624225892,16.537135845417392,4.790394161679682,0.9234100000000001,-0.0096455431,-1.864494,0.07349429125108436,0.0861186229229381,0.99357035124581,4.8619954217843535,5.6429557192390005,12.268844690760625,12.307762300993964,11.706227621269724
3940,05/05/2023 15:32:52.356913,4123,True,True,True,True,Eyes,1.895804,0.008069801,-1.830133,0.6114889,0.01099075,-0.7911767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758702,-0.1868431,-2.831621,2.102841,0.008542674,-1.925377,-0.01705276,0.9322665,-0.04347006,0.3587464,3.945992,137.7807,356.3802,0.7076896,0.002513223,-0.7065187,0.0,0.0,0.0,3.012639,-0.001854345,-3.795458,0.589704,0.1652458,1.997733,-0.7420207,-0.06298488,-0.6674119,-0.0006059738,0.9956391,-0.09328658,0.670377,-0.06881613,-0.7388229,moving,4.236558345063854,4.853482007174995,16.445893871928607,4.728550761314174,0.9097979999999999,-0.010397019,-1.870081,0.07361108093763785,0.08437843257594652,0.9937110902625977,4.868036568404203,5.545356390440093,12.172124584996943,12.209974685631176,11.606633929634603
3941,05/05/2023 15:32:52.377138,4124,True,True,True,True,Eyes,1.904937,0.00797017,-1.834785,0.6048762,0.01024551,-0.7962537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985394,-0.1862632,-2.839894,2.110225,0.006980281,-1.932801,-0.0172255,0.9336434,-0.04376531,0.3551027,3.984623,138.2258,356.365,0.7088748,0.002568174,-0.7053291,0.0,0.0,0.0,3.006785,-0.003274089,-3.808338,0.586709,0.1633419,1.99797,-0.7472107,-0.06324732,-0.6615708,-0.001082595,0.9955757,-0.09395604,0.6645864,-0.06948875,-0.7439734,moving,4.2682133804319085,4.8525125232390005,16.365011200043284,4.673760975323895,0.89656,-0.010254369999999999,-1.875537,0.07416021111346466,0.08435818104562516,0.9936720298687942,4.899969313757698,5.544981278766084,12.061798351917826,12.098118432402476,11.498095941129247
3942,05/05/2023 15:32:52.396750,4125,True,True,True,True,Eyes,1.913998,0.007833872,-1.839568,0.5981469,0.009350887,-0.8013319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193843,-0.1912403,-2.847876,2.117429,0.005752792,-1.940472,-0.01701674,0.9348646,-0.044874,0.3517458,4.124909,138.6308,356.3564,0.7100195,0.002612719,-0.7041767,0.0,0.0,0.0,3.002032,-0.008180518,-3.820619,0.5835162,0.1613127,1.998223,-0.7519709,-0.06338519,-0.6561422,-0.0002482202,0.9953935,-0.09587336,0.6591967,-0.07193109,-0.7485226,moving,4.340652792061239,4.946828698095257,16.278731331537596,4.615369304271249,0.8846029999999998,-0.013933309999999999,-1.8801470000000002,0.07540592068636137,0.08598571387929556,0.9934386599881325,4.9731528107092675,5.638162404933276,11.90863048058687,11.94267911921191,11.351749266847674
3943,05/05/2023 15:32:52.407001,4126,True,True,True,True,Eyes,1.922982,0.00766518,-1.844485,0.5914444,0.008479054,-0.8063012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339538,-0.1898139,-2.856499,2.124773,0.004736126,-1.94839,-0.01724684,0.9360763,-0.04490186,0.3484932,4.1313,139.0284,356.3449,0.7111237,0.002646569,-0.7030614,0.0,0.0,0.0,2.998448,-0.01627334,-3.832377,0.580255,0.15924,1.998483,-0.7565098,-0.0635847,-0.6508837,-0.000992717,0.9953727,-0.09608395,0.6539813,-0.07204234,-0.7530724,moving,4.422852993038321,4.909278194270828,16.190535121460577,4.555727658319498,0.873675,-0.021009466,-1.883987,0.07683547320370848,0.08532527742020862,0.9933860804643186,5.05603475304135,5.603060862942572,11.740493712492594,11.772992001061585,11.183649015229062
3944,05/05/2023 15:32:52.427036,4127,True,True,True,True,Eyes,1.931856,0.007446617,-1.849565,0.5846969,0.007541454,-0.8112167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575227,-0.1891438,-2.865199,2.131937,0.003792354,-1.956473,-0.0173803,0.9371507,-0.04499887,0.3455747,4.147771,139.3845,356.3395,0.7121866,0.002669608,-0.7019845,0.0,0.0,0.0,2.995151,-0.01943201,-3.844328,0.5771223,0.1572488,1.99873,-0.7605524,-0.06367685,-0.6461468,-0.001474978,0.9953461,-0.09635383,0.6492752,-0.07232907,-0.7571067,moving,4.547064003696699,4.880256936891012,16.105782456217586,4.498442682841265,0.8632139999999997,-0.023224364,-1.887855,0.0789923416552506,0.08480775450356359,0.9932611577489664,5.181307106392583,5.5770236661348696,11.53417797762592,11.565022887536472,10.977590746901466
3945,05/05/2023 15:32:52.447034,4128,True,True,True,True,Eyes,1.940654,0.007178541,-1.854781,0.57803,0.006694639,-0.8159881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735373,-0.183158,-2.874536,2.139142,0.002462958,-1.964712,-0.01743989,0.9381545,-0.04408551,0.3429559,4.0574,139.7106,356.3811,0.7132065,0.002681097,-0.7009484,0.0,0.0,0.0,2.993097,-0.02284348,-3.855712,0.5739256,0.1552168,1.998983,-0.7641547,-0.06296138,-0.6419533,-0.002483849,0.9955046,-0.09468026,0.6450288,-0.07075581,-0.7608758,moving,4.70238962724085,4.747425806979148,16.01923799594332,4.439987158686129,0.853955,-0.025306438,-1.891,0.08170070352755213,0.08248675118967876,0.9932376399201883,5.337851357307649,5.450419447386172,11.291328153613081,11.321023607548392,10.7290723706233
3946,05/05/2023 15:32:52.457125,4129,True,True,True,True,Eyes,1.949378,0.006858348,-1.860142,0.5713999,0.005848872,-0.8206509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862276,-0.1793535,-2.884081,2.146136,0.0009978721,-1.973161,-0.01697327,0.9389678,-0.04332762,0.3408433,4.002272,139.9751,356.4706,0.7141841,0.00268042,-0.6999524,0.0,0.0,0.0,2.992423,-0.02258803,-3.866595,0.5704587,0.153013,1.99926,-0.7670754,-0.06141055,-0.6386109,-0.002338845,0.9956692,-0.09293692,0.6415526,-0.06979602,-0.763897,moving,4.915728579304784,4.649041517726911,15.925298498166816,4.3765899515988345,0.8462870000000002,-0.0235859021,-1.8934339999999998,0.08541055744604509,0.08075589479322476,0.9930677100920124,5.552958629345932,5.3584150592461315,10.98483019070297,11.01294055437499,10.418705048917445
3947,05/05/2023 15:32:52.477137,4130,True,True,True,True,Eyes,1.958014,0.006482645,-1.865643,0.5649017,0.00508933,-0.8251426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396403,-0.1746799,-2.894196,2.153105,-0.0005820887,-1.981959,-0.01642214,0.9396498,-0.04235986,0.339108,3.926062,140.1948,356.5756,0.7151185,0.00266693,-0.6989977,0.0,0.0,0.0,2.993204,-0.02290101,-3.877058,0.5675523,0.1511658,1.999489,-0.769472,-0.05959124,-0.6358943,-0.002132979,0.9958719,-0.09074461,0.6386769,-0.0684691,-0.7664227,moving,5.163805619751752,4.5345087204988745,15.84652285786106,4.323463237948368,0.8400989999999999,-0.0223189213,-1.8950989999999999,0.08972400878699727,0.07874064790520931,0.9928492609113215,5.803091781618404,5.251304328225544,10.657969552756278,10.684801719503398,10.086198335946179
3948,05/05/2023 15:32:52.497171,4131,True,True,True,True,Eyes,1.966544,0.006057758,-1.871299,0.5585485,0.004290096,-0.8294607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038559,-0.1720265,-2.904303,2.159685,-0.002410678,-1.990834,-0.01541944,0.9401844,-0.0415783,0.3377677,3.885692,140.3664,356.7201,0.7160095,0.002639952,-0.6980852,0.0,0.0,0.0,2.995732,-0.02262362,-3.887,0.5643402,0.1491244,1.999743,-0.7713508,-0.05708184,-0.6338456,-0.0009066206,0.996067,-0.08859891,0.6364101,-0.06776615,-0.7683687,moving,5.448565395803236,4.450895286486596,15.75940406441724,4.264754731866308,0.8360469999999998,-0.020212942,-1.896166,0.09466835269250243,0.07725613261205419,0.9925065629973164,6.090265526424649,5.17497349892293,10.287317188825124,10.312518720286532,9.711886442437205
3949,05/05/2023 15:32:52.507033,4132,True,True,True,True,Eyes,1.97498,0.005615138,-1.8771,0.5523515,0.003489353,-0.833604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094146,-0.1734326,-2.91439,2.166078,-0.003965857,-1.999862,-0.01413158,0.940592,-0.04136038,0.3367144,3.915768,140.5002,356.8721,0.7168562,0.00259913,-0.6972158,0.0,0.0,0.0,2.999603,-0.02351047,-3.896225,0.5610569,0.1470373,2.000005,-0.7728478,-0.05443738,-0.6322526,0.001269159,0.9961793,-0.08732311,0.6345905,-0.06828987,-0.7698259,moving,5.754852970991235,4.436689407615003,15.670282090383044,4.204733239182762,0.8335249999999998,-0.019544613,-1.8963629999999998,0.09997486829857075,0.07696991157377724,0.9920083882576887,6.399234738874541,5.166643367881643,9.895063575839735,9.918141876670086,9.32081488334611
3950,05/05/2023 15:32:52.527417,4133,True,True,True,True,Eyes,1.983279,0.005175099,-1.88308,0.5463182,0.002609352,-0.8375736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414053,-0.1772782,-2.924455,2.172261,-0.004710681,-2.00912,-0.01339809,0.9409169,-0.04173203,0.335789,3.987273,140.6131,356.9408,0.7176585,0.002545334,-0.6963902,0.0,0.0,0.0,3.004511,-0.0265122,-3.90505,0.5578061,0.1449708,2.000264,-0.7741324,-0.05323929,-0.6307808,0.002813337,0.9961579,-0.08753061,0.6330173,-0.06953488,-0.7710083,moving,6.060639898231269,4.466852007661273,15.581991647503717,4.1453114073930735,0.8322499999999997,-0.021801519,-1.8959300000000003,0.1052638311643043,0.07744963285361799,0.99142372374556,6.707748795589646,5.201525884081814,9.506069115770245,9.526779492094605,8.936877263088872
3951,05/05/2023 15:32:52.547178,4134,True,True,True,True,Eyes,1.991485,0.004753096,-1.889209,0.5403946,0.00184924,-0.8414097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200561,-0.1739418,-2.934864,2.178445,-0.004974965,-2.018533,-0.01395867,0.9413369,-0.04132368,0.3346381,3.925354,140.754,356.9009,0.7184148,0.002480066,-0.6956101,0.0,0.0,0.0,3.009681,-0.03095166,-3.913885,0.5546126,0.1429411,2.000516,-0.7756453,-0.05393658,-0.6288607,0.001377322,0.996195,-0.08714121,0.6311679,-0.06845679,-0.7726197,moving,6.32644929167253,4.379962839850482,15.495223739737556,4.086958897751798,0.8312360000000001,-0.025976695,-1.895352,0.10987521431051239,0.07590794808229624,0.991042606223356,6.975801568850647,5.12166317040316,9.154096775281511,9.173454975611724,8.582025813154047
3952,05/05/2023 15:32:52.566912,4135,True,True,True,True,Eyes,1.999576,0.004342539,-1.89549,0.5344878,0.001169784,-0.8451754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272014,-0.1655242,-2.945414,2.184429,-0.004984642,-2.028203,-0.01527855,0.9418498,-0.04031183,0.333258,3.77003,140.9238,356.803,0.7191256,0.002405238,-0.6948756,0.0,0.0,0.0,3.013759,-0.03131117,-3.923407,0.5514135,0.1409075,2.000769,-0.7774116,-0.05564866,-0.626526,-0.001911708,0.996283,-0.08611876,0.6289897,-0.06575197,-0.7746285,moving,6.560164152479648,4.2097069078204,15.40824841730388,4.02849945714127,0.8293299999999997,-0.026326528,-1.895204,0.11394224205664971,0.07292908658850776,0.9908070181993447,7.21138337486129,4.960011322385134,8.831150310334973,8.849939621128035,8.249624893236508
3953,05/05/2023 15:32:52.576886,4136,True,True,True,True,Eyes,2.007573,0.004006314,-1.901908,0.5286857,0.0004250995,-0.8488175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352707,-0.1511006,-2.955937,2.190281,-0.005085768,-2.037767,-0.01711781,0.9424391,-0.03847642,0.3317158,3.506792,141.1167,356.6807,0.7197899,0.002322371,-0.6941876,0.0,0.0,0.0,3.016549,-0.0286703,-3.93372,0.5482748,0.1389124,2.00102,-0.7793435,-0.05779145,-0.6239265,-0.006738511,0.9964531,-0.08387985,0.626561,-0.06116686,-0.7769688,moving,6.766343789712493,3.92983807903776,15.322845566013884,3.971147450910198,0.8262679999999998,-0.023584532,-1.895953,0.11754746564882687,0.06805971074690259,0.9907322380405873,7.419064159327502,4.691084611078104,8.537294399728621,8.556601493119413,7.936502380726159
3954,05/05/2023 15:32:52.596859,4137,True,True,True,True,Eyes,2.015444,0.0037428,-1.90849,0.5228555,-0.0001297207,-0.8524214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432604,-0.1549423,-2.965505,2.196054,-0.003616738,-2.047447,-0.0187315,0.9428748,-0.03968513,0.3302445,3.58127,141.2836,356.4652,0.7204081,0.002235101,-0.6935463,0.0,0.0,0.0,3.018471,-0.02260074,-3.944265,0.5450827,0.1368832,2.001273,-0.7811755,-0.0615345,-0.6212717,-0.00911132,0.9961485,-0.08720816,0.6242451,-0.06246427,-0.7787275,moving,6.9754790078733775,4.011706580387383,15.2359565955521,3.9128262384629173,0.8224169999999997,-0.018984002,-1.8968180000000001,0.12115136497498583,0.06944497327912733,0.9902019371505133,7.630133405277189,4.774598271669474,8.24410195389975,8.261069379841908,7.654488711791309
3955,05/05/2023 15:32:52.606882,4138,True,True,True,True,Eyes,2.023203,0.00353604,-1.915193,0.5170401,-0.0006649522,-0.8559608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455794,-0.1365066,-2.975576,2.201753,-0.002061968,-2.057355,-0.02155703,0.9437081,-0.03736532,0.3279549,3.232304,141.5679,356.256,0.7209799,0.00214653,-0.6929521,0.0,0.0,0.0,3.021067,-0.02772631,-3.954431,0.541759,0.1347709,2.001537,-0.783962,-0.06519536,-0.6173763,-0.01617881,0.9962782,-0.08466338,0.6205983,-0.05638444,-0.7820991,moving,7.088489882875756,3.6652806340735444,15.145428396780659,3.852122462907943,0.8193139999999999,-0.025664342,-1.8970760000000002,0.12315353082710895,0.0634409452668507,0.9903576387419564,7.743749990194627,4.43915916527812,8.040727278544045,8.059104670237652,7.424921233552016
3956,05/05/2023 15:32:52.626828,4139,True,True,True,True,Eyes,2.030806,0.003399963,-1.922039,0.5111426,-0.001535562,-0.8594946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708107,-0.1340833,-2.983794,2.2069,-0.0009033456,-2.066944,-0.02291078,0.9445969,-0.03739184,0.3252904,3.195043,141.8874,356.1173,0.7215054,0.002058961,-0.6924052,0.0,0.0,0.0,3.019624,-0.01774681,-3.966741,0.5386523,0.1327964,2.001782,-0.7873228,-0.0676093,-0.6128231,-0.01895649,0.9961539,-0.08554573,0.6162498,-0.05573512,-0.7855763,moving,7.159391772853673,3.600237094867881,15.060774869100381,3.7953888224533086,0.8127239999999998,-0.016843464399999997,-1.899797,0.12438789671507847,0.06230696795340753,0.9902755050034446,7.815203190458165,4.377072023178714,7.88615244830413,7.903792699105462,7.268883290874076
3957,05/05/2023 15:32:52.646814,4140,True,True,True,True,Eyes,2.038296,0.003323476,-1.92898,0.5051195,-0.002408297,-0.8630461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922272,-0.1402351,-2.990343,2.211927,0.0008512819,-2.076409,-0.02445849,0.9457293,-0.03907017,0.32167,3.334461,142.3112,355.8988,0.7219847,0.001974757,-0.6919057,0.0,0.0,0.0,3.016545,-0.01839128,-3.97906,0.5355192,0.1308047,2.002031,-0.7918606,-0.07139761,-0.6065142,-0.02112681,0.9957506,-0.08963472,0.6103366,-0.05816448,-0.7900041,moving,7.116878103600293,3.7145853231473023,14.975341057011045,3.7381640161999257,0.8046179999999996,-0.0192425619,-1.902651,0.12363749756714737,0.06428926369944847,0.9902427680464103,7.772443692412749,4.487699996455525,7.842861319192154,7.8584983263277035,7.241790844165191
3958,05/05/2023 15:32:52.657181,4141,True,True,True,True,Eyes,2.045668,0.003291524,-1.935992,0.4989196,-0.003520674,-0.8666412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201402,-0.1370152,-2.995775,2.216798,0.002223366,-2.085613,-0.02664586,0.9472268,-0.03947869,0.317006,3.319096,142.8668,355.6622,0.7224192,0.001895678,-0.6914523,0.0,0.0,0.0,3.009857,-0.02546372,-3.992549,0.5321947,0.1286917,2.002295,-0.7975945,-0.07550931,-0.5984494,-0.02544938,0.9954628,-0.09168436,0.6026572,-0.05789676,-0.7958974,moving,6.962166184381359,3.6535638572001083,14.884638312537742,3.6774617632069355,0.793059,-0.027687086,-1.906936,0.12097117479627562,0.06325553293670813,0.9906386043196157,7.616300523146308,4.425473319870409,7.907226307733866,7.9225081717424715,7.306726730184841
3959,05/05/2023 15:32:52.677284,4142,True,True,True,True,Eyes,2.052929,0.00329124,-1.943055,0.4925166,-0.00473178,-0.8702902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544722,-0.141941,-2.998916,2.221444,0.003312114,-2.094338,-0.02823829,0.9489668,-0.0412195,0.3113929,3.476863,143.5283,355.4453,0.7228083,0.001823145,-0.6910458,0.0,0.0,0.0,2.998329,-0.02746623,-4.007744,0.5291953,0.126785,2.002533,-0.8044741,-0.07926532,-0.5886751,-0.02792349,0.9950071,-0.09581827,0.593331,-0.06064546,-0.8026708,moving,6.702997638996946,3.7483129718110697,14.802761592364995,3.6226931407409246,0.776885,-0.030778344000000003,-1.9134059999999997,0.1164764031613402,0.06492877973249778,0.9910688796963679,7.354955927084673,4.513112253129235,8.086628745595393,8.100738018368357,7.500843647449801
3960,05/05/2023 15:32:52.697043,4143,True,True,True,True,Eyes,2.060059,0.003312882,-1.950158,0.4858791,-0.005949873,-0.8740058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912164,-0.1478262,-3.000908,2.226159,0.004110122,-2.102626,-0.02909694,0.9507962,-0.04283733,0.3054586,3.651256,144.2297,355.3156,0.7231544,0.001757527,-0.6906838,0.0,0.0,0.0,2.983263,-0.03579994,-4.023419,0.5258387,0.1246518,2.002799,-0.811697,-0.08150057,-0.5783648,-0.02916047,0.9946367,-0.09923495,0.5833506,-0.06368331,-0.8097202,moving,6.421468580464555,3.845392778719928,14.71108628215014,3.5614265250170276,0.757104,-0.039910062,-1.9207929999999998,0.11159263394984209,0.0666455107198628,0.991516766972799,7.071056499961394,4.602619483408452,8.281470515712652,8.294480000177291,7.71065093551348
3961,05/05/2023 15:32:52.707186,4144,True,True,True,True,Eyes,2.067079,0.003386878,-1.957294,0.4790891,-0.007157663,-0.8777372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269927,-0.1508064,-3.002321,2.230651,0.004724023,-2.110441,-0.02912685,0.9526033,-0.04349758,0.2996777,3.750655,144.9205,355.3115,0.7234607,0.00169856,-0.690363,0.0,0.0,0.0,2.966859,-0.04409766,-4.038969,0.5226181,0.1226045,2.003054,-0.8186901,-0.08156316,-0.568414,-0.02942215,0.9945192,-0.1003292,0.5734818,-0.06541453,-0.8166027,moving,6.172199269497988,3.855270392531355,14.623077397003957,3.5026351392862396,0.736208,-0.048821683,-1.928528,0.1072764770366117,0.06684839941902988,0.9919794549848294,6.819602869621239,4.607758694360922,8.445701356679299,8.458232247212774,7.881339529007226
3962,05/05/2023 15:32:52.727047,4145,True,True,True,True,Eyes,2.074375,0.003580229,-1.964246,0.4739402,-0.007085604,-0.8805285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660107,-0.1554302,-3.003923,2.235154,0.006057405,-2.118372,-0.0282338,0.9542851,-0.04378671,0.294322,3.838845,145.5647,355.4206,0.7237272,0.001647678,-0.6900828,0.0,0.0,0.0,2.950827,-0.04884337,-4.053621,0.5192984,0.1204947,2.003318,-0.8251551,-0.07966098,-0.5592617,-0.0281114,0.9945711,-0.1001897,0.5642067,-0.06695037,-0.8229148,moving,5.864242704582392,3.910888330170775,14.532301997732954,3.442054822297576,0.7156729999999998,-0.054900775,-1.9352489999999998,0.10193628943199229,0.06784960106342547,0.9924743738780896,6.5089965444228035,4.65640045691818,8.668776613325488,8.680729045862366,8.114682108218322
3963,05/05/2023 15:32:52.746983,4146,True,True,True,True,Eyes,2.08156,0.003812643,-1.971263,0.4685788,-0.006564504,-0.8833973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911919,-0.1403468,-3.006993,2.239732,0.007890503,-2.126731,-0.02776433,0.9560153,-0.04051744,0.2891751,3.520926,146.2058,355.6031,0.7239662,0.001608234,-0.6898314,0.0,0.0,0.0,2.936176,-0.05124283,-4.067779,0.5163409,0.1186145,2.003553,-0.8312141,-0.07651951,-0.5506617,-0.02965298,0.9951749,-0.09352809,0.5551614,-0.06141308,-0.8294725,moving,5.604168663548713,3.5828861169593558,14.451389423279608,3.388074600733216,0.6964440000000001,-0.059133333,-1.9410479999999999,0.097466249642859,0.062194874763975644,0.993293562801625,6.2462630051737875,4.332198968807235,8.835979545635476,8.849365327427027,8.259265727623081
3964,05/05/2023 15:32:52.756788,4147,True,True,True,True,Eyes,2.088727,0.004059512,-1.978284,0.4631995,-0.005967404,-0.8862339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7226442,-0.1077108,-3.010358,2.244316,0.008975389,-2.13519,-0.02834816,0.957808,-0.03472466,0.2838914,2.890281,146.8734,355.7497,0.7241777,0.001580401,-0.6896091,0.0,0.0,0.0,2.922115,-0.03837498,-4.082344,0.5132152,0.1166278,2.0038,-0.8372042,-0.07402025,-0.5418582,-0.03458811,0.9959812,-0.08261471,0.5457956,-0.05042353,-0.8363998,moving,5.3353265058027795,2.950533226909243,14.365841137200407,3.331046174956471,0.6777989999999998,-0.047350369,-1.9471539999999998,0.09286229212604596,0.0512513396184167,0.994358993074621,5.974341818308874,3.7113559053785723,9.022053305832422,9.038527790050669,8.400112874837504
