Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3965,05/05/2023 15:32:52.777138,4148,True,True,True,True,Eyes,2.095771,0.004310513,-1.985365,0.457568,-0.005304044,-0.8891588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571391,-0.0898527,-3.011628,2.248617,0.009281168,-2.143564,-0.02839715,0.959593,-0.03155474,0.2781715,2.565466,147.5752,355.8638,0.724364,0.001563469,-0.6894132,0.0,0.0,0.0,2.907177,-0.01569861,-4.097199,0.5100073,0.1145889,2.004055,-0.8436285,-0.07205466,-0.5320706,-0.03694414,0.9963958,-0.07635797,0.5356548,-0.04476086,-0.8432499,moving,5.022764912519147,2.6296979600005557,14.27798668306659,3.2725246312453806,0.65856,-0.024979778,-1.9536349999999998,0.08746005276536942,0.04570496126630755,0.9951189752035273,5.658666505665641,3.393192129420474,9.259812757044202,9.27751885750059,8.620164787616705
3966,05/05/2023 15:32:52.796850,4149,True,True,True,True,Eyes,2.102597,0.004552363,-1.992552,0.4521459,-0.005078591,-0.8919296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943312,-0.08293326,-3.011282,2.25275,0.009627305,-2.151901,-0.02808211,0.9613945,-0.03022254,0.272064,2.454803,148.3115,355.957,0.7245246,0.001556438,-0.6892443,0.0,0.0,0.0,2.890562,-0.004829147,-4.111923,0.5067599,0.1125244,2.004311,-0.8503854,-0.0704409,-0.5214242,-0.03755105,0.996596,-0.07339181,0.5248191,-0.04283129,-0.8501359,moving,4.646598775392502,2.4967884152033304,14.189017889814854,3.2132800357776095,0.6378120000000003,-0.014456451999999998,-1.960022,0.08093318356790766,0.0434204820796061,0.9957733677213166,5.279037816713845,3.256952686572135,9.551528031023794,9.56928016089226,8.910087104146879
3967,05/05/2023 15:32:52.807030,4150,True,True,True,True,Eyes,2.109304,0.004837361,-1.999777,0.4464216,-0.005094959,-0.8948082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351488,-0.08406997,-3.00916,2.256867,0.01000625,-2.1601,-0.02775858,0.9632505,-0.03040509,0.2654312,2.512621,149.1004,356.0041,0.7246566,0.001557948,-0.6891055,0.0,0.0,0.0,2.872495,-0.001636598,-4.126688,0.5034732,0.1104356,2.004574,-0.8575517,-0.06961784,-0.5096653,-0.037336,0.99661,-0.07331142,0.5130413,-0.04383946,-0.8572439,moving,4.22358732215625,2.520311701299141,14.098898027651243,3.153340250948085,0.6156279999999996,-0.011642847999999999,-1.9665879999999998,0.07357790385411678,0.04385435994673283,0.9963247490246881,4.852327165016856,3.272260120911844,9.878620485741125,9.895579148020325,9.24733554345204
3968,05/05/2023 15:32:52.827041,4151,True,True,True,True,Eyes,2.115795,0.005140716,-2.007113,0.4408977,-0.005454013,-0.8975407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765306,-0.09641466,-3.005744,2.260738,0.01119693,-2.168187,-0.02731807,0.9650141,-0.03245896,0.2587431,2.780509,149.8844,356.0088,0.7247605,0.00156858,-0.6889963,0.0,0.0,0.0,2.85229,-0.004629531,-4.141686,0.5003586,0.108456,2.00482,-0.8646113,-0.0695217,-0.497608,-0.03592757,0.9964003,-0.07678343,0.5011549,-0.04850999,-0.8639968,moving,3.776934547979995,2.7366245881155837,14.0134748283144,3.096547195714037,0.5915520000000001,-0.015826461,-1.973499,0.06579740871120729,0.04764148397489217,0.996694951472688,4.40198380474506,3.474948781721559,10.227345555835603,10.242865868221124,9.61893691924669
3969,05/05/2023 15:32:52.847134,4152,True,True,True,True,Eyes,2.122169,0.005440458,-2.014476,0.4350128,-0.005846573,-0.9004053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248997,-0.09789109,-3.000302,2.264805,0.01247018,-2.176542,-0.02809104,0.9670351,-0.03326489,0.2508934,2.879805,150.8085,355.9221,0.7248338,0.001587994,-0.6889194,0.0,0.0,0.0,2.831996,-0.01464156,-4.156085,0.4970741,0.1063682,2.00508,-0.872527,-0.07102193,-0.4833765,-0.03763817,0.9962087,-0.07843235,0.4871143,-0.05024092,-0.8718921,moving,3.219171262114275,2.779922110676973,13.923341776504206,3.036657639604556,0.5671910000000002,-0.027111740000000002,-1.979543,0.056089706238491716,0.04842340888405111,0.9972507915132995,3.839356739674005,3.507095831275346,10.692164596720778,10.707248924581352,10.094952516738147
3970,05/05/2023 15:32:52.856925,4153,True,True,True,True,Eyes,2.122169,0.005440458,-2.014476,0.4350128,-0.005846573,-0.9004053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719281,-0.09794991,-2.993957,2.268461,0.01269364,-2.184477,-0.02824701,0.9689794,-0.03362848,0.2432084,2.948067,151.7152,355.9175,0.7248772,0.001615127,-0.6888738,0.0,0.0,0.0,2.806708,-0.01936986,-4.171925,0.4939574,0.104387,2.005328,-0.8801036,-0.07109901,-0.4694281,-0.03838409,0.9961425,-0.07891043,0.4732277,-0.05143079,-0.8794377,moving,2.308627966271223,2.7838996817400488,13.837761543020141,2.979832283226078,0.5382470000000001,-0.0320635,-1.987448,0.04023479452955586,0.04852977164924415,0.9980110447387899,2.920798346219704,3.4945945437955706,11.515491198004216,11.5307983511483,10.92909262588628
3971,05/05/2023 15:32:52.876912,4154,True,True,True,True,Eyes,2.122169,0.005440458,-2.014476,0.4350128,-0.005846573,-0.9004053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02016,-0.1124148,-2.98617,2.272286,0.01315039,-2.192513,-0.02767934,0.9708288,-0.03620641,0.2354028,3.28306,152.6238,355.934,0.7249164,0.001639546,-0.6888327,0.0,0.0,0.0,2.781755,-0.0234156,-4.186691,0.4907103,0.1023233,2.005585,-0.8876391,-0.07078998,-0.4550672,-0.03669764,0.995846,-0.08333202,0.4590759,-0.05726885,-0.8865497,moving,1.37859814212946,3.053118568838898,13.748565294519487,2.9206512747082156,0.5094690000000002,-0.03656599,-1.9941779999999998,0.02402462572146269,0.05324638449830782,0.9982923733779483,1.9828801171214507,3.740128204270488,12.355436029581954,12.370676413811111,11.794188828899115
3972,05/05/2023 15:32:52.896844,4155,True,True,True,True,Eyes,2.128752,0.00576982,-2.022501,0.4283482,-0.006960043,-0.903587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069798,-0.1183904,-2.977153,2.275783,0.01342734,-2.200579,-0.02685318,0.9727587,-0.03707091,0.2272566,3.435046,153.5817,356.031,0.7249516,0.001661523,-0.6887957,0.0,0.0,0.0,2.756617,-0.03630733,-4.201036,0.4876029,0.1003482,2.005833,-0.8952671,-0.06909254,-0.4401406,-0.03539412,0.9958093,-0.08432721,0.4441225,-0.05991697,-0.8939608,moving,0.8435296609484904,3.101842605723075,13.663150797095122,2.8640165226629466,0.48083399999999976,-0.049734669999999995,-2.0004570000000004,0.014700274892847698,0.05410508089788996,0.9984270786341432,1.443153843511039,3.7779696689063407,12.806593004395149,12.821826988386684,12.254127300592746
3973,05/05/2023 15:32:52.907289,4156,True,True,True,True,Eyes,2.13519,0.006112343,-2.03054,0.4213124,-0.008123634,-0.9068791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118878,-0.1312127,-2.967026,2.279122,0.01379228,-2.208563,-0.02539845,0.9745803,-0.03878585,0.2191896,3.696174,154.5261,356.1786,0.7249531,0.001691867,-0.6887943,0.0,0.0,0.0,2.729675,-0.04239343,-4.215395,0.4843054,0.09825197,2.006095,-0.902622,-0.06650854,-0.4252655,-0.03250274,0.9957012,-0.08673397,0.4292059,-0.06446566,-0.9009035,moving,0.3396795837632554,3.2604979452147487,13.572473946110836,2.8039193260555955,0.45055299999999976,-0.05618571,-2.006832,0.005918895604274416,0.05687471462858007,0.9983636949281958,0.9350445694349948,3.9234624142954884,13.225427299387183,13.240668815118488,12.686922320913583
3974,05/05/2023 15:32:52.927771,4157,True,True,True,True,Eyes,2.141398,0.006437726,-2.038648,0.4161842,-0.009623867,-0.9092294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169318,-0.1378146,-2.955767,2.28217,0.01448245,-2.216831,-0.02459878,0.9764146,-0.03969489,0.2107937,3.850124,155.5101,356.2778,0.7249218,0.001730121,-0.6888273,0.0,0.0,0.0,2.702821,-0.05170902,-4.229054,0.4811618,0.09625408,2.006343,-0.909922,-0.06477207,-0.4096912,-0.03130234,0.9956385,-0.08788785,0.413597,-0.06714679,-0.9079809,moving,-0.3195808892728579,3.2849436252343387,13.485998121170365,2.7466526537545346,0.42065100000000033,-0.06619147,-2.0122229999999997,-0.005568545447280637,0.05730078922979108,0.9983414344928685,0.27000518220274566,3.9354194813086387,13.800438237521018,13.816069230557842,13.269349491709644
3975,05/05/2023 15:32:52.946645,4158,True,True,True,True,Eyes,2.147478,0.006749722,-2.046772,0.4105785,-0.01101912,-0.9117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22117,-0.1284846,-2.944088,2.285467,0.01477714,-2.225273,-0.02499346,0.9782881,-0.03847317,0.2021081,3.736783,156.5337,356.2967,0.7248564,0.001774847,-0.6888961,0.0,0.0,0.0,2.674196,-0.05738052,-4.242897,0.4780024,0.09424564,2.006595,-0.9170554,-0.06445309,-0.3935166,-0.03335014,0.9957903,-0.08537844,0.3973629,-0.06517293,-0.9153443,moving,-0.9766441020398559,3.0488096878742907,13.399028379134101,2.689088714523428,0.38872899999999966,-0.07215766,-2.017624,-0.01702071174946443,0.0531789560572189,0.9984399564809695,-0.39311066884889745,3.693571858290663,14.364495048982585,14.380172407334019,13.828668985300427
3976,05/05/2023 15:32:52.957259,4159,True,True,True,True,Eyes,2.147478,0.006749722,-2.046772,0.4105785,-0.01101912,-0.9117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274893,-0.1188508,-2.930512,2.288608,0.01475436,-2.233704,-0.02602306,0.9801154,-0.03771332,0.193066,3.66246,157.5923,356.2325,0.7247581,0.001824883,-0.6889992,0.0,0.0,0.0,2.644605,-0.05490404,-4.256872,0.4746099,0.09208962,2.006862,-0.9240966,-0.06557351,-0.3764911,-0.03644887,0.995801,-0.08397514,0.3804168,-0.06387847,-0.9226065,moving,-2.032602885737821,2.903782531435179,13.305619273349322,2.6273096275155092,0.3559969999999999,-0.0696584,-2.0231680000000005,-0.03542268959840858,0.05062708186885516,0.9980892667174485,-1.4585328778909619,3.5333020019693473,15.324579766686535,15.340713681837414,14.791923841324413
3977,05/05/2023 15:32:52.977030,4160,True,True,True,True,Eyes,2.147478,0.006749722,-2.046772,0.4105785,-0.01101912,-0.9117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329483,-0.1095785,-2.915772,2.291986,0.01431446,-2.242287,-0.02673842,0.9818943,-0.03690761,0.1838654,3.591714,158.6686,356.2036,0.7246697,0.001869915,-0.6890921,0.0,0.0,0.0,2.613132,-0.05462987,-4.270564,0.4715176,0.09012416,2.007107,-0.9309574,-0.06608067,-0.3590992,-0.03893654,0.9958458,-0.08231129,0.3630466,-0.06264621,-0.9296629,moving,-3.1043019912143466,2.7603568983919815,13.220424402281141,2.570997837506329,0.3211459999999997,-0.06894433,-2.028277,-0.05409113747575561,0.04808817864057169,0.9973774253586881,-2.5398322396754374,3.3743091847813655,16.3093737583858,16.32582459407266,15.780716033849583
3978,05/05/2023 15:32:52.996925,4161,True,True,True,True,Eyes,2.147478,0.006749722,-2.046772,0.4105785,-0.01101912,-0.9117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38275,-0.1134383,-2.89994,2.295333,0.01371248,-2.250727,-0.02622151,0.9835115,-0.03776722,0.1749037,3.733543,159.711,356.2773,0.7245901,0.001910444,-0.6891757,0.0,0.0,0.0,2.581327,-0.05465522,-4.283884,0.4683291,0.08809732,2.007361,-0.9374426,-0.06478957,-0.342059,-0.03836707,0.9957721,-0.08346146,0.3460202,-0.0651165,-0.9359651,moving,-4.151432479304116,2.8373610138011394,13.132529888881765,2.5129349752235868,0.2859940000000001,-0.0683677,-2.0331569999999997,-0.07230450196458882,0.04937149103526665,0.9961599106379062,-3.596098677597346,3.430490356605861,17.26970447238499,17.287006895335377,16.75377335387836
3979,05/05/2023 15:32:53.007021,4162,True,True,True,True,Eyes,2.147478,0.006749722,-2.046772,0.4105785,-0.01101912,-0.9117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434649,-0.1154975,-2.883693,2.298354,0.01329797,-2.259343,-0.02601893,0.9850197,-0.03845925,0.1660727,3.848826,160.7364,356.3204,0.7245185,0.001946919,-0.6892509,0.0,0.0,0.0,2.55071,-0.06147299,-4.296056,0.4650932,0.08604053,2.007618,-0.9434859,-0.06403238,-0.3251683,-0.03848426,0.9956878,-0.0844083,0.329171,-0.06712417,-0.9418816,moving,-5.181329839253272,2.888528732035875,13.043292005164822,2.4540247969848368,0.25235600000000025,-0.07477096,-2.036713,-0.09019425765723799,0.050187593265272626,0.9946588631593313,-4.635009265778613,3.4618128816868703,18.21163665031619,18.229800740590008,17.70700349155406
3980,05/05/2023 15:32:53.026904,4163,True,True,True,True,Eyes,2.153961,0.006948883,-2.056289,0.4008386,-0.01307474,-0.9160554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486267,-0.1174887,-2.866459,2.301193,0.01266453,-2.26798,-0.02597066,0.9864392,-0.0392965,0.1572236,3.977275,161.7612,356.3451,0.724454,0.001979748,-0.6893186,0.0,0.0,0.0,2.520958,-0.06781094,-4.307593,0.4611964,0.08356341,2.007928,-0.9492127,-0.06359363,-0.308142,-0.03888027,0.9955627,-0.08569361,0.3122242,-0.06936081,-0.9474731,moving,-5.594996879819265,2.873837950369592,12.935769863127055,2.3830881808059456,0.21976499999999977,-0.08047547,-2.0396129999999997,-0.09737454451673982,0.04989864614293191,0.9939961524766823,-5.052336184013573,3.4400620563418762,18.51938269764406,18.53726386006878,18.019132968507186
3981,05/05/2023 15:32:53.047058,4164,True,True,True,True,Eyes,2.160299,0.007132567,-2.065785,0.390781,-0.01514969,-0.920359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539001,-0.1235774,-2.847662,2.304255,0.01230575,-2.27667,-0.02637059,0.9877449,-0.04122623,0.1482065,4.222246,162.797,356.3024,0.72434,0.002015121,-0.6894382,0.0,0.0,0.0,2.489642,-0.07420989,-4.318978,0.4586447,0.08194155,2.00813,-0.9546791,-0.06431483,-0.2906062,-0.03987484,0.99521,-0.0892586,0.2949548,-0.07362542,-0.9526708,moving,-6.014093399449701,2.9677974869201824,12.865336141694538,2.3366524312755996,0.18538699999999997,-0.08651564,-2.0423080000000002,-0.10463410541198578,0.05149047589618716,0.9931769363138242,-5.475018201175827,3.524055528793039,18.87150379632237,18.889976280564632,18.378751958118315
3982,05/05/2023 15:32:53.056819,4165,True,True,True,True,Eyes,2.166494,0.007286611,-2.07526,0.3800333,-0.01751093,-0.924807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59172,-0.1222615,-2.828217,2.307253,0.01213397,-2.285556,-0.0274099,0.9889986,-0.04219711,0.1391039,4.349496,163.8435,356.2073,0.7241798,0.002052232,-0.6896062,0.0,0.0,0.0,2.458531,-0.08526273,-4.329515,0.4555602,0.07998119,2.008373,-0.9597976,-0.06595626,-0.2728338,-0.04247714,0.9949362,-0.09109141,0.2774603,-0.07584012,-0.9577389,moving,-6.397443269198948,2.9229924591033143,12.780169089812963,2.2805347217533662,0.15127799999999958,-0.0973967,-2.0439589999999996,-0.11128141295361749,0.05067698908053246,0.9924959541157499,-5.861794801183745,3.4735140961554656,19.17020170034731,19.188370637883956,18.68009682793357
3983,05/05/2023 15:32:53.076801,4166,True,True,True,True,Eyes,2.172566,0.007398844,-2.084714,0.3689978,-0.01984769,-0.9292183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643933,-0.1152903,-2.808199,2.310263,0.01162284,-2.294414,-0.02861281,0.9901962,-0.04229045,0.1300175,4.376572,164.8904,356.1089,0.7239765,0.00208989,-0.6898192,0.0,0.0,0.0,2.427074,-0.09247946,-4.339818,0.4523685,0.07795233,2.008627,-0.9645539,-0.06766157,-0.2550655,-0.04566758,0.9947857,-0.09119199,0.2599057,-0.07631134,-0.9626142,moving,-6.759389431459144,2.7786747919561927,12.691987705806152,2.22246303323534,0.11681100000000022,-0.1041023,-2.045404,-0.11756366169822338,0.04814183644160679,0.991897729249443,-6.227091104270552,3.3264171509115226,19.442124739644964,19.459327944630218,18.95126005615003
3984,05/05/2023 15:32:53.096958,4167,True,True,True,True,Eyes,2.178436,0.007469393,-2.094167,0.3575656,-0.02240269,-0.9336193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696155,-0.1119004,-2.787165,2.313521,0.01074285,-2.303314,-0.02935631,0.9913023,-0.04282249,0.1209311,4.462114,165.9358,356.0568,0.7237331,0.002126628,-0.6900738,0.0,0.0,0.0,2.39562,-0.09651911,-4.349692,0.4492163,0.0759488,2.008877,-0.969028,-0.0685591,-0.2372444,-0.04784481,0.9946089,-0.09200025,0.2422728,-0.07779988,-0.9670839,moving,-7.099506805764356,2.6859862099892746,12.604864710550427,2.1651271819146305,0.08209899999999992,-0.10726196,-2.0463780000000003,-0.12345922455047392,0.04650362298659781,0.9912594358076003,-6.570308295562678,3.2300073815614434,19.694744363744125,19.711254424315165,19.20471894233208
3985,05/05/2023 15:32:53.107075,4168,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747229,-0.1059332,-2.765733,2.316619,0.01000499,-2.312247,-0.02996189,0.9923422,-0.04272452,0.1119546,4.478555,166.9711,356.0295,0.7234508,0.00216115,-0.6903687,0.0,0.0,0.0,2.364879,-0.1028192,-4.358855,0.4456835,0.07370318,2.009158,-0.973137,-0.06903131,-0.2196343,-0.04989849,0.9945539,-0.09150343,0.2247548,-0.07808594,-0.9712817,moving,-7.410070042916898,2.5391106464627486,12.507172832068616,2.1008743226225666,0.04825999999999997,-0.11282419,-2.046608,-0.12884537323002027,0.043932073596298485,0.9906911315843352,-6.883771997511869,3.081342773658685,19.906671920022557,19.922063518036833,19.41571682342198
3986,05/05/2023 15:32:53.127280,4169,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79904,-0.09235866,-2.743593,2.320037,0.009339509,-2.321577,-0.03076082,0.9933689,-0.0412967,0.1027942,4.342687,168.0322,355.9973,0.7231346,0.002192596,-0.6907003,0.0,0.0,0.0,2.333833,-0.1060357,-4.367741,0.4427161,0.07181709,2.009394,-0.9769744,-0.06960381,-0.2016845,-0.05262356,0.9946967,-0.08836978,0.2067658,-0.07572164,-0.9754559,moving,-8.459636845831604,2.3203454350305375,12.425079991865118,2.0469183310534365,0.013795999999999697,-0.11537520899999999,-2.0461639999999996,-0.14699463508404925,0.04004680609686643,0.9883263155815749,-7.942828862561779,2.849355788087109,20.871967620315143,20.88650664357164,20.3837095979778
3987,05/05/2023 15:32:53.146924,4170,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851006,-0.07713895,-2.720294,2.323392,0.008748393,-2.331081,-0.0314778,0.9943362,-0.03947521,0.09352202,4.164228,169.1074,355.9764,0.7228478,0.002221033,-0.6909995,0.0,0.0,0.0,2.302468,-0.1039986,-4.376714,0.4395421,0.06979949,2.009645,-0.9805257,-0.06998263,-0.1834995,-0.05521543,0.9949017,-0.08439101,0.1884699,-0.07261552,-0.9793908,moving,-9.518963196205219,2.0577709723226083,12.337244064116202,1.9892116411081713,-0.020923999999999943,-0.11274699299999999,-2.0456329999999996,-0.16527030330522063,0.03541337547168847,0.9856123452839894,-9.011780504548367,2.574516399332552,21.843080038906926,21.856314789735787,21.3570464178323
3988,05/05/2023 15:32:53.156908,4171,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902102,-0.06309721,-2.69667,2.326909,0.008177988,-2.340818,-0.03189793,0.9952121,-0.03762846,0.08437671,3.986058,170.168,355.9854,0.7225896,0.002246627,-0.6912688,0.0,0.0,0.0,2.270727,-0.1003817,-4.385325,0.4362293,0.06769395,2.009906,-0.9837263,-0.06984033,-0.1655449,-0.05714048,0.9951333,-0.08027949,0.170346,-0.06951373,-0.9829294,moving,-10.562553591775917,1.800372461757653,12.24553337621074,1.9290016907306844,-0.056182000000000176,-0.108559688,-2.044507,-0.18322145714642094,0.030885415902231688,0.9825864156494293,-10.064851776539186,2.305002185612465,22.796617849227335,22.808449675893996,22.313553326088513
3989,05/05/2023 15:32:53.177247,4172,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951975,-0.04642121,-2.672928,2.330668,0.007032034,-2.350497,-0.03167714,0.99604,-0.03481591,0.07542405,3.702602,171.2122,356.0723,0.7223573,0.002269661,-0.6915112,0.0,0.0,0.0,2.239455,-0.09637932,-4.393641,0.4331683,0.06574831,2.01015,-0.9866158,-0.06835531,-0.148045,-0.05785149,0.9955688,-0.07413452,0.1524565,-0.06457765,-0.9861984,moving,-11.579875444249856,1.4543956115497503,12.160741295843877,1.8733717169258932,-0.09121300000000021,-0.10341135400000001,-2.043144,-0.20067178740795819,0.024864974812257995,0.9793429645732821,-11.091522771258708,1.949671625055769,23.734325719557383,23.744313512436932,23.252389251908088
3990,05/05/2023 15:32:53.197054,4173,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000946,-0.04188447,-2.648645,2.334499,0.005939138,-2.360283,-0.03124525,0.9966992,-0.03419669,0.06667017,3.669518,172.2232,356.1594,0.7221482,0.002290392,-0.6917293,0.0,0.0,0.0,2.209337,-0.08879153,-4.401524,0.4299023,0.06367213,2.010409,-0.9891576,-0.06684402,-0.1307633,-0.05772443,0.9957087,-0.07233388,0.1350372,-0.06400137,-0.9887713,moving,-12.583179765963262,1.3630566132926267,12.070241424661269,1.8140215635420118,-0.125162,-0.09473066799999999,-2.0412410000000003,-0.21779802072101817,0.023216534848143792,0.9757177307873198,-12.10376638280899,1.8426491923622668,24.648164019004362,24.657545412889096,24.174024758338543
3991,05/05/2023 15:32:53.207129,4174,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048251,-0.04045506,-2.624257,2.338158,0.00531764,-2.369954,-0.03099764,0.9972375,-0.03424139,0.05817237,3.708892,173.2006,356.2188,0.7219601,0.002309049,-0.6919256,0.0,0.0,0.0,2.180366,-0.08988716,-4.408626,0.4267159,0.06164677,2.010662,-0.9913103,-0.06580782,-0.1139005,-0.05784021,0.9957334,-0.0719,0.1181461,-0.06468718,-0.990887,moving,-13.558940517273816,1.3420670959095462,11.981908968652728,1.756134846874799,-0.15779200000000015,-0.09520479999999999,-2.038672,-0.23438475292277744,0.022768921552793867,0.9718772758438977,-13.088144712407772,1.8046532301122995,25.535103115071024,25.5442056945434,25.070100630128454
3992,05/05/2023 15:32:53.227162,4175,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093763,-0.03424485,-2.600835,2.342138,0.004932758,-2.379858,-0.0310895,0.9977011,-0.03356053,0.04999747,3.661283,174.1422,356.243,0.7217907,0.002325841,-0.6921023,0.0,0.0,0.0,2.152461,-0.09327753,-4.415068,0.4235108,0.0596099,2.010915,-0.9930677,-0.06539194,-0.0976783,-0.05868018,0.9958143,-0.07007553,0.1018518,-0.06385796,-0.9927481,moving,-14.49364150082049,1.2289390657050836,11.89303074294476,1.6979314514982178,-0.18967699999999965,-0.09821028799999999,-2.0352099999999997,-0.25021860665641316,0.020765134215353327,0.9679667006550615,-14.031205271148558,1.6776387894631533,26.382498257858277,26.390839811529744,25.924243956315205
3993,05/05/2023 15:32:53.247187,4176,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136298,-0.0245772,-2.5795,2.346508,0.004522041,-2.389993,-0.03134859,0.998086,-0.0323064,0.04240287,3.544893,175.0184,356.2478,0.7216383,0.002340954,-0.6922613,0.0,0.0,0.0,2.126147,-0.0936154,-4.421535,0.420365,0.05761034,2.011165,-0.9944386,-0.06531693,-0.0826179,-0.0598374,0.9959471,-0.06714766,0.08666893,-0.06183058,-0.9943168,moving,-15.358742997079599,1.0467127486747936,11.805752586656782,1.640803688325147,-0.22036100000000003,-0.098137441,-2.0315420000000004,-0.26482074531720207,0.01761537340498913,0.9641367885121637,-14.904131063585345,1.4845638417930578,27.16371763925199,27.170991228945038,26.710340609941987
3994,05/05/2023 15:32:53.256993,4177,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174193,-0.01553848,-2.561225,2.350846,0.004101887,-2.400154,-0.03143543,0.9983886,-0.03097218,0.03567255,3.416956,175.796,356.2677,0.7215012,0.002354556,-0.6924044,0.0,0.0,0.0,2.102767,-0.09179877,-4.428173,0.4170666,0.05551345,2.011428,-0.9954785,-0.06497926,-0.0692829,-0.06055984,0.9961051,-0.06408731,0.07317739,-0.05960178,-0.9955363,moving,-16.124512177077843,0.8643053366361609,11.714199305581053,1.580906290115562,-0.24807900000000016,-0.095900657,-2.028019,-0.2776965155264586,0.014491115530335575,0.9605595912426537,-15.676849878303816,1.2930989636471288,27.84166380775353,27.847933028166594,27.39256118823446
3995,05/05/2023 15:32:53.277102,4178,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20917,-0.004228413,-2.545159,2.355354,0.003233451,-2.410515,-0.03122848,0.9986567,-0.02896413,0.0295056,3.21068,176.5122,356.3201,0.7213777,0.002366797,-0.6925333,0.0,0.0,0.0,2.08271,-0.08935814,-4.43496,0.4139733,0.0535475,2.011673,-0.9963083,-0.06408226,-0.05712292,-0.06066385,0.9963717,-0.05969328,0.06074094,-0.05600762,-0.9965809,moving,-16.823639438256322,0.6181651291827909,11.628314819107775,1.5247614555503617,-0.2726440000000001,-0.092591591,-2.024445,-0.2894113259653339,0.010327099075892163,0.9571491581361645,-16.382411509225133,1.0407471921148925,28.46113911747203,28.466394537456303,28.014907803667164
