Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3996,05/05/2023 15:32:53.297076,4179,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24169,-0.004391909,-2.530181,2.359571,0.002964539,-2.420624,-0.03121473,0.9987991,-0.02929883,0.02382847,3.269907,177.1622,356.3389,0.7212666,0.002377814,-0.6926492,0.0,0.0,0.0,2.065196,-0.08445551,-4.442101,0.4107569,0.05150334,2.011926,-0.9969159,-0.06375078,-0.0457706,-0.0609582,0.9963344,-0.06001488,0.04942882,-0.05703968,-0.9971478,moving,-17.475277314208824,0.6323989899088244,11.538988251312409,1.4663957204029097,-0.29437500000000005,-0.087420049,-2.021477,-0.3002776191838049,0.010527873584823016,0.95379378839883,-17.03977264900514,1.042893484684214,29.02128339608017,29.026249445167146,28.58189862030124
3997,05/05/2023 15:32:53.307056,4180,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274688,-5.756319e-05,-2.514814,2.364012,0.002967933,-2.431034,-0.03165736,0.9989119,-0.02910358,0.01806035,3.267649,177.823,356.3075,0.7211666,0.002387729,-0.6927535,0.0,0.0,0.0,2.049722,-0.08850758,-4.448688,0.4075504,0.04946505,2.012182,-0.9973434,-0.06429707,-0.0342387,-0.06219459,0.9963017,-0.05928729,0.03792407,-0.05700032,-0.9976538,moving,-18.134108695124134,0.567859323908107,11.449881436197433,1.4082065650428426,-0.31428999999999974,-0.09147551300000001,-2.017654,-0.3112284313444368,0.009418631842195054,0.9502884974523299,-17.704479247567818,0.9681729982796177,29.591416856813684,29.595922955295965,29.157681259300357
3998,05/05/2023 15:32:53.327028,4181,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307515,0.01191197,-2.498995,2.368466,0.002192849,-2.441331,-0.03211397,0.9990295,-0.02754336,0.01226244,3.109574,178.4924,356.2768,0.7210766,0.002396653,-0.6928474,0.0,0.0,0.0,2.034081,-0.09047079,-4.455404,0.4043744,0.04744623,2.012435,-0.9976369,-0.06484109,-0.02273202,-0.06349009,0.9964201,-0.05582084,0.02627012,-0.05424566,-0.9981822,moving,-18.790848568033976,0.3459565621588548,11.361592300394824,1.350585341319908,-0.33438500000000015,-0.09266363899999999,-2.014073,-0.3221092393420513,0.00571623200473336,0.9466852899011676,-18.367252905022266,0.7401945215342922,30.165320149765616,30.169172499556794,29.735110798524513
3999,05/05/2023 15:32:53.347271,4182,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338131,0.002219185,-2.484485,2.372823,0.003122423,-2.451373,-0.03248204,0.9989996,-0.02992086,0.007027412,3.401089,179.0825,356.2482,0.7209956,0.002404685,-0.6929319,0.0,0.0,0.0,2.018244,-0.08775729,-4.462014,0.4011611,0.04540374,2.01269,-0.9977911,-0.06531961,-0.01209698,-0.06447855,0.9960994,-0.06023839,0.01598454,-0.05932533,-0.9981107,moving,-19.39878299898764,0.5786443995312994,11.27223850399299,1.2923011106678433,-0.35457899999999976,-0.090879713,-2.010641,-0.33212603991893486,0.009525804669168383,0.9431869529135121,-18.980279986319232,0.9559342389819279,30.675372080910133,30.679323101034196,30.254388403652296
4000,05/05/2023 15:32:53.357172,4183,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368351,0.009501621,-2.470679,2.377004,0.006654121,-2.462364,-0.03403914,0.9989844,-0.02947236,0.001732615,3.369037,179.6862,356.0877,0.7209227,0.002411913,-0.6930079,0.0,0.0,0.0,2.005152,-0.09910759,-4.46794,0.3979309,0.04335044,2.012946,-0.9976768,-0.06811126,-0.001455283,-0.067907,0.9959455,-0.05900282,0.005468139,-0.05876691,-0.9982569,moving,-19.99923751268738,0.4380874150067292,11.182383425380129,1.2337208106172874,-0.37185200000000007,-0.105761711,-2.0055759999999996,-0.34199882294284384,0.007184943122717788,0.9396729522504824,-19.586181063297797,0.8082112176962364,31.18839108534439,31.19177001751489,30.771506610947732
4001,05/05/2023 15:32:53.376945,4184,True,True,True,True,Eyes,2.184202,0.007511386,-2.103616,0.3458546,-0.02477188,-0.9379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400545,0.04641141,-2.454282,2.381093,0.009185882,-2.473576,-0.03569369,0.9990808,-0.02336272,-0.004213317,2.692934,180.3872,355.9169,0.7208571,0.002418419,-0.6930764,0.0,0.0,0.0,1.991397,-0.09739427,-4.475066,0.3947267,0.04131394,2.0132,-0.9974166,-0.07112491,0.01008669,-0.07151864,0.9963603,-0.04638171,-0.006751085,-0.04698326,-0.9988731,moving,-20.650480851109638,-0.3620244197573838,11.093218787261815,1.175631924753363,-0.3896959999999998,-0.10658015200000001,-2.00149,-0.3526600826174044,-0.005912523688259346,0.9357328591457212,-20.24406009299446,0.01706795506637382,31.777039745590283,31.78091964945253,31.358688079873698
4002,05/05/2023 15:32:53.396909,4185,True,True,True,True,Eyes,2.366476,0.00888125,-2.502683,-0.1777947,-0.09107745,-0.9798438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432308,0.05382165,-2.437266,2.384881,0.01098382,-2.484251,-0.03674251,0.9990149,-0.02280881,-0.009946896,2.653952,181.0439,355.8116,0.720798,0.002424274,-0.693138,0.0,0.0,0.0,1.974178,-0.07412444,-4.482633,0.3915243,0.03927839,2.013454,-0.9971022,-0.07295887,0.0215503,-0.07386638,0.9962595,-0.04484175,-0.01819809,-0.04630365,-0.9987617,moving,9.375308980882144,-1.9553734443928739,11.004071575467423,1.1175823018892974,-0.41070300000000004,-0.08510826,-1.9983819999999999,0.16280844730554503,-0.03366582530279197,0.9860831361186906,10.044388546926973,-0.9950851160128882,3.4366675155721267,3.4779195804573724,2.3204213268141753
4003,05/05/2023 15:32:53.416893,4186,True,True,True,True,Eyes,2.366606,0.008925728,-2.503092,-0.1782806,-0.09086657,-0.9797751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465209,0.06004589,-2.41873,2.38864,0.01273147,-2.495065,-0.03687897,0.9989587,-0.02163366,-0.015921,2.544572,181.7331,355.81,0.710314,0.002462553,-0.7038779,0.5468216,0.004109594,-1.1972,1.958207,-0.0734422,-4.488761,0.3883997,0.03729243,2.013702,-0.9967732,-0.0729923,0.03340449,-0.07437001,0.9963439,-0.04204797,-0.03021318,-0.04439656,-0.9985572,moving,8.72590377399019,-2.0917602421631463,10.917058895076261,1.060958684757816,-0.43043300000000007,-0.08617367,-1.9936960000000004,0.15160893972152267,-0.03607807343227388,0.9877818860830897,9.389110335863299,-1.1396261149307392,3.803622507629236,3.8393746101191244,2.6790297236539367
4004,05/05/2023 15:32:53.427129,4187,True,True,True,True,Eyes,2.3673,0.009028604,-2.503923,-0.1787687,-0.09097343,-0.9796762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497745,0.06932122,-2.399203,2.392007,0.01375676,-2.505558,-0.03593621,0.9989344,-0.01890607,-0.02194237,2.255107,182.4365,355.9274,0.7020466,0.002493517,-0.7121242,0.5140123,0.003863018,-1.125368,1.941155,-0.06963672,-4.494723,0.3852559,0.035294,2.01395,-0.9964545,-0.07096615,0.0451968,-0.07262552,0.9967023,-0.03619478,-0.04247915,-0.03934889,-0.9983225,moving,8.073188750063176,-2.4445812305914667,10.829489712559122,1.0039922852936678,-0.45085200000000003,-0.08339347999999999,-1.9891649999999994,0.1403126422189427,-0.04223108888896634,0.9892061299228214,8.730249731107396,-1.4950664836505823,4.381552029764061,4.414731508293617,3.263756000433028
4005,05/05/2023 15:32:53.437067,4188,True,True,True,True,Eyes,2.368062,0.009106492,-2.505119,-0.1797695,-0.09108511,-0.9794828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531826,0.06354662,-2.37709,2.394925,0.01375662,-2.515728,-0.03415751,0.9988424,-0.01861337,-0.02829527,2.24179,183.1698,356.1449,0.6956296,0.002520176,-0.718394,0.4831716,0.003631237,-1.057846,1.923364,-0.05948207,-4.500323,0.3820217,0.03323821,2.014208,-0.9960653,-0.0671826,0.05779659,-0.06928928,0.9969736,-0.03525065,-0.05525345,-0.03911664,-0.9977058,moving,7.394150597567881,-2.5328813657069236,10.739356598406015,0.9454020217289067,-0.4715610000000001,-0.07323869,-1.9845949999999997,0.12857071111810922,-0.04382594044410936,0.9907315403662968,8.045131667061579,-1.5932967004618979,4.798256395391117,4.825853138187645,3.7018696874324406
4006,05/05/2023 15:32:53.456817,4189,True,True,True,True,Eyes,2.368913,0.009207304,-2.506656,-0.1807092,-0.09158896,-0.9792628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566722,0.05185506,-2.353086,2.397432,0.0131884,-2.52585,-0.03169985,0.9987082,-0.01893928,-0.03490464,2.294885,183.9321,356.4428,0.6907315,0.002543227,-0.7231049,0.4541813,0.003413363,-0.9943752,1.90453,-0.05960506,-4.504817,0.3784313,0.03095615,2.014492,-0.9955535,-0.06199567,0.07091985,-0.06463995,0.9972728,-0.03561669,-0.06851836,-0.04004258,-0.9968458,moving,6.675800855565252,-2.584063353265291,10.639273148352084,0.8803793494794988,-0.49290199999999973,-0.07279346,-1.978967,0.11613464033377198,-0.04478005597509616,0.9922235009934878,7.320397525493599,-1.6560752079042715,5.241974251040907,5.264169056583435,4.1771446134503405
4007,05/05/2023 15:32:53.477208,4190,True,True,True,True,Eyes,2.36979,0.009351755,-2.508546,-0.1821661,-0.09209551,-0.9789454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601793,0.02776156,-2.327364,2.399442,0.0136361,-2.535587,-0.0292152,0.9984734,-0.0215461,-0.04163189,2.605505,184.7014,356.755,0.6870653,0.002564237,-0.7265893,0.4269304,0.003208561,-0.9347126,1.883573,-0.06169464,-4.508611,0.3755995,0.02915641,2.014715,-0.9948266,-0.05654718,0.08439562,-0.0601352,0.9973645,-0.04059384,-0.08187772,-0.04545897,-0.9956053,moving,5.963837911134085,-2.371727376180888,10.560314522936359,0.829111131119466,-0.5158690000000001,-0.07533074000000001,-1.9730240000000001,0.10381271646305026,-0.04115903856884608,0.9937449474473723,6.602402814095726,-1.4620322442826539,5.585022315767801,5.601157415451031,4.573226766914888
4008,05/05/2023 15:32:53.486952,4191,True,True,True,True,Eyes,2.370761,0.009517427,-2.510771,-0.1837899,-0.09270072,-0.9785846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637069,0.02247626,-2.300735,2.401078,0.01481536,-2.5461,-0.02835075,0.9981759,-0.02178981,-0.04864573,2.651358,185.5078,356.8737,0.6843853,0.002585064,-0.7291142,0.4013146,0.003016048,-0.8786299,1.862242,-0.07190385,-4.511358,0.3725124,0.02719429,2.014962,-0.9936597,-0.0544781,0.09834951,-0.05871803,0.9974429,-0.04074183,-0.09587848,-0.0462584,-0.9943177,moving,5.250566141705688,-2.40589160145736,10.474191297659523,0.7732272132579373,-0.5388360000000001,-0.08671921,-1.9652580000000004,0.09143146589070861,-0.041802558627968514,0.9949335672922688,5.8828105091672125,-1.5081415342333666,6.102056558628003,6.114986198511859,5.126930944236163
4009,05/05/2023 15:32:53.507232,4192,True,True,True,True,Eyes,2.371746,0.009687617,-2.513296,-0.1859439,-0.09342199,-0.978109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673973,0.03509226,-2.270577,2.402619,0.01527547,-2.556184,-0.02867014,0.9978119,-0.01974182,-0.0562134,2.442716,186.3816,356.8445,0.6824865,0.002606748,-0.7308918,0.3772357,0.002835085,-0.8259121,1.839502,-0.07347963,-4.514581,0.3692256,0.02510488,2.015223,-0.9920363,-0.05499529,0.1133128,-0.05943431,0.9975766,-0.03617395,-0.1110488,-0.04262053,-0.9929007,moving,4.522746161729391,-2.6886070354825624,10.382477449450565,0.7137320616137962,-0.5631170000000001,-0.0887551,-1.9583969999999997,0.07876859902090377,-0.04676208016313741,0.9957955782744118,5.14826231304779,-1.7966391794134107,6.7643288749051615,6.775866150975011,5.80508155514842
4010,05/05/2023 15:32:53.526949,4193,True,True,True,True,Eyes,2.372764,0.009883554,-2.516121,-0.1882033,-0.09410988,-0.9776108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711536,0.0338333,-2.238495,2.404041,0.01559249,-2.566081,-0.02950519,0.9972933,-0.02115567,-0.06393925,2.634809,187.2626,356.778,0.6811988,0.002629691,-0.7320921,0.3546015,0.00266498,-0.7763574,1.814332,-0.06774664,-4.516711,0.3660141,0.02306349,2.015476,-0.9900827,-0.05614529,0.1287808,-0.061556,0.9973638,-0.03842374,-0.126284,-0.0459699,-0.9909287,moving,3.772154321697484,-2.568294003139698,10.29284581597786,0.6556183069966997,-0.5897089999999998,-0.08333913,-1.9506299999999999,0.06572316509112326,-0.044713293173124155,0.9968356007412476,4.391194984621724,-1.6929353074178288,7.265425064445138,7.274134185387938,6.351786096447684
4011,05/05/2023 15:32:53.546806,4194,True,True,True,True,Eyes,2.373766,0.01006476,-2.519227,-0.1909693,-0.0947593,-0.9770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748208,0.03625612,-2.206004,2.405036,0.01631824,-2.576034,-0.03017581,0.9967398,-0.02155992,-0.07165451,2.711316,188.1462,356.725,0.6803806,0.002654778,-0.7328525,0.3333254,0.002505081,-0.7297759,1.788863,-0.07640232,-4.51759,0.3629248,0.02109984,2.015722,-0.9879102,-0.05706513,0.144143,-0.0632446,0.9972492,-0.0386548,-0.1415406,-0.04730373,-0.9888017,moving,3.0548401880937797,-2.5630129027788944,10.206584872706426,0.5997293419119651,-0.6161729999999999,-0.09272056,-1.9415560000000003,0.05323860461755195,-0.0446546798825347,0.9975829189366636,3.667569077099401,-1.700691548205071,7.81277892516364,7.8198715168625,6.931858614173044
4012,05/05/2023 15:32:53.557043,4195,True,True,True,True,Eyes,2.374774,0.01027003,-2.522582,-0.1937497,-0.09570919,-0.9763713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78391,0.04114796,-2.173406,2.405784,0.01614345,-2.586015,-0.03038522,0.9961632,-0.02114089,-0.07930253,2.690383,189.0261,356.7182,0.6799185,0.00268157,-0.7332812,0.3133259,0.002354776,-0.6859893,1.763175,-0.08059534,-4.518332,0.3596625,0.01902636,2.015981,-0.985576,-0.05718423,0.1592813,-0.06389033,0.9972596,-0.03730029,-0.1567118,-0.04693879,-0.9865287,moving,2.3472057705575975,-2.676016790703039,10.115469237503598,0.5407281927427448,-0.6426090000000002,-0.09673879,-1.9323169999999998,0.04091042704789029,-0.04664924127462127,0.9980732919037048,2.953575103083776,-1.823501281666124,8.401673438473201,8.407934679837345,7.542036104415086
4013,05/05/2023 15:32:53.577015,4196,True,True,True,True,Eyes,2.375726,0.01051431,-2.526211,-0.1970233,-0.09672107,-0.9756162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81802,0.01984757,-2.140763,2.406024,0.01690208,-2.595237,-0.03017423,0.9954566,-0.0255593,-0.08661585,3.216756,189.856,356.805,0.6797178,0.00271084,-0.7334668,0.2945264,0.002213489,-0.64483,1.737324,-0.0818854,-4.518927,0.3565468,0.01704604,2.01623,-0.9831743,-0.05564659,0.1739871,-0.06450196,0.9968724,-0.04565921,-0.1709022,-0.05611348,-0.9836888,moving,1.6829242023756756,-2.245491174098744,10.028413707249433,0.48439061052446486,-0.6686999999999999,-0.09878748,-1.9236899999999997,0.02934581489621446,-0.03916431012296133,0.9988018300884037,2.2839271195766253,-1.4160508549897233,8.77633908761141,8.780629227679281,7.974255468097929
4014,05/05/2023 15:32:53.596796,4197,True,True,True,True,Eyes,2.376648,0.01075013,-2.530074,-0.2011348,-0.09755515,-0.9746937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85292,0.01326773,-2.106513,2.405723,0.0180979,-2.605551,-0.0298207,0.9947329,-0.02665837,-0.09437428,3.363162,190.7478,356.8822,0.6797041,0.002743529,-0.7334795,0.2768548,0.00208068,-0.6061402,1.713116,-0.1009948,-4.518054,0.3532652,0.01496007,2.016488,-0.9804085,-0.05429553,0.1893443,-0.06435899,0.9968001,-0.04740731,-0.1861645,-0.05866453,-0.9807657,moving,1.0285918470317383,-2.1833074813038884,9.93671600575647,0.4250623594109819,-0.692607,-0.1190927,-1.912503,0.01793832287804513,-0.03809055331352405,0.9991132819669876,1.6239016985233543,-1.367242588007501,9.278508736790814,9.28214787930068,8.503836706515498
4015,05/05/2023 15:32:53.607220,4198,True,True,True,True,Eyes,2.377505,0.01097373,-2.534147,-0.2056821,-0.09872094,-0.9736267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887997,0.01403396,-2.069495,2.40527,0.01801765,-2.614936,-0.02895379,0.9939836,-0.02591592,-0.1024048,3.293457,191.678,356.9999,0.6798174,0.002779167,-0.7333744,0.2602435,0.001955839,-0.5697718,1.686233,-0.1063325,-4.51783,0.3500702,0.01292945,2.016741,-0.9773498,-0.05225136,0.205078,-0.06286701,0.9969801,-0.04558999,-0.2020766,-0.05745002,-0.9776832,moving,0.373438172782783,-2.355832234587798,9.847402635278655,0.367321717193491,-0.7190369999999997,-0.12435014999999999,-1.9028939999999999,0.006512170782302082,-0.04110457097297043,0.999133578198938,0.9627837460207722,-1.547090841514649,9.853820270380822,9.857564104875847,9.088532788756249
4016,05/05/2023 15:32:53.626865,4199,True,True,True,True,Eyes,2.378794,0.01126142,-2.538569,-0.21234,-0.09851126,-0.9722177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922455,-0.006340325,-2.031836,2.404685,0.01802216,-2.624177,-0.02874663,0.9930198,-0.03039875,-0.1102781,3.825236,192.5771,357.1053,0.6800098,0.00281719,-0.7331955,0.2446289,0.001838489,-0.5355855,1.657998,-0.1051293,-4.516283,0.3468554,0.01088599,2.016996,-0.9740249,-0.0503873,0.2207644,-0.06379657,0.9964991,-0.05403288,-0.217269,-0.06671337,-0.9738296,moving,-0.16297116104587217,-1.83883589894264,9.757507547318847,0.30922977873964447,-0.7466870000000001,-0.12315145999999999,-1.8921059999999996,-0.002842914781288175,-0.032088101985576115,0.9994810011633976,0.42223148055133,-1.0531050019086605,10.147989137908688,10.15037358715207,9.434157900805268
4017,05/05/2023 15:32:53.646956,4200,True,True,True,True,Eyes,2.379994,0.01154974,-2.543197,-0.2193343,-0.09835809,-0.9706792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956477,-0.01408213,-1.993211,2.403788,0.01861981,-2.633496,-0.02920496,0.9920048,-0.03286244,-0.1182947,4.135129,193.4965,357.1169,0.6802493,0.002859204,-0.7329727,0.2299512,0.00172818,-0.5034503,1.631117,-0.1250573,-4.51325,0.3436434,0.008844376,2.017252,-0.9703069,-0.050168,0.2366173,-0.06571782,0.9961343,-0.0582898,-0.2327784,-0.07210898,-0.9698529,moving,-0.6834306700471878,-1.5463087162825555,9.667659253030559,0.2512041977211899,-0.7726710000000001,-0.14367711,-1.8797540000000001,-0.011923489292494371,-0.026982983431141853,0.9995647589555288,-0.10248294527235124,-0.7774994252417842,10.504301646664473,10.50600377268407,9.82414931273728
4018,05/05/2023 15:32:53.656903,4201,True,True,True,True,Eyes,2.381145,0.01182036,-2.548025,-0.2265687,-0.09825879,-0.9690263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989522,-0.008576885,-1.955222,2.403029,0.01892273,-2.642972,-0.03005373,0.9909971,-0.03301592,-0.1262206,4.187703,194.4094,357.0555,0.6805056,0.002904868,-0.732734,0.2161541,0.001624489,-0.4732433,1.603331,-0.1371306,-4.51001,0.3404864,0.006837614,2.017503,-0.9663303,-0.05123175,0.2521529,-0.0679009,0.9960135,-0.05785056,-0.2481839,-0.07302415,-0.9659568,moving,-1.1675280955715925,-1.5144829027383049,9.57932776148294,0.19418306895479764,-0.799698,-0.15605333,-1.8670380000000004,-0.020368685783280757,-0.026424153804697436,0.9994433533016323,-0.5908082434204529,-0.755202691762423,10.880264859110957,10.881840387320945,10.214352631512432
4019,05/05/2023 15:32:53.677152,4202,True,True,True,True,Eyes,2.382194,0.01208264,-2.553056,-0.2340152,-0.09818523,-0.9672624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019372,-0.003023461,-1.920292,2.401993,0.01865415,-2.65221,-0.03129982,0.9899777,-0.03372633,-0.1335182,4.308968,195.2477,356.9552,0.6807323,0.002953319,-0.732523,0.2031848,0.00152702,-0.4448487,1.575984,-0.1409089,-4.507262,0.3373009,0.004812866,2.017755,-0.9623863,-0.05296608,0.2664713,-0.0709784,0.9957657,-0.05841842,-0.2622488,-0.07513481,-0.9620708,moving,-1.5668022812331752,-1.4132132690739936,9.490180378056534,0.13666495000381246,-0.826009,-0.15956305,-1.8550519999999997,-0.027334139953825984,-0.024653508592765282,0.9993222968502226,-0.9934851205178032,-0.6637315690613719,11.163730102045651,11.165078952779739,10.514175044849196
4020,05/05/2023 15:32:53.697007,4203,True,True,True,True,Eyes,2.382828,0.01229459,-2.55817,-0.2411933,-0.09799537,-0.9655169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0463,0.006402731,-1.889508,2.40074,0.01869904,-2.662014,-0.03251484,0.9890251,-0.03345769,-0.1401893,4.318312,196.0162,356.8419,0.6808804,0.00300401,-0.7323852,0.1909938,0.001435398,-0.4181578,1.551134,-0.1479523,-4.504839,0.3340071,0.002719335,2.018016,-0.9585799,-0.05493517,0.2794772,-0.07369681,0.9956467,-0.05706451,-0.2751257,-0.07529744,-0.9584554,moving,-1.906220540613073,-1.4159525433514757,9.397974846296735,0.07720767539806309,-0.8496059999999999,-0.16665134,-1.8428249999999995,-0.03325354460641891,-0.0246968545754093,0.9991418577144725,-1.3358958726211465,-0.6725044489009675,11.401061598858691,11.402383995651487,10.760020858704857
4021,05/05/2023 15:32:53.716911,4204,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070365,0.02089876,-1.861626,2.399097,0.01827105,-2.67156,-0.03359399,0.9881456,-0.0319942,-0.1463428,4.189897,196.7284,356.722,0.6809503,0.003055282,-0.7323201,0.1795341,0.001349274,-0.3930683,1.528447,-0.1508456,-4.504066,0.3306645,0.0005943552,2.018281,-0.9549105,-0.05702727,0.2913657,-0.07575575,0.9956957,-0.05339737,-0.2870664,-0.07306233,-0.9551203,moving,-2.1712280699654256,-1.5541163366265476,9.304376779930042,0.016872795962129816,-0.8706499999999999,-0.16911665,-1.832506,-0.03787209361739072,-0.027101664484200285,0.9989150219973585,-1.603392838607124,-0.8118631509485048,11.581075919963606,11.58263845268668,10.93920661294887
4022,05/05/2023 15:32:53.727396,4205,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093996,0.03472304,-1.834121,2.397524,0.01754917,-2.68134,-0.03512786,0.9871985,-0.03129299,-0.1524007,4.157121,197.4269,356.5616,0.6809461,0.003105999,-0.7323241,0.1687621,0.001268318,-0.3694842,1.506887,-0.149217,-4.503959,0.3276341,-0.001331724,2.018523,-0.9510803,-0.05981819,0.303098,-0.07889448,0.9955736,-0.05107776,-0.298701,-0.0724918,-0.9515898,moving,-2.858962339256891,-1.6377660287755298,9.2194908647877,-0.03780098299872873,-0.8906370000000001,-0.16676617,-1.822619,-0.049857277871975816,-0.028544973323705897,0.9983483626499859,-2.2972783797294447,-0.9057195274654195,12.18208853997465,12.183961586856823,11.549426671107323
4023,05/05/2023 15:32:53.747361,4206,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.115863,0.04499394,-1.808164,2.395592,0.01648596,-2.690901,-0.03693008,0.9862176,-0.03176347,-0.1581209,4.26274,198.0831,356.3896,0.6809422,0.003151644,-0.7323278,0.1586364,0.001192219,-0.3473152,1.486244,-0.1515696,-4.503889,0.3244058,-0.003383577,2.018778,-0.9472681,-0.06279724,0.3142294,-0.08288712,0.9952545,-0.05097255,-0.3095372,-0.07433021,-0.9479778,moving,-3.512347695037465,-1.5858508920392584,9.129051427727523,-0.0960306186347164,-0.9093480000000003,-0.16805556,-1.8129879999999998,-0.061240267404489665,-0.027622841773960377,0.9977407604810578,-2.956360009703398,-0.8668973652496941,12.726975587553486,12.728885898934383,12.10997131099091
4024,05/05/2023 15:32:53.757066,4207,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1365,0.05330142,-1.784198,2.393733,0.01581289,-2.70067,-0.03836577,0.9852739,-0.03212471,-0.1634979,4.349989,198.7016,356.2568,0.6809387,0.003192725,-0.732331,0.1491182,0.001120686,-0.3264762,1.467081,-0.1593133,-4.50379,0.3209249,-0.005595848,2.019055,-0.9435932,-0.06509693,0.3246454,-0.08610622,0.9949921,-0.05075782,-0.3197154,-0.07584871,-0.9444731,moving,-4.128446454855199,-1.5514291125006419,9.031500699786388,-0.1587958982181181,-0.926652,-0.17512619,-1.8031200000000003,-0.07196639584148255,-0.02700403568046366,0.9970414418625327,-3.5778463185562606,-0.8444457990413807,13.231437280643348,13.23342874626535,12.6279748184531
4025,05/05/2023 15:32:53.776753,4208,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15515,0.06068903,-1.762817,2.39149,0.01506136,-2.710485,-0.0391248,0.9844178,-0.03184252,-0.168454,4.351451,199.276,356.1873,0.6809355,0.003229698,-0.732334,0.1401711,0.001053445,-0.3068877,1.448591,-0.1653927,-4.504169,0.318128,-0.007373892,2.019276,-0.9401848,-0.06630231,0.33415,-0.0877583,0.9949107,-0.04951122,-0.3291666,-0.07587415,-0.9412185,moving,-4.697006699421239,-1.597631266430518,8.95310672745558,-0.20922895739849806,-0.9428990000000002,-0.18045406,-1.7936840000000003,-0.08185482341512339,-0.027786753870562855,0.9962568449239272,-4.151466097214785,-0.8996792386757351,13.71824422156386,13.720541444794673,13.122749350193535
