Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4026,05/05/2023 15:32:53.787143,4209,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.171676,0.06507759,-1.744639,2.389004,0.01395352,-2.720294,-0.03918192,0.983663,-0.03138641,-0.1728782,4.318155,199.7922,356.1916,0.6809327,0.003262973,-0.7323366,0.1317608,0.0009902379,-0.2884744,1.431591,-0.1684843,-4.505654,0.3147964,-0.009491391,2.01954,-0.9371558,-0.06623155,0.3425674,-0.08793566,0.9949594,-0.04819989,-0.3376483,-0.07529469,-0.938256,moving,-5.207582654627338,-1.6693359297040897,8.859700779440763,-0.26927549943819906,-0.9574129999999998,-0.18243782,-1.7853599999999998,-0.090726173986949,-0.029011145654436687,0.9954532292610584,-4.666619575273042,-0.9787131611701967,14.134080191649215,14.136782958749954,13.54491211245864
4027,05/05/2023 15:32:53.807019,4210,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.186147,0.06423362,-1.730095,2.386325,0.01271993,-2.730233,-0.03904215,0.9829724,-0.03181784,-0.1767165,4.378846,200.2392,356.2329,0.6809301,0.003292921,-0.732339,0.1238552,0.0009308236,-0.2711659,1.415903,-0.1701597,-4.50803,0.3117208,-0.01144622,2.019782,-0.9344941,-0.06550922,0.3498994,-0.08800017,0.9949266,-0.04875333,-0.3449305,-0.0763509,-0.935518,moving,-5.656482760945725,-1.638752414816865,8.773458989852479,-0.3246949803701914,-0.9704219999999999,-0.18287963,-1.7777969999999996,-0.09852403715768172,-0.028458588722951053,0.9947276711215045,-5.119438952553242,-0.9569935947389847,14.486863306163551,14.48965030193806,13.907279201045538
4028,05/05/2023 15:32:53.827431,4211,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199931,0.06631769,-1.715886,2.383309,0.01127399,-2.740059,-0.03886341,0.9822988,-0.0315905,-0.1805016,4.363994,200.682,356.2654,0.6809279,0.003319874,-0.7323411,0.1164239,0.0008749742,-0.254896,1.402393,-0.1751139,-4.511392,0.3085568,-0.01345734,2.020035,-0.9318178,-0.06494669,0.3570685,-0.08775524,0.9949833,-0.04803281,-0.3521577,-0.07609245,-0.9328427,moving,-6.096206151425769,-1.6839014659473102,8.684701034883314,-0.3816950592656235,-0.9809160000000001,-0.18638789,-1.7713329999999998,-0.10615288759377388,-0.029219361642658925,0.9939204244935614,-5.563085967596485,-1.0088840316274301,14.835020376290002,14.838158874196163,14.26158478133074
4029,05/05/2023 15:32:53.847164,4212,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213874,0.06615998,-1.700786,2.380074,0.009699618,-2.749762,-0.03879428,0.9815656,-0.03203022,-0.1843863,4.426822,201.1349,356.2996,0.6809258,0.003344132,-0.732343,0.1094384,0.0008224757,-0.2396022,1.388668,-0.1776984,-4.514892,0.3053606,-0.01548918,2.020289,-0.9289936,-0.06434637,0.3644597,-0.08797012,0.9949381,-0.04857324,-0.3594893,-0.07718577,-0.9299517,moving,-6.550735828316102,-1.6519966600328981,8.595026310518431,-0.4392674782321616,-0.991406,-0.187398018,-1.7651299999999996,-0.11403618508886275,-0.02864072464323287,0.9930636808619331,-6.0215830115826785,-0.9859785740037181,15.191000289670178,15.19423650054667,14.626830179405678
4030,05/05/2023 15:32:53.857152,4213,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225535,0.0618401,-1.69015,2.37688,0.008171184,-2.759508,-0.03872761,0.9809248,-0.03332667,-0.1875526,4.583326,201.5024,356.3489,0.6809239,0.003365964,-0.7323447,0.1028721,0.0007731271,-0.2252261,1.37465,-0.1831975,-4.517836,0.302052,-0.01759247,2.020552,-0.9266483,-0.06347675,0.3705314,-0.08847876,0.994779,-0.050855,-0.3653687,-0.07990886,-0.9274266,moving,-6.926556450447461,-1.5181211254300742,8.502176794472534,-0.4988482417758762,-1.00223,-0.191368684,-1.7583280000000001,-0.12055525275847476,-0.026299887778298683,0.9923581832181118,-6.400563086724117,-0.862322530734734,15.459435932762847,15.462364849991488,14.907171748032669
4031,05/05/2023 15:32:53.877049,4214,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236364,0.06139873,-1.680289,2.373141,0.007073386,-2.769358,-0.03856154,0.980327,-0.03352761,-0.1906524,4.613841,201.8652,356.3865,0.6809223,0.003385613,-0.7323463,0.0966998,0.0007267395,-0.2117125,1.363244,-0.1917408,-4.52188,0.29896,-0.01955754,2.020796,-0.9243296,-0.06282158,0.3763891,-0.08839004,0.9947778,-0.05103232,-0.3712175,-0.08043971,-0.9250553,moving,-7.289562678631449,-1.5107136518746531,8.415394227126171,-0.5544990762234647,-1.009897,-0.19881418599999998,-1.7525220000000004,-0.12684052493481776,-0.02615093473410708,0.9915783512721295,-6.766758145516812,-0.8616351615483029,15.730965508467781,15.734040095486973,15.185258747912648
4032,05/05/2023 15:32:53.896781,4215,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246169,0.06435969,-1.672347,2.369319,0.005898897,-2.779351,-0.03819375,0.9798117,-0.03271479,-0.1934949,4.524723,202.2009,356.4236,0.6809208,0.003403297,-0.7323477,0.09089781,0.0006831352,-0.1990098,1.351473,-0.1955899,-4.526541,0.2957047,-0.02162658,2.021055,-0.9222021,-0.06218506,0.381676,-0.08750565,0.9949419,-0.04932807,-0.376678,-0.07888925,-0.9229791,moving,-7.618625697358845,-1.6204588022969386,8.324000387658115,-0.6130780549106262,-1.017846,-0.201488797,-1.7471899999999998,-0.13252651920256792,-0.02802913914872207,0.9907830771321217,-7.098842804150233,-0.9744618129002318,15.970741133989186,15.974421506172542,15.427076532501154
4033,05/05/2023 15:32:53.907042,4216,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255181,0.07192768,-1.665798,2.36519,0.004454913,-2.789644,-0.03777082,0.9793501,-0.0308568,-0.1962007,4.316191,202.523,356.4425,0.6809194,0.003419213,-0.732349,0.08544394,0.0006421471,-0.1870692,1.340185,-0.1952464,-4.532135,0.2925822,-0.02361151,2.021302,-0.9201575,-0.06187345,0.3866293,-0.08608995,0.9952424,-0.04561789,-0.3819674,-0.07526053,-0.9211064,moving,-7.926868882490285,-1.8506327500669708,8.236322637740068,-0.669260873764484,-1.0250050000000002,-0.199701313,-1.7424910000000002,-0.1378384672798016,-0.03198576373681746,0.9899381216626066,-7.410059706801129,-1.204229999133902,16.201397346106535,16.20630740266779,15.65552530056622
4034,05/05/2023 15:32:53.926891,4217,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263586,0.0775414,-1.65934,2.360641,0.002886928,-2.799603,-0.03717179,0.9788888,-0.0292294,-0.1988492,4.129317,202.8386,356.4851,0.6809182,0.003433537,-0.7323501,0.0803173,0.0006036183,-0.175845,1.329,-0.191146,-4.53868,0.2893322,-0.02567746,2.02156,-0.9181548,-0.06114961,0.3914754,-0.08439858,0.9955279,-0.04244148,-0.3871294,-0.07200781,-0.9192095,moving,-8.231165374584753,-2.055299338967694,8.145042641922478,-0.7277206586182161,-1.0316410000000003,-0.19403292800000002,-1.7390770000000004,-0.1430770744640452,-0.03549506270629862,0.9890748546753418,-7.717266467716351,-1.4090791546525256,16.42371437094304,16.429931653918533,15.876936092642344
4035,05/05/2023 15:32:53.946903,4218,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271898,0.07947353,-1.653387,2.355949,0.001467436,-2.809772,-0.03655066,0.9784098,-0.02834496,-0.2014322,4.024954,203.1453,356.5457,0.6809171,0.003446428,-0.7323511,0.07549827,0.0005674012,-0.1652943,1.317576,-0.1877921,-4.544889,0.2861176,-0.02772058,2.021816,-0.9161783,-0.06010387,0.3962385,-0.08294222,0.9957212,-0.04074101,-0.3920944,-0.07019093,-0.9172434,moving,-8.532191831964479,-2.173972030096396,8.054735673915795,-0.7855179341305477,-1.0383729999999998,-0.18925953599999998,-1.7351170000000002,-0.14826063362634312,-0.03751463367416942,0.9882365372934611,-8.021077675074038,-1.5300983541509048,16.637758308586175,16.644938235449597,16.0930474066734
4036,05/05/2023 15:32:53.957145,4219,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279539,0.08368751,-1.647255,2.350644,0.0001274403,-2.819626,-0.0360177,0.977927,-0.02704826,-0.204035,3.876161,203.4547,356.5864,0.6809161,0.003458031,-0.732352,0.07096837,0.0005333571,-0.1553767,1.306399,-0.1871117,-4.551199,0.2828887,-0.02977274,2.022071,-0.9141451,-0.05940777,0.401011,-0.08148293,0.9959422,-0.0382047,-0.3971142,-0.06760018,-0.9152765,moving,-8.833183438356452,-2.3398391916864014,7.9640177571235125,-0.843555488613818,-1.0442449999999999,-0.1872391403,-1.7315730000000005,-0.1534331404749156,-0.04034312216476031,0.9873351613118851,-8.32490680456346,-1.6970915240907476,16.855165010171888,16.863713497374004,16.311271781813545
4037,05/05/2023 15:32:53.976874,4220,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288578,0.08822729,-1.638189,2.345132,-0.0007561231,-2.829583,-0.03642171,0.9772758,-0.0267932,-0.2070937,3.867772,203.8124,356.5471,0.6809152,0.003468473,-0.7323529,0.06671027,0.0005013557,-0.1460541,1.294567,-0.1849376,-4.557287,0.2795813,-0.03187505,2.022334,-0.9115717,-0.06009069,0.4067269,-0.0822855,0.9959112,-0.03728328,-0.4028235,-0.06745409,-0.912789,moving,-9.186508779325425,-2.3819396501515975,7.871069467801016,-0.9029935835158334,-1.050565,-0.1841814769,-1.7277039999999997,-0.1595143190115,-0.041028556526797696,0.9863426668477783,-8.681391394180315,-1.7444583058370724,17.112357522434564,17.121572857797226,16.573835508606173
4038,05/05/2023 15:32:53.997362,4221,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298137,0.09443462,-1.627542,2.339397,-0.0008997126,-2.839495,-0.03780657,0.9765059,-0.02726605,-0.2103897,3.965693,204.1931,356.4159,0.6809145,0.003477871,-0.7323536,0.06270766,0.0004712743,-0.1372908,1.281216,-0.1875543,-4.562093,0.2764022,-0.03389579,2.022588,-0.9086139,-0.06236367,0.4129552,-0.08530966,0.9956545,-0.03734268,-0.4088319,-0.06915914,-0.9099855,moving,-9.564816257171358,-2.3360406116005326,7.781705720099328,-0.9601084987969192,-1.058181,-0.18665458740000002,-1.722598,-0.16602896266720665,-0.04019458819054703,0.9853013729314529,-9.062979175910568,-1.7065494856539165,17.391723445070753,17.401006117089295,16.861215359300882
4039,05/05/2023 15:32:54.007151,4222,True,True,True,True,Eyes,2.383369,0.01246959,-2.563469,-0.2485373,-0.09780832,-0.9636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307829,0.1156412,-1.616947,2.333884,-0.001243707,-2.850019,-0.03933173,0.9757774,-0.02468606,-0.2137806,3.726446,204.5913,356.196,0.6809137,0.003486329,-0.7323543,0.05894519,0.0004429979,-0.1290534,1.267319,-0.1936671,-4.566134,0.2731015,-0.0359937,2.022849,-0.9055018,-0.06620321,0.4191465,-0.08731283,0.9956872,-0.03135948,-0.4152628,-0.06499293,-0.907377,moving,-9.93737861344453,-2.645530888282997,7.688917464966368,-1.0193887397304962,-1.0665649999999998,-0.192423393,-1.7161149999999998,-0.1723932736979906,-0.04546576940991564,0.9839783736751618,-9.439170945885,-2.0147406232626555,17.68899592881652,17.701148316736468,17.15698510758787
4040,05/05/2023 15:32:54.026987,4223,True,True,True,True,Eyes,2.380231,0.01192405,-2.575771,-0.2599384,-0.09979168,-0.9604549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315732,0.123008,-1.60949,2.328444,-0.001119554,-2.859721,-0.04105621,0.9750822,-0.02525662,-0.2165442,3.843734,204.9085,356.0272,0.6809131,0.003493941,-0.7323549,0.05540848,0.000416418,-0.1213102,1.252531,-0.1883655,-4.571332,0.270072,-0.03791935,2.023088,-0.9028463,-0.06912801,0.4243706,-0.09100469,0.995353,-0.0314736,-0.4202228,-0.06703551,-0.9049417,moving,-9.565658758728755,-2.641284437793104,7.603740509020697,-1.0737863842799829,-1.0759130000000001,-0.187245946,-1.711611,-0.1660060642613932,-0.04544337212647725,0.9850770795648474,-9.06417240838788,-2.0039185828361274,17.2290015594944,17.240803965104494,16.693845181057196
4041,05/05/2023 15:32:54.046746,4224,True,True,True,True,Eyes,2.376971,0.0114616,-2.587988,-0.2711267,-0.1012696,-0.9572016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322773,0.1239818,-1.603834,2.3225,0.001498749,-2.869575,-0.04335392,0.9743636,-0.02737979,-0.2190586,4.148965,205.1903,355.8321,0.6806893,0.003484538,-0.7325624,0.04266906,-0.00124519,-0.150938,1.241006,-0.1950479,-4.576281,0.2667375,-0.04003883,2.023354,-0.9002678,-0.0724894,0.4292595,-0.09648051,0.9947416,-0.03436163,-0.4245114,-0.07234982,-0.9025276,moving,-9.183617641993722,-2.420203851977436,7.509961630278871,-1.1336407823451697,-1.0814939999999997,-0.196546649,-1.7067059999999996,-0.15946020241246023,-0.04168763422097851,0.9863238349443074,-8.678517829390268,-1.781681465362114,16.73324514100677,16.743083152507808,16.201445118969318
4042,05/05/2023 15:32:54.057321,4225,True,True,True,True,Eyes,2.373786,0.01105422,-2.600151,-0.2819499,-0.1028332,-0.9539022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330715,0.1542751,-1.594216,2.316347,0.002990202,-2.879845,-0.04406534,0.973756,-0.02139033,-0.2222618,3.511335,205.5807,355.6153,0.6802657,0.003462279,-0.7329561,0.03032994,-0.002557845,-0.1785329,1.230245,-0.205855,-4.581357,0.2635533,-0.04206248,2.023607,-0.8973162,-0.07630926,0.4347425,-0.09532627,0.9952014,-0.02206985,-0.4309723,-0.061246,-0.9002846,moving,-8.863724233674454,-3.156629860965155,7.4203986541600395,-1.1907725099535902,-1.086102,-0.208845202,-1.7015119999999997,-0.15385658327804677,-0.05441005556211614,0.9865938971698655,-8.35663523883752,-2.493319225329325,16.386829817113362,16.402355115977137,15.830711494008405
4043,05/05/2023 15:32:54.077083,4226,True,True,True,True,Eyes,2.370501,0.01071863,-2.61219,-0.292542,-0.104634,-0.9505109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.339132,0.1577742,-1.583901,2.310733,0.003514385,-2.888587,-0.0458166,0.9729452,-0.02279103,-0.2252981,3.726487,205.928,355.4659,0.679664,0.00343005,-0.7335144,0.01895576,-0.00362649,-0.2043083,1.214558,-0.184627,-4.587656,0.2605116,-0.04399635,2.023847,-0.8942832,-0.07888452,0.4404938,-0.09942362,0.9947628,-0.02370406,-0.436317,-0.06499363,-0.8974427,moving,-8.570716418108354,-3.0415633534643316,7.334836681928212,-1.2453551010143133,-1.096175,-0.18814138500000002,-1.6990690000000002,-0.14882469606207507,-0.052469465694183516,0.9874706232342345,-8.060917353047955,-2.3759572121666173,15.992472904153617,16.006654350745894,15.437211647160474
4044,05/05/2023 15:32:54.086857,4227,True,True,True,True,Eyes,2.367148,0.01044166,-2.624103,-0.3028263,-0.106222,-0.9471078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349147,0.1571276,-1.571264,2.305034,0.005000282,-2.897781,-0.04827816,0.971951,-0.02582054,-0.2287225,4.144793,206.3134,355.282,0.6789024,0.003390928,-0.7342196,0.00796219,-0.004415673,-0.2281688,1.202087,-0.1941482,-4.590685,0.2572724,-0.04605507,2.024104,-0.8907105,-0.08203654,0.4471071,-0.1056595,0.994005,-0.02810798,-0.4421209,-0.07227718,-0.8940387,moving,-8.34736947740068,-2.720807733521822,7.243700237233877,-1.3034438466332372,-1.1029470000000001,-0.199148482,-1.6929039999999995,-0.14501403885419273,-0.04696744085251271,0.9883142486635974,-7.835242536805939,-2.0594755427427627,15.643874128982336,15.655362507283272,15.09788392816324
4045,05/05/2023 15:32:54.106903,4228,True,True,True,True,Eyes,2.363732,0.01018857,-2.635862,-0.3129425,-0.107924,-0.9436204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360452,0.1688214,-1.55424,2.299701,0.00610285,-2.906568,-0.04946173,0.9709773,-0.02468466,-0.2326963,4.068875,206.7809,355.1367,0.6779985,0.00334733,-0.7350546,-0.002572753,-0.004981659,-0.2502171,1.188755,-0.2099318,-4.592661,0.2541203,-0.04805848,2.024353,-0.8868122,-0.08456435,0.4543274,-0.1075405,0.9938884,-0.02491737,-0.4494436,-0.0709556,-0.8904864,moving,-8.17769158161608,-2.9010495524669553,7.155005035719541,-1.3599559725203019,-1.1109460000000002,-0.21603465,-1.6860929999999996,-0.14206493875089776,-0.05009790366644615,0.9885887975312795,-7.664272929876269,-2.232006864074336,15.3972122409317,15.409949869529362,14.844914017233434
4046,05/05/2023 15:32:54.127007,4229,True,True,True,True,Eyes,2.279299,0.005023775,-2.927561,-0.5514766,-0.1426473,-0.8219035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371891,0.1659921,-1.537698,2.294756,0.006469669,-2.914751,-0.05040594,0.9699687,-0.02658093,-0.2364605,4.324398,207.2157,355.0977,0.6769676,0.00330041,-0.7360044,-0.01266872,-0.005442023,-0.2704812,1.17253,-0.2085042,-4.594153,0.2510207,-0.05002877,2.024599,-0.8830913,-0.08521367,0.4613982,-0.110355,0.9935054,-0.02772731,-0.4560388,-0.07540335,-0.8867597,moving,6.900049904223063,-3.353471450331896,7.067770794923338,-1.4155169329137303,-1.122226,-0.214973869,-1.6794020000000005,0.11993495189141118,-0.05807347224691248,0.9910818003540839,7.545756277501585,-2.4015626975639024,1.9317543441332956,1.9451987067543433,1.0957902954215748
4047,05/05/2023 15:32:54.146998,4230,True,True,True,True,Eyes,2.279094,0.005066234,-2.927872,-0.5516916,-0.1426433,-0.8217599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382556,0.1594819,-1.523202,2.289862,0.007095082,-2.922968,-0.05056466,0.9690714,-0.0282038,-0.2398927,4.526672,207.6158,355.1393,0.65863,0.002715962,-0.7524611,-0.265205,-0.02060989,-1.129349,1.158228,-0.2190451,-4.594513,0.2478355,-0.05205321,2.024851,-0.8797895,-0.08446975,0.4677985,-0.1115333,0.9932956,-0.0304028,-0.462094,-0.07892316,-0.8833122,moving,6.4984203983018265,-3.1830906267395043,6.978117935193208,-1.472588607736614,-1.1316339999999998,-0.226140182,-1.671545,0.11300344859406208,-0.05517116848529842,0.9920617060280457,7.140781065772018,-2.2428091173843216,1.767230585604148,1.7764928606421764,0.7872095829775406
4048,05/05/2023 15:32:54.157522,4231,True,True,True,True,Eyes,2.27872,0.005184527,-2.928514,-0.5520042,-0.1423379,-0.8216029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.391644,0.1577361,-1.510517,2.284746,0.008151016,-2.930813,-0.05029732,0.9683078,-0.02811714,-0.2430224,4.525273,207.9873,355.1813,0.644256,0.002266748,-0.7648057,-0.2492927,-0.01937329,-1.061588,1.145125,-0.227271,-4.595823,0.2443656,-0.05425901,2.025126,-0.8768207,-0.08374036,0.4734692,-0.1110727,0.9933592,-0.03000534,-0.4678124,-0.07889882,-0.8802992,moving,6.147535502598338,-3.195734230301962,6.880436435821006,-1.5347532433469044,-1.1396210000000002,-0.235422016,-1.66501,0.10692436348201964,-0.055427580577493835,0.9927210099961372,6.786791545941986,-2.261436547908849,1.8085603148922071,1.8154893601849764,0.7326922891156438
4049,05/05/2023 15:32:54.176974,4232,True,True,True,True,Eyes,2.278143,0.005341131,-2.929461,-0.5526272,-0.1416688,-0.8212997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40135,0.1626097,-1.495926,2.279462,0.009950872,-2.938941,-0.05048326,0.9674562,-0.02702248,-0.2464751,4.426022,208.3983,355.1463,0.6331506,0.001927627,-0.7740253,-0.2343351,-0.0182109,-0.9978929,1.131838,-0.22764,-4.597764,0.2413886,-0.05615116,2.025363,-0.8734032,-0.08435993,0.479636,-0.1110014,0.9934425,-0.0274004,-0.4741792,-0.07717185,-0.8770398,moving,5.788457918467304,-3.278196304007689,6.796616164410787,-1.5880612948148485,-1.1476240000000002,-0.237590872,-1.658823,0.1006925216565733,-0.056893476563853504,0.9932895935729362,6.424458655435808,-2.3482251395675533,1.9627557990611169,1.9679785055134937,0.8463747883506905
4050,05/05/2023 15:32:54.197262,4233,True,True,True,True,Eyes,2.277385,0.005496764,-2.930683,-0.5532604,-0.140736,-0.8210337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.412675,0.1818726,-1.476011,2.274069,0.01105407,-2.947291,-0.04991416,0.9665211,-0.02201552,-0.2507206,3.875344,208.9183,355.087,0.6247005,0.001677385,-0.7808617,-0.220275,-0.01711824,-0.9380193,1.117412,-0.2242863,-4.599669,0.238153,-0.05820751,2.02562,-0.8692954,-0.08544667,0.4868513,-0.1075257,0.9940478,-0.01752792,-0.4824558,-0.06758595,-0.8733089,moving,5.362388656060813,-3.801873454662982,6.705505797536304,-1.6459785923188004,-1.1566569999999998,-0.23534037,-1.6523779999999997,0.09325089047684207,-0.0660176061314692,0.9934515466522743,5.994047821529051,-2.86602920904774,2.5346828249451177,2.540048486389056,1.4123370557359893
4051,05/05/2023 15:32:54.206906,4234,True,True,True,True,Eyes,2.276453,0.005677749,-2.932173,-0.5541676,-0.1398717,-0.8205694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424745,0.1928053,-1.454648,2.269058,0.01113599,-2.955216,-0.04955321,0.9654616,-0.01933137,-0.2550585,3.589369,209.4423,355.067,0.6183816,0.001497934,-0.7858757,-0.2070585,-0.01609115,-0.8817381,1.098983,-0.205871,-4.601107,0.2348711,-0.06029398,2.02588,-0.8649794,-0.08582217,0.4944142,-0.1055447,0.9943415,-0.01204946,-0.4905825,-0.06260533,-0.869143,moving,4.925557575859917,-4.069365969072364,6.613082688892163,-1.7047264083031026,-1.1700749999999998,-0.21700699,-1.6458909999999998,0.08564646861389866,-0.07070338509286178,0.9938137025204419,5.553068518864543,-3.1344640019078986,2.900773568814185,2.9050406639958664,1.7798257294539197
4052,05/05/2023 15:32:54.226945,4235,True,True,True,True,Eyes,2.275369,0.005874787,-2.933925,-0.5552177,-0.1389879,-0.8200095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437554,0.1941238,-1.432459,2.263972,0.01182606,-2.963222,-0.04980488,0.9642602,-0.01942237,-0.2595086,3.629595,209.9692,355.0583,0.6137545,0.001375315,-0.7894949,-0.194635,-0.01512568,-0.8288338,1.081189,-0.1975249,-4.600879,0.2317502,-0.0622776,2.026127,-0.8603497,-0.08596917,0.5024022,-0.1061303,0.9942845,-0.01160684,-0.498533,-0.06330601,-0.8645563,moving,4.464707164749976,-4.011785463124817,6.525184288304046,-1.7605611792557234,-1.182783,-0.20935096,-1.637657,0.07765540663437298,-0.06975039713293954,0.9945372948010535,5.088223948764918,-3.086660182497745,3.0494319421313385,3.0518153209150074,1.9553499901060905
4053,05/05/2023 15:32:54.247015,4236,True,True,True,True,Eyes,2.274127,0.006086332,-2.935896,-0.5565816,-0.138284,-0.8192036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.451931,0.2014517,-1.404847,2.258861,0.01233892,-2.971094,-0.0498447,0.9628799,-0.01800711,-0.2646766,3.50082,210.5878,355.0309,0.6104553,0.001298096,-0.7920486,-0.1829569,-0.01421814,-0.7791038,1.064003,-0.2000832,-4.599608,0.228487,-0.06435174,2.026387,-0.8549238,-0.0864568,0.5114987,-0.105521,0.9943826,-0.00829191,-0.5079084,-0.06106281,-0.8592442,moving,3.9535499746176685,-4.137725347528403,6.433262550781846,-1.8189242141918198,-1.194858,-0.21242212,-1.628514,0.06876886074302521,-0.07198336177339569,0.9950323209762718,4.572423117711578,-3.218537918443161,3.393532356454229,3.39496880049726,2.32844195048909
4054,05/05/2023 15:32:54.257072,4237,True,True,True,True,Eyes,2.272752,0.00633826,-2.938099,-0.5580964,-0.1379238,-0.8182331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467276,0.1981969,-1.374636,2.253859,0.01293036,-2.978399,-0.05032158,0.9613156,-0.01951203,-0.2701103,3.709582,211.228,355.044,0.608187,0.001257078,-0.7937918,-0.1719795,-0.01336505,-0.7323576,1.044044,-0.1969847,-4.596773,0.2251405,-0.06647904,2.026652,-0.8490166,-0.08620903,0.5212861,-0.1072906,0.994174,-0.01032968,-0.5173587,-0.06469917,-0.8533196,moving,3.401369769197034,-3.9514115843291586,6.338989357372799,-1.8787651520912327,-1.2098149999999999,-0.20991506000000001,-1.6183739999999998,0.05918969528278484,-0.06878966862516994,0.9958737538954323,4.015589157549258,-3.0469708721708186,3.594604006615729,3.5952012569399443,2.600556304517695
4055,05/05/2023 15:32:54.277277,4238,True,True,True,True,Eyes,2.271222,0.006615264,-2.940511,-0.5599672,-0.137598,-0.817009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483447,0.1935888,-1.342179,2.248806,0.01413995,-2.985967,-0.05103239,0.9596033,-0.02153195,-0.275851,3.984059,211.9038,355.0509,0.606708,0.001245575,-0.7949228,-0.1616607,-0.01256315,-0.6884161,1.023919,-0.2053161,-4.591446,0.2221943,-0.06835167,2.026886,-0.8426038,-0.08606248,0.5316126,-0.1098209,0.9938641,-0.01316959,-0.5272173,-0.06947894,-0.8468852,moving,2.8340429087618157,-3.7025426677337916,6.255982611083283,-1.9314251970140788,-1.224887,-0.21945605,-1.6054790000000003,0.04934026842128664,-0.06449794692340168,0.9966974132180848,3.4435454952283715,-2.814737996946355,3.8525598129866343,3.8531193105602797,2.947888063200923
