Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4056,05/05/2023 15:32:54.296850,4239,True,True,True,True,Eyes,2.269583,0.006893564,-2.943121,-0.5619819,-0.1373485,-0.8156665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50005,0.1947713,-1.306472,2.243638,0.0150213,-2.993496,-0.05106355,0.957814,-0.02147709,-0.2819993,4.01065,212.6383,355.0713,0.6058226,0.001257904,-0.7955978,-0.1519611,-0.01180936,-0.6471112,1.003289,-0.2155182,-4.585389,0.2189689,-0.07040147,2.027142,-0.8357379,-0.0857057,0.5423992,-0.1099318,0.9938625,-0.01234234,-0.5380124,-0.06994188,-0.8400303,moving,2.241186039032213,-3.710080837634844,6.1651019203416135,-1.9890498772989198,-1.2403489999999997,-0.23053949999999998,-1.5918930000000002,0.039024271598210425,-0.06465859735625601,0.9971441608996465,2.8454585856661154,-2.8327438042998843,4.283679394698381,4.2847477650413595,3.425179018958538
4057,05/05/2023 15:32:54.307161,4240,True,True,True,True,Eyes,2.267801,0.007169326,-2.945893,-0.5643088,-0.1373462,-0.8140587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516757,0.1851883,-1.270327,2.238794,0.01529433,-3.000529,-0.05088343,0.9559612,-0.0236975,-0.2880753,4.279636,213.3601,355.1892,0.6053744,0.001288936,-0.7959389,-0.1428434,-0.0111008,-0.6082845,0.9806606,-0.2173577,-4.578746,0.2155958,-0.07254563,2.027409,-0.8288469,-0.08363184,0.5531893,-0.1109385,0.9936985,-0.01599125,-0.548366,-0.0746243,-0.8329021,moving,1.6582130321346138,-3.4905966611666734,6.070052945681139,-2.0493081502763095,-1.2581334,-0.23265202999999998,-1.578217,0.028883597207266853,-0.06085932240312754,0.9977283438624817,2.2575979248199065,-2.6294175329913996,4.6394310290482315,4.641297662764884,3.8563376644173815
4058,05/05/2023 15:32:54.327066,4241,True,True,True,True,Eyes,2.265893,0.007460343,-2.948831,-0.5667396,-0.1373682,-0.8123646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533032,0.1686599,-1.234018,2.233675,0.01554986,-3.007327,-0.05023392,0.9540759,-0.02686275,-0.2940992,4.63488,214.0779,355.3933,0.6052386,0.001334429,-0.796042,-0.1342728,-0.01043475,-0.5717875,0.9589903,-0.2278053,-4.570591,0.2125505,-0.07448092,2.027651,-0.8219645,-0.0800533,0.5638846,-0.1116545,0.9935099,-0.0217107,-0.5584869,-0.08080571,-0.8255682,moving,1.0764040479017745,-3.1855899327526513,5.984230798008526,-2.103677896626937,-1.2746847,-0.24335516,-1.5632640000000002,0.01875667204281123,-0.055560617327231346,0.9982791418078688,1.6710077267428751,-2.3427583446915996,5.022864945719299,5.025663843013885,4.319844062364416
4059,05/05/2023 15:32:54.346863,4242,True,True,True,True,Eyes,2.263839,0.007765864,-2.951905,-0.5695001,-0.1375021,-0.8104089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549181,0.1551624,-1.195906,2.228427,0.0161866,-3.014101,-0.04914212,0.9521382,-0.02868784,-0.3003249,4.826963,214.8275,355.6057,0.6053165,0.001391441,-0.7959827,-0.1262164,-0.009808663,-0.5374802,0.9375583,-0.2410786,-4.561771,0.209379,-0.0764975,2.027902,-0.8147801,-0.07634882,0.574721,-0.1108115,0.9935241,-0.02511238,-0.5690819,-0.08414677,-0.817964,moving,0.5024180534372297,-3.0470071647989263,5.894848203346095,-2.160314794274389,-1.2908686999999999,-0.2572652,-1.54767,0.00875634014268073,-0.0531532001887382,0.9985478658635408,1.092122240477559,-2.2180807277934167,5.461163203666443,5.464844579820416,4.8030733470858875
4060,05/05/2023 15:32:54.357207,4243,True,True,True,True,Eyes,2.261686,0.008096972,-2.955154,-0.5722204,-0.1375315,-0.8084855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564813,0.1450227,-1.156113,2.22296,0.01685564,-3.020543,-0.04837907,0.950088,-0.03021759,-0.3067236,4.996605,215.5996,355.7751,0.6055297,0.001457631,-0.79582,-0.1186434,-0.009220144,-0.5052314,0.9149401,-0.248232,-4.552583,0.2061936,-0.07852173,2.028155,-0.8071606,-0.07339185,0.5857524,-0.1104656,0.9934927,-0.02774073,-0.5799049,-0.08709672,-0.8100154,moving,-0.092088579592486,-2.923235644208218,5.8050645937770495,-2.21714705806913,-1.3080199000000001,-0.26508764,-1.5320400000000003,-0.0016051567338139505,-0.05099788688798781,0.9986974228381085,0.49251872264833296,-2.108200582115288,5.934728237872496,5.939274083729281,5.313662857904097
4061,05/05/2023 15:32:54.377246,4244,True,True,True,True,Eyes,2.25938,0.008444154,-2.958538,-0.5753222,-0.1374107,-0.8063019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580605,0.1449622,-1.113533,2.217414,0.01766823,-3.027287,-0.0479343,0.947897,-0.02988951,-0.3135288,4.975049,216.4241,355.8479,0.6057531,0.001529451,-0.7956494,-0.1115248,-0.008666935,-0.4749176,0.8918301,-0.2548122,-4.542525,0.2028692,-0.08063497,2.028419,-0.7988041,-0.0721311,0.5972514,-0.109616,0.9936178,-0.02660679,-0.5915205,-0.08672191,-0.8016127,moving,-0.6932996020765876,-2.981866935633185,5.711356631549885,-2.276458723325842,-1.3255839000000003,-0.27248043,-1.5152380000000005,-0.012083685494971463,-0.05201610997898138,0.9985731806324729,-0.11405338343018334,-2.1761291149701116,6.437887975451579,6.443385927982357,5.826273927043157
4062,05/05/2023 15:32:54.397345,4245,True,True,True,True,Eyes,2.256949,0.008775645,-2.962078,-0.5783756,-0.1371938,-0.8041514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59587,0.1533552,-1.069006,2.211539,0.01836576,-3.034027,-0.0475227,0.9456146,-0.0276873,-0.3206062,4.751549,217.2857,355.8498,0.6058713,0.00160334,-0.7955593,-0.1048333,-0.008146919,-0.4464225,0.866947,-0.2547846,-4.532021,0.199707,-0.08264509,2.02867,-0.7899069,-0.07212286,0.6089714,-0.1076297,0.99395,-0.02189087,-0.6037082,-0.08283515,-0.7928905,moving,-1.3170165580643072,-3.240352525053951,5.62221525861181,-2.3328574344512845,-1.344592,-0.27315036000000004,-1.4979940000000003,-0.022947522687386868,-0.0565097912957206,0.9981382681001595,-0.7435544210837746,-2.439150919304791,6.991487355977517,6.99832019452083,6.366657044309354
4063,05/05/2023 15:32:54.412793,4246,True,True,True,True,Eyes,2.254363,0.009090195,-2.965738,-0.5818002,-0.1368978,-0.8017278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611126,0.1629972,-1.022753,2.205679,0.01821286,-3.040965,-0.04684177,0.9432246,-0.02498886,-0.3278855,4.465436,218.1757,355.8598,0.6058904,0.00167866,-0.7955446,-0.09854333,-0.007658104,-0.4196372,0.8405519,-0.2480386,-4.521219,0.1965089,-0.08467773,2.028924,-0.7805941,-0.07197765,0.6208804,-0.1047516,0.9943628,-0.01642274,-0.6161984,-0.0778577,-0.7837335,moving,-1.9391931732573637,-3.5575131218612244,5.532056132811605,-2.3898689892227947,-1.3651271,-0.26625146,-1.4802540000000004,-0.033773711019035646,-0.06201502855656012,0.9975035931438302,-1.3715675437936166,-2.759303408273574,7.553311391954588,7.5619414844285195,6.9135014036422655
4064,05/05/2023 15:32:54.428858,4247,True,True,True,True,Eyes,2.251649,0.009381481,-2.969544,-0.5851233,-0.1366795,-0.799343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625481,0.1689922,-0.9764032,2.199478,0.01809868,-3.04762,-0.04649794,0.9407345,-0.02356987,-0.3351136,4.330536,219.0584,355.8773,0.6058163,0.001754807,-0.7956009,-0.09263073,-0.007198618,-0.3944589,0.8134486,-0.2398816,-4.509819,0.1933607,-0.0866787,2.029175,-0.7710739,-0.07168726,0.6326978,-0.1032816,0.9945648,-0.01318181,-0.6283138,-0.07551016,-0.7742869,moving,-2.5714900362415625,-3.7287248771606976,5.443296396351086,-2.4459725466901223,-1.3860294,-0.25798028,-1.462199,-0.04477111315326554,-0.0649673820210844,0.9968824305164997,-2.0096258979003085,-2.9374615240147555,8.106324024165813,8.11678847213594,7.469110531983115
4065,05/05/2023 15:32:54.447064,4248,True,True,True,True,Eyes,2.248782,0.009635402,-2.973456,-0.5888274,-0.1364559,-0.7966567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640023,0.1742133,-0.9275036,2.19318,0.01775179,-3.054509,-0.04632735,0.9380455,-0.02264304,-0.3426542,4.256918,219.9804,355.8944,0.6056542,0.001831064,-0.795724,-0.08707289,-0.006766701,-0.3707914,0.786984,-0.2370701,-4.497573,0.1900485,-0.08878419,2.029437,-0.760884,-0.07139686,0.6449484,-0.1024318,0.9946822,-0.01073188,-0.6407524,-0.07422891,-0.7641511,moving,-3.219214621247353,-3.8400415508580563,5.349913737951647,-2.504989205882999,-1.406196,-0.25482189,-1.4430640000000001,-0.05603065237659022,-0.0668659899951361,0.9961873933486026,-2.663180488466198,-3.0575501805616896,8.660128709272168,8.672503998283998,8.032123175860095
4066,05/05/2023 15:32:54.457067,4249,True,True,True,True,Eyes,2.245786,0.009844908,-2.977492,-0.5927488,-0.1367636,-0.7936904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65387,0.1803056,-0.8769073,2.186739,0.01710415,-3.061064,-0.04644579,0.9352092,-0.0220043,-0.3503462,4.226615,220.922,355.8913,0.605409,0.001906413,-0.79591,-0.08184851,-0.006360698,-0.3485439,0.7599571,-0.236712,-4.484172,0.1866257,-0.09096008,2.029708,-0.7502008,-0.0714548,0.657338,-0.1022913,0.9947172,-0.008613034,-0.65325,-0.07370146,-0.7535469,moving,-3.8663046250735005,-3.940911773266635,5.253407614837536,-2.565957270930507,-1.4267819000000002,-0.25381615,-1.423108,-0.06726982605257681,-0.06857197996608051,0.9953755709805959,-3.316083159583042,-3.167450990711276,9.208355922913189,9.222778931660326,8.590574301396567
4067,05/05/2023 15:32:54.477003,4250,True,True,True,True,Eyes,2.242636,0.0100316,-2.981625,-0.5970207,-0.1372138,-0.7904041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.667679,0.1866203,-0.8238726,2.180325,0.01625185,-3.067797,-0.04720716,0.9321371,-0.02234595,-0.3583191,4.329344,221.8976,355.8597,0.605085,0.001979746,-0.7961554,-0.0769376,-0.005979056,-0.3276313,0.7322721,-0.2378927,-4.469081,0.1838199,-0.09274319,2.029931,-0.7387578,-0.07199313,0.6701149,-0.104021,0.9945443,-0.007828513,-0.6658953,-0.07548942,-0.7422162,moving,-4.5260846402534405,-3.9213502218736496,5.174292600173833,-2.615902061390055,-1.4480529,-0.25414455,-1.401284,-0.07872934698056511,-0.06817478262981078,0.9945621515888948,-3.981652158030121,-3.1602611522686086,9.771841629812755,9.787824758663666,9.172112692019468
4068,05/05/2023 15:32:54.497409,4251,True,True,True,True,Eyes,2.239357,0.01019372,-2.985886,-0.6013956,-0.1380903,-0.7869271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680513,0.1928378,-0.7701702,2.173612,0.0159252,-3.074358,-0.04853456,0.928921,-0.02346271,-0.366333,4.539688,222.8785,355.8017,0.6046869,0.00205068,-0.7964579,-0.07232135,-0.005620313,-0.3079734,0.7049277,-0.2443202,-4.452919,0.1805293,-0.09483458,2.030192,-0.7268893,-0.0729792,0.6828663,-0.1073599,0.9941878,-0.008030385,-0.6783113,-0.07914963,-0.7304994,moving,-5.183149156318892,-3.822977712908578,5.081505984885124,-2.674463428781538,-1.4686842999999998,-0.26024539999999996,-1.3785609999999995,-0.09014028984177852,-0.06640262053916296,0.9937128757848679,-4.6443931012894515,-3.076248608082481,10.311666971752055,10.32870903011068,9.734194592505192
4069,05/05/2023 15:32:54.516836,4252,True,True,True,True,Eyes,2.235937,0.01031398,-2.990252,-0.6061083,-0.1390288,-0.783137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.692496,0.1999695,-0.7162547,2.166613,0.01547726,-3.081084,-0.04949345,0.9256545,-0.02384782,-0.3743598,4.657914,223.8668,355.7553,0.6042184,0.002118661,-0.7968134,-0.06798207,-0.005283094,-0.289495,0.6778621,-0.2540476,-4.435748,0.1772994,-0.09688766,2.030447,-0.7148102,-0.07377236,0.6954165,-0.109483,0.9939634,-0.007092958,-0.6906952,-0.08120642,-0.7185719,moving,-5.815198621502715,-3.8197314990899742,4.990431064722802,-2.7319336289863956,-1.4887508999999999,-0.26952486,-1.354664,-0.10109742232299018,-0.0662762007619833,0.9926664171510661,-5.282005664119402,-3.0844536599485304,10.841701760286174,10.860245721070958,10.2784836780673
4070,05/05/2023 15:32:54.527340,4253,True,True,True,True,Eyes,2.23238,0.01039795,-2.994732,-0.6107285,-0.1403915,-0.7792951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704234,0.2039388,-0.6617618,2.159814,0.01462119,-3.088018,-0.04995393,0.9223242,-0.02436118,-0.3823993,4.76922,224.8619,355.7694,0.6036816,0.002183051,-0.7972201,-0.06390315,-0.004966108,-0.2721253,0.65037,-0.2605741,-4.418485,0.17414,-0.09889589,2.030698,-0.702551,-0.07351604,0.7078261,-0.1107788,0.9938223,-0.006733126,-0.7029583,-0.0831425,-0.7063548,moving,-6.457517584053375,-3.8442677098225353,4.901337970975063,-2.788126943696956,-1.5094439999999998,-0.27519529,-1.3304670000000005,-0.1122166235080474,-0.06662132618791818,0.991447908452041,-5.930009419632146,-3.119907717890403,11.387586394624902,11.40784961497445,10.836427676044261
4071,05/05/2023 15:32:54.547238,4254,True,True,True,True,Eyes,2.22867,0.01044747,-2.999312,-0.6156806,-0.1417183,-0.7751473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714881,0.2048983,-0.608098,2.152687,0.01383885,-3.094811,-0.05015532,0.9189798,-0.02518959,-0.3902898,4.901768,225.843,355.8259,0.6030809,0.002243061,-0.7976746,-0.06006896,-0.004668142,-0.2557978,0.6232596,-0.2671363,-4.400949,0.1708951,-0.100959,2.030955,-0.6903167,-0.07252097,0.7198636,-0.1118459,0.9936998,-0.007147228,-0.71481,-0.08544765,-0.6940787,moving,-7.064107845772904,-3.8376602048603257,4.809833896093875,-2.8458370333946936,-1.5294273999999999,-0.28097515,-1.3061379999999998,-0.12270821875841847,-0.06642393400134507,0.9902174349654023,-6.5419347676737,-3.1243804788910343,11.893620004211742,11.915292933566612,11.355185522338438
4072,05/05/2023 15:32:54.557134,4255,True,True,True,True,Eyes,2.224823,0.01047108,-3.004004,-0.6205671,-0.1430579,-0.7709935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725139,0.2052472,-0.5532446,2.145449,0.01306581,-3.101893,-0.04971539,0.9155596,-0.02516459,-0.3983037,4.915302,226.8463,355.9142,0.6024172,0.002298367,-0.798176,-0.05646482,-0.004388053,-0.2404499,0.5967994,-0.2744563,-4.383486,0.1672923,-0.1032487,2.03124,-0.6777653,-0.07098851,0.7318437,-0.1110811,0.9937902,-0.006475708,-0.7268394,-0.085683,-0.6814421,moving,-7.6894903448434695,-3.9485030912454504,4.7082364104903265,-2.9098618425172167,-1.5486496,-0.28752211,-1.2815930000000004,-0.13349247413413265,-0.06824353922820198,0.988697448211649,-7.1729499624628,-3.2436057738878636,12.416965548959002,12.441157676980032,11.88587290191906
4073,05/05/2023 15:32:54.577389,4256,True,True,True,True,Eyes,2.220821,0.01046926,-3.008797,-0.6257653,-0.1442915,-0.7665493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734532,0.2058268,-0.4978018,2.138051,0.01245492,-3.108936,-0.04896158,0.9120772,-0.0245211,-0.4063456,4.848475,227.8584,356.007,0.6016936,0.002348668,-0.7987216,-0.05307693,-0.00412477,-0.2260229,0.5690377,-0.2770131,-4.365105,0.1645553,-0.1049879,2.031458,-0.6649721,-0.0693854,0.7436382,-0.1092416,0.994003,-0.004939625,-0.7388358,-0.0845209,-0.668564,moving,-8.295250947927455,-4.130585130389929,4.631049937441658,-2.958474452429148,-1.5690133,-0.28946802,-1.2561689999999999,-0.14390720260077283,-0.07128013645534984,0.9870207374586194,-7.784250565603804,-3.4318759480776784,12.951773360930195,12.979333496774169,12.424322740375153
4074,05/05/2023 15:32:54.596760,4257,True,True,True,True,Eyes,2.216672,0.01042749,-3.013702,-0.6299673,-0.1458667,-0.7628002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743062,0.2056282,-0.4441638,2.130483,0.01183184,-3.116244,-0.04803546,0.9086298,-0.02374668,-0.4141508,4.757676,228.845,356.1091,0.6009132,0.002393728,-0.799309,-0.04989231,-0.003877284,-0.2124615,0.5413685,-0.276864,-4.346776,0.1613188,-0.1070453,2.031715,-0.6523436,-0.06762348,0.7549008,-0.1069623,0.9942574,-0.00336603,-0.7503381,-0.08294173,-0.6558307,moving,-8.943361122421347,-4.358532136133534,4.5397784107222385,-3.015963446526951,-1.5891145,-0.28869584,-1.2305320000000002,-0.155019264493103,-0.07507869342473972,0.9850544430577791,-8.43832531696024,-3.6655872339844136,13.51785898473189,13.549817059891671,12.994352135897982
4075,05/05/2023 15:32:54.607034,4258,True,True,True,True,Eyes,2.109019,0.008771908,-3.139001,-0.7359992,-0.1804948,-0.6524774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75088,0.204652,-0.3911495,2.122784,0.0110829,-3.123723,-0.04678384,0.9051732,-0.02262247,-0.4218545,4.613078,229.8235,356.226,0.600076,0.002433096,-0.7999377,-0.04689877,-0.003644647,-0.1997139,0.5142403,-0.2757625,-4.329018,0.1582699,-0.1089835,2.031957,-0.6397004,-0.06560817,0.7658194,-0.1037817,0.994599,-0.001482569,-0.761586,-0.08042646,-0.6430542,moving,-0.9802963902034516,-5.864957734822761,4.453797552081107,-3.0701029967299447,-1.6085436999999998,-0.28684540000000003,-1.2052949999999996,-0.01701903573328145,-0.10216935228453405,0.9946213996365192,-0.40682052305976757,-4.989859974043242,6.0994062839726775,6.110694721601923,5.225999897084697
4076,05/05/2023 15:32:54.627125,4259,True,True,True,True,Eyes,2.108581,0.008712771,-3.13914,-0.7363074,-0.1805232,-0.6521217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758099,0.20162,-0.3380985,2.114848,0.01041848,-3.131386,-0.04550557,0.9016308,-0.02192584,-0.4295469,4.509914,230.8041,356.364,0.5942128,0.002391556,-0.8043028,-0.3670443,-0.008392707,-0.5636272,0.4873667,-0.2729189,-4.311576,0.1551286,-0.1109803,2.032207,-0.6268373,-0.06322208,0.7765809,-0.1008948,0.994897,-0.0004444683,-0.7725899,-0.07863157,-0.6300174,moving,-1.9285504465595231,-6.031858181540211,4.365209933340369,-3.125859143908242,-1.6274813,-0.28333738,-1.1801899999999996,-0.0334670907137144,-0.10502256277515393,0.9939065045522083,-1.363614001066707,-5.169500683456208,6.915816738395513,6.932261544857894,6.082425043812817
4077,05/05/2023 15:32:54.636785,4260,True,True,True,True,Eyes,2.107837,0.008626853,-3.139567,-0.7370049,-0.1805242,-0.6513332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76485,0.1903739,-0.28686,2.106969,0.00937103,-3.138983,-0.04309786,0.8981979,-0.02149903,-0.4369451,4.374976,231.7541,356.6288,0.5894092,0.002361641,-0.8078297,-0.3450216,-0.007889144,-0.5298096,0.4607916,-0.27147,-4.293881,0.1518744,-0.1130476,2.032465,-0.6144432,-0.05863301,0.7867795,-0.09620859,0.9953607,-0.0009579782,-0.7830731,-0.07628355,-0.6172337,moving,-2.8265445177302415,-6.216562398754486,4.273441430418817,-3.1835644438087436,-1.6461773999999998,-0.28084103,-1.1548979999999998,-0.04902323106605283,-0.10815653698223923,0.9929244851224809,-2.2697248552828473,-5.365581053325439,7.698524770904173,7.720678536153357,6.897406869726452
4078,05/05/2023 15:32:54.657054,4261,True,True,True,True,Eyes,2.106824,0.008528846,-3.140339,-0.7384307,-0.1803666,-0.6497599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770511,0.1739981,-0.2426553,2.098953,0.008617936,-3.146463,-0.04054423,0.895108,-0.02198561,-0.4434576,4.319509,232.5947,356.9484,0.585465,0.002339794,-0.810693,-0.3243203,-0.007415795,-0.498021,0.4349831,-0.2690144,-4.276642,0.1485764,-0.1151447,2.032725,-0.6034033,-0.05308357,0.7956676,-0.0920823,0.9957455,-0.003399686,-0.792102,-0.07531827,-0.6057242,moving,-3.5672699807754964,-6.292471098720015,4.180442145453326,-3.2420827285433402,-1.6639699,-0.277632336,-1.130179,-0.061846971100523396,-0.1093938755773751,0.9920725119152899,-3.017059601469432,-5.452849567583293,8.299570056387612,8.326578673129934,7.529377226142602
4079,05/05/2023 15:32:54.677345,4262,True,True,True,True,Eyes,2.105514,0.008415585,-3.141387,-0.7401767,-0.1801628,-0.647827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775123,0.1662299,-0.1996441,2.090513,0.008055225,-3.154162,-0.03840474,0.8920236,-0.0208127,-0.4498731,4.110795,233.4235,357.1387,0.582213,0.002323491,-0.8130319,-0.3048611,-0.006970847,-0.4681397,0.4117193,-0.2689231,-4.261852,0.1453365,-0.1172039,2.032983,-0.5922784,-0.04978973,0.8041933,-0.08724201,0.9961838,-0.002576314,-0.8009961,-0.07168535,-0.594362,moving,-4.249151903952471,-6.519411822993893,4.0890777079287615,-3.299517917299658,-1.6787937,-0.276978325,-1.1076900000000003,-0.0736172028637958,-0.11323174773074188,0.9908375661045976,-3.7052024129700554,-5.686187964334302,8.905479339693738,8.938332608735251,8.151502715232992
4080,05/05/2023 15:32:54.696914,4263,True,True,True,True,Eyes,2.103835,0.00826903,-3.142583,-0.7436285,-0.1802814,-0.6438286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778952,0.1679458,-0.1570244,2.082151,0.00756173,-3.161951,-0.03795005,0.8888229,-0.02001642,-0.456238,4.026084,234.244,357.1731,0.5795148,0.002310625,-0.8149573,-0.2865694,-0.006552597,-0.4400513,0.3880209,-0.2634619,-4.24789,0.1422995,-0.1191344,2.033223,-0.5808132,-0.04919722,0.8125487,-0.08572623,0.9963183,-0.0009536021,-0.8095102,-0.07021061,-0.5828924,moving,-4.756191866390271,-6.641011151207007,4.003440753677465,-3.3533472299373774,-1.6941301000000002,-0.27102363,-1.0859389999999998,-0.08236334518973976,-0.11525522678983874,0.9899154041850994,-4.2168448721569884,-5.813763289911945,9.319003199779859,9.35627584553666,8.5806027153389
4081,05/05/2023 15:32:54.707234,4264,True,True,True,True,Eyes,2.101897,0.008112431,-3.144046,-0.7472493,-0.180454,-0.6395739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782212,0.1759681,-0.1144824,2.073674,0.006924883,-3.170021,-0.03814444,0.8855449,-0.01869677,-0.4626075,3.922408,235.0661,357.1124,0.5772144,0.002298298,-0.8165883,-0.2693753,-0.006159441,-0.4136483,0.3656279,-0.2627758,-4.234109,0.1390983,-0.1211688,2.033476,-0.5690787,-0.05025871,0.8207457,-0.08485577,0.9963909,0.002178149,-0.817893,-0.06840547,-0.5712895,moving,-5.235510346742622,-6.792499386097034,3.913176160177856,-3.4100533479321533,-1.7080461,-0.269700683,-1.064088,-0.09061457677455553,-0.11778739919199974,0.9888958808162026,-4.700555309824472,-5.96995639108873,9.711882622511263,9.753943100254691,8.986071078489797
4082,05/05/2023 15:32:54.727201,4265,True,True,True,True,Eyes,2.099756,0.007995596,-3.145862,-0.7509968,-0.1807823,-0.6350761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785164,0.1825511,-0.07538128,2.065553,0.006543134,-3.178037,-0.03897086,0.8824005,-0.01879583,-0.4685056,3.996011,235.829,357.0601,0.5750876,0.002283041,-0.8180876,-0.2532127,-0.005789874,-0.3888294,0.3434088,-0.2617726,-4.220586,0.1359141,-0.123193,2.033729,-0.5579678,-0.05116391,0.8282841,-0.08638771,0.996256,0.003345233,-0.8253541,-0.06968703,-0.5602987,moving,-5.648310617962771,-6.771939137025838,3.823391381016248,-3.466452360563572,-1.7221442,-0.26831573400000003,-1.0425490000000002,-0.09774195389699114,-0.1173530357285968,0.9882686182655105,-5.116968177511302,-5.95735175850796,9.987008330329356,10.0319181409554,9.28087328037802
4083,05/05/2023 15:32:54.747057,4266,True,True,True,True,Eyes,2.097345,0.007848883,-3.147924,-0.7549945,-0.1808747,-0.6302918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787649,0.1866463,-0.03560114,2.057054,0.007233777,-3.186041,-0.04021694,0.8791174,-0.02005582,-0.4744819,4.210862,236.6045,357.0297,0.5731098,0.002266194,-0.8194745,-0.23802,-0.005442481,-0.3654996,0.323615,-0.2668017,-4.208249,0.1326228,-0.1252857,2.033991,-0.5464994,-0.05167858,0.8358637,-0.08974308,0.9959608,0.002901571,-0.8326374,-0.07342727,-0.5489297,moving,-6.060455298684818,-6.595026117422694,3.7305895289939768,-3.5247373684419316,-1.733439,-0.27403547699999997,-1.0222080000000004,-0.1048868498247007,-0.11421742180123531,0.9879034540725672,-5.532543829172288,-5.7924239397759925,10.215163240391393,10.261151583508235,9.536668285988636
4084,05/05/2023 15:32:54.757108,4267,True,True,True,True,Eyes,2.094758,0.007718302,-3.150257,-0.7590864,-0.1812875,-0.6252382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78972,0.1893435,0.01134634,2.04825,0.006315392,-3.194148,-0.03875514,0.8755397,-0.01726286,-0.4812799,3.87229,237.4952,357.0558,0.5712586,0.002247125,-0.820766,-0.2237388,-0.005115933,-0.3435696,0.3039844,-0.2756529,-4.194924,0.1293823,-0.1273455,2.034249,-0.5337358,-0.05124681,0.8440974,-0.08447987,0.9964001,0.007075502,-0.8414213,-0.06753277,-0.5361436,moving,-6.555061151618753,-6.991105386570292,3.6392241659381095,-3.582084060257381,-1.7442655999999999,-0.28196829199999995,-1.000776,-0.1133201711846114,-0.12093124053835365,0.986171537271785,-6.031951376156664,-6.187160877257693,10.694885086381593,10.749180412431995,10.01589045409766
4085,05/05/2023 15:32:54.777925,4268,True,True,True,True,Eyes,2.091903,0.007695128,-3.152806,-0.7633378,-0.181875,-0.6198685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791287,0.1885266,0.05735064,2.040503,0.006507305,-3.201405,-0.04011477,0.8718019,-0.02032724,-0.4877902,4.276966,238.3481,357.1195,0.5695151,0.002226477,-0.8219768,-0.2103145,-0.004808977,-0.3229555,0.279922,-0.2664182,-4.179274,0.1262535,-0.1293339,2.034497,-0.5209033,-0.05011341,0.8521436,-0.08977512,0.9959552,0.00369253,-0.848882,-0.07457783,-0.5232953,moving,-7.024130977643462,-6.64727674188914,3.551014493277189,-3.6374241866100725,-1.7605810000000002,-0.272925505,-0.9778690000000005,-0.12147746811186927,-0.11489950901125975,0.9859215979966114,-6.504765807323442,-5.860655629226733,10.941774732192101,10.995131383282944,10.298615222513513
