Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4086,05/05/2023 15:32:54.797106,4269,True,True,True,True,Eyes,2.088794,0.007708585,-3.155547,-0.7677404,-0.1820455,-0.6143566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791798,0.1915963,0.1051421,2.031279,0.009103883,-3.209254,0.04158378,-0.8678271,0.02189756,0.4946388,4.539393,239.2489,357.0955,0.5678614,0.002207246,-0.8231202,-0.1976956,-0.004520438,-0.3035781,0.2609654,-0.2822794,-4.161861,0.1229919,-0.131407,2.034756,-0.5072068,-0.05051229,0.8603431,-0.09383783,0.9955826,0.003131301,-0.8567007,-0.0791445,-0.5097061,moving,-7.514018423318903,-6.4347961233808375,3.459064968622263,-3.695099252101031,-1.7703136000000002,-0.291383283,-0.952607,-0.12995887689309948,-0.11112198591136913,0.9852728111491593,-6.998728936807201,-5.66247775306964,11.256147247046528,11.30992918072414,10.6412420108985
4087,05/05/2023 15:32:54.816985,4270,True,True,True,True,Eyes,2.085486,0.007755591,-3.158455,-0.7722778,-0.1825579,-0.6084897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791223,0.1982403,0.1610107,2.022318,0.009909127,-3.216944,0.03933772,-0.8636315,0.01601049,0.5023313,3.851772,240.2686,357.0205,0.5662816,0.00219026,-0.8242079,-0.1858339,-0.004249212,-0.2853634,0.2396581,-0.2908708,-4.143887,0.1197702,-0.1334543,2.035012,-0.4922317,-0.05186145,0.8689179,-0.08403174,0.9963924,0.01186681,-0.8663987,-0.06717548,-0.4948139,moving,-8.059791614151852,-7.206406890836661,3.368245474087831,-3.7520343703090773,-1.7826598999999999,-0.300779927,-0.9269430000000005,-0.13912042080325926,-0.1242242933619675,0.982453019581895,-7.5501768396698825,-6.42395976625324,11.869202250224946,11.938706847927786,11.240601903059003
4088,05/05/2023 15:32:54.827336,4271,True,True,True,True,Eyes,2.081944,0.007927258,-3.161528,-0.7766539,-0.1835577,-0.6025904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789657,0.2101062,0.2150693,2.014295,0.01084024,-3.224034,0.04247475,-0.8590963,0.01884606,0.5097004,4.340292,241.244,356.909,0.564763,0.002176181,-0.8252492,-0.1746838,-0.003994259,-0.2682416,0.2129754,-0.2678591,-4.124343,0.1165653,-0.1354919,2.035265,-0.476803,-0.05376811,0.8773642,-0.0921915,0.9956814,0.01091762,-0.8741623,-0.07567997,-0.479701,moving,-8.600914938828318,-6.83804706241051,3.2779081041718983,-3.8086814821862607,-1.8013196000000002,-0.27869934,-0.9003089999999996,-0.1485108625585827,-0.1177429916514492,0.9818762709250753,-8.095651787148318,-6.074853287915443,12.191487003392728,12.259016791960125,11.59712892290716
4089,05/05/2023 15:32:54.846929,4272,True,True,True,True,Eyes,2.07819,0.00816531,-3.164768,-0.7812978,-0.1841177,-0.5963844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787128,0.2206346,0.2712216,2.005349,0.01409582,-3.231556,0.0449681,-0.8543481,0.02024609,0.5173562,4.653145,242.2639,356.7856,0.5632931,0.002168007,-0.8262532,-0.1642028,-0.003754603,-0.2521471,0.1935707,-0.2862644,-4.102559,0.1133149,-0.1375577,2.035523,-0.4606411,-0.05588794,0.8858255,-0.0977857,0.9951359,0.01193464,-0.8821837,-0.08112346,-0.4638655,moving,-9.157044147242617,-6.626199772256199,3.186292292098486,-3.8660877575793715,-1.8117782999999998,-0.30036021999999996,-0.8710030000000004,-0.15810467503442704,-0.11394002479337378,0.980826444782069,-8.656440813179968,-5.878483722680354,12.580451075354913,12.648168752366063,12.012496198676317
4090,05/05/2023 15:32:54.856878,4273,True,True,True,True,Eyes,2.07428,0.008395685,-3.168156,-0.7858182,-0.1850027,-0.5901388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.784356,0.2211635,0.3271799,1.99657,0.01583103,-3.238945,0.04254048,-0.8499781,0.01527704,0.5248753,4.050013,243.2776,356.7656,0.5618613,0.002166901,-0.8272275,-0.1543506,-0.003529327,-0.2370183,0.1724859,-0.2962996,-4.080293,0.1098063,-0.1397873,2.035802,-0.4453925,-0.05627987,0.8935649,-0.08835404,0.9959139,0.01868659,-0.8909653,-0.0706272,-0.4485451,moving,-9.686407234575796,-7.332939692948821,3.087405860943039,-3.9280197597459816,-1.8240840999999999,-0.31213063,-0.841348,-0.16691790292077635,-0.12584422177508386,0.9779067906780914,-9.19126112040058,-6.576476523389466,13.134483837585762,13.219825291991212,12.561050356862157
4091,05/05/2023 15:32:54.877939,4274,True,True,True,True,Eyes,2.070203,0.008624054,-3.171662,-0.790404,-0.1861158,-0.5836288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781442,0.218709,0.3768024,1.988782,0.01586147,-3.245551,0.04234609,-0.8458215,0.01601453,0.5315415,4.135089,244.1798,356.8614,0.560459,0.002171947,-0.8281783,-0.1450896,-0.003317568,-0.2227972,0.1473971,-0.2749864,-4.059233,0.1069943,-0.1415756,2.036025,-0.4313411,-0.05460969,0.9005348,-0.08865925,0.9959007,0.01792653,-0.8978222,-0.07210829,-0.4344146,moving,-10.129672127289787,-7.336558404147598,3.0081595571424704,-3.977676307050572,-1.8413849,-0.29084787,-0.813682,-0.17448070441106545,-0.12573868157670692,0.9765994153995027,-9.638434119740763,-6.587973781891007,13.471310820300296,13.560409666034099,12.913170971350969
4092,05/05/2023 15:32:54.897021,4275,True,True,True,True,Eyes,2.065979,0.008847092,-3.175294,-0.794916,-0.187099,-0.5771505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778176,0.2172859,0.4211955,1.980753,0.01610065,-3.252013,0.04341681,-0.8418558,0.0189191,0.5376206,4.504526,245.0064,356.9664,0.5590792,0.002182472,-0.8291104,-0.1363842,-0.003118513,-0.2094294,0.1285014,-0.2796216,-4.039182,0.1038591,-0.1435677,2.036273,-0.4181584,-0.05275879,0.9068409,-0.09344398,0.9955141,0.01482924,-0.9035553,-0.07853784,-0.4212125,moving,-10.512038634566109,-7.040170188878603,2.9198128026134165,-4.032972826359269,-1.8522516,-0.29572225,-0.7871690000000005,-0.18111188981917853,-0.12053827874999734,0.9760477392163581,-10.023834953079554,-6.306123380414432,13.678770992968413,13.764369546317946,13.14173621196442
4093,05/05/2023 15:32:54.907199,4276,True,True,True,True,Eyes,2.061624,0.009041126,-3.17901,-0.7994748,-0.1882446,-0.570442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773961,0.2198538,0.4656749,1.972762,0.01614899,-3.258207,0.04343406,-0.8379722,0.0185637,0.543665,4.493091,245.8312,356.9751,0.5577145,0.002197792,-0.8300289,-0.1282012,-0.002931403,-0.1968636,0.1122023,-0.2941756,-4.020819,0.100535,-0.1456804,2.036538,-0.405084,-0.0526082,0.9127648,-0.09297793,0.9955378,0.01611542,-0.9095396,-0.07833888,-0.4081678,moving,-10.855621350236802,-7.149434064108778,2.8261485226822605,-4.091590036126376,-1.8605596999999998,-0.31032458999999996,-0.7626120000000003,-0.18692185179047371,-0.12226401395148374,0.9747367813127252,-10.370566648972742,-6.418742332047113,13.92867032970189,14.019316565189023,13.40033317235801
4094,05/05/2023 15:32:54.929763,4277,True,True,True,True,Eyes,2.057144,0.009262982,-3.182804,-0.8038311,-0.1895243,-0.5638582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768914,0.2298887,0.5091381,1.965324,0.01569143,-3.264051,0.04534175,-0.834002,0.02003185,0.5495306,4.775202,246.6338,356.916,0.5563608,0.00221665,-0.8309368,-0.1205091,-0.002755518,-0.1850518,0.09448777,-0.2955302,-4.003004,0.09743208,-0.147653,2.036783,-0.3919208,-0.05361398,0.9184356,-0.09764644,0.9950857,0.01642014,-0.9148024,-0.08324656,-0.3952301,moving,-11.18955166351982,-6.986724849031547,2.7387280290266043,-4.146303563778826,-1.87083623,-0.31122163,-0.738953,-0.19266815770213497,-0.11936033124926027,0.9739774430943832,-10.707255038644597,-6.266244501710372,14.125643809932495,14.21495579562307,13.61207589739415
4095,05/05/2023 15:32:54.948432,4278,True,True,True,True,Eyes,2.052516,0.0095202,-3.186668,-0.8082768,-0.1907029,-0.5570647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763387,0.2429608,0.5502396,1.957826,0.01666592,-3.269789,0.04883253,-0.8300039,0.0234929,0.555119,5.348541,247.4025,356.8345,0.5550133,0.002239431,-0.8318375,-0.1132785,-0.002590187,-0.1739487,0.07950614,-0.3078636,-3.98502,0.094275,-0.14966,2.037034,-0.3789165,-0.05497967,0.9237963,-0.1071451,0.994127,0.01521734,-0.9192075,-0.09321412,-0.382582,moving,-11.484363212674639,-6.5289345117484565,2.6497879035391603,-4.201946406701059,-1.87831986,-0.32452952,-0.7152310000000002,-0.19785995361778036,-0.11145704615271988,0.9738731062566724,-11.004148246808548,-5.825589199171622,14.2437772885902,14.324423249017736,13.750134119902743
4096,05/05/2023 15:32:54.957188,4279,True,True,True,True,Eyes,2.047769,0.0097768,-3.190587,-0.8127013,-0.1916339,-0.5502663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757119,0.2496084,0.5933137,1.949715,0.01775772,-3.275449,0.04912513,-0.8261054,0.022175,0.5609322,5.264264,248.2046,356.7596,0.5536677,0.002266672,-0.8327336,-0.1064818,-0.002434776,-0.1635117,0.06688501,-0.3290567,-3.967406,0.09106028,-0.151703,2.037289,-0.3658837,-0.05628772,0.9289568,-0.1060424,0.99419,0.01847395,-0.9245994,-0.0917495,-0.3697267,moving,-11.793043027669912,-6.715589290482014,2.559234089163246,-4.258566140116503,-1.88282999,-0.34681441999999996,-0.6919569999999999,-0.20303292672711848,-0.11450529967048143,0.9724536608901135,-11.315756678500428,-6.012970943893343,14.474159205045781,14.561072117114342,13.985467636738766
4097,05/05/2023 15:32:54.982792,4280,True,True,True,True,Eyes,2.042904,0.01004209,-3.194543,-0.8171245,-0.1927267,-0.54329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75128,0.2519434,0.6329727,1.942186,0.01798132,-3.280828,0.04891343,-0.8224894,0.02132924,0.5662717,5.191381,248.9467,356.7589,0.5523211,0.00229791,-0.8336273,-0.1000929,-0.002288689,-0.153701,0.04997906,-0.327005,-3.950054,0.08780938,-0.1537697,2.037546,-0.3538876,-0.05630526,0.9335915,-0.1046178,0.9943051,0.02031042,-0.9294184,-0.09048273,-0.3577628,moving,-12.041870104743872,-6.8792229160336635,2.467672235004127,-4.315821823802126,-1.89220694,-0.34498632,-0.6692260000000001,-0.20718920587353729,-0.117177781602222,0.97125797497957,-11.566959329726709,-6.176850134972366,14.641724013333597,14.734240532467007,14.157482457439821
4098,05/05/2023 15:32:54.997153,4281,True,True,True,True,Eyes,1.918476,0.01696944,-3.295089,-0.9160271,-0.2117834,-0.3406497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744973,0.2556381,0.6699643,1.934515,0.0184999,-3.285778,0.05020709,-0.8188701,0.02319249,0.5713081,5.471507,249.6519,356.7908,0.5509709,0.002332967,-0.8345202,-0.09408735,-0.002151368,-0.144479,0.03458261,-0.3260969,-3.934071,0.08458847,-0.155817,2.037801,-0.3421722,-0.05572606,0.9379833,-0.1087263,0.9938827,0.01938418,-0.9333256,-0.09535073,-0.346138,moving,0.3298705321962234,-6.747654580575762,2.376964959672633,-4.372516421066226,-1.89993239,-0.34459680000000004,-0.6482929999999998,0.005717417364614785,-0.1174948297600555,0.9930570732230823,0.9138928610953724,-5.826177802890437,3.131970011381957,3.1355823815940975,2.062452757917704
4099,05/05/2023 15:32:55.007471,4282,True,True,True,True,Eyes,1.918175,0.01697319,-3.295253,-0.9161817,-0.2118963,-0.3401629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73799,0.2544289,0.7089963,1.92659,0.01897506,-3.290573,0.04999081,-0.8151948,0.02335761,0.5765526,5.493145,250.3895,356.8573,0.5449098,0.002592734,-0.8384897,-0.4617269,0.01875977,-0.4374479,0.021664,-0.3372566,-3.917954,0.08137846,-0.1578572,2.038055,-0.3301762,-0.05457073,0.9423407,-0.1084383,0.9939107,0.01956267,-0.93767,-0.09572666,-0.3340832,moving,-0.37415617893083986,-6.771718799272549,2.2865755281477265,-4.428992009431978,-1.9049260000000001,-0.35623166,-0.6273809999999997,-0.00648465607907911,-0.11791133198656106,0.9930028272516052,0.20363839949776746,-5.862281877589016,3.53769162795185,3.5451180557056112,2.5284277581275987
4100,05/05/2023 15:32:55.027130,4283,True,True,True,True,Eyes,1.917587,0.01699169,-3.295577,-0.916586,-0.2120481,-0.3389774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730156,0.2544172,0.7484813,1.91912,0.01909712,-3.294788,0.05038013,-0.8114186,0.02461473,0.5817696,5.65654,251.1282,356.9402,0.5398868,0.002810307,-0.841732,-0.4340233,0.01763419,-0.411201,0.006846372,-0.3393162,-3.900973,0.07820064,-0.1598769,2.038308,-0.3180121,-0.05311855,0.9465976,-0.110399,0.9937119,0.01867356,-0.9416372,-0.09856496,-0.3218766,moving,-1.0456497686191526,-6.654012463224223,2.1971018303731777,-4.484874374966056,-1.912273628,-0.35841332000000004,-0.606185,-0.018126132612956147,-0.1158545083140418,0.9931007733559468,-0.473636955896132,-5.759694748927855,3.889705249429232,3.9013584786199296,2.9593939667356506
4101,05/05/2023 15:32:55.046813,4284,True,True,True,True,Eyes,1.916711,0.01704974,-3.296037,-0.9171108,-0.2124092,-0.3373278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721532,0.2572647,0.7876964,1.911577,0.01950608,-3.298779,0.05204251,-0.8074756,0.02774717,0.5869454,6.079169,251.8684,357.0327,0.5357111,0.002993429,-0.8443951,-0.4079819,0.01657613,-0.386529,-0.006395876,-0.3467979,-3.883128,0.07485163,-0.1620057,2.038574,-0.3055736,-0.05147396,0.9507762,-0.1166183,0.9930434,0.01628188,-0.9450001,-0.1059026,-0.3094507,moving,-1.7032916005341656,-6.287636863473195,2.1028212531970243,-4.543752601975172,-1.917972876,-0.36630398,-0.584349,-0.02954502412542498,-0.10947201965430836,0.9935506533822793,-1.13665887407429,-5.414616787190697,4.1711571934020695,4.186600933076651,3.3544948835967645
4102,05/05/2023 15:32:55.057370,4285,True,True,True,True,Eyes,1.915552,0.01711831,-3.296602,-0.9177977,-0.2127169,-0.3352596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.711844,0.2601579,0.8287373,1.903865,0.02056486,-3.302597,0.05334402,-0.8033867,0.02992714,0.5923079,6.38901,252.6382,357.1011,0.5322236,0.003149155,-0.846597,-0.383503,0.01558157,-0.3633372,-0.01788586,-0.3629882,-3.864226,0.07166761,-0.1640294,2.038827,-0.2926517,-0.05025959,0.9548975,-0.1211639,0.9925176,0.01510604,-0.9485118,-0.1112783,-0.2965515,moving,-2.3543460351841565,-6.031398798302773,2.013197577518457,-4.5997005277256555,-1.92175086,-0.38355306,-0.5616289999999999,-0.04085251276489971,-0.10498574636949251,0.9936343202220297,-1.7931592494957715,-5.176711073277872,4.577583558134267,4.59621552441059,3.8498433038548847
4103,05/05/2023 15:32:55.079038,4286,True,True,True,True,Eyes,1.914138,0.01719965,-3.297277,-0.9185956,-0.2131633,-0.3327814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701219,0.2620131,0.8715081,1.89608,0.02091422,-3.306303,0.05351226,-0.7992478,0.03014424,0.5978553,6.440455,253.434,357.1449,0.5292703,0.003283408,-0.848446,-0.3604928,0.01464667,-0.341537,-0.0301869,-0.3745147,-3.84427,0.06861699,-0.1659686,2.039069,-0.2794113,-0.04949532,0.9588951,-0.1215829,0.9924555,0.01579974,-0.9524427,-0.1121706,-0.283321,moving,-2.990772126239792,-6.042680270788881,1.9273408315613025,-4.653292058920781,-1.9262669,-0.39542891999999996,-0.5379669999999996,-0.05188600254431547,-0.10512746479830877,0.9931042180341709,-2.4352033245695717,-5.199147015980556,5.088400882224699,5.110600225899994,4.396561059321066
4104,05/05/2023 15:32:55.097254,4287,True,True,True,True,Eyes,1.912457,0.01730017,-3.298055,-0.9195326,-0.2135562,-0.3299296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690592,0.2655761,0.9112077,1.888572,0.02133699,-3.309704,0.05446163,-0.7952396,0.0315555,0.6030192,6.653876,254.1821,357.1976,0.5265719,0.003406357,-0.8501228,-0.3388633,0.01376787,-0.3210448,-0.04408952,-0.377854,-3.824084,0.06534368,-0.1680492,2.039329,-0.2668034,-0.04856294,0.9625266,-0.1246772,0.9920764,0.01549446,-0.9556523,-0.1158712,-0.2707441,moving,-3.56535353422868,-5.884746244055618,1.8352294356084786,-4.710767275537583,-1.93266152,-0.39919099,-0.5143800000000001,-0.06186054730429619,-0.10233135399464549,0.9928250403037766,-3.014667703894343,-5.055629036230871,5.502225484357804,5.526709964582709,4.862142727002791
4105,05/05/2023 15:32:55.107099,4288,True,True,True,True,Eyes,1.91052,0.01740194,-3.298929,-0.920616,-0.2137955,-0.3267379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679719,0.2672825,0.9499807,1.880552,0.02188163,-3.313198,0.05447596,-0.7913482,0.03134354,0.6081268,6.653456,254.921,357.2245,0.5240976,0.003519639,-0.8516499,-0.3185315,0.0129418,-0.3017821,-0.05594681,-0.3867175,-3.804683,0.06219056,-0.1700535,2.039578,-0.2544284,-0.04809719,0.9658949,-0.1243406,0.9920999,0.01664928,-0.959065,-0.1158639,-0.2583988,moving,-4.097916638940148,-5.931414860083798,1.74651467667075,-4.766115325757105,-1.93649881,-0.40859913,-0.49148499999999995,-0.07108053245994955,-0.10307652417763256,0.9921304242090996,-3.551973824059451,-5.110669475313477,5.931966368490553,5.959471487270942,5.309679647054677
4106,05/05/2023 15:32:55.127166,4289,True,True,True,True,Eyes,1.908332,0.01748646,-3.299899,-0.9218006,-0.213808,-0.3233725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668617,0.2678949,0.9875813,1.872524,0.0219798,-3.316474,0.05360315,-0.7876328,0.02950235,0.6130995,6.442277,255.6382,357.216,0.5218197,0.003624266,-0.8530471,-0.2994196,0.01216529,-0.2836751,-0.06939629,-0.388012,-3.78615,0.05901456,-0.172072,2.039829,-0.2424715,-0.04826344,0.9689574,-0.120615,0.9925126,0.01925409,-0.9626317,-0.1122022,-0.2464774,moving,-4.5866057199410095,-6.176468287258696,1.6571694495393787,-4.821832286390019,-1.94192029,-0.4099918,-0.4696760000000002,-0.07950465953666469,-0.10725046188392089,0.9910480958653092,-4.045242627199053,-5.358177843899895,6.357166921008539,6.3890349084873,5.727579772468725
4107,05/05/2023 15:32:55.147141,4290,True,True,True,True,Eyes,1.905895,0.0175606,-3.300952,-0.9230756,-0.2138044,-0.3197172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657246,0.2714925,1.023175,1.864304,0.02145223,-3.319631,0.0533637,-0.7839524,0.02830258,0.6178755,6.333762,256.3317,357.1918,0.5197132,0.003720655,-0.8543317,-0.2814544,0.01143537,-0.2666546,-0.08385897,-0.382418,-3.768579,0.05581486,-0.1741057,2.040084,-0.2307647,-0.04869425,0.9717905,-0.1186441,0.9927025,0.02156849,-0.9657491,-0.11032,-0.2348579,moving,-5.037234691650047,-6.317759058585551,1.5671699590016488,-4.877940689056585,-1.94816297,-0.40387023,-0.4489479999999997,-0.08727395442446662,-0.10962250316274164,0.9901344032150436,-4.499999405416209,-5.503921085032518,6.723944996679156,6.759529401281039,6.099376652796315
4108,05/05/2023 15:32:55.166886,4291,True,True,True,True,Eyes,1.90321,0.01760381,-3.30207,-0.9243672,-0.2136298,-0.3160815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645881,0.2780979,1.056371,1.855905,0.02127143,-3.32278,0.05377103,-0.7803597,0.02745352,0.6224096,6.302775,256.9933,357.1312,0.5177554,0.003809381,-0.8555193,-0.2645671,0.01074925,-0.2506553,-0.09739599,-0.3810501,-3.751482,0.05262247,-0.1761353,2.040338,-0.21943,-0.04974682,0.9743593,-0.1180962,0.9927099,0.02408797,-0.9684544,-0.1097824,-0.2237052,moving,-5.456976444713649,-6.3740580572281536,1.4773910943871562,-4.933913817440828,-1.95330099,-0.40232153,-0.42870200000000036,-0.09451567392393417,-0.11052197564414436,0.9893692974863078,-4.923501336075736,-5.56631389969825,7.043797492710456,7.082334967983904,6.4320567294137225
4109,05/05/2023 15:32:55.179536,4292,True,True,True,True,Eyes,1.900289,0.01762651,-3.303278,-0.925729,-0.2134583,-0.312188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635411,0.2775661,1.086558,1.847382,0.02069085,-3.325751,0.05338555,-0.7770351,0.02721779,0.6265985,6.269257,257.6109,357.1828,0.5159263,0.003890394,-0.8566232,-0.2486931,0.0101043,-0.235616,-0.110115,-0.3820867,-3.735421,0.04940885,-0.1781779,2.040592,-0.2090485,-0.04885564,0.9766842,-0.1170741,0.9928184,0.02460428,-0.970872,-0.109201,-0.2132669,moving,-5.830643457065388,-6.419016635800296,1.3870315787086145,-4.990225828293753,-1.957497,-0.40277755,-0.4096700000000002,-0.100958013312685,-0.11122754426222158,0.9886535730827264,-5.300509970032797,-5.616830768739534,7.316582631444712,7.357735799391715,6.716833012479448
4110,05/05/2023 15:32:55.196993,4293,True,True,True,True,Eyes,1.897133,0.01762535,-3.304547,-0.927132,-0.2130347,-0.3082894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625501,0.2751909,1.11597,1.838835,0.02022071,-3.329211,0.0528835,-0.7737395,0.02729102,0.6307027,6.254205,258.22,357.2662,0.5142074,0.003963948,-0.8576558,-0.2337715,0.009498039,-0.221479,-0.1225244,-0.3835056,-3.72057,0.04593995,-0.1803827,2.040867,-0.1988351,-0.04741106,0.9788856,-0.1162611,0.992917,0.02447525,-0.9731127,-0.1089398,-0.2029388,moving,-6.200287770114668,-6.426494204069633,1.289511177210477,-5.050980878357736,-1.9613594,-0.40372631,-0.391359,-0.10733351529376073,-0.11128184037896885,0.9879755824295475,-5.673418319687546,-5.630763081211794,7.571712632007106,7.615059105520052,6.987026161502392
4111,05/05/2023 15:32:55.208725,4294,True,True,True,True,Eyes,1.893743,0.01759445,-3.305879,-0.9285563,-0.21266,-0.304235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616501,0.2725648,1.138842,1.830009,0.01961114,-3.331818,0.05251813,-0.7709573,0.0277182,0.6341124,6.277496,258.7297,357.3576,0.512583,0.00403016,-0.8586273,-0.2197452,0.008928156,-0.2081903,-0.1346542,-0.3854149,-3.706275,0.04252863,-0.1825511,2.041138,-0.1902867,-0.04582556,0.9806585,-0.1161314,0.9929471,0.0238657,-0.9748357,-0.1093439,-0.1942665,moving,-6.465450204025528,-6.389424253573545,1.1936275177195999,-5.110704483641032,-1.9646632,-0.40502604,-0.37445700000000004,-0.11191340707925485,-0.11058640011292026,0.9875454675713258,-5.940874467495422,-5.599420232174285,7.720755316101773,7.765088267222002,7.151220990844956
4112,05/05/2023 15:32:55.227044,4295,True,True,True,True,Eyes,1.890105,0.01752589,-3.307191,-0.9298242,-0.2123969,-0.3005234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608396,0.2724623,1.158639,1.821052,0.01887431,-3.334759,0.05248718,-0.768379,0.02808643,0.6372204,6.31842,259.1953,357.4128,0.5110384,0.004088989,-0.8595473,-0.2065605,0.008392467,-0.1956989,-0.1461569,-0.3883804,-3.693706,0.03984639,-0.1842558,2.041351,-0.1823904,-0.0448656,0.9822019,-0.1164546,0.9929125,0.02372975,-0.9763052,-0.1100538,-0.1863225,moving,-6.705124332207152,-6.343399350317232,1.1182496716799375,-5.157637715798426,-1.9672089,-0.40725471,-0.3589470000000001,-0.1160543535671178,-0.1097405788217786,0.9871616850145619,-6.182607750688784,-5.5588954910989035,7.867682762501927,7.912724654541759,7.31187574456757
4113,05/05/2023 15:32:55.247040,4296,True,True,True,True,Eyes,1.886251,0.01741959,-3.308539,-0.9310827,-0.2122198,-0.2967284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60067,0.2737821,1.176082,1.811769,0.01802811,-3.337681,0.0526653,-0.7659446,0.02846842,0.6401132,6.374923,259.6301,357.4491,0.5095603,0.004140234,-0.8604242,-0.1941669,0.007888919,-0.183957,-0.1571408,-0.3925126,-3.683729,0.03650063,-0.1863826,2.041616,-0.1749631,-0.04423138,0.9835811,-0.1171234,0.9928318,0.02381305,-0.9775839,-0.111034,-0.1788894,moving,-6.9081158626571195,-6.28640660805836,1.024242203825392,-5.216170483569475,-1.9689098,-0.41054071,-0.34604800000000013,-0.11956459609983561,-0.1087129944824532,0.9868565110025023,-6.387323020103858,-5.5070266719933265,7.958957474482689,8.004230747364243,7.417270144123234
4114,05/05/2023 15:32:55.256967,4297,True,True,True,True,Eyes,1.882159,0.01727721,-3.309851,-0.9322106,-0.2121352,-0.293227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594164,0.2763214,1.187927,1.802741,0.01703287,-3.339967,0.0531646,-0.7639886,0.02918394,0.6423731,6.482251,259.9724,357.4769,0.5081381,0.004183643,-0.8612646,-0.1825169,0.007415584,-0.1729195,-0.1680878,-0.3972265,-3.67468,0.03330305,-0.1884154,2.041869,-0.1690605,-0.04374034,0.9846346,-0.1187283,0.9926437,0.02371063,-0.9784284,-0.1128954,-0.1730101,moving,-7.038946677260871,-6.179840682783142,0.9344159874936093,-5.2720925688348546,-1.9708288,-0.41425936999999996,-0.3347129999999998,-0.121842484380638,-0.10684751305527843,0.9867816563527394,-6.519186265818541,-5.405568222982592,7.980478649697031,8.024868772888272,7.454797267587504
4115,05/05/2023 15:32:55.279574,4298,True,True,True,True,Eyes,1.877842,0.01709795,-3.311191,-0.9333086,-0.2121063,-0.2897343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588142,0.2777477,1.198475,1.793225,0.01616086,-3.342503,0.05352934,-0.762106,0.02988376,0.6445433,6.577853,260.3022,357.5153,0.5067617,0.004219075,-0.862075,-0.1715658,0.006970649,-0.1625444,-0.177856,-0.4037092,-3.667862,0.03038701,-0.1902687,2.042101,-0.1633972,-0.04306731,0.98562,-0.1201128,0.9924831,0.02345479,-0.9792215,-0.1145532,-0.1673419,moving,-7.159083174612408,-6.086087974756838,0.8525136316992943,-5.323052310612288,-1.971081,-0.41987006,-0.3253590000000002,-0.12393309764652544,-0.10520525840772071,0.9866977403649211,-6.640275415685003,-5.3163994613200245,8.00426942139023,8.047851067934868,7.492792000917001
4116,05/05/2023 15:32:55.286784,4299,True,True,True,True,Eyes,1.873315,0.01687454,-3.31256,-0.9344251,-0.2120266,-0.2861721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584622,0.2782921,1.200126,1.783504,0.0151071,-3.34457,0.05377517,-0.761018,0.03049266,0.6457786,6.653499,260.4916,357.5497,0.5054219,0.004246369,-0.8628612,-0.1612719,0.00655241,-0.1527917,-0.1880287,-0.4098543,-3.662039,0.02713788,-0.1923335,2.042359,-0.1601565,-0.04246474,0.9861777,-0.1212308,0.9923569,0.02304278,-0.9796187,-0.1158646,-0.1640805,moving,-7.136218674559226,-5.99951778661478,0.7612738452848049,-5.3798052835425105,-1.9715327,-0.4249614,-0.317469,-0.12355872830752251,-0.10371918393909317,0.9869020158952033,-6.617112171212459,-5.231655705903248,7.879746146643798,7.921769479570616,7.379873203910556
