Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4117,05/05/2023 15:32:55.307022,4300,True,True,True,True,Eyes,1.868573,0.01661292,-3.313941,-0.9354954,-0.2120359,-0.2826466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581455,0.2799225,1.20134,1.773949,0.01383478,-3.346836,0.05404691,-0.7599801,0.03085222,0.64696,6.708988,260.6717,357.563,0.5041105,0.004265183,-0.863628,-0.1515956,0.006159265,-0.1436242,-0.1977599,-0.4154125,-3.660517,0.02401438,-0.1943192,2.042606,-0.1570431,-0.04222884,0.9866883,-0.1220695,0.9922542,0.02303823,-0.9800185,-0.1168265,-0.1609816,moving,-7.104006134067158,-5.940512956341387,0.6735803347048374,-5.434363566831908,-1.9717088999999999,-0.42924728,-0.3136809999999999,-0.12301680882460259,-0.10270975452227829,0.9870752442818707,-6.584549556852934,-5.173596680754867,7.753258649127118,7.794038650386978,7.262812739675914
4118,05/05/2023 15:32:55.326983,4301,True,True,True,True,Eyes,1.863608,0.01632235,-3.315324,-0.936601,-0.2121587,-0.2788674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578247,0.2832992,1.200314,1.764048,0.01267555,-3.348557,0.05477993,-0.7590649,0.03164747,0.6479338,6.836268,260.8224,357.5668,0.5028198,0.004275373,-0.86438,-0.1424998,0.005789709,-0.1350067,-0.2073815,-0.4205748,-3.659751,0.02074945,-0.1963938,2.042865,-0.1543621,-0.04215211,0.9871149,-0.124174,0.9919952,0.02294257,-0.9801803,-0.1190325,-0.1583606,moving,-7.029241021091319,-5.814648074079032,0.5819351899598109,-5.491337267824907,-1.9714295000000002,-0.43325035,-0.31119399999999997,-0.12175557624527555,-0.10055689103920315,0.9874531205516345,-6.508984391909358,-5.049640484307436,7.579565126319441,7.618039983690774,7.104663015590909
4119,05/05/2023 15:32:55.346753,4302,True,True,True,True,Eyes,1.858423,0.01599492,-3.31671,-0.9376977,-0.2121449,-0.2751684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575639,0.2819986,1.198742,1.753797,0.01171566,-3.350486,0.05440856,-0.7583031,0.03125024,0.6488757,6.776869,260.9634,357.5782,0.5015432,0.004277046,-0.8651214,-0.1339499,0.005442327,-0.1269063,-0.2166518,-0.4280811,-3.659301,0.01758403,-0.1984065,2.043117,-0.1520005,-0.04196133,0.9874895,-0.1230714,0.9921263,0.02321448,-0.9806884,-0.1180031,-0.1559678,moving,-6.945069800930902,-5.865916738217541,0.49310236835797183,-5.546584868559537,-1.9704488,-0.43979676,-0.30881500000000006,-0.12029376093988081,-0.10145866137942552,0.9875401939414383,-6.424129499671472,-5.098070153730153,7.406705899448721,7.445023711376804,6.931757509138689
4120,05/05/2023 15:32:55.357014,4303,True,True,True,True,Eyes,1.853019,0.01561382,-3.318094,-0.9388337,-0.2120177,-0.2713663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573666,0.2758451,1.195002,1.743346,0.01047109,-3.351991,0.05305266,-0.7578323,0.03018188,0.6495881,6.584612,261.0674,357.6231,0.5002751,0.00427009,-0.8658553,-0.1259129,0.005115787,-0.119292,-0.2276199,-0.4289194,-3.659712,0.01430851,-0.2004884,2.043378,-0.1504415,-0.04119845,0.9877602,-0.1196216,0.9925489,0.02317915,-0.9813553,-0.1146704,-0.1542487,moving,-6.818210119560221,-6.036312704405042,0.40120028455741696,-5.603705840347775,-1.9709659,-0.43939049,-0.3077209999999999,-0.11807050149947257,-0.10442317793373508,0.9874993907494586,-6.296344153028133,-5.2617801980377505,7.1930055277557745,7.232360284299411,6.706266818305267
4121,05/05/2023 15:32:55.379800,4304,True,True,True,True,Eyes,1.8474,0.01518193,-3.319466,-0.9399417,-0.2117895,-0.2676842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572294,0.267659,1.189847,1.732709,0.008776253,-3.35355,0.05125628,-0.7575089,0.02889146,0.650168,6.339612,261.1508,357.6885,0.4990101,0.004253964,-0.866585,-0.1183581,0.00480884,-0.1121344,-0.2396297,-0.4253328,-3.660922,0.01112744,-0.2025106,2.04363,-0.1493089,-0.04008558,0.9879777,-0.1152228,0.9930761,0.02287931,-0.9820543,-0.1104215,-0.152894,moving,-6.679589997146065,-6.250479752728018,0.31196892210760985,-5.659168336173832,-1.9723387000000001,-0.434109053,-0.307372,-0.11563476042409399,-0.1081448431026381,0.9873871164496469,-6.156744015509468,-5.4679184277343165,6.975686236987563,7.016519458587921,6.471539507472135
4122,05/05/2023 15:32:55.397937,4305,True,True,True,True,Eyes,1.841565,0.01470358,-3.32082,-0.9410343,-0.2115931,-0.2639751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571277,0.2613053,1.181821,1.721961,0.00709709,-3.354668,0.04998344,-0.7573758,0.0282085,0.650452,6.185776,261.192,357.7509,0.4977432,0.004228245,-0.8673134,-0.1112566,0.00452031,-0.1054064,-0.2521096,-0.4203597,-3.662897,0.007925391,-0.2045459,2.043883,-0.1488275,-0.03901594,0.9880933,-0.112409,0.9934118,0.02229479,-0.9824533,-0.1077525,-0.1522328,moving,-6.500701495180625,-6.373461005379021,0.22216984994775552,-5.714967332339412,-1.9740706000000001,-0.42745679000000003,-0.30822899999999986,-0.11252453421268122,-0.11030359508937504,0.9875076674510879,-5.976418278876621,-5.584503590427357,6.714165784495077,6.755043526179641,6.199960933647581
4123,05/05/2023 15:32:55.417014,4306,True,True,True,True,Eyes,1.835512,0.01419356,-3.322145,-0.9420946,-0.2113236,-0.2603844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57016,0.254824,1.173379,1.710968,0.005490702,-3.355645,0.048833,-0.7572398,0.02784845,0.6507134,6.069139,261.2312,357.8264,0.4964709,0.004192684,-0.8680426,-0.1045812,0.004249091,-0.09908199,-0.2637666,-0.418664,-3.665953,0.004563898,-0.2066824,2.04415,-0.1483751,-0.03771386,0.9882119,-0.1101993,0.9936796,0.02137667,-0.9827721,-0.1057285,-0.1515933,moving,-6.329854272454586,-6.45441524297577,0.12792195241818669,-5.773510248426447,-1.9747346000000001,-0.424154702,-0.31030800000000003,-0.1095617943293945,-0.11173595858897872,0.9876797172216332,-5.804157376524914,-5.660292665693359,6.453209541398584,6.493574160825012,5.9331596460835225
4124,05/05/2023 15:32:55.427183,4307,True,True,True,True,Eyes,1.829246,0.0136422,-3.323442,-0.9432068,-0.210992,-0.2565994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56887,0.2469119,1.164368,1.699659,0.004196038,-3.356292,0.04756306,-0.7571401,0.02758466,0.6509345,5.9518,261.265,357.9193,0.4951886,0.00414741,-0.868775,-0.09830635,0.003994146,-0.09313706,-0.2754341,-0.4180336,-3.668549,0.001490176,-0.2086361,2.044394,-0.148044,-0.03611217,0.9883213,-0.1079354,0.9939537,0.02014996,-0.9830732,-0.1036918,-0.1510466,moving,-6.144344829806961,-6.530163567238576,0.041763368710013765,-5.827020679399595,-1.9750931,-0.422229638,-0.31225700000000023,-0.10634707545107885,-0.11308133058369033,0.9878779559879982,-5.617099262235283,-5.7307466901992585,6.186269507828197,6.225941259317941,5.6596815243355945
4125,05/05/2023 15:32:55.447053,4308,True,True,True,True,Eyes,1.822775,0.01304442,-3.324697,-0.9442831,-0.2106265,-0.252915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.566861,0.2359019,1.157808,1.688291,0.002610522,-3.356834,0.04529349,-0.7569148,0.02614365,0.6514176,5.65781,261.3338,358.0129,0.4938939,0.004092335,-0.8695118,-0.09240797,0.003754497,-0.08754884,-0.2873843,-0.4171622,-3.671081,-0.001727462,-0.2106812,2.044649,-0.1472071,-0.03450575,0.9885035,-0.1026275,0.99453,0.01943292,-0.983767,-0.09858698,-0.1499432,moving,-5.9959230771860605,-6.783445689764908,-0.04840745688835716,-5.883011071992239,-1.9756753,-0.419772722,-0.31424699999999994,-0.10373436038996431,-0.11747983706272333,0.9876425279578948,-5.467655160164644,-5.974812673967421,5.974098456425956,6.015290895257567,5.42002520322466
4126,05/05/2023 15:32:55.457482,4309,True,True,True,True,Eyes,1.816107,0.01243985,-3.325922,-0.9453294,-0.2105002,-0.2490825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564363,0.231164,1.150608,1.676925,0.000883827,-3.357074,0.04447101,-0.7565983,0.0260681,0.6518449,5.59077,261.3992,358.0821,0.4925837,0.004027186,-0.8702551,-0.0868635,0.003529227,-0.08229591,-0.3008085,-0.4106068,-3.672851,-0.005316079,-0.2129619,2.044933,-0.1462411,-0.03330867,0.9886881,-0.1012781,0.9946855,0.01853025,-0.984051,-0.09742257,-0.1488374,moving,-5.838291447415106,-6.826534206321428,-0.14894776704831053,-5.9454230023690116,-1.9777335,-0.411490627,-0.3157770000000002,-0.10100740835162436,-0.11825590481227255,0.9878325490414706,-5.3086836586038135,-6.013952455136645,5.71710261630219,5.757168441782824,5.160190961243846
4127,05/05/2023 15:32:55.480299,4310,True,True,True,True,Eyes,1.809246,0.01182906,-3.327095,-0.9463232,-0.2103838,-0.2453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562021,0.2345974,1.140828,1.665455,0.0001579998,-3.357197,0.04577904,-0.7563058,0.02786626,0.6520194,5.845624,261.4332,358.1043,0.4912556,0.003952792,-0.8710058,-0.08165169,0.003317473,-0.07735816,-0.3126822,-0.4116648,-3.673429,-0.008073062,-0.2147147,2.045152,-0.14555,-0.03290722,0.9888036,-0.1055846,0.9942555,0.01754682,-0.9837008,-0.1018485,-0.1481884,moving,-5.659103570618161,-6.552449754961275,-0.22616899763964185,-5.993365285849164,-1.9781372,-0.4118227998,-0.31623199999999985,-0.09797154305411715,-0.11356373071391634,0.9886884483612484,-5.12760932684905,-5.743729804440802,5.426224373134188,5.4616255380488745,4.907793310071077
4128,05/05/2023 15:32:55.496937,4311,True,True,True,True,Eyes,1.802222,0.01119834,-3.328227,-0.9472717,-0.2104283,-0.2416529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559499,0.2361589,1.131413,1.653957,-0.0005988926,-3.357131,0.04602363,-0.756108,0.02778133,0.6522353,5.857106,261.4652,358.0783,0.4899078,0.003869906,-0.871765,-0.07675259,0.003118425,-0.07271667,-0.3220862,-0.423298,-3.675255,-0.01127577,-0.2167507,2.045407,-0.144942,-0.03335774,0.9888776,-0.1058376,0.99422,0.0180251,-0.9837633,-0.1020478,-0.1476347,moving,-5.466272496749488,-6.535676708281815,-0.3158527800669699,-6.049028336452871,-1.9760431999999999,-0.4226991074,-0.3181240000000001,-0.09464627056211034,-0.11331090734099974,0.9890412473129887,-4.933061036721315,-5.723922252942927,5.1398834785367615,5.173359633332656,4.628639762484464
4129,05/05/2023 15:32:55.506821,4312,True,True,True,True,Eyes,1.795026,0.01064191,-3.329297,-0.9481245,-0.2107068,-0.2380391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556608,0.2413218,1.122371,1.642977,-0.00168755,-3.356789,0.04705451,-0.7558398,0.02843637,0.6524442,5.991882,261.4992,358.0394,0.4885389,0.003778826,-0.8725333,0.0,0.0,0.0,-0.3332261,-0.426428,-3.677461,-0.01453677,-0.2188231,2.045665,-0.144205,-0.03402505,0.9889629,-0.1082376,0.9939545,0.01841421,-0.9836106,-0.1043876,-0.147016,moving,-5.283818971544358,-6.411138325363837,-0.40714464468109823,-6.105665144095386,-1.9762031,-0.42474045,-0.32067200000000007,-0.09151831347981354,-0.11119351907338387,0.9895758868369761,-4.748860490379438,-5.599321501419281,4.855714299607751,4.886232327137289,4.371141769522759
4130,05/05/2023 15:32:55.526992,4313,True,True,True,True,Eyes,1.609954,-0.001029872,-3.353568,-0.9662763,-0.2112967,-0.147186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553098,0.2507402,1.113533,1.631617,-0.0004024524,-3.35636,0.04957128,-0.7553827,0.0302797,0.6527042,6.34162,261.5457,357.9609,0.487148,0.003682336,-0.8733111,0.0,0.0,0.0,-0.342959,-0.4341236,-3.679095,-0.01765314,-0.2208038,2.045912,-0.1430399,-0.03536319,0.989085,-0.114418,0.9932517,0.01896524,-0.983081,-0.1104563,-0.1461208,moving,0.006257375445752145,-5.860275683109669,-0.49436403771956633,-6.159770094640946,-1.974576,-0.4337211476,-0.32273499999999977,0.0001086410408396854,-0.10210285905013033,0.9947737915423251,0.5884275387297407,-4.967555853869547,0.5808911490640727,0.5833684100618634,1.6105317115560622
4131,05/05/2023 15:32:55.546773,4314,True,True,True,True,Eyes,1.609493,-0.0009910262,-3.353546,-0.9663588,-0.2109775,-0.147103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548506,0.2437081,1.110615,1.619385,0.001280461,-3.355941,0.04732564,-0.7548466,0.02656405,0.6536524,5.852772,261.6731,357.8846,0.4812579,0.003246766,-0.8765725,-0.5552155,-0.03501534,-0.07281518,-0.3514506,-0.4470096,-3.680197,-0.02085087,-0.2228364,2.046166,-0.1409978,-0.03671988,0.9893288,-0.1061745,0.9941092,0.02176548,-0.9843002,-0.1019726,-0.1440659,moving,-0.08829647397043927,-6.334565484016509,-0.5838360627457385,-6.215266118643261,-1.9708356,-0.448290061,-0.3242560000000001,-0.001531654849435904,-0.11033380701203191,0.9938934719155486,0.4925074720868424,-5.431286850207703,0.5068856304761706,0.5096977757672211,1.3315926172492276
4132,05/05/2023 15:32:55.557511,4315,True,True,True,True,Eyes,1.608606,-0.0009139481,-3.353588,-0.9664854,-0.2106238,-0.1467776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543922,0.2343333,1.108905,1.607855,0.002179251,-3.355409,0.04479977,-0.7542446,0.02332965,0.6546479,5.385058,261.8125,357.8682,0.476243,0.002879234,-0.8793085,-0.5219026,-0.03291442,-0.06844627,-0.367636,-0.4300775,-3.679477,-0.02407831,-0.2248879,2.046422,-0.1388582,-0.03703456,0.9896196,-0.09812537,0.9948974,0.02346363,-0.9854389,-0.09384867,-0.1417837,moving,-0.18747420492180217,-6.78574318424098,-0.6741140795095865,-6.27125343480041,-1.975491,-0.432256751,-0.324068,-0.0032491158566548273,-0.1181562675434201,0.9929897366477247,0.39194879366808,-5.872586302949755,0.7063012520899453,0.7081794051073746,1.1381676201622715
4133,05/05/2023 15:32:55.580858,4316,True,True,True,True,Eyes,1.607304,-0.0007674552,-3.353607,-0.9666387,-0.2102113,-0.1463588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539297,0.2347103,1.105543,1.596556,0.003045604,-3.354837,0.04490811,-0.7535405,0.0228884,0.6554666,5.357291,261.9352,357.8314,0.4719178,0.002566935,-0.8816383,-0.4905884,-0.03093956,-0.0643395,-0.3829578,-0.4146859,-3.67797,-0.02733409,-0.2269573,2.04668,-0.136694,-0.03767499,0.9898968,-0.09768531,0.9949188,0.02437686,-0.9857852,-0.09336618,-0.1396798,moving,-0.2785088606146707,-6.793188998326736,-0.765158642150526,-6.3277036101425175,-1.9795138,-0.417731504,-0.32313300000000034,-0.004826753007315665,-0.1182845552562148,0.9929680416640132,0.3001039797522111,-5.8814769099979864,0.6714606782422251,0.6734275436020627,1.154947064390819
4134,05/05/2023 15:32:55.597206,4317,True,True,True,True,Eyes,1.605619,-0.0005567865,-3.353735,-0.9668191,-0.2098199,-0.1457276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533981,0.2336106,1.105072,1.585289,0.004842293,-3.354342,0.04465194,-0.7526153,0.02183909,0.6565818,5.250376,262.1012,357.7823,0.4679871,0.002289747,-0.8837319,-0.4611531,-0.02908318,-0.06047913,-0.3947362,-0.4147557,-3.676576,-0.03055003,-0.2290014,2.046935,-0.1338134,-0.03853317,0.9902573,-0.09588975,0.9950585,0.02576244,-0.9863566,-0.09150817,-0.136847,moving,-0.39530248463417994,-6.882415188738038,-0.8550627327348744,-6.383437089599035,-1.9800252,-0.419597993,-0.3222339999999999,-0.006849562805703591,-0.11982933785511163,0.9927709248568657,0.18218134733126656,-5.970497323520119,0.6768155435229035,0.6784973317220818,1.1164204100792698
4135,05/05/2023 15:32:55.607203,4318,True,True,True,True,Eyes,1.603561,-0.0002995468,-3.353849,-0.9670318,-0.2093491,-0.1449912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52809,0.232823,1.106766,1.574085,0.006372841,-3.353919,0.04402298,-0.7515295,0.01995865,0.6579263,5.044347,262.2999,357.704,0.464404,0.00204591,-0.8856207,-0.4334839,-0.02733819,-0.05685038,-0.4072997,-0.4110849,-3.673866,-0.03374884,-0.2310347,2.047189,-0.1303898,-0.03990648,0.9906593,-0.09243177,0.9953272,0.02792872,-0.9871446,-0.08792678,-0.1334691,moving,-0.5306631118702102,-7.0676407440519915,-0.9444613824542091,-6.438849216438799,-1.9813847,-0.417457741,-0.319947,-0.00919131793710981,-0.12303581460116947,0.9923596646173684,0.04542021221000314,-6.153369655614828,0.7516331795797794,0.7527335477686915,1.0302252914305738
4136,05/05/2023 15:32:55.626787,4319,True,True,True,True,Eyes,1.601165,-7.070979e-06,-3.353955,-0.9671412,-0.2091177,-0.1445954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522515,0.2314828,1.108684,1.5631,0.007723858,-3.353734,0.04355288,-0.7504071,0.01870372,0.6592743,4.904629,262.5019,357.6587,0.4611274,0.001833353,-0.8873317,-0.4074749,-0.0256979,-0.05343936,-0.4206824,-0.4041239,-3.670245,-0.03689253,-0.2330332,2.047438,-0.1269212,-0.04070302,0.9910774,-0.09002654,0.9955066,0.02935579,-0.987819,-0.08549741,-0.1300152,moving,-0.6955048861167108,-7.20174670098105,-1.0322937940819348,-6.493289838129673,-1.9837824,-0.41184775799999995,-0.31651099999999976,-0.01204280442481731,-0.12535439674958304,0.9920390057699461,-0.12102422916935174,-6.286973934503363,0.7838757789467687,0.7844347615000389,0.9343331697125545
4137,05/05/2023 15:32:55.637265,4320,True,True,True,True,Eyes,1.598441,0.0003269996,-3.354055,-0.9672692,-0.2088302,-0.1441532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518452,0.2280581,1.106922,1.552588,0.008878893,-3.353533,0.04340613,-0.749617,0.01891837,0.6601761,4.914808,262.6407,357.6935,0.4581199,0.001649883,-0.8888886,-0.3830264,-0.02415603,-0.050233,-0.4333817,-0.3998177,-3.666754,-0.04024345,-0.235163,2.047704,-0.1245671,-0.04009704,0.9914008,-0.09005484,0.995516,0.02894831,-0.988116,-0.08567443,-0.1276194,moving,-0.811411244855122,-7.179130848863982,-1.1258868694750048,-6.551277607987159,-1.9859697,-0.408696593,-0.31322099999999997,-0.014050325032817668,-0.12495951982936468,0.9920623012399008,-0.23792599195320074,-6.267027218836058,0.7016844856339061,0.7022069570714853,0.932348005704868
4138,05/05/2023 15:32:55.657019,4321,True,True,True,True,Eyes,1.595408,0.0006683563,-3.354114,-0.9672834,-0.2088332,-0.1440543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515903,0.2194461,1.101908,1.54198,0.01019818,-3.353524,0.04234542,-0.7491942,0.01871102,0.6607307,4.81819,262.7258,357.7729,0.455349,0.001493754,-0.8903115,-0.3600448,-0.02270667,-0.04721902,-0.4442744,-0.4008861,-3.664685,-0.0433034,-0.2371078,2.047947,-0.1232839,-0.03872399,0.9916158,-0.08817577,0.9957135,0.02792147,-0.9884465,-0.08399421,-0.1261699,moving,-0.895866336536482,-7.278045848415715,-1.211326459719991,-6.604203149301064,-1.9862544,-0.41108428,-0.3111609999999998,-0.015509239760253646,-0.1266693036052876,0.9918238118196703,-0.32323616888782725,-6.3649044012263225,0.7435796449346422,0.7440289459887115,0.9197653263199782
4139,05/05/2023 15:32:55.676973,4322,True,True,True,True,Eyes,1.592087,0.001049087,-3.35417,-0.9672879,-0.2088953,-0.1439331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513834,0.2094125,1.095531,1.531624,0.01076116,-3.353369,0.04070633,-0.7489647,0.01792858,0.6611153,4.627591,262.7834,357.8571,0.4527851,0.001362425,-0.8916183,-0.3384421,-0.02134426,-0.04438587,-0.4557337,-0.3981761,-3.664772,-0.04653874,-0.2391643,2.048205,-0.1225391,-0.03726948,0.9917638,-0.08468094,0.9960431,0.02696742,-0.9888446,-0.08067892,-0.1252102,moving,-0.9495672721998761,-7.4728839555135025,-1.3016346746170817,-6.660139148527457,-1.9873577,-0.40893725999999997,-0.3114030000000003,-0.016431597180236956,-0.1300393947277684,0.9913725957262749,-0.37762920951560697,-6.555672178882041,0.8852953303208557,0.8857231944166207,0.9298921697080199
4140,05/05/2023 15:32:55.686939,4323,True,True,True,True,Eyes,1.58847,0.001467262,-3.354213,-0.9672375,-0.2089658,-0.1441702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512074,0.2065762,1.087314,1.521377,0.01210127,-3.353335,0.04095075,-0.7487656,0.01870478,0.6613043,4.71347,262.8148,357.8962,0.4504015,0.001254471,-0.8928249,-0.3181356,-0.02006361,-0.04172272,-0.4674803,-0.3927873,-3.665506,-0.04955775,-0.2410831,2.048444,-0.1219994,-0.03658591,0.9918557,-0.08606412,0.9959463,0.02615082,-0.9887919,-0.0821728,-0.1246536,moving,-1.0023691624331919,-7.392385519275642,-1.3858793013042758,-6.712311162884673,-1.9888573,-0.40488857,-0.3121710000000002,-0.01734839159249213,-0.12864444994060897,0.9915390927001122,-0.43080561279004037,-6.478204087813451,0.7800567653803596,0.7807567846887455,0.9833472800036567
4141,05/05/2023 15:32:55.707003,4324,True,True,True,True,Eyes,1.584581,0.001898936,-3.354267,-0.9672381,-0.2088259,-0.1443684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510195,0.2036369,1.079233,1.51066,0.01342903,-3.353417,0.03993647,-0.7486368,0.01671444,0.6615654,4.465985,262.8492,357.834,0.4481742,0.001168583,-0.8939452,-0.2990474,-0.01885979,-0.03921936,-0.4769877,-0.3965128,-3.667509,-0.05286655,-0.2431861,2.048707,-0.1214728,-0.03768042,0.9918795,-0.08191121,0.9962514,0.02781509,-0.9892094,-0.07786725,-0.1241039,moving,-1.031023880491087,-7.634441784740227,-1.4781802022774997,-6.769461280294701,-1.9876477,-0.40994183,-0.31409200000000004,-0.017834342005920212,-0.132831081143772,0.990978240754242,-0.45998494902963216,-6.714519084142518,0.9730076977968651,0.9737248323753437,1.019676526480096
4142,05/05/2023 15:32:55.727032,4325,True,True,True,True,Eyes,1.580447,0.002323657,-3.354338,-0.9671633,-0.2088656,-0.1448116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508019,0.2017448,1.073184,1.500275,0.01413553,-3.353744,0.03874366,-0.7483519,0.01424443,0.6620163,4.164345,262.9123,357.7516,0.446082,0.001102938,-0.8949911,-0.2811046,-0.01772821,-0.0368662,-0.489303,-0.3882428,-3.670025,-0.05596089,-0.2451532,2.048952,-0.1204669,-0.03912769,0.991946,-0.07684788,0.996592,0.02997818,-0.9897385,-0.07261758,-0.1230632,moving,-1.0970185250682905,-7.94343472066369,-1.5644709718496126,-6.822896037779602,-1.989578,-0.40237833,-0.31628100000000003,-0.018961782054096932,-0.13817055055633012,0.9902269623702956,-0.5269083659054352,-7.0167121408081705,1.2136437086876246,1.2141329127576819,1.0555097550694892
4143,05/05/2023 15:32:55.746942,4326,True,True,True,True,Eyes,1.576072,0.002743927,-3.354427,-0.9670982,-0.2089024,-0.145192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506283,0.2045397,1.06522,1.490213,0.01442926,-3.354044,0.03946759,-0.7481108,0.0145868,0.6622385,4.249455,262.9467,357.7166,0.4441061,0.001055336,-0.8959733,-0.2642383,-0.01666451,-0.03465422,-0.5017791,-0.3787032,-3.672021,-0.05916169,-0.2471877,2.049206,-0.1197651,-0.03973238,0.992007,-0.07837214,0.996459,0.03044883,-0.9897042,-0.074099,-0.1224549,moving,-1.1514731893397827,-7.863712121727205,-1.6537009121519877,-6.878133671838466,-1.9919921,-0.39313246,-0.31797699999999995,-0.01990674629172967,-0.13679006506530245,0.9903999482958928,-0.5817529725464223,-6.940029558360239,1.1054163924790683,1.1061634447251558,1.0737334333962658
4144,05/05/2023 15:32:55.757372,4327,True,True,True,True,Eyes,1.571474,0.003188221,-3.354497,-0.9669486,-0.2093274,-0.145576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504187,0.2053815,1.059427,1.480037,0.01474228,-3.354573,0.03965268,-0.7476929,0.01440119,0.6627033,4.249011,263.0174,357.6892,0.4422292,0.001023861,-0.8969011,-0.248384,-0.01566464,-0.03257497,-0.5111367,-0.3833477,-3.674551,-0.06244925,-0.2492775,2.049466,-0.118504,-0.04020863,0.9921391,-0.07838348,0.9964405,0.0310206,-0.989855,-0.07409126,-0.1212339,moving,-1.2395437238688038,-7.893773281372359,-1.7453188697200637,-6.9348481322808455,-1.9911737,-0.39808998,-0.3199780000000003,-0.021427545050025754,-0.13730536285463507,0.9902969377177766,-0.6706329946212026,-6.970897644563828,1.0833728391340272,1.08413372778502,1.0752903317117875
4145,05/05/2023 15:32:55.781553,4328,True,True,True,True,Eyes,1.566644,0.003655445,-3.354596,-0.9668137,-0.2097699,-0.1458344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501159,0.2102834,1.055966,1.470156,0.01589909,-3.354964,0.04160981,-0.7469382,0.01649027,0.6633854,4.579431,263.1265,357.6841,0.4404366,0.00100756,-0.8977829,-0.233481,-0.01472476,-0.03062047,-0.5214111,-0.3848902,-3.675979,-0.06563044,-0.2512997,2.049718,-0.116377,-0.0402811,0.992388,-0.0840387,0.9959934,0.03057225,-0.9896434,-0.07984108,-0.119296,moving,-1.373501529594736,-7.595322616185554,-1.833941514234504,-6.98969994150321,-1.9915671000000001,-0.40078929,-0.32101500000000005,-0.02375964181943374,-0.13213814572382532,0.9909464180985479,-0.8054349577139195,-6.6825704926785665,0.7596391963722026,0.7607784194786713,1.0733844768493532
4146,05/05/2023 15:32:55.797310,4329,True,True,True,True,Eyes,1.561626,0.004101954,-3.354732,-0.9666811,-0.2103245,-0.1459157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497835,0.2090383,1.055375,1.459764,0.01692463,-3.355766,0.04182132,-0.7459968,0.0168518,0.6644214,4.629766,263.2867,357.6998,0.4387147,0.001005553,-0.8986256,-0.2194721,-0.01384128,-0.02878325,-0.5292879,-0.3973007,-3.675538,-0.0688006,-0.2533143,2.049969,-0.1135904,-0.04000375,0.992722,-0.08479054,0.9959339,0.03043118,-0.989903,-0.08071674,-0.1165206,moving,-1.5396762965101511,-7.584666455282284,-1.9222265962663376,-7.044319576464908,-1.9890519000000002,-0.41422533,-0.31977199999999995,-0.026634274777786737,-0.13194430002202348,0.9908993152700781,-0.9730613167127424,-6.6751784097505755,0.6612607401843993,0.6620570075841119,1.0184203105168674
