Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4147,05/05/2023 15:32:55.807043,4330,True,True,True,True,Eyes,1.556428,0.004527296,-3.354895,-0.9665102,-0.2111253,-0.1458909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494794,0.2037176,1.055491,1.450168,0.01688899,-3.356468,0.04133385,-0.7450992,0.01739285,0.6654444,4.641998,263.4462,357.7893,0.4370517,0.001015863,-0.8994355,-0.2063038,-0.0130108,-0.02705625,-0.5399162,-0.4000737,-3.674044,-0.07213616,-0.2554344,2.050235,-0.1109507,-0.03844769,0.993082,-0.08474357,0.9959779,0.02909195,-0.9902064,-0.08092954,-0.1137627,moving,-1.7072431870420943,-7.6240664697824485,-2.0150827970166785,-7.101764822287696,-1.9900841999999999,-0.41696268999999997,-0.31757599999999986,-0.029529466934899107,-0.13261487158467214,0.9907276720290301,-1.1421483590521815,-6.7165736974516745,0.6058521946768874,0.606270761661023,0.9541418844369173
4148,05/05/2023 15:32:55.827150,4331,True,True,True,True,Eyes,1.551048,0.004958748,-3.355085,-0.9662448,-0.2124463,-0.145731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.492437,0.2028345,1.053059,1.440663,0.016869,-3.35729,0.04277959,-0.7442749,0.02062129,0.6661829,5.030952,263.5704,357.9171,0.4354372,0.001036707,-0.9002182,-0.1939256,-0.01223015,-0.02543288,-0.550067,-0.40255,-3.67197,-0.07526553,-0.2574235,2.050483,-0.1087407,-0.03620445,0.9934107,-0.09115465,0.9954894,0.02630225,-0.9898821,-0.08769388,-0.1115503,moving,-1.8493420820778308,-7.314095225867241,-2.102169103029671,-7.155639364558951,-1.99073,-0.41941900000000004,-0.31468000000000007,-0.032009185543458774,-0.1272433806473574,0.9913548821658194,-1.2851501564473502,-6.417170165280192,0.2972106952735942,0.2983785557079034,1.1012977423739216
4149,05/05/2023 15:32:55.846843,4332,True,True,True,True,Eyes,1.545493,0.005385812,-3.355293,-0.9659972,-0.2137609,-0.1454501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489958,0.1937267,1.051548,1.430838,0.0175201,-3.357899,0.04314539,-0.7434084,0.02396295,0.6670145,5.346906,263.7128,358.1477,0.433862,0.001067208,-0.9009784,-0.18229,-0.01149634,-0.0239069,-0.5571419,-0.4184049,-3.670807,-0.07844993,-0.2594475,2.050735,-0.1064604,-0.03218202,0.9937961,-0.09611654,0.9951285,0.02192868,-0.9896605,-0.09318571,-0.1090351,moving,-2.0111959821279823,-7.073094780168348,-2.1907556132098525,-7.210433967451261,-1.9879799,-0.435925,-0.31290799999999974,-0.0348280338511478,-0.12306077816284694,0.9917878287732098,-1.4481585223308338,-6.1853099800932085,0.22440843336688884,0.22606130468921143,1.265831595765746
4150,05/05/2023 15:32:55.857249,4333,True,True,True,True,Eyes,1.53978,0.005797998,-3.355536,-0.965744,-0.2151823,-0.1450345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.487212,0.183385,1.051491,1.421109,0.01785416,-3.358577,0.04236305,-0.7425206,0.02535979,0.6680011,5.408585,263.8727,358.329,0.4323181,0.00110629,-0.9017201,-0.1713526,-0.01080656,-0.02247249,-0.5651248,-0.4311468,-3.668345,-0.08159065,-0.2614438,2.050984,-0.1039598,-0.02903013,0.9941578,-0.0967916,0.9951245,0.01893679,-0.9898605,-0.09425747,-0.1062628,moving,-2.168071197046422,-7.093610733582179,-2.2780949064441174,-7.264450921352212,-1.9862338,-0.44900096,-0.30976800000000004,-0.03754179013018716,-0.1234037574740308,0.9916461206472054,-1.6064384834976193,-6.208117029223857,0.20218761396684015,0.2032033129329558,1.2517841835333778
4151,05/05/2023 15:32:55.877093,4334,True,True,True,True,Eyes,1.533896,0.006209441,-3.355802,-0.9655333,-0.2164911,-0.1444889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483982,0.178401,1.052029,1.41155,0.01794826,-3.359155,0.04262367,-0.7415024,0.02733793,0.6690367,5.599596,264.0431,358.4667,0.4307982,0.001152715,-0.9024472,-0.1610715,-0.01015817,-0.02112414,-0.5750057,-0.4352695,-3.665911,-0.08486819,-0.2635272,2.051244,-0.1011463,-0.02663094,0.9945152,-0.09979124,0.9948717,0.01649132,-0.9898542,-0.09757587,-0.1032852,moving,-2.3251885087173187,-6.97928424010315,-2.36920490235635,-7.32079637056009,-1.9865557,-0.45321775999999997,-0.30675600000000003,-0.0402709206225611,-0.12141190213967942,0.9917849540007888,-1.764811015096072,-6.099571366133894,0.3437972175989139,0.34433701247211906,1.3626013659149736
4152,05/05/2023 15:32:55.896854,4335,True,True,True,True,Eyes,1.527841,0.006587603,-3.356078,-0.9652711,-0.2177635,-0.1443288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480239,0.1717452,1.054798,1.401549,0.01833028,-3.359982,0.04166074,-0.7403493,0.02718075,0.6703793,5.514837,264.2511,358.5467,0.4292956,0.001205745,-0.9031629,-0.1514072,-0.009548678,-0.01985669,-0.5837281,-0.4440596,-3.662971,-0.08803135,-0.2655376,2.051495,-0.09771185,-0.02524417,0.9948946,-0.09812984,0.9950511,0.0156105,-0.9903651,-0.09610352,-0.0997055,moving,-2.5285914488309236,-7.142422100964003,-2.457101985696121,-7.37514011836258,-1.9852770999999998,-0.46238988,-0.3029890000000002,-0.043776232975716645,-0.12421697972986018,0.9912889711432018,-1.9701889006228293,-6.262150657541703,0.24345255477006214,0.24345106071082684,1.2148373933633825
4153,05/05/2023 15:32:55.907148,4336,True,True,True,True,Eyes,1.521635,0.00691946,-3.35638,-0.965045,-0.2189621,-0.1440271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.476285,0.1644897,1.058111,1.391394,0.01793078,-3.36079,0.04003797,-0.7391773,0.02607871,0.671814,5.298799,264.469,358.6102,0.4278046,0.001263821,-0.90387,-0.1423227,-0.008975757,-0.01866529,-0.5952595,-0.4428015,-3.659507,-0.0912427,-0.267579,2.05175,-0.0941263,-0.02415024,0.9952675,-0.09423041,0.9954337,0.01524255,-0.991091,-0.09234972,-0.09597213,moving,-2.7295063079921027,-7.432920265145595,-2.54630410824564,-7.4302941217203164,-1.9866535,-0.46073228,-0.2987169999999999,-0.047221594247770615,-0.12922104559604172,0.9904908385278404,-2.1732000348701828,-6.548753520704609,0.18167305983299326,0.1832210212318251,0.9572463010158324
4154,05/05/2023 15:32:55.926929,4337,True,True,True,True,Eyes,1.515268,0.007209423,-3.356627,-0.9647406,-0.220283,-0.1440517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47258,0.1607932,1.061039,1.381602,0.01714643,-3.361748,0.03944766,-0.7379759,0.02615324,0.6731654,5.262019,264.6799,358.6758,0.4263198,0.001325217,-0.9045713,-0.1337834,-0.008437212,-0.01754537,-0.6080328,-0.4376759,-3.655836,-0.09444785,-0.2696168,2.052005,-0.09058467,-0.02301192,0.9956229,-0.09343375,0.9955198,0.01450867,-0.9914963,-0.09171051,-0.09232894,moving,-2.9466477300635514,-7.551513495584866,-2.635298965768735,-7.485321765074069,-1.9896348000000001,-0.45482233,-0.2940879999999999,-0.050961358827844305,-0.13124676172961913,0.9900389614010945,-2.3923873036804943,-6.6681866478635206,0.31527352623945204,0.31830708163018184,0.8524763195286824
4155,05/05/2023 15:32:55.946931,4338,True,True,True,True,Eyes,1.508743,0.007458428,-3.356902,-0.9644772,-0.2215297,-0.1439036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46842,0.1581945,1.064572,1.371418,0.01656784,-3.36262,0.03947521,-0.73662,0.02711878,0.6746091,5.348483,264.91,358.7588,0.4248375,0.001388465,-0.9052683,-0.1257564,-0.007930979,-0.01649265,-0.6189833,-0.4392011,-3.652307,-0.09756321,-0.2715964,2.052252,-0.08668869,-0.0215673,0.9960021,-0.0947456,0.9954126,0.0133082,-0.99172,-0.09321313,-0.08833449,moving,-3.1769098109424037,-7.541647251017953,-2.721768449378736,-7.538754027280873,-1.9904013,-0.45576894,-0.2896869999999998,-0.05494118941439419,-0.1310485794975335,0.9898523419744482,-2.624666311352118,-6.662716668799156,0.45121612359405855,0.4551505572331227,0.8814024498859553
4156,05/05/2023 15:32:55.957132,4339,True,True,True,True,Eyes,1.502084,0.007660638,-3.357232,-0.9641762,-0.2228566,-0.1438725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464065,0.1547887,1.069134,1.361138,0.01582764,-3.3636,0.03892276,-0.735201,0.02718405,0.6761846,5.313743,265.1566,358.8221,0.4233534,0.001452279,-0.9059631,-0.118211,-0.00745512,-0.01550309,-0.6294265,-0.4449996,-3.648002,-0.1008364,-0.2736767,2.052511,-0.08251884,-0.02046922,0.9963793,-0.09399497,0.9954922,0.01266645,-0.992147,-0.09260941,-0.08407091,moving,-3.425944822571224,-7.659206425740515,-2.8125835558816794,-7.594878329604501,-1.9905645,-0.46082723999999997,-0.28440200000000004,-0.05922713089439585,-0.13304662642590714,0.989338590791319,-2.8760269081365903,-6.781716071919492,0.6108891398737132,0.6167253419695731,0.8156334447953449
4157,05/05/2023 15:32:55.981965,4340,True,True,True,True,Eyes,1.495279,0.007822449,-3.357597,-0.9638877,-0.2242142,-0.143696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460257,0.1559445,1.072549,1.35121,0.01493059,-3.364828,0.03932436,-0.7338458,0.02783778,0.6776055,5.402404,265.3821,358.8495,0.4218633,0.001515364,-0.9066579,-0.1111183,-0.007007813,-0.01457291,-0.6410083,-0.4465902,-3.643288,-0.1039947,-0.2756842,2.052762,-0.07860905,-0.01998997,0.9967052,-0.09544209,0.9953573,0.01243554,-0.9923264,-0.09415007,-0.08015198,moving,-3.6427077810199515,-7.656231857789002,-2.9001743653075773,-7.649007329775126,-1.9922183,-0.46152079,-0.27845999999999993,-0.06297028724953407,-0.13296473294727626,0.9891183795809784,-3.094695651567311,-6.782716854174132,0.735943379047138,0.7425685606423886,0.887861317394298
4158,05/05/2023 15:32:55.997135,4341,True,True,True,True,Eyes,1.48833,0.007943187,-3.357962,-0.9635566,-0.225606,-0.1437381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.456545,0.1590108,1.074983,1.340896,0.01414221,-3.366062,0.04008576,-0.7325191,0.02857655,0.6789642,5.526108,265.5989,358.8531,0.4203644,0.001576672,-0.9073538,-0.1044512,-0.006587344,-0.01369853,-0.651114,-0.4526891,-3.639745,-0.1072628,-0.2777615,2.05302,-0.07480178,-0.01992226,0.9969994,-0.09753206,0.995153,0.01256784,-0.9924175,-0.09629931,-0.07638224,moving,-3.860580267082125,-7.622001183070293,-2.9907759986294535,-7.704996392768765,-1.99201,-0.46683131,-0.2736830000000001,-0.06673665395882145,-0.13234130471977856,0.9889550182463394,-3.314448540689165,-6.7532893860179914,0.866719220985243,0.8737549257379784,1.0052413347957354
4159,05/05/2023 15:32:56.007140,4342,True,True,True,True,Eyes,1.481246,0.008022348,-3.358367,-0.9632519,-0.2269764,-0.143623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.453146,0.1604141,1.077179,1.330553,0.01334934,-3.367449,0.04034822,-0.731251,0.0287953,0.6803049,5.567097,265.8104,358.8584,0.4188541,0.001635269,-0.9080518,0.0,0.0,0.0,-0.6612579,-0.4598224,-3.636538,-0.1104576,-0.2797925,2.053274,-0.0711145,-0.01983019,0.997271,-0.09818852,0.9950857,0.01278501,-0.9926236,-0.09701136,-0.07271203,moving,-4.0633585845317635,-7.668791929732488,-3.079306391577648,-7.759703099367966,-1.9918109,-0.47317174,-0.2690889999999997,-0.07022893001640718,-0.13311690589190156,0.9886090541230579,-3.51906544551281,-6.802517646363126,0.9801821419827771,0.9882426621140652,1.0533717373093086
4160,05/05/2023 15:32:56.026759,4343,True,True,True,True,Eyes,1.474025,0.008056935,-3.35883,-0.9629382,-0.2283172,-0.1436009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44936,0.1633109,1.080539,1.320189,0.01231105,-3.368866,0.04076307,-0.7298498,0.02894856,0.681777,5.614734,266.0425,358.8468,0.4173293,0.001690318,-0.9087535,0.0,0.0,0.0,-0.6720684,-0.4640998,-3.633792,-0.1137321,-0.2818736,2.053534,-0.06703727,-0.0200289,0.9975496,-0.09897474,0.9950007,0.01332645,-0.9928295,-0.09783883,-0.06868438,moving,-4.289484414683668,-7.709584438252396,-3.1700078567271763,-7.81573149401146,-1.9922574000000002,-0.47641085,-0.264926,-0.07412334441147789,-0.1337829099901241,0.9882346897998073,-3.7472287489852825,-6.846322612941163,1.1152756929450696,1.124497648401468,1.1282453355353206
4161,05/05/2023 15:32:56.046835,4344,True,True,True,True,Eyes,1.290134,0.007680639,-3.371571,-0.9555904,-0.2602427,-0.138278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444981,0.1652675,1.085538,1.309682,0.01128613,-3.370193,0.04115441,-0.7282645,0.0293688,0.6834287,5.683243,266.3052,358.8599,0.4157874,0.001740957,-0.9094599,0.0,0.0,0.0,-0.6829344,-0.4687549,-3.630324,-0.1168983,-0.2838866,2.053785,-0.06246313,-0.01979962,0.997851,-0.1000855,0.9948876,0.01347571,-0.9930164,-0.09902872,-0.06412547,moving,-4.252784362971275,-9.530830492452715,-3.257673169456801,-7.869900531020923,-1.9926164000000002,-0.48004103,-0.2601309999999999,-0.07313885491137628,-0.16513484544226253,0.9835554236963278,-3.7122538358263366,-8.619833416166871,1.9190136770511235,1.9362165747249498,0.876950919071471
4162,05/05/2023 15:32:56.066913,4345,True,True,True,True,Eyes,1.289703,0.007641654,-3.371622,-0.9555722,-0.260262,-0.1383669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44036,0.1684864,1.092117,1.299092,0.0102064,-3.37186,0.04139099,-0.726528,0.02910207,0.6852714,5.682456,266.5944,358.8335,0.4095276,0.001779221,-0.9122957,-0.5516717,-0.001128887,-0.03822112,-0.6939006,-0.4741282,-3.62548,-0.1199768,-0.2858433,2.05403,-0.05737977,-0.02025779,0.9981469,-0.1000291,0.9948797,0.01444119,-0.9933286,-0.09901506,-0.05911231,moving,-4.536624020878476,-9.546497637246803,-3.342873537648997,-7.922524424062939,-1.9929926,-0.4843346,-0.2536200000000002,-0.0780076501261639,-0.16534257485108803,0.9831462640603669,-3.9986110203946392,-8.640200432888273,1.9944046946891594,2.0155220696755816,0.9721370787708145
4163,05/05/2023 15:32:56.077026,4346,True,True,True,True,Eyes,1.288852,0.007569864,-3.371748,-0.955609,-0.2602052,-0.13822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435452,0.1720987,1.099748,1.288315,0.009265361,-3.373656,0.04150667,-0.7246777,0.02842568,0.6872493,5.638392,266.9032,358.7859,0.4041895,0.001813003,-0.9146733,-0.5185714,-0.001061154,-0.03592785,-0.7056215,-0.4771228,-3.620427,-0.1232042,-0.2878939,2.054285,-0.05193162,-0.02108686,0.9984281,-0.09922897,0.9949384,0.01585194,-0.9937087,-0.09824976,-0.05376118,moving,-4.821950023678516,-9.603513280127832,-3.432160226068779,-7.977652520891271,-1.9939365000000002,-0.48638816100000004,-0.24677099999999985,-0.08288972071971956,-0.166255107296098,0.982592799121289,-4.28651414582256,-8.700873911784909,2.113707587105985,2.1389106783513423,1.1193613359611707
4164,05/05/2023 15:32:56.086954,4347,True,True,True,True,Eyes,1.287596,0.007451346,-3.37195,-0.9556875,-0.2600126,-0.1380392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429771,0.1751049,1.11033,1.277394,0.008390809,-3.375651,0.04129873,-0.7225397,0.0272884,0.689555,5.531293,267.2625,358.7308,0.3995211,0.001841637,-0.9167219,-0.4874572,-0.0009974848,-0.03377218,-0.7179624,-0.4784258,-3.614974,-0.1264654,-0.2899672,2.054544,-0.04561665,-0.02204624,0.9987159,-0.09731364,0.9950995,0.01752159,-0.9942079,-0.09638939,-0.04753848,moving,-5.1528671812672195,-9.719135282981384,-3.522340267329212,-8.033357321259475,-1.9953564,-0.486816609,-0.23932300000000017,-0.08853441063053047,-0.16815563623913998,0.9817766093602782,-4.620475883317798,-8.819458858399113,2.314839180107388,2.345307091470854,1.3505026685630555
4165,05/05/2023 15:32:56.107135,4348,True,True,True,True,Eyes,1.285957,0.007286133,-3.372232,-0.9557935,-0.2598552,-0.1376016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423953,0.174983,1.122175,1.2664,0.007147701,-3.377799,0.04074765,-0.7202702,0.02657247,0.6919858,5.43246,267.6454,358.7381,0.395279,0.001864099,-0.918559,-0.4582097,-0.0009376357,-0.03174585,-0.7311695,-0.4774412,-3.608046,-0.1297615,-0.2920625,2.054806,-0.03899064,-0.02192309,0.9989991,-0.09547418,0.9952671,0.01811487,-0.9946679,-0.0946723,-0.04089919,moving,-5.502760335288784,-9.824330177888953,-3.6134441309050356,-8.089622444585899,-1.9975695,-0.484588901,-0.23024699999999987,-0.09450013454114464,-0.16986435531367086,0.980926075347896,-4.97356902005763,-8.9282274966185,2.528701407318609,2.5649028519864903,1.597873007277787
4166,05/05/2023 15:32:56.127125,4349,True,True,True,True,Eyes,1.283949,0.007064192,-3.372519,-0.9558402,-0.2598525,-0.1372813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418555,0.1722442,1.133673,1.25556,0.005864443,-3.380079,0.04043312,-0.7180002,0.02720213,0.6943349,5.463438,268.0244,358.8322,0.3914123,0.001879724,-0.9202133,-0.4307171,-0.0008813775,-0.0298411,-0.7444407,-0.4771428,-3.599913,-0.1328707,-0.2940386,2.055052,-0.03252864,-0.0202872,0.9992649,-0.09583677,0.9952504,0.01708598,-0.9948654,-0.09521054,-0.03431839,moving,-5.871308233893285,-9.800993192113225,-3.6993461078042937,-8.142663442621181,-2.0000007,-0.483007243,-0.21983400000000008,-0.10081670276163618,-0.16935927610471185,0.9803843088623667,-5.3453366412232715,-8.9121220245473,2.69122033226782,2.732668482493871,1.8169621199696606
4167,05/05/2023 15:32:56.136929,4350,True,True,True,True,Eyes,1.28159,0.006807472,-3.372888,-0.9559151,-0.259887,-0.1366939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41328,0.1651046,1.145665,1.24471,0.004371225,-3.38245,0.03967773,-0.7156882,0.02840085,0.6967134,5.505443,268.413,359.0088,0.3878759,0.001887634,-0.9217094,-0.4048741,-0.0008284948,-0.02805064,-0.7563939,-0.4816108,-3.591451,-0.1358813,-0.2959523,2.05529,-0.02603252,-0.01721925,0.9995129,-0.09636826,0.9952382,0.0146357,-0.9950054,-0.09594031,-0.02756796,moving,-6.247535014390323,-9.759226295092585,-3.7824888436797557,-8.194004973301377,-2.0011039,-0.485982025,-0.20900100000000021,-0.10726755038800573,-0.16853018809424036,0.9798425392933791,-5.724830047410247,-8.87820111795473,2.8736612766317973,2.9199949332018793,2.059323606446477
4168,05/05/2023 15:32:56.157300,4351,True,True,True,True,Eyes,1.278885,0.006544135,-3.373297,-0.9559525,-0.2600479,-0.1361248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408111,0.1566273,1.157556,1.233887,0.003274239,-3.384848,0.03879547,-0.7133905,0.02963971,0.699064,5.539411,268.799,359.1991,0.3846284,0.001887644,-0.9230692,-0.3805817,-0.0007787852,-0.0263676,-0.7682303,-0.4870333,-3.582528,-0.1391178,-0.2980093,2.055547,-0.01960906,-0.01391254,0.999711,-0.09679275,0.9952328,0.01195166,-0.9951115,-0.09653041,-0.02086217,moving,-6.624393100401667,-9.729812202556833,-3.8718287729315466,-8.249158326342119,-2.0021173,-0.490307539,-0.19768000000000008,-0.11372229894638192,-0.16790585443163822,0.9792215870249346,-6.1049742126241515,-8.856325077007138,3.074653940260141,3.1255313593068768,2.3142147735102276
4169,05/05/2023 15:32:56.182102,4352,True,True,True,True,Eyes,1.275838,0.006244949,-3.373812,-0.9560655,-0.2600508,-0.1353223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402936,0.1527596,1.169348,1.222835,0.002904753,-3.387528,0.03851249,-0.7110407,0.03041516,0.7014363,5.582617,269.1869,359.3034,0.381633,0.001880366,-0.9243118,-0.3577468,-0.000732058,-0.02478554,-0.7800319,-0.4917808,-3.573558,-0.1422768,-0.3000176,2.055799,-0.01300808,-0.01209931,0.9998422,-0.09743649,0.9951833,0.01077528,-0.9951568,-0.09728096,-0.01412429,moving,-6.974374612909711,-9.689645659661394,-3.9589874751625294,-8.30297344530468,-2.0028669,-0.494685553,-0.1860299999999997,-0.11971814236394052,-0.16710071689046624,0.9786443176924904,-6.457992996677715,-8.823491139897492,3.2644232804787263,3.3189485414149003,2.55263927474048
4170,05/05/2023 15:32:56.197169,4353,True,True,True,True,Eyes,1.272505,0.005923682,-3.374402,-0.9560665,-0.2603928,-0.1346568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398212,0.1485139,1.18085,1.211567,0.001707327,-3.390636,0.0370157,-0.7088012,0.02903322,0.7038378,5.351392,269.5662,359.3322,0.378856,0.001865538,-0.9254534,-0.336282,-0.0006881345,-0.02329841,-0.7919358,-0.4959573,-3.565295,-0.1454945,-0.3020625,2.056053,-0.006484241,-0.01160418,0.9999117,-0.09334292,0.9955738,0.01094853,-0.9956129,-0.09326367,-0.007538795,moving,-7.314144013575502,-9.952830967455808,-4.047730186744476,-8.357750996485732,-2.0035028,-0.49766462699999997,-0.17465899999999968,-0.1254238717063278,-0.17147251846524125,0.9771724741915891,-6.801050908850375,-9.085984411549054,3.572335651438682,3.635070756106792,2.8479991056165272
4171,05/05/2023 15:32:56.207371,4354,True,True,True,True,Eyes,1.268878,0.005645415,-3.375097,-0.9560276,-0.2609741,-0.1338052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394897,0.1515878,1.188724,1.201301,0.0009416472,-3.393854,0.03840459,-0.7067779,0.03115945,0.7057047,5.63842,269.8837,359.4065,0.3762683,0.001843303,-0.9265085,-0.3161051,-0.0006468464,-0.0219005,-0.8063716,-0.4912044,-3.558322,-0.1488665,-0.3042057,2.056321,-0.001011897,-0.01030829,0.9999464,-0.09826579,0.9951084,0.01015898,-0.9951597,-0.09825023,-0.002019907,moving,-7.584982685405753,-9.703256976794856,-4.140680376314475,-8.415123498951216,-2.0076726,-0.4921460472,-0.16446799999999984,-0.1301404446592906,-0.16711203603636643,0.9773111666482033,-7.073994282493524,-8.847732370926444,3.6160974673312967,3.6772960518773923,2.9650431545417795
4172,05/05/2023 15:32:56.227077,4355,True,True,True,True,Eyes,1.264958,0.005369575,-3.375841,-0.9560797,-0.2611804,-0.1330281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392241,0.1511807,1.19482,1.190553,0.001738545,-3.397106,0.0399039,-0.7048729,0.0340931,0.7073893,5.999385,270.18,359.5379,0.3738433,0.001815594,-0.9274897,-0.2971388,-0.0006080357,-0.02058647,-0.8150704,-0.5042104,-3.553047,-0.1519371,-0.3061579,2.056564,0.003983731,-0.008020175,0.99996,-0.1044886,0.9944907,0.008392587,-0.9945182,-0.1045178,0.003123786,moving,-7.8463440415324035,-9.348537725676158,-4.22528448123374,-8.4673597518665,-2.0056234,-0.505948945,-0.15594099999999989,-0.13473688402031048,-0.16095855535319387,0.9777210159493197,-7.337258611508782,-8.506882394744409,3.6701538068289907,3.726734087744609,3.1122250925665957
4173,05/05/2023 15:32:56.237260,4356,True,True,True,True,Eyes,1.260782,0.005167854,-3.376676,-0.9561172,-0.2615094,-0.132109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389795,0.1310732,1.202004,1.179583,0.001476782,-3.400189,0.03598226,-0.7032867,0.03238849,0.7092562,5.543304,270.4713,359.7313,0.3715574,0.001783028,-0.9284078,-0.2793104,-0.0005715535,-0.01935128,-0.8234074,-0.5185412,-3.548487,-0.1552254,-0.3082481,2.056826,0.008677766,-0.004668222,0.9999516,-0.09655514,0.9953125,0.005484505,-0.9952899,-0.09659805,0.00818636,moving,-8.117431331858619,-9.808056238863944,-4.315840527903151,-8.523251724589667,-2.0029904,-0.520017982,-0.14829800000000004,-0.13917887576543692,-0.16869010447822927,0.9757934942891315,-7.611250316402172,-8.95939884822206,3.9444846604577966,4.01283132969956,3.3241465051330055
4174,05/05/2023 15:32:56.257185,4357,True,True,True,True,Eyes,1.256293,0.005103257,-3.377604,-0.9562432,-0.261511,-0.1311902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388188,0.1264475,1.205541,1.169211,0.003067714,-3.403244,0.03641866,-0.7017918,0.03416369,0.7106298,5.722586,270.7097,359.8525,0.3693899,0.001748145,-0.9292724,-0.2625518,-0.0005372603,-0.01819021,-0.8392258,-0.5053805,-3.543562,-0.1585185,-0.3103414,2.057087,0.01264206,-0.002561164,0.9999169,-0.09967212,0.9950131,0.003808772,-0.99494,-0.09971198,0.01232374,moving,-8.313530735064072,-9.619449959731966,-4.406486956297165,-8.579201659807104,-2.0084368,-0.5084482140000001,-0.14031800000000016,-0.14259847806971693,-0.16539574931074133,0.975863642834089,-7.808864729464213,-8.779194458257573,3.97756314382164,4.0431556505652555,3.4082505234758216
4175,05/05/2023 15:32:56.281997,4358,True,True,True,True,Eyes,1.251523,0.005104215,-3.378616,-0.9565856,-0.2607943,-0.1301165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385822,0.1202981,1.20976,1.157196,0.006243979,-3.406265,0.03466156,-0.7002882,0.03134624,0.7123289,5.352543,270.9662,359.7762,0.3673206,0.001714982,-0.9300925,-0.2467987,-0.0005050247,-0.01709879,-0.8486267,-0.5124074,-3.540676,-0.1616098,-0.3123058,2.057333,0.01722774,-0.003888512,0.9998441,-0.09320383,0.9956319,0.005478071,-0.9954979,-0.09328366,0.01679008,moving,-8.496177130869441,-9.965413305158945,-4.491535422488665,-8.631674020351516,-2.0058227,-0.5186513789999999,-0.13441100000000006,-0.14556191108483635,-0.17121049393869014,0.9744222274859602,-7.993508883859169,-9.119500292934147,4.146404978717569,4.220902236766629,3.5357874082536656
4176,05/05/2023 15:32:56.297157,4359,True,True,True,True,Eyes,1.251523,0.005104215,-3.378616,-0.9565856,-0.2607943,-0.1301165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382294,0.1064824,1.218537,1.145716,0.007673978,-3.409304,0.02913794,-0.6985999,0.02382144,0.7145221,4.296782,271.2767,359.6168,0.365332,0.001685187,-0.9308754,-0.2319908,-0.0004747232,-0.01607287,-0.864664,-0.4979541,-3.538119,-0.1647046,-0.314273,2.057577,0.0227816,-0.006669639,0.9997182,-0.0747534,0.9971671,0.0083561,-0.9969418,-0.0749227,0.02221849,moving,-8.795458474684306,-11.058357409489236,-4.5766450012300695,-8.684203757998464,-2.01038,-0.505628078,-0.1288149999999999,-0.15013295204864863,-0.18963471490495282,0.9703085860818583,-8.296655379928048,-10.189576747396899,4.738581189979938,4.840970221421111,4.013056821779509
