Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4177,05/05/2023 15:32:56.307029,4360,True,True,True,True,Eyes,1.251523,0.005104215,-3.378616,-0.9565856,-0.2607943,-0.1301165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378798,0.1194337,1.225502,1.135321,0.009456232,-3.412235,0.03140401,-0.6966614,0.02376551,0.7163184,4.479567,271.5722,359.442,0.3635409,0.001658365,-0.9315764,-0.2180713,-0.0004462398,-0.01510849,-0.8860042,-0.4608241,-3.534128,-0.1679499,-0.3163359,2.057835,0.02819627,-0.009708584,0.9995554,-0.07780328,0.9968979,0.01187752,-0.9965701,-0.07810357,0.02735346,moving,-9.048846172943907,-10.916556280622503,-4.665845224592609,-8.739250872450503,-2.0213252,-0.470280332,-0.12189300000000003,-0.1544989136995722,-0.18710529785105978,0.9701142581128361,-8.552115294454268,-10.055998022865333,4.791199267556457,4.894012275597949,4.103281383725483
4178,05/05/2023 15:32:56.326920,4361,True,True,True,True,Eyes,1.245625,0.005372303,-3.379901,-0.9570937,-0.2597616,-0.1284349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374091,0.1225825,1.235302,1.123721,0.01296778,-3.415051,0.03147398,-0.6944454,0.02176022,0.7185274,4.327217,271.9258,359.285,0.3619277,0.00163422,-0.9322044,-0.2049871,-0.0004194654,-0.01420198,-0.8957629,-0.4670036,-3.530787,-0.1711419,-0.3183649,2.058088,0.03454424,-0.01244329,0.9993258,-0.07498455,0.9970717,0.01500726,-0.9965863,-0.0754524,0.03351003,moving,-9.269960215897422,-11.044595649867492,-4.753538286743031,-8.793367272340054,-2.0194839,-0.47997138,-0.11573600000000006,-0.15817814855321805,-0.18916118375636948,0.9691221196693558,-8.775320796997356,-10.184704574187828,4.937703096232104,5.046394381133077,4.255649662190325
4179,05/05/2023 15:32:56.347213,4362,True,True,True,True,Eyes,1.239562,0.005654946,-3.381233,-0.9575844,-0.2588711,-0.1265615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367838,0.1113199,1.250398,1.1126,0.01432451,-3.41762,0.02768353,-0.6919106,0.01711851,0.7212491,3.647759,272.3538,359.2183,0.3603202,0.001619964,-0.9328269,-0.1926878,-0.0003942975,-0.01334986,-0.9095914,-0.4596272,-3.525103,-0.1743371,-0.3203956,2.058342,0.04193319,-0.01361564,0.9990278,-0.06300248,0.9978812,0.01624449,-0.9971321,-0.06362241,0.04098657,moving,-9.580473406096647,-11.698540887101672,-4.8412735831020095,-8.847496537120893,-2.0221914,-0.47395171,-0.10748300000000022,-0.16306843580251829,-0.20004832944483764,0.9661207450169309,-9.089304317273152,-10.827331320259498,5.400969665528404,5.530684301949418,4.686737765971988
4180,05/05/2023 15:32:56.357080,4363,True,True,True,True,Eyes,1.233316,0.005955015,-3.382661,-0.9579664,-0.2585198,-0.1243696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362478,0.1127128,1.262623,1.102548,0.01497491,-3.420137,0.02846044,-0.6894905,0.01809357,0.7235093,3.791936,272.7335,359.2498,0.3587135,0.001615016,-0.933446,-0.1811266,-0.0003706396,-0.01254887,-0.9272234,-0.435989,-3.515866,-0.1775553,-0.3224413,2.058597,0.04855103,-0.01306467,0.9987354,-0.06542813,0.9977252,0.01623209,-0.9966756,-0.06613347,0.04758578,moving,-9.828503301821772,-11.542469624630973,-4.929597522907083,-8.901999770172116,-2.0297714,-0.45096391,-0.09572899999999995,-0.16734521292777937,-0.1972725680116913,0.9659601552576527,-9.339343190893233,-10.679754954038943,5.435341757365624,5.565191720236574,4.754605172891646
4181,05/05/2023 15:32:56.382292,4364,True,True,True,True,Eyes,1.226909,0.006258416,-3.384109,-0.9584002,-0.2580575,-0.1219642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356116,0.1079254,1.276371,1.091965,0.01565097,-3.422229,0.02786595,-0.6869125,0.01820432,0.7259776,3.75382,273.1452,359.3195,0.3571012,0.001618931,-0.934064,-0.170259,-0.0003484013,-0.01179594,-0.9370027,-0.4425499,-3.507943,-0.1807399,-0.3244653,2.05885,0.05563969,-0.01185108,0.9983807,-0.0647148,0.9977841,0.01545056,-0.9963515,-0.06546965,0.05474948,moving,-10.10687074422672,-11.55650416466799,-5.0169530586849485,-8.95589257691118,-2.0289677,-0.45820087,-0.08571399999999985,-0.17203362086866197,-0.19734744400443469,0.9651208744937931,-9.620178127448721,-10.698433147893791,5.58104209999697,5.715806388950372,4.922004538317253
4182,05/05/2023 15:32:56.397577,4365,True,True,True,True,Eyes,1.22036,0.006583969,-3.385572,-0.9587054,-0.2581765,-0.1192843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349069,0.10129,1.291967,1.081645,0.0159999,-3.42425,0.02639792,-0.6841968,0.01721736,0.7286161,3.556227,273.5819,359.3666,0.3554801,0.00163092,-0.9346821,-0.1600434,-0.0003274972,-0.01108818,-0.9487383,-0.4428062,-3.498264,-0.1840226,-0.3265525,2.05911,0.0631565,-0.01103306,0.9979426,-0.06121244,0.9980134,0.01490778,-0.9961246,-0.06202802,0.06235567,moving,-10.393757084004958,-11.769099707324742,-5.1069545629205155,-9.011441482925033,-2.0303833,-0.4588061,-0.07401400000000002,-0.17673896357453844,-0.20075718146718874,0.9635661815422167,-9.909830314643532,-10.910693190985855,5.817265812452118,5.962797982452884,5.164762582835815
4183,05/05/2023 15:32:56.416947,4366,True,True,True,True,Eyes,1.213652,0.006936764,-3.387036,-0.9590705,-0.2581637,-0.1163415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340615,0.1062567,1.309269,1.071666,0.01691723,-3.425847,0.02770627,-0.6811701,0.01811671,0.7313763,3.738828,274.0501,359.3543,0.3538471,0.001650798,-0.9353015,-0.1504408,-0.0003078473,-0.01042289,-0.9614555,-0.4376506,-3.487644,-0.1872936,-0.3286312,2.059369,0.07135814,-0.01124509,0.9973873,-0.06424564,0.9978083,0.0158463,-0.9953795,-0.06520855,0.07047934,moving,-10.674689748113943,-11.605342389051419,-5.196587751281978,-9.066733008001325,-2.0331215,-0.45456783,-0.06179699999999988,-0.1815718382313175,-0.1978253655423324,0.9632740300140625,-10.193053101796194,-10.756221190206869,5.892601751106717,6.037726316855535,5.274375443282487
4184,05/05/2023 15:32:56.426843,4367,True,True,True,True,Eyes,1.042607,0.01571117,-3.424247,-0.9651601,-0.2589637,-0.03746805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329843,0.1067138,1.331925,1.061085,0.01790119,-3.427396,0.02704821,-0.6775847,0.01638275,0.7347647,3.551721,274.6144,359.2778,0.3521995,0.001678539,-0.9359231,-0.1414144,-0.0002893765,-0.009797518,-0.9707808,-0.4451358,-3.475842,-0.1904137,-0.3306143,2.059616,0.08122127,-0.01257998,0.9966168,-0.06072984,0.998,0.01754674,-0.9948442,-0.06194954,0.0802948,moving,-6.592444187842003,-11.640454900872925,-5.282041298893627,-9.119453223617532,-2.0318658000000003,-0.46303699000000004,-0.04844600000000021,-0.11247511952006517,-0.2004892079404758,0.9732181134303091,-6.074892829325918,-10.717007266633123,2.79873795931549,2.841233040088186,1.7834776336316331
4185,05/05/2023 15:32:56.447037,4368,True,True,True,True,Eyes,1.042207,0.01572269,-3.424295,-0.9651562,-0.2590357,-0.03706861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.318118,0.1086165,1.356252,1.051089,0.01820332,-3.428703,0.02679371,-0.6738198,0.01525418,0.7382522,3.446596,275.2017,359.2202,0.3441504,0.002037284,-0.938912,-0.6460643,0.0260512,-0.1208439,-0.9837049,-0.4393396,-3.460931,-0.19375,-0.332735,2.059881,0.09146824,-0.0135854,0.9957153,-0.05863113,0.9980988,0.01900388,-0.9940805,-0.06011817,0.09049781,moving,-7.137460702166036,-11.781292096017927,-5.373365118263078,-9.175796515517474,-2.0347939,-0.45754292,-0.03222799999999992,-0.12167197043248784,-0.20265947722589817,0.9716610180622991,-6.624867954270485,-10.864006207803595,3.089464055794421,3.1465283169158527,2.101502156473645
4186,05/05/2023 15:32:56.457362,4369,True,True,True,True,Eyes,1.04143,0.01574568,-3.424368,-0.9650967,-0.2593572,-0.03636251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305834,0.1142145,1.381064,1.041041,0.01851111,-3.429986,0.02778485,-0.6698958,0.01555207,0.7417722,3.557867,275.8043,359.1875,0.3375131,0.00233285,-0.9413176,-0.6073005,0.02448813,-0.1135933,-0.995222,-0.4370305,-3.444614,-0.1968309,-0.3346932,2.060126,0.1019958,-0.01415372,0.9946842,-0.06029809,0.9979723,0.02038353,-0.9929558,-0.06205659,0.1009355,moving,-7.681868103777659,-11.719919434043105,-5.457652017228085,-9.22779236678804,-2.036263,-0.45554161,-0.014628000000000085,-0.13093407594457634,-0.20137901157729576,0.9707228188978154,-7.174001174426248,-10.814011016931136,3.2702441884289137,3.3403344920847715,2.3370802372782644
4187,05/05/2023 15:32:56.477204,4370,True,True,True,True,Eyes,1.040292,0.01577966,-3.424469,-0.9650297,-0.2597548,-0.03528619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293227,0.1178364,1.405529,1.031142,0.01887837,-3.430908,0.02850967,-0.6660043,0.0159149,0.7452331,3.651725,276.4005,359.1816,0.3320213,0.002577249,-0.9432681,-0.5708624,0.02301884,-0.1067777,-1.00491,-0.4425031,-3.427758,-0.1999363,-0.3366671,2.060372,0.11237,-0.0142545,0.9935643,-0.06169574,0.9978679,0.0212939,-0.9917493,-0.06369148,0.111251,moving,-8.203649744341353,-11.677437364867892,-5.542567472148985,-9.280181344339864,-2.0360519999999998,-0.46138146999999996,0.003150000000000208,-0.139796943105374,-0.20041412325513858,0.9696860250143413,-7.700330604537852,-10.782011216124772,3.4998319372468973,3.581647007639694,2.628960764119938
4188,05/05/2023 15:32:56.497089,4371,True,True,True,True,Eyes,1.038809,0.01581498,-3.424628,-0.964888,-0.2604657,-0.03389309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280266,0.1231817,1.430099,1.021264,0.01919737,-3.431786,0.02955458,-0.6620527,0.01641986,0.7486944,3.784061,277.0013,359.1647,0.3274556,0.002780282,-0.9448622,-0.5366107,0.02163771,-0.100371,-1.014409,-0.4474353,-3.41068,-0.2031139,-0.3386869,2.060625,0.1228332,-0.01454645,0.9923207,-0.06372029,0.9977139,0.02251306,-0.9903796,-0.06599631,0.1216255,moving,-8.707896124205506,-11.617613432856894,-5.6294074639641885,-9.333753709501718,-2.035673,-0.46663266999999997,0.021105999999999625,-0.1483644029020108,-0.19915033245703062,0.9686728673830098,-8.208950828332133,-10.732802431245869,3.741356215634159,3.8331589671181607,2.9345155127326623
4189,05/05/2023 15:32:56.506853,4372,True,True,True,True,Eyes,1.037001,0.01587237,-3.424799,-0.964688,-0.2614258,-0.03214848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266538,0.1303585,1.45497,1.011606,0.01930495,-3.43227,0.03130641,-0.6580028,0.01793069,0.7521508,4.053687,277.6104,359.1828,0.3236359,0.00294966,-0.9461768,-0.504414,0.02033945,-0.09434877,-1.023448,-0.4538647,-3.393707,-0.206491,-0.3408337,2.060893,0.1334217,-0.01422624,0.9909573,-0.06817257,0.9973968,0.02349739,-0.988712,-0.07069116,0.1321045,moving,-9.203576391672518,-11.431045610058769,-5.721650187147924,-9.39066617450305,-2.0350539999999997,-0.47316965,0.0385629999999999,-0.15684898260043795,-0.1957354021958413,0.968032003603388,-8.70878694400505,-10.559971745469793,3.93812337226633,4.0357103878739515,3.2078437496955443
4190,05/05/2023 15:32:56.527054,4373,True,True,True,True,Eyes,1.034883,0.01592425,-3.424996,-0.9643202,-0.2630087,-0.03021462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252862,0.1371793,1.479414,1.001928,0.01994999,-3.432832,0.03359223,-0.6539232,0.02056773,0.755535,4.454054,278.2182,359.2613,0.3202697,0.003098449,-0.9473211,-0.4741492,0.01911908,-0.08868784,-1.030844,-0.4652702,-3.375642,-0.2094967,-0.342744,2.061131,0.143923,-0.0128542,0.9895055,-0.07501275,0.996897,0.02386078,-0.9867418,-0.07765963,0.1425122,moving,-9.694271543097965,-11.141674855135744,-5.803704721353974,-9.441282925615575,-2.032772,-0.48522019000000005,0.05718999999999985,-0.16530459041956913,-0.19057723916343836,0.967654202680138,-9.203478414007812,-10.286905700278526,4.147083248165952,4.245920737417559,3.5033611058938505
4191,05/05/2023 15:32:56.547202,4374,True,True,True,True,Eyes,1.032494,0.01598267,-3.425195,-0.9638646,-0.2649186,-0.02798503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23838,0.1407722,1.50443,0.9924619,0.0199263,-3.432908,0.03491227,-0.6498109,0.02244501,0.758962,4.712974,278.834,359.3502,0.3171814,0.003233835,-0.9483591,-0.4457002,0.01797193,-0.08336657,-1.036877,-0.4811168,-3.357761,-0.2127073,-0.3447844,2.061385,0.154484,-0.01130293,0.9879307,-0.07944257,0.9965547,0.02382415,-0.9847963,-0.0821642,0.1530539,moving,-10.178129123344112,-11.011107735767474,-5.89130628323133,-9.495318523521581,-2.0293389,-0.5010431,0.07514699999999985,-0.17355473875773503,-0.1881007333687963,0.9666937780000844,-9.691450699168403,-10.168415592889605,4.4445587795679,4.546918406841456,3.85929491575463
4192,05/05/2023 15:32:56.557045,4375,True,True,True,True,Eyes,1.02983,0.01605751,-3.425388,-0.9633361,-0.26704,-0.02594798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225105,0.1520495,1.52659,0.9834908,0.02022566,-3.433254,0.03826467,-0.6459013,0.02610203,0.7620144,5.280698,279.4036,359.4447,0.3143369,0.003357355,-0.9493053,-0.4189582,0.01689362,-0.07836457,-1.043665,-0.4927542,-3.339095,-0.2160736,-0.3469241,2.061652,0.1642604,-0.009650146,0.9863698,-0.08921065,0.995709,0.02459779,-0.9823747,-0.09203514,0.1626947,moving,-10.61946364415721,-10.581516312472147,-5.983101319573572,-9.551948360704955,-2.0271558,-0.51297986,0.09415899999999988,-0.18125523823925127,-0.18059255280540118,0.966712454306528,-10.136189089396769,-9.757865528175438,4.655006283617855,4.74930160888153,4.1581894982929875
4193,05/05/2023 15:32:56.582477,4376,True,True,True,True,Eyes,1.026901,0.01614447,-3.425578,-0.9628197,-0.2691068,-0.0236614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211354,0.1622204,1.548216,0.9741907,0.02077944,-3.433161,0.04075335,-0.6420405,0.0281608,0.7650688,5.653892,279.9674,359.468,0.3117051,0.00347067,-0.9501723,-0.3938207,0.01588,-0.0736627,-1.046945,-0.5148331,-3.322576,-0.2191878,-0.3489039,2.061899,0.1739821,-0.009240687,0.9847055,-0.09542049,0.9950922,0.02619748,-0.9801149,-0.09851896,0.1722465,moving,-11.030471200684516,-10.35517329188889,-6.067973308447774,-9.604316632060511,-2.0211357,-0.53561254,0.11058499999999993,-0.1883261153437103,-0.17653323935890664,0.9661104471256321,-10.550562007299758,-9.544764914150372,4.9278340572333725,5.018981077276815,4.482984257186453
4194,05/05/2023 15:32:56.597038,4377,True,True,True,True,Eyes,1.023719,0.01624173,-3.425767,-0.9623393,-0.2709905,-0.02161276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199361,0.1652886,1.567189,0.9648846,0.02116464,-3.433346,0.04121566,-0.6386473,0.02816179,0.7678788,5.69703,280.4723,359.459,0.3092583,0.003575155,-0.9509711,-0.3701915,0.0149272,-0.06924294,-1.05216,-0.5295389,-3.306138,-0.2223828,-0.3509344,2.062153,0.1826733,-0.009394854,0.9831288,-0.09589421,0.9950163,0.02732637,-0.978486,-0.09926815,0.180862,moving,-11.399585600667015,-10.452025946974368,-6.154996713743375,-9.65799303696824,-2.0170446,-0.55070354,0.127208,-0.19449572711433621,-0.17794780510980185,0.9646273278320636,-10.923036297707942,-9.645752633637608,5.206331911136311,5.304356780516912,4.7680552955819095
4195,05/05/2023 15:32:56.617151,4378,True,True,True,True,Eyes,1.020281,0.01634136,-3.425934,-0.9619118,-0.2726717,-0.01938865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188357,0.1705764,1.582896,0.9556938,0.02152863,-3.433142,0.04196052,-0.63561,0.02798692,0.7703611,5.752243,280.9197,359.4114,0.3069721,0.003671987,-0.9517112,-0.34798,0.01403157,-0.06508836,-1.060522,-0.5326895,-3.291808,-0.2256342,-0.3530014,2.062411,0.1904335,-0.01022097,0.981647,-0.09646111,0.994912,0.02907196,-0.9769495,-0.100227,0.1884787,moving,-11.69501838627161,-10.528903387427269,-6.243506505191934,-9.71260578841816,-2.0162158,-0.5542181300000001,0.14133400000000007,-0.19942608792489364,-0.17906097099119278,0.9634139768716337,-11.2211575597506,-9.725956296003652,5.409127399951824,5.512288414052816,4.9776689581572
4196,05/05/2023 15:32:56.626957,4379,True,True,True,True,Eyes,1.016588,0.0164314,-3.426124,-0.9615877,-0.2739531,-0.0172878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178721,0.1708104,1.595687,0.9460829,0.02165928,-3.432801,0.04125661,-0.6329859,0.02631567,0.7726154,5.570234,281.3137,359.3342,0.3048236,0.003762027,-0.9524011,-0.3271012,0.01318967,-0.06118306,-1.068743,-0.5360562,-3.279267,-0.2287707,-0.3549951,2.062659,0.1972728,-0.01156592,0.9802805,-0.09289347,0.9952108,0.03043609,-0.9759377,-0.09706586,0.1952536,moving,-11.946706048707698,-10.822678313012602,-6.328841861310646,-9.765255997560242,-2.0148259,-0.5577154799999999,0.15353400000000006,-0.20347360039968931,-0.18384203807669802,0.9616655722214106,-11.47539236197571,-10.01666436823266,5.600457018908778,5.71651467078105,5.152687475943013
4197,05/05/2023 15:32:56.647094,4380,True,True,True,True,Eyes,1.012663,0.01649049,-3.426276,-0.9612806,-0.275159,-0.01506939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170601,0.1689295,1.6059,0.936509,0.02146036,-3.432587,0.04003645,-0.630708,0.02428097,0.7746065,5.316272,281.6585,359.2585,0.3027933,0.003845666,-0.9530482,-0.3074751,0.01239829,-0.05751208,-1.07981,-0.5312804,-3.268374,-0.2320742,-0.3570948,2.062922,0.2032359,-0.0128862,0.9790451,-0.08811901,0.9956151,0.03139658,-0.9751567,-0.09265339,0.2012092,moving,-12.145543409586212,-11.180516884302707,-6.418662623184713,-9.820665335190919,-2.016319,-0.5527407599999999,0.16421299999999972,-0.20657461827298118,-0.18971849204891628,0.9598613309183723,-11.676383438856826,-10.36882967350012,5.754991090865634,5.886115848101904,5.286219094716544
4198,05/05/2023 15:32:56.657284,4381,True,True,True,True,Eyes,1.008517,0.01652579,-3.426378,-0.9610503,-0.2760634,-0.01308494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162688,0.1734037,1.613951,0.9270234,0.02077265,-3.431865,0.04030933,-0.628547,0.02354596,0.7763695,5.289572,281.9754,359.188,0.3008628,0.003922729,-0.9536591,-0.2890266,0.0116544,-0.05406135,-1.091609,-0.5243003,-3.259198,-0.2353986,-0.359208,2.063186,0.2087485,-0.01411188,0.9778676,-0.08723334,0.9956415,0.03299038,-0.9740711,-0.09218935,0.2066077,moving,-12.325571070966875,-11.291583419545502,-6.508998646526443,-9.876401188850954,-2.0186324,-0.54507295,0.17266700000000013,-0.20951752558809456,-0.1914562336553296,0.9588778924714094,-11.858121603767398,-10.480263166007745,5.84978393662568,5.986255550411663,5.383100008279423
4199,05/05/2023 15:32:56.677195,4382,True,True,True,True,Eyes,1.00415,0.01653517,-3.426449,-0.9608297,-0.2769218,-0.01097639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155315,0.178473,1.621323,0.9173632,0.02028549,-3.431412,0.0408112,-0.6264288,0.02303912,0.7780684,5.300114,282.2837,359.1208,0.2990177,0.003993194,-0.954239,-0.271685,0.01095513,-0.05081767,-1.101144,-0.5255817,-3.250506,-0.2383227,-0.361066,2.063418,0.2141123,-0.0152786,0.9766896,-0.08698265,0.9956073,0.03464308,-0.9729285,-0.09237255,0.2118428,moving,-12.489462243993035,-11.361412689854896,-6.5884117918993494,-9.925379309261501,-2.0185072,-0.5458671900000001,0.1809059999999998,-0.21221489195397963,-0.1925100961874121,0.9580733684607021,-12.02353477894829,-10.551235072723355,5.933036976435793,6.073268338245363,5.471038047848527
4200,05/05/2023 15:32:56.696926,4383,True,True,True,True,Eyes,0.9995717,0.01650908,-3.42646,-0.9606236,-0.2777104,-0.008906389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147589,0.1826328,1.629123,0.9076958,0.01967256,-3.430803,0.04113817,-0.6242562,0.02249935,0.7798114,5.293103,282.6006,359.0637,0.2972433,0.004057033,-0.9547929,-0.2553839,0.01029782,-0.04776861,-1.11057,-0.5281545,-3.242707,-0.24152,-0.3630985,2.063671,0.2195959,-0.01627101,0.9754554,-0.08645201,0.9956028,0.03606931,-0.9717531,-0.09225073,0.2172237,moving,-12.666390836761558,-11.443867146918949,-6.675197184051654,-9.978931719931287,-2.0182658,-0.5478270599999999,0.18809600000000026,-0.21511835210881775,-0.19376268659451132,0.9571730286525018,-12.202114400056749,-10.634740309826183,6.023066592538537,6.167693020045255,5.565689428916551
4201,05/05/2023 15:32:56.707191,4384,True,True,True,True,Eyes,0.994785,0.01646169,-3.426437,-0.9604012,-0.2785402,-0.006711292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139541,0.1862247,1.636484,0.8979451,0.01881127,-3.429696,0.04152123,-0.6220936,0.02235641,0.7815215,5.31982,282.9155,359.0381,0.2955278,0.004113918,-0.9553251,-0.2400609,0.009679954,-0.0449025,-1.120108,-0.5302881,-3.23438,-0.2447473,-0.3651499,2.063927,0.2249994,-0.01671616,0.9742156,-0.08660422,0.9955524,0.0370839,-0.9705024,-0.09271502,0.222551,moving,-12.838878738512523,-11.488096186719407,-6.762742084766209,-10.032947865017057,-2.0180531000000004,-0.5490993700000001,0.19531600000000005,-0.21797199438547205,-0.1943754537844228,0.9564029182554329,-12.376171226462038,-10.680928307134362,6.100608379802546,6.2479511260214435,5.650704857113536
4202,05/05/2023 15:32:56.727119,4385,True,True,True,True,Eyes,0.9897959,0.01637282,-3.426359,-0.9601372,-0.279498,-0.004176521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13223,0.1873407,1.643334,0.8881429,0.01826661,-3.428903,0.04197797,-0.6199762,0.02312736,0.7831556,5.418363,283.2239,359.0891,0.2938604,0.004163951,-0.955839,-0.2256572,0.009099158,-0.04220835,-1.129328,-0.5339556,-3.22545,-0.2479154,-0.3671638,2.064178,0.2301892,-0.01582606,0.9730173,-0.08827533,0.995406,0.03707375,-0.9691339,-0.09442739,0.2277347,moving,-12.997564348158312,-11.449556288058545,-6.848630151494212,-10.085947568797819,-2.0174709,-0.5522222099999999,0.2034530000000001,-0.22065391789121325,-0.19361240348139086,0.9559425212286148,-12.536211106654116,-10.646238527838008,6.152104118831851,6.2983188625338,5.7151118169533515
4203,05/05/2023 15:32:56.747029,4386,True,True,True,True,Eyes,0.9846275,0.01624984,-3.426235,-0.9598404,-0.2805421,-0.001577687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125146,0.1847248,1.648679,0.8783172,0.01718524,-3.427399,0.04190965,-0.6180491,0.02417099,0.7846496,5.488529,283.5085,359.2014,0.2922305,0.00420669,-0.9563384,-0.2121178,0.008553208,-0.03967585,-1.137772,-0.5401782,-3.216753,-0.2510809,-0.3691758,2.064429,0.2348621,-0.01387294,0.9719298,-0.08973594,0.9953187,0.03589104,-0.9678779,-0.09564648,0.2325178,moving,-13.141297853612704,-11.42857146333468,-6.934395321105453,-10.138865857946408,-2.0160892,-0.55736344,0.21064599999999967,-0.22307188833166736,-0.19315325176162929,0.9554740741699341,-12.68118693699316,-10.628381150063566,6.193986419214698,6.339477864667946,5.767602543315013
4204,05/05/2023 15:32:56.757393,4387,True,True,True,True,Eyes,0.9792863,0.01608649,-3.426043,-0.9594935,-0.2817287,0.001053953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119567,0.1849496,1.651671,0.8688217,0.01626764,-3.426194,0.04254225,-0.6163987,0.02572238,0.7858634,5.657134,283.7475,359.3081,0.2906311,0.00424189,-0.9568255,-0.1993907,0.008040016,-0.0372953,-1.146462,-0.546259,-3.207821,-0.2543132,-0.3712302,2.064686,0.238782,-0.01201743,0.9709989,-0.0928745,0.995057,0.03515431,-0.9666218,-0.09857525,0.2364856,moving,-13.233709591607925,-11.315063546748675,-7.021914263625009,-10.192864588795759,-2.0152837000000003,-0.5625266400000001,0.21837300000000015,-0.2247008323171949,-0.19118657734437233,0.9554879258065854,-12.774284923998115,-10.519469180977648,6.172779697793742,6.312347558395449,5.761635078166234
4205,05/05/2023 15:32:56.782658,4388,True,True,True,True,Eyes,0.9792863,0.01608649,-3.426043,-0.9594935,-0.2817287,0.001053953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114113,0.189987,1.652696,0.8593088,0.01517483,-3.424406,0.04403759,-0.614891,0.02755968,0.7868992,5.923396,283.959,359.3788,0.2890545,0.004269199,-0.9573029,-0.1874273,0.007557615,-0.03505758,-1.154008,-0.5555894,-3.201002,-0.2574821,-0.3732445,2.064937,0.2422991,-0.01078325,0.9701417,-0.09753001,0.9946023,0.03541389,-0.965287,-0.1031987,0.2399395,moving,-13.44473858130095,-11.049582807422587,-7.107666739904817,-10.245783285709122,-2.0133168,-0.57076423,0.22340399999999994,-0.2284240227332618,-0.1865912880041233,0.9555135293873039,-12.986873953809901,-10.264645873879712,6.259020308090813,6.38784573969367,5.879237472773666
4206,05/05/2023 15:32:56.797077,4389,True,True,True,True,Eyes,0.9733884,0.01586329,-3.42569,-0.9590914,-0.2830702,0.003853011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110033,0.1916346,1.652037,0.8495629,0.01452773,-3.422906,0.04466963,-0.6136618,0.02843785,0.7877914,6.043478,284.1349,359.4228,0.2876346,0.004293771,-0.9577304,-0.1761817,0.007104158,-0.03295412,-1.160753,-0.5683861,-3.195065,-0.2606728,-0.3752726,2.06519,0.2452211,-0.01001791,0.9694155,-0.09963026,0.9943918,0.03547825,-0.9643342,-0.1052831,0.2428477,moving,-13.454286899548284,-11.002149585642064,-7.1939548215869795,-10.299032326535626,-2.0103159,-0.58291383,0.22784099999999974,-0.22861851519858667,-0.1857914693307841,0.9556228344949005,-12.9964530198688,-10.21861042224987,6.175387471698175,6.299692977154098,5.803055490321692
4207,05/05/2023 15:32:56.817168,4390,True,True,True,True,Eyes,0.9673302,0.01563055,-3.42527,-0.9586989,-0.2843465,0.006604361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106609,0.1912751,1.649158,0.8398743,0.01355384,-3.420783,0.04467997,-0.6127579,0.0286845,0.7884851,6.062444,284.267,359.4514,0.2862067,0.004309862,-0.958158,-0.1656108,0.006677908,-0.03097687,-1.169389,-0.5756161,-3.190722,-0.2640952,-0.377448,2.065462,0.24741,-0.009521409,0.9688641,-0.0999906,0.9943618,0.03530567,-0.9637375,-0.1056123,0.245063,moving,-13.424596806992986,-11.052145036541381,-7.286446774696974,-10.356111276415735,-2.0092632999999998,-0.58916994,0.23006100000000007,-0.22808557265129664,-0.18664924683876494,0.955583152169674,-12.966557663447583,-10.26677962684108,6.054241755707969,6.177487257308603,5.680813309035861
