Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4208,05/05/2023 15:32:56.826910,4391,True,True,True,True,Eyes,0.9611025,0.01537657,-3.424787,-0.9583801,-0.2853411,0.009379292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.104375,0.1904753,1.644193,0.8299605,0.01308958,-3.418741,0.04456699,-0.6121147,0.02859116,0.7889942,6.046084,284.3615,359.4559,0.2847666,0.004318069,-0.9585868,-0.1556741,0.006277234,-0.02911826,-1.179084,-0.5793223,-3.186791,-0.267159,-0.3793953,2.065704,0.2489964,-0.009443685,0.9684583,-0.09967674,0.9943927,0.03532405,-0.9633614,-0.1053283,0.2466589,moving,-13.35407177948685,-11.122718390188718,-7.369199672695216,-10.407182183494436,-2.0090445,-0.59241188,0.23194999999999988,-0.22685489436258838,-0.18788157050864812,0.9556345027836655,-12.895490864290661,-10.334260427686017,5.904818340249178,6.02749418894311,5.526772287400267
4209,05/05/2023 15:32:56.837333,4392,True,True,True,True,Eyes,0.9547317,0.01507681,-3.424233,-0.958101,-0.2861746,0.01211138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101693,0.1860685,1.639323,0.8198562,0.01225575,-3.416165,0.04315802,-0.6115437,0.02699304,0.7895716,5.806406,284.4529,359.4149,0.2833122,0.004318582,-0.9590177,-0.1463337,0.0059006,-0.02737117,-1.189612,-0.5812746,-3.184495,-0.2703952,-0.3814525,2.06596,0.2505715,-0.01016017,0.9680448,-0.09541189,0.9948176,0.03513785,-0.963385,-0.1011675,0.2483035,moving,-13.282580704573675,-11.41696009436245,-7.456553100468072,-10.461102541567042,-2.0094681999999997,-0.59353035,0.23166999999999982,-0.22544091032721214,-0.19285171918356062,0.9549789127360073,-12.823701071218402,-10.619610870010709,5.771951797541681,5.903919147908151,5.369488078962034
4210,05/05/2023 15:32:56.857350,4393,True,True,True,True,Eyes,0.9482313,0.01473017,-3.423546,-0.9577545,-0.2872076,0.01476533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099382,0.1826288,1.634573,0.8100532,0.01083018,-3.413949,0.04201963,-0.6109643,0.02589477,0.7901182,5.626459,284.544,359.3998,0.2818412,0.004310888,-0.9594511,-0.1375536,0.005546564,-0.0257289,-1.202727,-0.5756319,-3.181652,-0.2738088,-0.3836222,2.066232,0.2521043,-0.01042513,0.967644,-0.09226483,0.9951276,0.03475938,-0.9632916,-0.09804249,0.249914,moving,-13.217594412859624,-11.658077145912738,-7.548626695584084,-10.51792686436851,-2.0127802,-0.58646208,0.23229699999999998,-0.22417238610271878,-0.19692794143391779,0.9544454043734674,-12.758413602145575,-10.853326803097884,5.643591112118954,5.782485420994819,5.2205720692927144
4211,05/05/2023 15:32:56.876894,4394,True,True,True,True,Eyes,0.9415964,0.01435416,-3.422778,-0.9574164,-0.2881885,0.01735423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097317,0.1810595,1.627766,0.8001481,0.009384487,-3.411077,0.04181951,-0.6105182,0.02619874,0.7904634,5.629954,284.6109,359.4447,0.2803524,0.004294493,-0.9598872,-0.1293004,0.00521377,-0.02418516,-1.214791,-0.5725765,-3.178824,-0.2768725,-0.3855693,2.066475,0.2531624,-0.009644838,0.9673758,-0.09248143,0.9951295,0.03412396,-0.9629933,-0.0981032,0.2510374,moving,-13.13805716368794,-11.697602121374468,-7.6312126804129985,-10.568896239692629,-2.0149391,-0.5819609870000001,0.23225300000000004,-0.2228142230218947,-0.1976494531021756,0.9546142988284132,-12.67822028616024,-10.890399673949679,5.484733080233417,5.621326634373672,5.057237410949735
4212,05/05/2023 15:32:56.887007,4395,True,True,True,True,Eyes,0.9348289,0.01395484,-3.42191,-0.9571592,-0.2888791,0.01987495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096294,0.175847,1.619734,0.7902803,0.008296455,-3.408355,0.04116697,-0.6102781,0.02662374,0.790669,5.600676,284.6515,359.5311,0.2788444,0.004269438,-0.9603264,-0.1215424,0.004900944,-0.02273405,-1.22508,-0.5762057,-3.176142,-0.2797923,-0.3874251,2.066707,0.253704,-0.008145467,0.9672477,-0.09234771,0.9951929,0.03260313,-0.9628637,-0.09759464,0.2517321,moving,-13.046863364552488,-11.741386268708686,-7.709870397229686,-10.61744677592434,-2.0153603,-0.584502155,0.23221299999999978,-0.22125797871922165,-0.1984509998493107,0.9548099233412097,-12.586272545975703,-10.9314119843492,5.319716542087612,5.454056647734178,4.886498958190418
4213,05/05/2023 15:32:56.906828,4396,True,True,True,True,Eyes,0.9279354,0.01353376,-3.420953,-0.9569322,-0.2894513,0.02232892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095483,0.1686483,1.610285,0.7803748,0.007296665,-3.40506,0.04004698,-0.6102383,0.02665964,0.790756,5.501523,284.6656,359.6136,0.2773162,0.004235936,-0.960769,-0.1142499,0.004606887,-0.02137001,-1.235761,-0.5787318,-3.174489,-0.2830273,-0.3894814,2.066964,0.2537971,-0.006713863,0.9672343,-0.09103893,0.995371,0.03079731,-0.9629638,-0.09587224,0.2520111,moving,-12.93602977472861,-11.847327305973142,-7.796964837722337,-10.671212291454832,-2.0161358000000003,-0.586028465,0.2305710000000003,-0.2193260922010405,-0.20030569487303468,0.9548683495739857,-12.474581946927346,-11.032621345789849,5.137742217897435,5.271928959512134,4.691558197963951
4214,05/05/2023 15:32:56.926983,4397,True,True,True,True,Eyes,0.7520555,0.002382605,-3.39518,-0.9502907,-0.2988331,0.08744323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094643,0.1601233,1.601413,0.7704596,0.006328093,-3.40196,0.03858301,-0.6101573,0.02641739,0.7908993,5.351645,284.6873,359.6952,0.2757669,0.00419421,-0.961215,-0.1073949,0.004330474,-0.02008781,-1.247274,-0.5786573,-3.17298,-0.286201,-0.3914991,2.067216,0.2540205,-0.005296414,0.9671844,-0.08887039,0.995627,0.02879303,-0.9631073,-0.09326807,0.252439,moving,-9.137064467809955,-12.306408546474291,-7.882353169821068,-10.723937971367754,-2.0177336,-0.5849853930000001,0.22897999999999996,-0.15523685269694776,-0.21055583023031665,0.965177557009953,-8.64267374819963,-11.411512264349016,1.963079788863722,2.01953300601376,1.025107696915107
4215,05/05/2023 15:32:56.947183,4398,True,True,True,True,Eyes,0.7516515,0.002364926,-3.395042,-0.9502968,-0.2988036,0.08747859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09261,0.1489736,1.593722,0.7602959,0.005215131,-3.39828,0.03664651,-0.6099048,0.02613114,0.7911956,5.155789,284.7366,359.8072,0.2682455,0.003762441,-0.9633429,-0.6285911,-0.02938281,0.05843518,-1.259278,-0.5767846,-3.171292,-0.2894084,-0.3935376,2.06747,0.2546667,-0.003352082,0.9670231,-0.08605144,0.9959484,0.0261141,-0.9631927,-0.08986412,0.2533464,moving,-9.213064741678268,-12.485652254936564,-7.968593850113709,-10.777178528607987,-2.0195739,-0.581999731,0.22698799999999997,-0.15641352694005428,-0.21353413503504892,0.9643329741000224,-8.719544988334109,-11.58748977604736,2.0549441836957842,2.1136674936012394,1.1047768687482855
4216,05/05/2023 15:32:56.957357,4399,True,True,True,True,Eyes,0.7505977,0.002337296,-3.395621,-0.9513051,-0.2955762,0.08748372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091408,0.1410718,1.584596,0.7501972,0.004761994,-3.394825,0.0356489,-0.6097785,0.02652852,0.7913252,5.09301,284.762,359.9143,0.2620171,0.003401584,-0.9650569,-0.5908756,-0.02761984,0.05492907,-1.271822,-0.5736428,-3.167803,-0.2926959,-0.3956273,2.067731,0.2549328,-0.001490493,0.9669575,-0.08546122,0.9960508,0.02406669,-0.9631747,-0.08877277,0.2537986,moving,-9.271487673269304,-12.33751426220627,-8.056926061297919,-10.831720016703537,-2.0220192,-0.578404794,0.22702199999999984,-0.15748530309501185,-0.21100374983374537,0.9647154406469602,-8.778315865198108,-11.444231556177561,1.8790095322344513,1.9345739115018774,0.9463475234605905
4217,05/05/2023 15:32:56.982952,4400,True,True,True,True,Eyes,0.7491731,0.002288299,-3.396033,-0.9523224,-0.2922974,0.08743253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091428,0.1343275,1.572174,0.7399,0.004803093,-3.391052,0.03463967,-0.6100504,0.02630155,0.7911682,4.985414,284.7285,359.9629,0.256825,0.003098759,-0.9664526,-0.555423,-0.02596265,0.05163332,-1.28307,-0.5744416,-3.165622,-0.2958538,-0.3976346,2.067981,0.2542936,-0.0006460021,0.9671269,-0.08388177,0.9962166,0.02272107,-0.9634827,-0.08690213,0.2532773,moving,-9.264296599239156,-12.237554254892958,-8.141721530897835,-10.88408283426801,-2.02297,-0.579244693,0.22543000000000024,-0.15742241254519113,-0.20932249159964084,0.9650919383300696,-8.770949030122988,-11.346725964247453,1.7074689035817838,1.758425338338263,0.7810031443587895
4218,05/05/2023 15:32:56.998125,4401,True,True,True,True,Eyes,0.7491731,0.002288299,-3.396033,-0.9523224,-0.2922974,0.08743253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092929,0.1291928,1.556913,0.7295619,0.004179522,-3.387418,0.03308447,-0.610726,0.02458947,0.7907684,4.724184,284.6371,359.9125,0.2524698,0.002843074,-0.9676002,-0.5220976,-0.02440489,0.04853532,-1.295341,-0.5729181,-3.165555,-0.2990913,-0.3996923,2.068238,0.2528184,-0.001521939,0.9675125,-0.07930023,0.9966015,0.02228944,-0.9642584,-0.08235915,0.2518385,moving,-9.172938604532968,-12.502183661766447,-8.228593136804381,-10.937724436684194,-2.0249029,-0.577097622,0.22186299999999992,-0.15572761960776804,-0.21383583145615126,0.9643771651006031,-8.679084034978068,-11.602872217070491,1.7788904725672119,1.827380920707143,0.8033452676714743
4219,05/05/2023 15:32:57.007011,4402,True,True,True,True,Eyes,0.7491731,0.002288299,-3.396033,-0.9523224,-0.2922974,0.08743253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09438,0.1345428,1.540343,0.7198387,0.003608444,-3.383455,0.03370729,-0.6114777,0.02392181,0.7901815,4.73372,284.5233,359.8035,0.2487809,0.002624707,-0.9685559,-0.4907718,-0.0229406,0.0456232,-1.309592,-0.5661397,-3.168006,-0.3023838,-0.401785,2.068499,0.2510456,-0.00341737,0.9679692,-0.07902765,0.9965832,0.02401444,-0.9647439,-0.08252504,0.2499178,moving,-9.037593307944721,-12.50373351727712,-8.316880823634126,-10.992246804102686,-2.0294307000000003,-0.5697481440000001,0.215449,-0.15344555911240093,-0.21393922431924492,0.9647199798786602,-8.5425484336028,-11.601947838080413,1.634218000941734,1.6745203997395797,0.6501240043426197
4220,05/05/2023 15:32:57.026976,4403,True,True,True,True,Eyes,0.7491731,0.002288299,-3.396033,-0.9523224,-0.2922974,0.08743253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094977,0.1472813,1.524077,0.7097263,0.005404437,-3.379296,0.03647542,-0.6120011,0.02443609,0.7896376,5.020636,284.4305,359.6518,0.2454576,0.002428137,-0.9694039,-0.4613255,-0.02156416,0.04288581,-1.320766,-0.5684791,-3.171883,-0.3055346,-0.4037877,2.068749,0.2497153,-0.006054685,0.9683004,-0.08323729,0.9961449,0.02769489,-0.9647352,-0.08751454,0.2482486,moving,-8.905993106097778,-12.235046377062625,-8.401309855328677,-11.044391435748016,-2.0304923,-0.573883537,0.2074130000000003,-0.15137886305124676,-0.20948040061972995,0.9660241055316532,-8.409486973621465,-11.337838850373497,1.2639208649505138,1.2931992781020885,0.2935613230893219
4221,05/05/2023 15:32:57.047033,4404,True,True,True,True,Eyes,0.7491731,0.002288299,-3.396033,-0.9523224,-0.2922974,0.08743253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094098,0.1405494,1.512002,0.6991131,0.007235202,-3.374986,0.03398093,-0.6123213,0.02061489,0.7896096,4.525869,284.3942,359.4793,0.2424643,0.002251204,-0.9701574,-0.433646,-0.02027031,0.04031266,-1.32962,-0.5780296,-3.175822,-0.3086997,-0.4058,2.069,0.2492756,-0.009059066,0.9683903,-0.0741699,0.9968406,0.02841747,-0.9655882,-0.07890918,0.2478161,moving,-8.84612715385032,-12.753426018400674,-8.486065102098083,-11.096755723905014,-2.0287331,-0.5852648020000001,0.19916399999999967,-0.1500739746969687,-0.21825566503182173,0.9642833803871618,-8.349676781048288,-11.841742834203597,1.6660720072303765,1.6953469101562568,0.7573688458273252
4312,05/05/2023 15:32:58.566874,4495,True,True,True,True,Eyes,0.1161206,0.006549477,-2.938084,-0.500795,-0.2924822,0.8146523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75659,0.3449889,2.725023,0.09243414,-0.0001303079,-2.84757,0.06022312,-0.150768,-0.007040211,0.986708,6.702981,342.5166,358.1505,0.04733415,0.002996035,-0.9988744,-0.1531201,0.001456152,0.1389283,-0.8232367,-0.6386058,-1.043059,-0.3087002,-0.4057999,2.069,0.9544389,-0.0320527,0.29668,-0.004266174,0.9926472,0.1209681,-0.2983759,-0.1167224,0.9472844,moving,-13.362221849911684,-11.228813692130588,-8.486078646823053,-11.096753057237331,-0.91567084,-0.6384754921,1.8045110000000002,-0.22691233666906024,-0.1896481926782151,0.9552717904965078,-12.903832042504288,-10.437759977849078,4.787448472023424,4.877931175028596,4.4666337373613585
4313,05/05/2023 15:32:58.577634,4496,True,True,True,True,Eyes,0.1150948,0.006106214,-2.933321,-0.4983349,-0.2924206,0.8161817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416725,0.3321078,2.720182,0.09131263,-0.001285089,-2.837503,0.05775709,-0.1484755,-0.00859418,0.9871905,6.40078,342.7834,358.0325,0.04654994,0.002919172,-0.9989114,-0.1439329,0.001368783,0.1305926,-0.8169758,-0.6322134,-1.027629,-0.3077764,-0.403401,2.069125,0.9557623,-0.03411921,0.2921546,-0.0001828434,0.9931805,0.1165866,-0.29414,-0.1114824,0.9492382,moving,-13.434267243627069,-11.563432100790074,-8.46054803356725,-11.032118221334324,-0.90828843,-0.630928311,1.809874,-0.22786139045531373,-0.19517949791110556,0.9539309186792302,-12.976888321445086,-10.76502496739067,4.892703835875855,5.00201731494608,4.524231249860098
4314,05/05/2023 15:32:58.597005,4497,True,True,True,True,Eyes,0.1141168,0.005715256,-2.928324,-0.4956358,-0.2922281,0.8178923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726052,0.3311369,2.714476,0.09053977,-0.00166304,-2.827893,0.05762738,-0.1460669,-0.009409216,0.9875501,6.377062,343.0592,357.9576,0.0458166,0.002835367,-0.9989456,-0.1352969,0.001286656,0.1227571,-0.8104408,-0.6194893,-1.009611,-0.3067421,-0.4007157,2.069266,0.9571519,-0.03541904,0.2874122,0.001749243,0.993181,0.1165686,-0.2895811,-0.1110711,0.9506872,moving,-13.50285370121295,-11.601573223988392,-8.431959020457303,-10.959736731355845,-0.90098057,-0.6178262600000001,1.818282,-0.2289760212216522,-0.19576187014485363,0.9535445427317126,-13.046121749012045,-10.803413748328165,4.996393897441366,5.111352751140424,4.616809998322047
4315,05/05/2023 15:32:58.606841,4498,True,True,True,True,Eyes,0.1131465,0.005400208,-2.923107,-0.492864,-0.2917317,0.8197425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083224,0.3271563,2.708856,0.08971523,-0.0007368755,-2.817553,0.05721339,-0.1432732,-0.01019996,0.9879755,6.3227,343.3809,357.8926,0.04512901,0.002746852,-0.9989771,-0.1271791,0.001209456,0.1153917,-0.8020103,-0.6159575,-0.9947839,-0.3056901,-0.3979839,2.069409,0.9587375,-0.0365489,0.2819336,0.00376033,0.9932452,0.1159736,-0.2842679,-0.1101281,0.9523988,moving,-13.611794872365593,-11.653781037421183,-8.402882074025282,-10.886077887207831,-0.89172553,-0.6152206245,1.8227691000000001,-0.23075176389662794,-0.19654595280380843,0.9529550805164835,-13.156081133503257,-10.856231402745767,5.143109268278836,5.265181921601664,4.7532927651952015
4316,05/05/2023 15:32:58.626894,4499,True,True,True,True,Eyes,0.1122153,0.005129206,-2.917671,-0.4899074,-0.2914781,0.8216029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689216,0.3030855,2.705655,0.08887862,0.0007042298,-2.807054,0.05322741,-0.1401717,-0.0115068,0.9886285,5.855412,343.7493,357.8296,0.04448447,0.002656833,-0.9990063,-0.1195484,0.001136889,0.1084682,-0.7921965,-0.6102372,-0.9782783,-0.3046921,-0.3953922,2.069545,0.960439,-0.03767385,0.2759306,0.007829936,0.9940689,0.1084701,-0.2783805,-0.1020184,0.9550375,moving,-13.760561411290029,-12.13667629355456,-8.375295997371047,-10.816170651246853,-0.88107512,-0.6109414298,1.8287757,-0.2328397371751672,-0.20446588510578798,0.9507783270893829,-13.306701044240885,-11.32932043303529,5.393870909465235,5.54480105411533,4.958031709745595
4317,05/05/2023 15:32:58.636988,4500,True,True,True,True,Eyes,0.1113014,0.004912042,-2.912036,-0.4868456,-0.2910206,0.8235826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685791,0.2834912,2.702028,0.08834067,0.001481839,-2.796518,0.04993869,-0.1368261,-0.0126169,0.9892551,5.471555,344.1442,357.7761,0.04388086,0.002567054,-0.9990332,-0.1123755,0.001068676,0.1019601,-0.7819912,-0.5893525,-0.9568043,-0.3036472,-0.3926792,2.069687,0.9622388,-0.0386285,0.2694517,0.01129683,0.9946939,0.1022569,-0.271972,-0.09535158,0.9575694,moving,-13.928521732698387,-12.523967610110542,-8.346414790790101,-10.7429683016276,-0.87033187,-0.5908343389999999,1.8397137,-0.2353043674848364,-0.21075926894372965,0.94879518974505,-13.476576259225967,-11.709621873860932,5.68297144612465,5.8593409567729875,5.220438278625225
4318,05/05/2023 15:32:58.657172,4501,True,True,True,True,Eyes,0.1104556,0.004741143,-2.906194,-0.4835191,-0.2903643,0.825771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464135,0.2670729,2.698306,0.08778258,0.002513991,-2.786094,0.04724549,-0.1331821,-0.01385928,0.9898679,5.154515,344.5706,357.697,0.04331252,0.002478964,-0.9990582,-0.1056329,0.001004555,0.09584247,-0.7702186,-0.5721993,-0.9359554,-0.3026468,-0.3900809,2.069824,0.964141,-0.04002222,0.2623557,0.01485321,0.9951516,0.0972252,-0.2649749,-0.08984195,0.9600608,moving,-14.102524993236367,-12.840264195042433,-8.3187591310864,-10.672831873699588,-0.85800118,-0.574713291,1.8501385999999997,-0.2379137445116565,-0.21585255413173438,0.9469976854605027,-13.652467787821877,-12.02087232244615,5.977795729770499,6.17654518446785,5.501423550899512
4319,05/05/2023 15:32:58.677198,4502,True,True,True,True,Eyes,0.109622,0.004577622,-2.900179,-0.4800172,-0.2895142,0.8281093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211957,0.2544545,2.69461,0.08725327,0.003522363,-2.775595,0.04521077,-0.1289852,-0.01538146,0.9904959,4.910196,345.0571,357.5763,0.04278039,0.00239427,-0.9990814,-0.09929495,0.0009442819,0.09009191,-0.7572564,-0.5569006,-0.9155967,-0.301612,-0.3873943,2.069964,0.9662525,-0.04213359,0.2541278,0.0188075,0.9954388,0.09353014,-0.2569094,-0.08559422,0.9626376,moving,-14.312940979408483,-13.088327128418664,-8.290158998787359,-10.600295960533325,-0.8445096700000001,-0.5604229629999999,1.8599983,-0.24117390544252923,-0.2197684190236622,0.9452708534475228,-13.865016002544735,-12.266307689153331,6.297444552512531,6.51645623621178,5.818472797241738
4320,05/05/2023 15:32:58.696977,4503,True,True,True,True,Eyes,0.10882,0.004426577,-2.894024,-0.4761315,-0.288991,0.8305318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923525,0.238984,2.692032,0.08662677,0.003498845,-2.765414,0.04246741,-0.1240541,-0.01698631,0.9912208,4.587113,345.6309,357.4579,0.04228002,0.002312652,-0.999103,-0.09333725,0.000887625,0.0846864,-0.7422509,-0.5439694,-0.8952046,-0.300583,-0.3847222,2.070104,0.9686441,-0.04421087,0.2444872,0.02313785,0.995816,0.0884036,-0.2473727,-0.07997473,0.9656143,moving,-14.587051296331213,-13.44334230107372,-8.261715791021237,-10.5281234061528,-0.82887767,-0.547468245,1.8702093999999998,-0.2453709827273379,-0.22537651761804567,0.9428672124569151,-14.141939823315159,-12.61707635241789,6.717781003156039,6.964795076672318,6.240253126410547
4321,05/05/2023 15:32:58.707053,4504,True,True,True,True,Eyes,0.1080224,0.004317636,-2.887733,-0.4720489,-0.2886724,0.8329695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627385,0.2529678,2.687364,0.08613583,0.003742474,-2.755932,0.04526791,-0.1190038,-0.01715529,0.9917129,4.91642,346.204,357.4228,0.04180976,0.002234269,-0.9991229,-0.08773701,0.0008343675,0.07960521,-0.7244948,-0.5292732,-0.8733676,-0.2995527,-0.3820468,2.070244,0.9710876,-0.04480034,0.234482,0.02325213,0.995313,0.09386864,-0.2375883,-0.08570246,0.9675778,moving,-14.858971550395793,-13.140135364825174,-8.233237089138308,-10.455838490276255,-0.81063063,-0.533015674,1.8825644000000001,-0.25015178447086533,-0.2201058309932516,0.9428560941798234,-14.415913983699957,-12.32659711202038,6.908647388190786,7.1488325523688205,6.459507055757153
4322,05/05/2023 15:32:58.726709,4505,True,True,True,True,Eyes,0.1071724,0.004222813,-2.881349,-0.4678677,-0.288518,0.8353785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53461,0.2627131,2.682327,0.0853461,0.004681641,-2.746343,0.04747063,-0.1141127,-0.01692455,0.9921887,5.182997,346.7626,357.4437,0.04136743,0.002160339,-0.9991413,-0.08247279,0.0007843054,0.0748289,-0.7044787,-0.5379212,-0.8582846,-0.2985252,-0.3793789,2.070384,0.9733837,-0.04441871,0.2248359,0.02275069,0.9949202,0.09806227,-0.2280496,-0.09033704,0.9694496,moving,-15.124828697243759,-12.89360059771472,-8.204834051610305,-10.383730495001078,-0.7898248,-0.542602841,1.8880584,-0.25477619164315146,-0.21577759937607505,0.9426182573390198,-14.683835376035637,-12.091216145384717,7.125676344976481,7.3610986834909,6.700221295462653
4323,05/05/2023 15:32:58.747073,4506,True,True,True,True,Eyes,0.1063383,0.004141261,-2.874877,-0.4635809,-0.2886366,0.8377241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114336,0.2632981,2.677611,0.08450713,0.004862638,-2.737394,0.0478745,-0.1100204,-0.0162721,0.9926423,5.247834,347.2378,357.5344,0.04094763,0.002090761,-0.999158,-0.07752442,0.0007372471,0.07033917,-0.68499,-0.5439562,-0.8429059,-0.2975019,-0.3767212,2.070523,0.9752614,-0.04283909,0.2168639,0.0217704,0.9948865,0.09862503,-0.2199799,-0.09146398,0.9712071,moving,-15.321420338464085,-12.835820355049211,-8.176548562561468,-10.311877069301564,-0.76949713,-0.548818838,1.8944881000000002,-0.2580756447752427,-0.21463243245724392,0.941981892573583,-14.882093503760608,-12.0384650795384,7.338419403303435,7.577564411059826,6.924264518021749
4324,05/05/2023 15:32:58.766883,4507,True,True,True,True,Eyes,0.1055012,0.004114943,-2.868315,-0.4594366,-0.2892439,0.8397952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491809,0.2782662,2.670988,0.08398297,0.005146474,-2.72881,0.05098401,-0.1066282,-0.01493534,0.9928787,5.627285,347.6259,357.6659,0.04054921,0.002025636,-0.9991737,0.0,0.0,0.0,-0.668273,-0.5439495,-0.8275326,-0.2964669,-0.374034,2.070664,0.9768147,-0.04053061,0.2102148,0.01878529,0.9943551,0.1044269,-0.2132606,-0.09805682,0.9720621,moving,-15.449015449504747,-12.474421750216333,-8.147937855460285,-10.239200332958807,-0.75225597,-0.549095974,1.9012774000000001,-0.2605238344031088,-0.2085445822804492,0.9426751773326721,-15.010405934861998,-11.68870262120738,7.4116828251630675,7.635571283042601,7.013880881826072
4325,05/05/2023 15:32:58.777416,4508,True,True,True,True,Eyes,0.1046657,0.00417348,-2.861649,-0.455264,-0.2896544,0.8419234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745859,0.2819512,2.664655,0.08344582,0.006465858,-2.719947,0.05219668,-0.103629,-0.01376246,0.9931501,5.786732,347.9751,357.8022,0.04016997,0.001966437,-0.9991886,0.0,0.0,0.0,-0.6532015,-0.5551993,-0.8167455,-0.2954372,-0.3713599,2.070804,0.9781433,-0.03815455,0.2044015,0.0165182,0.9941722,0.1065307,-0.2072749,-0.1008259,0.9730731,moving,-15.539689195697353,-12.313185001126582,-8.119474539543331,-10.166856150803387,-0.73664732,-0.5616651579999999,1.9032014999999998,-0.26217128642669185,-0.20579584065758644,0.9428225077629037,-15.101696941705569,-11.533264247287367,7.505350070697021,7.724397263031766,7.114668000644386
4326,05/05/2023 15:32:58.796925,4509,True,True,True,True,Eyes,0.1038169,0.004297223,-2.854881,-0.4512115,-0.2894897,0.8441586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588411,0.2660893,2.659704,0.08259621,0.00851994,-2.710806,0.04982191,-0.1008389,-0.01400811,0.9935558,5.519042,348.3043,357.8188,0.03980805,0.001915538,-0.9992028,0.0,0.0,0.0,-0.6398653,-0.5576273,-0.8042167,-0.2944011,-0.3686695,2.070945,0.9792706,-0.03788365,0.1989823,0.01778771,0.9946431,0.1018268,-0.2017739,-0.09617656,0.9746985,moving,-15.599740294658673,-12.57191629168854,-8.090833624354897,-10.094047094913265,-0.72246151,-0.56614724,1.9065892999999998,-0.26291858924000255,-0.21000696858851928,0.9416850506770337,-15.162567935692351,-11.786387917357917,7.669676802260885,7.90718123857423,7.2714127670941675
4327,05/05/2023 15:32:58.807026,4510,True,True,True,True,Eyes,0.102962,0.004446388,-2.84802,-0.4471102,-0.2890575,0.8464858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441471,0.2391718,2.655735,0.08165349,0.01013632,-2.701529,0.0452295,-0.09772447,-0.01534814,0.9940667,4.986586,348.6722,357.736,0.0394613,0.001874406,-0.9992163,0.0,0.0,0.0,-0.6290296,-0.5434249,-0.7877266,-0.2933058,-0.3658252,2.071094,0.9804287,-0.03935421,0.1929009,0.0216741,0.9954374,0.09292205,-0.1956777,-0.08692249,0.9768084,moving,-15.67869957827585,-13.108721205375502,-8.060556274763382,-10.017048379560583,-0.71068309,-0.55356122,1.9138023999999998,-0.26369616795393575,-0.21877216380327935,0.939469557890606,-15.242826399403071,-12.310737681355015,7.948753764437976,8.221590372594239,7.539629616662748
4328,05/05/2023 15:32:58.826801,4511,True,True,True,True,Eyes,0.102085,0.004590113,-2.841088,-0.4430458,-0.2885038,0.8488086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240761,0.2181402,2.65113,0.08059923,0.01083489,-2.692453,0.04158465,-0.09455003,-0.01604089,0.994522,4.570192,349.0471,357.7135,0.03912802,0.001842986,-0.9992293,0.0,0.0,0.0,-0.6181472,-0.5200921,-0.7684995,-0.2923548,-0.3633557,2.071224,0.981606,-0.03976968,0.18673,0.02404236,0.9960268,0.08574703,-0.1893982,-0.07968036,0.9786621,moving,-15.778015776990769,-13.507481751417714,-8.034265251857732,-9.950172298552621,-0.69874643,-0.53092699,1.9239535,-0.2649246651095768,-0.22522659594774763,0.9375969097860813,-15.343465811064364,-12.700977338357555,8.221039156642828,8.521744113674238,7.809695332195922
