Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4329,05/05/2023 15:32:58.846827,4512,True,True,True,True,Eyes,0.1011932,0.004747667,-2.834075,-0.4389359,-0.2879547,0.851127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098379,0.2074827,2.645391,0.07939667,0.0108191,-2.683782,0.03973701,-0.09193325,-0.01637004,0.9948373,4.361774,349.3532,357.7079,0.03880606,0.001820144,-0.9992417,0.0,0.0,0.0,-0.6063492,-0.5018696,-0.7506133,-0.2913228,-0.3606763,2.071364,0.9825606,-0.03987735,0.1816163,0.02526474,0.9963059,0.08207362,-0.1842183,-0.07605382,0.9799385,moving,-15.807282994995276,-13.685874372108549,-8.005738903217452,-9.87759537576086,-0.6857458700000001,-0.5126887,1.9331687,-0.2652197432068059,-0.22812551931869313,0.9368121684408204,-15.373191438713246,-12.875285270823955,8.36733556276761,8.681421492473248,7.953961375927519
4330,05/05/2023 15:32:58.857345,4513,True,True,True,True,Eyes,0.1002827,0.004945497,-2.826994,-0.4347063,-0.2877455,0.8533657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941371,0.2045829,2.638854,0.07809722,0.01130458,-2.674794,0.03944755,-0.08903825,-0.01652087,0.9951097,4.333819,349.6873,357.7065,0.03849376,0.001805544,-0.9992536,0.0,0.0,0.0,-0.5965103,-0.4918866,-0.7359516,-0.2903152,-0.3580598,2.071501,0.9835985,-0.03990485,0.1759022,0.02585549,0.9963419,0.08145125,-0.1785091,-0.07556729,0.9810321,moving,-15.855269622443704,-13.707229617964392,-7.977885701801426,-9.806699456290858,-0.67460752,-0.50319118,1.9388424,-0.26598512175039957,-0.22842473720830564,0.9365223501898776,-15.421624724782568,-12.89695156614849,8.471416536758104,8.790182761201184,8.05970897394762
4331,05/05/2023 15:32:58.877054,4514,True,True,True,True,Eyes,0.09935411,0.005134365,-2.819847,-0.4303764,-0.2876174,0.8556005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776076,0.2104941,2.631907,0.07696846,0.01250352,-2.666036,0.04097525,-0.0860061,-0.01619678,0.99532,4.518497,350.0335,357.7412,0.03818948,0.001799817,-0.9992652,0.0,0.0,0.0,-0.5853997,-0.4876888,-0.7222599,-0.2892472,-0.3552867,2.071646,0.9846812,-0.03929019,0.1698798,0.02519371,0.9961174,0.08435301,-0.1725345,-0.07878093,0.9818479,moving,-15.912844427920692,-13.512791805392776,-7.9483635397706625,-9.731538397736715,-0.66236816,-0.50019232,1.9437761,-0.267133776229048,-0.2251710072098733,0.9369831338768432,-15.479487931851917,-12.708575021435701,8.505330721354824,8.816509124966506,8.098183849965762
4332,05/05/2023 15:32:58.896884,4515,True,True,True,True,Eyes,0.09842134,0.0053112,-2.812678,-0.4261503,-0.2881798,0.8575246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590801,0.2127511,2.625407,0.07553848,0.01248568,-2.657274,0.04162056,-0.0824959,-0.01544075,0.9956023,4.607387,350.4395,357.8375,0.03789173,0.001801802,-0.9992765,0.0,0.0,0.0,-0.5731921,-0.4906825,-0.7105733,-0.288237,-0.3526631,2.071784,0.985912,-0.03761275,0.1629809,0.02387865,0.9960586,0.08542264,-0.1655515,-0.08032744,0.9829243,moving,-16.05579247682151,-13.44878821551821,-7.9204358081479755,-9.660404133485603,-0.64873058,-0.5031681800000001,1.9467007,-0.2695473615768496,-0.22396785648516263,0.9365803404149,-15.62362300414955,-12.64879669257081,8.660811203483487,8.974178629798327,8.262540956862994
4333,05/05/2023 15:32:58.907120,4516,True,True,True,True,Eyes,0.09747489,0.005515898,-2.805461,-0.4218493,-0.2890745,0.8593481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432838,0.2362466,2.617638,0.07438169,0.01249286,-2.649527,0.04632515,-0.07953006,-0.01360493,0.9956626,5.168464,350.7767,358.0171,0.03759961,0.001810337,-0.9992874,0.0,0.0,0.0,-0.5589769,-0.4917219,-0.6974289,-0.2871945,-0.3499566,2.071926,0.9869798,-0.03446032,0.1571097,0.01972336,0.9953377,0.09441244,-0.1596307,-0.09008443,0.9830579,moving,-16.133498662911276,-12.902568664597805,-7.891616599508025,-9.587002238279934,-0.63335859,-0.50421476,1.9520981,-0.2713832074508146,-0.21491391330503767,0.9381701444919106,-15.701399245853239,-12.1180932547237,8.598795040446445,8.883783015943965,8.209697114795233
4334,05/05/2023 15:32:58.926735,4517,True,True,True,True,Eyes,0.09647833,0.005740201,-2.7982,-0.4173749,-0.2899438,0.8612379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280473,0.2566218,2.609135,0.0730461,0.01343424,-2.641124,0.05062751,-0.07662725,-0.01210674,0.9957001,5.679529,351.1075,358.1648,0.03731201,0.001825797,-0.9992982,0.0,0.0,0.0,-0.5456846,-0.5100015,-0.6903201,-0.286177,-0.3473146,2.072064,0.9879634,-0.03186826,0.1513696,0.01635047,0.9945806,0.102675,-0.1538214,-0.09896421,0.9831302,moving,-16.18681716815588,-12.410685981550056,-7.863490661732253,-9.51533145390572,-0.6187307,-0.52343574,1.9508039,-0.2727458529555575,-0.20676911517972768,0.9396042610632404,-15.754634126443516,-11.639883585807171,8.553393446054692,8.812538906199773,8.172139679534503
4335,05/05/2023 15:32:58.948598,4518,True,True,True,True,Eyes,0.09547232,0.005964036,-2.790905,-0.4128486,-0.2909117,0.8630913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123356,0.2551897,2.602623,0.07178316,0.01410757,-2.632673,0.05071445,-0.07358913,-0.01121355,0.9959353,5.702675,351.4628,358.2838,0.03702663,0.001848234,-0.9993088,0.0,0.0,0.0,-0.5330509,-0.5253189,-0.6824246,-0.2851449,-0.3446338,2.072205,0.9889178,-0.0298,0.1454426,0.01487187,0.9946046,0.102667,-0.1477174,-0.09936623,0.9840254,moving,-16.268182000851777,-12.421846284727833,-7.83495727093534,-9.44258279973788,-0.60483406,-0.53942647,1.9502484,-0.2740738982917301,-0.20687095845076825,0.9391954432807769,-15.836728128530083,-11.652218759597,8.68022799574265,8.944008623557371,8.301254599911692
4336,05/05/2023 15:32:58.956971,4519,True,True,True,True,Eyes,0.09442336,0.006202931,-2.783565,-0.4080771,-0.2918109,0.8650546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979085,0.2611442,2.595453,0.07049438,0.01434148,-2.624528,0.05213002,-0.07077436,-0.01005941,0.9960786,5.878961,351.7905,358.4205,0.03674279,0.00187698,-0.9993192,0.0,0.0,0.0,-0.5203092,-0.5232579,-0.6698198,-0.2840347,-0.3417514,2.072356,0.9897796,-0.02741887,0.1399449,0.01266099,0.9943625,0.1052751,-0.1420424,-0.1024273,0.9845469,moving,-16.30587070677,-12.265698634248032,-7.804267191162822,-9.364342786862762,-0.59080358,-0.5375993800000001,1.9547082000000002,-0.27484536472917415,-0.20426381262465382,0.9395404739676237,-15.874573155375472,-11.500785010646748,8.725364400386406,8.983046704194578,8.348306638568886
4337,05/05/2023 15:32:58.977114,4520,True,True,True,True,Eyes,0.09337171,0.006442306,-2.776169,-0.4032374,-0.2925199,0.8670823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825562,0.2608827,2.58854,0.06938416,0.01490533,-2.61599,0.05241838,-0.06780236,-0.009141715,0.9962789,5.923873,352.1379,358.5411,0.03645873,0.001911995,-0.9993295,0.0,0.0,0.0,-0.5083714,-0.5275419,-0.6594025,-0.2830825,-0.3392789,2.072485,0.9906386,-0.02532357,0.1341417,0.01110722,0.9943375,0.1056863,-0.1360585,-0.103207,0.9853103,moving,-16.358609647572095,-12.23485999958779,-7.777946685902627,-9.297212431167628,-0.5777555600000001,-0.5424472300000001,1.9565875,-0.27574294408765576,-0.20370362200826841,0.9393991009121975,-15.9277419076436,-11.4716919924024,8.8106163987169,9.069594814434167,8.434899140982052
4338,05/05/2023 15:32:58.996985,4521,True,True,True,True,Eyes,0.09231722,0.00666422,-2.768721,-0.3984168,-0.2931364,0.8691002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654505,0.2472707,2.582836,0.06820658,0.0151156,-2.607253,0.05006336,-0.06444895,-0.008458589,0.9966285,5.66425,352.5336,358.6576,0.03617427,0.001952721,-0.9993398,0.0,0.0,0.0,-0.4957647,-0.526559,-0.6472202,-0.2820522,-0.3366035,2.072625,0.9915496,-0.0233132,0.1276164,0.01040708,0.9948442,0.1008794,-0.1293103,-0.09869885,0.98668,moving,-16.469875601281124,-12.50890366532358,-7.7494657790897294,-9.224551771750367,-0.56397128,-0.5416746,1.9600328,-0.27730461871346246,-0.20809706433210529,0.9379753799667563,-16.040296050999263,-11.740653341432814,9.038461629517439,9.318396580302329,8.664215700602682
4339,05/05/2023 15:32:59.007926,4522,True,True,True,True,Eyes,0.09126452,0.006878986,-2.761211,-0.3934441,-0.2937042,0.8711714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450548,0.2399251,2.576755,0.06726363,0.01489591,-2.598564,0.04881371,-0.06050919,-0.007959556,0.9969417,5.529922,352.9929,358.7463,0.03588927,0.001998011,-0.99935,0.0,0.0,0.0,-0.4819609,-0.5151576,-0.6316545,-0.2810371,-0.3339675,2.072763,0.9925506,-0.02177778,0.1198712,0.009963071,0.9951077,0.09829209,-0.1214253,-0.09636558,0.9879118,moving,-16.62476947741686,-12.668538487861447,-7.721404804348677,-9.152941221608652,-0.54922453,-0.53005351,1.9669095,-0.2796886065547621,-0.21055798778404303,0.9367174826190662,-16.196733691136767,-11.89894770878285,9.277099245282903,9.572320859651677,8.909082521047127
4340,05/05/2023 15:32:59.027048,4523,True,True,True,True,Eyes,0.09023965,0.007079826,-2.753628,-0.3883035,-0.2940405,0.8733617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210141,0.2359602,2.570182,0.06617158,0.01493008,-2.589548,0.04825898,-0.05583627,-0.007719071,0.9972431,5.473759,353.5334,358.8036,0.03560376,0.002047202,-0.9993601,0.0,0.0,0.0,-0.46566,-0.5084315,-0.6168458,-0.2800058,-0.3312895,2.072904,0.9936455,-0.02078478,0.1106196,0.01000638,0.995223,0.09711388,-0.1121097,-0.09538987,0.9891068,moving,-16.838769693550304,-12.75232195446,-7.6928930892624585,-9.080166457412256,-0.53183158,-0.52336158,1.9727022,-0.28311348192736296,-0.21170583098150517,0.9354290353943401,-16.412712937100615,-11.984414333577286,9.548098949674257,9.855545893321066,9.190751541901312
4341,05/05/2023 15:32:59.046725,4524,True,True,True,True,Eyes,0.08921076,0.007250025,-2.745983,-0.3829837,-0.2942804,0.8756269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945412,0.2240362,2.564042,0.06515364,0.01478307,-2.580288,0.04611501,-0.05068209,-0.007880545,0.9976185,5.233312,354.1298,358.8263,0.03531874,0.002099452,-0.9993701,0.0,0.0,0.0,-0.4467101,-0.5040182,-0.6018512,-0.2789579,-0.3285683,2.073046,0.9947384,-0.02039796,0.100396,0.01104914,0.9956226,0.09280919,-0.1018496,-0.09121158,0.9906095,moving,-17.09722034366803,-13.029097110712213,-7.663927128850996,-9.006203048700383,-0.51186374,-0.51880127,1.9784367999999999,-0.2870564913670838,-0.21595765051269328,0.9332528061798244,-16.67375117193114,-12.258683674891937,9.922064417264487,10.255276569204906,9.578912230050781
4342,05/05/2023 15:32:59.057377,4525,True,True,True,True,Eyes,0.08823242,0.007383696,-2.738262,-0.3775498,-0.2943252,0.8779686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674179,0.2171976,2.557334,0.0639364,0.01419702,-2.571161,0.04486157,-0.04534079,-0.008150077,0.9979305,5.094484,354.7451,358.8302,0.03503391,0.00215339,-0.99938,0.0,0.0,0.0,-0.4260048,-0.492959,-0.5846901,-0.2778673,-0.3257365,2.073195,0.9957556,-0.02033454,0.08976264,0.0121983,0.995842,0.09027652,-0.09122515,-0.08879839,0.9918633,moving,-17.359084062872597,-13.199326323573374,-7.633776471310727,-8.929206895915248,-0.4899412,-0.5071560199999999,1.9864709,-0.2911535563769598,-0.2184469262831334,0.9314024825109389,-16.93811270307683,-12.429222434807528,10.268533052652138,10.621465420409478,9.940864222301945
4343,05/05/2023 15:32:59.077080,4526,True,True,True,True,Eyes,0.08725026,0.007472795,-2.730476,-0.3718964,-0.2943323,0.8803759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384683,0.2154939,2.549681,0.06279343,0.01349857,-2.56171,0.04459305,-0.0396397,-0.008505817,0.9981824,5.06867,355.3995,358.8198,0.03475104,0.002207559,-0.9993897,0.0,0.0,0.0,-0.4048903,-0.4862106,-0.5687488,-0.2769194,-0.323275,2.073324,0.9967127,-0.02051602,0.07837669,0.0134454,0.9958782,0.08969831,-0.07989389,-0.08834964,0.9928803,moving,-17.63788111685476,-13.262063646381517,-7.607572781634163,-8.862263867886943,-0.46768372999999996,-0.49970917,1.9929612,-0.29563439691808635,-0.21915119790272852,0.9298242932262734,-17.219435811476387,-12.495352278180366,10.586811422347756,10.952868272303684,10.27556530325491
4344,05/05/2023 15:32:59.096872,4527,True,True,True,True,Eyes,0.08623042,0.007521413,-2.722624,-0.3659537,-0.2943175,0.8828675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10777,0.2123228,2.541965,0.06161468,0.01250949,-2.552318,0.04398304,-0.03355187,-0.009029921,0.998428,5.003801,356.0979,358.7931,0.03446972,0.002260343,-0.9993993,0.0,0.0,0.0,-0.3821402,-0.4832688,-0.5533819,-0.2758732,-0.3205585,2.073466,0.9975855,-0.02098288,0.06620391,0.01508002,0.9959679,0.08843374,-0.06779258,-0.08722186,0.9938795,moving,-17.940667080749684,-13.371175196775836,-7.578653126659763,-8.78836872932655,-0.44375487999999996,-0.49577829,1.9989361,-0.30044518505915013,-0.22057411940719418,0.9279437873754552,-17.525011268622247,-12.607089115978136,10.946894713740855,11.330200717677036,10.65423228954634
4345,05/05/2023 15:32:59.107180,4528,True,True,True,True,Eyes,0.06061605,0.007899042,-2.524485,-0.2061294,-0.2923151,0.933843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07541393,0.2190965,2.533034,0.06062034,0.01155487,-2.542861,0.04534743,-0.02714803,-0.009455944,0.9985577,5.166519,356.8299,358.7719,0.03418833,0.002310426,-0.9994088,0.0,0.0,0.0,-0.35787,-0.4790311,-0.5376841,-0.2747812,-0.3177228,2.073615,0.9983472,-0.0213468,0.05336013,0.01642242,0.9957084,0.09107747,-0.05507534,-0.09005062,0.9944132,moving,-8.807373359239103,-12.226728989823396,-7.548464704662251,-8.711207249755414,-0.41849034,-0.49058597,2.0051769,-0.1497187260000537,-0.2093937083853921,0.9663015957013132,-8.309989282906436,-11.327962781172845,3.665421282873672,3.734132309581318,2.7253126782946766
4346,05/05/2023 15:32:59.126959,4529,True,True,True,True,Eyes,0.06061605,0.007899042,-2.524485,-0.2061294,-0.2923151,0.933843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413663,0.2241008,2.523607,0.05936534,0.01078625,-2.533157,0.04642379,-0.02031727,-0.01004396,0.9986648,5.296828,357.6106,358.737,0.03299189,0.002400735,-0.9994492,-0.07684312,0.001132887,0.5944169,-0.3321198,-0.4831759,-0.5240163,-0.2738042,-0.315186,2.073747,0.9989727,-0.02194751,0.03964773,0.01817469,0.9954879,0.09313174,-0.04151284,-0.09231548,0.9948641,moving,-9.561262982975189,-12.15576082074227,-7.521460261948112,-8.64216676897029,-0.39148514,-0.49396215,2.0091407,-0.16247730304875938,-0.20777207710396903,0.9645890761621109,-9.070438938761166,-11.272387626660151,3.967771987375356,4.062774704725442,3.0524411053201845
4347,05/05/2023 15:32:59.146871,4530,True,True,True,True,Eyes,0.06061605,0.007899042,-2.524485,-0.2061294,-0.2923151,0.933843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006143279,0.2207269,2.514349,0.05813451,0.009783287,-2.523338,0.04581568,-0.01320388,-0.01098022,0.9988024,5.234466,358.4243,358.6683,0.03199,0.002478414,-0.999482,-0.07223253,0.001064914,0.5587518,-0.3049281,-0.4858455,-0.5098513,-0.2727998,-0.3125778,2.073884,0.9994102,-0.02314403,0.02537,0.02072425,0.9955607,0.09181155,-0.02738227,-0.09123164,0.9954532,moving,-10.342793807360488,-12.289849843039201,-7.493693921886572,-8.571160659043061,-0.36306260999999995,-0.49562878699999996,2.0134866999999996,-0.17555088066972396,-0.2095517195833127,0.9619096428444462,-9.859003873726303,-11.417066511024403,4.560029901991813,4.684657874869558,3.7005231098607836
4348,05/05/2023 15:32:59.157241,4531,True,True,True,True,Eyes,0.06047427,0.007766522,-2.523301,-0.2037116,-0.2922141,0.934405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02927897,0.2211559,2.504222,0.05662452,0.008427272,-2.513487,0.04590611,-0.00594832,-0.01190554,0.9988571,5.253685,359.2534,358.6,0.03114806,0.002545445,-0.9995087,-0.06789858,0.001001019,0.5252267,-0.2766897,-0.4816726,-0.4940915,-0.2717705,-0.3099049,2.074024,0.9996458,-0.02433,0.01078997,0.02323774,0.9955018,0.09184892,-0.01297612,-0.09156565,0.9957145,moving,-10.993171855462041,-12.330709193749728,-7.465240772659591,-8.498376961854191,-0.33331422,-0.490099872,2.0193955,-0.18644766667354856,-0.20980935834547393,0.9598007610858728,-10.515156053632218,-11.46856673368661,5.06126550934906,5.208941165018961,4.257230379226411
4349,05/05/2023 15:32:59.177334,4532,True,True,True,True,Eyes,0.06027442,0.007602734,-2.521749,-0.2008267,-0.2920296,0.9350868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06472177,0.2198265,2.493641,0.05518567,0.007480775,-2.503529,0.04573848,0.001370365,-0.01260868,0.9988731,5.244637,0.09115174,358.5578,0.03042942,0.002598596,-0.9995309,-0.06382466,0.0009409578,0.4937131,-0.2480678,-0.480741,-0.4793493,-0.2707346,-0.3072149,2.074165,0.9996783,-0.02506359,-0.003891045,0.0253143,0.995498,0.09133931,0.001584237,-0.09140842,0.9958122,moving,-11.630148847313464,-12.391907648630925,-7.4366049552202025,-8.425109228982318,-0.30325347,-0.48822177499999997,2.0241797,-0.19708124868706295,-0.2103885144586679,0.9575466717832155,-11.157812023640103,-11.539639322519085,5.60223516246023,5.77246048726532,4.852595156161739
4350,05/05/2023 15:32:59.197240,4533,True,True,True,True,Eyes,0.06004921,0.007409963,-2.519843,-0.1933878,-0.2915379,0.9368068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1007625,0.2126257,2.482563,0.05346325,0.006546686,-2.493106,0.04441109,0.008945817,-0.01327189,0.9988852,5.103814,0.9602819,358.5204,0.02977685,0.002640088,-0.9995506,-0.05999518,0.0008845003,0.4640903,-0.2188629,-0.4785563,-0.46468,-0.2697119,-0.3045593,2.074304,0.9994877,-0.0257196,-0.01905053,0.02730878,0.995703,0.0884857,0.01669285,-0.0889606,0.9958952,moving,-12.028878733063678,-12.546034539287014,-7.408334902993358,-8.352761773515399,-0.27232615,-0.485102986,2.028426,-0.2036371419052693,-0.21267235488173514,0.9556686417148995,-11.560227053818537,-11.696953496699576,6.051424289244871,6.239628336188209,5.331212499375473
4351,05/05/2023 15:32:59.207204,4534,True,True,True,True,Eyes,0.0597701,0.007187511,-2.517603,-0.1856544,-0.2911516,0.9384899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1366388,0.2088602,2.470866,0.05184027,0.005384929,-2.482893,0.0437151,0.0165392,-0.01359764,0.9988146,5.035695,1.832274,358.5207,0.02918185,0.00267005,-0.9995683,-0.05639547,0.0008314303,0.4362449,-0.1886686,-0.4716076,-0.4487613,-0.2686557,-0.3018167,2.074448,0.9990831,-0.02571703,-0.03422803,0.02860908,0.9958082,0.08687676,0.03185034,-0.08777634,0.9956309,moving,-12.420714355984739,-12.62619574688821,-7.379137422409384,-8.278024406490891,-0.24050886999999999,-0.476992529,2.0341316999999997,-0.21011928827922027,-0.2137095779777105,0.9540326010140079,-11.955603910337615,-11.782089845242373,6.453582841306341,6.657634113002283,5.763897996510935
4352,05/05/2023 15:32:59.226822,4535,True,True,True,True,Eyes,0.05952961,0.006920545,-2.51505,-0.1779798,-0.2907658,0.9400948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1725413,0.2123286,2.4579,0.05013203,0.00446467,-2.472569,0.04452411,0.02421919,-0.01360823,0.9986221,5.139714,2.713983,358.5604,0.02863757,0.002688441,-0.9995842,-0.05301174,0.0007815445,0.4100702,-0.1580467,-0.467779,-0.4342043,-0.2676487,-0.2992018,2.074585,0.9984565,-0.02502227,-0.04958342,0.02933562,0.9956648,0.08826634,0.04715984,-0.08958466,0.9948621,moving,-12.831134815823672,-12.528112100209299,-7.351301231191673,-8.206751323237505,-0.20817873,-0.47224367,2.0383647,-0.21704257374676392,-0.2117477075701718,0.9529193156636492,-12.369528815256244,-11.693922823606794,6.764597731052503,6.978734489863549,6.110889719055183
4353,05/05/2023 15:32:59.246808,4536,True,True,True,True,Eyes,0.0592241,0.00662498,-2.512195,-0.1700379,-0.2904728,0.9416542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2075134,0.2132502,2.444642,0.0481068,0.003289127,-2.462212,0.04474901,0.03186822,-0.01323668,0.9984022,5.175037,3.59512,358.6434,0.02814226,0.00269466,-0.9995984,-0.04983104,0.0007346518,0.385466,-0.1269279,-0.4699637,-0.4214558,-0.2666166,-0.2965216,2.074725,0.9976184,-0.02357892,-0.06481925,0.0292832,0.9956446,0.08851136,0.06244994,-0.09019867,0.9939638,moving,-13.236338347682912,-12.49345336765874,-7.322772850680288,-8.133683244537025,-0.17503470000000002,-0.473252827,2.0407562,-0.2238212208954255,-0.21083986121424186,0.9515516703542327,-12.778262178926466,-11.66744749558693,7.121187598057158,7.3469621214352685,6.499988737883031
4354,05/05/2023 15:32:59.257030,4537,True,True,True,True,Eyes,0.05878175,0.006326314,-2.509031,-0.1623221,-0.2903056,0.9430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2403739,0.2164787,2.431027,0.0461147,0.00231121,-2.452021,0.04546373,0.0391528,-0.01264765,0.9981183,5.264104,4.435363,358.752,0.02768573,0.002688847,-0.9996114,-0.04684117,0.0006905727,0.362338,-0.09588668,-0.4701895,-0.4086672,-0.2655957,-0.293871,2.074864,0.9966142,-0.02168763,-0.07930826,0.02880776,0.9955462,0.08976597,0.07700822,-0.09174675,0.9928002,moving,-13.619408626398135,-12.404144922202219,-7.294552440758717,-8.061403528985016,-0.14200138,-0.47250071,2.0433537999999998,-0.23026943166301445,-0.20903348618489992,0.9504109799679871,-13.16460588672019,-11.587336964746747,7.438106223572722,7.672236217517244,6.847607907281688
4355,05/05/2023 15:32:59.277789,4538,True,True,True,True,Eyes,0.05827439,0.006015614,-2.505572,-0.154379,-0.2899914,0.9444957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2710578,0.2212972,2.41671,0.04391806,0.001895801,-2.441516,0.04661809,0.04610702,-0.0120157,0.9977759,5.40164,5.238057,358.8674,0.02725932,0.002672034,-0.9996225,-0.0440307,0.0006491384,0.3405977,-0.06616937,-0.4722671,-0.3971177,-0.2645822,-0.2912389,2.075002,0.9954595,-0.01967912,-0.09312925,0.0282768,0.9953647,0.09192079,0.09088864,-0.09413682,0.9914017,moving,-13.95221930212115,-12.250358815252998,-7.2665367807043495,-7.989612425739565,-0.11008743000000001,-0.47416290099999997,2.0443983,-0.2359314271643134,-0.2061937828979036,0.9496423013976961,-13.500174813576267,-11.443511463234458,7.690188606509649,7.927944914852137,7.126546266325325
4356,05/05/2023 15:32:59.286819,4539,True,True,True,True,Eyes,0.04780665,-0.001176662,-2.412932,-0.003003272,-0.2941402,0.9557575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3000599,0.2098294,2.403547,0.04173309,0.001251847,-2.430918,0.04436225,0.05281104,-0.01141879,0.9975533,5.147125,6.014088,358.9589,0.02685854,0.002644854,-0.9996328,-0.04138886,0.00061019,0.3201619,-0.03800149,-0.4755183,-0.3861995,-0.2635626,-0.2885913,2.075141,0.9941612,-0.01809608,-0.1063768,0.02746734,0.9958032,0.08730134,0.1043505,-0.0897135,0.990486,moving,-5.830670067518596,-12.156981796255744,-7.2383521519581855,-7.917382005866104,-0.07973458,-0.476770147,2.0447185,-0.09933336192517463,-0.20954933283346763,0.9727393463938255,-5.3069903586376075,-11.206482632628244,4.461626138345839,4.467188739411406,3.814228796187453
4357,05/05/2023 15:32:59.306816,4540,True,True,True,True,Eyes,0.04772737,-0.001172264,-2.412493,-0.00247682,-0.2939075,0.9558307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3272859,0.2150629,2.389118,0.03967592,0.001782426,-2.420677,0.04588002,0.05908681,-0.01213138,0.9971243,5.332176,6.732141,358.9197,0.0260078,0.002278822,-0.9996566,-0.07030874,-0.02100325,0.5788698,-0.01051494,-0.4647803,-0.3724023,-0.2624878,-0.2858003,2.075288,0.9927232,-0.01877118,-0.118947,0.0296148,0.9954957,0.09006254,0.1167206,-0.09292976,0.9888076,moving,-6.492536456538718,-11.996293976497117,-7.208640282750127,-7.84122071869636,-0.050190860000000004,-0.466562726,2.0482747,-0.11063493709833258,-0.2065724718237433,0.9721562656455648,-5.974505380522283,-11.061851852625411,4.201200576765304,4.216329976129195,3.448993165799268
4358,05/05/2023 15:32:59.326846,4541,True,True,True,True,Eyes,0.04734573,-0.001169524,-2.411636,-0.001496955,-0.2932453,0.9560361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3578675,0.198153,2.37491,0.03758972,0.001861823,-2.409588,0.04279875,0.06616646,-0.01364611,0.996797,4.99847,7.541256,358.761,0.02530857,0.001974747,-0.9996754,-0.06609022,-0.01974305,0.5441377,0.01392812,-0.468154,-0.3628905,-0.2615066,-0.2832527,2.07542,0.9908716,-0.02154112,-0.1330771,0.03286849,0.9959641,0.0835175,0.130741,-0.08712916,0.9875805,moving,-7.195025095888125,-12.349429780951619,-7.181523699662844,-7.77169450248308,-0.023661599999999998,-0.470015823,2.0466974999999996,-0.12239297374328742,-0.21226526472455898,0.9695171420450803,-6.683578333771023,-11.418494074492934,4.543692134819665,4.5777551886744074,3.6806380840588484
4359,05/05/2023 15:32:59.346883,4542,True,True,True,True,Eyes,0.04689647,-0.001066119,-2.410389,-8.857176e-05,-0.2928306,0.9561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.386963,0.1866907,2.36103,0.03522744,0.001519921,-2.399544,0.04067842,0.07305465,-0.01449807,0.9963926,4.771471,8.331771,358.6805,0.0247188,0.001720977,-0.9996908,-0.0621248,-0.01855847,0.5114894,0.04164314,-0.452783,-0.3485719,-0.2604641,-0.2805458,2.075562,0.9889056,-0.02294805,-0.1467617,0.03483503,0.9962702,0.07894504,0.1444027,-0.08318166,0.9860165,moving,-7.870609045181068,-12.60427623319367,-7.1527072773431035,-7.6977989099498325,0.006415700000000003,-0.45430292099999997,2.0509721,-0.13369603664925256,-0.2162570321010886,0.9671392835676706,-7.365399088088021,-11.678903628992424,4.901879653723947,4.958719862199405,3.9867822351291204
